date,open,high,low,close,adj_close,volume,"('date', '')","('open', 'ELV')","('high', 'ELV')","('low', 'ELV')","('close', 'ELV')","('adj_close', 'ELV')","('volume', 'ELV')","('currency', '')"
2021-12-03,399.489990234375,403.8999938964844,392.3999938964844,395.0,373.5739440917969,1495700,,,,,,,,
2021-12-06,400.95001220703125,407.5,399.07000732421875,403.6199951171875,381.7263488769531,1383700,,,,,,,,
2021-12-07,406.489990234375,414.95001220703125,405.3999938964844,411.239990234375,388.9330139160156,1507200,,,,,,,,
2021-12-08,411.54998779296875,417.0,410.07000732421875,415.9700012207031,393.4064636230469,924400,,,,,,,,
2021-12-09,415.0,420.3399963378906,413.8699951171875,419.6600036621094,396.8962707519531,651200,,,,,,,,
2021-12-10,421.19000244140625,431.5400085449219,419.8299865722656,431.0,407.62115478515625,1221100,,,,,,,,
2021-12-13,430.3299865722656,432.2799987792969,425.55999755859375,430.0400085449219,406.7132568359375,842400,,,,,,,,
2021-12-14,432.3399963378906,438.94000244140625,428.3599853515625,433.94000244140625,410.401611328125,938700,,,,,,,,
2021-12-15,435.7099914550781,443.92999267578125,433.95001220703125,443.55999755859375,419.4999084472656,1075100,,,,,,,,
2021-12-16,443.8699951171875,451.7099914550781,441.8500061035156,447.8800048828125,423.58551025390625,1158100,,,,,,,,
2021-12-17,446.32000732421875,451.0,441.42999267578125,445.1000061035156,420.956298828125,1815600,,,,,,,,
2021-12-20,447.82000732421875,448.9800109863281,431.8800048828125,439.4599914550781,415.62225341796875,1047200,,,,,,,,
2021-12-21,442.6700134277344,448.0,440.6499938964844,446.489990234375,422.27093505859375,797500,,,,,,,,
2021-12-22,445.0299987792969,456.1600036621094,445.0199890136719,453.9100036621094,429.2884521484375,664900,,,,,,,,
2021-12-23,456.1600036621094,458.80999755859375,455.0400085449219,455.7099914550781,430.9908447265625,646700,,,,,,,,
2021-12-27,458.1199951171875,459.67999267578125,455.8399963378906,459.5199890136719,434.5941467285156,313900,,,,,,,,
2021-12-28,460.0,465.5400085449219,459.989990234375,464.2099914550781,439.0296936035156,752800,,,,,,,,
2021-12-29,462.3299865722656,469.25,462.3299865722656,467.6700134277344,442.3020935058594,590100,,,,,,,,
2021-12-30,468.6499938964844,470.0199890136719,466.239990234375,467.1499938964844,441.8102722167969,646700,,,,,,,,
2021-12-31,466.75,468.3500061035156,463.5199890136719,463.5400085449219,438.39617919921875,447000,,,,,,,,
2022-01-03,461.79998779296875,465.0299987792969,456.1300048828125,464.8599853515625,439.64447021484375,927200,,,,,,,,
2022-01-04,465.7699890136719,467.0,457.57000732421875,458.1700134277344,433.3174133300781,957300,,,,,,,,
2022-01-05,460.94000244140625,465.1300048828125,458.04998779296875,458.2200012207031,433.36468505859375,835300,,,,,,,,
2022-01-06,445.8299865722656,452.92999267578125,432.9700012207031,439.45001220703125,415.61279296875,1763000,,,,,,,,
2022-01-07,435.8299865722656,438.4200134277344,426.2799987792969,434.989990234375,411.3947448730469,1355400,,,,,,,,
2022-01-10,434.2099914550781,439.55999755859375,430.7900085449219,437.8299865722656,414.0806579589844,1104200,,,,,,,,
2022-01-11,439.7799987792969,454.9700012207031,437.989990234375,453.7300109863281,429.11822509765625,1080000,,,,,,,,
2022-01-12,452.7799987792969,454.989990234375,448.489990234375,451.8299865722656,427.3213195800781,732200,,,,,,,,
2022-01-13,449.92999267578125,451.8800048828125,444.54998779296875,446.8299865722656,422.5924987792969,601500,,,,,,,,
2022-01-14,448.3399963378906,452.3900146484375,446.3399963378906,452.1400146484375,427.614501953125,830600,,,,,,,,
2022-01-18,447.8800048828125,450.45001220703125,444.0199890136719,448.0899963378906,423.7841796875,1053200,,,,,,,,
2022-01-19,449.7099914550781,459.2099914550781,446.5400085449219,448.2900085449219,423.97332763671875,1168500,,,,,,,,
2022-01-20,448.32000732421875,461.5400085449219,447.2300109863281,452.7200012207031,428.1629943847656,1303000,,,,,,,,
2022-01-21,451.9800109863281,455.94000244140625,440.2699890136719,441.55999755859375,417.6083679199219,1103900,,,,,,,,
2022-01-24,439.2699890136719,452.5199890136719,431.1000061035156,449.5,425.1176452636719,1798100,,,,,,,,
2022-01-25,443.1400146484375,445.17999267578125,434.3299865722656,439.17999267578125,415.35748291015625,2109200,,,,,,,,
2022-01-26,431.17999267578125,439.6499938964844,420.7300109863281,428.44000244140625,405.2000427246094,2261200,,,,,,,,
2022-01-27,432.7200012207031,445.17999267578125,429.07000732421875,435.8299865722656,412.189208984375,1637600,,,,,,,,
2022-01-28,434.6400146484375,442.44000244140625,431.5,442.0899963378906,418.1095886230469,906700,,,,,,,,
2022-01-31,438.9800109863281,442.6400146484375,435.95001220703125,440.989990234375,417.0692443847656,1127100,,,,,,,,
2022-02-01,444.3500061035156,444.3500061035156,431.9599914550781,438.8999938964844,415.0926513671875,1137400,,,,,,,,
2022-02-02,438.8999938964844,447.79998779296875,437.510009765625,444.1600036621094,420.06732177734375,1771400,,,,,,,,
2022-02-03,454.8699951171875,457.25,444.5799865722656,451.7900085449219,427.283447265625,1720900,,,,,,,,
2022-02-04,445.7200012207031,452.32000732421875,441.5299987792969,446.260009765625,422.0533752441406,1027100,,,,,,,,
2022-02-07,450.0199890136719,454.3500061035156,444.67999267578125,449.42999267578125,425.05145263671875,1077300,,,,,,,,
2022-02-08,448.5799865722656,468.1499938964844,447.7200012207031,465.760009765625,440.4957580566406,1314000,,,,,,,,
2022-02-09,471.989990234375,472.010009765625,465.3500061035156,468.010009765625,442.6236572265625,949600,,,,,,,,
2022-02-10,462.8699951171875,468.17999267578125,455.1099853515625,457.6000061035156,432.7782897949219,880500,,,,,,,,
2022-02-11,455.8399963378906,462.17999267578125,446.6499938964844,447.9100036621094,423.6139221191406,877000,,,,,,,,
2022-02-14,448.4599914550781,450.0400085449219,439.0299987792969,443.9700012207031,419.88763427734375,1187300,,,,,,,,
2022-02-15,448.3800048828125,452.3800048828125,446.19000244140625,449.8900146484375,425.486572265625,878200,,,,,,,,
2022-02-16,448.0899963378906,459.8800048828125,448.0899963378906,458.5799865722656,433.7051086425781,1062700,,,,,,,,
2022-02-17,455.3900146484375,457.7099914550781,448.0,451.3399963378906,426.8578796386719,649800,,,,,,,,
2022-02-18,450.1099853515625,457.05999755859375,445.95001220703125,446.239990234375,422.03448486328125,838500,,,,,,,,
2022-02-22,445.1199951171875,448.489990234375,439.0,444.010009765625,419.92547607421875,811800,,,,,,,,
2022-02-23,446.5799865722656,450.1000061035156,441.8999938964844,442.5299987792969,418.5256652832031,828200,,,,,,,,
2022-02-24,435.489990234375,443.6199951171875,432.0299987792969,441.80999755859375,417.8447265625,1076400,,,,,,,,
2022-02-25,443.9599914550781,455.1600036621094,443.57000732421875,453.69000244140625,429.0804443359375,1090700,,,,,,,,
2022-02-28,444.0799865722656,452.54998779296875,443.1400146484375,451.8500061035156,427.3402404785156,1221300,,,,,,,,
2022-03-01,449.1499938964844,452.25,439.6400146484375,451.5,427.0091857910156,1418700,,,,,,,,
2022-03-02,454.5799865722656,469.25,454.5799865722656,463.489990234375,438.34881591796875,1550200,,,,,,,,
2022-03-03,464.1000061035156,471.80999755859375,462.010009765625,469.0199890136719,443.5788269042969,1211300,,,,,,,,
2022-03-04,460.94000244140625,477.4700012207031,457.0,476.8399963378906,450.97467041015625,1234600,,,,,,,,
2022-03-07,470.7699890136719,473.82000732421875,453.2099914550781,454.5299987792969,429.8748474121094,1529300,,,,,,,,
2022-03-08,452.6400146484375,467.1000061035156,451.80999755859375,456.07000732421875,431.3313293457031,1774800,,,,,,,,
2022-03-09,460.989990234375,469.5299987792969,455.95001220703125,465.3699951171875,441.36553955078125,1168300,,,,,,,,
2022-03-10,458.6400146484375,474.5,457.6000061035156,473.20001220703125,448.791748046875,1243000,,,,,,,,
2022-03-11,473.760009765625,478.0,464.010009765625,465.260009765625,441.26123046875,1074500,,,,,,,,
2022-03-14,470.3800048828125,473.3900146484375,454.07000732421875,458.3299865722656,434.68865966796875,1427800,,,,,,,,
2022-03-15,462.0899963378906,469.260009765625,460.260009765625,467.69000244140625,443.5658874511719,1303900,,,,,,,,
2022-03-16,470.1199951171875,476.239990234375,462.04998779296875,470.82000732421875,446.534423828125,1337700,,,,,,,,
2022-03-17,467.95001220703125,478.4700012207031,466.9800109863281,478.1300048828125,453.4674072265625,1246400,,,,,,,,
2022-03-18,475.8500061035156,482.1600036621094,472.8299865722656,478.0199890136719,453.3630676269531,2823500,,,,,,,,
2022-03-21,478.0199890136719,485.79998779296875,472.4700012207031,476.0,451.4472351074219,1659100,,,,,,,,
2022-03-22,477.8699951171875,480.1199951171875,469.79998779296875,471.5400085449219,447.21728515625,1612200,,,,,,,,
2022-03-23,467.0400085449219,470.3699951171875,461.92999267578125,462.1700134277344,438.3306579589844,1092300,,,,,,,,
2022-03-24,464.260009765625,475.6300048828125,463.3299865722656,473.7300109863281,449.29437255859375,882200,,,,,,,,
2022-03-25,473.79998779296875,480.9599914550781,473.6600036621094,480.760009765625,455.9617614746094,857300,,,,,,,,
2022-03-28,483.55999755859375,485.17999267578125,477.0199890136719,484.7900085449219,459.7838134765625,904000,,,,,,,,
2022-03-29,489.70001220703125,492.2200012207031,485.17999267578125,491.0299987792969,465.7020263671875,1271500,,,,,,,,
2022-03-30,492.3800048828125,502.6499938964844,492.2699890136719,502.4800109863281,476.56134033203125,1442500,,,,,,,,
2022-03-31,500.0,505.95001220703125,491.17999267578125,491.2200012207031,465.8822021484375,1445600,,,,,,,,
2022-04-01,493.7799987792969,500.1000061035156,489.4800109863281,499.3299865722656,473.5738830566406,1226100,,,,,,,,
2022-04-04,498.739990234375,500.9599914550781,487.07000732421875,489.3399963378906,464.0992126464844,1065700,,,,,,,,
2022-04-05,486.7200012207031,501.7799987792969,486.010009765625,494.7799987792969,469.2585754394531,1032700,,,,,,,,
2022-04-06,497.7099914550781,507.8599853515625,495.0799865722656,506.8699951171875,480.7248840332031,1524100,,,,,,,,
2022-04-07,505.80999755859375,516.7999877929688,504.42999267578125,514.6599731445312,488.11309814453125,1357800,,,,,,,,
2022-04-08,518.030029296875,526.6199951171875,517.77001953125,520.6699829101562,493.8131103515625,1368500,,,,,,,,
2022-04-11,521.1300048828125,523.530029296875,508.7099914550781,510.6400146484375,484.3005065917969,915400,,,,,,,,
2022-04-12,510.0,514.5399780273438,506.3999938964844,509.6099853515625,483.3236083984375,897700,,,,,,,,
2022-04-13,508.760009765625,513.1099853515625,506.6199951171875,512.2100219726562,485.78948974609375,1062200,,,,,,,,
2022-04-14,514.3400268554688,522.77001953125,514.3400268554688,516.719970703125,490.06683349609375,1571800,,,,,,,,
2022-04-18,513.780029296875,519.3400268554688,510.80999755859375,512.9500122070312,486.4913330078125,740900,,,,,,,,
2022-04-19,516.0700073242188,520.4400024414062,513.5,517.0399780273438,490.3703308105469,1157300,,,,,,,,
2022-04-20,522.4000244140625,532.1599731445312,516.1599731445312,529.8400268554688,502.5101013183594,1590900,,,,,,,,
2022-04-21,533.6799926757812,533.6799926757812,520.6699829101562,522.8699951171875,495.8996887207031,932000,,,,,,,,
2022-04-22,518.9000244140625,519.1300048828125,502.0,502.6300048828125,476.70367431640625,956600,,,,,,,,
2022-04-25,500.0,508.6099853515625,492.510009765625,506.8699951171875,480.7248840332031,1211500,,,,,,,,
2022-04-26,504.1400146484375,511.3699951171875,502.0400085449219,502.30999755859375,476.4001770019531,1119200,,,,,,,,
2022-04-27,503.57000732421875,514.6900024414062,498.1600036621094,508.3800048828125,482.1570739746094,1140500,,,,,,,,
2022-04-28,510.0299987792969,519.1900024414062,505.1400146484375,516.739990234375,490.0857849121094,1181200,,,,,,,,
2022-04-29,510.2200012207031,513.260009765625,501.0,501.92999267578125,476.0397644042969,937600,,,,,,,,
2022-05-02,505.5,509.9800109863281,488.3299865722656,497.1099853515625,471.4683532714844,1095200,,,,,,,,
2022-05-03,499.6099853515625,503.67999267578125,496.9100036621094,498.4800109863281,472.76776123046875,841700,,,,,,,,
2022-05-04,499.489990234375,513.1300048828125,492.510009765625,510.2900085449219,483.9685363769531,1227200,,,,,,,,
2022-05-05,511.05999755859375,517.1799926757812,499.0799865722656,506.8599853515625,480.71539306640625,985200,,,,,,,,
2022-05-06,500.8800048828125,508.07000732421875,498.239990234375,504.6400146484375,478.6099548339844,946600,,,,,,,,
2022-05-09,500.32000732421875,501.6600036621094,487.6400146484375,490.8800048828125,465.5597839355469,1115100,,,,,,,,
2022-05-10,494.4599914550781,497.29998779296875,484.69000244140625,489.32000732421875,464.0802917480469,1296400,,,,,,,,
2022-05-11,489.32000732421875,505.3299865722656,485.8500061035156,487.3599853515625,462.2213134765625,1166800,,,,,,,,
2022-05-12,485.82000732421875,486.6400146484375,474.82000732421875,484.5199890136719,459.52777099609375,1280500,,,,,,,,
2022-05-13,487.2099914550781,488.5199890136719,480.1400146484375,486.45001220703125,461.3582458496094,1065200,,,,,,,,
2022-05-16,488.05999755859375,498.0799865722656,486.7099914550781,493.5899963378906,468.12994384765625,851900,,,,,,,,
2022-05-17,497.7900085449219,499.2300109863281,491.010009765625,497.19000244140625,471.5443115234375,916500,,,,,,,,
2022-05-18,493.42999267578125,496.4100036621094,473.6499938964844,476.3900146484375,451.8171691894531,981300,,,,,,,,
2022-05-19,468.8800048828125,483.80999755859375,466.7799987792969,479.9200134277344,455.1650390625,1284900,,,,,,,,
2022-05-20,483.5,493.5400085449219,480.1099853515625,492.8500061035156,467.4281005859375,1365000,,,,,,,,
2022-05-23,490.57000732421875,500.6099853515625,490.30999755859375,494.8500061035156,469.3249816894531,1194300,,,,,,,,
2022-05-24,496.92999267578125,506.3299865722656,492.0,505.2900085449219,479.2264709472656,1397400,,,,,,,,
2022-05-25,504.4200134277344,510.989990234375,500.29998779296875,504.7799987792969,478.7427062988281,1027400,,,,,,,,
2022-05-26,507.07000732421875,515.0,505.6099853515625,512.4299926757812,485.9981384277344,987900,,,,,,,,
2022-05-27,512.5700073242188,521.52001953125,510.0299987792969,520.5499877929688,493.69921875,1190300,,,,,,,,
2022-05-31,515.4000244140625,520.6099853515625,506.79998779296875,509.6099853515625,483.3236083984375,3939100,,,,,,,,
2022-06-01,510.79998779296875,512.4500122070312,498.80999755859375,499.19000244140625,473.4411315917969,813600,,,,,,,,
2022-06-02,500.9599914550781,500.9599914550781,488.3299865722656,496.92999267578125,471.29766845703125,1186500,,,,,,,,
2022-06-03,492.82000732421875,494.8500061035156,489.5899963378906,493.260009765625,467.8169250488281,744100,,,,,,,,
2022-06-06,496.3500061035156,501.1000061035156,495.19000244140625,497.4200134277344,471.7623596191406,634000,,,,,,,,
2022-06-07,497.29998779296875,501.2200012207031,491.760009765625,500.4100036621094,474.59820556640625,996900,,,,,,,,
2022-06-08,497.989990234375,500.0,495.0,498.29998779296875,472.59698486328125,582200,,,,,,,,
2022-06-09,495.6700134277344,497.92999267578125,486.0,486.20001220703125,462.3086853027344,887200,,,,,,,,
2022-06-10,478.8500061035156,488.19000244140625,473.1199951171875,482.8299865722656,459.104248046875,922900,,,,,,,,
2022-06-13,473.0299987792969,476.7200012207031,459.6000061035156,462.8900146484375,440.1440734863281,1112300,,,,,,,,
2022-06-14,460.4100036621094,462.95001220703125,456.8500061035156,460.3999938964844,437.77642822265625,1060500,,,,,,,,
2022-06-15,463.239990234375,467.3900146484375,453.94000244140625,462.8800048828125,440.1346130371094,961300,,,,,,,,
2022-06-16,456.9800109863281,457.2799987792969,447.5400085449219,454.760009765625,432.41357421875,1140600,,,,,,,,
2022-06-17,454.7699890136719,459.489990234375,443.9200134277344,444.32000732421875,422.4865417480469,2265300,,,,,,,,
2022-06-21,455.20001220703125,465.010009765625,452.0,460.760009765625,438.1187744140625,1402100,,,,,,,,
2022-06-22,454.42999267578125,469.989990234375,452.9100036621094,465.75,442.86358642578125,1474200,,,,,,,,
2022-06-23,468.95001220703125,475.4200134277344,464.9599914550781,472.3399963378906,449.1297302246094,795000,,,,,,,,
2022-06-24,475.2799987792969,477.54998779296875,467.3999938964844,469.8699951171875,446.7810974121094,2358800,,,,,,,,
2022-06-27,469.5299987792969,485.75,466.2900085449219,482.5799865722656,458.8665466308594,1274500,,,,,,,,
2022-06-28,485.9599914550781,490.7200012207031,471.42999267578125,473.0899963378906,449.8428649902344,752800,,,,,,,,
2022-06-29,472.6199951171875,487.75,472.3900146484375,485.57000732421875,461.7095947265625,1087200,,,,,,,,
2022-06-30,485.45001220703125,488.989990234375,479.5899963378906,482.5799865722656,458.8665466308594,1519400,,,,,,,,
2022-07-01,480.3299865722656,486.82000732421875,469.79998779296875,485.9800109863281,462.0995178222656,997300,,,,,,,,
2022-07-05,481.55999755859375,481.55999755859375,461.8999938964844,476.94000244140625,453.5037536621094,1043100,,,,,,,,
2022-07-06,476.3599853515625,486.5799865722656,473.0799865722656,484.2699890136719,460.4734802246094,803700,,,,,,,,
2022-07-07,483.0,486.82000732421875,477.2200012207031,478.8299865722656,455.3008117675781,857400,,,,,,,,
2022-07-08,483.5899963378906,491.0799865722656,480.9700012207031,484.2900085449219,460.4925537109375,751400,,,,,,,,
2022-07-11,480.20001220703125,485.70001220703125,477.2900085449219,481.6199951171875,457.9537048339844,629500,,,,,,,,
2022-07-12,480.5299987792969,486.0,475.0799865722656,477.9700012207031,454.4830627441406,801600,,,,,,,,
2022-07-13,473.3500061035156,477.6199951171875,470.3399963378906,470.7099914550781,447.5798034667969,802200,,,,,,,,
2022-07-14,464.80999755859375,467.8800048828125,458.010009765625,466.3900146484375,443.47210693359375,861400,,,,,,,,
2022-07-15,478.1600036621094,490.4800109863281,474.989990234375,488.9200134277344,464.8949890136719,1035400,,,,,,,,
2022-07-18,491.0,491.94000244140625,479.67999267578125,480.79998779296875,457.1740417480469,687900,,,,,,,,
2022-07-19,486.1600036621094,499.3299865722656,485.510009765625,497.42999267578125,472.9867858886719,933100,,,,,,,,
2022-07-20,482.0,487.0,451.3699951171875,459.5400085449219,436.95867919921875,2653700,,,,,,,,
2022-07-21,458.5799865722656,464.8599853515625,451.5799865722656,461.94000244140625,439.24078369140625,1547200,,,,,,,,
2022-07-22,461.8999938964844,464.4599914550781,455.739990234375,459.6000061035156,437.01580810546875,1008400,,,,,,,,
2022-07-25,464.69000244140625,474.3699951171875,462.3299865722656,470.8599853515625,447.7223815917969,861500,,,,,,,,
2022-07-26,474.5299987792969,475.3299865722656,468.45001220703125,468.9599914550781,445.9158020019531,818100,,,,,,,,
2022-07-27,467.2200012207031,470.3699951171875,459.54998779296875,468.0,445.0030517578125,1122800,,,,,,,,
2022-07-28,469.3900146484375,477.3500061035156,465.2300109863281,475.7300109863281,452.3531494140625,836000,,,,,,,,
2022-07-29,475.8900146484375,479.9599914550781,471.239990234375,477.1000061035156,453.6558532714844,885100,,,,,,,,
2022-08-01,475.0,483.7200012207031,465.54998779296875,470.8999938964844,447.760498046875,837600,,,,,,,,
2022-08-02,472.0799865722656,479.95001220703125,465.5400085449219,472.1400146484375,448.9395446777344,1164600,,,,,,,,
2022-08-03,475.4200134277344,483.7699890136719,473.29998779296875,479.5299987792969,455.9664001464844,810200,,,,,,,,
2022-08-04,479.9100036621094,479.9100036621094,473.739990234375,474.8999938964844,451.5639343261719,615000,,,,,,,,
2022-08-05,470.8299865722656,476.989990234375,470.8299865722656,475.1300048828125,451.7826843261719,624500,,,,,,,,
2022-08-08,478.29998779296875,479.6199951171875,472.1499938964844,475.7200012207031,452.34368896484375,479100,,,,,,,,
2022-08-09,479.25,488.989990234375,477.0299987792969,483.9700012207031,460.1882629394531,798800,,,,,,,,
2022-08-10,488.8399963378906,489.8699951171875,479.9599914550781,481.3299865722656,457.67803955078125,619800,,,,,,,,
2022-08-11,481.6199951171875,483.55999755859375,474.2099914550781,477.1099853515625,453.66534423828125,894700,,,,,,,,
2022-08-12,480.0,492.6000061035156,479.6700134277344,491.70001220703125,467.5384521484375,801300,,,,,,,,
2022-08-15,488.95001220703125,495.70001220703125,486.5,493.2200012207031,468.9837341308594,429900,,,,,,,,
2022-08-16,493.1499938964844,498.17999267578125,489.1700134277344,492.2799987792969,468.0899353027344,567200,,,,,,,,
2022-08-17,487.69000244140625,492.9599914550781,486.6300048828125,490.8500061035156,466.730224609375,459900,,,,,,,,
2022-08-18,489.55999755859375,493.20001220703125,487.82000732421875,491.7699890136719,467.60498046875,407700,,,,,,,,
2022-08-19,492.2200012207031,506.7900085449219,491.6300048828125,503.5400085449219,478.7966003417969,711900,,,,,,,,
2022-08-22,505.25,512.989990234375,503.8399963378906,507.0,482.0866394042969,972300,,,,,,,,
2022-08-23,501.8299865722656,504.17999267578125,493.010009765625,493.2300109863281,468.9931945800781,577800,,,,,,,,
2022-08-24,492.5299987792969,495.5299987792969,489.0299987792969,493.3999938964844,469.1549072265625,664500,,,,,,,,
2022-08-25,490.1300048828125,492.42999267578125,482.30999755859375,492.3399963378906,468.1470031738281,714300,,,,,,,,
2022-08-26,492.04998779296875,494.7300109863281,483.0799865722656,483.4800109863281,459.7223815917969,619700,,,,,,,,
2022-08-29,481.1300048828125,490.8500061035156,478.80999755859375,488.510009765625,464.50518798828125,602300,,,,,,,,
2022-08-30,488.2699890136719,492.1499938964844,483.9200134277344,486.8500061035156,462.9267272949219,984300,,,,,,,,
2022-08-31,484.8299865722656,492.6199951171875,484.8299865722656,485.1099853515625,461.2722473144531,1350600,,,,,,,,
2022-09-01,487.8500061035156,494.8999938964844,483.8699951171875,490.1700134277344,466.0835876464844,712300,,,,,,,,
2022-09-02,492.8900146484375,494.57000732421875,479.6700134277344,481.989990234375,458.3055419921875,741100,,,,,,,,
2022-09-06,481.1499938964844,487.2900085449219,476.05999755859375,477.0,453.5607604980469,1013900,,,,,,,,
2022-09-07,476.9100036621094,486.9700012207031,474.5400085449219,485.0199890136719,461.1866455078125,795800,,,,,,,,
2022-09-08,482.5400085449219,489.6300048828125,482.5400085449219,489.3500061035156,466.5351257324219,522000,,,,,,,,
2022-09-09,496.9100036621094,499.3900146484375,492.5199890136719,493.6000061035156,470.5869445800781,958500,,,,,,,,
2022-09-12,493.32000732421875,498.4200134277344,490.25,493.6600036621094,470.6441650390625,883500,,,,,,,,
2022-09-13,487.67999267578125,489.3900146484375,478.9100036621094,480.55999755859375,458.1548767089844,864800,,,,,,,,
2022-09-14,482.0,482.4700012207031,467.55999755859375,470.1099853515625,448.1921081542969,1152100,,,,,,,,
2022-09-15,475.5,488.3699951171875,473.0199890136719,485.3299865722656,462.7024841308594,736400,,,,,,,,
2022-09-16,482.17999267578125,484.8999938964844,473.45001220703125,480.2300109863281,457.8403625488281,1112800,,,,,,,,
2022-09-19,477.8900146484375,482.0,470.7799987792969,479.989990234375,457.6114807128906,648600,,,,,,,,
2022-09-20,478.3900146484375,478.3900146484375,469.1499938964844,475.4700012207031,453.3022155761719,793800,,,,,,,,
2022-09-21,479.1000061035156,483.9599914550781,465.44000244140625,465.739990234375,444.02587890625,725900,,,,,,,,
2022-09-22,462.30999755859375,465.9200134277344,457.45001220703125,462.8800048828125,441.2991943359375,873200,,,,,,,,
2022-09-23,458.010009765625,458.010009765625,446.0,453.8500061035156,432.6902770996094,850400,,,,,,,,
2022-09-26,447.3699951171875,453.2099914550781,441.5199890136719,448.1400146484375,427.2464294433594,827700,,,,,,,,
2022-09-27,453.1600036621094,455.55999755859375,443.8500061035156,445.9800109863281,425.1871337890625,902800,,,,,,,,
2022-09-28,449.7300109863281,455.8399963378906,440.0199890136719,453.1000061035156,431.9751892089844,1120100,,,,,,,,
2022-09-29,453.8299865722656,458.7900085449219,448.17999267578125,456.7900085449219,435.4931640625,1070400,,,,,,,,
2022-09-30,456.760009765625,470.6099853515625,454.239990234375,454.239990234375,433.0619812011719,1120500,,,,,,,,
2022-10-03,455.1000061035156,471.3399963378906,453.8999938964844,470.05999755859375,448.1444396972656,908400,,,,,,,,
2022-10-04,472.3399963378906,481.55999755859375,469.75,479.2300109863281,456.886962890625,946200,,,,,,,,
2022-10-05,478.5899963378906,481.1499938964844,472.0199890136719,478.79998779296875,456.4769592285156,855800,,,,,,,,
2022-10-06,478.260009765625,481.3599853515625,476.0799865722656,477.95001220703125,455.6666259765625,822100,,,,,,,,
2022-10-07,474.0,474.0,464.760009765625,467.05999755859375,445.2843322753906,708100,,,,,,,,
2022-10-10,468.79998779296875,470.69000244140625,460.8699951171875,467.1499938964844,445.37017822265625,784800,,,,,,,,
2022-10-11,466.25,477.5400085449219,464.0199890136719,470.7300109863281,448.783203125,751400,,,,,,,,
2022-10-12,471.1300048828125,474.8800048828125,465.0199890136719,465.2300109863281,443.53961181640625,706900,,,,,,,,
2022-10-13,457.4599914550781,477.9700012207031,455.6700134277344,474.1400146484375,452.03424072265625,1087800,,,,,,,,
2022-10-14,478.0,482.0,469.6600036621094,470.7699890136719,448.82135009765625,872400,,,,,,,,
2022-10-17,474.8900146484375,479.7900085449219,472.1600036621094,477.0799865722656,454.8371887207031,868700,,,,,,,,
2022-10-18,485.55999755859375,485.55999755859375,474.6300048828125,478.2699890136719,455.9716796875,1291800,,,,,,,,
2022-10-19,487.3900146484375,493.5,477.489990234375,487.80999755859375,465.06689453125,1416300,,,,,,,,
2022-10-20,490.989990234375,509.3299865722656,489.32000732421875,502.2200012207031,478.8050537109375,1946500,,,,,,,,
2022-10-21,503.2300109863281,522.280029296875,502.8800048828125,511.0400085449219,487.2138977050781,1581800,,,,,,,,
2022-10-24,515.239990234375,528.989990234375,514.5800170898438,526.5,501.95306396484375,1502600,,,,,,,,
2022-10-25,524.3099975585938,529.25,518.25,523.9500122070312,499.5219421386719,1411300,,,,,,,,
2022-10-26,528.6300048828125,540.3400268554688,527.0399780273438,533.5700073242188,508.6934509277344,1278600,,,,,,,,
2022-10-27,534.0599975585938,536.3400268554688,528.8699951171875,531.6199951171875,506.8342590332031,904600,,,,,,,,
2022-10-28,536.1699829101562,545.1799926757812,529.6799926757812,543.6500244140625,518.3035278320312,777200,,,,,,,,
2022-10-31,539.530029296875,549.52001953125,538.9000244140625,546.77001953125,521.2780151367188,1131700,,,,,,,,
2022-11-01,545.0,548.0399780273438,538.1599731445312,544.530029296875,519.1425170898438,918500,,,,,,,,
2022-11-02,542.3400268554688,547.739990234375,537.8599853515625,538.1199951171875,513.0313720703125,1053600,,,,,,,,
2022-11-03,536.5700073242188,540.27001953125,532.0599975585938,533.8599853515625,508.96990966796875,735000,,,,,,,,
2022-11-04,532.6599731445312,536.9600219726562,519.6099853515625,526.6599731445312,502.1055908203125,1109100,,,,,,,,
2022-11-07,517.5700073242188,531.22998046875,517.47998046875,528.4600219726562,503.8216857910156,1041900,,,,,,,,
2022-11-08,532.3200073242188,537.3699951171875,524.5700073242188,530.3099975585938,505.5854187011719,1262100,,,,,,,,
2022-11-09,527.3800048828125,532.1099853515625,519.47998046875,520.0,495.7561950683594,873500,,,,,,,,
2022-11-10,530.5599975585938,533.0,509.8800048828125,521.8800048828125,497.5484619140625,969500,,,,,,,,
2022-11-11,518.9299926757812,519.4500122070312,480.6499938964844,491.3599853515625,468.45135498046875,2411400,,,,,,,,
2022-11-14,494.82000732421875,499.510009765625,490.30999755859375,490.79998779296875,467.91748046875,1344500,,,,,,,,
2022-11-15,493.5799865722656,494.3500061035156,477.9200134277344,479.010009765625,456.6771545410156,1922500,,,,,,,,
2022-11-16,481.6000061035156,488.5799865722656,474.5,476.1400146484375,453.9409484863281,1862100,,,,,,,,
2022-11-17,474.55999755859375,485.6300048828125,474.25,477.010009765625,454.7704162597656,1868300,,,,,,,,
2022-11-18,483.489990234375,497.239990234375,481.19000244140625,495.32000732421875,472.2267761230469,1585900,,,,,,,,
2022-11-21,494.7900085449219,502.6700134277344,494.0299987792969,499.9100036621094,476.6027526855469,1460500,,,,,,,,
