date,open,high,low,close,adj_close,volume,"('date', '')","('open', 'ORN')","('high', 'ORN')","('low', 'ORN')","('close', 'ORN')","('adj_close', 'ORN')","('volume', 'ORN')","('currency', '')"
2020-12-03,4.050000190734863,4.449999809265137,4.019999980926514,4.420000076293945,4.420000076293945,464300,,,,,,,,
2020-12-04,4.570000171661377,4.800000190734863,4.460000038146973,4.539999961853027,4.539999961853027,869800,,,,,,,,
2020-12-07,4.699999809265137,4.75,4.400000095367432,4.639999866485596,4.639999866485596,493000,,,,,,,,
2020-12-08,4.679999828338623,4.78000020980835,4.599999904632568,4.690000057220459,4.690000057220459,323100,,,,,,,,
2020-12-09,4.849999904632568,4.849999904632568,4.440000057220459,4.519999980926514,4.519999980926514,360100,,,,,,,,
2020-12-10,4.5,4.510000228881836,4.28000020980835,4.300000190734863,4.300000190734863,244000,,,,,,,,
2020-12-11,4.340000152587891,4.5,4.269999980926514,4.420000076293945,4.420000076293945,197900,,,,,,,,
2020-12-14,4.510000228881836,4.699999809265137,4.460000038146973,4.570000171661377,4.570000171661377,346700,,,,,,,,
2020-12-15,4.630000114440918,4.789999961853027,4.53000020980835,4.71999979019165,4.71999979019165,410400,,,,,,,,
2020-12-16,4.75,4.78000020980835,4.599999904632568,4.71999979019165,4.71999979019165,242500,,,,,,,,
2020-12-17,4.820000171661377,4.980000019073486,4.769999980926514,4.96999979019165,4.96999979019165,555400,,,,,,,,
2020-12-18,5.0,5.289999961853027,4.929999828338623,5.03000020980835,5.03000020980835,693700,,,,,,,,
2020-12-21,5.019999980926514,5.03000020980835,4.860000133514404,4.920000076293945,4.920000076293945,486000,,,,,,,,
2020-12-22,4.920000076293945,5.059999942779541,4.920000076293945,4.949999809265137,4.949999809265137,281400,,,,,,,,
2020-12-23,5.0,5.090000152587891,4.880000114440918,4.960000038146973,4.960000038146973,454700,,,,,,,,
2020-12-24,5.0,5.03000020980835,4.909999847412109,4.940000057220459,4.940000057220459,80700,,,,,,,,
2020-12-28,5.010000228881836,5.239999771118164,4.96999979019165,5.199999809265137,5.199999809265137,297900,,,,,,,,
2020-12-29,5.320000171661377,5.389999866485596,5.059999942779541,5.25,5.25,331000,,,,,,,,
2020-12-30,5.260000228881836,5.340000152587891,5.110000133514404,5.150000095367432,5.150000095367432,244900,,,,,,,,
2020-12-31,5.179999828338623,5.199999809265137,4.949999809265137,4.960000038146973,4.960000038146973,186600,,,,,,,,
2021-01-04,5.0,5.070000171661377,4.650000095367432,4.78000020980835,4.78000020980835,353000,,,,,,,,
2021-01-05,4.78000020980835,5.079999923706055,4.71999979019165,5.03000020980835,5.03000020980835,171300,,,,,,,,
2021-01-06,5.099999904632568,5.46999979019165,5.099999904632568,5.309999942779541,5.309999942779541,558000,,,,,,,,
2021-01-07,5.420000076293945,5.539999961853027,5.320000171661377,5.320000171661377,5.320000171661377,415600,,,,,,,,
2021-01-08,5.400000095367432,5.440000057220459,5.039999961853027,5.179999828338623,5.179999828338623,261100,,,,,,,,
2021-01-11,5.079999923706055,5.190000057220459,5.03000020980835,5.119999885559082,5.119999885559082,249800,,,,,,,,
2021-01-12,5.210000038146973,5.329999923706055,5.119999885559082,5.289999961853027,5.289999961853027,174700,,,,,,,,
2021-01-13,5.400000095367432,5.420000076293945,5.210000038146973,5.400000095367432,5.400000095367432,228300,,,,,,,,
2021-01-14,5.46999979019165,5.78000020980835,5.400000095367432,5.769999980926514,5.769999980926514,379300,,,,,,,,
2021-01-15,5.769999980926514,5.860000133514404,5.610000133514404,5.789999961853027,5.789999961853027,299800,,,,,,,,
2021-01-19,5.920000076293945,6.050000190734863,5.809999942779541,5.909999847412109,5.909999847412109,322700,,,,,,,,
2021-01-20,5.909999847412109,6.050000190734863,5.860000133514404,5.96999979019165,5.96999979019165,309100,,,,,,,,
2021-01-21,6.0,6.090000152587891,5.769999980926514,5.900000095367432,5.900000095367432,275900,,,,,,,,
2021-01-22,5.909999847412109,5.920000076293945,5.659999847412109,5.849999904632568,5.849999904632568,281400,,,,,,,,
2021-01-25,5.849999904632568,6.050000190734863,5.760000228881836,5.96999979019165,5.96999979019165,276600,,,,,,,,
2021-01-26,6.019999980926514,6.090000152587891,5.820000171661377,5.849999904632568,5.849999904632568,260900,,,,,,,,
2021-01-27,5.739999771118164,5.75,5.409999847412109,5.440000057220459,5.440000057220459,434800,,,,,,,,
2021-01-28,5.539999961853027,5.619999885559082,5.420000076293945,5.619999885559082,5.619999885559082,209300,,,,,,,,
2021-01-29,5.619999885559082,5.659999847412109,5.320000171661377,5.369999885559082,5.369999885559082,263000,,,,,,,,
2021-02-01,5.309999942779541,5.539999961853027,5.159999847412109,5.489999771118164,5.489999771118164,366700,,,,,,,,
2021-02-02,5.619999885559082,5.630000114440918,5.369999885559082,5.559999942779541,5.559999942779541,200200,,,,,,,,
2021-02-03,5.590000152587891,5.789999961853027,5.579999923706055,5.789999961853027,5.789999961853027,173400,,,,,,,,
2021-02-04,5.789999961853027,5.829999923706055,5.699999809265137,5.809999942779541,5.809999942779541,187400,,,,,,,,
2021-02-05,5.900000095367432,5.900000095367432,5.679999828338623,5.789999961853027,5.789999961853027,216700,,,,,,,,
2021-02-08,5.71999979019165,5.929999828338623,5.699999809265137,5.900000095367432,5.900000095367432,253400,,,,,,,,
2021-02-09,5.900000095367432,6.099999904632568,5.880000114440918,6.019999980926514,6.019999980926514,310200,,,,,,,,
2021-02-10,6.019999980926514,6.039999961853027,5.650000095367432,5.860000133514404,5.860000133514404,256000,,,,,,,,
2021-02-11,5.909999847412109,6.21999979019165,5.889999866485596,6.110000133514404,6.110000133514404,304700,,,,,,,,
2021-02-12,6.059999942779541,6.230000019073486,6.039999961853027,6.159999847412109,6.159999847412109,277700,,,,,,,,
2021-02-16,6.239999771118164,6.25,5.949999809265137,6.0,6.0,283000,,,,,,,,
2021-02-17,5.949999809265137,5.989999771118164,5.670000076293945,5.849999904632568,5.849999904632568,202400,,,,,,,,
2021-02-18,5.840000152587891,5.840000152587891,5.670000076293945,5.699999809265137,5.699999809265137,185500,,,,,,,,
2021-02-19,5.78000020980835,5.989999771118164,5.769999980926514,5.880000114440918,5.880000114440918,180600,,,,,,,,
2021-02-22,5.880000114440918,6.070000171661377,5.860000133514404,6.03000020980835,6.03000020980835,310400,,,,,,,,
2021-02-23,6.050000190734863,6.050000190734863,5.690000057220459,5.840000152587891,5.840000152587891,256000,,,,,,,,
2021-02-24,5.96999979019165,6.090000152587891,5.849999904632568,5.949999809265137,5.949999809265137,195500,,,,,,,,
2021-02-25,5.920000076293945,6.139999866485596,5.610000133514404,5.860000133514404,5.860000133514404,400100,,,,,,,,
2021-02-26,5.820000171661377,5.929999828338623,5.53000020980835,5.829999923706055,5.829999923706055,303500,,,,,,,,
2021-03-01,5.960000038146973,5.989999771118164,5.599999904632568,5.650000095367432,5.650000095367432,322200,,,,,,,,
2021-03-02,5.599999904632568,5.760000228881836,5.349999904632568,5.460000038146973,5.460000038146973,259800,,,,,,,,
2021-03-03,5.480000019073486,5.650000095367432,5.460000038146973,5.5,5.5,186600,,,,,,,,
2021-03-04,5.5,5.599999904632568,5.360000133514404,5.559999942779541,5.559999942779541,298600,,,,,,,,
2021-03-05,5.539999961853027,5.809999942779541,5.420000076293945,5.659999847412109,5.659999847412109,503700,,,,,,,,
2021-03-08,5.820000171661377,5.980000019073486,5.739999771118164,5.829999923706055,5.829999923706055,249500,,,,,,,,
2021-03-09,5.869999885559082,5.960000038146973,5.75,5.849999904632568,5.849999904632568,239700,,,,,,,,
2021-03-10,5.909999847412109,6.090000152587891,5.909999847412109,6.03000020980835,6.03000020980835,277300,,,,,,,,
2021-03-11,6.110000133514404,6.429999828338623,6.019999980926514,6.389999866485596,6.389999866485596,514600,,,,,,,,
2021-03-12,6.429999828338623,6.650000095367432,6.309999942779541,6.570000171661377,6.570000171661377,344400,,,,,,,,
2021-03-15,6.610000133514404,6.670000076293945,6.349999904632568,6.46999979019165,6.46999979019165,170400,,,,,,,,
2021-03-16,6.440000057220459,6.449999809265137,6.130000114440918,6.21999979019165,6.21999979019165,188200,,,,,,,,
2021-03-17,6.210000038146973,6.210000038146973,6.019999980926514,6.110000133514404,6.110000133514404,118600,,,,,,,,
2021-03-18,6.099999904632568,6.269999980926514,6.050000190734863,6.079999923706055,6.079999923706055,159000,,,,,,,,
2021-03-19,6.050000190734863,6.130000114440918,5.78000020980835,5.800000190734863,5.800000190734863,312000,,,,,,,,
2021-03-22,5.730000019073486,5.860000133514404,5.610000133514404,5.760000228881836,5.760000228881836,245400,,,,,,,,
2021-03-23,5.71999979019165,5.860000133514404,5.420000076293945,5.489999771118164,5.489999771118164,143400,,,,,,,,
2021-03-24,5.550000190734863,5.809999942779541,5.440000057220459,5.460000038146973,5.460000038146973,182600,,,,,,,,
2021-03-25,5.429999828338623,5.789999961853027,5.400000095367432,5.71999979019165,5.71999979019165,156100,,,,,,,,
2021-03-26,5.800000190734863,5.889999866485596,5.559999942779541,5.650000095367432,5.650000095367432,123300,,,,,,,,
2021-03-29,5.679999828338623,5.929999828338623,5.519999980926514,5.579999923706055,5.579999923706055,165500,,,,,,,,
2021-03-30,5.590000152587891,5.989999771118164,5.590000152587891,5.96999979019165,5.96999979019165,224400,,,,,,,,
2021-03-31,6.099999904632568,6.300000190734863,5.880000114440918,6.070000171661377,6.070000171661377,318300,,,,,,,,
2021-04-01,6.050000190734863,6.230000019073486,5.920000076293945,6.139999866485596,6.139999866485596,210200,,,,,,,,
2021-04-05,6.230000019073486,6.230000019073486,6.050000190734863,6.130000114440918,6.130000114440918,177000,,,,,,,,
2021-04-06,6.130000114440918,6.349999904632568,6.099999904632568,6.289999961853027,6.289999961853027,170400,,,,,,,,
2021-04-07,6.269999980926514,6.289999961853027,5.96999979019165,5.989999771118164,5.989999771118164,147200,,,,,,,,
2021-04-08,6.0,6.110000133514404,5.840000152587891,6.019999980926514,6.019999980926514,139300,,,,,,,,
2021-04-09,6.0,6.0,5.840000152587891,5.880000114440918,5.880000114440918,133400,,,,,,,,
2021-04-12,5.889999866485596,5.960000038146973,5.71999979019165,5.909999847412109,5.909999847412109,117500,,,,,,,,
2021-04-13,5.929999828338623,5.96999979019165,5.800000190734863,5.940000057220459,5.940000057220459,145500,,,,,,,,
2021-04-14,5.940000057220459,6.019999980926514,5.809999942779541,5.860000133514404,5.860000133514404,158000,,,,,,,,
2021-04-15,5.960000038146973,5.989999771118164,5.75,5.78000020980835,5.78000020980835,123300,,,,,,,,
2021-04-16,5.820000171661377,5.929999828338623,5.800000190734863,5.929999828338623,5.929999828338623,107300,,,,,,,,
2021-04-19,5.909999847412109,5.940000057220459,5.800000190734863,5.920000076293945,5.920000076293945,129400,,,,,,,,
2021-04-20,5.920000076293945,5.940000057220459,5.599999904632568,5.659999847412109,5.659999847412109,176400,,,,,,,,
2021-04-21,5.599999904632568,5.809999942779541,5.590000152587891,5.78000020980835,5.78000020980835,97200,,,,,,,,
2021-04-22,5.789999961853027,5.789999961853027,5.619999885559082,5.710000038146973,5.710000038146973,170200,,,,,,,,
2021-04-23,5.71999979019165,5.78000020980835,5.679999828338623,5.739999771118164,5.739999771118164,105700,,,,,,,,
2021-04-26,5.75,5.929999828338623,5.75,5.900000095367432,5.900000095367432,107200,,,,,,,,
2021-04-27,5.889999866485596,5.920000076293945,5.820000171661377,5.900000095367432,5.900000095367432,67000,,,,,,,,
2021-04-28,5.889999866485596,5.920000076293945,5.800000190734863,5.809999942779541,5.809999942779541,97600,,,,,,,,
2021-04-29,5.900000095367432,5.920000076293945,5.5,5.550000190734863,5.550000190734863,211900,,,,,,,,
2021-04-30,5.5,5.599999904632568,5.340000152587891,5.389999866485596,5.389999866485596,322100,,,,,,,,
2021-05-03,5.360000133514404,5.570000171661377,5.360000133514404,5.46999979019165,5.46999979019165,458900,,,,,,,,
2021-05-04,5.449999809265137,5.519999980926514,5.320000171661377,5.440000057220459,5.440000057220459,200900,,,,,,,,
2021-05-05,5.489999771118164,5.650000095367432,5.389999866485596,5.610000133514404,5.610000133514404,180300,,,,,,,,
2021-05-06,5.630000114440918,5.760000228881836,5.460000038146973,5.690000057220459,5.690000057220459,152600,,,,,,,,
2021-05-07,5.639999866485596,5.849999904632568,5.590000152587891,5.809999942779541,5.809999942779541,111600,,,,,,,,
2021-05-10,5.809999942779541,5.860000133514404,5.659999847412109,5.679999828338623,5.679999828338623,101000,,,,,,,,
2021-05-11,5.559999942779541,5.670000076293945,5.510000228881836,5.670000076293945,5.670000076293945,127800,,,,,,,,
2021-05-12,5.610000133514404,5.690000057220459,5.46999979019165,5.53000020980835,5.53000020980835,142300,,,,,,,,
2021-05-13,5.579999923706055,5.71999979019165,5.510000228881836,5.630000114440918,5.630000114440918,149800,,,,,,,,
2021-05-14,5.670000076293945,5.869999885559082,5.610000133514404,5.869999885559082,5.869999885559082,127200,,,,,,,,
2021-05-17,5.869999885559082,5.869999885559082,5.739999771118164,5.820000171661377,5.820000171661377,82700,,,,,,,,
2021-05-18,5.78000020980835,6.039999961853027,5.78000020980835,5.940000057220459,5.940000057220459,122200,,,,,,,,
2021-05-19,5.909999847412109,6.019999980926514,5.670000076293945,6.010000228881836,6.010000228881836,115300,,,,,,,,
2021-05-20,6.010000228881836,6.309999942779541,5.949999809265137,6.139999866485596,6.139999866485596,220900,,,,,,,,
2021-05-21,6.260000228881836,6.5,6.170000076293945,6.210000038146973,6.210000038146973,158100,,,,,,,,
2021-05-24,6.25,6.349999904632568,6.139999866485596,6.269999980926514,6.269999980926514,109900,,,,,,,,
2021-05-25,6.28000020980835,6.320000171661377,5.900000095367432,5.909999847412109,5.909999847412109,100600,,,,,,,,
2021-05-26,6.0,6.079999923706055,5.880000114440918,6.019999980926514,6.019999980926514,84100,,,,,,,,
2021-05-27,6.059999942779541,6.150000095367432,5.949999809265137,6.019999980926514,6.019999980926514,110300,,,,,,,,
2021-05-28,6.079999923706055,6.099999904632568,5.929999828338623,5.980000019073486,5.980000019073486,44200,,,,,,,,
2021-06-01,6.050000190734863,6.119999885559082,5.929999828338623,5.949999809265137,5.949999809265137,115800,,,,,,,,
2021-06-02,5.980000019073486,5.980000019073486,5.809999942779541,5.880000114440918,5.880000114440918,123800,,,,,,,,
2021-06-03,5.840000152587891,5.889999866485596,5.699999809265137,5.889999866485596,5.889999866485596,150700,,,,,,,,
2021-06-04,5.929999828338623,5.980000019073486,5.769999980926514,5.869999885559082,5.869999885559082,65800,,,,,,,,
2021-06-07,5.880000114440918,5.900000095367432,5.760000228881836,5.849999904632568,5.849999904632568,54700,,,,,,,,
2021-06-08,5.880000114440918,5.880000114440918,5.789999961853027,5.820000171661377,5.820000171661377,78300,,,,,,,,
2021-06-09,5.900000095367432,5.949999809265137,5.829999923706055,5.860000133514404,5.860000133514404,117100,,,,,,,,
2021-06-10,5.849999904632568,5.920000076293945,5.769999980926514,5.840000152587891,5.840000152587891,197200,,,,,,,,
2021-06-11,5.889999866485596,5.949999809265137,5.769999980926514,5.820000171661377,5.820000171661377,89800,,,,,,,,
2021-06-14,5.820000171661377,5.909999847412109,5.699999809265137,5.699999809265137,5.699999809265137,72100,,,,,,,,
2021-06-15,5.699999809265137,5.75,5.630000114440918,5.699999809265137,5.699999809265137,291600,,,,,,,,
2021-06-16,5.659999847412109,5.75,5.630000114440918,5.710000038146973,5.710000038146973,126100,,,,,,,,
2021-06-17,5.710000038146973,5.800000190734863,5.599999904632568,5.639999866485596,5.639999866485596,172500,,,,,,,,
2021-06-18,5.599999904632568,5.739999771118164,5.519999980926514,5.579999923706055,5.579999923706055,204300,,,,,,,,
2021-06-21,5.679999828338623,5.820000171661377,5.550000190734863,5.659999847412109,5.659999847412109,207900,,,,,,,,
2021-06-22,5.630000114440918,5.670000076293945,5.579999923706055,5.630000114440918,5.630000114440918,110500,,,,,,,,
2021-06-23,5.599999904632568,5.690000057220459,5.590000152587891,5.599999904632568,5.599999904632568,75000,,,,,,,,
2021-06-24,5.599999904632568,5.940000057220459,5.579999923706055,5.920000076293945,5.920000076293945,151200,,,,,,,,
2021-06-25,6.0,6.099999904632568,5.789999961853027,5.789999961853027,5.789999961853027,218100,,,,,,,,
2021-06-28,5.78000020980835,5.920000076293945,5.730000019073486,5.809999942779541,5.809999942779541,109800,,,,,,,,
2021-06-29,5.78000020980835,5.869999885559082,5.75,5.769999980926514,5.769999980926514,47700,,,,,,,,
2021-06-30,5.730000019073486,5.820000171661377,5.650000095367432,5.75,5.75,63200,,,,,,,,
2021-07-01,5.769999980926514,5.900000095367432,5.739999771118164,5.800000190734863,5.800000190734863,83600,,,,,,,,
2021-07-02,5.820000171661377,5.920000076293945,5.739999771118164,5.860000133514404,5.860000133514404,75100,,,,,,,,
2021-07-06,5.809999942779541,5.829999923706055,5.510000228881836,5.570000171661377,5.570000171661377,236100,,,,,,,,
2021-07-07,5.539999961853027,5.610000133514404,5.5,5.570000171661377,5.570000171661377,150300,,,,,,,,
2021-07-08,5.5,5.690000057220459,5.420000076293945,5.590000152587891,5.590000152587891,124400,,,,,,,,
2021-07-09,5.760000228881836,5.760000228881836,5.650000095367432,5.75,5.75,85100,,,,,,,,
2021-07-12,5.75,5.78000020980835,5.599999904632568,5.730000019073486,5.730000019073486,173500,,,,,,,,
2021-07-13,5.730000019073486,5.730000019073486,5.630000114440918,5.650000095367432,5.650000095367432,93300,,,,,,,,
2021-07-14,5.670000076293945,5.679999828338623,5.440000057220459,5.519999980926514,5.519999980926514,675600,,,,,,,,
2021-07-15,5.5,5.630000114440918,5.440000057220459,5.599999904632568,5.599999904632568,158900,,,,,,,,
2021-07-16,5.619999885559082,5.650000095367432,5.5,5.519999980926514,5.519999980926514,84500,,,,,,,,
2021-07-19,5.519999980926514,5.659999847412109,5.429999828338623,5.610000133514404,5.610000133514404,178900,,,,,,,,
2021-07-20,5.639999866485596,5.840000152587891,5.639999866485596,5.679999828338623,5.679999828338623,125900,,,,,,,,
2021-07-21,5.760000228881836,5.880000114440918,5.71999979019165,5.739999771118164,5.739999771118164,101000,,,,,,,,
2021-07-22,5.769999980926514,5.769999980926514,5.590000152587891,5.730000019073486,5.730000019073486,93900,,,,,,,,
2021-07-23,5.75,5.800000190734863,5.630000114440918,5.789999961853027,5.789999961853027,59300,,,,,,,,
2021-07-26,5.809999942779541,5.880000114440918,5.650000095367432,5.739999771118164,5.739999771118164,130500,,,,,,,,
2021-07-27,5.690000057220459,5.789999961853027,5.650000095367432,5.78000020980835,5.78000020980835,92000,,,,,,,,
2021-07-28,5.860000133514404,5.980000019073486,5.71999979019165,5.980000019073486,5.980000019073486,96100,,,,,,,,
2021-07-29,5.920000076293945,5.949999809265137,5.230000019073486,5.579999923706055,5.579999923706055,470700,,,,,,,,
2021-07-30,5.409999847412109,5.449999809265137,5.239999771118164,5.369999885559082,5.369999885559082,404100,,,,,,,,
2021-08-02,5.369999885559082,5.369999885559082,5.25,5.360000133514404,5.360000133514404,340800,,,,,,,,
2021-08-03,5.369999885559082,5.369999885559082,5.119999885559082,5.320000171661377,5.320000171661377,433900,,,,,,,,
2021-08-04,5.25,5.349999904632568,5.159999847412109,5.28000020980835,5.28000020980835,255700,,,,,,,,
2021-08-05,5.28000020980835,5.420000076293945,5.28000020980835,5.289999961853027,5.289999961853027,349500,,,,,,,,
2021-08-06,5.309999942779541,5.400000095367432,5.269999980926514,5.360000133514404,5.360000133514404,173600,,,,,,,,
2021-08-09,5.389999866485596,5.440000057220459,5.320000171661377,5.389999866485596,5.389999866485596,95400,,,,,,,,
2021-08-10,5.409999847412109,5.590000152587891,5.320000171661377,5.53000020980835,5.53000020980835,153100,,,,,,,,
2021-08-11,5.539999961853027,5.590000152587891,5.440000057220459,5.570000171661377,5.570000171661377,143300,,,,,,,,
2021-08-12,5.550000190734863,5.559999942779541,5.460000038146973,5.510000228881836,5.510000228881836,45300,,,,,,,,
2021-08-13,5.5,5.550000190734863,5.409999847412109,5.550000190734863,5.550000190734863,75100,,,,,,,,
2021-08-16,5.489999771118164,5.599999904632568,5.349999904632568,5.440000057220459,5.440000057220459,95000,,,,,,,,
2021-08-17,5.440000057220459,5.449999809265137,5.349999904632568,5.400000095367432,5.400000095367432,134700,,,,,,,,
2021-08-18,5.320000171661377,5.519999980926514,5.320000171661377,5.440000057220459,5.440000057220459,166400,,,,,,,,
2021-08-19,5.440000057220459,5.440000057220459,5.300000190734863,5.360000133514404,5.360000133514404,118500,,,,,,,,
2021-08-20,5.329999923706055,5.380000114440918,5.28000020980835,5.309999942779541,5.309999942779541,254200,,,,,,,,
2021-08-23,5.329999923706055,5.420000076293945,5.300000190734863,5.380000114440918,5.380000114440918,82300,,,,,,,,
2021-08-24,5.420000076293945,5.539999961853027,5.369999885559082,5.489999771118164,5.489999771118164,185700,,,,,,,,
2021-08-25,5.449999809265137,5.559999942779541,5.389999866485596,5.440000057220459,5.440000057220459,107700,,,,,,,,
2021-08-26,5.440000057220459,5.480000019073486,5.369999885559082,5.480000019073486,5.480000019073486,88700,,,,,,,,
2021-08-27,5.480000019073486,5.559999942779541,5.460000038146973,5.460000038146973,5.460000038146973,165500,,,,,,,,
2021-08-30,5.460000038146973,5.590000152587891,5.389999866485596,5.480000019073486,5.480000019073486,379700,,,,,,,,
2021-08-31,5.5,5.519999980926514,5.340000152587891,5.429999828338623,5.429999828338623,155100,,,,,,,,
2021-09-01,5.480000019073486,5.480000019073486,5.320000171661377,5.449999809265137,5.449999809265137,98800,,,,,,,,
2021-09-02,5.460000038146973,5.590000152587891,5.460000038146973,5.550000190734863,5.550000190734863,59000,,,,,,,,
2021-09-03,5.539999961853027,5.590000152587891,5.480000019073486,5.53000020980835,5.53000020980835,95900,,,,,,,,
2021-09-07,5.519999980926514,5.639999866485596,5.489999771118164,5.639999866485596,5.639999866485596,129700,,,,,,,,
2021-09-08,5.570000171661377,5.639999866485596,5.460000038146973,5.489999771118164,5.489999771118164,70200,,,,,,,,
2021-09-09,5.489999771118164,5.510000228881836,5.400000095367432,5.480000019073486,5.480000019073486,102900,,,,,,,,
2021-09-10,5.510000228881836,5.539999961853027,5.389999866485596,5.440000057220459,5.440000057220459,77100,,,,,,,,
2021-09-13,5.440000057220459,5.510000228881836,5.349999904632568,5.460000038146973,5.460000038146973,50700,,,,,,,,
2021-09-14,5.460000038146973,5.539999961853027,5.369999885559082,5.389999866485596,5.389999866485596,70500,,,,,,,,
2021-09-15,5.380000114440918,5.420000076293945,5.360000133514404,5.400000095367432,5.400000095367432,54600,,,,,,,,
2021-09-16,5.420000076293945,5.420000076293945,5.300000190734863,5.369999885559082,5.369999885559082,59700,,,,,,,,
2021-09-17,5.349999904632568,5.400000095367432,5.25,5.309999942779541,5.309999942779541,84000,,,,,,,,
2021-09-20,5.260000228881836,5.260000228881836,4.989999771118164,5.050000190734863,5.050000190734863,91900,,,,,,,,
2021-09-21,5.099999904632568,5.099999904632568,4.920000076293945,5.010000228881836,5.010000228881836,87800,,,,,,,,
2021-09-22,5.019999980926514,5.159999847412109,5.019999980926514,5.070000171661377,5.070000171661377,101200,,,,,,,,
2021-09-23,5.130000114440918,5.269999980926514,5.050000190734863,5.179999828338623,5.179999828338623,115000,,,,,,,,
2021-09-24,5.090000152587891,5.199999809265137,5.079999923706055,5.159999847412109,5.159999847412109,50100,,,,,,,,
2021-09-27,5.139999866485596,5.300000190734863,5.139999866485596,5.260000228881836,5.260000228881836,100300,,,,,,,,
2021-09-28,5.21999979019165,5.28000020980835,5.059999942779541,5.119999885559082,5.119999885559082,120400,,,,,,,,
2021-09-29,5.119999885559082,5.170000076293945,5.050000190734863,5.119999885559082,5.119999885559082,1190600,,,,,,,,
2021-09-30,5.610000133514404,5.800000190734863,5.400000095367432,5.440000057220459,5.440000057220459,1226800,,,,,,,,
2021-10-01,5.480000019073486,5.5,5.230000019073486,5.349999904632568,5.349999904632568,294700,,,,,,,,
2021-10-04,5.269999980926514,5.269999980926514,5.010000228881836,5.039999961853027,5.039999961853027,222200,,,,,,,,
2021-10-05,5.039999961853027,5.139999866485596,4.940000057220459,5.130000114440918,5.130000114440918,174500,,,,,,,,
2021-10-06,5.070000171661377,5.099999904632568,4.96999979019165,5.039999961853027,5.039999961853027,123400,,,,,,,,
2021-10-07,5.090000152587891,5.159999847412109,5.070000171661377,5.139999866485596,5.139999866485596,73100,,,,,,,,
2021-10-08,5.150000095367432,5.190000057220459,5.059999942779541,5.079999923706055,5.079999923706055,89000,,,,,,,,
2021-10-11,5.059999942779541,5.130000114440918,4.940000057220459,4.949999809265137,4.949999809265137,104000,,,,,,,,
2021-10-12,4.929999828338623,4.949999809265137,4.739999771118164,4.75,4.75,245900,,,,,,,,
2021-10-13,4.699999809265137,4.78000020980835,4.650000095367432,4.78000020980835,4.78000020980835,164400,,,,,,,,
2021-10-14,4.900000095367432,4.949999809265137,4.659999847412109,4.690000057220459,4.690000057220459,85900,,,,,,,,
2021-10-15,4.699999809265137,4.75,4.659999847412109,4.659999847412109,4.659999847412109,64000,,,,,,,,
2021-10-18,4.599999904632568,4.679999828338623,4.550000190734863,4.670000076293945,4.670000076293945,145100,,,,,,,,
2021-10-19,4.679999828338623,4.690000057220459,4.610000133514404,4.639999866485596,4.639999866485596,53800,,,,,,,,
2021-10-20,4.619999885559082,4.679999828338623,4.599999904632568,4.670000076293945,4.670000076293945,48300,,,,,,,,
2021-10-21,4.659999847412109,4.71999979019165,4.610000133514404,4.71999979019165,4.71999979019165,65700,,,,,,,,
2021-10-22,4.710000038146973,4.75,4.639999866485596,4.670000076293945,4.670000076293945,91800,,,,,,,,
2021-10-25,4.670000076293945,4.739999771118164,4.659999847412109,4.71999979019165,4.71999979019165,97300,,,,,,,,
2021-10-26,4.699999809265137,4.71999979019165,4.650000095367432,4.679999828338623,4.679999828338623,54800,,,,,,,,
2021-10-27,4.690000057220459,4.690000057220459,4.539999961853027,4.550000190734863,4.550000190734863,116500,,,,,,,,
2021-10-28,4.519999980926514,4.579999923706055,4.179999828338623,4.400000095367432,4.400000095367432,373200,,,,,,,,
2021-10-29,4.360000133514404,4.639999866485596,4.329999923706055,4.449999809265137,4.449999809265137,318100,,,,,,,,
2021-11-01,4.440000057220459,4.449999809265137,4.349999904632568,4.389999866485596,4.389999866485596,113800,,,,,,,,
2021-11-02,4.389999866485596,4.389999866485596,4.269999980926514,4.380000114440918,4.380000114440918,125000,,,,,,,,
2021-11-03,4.349999904632568,4.369999885559082,4.289999961853027,4.340000152587891,4.340000152587891,96600,,,,,,,,
2021-11-04,4.360000133514404,4.360000133514404,4.21999979019165,4.260000228881836,4.260000228881836,109400,,,,,,,,
2021-11-05,4.260000228881836,4.400000095367432,4.260000228881836,4.380000114440918,4.380000114440918,92500,,,,,,,,
2021-11-08,4.400000095367432,4.559999942779541,4.380000114440918,4.510000228881836,4.510000228881836,164800,,,,,,,,
2021-11-09,4.489999771118164,4.78000020980835,4.489999771118164,4.78000020980835,4.78000020980835,206300,,,,,,,,
2021-11-10,4.739999771118164,4.869999885559082,4.599999904632568,4.670000076293945,4.670000076293945,102100,,,,,,,,
2021-11-11,4.690000057220459,5.059999942779541,4.679999828338623,5.010000228881836,5.010000228881836,246000,,,,,,,,
2021-11-12,5.059999942779541,5.059999942779541,4.889999866485596,5.0,5.0,122100,,,,,,,,
2021-11-15,4.96999979019165,5.010000228881836,4.869999885559082,5.0,5.0,103300,,,,,,,,
2021-11-16,4.989999771118164,5.050000190734863,4.889999866485596,5.0,5.0,226200,,,,,,,,
2021-11-17,4.949999809265137,5.0,4.860000133514404,4.920000076293945,4.920000076293945,155200,,,,,,,,
2021-11-18,4.900000095367432,4.940000057220459,4.800000190734863,4.809999942779541,4.809999942779541,73700,,,,,,,,
