date,open,high,low,close,adj_close,volume,"('date', '')","('open', 'OMF')","('high', 'OMF')","('low', 'OMF')","('close', 'OMF')","('adj_close', 'OMF')","('volume', 'OMF')"
2021-12-13,50.54999923706055,51.029998779296875,49.7400016784668,49.75,35.16120147705078,953900,,,,,,,
2021-12-14,50.279998779296875,51.540000915527344,50.15999984741211,50.290000915527344,35.54285430908203,1840100,,,,,,,
2021-12-15,50.34000015258789,51.13999938964844,49.369998931884766,50.900001525878906,35.973968505859375,1275700,,,,,,,
2021-12-16,51.20000076293945,51.58000183105469,49.70000076293945,50.06999969482422,35.38736343383789,1324100,,,,,,,
2021-12-17,49.56999969482422,49.7400016784668,48.619998931884766,49.560001373291016,35.02690887451172,2080300,,,,,,,
2021-12-20,48.779998779296875,48.779998779296875,47.0099983215332,47.88999938964844,33.84662628173828,1879900,,,,,,,
2021-12-21,48.31999969482422,49.63999938964844,48.25,49.59000015258789,35.048118591308594,1169500,,,,,,,
2021-12-22,49.709999084472656,50.5,49.54999923706055,50.25,35.51457977294922,1113300,,,,,,,
2021-12-23,50.5,50.86000061035156,50.04999923706055,50.16999816894531,35.45803451538086,703500,,,,,,,
2021-12-27,50.189998626708984,50.349998474121094,49.470001220703125,50.20000076293945,35.47923278808594,1380800,,,,,,,
2021-12-28,49.97999954223633,50.83000183105469,49.97999954223633,50.33000183105469,35.57111358642578,790700,,,,,,,
2021-12-29,50.41999816894531,50.66999816894531,50.040000915527344,50.27000045776367,35.52871322631836,572000,,,,,,,
2021-12-30,50.45000076293945,51.0,50.2400016784668,50.25,35.51457977294922,488900,,,,,,,
2021-12-31,50.0,50.470001220703125,49.90999984741211,50.040000915527344,35.36615753173828,519600,,,,,,,
2022-01-03,50.45000076293945,51.38999938964844,50.34000015258789,50.52000045776367,35.70541000366211,764600,,,,,,,
2022-01-04,51.06999969482422,52.5,50.900001525878906,52.27000045776367,36.94222640991211,1298700,,,,,,,
2022-01-05,52.36000061035156,52.790000915527344,51.29999923706055,51.470001220703125,36.3768196105957,1574400,,,,,,,
2022-01-06,52.16999816894531,52.79999923706055,51.720001220703125,52.47999954223633,37.09064483642578,825900,,,,,,,
2022-01-07,52.5,53.66999816894531,52.47999954223633,53.130001068115234,37.5500373840332,1528200,,,,,,,
2022-01-10,53.810001373291016,54.59000015258789,53.08000183105469,53.9900016784668,38.15785217285156,1707800,,,,,,,
2022-01-11,54.349998474121094,54.790000915527344,54.02000045776367,54.63999938964844,38.61724090576172,1248300,,,,,,,
2022-01-12,54.790000915527344,55.34000015258789,54.279998779296875,54.4900016784668,38.51123809814453,1203400,,,,,,,
2022-01-13,54.630001068115234,55.5,54.47999954223633,54.650001525878906,38.62431335449219,879300,,,,,,,
2022-01-14,53.689998626708984,54.790000915527344,53.22999954223633,54.7400016784668,38.687923431396484,1545300,,,,,,,
2022-01-18,54.810001373291016,55.13999938964844,53.29999923706055,53.779998779296875,38.009437561035156,1363400,,,,,,,
2022-01-19,53.70000076293945,54.11000061035156,51.529998779296875,51.58000183105469,36.454566955566406,1227100,,,,,,,
2022-01-20,51.5,53.02000045776367,50.97999954223633,51.599998474121094,36.46869659423828,844000,,,,,,,
2022-01-21,51.029998779296875,51.5,50.470001220703125,50.91999816894531,35.98810958862305,1526300,,,,,,,
2022-01-24,50.0,50.939998626708984,48.93000030517578,50.86000061035156,35.945701599121094,1878500,,,,,,,
2022-01-25,50.34000015258789,53.15999984741211,50.20000076293945,52.40999984741211,37.041175842285156,1535500,,,,,,,
2022-01-26,53.02000045776367,53.13999938964844,51.45000076293945,51.93000030517578,36.701927185058594,1167100,,,,,,,
2022-01-27,52.45000076293945,52.7599983215332,49.81999969482422,50.34000015258789,35.57818603515625,1276000,,,,,,,
2022-01-28,50.20000076293945,50.9900016784668,49.66999816894531,50.630001068115234,35.78315353393555,1537800,,,,,,,
2022-01-31,50.119998931884766,51.77000045776367,50.02000045776367,51.65999984741211,36.5111083984375,981500,,,,,,,
2022-02-01,51.709999084472656,52.279998779296875,51.029998779296875,52.150001525878906,36.857421875,1300500,,,,,,,
2022-02-02,52.0,52.209999084472656,50.630001068115234,52.02000045776367,36.76553726196289,1605000,,,,,,,
2022-02-03,51.880001068115234,53.029998779296875,50.52000045776367,51.650001525878906,36.5040397644043,2216100,,,,,,,
2022-02-04,51.380001068115234,53.27000045776367,51.15999984741211,52.720001220703125,37.26027297973633,1174400,,,,,,,
2022-02-07,53.25,54.04999923706055,52.88999938964844,53.59000015258789,37.87514877319336,1780900,,,,,,,
2022-02-08,54.0,54.61000061035156,53.470001220703125,54.4900016784668,38.51123809814453,1002300,,,,,,,
2022-02-09,54.599998474121094,55.220001220703125,54.029998779296875,54.18000030517578,38.29213333129883,1341600,,,,,,,
2022-02-10,54.099998474121094,54.959999084472656,53.27000045776367,53.560001373291016,37.853946685791016,1383600,,,,,,,
2022-02-11,52.33000183105469,53.79999923706055,51.72999954223633,52.25,37.59492111206055,1270700,,,,,,,
2022-02-14,52.20000076293945,52.84000015258789,51.689998626708984,52.04999923706055,37.451011657714844,1118700,,,,,,,
2022-02-15,52.59000015258789,53.560001373291016,52.58000183105469,53.400001525878906,38.42237854003906,856500,,,,,,,
2022-02-16,53.130001068115234,54.0099983215332,52.9900016784668,53.470001220703125,38.47273254394531,673400,,,,,,,
2022-02-17,53.20000076293945,53.29999923706055,51.63999938964844,52.0,37.415035247802734,811000,,,,,,,
2022-02-18,51.84000015258789,52.619998931884766,51.810001373291016,52.529998779296875,37.79638671875,1689600,,,,,,,
2022-02-22,52.36000061035156,52.9900016784668,50.95000076293945,51.290000915527344,36.90418243408203,852900,,,,,,,
2022-02-23,51.720001220703125,51.939998626708984,50.060001373291016,50.209999084472656,36.127098083496094,721300,,,,,,,
2022-02-24,48.33000183105469,49.560001373291016,47.7400016784668,49.25,35.43635559082031,1835700,,,,,,,
2022-02-25,49.779998779296875,51.5099983215332,49.63999938964844,51.29999923706055,36.911373138427734,1704800,,,,,,,
2022-02-28,50.2599983215332,51.02000045776367,50.2599983215332,50.97999954223633,36.68112564086914,985500,,,,,,,
2022-03-01,50.560001373291016,50.70000076293945,47.45000076293945,47.540000915527344,34.20597839355469,1648700,,,,,,,
2022-03-02,47.9900016784668,48.75,47.599998474121094,48.33000183105469,34.7744026184082,1590900,,,,,,,
2022-03-03,48.68000030517578,48.970001220703125,46.59000015258789,47.2599983215332,34.0045166015625,1487100,,,,,,,
2022-03-04,46.47999954223633,46.66999816894531,45.130001068115234,46.25,33.277793884277344,1315600,,,,,,,
2022-03-07,45.77000045776367,46.02000045776367,43.349998474121094,43.5,31.29911994934082,2158600,,,,,,,
2022-03-08,43.84000015258789,44.150001525878906,42.130001068115234,42.33000183105469,30.45728302001953,2582600,,,,,,,
2022-03-09,44.0,44.79999923706055,43.56999969482422,43.70000076293945,31.443021774291992,1288300,,,,,,,
2022-03-10,43.31999969482422,43.5,42.43000030517578,43.40999984741211,31.234357833862305,1402700,,,,,,,
2022-03-11,44.0,44.150001525878906,42.939998626708984,42.939998626708984,30.896190643310547,1197000,,,,,,,
2022-03-14,43.38999938964844,44.2400016784668,42.540000915527344,42.970001220703125,30.917770385742188,1098900,,,,,,,
2022-03-15,42.90999984741211,44.43000030517578,42.790000915527344,43.209999084472656,31.090452194213867,1256100,,,,,,,
2022-03-16,43.86000061035156,45.7400016784668,43.66999816894531,44.619998931884766,32.104976654052734,1703400,,,,,,,
2022-03-17,43.810001373291016,45.11000061035156,43.68000030517578,45.099998474121094,32.45035171508789,1010300,,,,,,,
2022-03-18,44.81999969482422,46.63999938964844,44.4900016784668,46.54999923706055,33.493656158447266,2388200,,,,,,,
2022-03-21,46.65999984741211,47.099998474121094,45.439998626708984,45.790000915527344,32.94682693481445,1209100,,,,,,,
2022-03-22,46.310001373291016,47.119998931884766,46.0099983215332,46.619998931884766,33.54402160644531,982400,,,,,,,
2022-03-23,46.5,46.7400016784668,45.459999084472656,45.529998779296875,32.75975036621094,896700,,,,,,,
2022-03-24,45.72999954223633,46.68000030517578,45.5099983215332,46.65999984741211,33.57280349731445,1235400,,,,,,,
2022-03-25,46.79999923706055,47.16999816894531,46.529998779296875,47.029998779296875,33.839019775390625,1545100,,,,,,,
2022-03-28,46.900001525878906,46.900001525878906,45.7599983215332,46.7599983215332,33.644744873046875,914800,,,,,,,
2022-03-29,47.54999923706055,48.02000045776367,47.31999969482422,47.88999938964844,34.45780944824219,1370600,,,,,,,
2022-03-30,47.540000915527344,47.9900016784668,47.16999816894531,47.56999969482422,34.22756576538086,1762200,,,,,,,
2022-03-31,47.56999969482422,48.52000045776367,47.40999984741211,47.40999984741211,34.11244583129883,1462600,,,,,,,
2022-04-01,47.86000061035156,48.310001373291016,47.470001220703125,48.0099983215332,34.54415512084961,1300100,,,,,,,
2022-04-04,48.0099983215332,48.310001373291016,47.58000183105469,48.22999954223633,34.70244598388672,1350400,,,,,,,
2022-04-05,48.18000030517578,48.58000183105469,46.9900016784668,47.029998779296875,33.839019775390625,1282000,,,,,,,
2022-04-06,46.709999084472656,47.27000045776367,46.41999816894531,46.7599983215332,33.644744873046875,1353300,,,,,,,
2022-04-07,46.56999969482422,46.779998779296875,44.83000183105469,45.470001220703125,32.71657180786133,1492400,,,,,,,
2022-04-08,45.77000045776367,47.099998474121094,45.41999816894531,46.400001525878906,33.385719299316406,1296600,,,,,,,
2022-04-11,46.119998931884766,47.04999923706055,45.7599983215332,46.16999816894531,33.22023010253906,1065700,,,,,,,
2022-04-12,46.20000076293945,47.029998779296875,45.93000030517578,46.130001068115234,33.191463470458984,847500,,,,,,,
2022-04-13,45.91999816894531,46.529998779296875,45.63999938964844,46.36000061035156,33.35694885253906,723500,,,,,,,
2022-04-14,46.4900016784668,46.70000076293945,46.060001373291016,46.099998474121094,33.16987609863281,739600,,,,,,,
2022-04-18,45.86000061035156,47.849998474121094,45.86000061035156,47.20000076293945,33.96134567260742,1257700,,,,,,,
2022-04-19,47.36000061035156,49.97999954223633,47.290000915527344,49.869998931884766,35.88246154785156,1548800,,,,,,,
2022-04-20,50.0,50.79999923706055,49.599998474121094,49.88999938964844,35.896846771240234,951100,,,,,,,
2022-04-21,50.31999969482422,50.7599983215332,48.81999969482422,48.88999938964844,35.17733383178711,1029300,,,,,,,
2022-04-22,48.56999969482422,48.65999984741211,46.93000030517578,47.040000915527344,33.84621810913086,949200,,,,,,,
2022-04-25,46.380001068115234,47.5099983215332,45.18000030517578,47.31999969482422,34.04768753051758,1481200,,,,,,,
2022-04-26,46.900001525878906,47.41999816894531,45.619998931884766,45.65999984741211,32.85328674316406,996300,,,,,,,
2022-04-27,45.5,46.060001373291016,44.689998626708984,44.720001220703125,32.17693328857422,997100,,,,,,,
2022-04-28,45.0099983215332,46.61000061035156,45.0099983215332,46.59000015258789,33.52243423461914,1426800,,,,,,,
2022-04-29,46.150001525878906,48.279998779296875,45.869998931884766,45.93000030517578,33.047550201416016,1655500,,,,,,,
2022-05-02,46.099998474121094,46.869998931884766,45.529998779296875,46.810001373291016,33.68072509765625,1330900,,,,,,,
2022-05-03,46.97999954223633,48.15999984741211,46.599998474121094,47.7400016784668,34.34988784790039,1236300,,,,,,,
2022-05-04,47.7400016784668,49.66999816894531,47.540000915527344,49.540000915527344,35.645023345947266,1585500,,,,,,,
2022-05-05,48.91999816894531,49.400001525878906,47.130001068115234,47.52000045776367,34.191585540771484,1182500,,,,,,,
2022-05-06,46.369998931884766,46.939998626708984,44.560001373291016,44.779998779296875,32.87737274169922,1232800,,,,,,,
2022-05-09,44.09000015258789,44.59000015258789,43.150001525878906,43.47999954223633,31.92291831970215,1784100,,,,,,,
2022-05-10,43.689998626708984,43.93000030517578,39.88999938964844,40.25,29.551462173461914,3168800,,,,,,,
2022-05-11,41.47999954223633,42.40999984741211,40.20000076293945,40.52000045776367,29.749691009521484,2151400,,,,,,,
2022-05-12,40.0,41.04999923706055,38.959999084472656,40.7400016784668,29.911216735839844,2373900,,,,,,,
2022-05-13,41.34000015258789,43.310001373291016,41.34000015258789,42.33000183105469,31.078594207763672,1465000,,,,,,,
2022-05-16,42.20000076293945,42.779998779296875,41.52000045776367,42.13999938964844,30.93909454345703,882200,,,,,,,
2022-05-17,43.31999969482422,44.400001525878906,42.84000015258789,44.34000015258789,32.554325103759766,1053500,,,,,,,
2022-05-18,43.56999969482422,44.380001068115234,42.08000183105469,42.2400016784668,31.012510299682617,1492200,,,,,,,
2022-05-19,41.599998474121094,42.470001220703125,40.86000061035156,41.130001068115234,30.197553634643555,1502400,,,,,,,
2022-05-20,41.4900016784668,41.709999084472656,39.4900016784668,40.970001220703125,30.080081939697266,1390300,,,,,,,
2022-05-23,42.0,42.79999923706055,41.369998931884766,42.06999969482422,30.887699127197266,1033100,,,,,,,
2022-05-24,41.779998779296875,41.83000183105469,40.04999923706055,41.150001525878906,30.212236404418945,1174300,,,,,,,
2022-05-25,40.849998474121094,42.16999816894531,40.849998474121094,41.77000045776367,30.667444229125977,909500,,,,,,,
2022-05-26,42.13999938964844,43.36000061035156,42.13999938964844,42.869998931884766,31.475059509277344,1555800,,,,,,,
2022-05-27,43.150001525878906,44.25,43.150001525878906,44.2400016784668,32.48090362548828,787200,,,,,,,
2022-05-31,43.70000076293945,44.349998474121094,43.5,44.060001373291016,32.3487548828125,1975800,,,,,,,
2022-06-01,44.040000915527344,44.38999938964844,42.060001373291016,43.0099983215332,31.57784652709961,1348200,,,,,,,
2022-06-02,43.25,44.06999969482422,42.9900016784668,44.0099983215332,32.31204605102539,839400,,,,,,,
2022-06-03,43.7400016784668,43.790000915527344,42.630001068115234,43.130001068115234,31.665952682495117,701500,,,,,,,
2022-06-06,43.4900016784668,43.68000030517578,42.95000076293945,43.25,31.754051208496094,931400,,,,,,,
2022-06-07,42.75,44.09000015258789,42.75,44.060001373291016,32.3487548828125,1007700,,,,,,,
2022-06-08,43.5,43.7599983215332,42.720001220703125,42.90999984741211,31.504423141479492,668400,,,,,,,
2022-06-09,42.7599983215332,42.84000015258789,41.7599983215332,41.81999969482422,30.70414924621582,1142000,,,,,,,
2022-06-10,40.79999923706055,41.43000030517578,39.58000183105469,39.849998474121094,29.25777816772461,1569100,,,,,,,
2022-06-13,38.79999923706055,39.279998779296875,37.25,37.45000076293945,27.495704650878906,2141600,,,,,,,
2022-06-14,37.63999938964844,37.9900016784668,36.9900016784668,37.27000045776367,27.36355209350586,1021000,,,,,,,
2022-06-15,37.81999969482422,38.2400016784668,37.040000915527344,37.720001220703125,27.693937301635742,1414800,,,,,,,
2022-06-16,36.630001068115234,36.7599983215332,34.220001220703125,34.93000030517578,25.645526885986328,2750900,,,,,,,
2022-06-17,34.529998779296875,36.810001373291016,34.529998779296875,36.540000915527344,26.827592849731445,2452800,,,,,,,
2022-06-21,37.689998626708984,37.79999923706055,36.349998474121094,36.5,26.7982120513916,1436300,,,,,,,
2022-06-22,35.91999816894531,36.86000061035156,35.630001068115234,36.63999938964844,26.901002883911133,1730000,,,,,,,
2022-06-23,36.709999084472656,37.630001068115234,36.689998626708984,37.38999938964844,27.451658248901367,1586700,,,,,,,
2022-06-24,37.81999969482422,39.029998779296875,37.779998779296875,38.65999984741211,28.38408851623535,1852700,,,,,,,
2022-06-27,39.150001525878906,39.209999084472656,38.45000076293945,38.7599983215332,28.457502365112305,968500,,,,,,,
2022-06-28,39.06999969482422,39.849998474121094,38.380001068115234,38.68000030517578,28.398771286010742,1120200,,,,,,,
2022-06-29,38.18000030517578,38.43000030517578,37.41999816894531,37.83000183105469,27.774702072143555,833000,,,,,,,
2022-06-30,36.900001525878906,38.119998931884766,36.81999969482422,37.380001068115234,27.444313049316406,1129300,,,,,,,
2022-07-01,37.220001220703125,38.59000015258789,37.209999084472656,38.5099983215332,28.273956298828125,726700,,,,,,,
2022-07-05,37.650001525878906,38.7400016784668,37.349998474121094,38.66999816894531,28.39142608642578,1308900,,,,,,,
2022-07-06,38.66999816894531,39.38999938964844,37.939998626708984,38.22999954223633,28.068384170532227,1048300,,,,,,,
2022-07-07,38.72999954223633,39.33000183105469,38.47999954223633,38.9900016784668,28.626367568969727,696700,,,,,,,
2022-07-08,39.04999923706055,39.310001373291016,38.31999969482422,38.810001373291016,28.494213104248047,551000,,,,,,,
2022-07-11,38.43000030517578,39.189998626708984,38.41999816894531,38.810001373291016,28.494213104248047,910700,,,,,,,
2022-07-12,38.810001373291016,39.59000015258789,38.599998474121094,38.86000061035156,28.53092384338379,956500,,,,,,,
2022-07-13,37.5,38.5,36.959999084472656,38.400001525878906,28.19319725036621,1717400,,,,,,,
2022-07-14,37.59000015258789,38.20000076293945,37.400001525878906,37.88999938964844,27.81875228881836,1329500,,,,,,,
2022-07-15,38.709999084472656,39.7599983215332,37.97999954223633,39.689998626708984,29.14030647277832,970400,,,,,,,
2022-07-18,40.11000061035156,41.189998626708984,40.11000061035156,40.52000045776367,29.749691009521484,1595500,,,,,,,
2022-07-19,40.900001525878906,41.849998474121094,40.84000015258789,41.77000045776367,30.667444229125977,1056300,,,,,,,
2022-07-20,41.58000183105469,42.22999954223633,41.220001220703125,42.16999816894531,30.961122512817383,835200,,,,,,,
2022-07-21,41.880001068115234,42.4900016784668,40.91999816894531,41.45000076293945,30.43250274658203,889500,,,,,,,
2022-07-22,41.59000015258789,41.97999954223633,40.83000183105469,41.290000915527344,30.31502342224121,889400,,,,,,,
2022-07-25,41.40999984741211,41.40999984741211,40.869998931884766,41.119998931884766,30.190208435058594,934500,,,,,,,
2022-07-26,40.68000030517578,40.93000030517578,38.5099983215332,38.65999984741211,28.38408851623535,1583900,,,,,,,
2022-07-27,39.02000045776367,39.88999938964844,38.91999816894531,39.75,29.18436050415039,1294500,,,,,,,
2022-07-28,37.15999984741211,37.599998474121094,35.83000183105469,37.2599983215332,27.356204986572266,4012600,,,,,,,
2022-07-29,37.209999084472656,37.790000915527344,36.40999984741211,37.20000076293945,27.312156677246094,2028200,,,,,,,
2022-08-01,37.0,38.709999084472656,36.66999816894531,38.65999984741211,28.38408851623535,2071800,,,,,,,
2022-08-02,38.7599983215332,38.810001373291016,37.47999954223633,37.5099983215332,27.539758682250977,1437300,,,,,,,
2022-08-03,38.04999923706055,38.459999084472656,37.68000030517578,38.279998779296875,28.10508918762207,1031700,,,,,,,
2022-08-04,38.380001068115234,38.380001068115234,37.5,37.779998779296875,27.737993240356445,1030600,,,,,,,
2022-08-05,36.709999084472656,37.029998779296875,36.13999938964844,36.5099983215332,27.49698829650879,1328900,,,,,,,
2022-08-08,36.63999938964844,37.95000076293945,36.58000183105469,36.59000015258789,27.55723762512207,1100400,,,,,,,
2022-08-09,36.5,36.5099983215332,35.47999954223633,35.900001525878906,27.037574768066406,958400,,,,,,,
2022-08-10,36.65999984741211,37.79999923706055,36.65999984741211,37.66999816894531,28.370624542236328,1476000,,,,,,,
2022-08-11,37.95000076293945,39.189998626708984,37.939998626708984,39.16999816894531,29.500322341918945,1510200,,,,,,,
2022-08-12,39.689998626708984,39.95000076293945,39.310001373291016,39.88999938964844,30.042579650878906,1141900,,,,,,,
2022-08-15,39.43000030517578,39.83000183105469,39.20000076293945,39.689998626708984,29.89196014404297,710800,,,,,,,
2022-08-16,39.79999923706055,40.380001068115234,39.29999923706055,40.189998626708984,30.268529891967773,1095700,,,,,,,
2022-08-17,39.439998626708984,39.68000030517578,38.61000061035156,38.849998474121094,29.259319305419922,872500,,,,,,,
2022-08-18,38.70000076293945,39.2599983215332,38.4900016784668,39.04999923706055,29.409955978393555,799300,,,,,,,
2022-08-19,38.61000061035156,38.65999984741211,37.880001068115234,37.88999938964844,28.536312103271484,747500,,,,,,,
2022-08-22,37.189998626708984,37.20000076293945,36.310001373291016,36.41999816894531,27.429203033447266,869500,,,,,,,
2022-08-23,36.41999816894531,37.119998931884766,36.40999984741211,36.810001373291016,27.722930908203125,651700,,,,,,,
2022-08-24,36.810001373291016,37.349998474121094,36.650001525878906,37.04999923706055,27.9036808013916,879800,,,,,,,
2022-08-25,37.36000061035156,37.81999969482422,37.119998931884766,37.81999969482422,28.483596801757812,870500,,,,,,,
2022-08-26,38.060001373291016,38.099998474121094,36.40999984741211,36.5,27.489456176757812,943500,,,,,,,
2022-08-29,36.25,36.31999969482422,35.650001525878906,35.84000015258789,26.992385864257812,1110200,,,,,,,
2022-08-30,36.130001068115234,36.220001220703125,35.31999969482422,35.45000076293945,26.69866180419922,916800,,,,,,,
2022-08-31,35.529998779296875,35.66999816894531,34.88999938964844,34.93000030517578,26.30703353881836,1167800,,,,,,,
2022-09-01,34.75,34.849998474121094,33.709999084472656,34.560001373291016,26.028371810913086,1100700,,,,,,,
2022-09-02,35.029998779296875,35.630001068115234,34.689998626708984,34.84000015258789,26.239248275756836,1488100,,,,,,,
2022-09-06,35.0,35.369998931884766,33.7400016784668,34.38999938964844,25.90033531188965,1395600,,,,,,,
2022-09-07,34.369998931884766,35.58000183105469,34.33000183105469,35.560001373291016,26.781509399414062,1119100,,,,,,,
2022-09-08,35.220001220703125,36.43000030517578,35.08000183105469,36.38999938964844,27.406612396240234,811400,,,,,,,
2022-09-09,36.84000015258789,37.599998474121094,36.68000030517578,37.54999923706055,28.28024673461914,780700,,,,,,,
2022-09-12,37.9900016784668,38.720001220703125,37.70000076293945,37.90999984741211,28.551374435424805,938200,,,,,,,
2022-09-13,36.68000030517578,37.08000183105469,35.290000915527344,35.41999816894531,26.676069259643555,1260600,,,,,,,
2022-09-14,35.75,35.97999954223633,34.529998779296875,34.689998626708984,26.12627601623535,1767400,,,,,,,
2022-09-15,34.95000076293945,36.119998931884766,34.900001525878906,35.58000183105469,26.79657554626465,1569600,,,,,,,
2022-09-16,35.06999969482422,35.2400016784668,34.40999984741211,35.040000915527344,26.389875411987305,2609000,,,,,,,
2022-09-19,34.5,35.18000030517578,34.5,35.150001525878906,26.47272300720215,1212900,,,,,,,
2022-09-20,34.689998626708984,34.95000076293945,33.209999084472656,33.83000183105469,25.47858428955078,2093900,,,,,,,
2022-09-21,34.220001220703125,34.5099983215332,32.65999984741211,32.70000076293945,24.62753677368164,1616700,,,,,,,
2022-09-22,32.5,32.619998931884766,30.6299991607666,31.190000534057617,23.490304946899414,2608600,,,,,,,
2022-09-23,30.59000015258789,31.040000915527344,30.030000686645508,30.969999313354492,23.324613571166992,2935600,,,,,,,
2022-09-26,30.600000381469727,31.190000534057617,29.190000534057617,29.209999084472656,21.999094009399414,2558600,,,,,,,
2022-09-27,29.729999542236328,30.09000015258789,28.799999237060547,29.06999969482422,21.893657684326172,1642800,,,,,,,
2022-09-28,29.290000915527344,30.399999618530273,29.079999923706055,30.059999465942383,22.639257431030273,1289300,,,,,,,
2022-09-29,29.59000015258789,29.90999984741211,28.770000457763672,29.700000762939453,22.368131637573242,1224100,,,,,,,
2022-09-30,29.799999237060547,30.290000915527344,29.399999618530273,29.520000457763672,22.232566833496094,1261100,,,,,,,
2022-10-03,30.200000762939453,31.43000030517578,29.469999313354492,31.079999923706055,23.407459259033203,1806300,,,,,,,
2022-10-04,31.6299991607666,32.9900016784668,31.6299991607666,32.970001220703125,24.830886840820312,1544800,,,,,,,
2022-10-05,32.13999938964844,32.93000030517578,31.600000381469727,32.83000183105469,24.72545051574707,1134100,,,,,,,
2022-10-06,32.459999084472656,32.90999984741211,32.04999923706055,32.68000030517578,24.612476348876953,858800,,,,,,,
2022-10-07,32.11000061035156,32.279998779296875,31.34000015258789,31.40999984741211,23.65599250793457,940300,,,,,,,
2022-10-10,31.719999313354492,31.920000076293945,31.200000762939453,31.329999923706055,23.595739364624023,685100,,,,,,,
2022-10-11,31.1299991607666,32.43000030517578,31.079999923706055,31.84000015258789,23.979843139648438,912200,,,,,,,
2022-10-12,31.899999618530273,32.599998474121094,31.5,32.18000030517578,24.23590660095215,655000,,,,,,,
2022-10-13,31.399999618530273,33.7400016784668,30.850000381469727,33.5099983215332,25.237577438354492,1115500,,,,,,,
2022-10-14,34.130001068115234,34.56999969482422,32.630001068115234,32.7599983215332,24.672725677490234,1121600,,,,,,,
2022-10-17,33.630001068115234,33.88999938964844,32.779998779296875,33.2400016784668,25.03423309326172,1630200,,,,,,,
2022-10-18,33.91999816894531,34.02000045776367,31.860000610351562,32.08000183105469,24.160600662231445,2197200,,,,,,,
2022-10-19,31.469999313354492,31.700000762939453,29.90999984741211,30.020000457763672,22.609134674072266,2522200,,,,,,,
2022-10-20,30.059999465942383,31.149999618530273,29.600000381469727,30.190000534057617,22.73716926574707,1483000,,,,,,,
2022-10-21,30.049999237060547,30.950000762939453,29.25,30.920000076293945,23.28696060180664,1399900,,,,,,,
2022-10-24,31.0,31.309999465942383,30.31999969482422,30.8799991607666,23.256834030151367,1280900,,,,,,,
2022-10-25,30.850000381469727,32.81999969482422,30.850000381469727,32.5,24.476913452148438,1349500,,,,,,,
2022-10-26,32.7400016784668,33.150001525878906,32.400001525878906,32.560001373291016,24.522104263305664,1584400,,,,,,,
2022-10-27,34.290000915527344,37.619998931884766,34.150001525878906,35.790000915527344,26.954730987548828,3172100,,,,,,,
2022-10-28,35.43000030517578,38.61000061035156,35.43000030517578,38.220001220703125,28.78484535217285,2728200,,,,,,,
2022-10-31,37.83000183105469,38.9900016784668,37.56999969482422,38.560001373291016,29.040912628173828,2426900,,,,,,,
2022-11-01,38.900001525878906,39.650001525878906,38.880001068115234,39.29999923706055,29.598236083984375,1663100,,,,,,,
2022-11-02,39.0099983215332,39.68000030517578,38.11000061035156,38.43000030517578,28.943012237548828,1124200,,,,,,,
2022-11-03,37.650001525878906,37.70000076293945,36.119998931884766,37.04999923706055,27.9036808013916,2592500,,,,,,,
2022-11-04,36.529998779296875,37.45000076293945,36.29999923706055,36.959999084472656,28.568416595458984,836500,,,,,,,
2022-11-07,37.2400016784668,38.45000076293945,37.099998474121094,38.43000030517578,29.70467185974121,905700,,,,,,,
2022-11-08,38.470001220703125,38.88999938964844,37.599998474121094,38.13999938964844,29.48050880432129,989300,,,,,,,
2022-11-09,37.459999084472656,37.58000183105469,36.790000915527344,36.959999084472656,28.568416595458984,768400,,,,,,,
2022-11-10,38.79999923706055,41.38999938964844,38.72999954223633,41.0,31.691160202026367,2206100,,,,,,,
2022-11-11,41.290000915527344,42.779998779296875,40.9900016784668,42.040000915527344,32.495033264160156,1488400,,,,,,,
2022-11-14,41.5099983215332,41.619998931884766,38.02000045776367,38.16999816894531,29.50369644165039,1691400,,,,,,,
2022-11-15,39.369998931884766,39.5099983215332,38.130001068115234,38.189998626708984,29.519153594970703,1153500,,,,,,,
2022-11-16,38.189998626708984,38.5,36.5,37.130001068115234,28.699827194213867,1822200,,,,,,,
2022-11-17,36.209999084472656,36.70000076293945,35.65999984741211,36.70000076293945,28.367454528808594,706800,,,,,,,
2022-11-18,37.5099983215332,37.619998931884766,36.16999816894531,36.790000915527344,28.437021255493164,1066300,,,,,,,
2022-11-21,36.619998931884766,37.66999816894531,36.5099983215332,37.470001220703125,28.962631225585938,1176500,,,,,,,
2022-11-22,37.779998779296875,38.36000061035156,37.779998779296875,38.040000915527344,29.403215408325195,796800,,,,,,,
2022-11-23,38.0099983215332,38.4900016784668,37.68000030517578,38.2599983215332,29.573259353637695,499300,,,,,,,
2022-11-25,37.9900016784668,38.63999938964844,37.9900016784668,38.56999969482422,29.81287956237793,225200,,,,,,,
2022-11-28,37.939998626708984,38.220001220703125,37.40999984741211,37.790000915527344,29.209978103637695,634100,,,,,,,
2022-11-29,37.959999084472656,38.93000030517578,37.86000061035156,38.75,29.952016830444336,680400,,,,,,,
2022-11-30,38.72999954223633,39.40999984741211,37.66999816894531,39.36000061035156,30.42351531982422,1209800,,,,,,,
2022-12-01,39.45000076293945,39.58000183105469,38.84000015258789,39.439998626708984,30.485353469848633,847900,,,,,,,
