date,open,high,low,close,adj_close,volume,"('date', '')","('open', 'LDI')","('high', 'LDI')","('low', 'LDI')","('close', 'LDI')","('adj_close', 'LDI')","('volume', 'LDI')","('currency', '')"
2022-01-26,4.829999923706055,4.829999923706055,4.580999851226807,4.650000095367432,4.560361385345459,657800,,,,,,,,
2022-01-27,4.650000095367432,4.715000152587891,4.510000228881836,4.539999961853027,4.452481746673584,554700,,,,,,,,
2022-01-28,4.5,4.570000171661377,4.360000133514404,4.420000076293945,4.3347954750061035,866800,,,,,,,,
2022-01-31,4.400000095367432,4.71999979019165,4.340000152587891,4.690000057220459,4.599590301513672,695300,,,,,,,,
2022-02-01,4.130000114440918,4.539999961853027,4.010000228881836,4.460000038146973,4.374024391174316,3436000,,,,,,,,
2022-02-02,4.300000190734863,4.300000190734863,4.0,4.019999980926514,3.9425060749053955,2336500,,,,,,,,
2022-02-03,3.990000009536743,4.0,3.546999931335449,3.809999942779541,3.7365541458129883,2556500,,,,,,,,
2022-02-04,3.7699999809265137,3.7899999618530273,3.740000009536743,3.7699999809265137,3.6973252296447754,981700,,,,,,,,
2022-02-07,3.740000009536743,3.7760000228881836,3.549999952316284,3.569999933242798,3.501180648803711,3285400,,,,,,,,
2022-02-08,3.8299999237060547,4.179999828338623,3.759999990463257,4.139999866485596,4.060192584991455,4253100,,,,,,,,
2022-02-09,4.050000190734863,4.190000057220459,4.019999980926514,4.099999904632568,4.020963668823242,959800,,,,,,,,
2022-02-10,4.010000228881836,4.28000020980835,3.9200000762939453,3.950000047683716,3.8738555908203125,954600,,,,,,,,
2022-02-11,4.039999961853027,4.21999979019165,4.03000020980835,4.139999866485596,4.060192584991455,799200,,,,,,,,
2022-02-14,4.130000114440918,4.289999961853027,4.0,4.03000020980835,3.9523134231567383,533000,,,,,,,,
2022-02-15,4.059999942779541,4.179999828338623,4.010000228881836,4.150000095367432,4.070000171661377,519400,,,,,,,,
2022-02-16,4.150000095367432,4.239999771118164,4.070000171661377,4.179999828338623,4.099421501159668,669800,,,,,,,,
2022-02-17,4.269999980926514,4.440000057220459,4.059999942779541,4.340000152587891,4.256337642669678,1742900,,,,,,,,
2022-02-18,4.400000095367432,4.710000038146973,4.380000114440918,4.5,4.413252830505371,1274500,,,,,,,,
2022-02-22,4.5,4.570000171661377,4.125,4.130000114440918,4.050385475158691,1197200,,,,,,,,
2022-02-23,4.190000057220459,4.28000020980835,3.9749999046325684,4.019999980926514,3.9425060749053955,678200,,,,,,,,
2022-02-24,3.819999933242798,4.239999771118164,3.7300000190734863,4.210000038146973,4.128843307495117,765000,,,,,,,,
2022-02-25,4.210000038146973,4.400000095367432,4.130000114440918,4.329999923706055,4.246530055999756,439400,,,,,,,,
2022-02-28,4.360000133514404,4.400000095367432,4.119999885559082,4.130000114440918,4.050385475158691,664200,,,,,,,,
2022-03-01,4.050000190734863,4.28000020980835,4.039999961853027,4.21999979019165,4.138650417327881,652900,,,,,,,,
2022-03-02,4.21999979019165,4.364999771118164,4.099999904632568,4.309999942779541,4.2269158363342285,439000,,,,,,,,
2022-03-03,4.300000190734863,4.309999942779541,4.059999942779541,4.079999923706055,4.001349449157715,291100,,,,,,,,
2022-03-04,4.110000133514404,4.190000057220459,4.010000228881836,4.039999961853027,3.962120532989502,484000,,,,,,,,
2022-03-07,4.050000190734863,4.130000114440918,3.759999990463257,3.7799999713897705,3.707132577896118,1121700,,,,,,,,
2022-03-08,3.7799999713897705,3.9600000381469727,3.6700000762939453,3.809999942779541,3.7365541458129883,554300,,,,,,,,
2022-03-09,3.880000114440918,4.005000114440918,3.8399999141693115,3.9100000858306885,3.8346266746520996,617700,,,,,,,,
2022-03-10,3.809999942779541,3.8299999237060547,3.6700000762939453,3.7300000190734863,3.6580965518951416,723700,,,,,,,,
2022-03-11,3.7899999618530273,3.7899999618530273,3.609999895095825,3.6700000762939453,3.5992531776428223,501600,,,,,,,,
2022-03-14,3.6500000953674316,3.740000009536743,3.5899999141693115,3.6500000953674316,3.579638719558716,679400,,,,,,,,
2022-03-15,3.609999895095825,3.890000104904175,3.5999999046325684,3.880000114440918,3.8052048683166504,642300,,,,,,,,
2022-03-16,3.9700000286102295,4.150000095367432,3.9200000762939453,4.150000095367432,4.070000171661377,914400,,,,,,,,
2022-03-17,4.079999923706055,4.25,4.050000190734863,4.230000019073486,4.148458003997803,740500,,,,,,,,
2022-03-18,4.210000038146973,4.34499979019165,4.110000133514404,4.340000152587891,4.256337642669678,784700,,,,,,,,
2022-03-21,4.329999923706055,4.349999904632568,4.099999904632568,4.210000038146973,4.128843307495117,879300,,,,,,,,
2022-03-22,4.150000095367432,4.420000076293945,4.150000095367432,4.389999866485596,4.305373191833496,839400,,,,,,,,
2022-03-23,4.329999923706055,4.46999979019165,4.269999980926514,4.329999923706055,4.246530055999756,334100,,,,,,,,
2022-03-24,4.380000114440918,4.454999923706055,4.260000228881836,4.440000057220459,4.354409694671631,197300,,,,,,,,
2022-03-25,4.46999979019165,4.46999979019165,4.090000152587891,4.139999866485596,4.060192584991455,639400,,,,,,,,
2022-03-28,4.260000228881836,4.304999828338623,4.045000076293945,4.179999828338623,4.099421501159668,689300,,,,,,,,
2022-03-29,4.150000095367432,4.340000152587891,4.081999778747559,4.320000171661377,4.236722946166992,619700,,,,,,,,
2022-03-30,4.300000190734863,4.349999904632568,4.170000076293945,4.260000228881836,4.177879810333252,480400,,,,,,,,
2022-03-31,4.25,4.260000228881836,4.079999923706055,4.150000095367432,4.070000171661377,565400,,,,,,,,
2022-04-01,4.150000095367432,4.150000095367432,3.940000057220459,4.039999961853027,4.039999961853027,996800,,,,,,,,
2022-04-04,3.990000009536743,4.210000038146973,3.950000047683716,4.119999885559082,4.119999885559082,634900,,,,,,,,
2022-04-05,4.099999904632568,4.099999904632568,3.819999933242798,3.8499999046325684,3.8499999046325684,992200,,,,,,,,
2022-04-06,3.819999933242798,3.819999933242798,3.5999999046325684,3.640000104904175,3.640000104904175,912500,,,,,,,,
2022-04-07,3.5899999141693115,3.7799999713897705,3.5399999618530273,3.5899999141693115,3.5899999141693115,931900,,,,,,,,
2022-04-08,3.5799999237060547,3.5899999141693115,3.5,3.509999990463257,3.509999990463257,665300,,,,,,,,
2022-04-11,3.4800000190734863,3.490000009536743,3.3350000381469727,3.4000000953674316,3.4000000953674316,769800,,,,,,,,
2022-04-12,3.4600000381469727,3.4800000190734863,3.3299999237060547,3.369999885559082,3.369999885559082,488700,,,,,,,,
2022-04-13,3.3399999141693115,3.510999917984009,3.3399999141693115,3.4700000286102295,3.4700000286102295,358000,,,,,,,,
2022-04-14,3.4700000286102295,3.549999952316284,3.3299999237060547,3.3299999237060547,3.3299999237060547,507500,,,,,,,,
2022-04-18,3.390000104904175,3.4800000190734863,3.3299999237060547,3.3499999046325684,3.3499999046325684,510500,,,,,,,,
2022-04-19,3.3399999141693115,3.5820000171661377,3.3399999141693115,3.4700000286102295,3.4700000286102295,620400,,,,,,,,
2022-04-20,3.4600000381469727,3.5399999618530273,3.369999885559082,3.390000104904175,3.390000104904175,453400,,,,,,,,
2022-04-21,3.4600000381469727,3.4600000381469727,3.3299999237060547,3.359999895095825,3.359999895095825,451100,,,,,,,,
2022-04-22,3.319999933242798,3.4000000953674316,3.2799999713897705,3.3499999046325684,3.3499999046325684,362500,,,,,,,,
2022-04-25,3.299999952316284,3.450000047683716,3.259999990463257,3.4000000953674316,3.4000000953674316,423000,,,,,,,,
2022-04-26,3.390000104904175,3.4700000286102295,3.059999942779541,3.0899999141693115,3.0899999141693115,913600,,,,,,,,
2022-04-27,3.0999999046325684,3.240000009536743,3.0399999618530273,3.0799999237060547,3.0799999237060547,439700,,,,,,,,
2022-04-28,3.059999942779541,3.2300000190734863,3.009999990463257,3.2200000286102295,3.2200000286102295,407700,,,,,,,,
2022-04-29,3.190000057220459,3.2799999713897705,3.0299999713897705,3.049999952316284,3.049999952316284,629100,,,,,,,,
2022-05-02,3.0999999046325684,3.109999895095825,2.8499999046325684,2.940000057220459,2.940000057220459,844800,,,,,,,,
2022-05-03,2.9700000286102295,3.1649999618530273,2.9549999237060547,3.0399999618530273,3.0399999618530273,735100,,,,,,,,
2022-05-04,3.0,3.0899999141693115,2.890000104904175,2.9700000286102295,2.9700000286102295,804100,,,,,,,,
2022-05-05,2.930000066757202,2.9600000381469727,2.740000009536743,2.8299999237060547,2.8299999237060547,1186300,,,,,,,,
2022-05-06,2.819999933242798,2.871999979019165,2.6600000858306885,2.809999942779541,2.809999942779541,525500,,,,,,,,
2022-05-09,2.7300000190734863,2.880000114440918,2.6700000762939453,2.700000047683716,2.700000047683716,1167300,,,,,,,,
2022-05-10,2.0199999809265137,2.4000000953674316,2.0,2.380000114440918,2.380000114440918,3210100,,,,,,,,
2022-05-11,2.259999990463257,2.430000066757202,2.0399999618530273,2.1600000858306885,2.1600000858306885,2291100,,,,,,,,
2022-05-12,2.069999933242798,2.2799999713897705,2.0299999713897705,2.2799999713897705,2.2799999713897705,1914900,,,,,,,,
2022-05-13,2.319999933242798,2.5199999809265137,2.299999952316284,2.369999885559082,2.369999885559082,1852700,,,,,,,,
2022-05-16,2.3399999141693115,2.549999952316284,2.1600000858306885,2.369999885559082,2.369999885559082,1634400,,,,,,,,
2022-05-17,2.440000057220459,2.559999942779541,2.434999942779541,2.549999952316284,2.549999952316284,907900,,,,,,,,
2022-05-18,2.549999952316284,2.680000066757202,2.4749999046325684,2.5399999618530273,2.5399999618530273,886700,,,,,,,,
2022-05-19,2.549999952316284,2.765000104904175,2.509999990463257,2.7300000190734863,2.7300000190734863,1619900,,,,,,,,
2022-05-20,2.740000009536743,2.9600000381469727,2.6050000190734863,2.759999990463257,2.759999990463257,1638300,,,,,,,,
2022-05-23,2.7899999618530273,2.7899999618530273,2.5450000762939453,2.75,2.75,1313400,,,,,,,,
2022-05-24,2.6600000858306885,2.740000009536743,2.4200000762939453,2.740000009536743,2.740000009536743,924700,,,,,,,,
2022-05-25,2.75,2.880000114440918,2.700000047683716,2.7200000286102295,2.7200000286102295,946100,,,,,,,,
2022-05-26,2.680000066757202,2.869999885559082,2.680000066757202,2.8499999046325684,2.8499999046325684,1146900,,,,,,,,
2022-05-27,2.869999885559082,2.940000057220459,2.740000009536743,2.799999952316284,2.799999952316284,783900,,,,,,,,
2022-05-31,2.819999933242798,2.859999895095825,2.7100000381469727,2.7300000190734863,2.7300000190734863,654500,,,,,,,,
2022-06-01,2.7699999809265137,2.7899999618530273,2.634999990463257,2.7300000190734863,2.7300000190734863,453800,,,,,,,,
2022-06-02,2.740000009536743,2.930000066757202,2.7290000915527344,2.8499999046325684,2.8499999046325684,314100,,,,,,,,
2022-06-03,2.809999942779541,2.8399999141693115,2.690000057220459,2.7100000381469727,2.7100000381469727,508600,,,,,,,,
2022-06-06,2.680000066757202,2.75,2.6449999809265137,2.680000066757202,2.680000066757202,572100,,,,,,,,
2022-06-07,2.6700000762939453,2.7699999809265137,2.619999885559082,2.6700000762939453,2.6700000762939453,247800,,,,,,,,
2022-06-08,2.630000114440918,2.8299999237060547,2.619999885559082,2.6600000858306885,2.6600000858306885,699600,,,,,,,,
2022-06-09,2.6600000858306885,2.700000047683716,2.5299999713897705,2.5999999046325684,2.5999999046325684,730200,,,,,,,,
2022-06-10,2.5399999618530273,2.5799999237060547,2.4200000762939453,2.440000057220459,2.440000057220459,952500,,,,,,,,
2022-06-13,2.369999885559082,2.380000114440918,2.0199999809265137,2.119999885559082,2.119999885559082,1789700,,,,,,,,
2022-06-14,2.1500000953674316,2.1500000953674316,1.9700000286102295,2.0,2.0,1349400,,,,,,,,
2022-06-15,2.009999990463257,2.009999990463257,1.809999942779541,1.8899999856948853,1.8899999856948853,1373500,,,,,,,,
2022-06-16,1.809999942779541,1.8890000581741333,1.690000057220459,1.7200000286102295,1.7200000286102295,1277100,,,,,,,,
2022-06-17,1.7200000286102295,1.7350000143051147,1.5199999809265137,1.5199999809265137,1.5199999809265137,2890200,,,,,,,,
2022-06-21,1.590000033378601,1.6200000047683716,1.440000057220459,1.4500000476837158,1.4500000476837158,2017100,,,,,,,,
2022-06-22,1.4500000476837158,1.5199999809265137,1.409999966621399,1.4600000381469727,1.4600000381469727,1530600,,,,,,,,
2022-06-23,1.4900000095367432,1.5099999904632568,1.440000057220459,1.4800000190734863,1.4800000190734863,1156600,,,,,,,,
2022-06-24,1.5099999904632568,1.5199999809265137,1.4500000476837158,1.4800000190734863,1.4800000190734863,1155100,,,,,,,,
2022-06-27,1.5,1.5199999809265137,1.3799999952316284,1.3799999952316284,1.3799999952316284,1467200,,,,,,,,
2022-06-28,1.3899999856948853,1.5,1.3799999952316284,1.4800000190734863,1.4800000190734863,848500,,,,,,,,
2022-06-29,1.4600000381469727,1.4800000190734863,1.3700000047683716,1.4500000476837158,1.4500000476837158,958600,,,,,,,,
2022-06-30,1.4500000476837158,1.4579999446868896,1.3389999866485596,1.440000057220459,1.440000057220459,909600,,,,,,,,
2022-07-01,1.4199999570846558,1.559999942779541,1.4199999570846558,1.4900000095367432,1.4900000095367432,1283900,,,,,,,,
2022-07-05,1.5,1.5,1.3600000143051147,1.3899999856948853,1.3899999856948853,1271200,,,,,,,,
2022-07-06,1.4199999570846558,1.4600000381469727,1.3899999856948853,1.4600000381469727,1.4600000381469727,643300,,,,,,,,
2022-07-07,1.4600000381469727,1.5800000429153442,1.4600000381469727,1.5700000524520874,1.5700000524520874,701700,,,,,,,,
2022-07-08,1.5399999618530273,1.7100000381469727,1.5399999618530273,1.659999966621399,1.659999966621399,556900,,,,,,,,
2022-07-11,1.659999966621399,1.659999966621399,1.399999976158142,1.4600000381469727,1.4600000381469727,1231900,,,,,,,,
2022-07-12,1.4800000190734863,1.809999942779541,1.4700000286102295,1.7000000476837158,1.7000000476837158,2065300,,,,,,,,
2022-07-13,1.6100000143051147,1.6100000143051147,1.4700000286102295,1.590000033378601,1.590000033378601,2428800,,,,,,,,
2022-07-14,1.5299999713897705,1.6749999523162842,1.5099999904632568,1.6299999952316284,1.6299999952316284,732700,,,,,,,,
2022-07-15,1.649999976158142,1.649999976158142,1.5700000524520874,1.590000033378601,1.590000033378601,665400,,,,,,,,
2022-07-18,1.6200000047683716,1.6399999856948853,1.5299999713897705,1.5499999523162842,1.5499999523162842,825800,,,,,,,,
2022-07-19,1.600000023841858,1.690000057220459,1.5700000524520874,1.6699999570846558,1.6699999570846558,538400,,,,,,,,
2022-07-20,1.690000057220459,1.7699999809265137,1.680999994277954,1.7400000095367432,1.7400000095367432,523600,,,,,,,,
2022-07-21,1.7100000381469727,1.7649999856948853,1.659999966621399,1.7100000381469727,1.7100000381469727,462300,,,,,,,,
2022-07-22,1.7000000476837158,1.7699999809265137,1.6200000047683716,1.659999966621399,1.659999966621399,349800,,,,,,,,
2022-07-25,1.6699999570846558,1.6699999570846558,1.5399999618530273,1.559999942779541,1.559999942779541,726400,,,,,,,,
2022-07-26,1.5399999618530273,1.6299999952316284,1.5110000371932983,1.5800000429153442,1.5800000429153442,541200,,,,,,,,
2022-07-27,1.6200000047683716,1.6799999475479126,1.600000023841858,1.6699999570846558,1.6699999570846558,471300,,,,,,,,
2022-07-28,1.6799999475479126,1.840000033378601,1.659999966621399,1.7699999809265137,1.7699999809265137,730500,,,,,,,,
2022-07-29,1.7799999713897705,1.8350000381469727,1.753000020980835,1.7799999713897705,1.7799999713897705,366200,,,,,,,,
2022-08-01,1.7599999904632568,1.8300000429153442,1.6799999475479126,1.7899999618530273,1.7899999618530273,330300,,,,,,,,
2022-08-02,1.7999999523162842,1.8849999904632568,1.7599999904632568,1.8700000047683716,1.8700000047683716,317700,,,,,,,,
2022-08-03,1.899999976158142,1.9900000095367432,1.8550000190734863,1.9500000476837158,1.9500000476837158,447700,,,,,,,,
2022-08-04,1.9199999570846558,1.9700000286102295,1.850000023841858,1.8700000047683716,1.8700000047683716,457600,,,,,,,,
2022-08-05,1.909999966621399,1.909999966621399,1.7899999618530273,1.850000023841858,1.850000023841858,364800,,,,,,,,
2022-08-08,1.899999976158142,2.0199999809265137,1.8899999856948853,1.9299999475479126,1.9299999475479126,584600,,,,,,,,
2022-08-09,1.940000057220459,1.940000057220459,1.7799999713897705,1.840000033378601,1.840000033378601,807400,,,,,,,,
2022-08-10,1.7899999618530273,1.9299999475479126,1.7400000095367432,1.9199999570846558,1.9199999570846558,863600,,,,,,,,
2022-08-11,1.9199999570846558,2.109999895095825,1.909999966621399,2.0799999237060547,2.0799999237060547,655700,,,,,,,,
2022-08-12,2.109999895095825,2.1500000953674316,2.0199999809265137,2.0399999618530273,2.0399999618530273,659600,,,,,,,,
2022-08-15,2.049999952316284,2.049999952316284,1.649999976158142,1.7200000286102295,1.7200000286102295,2509900,,,,,,,,
2022-08-16,1.7699999809265137,1.8200000524520874,1.659999966621399,1.809999942779541,1.809999942779541,823400,,,,,,,,
2022-08-17,1.7899999618530273,1.7899999618530273,1.7200000286102295,1.7599999904632568,1.7599999904632568,344600,,,,,,,,
2022-08-18,1.75,1.75,1.659999966621399,1.7200000286102295,1.7200000286102295,545300,,,,,,,,
2022-08-19,1.6699999570846558,1.6799999475479126,1.6299999952316284,1.659999966621399,1.659999966621399,520200,,,,,,,,
2022-08-22,1.6200000047683716,1.659000039100647,1.600000023841858,1.6299999952316284,1.6299999952316284,456500,,,,,,,,
2022-08-23,1.6299999952316284,1.6299999952316284,1.600000023841858,1.6100000143051147,1.6100000143051147,398500,,,,,,,,
2022-08-24,1.6100000143051147,1.6349999904632568,1.590000033378601,1.6299999952316284,1.6299999952316284,430000,,,,,,,,
2022-08-25,1.6699999570846558,1.690000057220459,1.6399999856948853,1.6799999475479126,1.6799999475479126,291700,,,,,,,,
2022-08-26,1.7000000476837158,1.7000000476837158,1.600000023841858,1.6299999952316284,1.6299999952316284,428200,,,,,,,,
2022-08-29,1.600000023841858,1.6349999904632568,1.590000033378601,1.590000033378601,1.590000033378601,562400,,,,,,,,
2022-08-30,1.6100000143051147,1.6399999856948853,1.600000023841858,1.6200000047683716,1.6200000047683716,295200,,,,,,,,
2022-08-31,1.649999976158142,1.6699999570846558,1.6100000143051147,1.649999976158142,1.649999976158142,394500,,,,,,,,
2022-09-01,1.6799999475479126,1.7200000286102295,1.6299999952316284,1.690000057220459,1.690000057220459,592700,,,,,,,,
2022-09-02,1.7400000095367432,1.75,1.659999966621399,1.7100000381469727,1.7100000381469727,324500,,,,,,,,
2022-09-06,1.7000000476837158,1.7300000190734863,1.600000023841858,1.6100000143051147,1.6100000143051147,679800,,,,,,,,
2022-09-07,1.6299999952316284,1.7000000476837158,1.600000023841858,1.659999966621399,1.659999966621399,566200,,,,,,,,
2022-09-08,1.659999966621399,1.7100000381469727,1.6299999952316284,1.659999966621399,1.659999966621399,261600,,,,,,,,
2022-09-09,1.659999966621399,1.7899999618530273,1.649999976158142,1.7799999713897705,1.7799999713897705,457000,,,,,,,,
2022-09-12,1.7999999523162842,1.850000023841858,1.6799999475479126,1.7100000381469727,1.7100000381469727,503700,,,,,,,,
2022-09-13,1.6799999475479126,1.7000000476837158,1.565000057220459,1.590000033378601,1.590000033378601,1001400,,,,,,,,
2022-09-14,1.649999976158142,1.6699999570846558,1.600000023841858,1.6399999856948853,1.6399999856948853,536100,,,,,,,,
2022-09-15,1.6200000047683716,1.6799999475479126,1.600000023841858,1.600000023841858,1.600000023841858,338600,,,,,,,,
2022-09-16,1.590000033378601,1.6200000047683716,1.5499999523162842,1.5700000524520874,1.5700000524520874,1035200,,,,,,,,
2022-09-19,1.5399999618530273,1.5950000286102295,1.4700000286102295,1.5099999904632568,1.5099999904632568,950700,,,,,,,,
2022-09-20,1.5,1.5190000534057617,1.4600000381469727,1.4700000286102295,1.4700000286102295,475800,,,,,,,,
2022-09-21,1.4800000190734863,1.5399999618530273,1.4299999475479126,1.5099999904632568,1.5099999904632568,286200,,,,,,,,
2022-09-22,1.4900000095367432,1.5,1.3300000429153442,1.340000033378601,1.340000033378601,793700,,,,,,,,
2022-09-23,1.340000033378601,1.340000033378601,1.25,1.2899999618530273,1.2899999618530273,762000,,,,,,,,
2022-09-26,1.3200000524520874,1.350000023841858,1.25,1.2999999523162842,1.2999999523162842,679600,,,,,,,,
2022-09-27,1.3300000429153442,1.3700000047683716,1.2899999618530273,1.309999942779541,1.309999942779541,639100,,,,,,,,
2022-09-28,1.340000033378601,1.4299999475479126,1.3300000429153442,1.3600000143051147,1.3600000143051147,678500,,,,,,,,
2022-09-29,1.2999999523162842,1.3799999952316284,1.2999999523162842,1.340000033378601,1.340000033378601,535900,,,,,,,,
2022-09-30,1.350000023841858,1.399999976158142,1.3040000200271606,1.3200000524520874,1.3200000524520874,649600,,,,,,,,
2022-10-03,1.3700000047683716,1.3799999952316284,1.309999942779541,1.3600000143051147,1.3600000143051147,535600,,,,,,,,
2022-10-04,1.3899999856948853,1.4600000381469727,1.3300000429153442,1.4299999475479126,1.4299999475479126,888400,,,,,,,,
2022-10-05,1.3700000047683716,1.4129999876022339,1.340000033378601,1.3600000143051147,1.3600000143051147,640800,,,,,,,,
2022-10-06,1.350000023841858,1.409999966621399,1.309999942779541,1.3300000429153442,1.3300000429153442,969000,,,,,,,,
2022-10-07,1.309999942779541,1.3300000429153442,1.2699999809265137,1.2799999713897705,1.2799999713897705,354200,,,,,,,,
2022-10-10,1.3200000524520874,1.3200000524520874,1.25,1.2999999523162842,1.2999999523162842,391500,,,,,,,,
2022-10-11,1.2999999523162842,1.3799999952316284,1.2999999523162842,1.3600000143051147,1.3600000143051147,354500,,,,,,,,
2022-10-12,1.3899999856948853,1.475000023841858,1.340000033378601,1.399999976158142,1.399999976158142,570000,,,,,,,,
2022-10-13,1.350000023841858,1.399999976158142,1.2699999809265137,1.3700000047683716,1.3700000047683716,1096800,,,,,,,,
2022-10-14,1.3799999952316284,1.4700000286102295,1.340000033378601,1.4600000381469727,1.4600000381469727,395700,,,,,,,,
2022-10-17,1.399999976158142,1.4589999914169312,1.3200000524520874,1.340000033378601,1.340000033378601,846500,,,,,,,,
2022-10-18,1.350000023841858,1.3899999856948853,1.3250000476837158,1.3600000143051147,1.3600000143051147,742000,,,,,,,,
2022-10-19,1.3799999952316284,1.4509999752044678,1.3600000143051147,1.3700000047683716,1.3700000047683716,245500,,,,,,,,
2022-10-20,1.3799999952316284,1.5,1.3799999952316284,1.440000057220459,1.440000057220459,283100,,,,,,,,
2022-10-21,1.4700000286102295,1.5199999809265137,1.4299999475479126,1.4700000286102295,1.4700000286102295,369000,,,,,,,,
2022-10-24,1.4900000095367432,1.5199999809265137,1.409999966621399,1.5,1.5,373900,,,,,,,,
2022-10-25,1.5199999809265137,1.5800000429153442,1.5,1.5700000524520874,1.5700000524520874,435900,,,,,,,,
2022-10-26,1.5700000524520874,1.6419999599456787,1.5499999523162842,1.5700000524520874,1.5700000524520874,393500,,,,,,,,
2022-10-27,1.6100000143051147,1.6299999952316284,1.559999942779541,1.5700000524520874,1.5700000524520874,229500,,,,,,,,
2022-10-28,1.600000023841858,1.7899999618530273,1.590000033378601,1.7699999809265137,1.7699999809265137,927600,,,,,,,,
2022-10-31,1.75,1.7799999713897705,1.715000033378601,1.7799999713897705,1.7799999713897705,473100,,,,,,,,
2022-11-01,1.7999999523162842,1.809999942779541,1.6200000047683716,1.659999966621399,1.659999966621399,852400,,,,,,,,
2022-11-02,1.6399999856948853,1.6690000295639038,1.5299999713897705,1.5299999713897705,1.5299999713897705,479600,,,,,,,,
2022-11-03,1.5700000524520874,1.5700000524520874,1.475000023841858,1.5299999713897705,1.5299999713897705,249500,,,,,,,,
2022-11-04,1.5399999618530273,1.5800000429153442,1.5049999952316284,1.5299999713897705,1.5299999713897705,268200,,,,,,,,
2022-11-07,1.6399999856948853,1.7000000476837158,1.559999942779541,1.659999966621399,1.659999966621399,273000,,,,,,,,
2022-11-08,1.649999976158142,1.6790000200271606,1.4600000381469727,1.4600000381469727,1.4600000381469727,692000,,,,,,,,
2022-11-09,1.5299999713897705,1.5499999523162842,1.350000023841858,1.350000023841858,1.350000023841858,563500,,,,,,,,
2022-11-10,1.409999966621399,1.600000023841858,1.409999966621399,1.5099999904632568,1.5099999904632568,769100,,,,,,,,
2022-11-11,1.5199999809265137,1.6480000019073486,1.5199999809265137,1.6299999952316284,1.6299999952316284,529100,,,,,,,,
2022-11-14,1.6200000047683716,1.6200000047683716,1.4700000286102295,1.5099999904632568,1.5099999904632568,1002600,,,,,,,,
2022-11-15,1.5,1.6100000143051147,1.4900000095367432,1.5299999713897705,1.5299999713897705,445000,,,,,,,,
2022-11-16,1.5399999618530273,1.590000033378601,1.5049999952316284,1.5399999618530273,1.5399999618530273,355300,,,,,,,,
2022-11-17,1.5299999713897705,1.5299999713897705,1.4800000190734863,1.5199999809265137,1.5199999809265137,198000,,,,,,,,
2022-11-18,1.5199999809265137,1.5549999475479126,1.5199999809265137,1.5299999713897705,1.5299999713897705,285000,,,,,,,,
2022-11-21,1.5299999713897705,1.5299999713897705,1.4600000381469727,1.5,1.5,257400,,,,,,,,
2022-11-22,1.5099999904632568,1.5299999713897705,1.4900000095367432,1.5099999904632568,1.5099999904632568,178500,,,,,,,,
2022-11-23,1.4800000190734863,1.5700000524520874,1.4299999475479126,1.5499999523162842,1.5499999523162842,262700,,,,,,,,
2022-11-25,1.559999942779541,1.565000057220459,1.5,1.5499999523162842,1.5499999523162842,135700,,,,,,,,
2022-11-28,1.5199999809265137,1.569000005722046,1.4800000190734863,1.559999942779541,1.559999942779541,286800,,,,,,,,
2022-11-29,1.5499999523162842,1.590000033378601,1.5199999809265137,1.559999942779541,1.559999942779541,204300,,,,,,,,
2022-11-30,1.559999942779541,1.6699999570846558,1.5210000276565552,1.659999966621399,1.659999966621399,244100,,,,,,,,
2022-12-01,1.6399999856948853,1.6399999856948853,1.5099999904632568,1.5099999904632568,1.5099999904632568,656400,,,,,,,,
2022-12-02,1.5499999523162842,1.6299999952316284,1.5099999904632568,1.6200000047683716,1.6200000047683716,367500,,,,,,,,
2022-12-05,1.6699999570846558,1.7000000476837158,1.600000023841858,1.6399999856948853,1.6399999856948853,352600,,,,,,,,
2022-12-06,1.649999976158142,1.6699999570846558,1.5299999713897705,1.5800000429153442,1.5800000429153442,433000,,,,,,,,
2022-12-07,1.5700000524520874,1.6399999856948853,1.5099999904632568,1.5499999523162842,1.5499999523162842,489200,,,,,,,,
2022-12-08,1.5399999618530273,1.6399999856948853,1.5399999618530273,1.6200000047683716,1.6200000047683716,226000,,,,,,,,
2022-12-09,1.6399999856948853,1.7799999713897705,1.6200000047683716,1.7100000381469727,1.7100000381469727,572600,,,,,,,,
2022-12-12,1.6799999475479126,1.7999999523162842,1.6419999599456787,1.75,1.75,689800,,,,,,,,
2022-12-13,1.7999999523162842,1.8600000143051147,1.659999966621399,1.6799999475479126,1.6799999475479126,365800,,,,,,,,
2022-12-14,1.6799999475479126,1.7330000400543213,1.63100004196167,1.6799999475479126,1.6799999475479126,475100,,,,,,,,
2022-12-15,1.6200000047683716,1.6699999570846558,1.590000033378601,1.6200000047683716,1.6200000047683716,678700,,,,,,,,
2022-12-16,1.600000023841858,1.6200000047683716,1.5750000476837158,1.6100000143051147,1.6100000143051147,517900,,,,,,,,
2022-12-19,1.5700000524520874,1.625,1.5499999523162842,1.5700000524520874,1.5700000524520874,478600,,,,,,,,
2022-12-20,1.5800000429153442,1.5800000429153442,1.4500000476837158,1.4700000286102295,1.4700000286102295,833500,,,,,,,,
2022-12-21,1.4900000095367432,1.5180000066757202,1.4199999570846558,1.4500000476837158,1.4500000476837158,592900,,,,,,,,
2022-12-22,1.4299999475479126,1.4900000095367432,1.4220000505447388,1.4900000095367432,1.4900000095367432,195600,,,,,,,,
