date,open,high,low,close,adj_close,volume,"('date', '')","('open', 'TT')","('high', 'TT')","('low', 'TT')","('close', 'TT')","('adj_close', 'TT')","('volume', 'TT')","('currency', '')"
2021-11-26,192.89999389648438,196.1999969482422,192.22999572753906,194.25,184.123779296875,1270200,,,,,,,,
2021-11-29,196.5,196.5,192.02999877929688,192.92999267578125,182.87258911132812,1320500,,,,,,,,
2021-11-30,191.8800048828125,192.91000366210938,186.0,186.64999389648438,176.9199676513672,2558400,,,,,,,,
2021-12-01,189.1699981689453,193.1699981689453,185.22000122070312,185.44000244140625,175.77304077148438,1691900,,,,,,,,
2021-12-02,186.39999389648438,191.77999877929688,185.7100067138672,190.55999755859375,181.20266723632812,1482900,,,,,,,,
2021-12-03,191.66000366210938,193.61000061035156,189.47999572753906,193.3000030517578,183.8081512451172,1270700,,,,,,,,
2021-12-06,195.0,196.0,193.1699981689453,193.5399932861328,184.03631591796875,1256900,,,,,,,,
2021-12-07,194.85000610351562,199.60000610351562,194.85000610351562,198.74000549316406,188.9810028076172,1277800,,,,,,,,
2021-12-08,198.6699981689453,201.57000732421875,198.30999755859375,201.47000122070312,191.57691955566406,1303700,,,,,,,,
2021-12-09,201.6199951171875,202.6199951171875,200.14999389648438,201.64999389648438,191.74810791015625,1101000,,,,,,,,
2021-12-10,201.75999450683594,202.7899932861328,200.17999267578125,202.69000244140625,192.7370147705078,1027400,,,,,,,,
2021-12-13,203.0,203.99000549316406,201.30999755859375,202.24000549316406,192.3091278076172,1227800,,,,,,,,
2021-12-14,199.9600067138672,202.6300048828125,197.44000244140625,199.8000030517578,189.9889373779297,1576000,,,,,,,,
2021-12-15,200.6699981689453,201.82000732421875,198.52000427246094,201.77999877929688,191.87171936035156,1265600,,,,,,,,
2021-12-16,203.5,204.22999572753906,200.72000122070312,202.16000366210938,192.23306274414062,938900,,,,,,,,
2021-12-17,201.58999633789062,201.64999389648438,193.58999633789062,194.33999633789062,184.7970428466797,2230900,,,,,,,,
2021-12-20,192.72000122070312,194.3000030517578,189.1199951171875,191.80999755859375,182.39126586914062,959600,,,,,,,,
2021-12-21,193.67999267578125,195.38999938964844,192.0399932861328,194.42999267578125,184.88262939453125,846000,,,,,,,,
2021-12-22,194.88999938964844,196.83999633789062,194.5500030517578,196.19000244140625,186.55616760253906,611200,,,,,,,,
2021-12-23,196.83999633789062,198.74000549316406,196.7899932861328,197.3000030517578,187.61170959472656,746300,,,,,,,,
2021-12-27,198.5399932861328,200.25999450683594,197.6999969482422,200.05999755859375,190.23617553710938,487800,,,,,,,,
2021-12-28,200.83999633789062,202.02000427246094,200.1999969482422,201.47000122070312,191.57691955566406,490900,,,,,,,,
2021-12-29,201.1300048828125,203.33999633789062,201.1300048828125,202.50999450683594,192.56588745117188,508100,,,,,,,,
2021-12-30,203.02999877929688,203.27000427246094,200.5,200.82000732421875,190.95884704589844,657600,,,,,,,,
2021-12-31,200.44000244140625,202.85000610351562,200.27000427246094,202.02999877929688,192.10943603515625,521900,,,,,,,,
2022-01-03,200.3800048828125,201.64999389648438,194.22000122070312,194.85000610351562,185.28201293945312,1227000,,,,,,,,
2022-01-04,195.0399932861328,196.36000061035156,193.8000030517578,195.0,185.42465209960938,1723400,,,,,,,,
2022-01-05,195.42999267578125,196.64999389648438,192.35000610351562,192.6699981689453,183.2090606689453,1355500,,,,,,,,
2022-01-06,193.0,196.82000732421875,192.7100067138672,195.02999877929688,185.45318603515625,1360000,,,,,,,,
2022-01-07,194.75999450683594,195.32000732421875,189.16000366210938,189.27000427246094,179.9760284423828,1112000,,,,,,,,
2022-01-10,186.9199981689453,190.32000732421875,184.22000122070312,190.13999938964844,180.80328369140625,1906700,,,,,,,,
2022-01-11,191.00999450683594,194.63999938964844,190.19000244140625,193.47999572753906,183.9792938232422,1444000,,,,,,,,
2022-01-12,195.0,195.9499969482422,192.02999877929688,195.24000549316406,185.65284729003906,1364500,,,,,,,,
2022-01-13,194.94000244140625,197.08999633789062,187.58999633789062,188.0,178.7683563232422,1507900,,,,,,,,
2022-01-14,185.3300018310547,186.05999755859375,179.5,180.0,171.1612091064453,2406700,,,,,,,,
2022-01-18,177.6699981689453,181.0800018310547,175.97999572753906,178.42999267578125,169.6682891845703,2341800,,,,,,,,
2022-01-19,179.2100067138672,180.8699951171875,175.64999389648438,175.6999969482422,167.0723876953125,1922400,,,,,,,,
2022-01-20,177.25999450683594,180.63999938964844,173.69000244140625,173.75,165.21812438964844,2500200,,,,,,,,
2022-01-21,174.86000061035156,177.52999877929688,172.99000549316406,174.97999572753906,166.3876953125,3535600,,,,,,,,
2022-01-24,170.97000122070312,176.63999938964844,168.86000061035156,176.25,167.59535217285156,1981000,,,,,,,,
2022-01-25,173.4600067138672,174.83999633789062,169.0399932861328,172.94000244140625,164.44789123535156,1415400,,,,,,,,
2022-01-26,173.77999877929688,177.0399932861328,170.7899932861328,172.5399932861328,164.06752014160156,1515600,,,,,,,,
2022-01-27,173.9199981689453,175.82000732421875,168.27999877929688,169.1999969482422,160.89158630371094,1590000,,,,,,,,
2022-01-28,169.1300048828125,172.2100067138672,166.35000610351562,172.1699981689453,163.7156982421875,1797000,,,,,,,,
2022-01-31,171.33999633789062,174.08999633789062,166.75999450683594,173.10000610351562,164.60003662109375,1834300,,,,,,,,
2022-02-01,173.88999938964844,173.88999938964844,165.27000427246094,167.17999267578125,158.9707489013672,2740700,,,,,,,,
2022-02-02,168.11000061035156,170.0,164.16000366210938,164.9499969482422,156.8502197265625,2756000,,,,,,,,
2022-02-03,165.49000549316406,166.6699981689453,161.32000732421875,161.5800018310547,153.64569091796875,1864900,,,,,,,,
2022-02-04,160.77999877929688,161.6699981689453,156.66000366210938,158.74000549316406,150.9451904296875,2151600,,,,,,,,
2022-02-07,158.55999755859375,159.61000061035156,156.1999969482422,156.97000122070312,149.26210021972656,1891500,,,,,,,,
2022-02-08,158.64999389648438,160.6300048828125,157.13999938964844,159.05999755859375,151.2494354248047,1757500,,,,,,,,
2022-02-09,161.52999877929688,164.5800018310547,161.0800018310547,162.17999267578125,154.21621704101562,2167700,,,,,,,,
2022-02-10,158.5,162.02999877929688,155.4199981689453,156.16000366210938,148.4918670654297,1855600,,,,,,,,
2022-02-11,157.02999877929688,157.82000732421875,151.10000610351562,152.17999267578125,144.70729064941406,1643300,,,,,,,,
2022-02-14,151.6999969482422,153.0800018310547,149.61000061035156,151.4499969482422,144.0131072998047,1538800,,,,,,,,
2022-02-15,154.02000427246094,155.1300048828125,152.64999389648438,154.0,146.4379119873047,1395000,,,,,,,,
2022-02-16,153.10000610351562,154.38999938964844,152.19000244140625,152.6300048828125,145.1351776123047,1117400,,,,,,,,
2022-02-17,152.22000122070312,153.92999267578125,150.75,151.42999267578125,143.99411010742188,1667600,,,,,,,,
2022-02-18,150.61000061035156,153.88999938964844,150.61000061035156,152.3300018310547,144.84991455078125,2044500,,,,,,,,
2022-02-22,151.58999633789062,153.63999938964844,149.75,150.74000549316406,143.33802795410156,1533600,,,,,,,,
2022-02-23,151.8000030517578,151.8000030517578,148.5,148.97000122070312,141.65493774414062,1474900,,,,,,,,
2022-02-24,146.0,151.5500030517578,145.24000549316406,151.22999572753906,143.80393981933594,1841800,,,,,,,,
2022-02-25,151.49000549316406,154.83999633789062,150.4600067138672,154.72999572753906,147.132080078125,1771300,,,,,,,,
2022-02-28,152.6699981689453,154.97999572753906,152.05999755859375,153.92999267578125,146.37136840820312,1865700,,,,,,,,
2022-03-01,154.38999938964844,154.55999755859375,149.8699951171875,152.05999755859375,144.59317016601562,1223900,,,,,,,,
2022-03-02,153.32000732421875,155.85000610351562,153.0800018310547,155.22000122070312,147.59803771972656,1576700,,,,,,,,
2022-03-03,156.2100067138672,156.67999267578125,153.75,155.11000061035156,148.1328125,1631200,,,,,,,,
2022-03-04,153.2100067138672,154.55999755859375,150.32000732421875,151.30999755859375,144.5037384033203,1200000,,,,,,,,
2022-03-07,151.27999877929688,151.7899932861328,144.4600067138672,144.5399932861328,138.0382537841797,2013500,,,,,,,,
2022-03-08,144.5500030517578,148.97999572753906,142.52999877929688,142.77999877929688,136.35745239257812,2018500,,,,,,,,
2022-03-09,146.44000244140625,152.27999877929688,145.97000122070312,150.97000122070312,144.17904663085938,2189900,,,,,,,,
2022-03-10,148.63999938964844,149.52999877929688,147.07000732421875,148.85000610351562,142.1544189453125,1092400,,,,,,,,
2022-03-11,151.02000427246094,152.52000427246094,148.72000122070312,148.8300018310547,142.1353302001953,1208000,,,,,,,,
2022-03-14,149.7100067138672,152.0399932861328,148.30999755859375,151.17999267578125,144.3795928955078,2352000,,,,,,,,
2022-03-15,151.97000122070312,153.0,150.27999877929688,152.2899932861328,145.43968200683594,1443800,,,,,,,,
2022-03-16,153.80999755859375,158.24000549316406,152.86000061035156,156.5,149.4602813720703,1588000,,,,,,,,
2022-03-17,155.0,158.10000610351562,154.6199951171875,157.42999267578125,150.3484649658203,1189000,,,,,,,,
2022-03-18,156.4199981689453,159.13999938964844,155.13999938964844,158.72000122070312,151.58042907714844,2002700,,,,,,,,
2022-03-21,158.0,158.6999969482422,155.05999755859375,156.3300018310547,149.29794311523438,1062800,,,,,,,,
2022-03-22,156.92999267578125,158.13999938964844,156.1699981689453,157.22999572753906,150.157470703125,878700,,,,,,,,
2022-03-23,155.41000366210938,155.5500030517578,152.5500030517578,152.88999938964844,146.0126953125,1180400,,,,,,,,
2022-03-24,153.67999267578125,154.7899932861328,152.72999572753906,154.72999572753906,147.7698974609375,925400,,,,,,,,
2022-03-25,154.83999633789062,156.97999572753906,154.0399932861328,155.5800018310547,148.58169555664062,1237900,,,,,,,,
2022-03-28,154.82000732421875,157.32000732421875,154.6199951171875,156.77999877929688,149.72769165039062,1364300,,,,,,,,
2022-03-29,159.57000732421875,160.80999755859375,157.3000030517578,158.25,151.13156127929688,1348200,,,,,,,,
2022-03-30,156.9600067138672,159.1199951171875,156.58999633789062,158.58999633789062,151.45626831054688,2165500,,,,,,,,
2022-03-31,157.83999633789062,158.52000427246094,152.67999267578125,152.6999969482422,145.83123779296875,1822200,,,,,,,,
2022-04-01,154.72999572753906,155.89999389648438,152.67999267578125,154.85000610351562,147.88453674316406,1336300,,,,,,,,
2022-04-04,153.35000610351562,154.38999938964844,152.05999755859375,153.9499969482422,147.02503967285156,786600,,,,,,,,
2022-04-05,152.72000122070312,154.97000122070312,151.47000122070312,154.75,147.78903198242188,2070100,,,,,,,,
2022-04-06,153.4199981689453,154.7100067138672,150.77999877929688,151.99000549316406,145.15318298339844,1378100,,,,,,,,
2022-04-07,150.05999755859375,153.75,150.0,152.3699951171875,145.51608276367188,1411600,,,,,,,,
2022-04-08,151.8300018310547,152.47999572753906,149.00999450683594,149.8000030517578,143.06167602539062,1014200,,,,,,,,
2022-04-11,148.8300018310547,149.8800048828125,147.25999450683594,147.86000061035156,141.2089385986328,1775900,,,,,,,,
2022-04-12,147.55999755859375,151.47000122070312,145.94000244140625,146.91000366210938,140.30169677734375,1422100,,,,,,,,
2022-04-13,147.0,149.74000549316406,147.0,148.99000549316406,142.28811645507812,1064000,,,,,,,,
2022-04-14,149.17999267578125,150.27000427246094,147.52000427246094,148.0500030517578,141.39041137695312,3455200,,,,,,,,
2022-04-18,148.0500030517578,148.89999389648438,145.25999450683594,145.9600067138672,139.39439392089844,724700,,,,,,,,
2022-04-19,146.55999755859375,149.86000061035156,146.3699951171875,149.72999572753906,142.99484252929688,951700,,,,,,,,
2022-04-20,151.22999572753906,155.83999633789062,150.8800048828125,154.5399932861328,147.5884552001953,1569900,,,,,,,,
2022-04-21,157.85000610351562,158.5800018310547,152.57000732421875,152.80999755859375,145.936279296875,1754500,,,,,,,,
2022-04-22,152.08999633789062,152.11000061035156,148.57000732421875,148.88999938964844,142.19259643554688,1196300,,,,,,,,
2022-04-25,147.39999389648438,149.57000732421875,144.39999389648438,149.44000244140625,142.71791076660156,924000,,,,,,,,
2022-04-26,147.5500030517578,148.24000549316406,144.19000244140625,144.7100067138672,138.20065307617188,1063500,,,,,,,,
2022-04-27,143.8300018310547,147.05999755859375,143.6699981689453,144.6699981689453,138.1624298095703,1140500,,,,,,,,
2022-04-28,143.5,146.8300018310547,140.5,145.6699981689453,139.11744689941406,1568800,,,,,,,,
2022-04-29,144.58999633789062,145.91000366210938,139.33999633789062,139.88999938964844,133.5974578857422,1880400,,,,,,,,
2022-05-02,139.9199981689453,142.75999450683594,137.72000122070312,140.52999877929688,134.20867919921875,1548800,,,,,,,,
2022-05-03,140.5,141.8800048828125,138.72999572753906,139.5,133.22499084472656,2827200,,,,,,,,
2022-05-04,138.36000061035156,141.5800018310547,133.80999755859375,141.2100067138672,134.85809326171875,2391000,,,,,,,,
2022-05-05,140.22999572753906,141.61000061035156,135.52000427246094,136.69000244140625,130.54139709472656,1656900,,,,,,,,
2022-05-06,135.72999572753906,136.00999450683594,131.47999572753906,134.22000122070312,128.18251037597656,1496900,,,,,,,,
2022-05-09,132.57000732421875,136.47999572753906,131.0,134.52999877929688,128.47854614257812,1446500,,,,,,,,
2022-05-10,136.3000030517578,136.60000610351562,131.72999572753906,133.30999755859375,127.31341552734375,1417700,,,,,,,,
2022-05-11,133.25999450683594,135.25999450683594,131.0399932861328,131.1699981689453,125.26969909667969,1374700,,,,,,,,
2022-05-12,130.38999938964844,135.41000366210938,130.00999450683594,134.42999267578125,128.383056640625,1780800,,,,,,,,
2022-05-13,135.3699951171875,138.32000732421875,135.3699951171875,137.97999572753906,131.77337646484375,1355400,,,,,,,,
2022-05-16,137.0,137.77999877929688,134.0399932861328,135.41000366210938,129.3189697265625,911900,,,,,,,,
2022-05-17,137.2899932861328,137.9499969482422,134.4600067138672,136.80999755859375,130.656005859375,1408500,,,,,,,,
2022-05-18,133.83999633789062,135.47999572753906,129.74000549316406,130.11000061035156,124.25736999511719,1509900,,,,,,,,
2022-05-19,129.4199981689453,132.7100067138672,128.67999267578125,130.86000061035156,124.97364807128906,992100,,,,,,,,
2022-05-20,132.22000122070312,132.82000732421875,128.1300048828125,130.72000122070312,124.83993530273438,1407200,,,,,,,,
2022-05-23,132.67999267578125,132.67999267578125,128.55999755859375,131.50999450683594,125.59440612792969,1194500,,,,,,,,
2022-05-24,131.10000610351562,132.1999969482422,128.1699981689453,131.72999572753906,125.80448913574219,1024100,,,,,,,,
2022-05-25,131.08999633789062,134.72999572753906,130.60000610351562,133.89999389648438,127.87687683105469,1500300,,,,,,,,
2022-05-26,135.60000610351562,137.35000610351562,135.52999877929688,136.80999755859375,130.656005859375,1025500,,,,,,,,
2022-05-27,138.22000122070312,140.57000732421875,137.74000549316406,140.5,134.1800079345703,989400,,,,,,,,
2022-05-31,138.63999938964844,139.05999755859375,136.52000427246094,138.05999755859375,131.84979248046875,2507900,,,,,,,,
2022-06-01,138.42999267578125,138.85000610351562,135.1999969482422,136.33999633789062,130.20713806152344,1280200,,,,,,,,
2022-06-02,136.9199981689453,139.5500030517578,136.1199951171875,139.35000610351562,133.73898315429688,950400,,,,,,,,
2022-06-03,138.0500030517578,139.02999877929688,137.5,138.44000244140625,132.8656005859375,689300,,,,,,,,
2022-06-06,138.86000061035156,139.72999572753906,137.85000610351562,138.24000549316406,132.67364501953125,1123400,,,,,,,,
2022-06-07,137.1199951171875,139.94000244140625,136.39999389648438,139.75,134.1228485107422,873900,,,,,,,,
2022-06-08,138.63999938964844,139.72000122070312,137.4600067138672,137.8699951171875,132.3185577392578,746900,,,,,,,,
2022-06-09,137.05999755859375,137.99000549316406,134.0800018310547,134.2899932861328,128.8826904296875,1305400,,,,,,,,
2022-06-10,131.85000610351562,132.00999450683594,129.07000732421875,130.2100067138672,124.96698760986328,923400,,,,,,,,
2022-06-13,127.66000366210938,129.52999877929688,126.70999908447266,127.61000061035156,122.47168731689453,1342500,,,,,,,,
2022-06-14,127.55000305175781,129.3800048828125,125.5199966430664,126.68000030517578,121.57913208007812,1186400,,,,,,,,
2022-06-15,127.79000091552734,129.8699951171875,126.1500015258789,127.81999969482422,122.6732406616211,1084600,,,,,,,,
2022-06-16,125.06999969482422,125.3499984741211,121.08999633789062,121.93000030517578,117.02039337158203,1224200,,,,,,,,
2022-06-17,121.36000061035156,123.33999633789062,120.63999938964844,120.97000122070312,116.09902954101562,2309900,,,,,,,,
2022-06-21,122.56999969482422,124.7699966430664,122.01000213623047,124.1500015258789,119.15099334716797,1604600,,,,,,,,
2022-06-22,122.37000274658203,125.70999908447266,122.08000183105469,124.95999908447266,119.92838287353516,1591300,,,,,,,,
2022-06-23,124.58999633789062,127.62000274658203,124.01000213623047,127.5199966430664,122.38529968261719,1457200,,,,,,,,
2022-06-24,128.6199951171875,131.64999389648438,127.77999877929688,131.49000549316406,126.19544982910156,1883800,,,,,,,,
2022-06-27,131.94000244140625,132.19000244140625,129.74000549316406,131.47999572753906,126.18584442138672,962200,,,,,,,,
2022-06-28,131.69000244140625,132.69000244140625,128.75999450683594,128.91000366210938,123.71932220458984,984900,,,,,,,,
2022-06-29,128.69000244140625,130.42999267578125,126.56999969482422,130.0800018310547,124.84222412109375,1113600,,,,,,,,
2022-06-30,128.75,131.58999633789062,127.94000244140625,129.8699951171875,124.64068603515625,1496600,,,,,,,,
2022-07-01,130.27000427246094,132.1199951171875,129.61000061035156,131.3699951171875,126.08030700683594,1197600,,,,,,,,
2022-07-05,129.16000366210938,131.83999633789062,128.25,131.72000122070312,126.41618347167969,1197800,,,,,,,,
2022-07-06,132.6199951171875,132.6199951171875,130.1199951171875,131.4199981689453,126.1282730102539,1722100,,,,,,,,
2022-07-07,131.39999389648438,132.00999450683594,129.3800048828125,130.77000427246094,125.50442504882812,1579500,,,,,,,,
2022-07-08,131.4600067138672,132.42999267578125,129.91000366210938,131.0800018310547,125.80194091796875,1410400,,,,,,,,
2022-07-11,130.36000061035156,131.27000427246094,130.00999450683594,130.63999938964844,125.37968444824219,1214100,,,,,,,,
2022-07-12,130.5,132.2100067138672,129.52000427246094,129.97000122070312,124.73664855957031,1275500,,,,,,,,
2022-07-13,127.36000061035156,129.2899932861328,126.23999786376953,127.61000061035156,122.47168731689453,1549300,,,,,,,,
2022-07-14,125.37000274658203,128.00999450683594,125.26000213623047,127.33999633789062,122.21253967285156,1971800,,,,,,,,
2022-07-15,129.6300048828125,131.0800018310547,127.95999908447266,129.55999755859375,124.3431625366211,4404300,,,,,,,,
2022-07-18,129.52999877929688,129.89999389648438,125.79000091552734,126.47000122070312,121.37757873535156,1105400,,,,,,,,
2022-07-19,128.10000610351562,132.89999389648438,127.56999969482422,132.63999938964844,127.29914855957031,1165500,,,,,,,,
2022-07-20,132.75999450683594,134.17999267578125,131.77000427246094,133.14999389648438,127.78861236572266,1172000,,,,,,,,
2022-07-21,133.5500030517578,138.47000122070312,133.3000030517578,138.35000610351562,132.77923583984375,1501300,,,,,,,,
2022-07-22,138.47999572753906,139.92999267578125,137.9600067138672,139.22000122070312,133.6142120361328,1566000,,,,,,,,
2022-07-25,138.92999267578125,139.35000610351562,138.0,139.1999969482422,133.59498596191406,1212400,,,,,,,,
2022-07-26,139.50999450683594,139.58999633789062,136.9600067138672,138.99000549316406,133.39346313476562,922400,,,,,,,,
2022-07-27,139.52999877929688,142.75999450683594,139.27999877929688,141.8699951171875,136.157470703125,1023700,,,,,,,,
2022-07-28,142.8800048828125,145.75,141.08999633789062,145.3800048828125,139.52618408203125,1081100,,,,,,,,
2022-07-29,145.3699951171875,147.30999755859375,144.4199981689453,146.99000549316406,141.07131958007812,1051400,,,,,,,,
2022-08-01,145.2100067138672,146.6199951171875,144.52999877929688,146.05999755859375,140.1787567138672,1204000,,,,,,,,
2022-08-02,144.86000061035156,146.9600067138672,144.74000549316406,145.2100067138672,139.36302185058594,1186600,,,,,,,,
2022-08-03,147.89999389648438,151.8800048828125,146.39999389648438,150.91000366210938,144.83348083496094,1592000,,,,,,,,
2022-08-04,151.66000366210938,156.9499969482422,151.33999633789062,154.8699951171875,148.634033203125,2451500,,,,,,,,
2022-08-05,152.97999572753906,154.35000610351562,151.66000366210938,154.33999633789062,148.12538146972656,1650100,,,,,,,,
2022-08-08,155.64999389648438,157.05999755859375,155.02999877929688,155.99000549316406,149.70892333984375,1791500,,,,,,,,
2022-08-09,154.64999389648438,155.69000244140625,153.94000244140625,154.5500030517578,148.32691955566406,1314900,,,,,,,,
2022-08-10,157.9600067138672,158.72000122070312,157.19000244140625,157.9600067138672,151.599609375,1010500,,,,,,,,
2022-08-11,158.2899932861328,161.52999877929688,158.1699981689453,158.63999938964844,152.252197265625,1346000,,,,,,,,
2022-08-12,159.36000061035156,163.67999267578125,158.38999938964844,163.55999755859375,156.97410583496094,1174300,,,,,,,,
2022-08-15,163.3699951171875,165.7100067138672,162.6999969482422,165.3699951171875,158.71124267578125,1069400,,,,,,,,
2022-08-16,163.57000732421875,167.3000030517578,163.57000732421875,167.25999450683594,160.52513122558594,1706500,,,,,,,,
2022-08-17,164.77999877929688,167.4600067138672,164.30999755859375,166.4199981689453,159.7189483642578,1445300,,,,,,,,
2022-08-18,166.47000122070312,167.32000732421875,166.1199951171875,166.9600067138672,160.23721313476562,1044900,,,,,,,,
2022-08-19,165.6699981689453,166.14999389648438,163.02000427246094,163.7100067138672,157.11810302734375,1472400,,,,,,,,
2022-08-22,161.1699981689453,161.8000030517578,159.05999755859375,159.6300048828125,153.20236206054688,1177400,,,,,,,,
2022-08-23,158.7899932861328,159.94000244140625,157.32000732421875,157.86000061035156,151.50364685058594,1266900,,,,,,,,
2022-08-24,157.4499969482422,158.5800018310547,156.94000244140625,158.05999755859375,151.69557189941406,996800,,,,,,,,
2022-08-25,159.1999969482422,161.3000030517578,158.4199981689453,161.22999572753906,154.73793029785156,1034200,,,,,,,,
2022-08-26,161.61000061035156,162.11000061035156,155.38999938964844,155.57000732421875,149.30584716796875,1085300,,,,,,,,
2022-08-29,154.1999969482422,157.22999572753906,153.85000610351562,155.85000610351562,149.57455444335938,1328100,,,,,,,,
2022-08-30,157.00999450683594,157.0500030517578,153.77999877929688,154.83999633789062,148.60523986816406,1383100,,,,,,,,
2022-08-31,155.9499969482422,157.27999877929688,154.02999877929688,154.07000732421875,147.86624145507812,1753700,,,,,,,,
2022-09-01,153.6199951171875,157.02000427246094,152.52000427246094,156.82000732421875,151.16287231445312,1241900,,,,,,,,
2022-09-02,159.08999633789062,159.38999938964844,154.61000061035156,155.42999267578125,149.82301330566406,1317200,,,,,,,,
2022-09-06,155.50999450683594,157.42999267578125,153.3699951171875,156.52000427246094,150.87371826171875,1900500,,,,,,,,
2022-09-07,157.08999633789062,161.22999572753906,156.69000244140625,161.13999938964844,155.32704162597656,1192000,,,,,,,,
2022-09-08,159.63999938964844,164.10000610351562,158.57000732421875,163.2899932861328,157.3994598388672,1920900,,,,,,,,
2022-09-09,163.6300048828125,164.75999450683594,163.02999877929688,163.8300018310547,157.92001342773438,1248600,,,,,,,,
2022-09-12,165.0,166.32000732421875,163.8699951171875,165.3800048828125,159.4141082763672,1151900,,,,,,,,
2022-09-13,161.41000366210938,163.75,159.80999755859375,160.6699981689453,154.8739776611328,1238500,,,,,,,,
2022-09-14,160.7899932861328,161.6199951171875,158.58999633789062,160.1699981689453,154.3920135498047,1551500,,,,,,,,
2022-09-15,160.0500030517578,162.3800048828125,158.57000732421875,159.22000122070312,153.47630310058594,1281700,,,,,,,,
2022-09-16,157.1999969482422,157.3800048828125,153.72999572753906,155.69000244140625,150.07362365722656,2282500,,,,,,,,
2022-09-19,155.02999877929688,159.25,155.02999877929688,159.1199951171875,153.37989807128906,1008900,,,,,,,,
2022-09-20,157.6699981689453,158.17999267578125,153.25999450683594,154.74000549316406,149.15792846679688,1267500,,,,,,,,
2022-09-21,156.3000030517578,157.35000610351562,151.72000122070312,151.92999267578125,146.44927978515625,1484100,,,,,,,,
2022-09-22,151.41000366210938,151.82000732421875,147.58999633789062,147.64999389648438,142.32366943359375,1272900,,,,,,,,
2022-09-23,146.6300048828125,148.6999969482422,145.32000732421875,147.5800018310547,142.25619506835938,1398700,,,,,,,,
2022-09-26,147.19000244140625,148.13999938964844,144.74000549316406,146.0800018310547,140.81028747558594,1518200,,,,,,,,
2022-09-27,147.89999389648438,148.17999267578125,143.32000732421875,144.86000061035156,139.6343231201172,1262900,,,,,,,,
2022-09-28,145.77999877929688,150.1300048828125,144.88999938964844,149.44000244140625,144.04913330078125,1148300,,,,,,,,
2022-09-29,147.8699951171875,147.97999572753906,145.10000610351562,145.9600067138672,140.6946563720703,1400700,,,,,,,,
2022-09-30,145.7899932861328,148.08999633789062,144.5399932861328,144.80999755859375,139.58612060546875,1174900,,,,,,,,
2022-10-03,146.75,152.9499969482422,146.75,150.99000549316406,145.54318237304688,1241000,,,,,,,,
2022-10-04,153.0500030517578,155.13999938964844,152.6300048828125,154.66000366210938,149.080810546875,1146600,,,,,,,,
2022-10-05,152.25999450683594,155.25999450683594,152.25999450683594,153.7100067138672,148.16506958007812,820700,,,,,,,,
2022-10-06,153.5500030517578,154.17999267578125,150.94000244140625,151.57000732421875,146.10227966308594,1060400,,,,,,,,
2022-10-07,149.72000122070312,150.5399932861328,145.38999938964844,146.36000061035156,141.08023071289062,1231300,,,,,,,,
2022-10-10,147.64999389648438,148.74000549316406,146.52000427246094,147.8300018310547,142.49717712402344,750700,,,,,,,,
2022-10-11,146.9199981689453,149.9600067138672,145.5399932861328,147.30999755859375,141.9959259033203,1085000,,,,,,,,
2022-10-12,148.1199951171875,148.3699951171875,144.9199981689453,144.99000549316406,139.75965881347656,1159700,,,,,,,,
2022-10-13,142.0,148.0,139.07000732421875,147.0500030517578,141.74533081054688,1917900,,,,,,,,
2022-10-14,146.9499969482422,149.3800048828125,140.97000122070312,142.0,136.8774871826172,1067000,,,,,,,,
2022-10-17,145.22999572753906,147.52000427246094,144.8800048828125,147.4199981689453,142.1019744873047,1722200,,,,,,,,
2022-10-18,150.82000732421875,151.66000366210938,147.74000549316406,149.92999267578125,144.52142333984375,1034600,,,,,,,,
2022-10-19,148.55999755859375,149.5399932861328,144.17999267578125,145.13999938964844,139.90420532226562,1014900,,,,,,,,
2022-10-20,144.89999389648438,144.89999389648438,139.49000549316406,140.25999450683594,135.2002716064453,1378400,,,,,,,,
2022-10-21,140.82000732421875,145.7899932861328,139.60000610351562,144.86000061035156,139.6343231201172,1780100,,,,,,,,
2022-10-24,147.24000549316406,149.10000610351562,145.67999267578125,147.27999877929688,141.96697998046875,1239900,,,,,,,,
2022-10-25,146.97000122070312,154.64999389648438,146.97000122070312,153.9600067138672,148.4060516357422,1700400,,,,,,,,
2022-10-26,154.57000732421875,157.0800018310547,152.3300018310547,154.33999633789062,148.77232360839844,1341400,,,,,,,,
2022-10-27,155.8699951171875,158.61000061035156,155.63999938964844,156.33999633789062,150.70021057128906,1332500,,,,,,,,
2022-10-28,156.5,161.8699951171875,155.22999572753906,160.94000244140625,155.1342315673828,1125500,,,,,,,,
2022-10-31,159.61000061035156,161.0800018310547,159.2899932861328,159.6300048828125,153.8715057373047,1334800,,,,,,,,
2022-11-01,160.08999633789062,162.22000122070312,158.08999633789062,159.7899932861328,154.02572631835938,2032600,,,,,,,,
2022-11-02,162.00999450683594,168.9600067138672,159.30999755859375,160.80999755859375,155.0089111328125,2298900,,,,,,,,
2022-11-03,159.33999633789062,166.4199981689453,159.02000427246094,164.77999877929688,158.8357391357422,2062700,,,,,,,,
2022-11-04,167.60000610351562,168.77000427246094,163.74000549316406,166.74000549316406,160.72503662109375,1205500,,,,,,,,
2022-11-07,167.49000549316406,168.82000732421875,164.6699981689453,167.5800018310547,161.53472900390625,1602100,,,,,,,,
2022-11-08,168.13999938964844,171.1300048828125,167.1999969482422,169.9199981689453,163.79029846191406,1681200,,,,,,,,
