date,open,high,low,close,adj_close,volume,"('date', '')","('open', 'IDCC')","('high', 'IDCC')","('low', 'IDCC')","('close', 'IDCC')","('adj_close', 'IDCC')","('volume', 'IDCC')","('currency', '')"
2020-12-16,62.43000030517578,62.470001220703125,61.310001373291016,62.13999938964844,56.8770751953125,119900,,,,,,,,
2020-12-17,62.40999984741211,62.959999084472656,62.029998779296875,62.599998474121094,57.29811477661133,145500,,,,,,,,
2020-12-18,62.849998474121094,63.7400016784668,62.52000045776367,63.349998474121094,57.98460006713867,520400,,,,,,,,
2020-12-21,62.130001068115234,62.720001220703125,60.59000015258789,62.2599983215332,56.98691177368164,166800,,,,,,,,
2020-12-22,62.38999938964844,63.0099983215332,61.810001373291016,61.97999954223633,56.73061752319336,140400,,,,,,,,
2020-12-23,62.08000183105469,62.38999938964844,61.619998931884766,61.77000045776367,56.53841781616211,113600,,,,,,,,
2020-12-24,61.83000183105469,61.83000183105469,61.0099983215332,61.20000076293945,56.01669692993164,78400,,,,,,,,
2020-12-28,61.58000183105469,61.9900016784668,61.130001068115234,61.27000045776367,56.08076095581055,123500,,,,,,,,
2020-12-29,61.540000915527344,61.540000915527344,59.650001525878906,60.25,55.14715576171875,169500,,,,,,,,
2020-12-30,60.36000061035156,61.130001068115234,60.36000061035156,60.84000015258789,55.68717575073242,107300,,,,,,,,
2020-12-31,60.7599983215332,60.959999084472656,60.29999923706055,60.68000030517578,55.540733337402344,109400,,,,,,,,
2021-01-04,61.189998626708984,61.599998474121094,59.93000030517578,61.04999923706055,55.879398345947266,222900,,,,,,,,
2021-01-05,61.810001373291016,64.12999725341797,61.810001373291016,63.86000061035156,58.4514045715332,230400,,,,,,,,
2021-01-06,64.4000015258789,66.95999908447266,64.27999877929688,65.97000122070312,60.382694244384766,282100,,,,,,,,
2021-01-07,66.06999969482422,66.47000122070312,65.02999877929688,65.81999969482422,60.24539566040039,383900,,,,,,,,
2021-01-08,66.12999725341797,67.0,65.58999633789062,66.79000091552734,61.13325119018555,211200,,,,,,,,
2021-01-11,65.9000015258789,66.6500015258789,64.83999633789062,65.08000183105469,59.56808090209961,195200,,,,,,,,
2021-01-12,64.83999633789062,65.27999877929688,64.27999877929688,65.19999694824219,60.000587463378906,130500,,,,,,,,
2021-01-13,64.76000213623047,65.9000015258789,64.69999694824219,65.2699966430664,60.06501388549805,142000,,,,,,,,
2021-01-14,65.12999725341797,67.08999633789062,65.12999725341797,66.16000366210938,60.88404846191406,111000,,,,,,,,
2021-01-15,65.58999633789062,66.44000244140625,64.98999786376953,65.66000366210938,60.42391586303711,161300,,,,,,,,
2021-01-19,66.5999984741211,66.7300033569336,65.55000305175781,66.31999969482422,61.03127670288086,261200,,,,,,,,
2021-01-20,66.26000213623047,68.12999725341797,66.26000213623047,68.05999755859375,62.632530212402344,191700,,,,,,,,
2021-01-21,68.13999938964844,68.3499984741211,67.22000122070312,68.19000244140625,62.75215530395508,228500,,,,,,,,
2021-01-22,67.66999816894531,68.36000061035156,67.01000213623047,67.91000366210938,62.4944953918457,215300,,,,,,,,
2021-01-25,68.08000183105469,68.22000122070312,66.05999755859375,66.41000366210938,61.11410140991211,251300,,,,,,,,
2021-01-26,66.7300033569336,67.58000183105469,66.4800033569336,67.19999694824219,61.84111022949219,188300,,,,,,,,
2021-01-27,66.43000030517578,67.81999969482422,66.0,66.97000122070312,61.629432678222656,280700,,,,,,,,
2021-01-28,67.3499984741211,67.3499984741211,66.33999633789062,66.44999694824219,61.150917053222656,266400,,,,,,,,
2021-01-29,66.06999969482422,66.31999969482422,64.11000061035156,64.20999908447266,59.08954620361328,479300,,,,,,,,
2021-02-01,65.02999877929688,65.63999938964844,64.20999908447266,65.36000061035156,60.147830963134766,212200,,,,,,,,
2021-02-02,65.98999786376953,66.05999755859375,64.77999877929688,65.73999786376953,60.49753189086914,148100,,,,,,,,
2021-02-03,65.66999816894531,66.73999786376953,65.12000274658203,65.97000122070312,60.709190368652344,190600,,,,,,,,
2021-02-04,66.3499984741211,66.45999908447266,65.6500015258789,66.0,60.736793518066406,121400,,,,,,,,
2021-02-05,66.6500015258789,67.18000030517578,65.69999694824219,65.91000366210938,60.65397644042969,140900,,,,,,,,
2021-02-08,66.25,66.55999755859375,65.7699966430664,66.47000122070312,61.169315338134766,145300,,,,,,,,
2021-02-09,66.80999755859375,67.8499984741211,66.2300033569336,67.48999786376953,62.107975006103516,147500,,,,,,,,
2021-02-10,67.87000274658203,68.4000015258789,67.45999908447266,68.18000030517578,62.742958068847656,218100,,,,,,,,
2021-02-11,68.30999755859375,68.7300033569336,67.69999694824219,68.19999694824219,62.76133728027344,163300,,,,,,,,
2021-02-12,68.48999786376953,68.58000183105469,67.66999816894531,68.13999938964844,62.70614242553711,138300,,,,,,,,
2021-02-16,68.30000305175781,69.0,67.79000091552734,68.26000213623047,62.81656265258789,162900,,,,,,,,
2021-02-17,68.0,68.37999725341797,67.5999984741211,67.7300033569336,62.32884979248047,327000,,,,,,,,
2021-02-18,67.0,67.27999877929688,64.0,64.01000213623047,58.90550231933594,329100,,,,,,,,
2021-02-19,64.83000183105469,66.05000305175781,63.72999954223633,64.1500015258789,59.034332275390625,267300,,,,,,,,
2021-02-22,64.05000305175781,64.83000183105469,63.61000061035156,64.76000213623047,59.5956916809082,354300,,,,,,,,
2021-02-23,64.0199966430664,64.22000122070312,63.0099983215332,63.880001068115234,58.785858154296875,225100,,,,,,,,
2021-02-24,63.720001220703125,65.56999969482422,63.720001220703125,65.41000366210938,60.193851470947266,212700,,,,,,,,
2021-02-25,64.72000122070312,65.58999633789062,63.970001220703125,64.95999908447266,59.77973556518555,170300,,,,,,,,
2021-02-26,65.08999633789062,65.55999755859375,63.15999984741211,63.369998931884766,58.316532135009766,193200,,,,,,,,
2021-03-01,64.5999984741211,65.87999725341797,64.22000122070312,65.86000061035156,60.60796356201172,190500,,,,,,,,
2021-03-02,65.80000305175781,65.95999908447266,64.16000366210938,64.16999816894531,59.05272674560547,165500,,,,,,,,
2021-03-03,64.56999969482422,65.3499984741211,63.91999816894531,64.05000305175781,58.94230651855469,140800,,,,,,,,
2021-03-04,64.05999755859375,64.54000091552734,62.209999084472656,62.5099983215332,57.52511215209961,229400,,,,,,,,
2021-03-05,63.40999984741211,63.709999084472656,61.310001373291016,63.08000183105469,58.04965591430664,207900,,,,,,,,
2021-03-08,63.130001068115234,63.70000076293945,62.470001220703125,63.209999084472656,58.169288635253906,178100,,,,,,,,
2021-03-09,64.06999969482422,65.01000213623047,63.43000030517578,64.5999984741211,59.44844436645508,141600,,,,,,,,
2021-03-10,65.16999816894531,65.41000366210938,64.0199966430664,64.95999908447266,59.77973556518555,205500,,,,,,,,
2021-03-11,65.33000183105469,65.7300033569336,65.05000305175781,65.48999786376953,60.26746368408203,196300,,,,,,,,
2021-03-12,65.5,66.75,64.94999694824219,66.62000274658203,61.30735778808594,197500,,,,,,,,
2021-03-15,67.33999633789062,67.33999633789062,65.7699966430664,67.06999969482422,61.72149658203125,182800,,,,,,,,
2021-03-16,66.77999877929688,67.6500015258789,66.06999969482422,67.51000213623047,62.12637710571289,188800,,,,,,,,
2021-03-17,66.87000274658203,69.0199966430664,66.26000213623047,68.94000244140625,63.44234848022461,224000,,,,,,,,
2021-03-18,67.94000244140625,68.45999908447266,64.55999755859375,64.8499984741211,59.67851257324219,318400,,,,,,,,
2021-03-19,64.38999938964844,65.0999984741211,62.90999984741211,64.55000305175781,59.40243911743164,734100,,,,,,,,
2021-03-22,64.16999816894531,65.87999725341797,63.970001220703125,64.98999786376953,59.80734634399414,183200,,,,,,,,
2021-03-23,64.81999969482422,65.26000213623047,62.5099983215332,62.619998931884766,57.626338958740234,257300,,,,,,,,
2021-03-24,62.9900016784668,63.90999984741211,61.47999954223633,61.4900016784668,56.58644104003906,239700,,,,,,,,
2021-03-25,60.939998626708984,61.970001220703125,60.02000045776367,61.709999084472656,56.78890609741211,248300,,,,,,,,
2021-03-26,61.88999938964844,63.59000015258789,61.70000076293945,63.58000183105469,58.509788513183594,136700,,,,,,,,
2021-03-29,63.209999084472656,64.37999725341797,62.18000030517578,62.310001373291016,57.341060638427734,260700,,,,,,,,
2021-03-30,61.939998626708984,63.43000030517578,61.150001525878906,62.95000076293945,57.93002700805664,180300,,,,,,,,
2021-03-31,62.65999984741211,65.12000274658203,62.65999984741211,63.45000076293945,58.3901481628418,433400,,,,,,,,
2021-04-01,63.7400016784668,65.12000274658203,63.7400016784668,65.08999633789062,59.89936065673828,164900,,,,,,,,
2021-04-05,64.66999816894531,66.55000305175781,64.66999816894531,65.66000366210938,60.42391586303711,231200,,,,,,,,
2021-04-06,65.94000244140625,66.43000030517578,65.27999877929688,66.12999725341797,60.85643768310547,213600,,,,,,,,
2021-04-07,71.02999877929688,71.72000122070312,69.33000183105469,71.58000183105469,65.871826171875,1820200,,,,,,,,
2021-04-08,71.81999969482422,73.29000091552734,70.43000030517578,73.05999755859375,67.2337875366211,895400,,,,,,,,
2021-04-09,72.7300033569336,72.93000030517578,70.80000305175781,71.26000213623047,65.57733917236328,6519200,,,,,,,,
2021-04-12,70.98999786376953,71.52999877929688,70.08999633789062,70.86000061035156,65.20924377441406,465900,,,,,,,,
2021-04-13,70.30000305175781,72.41000366210938,69.68000030517578,72.0,66.58720397949219,272200,,,,,,,,
2021-04-14,71.86000061035156,73.08000183105469,71.2699966430664,72.04000091552734,66.62422943115234,234600,,,,,,,,
2021-04-15,72.6500015258789,73.4800033569336,72.08000183105469,73.1500015258789,67.65078735351562,312700,,,,,,,,
2021-04-16,73.6500015258789,74.19999694824219,72.94999694824219,73.44000244140625,67.9189682006836,208700,,,,,,,,
2021-04-19,73.30000305175781,73.7699966430664,72.87999725341797,73.6500015258789,68.1131820678711,202300,,,,,,,,
2021-04-20,73.87000274658203,73.95999908447266,71.94999694824219,72.43000030517578,66.9848861694336,165400,,,,,,,,
2021-04-21,72.44000244140625,73.05000305175781,72.12000274658203,72.87000274658203,67.39181518554688,176600,,,,,,,,
2021-04-22,72.80000305175781,72.83000183105469,71.4800033569336,71.66999816894531,66.28204345703125,231200,,,,,,,,
2021-04-23,71.98999786376953,73.19000244140625,71.69999694824219,72.52999877929688,67.0773696899414,193100,,,,,,,,
2021-04-26,72.83000183105469,73.25,71.95999908447266,72.45999908447266,67.01263427734375,146100,,,,,,,,
2021-04-27,72.66999816894531,72.77999877929688,72.0,72.30000305175781,66.86469268798828,139300,,,,,,,,
2021-04-28,72.62999725341797,72.62999725341797,71.05999755859375,71.41999816894531,66.05081176757812,159200,,,,,,,,
2021-04-29,72.05000305175781,72.5199966430664,70.75,71.23999786376953,65.88434600830078,183800,,,,,,,,
2021-04-30,71.0,71.56999969482422,69.31999969482422,69.41999816894531,64.20117950439453,245000,,,,,,,,
2021-05-03,69.97000122070312,69.9800033569336,68.87000274658203,69.26000213623047,64.05320739746094,246200,,,,,,,,
2021-05-04,68.73999786376953,69.0,67.62999725341797,68.06999969482422,62.95268630981445,179800,,,,,,,,
2021-05-05,68.66999816894531,69.0,67.87000274658203,68.36000061035156,63.22087860107422,214500,,,,,,,,
2021-05-06,68.08999633789062,69.33000183105469,67.47000122070312,69.31999969482422,64.10869598388672,204500,,,,,,,,
2021-05-07,69.9000015258789,71.5999984741211,69.16999816894531,71.37999725341797,66.01384735107422,226000,,,,,,,,
2021-05-10,71.3499984741211,72.0,69.87000274658203,69.9000015258789,64.64510345458984,161000,,,,,,,,
2021-05-11,68.75,69.56999969482422,68.04000091552734,69.25,64.04396057128906,136600,,,,,,,,
2021-05-12,68.45999908447266,69.13999938964844,67.43000030517578,67.69999694824219,62.61048126220703,220300,,,,,,,,
2021-05-13,68.30999755859375,69.7699966430664,68.30999755859375,69.36000061035156,64.14569854736328,160300,,,,,,,,
2021-05-14,69.98999786376953,71.16000366210938,69.62000274658203,71.04000091552734,65.69938659667969,123400,,,,,,,,
2021-05-17,70.26000213623047,71.58999633789062,70.0999984741211,71.1500015258789,65.80111694335938,236600,,,,,,,,
2021-05-18,71.5999984741211,71.83999633789062,70.0,70.08000183105469,64.81156921386719,118300,,,,,,,,
2021-05-19,69.30000305175781,70.36000061035156,68.66000366210938,70.0199966430664,64.75607299804688,144800,,,,,,,,
2021-05-20,70.2699966430664,70.9000015258789,69.48999786376953,70.61000061035156,65.30171966552734,136700,,,,,,,,
2021-05-21,71.2300033569336,71.47000122070312,68.16000366210938,70.87999725341797,65.55142211914062,367700,,,,,,,,
2021-05-24,71.66000366210938,72.55999755859375,71.45999908447266,71.7300033569336,66.33753204345703,221000,,,,,,,,
2021-05-25,71.88999938964844,72.77999877929688,71.77999877929688,71.93000030517578,66.52249145507812,184100,,,,,,,,
2021-05-26,77.51000213623047,78.95999908447266,75.52999877929688,77.44000244140625,71.61825561523438,689300,,,,,,,,
2021-05-27,79.12000274658203,79.7699966430664,77.6500015258789,79.13999938964844,73.1904525756836,546800,,,,,,,,
2021-05-28,81.37999725341797,81.75,79.61000061035156,80.77999877929688,74.70716857910156,548900,,,,,,,,
2021-06-01,82.19999694824219,83.19999694824219,80.62000274658203,81.22000122070312,75.11408233642578,461400,,,,,,,,
2021-06-02,81.91000366210938,82.7699966430664,81.30000305175781,82.44000244140625,76.24237060546875,357200,,,,,,,,
2021-06-03,82.91000366210938,82.91000366210938,81.0999984741211,82.63999938964844,76.42733764648438,214900,,,,,,,,
2021-06-04,83.0,83.38999938964844,82.05000305175781,83.3499984741211,77.0839614868164,206100,,,,,,,,
2021-06-07,83.23999786376953,84.23999786376953,83.08999633789062,84.16999816894531,77.84231567382812,202400,,,,,,,,
2021-06-08,84.55000305175781,85.75,84.55000305175781,85.08000183105469,78.68389892578125,239000,,,,,,,,
2021-06-09,85.18000030517578,85.69999694824219,81.22000122070312,81.30000305175781,75.18807220458984,325000,,,,,,,,
2021-06-10,81.0,81.43000030517578,79.04000091552734,80.5199966430664,74.46671295166016,261400,,,,,,,,
2021-06-11,80.83000183105469,81.13999938964844,79.97000122070312,81.0,74.91062927246094,139200,,,,,,,,
2021-06-14,81.0,81.16000366210938,80.2699966430664,80.94999694824219,74.86439514160156,185400,,,,,,,,
2021-06-15,80.62000274658203,80.86000061035156,79.5,80.02999877929688,74.01354217529297,160700,,,,,,,,
2021-06-16,79.93000030517578,79.93000030517578,78.62999725341797,79.58000183105469,73.59738159179688,166000,,,,,,,,
2021-06-17,78.69999694824219,79.05000305175781,77.5999984741211,78.77999877929688,72.8575210571289,185400,,,,,,,,
2021-06-18,77.72000122070312,78.51000213623047,76.70999908447266,77.05999755859375,71.266845703125,495400,,,,,,,,
2021-06-21,77.16000366210938,77.2699966430664,75.76000213623047,76.1500015258789,70.42523956298828,263100,,,,,,,,
2021-06-22,76.04000091552734,76.04000091552734,74.16999816894531,74.98999786376953,69.35243225097656,237500,,,,,,,,
2021-06-23,74.8499984741211,74.93000030517578,74.19999694824219,74.2300033569336,68.64957427978516,234100,,,,,,,,
2021-06-24,74.5999984741211,75.05999755859375,73.52999877929688,75.05999755859375,69.41716766357422,210200,,,,,,,,
2021-06-25,75.27999877929688,75.7699966430664,74.45999908447266,74.76000213623047,69.13972473144531,545000,,,,,,,,
2021-06-28,74.44999694824219,75.58000183105469,74.2300033569336,74.66999816894531,69.0564956665039,271400,,,,,,,,
2021-06-29,74.5,74.93000030517578,73.41000366210938,73.5,67.97444152832031,172800,,,,,,,,
2021-06-30,73.5199966430664,73.5199966430664,72.25,73.02999877929688,67.539794921875,321100,,,,,,,,
2021-07-01,73.26000213623047,73.83000183105469,72.80000305175781,73.08999633789062,67.59526824951172,207000,,,,,,,,
2021-07-02,73.26000213623047,73.26000213623047,72.13999938964844,72.2300033569336,66.79993438720703,136500,,,,,,,,
2021-07-06,72.19999694824219,72.36000061035156,70.62999725341797,71.31999969482422,65.95833587646484,218800,,,,,,,,
2021-07-07,71.0,71.43000030517578,69.3499984741211,70.20999908447266,64.93180084228516,291600,,,,,,,,
2021-07-08,69.20999908447266,69.95999908447266,67.66000366210938,69.55999755859375,64.33064270019531,310400,,,,,,,,
2021-07-09,69.79000091552734,70.93000030517578,69.54000091552734,70.7699966430664,65.4496841430664,130600,,,,,,,,
2021-07-12,70.62000274658203,71.08000183105469,70.05000305175781,70.61000061035156,65.30171966552734,162800,,,,,,,,
2021-07-13,70.08999633789062,70.51000213623047,68.66000366210938,68.70999908447266,63.86111068725586,141300,,,,,,,,
2021-07-14,69.38999938964844,69.4000015258789,68.01000213623047,68.02999877929688,63.22907638549805,141100,,,,,,,,
2021-07-15,67.5999984741211,67.69000244140625,66.3499984741211,66.62000274658203,61.91859817504883,240300,,,,,,,,
2021-07-16,67.2699966430664,67.48999786376953,65.47000122070312,65.69000244140625,61.05422592163086,188100,,,,,,,,
2021-07-19,64.2699966430664,65.30999755859375,63.34000015258789,64.43000030517578,59.88313674926758,333700,,,,,,,,
2021-07-20,64.36000061035156,65.76000213623047,64.0999984741211,65.30999755859375,60.70104217529297,338200,,,,,,,,
2021-07-21,65.56999969482422,66.36000061035156,64.98999786376953,65.20999908447266,60.608089447021484,139100,,,,,,,,
2021-07-22,64.97000122070312,65.48999786376953,63.88999938964844,64.41000366210938,59.86455154418945,205400,,,,,,,,
2021-07-23,64.58000183105469,64.75,63.90999984741211,64.20999908447266,59.678672790527344,104800,,,,,,,,
2021-07-26,64.22000122070312,65.16000366210938,63.900001525878906,64.91999816894531,60.33856964111328,170500,,,,,,,,
2021-07-27,64.73999786376953,65.23999786376953,64.19000244140625,65.12999725341797,60.53375244140625,232800,,,,,,,,
2021-07-28,65.4800033569336,66.18000030517578,65.06999969482422,65.7699966430664,61.12857437133789,119600,,,,,,,,
2021-07-29,66.1500015258789,66.83000183105469,65.5,65.5199966430664,60.89621353149414,124500,,,,,,,,
2021-07-30,65.08999633789062,66.3499984741211,65.08999633789062,65.88999938964844,61.240116119384766,210000,,,,,,,,
2021-08-02,66.0199966430664,66.83999633789062,65.23999786376953,65.38999938964844,60.775394439697266,203200,,,,,,,,
2021-08-03,65.63999938964844,70.16000366210938,65.63999938964844,69.11000061035156,64.23285675048828,507800,,,,,,,,
2021-08-04,68.30000305175781,70.12999725341797,67.88999938964844,68.93000030517578,64.0655746459961,257200,,,,,,,,
2021-08-05,66.6500015258789,69.48999786376953,66.0,69.2300033569336,64.34441375732422,184200,,,,,,,,
2021-08-06,70.05999755859375,71.88999938964844,70.05999755859375,70.52999877929688,65.55265808105469,219000,,,,,,,,
2021-08-09,70.5,73.69999694824219,69.5,73.41000366210938,68.22943115234375,404200,,,,,,,,
2021-08-10,73.75,73.98999786376953,72.52999877929688,72.95999908447266,67.8111801147461,225100,,,,,,,,
2021-08-11,73.4800033569336,75.20999908447266,72.86000061035156,75.08999633789062,69.79085540771484,253800,,,,,,,,
2021-08-12,75.25,75.25,74.01000213623047,74.23999786376953,69.00084686279297,193900,,,,,,,,
2021-08-13,74.30000305175781,74.62000274658203,73.12000274658203,73.37000274658203,68.1922378540039,146700,,,,,,,,
2021-08-16,73.0,73.0,71.27999877929688,71.38999938964844,66.35197448730469,136800,,,,,,,,
2021-08-17,70.9000015258789,71.01000213623047,69.91999816894531,70.58999633789062,65.60842895507812,145000,,,,,,,,
2021-08-18,70.69999694824219,71.12000274658203,70.25,70.33000183105469,65.36676788330078,116400,,,,,,,,
2021-08-19,69.5999984741211,70.12999725341797,69.1500015258789,69.62999725341797,64.71617889404297,138400,,,,,,,,
2021-08-20,69.5999984741211,70.08999633789062,69.43000030517578,69.9800033569336,65.04147338867188,157400,,,,,,,,
2021-08-23,70.20999908447266,72.25,70.0,72.16000366210938,67.067626953125,113600,,,,,,,,
2021-08-24,72.12000274658203,72.87999725341797,71.55999755859375,71.87000274658203,66.79811096191406,82300,,,,,,,,
2021-08-25,71.69000244140625,72.7300033569336,71.4800033569336,72.22000122070312,67.12340545654297,119600,,,,,,,,
2021-08-26,71.8499984741211,72.0,70.12000274658203,70.30000305175781,65.3388900756836,100700,,,,,,,,
2021-08-27,70.37999725341797,72.22000122070312,70.26000213623047,72.12000274658203,67.03046417236328,164300,,,,,,,,
2021-08-30,72.54000091552734,72.54000091552734,71.22000122070312,71.63999938964844,66.58433532714844,105700,,,,,,,,
2021-08-31,71.62000274658203,72.3499984741211,71.16000366210938,72.11000061035156,67.02114868164062,142000,,,,,,,,
2021-09-01,72.5199966430664,72.5199966430664,71.44000244140625,71.80999755859375,66.7423324584961,72500,,,,,,,,
2021-09-02,71.79000091552734,72.30999755859375,71.2699966430664,71.93000030517578,66.85386657714844,102500,,,,,,,,
2021-09-03,71.79000091552734,72.05000305175781,70.68000030517578,71.0,65.98948669433594,87100,,,,,,,,
2021-09-07,70.7300033569336,70.87000274658203,69.95999908447266,70.26000213623047,65.30171966552734,109700,,,,,,,,
2021-09-08,70.1500015258789,70.2300033569336,69.43000030517578,69.93000030517578,64.99500274658203,96500,,,,,,,,
2021-09-09,70.06999969482422,70.80000305175781,69.19999694824219,69.19999694824219,64.3165283203125,89700,,,,,,,,
2021-09-10,69.55000305175781,69.69999694824219,68.75,68.9800033569336,64.1120376586914,101200,,,,,,,,
2021-09-13,69.55000305175781,69.77999877929688,68.7699966430664,69.6500015258789,64.73477935791016,107800,,,,,,,,
2021-09-14,69.73999786376953,70.30000305175781,68.36000061035156,70.18000030517578,65.22737884521484,121800,,,,,,,,
2021-09-15,70.25,70.45999908447266,69.38999938964844,69.91999816894531,64.9857177734375,111100,,,,,,,,
2021-09-16,69.87999725341797,69.95999908447266,68.31999969482422,68.5199966430664,63.684513092041016,132500,,,,,,,,
2021-09-17,67.66000366210938,68.63999938964844,67.36000061035156,68.27999877929688,63.461463928222656,496100,,,,,,,,
2021-09-20,66.87000274658203,67.75,66.25,67.27999877929688,62.532012939453125,153700,,,,,,,,
2021-09-21,67.51000213623047,67.94000244140625,66.58999633789062,66.80000305175781,62.08589553833008,118200,,,,,,,,
2021-09-22,67.01000213623047,68.55000305175781,67.01000213623047,68.11000061035156,63.303443908691406,100700,,,,,,,,
2021-09-23,68.6500015258789,69.43000030517578,68.37000274658203,69.02999877929688,64.15850067138672,115100,,,,,,,,
2021-09-24,69.19000244140625,69.66000366210938,68.80999755859375,69.08999633789062,64.21426391601562,81500,,,,,,,,
2021-09-27,69.0,69.75,68.75,68.83000183105469,63.972625732421875,120700,,,,,,,,
2021-09-28,68.41999816894531,68.44999694824219,66.83000183105469,66.91000366210938,62.188133239746094,139900,,,,,,,,
2021-09-29,67.37000274658203,68.44999694824219,67.0999984741211,67.69000244140625,62.9130859375,92500,,,,,,,,
2021-09-30,67.81999969482422,68.86000061035156,67.81999969482422,67.81999969482422,63.03392028808594,117700,,,,,,,,
2021-10-01,68.30999755859375,69.19999694824219,67.66000366210938,68.87999725341797,64.01909637451172,149600,,,,,,,,
2021-10-04,68.86000061035156,68.86000061035156,67.62000274658203,68.12000274658203,63.312740325927734,128800,,,,,,,,
2021-10-05,68.11000061035156,68.31999969482422,67.19999694824219,67.91999816894531,63.12685775756836,128700,,,,,,,,
2021-10-06,67.16999816894531,67.63999938964844,66.48999786376953,67.63999938964844,62.86662292480469,101900,,,,,,,,
2021-10-07,68.13999938964844,69.0,68.0199966430664,68.62000274658203,63.77745819091797,134700,,,,,,,,
2021-10-08,68.79000091552734,68.94999694824219,68.0199966430664,68.11000061035156,63.303443908691406,46700,,,,,,,,
2021-10-11,68.20999908447266,68.68000030517578,67.62999725341797,67.6500015258789,62.87590789794922,64400,,,,,,,,
2021-10-12,67.36000061035156,67.66000366210938,66.75,66.93000030517578,62.53022766113281,125300,,,,,,,,
2021-10-13,66.83999633789062,67.54000091552734,66.68000030517578,67.02999877929688,62.623653411865234,107600,,,,,,,,
2021-10-14,67.70999908447266,68.9800033569336,67.70999908447266,68.9800033569336,64.44547271728516,137800,,,,,,,,
2021-10-15,69.73999786376953,69.76000213623047,68.37999725341797,68.44000244140625,63.94097900390625,114600,,,,,,,,
2021-10-18,67.98999786376953,68.4000015258789,67.81999969482422,68.02999877929688,63.55791091918945,71900,,,,,,,,
2021-10-19,68.38999938964844,68.5,67.41000366210938,67.80000305175781,63.34303665161133,93600,,,,,,,,
2021-10-20,67.8499984741211,68.75,67.38999938964844,68.04000091552734,63.567264556884766,52400,,,,,,,,
2021-10-21,68.01000213623047,68.62999725341797,67.33999633789062,68.05999755859375,63.585960388183594,90800,,,,,,,,
2021-10-22,67.9800033569336,68.41999816894531,67.91999816894531,68.12000274658203,63.64201736450195,89600,,,,,,,,
2021-10-25,68.25,68.5999984741211,67.86000061035156,68.08999633789062,63.613975524902344,73400,,,,,,,,
2021-10-26,68.29000091552734,68.31999969482422,66.61000061035156,66.63999938964844,62.25930404663086,116800,,,,,,,,
2021-10-27,66.68000030517578,67.56999969482422,65.79000091552734,65.95999908447266,61.62400436401367,123800,,,,,,,,
2021-10-28,66.05000305175781,67.30999755859375,66.04000091552734,67.26000213623047,62.83852767944336,94900,,,,,,,,
2021-10-29,67.11000061035156,67.58999633789062,66.61000061035156,66.94999694824219,62.54890060424805,113100,,,,,,,,
2021-11-01,67.01000213623047,69.22000122070312,67.01000213623047,68.76000213623047,64.23993682861328,148200,,,,,,,,
2021-11-02,68.83000183105469,69.7300033569336,68.26000213623047,69.68000030517578,65.09943389892578,122900,,,,,,,,
2021-11-03,69.58999633789062,71.83999633789062,69.26000213623047,71.62000274658203,66.91192626953125,153000,,,,,,,,
2021-11-04,72.0,74.0,71.4000015258789,71.87999725341797,67.15483093261719,172900,,,,,,,,
2021-11-05,72.83000183105469,73.41000366210938,71.72000122070312,72.12999725341797,67.3884048461914,134200,,,,,,,,
2021-11-08,72.3499984741211,72.66999816894531,70.56999969482422,70.68000030517578,66.03370666503906,134200,,,,,,,,
2021-11-09,70.5999984741211,71.47000122070312,70.12999725341797,70.66000366210938,66.0150375366211,115600,,,,,,,,
2021-11-10,70.5,71.27999877929688,70.33000183105469,71.19000244140625,66.51019287109375,73600,,,,,,,,
2021-11-11,71.43000030517578,72.8499984741211,70.41999816894531,72.7699966430664,67.98631286621094,101200,,,,,,,,
2021-11-12,73.04000091552734,73.20999908447266,72.1500015258789,72.31999969482422,67.5658950805664,81100,,,,,,,,
2021-11-15,72.80999755859375,72.80999755859375,71.69999694824219,72.4000015258789,67.64064025878906,123200,,,,,,,,
2021-11-16,72.4000015258789,73.47000122070312,72.01000213623047,73.27999877929688,68.4627914428711,127100,,,,,,,,
2021-11-17,73.20999908447266,74.08000183105469,73.05000305175781,73.93000030517578,69.07006072998047,127800,,,,,,,,
2021-11-18,74.04000091552734,74.2699966430664,72.36000061035156,73.2699966430664,68.45345306396484,103000,,,,,,,,
2021-11-19,73.08999633789062,73.41999816894531,71.20999908447266,71.83999633789062,67.1174545288086,118000,,,,,,,,
2021-11-22,72.08999633789062,73.37000274658203,71.86000061035156,72.70999908447266,67.93025970458984,164600,,,,,,,,
2021-11-23,72.70999908447266,72.70999908447266,70.61000061035156,71.05000305175781,66.37940979003906,149900,,,,,,,,
2021-11-24,70.54000091552734,71.1500015258789,69.58999633789062,70.81999969482422,66.16452026367188,74700,,,,,,,,
2021-11-26,69.12999725341797,70.19999694824219,67.25,67.55999755859375,63.118812561035156,98700,,,,,,,,
2021-11-29,68.5,68.87999725341797,67.05000305175781,68.31999969482422,63.828857421875,140300,,,,,,,,
2021-11-30,67.87999725341797,68.38999938964844,66.55000305175781,67.91000366210938,63.44581604003906,230800,,,,,,,,
2021-12-01,69.45999908447266,69.73999786376953,66.76000213623047,67.13999938964844,62.72643280029297,141300,,,,,,,,
2021-12-02,67.27999877929688,69.12999725341797,66.69000244140625,68.95999908447266,64.42678833007812,131700,,,,,,,,
2021-12-03,69.16999816894531,69.31999969482422,67.06999969482422,67.52999877929688,63.090782165527344,139400,,,,,,,,
