date,open,high,low,close,adj_close,volume,"('date', '')","('open', 'RPD')","('high', 'RPD')","('low', 'RPD')","('close', 'RPD')","('adj_close', 'RPD')","('volume', 'RPD')","('currency', '')"
2021-12-06,113.8499984741211,116.69999694824219,111.41000366210938,115.4000015258789,115.4000015258789,484100,,,,,,,,
2021-12-07,118.6500015258789,120.52999877929688,118.25,118.77999877929688,118.77999877929688,294600,,,,,,,,
2021-12-08,118.45999908447266,119.94999694824219,116.58399963378906,119.05000305175781,119.05000305175781,372100,,,,,,,,
2021-12-09,118.62000274658203,120.55000305175781,115.45999908447266,116.56999969482422,116.56999969482422,276500,,,,,,,,
2021-12-10,117.41999816894531,117.69000244140625,112.5999984741211,115.91000366210938,115.91000366210938,373600,,,,,,,,
2021-12-13,116.0999984741211,118.8499984741211,116.0,116.72000122070312,116.72000122070312,407100,,,,,,,,
2021-12-14,113.66999816894531,114.70999908447266,110.25,113.33000183105469,113.33000183105469,398600,,,,,,,,
2021-12-15,113.16999816894531,119.88500213623047,112.87999725341797,118.98999786376953,118.98999786376953,445500,,,,,,,,
2021-12-16,119.31999969482422,119.6449966430664,111.63500213623047,113.80999755859375,113.80999755859375,525400,,,,,,,,
2021-12-17,113.08999633789062,119.45999908447266,112.26000213623047,118.1500015258789,118.1500015258789,940100,,,,,,,,
2021-12-20,116.6500015258789,118.76000213623047,116.1500015258789,116.72000122070312,116.72000122070312,416500,,,,,,,,
2021-12-21,117.61000061035156,120.77999877929688,115.72000122070312,120.0,120.0,348400,,,,,,,,
2021-12-22,119.63999938964844,122.08000183105469,118.4800033569336,121.76000213623047,121.76000213623047,227000,,,,,,,,
2021-12-23,122.33999633789062,122.69000244140625,118.86000061035156,121.3499984741211,121.3499984741211,345200,,,,,,,,
2021-12-27,121.1500015258789,122.62999725341797,120.62000274658203,121.87000274658203,121.87000274658203,348400,,,,,,,,
2021-12-28,122.6500015258789,122.91000366210938,118.01499938964844,118.73999786376953,118.73999786376953,240400,,,,,,,,
2021-12-29,118.9800033569336,120.73999786376953,116.7300033569336,120.30999755859375,120.30999755859375,210400,,,,,,,,
2021-12-30,120.47000122070312,121.68499755859375,119.98999786376953,120.33000183105469,120.33000183105469,177700,,,,,,,,
2021-12-31,119.87999725341797,120.0,116.87000274658203,117.69000244140625,117.69000244140625,397800,,,,,,,,
2022-01-03,117.86000061035156,117.94999694824219,113.31999969482422,117.75,117.75,280500,,,,,,,,
2022-01-04,117.52999877929688,118.41999816894531,110.5,113.88999938964844,113.88999938964844,535600,,,,,,,,
2022-01-05,113.16000366210938,114.125,107.2300033569336,108.23999786376953,108.23999786376953,477400,,,,,,,,
2022-01-06,105.5199966430664,107.86000061035156,104.1500015258789,104.77999877929688,104.77999877929688,777100,,,,,,,,
2022-01-07,104.48999786376953,105.25,99.76000213623047,100.69999694824219,100.69999694824219,826200,,,,,,,,
2022-01-10,98.22000122070312,102.97000122070312,96.3499984741211,102.79000091552734,102.79000091552734,653800,,,,,,,,
2022-01-11,102.79000091552734,106.68000030517578,101.58000183105469,106.45999908447266,106.45999908447266,667200,,,,,,,,
2022-01-12,107.66000366210938,109.12999725341797,101.33999633789062,101.83999633789062,101.83999633789062,489700,,,,,,,,
2022-01-13,101.79000091552734,101.79000091552734,97.3499984741211,97.55999755859375,97.55999755859375,467000,,,,,,,,
2022-01-14,96.37999725341797,98.12999725341797,94.31999969482422,96.44999694824219,96.44999694824219,446400,,,,,,,,
2022-01-18,93.25,95.45999908447266,91.83599853515625,93.43000030517578,93.43000030517578,646400,,,,,,,,
2022-01-19,94.44999694824219,96.45999908447266,91.58000183105469,91.69999694824219,91.69999694824219,589700,,,,,,,,
2022-01-20,92.48999786376953,96.8499984741211,92.48999786376953,93.80000305175781,93.80000305175781,677000,,,,,,,,
2022-01-21,92.70999908447266,95.91999816894531,91.56500244140625,91.91000366210938,91.91000366210938,573600,,,,,,,,
2022-01-24,89.0,94.91000366210938,87.84600067138672,94.36000061035156,94.36000061035156,774300,,,,,,,,
2022-01-25,92.25,93.05000305175781,88.54000091552734,88.72000122070312,88.72000122070312,670600,,,,,,,,
2022-01-26,91.30999755859375,93.80999755859375,88.95999908447266,89.79000091552734,89.79000091552734,649800,,,,,,,,
2022-01-27,90.69999694824219,92.51000213623047,86.43000030517578,87.48999786376953,87.48999786376953,511200,,,,,,,,
2022-01-28,88.08999633789062,92.02999877929688,85.55999755859375,92.02999877929688,92.02999877929688,711800,,,,,,,,
2022-01-31,92.22000122070312,96.58000183105469,91.43000030517578,96.33000183105469,96.33000183105469,715700,,,,,,,,
2022-02-01,96.93000030517578,98.38500213623047,94.80999755859375,97.29000091552734,97.29000091552734,571500,,,,,,,,
2022-02-02,97.95999908447266,98.55000305175781,94.87000274658203,96.31999969482422,96.31999969482422,645900,,,,,,,,
2022-02-03,93.69000244140625,95.91000366210938,93.05999755859375,93.62999725341797,93.62999725341797,412200,,,,,,,,
2022-02-04,93.9800033569336,97.12000274658203,92.8499984741211,96.12999725341797,96.12999725341797,440400,,,,,,,,
2022-02-07,96.01000213623047,99.16000366210938,96.01000213623047,96.87999725341797,96.87999725341797,341200,,,,,,,,
2022-02-08,95.93000030517578,98.29499816894531,95.44999694824219,98.16000366210938,98.16000366210938,226800,,,,,,,,
2022-02-09,99.94000244140625,101.41999816894531,98.06999969482422,100.3499984741211,100.3499984741211,404600,,,,,,,,
2022-02-10,98.06999969482422,103.9000015258789,98.0,99.79000091552734,99.79000091552734,763500,,,,,,,,
2022-02-11,100.0,101.22000122070312,97.08999633789062,97.20999908447266,97.20999908447266,413300,,,,,,,,
2022-02-14,96.48999786376953,99.33999633789062,95.83999633789062,96.5999984741211,96.5999984741211,318200,,,,,,,,
2022-02-15,98.41999816894531,100.05000305175781,96.97000122070312,97.95999908447266,97.95999908447266,409700,,,,,,,,
2022-02-16,96.72000122070312,98.05000305175781,94.30000305175781,97.69000244140625,97.69000244140625,452700,,,,,,,,
2022-02-17,96.16000366210938,96.83000183105469,93.45999908447266,93.91000366210938,93.91000366210938,378100,,,,,,,,
2022-02-18,94.06999969482422,94.61000061035156,91.23999786376953,91.26000213623047,91.26000213623047,388400,,,,,,,,
2022-02-22,90.0,92.80999755859375,89.16000366210938,90.29000091552734,90.29000091552734,384900,,,,,,,,
2022-02-23,91.29000091552734,92.5,88.62999725341797,88.9800033569336,88.9800033569336,374100,,,,,,,,
2022-02-24,85.86000061035156,98.30000305175781,85.00199890136719,97.08999633789062,97.08999633789062,1003600,,,,,,,,
2022-02-25,97.62000274658203,98.75,95.48999786376953,98.73999786376953,98.73999786376953,595300,,,,,,,,
2022-02-28,99.56999969482422,104.08499908447266,99.5,103.45999908447266,103.45999908447266,779200,,,,,,,,
2022-03-01,103.91999816894531,107.0,103.05999755859375,104.2300033569336,104.2300033569336,775600,,,,,,,,
2022-03-02,104.75,107.2699966430664,103.20600128173828,106.79000091552734,106.79000091552734,529300,,,,,,,,
2022-03-03,107.7699966430664,108.93000030517578,103.23999786376953,104.36000061035156,104.36000061035156,671000,,,,,,,,
2022-03-04,104.41999816894531,105.56999969482422,100.98999786376953,103.80000305175781,103.80000305175781,397200,,,,,,,,
2022-03-07,105.02999877929688,105.55999755859375,99.95999908447266,101.41000366210938,101.41000366210938,576200,,,,,,,,
2022-03-08,100.83000183105469,104.48999786376953,99.41999816894531,103.41000366210938,103.41000366210938,773000,,,,,,,,
2022-03-09,105.23999786376953,107.04000091552734,103.81900024414062,106.2300033569336,106.2300033569336,620700,,,,,,,,
2022-03-10,104.43000030517578,107.01000213623047,104.43000030517578,106.12000274658203,106.12000274658203,312300,,,,,,,,
2022-03-11,107.0199966430664,107.0199966430664,102.37999725341797,102.51000213623047,102.51000213623047,322100,,,,,,,,
2022-03-14,101.4000015258789,101.4000015258789,92.5,93.69000244140625,93.69000244140625,864100,,,,,,,,
2022-03-15,93.81999969482422,95.88999938964844,91.95999908447266,95.7300033569336,95.7300033569336,585300,,,,,,,,
2022-03-16,97.05000305175781,99.43000030517578,93.91999816894531,98.19000244140625,98.19000244140625,477100,,,,,,,,
2022-03-17,97.80000305175781,103.0199966430664,91.71700286865234,103.01000213623047,103.01000213623047,682400,,,,,,,,
2022-03-18,103.87000274658203,107.44000244140625,103.0199966430664,107.19999694824219,107.19999694824219,1481400,,,,,,,,
2022-03-21,106.72000122070312,106.98999786376953,103.6500015258789,106.2300033569336,106.2300033569336,334900,,,,,,,,
2022-03-22,105.76000213623047,111.08000183105469,104.7300033569336,109.30000305175781,109.30000305175781,791600,,,,,,,,
2022-03-23,108.18000030517578,112.55000305175781,107.0,108.94000244140625,108.94000244140625,482100,,,,,,,,
2022-03-24,109.0999984741211,110.80999755859375,107.26000213623047,110.63999938964844,110.63999938964844,362900,,,,,,,,
2022-03-25,111.41000366210938,111.83999633789062,105.79000091552734,108.58000183105469,108.58000183105469,480500,,,,,,,,
2022-03-28,108.20999908447266,110.6500015258789,107.19499969482422,109.4000015258789,109.4000015258789,289100,,,,,,,,
2022-03-29,109.88999938964844,112.77999877929688,109.37999725341797,112.08999633789062,112.08999633789062,299100,,,,,,,,
2022-03-30,110.41000366210938,113.11000061035156,109.9800033569336,111.61000061035156,111.61000061035156,429100,,,,,,,,
2022-03-31,111.5999984741211,113.41000366210938,110.95999908447266,111.23999786376953,111.23999786376953,392700,,,,,,,,
2022-04-01,111.2300033569336,113.87000274658203,111.2300033569336,112.43000030517578,112.43000030517578,280900,,,,,,,,
2022-04-04,112.54000091552734,115.45999908447266,112.52999877929688,113.9800033569336,113.9800033569336,396000,,,,,,,,
2022-04-05,114.25,115.25,111.12699890136719,111.73999786376953,111.73999786376953,338000,,,,,,,,
2022-04-06,110.1500015258789,110.1500015258789,105.5199966430664,107.44000244140625,107.44000244140625,689000,,,,,,,,
2022-04-07,106.63999938964844,109.94999694824219,106.63999938964844,107.38999938964844,107.38999938964844,353300,,,,,,,,
2022-04-08,106.83000183105469,107.68499755859375,104.87999725341797,105.08999633789062,105.08999633789062,328100,,,,,,,,
2022-04-11,106.13999938964844,112.83000183105469,105.25,111.94999694824219,111.94999694824219,921400,,,,,,,,
2022-04-12,110.75,115.2699966430664,110.01000213623047,113.69000244140625,113.69000244140625,514700,,,,,,,,
2022-04-13,114.08000183105469,118.24500274658203,113.98999786376953,116.47000122070312,116.47000122070312,599700,,,,,,,,
2022-04-14,116.58000183105469,117.72000122070312,112.69000244140625,112.81999969482422,112.81999969482422,477800,,,,,,,,
2022-04-18,113.43000030517578,113.43000030517578,108.63999938964844,110.69999694824219,110.69999694824219,376000,,,,,,,,
2022-04-19,109.98999786376953,114.83999633789062,109.33999633789062,112.62999725341797,112.62999725341797,356600,,,,,,,,
2022-04-20,112.81999969482422,113.0,109.76000213623047,110.55000305175781,110.55000305175781,372000,,,,,,,,
2022-04-21,111.69999694824219,113.75,106.06999969482422,107.08999633789062,107.08999633789062,373100,,,,,,,,
2022-04-22,107.30999755859375,108.4800033569336,104.63999938964844,105.2300033569336,105.2300033569336,312700,,,,,,,,
2022-04-25,104.62999725341797,107.80500030517578,103.9530029296875,107.48999786376953,107.48999786376953,381600,,,,,,,,
2022-04-26,107.08999633789062,107.08999633789062,99.77999877929688,100.04000091552734,100.04000091552734,520100,,,,,,,,
2022-04-27,100.61000061035156,102.2699966430664,97.9000015258789,98.45999908447266,98.45999908447266,483700,,,,,,,,
2022-04-28,99.4800033569336,101.19000244140625,97.58799743652344,99.63999938964844,99.63999938964844,484700,,,,,,,,
2022-04-29,99.47000122070312,101.08999633789062,94.58000183105469,95.5199966430664,95.5199966430664,511000,,,,,,,,
2022-05-02,95.51000213623047,97.62999725341797,94.77999877929688,96.80000305175781,96.80000305175781,411400,,,,,,,,
2022-05-03,96.83999633789062,96.83999633789062,93.44000244140625,94.44999694824219,94.44999694824219,320300,,,,,,,,
2022-05-04,95.1500015258789,95.18000030517578,89.2699966430664,94.70999908447266,94.70999908447266,596000,,,,,,,,
2022-05-05,83.86000061035156,87.0,76.2300033569336,78.2300033569336,78.2300033569336,2681300,,,,,,,,
2022-05-06,75.94999694824219,77.4800033569336,71.16999816894531,73.0999984741211,73.0999984741211,1079500,,,,,,,,
2022-05-09,71.75,72.4000015258789,64.37000274658203,66.4800033569336,66.4800033569336,1228000,,,,,,,,
2022-05-10,67.94000244140625,69.8290023803711,64.30000305175781,66.69999694824219,66.69999694824219,1033000,,,,,,,,
2022-05-11,65.25,68.73500061035156,63.2400016784668,64.1500015258789,64.1500015258789,1058500,,,,,,,,
2022-05-12,64.05000305175781,70.5199966430664,64.0,66.87000274658203,66.87000274658203,939900,,,,,,,,
2022-05-13,67.80999755859375,72.56999969482422,67.80999755859375,70.76000213623047,70.76000213623047,1005100,,,,,,,,
2022-05-16,69.80999755859375,69.98999786376953,67.5,68.51000213623047,68.51000213623047,686700,,,,,,,,
2022-05-17,70.19000244140625,71.32499694824219,66.33000183105469,67.73999786376953,67.73999786376953,516300,,,,,,,,
2022-05-18,66.33000183105469,67.7699966430664,65.79000091552734,66.80999755859375,66.80999755859375,503000,,,,,,,,
2022-05-19,66.83000183105469,71.37000274658203,65.98999786376953,69.61000061035156,69.61000061035156,789800,,,,,,,,
2022-05-20,71.68000030517578,74.29000091552734,68.11000061035156,70.36000061035156,70.36000061035156,564800,,,,,,,,
2022-05-23,71.0999984741211,73.16999816894531,69.80000305175781,71.80999755859375,71.80999755859375,472600,,,,,,,,
2022-05-24,70.9000015258789,71.02999877929688,67.75499725341797,68.47000122070312,68.47000122070312,515100,,,,,,,,
2022-05-25,67.97000122070312,70.22000122070312,67.6520004272461,69.4000015258789,69.4000015258789,478400,,,,,,,,
2022-05-26,69.37000274658203,71.80999755859375,68.41000366210938,70.55000305175781,70.55000305175781,710000,,,,,,,,
2022-05-27,71.69000244140625,74.87000274658203,71.58000183105469,73.91999816894531,73.91999816894531,533900,,,,,,,,
2022-05-31,73.12000274658203,74.0770034790039,70.37999725341797,70.87000274658203,70.87000274658203,676100,,,,,,,,
2022-06-01,71.51000213623047,72.26000213623047,69.02999877929688,70.0999984741211,70.0999984741211,543000,,,,,,,,
2022-06-02,70.0999984741211,73.5,68.98999786376953,72.9000015258789,72.9000015258789,484200,,,,,,,,
2022-06-03,72.06999969482422,74.0999984741211,70.8499984741211,71.95999908447266,71.95999908447266,472500,,,,,,,,
2022-06-06,73.11000061035156,73.44000244140625,69.18000030517578,70.20999908447266,70.20999908447266,451400,,,,,,,,
2022-06-07,69.3499984741211,72.23999786376953,69.25,72.19000244140625,72.19000244140625,484500,,,,,,,,
2022-06-08,71.88999938964844,73.12000274658203,70.88999938964844,71.43000030517578,71.43000030517578,378100,,,,,,,,
2022-06-09,70.61000061035156,71.33999633789062,69.19000244140625,69.5,69.5,290000,,,,,,,,
2022-06-10,68.22000122070312,70.06999969482422,67.1500015258789,67.8499984741211,67.8499984741211,516400,,,,,,,,
2022-06-13,64.69999694824219,65.62999725341797,62.375,63.5,63.5,915000,,,,,,,,
2022-06-14,64.41999816894531,64.66500091552734,61.560001373291016,62.5099983215332,62.5099983215332,605600,,,,,,,,
2022-06-15,63.779998779296875,65.83000183105469,63.09000015258789,64.26000213623047,64.26000213623047,551300,,,,,,,,
2022-06-16,61.91999816894531,63.189998626708984,60.41999816894531,61.709999084472656,61.709999084472656,891600,,,,,,,,
2022-06-17,62.119998931884766,64.22699737548828,62.119998931884766,62.7599983215332,62.7599983215332,1291700,,,,,,,,
2022-06-21,63.400001525878906,65.55000305175781,63.310001373291016,63.63999938964844,63.63999938964844,476400,,,,,,,,
2022-06-22,62.59000015258789,65.30899810791016,60.88999938964844,64.12000274658203,64.12000274658203,625700,,,,,,,,
2022-06-23,65.04000091552734,68.1449966430664,64.16000366210938,67.5199966430664,67.5199966430664,734300,,,,,,,,
2022-06-24,67.93000030517578,71.87999725341797,67.93000030517578,71.81999969482422,71.81999969482422,1076100,,,,,,,,
2022-06-27,72.61000061035156,73.375,69.16000366210938,70.43000030517578,70.43000030517578,884100,,,,,,,,
2022-06-28,70.61000061035156,70.79000091552734,67.62999725341797,68.4000015258789,68.4000015258789,1055100,,,,,,,,
2022-06-29,68.4000015258789,69.4000015258789,66.91000366210938,69.04000091552734,69.04000091552734,1035300,,,,,,,,
2022-06-30,68.12000274658203,68.4800033569336,66.38999938964844,66.80000305175781,66.80000305175781,480600,,,,,,,,
2022-07-01,66.9000015258789,68.94000244140625,65.9800033569336,68.20999908447266,68.20999908447266,247300,,,,,,,,
2022-07-05,66.97000122070312,70.79000091552734,66.31999969482422,70.16000366210938,70.16000366210938,498400,,,,,,,,
2022-07-06,70.62999725341797,73.51000213623047,70.11499786376953,71.95999908447266,71.95999908447266,727900,,,,,,,,
2022-07-07,72.27999877929688,74.87999725341797,71.13999938964844,74.29000091552734,74.29000091552734,521100,,,,,,,,
2022-07-08,73.11000061035156,74.30999755859375,72.3499984741211,73.94999694824219,73.94999694824219,395100,,,,,,,,
2022-07-11,73.52999877929688,74.10700225830078,71.05999755859375,73.01000213623047,73.01000213623047,489900,,,,,,,,
2022-07-12,72.91999816894531,73.93000030517578,67.01000213623047,68.73999786376953,68.73999786376953,577000,,,,,,,,
2022-07-13,66.66999816894531,70.3499984741211,65.75,69.48999786376953,69.48999786376953,632800,,,,,,,,
2022-07-14,68.3499984741211,69.3949966430664,66.18000030517578,67.76000213623047,67.76000213623047,360800,,,,,,,,
2022-07-15,69.30000305175781,69.48500061035156,67.94000244140625,68.87000274658203,68.87000274658203,453000,,,,,,,,
2022-07-18,70.0,71.01000213623047,68.22000122070312,68.58000183105469,68.58000183105469,375800,,,,,,,,
2022-07-19,69.33999633789062,70.95999908447266,68.4000015258789,70.69000244140625,70.69000244140625,335300,,,,,,,,
2022-07-20,70.77999877929688,73.08000183105469,70.77999877929688,71.80999755859375,71.80999755859375,1300600,,,,,,,,
2022-07-21,71.75,73.80000305175781,70.7699966430664,73.79000091552734,73.79000091552734,419800,,,,,,,,
2022-07-22,73.81999969482422,74.2249984741211,71.3499984741211,72.16999816894531,72.16999816894531,459800,,,,,,,,
2022-07-25,71.91000366210938,72.0,69.47000122070312,70.79000091552734,70.79000091552734,355300,,,,,,,,
2022-07-26,70.63999938964844,70.63999938964844,66.56999969482422,67.25,67.25,539300,,,,,,,,
2022-07-27,67.91999816894531,68.07499694824219,64.08999633789062,65.51000213623047,65.51000213623047,1066900,,,,,,,,
2022-07-28,65.88999938964844,67.0,64.0,66.0,66.0,455000,,,,,,,,
2022-07-29,66.08999633789062,66.08999633789062,63.099998474121094,63.970001220703125,63.970001220703125,890900,,,,,,,,
2022-08-01,63.18000030517578,66.73999786376953,62.439998626708984,65.5,65.5,1038500,,,,,,,,
2022-08-02,65.02999877929688,69.0250015258789,65.0,68.01000213623047,68.01000213623047,517500,,,,,,,,
2022-08-03,69.30000305175781,72.4000015258789,69.29000091552734,71.77999877929688,71.77999877929688,858600,,,,,,,,
2022-08-04,70.7300033569336,72.79000091552734,66.73999786376953,67.44000244140625,67.44000244140625,1055600,,,,,,,,
2022-08-05,67.04000091552734,68.58499908447266,66.26000213623047,67.76000213623047,67.76000213623047,573600,,,,,,,,
2022-08-08,68.38999938964844,70.4000015258789,66.76000213623047,66.93000030517578,66.93000030517578,621700,,,,,,,,
2022-08-09,66.25,66.25,63.439998626708984,64.9800033569336,64.9800033569336,746000,,,,,,,,
2022-08-10,66.41000366210938,67.94000244140625,65.88999938964844,67.0999984741211,67.0999984741211,873500,,,,,,,,
2022-08-11,68.13999938964844,68.54000091552734,66.54299926757812,67.19000244140625,67.19000244140625,345400,,,,,,,,
2022-08-12,68.1500015258789,68.6500015258789,66.70999908447266,68.18000030517578,68.18000030517578,464700,,,,,,,,
2022-08-15,67.54000091552734,70.7300033569336,67.16999816894531,70.36000061035156,70.36000061035156,416600,,,,,,,,
2022-08-16,70.18000030517578,70.18000030517578,66.66000366210938,68.41999816894531,68.41999816894531,579300,,,,,,,,
2022-08-17,67.6500015258789,67.68000030517578,65.2300033569336,65.88999938964844,65.88999938964844,499900,,,,,,,,
2022-08-18,65.61000061035156,65.8499984741211,64.87999725341797,65.0999984741211,65.0999984741211,332400,,,,,,,,
2022-08-19,64.0199966430664,64.05000305175781,61.86000061035156,62.54999923706055,62.54999923706055,587500,,,,,,,,
2022-08-22,61.689998626708984,62.38999938964844,61.0099983215332,61.84000015258789,61.84000015258789,654200,,,,,,,,
2022-08-23,62.15999984741211,62.952999114990234,61.029998779296875,61.900001525878906,61.900001525878906,494400,,,,,,,,
2022-08-24,61.689998626708984,63.82500076293945,61.689998626708984,62.9900016784668,62.9900016784668,512000,,,,,,,,
2022-08-25,63.369998931884766,63.779998779296875,62.45000076293945,63.15999984741211,63.15999984741211,337700,,,,,,,,
2022-08-26,63.63999938964844,63.63999938964844,60.41999816894531,60.959999084472656,60.959999084472656,560600,,,,,,,,
2022-08-29,59.66999816894531,61.1150016784668,58.56999969482422,58.720001220703125,58.720001220703125,674500,,,,,,,,
2022-08-30,59.29999923706055,60.0,57.70000076293945,58.459999084472656,58.459999084472656,647100,,,,,,,,
2022-08-31,59.81999969482422,60.56999969482422,56.470001220703125,57.5,57.5,1439500,,,,,,,,
2022-09-01,56.54999923706055,56.54999923706055,53.400001525878906,54.06999969482422,54.06999969482422,918100,,,,,,,,
2022-09-02,55.400001525878906,55.70000076293945,52.689998626708984,53.599998474121094,53.599998474121094,932200,,,,,,,,
2022-09-06,53.709999084472656,53.810001373291016,52.04999923706055,52.54999923706055,52.54999923706055,684500,,,,,,,,
2022-09-07,52.79999923706055,55.0099983215332,52.43000030517578,54.41999816894531,54.41999816894531,881500,,,,,,,,
2022-09-08,53.529998779296875,55.61000061035156,53.310001373291016,55.13999938964844,55.13999938964844,536400,,,,,,,,
2022-09-09,55.790000915527344,57.900001525878906,55.790000915527344,57.77000045776367,57.77000045776367,723600,,,,,,,,
2022-09-12,58.04999923706055,59.33000183105469,57.119998931884766,57.779998779296875,57.779998779296875,823300,,,,,,,,
2022-09-13,55.689998626708984,56.38999938964844,54.790000915527344,55.459999084472656,55.459999084472656,700000,,,,,,,,
2022-09-14,55.470001220703125,55.470001220703125,53.619998931884766,54.599998474121094,54.599998474121094,916900,,,,,,,,
2022-09-15,53.91999816894531,55.93000030517578,52.72999954223633,53.29999923706055,53.29999923706055,928200,,,,,,,,
2022-09-16,52.70000076293945,52.70000076293945,49.0,49.40999984741211,49.40999984741211,1712100,,,,,,,,
2022-09-19,48.9900016784668,50.94499969482422,48.560001373291016,50.91999816894531,50.91999816894531,1125900,,,,,,,,
2022-09-20,50.459999084472656,50.869998931884766,49.724998474121094,50.130001068115234,50.130001068115234,756600,,,,,,,,
2022-09-21,50.40999984741211,51.369998931884766,49.04999923706055,49.25,49.25,404300,,,,,,,,
2022-09-22,48.7400016784668,49.255001068115234,46.32500076293945,46.4900016784668,46.4900016784668,695100,,,,,,,,
2022-09-23,45.790000915527344,46.79999923706055,44.4900016784668,45.810001373291016,45.810001373291016,940900,,,,,,,,
2022-09-26,45.70000076293945,46.959999084472656,44.220001220703125,44.4900016784668,44.4900016784668,582700,,,,,,,,
2022-09-27,44.849998474121094,46.060001373291016,44.08000183105469,44.630001068115234,44.630001068115234,749100,,,,,,,,
2022-09-28,44.939998626708984,45.310001373291016,44.310001373291016,44.70000076293945,44.70000076293945,623200,,,,,,,,
2022-09-29,43.790000915527344,44.19499969482422,42.560001373291016,43.529998779296875,43.529998779296875,681300,,,,,,,,
2022-09-30,43.31999969482422,44.95000076293945,42.869998931884766,42.900001525878906,42.900001525878906,608900,,,,,,,,
2022-10-03,43.099998474121094,44.709999084472656,42.29999923706055,44.38999938964844,44.38999938964844,647700,,,,,,,,
2022-10-04,45.720001220703125,46.310001373291016,44.77000045776367,45.13999938964844,45.13999938964844,530400,,,,,,,,
2022-10-05,44.09000015258789,46.59000015258789,43.400001525878906,46.380001068115234,46.380001068115234,601800,,,,,,,,
2022-10-06,45.72999954223633,46.5,45.029998779296875,46.099998474121094,46.099998474121094,520200,,,,,,,,
2022-10-07,44.93000030517578,45.349998474121094,42.56999969482422,42.7599983215332,42.7599983215332,551100,,,,,,,,
2022-10-10,42.47999954223633,42.79999923706055,39.67499923706055,39.88999938964844,39.88999938964844,720700,,,,,,,,
2022-10-11,40.470001220703125,42.415000915527344,39.970001220703125,41.25,41.25,1256000,,,,,,,,
2022-10-12,41.369998931884766,41.400001525878906,39.61000061035156,40.220001220703125,40.220001220703125,786200,,,,,,,,
2022-10-13,38.91999816894531,41.400001525878906,38.36000061035156,40.93000030517578,40.93000030517578,818400,,,,,,,,
2022-10-14,41.380001068115234,41.7400016784668,39.150001525878906,39.189998626708984,39.189998626708984,456400,,,,,,,,
2022-10-17,40.709999084472656,42.52000045776367,40.560001373291016,42.2599983215332,42.2599983215332,577200,,,,,,,,
2022-10-18,43.790000915527344,46.02000045776367,43.790000915527344,45.40999984741211,45.40999984741211,987300,,,,,,,,
2022-10-19,44.869998931884766,45.21500015258789,44.06999969482422,44.84000015258789,44.84000015258789,527100,,,,,,,,
2022-10-20,44.939998626708984,46.970001220703125,44.720001220703125,45.279998779296875,45.279998779296875,684300,,,,,,,,
2022-10-21,43.61000061035156,44.3849983215332,42.41999816894531,43.9900016784668,43.9900016784668,979200,,,,,,,,
2022-10-24,44.2400016784668,44.2400016784668,42.16999816894531,42.72999954223633,42.72999954223633,503400,,,,,,,,
2022-10-25,43.34000015258789,45.150001525878906,43.34000015258789,45.029998779296875,45.029998779296875,492200,,,,,,,,
2022-10-26,43.900001525878906,46.97999954223633,43.900001525878906,45.0,45.0,543700,,,,,,,,
2022-10-27,45.45000076293945,47.029998779296875,45.130001068115234,45.72999954223633,45.72999954223633,535700,,,,,,,,
2022-10-28,45.349998474121094,45.560001373291016,44.09000015258789,44.93000030517578,44.93000030517578,479500,,,,,,,,
2022-10-31,44.72999954223633,45.68000030517578,44.494998931884766,45.27000045776367,45.27000045776367,894400,,,,,,,,
2022-11-01,45.47999954223633,45.76300048828125,41.83000183105469,41.83000183105469,41.83000183105469,922500,,,,,,,,
2022-11-02,41.7599983215332,42.439998626708984,39.04999923706055,39.06999969482422,39.06999969482422,1722100,,,,,,,,
2022-11-03,31.860000610351562,33.428001403808594,29.270000457763672,30.190000534057617,30.190000534057617,5310900,,,,,,,,
2022-11-04,30.139999389648438,30.3799991607666,26.860000610351562,28.700000762939453,28.700000762939453,3525600,,,,,,,,
2022-11-07,29.049999237060547,29.049999237060547,26.485000610351562,26.799999237060547,26.799999237060547,2071700,,,,,,,,
2022-11-08,27.489999771118164,29.260000228881836,27.059999465942383,28.889999389648438,28.889999389648438,1592900,,,,,,,,
2022-11-09,28.459999084472656,28.700000762939453,26.770000457763672,26.850000381469727,26.850000381469727,1136000,,,,,,,,
2022-11-10,28.600000381469727,29.690000534057617,28.079999923706055,29.479999542236328,29.479999542236328,1991200,,,,,,,,
2022-11-11,29.989999771118164,32.189998626708984,29.170000076293945,31.3799991607666,31.3799991607666,2380500,,,,,,,,
2022-11-14,30.899999618530273,31.770000457763672,29.260000228881836,29.299999237060547,29.299999237060547,899500,,,,,,,,
2022-11-15,30.670000076293945,32.060001373291016,30.670000076293945,30.920000076293945,30.920000076293945,835600,,,,,,,,
2022-11-16,28.760000228881836,30.18000030517578,28.5,30.139999389648438,30.139999389648438,1324500,,,,,,,,
2022-11-17,29.450000762939453,30.010000228881836,28.559999465942383,28.790000915527344,28.790000915527344,1262600,,,,,,,,
2022-11-18,29.520000457763672,29.979999542236328,27.540000915527344,28.56999969482422,28.56999969482422,1098900,,,,,,,,
2022-11-21,28.239999771118164,28.670000076293945,27.6299991607666,27.809999465942383,27.809999465942383,834200,,,,,,,,
2022-11-22,27.84000015258789,27.979999542236328,26.75,27.329999923706055,27.329999923706055,1196200,,,,,,,,
