date,open,high,low,close,adj_close,volume,"('date', '')","('open', 'PFBC')","('high', 'PFBC')","('low', 'PFBC')","('close', 'PFBC')","('adj_close', 'PFBC')","('volume', 'PFBC')","('currency', '')"
2020-12-15,46.380001068115234,47.91999816894531,46.189998626708984,47.41999816894531,40.53178787231445,88400,,,,,,,,
2020-12-16,47.540000915527344,47.540000915527344,46.41999816894531,46.88999938964844,40.07878112792969,86000,,,,,,,,
2020-12-17,47.119998931884766,47.13999938964844,45.79999923706055,46.29999923706055,39.57447814941406,58200,,,,,,,,
2020-12-18,46.310001373291016,49.849998474121094,46.29999923706055,46.29999923706055,39.57447814941406,576700,,,,,,,,
2020-12-21,46.459999084472656,47.95000076293945,46.459999084472656,47.630001068115234,40.7112922668457,72100,,,,,,,,
2020-12-22,47.720001220703125,48.16999816894531,47.380001068115234,47.41999816894531,40.53178787231445,48000,,,,,,,,
2020-12-23,47.5099983215332,49.130001068115234,47.5099983215332,48.9900016784668,41.87372970581055,60500,,,,,,,,
2020-12-24,49.0099983215332,49.099998474121094,48.38999938964844,48.630001068115234,41.56602096557617,19300,,,,,,,,
2020-12-28,48.779998779296875,50.0,48.36000061035156,49.540000915527344,42.34383773803711,69300,,,,,,,,
2020-12-29,49.599998474121094,49.88999938964844,48.849998474121094,49.630001068115234,42.4207649230957,88200,,,,,,,,
2020-12-30,49.72999954223633,50.119998931884766,49.33000183105469,49.7400016784668,42.5147819519043,69200,,,,,,,,
2020-12-31,49.869998931884766,50.709999084472656,49.59000015258789,50.470001220703125,43.13874816894531,56300,,,,,,,,
2021-01-04,50.720001220703125,51.06999969482422,48.599998474121094,49.20000076293945,42.053226470947266,66200,,,,,,,,
2021-01-05,48.81999969482422,49.93000030517578,48.560001373291016,49.09000015258789,41.95920181274414,79600,,,,,,,,
2021-01-06,49.22999954223633,53.40999984741211,49.22999954223633,52.220001220703125,44.908992767333984,125400,,,,,,,,
2021-01-07,52.75,53.56999969482422,51.86000061035156,51.959999084472656,44.68539047241211,63000,,,,,,,,
2021-01-08,51.91999816894531,52.5,50.220001220703125,51.06999969482422,43.91999816894531,90500,,,,,,,,
2021-01-11,50.220001220703125,51.470001220703125,49.790000915527344,51.36000061035156,44.169395446777344,38000,,,,,,,,
2021-01-12,51.709999084472656,52.63999938964844,51.709999084472656,52.40999984741211,45.072391510009766,37300,,,,,,,,
2021-01-13,52.06999969482422,52.06999969482422,51.31999969482422,51.880001068115234,44.61659240722656,38100,,,,,,,,
2021-01-14,52.209999084472656,52.790000915527344,50.47999954223633,52.47999954223633,45.132591247558594,44800,,,,,,,,
2021-01-15,51.56999969482422,52.7599983215332,51.0,51.7400016784668,44.49619674682617,63300,,,,,,,,
2021-01-19,52.0,52.0,50.63999938964844,51.27000045776367,44.09199523925781,61600,,,,,,,,
2021-01-20,51.16999816894531,51.90999984741211,50.380001068115234,51.040000915527344,43.89419174194336,44100,,,,,,,,
2021-01-21,50.97999954223633,50.97999954223633,48.970001220703125,49.95000076293945,42.956790924072266,60500,,,,,,,,
2021-01-22,49.38999938964844,51.099998474121094,48.970001220703125,51.040000915527344,43.89419174194336,65900,,,,,,,,
2021-01-25,50.47999954223633,50.689998626708984,49.560001373291016,50.119998931884766,43.102996826171875,50600,,,,,,,,
2021-01-26,51.189998626708984,51.810001373291016,50.15999984741211,51.4900016784668,44.28119659423828,128300,,,,,,,,
2021-01-27,51.029998779296875,51.130001068115234,48.380001068115234,48.83000183105469,41.99359893798828,110100,,,,,,,,
2021-01-28,49.56999969482422,50.18000030517578,48.459999084472656,49.810001373291016,42.83640670776367,116900,,,,,,,,
2021-01-29,49.72999954223633,49.72999954223633,48.09000015258789,48.290000915527344,41.52920150756836,74000,,,,,,,,
2021-02-01,48.61000061035156,49.540000915527344,47.84000015258789,49.130001068115234,42.25160217285156,49800,,,,,,,,
2021-02-02,50.630001068115234,50.810001373291016,49.310001373291016,50.5,43.42979431152344,55500,,,,,,,,
2021-02-03,50.27000045776367,50.869998931884766,49.34000015258789,50.380001068115234,43.32659912109375,59100,,,,,,,,
2021-02-04,50.5099983215332,52.060001373291016,49.9900016784668,51.720001220703125,44.4789924621582,81800,,,,,,,,
2021-02-05,52.0,52.0,50.2599983215332,50.97999954223633,43.842586517333984,51000,,,,,,,,
2021-02-08,51.04999923706055,52.720001220703125,51.04999923706055,52.720001220703125,45.338985443115234,64300,,,,,,,,
2021-02-09,52.29999923706055,53.0,51.88999938964844,52.619998931884766,45.252986907958984,58300,,,,,,,,
2021-02-10,53.0,53.2599983215332,52.06999969482422,52.290000915527344,44.96918869018555,43800,,,,,,,,
2021-02-11,52.22999954223633,53.08000183105469,51.849998474121094,52.25,44.93478775024414,78500,,,,,,,,
2021-02-12,51.97999954223633,53.150001525878906,51.61000061035156,51.970001220703125,44.69398880004883,63700,,,,,,,,
2021-02-16,52.45000076293945,53.5,51.7599983215332,52.86000061035156,45.459381103515625,73300,,,,,,,,
2021-02-17,52.54999923706055,53.189998626708984,52.4900016784668,52.810001373291016,45.416385650634766,30400,,,,,,,,
2021-02-18,52.41999816894531,52.79999923706055,51.79999923706055,52.29999923706055,44.97779083251953,34100,,,,,,,,
2021-02-19,52.38999938964844,53.18000030517578,52.38999938964844,53.18000030517578,45.734580993652344,57800,,,,,,,,
2021-02-22,53.11000061035156,55.369998931884766,52.77000045776367,55.29999923706055,47.557777404785156,104500,,,,,,,,
2021-02-23,55.27000045776367,57.869998931884766,55.27000045776367,57.52000045776367,49.46696853637695,141200,,,,,,,,
2021-02-24,58.56999969482422,60.029998779296875,58.0,58.97999954223633,50.722564697265625,148800,,,,,,,,
2021-02-25,59.59000015258789,60.7400016784668,58.16999816894531,58.4900016784668,50.301170349121094,54100,,,,,,,,
2021-02-26,58.04999923706055,59.18000030517578,56.7599983215332,57.95000076293945,49.83676528930664,82100,,,,,,,,
2021-03-01,58.810001373291016,59.88999938964844,58.68000030517578,59.54999923706055,51.2127571105957,50100,,,,,,,,
2021-03-02,59.380001068115234,60.0099983215332,57.95000076293945,59.61000061035156,51.264366149902344,89800,,,,,,,,
2021-03-03,59.79999923706055,62.900001525878906,59.130001068115234,61.29999923706055,52.71775436401367,152400,,,,,,,,
2021-03-04,61.38999938964844,63.20000076293945,58.20000076293945,61.209999084472656,52.64034652709961,77300,,,,,,,,
2021-03-05,62.09000015258789,63.31999969482422,61.20000076293945,63.209999084472656,54.360347747802734,78200,,,,,,,,
2021-03-08,63.91999816894531,65.94999694824219,62.70000076293945,64.93000030517578,55.83953857421875,71400,,,,,,,,
2021-03-09,64.66000366210938,65.4000015258789,62.400001525878906,63.650001525878906,54.738746643066406,63700,,,,,,,,
2021-03-10,63.81999969482422,65.91999816894531,63.349998474121094,65.19999694824219,56.07173156738281,76800,,,,,,,,
2021-03-11,66.0,66.05000305175781,63.15999984741211,65.66000366210938,56.46733093261719,64400,,,,,,,,
2021-03-12,66.02999877929688,67.48999786376953,65.2300033569336,66.58999633789062,57.26713562011719,57900,,,,,,,,
2021-03-15,66.87999725341797,66.87999725341797,64.04000091552734,64.62999725341797,55.581539154052734,41400,,,,,,,,
2021-03-16,64.26000213623047,65.26000213623047,63.060001373291016,64.75,55.68473434448242,47600,,,,,,,,
2021-03-17,65.2300033569336,65.8499984741211,64.43000030517578,65.38999938964844,56.235137939453125,62300,,,,,,,,
2021-03-18,65.72000122070312,67.7300033569336,64.80999755859375,65.01000213623047,55.9083366394043,47100,,,,,,,,
2021-03-19,63.869998931884766,66.06999969482422,63.279998779296875,65.66000366210938,56.46733093261719,226700,,,,,,,,
2021-03-22,65.0199966430664,65.0199966430664,62.650001525878906,63.959999084472656,55.005340576171875,55900,,,,,,,,
2021-03-23,63.16999816894531,63.83000183105469,61.439998626708984,62.5,53.7497444152832,86800,,,,,,,,
2021-03-24,62.939998626708984,64.88999938964844,62.09000015258789,62.83000183105469,54.03355026245117,64000,,,,,,,,
2021-03-25,62.81999969482422,64.25,60.689998626708984,64.1500015258789,55.16875457763672,69400,,,,,,,,
2021-03-26,65.23999786376953,65.87999725341797,63.84000015258789,65.52999877929688,56.35552978515625,65500,,,,,,,,
2021-03-29,64.13999938964844,65.8499984741211,63.130001068115234,64.5,55.4697380065918,319100,,,,,,,,
2021-03-30,64.91999816894531,65.66999816894531,64.36000061035156,64.62999725341797,55.581539154052734,50100,,,,,,,,
2021-03-31,64.69999694824219,65.47000122070312,63.09000015258789,63.68000030517578,54.76454544067383,95700,,,,,,,,
2021-04-01,63.70000076293945,64.86000061035156,63.41999816894531,64.81999969482422,55.744937896728516,39600,,,,,,,,
2021-04-05,65.19999694824219,65.79000091552734,64.11000061035156,65.79000091552734,56.579132080078125,80600,,,,,,,,
2021-04-06,64.8499984741211,65.73999786376953,64.2300033569336,65.4000015258789,56.57048416137695,66100,,,,,,,,
2021-04-07,66.0,66.48999786376953,65.18000030517578,66.0,57.089473724365234,75600,,,,,,,,
2021-04-08,65.52999877929688,66.45999908447266,64.63999938964844,65.93000030517578,57.028926849365234,37400,,,,,,,,
2021-04-09,66.9800033569336,66.9800033569336,65.69999694824219,66.48999786376953,57.5133171081543,40500,,,,,,,,
2021-04-12,66.69999694824219,66.98999786376953,66.5,66.61000061035156,57.617122650146484,17400,,,,,,,,
2021-04-13,66.77999877929688,66.77999877929688,64.86000061035156,65.01000213623047,56.23313522338867,27800,,,,,,,,
2021-04-14,65.75,67.6500015258789,65.51000213623047,67.48999786376953,58.37830352783203,61000,,,,,,,,
2021-04-15,67.43000030517578,67.62999725341797,66.29000091552734,67.54000091552734,58.42155456542969,33300,,,,,,,,
2021-04-16,68.0,68.4800033569336,67.13999938964844,68.13999938964844,58.9405632019043,56600,,,,,,,,
2021-04-19,68.83000183105469,69.08999633789062,67.0,68.0999984741211,58.90595626831055,73100,,,,,,,,
2021-04-20,67.94000244140625,67.94000244140625,64.91999816894531,65.41999816894531,56.58777618408203,63400,,,,,,,,
2021-04-21,64.94000244140625,66.69999694824219,64.26000213623047,65.36000061035156,56.53588104248047,42900,,,,,,,,
2021-04-22,65.95999908447266,66.0,64.43000030517578,64.43000030517578,55.7314453125,56500,,,,,,,,
2021-04-23,64.73999786376953,68.25,64.73999786376953,67.27999877929688,58.1966667175293,65500,,,,,,,,
2021-04-26,67.75,68.58999633789062,66.61000061035156,66.7300033569336,57.72092056274414,42800,,,,,,,,
2021-04-27,67.12000274658203,67.12000274658203,65.41000366210938,66.4000015258789,57.43547821044922,75500,,,,,,,,
2021-04-28,66.61000061035156,67.18000030517578,65.98999786376953,66.30999755859375,57.357627868652344,30100,,,,,,,,
2021-04-29,67.02999877929688,67.80000305175781,66.0,66.33000183105469,57.37492752075195,26000,,,,,,,,
2021-04-30,65.6500015258789,66.36000061035156,65.1500015258789,65.54000091552734,56.691593170166016,44200,,,,,,,,
2021-05-03,66.2300033569336,67.68000030517578,65.55000305175781,66.94000244140625,57.9025764465332,97400,,,,,,,,
2021-05-04,66.68000030517578,67.41999816894531,66.01000213623047,66.95999908447266,57.919864654541016,64300,,,,,,,,
2021-05-05,66.86000061035156,68.04000091552734,66.05000305175781,67.47000122070312,58.36102294921875,58900,,,,,,,,
2021-05-06,67.70999908447266,68.19999694824219,66.66000366210938,68.0,58.819454193115234,62800,,,,,,,,
2021-05-07,67.3499984741211,68.4000015258789,67.25,68.18000030517578,58.975162506103516,57400,,,,,,,,
2021-05-10,68.33999633789062,68.91999816894531,66.4000015258789,66.70999908447266,57.70362854003906,136400,,,,,,,,
2021-05-11,65.76000213623047,66.66000366210938,65.31999969482422,65.41000366210938,56.579132080078125,33300,,,,,,,,
2021-05-12,65.58999633789062,66.88999938964844,65.06999969482422,65.22000122070312,56.41478729248047,62000,,,,,,,,
2021-05-13,65.11000061035156,68.3499984741211,65.11000061035156,67.9800033569336,58.802162170410156,41100,,,,,,,,
2021-05-14,68.0,69.08999633789062,67.16999816894531,68.87999725341797,59.58063888549805,35500,,,,,,,,
2021-05-17,68.33000183105469,69.08999633789062,66.94999694824219,68.5,59.251953125,44600,,,,,,,,
2021-05-18,68.58999633789062,68.9000015258789,66.80999755859375,67.0,57.9544677734375,38500,,,,,,,,
2021-05-19,66.30000305175781,67.22000122070312,65.5,67.0199966430664,57.97176742553711,33000,,,,,,,,
2021-05-20,66.94999694824219,66.94999694824219,65.91000366210938,66.44000244140625,57.47007751464844,24000,,,,,,,,
2021-05-21,66.9000015258789,68.27999877929688,66.9000015258789,67.77999877929688,58.62916564941406,33300,,,,,,,,
2021-05-24,68.16999816894531,68.4000015258789,66.80999755859375,67.06999969482422,58.0150260925293,42400,,,,,,,,
2021-05-25,67.27999877929688,67.94999694824219,65.05999755859375,65.06999969482422,56.2850341796875,62800,,,,,,,,
2021-05-26,65.2699966430664,66.62999725341797,65.08000183105469,66.52999877929688,57.54792022705078,61900,,,,,,,,
2021-05-27,67.2300033569336,68.19999694824219,66.87000274658203,68.08000183105469,58.888671875,57500,,,,,,,,
2021-05-28,68.12000274658203,68.5,66.58999633789062,68.29000091552734,59.07032012939453,45500,,,,,,,,
2021-06-01,68.61000061035156,69.30999755859375,63.27000045776367,68.9000015258789,59.59796142578125,76700,,,,,,,,
2021-06-02,69.16999816894531,69.16999816894531,66.87000274658203,67.16000366210938,58.09286880493164,40200,,,,,,,,
2021-06-03,67.52999877929688,67.81999969482422,66.69000244140625,67.41999816894531,58.31776428222656,38600,,,,,,,,
2021-06-04,67.30999755859375,68.1500015258789,66.33999633789062,67.95999908447266,58.78486251831055,44100,,,,,,,,
2021-06-07,68.05000305175781,69.41999816894531,67.51000213623047,68.98999786376953,59.67579650878906,41500,,,,,,,,
2021-06-08,68.70999908447266,69.44000244140625,68.30999755859375,68.7699966430664,59.48550033569336,28700,,,,,,,,
2021-06-09,68.76000213623047,68.94000244140625,67.80000305175781,68.0999984741211,58.90595626831055,63200,,,,,,,,
2021-06-10,68.58000183105469,68.69000244140625,66.7699966430664,67.02999877929688,57.98042678833008,31600,,,,,,,,
2021-06-11,67.13999938964844,67.86000061035156,66.76000213623047,66.91000366210938,57.876617431640625,29400,,,,,,,,
2021-06-14,67.08000183105469,67.1500015258789,65.98999786376953,66.44000244140625,57.47007751464844,44500,,,,,,,,
2021-06-15,66.55000305175781,67.62000274658203,66.0999984741211,66.95999908447266,57.919864654541016,36700,,,,,,,,
2021-06-16,66.43000030517578,68.33000183105469,66.41000366210938,67.7699966430664,58.62051010131836,31000,,,,,,,,
2021-06-17,67.79000091552734,68.05000305175781,65.19999694824219,65.4000015258789,56.57048416137695,86700,,,,,,,,
2021-06-18,64.0,65.3499984741211,62.91999816894531,62.970001220703125,54.46855163574219,110700,,,,,,,,
2021-06-21,63.619998931884766,65.5999984741211,63.619998931884766,64.68000030517578,55.94769287109375,62800,,,,,,,,
2021-06-22,64.52999877929688,64.72000122070312,63.06999969482422,64.33999633789062,55.653587341308594,37800,,,,,,,,
2021-06-23,64.63999938964844,64.8499984741211,63.63999938964844,63.790000915527344,55.17784118652344,76400,,,,,,,,
2021-06-24,64.12999725341797,65.05000305175781,63.79999923706055,65.02999877929688,56.25043869018555,34800,,,,,,,,
2021-06-25,65.0999984741211,66.80000305175781,64.77999877929688,66.55999755859375,57.57387924194336,198900,,,,,,,,
2021-06-28,66.06999969482422,66.06999969482422,63.720001220703125,64.04000091552734,55.39409255981445,64800,,,,,,,,
2021-06-29,64.58000183105469,64.81999969482422,63.540000915527344,63.81999969482422,55.203792572021484,40000,,,,,,,,
2021-06-30,63.45000076293945,64.30000305175781,63.130001068115234,63.27000045776367,54.728050231933594,52300,,,,,,,,
2021-07-01,63.779998779296875,64.37999725341797,63.33000183105469,64.37999725341797,55.68819046020508,24500,,,,,,,,
2021-07-02,64.12000274658203,64.58000183105469,63.08000183105469,63.119998931884766,54.59830856323242,26300,,,,,,,,
2021-07-06,62.31999969482422,62.5099983215332,60.790000915527344,61.099998474121094,53.171119689941406,39300,,,,,,,,
2021-07-07,60.9900016784668,61.869998931884766,59.779998779296875,60.880001068115234,52.979671478271484,62700,,,,,,,,
2021-07-08,59.61000061035156,60.7400016784668,59.0,59.810001373291016,52.04853057861328,55900,,,,,,,,
2021-07-09,60.84000015258789,61.869998931884766,60.119998931884766,61.849998474121094,53.823795318603516,51700,,,,,,,,
2021-07-12,61.220001220703125,63.2400016784668,61.220001220703125,62.400001525878906,54.30241775512695,52200,,,,,,,,
2021-07-13,62.119998931884766,62.119998931884766,60.38999938964844,60.779998779296875,52.89265060424805,51200,,,,,,,,
2021-07-14,60.720001220703125,60.88999938964844,60.04999923706055,60.470001220703125,52.622886657714844,34000,,,,,,,,
2021-07-15,60.02000045776367,61.31999969482422,60.02000045776367,61.15999984741211,53.22333526611328,33800,,,,,,,,
2021-07-16,61.77000045776367,61.959999084472656,59.65999984741211,59.75,51.996315002441406,57400,,,,,,,,
2021-07-19,58.33000183105469,59.38999938964844,57.5099983215332,58.119998931884766,50.57782745361328,53900,,,,,,,,
2021-07-20,57.86000061035156,61.04999923706055,57.86000061035156,58.630001068115234,51.02165603637695,68400,,,,,,,,
2021-07-21,57.630001068115234,60.79999923706055,57.630001068115234,59.81999969482422,52.057220458984375,56100,,,,,,,,
2021-07-22,59.36000061035156,60.34000015258789,58.63999938964844,58.709999084472656,51.09126663208008,72000,,,,,,,,
2021-07-23,59.290000915527344,59.7400016784668,58.130001068115234,59.400001525878906,51.69171905517578,41500,,,,,,,,
2021-07-26,59.310001373291016,60.5,59.2400016784668,59.41999816894531,51.70914077758789,37400,,,,,,,,
2021-07-27,58.90999984741211,59.45000076293945,58.290000915527344,58.91999816894531,51.274024963378906,25600,,,,,,,,
2021-07-28,59.0,59.95000076293945,58.09000015258789,59.34000015258789,51.639522552490234,25200,,,,,,,,
2021-07-29,59.83000183105469,60.029998779296875,59.5,59.5,51.778751373291016,21500,,,,,,,,
2021-07-30,59.38999938964844,60.09000015258789,58.619998931884766,58.97999954223633,51.326236724853516,61800,,,,,,,,
2021-08-02,59.119998931884766,60.40999984741211,57.72999954223633,57.79999923706055,50.29936218261719,47200,,,,,,,,
2021-08-03,57.970001220703125,58.689998626708984,57.27000045776367,58.66999816894531,51.05645751953125,78400,,,,,,,,
2021-08-04,57.81999969482422,58.34000015258789,57.56999969482422,57.59000015258789,50.11661148071289,50000,,,,,,,,
2021-08-05,57.61000061035156,58.33000183105469,57.61000061035156,58.220001220703125,50.664859771728516,77700,,,,,,,,
2021-08-06,58.939998626708984,60.54999923706055,58.939998626708984,59.84000015258789,52.07463836669922,54300,,,,,,,,
2021-08-09,59.5099983215332,60.18000030517578,58.9900016784668,59.63999938964844,51.90058517456055,56200,,,,,,,,
2021-08-10,59.56999969482422,60.470001220703125,59.20000076293945,60.369998931884766,52.535850524902344,30300,,,,,,,,
2021-08-11,60.72999954223633,61.150001525878906,59.599998474121094,60.9900016784668,53.07539749145508,19900,,,,,,,,
2021-08-12,61.31999969482422,61.31999969482422,60.189998626708984,60.220001220703125,52.40532684326172,33200,,,,,,,,
2021-08-13,60.25,60.25,59.5,59.7599983215332,52.005008697509766,29000,,,,,,,,
2021-08-16,59.0099983215332,60.209999084472656,58.79999923706055,59.959999084472656,52.17905807495117,44300,,,,,,,,
2021-08-17,59.59000015258789,59.970001220703125,58.79999923706055,59.25,51.561195373535156,43100,,,,,,,,
2021-08-18,59.06999969482422,60.02000045776367,58.779998779296875,59.20000076293945,51.51767349243164,55400,,,,,,,,
2021-08-19,58.65999984741211,60.099998474121094,58.65999984741211,59.650001525878906,51.90929412841797,54100,,,,,,,,
2021-08-20,59.41999816894531,60.66999816894531,59.41999816894531,60.63999938964844,52.770816802978516,62800,,,,,,,,
2021-08-23,61.27000045776367,61.27000045776367,60.439998626708984,60.779998779296875,52.89265060424805,42000,,,,,,,,
2021-08-24,61.0,61.7599983215332,60.369998931884766,60.97999954223633,53.066688537597656,40900,,,,,,,,
2021-08-25,61.41999816894531,62.400001525878906,61.119998931884766,61.38999938964844,53.42348861694336,53400,,,,,,,,
2021-08-26,61.790000915527344,62.43000030517578,61.2599983215332,61.599998474121094,53.606239318847656,64300,,,,,,,,
2021-08-27,61.95000076293945,63.7400016784668,61.790000915527344,63.5099983215332,55.26838684082031,61500,,,,,,,,
2021-08-30,63.47999954223633,63.47999954223633,61.790000915527344,61.849998474121094,53.823795318603516,51200,,,,,,,,
2021-08-31,61.939998626708984,64.26000213623047,61.900001525878906,63.88999938964844,55.59906768798828,78700,,,,,,,,
2021-09-01,63.849998474121094,64.18000030517578,62.790000915527344,63.650001525878906,55.390220642089844,41900,,,,,,,,
2021-09-02,63.810001373291016,63.83000183105469,63.04999923706055,63.33000183105469,55.11174011230469,54500,,,,,,,,
2021-09-03,63.08000183105469,63.93000030517578,63.0,63.27000045776367,55.05952453613281,48500,,,,,,,,
2021-09-07,63.099998474121094,63.939998626708984,62.880001068115234,62.880001068115234,54.720130920410156,37200,,,,,,,,
2021-09-08,62.540000915527344,62.81999969482422,61.81999969482422,62.209999084472656,54.1370849609375,38100,,,,,,,,
2021-09-09,62.18000030517578,62.65999984741211,61.22999954223633,61.27000045776367,53.31906509399414,39000,,,,,,,,
2021-09-10,61.56999969482422,61.65999984741211,60.470001220703125,60.849998474121094,52.953556060791016,40400,,,,,,,,
2021-09-13,61.209999084472656,61.68000030517578,60.630001068115234,61.68000030517578,53.67585754394531,43100,,,,,,,,
2021-09-14,61.77000045776367,61.77000045776367,60.310001373291016,60.619998931884766,52.75341796875,43600,,,,,,,,
2021-09-15,60.619998931884766,61.65999984741211,60.619998931884766,61.47999954223633,53.50181579589844,35900,,,,,,,,
2021-09-16,61.84000015258789,62.209999084472656,60.790000915527344,61.59000015258789,53.59752655029297,42100,,,,,,,,
2021-09-17,61.45000076293945,62.93000030517578,61.279998779296875,62.72999954223633,54.589595794677734,192200,,,,,,,,
2021-09-20,61.27000045776367,61.68000030517578,60.25,60.9900016784668,53.07539749145508,92100,,,,,,,,
2021-09-21,61.380001068115234,62.27000045776367,61.15999984741211,61.369998931884766,53.40607833862305,49700,,,,,,,,
2021-09-22,61.779998779296875,63.63999938964844,61.400001525878906,62.63999938964844,54.51128005981445,53400,,,,,,,,
2021-09-23,63.099998474121094,65.54000091552734,62.45000076293945,65.1500015258789,56.695556640625,75000,,,,,,,,
2021-09-24,64.91999816894531,66.4000015258789,64.41999816894531,65.91000366210938,57.356937408447266,42500,,,,,,,,
2021-09-27,66.41000366210938,67.86000061035156,66.41000366210938,67.16999816894531,58.45343780517578,55400,,,,,,,,
2021-09-28,67.44999694824219,67.44999694824219,65.80999755859375,66.13999938964844,57.55708694458008,34800,,,,,,,,
2021-09-29,66.38999938964844,67.73999786376953,65.79000091552734,67.05000305175781,58.348995208740234,41500,,,,,,,,
2021-09-30,67.38999938964844,67.62999725341797,66.5999984741211,66.68000030517578,58.027008056640625,48800,,,,,,,,
2021-10-01,67.02999877929688,68.79000091552734,66.77999877929688,68.16999816894531,59.32366180419922,46200,,,,,,,,
2021-10-04,68.31999969482422,68.55000305175781,67.75,68.08999633789062,59.2540283203125,25000,,,,,,,,
2021-10-05,68.44999694824219,68.93000030517578,67.56999969482422,68.05999755859375,59.22793197631836,58500,,,,,,,,
2021-10-06,67.4000015258789,68.6500015258789,66.66999816894531,68.41999816894531,59.87550735473633,55500,,,,,,,,
2021-10-07,68.98999786376953,70.31999969482422,68.19999694824219,70.23999786376953,61.46823501586914,86300,,,,,,,,
2021-10-08,70.26000213623047,71.0,69.76000213623047,69.83999633789062,61.11818313598633,50000,,,,,,,,
2021-10-11,70.02999877929688,70.80000305175781,68.77999877929688,69.3499984741211,60.68937683105469,56200,,,,,,,,
2021-10-12,69.3499984741211,69.5999984741211,68.22000122070312,69.31999969482422,60.66312026977539,48800,,,,,,,,
2021-10-13,69.58000183105469,69.58000183105469,67.6500015258789,68.51000213623047,59.95426940917969,45700,,,,,,,,
2021-10-14,69.41999816894531,69.45999908447266,68.33999633789062,68.5999984741211,60.03303527832031,70200,,,,,,,,
2021-10-15,69.5199966430664,69.69000244140625,68.08000183105469,68.11000061035156,59.60423278808594,79100,,,,,,,,
2021-10-18,68.22000122070312,69.13999938964844,68.22000122070312,68.54000091552734,59.98053741455078,66500,,,,,,,,
2021-10-19,68.91000366210938,68.9800033569336,67.44000244140625,67.91000366210938,59.42921447753906,45100,,,,,,,,
2021-10-20,67.66999816894531,69.05999755859375,67.37000274658203,69.05999755859375,60.43559265136719,44200,,,,,,,,
2021-10-21,69.72000122070312,70.38999938964844,68.22000122070312,68.77999877929688,60.1905632019043,72400,,,,,,,,
2021-10-22,68.93000030517578,70.02999877929688,68.2300033569336,70.0199966430664,61.27570724487305,84700,,,,,,,,
2021-10-25,70.5999984741211,71.4000015258789,70.30000305175781,71.05000305175781,62.17707824707031,53400,,,,,,,,
2021-10-26,71.41000366210938,71.41000366210938,70.01000213623047,70.13999938964844,61.380714416503906,57400,,,,,,,,
2021-10-27,69.5999984741211,70.13999938964844,67.0199966430664,67.02999877929688,58.65911102294922,42800,,,,,,,,
2021-10-28,67.63999938964844,69.04000091552734,67.05000305175781,67.45999908447266,59.035400390625,55900,,,,,,,,
2021-10-29,70.98999786376953,71.52999877929688,68.30999755859375,68.56999969482422,60.00678253173828,74300,,,,,,,,
2021-11-01,69.25,71.11000061035156,68.94000244140625,70.87999725341797,62.028297424316406,75400,,,,,,,,
2021-11-02,71.06999969482422,71.06999969482422,69.0999984741211,69.33999633789062,60.68062210083008,73100,,,,,,,,
2021-11-03,68.9000015258789,71.27999877929688,68.66000366210938,70.43000030517578,61.63449478149414,109200,,,,,,,,
2021-11-04,70.83000183105469,71.2699966430664,68.44000244140625,69.29000091552734,60.636878967285156,80600,,,,,,,,
2021-11-05,69.88999938964844,71.56999969482422,69.33999633789062,70.44999694824219,61.652000427246094,59600,,,,,,,,
2021-11-08,70.62000274658203,71.16999816894531,70.05999755859375,70.87999725341797,62.028297424316406,50100,,,,,,,,
2021-11-09,70.5199966430664,70.80000305175781,69.66999816894531,70.37000274658203,61.58199691772461,57500,,,,,,,,
2021-11-10,70.5,71.1500015258789,69.94999694824219,70.69000244140625,61.862037658691406,63100,,,,,,,,
2021-11-11,70.93000030517578,71.31999969482422,70.3499984741211,71.08999633789062,62.21207809448242,38600,,,,,,,,
2021-11-12,71.05999755859375,71.26000213623047,69.06999969482422,69.7300033569336,61.02193069458008,41400,,,,,,,,
2021-11-15,70.22000122070312,70.80999755859375,69.5199966430664,70.75,61.9145393371582,62400,,,,,,,,
2021-11-16,70.75,71.9800033569336,69.95999908447266,71.9000015258789,62.92092514038086,76700,,,,,,,,
2021-11-17,71.9000015258789,72.3499984741211,68.47000122070312,71.69999694824219,62.74590301513672,91800,,,,,,,,
2021-11-18,72.0,72.31999969482422,70.47000122070312,70.94999694824219,62.08955764770508,87900,,,,,,,,
2021-11-19,70.0199966430664,70.55000305175781,69.72000122070312,69.80999755859375,61.09192657470703,27900,,,,,,,,
2021-11-22,70.41999816894531,72.58000183105469,70.41999816894531,70.94000244140625,62.080806732177734,47600,,,,,,,,
2021-11-23,71.47000122070312,72.38999938964844,71.47000122070312,71.86000061035156,62.88591003417969,48900,,,,,,,,
2021-11-24,71.25,72.05000305175781,70.87000274658203,70.98999786376953,62.12457275390625,22800,,,,,,,,
2021-11-26,68.58000183105469,69.66999816894531,66.5,68.3499984741211,59.814266204833984,59300,,,,,,,,
2021-11-29,69.37000274658203,69.69000244140625,67.61000061035156,68.5199966430664,59.96303176879883,71400,,,,,,,,
2021-11-30,67.48999786376953,68.38999938964844,66.94000244140625,68.1500015258789,59.639244079589844,80100,,,,,,,,
2021-12-01,69.37999725341797,70.2699966430664,67.11000061035156,67.2699966430664,58.8691291809082,69100,,,,,,,,
