date,open,high,low,close,adj_close,volume,"('date', '')","('open', 'EBCRY')","('high', 'EBCRY')","('low', 'EBCRY')","('close', 'EBCRY')","('adj_close', 'EBCRY')","('volume', 'EBCRY')","('currency', '')"
2024-05-07,15.300152778625488,15.300152778625488,15.300152778625488,15.300152778625488,4.767645835876465,0,,,,,,,,
2024-05-08,13.92013931274414,15.075149536132812,13.800138473510742,15.075149536132812,4.697533130645752,3333,,,,,,,,
2024-05-09,15.075149536132812,15.075149536132812,15.075149536132812,15.075149536132812,4.697533130645752,0,,,,,,,,
2024-05-10,15.075149536132812,15.075149536132812,15.075149536132812,15.075149536132812,4.697533130645752,0,,,,,,,,
2024-05-13,15.075149536132812,15.075149536132812,15.075149536132812,15.075149536132812,4.697533130645752,0,,,,,,,,
2024-05-14,15.075149536132812,15.075149536132812,15.075149536132812,15.075149536132812,4.697533130645752,0,,,,,,,,
2024-05-15,15.075149536132812,15.075149536132812,15.075149536132812,15.075149536132812,4.697533130645752,0,,,,,,,,
2024-05-16,15.075149536132812,15.075149536132812,15.075149536132812,15.075149536132812,4.697533130645752,0,,,,,,,,
2024-05-17,15.075149536132812,15.075149536132812,15.075149536132812,15.075149536132812,4.697533130645752,0,,,,,,,,
2024-05-20,15.075149536132812,15.075149536132812,15.075149536132812,15.075149536132812,4.697533130645752,0,,,,,,,,
2024-05-21,15.075149536132812,15.075149536132812,15.075149536132812,15.075149536132812,4.697533130645752,0,,,,,,,,
2024-05-22,15.075149536132812,15.075149536132812,15.075149536132812,15.075149536132812,4.697533130645752,0,,,,,,,,
2024-05-23,15.075149536132812,15.075149536132812,15.075149536132812,15.075149536132812,4.697533130645752,0,,,,,,,,
2024-05-24,15.075149536132812,15.075149536132812,15.075149536132812,15.075149536132812,4.697533130645752,0,,,,,,,,
2024-05-28,15.075149536132812,15.075149536132812,15.075149536132812,15.075149536132812,4.697533130645752,0,,,,,,,,
2024-05-29,15.075149536132812,15.075149536132812,15.075149536132812,15.075149536132812,4.697533130645752,0,,,,,,,,
2024-05-30,15.075149536132812,15.075149536132812,15.075149536132812,15.075149536132812,4.697533130645752,0,,,,,,,,
2024-05-31,15.075149536132812,15.075149536132812,15.075149536132812,15.075149536132812,4.697533130645752,0,,,,,,,,
2024-06-03,15.075149536132812,15.075149536132812,15.075149536132812,15.075149536132812,4.697533130645752,0,,,,,,,,
2024-06-04,15.075149536132812,15.075149536132812,15.075149536132812,15.075149536132812,4.697533130645752,0,,,,,,,,
2024-06-05,15.075149536132812,15.075149536132812,15.075149536132812,15.075149536132812,4.697533130645752,0,,,,,,,,
2024-06-06,15.075149536132812,15.075149536132812,15.075149536132812,15.075149536132812,4.697533130645752,0,,,,,,,,
2024-06-07,15.075149536132812,15.075149536132812,15.075149536132812,15.075149536132812,4.697533130645752,0,,,,,,,,
2024-06-10,13.800138473510742,13.800138473510742,13.800138473510742,13.800138473510742,4.300229549407959,66,,,,,,,,
2024-06-11,13.800138473510742,13.800138473510742,13.800138473510742,13.800138473510742,4.300229549407959,0,,,,,,,,
2024-06-12,13.800138473510742,13.800138473510742,13.800138473510742,13.800138473510742,4.300229549407959,0,,,,,,,,
2024-06-13,13.800138473510742,13.800138473510742,13.800138473510742,13.800138473510742,4.300229549407959,0,,,,,,,,
2024-06-14,13.800138473510742,13.800138473510742,13.800138473510742,13.800138473510742,4.300229549407959,0,,,,,,,,
2024-06-17,13.800138473510742,13.800138473510742,13.800138473510742,13.800138473510742,4.300229549407959,0,,,,,,,,
2024-06-18,13.800138473510742,13.800138473510742,13.800138473510742,13.800138473510742,4.300229549407959,0,,,,,,,,
2024-06-20,13.800138473510742,13.800138473510742,13.800138473510742,13.800138473510742,4.300229549407959,0,,,,,,,,
2024-06-21,13.800138473510742,13.800138473510742,13.800138473510742,13.800138473510742,4.300229549407959,0,,,,,,,,
2024-06-24,13.800138473510742,13.800138473510742,13.800138473510742,13.800138473510742,4.300229549407959,0,,,,,,,,
2024-06-25,13.440134048461914,13.440134048461914,13.42513370513916,13.42513370513916,4.183375358581543,276,,,,,,,,
2024-06-26,13.42513370513916,13.42513370513916,13.42513370513916,13.42513370513916,4.183375358581543,0,,,,,,,,
2024-06-27,13.515134811401367,13.515134811401367,13.515134811401367,13.515134811401367,4.21142053604126,99,,,,,,,,
2024-06-28,13.515134811401367,13.515134811401367,13.515134811401367,13.515134811401367,4.21142053604126,0,,,,,,,,
2024-07-01,14.31014347076416,14.31014347076416,13.79263687133789,13.79263687133789,4.297892093658447,799,,,,,,,,
2024-07-02,13.79263687133789,13.79263687133789,13.79263687133789,13.79263687133789,4.297892093658447,0,,,,,,,,
2024-07-03,13.79263687133789,13.79263687133789,13.79263687133789,13.79263687133789,4.297892093658447,0,,,,,,,,
2024-07-05,14.100140571594238,14.100140571594238,14.100140571594238,14.100140571594238,4.393712520599365,599,,,,,,,,
2024-07-08,14.100140571594238,14.100140571594238,14.100140571594238,14.100140571594238,4.393712520599365,0,,,,,,,,
2024-07-09,14.100140571594238,14.100140571594238,14.100140571594238,14.100140571594238,4.393712520599365,0,,,,,,,,
2024-07-10,14.100140571594238,14.100140571594238,14.100140571594238,14.100140571594238,4.393712520599365,0,,,,,,,,
2024-07-11,14.100140571594238,14.100140571594238,14.100140571594238,14.100140571594238,4.393712520599365,0,,,,,,,,
2024-07-12,14.100140571594238,14.100140571594238,14.100140571594238,14.100140571594238,4.393712520599365,0,,,,,,,,
2024-07-15,13.538535118103027,13.538535118103027,13.538535118103027,13.538535118103027,4.218711853027344,199,,,,,,,,
2024-07-16,13.538535118103027,13.538535118103027,13.538535118103027,13.538535118103027,4.218711853027344,0,,,,,,,,
2024-07-17,13.538535118103027,13.538535118103027,13.538535118103027,13.538535118103027,4.218711853027344,0,,,,,,,,
2024-07-18,13.538535118103027,13.538535118103027,13.538535118103027,13.538535118103027,4.218711853027344,0,,,,,,,,
2024-07-19,13.230132102966309,13.230132102966309,13.230132102966309,13.230132102966309,4.122611045837402,667,,,,,,,,
2024-07-22,13.230132102966309,13.230132102966309,13.230132102966309,13.230132102966309,4.122611045837402,0,,,,,,,,
2024-07-23,13.230132102966309,13.230132102966309,13.230132102966309,13.230132102966309,4.122611045837402,0,,,,,,,,
2024-07-24,13.230132102966309,13.230132102966309,13.230132102966309,13.230132102966309,4.122611045837402,0,,,,,,,,
2024-07-25,13.230132102966309,13.230132102966309,13.230132102966309,13.230132102966309,4.122611045837402,0,,,,,,,,
2024-07-26,13.230132102966309,13.230132102966309,13.230132102966309,13.230132102966309,4.122611045837402,0,,,,,,,,
2024-07-29,13.230132102966309,13.230132102966309,13.230132102966309,13.230132102966309,4.122611045837402,0,,,,,,,,
2024-07-30,13.230132102966309,13.230132102966309,13.230132102966309,13.230132102966309,4.122611045837402,0,,,,,,,,
2024-07-31,13.230132102966309,13.230132102966309,13.230132102966309,13.230132102966309,4.122611045837402,0,,,,,,,,
2024-08-01,13.230132102966309,13.230132102966309,13.230132102966309,13.230132102966309,4.122611045837402,0,,,,,,,,
2024-08-02,13.230132102966309,13.230132102966309,13.230132102966309,13.230132102966309,4.122611045837402,0,,,,,,,,
2024-08-05,13.230132102966309,13.230132102966309,13.230132102966309,13.230132102966309,4.122611045837402,0,,,,,,,,
2024-08-06,13.230132102966309,13.230132102966309,13.230132102966309,13.230132102966309,4.122611045837402,0,,,,,,,,
2024-08-07,13.350132942199707,13.350132942199707,13.350132942199707,13.350132942199707,4.160004615783691,132,,,,,,,,
2024-08-08,13.350132942199707,13.350132942199707,13.350132942199707,13.350132942199707,4.160004615783691,0,,,,,,,,
2024-08-09,13.350132942199707,13.350132942199707,13.350132942199707,13.350132942199707,4.160004615783691,0,,,,,,,,
2024-08-12,13.350132942199707,13.350132942199707,13.350132942199707,13.350132942199707,4.160004615783691,0,,,,,,,,
2024-08-13,13.42513370513916,13.42513370513916,13.42513370513916,13.42513370513916,4.183375358581543,233,,,,,,,,
2024-08-14,13.50013542175293,13.50013542175293,13.50013542175293,13.50013542175293,4.206746578216553,66,,,,,,,,
2024-08-15,13.50013542175293,13.50013542175293,13.50013542175293,13.50013542175293,4.206746578216553,0,,,,,,,,
2024-08-16,13.50013542175293,13.50013542175293,13.50013542175293,13.50013542175293,4.206746578216553,0,,,,,,,,
2024-08-19,13.50013542175293,13.50013542175293,13.50013542175293,13.50013542175293,4.206746578216553,0,,,,,,,,
2024-08-20,13.50013542175293,13.50013542175293,13.50013542175293,13.50013542175293,4.206746578216553,0,,,,,,,,
2024-08-21,13.50013542175293,13.50013542175293,13.50013542175293,13.50013542175293,4.206746578216553,0,,,,,,,,
2024-08-22,14.655145645141602,14.655145645141602,14.655145645141602,14.655145645141602,4.566656589508057,233,,,,,,,,
2024-08-23,14.655145645141602,14.655145645141602,14.655145645141602,14.655145645141602,4.566656589508057,0,,,,,,,,
2024-08-26,14.655145645141602,14.655145645141602,14.655145645141602,14.655145645141602,4.566656589508057,0,,,,,,,,
2024-08-27,14.655145645141602,14.655145645141602,14.655145645141602,14.655145645141602,4.566656589508057,0,,,,,,,,
2024-08-28,14.655145645141602,14.655145645141602,14.655145645141602,14.655145645141602,4.566656589508057,0,,,,,,,,
2024-08-29,14.655145645141602,14.655145645141602,14.655145645141602,14.655145645141602,4.566656589508057,0,,,,,,,,
2024-08-30,14.655145645141602,14.655145645141602,14.655145645141602,14.655145645141602,4.566656589508057,0,,,,,,,,
2024-09-03,14.160140991210938,14.160140991210938,14.160140991210938,14.160140991210938,4.41240930557251,71,,,,,,,,
2024-09-04,14.160140991210938,14.160140991210938,14.160140991210938,14.160140991210938,4.41240930557251,0,,,,,,,,
2024-09-05,14.160140991210938,14.160140991210938,14.160140991210938,14.160140991210938,4.41240930557251,0,,,,,,,,
2024-09-06,14.160140991210938,14.160140991210938,14.160140991210938,14.160140991210938,4.41240930557251,0,,,,,,,,
2024-09-09,14.160140991210938,14.160140991210938,14.160140991210938,14.160140991210938,4.41240930557251,0,,,,,,,,
2024-09-10,14.160140991210938,14.160140991210938,14.160140991210938,14.160140991210938,4.41240930557251,0,,,,,,,,
2024-09-11,14.160140991210938,14.160140991210938,14.160140991210938,14.160140991210938,4.41240930557251,0,,,,,,,,
2024-09-12,14.160140991210938,14.160140991210938,14.160140991210938,14.160140991210938,4.41240930557251,0,,,,,,,,
2024-09-13,14.160140991210938,14.160140991210938,14.160140991210938,14.160140991210938,4.41240930557251,0,,,,,,,,
2024-09-16,14.160140991210938,14.160140991210938,14.160140991210938,14.160140991210938,4.41240930557251,0,,,,,,,,
2024-09-17,14.160140991210938,14.160140991210938,14.160140991210938,14.160140991210938,4.41240930557251,0,,,,,,,,
2024-09-18,15.375152587890625,15.375152587890625,15.375152587890625,15.375152587890625,4.791016101837158,99,,,,,,,,
2024-09-19,15.375152587890625,15.375152587890625,15.375152587890625,15.375152587890625,4.791016101837158,0,,,,,,,,
2024-09-20,15.375152587890625,15.375152587890625,15.375152587890625,15.375152587890625,4.791016101837158,0,,,,,,,,
2024-09-23,15.375152587890625,15.375152587890625,15.375152587890625,15.375152587890625,4.791016101837158,0,,,,,,,,
2024-09-24,15.375152587890625,15.375152587890625,15.375152587890625,15.375152587890625,4.791016101837158,0,,,,,,,,
2024-09-25,15.123150825500488,15.123150825500488,14.835147857666016,14.835147857666016,4.622746467590332,143,,,,,,,,
2024-09-26,15.58515453338623,16.035160064697266,15.58515453338623,16.035160064697266,4.996679782867432,233,,,,,,,,
2024-09-27,16.035160064697266,16.035160064697266,16.035160064697266,16.035160064697266,4.996679782867432,0,,,,,,,,
2024-09-30,16.035160064697266,16.035160064697266,16.035160064697266,16.035160064697266,4.996679782867432,0,,,,,,,,
2024-10-01,16.035160064697266,16.035160064697266,16.035160064697266,16.035160064697266,4.996679782867432,0,,,,,,,,
2024-10-02,16.035160064697266,16.035160064697266,16.035160064697266,16.035160064697266,4.996679782867432,0,,,,,,,,
2024-10-03,16.035160064697266,16.035160064697266,16.035160064697266,16.035160064697266,4.996679782867432,0,,,,,,,,
2024-10-04,16.500165939331055,16.500165939331055,16.500165939331055,16.500165939331055,5.1415791511535645,83,,,,,,,,
2024-10-07,16.500165939331055,16.500165939331055,16.500165939331055,16.500165939331055,5.1415791511535645,0,,,,,,,,
2024-10-08,16.500165939331055,16.500165939331055,16.500165939331055,16.500165939331055,5.1415791511535645,0,,,,,,,,
2024-10-09,16.500165939331055,16.500165939331055,16.500165939331055,16.500165939331055,5.1415791511535645,0,,,,,,,,
2024-10-10,16.500165939331055,16.500165939331055,16.500165939331055,16.500165939331055,5.1415791511535645,0,,,,,,,,
2024-10-11,16.500165939331055,16.500165939331055,16.500165939331055,16.500165939331055,5.1415791511535645,0,,,,,,,,
2024-10-14,16.500165939331055,16.500165939331055,16.500165939331055,16.500165939331055,5.1415791511535645,0,,,,,,,,
2024-10-15,16.500165939331055,16.500165939331055,16.500165939331055,16.500165939331055,5.1415791511535645,0,,,,,,,,
2024-10-16,16.500165939331055,16.500165939331055,16.500165939331055,16.500165939331055,5.1415791511535645,0,,,,,,,,
2024-10-17,16.500165939331055,16.500165939331055,16.500165939331055,16.500165939331055,5.1415791511535645,0,,,,,,,,
2024-10-18,16.500165939331055,16.500165939331055,16.500165939331055,16.500165939331055,5.1415791511535645,0,,,,,,,,
2024-10-21,16.500165939331055,16.500165939331055,16.500165939331055,16.500165939331055,5.1415791511535645,0,,,,,,,,
2024-10-22,16.500165939331055,16.500165939331055,16.500165939331055,16.500165939331055,5.1415791511535645,0,,,,,,,,
2024-10-23,16.500165939331055,16.500165939331055,16.500165939331055,16.500165939331055,5.1415791511535645,0,,,,,,,,
2024-10-24,16.500165939331055,16.500165939331055,16.500165939331055,16.500165939331055,5.1415791511535645,0,,,,,,,,
2024-10-25,16.500165939331055,16.500165939331055,16.500165939331055,16.500165939331055,5.1415791511535645,0,,,,,,,,
2024-10-28,16.500165939331055,16.500165939331055,16.500165939331055,16.500165939331055,5.1415791511535645,0,,,,,,,,
2024-10-29,16.500165939331055,16.500165939331055,16.500165939331055,16.500165939331055,5.1415791511535645,0,,,,,,,,
2024-10-30,16.500165939331055,16.500165939331055,16.500165939331055,16.500165939331055,5.1415791511535645,0,,,,,,,,
2024-10-31,16.500165939331055,16.500165939331055,16.500165939331055,16.500165939331055,5.1415791511535645,0,,,,,,,,
2024-11-01,16.500165939331055,16.500165939331055,16.500165939331055,16.500165939331055,5.1415791511535645,0,,,,,,,,
2024-11-04,16.500165939331055,16.500165939331055,16.500165939331055,16.500165939331055,5.1415791511535645,0,,,,,,,,
2024-11-05,16.500165939331055,16.500165939331055,16.500165939331055,16.500165939331055,5.1415791511535645,0,,,,,,,,
2024-11-06,16.500165939331055,16.500165939331055,16.500165939331055,16.500165939331055,5.1415791511535645,0,,,,,,,,
2024-11-07,16.500165939331055,16.500165939331055,16.500165939331055,16.500165939331055,5.1415791511535645,0,,,,,,,,
2024-11-08,16.500165939331055,16.500165939331055,16.500165939331055,16.500165939331055,5.1415791511535645,0,,,,,,,,
2024-11-11,16.500165939331055,16.500165939331055,16.500165939331055,16.500165939331055,5.1415791511535645,0,,,,,,,,
2024-11-12,16.500165939331055,16.500165939331055,16.500165939331055,16.500165939331055,5.1415791511535645,0,,,,,,,,
2024-11-13,16.500165939331055,16.500165939331055,16.500165939331055,16.500165939331055,5.1415791511535645,0,,,,,,,,
2024-11-14,16.500165939331055,16.500165939331055,16.500165939331055,16.500165939331055,5.1415791511535645,0,,,,,,,,
2024-11-15,16.500165939331055,16.500165939331055,16.500165939331055,16.500165939331055,5.1415791511535645,0,,,,,,,,
2024-11-18,16.500165939331055,16.500165939331055,16.500165939331055,16.500165939331055,5.1415791511535645,0,,,,,,,,
2024-11-19,16.500165939331055,16.500165939331055,16.500165939331055,16.500165939331055,5.1415791511535645,0,,,,,,,,
2024-11-20,16.500165939331055,16.500165939331055,16.500165939331055,16.500165939331055,5.1415791511535645,0,,,,,,,,
2024-11-21,16.500165939331055,16.500165939331055,16.500165939331055,16.500165939331055,5.1415791511535645,0,,,,,,,,
2024-11-22,15.367652893066406,15.367652893066406,15.367652893066406,15.367652893066406,4.788679122924805,66,,,,,,,,
2024-11-25,15.367652893066406,15.367652893066406,15.367652893066406,15.367652893066406,4.788679122924805,0,,,,,,,,
2024-11-26,15.367652893066406,15.367652893066406,15.367652893066406,15.367652893066406,4.788679122924805,0,,,,,,,,
2024-11-27,15.367652893066406,15.367652893066406,15.367652893066406,15.367652893066406,4.788679122924805,0,,,,,,,,
2024-11-29,15.367652893066406,15.367652893066406,15.367652893066406,15.367652893066406,4.788679122924805,0,,,,,,,,
2024-12-02,15.367652893066406,15.367652893066406,15.367652893066406,15.367652893066406,4.788679122924805,0,,,,,,,,
2024-12-03,15.367652893066406,15.367652893066406,15.367652893066406,15.367652893066406,4.788679122924805,0,,,,,,,,
2024-12-04,15.367652893066406,15.367652893066406,15.367652893066406,15.367652893066406,4.788679122924805,0,,,,,,,,
2024-12-05,15.367652893066406,15.367652893066406,15.367652893066406,15.367652893066406,4.788679122924805,0,,,,,,,,
2024-12-06,15.367652893066406,15.367652893066406,15.367652893066406,15.367652893066406,4.788679122924805,0,,,,,,,,
2024-12-09,15.367652893066406,15.367652893066406,15.367652893066406,15.367652893066406,4.788679122924805,0,,,,,,,,
2024-12-10,15.367652893066406,15.367652893066406,15.367652893066406,15.367652893066406,4.788679122924805,0,,,,,,,,
2024-12-11,15.367652893066406,15.367652893066406,15.367652893066406,15.367652893066406,4.788679122924805,0,,,,,,,,
2024-12-12,15.367652893066406,15.367652893066406,15.367652893066406,15.367652893066406,4.788679122924805,0,,,,,,,,
2024-12-13,15.367652893066406,15.367652893066406,15.367652893066406,15.367652893066406,4.788679122924805,0,,,,,,,,
2024-12-16,15.367652893066406,15.367652893066406,15.367652893066406,15.367652893066406,4.788679122924805,0,,,,,,,,
2024-12-17,15.367652893066406,15.367652893066406,15.367652893066406,15.367652893066406,4.788679122924805,0,,,,,,,,
2024-12-18,15.367652893066406,15.367652893066406,15.367652893066406,15.367652893066406,4.788679122924805,0,,,,,,,,
2024-12-19,15.367652893066406,15.367652893066406,15.367652893066406,15.367652893066406,4.788679122924805,0,,,,,,,,
2024-12-20,15.367652893066406,15.367652893066406,15.367652893066406,15.367652893066406,4.788679122924805,0,,,,,,,,
2024-12-23,15.367652893066406,15.367652893066406,15.367652893066406,15.367652893066406,4.788679122924805,0,,,,,,,,
