date,open,high,low,close,adj_close,volume,"('date', '')","('open', 'LVS')","('high', 'LVS')","('low', 'LVS')","('close', 'LVS')","('adj_close', 'LVS')","('volume', 'LVS')","('currency', '')"
2020-12-10,57.04999923706055,58.27000045776367,57.04999923706055,57.29999923706055,54.71153259277344,3231300,,,,,,,,
2020-12-11,57.349998474121094,57.79999923706055,56.310001373291016,56.75,54.18638229370117,3393100,,,,,,,,
2020-12-14,57.540000915527344,57.540000915527344,56.290000915527344,56.529998779296875,53.976322174072266,4643500,,,,,,,,
2020-12-15,57.27000045776367,58.16999816894531,56.2599983215332,57.869998931884766,55.25578308105469,3841100,,,,,,,,
2020-12-16,57.849998474121094,57.849998474121094,57.0099983215332,57.63999938964844,55.036170959472656,2814600,,,,,,,,
2020-12-17,58.34000015258789,58.40999984741211,56.7599983215332,57.34000015258789,54.749732971191406,3471800,,,,,,,,
2020-12-18,57.29999923706055,57.77000045776367,56.45000076293945,57.43000030517578,54.83565902709961,5737900,,,,,,,,
2020-12-21,55.68000030517578,57.45000076293945,55.220001220703125,56.880001068115234,54.31050491333008,3325900,,,,,,,,
2020-12-22,56.65999984741211,56.83000183105469,55.880001068115234,56.25,53.70896530151367,2704000,,,,,,,,
2020-12-23,56.290000915527344,57.70000076293945,56.290000915527344,57.189998626708984,54.60650634765625,2071100,,,,,,,,
2020-12-24,57.220001220703125,57.4900016784668,56.709999084472656,57.0099983215332,54.43463134765625,898100,,,,,,,,
2020-12-28,58.04999923706055,59.04999923706055,57.36000061035156,58.97999954223633,56.315635681152344,3956400,,,,,,,,
2020-12-29,59.349998474121094,59.630001068115234,58.06999969482422,58.11000061035156,55.48494338989258,3076800,,,,,,,,
2020-12-30,58.400001525878906,59.38999938964844,58.130001068115234,58.7400016784668,56.086483001708984,2179400,,,,,,,,
2020-12-31,58.86000061035156,59.900001525878906,58.31999969482422,59.599998474121094,56.90763473510742,3255500,,,,,,,,
2021-01-04,59.79999923706055,60.290000915527344,57.31999969482422,57.95000076293945,55.33217239379883,10089600,,,,,,,,
2021-01-05,57.790000915527344,59.689998626708984,57.720001220703125,59.439998626708984,56.754859924316406,2879200,,,,,,,,
2021-01-06,59.04999923706055,60.25,57.97999954223633,58.540000915527344,55.89552688598633,4055100,,,,,,,,
2021-01-07,58.5,58.93000030517578,57.630001068115234,58.150001525878906,55.523136138916016,4685700,,,,,,,,
2021-01-08,58.279998779296875,59.790000915527344,57.0099983215332,57.91999816894531,55.303524017333984,6859900,,,,,,,,
2021-01-11,56.880001068115234,57.0,56.060001373291016,56.40999984741211,53.86173629760742,5148100,,,,,,,,
2021-01-12,56.900001525878906,57.25,55.75,56.619998931884766,54.062255859375,5035100,,,,,,,,
2021-01-13,56.33000183105469,56.54999923706055,54.08000183105469,55.29999923706055,52.8018798828125,8334700,,,,,,,,
2021-01-14,55.79999923706055,56.16999816894531,54.119998931884766,55.68000030517578,53.16472244262695,7756600,,,,,,,,
2021-01-15,55.369998931884766,55.72999954223633,53.33000183105469,53.439998626708984,51.02590560913086,9520100,,,,,,,,
2021-01-19,53.900001525878906,54.709999084472656,52.33000183105469,54.45000076293945,51.99028015136719,8101400,,,,,,,,
2021-01-20,54.619998931884766,55.36000061035156,54.09000015258789,54.43000030517578,51.97117614746094,5891400,,,,,,,,
2021-01-21,54.25,55.880001068115234,54.130001068115234,55.380001068115234,52.878273010253906,5026900,,,,,,,,
2021-01-22,54.4900016784668,54.75,53.52000045776367,54.18000030517578,51.73247528076172,4991400,,,,,,,,
2021-01-25,53.52000045776367,53.52000045776367,51.619998931884766,52.97999954223633,50.58668518066406,9109100,,,,,,,,
2021-01-26,52.97999954223633,53.59000015258789,52.38999938964844,52.41999816894531,50.05197525024414,6812700,,,,,,,,
2021-01-27,51.59000015258789,51.9900016784668,47.5,49.040000915527344,46.824668884277344,14922100,,,,,,,,
2021-01-28,49.18000030517578,50.650001525878906,47.810001373291016,49.08000183105469,46.86286544799805,14898200,,,,,,,,
2021-01-29,49.0099983215332,49.34000015258789,47.439998626708984,48.09000015258789,45.91758346557617,11105300,,,,,,,,
2021-02-01,49.0,49.9900016784668,48.5,49.06999969482422,46.85331726074219,8370900,,,,,,,,
2021-02-02,49.75,52.689998626708984,49.41999816894531,52.15999984741211,49.80372619628906,10098200,,,,,,,,
2021-02-03,52.27000045776367,54.34000015258789,52.029998779296875,53.79999923706055,51.36964797973633,13358800,,,,,,,,
2021-02-04,54.06999969482422,54.29999923706055,52.36000061035156,52.95000076293945,50.55803680419922,6613300,,,,,,,,
2021-02-05,55.20000076293945,56.619998931884766,54.720001220703125,55.56999969482422,53.05967712402344,13006700,,,,,,,,
2021-02-08,55.45000076293945,55.58000183105469,54.029998779296875,55.29999923706055,52.8018798828125,8163600,,,,,,,,
2021-02-09,55.25,55.25,54.11000061035156,54.400001525878906,51.94253921508789,7426600,,,,,,,,
2021-02-10,54.599998474121094,56.279998779296875,54.540000915527344,55.5099983215332,53.00239562988281,6111900,,,,,,,,
2021-02-11,55.45000076293945,55.81999969482422,54.54999923706055,55.0,52.51543426513672,4049900,,,,,,,,
2021-02-12,54.45000076293945,56.279998779296875,54.220001220703125,56.02000045776367,53.489356994628906,4995000,,,,,,,,
2021-02-16,56.65999984741211,57.689998626708984,55.869998931884766,57.459999084472656,54.86430358886719,7314800,,,,,,,,
2021-02-17,57.130001068115234,59.0,56.650001525878906,57.9900016784668,55.3703727722168,5930100,,,,,,,,
2021-02-18,57.689998626708984,58.59000015258789,56.790000915527344,58.2400016784668,55.609073638916016,6577300,,,,,,,,
2021-02-19,58.459999084472656,60.58000183105469,58.40999984741211,60.18000030517578,57.4614372253418,8656000,,,,,,,,
2021-02-22,61.18000030517578,63.560001373291016,60.869998931884766,61.7400016784668,58.950965881347656,11614700,,,,,,,,
2021-02-23,64.25,64.94000244140625,60.86000061035156,64.37999725341797,61.47169494628906,15069400,,,,,,,,
2021-02-24,64.5,64.98999786376953,63.38999938964844,64.80999755859375,61.88227081298828,7553000,,,,,,,,
2021-02-25,64.7300033569336,65.1500015258789,62.15999984741211,62.54999923706055,59.724365234375,6352700,,,,,,,,
2021-02-26,62.5099983215332,63.5,61.529998779296875,62.599998474121094,59.77210998535156,5717500,,,,,,,,
2021-03-01,64.48999786376953,64.48999786376953,62.7400016784668,63.04999923706055,60.20177459716797,4359700,,,,,,,,
2021-03-02,63.09000015258789,65.19999694824219,63.04999923706055,64.94999694824219,62.01594924926758,6506600,,,,,,,,
2021-03-03,66.29000091552734,66.7699966430664,64.63999938964844,65.81999969482422,62.846649169921875,10040600,,,,,,,,
2021-03-04,65.75,66.13999938964844,61.20000076293945,62.349998474121094,59.53340530395508,10263500,,,,,,,,
2021-03-05,62.7599983215332,63.18000030517578,59.130001068115234,62.439998626708984,59.61933898925781,10438900,,,,,,,,
2021-03-08,63.02000045776367,64.38999938964844,62.27000045776367,63.2599983215332,60.40230178833008,5308300,,,,,,,,
2021-03-09,63.56999969482422,63.59000015258789,61.90999984741211,62.119998931884766,59.31379318237305,6268000,,,,,,,,
2021-03-10,62.189998626708984,62.84000015258789,61.52000045776367,62.02000045776367,59.21831512451172,4994800,,,,,,,,
2021-03-11,62.459999084472656,64.29000091552734,61.880001068115234,63.15999984741211,60.30681228637695,4634400,,,,,,,,
2021-03-12,62.91999816894531,63.61000061035156,62.34000015258789,62.45000076293945,59.62888717651367,3901300,,,,,,,,
2021-03-15,64.0999984741211,66.22000122070312,63.79999923706055,66.19999694824219,63.20948028564453,7511300,,,,,,,,
2021-03-16,66.26000213623047,66.62000274658203,64.48999786376953,64.97000122070312,62.0350456237793,4153900,,,,,,,,
2021-03-17,64.3499984741211,66.0,64.3499984741211,65.93000030517578,62.95168685913086,3344800,,,,,,,,
2021-03-18,65.9000015258789,66.20999908447266,64.58000183105469,64.7699966430664,61.84408187866211,3274200,,,,,,,,
2021-03-19,64.58000183105469,65.0199966430664,63.70000076293945,63.7400016784668,60.86061096191406,6630800,,,,,,,,
2021-03-22,63.58000183105469,63.869998931884766,62.529998779296875,62.869998931884766,60.029911041259766,4208800,,,,,,,,
2021-03-23,61.79999923706055,62.4900016784668,59.04999923706055,59.349998474121094,56.66893005371094,8803400,,,,,,,,
2021-03-24,59.720001220703125,61.18000030517578,59.11000061035156,59.15999984741211,56.48750686645508,4988600,,,,,,,,
2021-03-25,58.470001220703125,60.79999923706055,57.77000045776367,60.720001220703125,57.9770393371582,4241100,,,,,,,,
2021-03-26,61.0,61.16999816894531,59.349998474121094,61.0,58.244380950927734,3665000,,,,,,,,
2021-03-29,60.619998931884766,61.09000015258789,59.25,59.720001220703125,57.02220916748047,3392800,,,,,,,,
2021-03-30,59.95000076293945,61.720001220703125,59.779998779296875,61.220001220703125,58.4544563293457,3613700,,,,,,,,
2021-03-31,61.2400016784668,61.400001525878906,60.279998779296875,60.7599983215332,58.01523208618164,4271500,,,,,,,,
2021-04-01,61.290000915527344,62.22999954223633,60.90999984741211,61.849998474121094,59.05598831176758,3918400,,,,,,,,
2021-04-05,62.779998779296875,63.47999954223633,62.52000045776367,62.599998474121094,59.77210998535156,3094700,,,,,,,,
2021-04-06,62.81999969482422,64.33000183105469,62.650001525878906,63.61000061035156,60.73648452758789,4249600,,,,,,,,
2021-04-07,63.599998474121094,63.77000045776367,61.7400016784668,62.130001068115234,59.323341369628906,3937300,,,,,,,,
2021-04-08,62.2599983215332,62.7599983215332,61.7599983215332,62.599998474121094,59.77210998535156,2298100,,,,,,,,
2021-04-09,62.029998779296875,62.29999923706055,61.279998779296875,61.939998626708984,59.14192581176758,3232200,,,,,,,,
2021-04-12,61.72999954223633,61.880001068115234,61.16999816894531,61.61000061035156,58.826839447021484,2716200,,,,,,,,
2021-04-13,60.70000076293945,61.40999984741211,59.72999954223633,61.0,58.244380950927734,3954800,,,,,,,,
2021-04-14,61.040000915527344,62.119998931884766,60.84000015258789,61.310001373291016,58.54039001464844,3587100,,,,,,,,
2021-04-15,61.459999084472656,61.90999984741211,60.95000076293945,61.290000915527344,58.52129364013672,2550600,,,,,,,,
2021-04-16,61.70000076293945,62.16999816894531,60.81999969482422,61.0,58.244380950927734,4704600,,,,,,,,
2021-04-19,61.27000045776367,61.43000030517578,60.310001373291016,60.619998931884766,57.881553649902344,3050300,,,,,,,,
2021-04-20,60.349998474121094,60.349998474121094,58.150001525878906,59.040000915527344,56.3729248046875,5960000,,,,,,,,
2021-04-21,59.61000061035156,61.189998626708984,58.790000915527344,60.7599983215332,58.01523208618164,5542300,,,,,,,,
2021-04-22,58.27000045776367,60.060001373291016,57.75,58.33000183105469,55.695003509521484,12097900,,,,,,,,
2021-04-23,58.70000076293945,59.95000076293945,58.40999984741211,59.7599983215332,57.060401916503906,5583500,,,,,,,,
2021-04-26,60.13999938964844,60.70000076293945,59.13999938964844,59.29999923706055,56.621185302734375,3317400,,,,,,,,
2021-04-27,59.29999923706055,61.150001525878906,58.93000030517578,60.72999954223633,57.98658752441406,8873300,,,,,,,,
2021-04-28,61.0,61.90999984741211,60.34000015258789,61.7400016784668,58.950965881347656,3628600,,,,,,,,
2021-04-29,62.400001525878906,62.849998474121094,60.349998474121094,61.189998626708984,58.425804138183594,4214200,,,,,,,,
2021-04-30,61.0,61.33000183105469,60.13999938964844,61.2599983215332,58.492645263671875,3792400,,,,,,,,
2021-05-03,61.31999969482422,61.810001373291016,60.720001220703125,61.060001373291016,58.30167770385742,3194200,,,,,,,,
2021-05-04,60.599998474121094,60.84000015258789,58.65999984741211,59.34000015258789,56.65937423706055,3994800,,,,,,,,
2021-05-05,59.9900016784668,60.34000015258789,59.099998474121094,59.459999084472656,56.773956298828125,5460300,,,,,,,,
2021-05-06,59.08000183105469,59.130001068115234,56.54999923706055,57.27000045776367,54.68288803100586,7508200,,,,,,,,
2021-05-07,57.43000030517578,58.369998931884766,57.25,57.70000076293945,55.09346008300781,4328200,,,,,,,,
2021-05-10,58.040000915527344,58.75,57.099998474121094,57.13999938964844,54.55875778198242,5430100,,,,,,,,
2021-05-11,56.939998626708984,57.18000030517578,55.79999923706055,56.2400016784668,53.69941329956055,6114500,,,,,,,,
2021-05-12,55.72999954223633,56.81999969482422,54.849998474121094,54.939998626708984,52.45813751220703,7048300,,,,,,,,
2021-05-13,55.16999816894531,56.25,54.650001525878906,55.7599983215332,53.24109649658203,10967600,,,,,,,,
2021-05-14,56.0099983215332,58.31999969482422,55.52000045776367,57.900001525878906,55.2844352722168,7256800,,,,,,,,
2021-05-17,56.93000030517578,57.20000076293945,55.540000915527344,56.7599983215332,54.195926666259766,5001800,,,,,,,,
2021-05-18,57.09000015258789,58.04999923706055,56.66999816894531,56.709999084472656,54.14818572998047,4224400,,,,,,,,
2021-05-19,55.4900016784668,56.20000076293945,55.290000915527344,56.130001068115234,53.59438705444336,4466300,,,,,,,,
2021-05-20,56.209999084472656,57.81999969482422,56.150001525878906,57.7599983215332,55.150753021240234,8089400,,,,,,,,
2021-05-21,58.29999923706055,58.66999816894531,57.68000030517578,57.720001220703125,55.1125602722168,5027700,,,,,,,,
2021-05-24,58.02000045776367,58.13999938964844,57.150001525878906,57.7400016784668,55.13165283203125,5311100,,,,,,,,
2021-05-25,58.09000015258789,58.25,57.130001068115234,57.66999816894531,55.064815521240234,4459400,,,,,,,,
2021-05-26,58.0,59.84000015258789,57.869998931884766,59.0099983215332,56.34428405761719,6644300,,,,,,,,
2021-05-27,59.16999816894531,59.349998474121094,58.369998931884766,58.560001373291016,55.914615631103516,4680000,,,,,,,,
2021-05-28,58.38999938964844,58.619998931884766,57.47999954223633,57.75,55.141204833984375,5644400,,,,,,,,
2021-06-01,58.59000015258789,59.279998779296875,58.0099983215332,59.20000076293945,56.52570724487305,5923400,,,,,,,,
2021-06-02,59.59000015258789,59.59000015258789,58.38999938964844,58.91999816894531,56.25835037231445,5142300,,,,,,,,
2021-06-03,58.369998931884766,58.630001068115234,56.7400016784668,56.7599983215332,54.195926666259766,6163100,,,,,,,,
2021-06-04,57.209999084472656,57.29999923706055,55.9900016784668,56.52000045776367,53.96677017211914,5762300,,,,,,,,
2021-06-07,56.27000045776367,56.529998779296875,55.9900016784668,56.52000045776367,53.96677017211914,3869100,,,,,,,,
2021-06-08,56.86000061035156,56.88999938964844,55.45000076293945,55.91999816894531,53.39387130737305,6738400,,,,,,,,
2021-06-09,56.0099983215332,56.25,54.939998626708984,55.09000015258789,52.60136795043945,6659400,,,,,,,,
2021-06-10,54.9900016784668,55.599998474121094,54.58000183105469,55.38999938964844,52.88780975341797,6563500,,,,,,,,
2021-06-11,55.38999938964844,55.650001525878906,54.84000015258789,55.630001068115234,53.11697006225586,2849400,,,,,,,,
2021-06-14,55.630001068115234,55.79999923706055,54.099998474121094,54.150001525878906,51.70383071899414,5826400,,,,,,,,
2021-06-15,54.150001525878906,54.560001373291016,53.720001220703125,54.290000915527344,51.837501525878906,7104300,,,,,,,,
2021-06-16,54.5,55.04999923706055,53.880001068115234,54.369998931884766,51.91389465332031,4043000,,,,,,,,
2021-06-17,54.720001220703125,55.599998474121094,54.119998931884766,54.13999938964844,51.69428253173828,6224600,,,,,,,,
2021-06-18,53.43000030517578,53.70000076293945,52.91999816894531,53.0,50.60578155517578,7739400,,,,,,,,
2021-06-21,53.459999084472656,54.66999816894531,52.79999923706055,54.56999969482422,52.104854583740234,4590700,,,,,,,,
2021-06-22,54.0,54.06999969482422,53.45000076293945,53.599998474121094,51.178672790527344,6349400,,,,,,,,
2021-06-23,53.560001373291016,53.869998931884766,52.91999816894531,53.369998931884766,50.959068298339844,7196800,,,,,,,,
2021-06-24,53.83000183105469,53.83000183105469,51.349998474121094,51.91999816894531,49.57456588745117,17191600,,,,,,,,
2021-06-25,52.0,53.04999923706055,51.83000183105469,52.68000030517578,50.30023193359375,12448800,,,,,,,,
2021-06-28,52.25,52.38999938964844,51.0099983215332,51.369998931884766,49.049415588378906,6763500,,,,,,,,
2021-06-29,51.52000045776367,51.959999084472656,51.06999969482422,51.18000030517578,48.86800003051758,4348200,,,,,,,,
2021-06-30,51.939998626708984,53.0,51.84000015258789,52.689998626708984,50.30978012084961,9403600,,,,,,,,
2021-07-01,52.849998474121094,53.56999969482422,52.779998779296875,53.130001068115234,50.72991180419922,5309300,,,,,,,,
2021-07-02,53.18000030517578,53.25,52.540000915527344,53.06999969482422,50.6726188659668,4179500,,,,,,,,
2021-07-06,53.0099983215332,53.130001068115234,51.41999816894531,51.529998779296875,49.202186584472656,4222000,,,,,,,,
2021-07-07,52.0,52.0,50.290000915527344,50.849998474121094,48.55290603637695,5005100,,,,,,,,
2021-07-08,50.0,50.970001220703125,49.5,50.25,47.98000717163086,6516700,,,,,,,,
2021-07-09,50.790000915527344,51.66999816894531,50.52000045776367,51.33000183105469,49.011226654052734,4396300,,,,,,,,
2021-07-12,50.650001525878906,51.25,50.41999816894531,51.02000045776367,48.71522521972656,3537700,,,,,,,,
2021-07-13,50.630001068115234,50.95000076293945,50.16999816894531,50.4900016784668,48.20916748046875,4049200,,,,,,,,
2021-07-14,50.66999816894531,51.06999969482422,49.95000076293945,50.119998931884766,47.85588073730469,3634200,,,,,,,,
2021-07-15,49.66999816894531,49.93000030517578,49.02000045776367,49.439998626708984,47.20659637451172,4632300,,,,,,,,
2021-07-16,49.779998779296875,49.84000015258789,47.72999954223633,47.81999969482422,45.659786224365234,6461100,,,,,,,,
2021-07-19,46.20000076293945,47.95000076293945,46.150001525878906,47.34000015258789,45.20146560668945,7003300,,,,,,,,
2021-07-20,47.16999816894531,48.20000076293945,46.790000915527344,47.779998779296875,45.621585845947266,6829700,,,,,,,,
2021-07-21,48.209999084472656,49.630001068115234,48.060001373291016,49.41999816894531,47.18750762939453,7526500,,,,,,,,
2021-07-22,47.959999084472656,48.040000915527344,46.77000045776367,47.220001220703125,45.086891174316406,13375000,,,,,,,,
2021-07-23,47.060001373291016,47.529998779296875,45.70000076293945,45.77000045776367,43.702396392822266,11692500,,,,,,,,
2021-07-26,45.34000015258789,45.41999816894531,44.189998626708984,45.349998474121094,43.301353454589844,13267200,,,,,,,,
2021-07-27,44.59000015258789,45.060001373291016,43.13999938964844,43.619998931884766,41.649513244628906,11810200,,,,,,,,
2021-07-28,44.2599983215332,45.16999816894531,43.630001068115234,44.5099983215332,42.499305725097656,13116200,,,,,,,,
2021-07-29,44.59000015258789,44.7599983215332,42.900001525878906,42.9900016784668,41.0479736328125,16281600,,,,,,,,
2021-07-30,42.599998474121094,43.63999938964844,42.20000076293945,42.349998474121094,40.43688201904297,7717700,,,,,,,,
2021-08-02,42.88999938964844,43.15999984741211,41.45000076293945,41.5099983215332,39.63482666015625,10970900,,,,,,,,
2021-08-03,41.369998931884766,41.470001220703125,39.540000915527344,40.130001068115234,38.31717300415039,16185600,,,,,,,,
2021-08-04,39.81999969482422,40.400001525878906,38.7400016784668,38.86000061035156,37.10454177856445,11721600,,,,,,,,
2021-08-05,39.119998931884766,41.119998931884766,39.06999969482422,40.77000045776367,38.928260803222656,11698300,,,,,,,,
2021-08-06,40.97999954223633,41.52000045776367,40.630001068115234,40.869998931884766,39.02373504638672,6931300,,,,,,,,
2021-08-09,40.84000015258789,40.849998474121094,39.5,40.63999938964844,38.80413055419922,8157000,,,,,,,,
2021-08-10,40.72999954223633,41.27000045776367,40.4900016784668,40.970001220703125,39.11922836303711,6456800,,,,,,,,
2021-08-11,40.900001525878906,41.15999984741211,40.38999938964844,40.9900016784668,39.1383171081543,6991200,,,,,,,,
2021-08-12,41.150001525878906,41.20000076293945,40.43000030517578,40.790000915527344,38.94735336303711,5926400,,,,,,,,
2021-08-13,40.7400016784668,40.79999923706055,39.81999969482422,39.959999084472656,38.154850006103516,5531500,,,,,,,,
2021-08-16,39.63999938964844,39.810001373291016,39.06999969482422,39.349998474121094,37.57240295410156,6973700,,,,,,,,
2021-08-17,38.900001525878906,39.040000915527344,38.18000030517578,38.63999938964844,36.89448165893555,8165900,,,,,,,,
2021-08-18,38.709999084472656,39.04999923706055,38.130001068115234,38.31999969482422,36.58893966674805,6940900,,,,,,,,
2021-08-19,38.0,38.06999969482422,36.41999816894531,36.77000045776367,35.108943939208984,19821200,,,,,,,,
2021-08-20,36.720001220703125,37.79999923706055,36.599998474121094,37.54999923706055,35.85371780395508,8893200,,,,,,,,
2021-08-23,38.540000915527344,39.77000045776367,38.15999984741211,39.72999954223633,37.93524169921875,13004000,,,,,,,,
2021-08-24,40.88999938964844,42.84000015258789,40.790000915527344,42.720001220703125,40.7901725769043,24200400,,,,,,,,
2021-08-25,42.869998931884766,43.369998931884766,42.09000015258789,43.2400016784668,41.286678314208984,11615100,,,,,,,,
2021-08-26,43.11000061035156,44.119998931884766,42.650001525878906,43.02000045776367,41.076622009277344,8170400,,,,,,,,
2021-08-27,43.040000915527344,44.04999923706055,42.9900016784668,43.90999984741211,41.92640686035156,7361300,,,,,,,,
2021-08-30,44.06999969482422,44.290000915527344,43.290000915527344,43.439998626708984,41.477638244628906,5464700,,,,,,,,
2021-08-31,43.650001525878906,44.810001373291016,43.470001220703125,44.61000061035156,42.594783782958984,9639600,,,,,,,,
2021-09-01,45.130001068115234,45.36000061035156,44.08000183105469,44.119998931884766,42.126930236816406,7445900,,,,,,,,
2021-09-02,44.20000076293945,44.75,43.79999923706055,44.0099983215332,42.02188491821289,5231600,,,,,,,,
2021-09-03,43.779998779296875,44.0099983215332,42.849998474121094,43.130001068115234,41.1816520690918,5754000,,,,,,,,
2021-09-07,43.45000076293945,45.18000030517578,42.970001220703125,44.93000030517578,42.900333404541016,7481900,,,,,,,,
2021-09-08,44.84000015258789,45.52000045776367,43.470001220703125,43.939998626708984,41.95505905151367,6849500,,,,,,,,
2021-09-09,43.88999938964844,44.52000045776367,43.5099983215332,43.66999816894531,41.6972541809082,4540200,,,,,,,,
2021-09-10,43.849998474121094,44.0,41.84000015258789,41.84000015258789,39.949920654296875,7063200,,,,,,,,
2021-09-13,42.02000045776367,43.119998931884766,41.72999954223633,42.88999938964844,40.952491760253906,6256900,,,,,,,,
2021-09-14,39.29999923706055,39.810001373291016,36.93000030517578,38.709999084472656,36.9613151550293,51816100,,,,,,,,
2021-09-15,36.54999923706055,38.279998779296875,36.150001525878906,38.04999923706055,36.33113098144531,30369500,,,,,,,,
2021-09-16,37.09000015258789,37.790000915527344,36.45000076293945,37.52000045776367,35.8250732421875,22184400,,,,,,,,
2021-09-17,37.439998626708984,38.27000045776367,37.439998626708984,38.16999816894531,36.44570541381836,17752000,,,,,,,,
2021-09-20,36.900001525878906,38.2599983215332,36.709999084472656,37.689998626708984,35.98739242553711,14699600,,,,,,,,
2021-09-21,37.91999816894531,38.34000015258789,35.59000015258789,35.59000015258789,33.982261657714844,15596600,,,,,,,,
2021-09-22,35.869998931884766,36.880001068115234,35.86000061035156,36.119998931884766,34.488311767578125,12403500,,,,,,,,
2021-09-23,36.58000183105469,37.72999954223633,36.31999969482422,37.279998779296875,35.595916748046875,10392400,,,,,,,,
2021-09-24,37.29999923706055,38.13999938964844,36.599998474121094,36.900001525878906,35.23308181762695,12205200,,,,,,,,
2021-09-27,36.900001525878906,38.58000183105469,36.86000061035156,37.900001525878906,36.18790817260742,10832700,,,,,,,,
2021-09-28,37.900001525878906,38.52000045776367,37.209999084472656,37.29999923706055,35.61500549316406,6471100,,,,,,,,
2021-09-29,37.400001525878906,37.56999969482422,36.38999938964844,36.400001525878906,34.75566864013672,8328200,,,,,,,,
2021-09-30,36.5,37.060001373291016,36.220001220703125,36.599998474121094,34.946632385253906,6679100,,,,,,,,
2021-10-01,37.279998779296875,38.40999984741211,37.06999969482422,38.18000030517578,36.455257415771484,8119000,,,,,,,,
2021-10-04,38.09000015258789,38.349998474121094,36.709999084472656,36.90999984741211,35.24262237548828,7120900,,,,,,,,
2021-10-05,37.099998474121094,38.0,36.70000076293945,37.470001220703125,35.777339935302734,7631400,,,,,,,,
2021-10-06,37.11000061035156,37.43000030517578,36.52000045776367,36.75,35.0898551940918,11977600,,,,,,,,
2021-10-07,37.13999938964844,37.689998626708984,36.65999984741211,37.119998931884766,35.44314193725586,12755800,,,,,,,,
2021-10-08,37.29999923706055,38.31999969482422,37.04999923706055,38.220001220703125,36.49345779418945,8133200,,,,,,,,
2021-10-11,38.22999954223633,39.9900016784668,38.20000076293945,39.09000015258789,37.32415771484375,10367900,,,,,,,,
2021-10-12,39.279998779296875,40.58000183105469,39.09000015258789,40.22999954223633,38.41265106201172,10446700,,,,,,,,
2021-10-13,40.04999923706055,40.150001525878906,39.310001373291016,40.04999923706055,38.240787506103516,5514600,,,,,,,,
2021-10-14,40.56999969482422,40.880001068115234,39.959999084472656,40.369998931884766,38.546329498291016,5941500,,,,,,,,
2021-10-15,40.65999984741211,41.02000045776367,40.029998779296875,40.099998474121094,38.28852462768555,5368000,,,,,,,,
2021-10-18,40.11000061035156,40.58000183105469,39.56999969482422,40.040000915527344,38.231231689453125,5244300,,,,,,,,
2021-10-19,40.209999084472656,40.349998474121094,39.709999084472656,40.29999923706055,38.4794921875,5414800,,,,,,,,
2021-10-20,40.54999923706055,40.900001525878906,39.25,39.52000045776367,37.73472595214844,10680700,,,,,,,,
2021-10-21,38.720001220703125,39.47999954223633,38.34000015258789,38.77000045776367,37.018611907958984,13877400,,,,,,,,
2021-10-22,38.650001525878906,38.790000915527344,37.810001373291016,38.0,36.283390045166016,6509900,,,,,,,,
2021-10-25,38.290000915527344,38.599998474121094,37.709999084472656,37.9900016784668,36.27384567260742,7050700,,,,,,,,
2021-10-26,38.65999984741211,39.7400016784668,38.59000015258789,39.029998779296875,37.26686477661133,6876600,,,,,,,,
2021-10-27,39.099998474121094,40.9900016784668,38.810001373291016,40.29999923706055,38.4794921875,10587600,,,,,,,,
2021-10-28,40.189998626708984,40.209999084472656,39.189998626708984,39.7400016784668,37.94478988647461,6825100,,,,,,,,
2021-10-29,39.75,40.5,38.68000030517578,38.810001373291016,37.056800842285156,8833700,,,,,,,,
2021-11-01,38.880001068115234,41.04999923706055,38.33000183105469,41.02000045776367,39.16696548461914,6788900,,,,,,,,
2021-11-02,40.59000015258789,40.7400016784668,39.939998626708984,40.70000076293945,38.861427307128906,5127800,,,,,,,,
2021-11-03,40.900001525878906,41.4900016784668,40.31999969482422,41.08000183105469,39.22426223754883,6084800,,,,,,,,
2021-11-04,41.27000045776367,41.33000183105469,39.720001220703125,39.7400016784668,37.94478988647461,5901800,,,,,,,,
2021-11-05,41.7400016784668,42.95000076293945,41.369998931884766,42.63999938964844,40.713783264160156,14591500,,,,,,,,
2021-11-08,43.099998474121094,43.22999954223633,41.459999084472656,41.56999969482422,39.69212341308594,8229800,,,,,,,,
2021-11-09,41.58000183105469,41.84000015258789,40.650001525878906,41.08000183105469,39.22426223754883,5635700,,,,,,,,
2021-11-10,40.83000183105469,41.59000015258789,39.81999969482422,40.040000915527344,38.231231689453125,7939600,,,,,,,,
2021-11-11,39.91999816894531,40.36000061035156,39.45000076293945,39.5,37.715633392333984,6335700,,,,,,,,
2021-11-12,39.540000915527344,39.83000183105469,39.099998474121094,39.70000076293945,37.90660095214844,6667800,,,,,,,,
2021-11-15,39.939998626708984,41.540000915527344,39.939998626708984,41.34000015258789,39.47250747680664,7207700,,,,,,,,
2021-11-16,41.540000915527344,41.54999923706055,39.880001068115234,40.63999938964844,38.80413055419922,6907200,,,,,,,,
2021-11-17,40.2400016784668,40.709999084472656,39.0099983215332,39.290000915527344,37.515113830566406,5943300,,,,,,,,
2021-11-18,39.33000183105469,39.400001525878906,38.130001068115234,38.54999923706055,36.80854034423828,6432400,,,,,,,,
2021-11-19,38.02000045776367,38.779998779296875,37.81999969482422,38.2599983215332,36.53165054321289,9708500,,,,,,,,
2021-11-22,39.0,40.9900016784668,38.66999816894531,40.630001068115234,38.794586181640625,9261000,,,,,,,,
