date,open,high,low,close,adj_close,volume,"('date', '')","('open', 'EPR')","('high', 'EPR')","('low', 'EPR')","('close', 'EPR')","('adj_close', 'EPR')","('volume', 'EPR')","('currency', '')"
2021-12-02,44.310001373291016,46.20000076293945,43.95000076293945,45.7400016784668,34.08893585205078,685100,,,,,,,,
2021-12-03,45.5,46.15999984741211,44.56999969482422,44.880001068115234,33.448001861572266,638200,,,,,,,,
2021-12-06,46.459999084472656,48.400001525878906,46.150001525878906,47.689998626708984,35.542205810546875,820600,,,,,,,,
2021-12-07,48.06999969482422,48.83000183105469,47.4900016784668,47.83000183105469,35.646568298339844,496900,,,,,,,,
2021-12-08,47.93000030517578,48.599998474121094,47.83000183105469,48.11000061035156,35.85523223876953,371700,,,,,,,,
2021-12-09,47.66999816894531,47.70000076293945,46.68000030517578,46.7400016784668,34.83420181274414,418900,,,,,,,,
2021-12-10,47.4900016784668,47.939998626708984,46.59000015258789,47.220001220703125,35.19194030761719,424300,,,,,,,,
2021-12-13,46.79999923706055,47.09000015258789,46.040000915527344,46.36000061035156,34.551021575927734,602200,,,,,,,,
2021-12-14,45.83000183105469,46.439998626708984,45.56999969482422,45.81999969482422,34.14854431152344,772300,,,,,,,,
2021-12-15,45.7599983215332,46.029998779296875,43.9900016784668,45.439998626708984,33.865352630615234,734800,,,,,,,,
2021-12-16,46.0,46.45000076293945,44.66999816894531,44.7599983215332,33.35856628417969,645300,,,,,,,,
2021-12-17,44.75,45.310001373291016,44.209999084472656,44.779998779296875,33.37346267700195,1504700,,,,,,,,
2021-12-20,44.0099983215332,44.279998779296875,43.08000183105469,44.130001068115234,32.8890266418457,661400,,,,,,,,
2021-12-21,44.900001525878906,46.33000183105469,44.77000045776367,45.9900016784668,34.2752685546875,685400,,,,,,,,
2021-12-22,46.0099983215332,46.400001525878906,45.7599983215332,46.150001525878906,34.394508361816406,454700,,,,,,,,
2021-12-23,46.380001068115234,46.689998626708984,46.15999984741211,46.47999954223633,34.64043426513672,433800,,,,,,,,
2021-12-27,46.59000015258789,47.529998779296875,46.20000076293945,47.5099983215332,35.40807342529297,498800,,,,,,,,
2021-12-28,47.5099983215332,48.150001525878906,47.18000030517578,47.4900016784668,35.39318084716797,376500,,,,,,,,
2021-12-29,47.630001068115234,47.9900016784668,47.2400016784668,47.91999816894531,35.7136344909668,496000,,,,,,,,
2021-12-30,47.619998931884766,48.349998474121094,47.40999984741211,47.52000045776367,35.60124588012695,405800,,,,,,,,
2021-12-31,47.66999816894531,47.97999954223633,47.43000030517578,47.4900016784668,35.578800201416016,313900,,,,,,,,
2022-01-03,47.63999938964844,48.63999938964844,47.63999938964844,48.40999984741211,36.268028259277344,353400,,,,,,,,
2022-01-04,48.91999816894531,49.52000045776367,48.65999984741211,48.810001373291016,36.567710876464844,446900,,,,,,,,
2022-01-05,48.900001525878906,49.349998474121094,47.45000076293945,47.56999969482422,35.63871383666992,421700,,,,,,,,
2022-01-06,48.150001525878906,48.40999984741211,47.45000076293945,48.220001220703125,36.12568283081055,313200,,,,,,,,
2022-01-07,48.18000030517578,49.04999923706055,48.060001373291016,48.720001220703125,36.500282287597656,455100,,,,,,,,
2022-01-10,49.25,49.25,47.47999954223633,47.869998931884766,35.86347579956055,431300,,,,,,,,
2022-01-11,47.75,48.15999984741211,46.970001220703125,47.810001373291016,35.81852722167969,558300,,,,,,,,
2022-01-12,47.68000030517578,48.279998779296875,47.5,47.529998779296875,35.60874557495117,260200,,,,,,,,
2022-01-13,47.959999084472656,48.619998931884766,47.5,47.63999938964844,35.69115447998047,409900,,,,,,,,
2022-01-14,47.54999923706055,47.849998474121094,46.90999984741211,47.599998474121094,35.66118240356445,453000,,,,,,,,
2022-01-18,47.439998626708984,47.959999084472656,46.95000076293945,47.119998931884766,35.301578521728516,689400,,,,,,,,
2022-01-19,47.31999969482422,47.7599983215332,46.54999923706055,46.59000015258789,34.90451431274414,627500,,,,,,,,
2022-01-20,46.560001373291016,47.27000045776367,44.810001373291016,44.88999938964844,33.63091278076172,715100,,,,,,,,
2022-01-21,44.54999923706055,45.119998931884766,44.08000183105469,44.25,33.15141677856445,751900,,,,,,,,
2022-01-24,43.130001068115234,44.290000915527344,41.880001068115234,44.119998931884766,33.05402374267578,894300,,,,,,,,
2022-01-25,43.349998474121094,44.77000045776367,42.65999984741211,44.33000183105469,33.21135330200195,644900,,,,,,,,
2022-01-26,44.81999969482422,45.52000045776367,43.380001068115234,43.779998779296875,32.79930877685547,623200,,,,,,,,
2022-01-27,44.04999923706055,44.66999816894531,42.34000015258789,42.560001373291016,31.88530731201172,462700,,,,,,,,
2022-01-28,42.130001068115234,43.08000183105469,41.13999938964844,43.08000183105469,32.46558380126953,582800,,,,,,,,
2022-01-31,42.52000045776367,44.09000015258789,42.06999969482422,43.970001220703125,33.13629150390625,1294500,,,,,,,,
2022-02-01,44.09000015258789,45.7400016784668,44.09000015258789,45.310001373291016,34.14613723754883,1066800,,,,,,,,
2022-02-02,45.25,45.880001068115234,44.22999954223633,44.47999954223633,33.52063751220703,808200,,,,,,,,
2022-02-03,44.119998931884766,44.7599983215332,43.7599983215332,43.790000915527344,33.000648498535156,430600,,,,,,,,
2022-02-04,43.540000915527344,44.65999984741211,43.11000061035156,44.29999923706055,33.38498306274414,559600,,,,,,,,
2022-02-07,44.31999969482422,44.68000030517578,43.709999084472656,43.93000030517578,33.10614776611328,471100,,,,,,,,
2022-02-08,44.02000045776367,44.400001525878906,43.72999954223633,44.279998779296875,33.36991500854492,425900,,,,,,,,
2022-02-09,44.86000061035156,45.52000045776367,44.810001373291016,45.2599983215332,34.10844802856445,519700,,,,,,,,
2022-02-10,44.65999984741211,45.689998626708984,44.040000915527344,44.27000045776367,33.36237335205078,397200,,,,,,,,
2022-02-11,44.560001373291016,45.349998474121094,44.060001373291016,44.290000915527344,33.377445220947266,566900,,,,,,,,
2022-02-14,44.380001068115234,45.06999969482422,43.290000915527344,44.560001373291016,33.580928802490234,1743500,,,,,,,,
2022-02-15,44.810001373291016,46.15999984741211,44.810001373291016,46.11000061035156,34.74903106689453,930100,,,,,,,,
2022-02-16,46.41999816894531,47.150001525878906,46.279998779296875,47.09000015258789,35.4875602722168,1121300,,,,,,,,
2022-02-17,46.61000061035156,46.970001220703125,46.20000076293945,46.61000061035156,35.12583923339844,622100,,,,,,,,
2022-02-18,46.63999938964844,47.33000183105469,46.459999084472656,46.959999084472656,35.38959503173828,764900,,,,,,,,
2022-02-22,46.349998474121094,46.810001373291016,45.08000183105469,45.70000076293945,34.44003677368164,873500,,,,,,,,
2022-02-23,48.08000183105469,50.939998626708984,47.95000076293945,48.90999984741211,36.859130859375,2402100,,,,,,,,
2022-02-24,47.5,49.2599983215332,46.88999938964844,49.16999816894531,37.05507278442383,1022900,,,,,,,,
2022-02-25,49.59000015258789,50.18000030517578,48.52000045776367,50.119998931884766,37.964027404785156,560800,,,,,,,,
2022-02-28,49.220001220703125,50.31999969482422,49.0099983215332,49.79999923706055,37.72163391113281,790600,,,,,,,,
2022-03-01,49.65999984741211,50.02000045776367,48.849998474121094,49.2599983215332,37.312599182128906,645500,,,,,,,,
2022-03-02,49.060001373291016,50.86000061035156,49.060001373291016,50.790000915527344,38.471527099609375,558000,,,,,,,,
2022-03-03,51.0099983215332,51.59000015258789,50.439998626708984,51.349998474121094,38.89569854736328,628400,,,,,,,,
2022-03-04,50.95000076293945,51.79999923706055,50.470001220703125,51.77000045776367,39.21384048461914,473700,,,,,,,,
2022-03-07,51.70000076293945,51.779998779296875,50.40999984741211,50.56999969482422,38.30488586425781,566400,,,,,,,,
2022-03-08,50.869998931884766,51.72999954223633,50.75,51.04999923706055,38.6684684753418,748900,,,,,,,,
2022-03-09,51.849998474121094,52.900001525878906,51.7599983215332,52.540000915527344,39.79708480834961,889900,,,,,,,,
2022-03-10,51.81999969482422,52.4900016784668,51.279998779296875,52.41999816894531,39.70619583129883,591000,,,,,,,,
2022-03-11,53.0,53.380001068115234,52.470001220703125,52.599998474121094,39.842533111572266,522600,,,,,,,,
2022-03-14,52.709999084472656,52.810001373291016,51.400001525878906,51.709999084472656,39.16838455200195,501900,,,,,,,,
2022-03-15,52.0,52.4900016784668,51.099998474121094,51.68000030517578,39.14566421508789,528700,,,,,,,,
2022-03-16,52.220001220703125,52.63999938964844,50.849998474121094,51.72999954223633,39.183536529541016,681400,,,,,,,,
2022-03-17,51.72999954223633,51.959999084472656,51.369998931884766,51.65999984741211,39.130531311035156,440500,,,,,,,,
2022-03-18,51.70000076293945,51.70000076293945,50.81999969482422,51.540000915527344,39.03961181640625,826100,,,,,,,,
2022-03-21,51.70000076293945,52.209999084472656,51.4900016784668,51.65999984741211,39.130531311035156,345400,,,,,,,,
2022-03-22,51.9900016784668,52.619998931884766,51.9900016784668,52.5,39.76679611206055,582300,,,,,,,,
2022-03-23,52.5,52.900001525878906,51.93000030517578,52.22999954223633,39.562278747558594,337800,,,,,,,,
2022-03-24,52.31999969482422,52.83000183105469,52.29999923706055,52.790000915527344,39.9864616394043,376900,,,,,,,,
2022-03-25,52.970001220703125,53.939998626708984,52.7400016784668,53.5099983215332,40.531829833984375,478300,,,,,,,,
2022-03-28,53.7599983215332,54.119998931884766,53.34000015258789,53.86000061035156,40.796939849853516,469000,,,,,,,,
2022-03-29,54.41999816894531,56.290000915527344,54.209999084472656,56.0,42.41790771484375,804300,,,,,,,,
2022-03-30,55.45000076293945,55.93000030517578,54.650001525878906,54.84000015258789,41.74424743652344,387600,,,,,,,,
2022-03-31,54.88999938964844,55.68000030517578,54.709999084472656,54.709999084472656,41.64529800415039,495300,,,,,,,,
2022-04-01,55.060001373291016,55.75,54.900001525878906,55.36000061035156,42.14007568359375,378100,,,,,,,,
2022-04-04,55.36000061035156,55.36000061035156,53.599998474121094,54.33000183105469,41.35603332519531,565400,,,,,,,,
2022-04-05,54.5,55.16999816894531,53.36000061035156,53.400001525878906,40.64811706542969,473800,,,,,,,,
2022-04-06,53.0,53.90999984741211,52.65999984741211,53.790000915527344,40.94498825073242,566200,,,,,,,,
2022-04-07,53.4900016784668,53.689998626708984,51.9900016784668,52.40999984741211,39.89452362060547,472200,,,,,,,,
2022-04-08,52.099998474121094,52.59000015258789,51.81999969482422,52.15999984741211,39.704227447509766,330900,,,,,,,,
2022-04-11,52.099998474121094,52.459999084472656,51.33000183105469,51.68000030517578,39.33884811401367,370400,,,,,,,,
2022-04-12,51.720001220703125,52.22999954223633,51.04999923706055,51.2599983215332,39.01914596557617,467600,,,,,,,,
2022-04-13,51.34000015258789,52.97999954223633,51.34000015258789,52.88999938964844,40.25990295410156,330500,,,,,,,,
2022-04-14,52.95000076293945,53.5099983215332,52.65999984741211,53.439998626708984,40.67856216430664,421000,,,,,,,,
2022-04-18,53.439998626708984,54.34000015258789,53.36000061035156,53.77000045776367,40.92976760864258,484100,,,,,,,,
2022-04-19,53.869998931884766,55.099998474121094,53.869998931884766,55.02000045776367,41.88125991821289,486100,,,,,,,,
2022-04-20,55.38999938964844,55.93000030517578,55.18000030517578,55.349998474121094,42.13246154785156,458800,,,,,,,,
2022-04-21,55.72999954223633,56.27000045776367,55.2400016784668,55.43000030517578,42.19334411621094,554400,,,,,,,,
2022-04-22,55.369998931884766,56.380001068115234,55.0,55.88999938964844,42.54350662231445,759600,,,,,,,,
2022-04-25,55.970001220703125,55.970001220703125,53.970001220703125,55.43000030517578,42.19334411621094,515400,,,,,,,,
2022-04-26,55.15999984741211,55.66999816894531,53.9900016784668,54.060001373291016,41.1505126953125,357100,,,,,,,,
2022-04-27,54.119998931884766,54.70000076293945,53.709999084472656,54.150001525878906,41.219017028808594,410500,,,,,,,,
2022-04-28,54.25,55.099998474121094,53.380001068115234,55.029998779296875,42.10268783569336,293500,,,,,,,,
2022-04-29,54.689998626708984,54.689998626708984,52.459999084472656,52.52000045776367,40.18232727050781,735700,,,,,,,,
2022-05-02,52.77000045776367,53.2599983215332,50.380001068115234,51.16999816894531,39.14945602416992,588200,,,,,,,,
2022-05-03,51.290000915527344,52.41999816894531,50.56999969482422,52.099998474121094,39.86099624633789,448200,,,,,,,,
2022-05-04,51.939998626708984,53.599998474121094,51.59000015258789,53.20000076293945,40.702571868896484,377800,,,,,,,,
2022-05-05,53.220001220703125,54.22999954223633,52.38999938964844,52.84000015258789,40.427154541015625,736300,,,,,,,,
2022-05-06,52.56999969482422,52.790000915527344,51.2599983215332,52.56999969482422,40.22056198120117,513500,,,,,,,,
2022-05-09,52.04999923706055,52.099998474121094,50.119998931884766,50.400001525878906,38.56034469604492,695400,,,,,,,,
2022-05-10,50.93000030517578,51.40999984741211,49.119998931884766,50.47999954223633,38.62155532836914,674100,,,,,,,,
2022-05-11,50.689998626708984,51.45000076293945,49.68000030517578,49.88999938964844,38.17014694213867,723700,,,,,,,,
2022-05-12,49.7400016784668,49.900001525878906,47.310001373291016,48.400001525878906,37.03017044067383,1756900,,,,,,,,
2022-05-13,49.220001220703125,50.2400016784668,48.560001373291016,50.189998626708984,38.3996696472168,438700,,,,,,,,
2022-05-16,50.310001373291016,50.810001373291016,49.90999984741211,50.02000045776367,38.269615173339844,426000,,,,,,,,
2022-05-17,50.56999969482422,51.5099983215332,50.220001220703125,51.31999969482422,39.26422119140625,379700,,,,,,,,
2022-05-18,51.150001525878906,51.630001068115234,50.54999923706055,50.939998626708984,38.97348403930664,603200,,,,,,,,
2022-05-19,50.54999923706055,51.369998931884766,50.060001373291016,50.81999969482422,38.88168716430664,424100,,,,,,,,
2022-05-20,51.369998931884766,51.45000076293945,49.38999938964844,50.5,38.63685607910156,546700,,,,,,,,
2022-05-23,50.5,51.36000061035156,49.630001068115234,49.7599983215332,38.07068634033203,380600,,,,,,,,
2022-05-24,49.5,49.5,48.20000076293945,48.83000183105469,37.359153747558594,561100,,,,,,,,
2022-05-25,48.720001220703125,49.68000030517578,48.45000076293945,49.459999084472656,37.84116744995117,291400,,,,,,,,
2022-05-26,49.86000061035156,50.630001068115234,49.83000183105469,50.09000015258789,38.323158264160156,465400,,,,,,,,
2022-05-27,49.81999969482422,50.77000045776367,49.81999969482422,50.77000045776367,39.05785369873047,322300,,,,,,,,
2022-05-31,50.77000045776367,51.34000015258789,50.5099983215332,51.2400016784668,39.419437408447266,587100,,,,,,,,
2022-06-01,51.4900016784668,51.5,49.279998779296875,51.189998626708984,39.38096237182617,491100,,,,,,,,
2022-06-02,51.09000015258789,51.5,50.130001068115234,51.38999938964844,39.534828186035156,421700,,,,,,,,
2022-06-03,51.130001068115234,51.38999938964844,49.79999923706055,50.11000061035156,38.550106048583984,340500,,,,,,,,
2022-06-06,50.56999969482422,50.66999816894531,50.040000915527344,50.22999954223633,38.64243698120117,318500,,,,,,,,
2022-06-07,50.0,51.27000045776367,49.79999923706055,51.25,39.427127838134766,330800,,,,,,,,
2022-06-08,51.0,51.0,49.939998626708984,50.20000076293945,38.619361877441406,438600,,,,,,,,
2022-06-09,50.0,50.0,49.150001525878906,49.220001220703125,37.86541748046875,573400,,,,,,,,
2022-06-10,48.5099983215332,48.84000015258789,47.97999954223633,48.08000183105469,36.9884147644043,571600,,,,,,,,
2022-06-13,46.88999938964844,47.029998779296875,44.7400016784668,44.900001525878906,34.54200744628906,617900,,,,,,,,
2022-06-14,44.93000030517578,44.93000030517578,42.959999084472656,43.560001373291016,33.51112747192383,1178300,,,,,,,,
2022-06-15,44.279998779296875,46.27000045776367,44.09000015258789,45.650001525878906,35.118988037109375,807800,,,,,,,,
2022-06-16,44.4900016784668,44.9900016784668,43.779998779296875,43.9900016784668,33.84193801879883,576900,,,,,,,,
2022-06-17,44.0,45.220001220703125,43.810001373291016,45.04999923706055,34.65740203857422,804000,,,,,,,,
2022-06-21,45.5099983215332,46.2599983215332,44.84000015258789,45.33000183105469,34.872806549072266,355500,,,,,,,,
2022-06-22,44.970001220703125,46.0099983215332,44.66999816894531,45.43000030517578,34.94974136352539,409400,,,,,,,,
2022-06-23,45.54999923706055,46.16999816894531,45.27000045776367,45.9900016784668,35.38056182861328,381400,,,,,,,,
2022-06-24,46.380001068115234,47.7599983215332,46.33000183105469,47.599998474121094,36.61913299560547,561600,,,,,,,,
2022-06-27,47.650001525878906,47.97999954223633,47.189998626708984,47.619998931884766,36.634525299072266,362600,,,,,,,,
2022-06-28,48.15999984741211,48.91999816894531,47.58000183105469,47.849998474121094,36.811466217041016,633500,,,,,,,,
2022-06-29,47.459999084472656,47.65999984741211,46.7599983215332,47.25,36.56000900268555,394300,,,,,,,,
2022-06-30,46.41999816894531,47.849998474121094,46.34000015258789,46.93000030517578,36.31239700317383,521200,,,,,,,,
2022-07-01,46.83000183105469,47.599998474121094,46.22999954223633,47.56999969482422,36.807621002197266,291500,,,,,,,,
2022-07-05,47.15999984741211,47.34000015258789,46.150001525878906,47.29999923706055,36.59868240356445,321200,,,,,,,,
2022-07-06,47.209999084472656,47.709999084472656,46.63999938964844,47.13999938964844,36.47489547729492,231900,,,,,,,,
2022-07-07,48.09000015258789,49.04999923706055,47.77000045776367,48.790000915527344,37.7515869140625,477700,,,,,,,,
2022-07-08,48.84000015258789,49.099998474121094,48.29999923706055,48.540000915527344,37.55814743041992,326300,,,,,,,,
2022-07-11,48.380001068115234,48.65999984741211,47.61000061035156,48.150001525878906,37.256385803222656,206300,,,,,,,,
2022-07-12,47.83000183105469,48.619998931884766,47.59000015258789,48.06999969482422,37.194480895996094,324200,,,,,,,,
2022-07-13,47.56999969482422,48.18000030517578,47.36000061035156,47.95000076293945,37.10163116455078,260200,,,,,,,,
2022-07-14,47.09000015258789,47.81999969482422,47.09000015258789,47.77000045776367,36.962345123291016,220000,,,,,,,,
2022-07-15,48.29999923706055,49.310001373291016,47.93000030517578,49.209999084472656,38.07656478881836,324600,,,,,,,,
2022-07-18,49.5099983215332,50.41999816894531,49.310001373291016,50.31999969482422,38.935447692871094,499200,,,,,,,,
2022-07-19,50.779998779296875,52.2400016784668,50.75,52.09000015258789,40.304969787597656,496300,,,,,,,,
2022-07-20,51.900001525878906,52.34000015258789,51.290000915527344,52.040000915527344,40.26628494262695,349000,,,,,,,,
2022-07-21,51.7400016784668,51.7400016784668,50.970001220703125,51.54999923706055,39.88715362548828,319200,,,,,,,,
2022-07-22,51.45000076293945,51.91999816894531,50.959999084472656,51.279998779296875,39.678245544433594,371500,,,,,,,,
2022-07-25,51.47999954223633,52.369998931884766,51.029998779296875,52.310001373291016,40.47520065307617,354700,,,,,,,,
2022-07-26,52.369998931884766,52.689998626708984,52.0,52.220001220703125,40.40557861328125,335100,,,,,,,,
2022-07-27,52.52000045776367,52.90999984741211,52.27000045776367,52.79999923706055,40.85435485839844,288800,,,,,,,,
2022-07-28,52.810001373291016,53.349998474121094,52.349998474121094,53.25,41.41826629638672,344600,,,,,,,,
2022-07-29,53.18000030517578,54.290000915527344,52.97999954223633,53.810001373291016,41.853824615478516,342100,,,,,,,,
2022-08-01,53.810001373291016,54.47999954223633,53.0,54.31999969482422,42.250511169433594,486800,,,,,,,,
2022-08-02,54.599998474121094,54.630001068115234,53.060001373291016,53.2400016784668,41.41047668457031,565500,,,,,,,,
2022-08-03,53.47999954223633,54.0099983215332,52.68000030517578,52.68000030517578,40.97490310668945,425400,,,,,,,,
2022-08-04,52.54999923706055,52.7400016784668,51.810001373291016,51.9900016784668,40.4382209777832,391200,,,,,,,,
2022-08-05,51.93000030517578,52.4900016784668,51.459999084472656,52.439998626708984,40.788230895996094,305100,,,,,,,,
2022-08-08,52.810001373291016,53.720001220703125,52.709999084472656,52.90999984741211,41.15380859375,345600,,,,,,,,
2022-08-09,53.0,53.36000061035156,52.810001373291016,53.349998474121094,41.49604415893555,351300,,,,,,,,
2022-08-10,53.93000030517578,54.439998626708984,53.75,54.220001220703125,42.17274856567383,300400,,,,,,,,
2022-08-11,54.560001373291016,55.119998931884766,54.27000045776367,54.61000061035156,42.476078033447266,292500,,,,,,,,
2022-08-12,54.959999084472656,55.560001373291016,54.83000183105469,55.36000061035156,43.059425354003906,240900,,,,,,,,
2022-08-15,55.43000030517578,55.900001525878906,55.25,55.43000030517578,43.11388397216797,301600,,,,,,,,
2022-08-16,55.40999984741211,55.70000076293945,55.09000015258789,55.40999984741211,43.098323822021484,367700,,,,,,,,
2022-08-17,54.189998626708984,54.33000183105469,50.15999984741211,51.41999816894531,39.99486541748047,1332000,,,,,,,,
2022-08-18,51.45000076293945,52.04999923706055,51.209999084472656,51.72999954223633,40.23598861694336,481500,,,,,,,,
2022-08-19,49.36000061035156,49.790000915527344,46.47999954223633,48.4900016784668,37.71589660644531,2298600,,,,,,,,
2022-08-22,47.779998779296875,48.47999954223633,47.68000030517578,47.900001525878906,37.25698471069336,730100,,,,,,,,
2022-08-23,48.060001373291016,48.36000061035156,47.380001068115234,47.38999938964844,36.860294342041016,580300,,,,,,,,
2022-08-24,47.0099983215332,47.09000015258789,46.04999923706055,46.2599983215332,35.98138427734375,1257900,,,,,,,,
2022-08-25,46.529998779296875,46.95000076293945,46.45000076293945,46.56999969482422,36.22251892089844,640900,,,,,,,,
2022-08-26,46.45000076293945,46.66999816894531,45.36000061035156,45.540000915527344,35.421363830566406,890600,,,,,,,,
2022-08-29,45.27000045776367,45.43000030517578,44.900001525878906,44.95000076293945,34.96245193481445,514600,,,,,,,,
2022-08-30,44.869998931884766,44.959999084472656,43.9900016784668,44.040000915527344,34.46550750732422,416600,,,,,,,,
2022-08-31,44.25,44.36000061035156,43.400001525878906,43.4900016784668,34.03508758544922,549700,,,,,,,,
2022-09-01,43.220001220703125,43.2599983215332,42.16999816894531,42.7400016784668,33.4481315612793,745600,,,,,,,,
2022-09-02,43.27000045776367,43.43000030517578,42.13999938964844,42.209999084472656,33.03335189819336,464100,,,,,,,,
2022-09-06,42.27000045776367,42.540000915527344,41.41999816894531,42.09000015258789,32.93944549560547,681000,,,,,,,,
2022-09-07,42.22999954223633,42.72999954223633,41.93000030517578,42.5,33.26031494140625,739300,,,,,,,,
2022-09-08,42.130001068115234,43.150001525878906,42.0,42.939998626708984,33.60464859008789,541000,,,,,,,,
2022-09-09,43.47999954223633,43.9900016784668,43.22999954223633,43.7599983215332,34.24637985229492,434400,,,,,,,,
2022-09-12,44.189998626708984,44.97999954223633,44.0,44.91999816894531,35.1541862487793,476100,,,,,,,,
2022-09-13,43.77000045776367,44.130001068115234,42.54999923706055,42.849998474121094,33.53420639038086,602800,,,,,,,,
2022-09-14,42.79999923706055,42.79999923706055,41.66999816894531,42.36000061035156,33.15074920654297,607400,,,,,,,,
2022-09-15,42.47999954223633,43.04999923706055,42.04999923706055,42.08000183105469,32.931617736816406,443600,,,,,,,,
2022-09-16,41.77000045776367,42.0,40.68000030517578,41.52000045776367,32.49338150024414,927000,,,,,,,,
2022-09-19,41.02000045776367,42.25,41.0099983215332,42.060001373291016,32.91598129272461,1062300,,,,,,,,
2022-09-20,41.65999984741211,41.88999938964844,41.33000183105469,41.81999969482422,32.728145599365234,1139300,,,,,,,,
2022-09-21,42.20000076293945,42.4900016784668,41.59000015258789,41.61000061035156,32.563804626464844,1389600,,,,,,,,
2022-09-22,41.66999816894531,41.66999816894531,39.08000183105469,39.08000183105469,30.583839416503906,880400,,,,,,,,
2022-09-23,38.45000076293945,38.91999816894531,37.720001220703125,38.349998474121094,30.012548446655273,706300,,,,,,,,
2022-09-26,38.0,38.029998779296875,35.70000076293945,36.04999923706055,28.21255874633789,983800,,,,,,,,
2022-09-27,36.5,37.060001373291016,36.130001068115234,36.65999984741211,28.68994903564453,912400,,,,,,,,
2022-09-28,37.099998474121094,38.119998931884766,36.72999954223633,37.43000030517578,29.29254913330078,1492000,,,,,,,,
2022-09-29,36.599998474121094,36.83000183105469,34.58000183105469,35.20000076293945,27.75125503540039,1075200,,,,,,,,
2022-09-30,35.400001525878906,36.150001525878906,35.369998931884766,35.86000061035156,28.27159309387207,767900,,,,,,,,
2022-10-03,36.52000045776367,36.52000045776367,35.529998779296875,36.130001068115234,28.484453201293945,517800,,,,,,,,
2022-10-04,36.86000061035156,38.02000045776367,36.619998931884766,38.02000045776367,29.974506378173828,582000,,,,,,,,
2022-10-05,37.27000045776367,37.43000030517578,36.380001068115234,37.2599983215332,29.37533950805664,425900,,,,,,,,
2022-10-06,37.189998626708984,37.400001525878906,36.400001525878906,36.58000183105469,28.839231491088867,503200,,,,,,,,
2022-10-07,36.33000183105469,36.599998474121094,35.5,35.79999923706055,28.224285125732422,477200,,,,,,,,
2022-10-10,36.029998779296875,36.599998474121094,35.83000183105469,35.83000183105469,28.247947692871094,468900,,,,,,,,
2022-10-11,35.84000015258789,36.11000061035156,35.15999984741211,36.04999923706055,28.42137336730957,880600,,,,,,,,
2022-10-12,36.0,37.0099983215332,35.599998474121094,36.65999984741211,28.902297973632812,645700,,,,,,,,
2022-10-13,36.20000076293945,37.52000045776367,35.79999923706055,37.209999084472656,29.335908889770508,442400,,,,,,,,
2022-10-14,37.45000076293945,37.959999084472656,36.599998474121094,36.689998626708984,28.92595100402832,494400,,,,,,,,
2022-10-17,37.45000076293945,38.060001373291016,37.20000076293945,37.33000183105469,29.430522918701172,444500,,,,,,,,
2022-10-18,38.119998931884766,38.68000030517578,37.779998779296875,38.040000915527344,29.990266799926758,406100,,,,,,,,
2022-10-19,37.45000076293945,37.84000015258789,36.810001373291016,36.959999084472656,29.138816833496094,308200,,,,,,,,
2022-10-20,37.0,37.529998779296875,36.61000061035156,36.65999984741211,28.902297973632812,378700,,,,,,,,
2022-10-21,36.709999084472656,37.380001068115234,36.290000915527344,37.31999969482422,29.422630310058594,325000,,,,,,,,
2022-10-24,37.75,38.029998779296875,36.90999984741211,37.209999084472656,29.335908889770508,340800,,,,,,,,
2022-10-25,37.29999923706055,38.75,37.29999923706055,38.459999084472656,30.3214054107666,364100,,,,,,,,
2022-10-26,38.5,38.81999969482422,38.189998626708984,38.439998626708984,30.305631637573242,436200,,,,,,,,
2022-10-27,38.970001220703125,39.040000915527344,38.369998931884766,38.599998474121094,30.431774139404297,418900,,,,,,,,
2022-10-28,38.34000015258789,38.970001220703125,38.15999984741211,38.83000183105469,30.832765579223633,553100,,,,,,,,
2022-10-31,38.560001373291016,38.939998626708984,38.45000076293945,38.599998474121094,30.65013885498047,504500,,,,,,,,
2022-11-01,39.06999969482422,39.36000061035156,38.79999923706055,39.06999969482422,31.023332595825195,420200,,,,,,,,
2022-11-02,38.65999984741211,39.11000061035156,37.7599983215332,37.939998626708984,30.126070022583008,435800,,,,,,,,
2022-11-03,37.2599983215332,38.63999938964844,37.08000183105469,38.279998779296875,30.396047592163086,372400,,,,,,,,
2022-11-04,38.95000076293945,39.560001373291016,38.439998626708984,39.279998779296875,31.190086364746094,298100,,,,,,,,
2022-11-07,39.54999923706055,39.790000915527344,38.459999084472656,39.09000015258789,31.039215087890625,316300,,,,,,,,
2022-11-08,39.31999969482422,39.650001525878906,38.81999969482422,39.189998626708984,31.118619918823242,371200,,,,,,,,
2022-11-09,39.0,39.4900016784668,38.099998474121094,38.189998626708984,30.324567794799805,502100,,,,,,,,
2022-11-10,39.75,40.779998779296875,39.41999816894531,40.04999923706055,31.8015079498291,802200,,,,,,,,
2022-11-11,40.189998626708984,40.459999084472656,39.400001525878906,39.54999923706055,31.404476165771484,657600,,,,,,,,
2022-11-14,39.38999938964844,39.81999969482422,38.86000061035156,38.880001068115234,30.87247085571289,271300,,,,,,,,
2022-11-15,39.459999084472656,39.9900016784668,39.09000015258789,39.939998626708984,31.71416473388672,570700,,,,,,,,
2022-11-16,39.720001220703125,40.15999984741211,39.380001068115234,39.45000076293945,31.3250732421875,314200,,,,,,,,
2022-11-17,39.09000015258789,39.72999954223633,38.97999954223633,39.709999084472656,31.531524658203125,485600,,,,,,,,
