date,open,high,low,close,adj_close,volume,"('date', '')","('open', 'NXST')","('high', 'NXST')","('low', 'NXST')","('close', 'NXST')","('adj_close', 'NXST')","('volume', 'NXST')","('currency', '')"
2020-12-17,105.91000366210938,105.91999816894531,102.08999633789062,103.41999816894531,88.59369659423828,385300,,,,,,,,
2020-12-18,103.13999938964844,103.47000122070312,100.19999694824219,101.80999755859375,87.21450805664062,648600,,,,,,,,
2020-12-21,100.5,101.63999938964844,97.37000274658203,99.91999816894531,85.595458984375,627600,,,,,,,,
2020-12-22,99.86000061035156,100.93000030517578,98.66000366210938,99.62999725341797,85.3470458984375,336700,,,,,,,,
2020-12-23,99.94999694824219,104.44000244140625,99.94999694824219,104.19000244140625,89.25332641601562,369900,,,,,,,,
2020-12-24,104.62000274658203,105.56999969482422,103.94000244140625,105.02999877929688,89.97288513183594,129000,,,,,,,,
2020-12-28,105.58999633789062,109.04000091552734,104.77999877929688,108.54000091552734,92.97970581054688,352700,,,,,,,,
2020-12-29,108.54000091552734,108.93000030517578,105.80999755859375,107.33999633789062,91.95173645019531,312200,,,,,,,,
2020-12-30,106.98999786376953,109.87999725341797,106.58999633789062,108.93000030517578,93.31379699707031,206400,,,,,,,,
2020-12-31,109.20999908447266,110.72000122070312,108.77999877929688,109.19000244140625,93.53651428222656,180400,,,,,,,,
2021-01-04,109.83000183105469,110.58000183105469,106.94999694824219,107.83000183105469,92.37149047851562,285500,,,,,,,,
2021-01-05,107.30999755859375,110.5,107.30999755859375,108.94999694824219,93.33092498779297,324500,,,,,,,,
2021-01-06,109.23999786376953,116.98999786376953,109.23999786376953,116.31999969482422,99.64437866210938,680100,,,,,,,,
2021-01-07,117.0,117.2300033569336,113.20999908447266,113.80999755859375,97.49420166015625,379300,,,,,,,,
2021-01-08,114.22000122070312,114.2699966430664,111.29000091552734,113.30999755859375,97.06587982177734,312700,,,,,,,,
2021-01-11,112.0,115.66999816894531,112.0,115.0999984741211,98.5992431640625,213300,,,,,,,,
2021-01-12,115.4000015258789,116.19999694824219,114.05000305175781,114.61000061035156,98.17949676513672,252500,,,,,,,,
2021-01-13,114.43000030517578,114.70999908447266,109.0999984741211,110.80999755859375,94.92428588867188,310700,,,,,,,,
2021-01-14,111.6500015258789,114.2699966430664,109.37000274658203,111.04000091552734,95.12130737304688,329700,,,,,,,,
2021-01-15,109.91000366210938,112.5,106.66999816894531,111.3499984741211,95.38687133789062,405100,,,,,,,,
2021-01-19,112.08000183105469,112.55000305175781,109.0999984741211,112.01000213623047,95.95225524902344,314800,,,,,,,,
2021-01-20,113.66999816894531,114.73999786376953,110.0,110.2699966430664,94.46170043945312,328800,,,,,,,,
2021-01-21,110.44000244140625,112.5999984741211,108.05999755859375,109.37000274658203,93.69071197509766,266900,,,,,,,,
2021-01-22,107.66999816894531,108.86000061035156,107.30999755859375,108.0,92.5171127319336,366400,,,,,,,,
2021-01-25,108.0,110.41000366210938,107.1500015258789,110.33999633789062,94.52165985107422,702500,,,,,,,,
2021-01-26,110.62999725341797,115.66000366210938,110.58000183105469,113.83999633789062,97.51988983154297,849300,,,,,,,,
2021-01-27,112.20999908447266,115.55999755859375,108.5199966430664,109.43000030517578,93.74211120605469,907600,,,,,,,,
2021-01-28,111.69999694824219,118.3499984741211,111.69999694824219,117.12999725341797,100.3382339477539,737300,,,,,,,,
2021-01-29,117.5199966430664,119.47000122070312,112.41000366210938,113.66999816894531,97.374267578125,487500,,,,,,,,
2021-02-01,114.79000091552734,120.41999816894531,113.87000274658203,120.29000091552734,103.04521942138672,514900,,,,,,,,
2021-02-02,121.41000366210938,122.22000122070312,117.55999755859375,120.0,102.79679870605469,468500,,,,,,,,
2021-02-03,120.0,123.29000091552734,119.1500015258789,123.22000122070312,105.55517578125,447800,,,,,,,,
2021-02-04,123.91999816894531,128.82000732421875,123.75,128.6199951171875,110.1810302734375,477700,,,,,,,,
2021-02-05,129.99000549316406,131.0,125.04000091552734,125.5,107.50831604003906,949000,,,,,,,,
2021-02-08,125.9000015258789,126.2300033569336,122.2699966430664,122.37000274658203,104.82703399658203,422400,,,,,,,,
2021-02-09,122.01000213623047,126.5,121.18000030517578,126.20999908447266,108.11653900146484,330000,,,,,,,,
2021-02-10,126.4800033569336,127.52999877929688,124.05999755859375,125.45999908447266,107.47406768798828,270000,,,,,,,,
2021-02-11,124.69000244140625,126.83999633789062,124.01000213623047,126.69000244140625,109.13662719726562,242000,,,,,,,,
2021-02-12,125.87000274658203,129.77000427246094,125.87000274658203,129.0500030517578,111.16967010498047,300300,,,,,,,,
2021-02-16,129.02000427246094,129.61000061035156,126.98999786376953,127.36000061035156,109.71382904052734,332400,,,,,,,,
2021-02-17,127.0,127.68000030517578,125.05000305175781,125.16999816894531,107.8272476196289,382100,,,,,,,,
2021-02-18,124.02999877929688,126.02999877929688,123.88999938964844,124.58999633789062,107.32760620117188,258700,,,,,,,,
2021-02-19,124.95999908447266,126.88999938964844,124.4800033569336,124.62000274658203,107.35344696044922,451100,,,,,,,,
2021-02-22,125.19000244140625,130.67999267578125,124.51000213623047,128.5,110.69586944580078,617000,,,,,,,,
2021-02-23,129.89999389648438,141.89999389648438,129.89999389648438,140.3300018310547,120.88681030273438,1141100,,,,,,,,
2021-02-24,143.47000122070312,145.8000030517578,137.6999969482422,138.9499969482422,119.6979751586914,1007700,,,,,,,,
2021-02-25,139.55999755859375,140.07000732421875,130.60000610351562,131.02000427246094,112.86670684814453,586200,,,,,,,,
2021-02-26,131.39999389648438,140.6999969482422,131.27000427246094,137.5500030517578,118.49195098876953,659200,,,,,,,,
2021-03-01,139.5399932861328,144.66000366210938,138.75,144.2100067138672,124.22921752929688,508700,,,,,,,,
2021-03-02,143.0399932861328,143.99000549316406,140.4199981689453,140.9499969482422,121.42086029052734,483300,,,,,,,,
2021-03-03,141.88999938964844,147.55999755859375,141.88999938964844,146.13999938964844,125.89178466796875,588900,,,,,,,,
2021-03-04,145.0,149.19000244140625,142.52000427246094,144.52000427246094,124.49625396728516,670000,,,,,,,,
2021-03-05,145.82000732421875,151.0,144.0800018310547,150.41000366210938,129.57020568847656,749300,,,,,,,,
2021-03-08,152.5,153.67999267578125,149.0500030517578,151.52999877929688,130.5349884033203,669000,,,,,,,,
2021-03-09,151.5800018310547,153.30999755859375,149.2100067138672,150.1199951171875,129.32032775878906,710000,,,,,,,,
2021-03-10,152.22000122070312,156.16000366210938,150.5800018310547,151.83999633789062,130.80203247070312,356300,,,,,,,,
2021-03-11,151.63999938964844,154.8300018310547,149.1699981689453,154.2899932861328,132.9125518798828,237700,,,,,,,,
2021-03-12,155.1699981689453,157.33999633789062,152.6300048828125,155.55999755859375,134.006591796875,524200,,,,,,,,
2021-03-15,155.39999389648438,157.92999267578125,154.47999572753906,157.47000122070312,135.65196228027344,379600,,,,,,,,
2021-03-16,158.32000732421875,160.14999389648438,156.8699951171875,158.60000610351562,136.6254119873047,666500,,,,,,,,
2021-03-17,158.3000030517578,160.47000122070312,154.67999267578125,160.3699951171875,138.15017700195312,483100,,,,,,,,
2021-03-18,161.0800018310547,163.6199951171875,155.0,156.24000549316406,134.5924072265625,513300,,,,,,,,
2021-03-19,155.3699951171875,156.5,151.5,153.99000549316406,132.6541290283203,818300,,,,,,,,
2021-03-22,155.14999389648438,156.75999450683594,152.0,154.83999633789062,133.38636779785156,428800,,,,,,,,
2021-03-23,152.88999938964844,154.88999938964844,147.52999877929688,149.27999877929688,128.5967254638672,522000,,,,,,,,
2021-03-24,150.5,150.9600067138672,141.0500030517578,141.41000366210938,121.81713104248047,680700,,,,,,,,
2021-03-25,135.82000732421875,146.27999877929688,135.11000061035156,146.0,125.77116394042969,721200,,,,,,,,
2021-03-26,146.47999572753906,146.47999572753906,136.02999877929688,141.85000610351562,122.1961898803711,736600,,,,,,,,
2021-03-29,141.85000610351562,144.1199951171875,137.7100067138672,138.94000244140625,119.68934631347656,484400,,,,,,,,
2021-03-30,140.42999267578125,142.6199951171875,139.38999938964844,142.11000061035156,122.4201431274414,329100,,,,,,,,
2021-03-31,141.8800048828125,143.19000244140625,139.00999450683594,140.42999267578125,120.97293853759766,282400,,,,,,,,
2021-04-01,140.5800018310547,146.88999938964844,140.3300018310547,142.6999969482422,122.92841339111328,502300,,,,,,,,
2021-04-05,143.0,143.99000549316406,140.80999755859375,141.41000366210938,121.81713104248047,783500,,,,,,,,
2021-04-06,142.0,143.5,141.3300018310547,143.07000732421875,123.24715423583984,984400,,,,,,,,
2021-04-07,144.82000732421875,147.75999450683594,144.1999969482422,145.7100067138672,125.52136993408203,391600,,,,,,,,
2021-04-08,146.17999267578125,148.33999633789062,143.25,147.75999450683594,127.28736877441406,351100,,,,,,,,
2021-04-09,147.07000732421875,151.13999938964844,146.66000366210938,150.5399932861328,129.68215942382812,379800,,,,,,,,
2021-04-12,151.7899932861328,153.75,150.0399932861328,151.5,130.50914001464844,416600,,,,,,,,
2021-04-13,151.7100067138672,152.27999877929688,147.49000549316406,148.14999389648438,127.6232681274414,467700,,,,,,,,
2021-04-14,148.1699981689453,150.75,147.6999969482422,148.99000549316406,128.34690856933594,272200,,,,,,,,
2021-04-15,149.9499969482422,153.0,149.0800018310547,151.3800048828125,130.40577697753906,313100,,,,,,,,
2021-04-16,151.8699951171875,154.66000366210938,151.02000427246094,153.55999755859375,132.28372192382812,511400,,,,,,,,
2021-04-19,154.55999755859375,154.66000366210938,151.77000427246094,153.27999877929688,132.04251098632812,238400,,,,,,,,
2021-04-20,152.4600067138672,153.99000549316406,148.97999572753906,150.67999267578125,129.80274963378906,299000,,,,,,,,
2021-04-21,149.72000122070312,155.0500030517578,149.72000122070312,154.00999450683594,132.67135620117188,279800,,,,,,,,
2021-04-22,154.27000427246094,155.0,152.35000610351562,154.32000732421875,132.93841552734375,308300,,,,,,,,
2021-04-23,155.0,156.25,153.60000610351562,153.75,132.44737243652344,257400,,,,,,,,
2021-04-26,154.9199981689453,155.69000244140625,153.10000610351562,153.97000122070312,132.6369171142578,332300,,,,,,,,
2021-04-27,153.1199951171875,154.8300018310547,150.99000549316406,151.77999877929688,130.7503204345703,398900,,,,,,,,
2021-04-28,151.41000366210938,151.88999938964844,148.5800018310547,150.55999755859375,129.6993865966797,244400,,,,,,,,
2021-04-29,152.4499969482422,154.63999938964844,148.66000366210938,151.17999267578125,130.23348999023438,586900,,,,,,,,
2021-04-30,150.3699951171875,150.92999267578125,147.17999267578125,147.41000366210938,126.9858169555664,359500,,,,,,,,
2021-05-03,148.66000366210938,149.8699951171875,146.22000122070312,148.3800048828125,127.8214340209961,798000,,,,,,,,
2021-05-04,149.52000427246094,152.27999877929688,142.60000610351562,149.13999938964844,128.4761505126953,776400,,,,,,,,
2021-05-05,150.39999389648438,152.9499969482422,147.02999877929688,149.1999969482422,128.52783203125,678900,,,,,,,,
2021-05-06,149.99000549316406,151.27000427246094,146.4600067138672,149.27000427246094,128.58810424804688,252200,,,,,,,,
2021-05-07,148.1999969482422,149.42999267578125,146.44000244140625,147.50999450683594,127.07193756103516,376600,,,,,,,,
2021-05-10,148.0,153.22000122070312,147.91000366210938,148.0500030517578,127.53716278076172,634300,,,,,,,,
2021-05-11,147.30999755859375,148.94000244140625,144.8699951171875,148.60000610351562,128.01092529296875,454100,,,,,,,,
2021-05-12,148.0500030517578,149.4499969482422,146.32000732421875,146.83999633789062,126.49478149414062,368100,,,,,,,,
2021-05-13,145.8300018310547,150.1999969482422,145.5,147.7899932861328,127.92298889160156,275700,,,,,,,,
2021-05-14,148.58999633789062,151.4199981689453,148.0,150.89999389648438,130.61489868164062,284900,,,,,,,,
2021-05-17,151.10000610351562,152.5,148.63999938964844,149.27000427246094,129.2040252685547,300700,,,,,,,,
2021-05-18,149.0500030517578,150.52000427246094,148.3000030517578,148.3000030517578,128.36444091796875,307900,,,,,,,,
2021-05-19,146.94000244140625,148.0,144.2100067138672,147.6999969482422,127.84505462646484,324500,,,,,,,,
2021-05-20,147.97999572753906,149.57000732421875,147.3000030517578,148.63999938964844,128.6587371826172,272300,,,,,,,,
2021-05-21,149.2899932861328,150.16000366210938,147.05999755859375,147.27000427246094,127.47289276123047,346400,,,,,,,,
2021-05-24,147.83999633789062,153.13999938964844,147.33999633789062,152.7899932861328,132.25086975097656,361700,,,,,,,,
2021-05-25,153.49000549316406,155.99000549316406,151.27999877929688,151.77000427246094,131.36798095703125,398900,,,,,,,,
2021-05-26,151.32000732421875,153.22999572753906,150.69000244140625,151.02000427246094,130.71881103515625,211700,,,,,,,,
2021-05-27,151.6999969482422,155.0800018310547,150.8699951171875,154.0500030517578,133.3415069580078,348100,,,,,,,,
2021-05-28,153.8300018310547,154.0800018310547,150.6699981689453,151.91000366210938,131.48916625976562,233800,,,,,,,,
2021-06-01,152.9499969482422,153.32000732421875,150.0500030517578,150.6699981689453,130.4158477783203,305200,,,,,,,,
2021-06-02,151.30999755859375,151.30999755859375,148.49000549316406,150.5800018310547,130.33798217773438,408800,,,,,,,,
2021-06-03,149.8000030517578,149.9600067138672,145.63999938964844,148.66000366210938,128.676025390625,225200,,,,,,,,
2021-06-04,148.6699981689453,149.2899932861328,146.57000732421875,148.14999389648438,128.23458862304688,280500,,,,,,,,
2021-06-07,148.25,149.75999450683594,145.7899932861328,145.99000549316406,126.36497497558594,317200,,,,,,,,
2021-06-08,145.60000610351562,145.61000061035156,142.4199981689453,143.94000244140625,124.59051513671875,416000,,,,,,,,
2021-06-09,143.63999938964844,147.85000610351562,142.82000732421875,146.88999938964844,127.14398956298828,403100,,,,,,,,
2021-06-10,148.22999572753906,149.9499969482422,145.4499969482422,145.52999877929688,125.96681213378906,217800,,,,,,,,
2021-06-11,145.52999877929688,147.75999450683594,145.33999633789062,146.8300018310547,127.09202575683594,410600,,,,,,,,
2021-06-14,146.86000061035156,147.85000610351562,144.60000610351562,147.0800018310547,127.30842590332031,319300,,,,,,,,
2021-06-15,147.88999938964844,149.19000244140625,145.38999938964844,147.8000030517578,127.931640625,438500,,,,,,,,
2021-06-16,147.60000610351562,147.60000610351562,142.0399932861328,145.0500030517578,125.55130004882812,452100,,,,,,,,
2021-06-17,145.72999572753906,147.38999938964844,142.6699981689453,143.8000030517578,124.4693603515625,302500,,,,,,,,
2021-06-18,141.94000244140625,143.38999938964844,140.41000366210938,142.5,123.3441162109375,508600,,,,,,,,
2021-06-21,142.99000549316406,145.92999267578125,142.9600067138672,145.50999450683594,125.94950866699219,332100,,,,,,,,
2021-06-22,144.85000610351562,146.17999267578125,143.25999450683594,145.22000122070312,125.69844818115234,272200,,,,,,,,
2021-06-23,146.05999755859375,147.80999755859375,145.4199981689453,146.60000610351562,126.89299774169922,332900,,,,,,,,
2021-06-24,147.3000030517578,148.17999267578125,146.67999267578125,147.0,127.23919677734375,358900,,,,,,,,
2021-06-25,146.8000030517578,156.25,146.8000030517578,155.10000610351562,134.25033569335938,1294900,,,,,,,,
2021-06-28,155.0,156.3300018310547,148.10000610351562,149.72000122070312,129.5935516357422,523400,,,,,,,,
2021-06-29,148.33999633789062,149.33999633789062,143.27999877929688,144.0399932861328,124.67710876464844,426100,,,,,,,,
2021-06-30,144.10000610351562,148.44000244140625,143.25999450683594,147.8800048828125,128.00086975097656,302600,,,,,,,,
2021-07-01,148.8300018310547,152.66000366210938,148.6999969482422,151.39999389648438,131.04771423339844,348000,,,,,,,,
2021-07-02,152.32000732421875,152.6999969482422,150.58999633789062,151.5,131.13427734375,173900,,,,,,,,
2021-07-06,150.61000061035156,150.75,146.0500030517578,147.89999389648438,128.01820373535156,259100,,,,,,,,
2021-07-07,147.89999389648438,148.9499969482422,143.7100067138672,145.00999450683594,125.5167007446289,254800,,,,,,,,
2021-07-08,143.3300018310547,145.25,139.47999572753906,143.5,124.20967864990234,198300,,,,,,,,
2021-07-09,144.86000061035156,147.7899932861328,144.47000122070312,147.10000610351562,127.32573699951172,176100,,,,,,,,
2021-07-12,146.0500030517578,148.1999969482422,144.1300048828125,147.75,127.88839721679688,217000,,,,,,,,
2021-07-13,147.32000732421875,147.66000366210938,144.25,145.9499969482422,126.33031463623047,201300,,,,,,,,
2021-07-14,146.9199981689453,147.83999633789062,144.72000122070312,144.85000610351562,125.37821197509766,163100,,,,,,,,
2021-07-15,144.25,146.44000244140625,142.33999633789062,143.8000030517578,124.4693603515625,275600,,,,,,,,
2021-07-16,143.92999267578125,145.0,141.67999267578125,142.11000061035156,123.00653076171875,267700,,,,,,,,
2021-07-19,139.2100067138672,140.99000549316406,135.8699951171875,136.72000122070312,118.34111022949219,481000,,,,,,,,
2021-07-20,137.1699981689453,142.75,136.8300018310547,141.38999938964844,122.38333892822266,303400,,,,,,,,
2021-07-21,141.9600067138672,146.4199981689453,141.9600067138672,144.5,125.07525634765625,256800,,,,,,,,
2021-07-22,143.7899932861328,143.7899932861328,140.41000366210938,143.14999389648438,123.90673828125,154000,,,,,,,,
2021-07-23,144.24000549316406,144.9600067138672,142.00999450683594,144.57000732421875,125.1358642578125,142800,,,,,,,,
2021-07-26,144.69000244140625,147.8699951171875,144.67999267578125,145.91000366210938,126.29571533203125,140600,,,,,,,,
2021-07-27,144.86000061035156,146.83999633789062,143.77000427246094,145.4499969482422,125.89755249023438,172500,,,,,,,,
2021-07-28,145.6300048828125,148.1999969482422,142.27000427246094,147.19000244140625,127.40363311767578,226500,,,,,,,,
2021-07-29,147.8699951171875,150.57000732421875,147.00999450683594,148.25,128.32115173339844,364300,,,,,,,,
2021-07-30,147.1999969482422,149.6999969482422,146.6199951171875,147.07000732421875,127.2997817993164,201200,,,,,,,,
2021-08-02,148.25,151.3000030517578,147.10000610351562,147.25999450683594,127.46420288085938,272900,,,,,,,,
2021-08-03,147.35000610351562,148.1999969482422,143.69000244140625,147.57000732421875,127.73253631591797,292100,,,,,,,,
2021-08-04,143.77999877929688,147.9499969482422,143.0500030517578,146.66000366210938,126.94488525390625,316600,,,,,,,,
2021-08-05,148.17999267578125,152.9199981689453,147.22000122070312,152.38999938964844,131.9046173095703,211200,,,,,,,,
2021-08-06,153.47000122070312,155.83999633789062,152.1999969482422,152.86000061035156,132.3114471435547,324900,,,,,,,,
2021-08-09,152.74000549316406,152.74000549316406,147.85000610351562,149.97000122070312,129.8099365234375,280100,,,,,,,,
2021-08-10,149.5399932861328,152.19000244140625,149.19000244140625,149.99000549316406,129.82725524902344,333100,,,,,,,,
2021-08-11,149.69000244140625,151.44000244140625,148.50999450683594,149.92999267578125,129.77529907226562,352900,,,,,,,,
2021-08-12,150.36000061035156,150.36000061035156,146.69000244140625,147.4199981689453,128.2012939453125,224900,,,,,,,,
2021-08-13,148.07000732421875,149.11000061035156,144.83999633789062,145.72000122070312,126.72289276123047,277900,,,,,,,,
2021-08-16,145.10000610351562,147.11000061035156,142.85000610351562,144.42999267578125,125.6010513305664,241400,,,,,,,,
2021-08-17,143.4600067138672,145.27000427246094,142.5,144.3800048828125,125.5576171875,192700,,,,,,,,
2021-08-18,144.47000122070312,147.86000061035156,144.27000427246094,145.36000061035156,126.40982818603516,155100,,,,,,,,
2021-08-19,143.58999633789062,144.08999633789062,139.33999633789062,140.44000244140625,122.1312484741211,229900,,,,,,,,
2021-08-20,139.77000427246094,142.9199981689453,138.8000030517578,142.7899932861328,124.17486572265625,229200,,,,,,,,
2021-08-23,144.5500030517578,145.88999938964844,143.3800048828125,145.05999755859375,126.1489486694336,180300,,,,,,,,
2021-08-24,147.8000030517578,149.0500030517578,145.33999633789062,147.63999938964844,128.39260864257812,284100,,,,,,,,
2021-08-25,147.3699951171875,148.61000061035156,146.50999450683594,147.3699951171875,128.15777587890625,235700,,,,,,,,
2021-08-26,147.02000427246094,147.36000061035156,143.3000030517578,146.0,126.96637725830078,403500,,,,,,,,
2021-08-27,146.24000549316406,149.2100067138672,144.80999755859375,148.63999938964844,129.26223754882812,251000,,,,,,,,
2021-08-30,149.0,149.57000732421875,147.13999938964844,148.0500030517578,128.74916076660156,181100,,,,,,,,
2021-08-31,147.52000427246094,150.13999938964844,147.52000427246094,149.75,130.22750854492188,242600,,,,,,,,
2021-09-01,149.77999877929688,151.7100067138672,148.75,148.99000549316406,129.56658935546875,173200,,,,,,,,
2021-09-02,149.02999877929688,152.5,149.02999877929688,150.91000366210938,131.23629760742188,248400,,,,,,,,
2021-09-03,150.42999267578125,150.42999267578125,146.14999389648438,148.38999938964844,129.0447998046875,261900,,,,,,,,
2021-09-07,147.32000732421875,148.49000549316406,144.69000244140625,144.77999877929688,125.90544128417969,260000,,,,,,,,
2021-09-08,144.3800048828125,146.05999755859375,144.02000427246094,145.0500030517578,126.14022064208984,218400,,,,,,,,
2021-09-09,144.49000549316406,145.22000122070312,143.1699981689453,143.9600067138672,125.1923599243164,235400,,,,,,,,
2021-09-10,144.17999267578125,144.38999938964844,141.5,141.63999938964844,123.1747817993164,248700,,,,,,,,
2021-09-13,142.6999969482422,146.27999877929688,141.64999389648438,145.9199981689453,126.89682006835938,277000,,,,,,,,
2021-09-14,146.4600067138672,147.25999450683594,142.25,143.42999267578125,124.7314682006836,272100,,,,,,,,
2021-09-15,143.41000366210938,149.63999938964844,143.25999450683594,148.83999633789062,129.43617248535156,285100,,,,,,,,
2021-09-16,148.75999450683594,151.75999450683594,148.27999877929688,150.6300048828125,130.9927978515625,536700,,,,,,,,
2021-09-17,150.27000427246094,151.7899932861328,147.3800048828125,148.41000366210938,129.06219482421875,574300,,,,,,,,
2021-09-20,145.3699951171875,146.49000549316406,143.17999267578125,145.7899932861328,126.78376770019531,246100,,,,,,,,
2021-09-21,147.52000427246094,148.88999938964844,146.32000732421875,146.83999633789062,127.6968765258789,234400,,,,,,,,
2021-09-22,148.0,153.4199981689453,148.0,152.17999267578125,132.34072875976562,275000,,,,,,,,
2021-09-23,151.94000244140625,155.07000732421875,151.94000244140625,153.50999450683594,133.49732971191406,229700,,,,,,,,
2021-09-24,153.14999389648438,159.74000549316406,152.50999450683594,158.3000030517578,137.66287231445312,387100,,,,,,,,
2021-09-27,158.33999633789062,162.52000427246094,158.33999633789062,159.49000549316406,138.69775390625,317200,,,,,,,,
2021-09-28,158.89999389648438,160.82000732421875,155.6199951171875,156.3800048828125,135.99319458007812,227900,,,,,,,,
2021-09-29,157.0800018310547,157.42999267578125,153.49000549316406,154.60000610351562,134.4452362060547,201400,,,,,,,,
2021-09-30,154.9499969482422,154.9499969482422,151.74000549316406,151.9600067138672,132.14944458007812,322200,,,,,,,,
2021-10-01,152.82000732421875,155.30999755859375,150.8800048828125,154.0399932861328,133.95826721191406,171400,,,,,,,,
2021-10-04,153.66000366210938,157.4499969482422,152.6699981689453,153.60000610351562,133.5756072998047,265100,,,,,,,,
2021-10-05,153.25,154.60000610351562,152.2100067138672,153.6300048828125,133.6017303466797,263700,,,,,,,,
2021-10-06,151.0,153.05999755859375,149.2899932861328,152.74000549316406,132.82772827148438,180600,,,,,,,,
2021-10-07,153.85000610351562,155.94000244140625,153.5800018310547,153.82000732421875,133.76690673828125,187900,,,,,,,,
2021-10-08,155.00999450683594,156.49000549316406,152.49000549316406,153.4499969482422,133.44517517089844,178000,,,,,,,,
2021-10-11,153.1999969482422,154.85000610351562,152.4600067138672,153.0399932861328,133.08860778808594,141900,,,,,,,,
2021-10-12,152.77999877929688,153.67999267578125,147.13999938964844,147.91000366210938,128.62741088867188,279900,,,,,,,,
2021-10-13,147.39999389648438,150.63999938964844,146.91000366210938,148.4499969482422,129.0970001220703,193200,,,,,,,,
2021-10-14,149.91000366210938,152.3000030517578,148.47000122070312,151.5,131.7493896484375,156400,,,,,,,,
2021-10-15,152.42999267578125,153.82000732421875,150.60000610351562,150.60000610351562,130.9667205810547,236000,,,,,,,,
2021-10-18,149.89999389648438,150.25,147.25999450683594,147.77999877929688,128.51434326171875,168800,,,,,,,,
2021-10-19,149.10000610351562,152.14999389648438,148.85000610351562,151.61000061035156,131.84506225585938,172500,,,,,,,,
2021-10-20,150.91000366210938,154.9199981689453,150.2899932861328,153.4199981689453,133.4191131591797,214500,,,,,,,,
2021-10-21,153.1699981689453,153.89999389648438,148.47000122070312,150.35000610351562,130.7493133544922,239500,,,,,,,,
2021-10-22,150.35000610351562,152.35000610351562,149.44000244140625,151.61000061035156,131.84506225585938,138300,,,,,,,,
2021-10-25,152.0500030517578,153.89999389648438,150.75999450683594,151.77000427246094,131.98419189453125,202100,,,,,,,,
2021-10-26,152.1199951171875,154.22999572753906,148.89999389648438,150.2899932861328,130.69712829589844,219800,,,,,,,,
2021-10-27,150.00999450683594,150.00999450683594,145.00999450683594,145.0800018310547,126.16635131835938,378000,,,,,,,,
2021-10-28,145.3800048828125,150.7100067138672,145.25999450683594,149.91000366210938,130.36666870117188,284200,,,,,,,,
2021-10-29,149.1300048828125,154.85000610351562,148.42999267578125,149.92999267578125,130.38404846191406,403800,,,,,,,,
2021-11-01,150.8800048828125,155.99000549316406,150.02999877929688,154.2899932861328,134.17567443847656,602500,,,,,,,,
2021-11-02,152.55999755859375,162.10000610351562,150.86000061035156,160.58999633789062,139.6543426513672,559800,,,,,,,,
2021-11-03,162.24000549316406,164.50999450683594,158.22000122070312,163.77000427246094,142.4197540283203,397000,,,,,,,,
2021-11-04,163.9499969482422,164.47999572753906,160.22999572753906,162.5,141.31532287597656,318000,,,,,,,,
2021-11-05,164.0,167.7899932861328,162.91000366210938,167.58999633789062,145.74176025390625,352200,,,,,,,,
2021-11-08,168.72999572753906,169.5,165.74000549316406,169.3300018310547,147.2549285888672,557800,,,,,,,,
2021-11-09,169.08999633789062,170.50999450683594,167.39999389648438,169.6300048828125,147.5158233642578,358300,,,,,,,,
2021-11-10,168.22999572753906,170.52000427246094,167.69000244140625,168.6300048828125,147.2538604736328,350600,,,,,,,,
2021-11-11,168.60000610351562,170.6699981689453,167.19000244140625,170.0,148.45016479492188,522400,,,,,,,,
2021-11-12,170.14999389648438,171.16000366210938,167.42999267578125,168.1699981689453,146.85215759277344,417900,,,,,,,,
2021-11-15,169.0,171.08999633789062,167.7100067138672,170.5,148.88677978515625,685500,,,,,,,,
2021-11-16,170.5,170.5,166.77000427246094,168.42999267578125,147.0792236328125,300400,,,,,,,,
2021-11-17,167.0399932861328,168.49000549316406,166.27000427246094,167.8000030517578,146.52903747558594,271100,,,,,,,,
2021-11-18,168.00999450683594,168.00999450683594,164.3000030517578,164.85000610351562,143.95303344726562,232100,,,,,,,,
2021-11-19,163.50999450683594,165.02999877929688,162.3300018310547,163.4199981689453,142.70428466796875,322500,,,,,,,,
2021-11-22,164.74000549316406,166.50999450683594,162.72000122070312,164.5399932861328,143.6822967529297,298500,,,,,,,,
2021-11-23,165.0500030517578,165.8300018310547,162.3699951171875,162.5500030517578,141.944580078125,302500,,,,,,,,
2021-11-24,161.24000549316406,162.50999450683594,160.19000244140625,160.3699951171875,140.0408935546875,213500,,,,,,,,
2021-11-26,156.69000244140625,156.9600067138672,154.36000061035156,155.92999267578125,136.16375732421875,184500,,,,,,,,
2021-11-29,157.88999938964844,157.88999938964844,153.63999938964844,155.6999969482422,135.96290588378906,278200,,,,,,,,
2021-11-30,153.77999877929688,153.94000244140625,146.74000549316406,149.5,130.54881286621094,608500,,,,,,,,
2021-12-01,152.33999633789062,154.4499969482422,146.00999450683594,146.00999450683594,127.50122833251953,379000,,,,,,,,
2021-12-02,146.5500030517578,156.14999389648438,145.17999267578125,154.3800048828125,134.8102569580078,716500,,,,,,,,
2021-12-03,155.0399932861328,156.92999267578125,152.0500030517578,153.9600067138672,134.44346618652344,285400,,,,,,,,
2021-12-06,154.17999267578125,157.10000610351562,152.00999450683594,152.4199981689453,133.09869384765625,477800,,,,,,,,
2021-12-07,153.89999389648438,156.8800048828125,153.89999389648438,155.00999450683594,135.36033630371094,328500,,,,,,,,
