date,open,high,low,close,adj_close,volume,"('date', '')","('open', 'MTB')","('high', 'MTB')","('low', 'MTB')","('close', 'MTB')","('adj_close', 'MTB')","('volume', 'MTB')","('currency', '')"
2022-11-16,170.13999938964844,171.16000366210938,168.2899932861328,168.69000244140625,151.28997802734375,1155400,,,,,,,,
2022-11-17,166.5500030517578,168.5500030517578,166.5500030517578,167.88999938964844,150.57247924804688,946400,,,,,,,,
2022-11-18,170.32000732421875,171.38999938964844,168.61000061035156,170.61000061035156,153.01190185546875,1407400,,,,,,,,
2022-11-21,170.75999450683594,171.5,168.44000244140625,169.52000427246094,152.03433227539062,1110600,,,,,,,,
2022-11-22,171.27000427246094,172.25999450683594,170.36000061035156,171.6699981689453,153.96255493164062,654600,,,,,,,,
2022-11-23,171.47999572753906,172.07000732421875,170.97999572753906,171.8699951171875,154.1419219970703,671800,,,,,,,,
2022-11-25,172.5500030517578,172.58999633789062,171.2899932861328,172.13999938964844,154.38406372070312,316500,,,,,,,,
2022-11-28,171.00999450683594,171.97999572753906,168.9199981689453,169.52000427246094,152.03433227539062,683900,,,,,,,,
2022-11-29,169.82000732421875,171.52000427246094,169.4499969482422,170.9199981689453,153.28993225097656,885500,,,,,,,,
2022-11-30,167.77000427246094,170.02000427246094,165.05999755859375,170.02000427246094,153.56089782714844,1662500,,,,,,,,
2022-12-01,170.67999267578125,171.27000427246094,167.3000030517578,168.32000732421875,152.02548217773438,1205000,,,,,,,,
2022-12-02,167.13999938964844,169.75999450683594,166.75,169.10000610351562,152.72996520996094,1094600,,,,,,,,
2022-12-05,168.0,168.91000366210938,160.55999755859375,161.30999755859375,145.694091796875,1607400,,,,,,,,
2022-12-06,161.27000427246094,162.36000061035156,158.9199981689453,160.35000610351562,144.82701110839844,1205600,,,,,,,,
2022-12-07,148.75999450683594,149.5,144.74000549316406,147.97000122070312,133.6455078125,4485000,,,,,,,,
2022-12-08,148.6300048828125,150.57000732421875,148.05999755859375,150.1199951171875,135.58731079101562,2359100,,,,,,,,
2022-12-09,149.75999450683594,152.61000061035156,149.75999450683594,151.3800048828125,136.7253875732422,1496100,,,,,,,,
2022-12-12,150.94000244140625,152.72999572753906,149.05999755859375,151.5399932861328,136.869873046875,1608200,,,,,,,,
2022-12-13,153.50999450683594,153.50999450683594,144.99000549316406,146.14999389648438,132.0016632080078,1967600,,,,,,,,
2022-12-14,146.82000732421875,147.5800018310547,142.9199981689453,143.7899932861328,129.8701629638672,1497000,,,,,,,,
2022-12-15,141.94000244140625,142.2100067138672,139.02999877929688,141.00999450683594,127.35926055908203,2030100,,,,,,,,
2022-12-16,139.8699951171875,140.8699951171875,138.42999267578125,140.0500030517578,126.49219512939453,2420800,,,,,,,,
2022-12-19,140.58999633789062,141.75,139.5500030517578,140.64999389648438,127.03410339355469,1212400,,,,,,,,
2022-12-20,141.0800018310547,142.0,140.27999877929688,140.30999755859375,126.72702026367188,998000,,,,,,,,
2022-12-21,141.33999633789062,143.02000427246094,141.17999267578125,143.00999450683594,129.16563415527344,1108700,,,,,,,,
2022-12-22,142.69000244140625,144.8699951171875,141.9600067138672,144.75999450683594,130.74623107910156,1338100,,,,,,,,
2022-12-23,144.83999633789062,145.60000610351562,144.0800018310547,144.55999755859375,130.5655975341797,1060500,,,,,,,,
2022-12-27,144.72000122070312,146.35000610351562,143.6699981689453,145.86000061035156,131.73974609375,561800,,,,,,,,
2022-12-28,146.1699981689453,146.3000030517578,143.5399932861328,143.57000732421875,129.67144775390625,611800,,,,,,,,
2022-12-29,143.6199951171875,146.0399932861328,142.85000610351562,145.47000122070312,131.3874969482422,666200,,,,,,,,
2022-12-30,144.42999267578125,146.27999877929688,144.11000061035156,145.05999755859375,131.01719665527344,782000,,,,,,,,
2023-01-03,145.0,146.99000549316406,144.10000610351562,144.97000122070312,130.93589782714844,874400,,,,,,,,
2023-01-04,146.60000610351562,148.1300048828125,145.55999755859375,146.58999633789062,132.39907836914062,1071000,,,,,,,,
2023-01-05,146.17999267578125,147.0,145.0800018310547,146.24000549316406,132.08294677734375,1175800,,,,,,,,
2023-01-06,147.49000549316406,150.72999572753906,146.6699981689453,150.19000244140625,135.65057373046875,1269400,,,,,,,,
2023-01-09,150.19000244140625,150.22999572753906,148.1999969482422,148.5500030517578,134.16932678222656,1148600,,,,,,,,
2023-01-10,149.22000122070312,149.83999633789062,147.36000061035156,148.0,133.67259216308594,1400500,,,,,,,,
2023-01-11,148.77999877929688,149.60000610351562,146.91000366210938,149.35000610351562,134.8919219970703,1062900,,,,,,,,
2023-01-12,150.30999755859375,150.99000549316406,149.19000244140625,149.63999938964844,135.15380859375,1052100,,,,,,,,
2023-01-13,147.6699981689453,149.6300048828125,144.3800048828125,149.5500030517578,135.0725555419922,1413300,,,,,,,,
2023-01-17,149.3800048828125,151.3800048828125,147.25,150.5399932861328,135.96670532226562,1112600,,,,,,,,
2023-01-18,149.02000427246094,149.4499969482422,145.6300048828125,145.8000030517578,131.68553161621094,1264700,,,,,,,,
2023-01-19,148.1699981689453,155.47999572753906,139.02999877929688,153.80999755859375,138.9201202392578,3522100,,,,,,,,
2023-01-20,155.3800048828125,157.35000610351562,153.58999633789062,153.69000244140625,138.81173706054688,2094400,,,,,,,,
2023-01-23,154.55999755859375,156.72000122070312,153.91000366210938,154.75999450683594,139.7781524658203,1182500,,,,,,,,
2023-01-24,154.94000244140625,156.8000030517578,153.1300048828125,154.94000244140625,139.9407501220703,981400,,,,,,,,
2023-01-25,154.2100067138672,155.97000122070312,153.50999450683594,155.88999938964844,140.7987518310547,1010400,,,,,,,,
2023-01-26,156.82000732421875,158.0,154.61000061035156,155.00999450683594,140.00396728515625,892000,,,,,,,,
2023-01-27,154.8300018310547,156.22000122070312,154.1999969482422,154.97999572753906,139.9768524169922,849100,,,,,,,,
2023-01-30,153.9199981689453,154.88999938964844,153.24000549316406,153.49000549316406,138.63111877441406,1143500,,,,,,,,
2023-01-31,153.7899932861328,156.0,152.85000610351562,156.0,140.8981475830078,1384600,,,,,,,,
2023-02-01,153.97000122070312,156.85000610351562,153.66000366210938,154.39999389648438,139.45303344726562,2280200,,,,,,,,
2023-02-02,155.47999572753906,157.25999450683594,154.0500030517578,156.02000427246094,140.91619873046875,1713700,,,,,,,,
2023-02-03,155.47000122070312,159.63999938964844,155.47000122070312,159.02000427246094,143.62574768066406,2265700,,,,,,,,
2023-02-06,158.50999450683594,159.0,157.00999450683594,157.77999877929688,142.50582885742188,1347000,,,,,,,,
2023-02-07,157.0399932861328,160.64999389648438,156.67999267578125,160.10000610351562,144.60122680664062,1186100,,,,,,,,
2023-02-08,158.83999633789062,160.92999267578125,158.6199951171875,158.88999938964844,143.50831604003906,1053500,,,,,,,,
2023-02-09,159.11000061035156,160.58999633789062,157.6300048828125,157.7899932861328,142.5148468017578,1602100,,,,,,,,
2023-02-10,157.07000732421875,159.27999877929688,156.9600067138672,159.02000427246094,143.62574768066406,841300,,,,,,,,
2023-02-13,158.63999938964844,161.52000427246094,157.85000610351562,161.3300018310547,145.71214294433594,1185800,,,,,,,,
2023-02-14,161.0,161.99000549316406,160.3800048828125,160.6199951171875,145.0708770751953,1068200,,,,,,,,
2023-02-15,159.41000366210938,160.77000427246094,159.22999572753906,160.25,144.7366943359375,743900,,,,,,,,
2023-02-16,159.3699951171875,161.3300018310547,159.00999450683594,159.67999267578125,144.2218780517578,851600,,,,,,,,
2023-02-17,159.77999877929688,160.72999572753906,159.2100067138672,159.9199981689453,144.43865966796875,1298900,,,,,,,,
2023-02-21,159.14999389648438,159.75999450683594,155.24000549316406,155.4499969482422,140.40138244628906,1825700,,,,,,,,
2023-02-22,156.0,156.0,153.24000549316406,154.1999969482422,139.2723846435547,1671400,,,,,,,,
2023-02-23,155.69000244140625,156.6199951171875,153.74000549316406,154.72000122070312,139.74203491210938,995700,,,,,,,,
2023-02-24,153.94000244140625,156.1300048828125,153.7100067138672,156.1300048828125,141.0155487060547,1046600,,,,,,,,
2023-02-27,157.72999572753906,158.66000366210938,154.47000122070312,155.07000732421875,140.0581817626953,1008900,,,,,,,,
2023-02-28,155.49000549316406,156.58999633789062,154.36000061035156,155.2899932861328,140.25686645507812,1197500,,,,,,,,
2023-03-01,154.36000061035156,155.08999633789062,153.2899932861328,154.17999267578125,139.2543182373047,1398500,,,,,,,,
2023-03-02,153.5,153.55999755859375,149.32000732421875,151.32000732421875,136.67117309570312,1731800,,,,,,,,
2023-03-03,150.47000122070312,153.17999267578125,149.77999877929688,152.5399932861328,138.96693420410156,1250900,,,,,,,,
2023-03-06,151.94000244140625,153.7899932861328,151.7100067138672,152.1199951171875,138.58432006835938,1391500,,,,,,,,
2023-03-07,150.33999633789062,150.97999572753906,143.77999877929688,144.1999969482422,131.36904907226562,1586500,,,,,,,,
2023-03-08,144.30999755859375,144.7100067138672,140.1999969482422,140.3800048828125,127.8889389038086,2294200,,,,,,,,
2023-03-09,139.00999450683594,139.50999450683594,132.77999877929688,133.63999938964844,121.7486801147461,2648000,,,,,,,,
2023-03-10,128.72000122070312,137.32000732421875,124.47000122070312,131.72000122070312,119.99951934814453,4544900,,,,,,,,
2023-03-13,124.5,131.38999938964844,120.4000015258789,127.11000061035156,115.79971313476562,7864400,,,,,,,,
2023-03-14,135.14999389648438,135.6699981689453,124.72000122070312,127.43000030517578,116.09123229980469,4248600,,,,,,,,
2023-03-15,122.75,125.94000244140625,121.20999908447266,124.88999938964844,113.77725219726562,3629900,,,,,,,,
2023-03-16,124.33999633789062,130.33999633789062,121.37000274658203,127.55999755859375,116.20967102050781,2999300,,,,,,,,
2023-03-17,126.91000366210938,126.91000366210938,121.02999877929688,122.5,111.59991455078125,6635000,,,,,,,,
2023-03-20,125.06999969482422,125.27999877929688,121.11000061035156,121.70999908447266,110.88021087646484,3044300,,,,,,,,
2023-03-21,126.62000274658203,129.77999877929688,126.04000091552734,127.55000305175781,116.20056915283203,2805500,,,,,,,,
2023-03-22,127.56999969482422,127.80000305175781,117.58000183105469,117.66000366210938,107.19058990478516,2660600,,,,,,,,
2023-03-23,118.51000213623047,119.06999969482422,112.31999969482422,112.37000274658203,102.37127685546875,2990200,,,,,,,,
2023-03-24,110.76000213623047,115.6500015258789,110.0,114.93000030517578,104.70349884033203,3069300,,,,,,,,
2023-03-27,120.06999969482422,121.88999938964844,116.3499984741211,117.93000030517578,107.43655395507812,2421200,,,,,,,,
2023-03-28,118.66000366210938,121.06999969482422,117.5999984741211,119.27999877929688,108.66644287109375,1757900,,,,,,,,
2023-03-29,120.5,122.58999633789062,120.2300033569336,122.4000015258789,111.50881958007812,1567900,,,,,,,,
2023-03-30,123.91999816894531,124.04000091552734,118.54000091552734,119.58999633789062,108.9488525390625,2210100,,,,,,,,
2023-03-31,120.97000122070312,121.44000244140625,117.7300033569336,119.56999969482422,108.93063354492188,2082600,,,,,,,,
2023-04-03,120.66000366210938,121.29000091552734,117.37999725341797,118.73999786376953,108.17447662353516,1728000,,,,,,,,
2023-04-04,120.2300033569336,120.31999969482422,115.25,117.18000030517578,106.75330352783203,1505300,,,,,,,,
2023-04-05,115.48999786376953,117.62000274658203,114.7699966430664,117.41000366210938,106.96283721923828,1392200,,,,,,,,
2023-04-06,117.77999877929688,118.68000030517578,116.51000213623047,117.56999969482422,107.10858917236328,1473500,,,,,,,,
2023-04-10,116.66999816894531,118.3499984741211,116.0199966430664,117.44999694824219,106.99925994873047,1131200,,,,,,,,
2023-04-11,117.43000030517578,118.7300033569336,116.75,118.19000244140625,107.67343139648438,1590000,,,,,,,,
2023-04-12,118.77999877929688,118.94999694824219,115.41999816894531,116.33999633789062,105.98802947998047,1242400,,,,,,,,
2023-04-13,116.0999984741211,116.91999816894531,114.68000030517578,116.55000305175781,106.1793441772461,1811000,,,,,,,,
2023-04-14,118.62999725341797,119.0,115.4000015258789,116.58999633789062,106.21578979492188,2757900,,,,,,,,
2023-04-17,116.0,125.77999877929688,114.37999725341797,125.66000366210938,114.47874450683594,5167200,,,,,,,,
2023-04-18,126.48999786376953,127.41999816894531,125.12000274658203,125.7300033569336,114.5425033569336,2029800,,,,,,,,
2023-04-19,126.19000244140625,129.8699951171875,124.88999938964844,129.61000061035156,118.0772705078125,1981200,,,,,,,,
2023-04-20,128.0,129.0399932861328,124.38999938964844,124.80999755859375,113.70437622070312,1328500,,,,,,,,
2023-04-21,123.98999786376953,124.26000213623047,121.6500015258789,124.08999633789062,113.04844665527344,1210100,,,,,,,,
2023-04-24,124.0199966430664,125.06999969482422,123.06999969482422,124.5,113.42194366455078,1161600,,,,,,,,
2023-04-25,122.55000305175781,123.69000244140625,119.19000244140625,120.01000213623047,109.33147430419922,1891500,,,,,,,,
2023-04-26,119.98999786376953,122.41999816894531,118.62000274658203,120.62999725341797,109.89630126953125,1287900,,,,,,,,
2023-04-27,121.79000091552734,124.5999984741211,121.0199966430664,124.08999633789062,113.04844665527344,1102000,,,,,,,,
2023-04-28,123.0,125.94999694824219,123.0,125.80000305175781,114.60626983642578,1419800,,,,,,,,
2023-05-01,125.06999969482422,126.04000091552734,121.63999938964844,121.69000244140625,110.86199188232422,1512000,,,,,,,,
2023-05-02,121.19999694824219,121.37999725341797,114.61000061035156,117.4000015258789,106.9537124633789,2988500,,,,,,,,
2023-05-03,117.9800033569336,121.68000030517578,114.2300033569336,114.80999755859375,104.59416198730469,2254800,,,,,,,,
2023-05-04,112.37999725341797,115.44000244140625,109.36000061035156,113.68000030517578,103.5647201538086,4063200,,,,,,,,
2023-05-05,118.75,121.44000244140625,117.41999816894531,118.58000183105469,108.02873229980469,2045800,,,,,,,,
2023-05-08,120.5,120.51000213623047,115.97000122070312,116.2300033569336,105.8878173828125,1145300,,,,,,,,
2023-05-09,115.3499984741211,117.41000366210938,113.76000213623047,116.7300033569336,106.34333038330078,1078100,,,,,,,,
2023-05-10,117.91999816894531,118.12999725341797,113.73999786376953,114.86000061035156,104.63971710205078,893000,,,,,,,,
2023-05-11,113.02999877929688,115.69999694824219,111.9800033569336,113.25,103.17298126220703,1477900,,,,,,,,
2023-05-12,114.30999755859375,114.54000091552734,110.44999694824219,111.43000030517578,101.51493072509766,1312400,,,,,,,,
2023-05-15,112.08999633789062,115.1500015258789,111.7300033569336,114.88999938964844,104.66705322265625,878800,,,,,,,,
2023-05-16,115.25,116.27999877929688,112.94000244140625,112.94999694824219,102.89967346191406,1106500,,,,,,,,
2023-05-17,115.20999908447266,120.0,114.86000061035156,119.9800033569336,109.30416107177734,1073400,,,,,,,,
2023-05-18,119.52999877929688,122.95999908447266,118.38999938964844,122.55000305175781,111.64546966552734,2266400,,,,,,,,
2023-05-19,123.0,123.05999755859375,119.41000366210938,121.61000061035156,110.78911590576172,1506500,,,,,,,,
2023-05-22,122.27999877929688,123.79000091552734,120.41000366210938,123.2699966430664,112.3013916015625,1213100,,,,,,,,
2023-05-23,124.5,127.11000061035156,123.9800033569336,123.98999786376953,112.95733642578125,1161000,,,,,,,,
2023-05-24,122.94000244140625,123.45999908447266,120.91000366210938,121.48999786376953,110.6797866821289,910700,,,,,,,,
2023-05-25,120.58999633789062,121.62999725341797,119.30999755859375,121.08999633789062,110.31536865234375,710100,,,,,,,,
2023-05-26,121.05999755859375,123.77999877929688,119.80000305175781,123.5999984741211,112.60203552246094,1008400,,,,,,,,
2023-05-30,123.41000366210938,125.54000091552734,120.70999908447266,125.2300033569336,114.08700561523438,1248600,,,,,,,,
2023-05-31,122.80999755859375,123.08000183105469,118.0,119.16000366210938,109.69584655761719,2113600,,,,,,,,
2023-06-01,120.05999755859375,121.6500015258789,118.08999633789062,121.30000305175781,111.66588592529297,1114000,,,,,,,,
2023-06-02,123.52999877929688,126.01000213623047,121.9800033569336,125.58999633789062,115.61515808105469,1176300,,,,,,,,
2023-06-05,126.05999755859375,126.05999755859375,121.08999633789062,122.08999633789062,112.39315032958984,1341700,,,,,,,,
2023-06-06,125.69999694824219,128.4199981689453,123.41000366210938,127.0999984741211,117.00521850585938,1726700,,,,,,,,
2023-06-07,127.54000091552734,130.88999938964844,126.0199966430664,129.97000122070312,119.64728546142578,1436900,,,,,,,,
2023-06-08,128.80999755859375,129.58999633789062,125.91000366210938,128.61000061035156,118.39530944824219,1119000,,,,,,,,
2023-06-09,128.52999877929688,128.8699951171875,126.44999694824219,126.91999816894531,116.83953094482422,903500,,,,,,,,
2023-06-12,126.02999877929688,129.64999389648438,123.87000274658203,125.3499984741211,115.39421081542969,1152500,,,,,,,,
2023-06-13,125.05999755859375,128.4199981689453,124.12000274658203,126.69999694824219,116.63699340820312,778900,,,,,,,,
2023-06-14,126.20999908447266,127.97000122070312,121.2300033569336,121.9000015258789,112.21823120117188,1494500,,,,,,,,
2023-06-15,121.7300033569336,125.1500015258789,121.2699966430664,124.7699966430664,114.86027526855469,1405200,,,,,,,,
2023-06-16,125.80000305175781,126.25,122.0,123.16000366210938,113.37815856933594,2641300,,,,,,,,
2023-06-20,122.56999969482422,122.76000213623047,120.87000274658203,122.19999694824219,112.49440002441406,977700,,,,,,,,
2023-06-21,122.62000274658203,123.2300033569336,121.05999755859375,122.1500015258789,112.44835662841797,944900,,,,,,,,
2023-06-22,122.48999786376953,122.48999786376953,117.25,117.58999633789062,108.25054168701172,1197000,,,,,,,,
2023-06-23,116.0199966430664,117.54000091552734,115.30999755859375,115.87000274658203,106.66716003417969,2618700,,,,,,,,
2023-06-26,116.30000305175781,119.44000244140625,116.30000305175781,119.16999816894531,109.70504760742188,1399400,,,,,,,,
2023-06-27,119.02999877929688,122.80999755859375,117.7699966430664,121.81999969482422,112.14458465576172,1012300,,,,,,,,
2023-06-28,121.19000244140625,121.70999908447266,119.54000091552734,121.5999984741211,111.94205474853516,834100,,,,,,,,
2023-06-29,123.0,125.95999908447266,123.0,124.20999908447266,114.3447494506836,1316200,,,,,,,,
2023-06-30,125.33999633789062,125.94000244140625,123.52999877929688,123.76000213623047,113.93050384521484,969100,,,,,,,,
2023-07-03,124.19999694824219,127.44999694824219,124.02999877929688,127.44999694824219,117.32742309570312,753900,,,,,,,,
2023-07-05,125.86000061035156,127.30999755859375,124.81999969482422,125.5199966430664,115.55072021484375,901600,,,,,,,,
2023-07-06,122.94000244140625,125.6500015258789,121.81999969482422,125.30999755859375,115.35740661621094,993500,,,,,,,,
2023-07-07,125.2300033569336,129.77999877929688,124.9800033569336,128.55999755859375,118.34928131103516,1133400,,,,,,,,
2023-07-10,127.94999694824219,130.27000427246094,127.61000061035156,129.47000122070312,119.18700408935547,908600,,,,,,,,
2023-07-11,130.60000610351562,131.6999969482422,129.02999877929688,131.4499969482422,121.0097427368164,959700,,,,,,,,
2023-07-12,132.72999572753906,135.27000427246094,131.02000427246094,131.49000549316406,121.04656219482422,1283000,,,,,,,,
2023-07-13,132.39999389648438,134.75,131.85000610351562,133.2899932861328,122.7035903930664,807400,,,,,,,,
2023-07-14,134.39999389648438,134.39999389648438,128.7899932861328,130.7899932861328,120.40215301513672,933900,,,,,,,,
2023-07-17,130.75999450683594,132.36000061035156,129.63999938964844,131.35000610351562,120.91769409179688,868800,,,,,,,,
2023-07-18,130.6999969482422,135.1699981689453,130.6999969482422,134.75999450683594,124.05683898925781,1300500,,,,,,,,
2023-07-19,137.63999938964844,141.25,136.05999755859375,138.10000610351562,127.13156127929688,2308700,,,,,,,,
2023-07-20,138.1999969482422,138.83999633789062,135.4600067138672,138.5399932861328,127.53660583496094,1527100,,,,,,,,
2023-07-21,139.72999572753906,139.8300018310547,136.4199981689453,137.86000061035156,126.91063690185547,1629300,,,,,,,,
2023-07-24,137.97999572753906,141.0,137.97999572753906,139.7899932861328,128.68734741210938,987900,,,,,,,,
2023-07-25,140.0,140.7100067138672,137.75,137.8699951171875,126.9198226928711,927900,,,,,,,,
2023-07-26,140.5500030517578,141.91000366210938,139.63999938964844,140.44000244140625,129.28570556640625,1005500,,,,,,,,
2023-07-27,140.86000061035156,142.22999572753906,137.5399932861328,138.22000122070312,127.24205780029297,898200,,,,,,,,
2023-07-28,139.99000549316406,140.22999572753906,138.6199951171875,140.0500030517578,128.9266815185547,771700,,,,,,,,
2023-07-31,141.3800048828125,141.6699981689453,138.41000366210938,139.86000061035156,128.75177001953125,1781500,,,,,,,,
2023-08-01,138.4499969482422,139.02999877929688,136.44000244140625,138.6999969482422,127.68389129638672,1002800,,,,,,,,
2023-08-02,136.9499969482422,139.74000549316406,136.58999633789062,138.42999267578125,127.43534851074219,973100,,,,,,,,
2023-08-03,137.42999267578125,140.05999755859375,136.80999755859375,139.82000732421875,128.71495056152344,708200,,,,,,,,
2023-08-04,138.72999572753906,140.94000244140625,138.72999572753906,139.8699951171875,128.760986328125,796100,,,,,,,,
2023-08-07,140.4199981689453,142.4199981689453,140.32000732421875,141.5500030517578,130.3075714111328,616500,,,,,,,,
2023-08-08,137.32000732421875,139.63999938964844,134.08999633789062,139.49000549316406,128.41119384765625,826900,,,,,,,,
2023-08-09,138.3699951171875,139.05999755859375,134.7899932861328,135.10000610351562,124.36985778808594,676800,,,,,,,,
2023-08-10,136.0,136.75999450683594,134.1199951171875,135.10000610351562,124.36985778808594,687500,,,,,,,,
2023-08-11,134.11000061035156,136.2899932861328,133.6199951171875,135.89999389648438,125.10627746582031,453000,,,,,,,,
2023-08-14,134.74000549316406,134.75,132.57000732421875,132.8699951171875,122.31694793701172,651600,,,,,,,,
2023-08-15,130.9499969482422,131.0399932861328,126.95999908447266,127.19000244140625,117.08808898925781,1195200,,,,,,,,
2023-08-16,127.0999984741211,129.07000732421875,125.88999938964844,128.27999877929688,118.09151458740234,923100,,,,,,,,
2023-08-17,129.24000549316406,129.6300048828125,127.97000122070312,128.74000549316406,118.51496887207031,546900,,,,,,,,
2023-08-18,127.48999786376953,128.64999389648438,126.88999938964844,127.68000030517578,117.5391616821289,529400,,,,,,,,
2023-08-21,128.30999755859375,128.64999389648438,126.75,128.38999938964844,118.1927719116211,535400,,,,,,,,
2023-08-22,127.8499984741211,128.5800018310547,125.6500015258789,125.69999694824219,115.7164077758789,760900,,,,,,,,
2023-08-23,125.43000030517578,127.19000244140625,124.44999694824219,126.52999877929688,116.48049926757812,592600,,,,,,,,
2023-08-24,126.33999633789062,128.8000030517578,126.2699966430664,126.30999755859375,116.27796936035156,420400,,,,,,,,
2023-08-25,126.83000183105469,127.44000244140625,124.33000183105469,125.58000183105469,115.60595703125,448100,,,,,,,,
2023-08-28,126.54000091552734,128.25999450683594,125.80999755859375,127.0999984741211,117.00521850585938,559000,,,,,,,,
2023-08-29,126.81999969482422,128.9600067138672,125.97000122070312,128.19000244140625,118.00865173339844,638200,,,,,,,,
2023-08-30,127.94999694824219,128.75,125.66999816894531,126.43000030517578,116.3884506225586,1192200,,,,,,,,
2023-08-31,125.58999633789062,126.16999816894531,124.06999969482422,125.05000305175781,116.31404113769531,967900,,,,,,,,
2023-09-01,125.79000091552734,128.3800048828125,125.55999755859375,125.76000213623047,116.97443389892578,1160000,,,,,,,,
2023-09-05,125.5199966430664,126.4800033569336,123.76000213623047,123.80999755859375,115.16065216064453,705200,,,,,,,,
2023-09-06,123.08999633789062,123.91999816894531,120.94999694824219,121.79000091552734,113.28177642822266,777100,,,,,,,,
2023-09-07,121.33999633789062,122.0999984741211,118.22000122070312,119.33000183105469,110.9936294555664,1219500,,,,,,,,
2023-09-08,119.70999908447266,121.86000061035156,117.81999969482422,121.77999877929688,113.27246856689453,837500,,,,,,,,
2023-09-11,122.8499984741211,127.51000213623047,122.8499984741211,126.16000366210938,117.34648895263672,1181200,,,,,,,,
2023-09-12,127.41999816894531,129.9499969482422,126.75,129.61000061035156,120.55547332763672,1401800,,,,,,,,
2023-09-13,130.5500030517578,130.89999389648438,125.22000122070312,126.16999816894531,117.35578155517578,829300,,,,,,,,
2023-09-14,128.02000427246094,129.6699981689453,127.5999984741211,128.94000244140625,119.93228912353516,993400,,,,,,,,
2023-09-15,127.51000213623047,129.36000061035156,127.22000122070312,129.3000030517578,120.26713562011719,2323300,,,,,,,,
2023-09-18,129.64999389648438,129.64999389648438,126.37999725341797,126.69000244140625,117.83946228027344,775200,,,,,,,,
2023-09-19,127.1500015258789,127.20999908447266,124.97000122070312,126.4000015258789,117.5697250366211,884600,,,,,,,,
2023-09-20,127.5,128.5800018310547,126.43000030517578,126.62000274658203,117.77436828613281,726200,,,,,,,,
2023-09-21,126.20999908447266,129.0800018310547,124.94999694824219,126.2699966430664,117.44880676269531,968600,,,,,,,,
2023-09-22,126.30999755859375,126.94000244140625,124.1500015258789,124.2699966430664,115.5885238647461,690800,,,,,,,,
2023-09-25,123.63999938964844,125.62999725341797,123.1500015258789,125.58999633789062,116.81629943847656,522700,,,,,,,,
2023-09-26,123.86000061035156,126.05000305175781,123.20999908447266,123.2699966430664,114.65839385986328,895200,,,,,,,,
2023-09-27,123.81999969482422,124.66000366210938,122.33999633789062,124.54000091552734,115.83966827392578,1049100,,,,,,,,
2023-09-28,124.5,127.97000122070312,124.48999786376953,126.45999908447266,117.62553405761719,954900,,,,,,,,
2023-09-29,126.54000091552734,128.07000732421875,125.97000122070312,126.44999694824219,117.61622619628906,1062000,,,,,,,,
2023-10-02,126.68000030517578,126.68000030517578,121.26000213623047,122.0999984741211,113.57012939453125,1084500,,,,,,,,
2023-10-03,121.37999725341797,121.5,119.22000122070312,120.6500015258789,112.22142791748047,798600,,,,,,,,
2023-10-04,120.76000213623047,122.5199966430664,118.94999694824219,122.41000366210938,113.85845947265625,778800,,,,,,,,
2023-10-05,122.30999755859375,124.18000030517578,121.47000122070312,123.36000061035156,114.74211120605469,761100,,,,,,,,
2023-10-06,121.76000213623047,126.38999938964844,121.05999755859375,124.81999969482422,116.10010528564453,996900,,,,,,,,
2023-10-09,123.38999938964844,126.22000122070312,122.58999633789062,125.30000305175781,116.54656982421875,896900,,,,,,,,
2023-10-10,126.4000015258789,129.00999450683594,126.19999694824219,126.93000030517578,118.06271362304688,1398000,,,,,,,,
2023-10-11,126.5999984741211,128.57000732421875,124.58999633789062,125.70999908447266,116.92791748046875,961300,,,,,,,,
2023-10-12,125.41999816894531,125.41999816894531,122.29000091552734,123.68000030517578,115.03974151611328,906400,,,,,,,,
2023-10-13,124.98999786376953,125.61000061035156,119.4000015258789,120.19000244140625,111.7935562133789,1214700,,,,,,,,
2023-10-16,121.79000091552734,122.79000091552734,120.81999969482422,122.66000366210938,114.09100341796875,991500,,,,,,,,
2023-10-17,121.72000122070312,125.9800033569336,121.72000122070312,124.38999938964844,115.70013427734375,1385400,,,,,,,,
2023-10-18,124.44000244140625,127.70999908447266,120.69000244140625,121.33000183105469,112.85391998291016,1517400,,,,,,,,
2023-10-19,121.41999816894531,123.0,119.52999877929688,119.61000061035156,111.25406646728516,906400,,,,,,,,
2023-10-20,119.29000091552734,119.29000091552734,113.5199966430664,113.7699966430664,105.8220443725586,1381300,,,,,,,,
2023-10-23,113.63999938964844,114.76000213623047,111.44000244140625,111.5199966430664,103.72923278808594,1185500,,,,,,,,
2023-10-24,112.08999633789062,113.1500015258789,110.11000061035156,111.12000274658203,103.35717010498047,1245000,,,,,,,,
2023-10-25,110.97000122070312,112.27999877929688,109.2300033569336,111.66000366210938,103.85945892333984,1008200,,,,,,,,
2023-10-26,111.58999633789062,113.72000122070312,111.29000091552734,113.05999755859375,105.16165161132812,1262200,,,,,,,,
2023-10-27,112.11000061035156,112.11000061035156,108.52999877929688,108.94000244140625,101.32947540283203,1031800,,,,,,,,
2023-10-30,110.7699966430664,112.7699966430664,109.81999969482422,112.04000091552734,104.21289825439453,1327400,,,,,,,,
2023-10-31,112.41999816894531,114.02999877929688,111.5999984741211,112.75,104.8733139038086,848200,,,,,,,,
2023-11-01,112.13999938964844,113.37999725341797,111.08000183105469,112.12999725341797,104.29662322998047,940400,,,,,,,,
