date,open,high,low,close,adj_close,volume,"('date', '')","('open', 'EVRG')","('high', 'EVRG')","('low', 'EVRG')","('close', 'EVRG')","('adj_close', 'EVRG')","('volume', 'EVRG')","('currency', '')"
2020-12-08,55.59000015258789,55.84000015258789,55.09000015258789,55.459999084472656,45.39944839477539,2659500,,,,,,,,
2020-12-09,55.290000915527344,55.63999938964844,55.15999984741211,55.5,45.432186126708984,1479400,,,,,,,,
2020-12-10,55.43000030517578,55.58000183105469,55.060001373291016,55.099998474121094,45.10475158691406,2315500,,,,,,,,
2020-12-11,55.0,55.349998474121094,54.65999984741211,55.130001068115234,45.129310607910156,1176400,,,,,,,,
2020-12-14,55.790000915527344,56.29999923706055,54.40999984741211,54.40999984741211,44.539913177490234,1194600,,,,,,,,
2020-12-15,54.650001525878906,55.29999923706055,54.209999084472656,54.65999984741211,44.744571685791016,1708000,,,,,,,,
2020-12-16,54.86000061035156,55.369998931884766,53.5,53.66999816894531,43.93415832519531,1776600,,,,,,,,
2020-12-17,53.9900016784668,54.5,53.56999969482422,54.040000915527344,44.237037658691406,1742300,,,,,,,,
2020-12-18,54.0,54.25,53.150001525878906,53.349998474121094,43.67219924926758,2240200,,,,,,,,
2020-12-21,52.93000030517578,53.349998474121094,51.880001068115234,52.779998779296875,43.20560836791992,5221400,,,,,,,,
2020-12-22,52.79999923706055,53.0,52.310001373291016,52.650001525878906,43.099185943603516,3137900,,,,,,,,
2020-12-23,52.97999954223633,53.540000915527344,52.75,52.779998779296875,43.20560836791992,4648400,,,,,,,,
2020-12-24,52.91999816894531,53.61000061035156,52.029998779296875,53.43000030517578,43.73768997192383,1141400,,,,,,,,
2020-12-28,53.869998931884766,54.060001373291016,53.36000061035156,53.83000183105469,44.06513595581055,3255400,,,,,,,,
2020-12-29,53.959999084472656,54.349998474121094,53.65999984741211,53.959999084472656,44.17155456542969,2917400,,,,,,,,
2020-12-30,53.88999938964844,54.45000076293945,53.630001068115234,54.06999969482422,44.261592864990234,4072500,,,,,,,,
2020-12-31,54.09000015258789,55.560001373291016,53.959999084472656,55.5099983215332,45.44037628173828,4683500,,,,,,,,
2021-01-04,55.36000061035156,55.63999938964844,53.540000915527344,53.75,43.99964141845703,1564900,,,,,,,,
2021-01-05,53.790000915527344,54.09000015258789,53.22999954223633,53.63999938964844,43.90959548950195,1294900,,,,,,,,
2021-01-06,54.16999816894531,54.93000030517578,53.68000030517578,54.720001220703125,44.79369354248047,2703400,,,,,,,,
2021-01-07,54.689998626708984,54.869998931884766,53.11000061035156,53.22999954223633,43.573978424072266,2520600,,,,,,,,
2021-01-08,52.900001525878906,53.220001220703125,52.290000915527344,53.0,43.38568878173828,1889400,,,,,,,,
2021-01-11,52.7400016784668,53.18000030517578,52.130001068115234,52.439998626708984,42.927276611328125,1872000,,,,,,,,
2021-01-12,52.439998626708984,53.06999969482422,52.18000030517578,52.88999938964844,43.295654296875,1655800,,,,,,,,
2021-01-13,53.060001373291016,54.470001220703125,52.9900016784668,54.2599983215332,44.41713333129883,1200800,,,,,,,,
2021-01-14,54.400001525878906,54.400001525878906,53.15999984741211,53.310001373291016,43.639469146728516,1002400,,,,,,,,
2021-01-15,53.04999923706055,54.529998779296875,52.84000015258789,54.29999923706055,44.449867248535156,1732800,,,,,,,,
2021-01-19,54.58000183105469,54.58000183105469,53.279998779296875,53.380001068115234,43.6967658996582,1409200,,,,,,,,
2021-01-20,53.15999984741211,54.06999969482422,53.0,53.88999938964844,44.11424255371094,1062900,,,,,,,,
2021-01-21,53.540000915527344,53.720001220703125,53.22999954223633,53.58000183105469,43.8604850769043,1703000,,,,,,,,
2021-01-22,53.29999923706055,54.400001525878906,53.099998474121094,53.79999923706055,44.04056930541992,2569300,,,,,,,,
2021-01-25,53.5,54.369998931884766,53.150001525878906,54.2599983215332,44.41713333129883,2803900,,,,,,,,
2021-01-26,54.349998474121094,54.40999984741211,53.09000015258789,53.540000915527344,43.82774353027344,1670800,,,,,,,,
2021-01-27,53.349998474121094,53.959999084472656,52.400001525878906,52.720001220703125,43.156490325927734,1926000,,,,,,,,
2021-01-28,53.09000015258789,54.900001525878906,52.84000015258789,53.84000015258789,44.07331085205078,1880800,,,,,,,,
2021-01-29,53.470001220703125,54.540000915527344,53.2400016784668,53.72999954223633,43.983272552490234,4334700,,,,,,,,
2021-02-01,53.900001525878906,54.25,53.20000076293945,53.7400016784668,43.991458892822266,1367300,,,,,,,,
2021-02-02,53.91999816894531,55.189998626708984,53.70000076293945,53.869998931884766,44.09787368774414,1801400,,,,,,,,
2021-02-03,53.61000061035156,54.15999984741211,53.400001525878906,53.63999938964844,43.90959548950195,1448200,,,,,,,,
2021-02-04,53.540000915527344,55.029998779296875,53.130001068115234,55.0,45.022891998291016,1641300,,,,,,,,
2021-02-05,55.209999084472656,55.380001068115234,54.68000030517578,54.88999938964844,44.932838439941406,1992600,,,,,,,,
2021-02-08,54.83000183105469,55.099998474121094,54.02000045776367,54.220001220703125,44.3843879699707,1199100,,,,,,,,
2021-02-09,54.29999923706055,54.720001220703125,53.7599983215332,54.70000076293945,44.777313232421875,610900,,,,,,,,
2021-02-10,55.279998779296875,55.470001220703125,54.95000076293945,55.34000015258789,45.30121612548828,1000500,,,,,,,,
2021-02-11,55.099998474121094,55.36000061035156,54.61000061035156,54.720001220703125,44.79369354248047,907800,,,,,,,,
2021-02-12,54.61000061035156,55.029998779296875,54.2400016784668,54.43000030517578,44.55628204345703,799600,,,,,,,,
2021-02-16,54.5,54.70000076293945,54.13999938964844,54.41999816894531,44.5481071472168,1390800,,,,,,,,
2021-02-17,54.72999954223633,54.970001220703125,54.380001068115234,54.79999923706055,44.85917282104492,1118800,,,,,,,,
2021-02-18,54.959999084472656,55.599998474121094,54.75,55.220001220703125,45.20298385620117,1524500,,,,,,,,
2021-02-19,55.29999923706055,55.47999954223633,54.13999938964844,54.22999954223633,44.3925666809082,1327800,,,,,,,,
2021-02-22,54.20000076293945,54.349998474121094,51.91999816894531,52.40999984741211,42.90272903442383,2429600,,,,,,,,
2021-02-23,53.099998474121094,54.45000076293945,52.970001220703125,54.349998474121094,44.49080276489258,2360900,,,,,,,,
2021-02-24,54.25,54.72999954223633,53.95000076293945,54.54999923706055,44.654518127441406,1746900,,,,,,,,
2021-02-25,54.439998626708984,55.560001373291016,53.47999954223633,53.689998626708984,43.95052719116211,3145400,,,,,,,,
2021-02-26,54.83000183105469,55.439998626708984,53.43000030517578,53.630001068115234,43.90141677856445,3491400,,,,,,,,
2021-03-01,54.16999816894531,54.709999084472656,53.79999923706055,53.959999084472656,44.17155456542969,2358100,,,,,,,,
2021-03-02,53.849998474121094,53.9900016784668,53.02000045776367,53.61000061035156,43.88504409790039,1585900,,,,,,,,
2021-03-03,53.400001525878906,53.88999938964844,52.869998931884766,53.709999084472656,43.96690368652344,1566400,,,,,,,,
2021-03-04,54.5,55.599998474121094,54.0,54.81999969482422,44.875545501708984,2585700,,,,,,,,
2021-03-05,54.59000015258789,55.59000015258789,54.380001068115234,55.349998474121094,45.755943298339844,1833900,,,,,,,,
2021-03-08,55.45000076293945,56.70000076293945,55.11000061035156,56.27000045776367,46.51647186279297,2171400,,,,,,,,
2021-03-09,56.06999969482422,56.709999084472656,55.970001220703125,56.540000915527344,46.73966979980469,2632400,,,,,,,,
2021-03-10,56.70000076293945,57.15999984741211,56.369998931884766,56.95000076293945,47.07860565185547,2297700,,,,,,,,
2021-03-11,56.689998626708984,57.34000015258789,56.52000045776367,56.7599983215332,46.921539306640625,1315100,,,,,,,,
2021-03-12,57.29999923706055,57.79999923706055,56.93000030517578,57.68000030517578,47.682071685791016,1185800,,,,,,,,
2021-03-15,57.90999984741211,59.2400016784668,57.880001068115234,59.189998626708984,48.93033218383789,2042800,,,,,,,,
2021-03-16,58.70000076293945,59.810001373291016,58.529998779296875,59.61000061035156,49.27753448486328,1505100,,,,,,,,
2021-03-17,59.7599983215332,59.7599983215332,58.349998474121094,58.380001068115234,48.2607421875,1090100,,,,,,,,
2021-03-18,58.459999084472656,59.08000183105469,58.400001525878906,58.63999938964844,48.475669860839844,3262400,,,,,,,,
2021-03-19,58.91999816894531,59.68000030517578,58.189998626708984,59.540000915527344,49.21967315673828,2500700,,,,,,,,
2021-03-22,59.29999923706055,59.88999938964844,58.349998474121094,58.630001068115234,48.467403411865234,1935800,,,,,,,,
2021-03-23,58.650001525878906,59.029998779296875,58.189998626708984,58.88999938964844,48.68234634399414,2669700,,,,,,,,
2021-03-24,58.720001220703125,59.41999816894531,58.61000061035156,59.040000915527344,48.80634307861328,1029800,,,,,,,,
2021-03-25,59.34000015258789,60.22999954223633,58.709999084472656,59.83000183105469,49.45939636230469,2428800,,,,,,,,
2021-03-26,59.63999938964844,59.77000045776367,58.970001220703125,59.13999938964844,48.888999938964844,1418200,,,,,,,,
2021-03-29,59.150001525878906,60.54999923706055,59.04999923706055,60.15999984741211,49.732208251953125,2440900,,,,,,,,
2021-03-30,59.70000076293945,60.0,58.90999984741211,59.369998931884766,49.079132080078125,1097300,,,,,,,,
2021-03-31,59.47999954223633,59.7400016784668,59.029998779296875,59.529998779296875,49.211402893066406,1208600,,,,,,,,
2021-04-01,59.54999923706055,59.97999954223633,58.970001220703125,59.93000030517578,49.54207229614258,1203700,,,,,,,,
2021-04-05,60.04999923706055,60.900001525878906,59.79999923706055,60.630001068115234,50.12074279785156,899100,,,,,,,,
2021-04-06,60.36000061035156,61.18000030517578,59.959999084472656,61.15999984741211,50.55887222290039,1500800,,,,,,,,
2021-04-07,61.25,61.43000030517578,60.5,61.2599983215332,50.64152145385742,2033100,,,,,,,,
2021-04-08,61.470001220703125,61.599998474121094,60.7400016784668,60.900001525878906,50.34394073486328,1321000,,,,,,,,
2021-04-09,61.119998931884766,61.36000061035156,60.599998474121094,60.65999984741211,50.14553451538086,1362000,,,,,,,,
2021-04-12,60.810001373291016,61.209999084472656,60.63999938964844,60.93000030517578,50.36873245239258,925200,,,,,,,,
2021-04-13,60.47999954223633,61.40999984741211,60.29999923706055,61.119998931884766,50.525794982910156,914800,,,,,,,,
2021-04-14,61.15999984741211,61.2599983215332,60.630001068115234,61.06999969482422,50.484466552734375,891300,,,,,,,,
2021-04-15,61.2599983215332,62.20000076293945,61.2599983215332,62.15999984741211,51.385536193847656,1110900,,,,,,,,
2021-04-16,62.29999923706055,63.40999984741211,62.2599983215332,63.290000915527344,52.31966781616211,1600000,,,,,,,,
2021-04-19,63.900001525878906,64.16999816894531,62.959999084472656,63.2400016784668,52.27833557128906,1979500,,,,,,,,
2021-04-20,63.599998474121094,64.91999816894531,63.5,64.80999755859375,53.576194763183594,1685700,,,,,,,,
2021-04-21,64.88999938964844,65.26000213623047,64.37999725341797,64.61000061035156,53.41086959838867,1223500,,,,,,,,
2021-04-22,64.66000366210938,64.88999938964844,64.0999984741211,64.22000122070312,53.088470458984375,708000,,,,,,,,
2021-04-23,64.37999725341797,64.37999725341797,63.439998626708984,63.47999954223633,52.47672653198242,1118000,,,,,,,,
2021-04-26,63.599998474121094,63.720001220703125,63.099998474121094,63.529998779296875,52.518070220947266,581800,,,,,,,,
2021-04-27,63.150001525878906,63.470001220703125,62.619998931884766,62.900001525878906,51.99727249145508,798500,,,,,,,,
2021-04-28,63.060001373291016,63.27000045776367,62.619998931884766,63.2599983215332,52.294864654541016,1281000,,,,,,,,
2021-04-29,63.290000915527344,63.810001373291016,63.11000061035156,63.43000030517578,52.43540573120117,1126600,,,,,,,,
2021-04-30,63.70000076293945,63.970001220703125,63.04999923706055,63.970001220703125,52.88179016113281,1193400,,,,,,,,
2021-05-03,64.0,64.51000213623047,63.77000045776367,64.05999755859375,52.95619201660156,959200,,,,,,,,
2021-05-04,64.2300033569336,64.38999938964844,63.5099983215332,64.25,53.11326599121094,1356400,,,,,,,,
2021-05-05,64.05000305175781,64.25,62.77000045776367,63.529998779296875,52.518070220947266,1365200,,,,,,,,
2021-05-06,63.849998474121094,64.0,62.40999984741211,63.70000076293945,52.658599853515625,1272300,,,,,,,,
2021-05-07,63.79999923706055,64.27999877929688,63.54999923706055,63.81999969482422,52.75779724121094,958700,,,,,,,,
2021-05-10,63.83000183105469,65.0,63.83000183105469,64.04000091552734,52.93966293334961,1129500,,,,,,,,
2021-05-11,64.04000091552734,64.19000244140625,61.59000015258789,62.45000076293945,51.62527084350586,2222200,,,,,,,,
2021-05-12,62.65999984741211,62.65999984741211,61.38999938964844,61.5099983215332,50.84819412231445,1003600,,,,,,,,
2021-05-13,61.45000076293945,63.09000015258789,61.41999816894531,62.83000183105469,51.93939971923828,1739200,,,,,,,,
2021-05-14,62.70000076293945,63.439998626708984,62.52000045776367,62.66999816894531,51.80712890625,1251100,,,,,,,,
2021-05-17,62.599998474121094,62.7599983215332,61.900001525878906,62.119998931884766,51.35247039794922,1613400,,,,,,,,
2021-05-18,62.04999923706055,62.83000183105469,61.900001525878906,62.290000915527344,51.493003845214844,1364600,,,,,,,,
2021-05-19,62.290000915527344,62.779998779296875,61.90999984741211,62.7599983215332,51.881534576416016,1385800,,,,,,,,
2021-05-20,62.16999816894531,62.5,61.79999923706055,61.900001525878906,51.610557556152344,1200200,,,,,,,,
2021-05-21,61.88999938964844,62.61000061035156,61.880001068115234,62.529998779296875,52.13584518432617,954400,,,,,,,,
2021-05-24,62.65999984741211,62.849998474121094,62.189998626708984,62.630001068115234,52.219215393066406,837700,,,,,,,,
2021-05-25,62.5099983215332,62.619998931884766,61.27000045776367,61.43000030517578,51.21868896484375,1308500,,,,,,,,
2021-05-26,61.470001220703125,61.58000183105469,61.06999969482422,61.380001068115234,51.17699432373047,1139400,,,,,,,,
2021-05-27,61.58000183105469,61.790000915527344,61.27000045776367,61.310001373291016,51.11863327026367,1599800,,,,,,,,
2021-05-28,61.810001373291016,62.15999984741211,61.56999969482422,61.9900016784668,51.68559265136719,1115400,,,,,,,,
2021-06-01,61.9900016784668,62.040000915527344,61.45000076293945,61.470001220703125,51.25203323364258,547100,,,,,,,,
2021-06-02,61.5,62.09000015258789,61.13999938964844,61.79999923706055,51.527183532714844,675900,,,,,,,,
2021-06-03,61.70000076293945,62.779998779296875,61.52000045776367,62.5099983215332,52.1191520690918,780300,,,,,,,,
2021-06-04,62.849998474121094,62.880001068115234,62.400001525878906,62.720001220703125,52.29425048828125,644900,,,,,,,,
2021-06-07,62.880001068115234,63.0,62.439998626708984,62.68000030517578,52.260902404785156,789500,,,,,,,,
2021-06-08,62.849998474121094,62.849998474121094,62.099998474121094,62.59000015258789,52.185855865478516,1202700,,,,,,,,
2021-06-09,62.95000076293945,63.5099983215332,62.650001525878906,63.36000061035156,52.8278694152832,1196900,,,,,,,,
2021-06-10,63.36000061035156,64.22000122070312,63.04999923706055,64.01000213623047,53.36982345581055,658300,,,,,,,,
2021-06-11,63.779998779296875,64.22000122070312,63.529998779296875,64.19000244140625,53.5198974609375,923700,,,,,,,,
2021-06-14,64.36000061035156,64.41999816894531,63.7599983215332,63.91999816894531,53.29477310180664,903100,,,,,,,,
2021-06-15,64.04000091552734,64.9000015258789,63.790000915527344,64.5199966430664,53.7950439453125,951900,,,,,,,,
2021-06-16,65.31999969482422,65.63999938964844,64.0999984741211,64.22000122070312,53.544918060302734,2309700,,,,,,,,
2021-06-17,64.18000030517578,64.93000030517578,64.12999725341797,64.4800033569336,53.76169967651367,1126500,,,,,,,,
2021-06-18,64.22000122070312,64.22000122070312,62.5,62.540000915527344,52.14417266845703,1990500,,,,,,,,
2021-06-21,62.59000015258789,63.779998779296875,62.27000045776367,63.709999084472656,53.11968231201172,1305300,,,,,,,,
2021-06-22,62.2599983215332,63.09000015258789,61.810001373291016,61.880001068115234,51.59387969970703,2212800,,,,,,,,
2021-06-23,61.880001068115234,61.880001068115234,60.900001525878906,61.08000183105469,50.92686462402344,1662000,,,,,,,,
2021-06-24,61.0,61.689998626708984,60.810001373291016,61.380001068115234,51.17699432373047,1091400,,,,,,,,
2021-06-25,61.2400016784668,61.79999923706055,61.13999938964844,61.65999984741211,51.410457611083984,1485700,,,,,,,,
2021-06-28,61.88999938964844,62.25,61.52000045776367,61.720001220703125,51.46048355102539,991700,,,,,,,,
2021-06-29,61.709999084472656,62.09000015258789,60.369998931884766,60.63999938964844,50.56000518798828,1047400,,,,,,,,
2021-06-30,60.59000015258789,60.790000915527344,60.11000061035156,60.43000030517578,50.384910583496094,797800,,,,,,,,
2021-07-01,60.66999816894531,61.72999954223633,60.459999084472656,61.38999938964844,51.185333251953125,669700,,,,,,,,
2021-07-02,61.38999938964844,61.720001220703125,61.119998931884766,61.58000183105469,51.34375,519900,,,,,,,,
2021-07-06,61.34000015258789,61.790000915527344,60.790000915527344,61.709999084472656,51.4521369934082,878800,,,,,,,,
2021-07-07,61.88999938964844,61.88999938964844,61.08000183105469,61.81999969482422,51.543853759765625,895000,,,,,,,,
2021-07-08,61.560001373291016,62.08000183105469,60.77000045776367,61.810001373291016,51.5355224609375,830100,,,,,,,,
2021-07-09,61.86000061035156,62.0099983215332,60.95000076293945,61.790000915527344,51.51884460449219,1384800,,,,,,,,
2021-07-12,61.66999816894531,62.08000183105469,61.459999084472656,61.900001525878906,51.610557556152344,939900,,,,,,,,
2021-07-13,61.75,62.150001525878906,61.2400016784668,61.4900016784668,51.26871871948242,627400,,,,,,,,
2021-07-14,61.56999969482422,62.779998779296875,61.099998474121094,62.310001373291016,51.95241165161133,1041800,,,,,,,,
2021-07-15,62.02000045776367,63.41999816894531,62.02000045776367,63.22999954223633,52.7194709777832,1148800,,,,,,,,
2021-07-16,63.41999816894531,64.80000305175781,63.119998931884766,64.55999755859375,53.82838821411133,1651600,,,,,,,,
2021-07-19,64.19000244140625,64.72000122070312,63.400001525878906,64.11000061035156,53.453189849853516,2679000,,,,,,,,
2021-07-20,64.41000366210938,64.73999786376953,63.70000076293945,64.0,53.36147689819336,2488400,,,,,,,,
2021-07-21,64.0,64.43000030517578,63.72999954223633,63.90999984741211,53.28643798828125,1302300,,,,,,,,
2021-07-22,63.97999954223633,64.30999755859375,63.380001068115234,64.13999938964844,53.478206634521484,1322500,,,,,,,,
2021-07-23,64.13999938964844,65.08999633789062,63.86000061035156,65.08000183105469,54.261959075927734,1342800,,,,,,,,
2021-07-26,64.94000244140625,65.26000213623047,64.44999694824219,65.1500015258789,54.320316314697266,1695100,,,,,,,,
2021-07-27,65.11000061035156,66.52999877929688,64.81999969482422,66.30000305175781,55.27914810180664,1202800,,,,,,,,
2021-07-28,66.30000305175781,66.30000305175781,64.97000122070312,65.20999908447266,54.3703498840332,1054700,,,,,,,,
2021-07-29,65.2300033569336,65.77999877929688,65.16999816894531,65.36000061035156,54.495418548583984,1085100,,,,,,,,
2021-07-30,65.2300033569336,65.87000274658203,65.0199966430664,65.22000122070312,54.37868881225586,2449500,,,,,,,,
2021-08-02,65.6500015258789,66.16999816894531,65.12000274658203,65.80999755859375,54.87061309814453,922500,,,,,,,,
2021-08-03,65.91999816894531,66.44999694824219,65.62000274658203,66.37999725341797,55.34585952758789,877700,,,,,,,,
2021-08-04,66.08000183105469,66.33999633789062,65.5,66.23999786376953,55.22913360595703,1249400,,,,,,,,
2021-08-05,66.87000274658203,67.08999633789062,66.12000274658203,67.05000305175781,55.90449142456055,1180800,,,,,,,,
2021-08-06,67.01000213623047,67.30000305175781,66.66000366210938,66.72000122070312,55.62934494018555,886600,,,,,,,,
2021-08-09,66.72000122070312,67.05999755859375,66.41000366210938,66.73999786376953,55.646018981933594,850000,,,,,,,,
2021-08-10,66.66999816894531,67.13999938964844,66.4000015258789,66.91999816894531,55.79610061645508,686600,,,,,,,,
2021-08-11,67.0199966430664,67.83000183105469,66.87000274658203,67.55000305175781,56.32137680053711,1185200,,,,,,,,
2021-08-12,67.58000183105469,67.69999694824219,67.2300033569336,67.41000366210938,56.20464324951172,1016000,,,,,,,,
2021-08-13,67.41999816894531,68.13999938964844,67.37999725341797,68.0999984741211,56.779945373535156,905500,,,,,,,,
2021-08-16,68.2300033569336,69.0,68.11000061035156,68.80000305175781,57.36358642578125,1153200,,,,,,,,
2021-08-17,68.75,69.05999755859375,68.37999725341797,68.97000122070312,57.505332946777344,1392700,,,,,,,,
2021-08-18,68.91000366210938,69.19999694824219,68.43000030517578,68.87000274658203,57.42195510864258,2106400,,,,,,,,
2021-08-19,68.37000274658203,68.93000030517578,68.20999908447266,68.5999984741211,57.6446418762207,1897600,,,,,,,,
2021-08-20,68.4000015258789,69.29000091552734,68.19999694824219,69.26000213623047,58.19924545288086,1475500,,,,,,,,
2021-08-23,69.23999786376953,69.31999969482422,68.5199966430664,68.91000366210938,57.905128479003906,1577800,,,,,,,,
2021-08-24,68.91000366210938,68.93000030517578,67.97000122070312,68.4800033569336,57.54380416870117,1669800,,,,,,,,
2021-08-25,68.41000366210938,69.08000183105469,68.18000030517578,68.86000061035156,57.86311721801758,1143800,,,,,,,,
2021-08-26,68.87999725341797,69.13999938964844,68.68000030517578,69.11000061035156,58.07320022583008,1651900,,,,,,,,
2021-08-27,69.18000030517578,69.44999694824219,68.25,68.30999755859375,57.40095520019531,1448100,,,,,,,,
2021-08-30,68.1500015258789,68.61000061035156,67.83999633789062,67.91000366210938,57.06483459472656,936400,,,,,,,,
2021-08-31,67.9000015258789,68.62999725341797,67.83999633789062,68.44999694824219,57.51858139038086,1827200,,,,,,,,
2021-09-01,68.56999969482422,68.81999969482422,68.12999725341797,68.62000274658203,57.66145324707031,947600,,,,,,,,
2021-09-02,68.7300033569336,69.18000030517578,68.62000274658203,68.94999694824219,57.93873977661133,1018300,,,,,,,,
2021-09-03,68.91999816894531,69.08999633789062,68.2699966430664,68.5,57.560611724853516,903800,,,,,,,,
2021-09-07,68.37999725341797,68.44999694824219,67.11000061035156,67.2300033569336,56.49342346191406,1310400,,,,,,,,
2021-09-08,67.22000122070312,68.66000366210938,67.0999984741211,68.41000366210938,57.4849853515625,1070100,,,,,,,,
2021-09-09,68.38999938964844,68.55000305175781,67.80999755859375,68.19000244140625,57.300106048583984,777100,,,,,,,,
2021-09-10,68.16000366210938,68.16000366210938,66.61000061035156,66.69000244140625,56.0396728515625,912400,,,,,,,,
2021-09-13,67.29000091552734,67.58000183105469,66.48999786376953,66.58000183105469,55.94723129272461,944600,,,,,,,,
2021-09-14,66.80999755859375,67.0,65.5999984741211,65.76000213623047,55.25818634033203,1013600,,,,,,,,
2021-09-15,64.61000061035156,65.61000061035156,64.16000366210938,64.77999877929688,54.43468475341797,2230500,,,,,,,,
2021-09-16,64.75,65.16000366210938,64.44000244140625,64.55000305175781,54.241424560546875,1257700,,,,,,,,
2021-09-17,64.0999984741211,65.16000366210938,63.900001525878906,64.19999694824219,53.94731140136719,3392600,,,,,,,,
2021-09-20,64.16999816894531,65.47000122070312,63.58000183105469,64.26000213623047,53.99773025512695,1738900,,,,,,,,
2021-09-21,64.29000091552734,64.66999816894531,63.68000030517578,63.869998931884766,53.67001724243164,1661800,,,,,,,,
2021-09-22,64.11000061035156,64.23999786376953,62.56999969482422,62.83000183105469,52.79610061645508,1532700,,,,,,,,
2021-09-23,63.08000183105469,64.16999816894531,62.84000015258789,63.31999969482422,53.20785140991211,1610000,,,,,,,,
2021-09-24,64.29000091552734,64.66000366210938,63.119998931884766,63.150001525878906,53.064998626708984,1398900,,,,,,,,
2021-09-27,63.38999938964844,64.4000015258789,62.959999084472656,63.09000015258789,53.014583587646484,1418100,,,,,,,,
2021-09-28,63.029998779296875,63.34000015258789,62.380001068115234,62.529998779296875,52.54402160644531,1461500,,,,,,,,
2021-09-29,62.5099983215332,63.54999923706055,62.36000061035156,63.15999984741211,53.07340621948242,966700,,,,,,,,
2021-09-30,63.70000076293945,64.01000213623047,62.189998626708984,62.20000076293945,52.26671600341797,1850200,,,,,,,,
2021-10-01,62.209999084472656,62.689998626708984,61.52000045776367,61.79999923706055,51.93059539794922,1911500,,,,,,,,
2021-10-04,61.709999084472656,62.84000015258789,61.63999938964844,62.619998931884766,52.61963653564453,783000,,,,,,,,
2021-10-05,63.11000061035156,63.11000061035156,62.5099983215332,62.880001068115234,52.838111877441406,1173200,,,,,,,,
2021-10-06,62.689998626708984,63.4900016784668,62.310001373291016,63.43000030517578,53.30028533935547,893800,,,,,,,,
2021-10-07,63.630001068115234,63.93000030517578,62.65999984741211,62.720001220703125,52.70366668701172,1473300,,,,,,,,
2021-10-08,62.560001373291016,62.83000183105469,61.970001220703125,62.0099983215332,52.1070556640625,1085700,,,,,,,,
2021-10-11,61.810001373291016,62.20000076293945,61.20000076293945,61.959999084472656,52.065040588378906,1869100,,,,,,,,
2021-10-12,62.040000915527344,62.470001220703125,61.810001373291016,62.099998474121094,52.18267822265625,922500,,,,,,,,
2021-10-13,62.04999923706055,62.849998474121094,61.5099983215332,62.70000076293945,52.68685531616211,889800,,,,,,,,
2021-10-14,62.90999984741211,63.7400016784668,62.70000076293945,63.63999938964844,53.476749420166016,882800,,,,,,,,
2021-10-15,63.650001525878906,63.900001525878906,63.20000076293945,63.310001373291016,53.1994514465332,1063500,,,,,,,,
2021-10-18,62.79999923706055,63.310001373291016,62.5099983215332,63.04999923706055,52.9809684753418,1324400,,,,,,,,
2021-10-19,63.439998626708984,63.7400016784668,63.11000061035156,63.63999938964844,53.476749420166016,643500,,,,,,,,
2021-10-20,63.79999923706055,64.79000091552734,63.79999923706055,64.3499984741211,54.07334899902344,955400,,,,,,,,
2021-10-21,64.29000091552734,64.47000122070312,64.01000213623047,64.08999633789062,53.85487365722656,673300,,,,,,,,
2021-10-22,64.12000274658203,64.81999969482422,64.0199966430664,64.63999938964844,54.31703567504883,689600,,,,,,,,
2021-10-25,64.55000305175781,64.88999938964844,64.02999877929688,64.2300033569336,53.9725227355957,715800,,,,,,,,
2021-10-26,64.20999908447266,64.94999694824219,64.08000183105469,64.37999725341797,54.098567962646484,747900,,,,,,,,
2021-10-27,64.4000015258789,64.6500015258789,63.56999969482422,63.77000045776367,53.58598327636719,948900,,,,,,,,
2021-10-28,63.77000045776367,64.19999694824219,63.689998626708984,64.18000030517578,53.93050765991211,777400,,,,,,,,
2021-10-29,64.12999725341797,64.54000091552734,63.29999923706055,63.75,53.569183349609375,1369900,,,,,,,,
2021-11-01,63.75,64.25,63.529998779296875,63.959999084472656,53.74564743041992,798500,,,,,,,,
2021-11-02,63.880001068115234,63.93000030517578,63.13999938964844,63.90999984741211,53.70362091064453,1186800,,,,,,,,
2021-11-03,63.900001525878906,64.66999816894531,63.5099983215332,63.81999969482422,53.62799835205078,1257600,,,,,,,,
2021-11-04,63.81999969482422,64.2699966430664,62.31999969482422,63.720001220703125,53.543968200683594,1535000,,,,,,,,
2021-11-05,63.90999984741211,64.95999908447266,63.84000015258789,64.87999725341797,54.51871109008789,1049100,,,,,,,,
2021-11-08,64.87999725341797,64.93000030517578,63.2400016784668,63.720001220703125,53.543968200683594,787200,,,,,,,,
2021-11-09,63.7400016784668,64.27999877929688,63.7400016784668,64.12000274658203,53.88009262084961,724800,,,,,,,,
2021-11-10,64.4800033569336,64.97000122070312,64.30000305175781,64.69000244140625,54.35906219482422,747800,,,,,,,,
2021-11-11,64.63999938964844,64.83000183105469,63.93000030517578,64.61000061035156,54.291839599609375,1251000,,,,,,,,
2021-11-12,64.95999908447266,65.33000183105469,64.41999816894531,64.5,54.19940948486328,752100,,,,,,,,
2021-11-15,64.98999786376953,65.63999938964844,64.66999816894531,65.5999984741211,55.12372589111328,842200,,,,,,,,
2021-11-16,65.68000030517578,66.0,65.23999786376953,65.37999725341797,54.938873291015625,975100,,,,,,,,
2021-11-17,65.43000030517578,65.93000030517578,65.05000305175781,65.69999694824219,55.207767486572266,1119700,,,,,,,,
2021-11-18,64.97000122070312,65.2300033569336,63.88999938964844,65.06999969482422,55.15944290161133,2134900,,,,,,,,
