date,open,high,low,close,adj_close,volume,"('date', '')","('open', 'TEFOF')","('high', 'TEFOF')","('low', 'TEFOF')","('close', 'TEFOF')","('adj_close', 'TEFOF')","('volume', 'TEFOF')","('currency', '')"
2020-12-14,4.360000133514404,4.360000133514404,4.21999979019165,4.21999979019165,2.988354206085205,3400,,,,,,,,
2020-12-15,4.389999866485596,4.389999866485596,4.199999809265137,4.369999885559082,3.0945751667022705,7500,,,,,,,,
2020-12-16,4.369999885559082,4.369999885559082,4.059999942779541,4.059999942779541,2.875051736831665,5300,,,,,,,,
2020-12-17,4.059999942779541,4.059999942779541,4.059999942779541,4.059999942779541,2.875051736831665,500,,,,,,,,
2020-12-18,4.070000171661377,4.070000171661377,4.070000171661377,4.070000171661377,2.8821332454681396,2600,,,,,,,,
2020-12-21,3.880000114440918,3.880000114440918,3.8499999046325684,3.8499999046325684,2.7263424396514893,323100,,,,,,,,
2020-12-22,3.940000057220459,3.940000057220459,3.859999895095825,3.859999895095825,2.7334237098693848,2100,,,,,,,,
2020-12-23,4.0,4.139999866485596,4.0,4.0,2.8325634002685547,2700,,,,,,,,
2020-12-24,4.050000190734863,4.050000190734863,4.050000190734863,4.050000190734863,2.8679702281951904,4800,,,,,,,,
2020-12-28,4.059999942779541,4.059999942779541,4.010000228881836,4.010000228881836,2.8396449089050293,2300,,,,,,,,
2020-12-29,3.819999933242798,4.019999980926514,3.819999933242798,4.019999980926514,2.8467259407043457,14100,,,,,,,,
2020-12-30,3.809999942779541,3.9800000190734863,3.809999942779541,3.9800000190734863,2.8184003829956055,3300,,,,,,,,
2020-12-31,3.9800000190734863,3.9800000190734863,3.9800000190734863,3.9800000190734863,2.8184003829956055,0,,,,,,,,
2021-01-04,4.050000190734863,4.050000190734863,4.050000190734863,4.050000190734863,2.8679702281951904,500,,,,,,,,
2021-01-05,4.050000190734863,4.050000190734863,4.050000190734863,4.050000190734863,2.8679702281951904,0,,,,,,,,
2021-01-06,4.110000133514404,4.110000133514404,4.110000133514404,4.110000133514404,2.910458564758301,500,,,,,,,,
2021-01-07,4.110000133514404,4.110000133514404,4.110000133514404,4.110000133514404,2.910458564758301,0,,,,,,,,
2021-01-08,4.380000114440918,4.380000114440918,4.380000114440918,4.380000114440918,3.101656913757324,900,,,,,,,,
2021-01-11,4.380000114440918,4.380000114440918,4.380000114440918,4.380000114440918,3.101656913757324,100,,,,,,,,
2021-01-12,4.389999866485596,4.389999866485596,4.389999866485596,4.389999866485596,3.108738660812378,100000,,,,,,,,
2021-01-13,4.809999942779541,5.050000190734863,4.809999942779541,5.050000190734863,3.576111316680908,1100,,,,,,,,
2021-01-14,4.5,4.659999847412109,4.5,4.659999847412109,3.299936294555664,1200,,,,,,,,
2021-01-15,4.460000038146973,4.650000095367432,4.460000038146973,4.650000095367432,3.2928550243377686,300,,,,,,,,
2021-01-19,4.5,4.599999904632568,4.5,4.599999904632568,3.2574474811553955,5100,,,,,,,,
2021-01-20,4.599999904632568,4.599999904632568,4.599999904632568,4.599999904632568,3.2574474811553955,400,,,,,,,,
2021-01-21,4.46999979019165,4.46999979019165,4.46999979019165,4.46999979019165,3.1653895378112793,3400,,,,,,,,
2021-01-22,4.5,4.5,4.349999904632568,4.349999904632568,3.0804128646850586,7600,,,,,,,,
2021-01-25,4.349999904632568,4.349999904632568,4.349999904632568,4.349999904632568,3.0804128646850586,0,,,,,,,,
2021-01-26,4.480000019073486,4.610000133514404,4.480000019073486,4.610000133514404,3.26452898979187,2500,,,,,,,,
2021-01-27,4.510000228881836,4.510000228881836,4.510000228881836,4.510000228881836,3.1937150955200195,200,,,,,,,,
2021-01-28,4.510000228881836,4.510000228881836,4.510000228881836,4.510000228881836,3.1937150955200195,100,,,,,,,,
2021-01-29,4.429999828338623,4.429999828338623,4.429999828338623,4.429999828338623,3.137064218521118,500,,,,,,,,
2021-02-01,4.429999828338623,4.429999828338623,4.429999828338623,4.429999828338623,3.137064218521118,0,,,,,,,,
2021-02-02,4.309999942779541,4.309999942779541,4.159999847412109,4.269999980926514,3.023761510848999,162600,,,,,,,,
2021-02-03,4.409999847412109,4.409999847412109,4.409999847412109,4.409999847412109,3.12290096282959,300,,,,,,,,
2021-02-04,4.409999847412109,4.409999847412109,4.409999847412109,4.409999847412109,3.12290096282959,0,,,,,,,,
2021-02-05,4.579999923706055,4.579999923706055,4.579999923706055,4.579999923706055,3.2432847023010254,6300,,,,,,,,
2021-02-08,4.480000019073486,4.809999942779541,4.480000019073486,4.809999942779541,3.4061572551727295,300,,,,,,,,
2021-02-09,4.510000228881836,4.670000076293945,4.510000228881836,4.670000076293945,3.3070175647735596,42100,,,,,,,,
2021-02-10,4.599999904632568,4.699999809265137,4.559999942779541,4.699999809265137,3.3282618522644043,46100,,,,,,,,
2021-02-11,4.369999885559082,4.369999885559082,4.369999885559082,4.369999885559082,3.0945751667022705,4700,,,,,,,,
2021-02-12,4.260000228881836,4.559999942779541,4.260000228881836,4.519999980926514,3.200796365737915,223000,,,,,,,,
2021-02-16,4.679999828338623,4.679999828338623,4.409999847412109,4.409999847412109,3.12290096282959,2200,,,,,,,,
2021-02-17,4.409999847412109,4.409999847412109,4.409999847412109,4.409999847412109,3.12290096282959,0,,,,,,,,
2021-02-18,4.409999847412109,4.409999847412109,4.409999847412109,4.409999847412109,3.12290096282959,0,,,,,,,,
2021-02-19,4.409999847412109,4.409999847412109,4.409999847412109,4.409999847412109,3.12290096282959,0,,,,,,,,
2021-02-22,4.409999847412109,4.409999847412109,4.409999847412109,4.409999847412109,3.12290096282959,0,,,,,,,,
2021-02-23,4.400000095367432,4.409999847412109,4.400000095367432,4.409999847412109,3.12290096282959,1600,,,,,,,,
2021-02-24,4.349999904632568,4.519999980926514,4.349999904632568,4.519999980926514,3.200796365737915,3800,,,,,,,,
2021-02-25,4.519999980926514,4.650000095367432,4.519999980926514,4.650000095367432,3.2928550243377686,275700,,,,,,,,
2021-02-26,4.380000114440918,4.380000114440918,4.269999980926514,4.28000020980835,3.0308427810668945,7000,,,,,,,,
2021-03-01,4.309999942779541,4.460000038146973,4.309999942779541,4.460000038146973,3.158308267593384,1100,,,,,,,,
2021-03-02,4.46999979019165,4.46999979019165,4.349999904632568,4.420000076293945,3.1299824714660645,4300,,,,,,,,
2021-03-03,4.449999809265137,4.460000038146973,4.449999809265137,4.449999809265137,3.151226758956909,221100,,,,,,,,
2021-03-04,4.599999904632568,4.599999904632568,4.599999904632568,4.599999904632568,3.2574474811553955,180100,,,,,,,,
2021-03-05,4.340000152587891,4.340000152587891,4.340000152587891,4.340000152587891,3.073330879211426,700,,,,,,,,
2021-03-08,4.340000152587891,4.340000152587891,4.340000152587891,4.340000152587891,3.073330879211426,0,,,,,,,,
2021-03-09,4.550000190734863,4.550000190734863,4.53000020980835,4.550000190734863,3.222041130065918,294200,,,,,,,,
2021-03-10,4.550000190734863,4.550000190734863,4.550000190734863,4.550000190734863,3.222041130065918,200,,,,,,,,
2021-03-11,4.75,4.75,4.75,4.75,3.363668918609619,5700,,,,,,,,
2021-03-12,4.46999979019165,4.46999979019165,4.46999979019165,4.46999979019165,3.1653895378112793,200,,,,,,,,
2021-03-15,4.829999923706055,4.829999923706055,4.829999923706055,4.829999923706055,3.420320510864258,2000,,,,,,,,
2021-03-16,4.75,4.75,4.75,4.75,3.363668918609619,600,,,,,,,,
2021-03-17,4.670000076293945,4.670000076293945,4.670000076293945,4.670000076293945,3.3070175647735596,300,,,,,,,,
2021-03-18,4.670000076293945,4.670000076293945,4.670000076293945,4.670000076293945,3.3070175647735596,0,,,,,,,,
2021-03-19,4.670000076293945,4.670000076293945,4.670000076293945,4.670000076293945,3.3070175647735596,0,,,,,,,,
2021-03-22,4.769999980926514,4.769999980926514,4.769999980926514,4.769999980926514,3.3778321743011475,200,,,,,,,,
2021-03-23,4.78000020980835,4.78000020980835,4.78000020980835,4.78000020980835,3.384913206100464,500,,,,,,,,
2021-03-24,4.559999942779541,4.619999885559082,4.559999942779541,4.619999885559082,3.271610975265503,600,,,,,,,,
2021-03-25,4.619999885559082,4.619999885559082,4.619999885559082,4.619999885559082,3.271610975265503,0,,,,,,,,
2021-03-26,4.619999885559082,4.619999885559082,4.619999885559082,4.619999885559082,3.271610975265503,100,,,,,,,,
2021-03-29,4.75,4.75,4.599999904632568,4.599999904632568,3.2574474811553955,1700,,,,,,,,
2021-03-30,4.639999866485596,4.639999866485596,4.639999866485596,4.639999866485596,3.285773515701294,100,,,,,,,,
2021-03-31,4.269999980926514,4.71999979019165,4.269999980926514,4.71999979019165,3.342424154281616,3300,,,,,,,,
2021-04-01,4.71999979019165,4.71999979019165,4.71999979019165,4.71999979019165,3.342424154281616,100,,,,,,,,
2021-04-05,4.800000190734863,4.840000152587891,4.699999809265137,4.840000152587891,3.4274017810821533,1500,,,,,,,,
2021-04-06,4.559999942779541,4.619999885559082,4.46999979019165,4.619999885559082,3.271610975265503,9200,,,,,,,,
2021-04-07,4.789999961853027,4.789999961853027,4.760000228881836,4.760000228881836,3.370750665664673,1200,,,,,,,,
2021-04-08,4.760000228881836,4.760000228881836,4.760000228881836,4.760000228881836,3.370750665664673,0,,,,,,,,
2021-04-09,4.679999828338623,4.679999828338623,4.679999828338623,4.679999828338623,3.314098834991455,400,,,,,,,,
2021-04-12,4.46999979019165,4.46999979019165,4.46999979019165,4.46999979019165,3.1653895378112793,200,,,,,,,,
2021-04-13,4.400000095367432,4.480000019073486,4.400000095367432,4.480000019073486,3.172470808029175,7300,,,,,,,,
2021-04-14,4.389999866485596,4.46999979019165,4.309999942779541,4.46999979019165,3.1653895378112793,1500,,,,,,,,
2021-04-15,4.46999979019165,4.46999979019165,4.46999979019165,4.46999979019165,3.1653895378112793,0,,,,,,,,
2021-04-16,4.46999979019165,4.46999979019165,4.46999979019165,4.46999979019165,3.1653895378112793,0,,,,,,,,
2021-04-19,4.46999979019165,4.46999979019165,4.46999979019165,4.46999979019165,3.1653895378112793,0,,,,,,,,
2021-04-20,4.28000020980835,4.28000020980835,4.28000020980835,4.28000020980835,3.0308427810668945,100,,,,,,,,
2021-04-21,4.28000020980835,4.28000020980835,4.28000020980835,4.28000020980835,3.0308427810668945,0,,,,,,,,
2021-04-22,4.28000020980835,4.28000020980835,4.28000020980835,4.28000020980835,3.0308427810668945,0,,,,,,,,
2021-04-23,4.550000190734863,4.550000190734863,4.550000190734863,4.550000190734863,3.222041130065918,900,,,,,,,,
2021-04-26,4.550000190734863,4.550000190734863,4.400000095367432,4.400000095367432,3.1158196926116943,19100,,,,,,,,
2021-04-27,4.400000095367432,4.400000095367432,4.400000095367432,4.400000095367432,3.1158196926116943,0,,,,,,,,
2021-04-28,4.610000133514404,4.610000133514404,4.610000133514404,4.610000133514404,3.26452898979187,500,,,,,,,,
2021-04-29,4.610000133514404,4.610000133514404,4.610000133514404,4.610000133514404,3.26452898979187,0,,,,,,,,
2021-04-30,4.610000133514404,4.610000133514404,4.610000133514404,4.610000133514404,3.26452898979187,0,,,,,,,,
2021-05-03,4.880000114440918,4.880000114440918,4.880000114440918,4.880000114440918,3.4557273387908936,300,,,,,,,,
2021-05-04,4.849999904632568,4.849999904632568,4.75,4.75,3.363668918609619,2000,,,,,,,,
2021-05-05,4.460000038146973,4.670000076293945,4.460000038146973,4.670000076293945,3.3070175647735596,600,,,,,,,,
2021-05-06,4.739999771118164,4.739999771118164,4.739999771118164,4.739999771118164,3.3565874099731445,900,,,,,,,,
2021-05-07,4.760000228881836,5.050000190734863,4.760000228881836,5.050000190734863,3.576111316680908,400,,,,,,,,
2021-05-10,4.849999904632568,4.849999904632568,4.849999904632568,4.849999904632568,3.4344828128814697,200,,,,,,,,
2021-05-11,4.849999904632568,4.849999904632568,4.849999904632568,4.849999904632568,3.4344828128814697,0,,,,,,,,
2021-05-12,4.849999904632568,4.849999904632568,4.849999904632568,4.849999904632568,3.4344828128814697,0,,,,,,,,
2021-05-13,4.820000171661377,4.820000171661377,4.820000171661377,4.820000171661377,3.4132392406463623,100,,,,,,,,
2021-05-14,4.75,4.75,4.75,4.75,3.363668918609619,100,,,,,,,,
2021-05-17,5.050000190734863,5.050000190734863,5.050000190734863,5.050000190734863,3.576111316680908,2100,,,,,,,,
2021-05-18,5.460000038146973,5.460000038146973,4.699999809265137,4.699999809265137,3.3282618522644043,1000,,,,,,,,
2021-05-19,5.25,5.25,5.25,5.25,3.7177391052246094,600,,,,,,,,
2021-05-20,5.25,5.25,5.25,5.25,3.7177391052246094,0,,,,,,,,
2021-05-21,5.019999980926514,5.179999828338623,4.789999961853027,5.179999828338623,3.668168783187866,3400,,,,,,,,
2021-05-24,5.0,5.0,5.0,5.0,3.5407042503356934,300,,,,,,,,
2021-05-25,5.0,5.119999885559082,5.0,5.119999885559082,3.625680446624756,143300,,,,,,,,
2021-05-26,5.25,5.25,5.25,5.25,3.7177391052246094,700,,,,,,,,
2021-05-27,4.929999828338623,5.199999809265137,4.929999828338623,4.949999809265137,3.5052969455718994,14800,,,,,,,,
2021-05-28,5.0,5.0,5.0,5.0,3.5407042503356934,200,,,,,,,,
2021-06-01,4.670000076293945,4.670000076293945,4.670000076293945,4.670000076293945,3.4752182960510254,4800,,,,,,,,
2021-06-02,4.670000076293945,4.670000076293945,4.670000076293945,4.670000076293945,3.4752182960510254,0,,,,,,,,
2021-06-03,4.670000076293945,4.670000076293945,4.670000076293945,4.670000076293945,3.4752182960510254,200,,,,,,,,
2021-06-04,4.409999847412109,4.409999847412109,4.409999847412109,4.409999847412109,3.2817370891571045,600,,,,,,,,
2021-06-07,5.0,5.070000171661377,5.0,5.070000171661377,3.7728819847106934,1600,,,,,,,,
2021-06-08,5.070000171661377,5.070000171661377,5.070000171661377,5.070000171661377,3.7728819847106934,0,,,,,,,,
2021-06-09,5.070000171661377,5.070000171661377,5.070000171661377,5.070000171661377,3.7728819847106934,2500,,,,,,,,
2021-06-10,5.070000171661377,5.070000171661377,5.070000171661377,5.070000171661377,3.7728819847106934,100,,,,,,,,
2021-06-11,4.929999828338623,5.230000019073486,4.929999828338623,4.929999828338623,3.668699264526367,1800,,,,,,,,
2021-06-14,4.929999828338623,4.929999828338623,4.929999828338623,4.929999828338623,3.668699264526367,1500,,,,,,,,
2021-06-15,4.929999828338623,4.929999828338623,4.929999828338623,4.929999828338623,3.668699264526367,0,,,,,,,,
2021-06-16,4.929999828338623,4.929999828338623,4.929999828338623,4.929999828338623,3.668699264526367,2100,,,,,,,,
2021-06-17,4.929999828338623,4.929999828338623,4.929999828338623,4.929999828338623,3.668699264526367,0,,,,,,,,
2021-06-18,4.929999828338623,4.929999828338623,4.929999828338623,4.929999828338623,3.668699264526367,0,,,,,,,,
2021-06-21,4.929999828338623,4.929999828338623,4.929999828338623,4.929999828338623,3.668699264526367,0,,,,,,,,
2021-06-22,4.699999809265137,4.929999828338623,4.699999809265137,4.929999828338623,3.668699264526367,1100,,,,,,,,
2021-06-23,4.789999961853027,4.789999961853027,4.789999961853027,4.789999961853027,3.564517021179199,300,,,,,,,,
2021-06-24,4.690000057220459,4.800000190734863,4.489999771118164,4.800000190734863,3.5719590187072754,5300,,,,,,,,
2021-06-25,4.710000038146973,4.710000038146973,4.449999809265137,4.449999809265137,3.3115031719207764,9200,,,,,,,,
2021-06-28,4.53000020980835,4.53000020980835,4.400000095367432,4.400000095367432,3.2742953300476074,1000,,,,,,,,
2021-06-29,4.400000095367432,4.400000095367432,4.400000095367432,4.400000095367432,3.2742953300476074,0,,,,,,,,
2021-06-30,4.400000095367432,4.400000095367432,4.400000095367432,4.400000095367432,3.2742953300476074,0,,,,,,,,
2021-07-01,4.449999809265137,4.449999809265137,4.449999809265137,4.449999809265137,3.3115031719207764,200,,,,,,,,
2021-07-02,4.679999828338623,4.909999847412109,4.449999809265137,4.449999809265137,3.3115031719207764,1600,,,,,,,,
2021-07-06,4.699999809265137,4.789999961853027,4.610000133514404,4.789999961853027,3.564517021179199,1600,,,,,,,,
2021-07-07,4.789999961853027,4.789999961853027,4.789999961853027,4.789999961853027,3.564517021179199,0,,,,,,,,
2021-07-08,4.400000095367432,4.400000095367432,4.400000095367432,4.400000095367432,3.2742953300476074,600,,,,,,,,
2021-07-09,4.440000057220459,4.440000057220459,4.440000057220459,4.440000057220459,3.3040618896484375,1000,,,,,,,,
2021-07-12,4.440000057220459,4.440000057220459,4.440000057220459,4.440000057220459,3.3040618896484375,0,,,,,,,,
2021-07-13,4.21999979019165,4.21999979019165,4.21999979019165,4.21999979019165,3.1403472423553467,1400,,,,,,,,
2021-07-14,4.210000038146973,4.489999771118164,4.210000038146973,4.420000076293945,3.2891783714294434,5600,,,,,,,,
2021-07-15,4.360000133514404,4.360000133514404,4.360000133514404,4.360000133514404,3.2445292472839355,5000,,,,,,,,
2021-07-16,4.380000114440918,4.599999904632568,4.380000114440918,4.599999904632568,3.4231269359588623,800,,,,,,,,
2021-07-19,4.599999904632568,4.599999904632568,4.599999904632568,4.599999904632568,3.4231269359588623,100,,,,,,,,
2021-07-20,4.489999771118164,4.489999771118164,4.489999771118164,4.489999771118164,3.3412694931030273,300,,,,,,,,
2021-07-21,4.489999771118164,4.489999771118164,4.489999771118164,4.489999771118164,3.3412694931030273,1100,,,,,,,,
2021-07-22,4.170000076293945,4.489999771118164,4.170000076293945,4.489999771118164,3.3412694931030273,1100,,,,,,,,
2021-07-23,4.489999771118164,4.489999771118164,4.489999771118164,4.489999771118164,3.3412694931030273,0,,,,,,,,
2021-07-26,4.489999771118164,4.489999771118164,4.380000114440918,4.489999771118164,3.3412694931030273,2100,,,,,,,,
2021-07-27,4.489999771118164,4.489999771118164,4.489999771118164,4.489999771118164,3.3412694931030273,0,,,,,,,,
2021-07-28,4.510000228881836,4.510000228881836,4.360000133514404,4.360000133514404,3.2445292472839355,1300,,,,,,,,
2021-07-29,4.360000133514404,4.360000133514404,4.360000133514404,4.360000133514404,3.2445292472839355,0,,,,,,,,
2021-07-30,4.360000133514404,4.360000133514404,4.360000133514404,4.360000133514404,3.2445292472839355,0,,,,,,,,
2021-08-02,4.670000076293945,4.929999828338623,4.670000076293945,4.929999828338623,3.668699264526367,1000,,,,,,,,
2021-08-03,4.53000020980835,4.829999923706055,4.53000020980835,4.829999923706055,3.5942835807800293,1200,,,,,,,,
2021-08-04,4.789999961853027,4.929999828338623,4.789999961853027,4.929999828338623,3.668699264526367,1200,,,,,,,,
2021-08-05,4.800000190734863,4.800000190734863,4.800000190734863,4.800000190734863,3.5719590187072754,500,,,,,,,,
2021-08-06,4.800000190734863,4.820000171661377,4.679999828338623,4.820000171661377,3.5868422985076904,203200,,,,,,,,
2021-08-09,4.800000190734863,4.800000190734863,4.760000228881836,4.760000228881836,3.5421924591064453,9300,,,,,,,,
2021-08-10,4.889999866485596,4.889999866485596,4.889999866485596,4.889999866485596,3.638932943344116,10300,,,,,,,,
2021-08-11,4.900000095367432,4.900000095367432,4.900000095367432,4.900000095367432,3.646373987197876,1900,,,,,,,,
2021-08-12,4.900000095367432,4.900000095367432,4.900000095367432,4.900000095367432,3.646373987197876,0,,,,,,,,
2021-08-13,4.800000190734863,5.179999828338623,4.800000190734863,5.070000171661377,3.7728819847106934,8600,,,,,,,,
2021-08-16,5.070000171661377,5.070000171661377,5.070000171661377,5.070000171661377,3.7728819847106934,0,,,,,,,,
2021-08-17,4.980000019073486,4.980000019073486,4.980000019073486,4.980000019073486,3.7059073448181152,300,,,,,,,,
2021-08-18,4.789999961853027,5.010000228881836,4.789999961853027,5.010000228881836,3.7282321453094482,700,,,,,,,,
2021-08-19,5.010000228881836,5.010000228881836,5.010000228881836,5.010000228881836,3.7282321453094482,0,,,,,,,,
2021-08-20,5.010000228881836,5.010000228881836,5.010000228881836,5.010000228881836,3.7282321453094482,0,,,,,,,,
2021-08-23,5.010000228881836,5.010000228881836,5.010000228881836,5.010000228881836,3.7282321453094482,0,,,,,,,,
2021-08-24,5.010000228881836,5.010000228881836,5.010000228881836,5.010000228881836,3.7282321453094482,0,,,,,,,,
2021-08-25,5.010000228881836,5.010000228881836,5.010000228881836,5.010000228881836,3.7282321453094482,0,,,,,,,,
2021-08-26,4.900000095367432,4.900000095367432,4.900000095367432,4.900000095367432,3.646373987197876,700,,,,,,,,
2021-08-27,5.0,5.0,4.900000095367432,4.909999847412109,3.6538162231445312,3100,,,,,,,,
2021-08-30,4.909999847412109,4.909999847412109,4.909999847412109,4.909999847412109,3.6538162231445312,0,,,,,,,,
2021-08-31,4.909999847412109,4.909999847412109,4.909999847412109,4.909999847412109,3.6538162231445312,0,,,,,,,,
2021-09-01,4.960000038146973,4.960000038146973,4.900000095367432,4.900000095367432,3.646373987197876,3100,,,,,,,,
2021-09-02,4.900000095367432,4.900000095367432,4.900000095367432,4.900000095367432,3.646373987197876,0,,,,,,,,
2021-09-03,5.010000228881836,5.010000228881836,4.900000095367432,4.900000095367432,3.646373987197876,1300,,,,,,,,
2021-09-07,5.179999828338623,5.179999828338623,5.179999828338623,5.179999828338623,3.854738712310791,400,,,,,,,,
2021-09-08,5.0,5.0,5.0,5.0,3.720790147781372,1400,,,,,,,,
2021-09-09,5.039999961853027,5.039999961853027,4.929999828338623,4.929999828338623,3.668699264526367,15300,,,,,,,,
2021-09-10,4.900000095367432,4.900000095367432,4.639999866485596,4.639999866485596,3.4528934955596924,700,,,,,,,,
2021-09-13,4.639999866485596,4.639999866485596,4.639999866485596,4.639999866485596,3.4528934955596924,0,,,,,,,,
2021-09-14,4.639999866485596,4.639999866485596,4.639999866485596,4.639999866485596,3.4528934955596924,0,,,,,,,,
2021-09-15,4.940000057220459,4.940000057220459,4.940000057220459,4.940000057220459,3.6761410236358643,100,,,,,,,,
2021-09-16,4.940000057220459,4.940000057220459,4.940000057220459,4.940000057220459,3.6761410236358643,0,,,,,,,,
2021-09-17,4.909999847412109,4.929999828338623,4.909999847412109,4.929999828338623,3.668699264526367,2300,,,,,,,,
2021-09-20,4.929999828338623,4.929999828338623,4.929999828338623,4.929999828338623,3.668699264526367,0,,,,,,,,
2021-09-21,4.829999923706055,4.829999923706055,4.650000095367432,4.78000020980835,3.557075262069702,1600,,,,,,,,
2021-09-22,4.840000152587891,4.840000152587891,4.840000152587891,4.840000152587891,3.6017255783081055,200,,,,,,,,
2021-09-23,4.820000171661377,4.820000171661377,4.820000171661377,4.820000171661377,3.5868422985076904,100,,,,,,,,
2021-09-24,4.789999961853027,4.789999961853027,4.789999961853027,4.789999961853027,3.564517021179199,300,,,,,,,,
2021-09-27,4.849999904632568,4.849999904632568,4.849999904632568,4.849999904632568,3.609166383743286,700,,,,,,,,
2021-09-28,4.900000095367432,4.900000095367432,4.900000095367432,4.900000095367432,3.646373987197876,3300,,,,,,,,
2021-09-29,4.900000095367432,4.900000095367432,4.900000095367432,4.900000095367432,3.646373987197876,0,,,,,,,,
2021-09-30,4.900000095367432,4.900000095367432,4.900000095367432,4.900000095367432,3.646373987197876,0,,,,,,,,
2021-10-01,4.650000095367432,4.789999961853027,4.650000095367432,4.789999961853027,3.564517021179199,1400,,,,,,,,
2021-10-04,4.789999961853027,4.789999961853027,4.789999961853027,4.789999961853027,3.564517021179199,0,,,,,,,,
2021-10-05,4.789999961853027,4.789999961853027,4.789999961853027,4.789999961853027,3.564517021179199,0,,,,,,,,
2021-10-06,4.650000095367432,4.650000095367432,4.650000095367432,4.650000095367432,3.4603352546691895,300,,,,,,,,
2021-10-07,4.429999828338623,4.610000133514404,4.429999828338623,4.610000133514404,3.430568218231201,3000,,,,,,,,
2021-10-08,4.610000133514404,4.610000133514404,4.610000133514404,4.610000133514404,3.430568218231201,0,,,,,,,,
2021-10-11,4.610000133514404,4.610000133514404,4.610000133514404,4.610000133514404,3.430568218231201,0,,,,,,,,
2021-10-12,4.809999942779541,4.809999942779541,4.809999942779541,4.809999942779541,3.579400062561035,1200,,,,,,,,
2021-10-13,4.400000095367432,4.400000095367432,4.400000095367432,4.400000095367432,3.2742953300476074,1200,,,,,,,,
2021-10-14,4.400000095367432,4.400000095367432,4.400000095367432,4.400000095367432,3.2742953300476074,0,,,,,,,,
2021-10-15,4.400000095367432,4.400000095367432,4.400000095367432,4.400000095367432,3.2742953300476074,0,,,,,,,,
2021-10-18,4.380000114440918,4.380000114440918,4.360000133514404,4.360000133514404,3.2445292472839355,4700,,,,,,,,
2021-10-19,4.360000133514404,4.360000133514404,4.360000133514404,4.360000133514404,3.2445292472839355,0,,,,,,,,
2021-10-20,4.409999847412109,4.409999847412109,4.289999961853027,4.409999847412109,3.2817370891571045,1400,,,,,,,,
2021-10-21,4.510000228881836,4.510000228881836,4.510000228881836,4.510000228881836,3.3561530113220215,200,,,,,,,,
2021-10-22,4.510000228881836,4.510000228881836,4.510000228881836,4.510000228881836,3.3561530113220215,0,,,,,,,,
2021-10-25,4.510000228881836,4.510000228881836,4.510000228881836,4.510000228881836,3.3561530113220215,0,,,,,,,,
2021-10-26,4.5,4.5,4.360000133514404,4.420000076293945,3.2891783714294434,2300,,,,,,,,
2021-10-27,4.599999904632568,4.599999904632568,4.380000114440918,4.380000114440918,3.2594122886657715,4000,,,,,,,,
2021-10-28,4.380000114440918,4.380000114440918,4.380000114440918,4.380000114440918,3.2594122886657715,0,,,,,,,,
2021-10-29,4.380000114440918,4.380000114440918,4.380000114440918,4.380000114440918,3.2594122886657715,3700,,,,,,,,
2021-11-01,4.380000114440918,4.380000114440918,4.380000114440918,4.380000114440918,3.2594122886657715,0,,,,,,,,
2021-11-02,4.340000152587891,4.340000152587891,4.340000152587891,4.340000152587891,3.2296457290649414,900,,,,,,,,
2021-11-03,4.369999885559082,4.369999885559082,4.369999885559082,4.369999885559082,3.2519707679748535,100,,,,,,,,
2021-11-04,4.269999980926514,4.269999980926514,4.269999980926514,4.269999980926514,3.1775550842285156,100,,,,,,,,
2021-11-05,4.329999923706055,4.329999923706055,4.329999923706055,4.329999923706055,3.2222044467926025,200,,,,,,,,
2021-11-08,4.449999809265137,4.449999809265137,4.449999809265137,4.449999809265137,3.3115031719207764,400,,,,,,,,
2021-11-09,4.409999847412109,4.409999847412109,4.409999847412109,4.409999847412109,3.2817370891571045,800,,,,,,,,
2021-11-10,4.449999809265137,4.489999771118164,4.429999828338623,4.429999828338623,3.2966201305389404,17900,,,,,,,,
2021-11-11,4.429999828338623,4.429999828338623,4.429999828338623,4.429999828338623,3.2966201305389404,0,,,,,,,,
2021-11-12,4.429999828338623,4.429999828338623,4.429999828338623,4.429999828338623,3.2966201305389404,0,,,,,,,,
2021-11-15,4.429999828338623,4.429999828338623,4.429999828338623,4.429999828338623,3.2966201305389404,0,,,,,,,,
2021-11-16,4.389999866485596,4.389999866485596,4.380000114440918,4.380000114440918,3.2594122886657715,2600,,,,,,,,
2021-11-17,4.380000114440918,4.380000114440918,4.380000114440918,4.380000114440918,3.2594122886657715,0,,,,,,,,
2021-11-18,4.400000095367432,4.400000095367432,4.380000114440918,4.380000114440918,3.2594122886657715,7000,,,,,,,,
2021-11-19,4.380000114440918,4.380000114440918,4.380000114440918,4.380000114440918,3.2594122886657715,0,,,,,,,,
2021-11-22,4.75,4.75,4.75,4.75,3.5347511768341064,400,,,,,,,,
2021-11-23,4.539999961853027,4.539999961853027,4.539999961853027,4.539999961853027,3.3784775733947754,1000,,,,,,,,
2021-11-24,4.389999866485596,4.5,4.380000114440918,4.380000114440918,3.2594122886657715,2300,,,,,,,,
2021-11-26,4.440000057220459,4.440000057220459,4.440000057220459,4.440000057220459,3.3040618896484375,600,,,,,,,,
2021-11-29,4.440000057220459,4.440000057220459,4.440000057220459,4.440000057220459,3.3040618896484375,200,,,,,,,,
2021-11-30,4.440000057220459,4.440000057220459,4.440000057220459,4.440000057220459,3.3040618896484375,0,,,,,,,,
