date,open,high,low,close,adj_close,volume,"('date', '')","('open', 'RTNTF')","('high', 'RTNTF')","('low', 'RTNTF')","('close', 'RTNTF')","('adj_close', 'RTNTF')","('volume', 'RTNTF')","('currency', '')"
2020-04-28,57.54999923706055,57.54999923706055,53.65999984741211,53.65999984741211,31.15231704711914,400,,,,,,,,
2020-04-29,57.689998626708984,57.689998626708984,57.689998626708984,57.689998626708984,33.4919319152832,200,,,,,,,,
2020-04-30,57.689998626708984,57.689998626708984,57.689998626708984,57.689998626708984,33.4919319152832,0,,,,,,,,
2020-05-01,57.689998626708984,57.689998626708984,57.689998626708984,57.689998626708984,33.4919319152832,0,,,,,,,,
2020-05-04,57.689998626708984,57.689998626708984,57.689998626708984,57.689998626708984,33.4919319152832,0,,,,,,,,
2020-05-05,57.689998626708984,57.689998626708984,57.689998626708984,57.689998626708984,33.4919319152832,0,,,,,,,,
2020-05-06,57.689998626708984,57.689998626708984,57.689998626708984,57.689998626708984,33.4919319152832,0,,,,,,,,
2020-05-07,57.689998626708984,57.689998626708984,57.689998626708984,57.689998626708984,33.4919319152832,0,,,,,,,,
2020-05-08,55.33000183105469,55.33000183105469,55.33000183105469,55.33000183105469,32.121829986572266,100,,,,,,,,
2020-05-11,55.33000183105469,55.33000183105469,55.33000183105469,55.33000183105469,32.121829986572266,0,,,,,,,,
2020-05-12,55.33000183105469,55.33000183105469,55.33000183105469,55.33000183105469,32.121829986572266,0,,,,,,,,
2020-05-13,55.33000183105469,55.33000183105469,55.33000183105469,55.33000183105469,32.121829986572266,0,,,,,,,,
2020-05-14,55.33000183105469,55.33000183105469,55.33000183105469,55.33000183105469,32.121829986572266,0,,,,,,,,
2020-05-15,55.33000183105469,55.33000183105469,55.33000183105469,55.33000183105469,32.121829986572266,500,,,,,,,,
2020-05-18,56.849998474121094,57.400001525878906,56.849998474121094,57.400001525878906,33.323570251464844,400,,,,,,,,
2020-05-19,57.400001525878906,57.400001525878906,57.400001525878906,57.400001525878906,33.323570251464844,0,,,,,,,,
2020-05-20,57.400001525878906,57.400001525878906,57.400001525878906,57.400001525878906,33.323570251464844,0,,,,,,,,
2020-05-21,57.400001525878906,57.400001525878906,57.400001525878906,57.400001525878906,33.323570251464844,0,,,,,,,,
2020-05-22,57.400001525878906,57.400001525878906,57.400001525878906,57.400001525878906,33.323570251464844,0,,,,,,,,
2020-05-26,57.400001525878906,57.400001525878906,57.400001525878906,57.400001525878906,33.323570251464844,0,,,,,,,,
2020-05-27,57.400001525878906,57.400001525878906,57.400001525878906,57.400001525878906,33.323570251464844,0,,,,,,,,
2020-05-28,57.400001525878906,57.400001525878906,57.400001525878906,57.400001525878906,33.323570251464844,0,,,,,,,,
2020-05-29,57.400001525878906,57.400001525878906,57.400001525878906,57.400001525878906,33.323570251464844,0,,,,,,,,
2020-06-01,57.400001525878906,57.400001525878906,57.400001525878906,57.400001525878906,33.323570251464844,0,,,,,,,,
2020-06-02,57.400001525878906,57.400001525878906,57.400001525878906,57.400001525878906,33.323570251464844,0,,,,,,,,
2020-06-03,57.400001525878906,57.400001525878906,57.400001525878906,57.400001525878906,33.323570251464844,0,,,,,,,,
2020-06-04,67.45999908447266,67.45999908447266,67.45999908447266,67.45999908447266,39.16389846801758,200,,,,,,,,
2020-06-05,67.45999908447266,67.45999908447266,67.45999908447266,67.45999908447266,39.16389846801758,0,,,,,,,,
2020-06-08,67.45999908447266,67.45999908447266,67.45999908447266,67.45999908447266,39.16389846801758,0,,,,,,,,
2020-06-09,67.45999908447266,67.45999908447266,67.45999908447266,67.45999908447266,39.16389846801758,0,,,,,,,,
2020-06-10,67.45999908447266,67.45999908447266,67.45999908447266,67.45999908447266,39.16389846801758,0,,,,,,,,
2020-06-11,65.62000274658203,65.81999969482422,65.62000274658203,65.81999969482422,38.2118034362793,200,,,,,,,,
2020-06-12,65.37000274658203,65.37000274658203,65.37000274658203,65.37000274658203,37.95055389404297,200,,,,,,,,
2020-06-15,65.37000274658203,65.37000274658203,65.37000274658203,65.37000274658203,37.95055389404297,0,,,,,,,,
2020-06-16,65.37000274658203,65.37000274658203,65.37000274658203,65.37000274658203,37.95055389404297,0,,,,,,,,
2020-06-17,65.37000274658203,65.37000274658203,65.37000274658203,65.37000274658203,37.95055389404297,0,,,,,,,,
2020-06-18,65.37000274658203,65.37000274658203,65.37000274658203,65.37000274658203,37.95055389404297,700,,,,,,,,
2020-06-19,65.37000274658203,65.37000274658203,65.37000274658203,65.37000274658203,37.95055389404297,500,,,,,,,,
2020-06-22,65.37000274658203,65.37000274658203,65.37000274658203,65.37000274658203,37.95055389404297,0,,,,,,,,
2020-06-23,65.37000274658203,65.37000274658203,65.37000274658203,65.37000274658203,37.95055389404297,0,,,,,,,,
2020-06-24,65.37000274658203,65.37000274658203,65.37000274658203,65.37000274658203,37.95055389404297,0,,,,,,,,
2020-06-25,65.37000274658203,65.37000274658203,65.37000274658203,65.37000274658203,37.95055389404297,0,,,,,,,,
2020-06-26,65.37000274658203,65.37000274658203,65.37000274658203,65.37000274658203,37.95055389404297,0,,,,,,,,
2020-06-29,65.37000274658203,65.37000274658203,65.37000274658203,65.37000274658203,37.95055389404297,0,,,,,,,,
2020-06-30,65.37000274658203,65.37000274658203,65.37000274658203,65.37000274658203,37.95055389404297,0,,,,,,,,
2020-07-01,65.37000274658203,65.37000274658203,65.37000274658203,65.37000274658203,37.95055389404297,0,,,,,,,,
2020-07-02,65.37000274658203,65.37000274658203,65.37000274658203,65.37000274658203,37.95055389404297,0,,,,,,,,
2020-07-06,65.37000274658203,65.37000274658203,65.37000274658203,65.37000274658203,37.95055389404297,0,,,,,,,,
2020-07-07,65.37000274658203,65.37000274658203,65.37000274658203,65.37000274658203,37.95055389404297,0,,,,,,,,
2020-07-08,65.37000274658203,65.37000274658203,65.37000274658203,65.37000274658203,37.95055389404297,0,,,,,,,,
2020-07-09,65.37000274658203,65.37000274658203,65.37000274658203,65.37000274658203,37.95055389404297,0,,,,,,,,
2020-07-10,65.37000274658203,65.37000274658203,65.37000274658203,65.37000274658203,37.95055389404297,0,,,,,,,,
2020-07-13,65.80000305175781,65.80000305175781,65.80000305175781,65.80000305175781,38.2001953125,600,,,,,,,,
2020-07-14,65.80000305175781,65.80000305175781,65.80000305175781,65.80000305175781,38.2001953125,0,,,,,,,,
2020-07-15,65.80000305175781,65.80000305175781,65.80000305175781,65.80000305175781,38.2001953125,0,,,,,,,,
2020-07-16,65.80000305175781,65.80000305175781,65.80000305175781,65.80000305175781,38.2001953125,0,,,,,,,,
2020-07-17,65.80000305175781,65.80000305175781,65.80000305175781,65.80000305175781,38.2001953125,0,,,,,,,,
2020-07-20,65.80000305175781,65.80000305175781,65.80000305175781,65.80000305175781,38.2001953125,0,,,,,,,,
2020-07-21,65.80000305175781,65.80000305175781,65.80000305175781,65.80000305175781,38.2001953125,0,,,,,,,,
2020-07-22,65.80000305175781,65.80000305175781,65.80000305175781,65.80000305175781,38.2001953125,0,,,,,,,,
2020-07-23,65.80000305175781,65.80000305175781,65.80000305175781,65.80000305175781,38.2001953125,0,,,,,,,,
2020-07-24,65.80000305175781,65.80000305175781,65.80000305175781,65.80000305175781,38.2001953125,0,,,,,,,,
2020-07-27,65.80000305175781,65.80000305175781,65.80000305175781,65.80000305175781,38.2001953125,0,,,,,,,,
2020-07-28,65.80000305175781,65.80000305175781,65.80000305175781,65.80000305175781,38.2001953125,0,,,,,,,,
2020-07-29,72.33000183105469,72.33000183105469,72.33000183105469,72.33000183105469,41.991188049316406,100,,,,,,,,
2020-07-30,72.33000183105469,72.33000183105469,72.33000183105469,72.33000183105469,41.991188049316406,0,,,,,,,,
2020-07-31,72.33000183105469,72.33000183105469,72.33000183105469,72.33000183105469,41.991188049316406,0,,,,,,,,
2020-08-03,72.33000183105469,72.33000183105469,72.33000183105469,72.33000183105469,41.991188049316406,0,,,,,,,,
2020-08-04,72.33000183105469,72.33000183105469,72.33000183105469,72.33000183105469,41.991188049316406,0,,,,,,,,
2020-08-05,72.33000183105469,72.33000183105469,72.33000183105469,72.33000183105469,41.991188049316406,0,,,,,,,,
2020-08-06,72.33000183105469,72.33000183105469,72.33000183105469,72.33000183105469,43.32328796386719,0,,,,,,,,
2020-08-07,72.33000183105469,72.33000183105469,72.33000183105469,72.33000183105469,43.32328796386719,0,,,,,,,,
2020-08-10,72.33000183105469,72.33000183105469,72.33000183105469,72.33000183105469,43.32328796386719,0,,,,,,,,
2020-08-11,72.33000183105469,72.33000183105469,72.33000183105469,72.33000183105469,43.32328796386719,0,,,,,,,,
2020-08-12,72.33000183105469,72.33000183105469,72.33000183105469,72.33000183105469,43.32328796386719,0,,,,,,,,
2020-08-13,72.33000183105469,72.33000183105469,72.33000183105469,72.33000183105469,43.32328796386719,0,,,,,,,,
2020-08-14,70.70999908447266,70.70999908447266,70.70999908447266,70.70999908447266,42.352962493896484,800,,,,,,,,
2020-08-17,70.70999908447266,70.70999908447266,70.70999908447266,70.70999908447266,42.352962493896484,0,,,,,,,,
2020-08-18,70.70999908447266,70.70999908447266,70.70999908447266,70.70999908447266,42.352962493896484,0,,,,,,,,
2020-08-19,70.70999908447266,70.70999908447266,70.70999908447266,70.70999908447266,42.352962493896484,0,,,,,,,,
2020-08-20,70.70999908447266,70.70999908447266,70.70999908447266,70.70999908447266,42.352962493896484,0,,,,,,,,
2020-08-21,70.70999908447266,70.70999908447266,70.70999908447266,70.70999908447266,42.352962493896484,0,,,,,,,,
2020-08-24,70.70999908447266,70.70999908447266,70.70999908447266,70.70999908447266,42.352962493896484,0,,,,,,,,
2020-08-25,70.70999908447266,70.70999908447266,70.70999908447266,70.70999908447266,42.352962493896484,0,,,,,,,,
2020-08-26,69.58000183105469,69.58000183105469,69.58000183105469,69.58000183105469,41.676124572753906,500,,,,,,,,
2020-08-27,72.0,72.0,72.0,72.0,43.12562561035156,1300,,,,,,,,
2020-08-28,72.0,72.0,72.0,72.0,43.12562561035156,0,,,,,,,,
2020-08-31,72.0,72.0,72.0,72.0,43.12562561035156,0,,,,,,,,
2020-09-01,72.0,72.0,72.0,72.0,43.12562561035156,0,,,,,,,,
2020-09-02,72.0,72.0,72.0,72.0,43.12562561035156,0,,,,,,,,
2020-09-03,72.0,72.0,72.0,72.0,43.12562561035156,0,,,,,,,,
2020-09-04,67.62999725341797,67.62999725341797,67.62999725341797,67.62999725341797,40.50813674926758,100,,,,,,,,
2020-09-08,67.62999725341797,67.62999725341797,67.62999725341797,67.62999725341797,40.50813674926758,0,,,,,,,,
2020-09-09,69.94999694824219,69.94999694824219,69.94999694824219,69.94999694824219,41.897743225097656,100,,,,,,,,
2020-09-10,69.94999694824219,69.94999694824219,69.94999694824219,69.94999694824219,41.897743225097656,0,,,,,,,,
2020-09-11,69.94999694824219,69.94999694824219,69.94999694824219,69.94999694824219,41.897743225097656,0,,,,,,,,
2020-09-14,69.94999694824219,69.94999694824219,69.94999694824219,69.94999694824219,41.897743225097656,0,,,,,,,,
2020-09-15,69.94999694824219,69.94999694824219,69.94999694824219,69.94999694824219,41.897743225097656,0,,,,,,,,
2020-09-16,73.8499984741211,73.8499984741211,73.8499984741211,73.8499984741211,44.23371124267578,600,,,,,,,,
2020-09-17,73.8499984741211,73.8499984741211,73.8499984741211,73.8499984741211,44.23371124267578,0,,,,,,,,
2020-09-18,73.8499984741211,73.8499984741211,73.8499984741211,73.8499984741211,44.23371124267578,0,,,,,,,,
2020-09-21,73.8499984741211,73.8499984741211,73.8499984741211,73.8499984741211,44.23371124267578,0,,,,,,,,
2020-09-22,73.8499984741211,73.8499984741211,73.8499984741211,73.8499984741211,44.23371124267578,0,,,,,,,,
2020-09-23,73.8499984741211,73.8499984741211,73.8499984741211,73.8499984741211,44.23371124267578,0,,,,,,,,
2020-09-24,66.4000015258789,66.4000015258789,66.4000015258789,66.4000015258789,39.77141189575195,300,,,,,,,,
2020-09-25,66.4000015258789,66.4000015258789,66.4000015258789,66.4000015258789,39.77141189575195,0,,,,,,,,
2020-09-28,66.4000015258789,66.4000015258789,66.4000015258789,66.4000015258789,39.77141189575195,0,,,,,,,,
2020-09-29,66.4000015258789,66.4000015258789,66.4000015258789,66.4000015258789,39.77141189575195,0,,,,,,,,
2020-09-30,66.4000015258789,66.4000015258789,66.4000015258789,66.4000015258789,39.77141189575195,0,,,,,,,,
2020-10-01,66.4000015258789,66.4000015258789,66.4000015258789,66.4000015258789,39.77141189575195,0,,,,,,,,
2020-10-02,66.4000015258789,66.4000015258789,66.4000015258789,66.4000015258789,39.77141189575195,0,,,,,,,,
2020-10-05,66.4000015258789,66.4000015258789,66.4000015258789,66.4000015258789,39.77141189575195,0,,,,,,,,
2020-10-06,69.0,69.0,69.0,69.0,41.32872009277344,100,,,,,,,,
2020-10-07,69.0,69.0,69.0,69.0,41.32872009277344,0,,,,,,,,
2020-10-08,66.3499984741211,66.3499984741211,66.3499984741211,66.3499984741211,39.74146270751953,100,,,,,,,,
2020-10-09,66.3499984741211,66.3499984741211,66.3499984741211,66.3499984741211,39.74146270751953,0,,,,,,,,
2020-10-12,66.3499984741211,66.3499984741211,66.3499984741211,66.3499984741211,39.74146270751953,0,,,,,,,,
2020-10-13,71.1500015258789,71.1500015258789,71.1500015258789,71.1500015258789,42.61650085449219,100,,,,,,,,
2020-10-14,71.1500015258789,71.1500015258789,71.1500015258789,71.1500015258789,42.61650085449219,0,,,,,,,,
2020-10-15,71.1500015258789,71.1500015258789,71.1500015258789,71.1500015258789,42.61650085449219,0,,,,,,,,
2020-10-16,71.1500015258789,71.1500015258789,71.1500015258789,71.1500015258789,42.61650085449219,100,,,,,,,,
2020-10-19,71.1500015258789,71.1500015258789,71.1500015258789,71.1500015258789,42.61650085449219,0,,,,,,,,
2020-10-20,71.1500015258789,71.1500015258789,71.1500015258789,71.1500015258789,42.61650085449219,100,,,,,,,,
2020-10-21,69.9000015258789,69.9000015258789,69.9000015258789,69.9000015258789,41.8677978515625,100,,,,,,,,
2020-10-22,70.1500015258789,70.1500015258789,70.1500015258789,70.1500015258789,42.017539978027344,200,,,,,,,,
2020-10-23,70.1500015258789,70.1500015258789,70.1500015258789,70.1500015258789,42.017539978027344,0,,,,,,,,
2020-10-26,63.849998474121094,63.849998474121094,63.849998474121094,63.849998474121094,38.244041442871094,100,,,,,,,,
2020-10-27,63.849998474121094,63.849998474121094,63.849998474121094,63.849998474121094,38.244041442871094,0,,,,,,,,
2020-10-28,63.849998474121094,63.849998474121094,63.849998474121094,63.849998474121094,38.244041442871094,0,,,,,,,,
2020-10-29,65.86000061035156,65.86000061035156,65.86000061035156,65.86000061035156,39.447967529296875,100,,,,,,,,
2020-10-30,65.86000061035156,65.86000061035156,65.86000061035156,65.86000061035156,39.447967529296875,0,,,,,,,,
2020-11-02,65.86000061035156,65.86000061035156,65.86000061035156,65.86000061035156,39.447967529296875,0,,,,,,,,
2020-11-03,65.86000061035156,65.86000061035156,65.86000061035156,65.86000061035156,39.447967529296875,0,,,,,,,,
2020-11-04,65.86000061035156,65.86000061035156,65.86000061035156,65.86000061035156,39.447967529296875,0,,,,,,,,
2020-11-05,65.86000061035156,65.86000061035156,65.86000061035156,65.86000061035156,39.447967529296875,0,,,,,,,,
2020-11-06,65.86000061035156,65.86000061035156,65.86000061035156,65.86000061035156,39.447967529296875,0,,,,,,,,
2020-11-09,65.86000061035156,65.86000061035156,65.86000061035156,65.86000061035156,39.447967529296875,0,,,,,,,,
2020-11-10,65.86000061035156,65.86000061035156,65.86000061035156,65.86000061035156,39.447967529296875,0,,,,,,,,
2020-11-11,69.4000015258789,69.4000015258789,69.4000015258789,69.4000015258789,41.56831359863281,100,,,,,,,,
2020-11-12,69.4000015258789,69.4000015258789,69.4000015258789,69.4000015258789,41.56831359863281,0,,,,,,,,
2020-11-13,69.4000015258789,69.4000015258789,69.4000015258789,69.4000015258789,41.56831359863281,0,,,,,,,,
2020-11-16,69.4000015258789,69.4000015258789,69.4000015258789,69.4000015258789,41.56831359863281,0,,,,,,,,
2020-11-17,69.4000015258789,69.4000015258789,69.4000015258789,69.4000015258789,41.56831359863281,0,,,,,,,,
2020-11-18,72.19999694824219,72.19999694824219,72.19999694824219,72.19999694824219,43.24542236328125,300,,,,,,,,
2020-11-19,72.19999694824219,72.19999694824219,72.19999694824219,72.19999694824219,43.24542236328125,0,,,,,,,,
2020-11-20,72.19999694824219,72.19999694824219,72.19999694824219,72.19999694824219,43.24542236328125,100,,,,,,,,
2020-11-23,72.19999694824219,72.19999694824219,72.19999694824219,72.19999694824219,43.24542236328125,0,,,,,,,,
2020-11-24,72.19999694824219,72.19999694824219,72.19999694824219,72.19999694824219,43.24542236328125,100,,,,,,,,
2020-11-25,72.19999694824219,72.19999694824219,72.19999694824219,72.19999694824219,43.24542236328125,0,,,,,,,,
2020-11-27,72.19999694824219,72.19999694824219,72.19999694824219,72.19999694824219,43.24542236328125,0,,,,,,,,
2020-11-30,70.0999984741211,70.0999984741211,70.0999984741211,70.0999984741211,41.98759078979492,200,,,,,,,,
2020-12-01,70.0999984741211,70.0999984741211,70.0999984741211,70.0999984741211,41.98759078979492,0,,,,,,,,
2020-12-02,70.0999984741211,70.0999984741211,70.0999984741211,70.0999984741211,41.98759078979492,0,,,,,,,,
2020-12-03,70.0999984741211,70.0999984741211,70.0999984741211,70.0999984741211,41.98759078979492,0,,,,,,,,
2020-12-04,70.0999984741211,70.0999984741211,70.0999984741211,70.0999984741211,41.98759078979492,0,,,,,,,,
2020-12-07,70.0999984741211,70.0999984741211,70.0999984741211,70.0999984741211,41.98759078979492,0,,,,,,,,
2020-12-08,70.0999984741211,70.0999984741211,70.0999984741211,70.0999984741211,41.98759078979492,0,,,,,,,,
2020-12-09,70.0999984741211,70.0999984741211,70.0999984741211,70.0999984741211,41.98759078979492,0,,,,,,,,
2020-12-10,70.0999984741211,70.0999984741211,70.0999984741211,70.0999984741211,41.98759078979492,0,,,,,,,,
2020-12-11,70.0999984741211,70.0999984741211,70.0999984741211,70.0999984741211,41.98759078979492,0,,,,,,,,
2020-12-14,70.0999984741211,70.0999984741211,70.0999984741211,70.0999984741211,41.98759078979492,0,,,,,,,,
2020-12-15,70.0999984741211,70.0999984741211,70.0999984741211,70.0999984741211,41.98759078979492,0,,,,,,,,
2020-12-16,70.0999984741211,70.0999984741211,70.0999984741211,70.0999984741211,41.98759078979492,0,,,,,,,,
2020-12-17,70.0999984741211,70.0999984741211,70.0999984741211,70.0999984741211,41.98759078979492,0,,,,,,,,
2020-12-18,88.01000213623047,88.01000213623047,88.01000213623047,88.01000213623047,52.71508026123047,100,,,,,,,,
2020-12-21,88.01000213623047,88.01000213623047,88.01000213623047,88.01000213623047,52.71508026123047,0,,,,,,,,
