date,open,high,low,close,adj_close,volume,currency,"('date', '')","('open', 'ITUB4.SA')","('high', 'ITUB4.SA')","('low', 'ITUB4.SA')","('close', 'ITUB4.SA')","('adj_close', 'ITUB4.SA')","('volume', 'ITUB4.SA')","('currency', '')"
2021-06-17,29.708736419677734,30.308914184570312,29.002647399902344,29.037952423095703,21.461124420166016,56128933,BRL,,,,,,,,
2021-06-18,28.905559539794922,29.099735260009766,28.314210891723633,28.508384704589844,21.069730758666992,46601083,BRL,,,,,,,,
2021-06-21,28.437774658203125,28.8967342376709,28.29655647277832,28.640775680541992,21.167579650878906,31004431,BRL,,,,,,,,
2021-06-22,28.44660186767578,28.64960289001465,28.075904846191406,28.270078659057617,20.893606185913086,46060415,BRL,,,,,,,,
2021-06-23,28.287731170654297,28.79081916809082,27.9346866607666,28.06707763671875,20.74357032775879,32356327,BRL,,,,,,,,
2021-06-24,28.393644332885742,28.420122146606445,27.78464126586914,28.075904846191406,20.750091552734375,26939907,BRL,,,,,,,,
2021-06-25,28.225948333740234,28.358339309692383,27.016769409179688,27.184465408325195,20.09126091003418,44105310,BRL,,,,,,,,
2021-06-28,27.219770431518555,27.27272605895996,26.522506713867188,26.875551223754883,19.862943649291992,40825275,BRL,,,,,,,,
2021-06-29,26.707855224609375,26.86672592163086,26.328330993652344,26.610767364501953,19.667259216308594,34621647,BRL,,,,,,,,
2021-06-30,26.478374481201172,26.7166805267334,26.275375366210938,26.30185317993164,19.43894386291504,25504056,BRL,,,,,,,,
2021-07-01,26.293027877807617,26.460723876953125,25.878198623657227,26.20476531982422,19.37693977355957,22975087,BRL,,,,,,,,
2021-07-02,26.372461318969727,26.56663703918457,26.098852157592773,26.487201690673828,19.58578872680664,28580038,BRL,,,,,,,,
2021-07-05,26.231243133544922,26.35481071472168,26.081199645996094,26.125329971313477,19.31820297241211,13798920,BRL,,,,,,,,
2021-07-06,26.01941680908203,26.240070343017578,25.798763275146484,26.081199645996094,19.28557014465332,27612682,BRL,,,,,,,,
2021-07-07,26.107677459716797,26.425418853759766,25.7281551361084,26.195938110351562,19.37040901184082,44403516,BRL,,,,,,,,
2021-07-08,25.7281551361084,26.18711280822754,25.560457229614258,25.851720809936523,19.115894317626953,55591098,BRL,,,,,,,,
2021-07-12,25.948808670043945,26.478374481201172,25.878198623657227,26.20476531982422,19.37693977355957,30539448,BRL,,,,,,,,
2021-07-13,26.03706932067871,26.504854202270508,25.736980438232422,26.363636016845703,19.49442481994629,35688706,BRL,,,,,,,,
2021-07-14,26.654897689819336,27.228595733642578,26.31950569152832,26.39893913269043,19.520523071289062,48257302,BRL,,,,,,,,
2021-07-15,26.35481071472168,26.540157318115234,25.931156158447266,26.081199645996094,19.28557014465332,25655652,BRL,,,,,,,,
2021-07-16,26.275375366210938,26.293027877807617,25.613414764404297,25.65754508972168,18.972305297851562,21614354,BRL,,,,,,,,
2021-07-19,25.330978393554688,25.67519760131836,25.251544952392578,25.50750160217285,18.861364364624023,39053943,BRL,,,,,,,,
2021-07-20,25.39276123046875,26.010591506958008,25.2603702545166,25.842893600463867,19.109359741210938,29845712,BRL,,,,,,,,
2021-07-21,25.825241088867188,26.178287506103516,25.798763275146484,25.948808670043945,19.187681198120117,15188431,BRL,,,,,,,,
2021-07-22,25.966459274291992,26.05472183227539,25.551631927490234,25.684024810791016,18.991886138916016,19526235,BRL,,,,,,,,
2021-07-23,25.781112670898438,25.887025833129883,25.419240951538086,25.613414764404297,18.939672470092773,18986587,BRL,,,,,,,,
2021-07-26,25.666372299194336,26.2488956451416,25.666372299194336,26.063547134399414,19.272518157958984,27382004,BRL,,,,,,,,
2021-07-27,26.03706932067871,26.496028900146484,25.887025833129883,26.31950569152832,19.461793899536133,41281308,BRL,,,,,,,,
2021-07-28,26.610767364501953,27.55516242980957,26.56663703918457,27.17563819885254,20.0948486328125,78928065,BRL,,,,,,,,
2021-07-29,27.255075454711914,27.34333610534668,26.7431583404541,27.034421920776367,19.99042510986328,26288092,BRL,,,,,,,,
2021-07-30,26.8314208984375,27.44042205810547,26.53133201599121,26.7431583404541,19.775053024291992,48144908,BRL,,,,,,,,
2021-08-02,27.184465408325195,27.811119079589844,26.893203735351562,26.893203735351562,19.895854949951172,42392667,BRL,,,,,,,,
2021-08-03,27.714033126831055,27.740510940551758,26.619592666625977,27.157987594604492,20.091737747192383,62356921,BRL,,,,,,,,
2021-08-04,26.990291595458984,27.122682571411133,26.328330993652344,26.39893913269043,19.530187606811523,57249470,BRL,,,,,,,,
2021-08-05,26.654897689819336,26.981464385986328,26.213592529296875,26.478374481201172,19.588956832885742,55969180,BRL,,,,,,,,
2021-08-06,26.58428955078125,27.39629364013672,26.43424415588379,27.219770431518555,20.137447357177734,37719836,BRL,,,,,,,,
2021-08-09,27.157987594604492,27.740510940551758,27.157987594604492,27.537511825561523,20.37251091003418,38432832,BRL,,,,,,,,
2021-08-10,27.502206802368164,27.511032104492188,26.981464385986328,27.016769409179688,19.987260818481445,35944764,BRL,,,,,,,,
2021-08-11,26.8314208984375,27.616945266723633,26.601940155029297,27.316856384277344,20.209278106689453,39474399,BRL,,,,,,,,
2021-08-12,27.219770431518555,27.44042205810547,26.804941177368164,26.804941177368164,19.830564498901367,30945175,BRL,,,,,,,,
2021-08-13,26.84907341003418,27.30803108215332,26.58428955078125,27.166812896728516,20.098278045654297,34220225,BRL,,,,,,,,
2021-08-16,27.06089973449707,27.502206802368164,26.7166805267334,26.77846336364746,19.87802505493164,40491380,BRL,,,,,,,,
2021-08-17,26.751985549926758,26.990291595458984,26.2488956451416,26.68137550354004,19.80595588684082,44072680,BRL,,,,,,,,
2021-08-18,26.58428955078125,27.466901779174805,26.487201690673828,26.734333038330078,19.845272064208984,53791214,BRL,,,,,,,,
2021-08-19,26.390113830566406,27.2109432220459,26.16946029663086,26.390113830566406,19.589757919311523,45082749,BRL,,,,,,,,
2021-08-20,26.125329971313477,26.416593551635742,25.77228546142578,26.293027877807617,19.517677307128906,39317932,BRL,,,,,,,,
2021-08-23,26.35481071472168,26.68137550354004,26.28420066833496,26.575462341308594,19.727340698242188,24393150,BRL,,,,,,,,
2021-08-24,26.69902992248535,27.369813919067383,26.690202713012695,27.316856384277344,20.277685165405273,34165275,BRL,,,,,,,,
2021-08-25,27.140335083007812,27.405118942260742,26.937334060668945,27.352161407470703,20.30389404296875,19855031,BRL,,,,,,,,
2021-08-26,27.27272605895996,27.30803108215332,26.628419876098633,26.690202713012695,19.81251335144043,39789600,BRL,,,,,,,,
2021-08-27,26.84907341003418,27.237422943115234,26.56663703918457,27.149160385131836,20.1532039642334,25233269,BRL,,,,,,,,
2021-08-30,27.087377548217773,27.184465408325195,26.77846336364746,26.954986572265625,20.009069442749023,21302552,BRL,,,,,,,,
2021-08-31,27.034421920776367,27.599292755126953,26.94615936279297,27.30803108215332,20.271129608154297,49407297,BRL,,,,,,,,
2021-09-01,27.413944244384766,27.917034149169922,27.36098861694336,27.413944244384766,20.359622955322266,32612838,BRL,,,,,,,,
2021-09-02,27.263900756835938,27.27272605895996,26.28420066833496,26.425418853759766,19.625469207763672,36876544,BRL,,,,,,,,
2021-09-03,26.593114852905273,26.619592666625977,25.834068298339844,26.275375366210938,19.5140438079834,56222519,BRL,,,,,,,,
2021-09-06,26.18711280822754,26.7166805267334,26.142982482910156,26.610767364501953,19.763124465942383,30840146,BRL,,,,,,,,
2021-09-08,26.51367950439453,26.56663703918457,25.21623992919922,25.348630905151367,18.82577133178711,54336867,BRL,,,,,,,,
2021-09-09,25.560457229614258,26.045894622802734,25.03089141845703,25.684024810791016,19.07485580444336,63103001,BRL,,,,,,,,
2021-09-10,26.03706932067871,26.178287506103516,25.2338924407959,25.42806625366211,18.88475799560547,40810093,BRL,,,,,,,,
2021-09-13,25.887025833129883,25.966459274291992,25.551631927490234,25.745807647705078,19.120750427246094,35205595,BRL,,,,,,,,
2021-09-14,25.684024810791016,25.913503646850586,25.50750160217285,25.586936950683594,19.00275421142578,27397073,BRL,,,,,,,,
2021-09-15,25.639894485473633,25.65754508972168,25.172109603881836,25.172109603881836,18.694677352905273,29908367,BRL,,,,,,,,
2021-09-16,24.995586395263672,25.29567527770996,24.854368209838867,25.154457092285156,18.68155860900879,52599525,BRL,,,,,,,,
2021-09-17,25.12797737121582,25.154457092285156,24.554279327392578,24.554279327392578,18.235822677612305,49421346,BRL,,,,,,,,
2021-09-20,24.095321655273438,24.38658332824707,23.706972122192383,23.998233795166016,17.822866439819336,49865822,BRL,,,,,,,,
2021-09-21,24.112974166870117,24.315975189208984,23.89232063293457,23.936450958251953,17.7769775390625,38037755,BRL,,,,,,,,
2021-09-22,24.12179946899414,24.70432472229004,24.095321655273438,24.492496490478516,18.189943313598633,43868060,BRL,,,,,,,,
2021-09-23,24.6513671875,25.551631927490234,24.545454025268555,25.339805603027344,18.8192195892334,56944126,BRL,,,,,,,,
2021-09-24,25.154457092285156,25.31332778930664,24.95145606994629,24.986759185791016,18.557010650634766,46899175,BRL,,,,,,,,
2021-09-27,25.092674255371094,25.887025833129883,24.7396297454834,25.639894485473633,19.042081832885742,66204022,BRL,,,,,,,,
2021-09-28,25.52515411376953,26.134157180786133,25.039716720581055,25.057369232177734,18.609458923339844,69369851,BRL,,,,,,,,
2021-09-29,25.286848068237305,25.569284439086914,25.057369232177734,25.50750160217285,18.94376564025879,59439332,BRL,,,,,,,,
2021-09-30,25.67519760131836,25.798763275146484,25.330978393554688,25.533979415893555,18.96342658996582,47356794,BRL,,,,,,,,
2021-10-01,25.701675415039062,26.363636016845703,25.54280662536621,26.18711280822754,19.45858383178711,48506222,BRL,,,,,,,,
2021-10-04,21.84465980529785,21.897615432739258,21.04148292541504,21.4827880859375,15.962981224060059,66781965,BRL,,,,,,,,
2021-10-05,21.712268829345703,22.400705337524414,21.4827880859375,22.003530502319336,16.349925994873047,55746545,BRL,,,,,,,,
2021-10-06,21.668136596679688,22.180051803588867,21.50044059753418,22.074138641357422,16.40239715576172,44244216,BRL,,,,,,,,
2021-10-07,22.180051803588867,22.285966873168945,21.53574562072754,21.606353759765625,16.054800033569336,43538924,BRL,,,,,,,,
2021-10-08,21.76522445678711,22.37422752380371,21.738746643066406,21.76522445678711,16.172855377197266,55105154,BRL,,,,,,,,
2021-10-11,21.694616317749023,21.897615432739258,21.376874923706055,21.385700225830078,15.890844345092773,48452065,BRL,,,,,,,,
2021-10-13,21.44748306274414,21.579875946044922,20.988525390625,21.412179946899414,15.910521507263184,47860412,BRL,,,,,,,,
2021-10-14,21.562223434448242,21.721094131469727,21.04148292541504,21.30626678466797,15.83182430267334,41792857,BRL,,,,,,,,
2021-10-15,21.376874923706055,21.950572967529297,21.25330924987793,21.853485107421875,16.238435745239258,59503573,BRL,,,,,,,,
2021-10-18,21.694616317749023,22.10944366455078,21.509267807006836,22.003530502319336,16.349925994873047,32581454,BRL,,,,,,,,
2021-10-19,21.80052947998047,21.87996482849121,21.332744598388672,21.4827880859375,15.962981224060059,47718221,BRL,,,,,,,,
2021-10-20,21.668136596679688,22.10944366455078,21.456310272216797,22.056486129760742,16.3892822265625,42786725,BRL,,,,,,,,
2021-10-21,21.51809310913086,22.197704315185547,21.28861427307129,21.606353759765625,16.054800033569336,80104912,BRL,,,,,,,,
2021-10-22,21.28861427307129,21.421005249023438,20.220653533935547,20.77669906616211,15.43832015991211,105874771,BRL,,,,,,,,
2021-10-25,20.891437530517578,21.44748306274414,20.891437530517578,21.18269920349121,15.740007400512695,45016582,BRL,,,,,,,,
2021-10-26,20.909090042114258,21.173873901367188,20.72374153137207,20.95322036743164,15.569487571716309,32568991,BRL,,,,,,,,
2021-10-27,21.0767879486084,21.5710506439209,20.988525390625,21.112091064453125,15.687541961669922,33442194,BRL,,,,,,,,
2021-10-28,20.891437530517578,21.165048599243164,20.635480880737305,21.067960739135742,15.654741287231445,41697345,BRL,,,,,,,,
2021-10-29,21.129743576049805,21.30626678466797,20.56487274169922,20.573698043823242,15.2874755859375,39933604,BRL,,,,,,,,
2021-11-01,20.926742553710938,21.509267807006836,20.87378692626953,21.376874923706055,15.896329879760742,40188416,BRL,,,,,,,,
2021-11-03,21.191526412963867,21.950572967529297,21.191526412963867,21.579875946044922,16.047279357910156,70258916,BRL,,,,,,,,
2021-11-04,21.606353759765625,21.827007293701172,20.317739486694336,20.44130516052246,15.200610160827637,81180809,BRL,,,,,,,,
2021-11-05,20.74139404296875,20.785524368286133,19.894086837768555,20.19417381286621,15.01683521270752,126468405,BRL,,,,,,,,
2021-11-08,20.123565673828125,20.45895767211914,19.973520278930664,20.088260650634766,14.938077926635742,37621718,BRL,,,,,,,,
2021-11-09,20.17652130126953,20.467784881591797,19.75286865234375,19.8852596282959,14.787127494812012,49238027,BRL,,,,,,,,
2021-11-10,19.8852596282959,20.767871856689453,19.788171768188477,20.388349533081055,15.161237716674805,54292566,BRL,,,,,,,,
2021-11-11,20.679611206054688,20.714916229248047,20.141218185424805,20.34421730041504,15.12841796875,44943164,BRL,,,,,,,,
2021-11-12,20.326566696166992,20.653133392333984,20.088260650634766,20.30008888244629,15.095596313476562,41650213,BRL,,,,,,,,
2021-11-16,20.370697021484375,20.661958694458008,19.9117374420166,20.088260650634766,14.938077926635742,28013991,BRL,,,,,,,,
2021-11-17,20.238304138183594,20.45895767211914,20.0,20.167695999145508,14.997151374816895,33810419,BRL,,,,,,,,
2021-11-18,20.13239097595215,20.273609161376953,19.585172653198242,19.83230209350586,14.747743606567383,37668284,BRL,,,,,,,,
2021-11-19,19.770519256591797,19.841129302978516,19.496910095214844,19.66460609436035,14.623041152954102,32752424,BRL,,,,,,,,
2021-11-22,19.426300048828125,19.841129302978516,19.311561584472656,19.479257583618164,14.65927505493164,31671315,BRL,,,,,,,,
2021-11-23,19.63812828063965,19.805824279785156,19.33803939819336,19.805824279785156,14.905037879943848,43766770,BRL,,,,,,,,
2021-11-24,19.60282325744629,20.450132369995117,19.541040420532227,20.335391998291016,15.303565979003906,52266989,BRL,,,,,,,,
2021-11-25,20.388349533081055,20.732568740844727,20.34421730041504,20.520740509033203,15.443044662475586,20130804,BRL,,,,,,,,
2021-11-26,20.088260650634766,20.26478385925293,19.841129302978516,20.13239097595215,15.150800704956055,36577772,BRL,,,,,,,,
2021-11-29,20.36187171936035,20.467784881591797,19.94704246520996,20.0,15.051162719726562,38197962,BRL,,,,,,,,
2021-11-30,20.01765251159668,20.079435348510742,19.461605072021484,19.75286865234375,14.865181922912598,69161379,BRL,,,,,,,,
2021-12-01,19.9117374420166,20.22947883605957,19.593997955322266,19.611650466918945,14.770557403564453,27021256,BRL,,,,,,,,
2021-12-02,19.805824279785156,20.44130516052246,19.71756362915039,20.353044509887695,15.328943252563477,35524082,BRL,,,,,,,,
2021-12-03,20.273609161376953,20.829654693603516,20.141218185424805,20.28243637084961,15.275760650634766,40226598,BRL,,,,,,,,
2021-12-06,20.388349533081055,20.979698181152344,20.30008888244629,20.520740509033203,15.45523738861084,42204929,BRL,,,,,,,,
2021-12-07,20.847307205200195,20.864959716796875,20.123565673828125,20.26478385925293,15.262470245361328,34780267,BRL,,,,,,,,
2021-12-08,20.3795223236084,20.423654556274414,19.814651489257812,20.070608139038086,15.116226196289062,42979561,BRL,,,,,,,,
2021-12-09,20.105913162231445,20.11473846435547,19.37334442138672,19.532215118408203,14.710728645324707,31683098,BRL,,,,,,,,
2021-12-10,19.66460609436035,19.796998977661133,19.302736282348633,19.558692932128906,14.730674743652344,23448341,BRL,,,,,,,,
2021-12-13,19.593997955322266,19.788171768188477,19.037952423095703,19.037952423095703,14.33847713470459,54986869,BRL,,,,,,,,
2021-12-14,19.20564842224121,19.558692932128906,19.135038375854492,19.22330093383789,14.478071212768555,35664007,BRL,,,,,,,,
2021-12-15,19.33803939819336,19.3909969329834,18.870254516601562,19.161518096923828,14.431538581848145,35939779,BRL,,,,,,,,
2021-12-16,19.329214096069336,19.382171630859375,19.037952423095703,19.35569190979004,14.577783584594727,28503900,BRL,,,,,,,,
2021-12-17,19.09090805053711,19.285083770751953,18.817298889160156,18.932037353515625,14.258705139160156,39972240,BRL,,,,,,,,
2021-12-20,18.95851707458496,18.967342376708984,18.455427169799805,18.640775680541992,14.039341926574707,25313939,BRL,,,,,,,,
2021-12-21,18.702558517456055,18.808473587036133,18.56134033203125,18.667255401611328,14.059286117553711,28202409,BRL,,,,,,,,
2021-12-22,18.737863540649414,18.808473587036133,18.508384704589844,18.737863540649414,14.112458229064941,20497442,BRL,,,,,,,,
2021-12-23,18.82612419128418,19.037952423095703,18.684907913208008,18.834951400756836,14.185588836669922,25353141,BRL,,,,,,,,
2021-12-27,18.95851707458496,19.152690887451172,18.808473587036133,19.029125213623047,14.33182430267334,15891231,BRL,,,,,,,,
2021-12-28,19.09090805053711,19.152690887451172,18.887908935546875,18.95851707458496,14.278648376464844,17328328,BRL,,,,,,,,
2021-12-29,19.002647399902344,19.046777725219727,18.737863540649414,18.799646377563477,14.1589937210083,14565961,BRL,,,,,,,,
2021-12-30,18.9232120513916,18.9232120513916,18.490732192993164,18.490732192993164,13.9263334274292,45316940,BRL,,,,,,,,
2022-01-03,18.684907913208008,19.249778747558594,18.61429786682129,18.984994888305664,14.31064510345459,37222335,BRL,,,,,,,,
2022-01-04,19.082082748413086,19.576345443725586,18.914386749267578,19.52338981628418,14.716483116149902,49793763,BRL,,,,,,,,
2022-01-05,19.496910095214844,19.611650466918945,19.002647399902344,19.152690887451172,14.437051773071289,35851405,BRL,,,,,,,,
2022-01-06,19.099735260009766,19.629301071166992,18.993820190429688,19.541040420532227,14.729785919189453,40624734,BRL,,,,,,,,
2022-01-07,19.496910095214844,19.991172790527344,19.311561584472656,19.973520278930664,15.05578899383545,48590177,BRL,,,,,,,,
2022-01-10,19.920564651489258,20.19417381286621,19.691085815429688,20.158870697021484,15.195491790771484,47125888,BRL,,,,,,,,
2022-01-11,20.11473846435547,20.60900115966797,20.035303115844727,20.60900115966797,15.534798622131348,63361665,BRL,,,,,,,,
2022-01-12,20.52956771850586,20.74139404296875,20.238304138183594,20.520740509033203,15.468266487121582,47231371,BRL,,,,,,,,
2022-01-13,20.3795223236084,21.02383041381836,20.34421730041504,20.900264739990234,15.754353523254395,49188741,BRL,,,,,,,,
2022-01-14,20.803176879882812,21.050308227539062,20.661958694458008,20.74139404296875,15.634602546691895,33902872,BRL,,,,,,,,
2022-01-17,20.706090927124023,20.962047576904297,20.432479858398438,20.74139404296875,15.634602546691895,19948957,BRL,,,,,,,,
2022-01-18,20.644306182861328,21.147396087646484,20.538393020629883,20.864959716796875,15.727742195129395,49389056,BRL,,,,,,,,
2022-01-19,21.02383041381836,21.25330924987793,20.653133392333984,20.72374153137207,15.621292114257812,35038364,BRL,,,,,,,,
2022-01-20,20.77669906616211,20.891437530517578,20.45895767211914,20.556045532226562,15.494882583618164,29391946,BRL,,,,,,,,
2022-01-21,20.45895767211914,20.87378692626953,20.4060001373291,20.56487274169922,15.501535415649414,42676371,BRL,,,,,,,,
2022-01-24,20.60900115966797,20.785524368286133,20.185348510742188,20.538393020629883,15.481575012207031,44921297,BRL,,,,,,,,
2022-01-25,20.353044509887695,21.315092086791992,20.30008888244629,21.279787063598633,16.040428161621094,44585362,BRL,,,,,,,,
2022-01-26,21.473962783813477,21.624006271362305,21.015003204345703,21.509267807006836,16.213407516479492,63314645,BRL,,,,,,,,
2022-01-27,21.61517906188965,21.99470329284668,21.359222412109375,21.61517906188965,16.293249130249023,47070145,BRL,,,,,,,,
2022-01-28,21.323917388916016,21.897615432739258,21.297439575195312,21.87996482849121,16.492841720581055,33360845,BRL,,,,,,,,
2022-01-31,21.774051666259766,22.515445709228516,21.641658782958984,22.35657501220703,16.852102279663086,50129358,BRL,,,,,,,,
2022-02-01,22.321269989013672,22.674314498901367,22.22418212890625,22.497793197631836,16.970380783081055,32598902,BRL,,,,,,,,
2022-02-02,22.480140686035156,22.515445709228516,21.99470329284668,22.14474868774414,16.70406723022461,39095411,BRL,,,,,,,,
2022-02-03,22.24183464050293,22.533096313476562,21.809354782104492,22.400705337524414,16.89714241027832,47261735,BRL,,,,,,,,
2022-02-04,22.27713966369629,22.73609733581543,22.24183464050293,22.471315383911133,16.95039939880371,39194888,BRL,,,,,,,,
2022-02-07,22.462488174438477,22.550750732421875,22.268314361572266,22.347749710083008,16.857196807861328,26166974,BRL,,,,,,,,
2022-02-08,22.31244468688965,22.700794219970703,22.0917911529541,22.594879150390625,17.043607711791992,42299308,BRL,,,,,,,,
2022-02-09,22.021181106567383,22.427183151245117,21.685789108276367,21.694616317749023,16.364530563354492,100922428,BRL,,,,,,,,
2022-02-10,21.668136596679688,22.33892250061035,21.588701248168945,22.10944366455078,16.677438735961914,68333609,BRL,,,,,,,,
2022-02-11,23.256839752197266,23.830537796020508,23.09796905517578,23.41571044921875,17.662765502929688,182038996,BRL,,,,,,,,
2022-02-14,23.477493286132812,23.556928634643555,23.18623161315918,23.36275291442871,17.62282371520996,43043123,BRL,,,,,,,,
2022-02-15,23.654014587402344,23.742277145385742,23.389232635498047,23.583406448364258,17.78926658630371,33336032,BRL,,,,,,,,
2022-02-16,23.636362075805664,23.715797424316406,23.28331756591797,23.336275100708008,17.602848052978516,44408048,BRL,,,,,,,,
2022-02-17,23.30097007751465,23.371578216552734,22.912620544433594,23.009708404541016,17.356510162353516,38194109,BRL,,,,,,,,
2022-02-18,23.142099380493164,23.433361053466797,23.00088119506836,23.09796905517578,17.423093795776367,29924682,BRL,,,,,,,,
2022-02-21,23.15092658996582,23.195056915283203,22.268314361572266,22.533096313476562,16.99700355529785,25401293,BRL,,,,,,,,
2022-02-22,22.727272033691406,23.071491241455078,22.497793197631836,22.727272033691406,17.152650833129883,34318570,BRL,,,,,,,,
2022-02-23,22.744924545288086,23.01853370666504,22.35657501220703,22.40953254699707,16.9128475189209,25506096,BRL,,,,,,,,
2022-02-24,21.84465980529785,22.180051803588867,21.4827880859375,22.03000831604004,16.62641716003418,49889615,BRL,,,,,,,,
2022-02-25,21.950572967529297,22.50661849975586,21.897615432739258,22.480140686035156,16.96613311767578,44070414,BRL,,,,,,,,
2022-03-02,22.215356826782227,22.427183151245117,21.985877990722656,22.0917911529541,16.68460464477539,36789303,BRL,,,,,,,,
2022-03-03,22.100616455078125,22.815532684326172,21.80052947998047,22.10944366455078,16.69793701171875,50467105,BRL,,,,,,,,
2022-03-04,22.12709617614746,22.180051803588867,21.429832458496094,21.774051666259766,16.44463348388672,34369894,BRL,,,,,,,,
2022-03-07,21.421005249023438,21.579875946044922,21.200353622436523,21.30626678466797,16.091346740722656,59892079,BRL,,,,,,,,
2022-03-08,21.385700225830078,21.588701248168945,20.997352600097656,21.1032657623291,15.938034057617188,49265672,BRL,,,,,,,,
2022-03-09,21.36804962158203,22.33892250061035,21.323917388916016,22.153573989868164,16.731258392333984,58459174,BRL,,,,,,,,
2022-03-10,21.835834503173828,22.171226501464844,21.606353759765625,22.171226501464844,16.744592666625977,33553115,BRL,,,,,,,,
2022-03-11,22.268314361572266,22.5860538482666,21.871137619018555,21.924095153808594,16.55794906616211,48649207,BRL,,,,,,,,
2022-03-14,22.082965850830078,22.54192352294922,22.074138641357422,22.233009338378906,16.791250228881836,36267443,BRL,,,,,,,,
2022-03-15,22.162399291992188,22.453662872314453,21.80052947998047,22.153573989868164,16.731258392333984,41720798,BRL,,,,,,,,
2022-03-16,22.37422752380371,22.647836685180664,22.188879013061523,22.5860538482666,17.057893753051758,45741022,BRL,,,,,,,,
2022-03-17,22.630184173583984,23.11562156677246,22.471315383911133,23.0803165435791,17.431177139282227,49108185,BRL,,,,,,,,
2022-03-18,23.027360916137695,23.477493286132812,23.009708404541016,23.248014450073242,17.557830810546875,73408542,BRL,,,,,,,,
2022-03-21,23.336275100708008,23.90997314453125,23.26566505432129,23.821712493896484,17.99111557006836,40745625,BRL,,,,,,,,
2022-03-22,24.00705909729004,24.298322677612305,23.918798446655273,24.148277282714844,18.23773765563965,41741192,BRL,,,,,,,,
2022-03-23,24.17475700378418,24.395410537719727,23.980581283569336,24.0423641204834,18.157752990722656,30594059,BRL,,,,,,,,
2022-03-24,24.12179946899414,24.47484588623047,24.033538818359375,24.201234817504883,18.277742385864258,53835967,BRL,,,,,,,,
2022-03-25,24.28949546813965,24.28949546813965,23.94527816772461,24.245365142822266,18.311071395874023,36342901,BRL,,,,,,,,
2022-03-28,24.30714988708496,24.45719337463379,23.936450958251953,24.22771453857422,18.297744750976562,24411278,BRL,,,,,,,,
2022-03-29,24.45719337463379,24.78375816345215,24.17475700378418,24.510150909423828,18.51104164123535,33838857,BRL,,,,,,,,
2022-03-30,24.571931838989258,24.677846908569336,24.28949546813965,24.563106536865234,18.55103874206543,37371325,BRL,,,,,,,,
2022-03-31,24.607236862182617,24.713150024414062,24.086496353149414,24.254192352294922,18.317731857299805,46340719,BRL,,,,,,,,
2022-04-01,24.448366165161133,24.607236862182617,24.12179946899414,24.30714988708496,18.369529724121094,45495048,BRL,,,,,,,,
2022-04-04,24.22771453857422,24.280670166015625,23.848190307617188,24.086496353149414,18.202775955200195,28469684,BRL,,,,,,,,
2022-04-05,24.033538818359375,24.068843841552734,23.495145797729492,23.601058959960938,17.835912704467773,41644661,BRL,,,,,,,,
2022-04-06,23.45101547241211,23.751102447509766,23.353927612304688,23.592233657836914,17.829242706298828,38196035,BRL,,,,,,,,
2022-04-07,23.39805793762207,23.618711471557617,23.309795379638672,23.5745792388916,17.815906524658203,26732002,BRL,,,,,,,,
2022-04-08,23.442188262939453,23.742277145385742,23.309795379638672,23.53045082092285,17.78255271911621,29650496,BRL,,,,,,,,
2022-04-11,23.477493286132812,23.592233657836914,23.336275100708008,23.442188262939453,17.71585464477539,30882294,BRL,,,,,,,,
2022-04-12,23.654014587402344,23.742277145385742,22.956750869750977,23.027360916137695,17.40235710144043,33798183,BRL,,,,,,,,
2022-04-13,23.195056915283203,23.424535751342773,22.92144775390625,23.089143753051758,17.449050903320312,38370517,BRL,,,,,,,,
2022-04-14,23.009708404541016,23.36275291442871,22.956750869750977,23.239187240600586,17.562435150146484,26768711,BRL,,,,,,,,
2022-04-18,23.159751892089844,23.442188262939453,23.13327407836914,23.371578216552734,17.662490844726562,23802743,BRL,,,,,,,,
2022-04-19,23.406883239746094,23.486318588256836,22.727272033691406,22.956750869750977,17.3489990234375,39035022,BRL,,,,,,,,
2022-04-20,22.965578079223633,23.168577194213867,22.824359893798828,23.106796264648438,17.462390899658203,28485092,BRL,,,,,,,,
2022-04-22,22.859664916992188,22.965578079223633,22.471315383911133,22.65666389465332,17.122217178344727,34773809,BRL,,,,,,,,
2022-04-25,22.50661849975586,22.63901138305664,22.14474868774414,22.568401336669922,17.05551528930664,42282427,BRL,,,,,,,,
2022-04-26,22.29479217529297,22.50661849975586,21.756397247314453,21.80052947998047,16.47521209716797,47838319,BRL,,,,,,,,
2022-04-27,22.056486129760742,22.153573989868164,21.53574562072754,21.624006271362305,16.3418025970459,27688480,BRL,,,,,,,,
2022-04-28,21.63283348083496,21.703441619873047,21.23565673828125,21.44748306274414,16.208402633666992,41170160,BRL,,,,,,,,
2022-04-29,21.588701248168945,22.021181106567383,21.067960739135742,21.067960739135742,15.921587944030762,50954295,BRL,,,,,,,,
2022-05-02,21.067960739135742,21.25330924987793,20.68843650817871,20.962047576904297,15.853272438049316,44535284,BRL,,,,,,,,
2022-05-03,21.00617790222168,21.323917388916016,20.900264739990234,21.067960739135742,15.933368682861328,29699668,BRL,,,,,,,,
2022-05-04,20.97087287902832,21.04148292541504,20.653133392333984,21.04148292541504,15.913347244262695,53745441,BRL,,,,,,,,
2022-05-05,20.820829391479492,20.820829391479492,20.21182632446289,20.556045532226562,15.546213150024414,45795293,BRL,,,,,,,,
