date,open,high,low,close,adj_close,volume,"('date', '')","('open', 'MSM')","('high', 'MSM')","('low', 'MSM')","('close', 'MSM')","('adj_close', 'MSM')","('volume', 'MSM')","('currency', '')"
2020-12-15,83.08000183105469,85.44000244140625,83.0,84.7699966430664,70.27031707763672,355900,,,,,,,,
2020-12-16,85.0999984741211,86.0,84.45999908447266,84.81999969482422,70.31178283691406,327800,,,,,,,,
2020-12-17,85.23999786376953,85.30999755859375,84.25,84.91000366210938,70.38638305664062,212700,,,,,,,,
2020-12-18,85.31999969482422,85.66000366210938,84.29000091552734,85.41999816894531,70.80913543701172,1018600,,,,,,,,
2020-12-21,84.2699966430664,86.08000183105469,84.08999633789062,85.91000366210938,71.21533203125,221300,,,,,,,,
2020-12-22,85.94999694824219,86.0,84.93000030517578,85.61000061035156,70.96666717529297,143400,,,,,,,,
2020-12-23,86.19000244140625,86.19000244140625,84.9000015258789,85.80999755859375,71.13243865966797,476100,,,,,,,,
2020-12-24,86.4000015258789,86.4000015258789,85.30999755859375,85.87999725341797,71.19046020507812,73300,,,,,,,,
2020-12-28,86.4000015258789,87.83999633789062,85.3499984741211,85.88999938964844,71.1987533569336,460000,,,,,,,,
2020-12-29,86.06999969482422,86.45999908447266,84.06999969482422,84.63999938964844,70.16256713867188,227800,,,,,,,,
2020-12-30,84.6500015258789,85.83999633789062,84.37000274658203,84.61000061035156,70.1376953125,160300,,,,,,,,
2020-12-31,84.79000091552734,84.81999969482422,83.97000122070312,84.38999938964844,69.955322265625,226500,,,,,,,,
2021-01-04,84.81999969482422,85.12000274658203,80.98999786376953,81.68000030517578,67.70886993408203,490000,,,,,,,,
2021-01-05,81.68000030517578,83.52999877929688,81.55999755859375,82.31999969482422,68.2394027709961,736600,,,,,,,,
2021-01-06,82.66000366210938,85.16999816894531,79.62999725341797,83.31999969482422,69.06834411621094,1464300,,,,,,,,
2021-01-07,84.5199966430664,85.04000091552734,81.41000366210938,84.51000213623047,70.05480194091797,557700,,,,,,,,
2021-01-08,85.02999877929688,85.7699966430664,82.30000305175781,84.05999755859375,69.68177032470703,463700,,,,,,,,
2021-01-11,82.37000274658203,83.54000091552734,82.25,82.7699966430664,69.23011016845703,361600,,,,,,,,
2021-01-12,83.0999984741211,84.73999786376953,82.9800033569336,84.69999694824219,70.84437561035156,390100,,,,,,,,
2021-01-13,84.7699966430664,85.0,82.5999984741211,83.01000213623047,69.43086242675781,258100,,,,,,,,
2021-01-14,83.25,84.04000091552734,82.83999633789062,83.20999908447266,69.5981216430664,309500,,,,,,,,
2021-01-15,82.73999786376953,83.79000091552734,81.11000061035156,83.79000091552734,70.083251953125,389800,,,,,,,,
2021-01-19,83.97000122070312,84.66000366210938,83.08999633789062,83.1500015258789,69.54793548583984,389800,,,,,,,,
2021-01-20,83.5999984741211,83.5999984741211,80.2300033569336,81.3499984741211,68.04241943359375,738700,,,,,,,,
2021-01-21,81.63999938964844,82.72000122070312,81.0,81.48999786376953,68.15950775146484,430300,,,,,,,,
2021-01-22,81.08999633789062,82.94000244140625,80.0,82.77999877929688,69.23847198486328,495400,,,,,,,,
2021-01-25,82.9000015258789,83.5199966430664,81.9800033569336,82.25,68.79517364501953,390900,,,,,,,,
2021-01-26,82.94000244140625,82.94000244140625,80.04000091552734,80.12999725341797,67.02196502685547,264200,,,,,,,,
2021-01-27,79.0199966430664,82.23999786376953,77.83000183105469,80.16999816894531,67.0554428100586,544100,,,,,,,,
2021-01-28,80.45999908447266,81.72000122070312,78.3499984741211,78.5199966430664,65.67533874511719,435200,,,,,,,,
2021-01-29,78.31999969482422,78.95999908447266,77.51000213623047,77.56999969482422,64.8807373046875,423200,,,,,,,,
2021-02-01,78.19999694824219,79.79000091552734,78.01000213623047,79.66999816894531,66.6372299194336,364300,,,,,,,,
2021-02-02,80.94000244140625,81.18000030517578,78.47000122070312,80.7699966430664,67.55728912353516,387000,,,,,,,,
2021-02-03,82.87999725341797,83.25,80.75,81.8499984741211,68.46060943603516,426500,,,,,,,,
2021-02-04,81.56999969482422,85.33000183105469,81.5199966430664,84.44000244140625,70.62691497802734,802100,,,,,,,,
2021-02-05,85.0,86.76000213623047,83.4000015258789,85.63999938964844,71.63060760498047,872400,,,,,,,,
2021-02-08,86.20999908447266,87.27999877929688,85.37999725341797,86.33999633789062,72.21611022949219,443100,,,,,,,,
2021-02-09,85.05999755859375,86.5,84.19000244140625,86.48999786376953,72.3415756225586,315500,,,,,,,,
2021-02-10,86.79000091552734,86.80000305175781,84.7699966430664,85.41999816894531,71.44661712646484,389400,,,,,,,,
2021-02-11,85.58999633789062,86.30000305175781,83.8499984741211,84.41000366210938,70.6018295288086,359700,,,,,,,,
2021-02-12,84.11000061035156,85.08000183105469,83.73999786376953,84.72000122070312,70.86111450195312,226900,,,,,,,,
2021-02-16,85.2699966430664,85.48999786376953,83.56999969482422,83.56999969482422,69.89924621582031,276300,,,,,,,,
2021-02-17,83.48999786376953,84.30000305175781,82.75,84.08000183105469,70.32582092285156,289000,,,,,,,,
2021-02-18,83.80999755859375,85.31999969482422,83.25,85.12999725341797,71.20405578613281,390100,,,,,,,,
2021-02-19,85.33999633789062,86.48999786376953,85.33999633789062,86.19000244140625,72.09064483642578,318000,,,,,,,,
2021-02-22,85.94999694824219,86.27999877929688,84.52999877929688,85.05999755859375,71.14551544189453,303000,,,,,,,,
2021-02-23,84.62999725341797,85.76000213623047,82.69999694824219,85.52999877929688,71.53861236572266,384000,,,,,,,,
2021-02-24,85.86000061035156,87.19999694824219,84.43000030517578,87.0199966430664,72.78487396240234,353500,,,,,,,,
2021-02-25,87.01000213623047,88.26000213623047,86.5,87.04000091552734,72.80159759521484,454000,,,,,,,,
2021-02-26,87.08000183105469,87.08999633789062,84.79000091552734,86.12999725341797,72.04046630859375,589500,,,,,,,,
2021-03-01,87.12000274658203,89.0999984741211,86.56999969482422,88.5199966430664,74.03949737548828,330800,,,,,,,,
2021-03-02,88.36000061035156,88.47000122070312,85.58999633789062,85.91999816894531,71.86481475830078,319900,,,,,,,,
2021-03-03,85.87000274658203,86.3499984741211,84.19000244140625,84.19999694824219,70.4261703491211,390700,,,,,,,,
2021-03-04,84.41999816894531,84.41999816894531,80.58999633789062,81.93000030517578,68.52751922607422,441600,,,,,,,,
2021-03-05,82.9800033569336,85.4800033569336,81.08999633789062,85.36000061035156,71.39641571044922,417200,,,,,,,,
2021-03-08,85.87000274658203,87.9000015258789,85.0,87.05000305175781,72.80997467041016,431800,,,,,,,,
2021-03-09,87.38999938964844,87.9000015258789,85.79000091552734,85.83000183105469,71.78955078125,295200,,,,,,,,
2021-03-10,86.19000244140625,89.58000183105469,86.0199966430664,89.41000366210938,74.78392028808594,534100,,,,,,,,
2021-03-11,89.93000030517578,90.27999877929688,88.68000030517578,89.13999938964844,74.5580825805664,494100,,,,,,,,
2021-03-12,89.0999984741211,91.48999786376953,89.0999984741211,91.20999908447266,76.2894515991211,350900,,,,,,,,
2021-03-15,90.86000061035156,91.3499984741211,89.63999938964844,91.29000091552734,76.35636901855469,369200,,,,,,,,
2021-03-16,90.73999786376953,90.9800033569336,88.08999633789062,88.66000366210938,74.15660095214844,348000,,,,,,,,
2021-03-17,88.77999877929688,90.37000274658203,88.43000030517578,89.45999908447266,74.82572937011719,342600,,,,,,,,
2021-03-18,89.44000244140625,89.75,88.01000213623047,88.54000091552734,74.05623626708984,348200,,,,,,,,
2021-03-19,88.52999877929688,89.41999816894531,86.05000305175781,88.48999786376953,74.014404296875,1313100,,,,,,,,
2021-03-22,88.0999984741211,88.48999786376953,86.41000366210938,87.76000213623047,73.4038314819336,318900,,,,,,,,
2021-03-23,86.95999908447266,87.80000305175781,85.13999938964844,85.79000091552734,71.75608825683594,449700,,,,,,,,
2021-03-24,86.7699966430664,88.9000015258789,86.7699966430664,87.18000030517578,72.9186782836914,410700,,,,,,,,
2021-03-25,86.80000305175781,88.87000274658203,86.12000274658203,88.66000366210938,74.15660095214844,288300,,,,,,,,
2021-03-26,89.48999786376953,91.08000183105469,89.08000183105469,91.0,76.11381530761719,253300,,,,,,,,
2021-03-29,90.75,92.2699966430664,89.68000030517578,89.77999877929688,75.09336853027344,330100,,,,,,,,
2021-03-30,89.70999908447266,91.44999694824219,89.1500015258789,91.31999969482422,76.3814697265625,280500,,,,,,,,
2021-03-31,91.16999816894531,91.66999816894531,89.51000213623047,90.19000244140625,75.43632507324219,328100,,,,,,,,
2021-04-01,91.02999877929688,91.52999877929688,90.48999786376953,91.29000091552734,76.35636901855469,306700,,,,,,,,
2021-04-05,91.98999786376953,92.93000030517578,91.6500015258789,91.73999786376953,76.73274993896484,492300,,,,,,,,
2021-04-06,91.22000122070312,93.91999816894531,91.22000122070312,91.63999938964844,76.64910125732422,789400,,,,,,,,
2021-04-07,89.0,89.01000213623047,86.44000244140625,86.6500015258789,72.47539520263672,1028300,,,,,,,,
2021-04-08,91.05000305175781,91.43000030517578,87.9000015258789,90.0,75.27741241455078,973500,,,,,,,,
2021-04-09,89.97000122070312,90.33000183105469,89.30999755859375,89.9800033569336,75.26068115234375,609600,,,,,,,,
2021-04-12,89.0999984741211,89.86000061035156,88.43000030517578,89.33999633789062,75.35343170166016,423000,,,,,,,,
2021-04-13,88.51000213623047,89.36000061035156,87.30999755859375,88.12999725341797,74.3328628540039,510800,,,,,,,,
2021-04-14,88.5,88.94999694824219,87.4800033569336,87.66999816894531,73.94486999511719,375600,,,,,,,,
2021-04-15,88.44000244140625,88.79000091552734,87.26000213623047,88.38999938964844,74.55215454101562,369900,,,,,,,,
2021-04-16,88.94999694824219,89.31999969482422,87.9800033569336,88.66000366210938,74.7799072265625,685800,,,,,,,,
2021-04-19,88.73999786376953,88.93000030517578,87.4000015258789,88.55999755859375,74.695556640625,311500,,,,,,,,
2021-04-20,88.19999694824219,89.37000274658203,87.55999755859375,89.33000183105469,75.34498596191406,444300,,,,,,,,
2021-04-21,89.25,90.52999877929688,88.69999694824219,90.19000244140625,76.07038879394531,322100,,,,,,,,
2021-04-22,90.33999633789062,90.48999786376953,88.79000091552734,88.83999633789062,74.93171691894531,225000,,,,,,,,
2021-04-23,88.83999633789062,90.48999786376953,88.83999633789062,90.36000061035156,76.21376037597656,277300,,,,,,,,
2021-04-26,90.61000061035156,91.45999908447266,90.05000305175781,90.91999816894531,76.68608856201172,354000,,,,,,,,
2021-04-27,90.77999877929688,91.87000274658203,90.31999969482422,91.86000061035156,77.47892761230469,343300,,,,,,,,
2021-04-28,91.88999938964844,91.88999938964844,90.80000305175781,91.13999938964844,76.87166595458984,288300,,,,,,,,
2021-04-29,92.0,92.70999908447266,91.25,91.66000366210938,77.31025695800781,276600,,,,,,,,
2021-04-30,91.33000183105469,92.52999877929688,89.47000122070312,90.16000366210938,76.04505920410156,398700,,,,,,,,
2021-05-03,91.77999877929688,92.3499984741211,90.9800033569336,92.19000244140625,77.75726318359375,390700,,,,,,,,
2021-05-04,91.80999755859375,93.0199966430664,91.70999908447266,92.93000030517578,78.38140869140625,196400,,,,,,,,
2021-05-05,92.98999786376953,93.0,91.5,92.69999694824219,78.18742370605469,294200,,,,,,,,
2021-05-06,92.7699966430664,93.72000122070312,92.47000122070312,93.69999694824219,79.03086853027344,342000,,,,,,,,
2021-05-07,92.93000030517578,94.19999694824219,92.55000305175781,93.63999938964844,78.98025512695312,407100,,,,,,,,
2021-05-10,93.66000366210938,95.5,93.66000366210938,94.0199966430664,79.30077362060547,289600,,,,,,,,
2021-05-11,93.0999984741211,94.08999633789062,92.58999633789062,93.76000213623047,79.08148193359375,438000,,,,,,,,
2021-05-12,93.80000305175781,93.9000015258789,92.23999786376953,92.5,78.01873779296875,426500,,,,,,,,
2021-05-13,92.61000061035156,96.2300033569336,92.30999755859375,95.23999786376953,80.32976531982422,542000,,,,,,,,
2021-05-14,95.5,96.19000244140625,94.63999938964844,95.62000274658203,80.65029907226562,277800,,,,,,,,
2021-05-17,95.41999816894531,95.62999725341797,93.94000244140625,95.41000366210938,80.47315979003906,243500,,,,,,,,
2021-05-18,95.47000122070312,95.56999969482422,93.91000366210938,93.91000366210938,79.20799255371094,326000,,,,,,,,
2021-05-19,92.87000274658203,94.02999877929688,92.19999694824219,93.98999786376953,79.27547454833984,410200,,,,,,,,
2021-05-20,93.93000030517578,94.25,93.2300033569336,93.69999694824219,79.03086853027344,297400,,,,,,,,
2021-05-21,94.30999755859375,95.05999755859375,94.06999969482422,94.55999755859375,79.75624084472656,506800,,,,,,,,
2021-05-24,95.29000091552734,95.29000091552734,94.22000122070312,94.5199966430664,79.72249603271484,229100,,,,,,,,
2021-05-25,94.77999877929688,95.25,93.62000274658203,93.77999877929688,79.09834289550781,382400,,,,,,,,
2021-05-26,94.06999969482422,94.80000305175781,93.68000030517578,94.51000213623047,79.71405792236328,289500,,,,,,,,
2021-05-27,95.48999786376953,95.94999694824219,94.97000122070312,95.01000213623047,80.13578796386719,209600,,,,,,,,
2021-05-28,95.19999694824219,95.30000305175781,94.22000122070312,94.4000015258789,79.62126922607422,261000,,,,,,,,
2021-06-01,94.62000274658203,95.5,94.38999938964844,95.12999725341797,80.23699188232422,361200,,,,,,,,
2021-06-02,95.29000091552734,95.29000091552734,93.56999969482422,93.93000030517578,79.22486114501953,322000,,,,,,,,
2021-06-03,93.62999725341797,93.88999938964844,92.31999969482422,93.26000213623047,78.65975189208984,196900,,,,,,,,
2021-06-04,93.44999694824219,93.80999755859375,92.2699966430664,92.69000244140625,78.1789779663086,207700,,,,,,,,
2021-06-07,92.93000030517578,93.0,91.52999877929688,91.83000183105469,77.45362091064453,196600,,,,,,,,
2021-06-08,91.75,93.23999786376953,90.91999816894531,92.81999969482422,78.28864288330078,217000,,,,,,,,
2021-06-09,92.81999969482422,92.81999969482422,91.52999877929688,91.54000091552734,77.20903015136719,171600,,,,,,,,
2021-06-10,91.9800033569336,92.62999725341797,91.56999969482422,91.7300033569336,77.36929321289062,160600,,,,,,,,
2021-06-11,92.01000213623047,92.6500015258789,91.55000305175781,91.70999908447266,77.35240173339844,161600,,,,,,,,
2021-06-14,91.54000091552734,91.98999786376953,90.44000244140625,91.5199966430664,77.1921615600586,222900,,,,,,,,
2021-06-15,91.62000274658203,92.13999938964844,90.58999633789062,91.23999786376953,76.95598602294922,270400,,,,,,,,
2021-06-16,90.8499984741211,91.44999694824219,89.72000122070312,90.16000366210938,76.04505920410156,322000,,,,,,,,
2021-06-17,90.22000122070312,90.69999694824219,86.47000122070312,87.80000305175781,74.05453491210938,379100,,,,,,,,
2021-06-18,86.9000015258789,87.9800033569336,86.62999725341797,87.37999725341797,73.7002944946289,617200,,,,,,,,
2021-06-21,88.30999755859375,90.0,88.30999755859375,89.37000274658203,75.37875366210938,322100,,,,,,,,
2021-06-22,89.33999633789062,89.33999633789062,87.68000030517578,88.2699966430664,74.45095825195312,359300,,,,,,,,
2021-06-23,88.61000061035156,89.72000122070312,87.41999816894531,88.55999755859375,74.695556640625,317400,,,,,,,,
2021-06-24,88.58999633789062,89.16000366210938,87.81999969482422,88.66000366210938,74.7799072265625,344000,,,,,,,,
2021-06-25,89.19000244140625,90.08000183105469,88.7300033569336,89.95999908447266,75.87638092041016,439600,,,,,,,,
2021-06-28,89.66999816894531,89.69000244140625,88.11000061035156,88.2699966430664,74.45095825195312,245500,,,,,,,,
2021-06-29,88.38999938964844,89.01000213623047,87.91999816894531,88.25,74.43408203125,327900,,,,,,,,
2021-06-30,88.44000244140625,89.94000244140625,88.44000244140625,89.7300033569336,75.68238830566406,403600,,,,,,,,
2021-07-01,90.3499984741211,90.91999816894531,89.69999694824219,89.7300033569336,75.68238830566406,285200,,,,,,,,
2021-07-02,89.4000015258789,90.16999816894531,89.37000274658203,89.75,75.69926452636719,337000,,,,,,,,
2021-07-06,89.98999786376953,91.5999984741211,88.70999908447266,90.80000305175781,76.58489227294922,968100,,,,,,,,
2021-07-07,91.48999786376953,91.91000366210938,88.4000015258789,91.44999694824219,77.13310241699219,782600,,,,,,,,
2021-07-08,90.72000122070312,91.91999816894531,89.56999969482422,89.9000015258789,75.82577514648438,854900,,,,,,,,
2021-07-09,91.80999755859375,92.04000091552734,90.91999816894531,91.8499984741211,77.47048950195312,539300,,,,,,,,
2021-07-12,90.2300033569336,91.25,89.94000244140625,90.47000122070312,76.93474578857422,456300,,,,,,,,
2021-07-13,89.7699966430664,90.13999938964844,89.16999816894531,89.29000091552734,75.93128967285156,270100,,,,,,,,
2021-07-14,89.47000122070312,90.3499984741211,89.01000213623047,89.51000213623047,76.11835479736328,296500,,,,,,,,
2021-07-15,89.5199966430664,89.9800033569336,88.7300033569336,88.80999755859375,75.52308654785156,259200,,,,,,,,
2021-07-16,89.52999877929688,89.69999694824219,86.87999725341797,87.12000274658203,74.08595275878906,392300,,,,,,,,
2021-07-19,85.91999816894531,86.45999908447266,84.83000183105469,85.52999877929688,72.73382568359375,472700,,,,,,,,
2021-07-20,85.4800033569336,88.25,85.11000061035156,87.80000305175781,74.66421508789062,539900,,,,,,,,
2021-07-21,88.16000366210938,89.22000122070312,86.80000305175781,87.47000122070312,74.38357543945312,266700,,,,,,,,
2021-07-22,87.52999877929688,87.52999877929688,85.94000244140625,86.26000213623047,73.35459899902344,187800,,,,,,,,
2021-07-23,86.75,87.30000305175781,86.11000061035156,86.44999694824219,73.51616668701172,327800,,,,,,,,
2021-07-26,86.54000091552734,87.69999694824219,86.2300033569336,87.19999694824219,74.15397644042969,227500,,,,,,,,
2021-07-27,86.77999877929688,87.9000015258789,86.37999725341797,86.87999725341797,73.88185119628906,170400,,,,,,,,
2021-07-28,86.86000061035156,89.06999969482422,86.56999969482422,88.58999633789062,75.33601379394531,371400,,,,,,,,
2021-07-29,89.06999969482422,89.20999908447266,88.33000183105469,89.08999633789062,75.7612075805664,396800,,,,,,,,
2021-07-30,88.76000213623047,89.81999969482422,88.76000213623047,89.16999816894531,75.82923889160156,406600,,,,,,,,
2021-08-02,89.33999633789062,89.83999633789062,87.16000366210938,87.16999816894531,74.12846374511719,481200,,,,,,,,
2021-08-03,86.98999786376953,88.4800033569336,86.20999908447266,88.20999908447266,75.01287078857422,261100,,,,,,,,
2021-08-04,87.94000244140625,87.94000244140625,85.52999877929688,85.81999969482422,72.98043823242188,251900,,,,,,,,
2021-08-05,85.93000030517578,86.81999969482422,85.37999725341797,85.7300033569336,72.90391540527344,304800,,,,,,,,
2021-08-06,86.52999877929688,86.62999725341797,85.5,85.94000244140625,73.08247375488281,196300,,,,,,,,
2021-08-09,86.0,86.0199966430664,85.11000061035156,85.1500015258789,72.41067504882812,152400,,,,,,,,
2021-08-10,85.11000061035156,86.16000366210938,84.77999877929688,85.33999633789062,72.57225036621094,215000,,,,,,,,
2021-08-11,85.47000122070312,86.61000061035156,84.91000366210938,86.58000183105469,73.62671661376953,378200,,,,,,,,
2021-08-12,86.61000061035156,87.18000030517578,86.05999755859375,86.6500015258789,73.6862564086914,211800,,,,,,,,
2021-08-13,86.86000061035156,87.05000305175781,85.44999694824219,85.69999694824219,72.8783950805664,201800,,,,,,,,
2021-08-16,85.12000274658203,85.95999908447266,84.70999908447266,85.05000305175781,72.32563781738281,156100,,,,,,,,
2021-08-17,84.38999938964844,85.08000183105469,83.44999694824219,85.02999877929688,72.30863189697266,284400,,,,,,,,
2021-08-18,84.72000122070312,85.13999938964844,82.86000061035156,82.94000244140625,70.53131866455078,189800,,,,,,,,
2021-08-19,82.5999984741211,83.76000213623047,82.04000091552734,83.41000366210938,70.9310073852539,294800,,,,,,,,
2021-08-20,83.29000091552734,83.70999908447266,82.80000305175781,83.36000061035156,70.88848114013672,451600,,,,,,,,
2021-08-23,83.68000030517578,84.19000244140625,83.12999725341797,84.02999877929688,71.4582290649414,206900,,,,,,,,
2021-08-24,84.47000122070312,84.7300033569336,84.16999816894531,84.30000305175781,71.6878433227539,143900,,,,,,,,
2021-08-25,84.43000030517578,85.11000061035156,84.19999694824219,84.63999938964844,71.97698211669922,200000,,,,,,,,
2021-08-26,84.29000091552734,84.31999969482422,83.25,84.01000213623047,71.44123840332031,205200,,,,,,,,
2021-08-27,84.25,85.69000244140625,84.18000030517578,85.3499984741211,72.58074951171875,167600,,,,,,,,
2021-08-30,85.41999816894531,85.9000015258789,84.81999969482422,84.83000183105469,72.13855743408203,167100,,,,,,,,
2021-08-31,85.18000030517578,85.26000213623047,84.0999984741211,84.20999908447266,71.6113052368164,176300,,,,,,,,
2021-09-01,84.22000122070312,84.8499984741211,82.72000122070312,83.0999984741211,70.6673583984375,255600,,,,,,,,
2021-09-02,83.5,83.77999877929688,83.04000091552734,83.76000213623047,71.2286376953125,161000,,,,,,,,
2021-09-03,83.76000213623047,83.76000213623047,82.69999694824219,82.80999755859375,70.42076873779297,194800,,,,,,,,
2021-09-07,82.69999694824219,83.04000091552734,81.62000274658203,81.80000305175781,69.5618667602539,279900,,,,,,,,
2021-09-08,81.86000061035156,82.18000030517578,80.97000122070312,81.75,69.51934814453125,280500,,,,,,,,
2021-09-09,81.6500015258789,82.0999984741211,80.77999877929688,81.30999755859375,69.14517974853516,344700,,,,,,,,
2021-09-10,81.80000305175781,81.80000305175781,80.0199966430664,80.06999969482422,68.09069061279297,322600,,,,,,,,
2021-09-13,80.44999694824219,80.81999969482422,79.11000061035156,80.3499984741211,68.32881164550781,309000,,,,,,,,
2021-09-14,81.06999969482422,81.08000183105469,79.70999908447266,79.94000244140625,67.98014068603516,345500,,,,,,,,
2021-09-15,79.75,80.76000213623047,79.75,80.5,68.45638275146484,396500,,,,,,,,
2021-09-16,80.62999725341797,80.62999725341797,79.44999694824219,79.48999786376953,67.59747314453125,285900,,,,,,,,
2021-09-17,79.1500015258789,79.41999816894531,78.55999755859375,78.79000091552734,67.00220489501953,876400,,,,,,,,
2021-09-20,77.75,79.36000061035156,77.47000122070312,78.95999908447266,67.14676666259766,363800,,,,,,,,
2021-09-21,79.30000305175781,79.83999633789062,78.26000213623047,79.33999633789062,67.46990966796875,411900,,,,,,,,
2021-09-22,79.62999725341797,80.75,79.56999969482422,80.0199966430664,68.04817962646484,304900,,,,,,,,
2021-09-23,80.54000091552734,81.30999755859375,80.4800033569336,80.5199966430664,68.4733657836914,411200,,,,,,,,
2021-09-24,80.5199966430664,81.26000213623047,80.37000274658203,80.51000213623047,68.46488952636719,375500,,,,,,,,
2021-09-27,80.27999877929688,82.05999755859375,80.0999984741211,81.6500015258789,69.43431091308594,548400,,,,,,,,
2021-09-28,81.76000213623047,82.29000091552734,80.80000305175781,80.91000366210938,68.80502319335938,328700,,,,,,,,
2021-09-29,81.0199966430664,81.72000122070312,80.44999694824219,81.5999984741211,69.39179229736328,321200,,,,,,,,
2021-09-30,81.80000305175781,82.33000183105469,79.73999786376953,80.19000244140625,68.1927490234375,442100,,,,,,,,
2021-10-01,80.58000183105469,82.48999786376953,80.08000183105469,81.43000030517578,69.24723052978516,350900,,,,,,,,
2021-10-04,81.48999786376953,82.62999725341797,81.08000183105469,82.2699966430664,69.9615478515625,323700,,,,,,,,
2021-10-05,82.2699966430664,83.4800033569336,82.06999969482422,82.33999633789062,70.02108001708984,421200,,,,,,,,
2021-10-06,81.76000213623047,83.70999908447266,81.36000061035156,83.66999816894531,71.15209197998047,329700,,,,,,,,
2021-10-07,83.66999816894531,84.69000244140625,83.19999694824219,83.63999938964844,71.12657928466797,313800,,,,,,,,
2021-10-08,83.66000366210938,84.66000366210938,83.04000091552734,84.2699966430664,71.66232299804688,230000,,,,,,,,
2021-10-11,84.36000061035156,84.88999938964844,83.51000213623047,83.51000213623047,71.01604461669922,182300,,,,,,,,
2021-10-12,83.55000305175781,84.62999725341797,83.29000091552734,83.66000366210938,71.14359283447266,176600,,,,,,,,
2021-10-13,83.55999755859375,83.70999908447266,82.5,83.01000213623047,70.59083557128906,184800,,,,,,,,
2021-10-14,83.4800033569336,85.18000030517578,83.26000213623047,85.13999938964844,72.40217590332031,216800,,,,,,,,
2021-10-15,85.80000305175781,85.80000305175781,84.37000274658203,84.43000030517578,71.79840087890625,261500,,,,,,,,
2021-10-18,84.47000122070312,85.5199966430664,84.02999877929688,85.06999969482422,72.34265899658203,207500,,,,,,,,
2021-10-19,85.4800033569336,86.12999725341797,84.83999633789062,85.9000015258789,73.04847717285156,297000,,,,,,,,
2021-10-20,85.47000122070312,85.88999938964844,81.97000122070312,83.86000061035156,71.31366729736328,619900,,,,,,,,
2021-10-21,85.0,85.12000274658203,82.25,82.4000015258789,70.07210540771484,475200,,,,,,,,
2021-10-22,82.4000015258789,83.0199966430664,81.87999725341797,81.94999694824219,69.68940734863281,331800,,,,,,,,
2021-10-25,82.30999755859375,83.41999816894531,81.88999938964844,82.38999938964844,70.06360626220703,236900,,,,,,,,
2021-10-26,82.37000274658203,83.47000122070312,81.9000015258789,81.9000015258789,69.64691925048828,257300,,,,,,,,
2021-10-27,81.9000015258789,82.37999725341797,81.13999938964844,81.62000274658203,69.40880584716797,441500,,,,,,,,
2021-10-28,82.01000213623047,83.62000274658203,82.01000213623047,83.52999877929688,71.03304290771484,334700,,,,,,,,
2021-10-29,83.52999877929688,84.98999786376953,83.25,84.06999969482422,71.49226379394531,418800,,,,,,,,
2021-11-01,84.23999786376953,85.11000061035156,83.95999908447266,84.83999633789062,72.14704895019531,428800,,,,,,,,
2021-11-02,84.83999633789062,86.0,84.54000091552734,84.69000244140625,72.0195083618164,251600,,,,,,,,
2021-11-03,84.68000030517578,85.20999908447266,83.9800033569336,84.93000030517578,72.22360229492188,305100,,,,,,,,
2021-11-04,85.06999969482422,86.08000183105469,84.58000183105469,84.87999725341797,72.18106079101562,247500,,,,,,,,
2021-11-05,85.26000213623047,85.52999877929688,84.44000244140625,84.95999908447266,72.24909973144531,230100,,,,,,,,
2021-11-08,85.41000366210938,85.62999725341797,84.87999725341797,85.5,72.70829772949219,313400,,,,,,,,
2021-11-09,85.5199966430664,86.06999969482422,84.81999969482422,86.01000213623047,73.14202117919922,244400,,,,,,,,
2021-11-10,86.06999969482422,86.06999969482422,84.91999816894531,85.43000030517578,72.6487808227539,242000,,,,,,,,
2021-11-11,85.43000030517578,85.48999786376953,84.9000015258789,85.22000122070312,72.47020721435547,253300,,,,,,,,
2021-11-12,85.22000122070312,85.66000366210938,84.8499984741211,85.51000213623047,72.71681213378906,243500,,,,,,,,
2021-11-15,85.23999786376953,85.66000366210938,84.58999633789062,85.0999984741211,73.00850677490234,189900,,,,,,,,
2021-11-16,85.06999969482422,86.93000030517578,84.9000015258789,85.70999908447266,73.53182220458984,286700,,,,,,,,
2021-11-17,85.19999694824219,85.5199966430664,84.4800033569336,85.37999725341797,73.24871826171875,219600,,,,,,,,
2021-11-18,85.52999877929688,85.52999877929688,84.55999755859375,84.80000305175781,72.75112915039062,161500,,,,,,,,
2021-11-19,84.5199966430664,84.79000091552734,83.02999877929688,83.86000061035156,71.94469451904297,471100,,,,,,,,
2021-11-22,84.06999969482422,84.69999694824219,83.48999786376953,83.56999969482422,71.69590759277344,408600,,,,,,,,
2021-11-23,83.77999877929688,85.56999969482422,83.16999816894531,84.98999786376953,72.91413879394531,342400,,,,,,,,
2021-11-24,84.98999786376953,84.98999786376953,83.83000183105469,84.13999938964844,72.18490600585938,248200,,,,,,,,
2021-11-26,83.16999816894531,83.41000366210938,80.7300033569336,81.43000030517578,69.85995483398438,203600,,,,,,,,
2021-11-29,82.08000183105469,82.19000244140625,80.9000015258789,80.94000244140625,69.43958282470703,316400,,,,,,,,
2021-11-30,80.05999755859375,80.94999694824219,78.69999694824219,78.69999694824219,67.51786041259766,710900,,,,,,,,
2021-12-01,79.87999725341797,81.31999969482422,77.87000274658203,77.9000015258789,66.83151245117188,379700,,,,,,,,
