date,open,high,low,close,adj_close,volume,"('date', '')","('open', 'HKHHF')","('high', 'HKHHF')","('low', 'HKHHF')","('close', 'HKHHF')","('adj_close', 'HKHHF')","('volume', 'HKHHF')","('currency', '')"
2020-03-17,68.75,77.22000122070312,68.75,77.22000122070312,68.13082885742188,5200,,,,,,,,
2020-03-18,71.0999984741211,71.0999984741211,68.95999908447266,70.7300033569336,62.40474319458008,4400,,,,,,,,
2020-03-19,73.51000213623047,75.6500015258789,69.80999755859375,69.80999755859375,61.593017578125,2100,,,,,,,,
2020-03-20,74.91999816894531,75.13999938964844,70.0199966430664,70.0199966430664,61.77829360961914,2600,,,,,,,,
2020-03-23,68.16999816894531,71.70999908447266,68.16999816894531,71.70999908447266,63.26937484741211,8700,,,,,,,,
2020-03-24,67.44999694824219,70.19999694824219,67.3499984741211,67.3499984741211,59.422576904296875,4200,,,,,,,,
2020-03-25,70.5,74.20999908447266,69.05999755859375,74.20999908447266,65.4751205444336,2300,,,,,,,,
2020-03-26,74.0,76.44000244140625,73.4000015258789,73.4000015258789,64.76046752929688,8800,,,,,,,,
2020-03-27,70.94000244140625,75.2699966430664,70.94000244140625,75.2699966430664,66.41034698486328,2200,,,,,,,,
2020-03-30,75.11000061035156,75.11000061035156,72.41000366210938,72.41000366210938,63.88698959350586,6900,,,,,,,,
2020-03-31,74.7699966430664,76.0,74.5999984741211,76.0,67.05442810058594,3200,,,,,,,,
2020-04-01,72.38999938964844,74.80000305175781,72.38999938964844,74.80000305175781,65.99568176269531,800,,,,,,,,
2020-04-02,71.93000030517578,72.0,71.93000030517578,72.0,63.52524948120117,500,,,,,,,,
2020-04-03,71.0999984741211,71.0999984741211,68.7300033569336,71.0,62.64297103881836,2100,,,,,,,,
2020-04-06,73.1500015258789,73.23999786376953,72.48999786376953,72.48999786376953,63.95756530761719,2000,,,,,,,,
2020-04-07,74.5,74.91000366210938,74.2699966430664,74.91000366210938,66.09272766113281,1800,,,,,,,,
2020-04-08,72.20999908447266,72.94999694824219,72.20999908447266,72.5,63.966400146484375,5000,,,,,,,,
2020-04-09,76.8499984741211,77.80000305175781,75.94999694824219,75.94999694824219,67.01031494140625,2100,,,,,,,,
2020-04-13,75.0,77.26000213623047,74.08999633789062,74.18000030517578,65.44866943359375,3700,,,,,,,,
2020-04-14,77.0,78.1500015258789,75.7699966430664,78.1500015258789,68.95136260986328,6800,,,,,,,,
2020-04-15,75.33000183105469,77.5999984741211,75.33000183105469,77.5999984741211,68.4660873413086,400,,,,,,,,
2020-04-16,76.9000015258789,77.0999984741211,74.70999908447266,74.73999786376953,65.94273376464844,11700,,,,,,,,
2020-04-17,77.6500015258789,77.6500015258789,76.5,77.23999786376953,68.14848327636719,23600,,,,,,,,
2020-04-20,77.75,77.75,76.19999694824219,76.19999694824219,67.23087310791016,1200,,,,,,,,
2020-04-21,74.69999694824219,75.94000244140625,74.69999694824219,75.01000213623047,66.18095397949219,3900,,,,,,,,
2020-04-22,74.47000122070312,74.47000122070312,72.5,72.5,63.966400146484375,1400,,,,,,,,
2020-04-23,74.27999877929688,75.08999633789062,73.5999984741211,74.30000305175781,65.55452728271484,6700,,,,,,,,
2020-04-24,74.30999755859375,74.30999755859375,72.36000061035156,72.36000061035156,63.84288787841797,600,,,,,,,,
2020-04-27,75.30999755859375,75.5,75.30999755859375,75.5,67.66625213623047,1100,,,,,,,,
2020-04-28,76.43000030517578,77.20999908447266,76.0999984741211,77.20999908447266,69.19881439208984,700,,,,,,,,
2020-04-29,77.62999725341797,77.62999725341797,76.98999786376953,77.55000305175781,69.5035400390625,2600,,,,,,,,
2020-04-30,77.73999786376953,78.44000244140625,77.72000122070312,78.44000244140625,70.30119323730469,900,,,,,,,,
2020-05-01,78.55000305175781,78.55000305175781,74.25,76.0,68.11437225341797,3500,,,,,,,,
2020-05-04,74.25,74.25,73.0999984741211,73.30000305175781,65.69451904296875,9700,,,,,,,,
2020-05-05,73.87000274658203,74.1500015258789,73.87000274658203,74.1500015258789,66.4563217163086,1100,,,,,,,,
2020-05-06,75.08000183105469,75.08000183105469,75.0,75.0,67.21810913085938,600,,,,,,,,
2020-05-07,74.01000213623047,74.7300033569336,74.01000213623047,74.41999816894531,66.69829559326172,1700,,,,,,,,
2020-05-08,75.3499984741211,75.87999725341797,74.80000305175781,74.80000305175781,67.03887939453125,1600,,,,,,,,
2020-05-11,74.1500015258789,74.19000244140625,74.1500015258789,74.19000244140625,66.49217224121094,400,,,,,,,,
2020-05-12,77.75,77.8499984741211,76.72000122070312,77.8499984741211,69.77240753173828,2600,,,,,,,,
2020-05-13,74.47000122070312,74.47000122070312,72.02999877929688,72.02999877929688,64.55628204345703,4000,,,,,,,,
2020-05-14,71.58000183105469,71.58000183105469,70.77999877929688,71.05999755859375,63.68693161010742,4600,,,,,,,,
2020-05-15,71.63999938964844,72.38999938964844,71.63999938964844,72.38999938964844,64.8789291381836,500,,,,,,,,
2020-05-18,74.18000030517578,75.5,73.9800033569336,75.5,67.66625213623047,800,,,,,,,,
2020-05-19,75.0,75.5,75.0,75.0,67.21810913085938,6800,,,,,,,,
2020-05-20,75.37999725341797,75.37999725341797,75.37999725341797,75.37999725341797,67.5586929321289,300,,,,,,,,
2020-05-21,78.0,78.0,78.0,78.0,69.90684509277344,200,,,,,,,,
2020-05-22,76.12999725341797,77.0,76.12999725341797,77.0,69.0106201171875,2400,,,,,,,,
2020-05-26,78.94999694824219,79.9000015258789,78.94999694824219,79.9000015258789,71.60971069335938,5300,,,,,,,,
2020-05-27,82.86000061035156,83.01000213623047,82.86000061035156,83.01000213623047,74.39702606201172,300,,,,,,,,
2020-05-28,84.66999816894531,84.66999816894531,83.4000015258789,83.4000015258789,74.7465591430664,2800,,,,,,,,
2020-05-29,82.69999694824219,83.0999984741211,81.94999694824219,82.69999694824219,74.11918640136719,6100,,,,,,,,
2020-06-01,83.44999694824219,84.30000305175781,83.44999694824219,84.30000305175781,75.55316925048828,700,,,,,,,,
2020-06-02,85.3499984741211,85.95999908447266,85.0,85.0,76.18053436279297,3100,,,,,,,,
2020-06-03,87.69999694824219,87.69999694824219,87.69999694824219,87.69999694824219,78.60040283203125,400,,,,,,,,
2020-06-04,88.38999938964844,88.5,88.38999938964844,88.5,79.3173828125,1000,,,,,,,,
2020-06-05,89.0999984741211,89.0999984741211,88.6500015258789,88.6500015258789,79.45182800292969,800,,,,,,,,
2020-06-08,88.75,89.0,88.33999633789062,89.0,79.76551055908203,1300,,,,,,,,
2020-06-09,86.9000015258789,87.0999984741211,86.9000015258789,87.0999984741211,78.06263732910156,5800,,,,,,,,
2020-06-10,87.25,87.25,87.1500015258789,87.1500015258789,78.10746002197266,900,,,,,,,,
2020-06-11,81.55000305175781,81.55000305175781,80.55000305175781,80.55000305175781,72.19226837158203,500,,,,,,,,
2020-06-12,82.4000015258789,82.4000015258789,81.19999694824219,81.19999694824219,72.77481842041016,600,,,,,,,,
2020-06-15,82.05000305175781,82.05000305175781,80.55000305175781,80.55000305175781,72.19226837158203,600,,,,,,,,
2020-06-16,85.0,85.0,84.25,84.25,75.50836181640625,900,,,,,,,,
2020-06-17,85.9000015258789,85.9000015258789,85.9000015258789,85.9000015258789,76.98715209960938,300,,,,,,,,
2020-06-18,84.44999694824219,84.44999694824219,84.44999694824219,84.44999694824219,75.68760681152344,500,,,,,,,,
2020-06-19,85.48999786376953,85.48999786376953,85.48999786376953,85.48999786376953,76.61970520019531,300,,,,,,,,
2020-06-22,84.63999938964844,84.63999938964844,83.81999969482422,83.81999969482422,75.12297821044922,1700,,,,,,,,
2020-06-23,86.75,86.75,86.75,86.75,77.74897003173828,700,,,,,,,,
2020-06-24,84.5,84.5,84.4000015258789,84.4000015258789,75.64279174804688,500,,,,,,,,
2020-06-25,84.4000015258789,84.4000015258789,84.4000015258789,84.4000015258789,75.64279174804688,0,,,,,,,,
2020-06-26,84.4000015258789,84.4000015258789,84.4000015258789,84.4000015258789,75.64279174804688,0,,,,,,,,
2020-06-29,81.75,81.75,80.8499984741211,81.0,72.5955810546875,27200,,,,,,,,
2020-06-30,81.33999633789062,82.16999816894531,81.33999633789062,81.55000305175781,73.08850860595703,19700,,,,,,,,
2020-07-01,81.55000305175781,81.55000305175781,81.55000305175781,81.55000305175781,73.08850860595703,0,,,,,,,,
2020-07-02,84.0999984741211,84.0999984741211,82.8499984741211,82.8499984741211,74.25361633300781,900,,,,,,,,
2020-07-06,84.08000183105469,84.5,83.83999633789062,83.83999633789062,75.14089965820312,1200,,,,,,,,
2020-07-07,83.69999694824219,84.69999694824219,83.69999694824219,84.23999786376953,75.4993896484375,1700,,,,,,,,
2020-07-08,84.5,84.5,84.5,84.5,75.73241424560547,200,,,,,,,,
2020-07-09,83.5999984741211,83.5999984741211,83.5999984741211,83.5999984741211,74.92579650878906,100,,,,,,,,
2020-07-10,83.9000015258789,83.9000015258789,83.9000015258789,83.9000015258789,75.1946792602539,400,,,,,,,,
2020-07-13,86.69999694824219,87.2300033569336,86.69999694824219,87.2300033569336,78.17915344238281,900,,,,,,,,
2020-07-14,86.25,86.8499984741211,86.25,86.8499984741211,77.8386001586914,800,,,,,,,,
2020-07-15,88.25,88.25,87.80000305175781,87.80000305175781,78.69001770019531,1000,,,,,,,,
2020-07-16,87.80000305175781,87.80000305175781,87.80000305175781,87.80000305175781,78.69001770019531,0,,,,,,,,
2020-07-17,87.80000305175781,87.80000305175781,87.80000305175781,87.80000305175781,78.69001770019531,0,,,,,,,,
2020-07-20,86.0199966430664,86.0199966430664,86.0199966430664,86.0199966430664,77.09469604492188,700,,,,,,,,
2020-07-21,87.25,87.69999694824219,86.48999786376953,86.55000305175781,77.56971740722656,1400,,,,,,,,
2020-07-22,87.94999694824219,87.94999694824219,87.94999694824219,87.94999694824219,78.82445526123047,300,,,,,,,,
2020-07-23,87.55000305175781,87.55000305175781,87.55000305175781,87.55000305175781,78.46595001220703,300,,,,,,,,
2020-07-24,86.81999969482422,87.4000015258789,85.80000305175781,86.55000305175781,77.56971740722656,2300,,,,,,,,
2020-07-27,86.55000305175781,86.55000305175781,86.55000305175781,86.55000305175781,77.56971740722656,0,,,,,,,,
2020-07-28,87.08999633789062,87.08999633789062,87.08999633789062,87.08999633789062,78.05367279052734,300,,,,,,,,
2020-07-29,88.9000015258789,89.94999694824219,88.9000015258789,89.94999694824219,80.61692810058594,1400,,,,,,,,
2020-07-30,87.9000015258789,88.75,87.6500015258789,88.75,79.54144287109375,1200,,,,,,,,
2020-07-31,86.55000305175781,86.55000305175781,86.55000305175781,86.55000305175781,77.56971740722656,600,,,,,,,,
2020-08-03,83.30000305175781,84.91999816894531,83.30000305175781,84.91999816894531,76.10883331298828,1200,,,,,,,,
2020-08-04,83.80000305175781,84.66999816894531,83.75,83.75,75.06023406982422,700,,,,,,,,
2020-08-05,84.6500015258789,84.6500015258789,83.9000015258789,83.9000015258789,75.1946792602539,300,,,,,,,,
2020-08-06,82.1500015258789,82.76000213623047,82.1500015258789,82.76000213623047,74.17296600341797,2100,,,,,,,,
2020-08-07,81.4000015258789,81.4000015258789,81.4000015258789,81.4000015258789,72.95405578613281,200,,,,,,,,
2020-08-10,82.44999694824219,82.75,82.44999694824219,82.75,74.16399383544922,800,,,,,,,,
2020-08-11,82.70999908447266,83.30000305175781,82.04000091552734,82.04000091552734,73.52767944335938,1700,,,,,,,,
2020-08-12,82.5,82.69999694824219,82.5,82.69999694824219,74.11918640136719,1500,,,,,,,,
2020-08-13,82.19999694824219,82.2699966430664,82.19999694824219,82.2699966430664,73.7337875366211,500,,,,,,,,
2020-08-14,82.0,82.0,81.1500015258789,81.80000305175781,73.31256866455078,1300,,,,,,,,
2020-08-17,81.5,81.5,81.5,81.5,73.04369354248047,500,,,,,,,,
2020-08-18,82.70999908447266,82.70999908447266,81.70999908447266,81.70999908447266,73.23189544677734,1500,,,,,,,,
2020-08-19,81.75,81.94999694824219,81.75,81.94999694824219,73.4469985961914,1100,,,,,,,,
2020-08-20,81.0,81.69999694824219,80.8499984741211,80.8499984741211,72.46113586425781,1200,,,,,,,,
2020-08-21,80.5,80.5,80.04000091552734,80.04000091552734,71.73517608642578,400,,,,,,,,
2020-08-24,82.0999984741211,82.0999984741211,82.0999984741211,82.0999984741211,73.58142852783203,1000,,,,,,,,
2020-08-25,82.19999694824219,82.6500015258789,82.0,82.6500015258789,74.07437896728516,1700,,,,,,,,
2020-08-26,82.44999694824219,82.44999694824219,82.44999694824219,82.44999694824219,73.89510345458984,300,,,,,,,,
2020-08-27,82.12000274658203,82.51000213623047,82.12000274658203,82.51000213623047,73.94889831542969,400,,,,,,,,
2020-08-28,82.51000213623047,82.51000213623047,82.51000213623047,82.51000213623047,73.94889831542969,0,,,,,,,,
2020-08-31,82.5999984741211,82.5999984741211,82.5999984741211,82.5999984741211,74.0295639038086,200,,,,,,,,
2020-09-01,80.7699966430664,80.7699966430664,80.05000305175781,80.05000305175781,71.74414825439453,3000,,,,,,,,
2020-09-02,79.88999938964844,79.88999938964844,79.88999938964844,79.88999938964844,71.60073852539062,300,,,,,,,,
2020-09-03,84.4000015258789,84.4000015258789,84.4000015258789,84.4000015258789,75.64279174804688,300,,,,,,,,
2020-09-04,81.44999694824219,81.44999694824219,80.30000305175781,81.4000015258789,72.95405578613281,1400,,,,,,,,
2020-09-08,81.4000015258789,81.4000015258789,81.4000015258789,81.4000015258789,72.95405578613281,0,,,,,,,,
2020-09-09,80.94999694824219,80.94999694824219,80.94999694824219,80.94999694824219,72.55075073242188,300,,,,,,,,
2020-09-10,81.31999969482422,81.31999969482422,81.12999725341797,81.12999725341797,72.71207427978516,3300,,,,,,,,
2020-09-11,81.47000122070312,81.58000183105469,81.47000122070312,81.58000183105469,73.11540222167969,2200,,,,,,,,
2020-09-14,81.58000183105469,81.58000183105469,81.58000183105469,81.58000183105469,73.11540222167969,100,,,,,,,,
2020-09-15,80.5999984741211,80.5999984741211,80.5999984741211,80.5999984741211,72.23707580566406,200,,,,,,,,
2020-09-16,81.5,81.69999694824219,81.5,81.69999694824219,73.22293090820312,400,,,,,,,,
2020-09-17,82.1500015258789,82.1500015258789,81.75,81.75,73.26774597167969,700,,,,,,,,
2020-09-18,82.25,82.75,81.9000015258789,81.9000015258789,73.40219116210938,1500,,,,,,,,
2020-09-21,78.45999908447266,78.5,77.75,77.75,69.68279266357422,1000,,,,,,,,
2020-09-22,78.69999694824219,78.69999694824219,77.4000015258789,77.5,69.45872497558594,700,,,,,,,,
2020-09-23,78.30000305175781,78.30000305175781,77.25,77.25,69.23465728759766,600,,,,,,,,
2020-09-24,77.25,77.25,77.25,77.25,69.23465728759766,0,,,,,,,,
2020-09-25,76.41000366210938,76.41000366210938,75.55000305175781,76.0,68.11437225341797,800,,,,,,,,
2020-09-28,77.9000015258789,77.9000015258789,77.9000015258789,77.9000015258789,69.8172378540039,700,,,,,,,,
2020-09-29,79.25,79.25,78.19999694824219,78.19999694824219,70.08610534667969,500,,,,,,,,
2020-09-30,78.19999694824219,78.19999694824219,78.0,78.0,69.90684509277344,300,,,,,,,,
2020-10-01,79.0,79.0,77.93000030517578,77.93000030517578,69.8441162109375,200,,,,,,,,
2020-10-02,77.66000366210938,78.30000305175781,77.66000366210938,78.30000305175781,70.17573547363281,600,,,,,,,,
2020-10-05,78.95999908447266,79.5,78.44000244140625,78.5999984741211,70.4446029663086,2000,,,,,,,,
2020-10-06,81.02999877929688,81.02999877929688,80.43000030517578,80.43000030517578,72.084716796875,1500,,,,,,,,
2020-10-07,81.16999816894531,81.16999816894531,81.16999816894531,81.16999816894531,72.74793243408203,200,,,,,,,,
2020-10-08,83.0,83.0,83.0,83.0,74.3880615234375,200,,,,,,,,
2020-10-09,83.0,83.0,83.0,83.0,74.3880615234375,0,,,,,,,,
2020-10-12,83.0,83.0,83.0,83.0,74.3880615234375,0,,,,,,,,
2020-10-13,83.0,83.75,82.56999969482422,82.56999969482422,74.00267028808594,1300,,,,,,,,
2020-10-14,82.1500015258789,82.62999725341797,81.94999694824219,81.94999694824219,73.4469985961914,2600,,,,,,,,
2020-10-15,80.70999908447266,81.5999984741211,80.27999877929688,80.27999877929688,71.95027160644531,51700,,,,,,,,
2020-10-16,81.2699966430664,81.94999694824219,80.80000305175781,81.4000015258789,72.95405578613281,1800,,,,,,,,
2020-10-19,81.30999755859375,81.5,81.30999755859375,81.5,73.04369354248047,500,,,,,,,,
2020-10-20,83.44999694824219,83.47000122070312,82.30999755859375,82.30999755859375,73.7696533203125,5200,,,,,,,,
2020-10-21,80.97000122070312,81.69999694824219,80.97000122070312,81.69999694824219,73.22293090820312,900,,,,,,,,
2020-10-22,81.69999694824219,81.69999694824219,81.69999694824219,81.69999694824219,73.22293090820312,100,,,,,,,,
2020-10-23,83.5,84.30000305175781,83.19999694824219,83.3499984741211,74.70173645019531,1600,,,,,,,,
2020-10-26,83.80000305175781,83.80000305175781,83.80000305175781,83.80000305175781,75.10504150390625,400,,,,,,,,
2020-10-27,83.1500015258789,83.1500015258789,81.8499984741211,81.8499984741211,73.35738372802734,1200,,,,,,,,
2020-10-28,76.94999694824219,79.05000305175781,76.8499984741211,78.5999984741211,70.4446029663086,2700,,,,,,,,
2020-10-29,77.8499984741211,77.8499984741211,77.62999725341797,77.62999725341797,69.57524108886719,500,,,,,,,,
2020-10-30,77.05000305175781,77.05000305175781,76.6500015258789,76.6500015258789,68.6969223022461,1900,,,,,,,,
2020-11-02,77.80999755859375,78.2300033569336,77.80999755859375,78.2300033569336,70.11297607421875,1300,,,,,,,,
2020-11-03,79.69999694824219,79.69999694824219,79.69999694824219,79.69999694824219,71.43045043945312,4500,,,,,,,,
2020-11-04,80.0999984741211,80.0999984741211,80.0999984741211,80.0999984741211,71.7889633178711,500,,,,,,,,
2020-11-05,80.0999984741211,80.0999984741211,80.0999984741211,80.0999984741211,71.7889633178711,2600,,,,,,,,
2020-11-06,84.55000305175781,84.55000305175781,83.29000091552734,83.29000091552734,74.64797973632812,1000,,,,,,,,
2020-11-09,95.26000213623047,95.26000213623047,94.0999984741211,94.0999984741211,84.3363265991211,3600,,,,,,,,
2020-11-10,94.55000305175781,96.45999908447266,94.55000305175781,95.98999786376953,86.03022766113281,5100,,,,,,,,
2020-11-11,94.23999786376953,94.69999694824219,94.23999786376953,94.27999877929688,84.4976577758789,1100,,,,,,,,
2020-11-12,94.22000122070312,94.30000305175781,93.23999786376953,93.23999786376953,83.5655746459961,1800,,,,,,,,
2020-11-13,93.94999694824219,94.80000305175781,93.5,93.75,84.02264404296875,1600,,,,,,,,
2020-11-16,96.4800033569336,96.4800033569336,96.4800033569336,96.4800033569336,86.4693832397461,200,,,,,,,,
2020-11-17,96.55000305175781,96.55000305175781,96.55000305175781,96.55000305175781,86.5321273803711,600,,,,,,,,
2020-11-18,95.73999786376953,96.55000305175781,95.73999786376953,95.94999694824219,85.994384765625,700,,,,,,,,
2020-11-19,95.94999694824219,95.94999694824219,95.94999694824219,95.94999694824219,85.994384765625,0,,,,,,,,
2020-11-20,93.0,93.0,93.0,93.0,83.35047149658203,400,,,,,,,,
2020-11-23,93.0,93.0,93.0,93.0,83.35047149658203,100,,,,,,,,
2020-11-24,92.5,92.5,92.4000015258789,92.4000015258789,82.81272888183594,2800,,,,,,,,
2020-11-25,92.4000015258789,93.19999694824219,92.4000015258789,93.19999694824219,83.52970886230469,600,,,,,,,,
2020-11-27,93.19999694824219,93.19999694824219,93.19999694824219,93.19999694824219,83.52970886230469,300,,,,,,,,
2020-11-30,93.19999694824219,93.19999694824219,93.19999694824219,93.19999694824219,83.52970886230469,0,,,,,,,,
2020-12-01,93.80000305175781,94.5,93.5,94.5,84.69483184814453,1200,,,,,,,,
2020-12-02,95.80000305175781,95.80000305175781,95.05000305175781,95.6500015258789,85.72551727294922,500,,,,,,,,
2020-12-03,95.6500015258789,95.6500015258789,95.6500015258789,95.6500015258789,85.72551727294922,0,,,,,,,,
2020-12-04,96.8499984741211,96.8499984741211,96.8499984741211,96.8499984741211,86.80099487304688,500,,,,,,,,
2020-12-07,95.75,96.6500015258789,95.75,96.6500015258789,86.62174987792969,1000,,,,,,,,
2020-12-08,95.02999877929688,95.75,94.94999694824219,95.0,85.14295196533203,1200,,,,,,,,
2020-12-09,95.73999786376953,96.5,95.73999786376953,95.9000015258789,85.94957733154297,2000,,,,,,,,
2020-12-10,97.13999938964844,97.73999786376953,97.13999938964844,97.73999786376953,87.5986557006836,4800,,,,,,,,
2020-12-11,95.9000015258789,95.9000015258789,95.62000274658203,95.62000274658203,85.6986312866211,1600,,,,,,,,
2020-12-14,97.5,97.5,96.9000015258789,96.9000015258789,86.84581756591797,600,,,,,,,,
2020-12-15,94.80999755859375,94.80999755859375,94.80999755859375,94.80999755859375,84.97266387939453,600,,,,,,,,
2020-12-16,94.55000305175781,94.55000305175781,94.55000305175781,94.55000305175781,84.7396469116211,400,,,,,,,,
2020-12-17,95.0999984741211,95.0999984741211,95.0999984741211,95.0999984741211,85.23257446289062,2500,,,,,,,,
2020-12-18,94.30000305175781,94.30000305175781,94.30000305175781,94.30000305175781,84.51559448242188,1400,,,,,,,,
2020-12-21,93.0,93.0,92.19999694824219,92.80000305175781,83.17121887207031,800,,,,,,,,
2020-12-22,92.05000305175781,92.4000015258789,92.05000305175781,92.4000015258789,82.81272888183594,4500,,,,,,,,
2020-12-23,92.0,92.25,91.80000305175781,92.19999694824219,82.63347625732422,7700,,,,,,,,
2020-12-24,92.2300033569336,92.2300033569336,90.55000305175781,91.77999877929688,82.25703430175781,2000,,,,,,,,
2020-12-28,92.37999725341797,92.37999725341797,90.6500015258789,92.30000305175781,82.72310638427734,3900,,,,,,,,
2020-12-29,95.02999877929688,95.62000274658203,95.02999877929688,95.19999694824219,85.32219696044922,800,,,,,,,,
2020-12-30,95.9000015258789,96.19999694824219,95.9000015258789,96.19999694824219,86.21844482421875,500,,,,,,,,
