date,open,high,low,close,adj_close,volume,"('date', '')","('open', 'SVNDF')","('high', 'SVNDF')","('low', 'SVNDF')","('close', 'SVNDF')","('adj_close', 'SVNDF')","('volume', 'SVNDF')","('currency', '')"
2020-02-20,13.05666732788086,13.05666732788086,13.05666732788086,13.05666732788086,11.53531551361084,900,,,,,,,,
2020-02-21,11.666666984558105,11.666666984558105,11.666666984558105,11.666666984558105,10.307276725769043,300,,,,,,,,
2020-02-24,11.666666984558105,11.670000076293945,11.666666984558105,11.666666984558105,10.307276725769043,6900,,,,,,,,
2020-02-25,11.666666984558105,11.666666984558105,11.666666984558105,11.666666984558105,10.307276725769043,0,,,,,,,,
2020-02-26,11.94333267211914,11.94333267211914,11.94333267211914,11.94333267211914,10.551706314086914,5700,,,,,,,,
2020-02-27,11.94333267211914,11.94333267211914,11.94333267211914,11.94333267211914,10.679877281188965,0,,,,,,,,
2020-02-28,11.40999984741211,11.40999984741211,11.40999984741211,11.40999984741211,10.202963829040527,600,,,,,,,,
2020-03-02,11.41333293914795,11.41333293914795,11.41333293914795,11.41333293914795,10.205945014953613,300,,,,,,,,
2020-03-03,11.41333293914795,11.41333293914795,11.41333293914795,11.41333293914795,10.205945014953613,0,,,,,,,,
2020-03-04,11.41333293914795,11.41333293914795,11.41333293914795,11.41333293914795,10.205945014953613,0,,,,,,,,
2020-03-05,11.726667404174805,11.726667404174805,11.229999542236328,11.229999542236328,10.042007446289062,3900,,,,,,,,
2020-03-06,11.953332901000977,11.953332901000977,11.953332901000977,11.953332901000977,10.688817977905273,600,,,,,,,,
2020-03-09,11.953332901000977,11.953332901000977,11.953332901000977,11.953332901000977,10.688817977905273,0,,,,,,,,
2020-03-10,11.953332901000977,11.953332901000977,11.953332901000977,11.953332901000977,10.688817977905273,0,,,,,,,,
2020-03-11,11.916666984558105,11.916666984558105,11.916666984558105,11.916666984558105,10.656030654907227,600,,,,,,,,
2020-03-12,10.623332977294922,10.623332977294922,10.623332977294922,10.623332977294922,9.499515533447266,2700,,,,,,,,
2020-03-13,10.596667289733887,10.596667289733887,10.373332977294922,10.373332977294922,9.275964736938477,15000,,,,,,,,
2020-03-16,9.283332824707031,10.113332748413086,9.283332824707031,9.283332824707031,8.30127239227295,900,,,,,,,,
2020-03-17,9.283332824707031,9.283332824707031,9.283332824707031,9.283332824707031,8.30127239227295,0,,,,,,,,
2020-03-18,9.283332824707031,9.283332824707031,9.283332824707031,9.283332824707031,8.30127239227295,12600,,,,,,,,
2020-03-19,9.283332824707031,9.283332824707031,9.283332824707031,9.283332824707031,8.30127239227295,7800,,,,,,,,
2020-03-20,11.333333015441895,11.74666690826416,10.50333309173584,11.703332901000977,10.465266227722168,5700,,,,,,,,
2020-03-23,10.680000305175781,10.680000305175781,10.680000305175781,10.680000305175781,9.550188064575195,1800,,,,,,,,
2020-03-24,10.680000305175781,10.680000305175781,10.680000305175781,10.680000305175781,9.550188064575195,0,,,,,,,,
2020-03-25,10.15999984741211,10.15999984741211,10.15999984741211,10.15999984741211,9.085197448730469,1800,,,,,,,,
2020-03-26,10.15999984741211,10.15999984741211,10.15999984741211,10.15999984741211,9.085197448730469,0,,,,,,,,
2020-03-27,10.726667404174805,10.726667404174805,10.726667404174805,10.726667404174805,9.5919189453125,300,,,,,,,,
2020-03-30,11.446666717529297,11.446666717529297,11.446666717529297,11.446666717529297,10.235750198364258,2400,,,,,,,,
2020-03-31,11.446666717529297,11.446666717529297,11.446666717529297,11.446666717529297,10.235750198364258,0,,,,,,,,
2020-04-01,11.446666717529297,11.446666717529297,11.446666717529297,11.446666717529297,10.235750198364258,8400,,,,,,,,
2020-04-02,11.446666717529297,11.446666717529297,11.446666717529297,11.446666717529297,10.235750198364258,0,,,,,,,,
2020-04-03,11.446666717529297,11.446666717529297,11.446666717529297,11.446666717529297,10.235750198364258,0,,,,,,,,
2020-04-06,11.109999656677246,11.206666946411133,11.109999656677246,11.206666946411133,10.021141052246094,900,,,,,,,,
2020-04-07,11.206666946411133,11.206666946411133,11.206666946411133,11.206666946411133,10.021141052246094,0,,,,,,,,
2020-04-08,11.206666946411133,11.206666946411133,11.206666946411133,11.206666946411133,10.021141052246094,0,,,,,,,,
2020-04-09,10.916666984558105,10.916666984558105,10.603333473205566,10.603333473205566,9.481633186340332,3300,,,,,,,,
2020-04-13,10.603333473205566,10.603333473205566,10.603333473205566,10.603333473205566,9.481633186340332,0,,,,,,,,
2020-04-14,10.603333473205566,10.603333473205566,10.603333473205566,10.603333473205566,9.481633186340332,1500,,,,,,,,
2020-04-15,11.149999618530273,11.149999618530273,11.149999618530273,11.149999618530273,9.970467567443848,2100,,,,,,,,
2020-04-16,11.493332862854004,11.493332862854004,11.493332862854004,11.493332862854004,10.277481079101562,300,,,,,,,,
2020-04-17,11.493332862854004,11.493332862854004,11.493332862854004,11.493332862854004,10.277481079101562,0,,,,,,,,
2020-04-20,11.15999984741211,11.15999984741211,11.15999984741211,11.15999984741211,9.979410171508789,300,,,,,,,,
2020-04-21,10.976667404174805,10.976667404174805,10.976667404174805,10.976667404174805,9.815472602844238,1500,,,,,,,,
2020-04-22,10.976667404174805,10.976667404174805,10.976667404174805,10.976667404174805,9.815472602844238,0,,,,,,,,
2020-04-23,10.976667404174805,10.976667404174805,10.976667404174805,10.976667404174805,9.815472602844238,0,,,,,,,,
2020-04-24,10.976667404174805,10.976667404174805,10.976667404174805,10.976667404174805,9.815472602844238,0,,,,,,,,
2020-04-27,11.396666526794434,11.396666526794434,11.396666526794434,11.396666526794434,10.1910400390625,1200,,,,,,,,
2020-04-28,11.366666793823242,11.366666793823242,11.366666793823242,11.366666793823242,10.164215087890625,300,,,,,,,,
2020-04-29,11.296667098999023,11.296667098999023,11.296667098999023,11.296667098999023,10.1016206741333,300,,,,,,,,
2020-04-30,11.296667098999023,11.296667098999023,11.296667098999023,11.296667098999023,10.1016206741333,0,,,,,,,,
2020-05-01,11.296667098999023,11.296667098999023,11.296667098999023,11.296667098999023,10.1016206741333,0,,,,,,,,
2020-05-04,11.296667098999023,11.296667098999023,11.296667098999023,11.296667098999023,10.1016206741333,0,,,,,,,,
2020-05-05,10.760000228881836,10.760000228881836,10.760000228881836,10.760000228881836,9.621726036071777,1200,,,,,,,,
2020-05-06,10.760000228881836,10.760000228881836,10.760000228881836,10.760000228881836,9.621726036071777,0,,,,,,,,
2020-05-07,10.399999618530273,10.523332595825195,10.399999618530273,10.523332595825195,9.410093307495117,3600,,,,,,,,
2020-05-08,10.859999656677246,10.859999656677246,10.859999656677246,10.859999656677246,9.71114730834961,1200,,,,,,,,
2020-05-11,10.859999656677246,10.859999656677246,10.859999656677246,10.859999656677246,9.71114730834961,0,,,,,,,,
2020-05-12,10.859999656677246,10.859999656677246,10.859999656677246,10.859999656677246,9.71114730834961,0,,,,,,,,
2020-05-13,10.899999618530273,10.899999618530273,10.899999618530273,10.899999618530273,9.746914863586426,3300,,,,,,,,
2020-05-14,10.899999618530273,10.899999618530273,10.899999618530273,10.899999618530273,9.746914863586426,0,,,,,,,,
2020-05-15,10.899999618530273,10.899999618530273,10.899999618530273,10.899999618530273,9.746914863586426,0,,,,,,,,
2020-05-18,10.899999618530273,10.899999618530273,10.899999618530273,10.899999618530273,9.746914863586426,0,,,,,,,,
2020-05-19,10.899999618530273,10.899999618530273,10.899999618530273,10.899999618530273,9.746914863586426,0,,,,,,,,
2020-05-20,10.899999618530273,10.899999618530273,10.899999618530273,10.899999618530273,9.746914863586426,0,,,,,,,,
2020-05-21,10.899999618530273,10.899999618530273,10.899999618530273,10.899999618530273,9.746914863586426,0,,,,,,,,
2020-05-22,10.883333206176758,10.883333206176758,10.883333206176758,10.883333206176758,9.732010841369629,6000,,,,,,,,
2020-05-26,10.883333206176758,10.883333206176758,10.883333206176758,10.883333206176758,9.732010841369629,0,,,,,,,,
2020-05-27,11.113332748413086,11.113332748413086,11.113332748413086,11.113332748413086,9.9376802444458,3300,,,,,,,,
2020-05-28,11.113332748413086,11.113332748413086,11.113332748413086,11.113332748413086,9.9376802444458,0,,,,,,,,
2020-05-29,11.113332748413086,11.113332748413086,11.113332748413086,11.113332748413086,9.9376802444458,0,,,,,,,,
2020-06-01,11.113332748413086,11.113332748413086,11.113332748413086,11.113332748413086,9.9376802444458,0,,,,,,,,
2020-06-02,11.113332748413086,11.113332748413086,11.113332748413086,11.113332748413086,9.9376802444458,0,,,,,,,,
2020-06-03,12.006667137145996,12.006667137145996,12.006667137145996,12.006667137145996,10.73651123046875,300,,,,,,,,
2020-06-04,12.006667137145996,12.006667137145996,12.006667137145996,12.006667137145996,10.73651123046875,0,,,,,,,,
2020-06-05,12.006667137145996,12.006667137145996,12.006667137145996,12.006667137145996,10.73651123046875,0,,,,,,,,
2020-06-08,12.006667137145996,12.006667137145996,12.006667137145996,12.006667137145996,10.73651123046875,0,,,,,,,,
2020-06-09,12.006667137145996,12.006667137145996,12.006667137145996,12.006667137145996,10.73651123046875,0,,,,,,,,
2020-06-10,12.006667137145996,12.006667137145996,12.006667137145996,12.006667137145996,10.73651123046875,0,,,,,,,,
2020-06-11,12.006667137145996,12.006667137145996,12.006667137145996,12.006667137145996,10.73651123046875,0,,,,,,,,
2020-06-12,12.006667137145996,12.006667137145996,12.006667137145996,12.006667137145996,10.73651123046875,300,,,,,,,,
2020-06-15,12.006667137145996,12.006667137145996,12.006667137145996,12.006667137145996,10.73651123046875,300,,,,,,,,
2020-06-16,12.006667137145996,12.006667137145996,12.006667137145996,12.006667137145996,10.73651123046875,300,,,,,,,,
2020-06-17,11.8100004196167,11.8100004196167,11.8100004196167,11.8100004196167,10.560648918151855,300,,,,,,,,
2020-06-18,11.8100004196167,11.8100004196167,11.8100004196167,11.8100004196167,10.560648918151855,300,,,,,,,,
2020-06-19,11.8100004196167,11.8100004196167,11.8100004196167,11.8100004196167,10.560648918151855,0,,,,,,,,
2020-06-22,11.8100004196167,11.8100004196167,11.8100004196167,11.8100004196167,10.560648918151855,0,,,,,,,,
2020-06-23,11.393333435058594,11.393333435058594,11.393333435058594,11.393333435058594,10.18805980682373,1800,,,,,,,,
2020-06-24,11.393333435058594,11.393333435058594,11.393333435058594,11.393333435058594,10.18805980682373,0,,,,,,,,
2020-06-25,11.393333435058594,11.393333435058594,11.393333435058594,11.393333435058594,10.18805980682373,0,,,,,,,,
2020-06-26,11.393333435058594,11.393333435058594,11.393333435058594,11.393333435058594,10.18805980682373,0,,,,,,,,
2020-06-29,11.393333435058594,11.393333435058594,11.393333435058594,11.393333435058594,10.18805980682373,0,,,,,,,,
2020-06-30,11.393333435058594,11.393333435058594,11.393333435058594,11.393333435058594,10.18805980682373,0,,,,,,,,
2020-07-01,10.55666732788086,10.55666732788086,10.55666732788086,10.55666732788086,9.439903259277344,3900,,,,,,,,
2020-07-02,10.55666732788086,10.55666732788086,10.55666732788086,10.55666732788086,9.439903259277344,25500,,,,,,,,
2020-07-06,10.84333324432373,10.84333324432373,10.676667213439941,10.676667213439941,9.547208786010742,3600,,,,,,,,
2020-07-07,10.829999923706055,10.829999923706055,10.829999923706055,10.829999923706055,9.684320449829102,2700,,,,,,,,
2020-07-08,10.829999923706055,10.829999923706055,10.829999923706055,10.829999923706055,9.684320449829102,0,,,,,,,,
2020-07-09,10.186667442321777,10.186667442321777,10.186667442321777,10.186667442321777,9.10904312133789,600,,,,,,,,
2020-07-10,10.346667289733887,10.346667289733887,10.346667289733887,10.346667289733887,9.252119064331055,900,,,,,,,,
2020-07-13,10.346667289733887,10.346667289733887,10.346667289733887,10.346667289733887,9.252119064331055,0,,,,,,,,
2020-07-14,10.346667289733887,10.346667289733887,10.346667289733887,10.346667289733887,9.252119064331055,0,,,,,,,,
2020-07-15,10.346667289733887,10.346667289733887,10.346667289733887,10.346667289733887,9.252119064331055,0,,,,,,,,
2020-07-16,10.346667289733887,10.346667289733887,10.346667289733887,10.346667289733887,9.252119064331055,0,,,,,,,,
2020-07-17,11.05666732788086,11.05666732788086,10.989999771118164,10.989999771118164,9.827394485473633,3300,,,,,,,,
2020-07-20,10.989999771118164,10.989999771118164,10.989999771118164,10.989999771118164,9.827394485473633,0,,,,,,,,
2020-07-21,10.989999771118164,10.989999771118164,10.989999771118164,10.989999771118164,9.827394485473633,0,,,,,,,,
2020-07-22,10.989999771118164,10.989999771118164,10.989999771118164,10.989999771118164,9.827394485473633,0,,,,,,,,
2020-07-23,10.989999771118164,10.989999771118164,10.989999771118164,10.989999771118164,9.827394485473633,0,,,,,,,,
2020-07-24,10.989999771118164,10.989999771118164,10.989999771118164,10.989999771118164,9.827394485473633,0,,,,,,,,
2020-07-27,11.0,11.0,10.90666675567627,10.90666675567627,9.752876281738281,12000,,,,,,,,
2020-07-28,10.90666675567627,10.90666675567627,10.90666675567627,10.90666675567627,9.752876281738281,0,,,,,,,,
2020-07-29,10.90666675567627,10.90666675567627,10.90666675567627,10.90666675567627,9.752876281738281,0,,,,,,,,
2020-07-30,10.90666675567627,10.90666675567627,10.90666675567627,10.90666675567627,9.752876281738281,0,,,,,,,,
2020-07-31,10.90666675567627,10.90666675567627,10.90666675567627,10.90666675567627,9.752876281738281,0,,,,,,,,
2020-08-03,9.916666984558105,9.916666984558105,9.653332710266113,9.80666732788086,8.769243240356445,38400,,,,,,,,
2020-08-04,10.183333396911621,10.55666732788086,10.183333396911621,10.476667404174805,9.368365287780762,23400,,,,,,,,
2020-08-05,10.476667404174805,10.483332633972168,10.476667404174805,10.483332633972168,9.3743257522583,3000,,,,,,,,
2020-08-06,10.55666732788086,10.55666732788086,10.369999885559082,10.369999885559082,9.272984504699707,2100,,,,,,,,
2020-08-07,10.273332595825195,10.319999694824219,10.273332595825195,10.319999694824219,9.228272438049316,2700,,,,,,,,
2020-08-10,10.5600004196167,10.5600004196167,10.493332862854004,10.493332862854004,9.383268356323242,1500,,,,,,,,
2020-08-11,10.739999771118164,10.856666564941406,10.739999771118164,10.856666564941406,9.708166122436523,6300,,,,,,,,
2020-08-12,10.856666564941406,10.856666564941406,10.856666564941406,10.856666564941406,9.708166122436523,0,,,,,,,,
2020-08-13,10.856666564941406,10.856666564941406,10.856666564941406,10.856666564941406,9.708166122436523,0,,,,,,,,
2020-08-14,10.856666564941406,10.856666564941406,10.856666564941406,10.856666564941406,9.708166122436523,0,,,,,,,,
2020-08-17,10.833333015441895,10.833333015441895,10.833333015441895,10.833333015441895,9.687301635742188,600,,,,,,,,
2020-08-18,10.833333015441895,10.833333015441895,10.833333015441895,10.833333015441895,9.687301635742188,900,,,,,,,,
2020-08-19,10.75,10.75,10.75,10.75,9.612783432006836,300,,,,,,,,
2020-08-20,10.893333435058594,10.893333435058594,10.893333435058594,10.893333435058594,9.740954399108887,900,,,,,,,,
2020-08-21,10.890000343322754,10.890000343322754,10.890000343322754,10.890000343322754,9.7379732131958,2400,,,,,,,,
2020-08-24,10.869999885559082,10.869999885559082,10.869999885559082,10.869999885559082,9.720088958740234,600,,,,,,,,
2020-08-25,10.850000381469727,10.850000381469727,10.850000381469727,10.850000381469727,9.702205657958984,300,,,,,,,,
2020-08-26,10.890000343322754,10.890000343322754,10.890000343322754,10.890000343322754,9.7379732131958,600,,,,,,,,
2020-08-27,10.626667022705078,10.626667022705078,10.626667022705078,10.626667022705078,9.502497673034668,900,,,,,,,,
2020-08-28,10.829999923706055,10.829999923706055,10.829999923706055,10.829999923706055,9.821725845336914,600,,,,,,,,
2020-08-31,10.829999923706055,10.829999923706055,10.829999923706055,10.829999923706055,9.821725845336914,1500,,,,,,,,
2020-09-01,10.829999923706055,10.829999923706055,10.829999923706055,10.829999923706055,9.821725845336914,0,,,,,,,,
2020-09-02,10.829999923706055,10.829999923706055,10.829999923706055,10.829999923706055,9.821725845336914,0,,,,,,,,
2020-09-03,10.543333053588867,10.543333053588867,10.543333053588867,10.543333053588867,9.561749458312988,300,,,,,,,,
2020-09-04,10.543333053588867,10.543333053588867,10.543333053588867,10.543333053588867,9.561749458312988,4200,,,,,,,,
2020-09-08,10.24666690826416,10.403332710266113,10.24666690826416,10.403332710266113,9.434781074523926,2100,,,,,,,,
2020-09-09,10.403332710266113,10.403332710266113,10.403332710266113,10.403332710266113,9.434781074523926,0,,,,,,,,
2020-09-10,10.403332710266113,10.403332710266113,10.403332710266113,10.403332710266113,9.434781074523926,0,,,,,,,,
2020-09-11,10.403332710266113,10.403332710266113,10.403332710266113,10.403332710266113,9.434781074523926,3000,,,,,,,,
2020-09-14,10.866666793823242,10.866666793823242,10.866666793823242,10.866666793823242,9.854978561401367,600,,,,,,,,
2020-09-15,10.866666793823242,10.866666793823242,10.866666793823242,10.866666793823242,9.854978561401367,0,,,,,,,,
2020-09-16,10.866666793823242,10.866666793823242,10.866666793823242,10.866666793823242,9.854978561401367,0,,,,,,,,
2020-09-17,10.40999984741211,10.756667137145996,10.40999984741211,10.756667137145996,9.755220413208008,1800,,,,,,,,
2020-09-18,10.493332862854004,10.493332862854004,10.470000267028809,10.470000267028809,9.495243072509766,163500,,,,,,,,
2020-09-21,10.470000267028809,10.470000267028809,10.470000267028809,10.470000267028809,9.495243072509766,0,,,,,,,,
2020-09-22,10.489999771118164,10.489999771118164,10.489999771118164,10.489999771118164,9.513381004333496,600,,,,,,,,
2020-09-23,10.34333324432373,10.34333324432373,10.34333324432373,10.34333324432373,9.38036823272705,2700,,,,,,,,
2020-09-24,10.34333324432373,10.34333324432373,10.34333324432373,10.34333324432373,9.38036823272705,14400,,,,,,,,
2020-09-25,10.34333324432373,10.34333324432373,10.34333324432373,10.34333324432373,9.38036823272705,0,,,,,,,,
2020-09-28,10.34333324432373,10.34333324432373,10.34333324432373,10.34333324432373,9.38036823272705,0,,,,,,,,
2020-09-29,10.34333324432373,10.34333324432373,10.34333324432373,10.34333324432373,9.38036823272705,0,,,,,,,,
2020-09-30,10.34333324432373,10.34333324432373,10.34333324432373,10.34333324432373,9.38036823272705,3000,,,,,,,,
2020-10-01,10.383333206176758,10.383333206176758,10.383333206176758,10.383333206176758,9.416645050048828,300,,,,,,,,
2020-10-02,10.383333206176758,10.383333206176758,10.383333206176758,10.383333206176758,9.416645050048828,0,,,,,,,,
2020-10-05,10.383333206176758,10.383333206176758,10.383333206176758,10.383333206176758,9.416645050048828,0,,,,,,,,
2020-10-06,10.383333206176758,10.383333206176758,10.383333206176758,10.383333206176758,9.416645050048828,6000,,,,,,,,
2020-10-07,10.383333206176758,10.383333206176758,10.383333206176758,10.383333206176758,9.416645050048828,0,,,,,,,,
2020-10-08,10.823332786560059,10.823332786560059,10.823332786560059,10.823332786560059,9.815680503845215,900,,,,,,,,
2020-10-09,10.823332786560059,10.823332786560059,10.823332786560059,10.823332786560059,9.815680503845215,0,,,,,,,,
2020-10-12,10.823332786560059,10.823332786560059,10.823332786560059,10.823332786560059,9.815680503845215,0,,,,,,,,
2020-10-13,11.016667366027832,11.016667366027832,11.016667366027832,11.016667366027832,9.991015434265137,300,,,,,,,,
2020-10-14,10.960000038146973,10.960000038146973,10.960000038146973,10.960000038146973,9.939621925354004,900,,,,,,,,
2020-10-15,10.960000038146973,10.960000038146973,10.960000038146973,10.960000038146973,9.939621925354004,0,,,,,,,,
2020-10-16,10.960000038146973,10.960000038146973,10.960000038146973,10.960000038146973,9.939621925354004,300,,,,,,,,
2020-10-19,10.960000038146973,10.960000038146973,10.960000038146973,10.960000038146973,9.939621925354004,0,,,,,,,,
2020-10-20,10.960000038146973,10.960000038146973,10.960000038146973,10.960000038146973,9.939621925354004,0,,,,,,,,
2020-10-21,10.960000038146973,10.960000038146973,10.960000038146973,10.960000038146973,9.939621925354004,0,,,,,,,,
2020-10-22,10.960000038146973,10.960000038146973,10.960000038146973,10.960000038146973,9.939621925354004,2700,,,,,,,,
2020-10-23,10.90999984741211,10.90999984741211,10.90999984741211,10.90999984741211,9.894278526306152,600,,,,,,,,
2020-10-26,10.90999984741211,10.90999984741211,10.90999984741211,10.90999984741211,9.894278526306152,0,,,,,,,,
2020-10-27,10.666666984558105,10.666666984558105,10.666666984558105,10.666666984558105,9.673599243164062,1800,,,,,,,,
2020-10-28,10.666666984558105,10.666666984558105,10.666666984558105,10.666666984558105,9.673599243164062,300,,,,,,,,
2020-10-29,10.666666984558105,10.666666984558105,10.666666984558105,10.666666984558105,9.673599243164062,0,,,,,,,,
2020-10-30,10.33666706085205,10.33666706085205,10.333333015441895,10.333333015441895,9.371297836303711,900,,,,,,,,
2020-11-02,10.333333015441895,10.333333015441895,10.333333015441895,10.333333015441895,9.371297836303711,0,,,,,,,,
2020-11-03,10.333333015441895,10.333333015441895,10.333333015441895,10.333333015441895,9.371297836303711,0,,,,,,,,
2020-11-04,10.333333015441895,10.333333015441895,10.333333015441895,10.333333015441895,9.371297836303711,0,,,,,,,,
2020-11-05,10.333333015441895,10.333333015441895,10.333333015441895,10.333333015441895,9.371297836303711,0,,,,,,,,
2020-11-06,10.333333015441895,10.333333015441895,10.333333015441895,10.333333015441895,9.371297836303711,0,,,,,,,,
2020-11-09,10.300000190734863,10.403332710266113,10.283332824707031,10.403332710266113,9.434781074523926,1800,,,,,,,,
2020-11-10,10.403332710266113,10.403332710266113,10.403332710266113,10.403332710266113,9.434781074523926,0,,,,,,,,
2020-11-11,10.403332710266113,10.403332710266113,10.403332710266113,10.403332710266113,9.434781074523926,0,,,,,,,,
2020-11-12,10.846667289733887,10.846667289733887,10.833333015441895,10.833333015441895,9.824748992919922,1200,,,,,,,,
2020-11-13,10.563332557678223,10.563332557678223,10.563332557678223,10.563332557678223,9.579886436462402,300,,,,,,,,
2020-11-16,10.643333435058594,10.816666603088379,10.643333435058594,10.816666603088379,9.809633255004883,2700,,,,,,,,
2020-11-17,10.816666603088379,10.816666603088379,10.816666603088379,10.816666603088379,9.809633255004883,0,,,,,,,,
2020-11-18,10.833333015441895,10.833333015441895,10.833333015441895,10.833333015441895,9.824748992919922,1200,,,,,,,,
2020-11-19,10.833333015441895,10.833333015441895,10.833333015441895,10.833333015441895,9.824748992919922,0,,,,,,,,
2020-11-20,10.563332557678223,10.626667022705078,10.563332557678223,10.626667022705078,9.637322425842285,3600,,,,,,,,
2020-11-23,10.626667022705078,10.626667022705078,10.626667022705078,10.626667022705078,9.637322425842285,300,,,,,,,,
2020-11-24,10.770000457763672,10.770000457763672,10.770000457763672,10.770000457763672,9.767311096191406,900,,,,,,,,
2020-11-25,10.933333396911621,10.933333396911621,10.933333396911621,10.933333396911621,9.915438652038574,900,,,,,,,,
2020-11-27,11.073332786560059,11.073332786560059,11.073332786560059,11.073332786560059,10.042407035827637,630300,,,,,,,,
2020-11-30,11.073332786560059,11.073332786560059,11.073332786560059,11.073332786560059,10.042407035827637,0,,,,,,,,
2020-12-01,10.776666641235352,10.776666641235352,10.776666641235352,10.776666641235352,9.773358345031738,1200,,,,,,,,
2020-12-02,10.713333129882812,10.713333129882812,10.696666717529297,10.696666717529297,9.700806617736816,1800,,,,,,,,
2020-12-03,10.696666717529297,10.696666717529297,10.696666717529297,10.696666717529297,9.700806617736816,0,,,,,,,,
2020-12-04,10.930000305175781,10.930000305175781,10.930000305175781,10.930000305175781,9.9124174118042,7200,,,,,,,,
2020-12-07,11.130000114440918,11.130000114440918,11.130000114440918,11.130000114440918,10.093795776367188,600,,,,,,,,
2020-12-08,11.010000228881836,11.010000228881836,11.010000228881836,11.010000228881836,9.984969139099121,300,,,,,,,,
2020-12-09,11.010000228881836,11.010000228881836,11.010000228881836,11.010000228881836,9.984969139099121,0,,,,,,,,
2020-12-10,11.010000228881836,11.010000228881836,11.010000228881836,11.010000228881836,9.984969139099121,0,,,,,,,,
2020-12-11,11.010000228881836,11.010000228881836,11.010000228881836,11.010000228881836,9.984969139099121,0,,,,,,,,
2020-12-14,11.633333206176758,11.633333206176758,11.633333206176758,11.633333206176758,10.550270080566406,3600,,,,,,,,
