date,open,high,low,close,adj_close,volume,"('date', '')","('open', 'PCG-PE')","('high', 'PCG-PE')","('low', 'PCG-PE')","('close', 'PCG-PE')","('adj_close', 'PCG-PE')","('volume', 'PCG-PE')","('currency', '')"
2023-09-07,16.25,16.25,16.181699752807617,16.181699752807617,14.320965766906738,1396,,,,,,,,
2023-09-08,16.40999984741211,16.40999984741211,16.40999984741211,16.40999984741211,14.523015022277832,150,,,,,,,,
2023-09-11,16.350000381469727,16.350000381469727,16.350000381469727,16.350000381469727,14.4699125289917,202,,,,,,,,
2023-09-12,16.06999969482422,16.06999969482422,16.06999969482422,16.06999969482422,14.2221097946167,329,,,,,,,,
2023-09-18,16.260000228881836,16.260099411010742,16.260000228881836,16.260099411010742,14.390349388122559,1106,,,,,,,,
2023-09-20,15.920000076293945,16.200000762939453,15.920000076293945,16.149999618530273,14.2929105758667,996,,,,,,,,
2023-09-21,16.1299991607666,16.1299991607666,16.1200008392334,16.1200008392334,14.266361236572266,840,,,,,,,,
2023-09-22,16.049999237060547,16.049999237060547,16.049999237060547,16.049999237060547,14.204410552978516,330,,,,,,,,
2023-09-25,16.25,16.25,16.25,16.25,14.381412506103516,971,,,,,,,,
2023-09-26,16.25,16.25,16.249900817871094,16.249900817871094,14.381324768066406,1022,,,,,,,,
2023-09-28,16.200000762939453,16.200000762939453,16.190000534057617,16.199899673461914,14.337074279785156,827,,,,,,,,
2023-10-02,15.926600456237793,16.399999618530273,15.926600456237793,15.976200103759766,14.1390962600708,6263,,,,,,,,
2023-10-03,15.960000038146973,16.0,15.949999809265137,15.95009994506836,14.115996360778809,1801,,,,,,,,
2023-10-04,16.0,16.020000457763672,16.0,16.020000457763672,14.177860260009766,725,,,,,,,,
2023-10-06,15.850000381469727,15.994999885559082,14.739999771118164,15.994999885559082,14.155734062194824,1686,,,,,,,,
2023-10-09,16.079999923706055,16.81999969482422,16.010000228881836,16.020000457763672,14.177860260009766,4947,,,,,,,,
2023-10-10,15.510000228881836,15.550000190734863,15.40999984741211,15.550000190734863,13.761905670166016,1300,,,,,,,,
2023-10-11,15.010000228881836,15.65999984741211,15.010000228881836,15.600000381469727,13.806156158447266,1320,,,,,,,,
2023-10-12,15.699999809265137,15.699999809265137,15.699999809265137,15.699999809265137,13.89465618133545,303,,,,,,,,
2023-10-13,16.100000381469727,16.100000381469727,16.100000381469727,16.100000381469727,14.248661041259766,725,,,,,,,,
2023-10-16,15.900099754333496,15.90999984741211,15.899999618530273,15.899999618530273,14.071657180786133,843,,,,,,,,
2023-10-19,15.899900436401367,16.40999984741211,15.800000190734863,16.40999984741211,14.523015022277832,1253,,,,,,,,
2023-10-23,16.25,16.25,16.25,16.25,14.381412506103516,380,,,,,,,,
2023-10-27,16.200000762939453,16.200000762939453,15.65999984741211,15.65999984741211,13.859256744384766,300,,,,,,,,
2023-10-30,16.000099182128906,16.000099182128906,16.000099182128906,16.000099182128906,14.448572158813477,481,,,,,,,,
2023-10-31,15.859999656677246,15.859999656677246,15.420000076293945,15.539999961853027,14.033089637756348,4564,,,,,,,,
2023-11-02,16.200000762939453,16.200000762939453,16.000099182128906,16.000099182128906,14.448572158813477,1083,,,,,,,,
2023-11-03,16.149999618530273,16.450000762939453,16.149999618530273,16.31999969482422,14.73745346069336,3578,,,,,,,,
2023-11-07,16.5,16.5,16.5,16.5,14.899996757507324,402,,,,,,,,
2023-11-09,16.600000381469727,16.600099563598633,16.204700469970703,16.204700469970703,14.633334159851074,980,,,,,,,,
2023-11-10,16.209999084472656,16.219999313354492,16.200000762939453,16.219999313354492,14.647149085998535,780,,,,,,,,
2023-11-13,16.299999237060547,16.299999237060547,16.229999542236328,16.229999542236328,14.656180381774902,713,,,,,,,,
2023-11-14,16.5,16.5,16.450000762939453,16.450000762939453,14.854846000671387,1711,,,,,,,,
2023-11-16,16.3700008392334,16.479999542236328,16.34000015258789,16.479999542236328,14.881937026977539,765,,,,,,,,
2023-11-17,16.280000686645508,16.280000686645508,16.25,16.250099182128906,14.674330711364746,1132,,,,,,,,
2023-11-20,16.440000534057617,16.440000534057617,16.270099639892578,16.299999237060547,14.719390869140625,2282,,,,,,,,
2023-11-24,16.25,16.25,16.25,16.25,14.674241065979004,1100,,,,,,,,
2023-11-29,16.350000381469727,16.350000381469727,16.229999542236328,16.229999542236328,14.656180381774902,1160,,,,,,,,
2023-12-04,16.387300491333008,16.387300491333008,16.387300491333008,16.387300491333008,14.798226356506348,208,,,,,,,,
2023-12-06,16.440000534057617,16.81999969482422,16.440000534057617,16.799999237060547,15.170906066894531,1864,,,,,,,,
2023-12-07,16.75,16.75,16.75,16.75,15.12575626373291,526,,,,,,,,
2023-12-08,16.290000915527344,16.75,16.290000915527344,16.75,15.12575626373291,1985,,,,,,,,
2023-12-11,16.6200008392334,16.712799072265625,16.6200008392334,16.700000762939453,15.080604553222656,1902,,,,,,,,
2023-12-12,16.700000762939453,16.700000762939453,16.239999771118164,16.309999465942383,14.728422164916992,1532,,,,,,,,
2023-12-13,16.309900283813477,16.309999465942383,16.290000915527344,16.309999465942383,14.728422164916992,1735,,,,,,,,
2023-12-14,16.649999618530273,16.748300552368164,16.649999618530273,16.748300552368164,15.124220848083496,564,,,,,,,,
2023-12-15,16.600000381469727,16.739999771118164,16.600000381469727,16.631999969482422,15.01919937133789,1198,,,,,,,,
2023-12-18,16.75,16.75,16.75,16.75,15.12575626373291,1217,,,,,,,,
2023-12-19,16.739999771118164,16.739999771118164,16.739999771118164,16.739999771118164,15.116726875305176,452,,,,,,,,
2023-12-20,16.75,16.75,16.75,16.75,15.12575626373291,377,,,,,,,,
2023-12-21,16.809999465942383,16.860000610351562,16.700000762939453,16.860000610351562,15.225089073181152,957,,,,,,,,
2023-12-22,16.69029998779297,16.860000610351562,16.69029998779297,16.860000610351562,15.225089073181152,1276,,,,,,,,
2023-12-26,17.030000686645508,17.030000686645508,16.87929916381836,17.030000686645508,15.378605842590332,3272,,,,,,,,
2023-12-28,17.270000457763672,17.299999237060547,17.25,17.25,15.577271461486816,2721,,,,,,,,
2023-12-29,17.549999237060547,17.959999084472656,17.549999237060547,17.959999084472656,16.21841812133789,1224,,,,,,,,
2024-01-03,17.450000762939453,17.86989974975586,17.049999237060547,17.84000015258789,16.110057830810547,2716,,,,,,,,
2024-01-04,17.84000015258789,17.8799991607666,17.84000015258789,17.8799991607666,16.146177291870117,1073,,,,,,,,
2024-01-08,18.424999237060547,18.5,18.424999237060547,18.477500915527344,16.685741424560547,1453,,,,,,,,
2024-01-09,18.459999084472656,18.459999084472656,17.850000381469727,18.100000381469727,16.344846725463867,2721,,,,,,,,
2024-01-12,17.92140007019043,18.25,17.5,18.25,16.480300903320312,2686,,,,,,,,
2024-01-16,17.450000762939453,18.25,17.450000762939453,18.25,16.480300903320312,5046,,,,,,,,
2024-01-17,18.200000762939453,18.200000762939453,18.149999618530273,18.200000762939453,16.435152053833008,739,,,,,,,,
2024-01-18,17.644100189208984,18.200000762939453,17.644100189208984,18.200000762939453,16.435152053833008,1139,,,,,,,,
2024-01-19,18.829999923706055,19.0,18.216100692749023,18.399999618530273,16.615755081176758,1603,,,,,,,,
2024-01-22,18.399999618530273,18.530000686645508,18.389999389648438,18.389999389648438,16.60672378540039,2217,,,,,,,,
2024-01-23,18.3799991607666,18.3799991607666,18.3799991607666,18.3799991607666,16.597692489624023,820,,,,,,,,
2024-01-24,18.100000381469727,18.100000381469727,18.100000381469727,18.100000381469727,16.344846725463867,923,,,,,,,,
2024-01-25,18.329999923706055,18.59000015258789,18.329999923706055,18.59000015258789,16.78733253479004,637,,,,,,,,
2024-01-26,18.719999313354492,18.75,18.350000381469727,18.450000762939453,16.660907745361328,2330,,,,,,,,
2024-01-29,18.700000762939453,18.719999313354492,18.700000762939453,18.700000762939453,16.88666534423828,1619,,,,,,,,
2024-01-30,18.969999313354492,18.979999542236328,18.899999618530273,18.979999542236328,17.430803298950195,926,,,,,,,,
2024-01-31,19.0,19.100000381469727,18.75,19.100000381469727,17.54100799560547,1417,,,,,,,,
2024-02-01,17.931800842285156,18.422300338745117,17.88960075378418,18.420000076293945,16.91651153564453,7917,,,,,,,,
2024-02-05,18.5,19.393199920654297,17.690000534057617,18.71500015258789,17.18743324279785,1900,,,,,,,,
2024-02-06,18.5,18.899999618530273,18.5,18.899999618530273,17.357330322265625,1200,,,,,,,,
2024-02-07,18.969999313354492,19.139999389648438,18.969999313354492,19.139999389648438,17.577743530273438,504,,,,,,,,
2024-02-08,19.3799991607666,19.3799991607666,19.059999465942383,19.100000381469727,17.54100799560547,969,,,,,,,,
2024-02-14,18.600000381469727,18.600000381469727,18.5,18.5,16.989980697631836,2425,,,,,,,,
2024-02-15,18.600000381469727,18.600000381469727,18.549999237060547,18.549999237060547,17.03590202331543,846,,,,,,,,
2024-02-16,18.549999237060547,18.850000381469727,18.549999237060547,18.790599822998047,17.256864547729492,1413,,,,,,,,
2024-02-20,18.799999237060547,18.799999237060547,18.700000762939453,18.700000762939453,17.17365837097168,1473,,,,,,,,
2024-02-21,19.135000228881836,19.200000762939453,19.0,19.117799758911133,17.557355880737305,2699,,,,,,,,
2024-02-22,19.059999465942383,19.219999313354492,19.059999465942383,19.219900131225586,17.651121139526367,3648,,,,,,,,
2024-02-23,19.0,19.219999313354492,19.0,19.100000381469727,17.54100799560547,1868,,,,,,,,
2024-02-26,19.219999313354492,19.389999389648438,19.139999389648438,19.389999389648438,17.80733871459961,2236,,,,,,,,
2024-02-28,19.969999313354492,19.969999313354492,19.0,19.0,17.44917106628418,3223,,,,,,,,
2024-02-29,18.989999771118164,19.0,18.950000762939453,18.96649932861328,17.418405532836914,2100,,,,,,,,
2024-03-04,18.999900817871094,18.999900817871094,18.75,18.75,17.219575881958008,580,,,,,,,,
2024-03-06,18.86720085144043,18.86720085144043,18.86720085144043,18.86720085144043,17.327211380004883,297,,,,,,,,
2024-03-12,18.40999984741211,18.40999984741211,18.399999618530273,18.399999618530273,16.898143768310547,1010,,,,,,,,
2024-03-13,18.950000762939453,18.950000762939453,18.950000762939453,18.950000762939453,17.40325355529785,600,,,,,,,,
2024-03-18,18.400100708007812,18.400100708007812,18.399999618530273,18.399999618530273,16.898143768310547,597,,,,,,,,
2024-03-19,18.5674991607666,18.5674991607666,18.5674991607666,18.5674991607666,17.051973342895508,1760,,,,,,,,
2024-03-21,18.625,18.75,18.625,18.75,17.219575881958008,550,,,,,,,,
2024-03-22,18.450000762939453,18.450000762939453,18.40999984741211,18.450000762939453,16.944063186645508,1701,,,,,,,,
2024-03-27,18.75,18.75,18.75,18.75,17.219575881958008,200,,,,,,,,
2024-03-28,18.90999984741211,18.90999984741211,18.90999984741211,18.90999984741211,17.366518020629883,169,,,,,,,,
2024-04-03,18.399999618530273,18.950000762939453,18.3700008392334,18.950000762939453,17.40325355529785,1201,,,,,,,,
2024-04-08,19.0,19.0,19.0,19.0,17.44917106628418,471,,,,,,,,
2024-04-09,18.959999084472656,18.959999084472656,18.702199935913086,18.702199935913086,17.175676345825195,458,,,,,,,,
2024-04-10,18.80139923095703,18.80139923095703,18.800600051879883,18.800600051879883,17.26604652404785,500,,,,,,,,
2024-04-12,18.399999618530273,19.0,18.399999618530273,18.999799728393555,17.448986053466797,1382,,,,,,,,
2024-04-18,18.494800567626953,18.494800567626953,18.494800567626953,18.494800567626953,16.985204696655273,200,,,,,,,,
2024-04-22,18.5,18.5,18.489999771118164,18.489999771118164,16.980798721313477,314,,,,,,,,
2024-04-23,18.969999313354492,18.969999313354492,18.48349952697754,18.48349952697754,16.974828720092773,304,,,,,,,,
2024-04-24,18.25,18.250099182128906,18.25,18.250099182128906,16.760478973388672,508,,,,,,,,
2024-04-26,17.821500778198242,18.100000381469727,17.821500778198242,18.100000381469727,16.622631072998047,965,,,,,,,,
2024-04-29,18.209999084472656,18.61989974975586,18.209999084472656,18.209999084472656,17.0174617767334,931,,,,,,,,
2024-05-02,18.610000610351562,18.61989974975586,17.399999618530273,18.479999542236328,17.2697811126709,3209,,,,,,,,
2024-05-03,18.600000381469727,18.6200008392334,18.23859977722168,18.6200008392334,17.400615692138672,4170,,,,,,,,
2024-05-06,18.6200008392334,18.6200008392334,18.6200008392334,18.6200008392334,17.400615692138672,218,,,,,,,,
2024-05-07,18.690000534057617,18.690000534057617,18.689899444580078,18.689899444580078,17.465932846069336,211,,,,,,,,
2024-05-08,18.5,18.5,18.5,18.5,17.288471221923828,306,,,,,,,,
2024-05-09,18.700000762939453,18.700000762939453,18.5,18.5,17.288471221923828,1105,,,,,,,,
2024-05-15,18.48430061340332,18.690000534057617,18.48430061340332,18.690000534057617,17.46603012084961,2627,,,,,,,,
2024-05-16,18.690000534057617,18.690000534057617,18.690000534057617,18.690000534057617,17.46603012084961,905,,,,,,,,
2024-05-20,18.979999542236328,18.979999542236328,18.979999542236328,18.979999542236328,17.737035751342773,129,,,,,,,,
2024-05-21,18.690000534057617,19.0,18.670000076293945,19.0,17.755727767944336,803,,,,,,,,
2024-05-22,18.850000381469727,18.850099563598633,18.850000381469727,18.850099563598633,17.615642547607422,224,,,,,,,,
2024-05-28,18.850000381469727,18.850099563598633,18.5,18.5,17.288471221923828,797,,,,,,,,
2024-05-29,18.25,18.25,18.25,18.25,17.05484390258789,1232,,,,,,,,
2024-05-30,18.195100784301758,18.195100784301758,18.0,18.0,16.82121467590332,1203,,,,,,,,
2024-05-31,18.399999618530273,18.400100708007812,18.399999618530273,18.399999618530273,17.195018768310547,955,,,,,,,,
2024-06-10,18.75,18.75,18.75,18.75,17.522096633911133,101,,,,,,,,
2024-06-11,18.75,18.75,18.600000381469727,18.600000381469727,17.38192367553711,1021,,,,,,,,
2024-06-14,0.0,0.0,0.0,0.0,0.0,46,,,,,,,,
2024-06-17,18.822799682617188,18.822799682617188,18.822799682617188,18.822799682617188,17.590131759643555,310,,,,,,,,
2024-06-18,18.591699600219727,18.591699600219727,18.591699600219727,18.591699600219727,17.374164581298828,149,,,,,,,,
2024-06-21,18.270000457763672,18.270000457763672,18.270000457763672,18.270000457763672,17.073532104492188,212,,,,,,,,
2024-06-26,18.079999923706055,18.297500610351562,18.049999237060547,18.049999237060547,16.86794090270996,612,,,,,,,,
2024-06-28,18.059999465942383,18.079999923706055,18.059999465942383,18.079999923706055,16.895977020263672,562,,,,,,,,
2024-07-03,18.700000762939453,18.700000762939453,18.649999618530273,18.649999618530273,17.42864990234375,402,,,,,,,,
2024-07-09,18.940000534057617,18.940000534057617,18.940000534057617,18.940000534057617,17.699657440185547,100,,,,,,,,
2024-07-11,18.979999542236328,18.979999542236328,18.940000534057617,18.940000534057617,17.699657440185547,403,,,,,,,,
2024-07-15,19.049999237060547,19.049999237060547,19.049999237060547,19.049999237060547,17.802452087402344,187,,,,,,,,
2024-07-16,19.399999618530273,19.43000030517578,19.350000381469727,19.350000381469727,18.082807540893555,3058,,,,,,,,
2024-07-17,19.350000381469727,19.360000610351562,19.350000381469727,19.350000381469727,18.082807540893555,1447,,,,,,,,
2024-07-22,18.459999084472656,18.59000015258789,18.459999084472656,18.59000015258789,17.372577667236328,3673,,,,,,,,
2024-07-23,18.579999923706055,18.579999923706055,18.579999923706055,18.579999923706055,17.363231658935547,231,,,,,,,,
2024-07-24,18.579999923706055,18.579999923706055,18.579999923706055,18.579999923706055,17.363231658935547,885,,,,,,,,
2024-07-25,18.8799991607666,18.8799991607666,18.75,18.75,17.522096633911133,321,,,,,,,,
2024-07-26,18.75,18.899999618530273,18.75,18.75,17.522096633911133,1317,,,,,,,,
2024-07-29,18.610000610351562,18.610000610351562,18.610000610351562,18.610000610351562,17.391267776489258,178,,,,,,,,
2024-07-30,18.700000762939453,18.899999618530273,18.700000762939453,18.899999618530273,17.662273406982422,824,,,,,,,,
2024-07-31,18.59000015258789,18.59000015258789,18.579999923706055,18.59000015258789,17.66465187072754,568,,,,,,,,
2024-08-02,18.610000610351562,18.787399291992188,18.475000381469727,18.475000381469727,17.555377960205078,2202,,,,,,,,
2024-08-05,18.510000228881836,18.530000686645508,18.510000228881836,18.530000686645508,17.60763931274414,542,,,,,,,,
2024-08-06,18.700000762939453,18.700000762939453,18.700000762939453,18.700000762939453,17.769176483154297,445,,,,,,,,
2024-08-08,18.459999084472656,18.6200008392334,18.459999084472656,18.6200008392334,17.693161010742188,305,,,,,,,,
2024-08-09,18.600000381469727,18.600000381469727,18.59000015258789,18.59000015258789,17.66465187072754,339,,,,,,,,
2024-08-14,19.220199584960938,19.350000381469727,18.872699737548828,19.350000381469727,18.386821746826172,2923,,,,,,,,
2024-08-15,18.600000381469727,19.25,18.600000381469727,19.25,18.291797637939453,539,,,,,,,,
2024-08-16,19.170000076293945,20.190000534057617,19.170000076293945,20.190000534057617,19.185009002685547,418,,,,,,,,
2024-08-19,19.489999771118164,19.690000534057617,19.489999771118164,19.670000076293945,18.690893173217773,940,,,,,,,,
2024-08-22,19.700000762939453,19.700000762939453,19.700000762939453,19.700000762939453,18.71940040588379,539,,,,,,,,
2024-08-26,18.809999465942383,19.839500427246094,18.809999465942383,19.839500427246094,18.851957321166992,1297,,,,,,,,
2024-08-27,19.25,20.979999542236328,19.25,20.969999313354492,19.92618179321289,600,,,,,,,,
2024-08-29,20.385000228881836,20.385000228881836,20.385000228881836,20.385000228881836,19.370302200317383,401,,,,,,,,
2024-08-30,20.049999237060547,20.100000381469727,20.049999237060547,20.100000381469727,19.099489212036133,371,,,,,,,,
2024-09-03,20.100000381469727,20.100000381469727,20.100000381469727,20.100000381469727,19.099489212036133,499,,,,,,,,
2024-09-04,19.5,19.5,19.5,19.5,18.529356002807617,248,,,,,,,,
2024-09-09,20.485000610351562,20.485000610351562,20.485000610351562,20.485000610351562,19.46532440185547,340,,,,,,,,
2024-09-11,19.549999237060547,20.0,19.549999237060547,20.0,19.004467010498047,3171,,,,,,,,
2024-09-12,20.049999237060547,20.18000030517578,20.049999237060547,20.18000030517578,19.175506591796875,1222,,,,,,,,
2024-09-17,20.1299991607666,20.149999618530273,20.1299991607666,20.149999618530273,19.14699935913086,968,,,,,,,,
2024-09-18,20.299999237060547,20.299999237060547,20.299999237060547,20.299999237060547,19.289531707763672,101,,,,,,,,
2024-09-19,20.389999389648438,20.389999389648438,20.000099182128906,20.389999389648438,19.37505340576172,1373,,,,,,,,
2024-09-20,20.399999618530273,20.399999618530273,20.399999618530273,20.399999618530273,19.38455581665039,221,,,,,,,,
2024-09-23,20.299999237060547,20.299999237060547,20.299999237060547,20.299999237060547,19.289531707763672,217,,,,,,,,
2024-09-30,21.204999923706055,21.204999923706055,21.204999923706055,21.204999923706055,20.149484634399414,685,,,,,,,,
2024-10-02,20.610000610351562,20.610000610351562,20.030000686645508,20.299999237060547,19.289531707763672,2929,,,,,,,,
2024-10-03,20.309999465942383,20.309999465942383,20.309999465942383,20.309999465942383,19.299034118652344,1000,,,,,,,,
2024-10-07,21.0,21.030000686645508,21.0,21.030000686645508,19.983196258544922,447,,,,,,,,
2024-10-08,21.030000686645508,21.030000686645508,21.030000686645508,21.030000686645508,19.983196258544922,300,,,,,,,,
2024-10-09,20.149999618530273,20.200000762939453,20.0,20.200000762939453,19.19451141357422,4193,,,,,,,,
2024-10-10,20.57819938659668,21.209999084472656,20.190000534057617,21.209999084472656,20.15423583984375,1878,,,,,,,,
2024-10-11,20.950000762939453,20.950000762939453,20.950000762939453,20.950000762939453,19.90717887878418,326,,,,,,,,
2024-10-16,20.329999923706055,20.469999313354492,20.329999923706055,20.469999313354492,19.45107078552246,503,,,,,,,,
2024-10-17,20.469999313354492,20.889999389648438,20.469999313354492,20.889999389648438,19.85016441345215,905,,,,,,,,
2024-10-21,19.799999237060547,21.499900817871094,19.799999237060547,21.499900817871094,20.429706573486328,395,,,,,,,,
2024-10-25,20.399999618530273,20.500099182128906,20.399999618530273,20.500099182128906,19.479673385620117,1032,,,,,,,,
2024-10-28,20.459999084472656,20.5,20.459999084472656,20.5,19.479578018188477,1449,,,,,,,,
2024-10-29,20.5,20.5,20.5,20.5,19.479578018188477,265,,,,,,,,
2024-11-01,20.280000686645508,20.290000915527344,20.280000686645508,20.290000915527344,19.280031204223633,923,,,,,,,,
2024-11-05,20.14069938659668,20.14069938659668,19.68000030517578,19.68000030517578,18.700395584106445,467,,,,,,,,
2024-11-11,20.601999282836914,20.601999282836914,20.601999282836914,20.601999282836914,19.576499938964844,313,,,,,,,,
2024-11-13,20.59000015258789,20.59000015258789,19.680099487304688,19.680099487304688,18.700489044189453,585,,,,,,,,
2024-11-14,19.68000030517578,19.68000030517578,19.68000030517578,19.68000030517578,18.700395584106445,1104,,,,,,,,
2024-11-15,19.70319938659668,19.75,19.68000030517578,19.75,18.766908645629883,995,,,,,,,,
2024-11-18,19.450000762939453,19.450000762939453,19.420000076293945,19.450000762939453,18.481843948364258,327,,,,,,,,
2024-11-19,19.510000228881836,19.510000228881836,19.5,19.5,18.529356002807617,403,,,,,,,,
2024-11-21,19.31999969482422,19.510000228881836,19.31999969482422,19.399999618530273,18.4343318939209,2544,,,,,,,,
2024-11-22,19.40999984741211,19.40999984741211,19.40999984741211,19.40999984741211,18.44383430480957,138,,,,,,,,
2024-12-02,20.0,20.0,20.0,20.0,19.004467010498047,1022,,,,,,,,
2024-12-03,19.973400115966797,20.17799949645996,19.940000534057617,19.940000534057617,18.94745445251465,524,,,,,,,,
2024-12-04,19.812000274658203,19.812000274658203,19.812000274658203,19.812000274658203,18.825824737548828,141,,,,,,,,
2024-12-09,19.969999313354492,21.0,19.969999313354492,21.0,19.954689025878906,809,,,,,,,,
2024-12-10,19.492399215698242,19.492399215698242,19.40999984741211,19.40999984741211,18.44383430480957,615,,,,,,,,
2024-12-11,20.149999618530273,20.149999618530273,20.149999618530273,20.149999618530273,19.14699935913086,156,,,,,,,,
2024-12-16,21.499900817871094,21.499900817871094,19.780000686645508,19.780000686645508,18.7954158782959,2813,,,,,,,,
2024-12-17,21.499900817871094,21.499900817871094,20.149999618530273,21.489999771118164,20.420297622680664,2012,,,,,,,,
2024-12-19,19.490100860595703,20.799999237060547,19.490100860595703,19.610000610351562,18.633878707885742,1520,,,,,,,,
2024-12-20,19.704999923706055,19.704999923706055,19.704999923706055,19.704999923706055,18.724151611328125,190,,,,,,,,
2024-12-23,19.445999145507812,19.524999618530273,18.680099487304688,18.680099487304688,17.750267028808594,1067,,,,,,,,
2024-12-24,18.9685001373291,18.9685001373291,18.9685001373291,18.9685001373291,18.024311065673828,217,,,,,,,,
2024-12-26,20.5,20.5,19.579999923706055,19.579999923706055,18.60537338256836,300,,,,,,,,
2024-12-30,19.600000381469727,19.600000381469727,19.600000381469727,19.600000381469727,18.624378204345703,1528,,,,,,,,
2025-01-06,19.749900817871094,19.749900817871094,19.5,19.5,18.529356002807617,2629,,,,,,,,
2025-01-08,19.5,19.5,19.5,19.5,18.529356002807617,1122,,,,,,,,
2025-01-10,19.25,19.25,19.0,19.0,18.054243087768555,517,,,,,,,,
2025-01-13,18.780000686645508,18.82710075378418,18.31999969482422,18.31999969482422,17.40808868408203,1348,,,,,,,,
2025-01-14,18.790000915527344,18.86989974975586,18.790000915527344,18.799999237060547,17.86419677734375,801,,,,,,,,
2025-01-15,18.920000076293945,18.920000076293945,18.920000076293945,18.920000076293945,17.978225708007812,128,,,,,,,,
2025-01-16,19.0,19.0,18.899999618530273,18.899999618530273,17.959218978881836,1451,,,,,,,,
2025-01-21,18.899999618530273,18.899999618530273,18.65999984741211,18.65999984741211,17.731168746948242,795,,,,,,,,
2025-01-23,18.0,18.0,18.0,18.0,17.104019165039062,791,,,,,,,,
2025-01-24,18.75,18.75,18.75,18.75,17.81668472290039,117,,,,,,,,
2025-01-27,18.825000762939453,18.825000762939453,18.825000762939453,18.825000762939453,17.887954711914062,350,,,,,,,,
2025-01-30,18.790000915527344,18.790000915527344,18.0,18.0,17.104019165039062,2948,,,,,,,,
2025-02-03,17.760000228881836,17.790000915527344,17.760000228881836,17.760000228881836,17.17412757873535,756,,,,,,,,
2025-02-04,18.154300689697266,18.154300689697266,18.154300689697266,18.154300689697266,17.555421829223633,156,,,,,,,,
2025-02-06,17.690000534057617,18.1299991607666,17.690000534057617,18.1299991607666,17.53192138671875,448,,,,,,,,
2025-02-11,18.299999237060547,18.299999237060547,18.299999237060547,18.299999237060547,17.696311950683594,729,,,,,,,,
2025-02-12,17.709999084472656,17.739999771118164,17.690000534057617,17.690000534057617,17.106435775756836,1200,,,,,,,,
2025-02-13,17.700000762939453,18.199800491333008,17.68000030517578,18.199800491333008,17.59942054748535,1704,,,,,,,,
2025-02-14,17.575000762939453,17.575000762939453,17.575000762939453,17.575000762939453,16.99523162841797,360,,,,,,,,
2025-02-18,17.75,17.75,17.75,17.75,17.164457321166992,161,,,,,,,,
2025-02-19,17.75,18.0,17.75,18.0,17.406211853027344,1882,,,,,,,,
2025-02-20,17.75,17.75,17.649999618530273,17.649999618530273,17.06775665283203,709,,,,,,,,
2025-02-21,18.218900680541992,18.218900680541992,18.218900680541992,18.218900680541992,17.617891311645508,917,,,,,,,,
2025-03-07,17.709999084472656,18.0,17.709999084472656,18.0,17.406211853027344,202,,,,,,,,
2025-03-10,18.0,18.03499984741211,17.899999618530273,17.899999618530273,17.309507369995117,1364,,,,,,,,
2025-03-11,17.75,17.75,17.75,17.75,17.164457321166992,659,,,,,,,,
2025-03-12,17.899999618530273,17.95669937133789,17.899999618530273,17.899999618530273,17.309507369995117,906,,,,,,,,
2025-03-17,17.900100708007812,17.900100708007812,17.889999389648438,17.899999618530273,17.309507369995117,1252,,,,,,,,
2025-03-19,18.200000762939453,18.2012996673584,18.024999618530273,18.2012996673584,17.60087013244629,2332,,,,,,,,
2025-03-28,18.175100326538086,18.17840003967285,18.175100326538086,18.17840003967285,17.578725814819336,506,,,,,,,,
2025-03-31,18.190000534057617,18.200000762939453,18.181699752807617,18.200000762939453,17.599613189697266,794,,,,,,,,
2025-04-01,18.0,18.0,18.0,18.0,17.406211853027344,367,,,,,,,,
2025-04-03,18.018699645996094,18.018699645996094,17.94499969482422,17.94499969482422,17.353023529052734,1420,,,,,,,,
2025-04-04,17.900299072265625,18.075000762939453,17.900299072265625,18.075000762939453,17.478736877441406,1825,,,,,,,,
2025-04-07,17.900800704956055,17.900800704956055,17.889999389648438,17.889999389648438,17.29983901977539,2030,,,,,,,,
2025-04-08,18.170000076293945,18.170000076293945,18.170000076293945,18.170000076293945,17.570602416992188,152,,,,,,,,
2025-04-09,18.149999618530273,18.149999618530273,18.149999618530273,18.149999618530273,17.55126190185547,229,,,,,,,,
2025-04-15,17.899999618530273,18.100000381469727,17.899999618530273,18.100000381469727,17.502912521362305,629,,,,,,,,
2025-04-28,18.149999618530273,18.149999618530273,17.700000762939453,17.75,17.164457321166992,2296,,,,,,,,
2025-04-29,18.0,18.0,18.0,18.0,17.406211853027344,921,,,,,,,,
2025-05-02,18.117300033569336,18.139999389648438,18.117300033569336,18.139999389648438,17.851512908935547,693,,,,,,,,
2025-05-05,18.09600067138672,18.1299991607666,18.09600067138672,18.1299991607666,17.841672897338867,385,,,,,,,,
2025-05-06,17.719999313354492,17.790000915527344,17.719999313354492,17.780000686645508,17.49724006652832,1800,,,,,,,,
2025-05-07,17.700000762939453,17.700000762939453,17.700000762939453,17.700000762939453,17.41851234436035,500,,,,,,,,
2025-05-08,17.649999618530273,17.649999618530273,17.649999618530273,17.649999618530273,17.369306564331055,426,,,,,,,,
2025-05-12,17.649999618530273,17.649999618530273,17.649999618530273,17.649999618530273,17.369306564331055,378,,,,,,,,
2025-05-13,17.75,18.149999618530273,17.75,17.850000381469727,17.566125869750977,3200,,,,,,,,
2025-05-15,17.957500457763672,18.0,17.957500457763672,18.0,17.713741302490234,286,,,,,,,,
