date,open,high,low,close,adj_close,volume,"('date', '')","('open', 'PUKPF')","('high', 'PUKPF')","('low', 'PUKPF')","('close', 'PUKPF')","('adj_close', 'PUKPF')","('volume', 'PUKPF')","('currency', '')"
2020-12-23,18.459999084472656,18.469999313354492,18.06999969482422,18.469999313354492,17.094825744628906,1800,,,,,,,,
2020-12-24,18.65999984741211,18.65999984741211,18.65999984741211,18.65999984741211,17.270679473876953,700,,,,,,,,
2020-12-28,17.8700008392334,18.700000762939453,17.8700008392334,18.700000762939453,17.30770492553711,800,,,,,,,,
2020-12-29,18.780000686645508,18.81999969482422,18.729999542236328,18.729999542236328,17.335468292236328,6000,,,,,,,,
2020-12-30,18.68000030517578,18.68000030517578,18.68000030517578,18.68000030517578,17.28919219970703,2300,,,,,,,,
2020-12-31,18.729999542236328,18.729999542236328,18.719999313354492,18.719999313354492,17.32621192932129,3000,,,,,,,,
2021-01-04,18.56999969482422,19.149999618530273,18.56999969482422,18.579999923706055,17.196636199951172,5100,,,,,,,,
2021-01-05,18.989999771118164,18.989999771118164,18.829999923706055,18.829999923706055,17.428022384643555,900,,,,,,,,
2021-01-06,19.899999618530273,19.899999618530273,19.790000915527344,19.790000915527344,18.316545486450195,1400,,,,,,,,
2021-01-07,19.639999389648438,19.719999313354492,19.219999313354492,19.68000030517578,18.21473503112793,1300,,,,,,,,
2021-01-08,19.549999237060547,19.549999237060547,19.450000762939453,19.450000762939453,18.001863479614258,1200,,,,,,,,
2021-01-11,19.190000534057617,19.270000457763672,19.190000534057617,19.270000457763672,17.835262298583984,13000,,,,,,,,
2021-01-12,19.3700008392334,19.5,19.3700008392334,19.5,18.048137664794922,3000,,,,,,,,
2021-01-13,19.440000534057617,19.549999237060547,19.440000534057617,19.469999313354492,18.020370483398438,4500,,,,,,,,
2021-01-14,19.600000381469727,19.799999237060547,19.600000381469727,19.709999084472656,18.242504119873047,4800,,,,,,,,
2021-01-15,19.389999389648438,19.670000076293945,19.239999771118164,19.239999771118164,17.8074951171875,6900,,,,,,,,
2021-01-19,19.639999389648438,19.760000228881836,19.639999389648438,19.760000228881836,18.28877830505371,2700,,,,,,,,
2021-01-20,19.479999542236328,19.479999542236328,19.479999542236328,19.479999542236328,18.02962303161621,2400,,,,,,,,
2021-01-21,19.760000228881836,19.760000228881836,19.760000228881836,19.760000228881836,18.28877830505371,600,,,,,,,,
2021-01-22,19.190000534057617,19.209999084472656,19.190000534057617,19.209999084472656,17.779726028442383,9900,,,,,,,,
2021-01-25,18.6200008392334,18.84000015258789,18.110000610351562,18.81999969482422,17.418766021728516,5000,,,,,,,,
2021-01-26,19.139999389648438,19.139999389648438,19.1200008392334,19.1200008392334,17.696428298950195,1300,,,,,,,,
2021-01-27,18.68000030517578,18.739999771118164,18.219999313354492,18.549999237060547,17.168869018554688,5100,,,,,,,,
2021-01-28,16.969999313354492,17.170000076293945,16.969999313354492,17.170000076293945,15.891617774963379,7100,,,,,,,,
2021-01-29,16.780000686645508,16.780000686645508,16.299999237060547,16.299999237060547,15.086393356323242,26000,,,,,,,,
2021-02-01,16.40999984741211,16.530000686645508,15.65999984741211,16.520000457763672,15.290011405944824,2600,,,,,,,,
2021-02-02,16.5,16.729999542236328,15.970000267028809,16.059999465942383,14.86426067352295,20600,,,,,,,,
2021-02-03,16.639999389648438,16.770000457763672,16.360000610351562,16.3799991607666,15.160435676574707,5300,,,,,,,,
2021-02-04,16.799999237060547,16.899999618530273,16.799999237060547,16.899999618530273,15.641718864440918,29300,,,,,,,,
2021-02-05,17.010000228881836,17.020000457763672,16.739999771118164,17.0,15.734271049499512,6400,,,,,,,,
2021-02-08,17.239999771118164,17.389999389648438,17.239999771118164,17.360000610351562,16.06747055053711,11500,,,,,,,,
2021-02-09,17.700000762939453,17.729999542236328,17.389999389648438,17.389999389648438,16.095237731933594,36700,,,,,,,,
2021-02-10,17.959999084472656,17.959999084472656,17.6200008392334,17.959999084472656,16.62279510498047,1300,,,,,,,,
2021-02-11,18.010000228881836,18.010000228881836,17.670000076293945,18.010000228881836,16.6690731048584,3500,,,,,,,,
2021-02-12,18.469999313354492,18.65999984741211,18.229999542236328,18.65999984741211,17.270679473876953,1000,,,,,,,,
2021-02-16,19.530000686645508,19.899999618530273,19.530000686645508,19.6200008392334,18.159204483032227,1600,,,,,,,,
2021-02-17,19.440000534057617,19.489999771118164,19.139999389648438,19.479999542236328,18.02962303161621,2000,,,,,,,,
2021-02-18,20.0,20.0,19.1299991607666,19.610000610351562,18.149948120117188,2200,,,,,,,,
2021-02-19,20.0,20.110000610351562,19.690000534057617,19.690000534057617,18.2239933013916,900,,,,,,,,
2021-02-22,18.899999618530273,20.399999618530273,18.899999618530273,20.260000228881836,18.751554489135742,5800,,,,,,,,
2021-02-23,20.239999771118164,20.260000228881836,20.219999313354492,20.260000228881836,18.751554489135742,2100,,,,,,,,
2021-02-24,20.649999618530273,20.649999618530273,19.829999923706055,20.479999542236328,18.955169677734375,2300,,,,,,,,
2021-02-25,21.149999618530273,21.149999618530273,20.559999465942383,20.559999465942383,19.029218673706055,1800,,,,,,,,
2021-02-26,20.0,20.0,19.809999465942383,19.84000015258789,18.362821578979492,2300,,,,,,,,
2021-03-01,20.3700008392334,20.3799991607666,20.360000610351562,20.3799991607666,18.86261558532715,1500,,,,,,,,
2021-03-02,20.81999969482422,20.81999969482422,20.739999771118164,20.739999771118164,19.19581413269043,1500,,,,,,,,
2021-03-03,20.540000915527344,20.690000534057617,20.540000915527344,20.68000030517578,19.140281677246094,2100,,,,,,,,
2021-03-04,19.329999923706055,20.709999084472656,19.329999923706055,20.40999984741211,18.890384674072266,4400,,,,,,,,
2021-03-05,20.8700008392334,20.8700008392334,20.139999389648438,20.6299991607666,19.094005584716797,4600,,,,,,,,
2021-03-08,21.020000457763672,21.020000457763672,20.360000610351562,20.360000610351562,18.84410858154297,1600,,,,,,,,
2021-03-09,21.290000915527344,21.600000381469727,21.290000915527344,21.299999237060547,19.71411895751953,1600,,,,,,,,
2021-03-10,21.3799991607666,21.3799991607666,21.280000686645508,21.3799991607666,19.788162231445312,1800,,,,,,,,
2021-03-11,21.3700008392334,21.389999389648438,21.040000915527344,21.389999389648438,19.79741668701172,4900,,,,,,,,
2021-03-12,21.579999923706055,21.579999923706055,20.31999969482422,20.31999969482422,18.807085037231445,1500,,,,,,,,
2021-03-15,21.139999389648438,21.610000610351562,21.030000686645508,21.579999923706055,19.973270416259766,3700,,,,,,,,
2021-03-16,21.049999237060547,21.829999923706055,21.049999237060547,21.829999923706055,20.204660415649414,1400,,,,,,,,
2021-03-17,21.75,21.75,21.559999465942383,21.559999465942383,19.954763412475586,1400,,,,,,,,
2021-03-18,21.690000534057617,21.899999618530273,21.170000076293945,21.860000610351562,20.232425689697266,5200,,,,,,,,
2021-03-19,21.489999771118164,21.489999771118164,20.889999389648438,20.889999389648438,19.334646224975586,3500,,,,,,,,
2021-03-22,21.360000610351562,21.510000228881836,21.360000610351562,21.510000228881836,19.908485412597656,1400,,,,,,,,
2021-03-23,21.360000610351562,21.5,21.0,21.3799991607666,19.788162231445312,3400,,,,,,,,
2021-03-24,21.469999313354492,21.65999984741211,20.920000076293945,21.649999618530273,20.03805923461914,4000,,,,,,,,
2021-03-25,21.389999389648438,21.600000381469727,21.06999969482422,21.200000762939453,19.719018936157227,1200,,,,,,,,
2021-03-26,21.649999618530273,21.809999465942383,21.649999618530273,21.739999771118164,20.22130012512207,1800,,,,,,,,
2021-03-29,21.610000610351562,21.610000610351562,21.549999237060547,21.549999237060547,20.04456901550293,1800,,,,,,,,
2021-03-30,21.860000610351562,21.8799991607666,21.1299991607666,21.510000228881836,20.007368087768555,1100,,,,,,,,
2021-03-31,20.420000076293945,21.450000762939453,20.420000076293945,21.450000762939453,19.951555252075195,3000,,,,,,,,
2021-04-01,21.309999465942383,21.5,21.309999465942383,21.5,19.998065948486328,1500,,,,,,,,
2021-04-05,21.329999923706055,21.34000015258789,21.31999969482422,21.31999969482422,19.830636978149414,2000,,,,,,,,
2021-04-06,21.440000534057617,21.559999465942383,21.329999923706055,21.329999923706055,19.83993911743164,1800,,,,,,,,
2021-04-07,21.350000381469727,21.489999771118164,21.350000381469727,21.489999771118164,19.9887638092041,3600,,,,,,,,
2021-04-08,21.299999237060547,21.389999389648438,21.06999969482422,21.06999969482422,19.598102569580078,1600,,,,,,,,
2021-04-09,21.5,21.5,21.219999313354492,21.389999389648438,19.8957462310791,2200,,,,,,,,
2021-04-12,21.1200008392334,21.479999542236328,21.110000610351562,21.110000610351562,19.63530731201172,2000,,,,,,,,
2021-04-13,21.309999465942383,21.489999771118164,21.309999465942383,21.489999771118164,19.9887638092041,2100,,,,,,,,
2021-04-14,21.549999237060547,21.549999237060547,21.510000228881836,21.510000228881836,20.007368087768555,1500,,,,,,,,
2021-04-15,21.81999969482422,22.079999923706055,21.450000762939453,21.469999313354492,19.97015953063965,4300,,,,,,,,
2021-04-16,21.25,21.639999389648438,21.25,21.600000381469727,20.09107780456543,3900,,,,,,,,
2021-04-19,21.68000030517578,21.75,21.68000030517578,21.75,20.23059844970703,500,,,,,,,,
2021-04-20,21.31999969482422,21.31999969482422,20.5,21.1200008392334,19.644611358642578,3300,,,,,,,,
2021-04-21,21.1299991607666,21.1299991607666,20.549999237060547,21.049999237060547,19.579498291015625,2700,,,,,,,,
2021-04-22,20.920000076293945,20.920000076293945,20.329999923706055,20.809999465942383,19.356264114379883,3600,,,,,,,,
2021-04-23,20.600000381469727,21.100000381469727,20.600000381469727,21.100000381469727,19.626005172729492,4300,,,,,,,,
2021-04-26,21.1200008392334,21.520000457763672,21.1200008392334,21.520000457763672,20.01666831970215,2000,,,,,,,,
2021-04-27,21.34000015258789,21.3799991607666,21.34000015258789,21.3799991607666,19.886444091796875,1200,,,,,,,,
2021-04-28,21.34000015258789,21.579999923706055,21.34000015258789,21.56999969482422,20.063173294067383,2600,,,,,,,,
2021-04-29,20.530000686645508,21.709999084472656,20.530000686645508,21.520000457763672,20.01666831970215,11200,,,,,,,,
2021-04-30,21.530000686645508,21.530000686645508,21.450000762939453,21.450000762939453,19.951555252075195,3300,,,,,,,,
2021-05-03,20.450000762939453,21.65999984741211,20.389999389648438,21.639999389648438,20.12828254699707,2200,,,,,,,,
2021-05-04,22.399999618530273,22.399999618530273,20.450000762939453,20.450000762939453,19.02141571044922,800,,,,,,,,
2021-05-05,21.43000030517578,21.450000762939453,21.43000030517578,21.43000030517578,19.932954788208008,2800,,,,,,,,
2021-05-06,21.809999465942383,22.0,20.6200008392334,21.829999923706055,20.305011749267578,1500,,,,,,,,
2021-05-07,22.25,22.280000686645508,22.25,22.280000686645508,20.72357749938965,1400,,,,,,,,
2021-05-10,22.65999984741211,22.65999984741211,22.350000381469727,22.639999389648438,21.05842399597168,2200,,,,,,,,
2021-05-11,21.959999084472656,22.040000915527344,21.829999923706055,21.829999923706055,20.305011749267578,7300,,,,,,,,
2021-05-12,21.5,21.68000030517578,21.5,21.639999389648438,20.12828254699707,2500,,,,,,,,
2021-05-13,20.84000015258789,20.84000015258789,19.93000030517578,20.84000015258789,19.384170532226562,1700,,,,,,,,
2021-05-14,21.600000381469727,21.600000381469727,20.25,21.450000762939453,19.951555252075195,3400,,,,,,,,
2021-05-17,21.43000030517578,21.43000030517578,21.420000076293945,21.420000076293945,19.923654556274414,1600,,,,,,,,
2021-05-18,21.100000381469727,21.100000381469727,21.100000381469727,21.100000381469727,19.626005172729492,800,,,,,,,,
2021-05-19,20.049999237060547,21.389999389648438,20.049999237060547,21.360000610351562,19.86784553527832,2200,,,,,,,,
2021-05-20,21.40999984741211,21.440000534057617,21.40999984741211,21.440000534057617,19.9422550201416,1000,,,,,,,,
2021-05-21,21.440000534057617,21.450000762939453,21.440000534057617,21.450000762939453,19.951555252075195,1200,,,,,,,,
2021-05-24,21.700000762939453,21.700000762939453,21.360000610351562,21.3700008392334,19.877145767211914,2600,,,,,,,,
2021-05-25,21.489999771118164,21.5,20.520000457763672,20.520000457763672,19.086524963378906,1500,,,,,,,,
2021-05-26,21.360000610351562,21.360000610351562,21.290000915527344,21.299999237060547,19.812034606933594,2100,,,,,,,,
2021-05-27,21.510000228881836,21.510000228881836,21.260000228881836,21.459999084472656,19.96085548400879,5100,,,,,,,,
2021-05-28,21.489999771118164,21.489999771118164,20.510000228881836,21.1299991607666,19.653911590576172,1500,,,,,,,,
2021-06-01,21.18000030517578,21.5,21.18000030517578,21.5,19.998065948486328,6400,,,,,,,,
2021-06-02,21.139999389648438,21.149999618530273,20.420000076293945,20.420000076293945,18.993507385253906,800,,,,,,,,
2021-06-03,21.06999969482422,21.06999969482422,20.09000015258789,21.06999969482422,19.598102569580078,1200,,,,,,,,
2021-06-04,21.040000915527344,21.25,21.040000915527344,21.040000915527344,19.570199966430664,5600,,,,,,,,
2021-06-07,21.1200008392334,21.1200008392334,21.1200008392334,21.1200008392334,19.644611358642578,700,,,,,,,,
2021-06-08,21.030000686645508,21.030000686645508,19.860000610351562,21.020000457763672,19.55159568786621,1300,,,,,,,,
2021-06-09,20.920000076293945,20.920000076293945,19.59000015258789,20.920000076293945,19.458580017089844,1200,,,,,,,,
2021-06-10,19.93000030517578,20.670000076293945,19.93000030517578,20.670000076293945,19.22604751586914,700,,,,,,,,
2021-06-11,20.90999984741211,21.100000381469727,20.209999084472656,21.100000381469727,19.626005172729492,1900,,,,,,,,
2021-06-14,20.299999237060547,21.079999923706055,20.299999237060547,21.079999923706055,19.607404708862305,1300,,,,,,,,
2021-06-15,21.139999389648438,21.389999389648438,21.139999389648438,21.389999389648438,19.8957462310791,1600,,,,,,,,
2021-06-16,21.170000076293945,21.170000076293945,20.479999542236328,21.170000076293945,19.691118240356445,1500,,,,,,,,
2021-06-17,20.969999313354492,20.989999771118164,19.90999984741211,20.989999771118164,19.523693084716797,1700,,,,,,,,
2021-06-18,20.440000534057617,20.440000534057617,19.18000030517578,20.389999389648438,18.965608596801758,1500,,,,,,,,
2021-06-21,20.40999984741211,20.40999984741211,20.399999618530273,20.399999618530273,18.97490692138672,500,,,,,,,,
2021-06-22,20.299999237060547,20.610000610351562,19.06999969482422,20.389999389648438,18.965608596801758,4500,,,,,,,,
2021-06-23,20.510000228881836,20.510000228881836,19.239999771118164,20.450000762939453,19.02141571044922,14900,,,,,,,,
2021-06-24,19.260000228881836,20.5,19.260000228881836,19.299999237060547,17.951749801635742,4400,,,,,,,,
2021-06-25,20.450000762939453,20.469999313354492,19.649999618530273,20.450000762939453,19.02141571044922,4300,,,,,,,,
2021-06-28,20.139999389648438,20.329999923706055,20.139999389648438,20.329999923706055,18.90979766845703,400,,,,,,,,
2021-06-29,20.600000381469727,20.600000381469727,20.600000381469727,20.600000381469727,19.16093635559082,3000,,,,,,,,
2021-06-30,19.420000076293945,19.420000076293945,19.3799991607666,19.3799991607666,18.026159286499023,2700,,,,,,,,
2021-07-01,18.690000534057617,19.5,18.690000534057617,19.5,18.137779235839844,1200,,,,,,,,
2021-07-02,19.15999984741211,19.309999465942383,19.15999984741211,19.15999984741211,17.8215274810791,1500,,,,,,,,
2021-07-06,19.600000381469727,19.600000381469727,18.780000686645508,19.549999237060547,18.184284210205078,1500,,,,,,,,
2021-07-07,19.579999923706055,19.579999923706055,19.56999969482422,19.56999969482422,18.2028865814209,800,,,,,,,,
2021-07-08,18.780000686645508,18.81999969482422,18.780000686645508,18.809999465942383,17.495981216430664,2300,,,,,,,,
2021-07-09,19.229999542236328,19.260000228881836,19.229999542236328,19.260000228881836,17.9145450592041,1300,,,,,,,,
2021-07-12,19.31999969482422,19.31999969482422,18.40999984741211,18.40999984741211,17.12392234802246,2200,,,,,,,,
2021-07-13,19.25,19.25,18.450000762939453,18.450000762939453,17.161130905151367,1900,,,,,,,,
2021-07-14,18.75,18.75,18.670000076293945,18.670000076293945,17.365758895874023,900,,,,,,,,
2021-07-15,19.100000381469727,19.309999465942383,18.90999984741211,19.170000076293945,17.830833435058594,1300,,,,,,,,
2021-07-16,19.040000915527344,19.040000915527344,19.040000915527344,19.040000915527344,17.709915161132812,1700,,,,,,,,
2021-07-19,17.93000030517578,17.969999313354492,17.40999984741211,17.40999984741211,16.19377899169922,2600,,,,,,,,
2021-07-20,18.030000686645508,18.049999237060547,18.030000686645508,18.049999237060547,16.789072036743164,700,,,,,,,,
2021-07-21,18.889999389648438,18.90999984741211,18.139999389648438,18.899999618530273,17.579692840576172,1800,,,,,,,,
2021-07-22,18.8799991607666,18.8799991607666,18.8799991607666,18.8799991607666,17.56108856201172,800,,,,,,,,
2021-07-23,18.889999389648438,18.889999389648438,18.209999084472656,18.790000915527344,17.477378845214844,2500,,,,,,,,
2021-07-26,19.260000228881836,19.350000381469727,19.25,19.350000381469727,17.998258590698242,1700,,,,,,,,
2021-07-27,18.760000228881836,18.950000762939453,17.989999771118164,18.75,17.440174102783203,1100,,,,,,,,
2021-07-28,18.18000030517578,19.049999237060547,18.010000228881836,18.010000228881836,16.751863479614258,1500,,,,,,,,
2021-07-29,19.600000381469727,19.75,18.65999984741211,19.59000015258789,18.22149085998535,3500,,,,,,,,
2021-07-30,19.299999237060547,19.600000381469727,19.299999237060547,19.600000381469727,18.23079490661621,2000,,,,,,,,
2021-08-02,19.40999984741211,19.40999984741211,18.270000457763672,19.3799991607666,18.026159286499023,2400,,,,,,,,
2021-08-03,19.479999542236328,19.479999542236328,18.139999389648438,18.139999389648438,16.872785568237305,400,,,,,,,,
2021-08-04,19.649999618530273,19.649999618530273,19.649999618530273,19.649999618530273,18.277301788330078,600,,,,,,,,
2021-08-05,19.739999771118164,19.739999771118164,18.520000457763672,18.68000030517578,17.375062942504883,1400,,,,,,,,
2021-08-06,19.0,20.200000762939453,19.0,20.200000762939453,18.78887939453125,3100,,,,,,,,
2021-08-09,19.989999771118164,20.149999618530273,18.90999984741211,20.149999618530273,18.74237060546875,2200,,,,,,,,
2021-08-10,19.290000915527344,20.600000381469727,19.290000915527344,20.270000457763672,18.853988647460938,2300,,,,,,,,
2021-08-11,21.149999618530273,21.149999618530273,19.729999542236328,20.670000076293945,19.22604751586914,10100,,,,,,,,
2021-08-12,20.56999969482422,20.56999969482422,20.030000686645508,20.56999969482422,19.133031845092773,2100,,,,,,,,
2021-08-13,21.06999969482422,21.06999969482422,20.530000686645508,21.049999237060547,19.579498291015625,7600,,,,,,,,
2021-08-16,20.790000915527344,20.790000915527344,20.790000915527344,20.790000915527344,19.337661743164062,900,,,,,,,,
2021-08-17,20.290000915527344,20.290000915527344,20.290000915527344,20.290000915527344,18.87259292602539,300,,,,,,,,
2021-08-18,20.3799991607666,20.75,20.3799991607666,20.75,19.300457000732422,6400,,,,,,,,
2021-08-19,20.040000915527344,20.06999969482422,20.030000686645508,20.030000686645508,18.679367065429688,900,,,,,,,,
2021-08-20,20.040000915527344,20.040000915527344,19.010000228881836,19.010000228881836,17.728147506713867,700,,,,,,,,
2021-08-23,20.6299991607666,20.6299991607666,19.600000381469727,20.6299991607666,19.238908767700195,4300,,,,,,,,
2021-08-24,20.75,20.90999984741211,20.5,20.75,19.350814819335938,1300,,,,,,,,
2021-08-25,20.25,21.010000228881836,20.25,21.010000228881836,19.593284606933594,4000,,,,,,,,
2021-08-26,21.010000228881836,21.010000228881836,20.25,21.010000228881836,19.593284606933594,1100,,,,,,,,
2021-08-27,20.940000534057617,21.0,20.899999618530273,21.0,19.58395767211914,1200,,,,,,,,
2021-08-30,21.0,21.0,20.25,20.25,18.884532928466797,700,,,,,,,,
2021-08-31,20.75,20.799999237060547,20.75,20.799999237060547,19.397443771362305,2200,,,,,,,,
2021-09-01,20.59000015258789,20.59000015258789,20.59000015258789,20.59000015258789,19.201602935791016,167000,,,,,,,,
2021-09-02,20.59000015258789,20.59000015258789,20.59000015258789,20.59000015258789,19.201602935791016,0,,,,,,,,
2021-09-03,21.729999542236328,21.729999542236328,21.729999542236328,21.729999542236328,20.26473045349121,400,,,,,,,,
2021-09-07,21.709999084472656,21.709999084472656,21.709999084472656,21.709999084472656,20.24608039855957,700,,,,,,,,
2021-09-08,20.959999084472656,21.700000762939453,20.959999084472656,21.510000228881836,20.0595703125,1200,,,,,,,,
2021-09-09,20.969999313354492,20.979999542236328,20.969999313354492,20.969999313354492,19.55598258972168,1100,,,,,,,,
2021-09-10,20.270000457763672,20.8700008392334,20.270000457763672,20.8700008392334,19.46272850036621,900,,,,,,,,
2021-09-13,20.8700008392334,20.8700008392334,20.549999237060547,20.549999237060547,19.164302825927734,700,,,,,,,,
2021-09-14,20.600000381469727,20.600000381469727,19.670000076293945,20.520000457763672,19.13632583618164,2000,,,,,,,,
2021-09-15,20.360000610351562,20.639999389648438,19.989999771118164,20.639999389648438,19.24822998046875,900,,,,,,,,
2021-09-16,20.329999923706055,20.510000228881836,20.040000915527344,20.510000228881836,19.126996994018555,1000,,,,,,,,
2021-09-17,20.079999923706055,20.149999618530273,19.920000076293945,19.920000076293945,18.576784133911133,1100,,,,,,,,
2021-09-20,18.43000030517578,18.43000030517578,18.43000030517578,18.43000030517578,17.187255859375,600,,,,,,,,
2021-09-21,18.799999237060547,18.93000030517578,18.799999237060547,18.93000030517578,17.65353775024414,2000,,,,,,,,
2021-09-22,19.670000076293945,19.940000534057617,18.889999389648438,19.690000534057617,18.362293243408203,1200,,,,,,,,
2021-09-23,19.6299991607666,19.6299991607666,19.6200008392334,19.6200008392334,18.297016143798828,800,,,,,,,,
2021-09-24,19.270000457763672,19.299999237060547,19.270000457763672,19.299999237060547,17.998592376708984,400,,,,,,,,
2021-09-27,19.829999923706055,19.850000381469727,19.06999969482422,19.850000381469727,18.51150131225586,1200,,,,,,,,
2021-09-28,19.530000686645508,19.530000686645508,18.729999542236328,18.729999542236328,17.467023849487305,1800,,,,,,,,
2021-09-29,18.770000457763672,19.729999542236328,18.770000457763672,19.729999542236328,18.399595260620117,1900,,,,,,,,
2021-09-30,20.25,20.25,18.889999389648438,19.600000381469727,18.278364181518555,3100,,,,,,,,
2021-10-01,20.010000228881836,20.079999923706055,19.1200008392334,20.079999923706055,18.725994110107422,1900,,,,,,,,
2021-10-04,19.8799991607666,20.329999923706055,19.8799991607666,20.329999923706055,18.959135055541992,200500,,,,,,,,
2021-10-05,20.25,20.25,19.520000457763672,19.520000457763672,18.203754425048828,120800,,,,,,,,
2021-10-06,20.43000030517578,20.489999771118164,20.010000228881836,20.450000762939453,19.071044921875,1000,,,,,,,,
2021-10-07,20.809999465942383,20.809999465942383,20.760000228881836,20.760000228881836,19.36014175415039,1700,,,,,,,,
2021-10-08,19.899999618530273,20.649999618530273,19.899999618530273,20.649999618530273,19.25756072998047,1600,,,,,,,,
2021-10-11,20.670000076293945,20.950000762939453,20.649999618530273,20.950000762939453,19.537328720092773,5200,,,,,,,,
2021-10-12,19.600000381469727,20.239999771118164,19.5,19.639999389648438,18.31566619873047,5700,,,,,,,,
2021-10-13,19.729999542236328,19.84000015258789,19.3799991607666,19.790000915527344,18.455549240112305,2400,,,,,,,,
2021-10-14,19.979999542236328,19.979999542236328,19.520000457763672,19.520000457763672,18.203754425048828,1800,,,,,,,,
2021-10-15,20.270000457763672,20.270000457763672,20.079999923706055,20.079999923706055,18.725994110107422,700,,,,,,,,
2021-10-18,19.739999771118164,19.739999771118164,19.739999771118164,19.739999771118164,18.408920288085938,900,,,,,,,,
2021-10-19,19.479999542236328,20.09000015258789,19.479999542236328,19.75,18.41824722290039,2100,,,,,,,,
2021-10-20,19.8799991607666,20.020000457763672,19.8799991607666,19.989999771118164,18.64206314086914,5100,,,,,,,,
2021-10-21,20.149999618530273,20.280000686645508,19.889999389648438,20.06999969482422,18.7166690826416,2400,,,,,,,,
2021-10-22,20.40999984741211,20.43000030517578,19.959999084472656,20.15999984741211,18.80059814453125,900,,,,,,,,
2021-10-25,20.329999923706055,20.360000610351562,20.270000457763672,20.350000381469727,18.9777889251709,1500,,,,,,,,
2021-10-26,20.43000030517578,20.850000381469727,20.399999618530273,20.850000381469727,19.444074630737305,3500,,,,,,,,
2021-10-27,20.850000381469727,20.850000381469727,20.850000381469727,20.850000381469727,19.444074630737305,0,,,,,,,,
2021-10-28,20.709999084472656,20.709999084472656,20.709999084472656,20.709999084472656,19.313512802124023,500,,,,,,,,
2021-10-29,20.920000076293945,20.920000076293945,20.18000030517578,20.469999313354492,19.089693069458008,1900,,,,,,,,
2021-11-01,20.6200008392334,20.709999084472656,20.280000686645508,20.709999084472656,19.313512802124023,1800,,,,,,,,
2021-11-02,20.399999618530273,20.40999984741211,20.3799991607666,20.3799991607666,19.00576400756836,1900,,,,,,,,
2021-11-03,20.270000457763672,20.270000457763672,19.969999313354492,19.969999313354492,18.623411178588867,900,,,,,,,,
2021-11-04,19.700000762939453,20.1200008392334,19.6299991607666,20.1200008392334,18.76329803466797,1800,,,,,,,,
2021-11-05,20.049999237060547,20.079999923706055,19.610000610351562,19.899999618530273,18.558134078979492,98500,,,,,,,,
2021-11-08,20.34000015258789,20.34000015258789,19.940000534057617,19.940000534057617,18.595436096191406,600,,,,,,,,
2021-11-09,20.270000457763672,20.270000457763672,19.799999237060547,20.020000457763672,18.670040130615234,1000,,,,,,,,
2021-11-10,19.84000015258789,20.200000762939453,19.700000762939453,19.700000762939453,18.371618270874023,8500,,,,,,,,
2021-11-11,20.239999771118164,20.239999771118164,19.860000610351562,20.1200008392334,18.76329803466797,2300,,,,,,,,
2021-11-12,20.3799991607666,20.3799991607666,19.760000228881836,20.329999923706055,18.959135055541992,1900,,,,,,,,
2021-11-15,20.200000762939453,20.219999313354492,19.530000686645508,20.219999313354492,18.856555938720703,2200,,,,,,,,
2021-11-16,20.190000534057617,20.260000228881836,19.950000762939453,19.950000762939453,18.60476303100586,5900,,,,,,,,
2021-11-17,20.200000762939453,20.3700008392334,19.600000381469727,19.84000015258789,18.502174377441406,2400,,,,,,,,
2021-11-18,20.3700008392334,20.3700008392334,19.979999542236328,19.979999542236328,18.632736206054688,1200,,,,,,,,
2021-11-19,19.5,19.639999389648438,19.5,19.639999389648438,18.31566619873047,3200,,,,,,,,
2021-11-22,19.3799991607666,19.3799991607666,18.959999084472656,19.3700008392334,18.063871383666992,4800,,,,,,,,
2021-11-23,19.1200008392334,19.329999923706055,18.969999313354492,18.969999313354492,17.690841674804688,5100,,,,,,,,
2021-11-24,18.989999771118164,19.1299991607666,18.760000228881836,19.1299991607666,17.840051651000977,9000,,,,,,,,
2021-11-26,18.040000915527344,18.040000915527344,17.299999237060547,17.6299991607666,16.441198348999023,3200,,,,,,,,
2021-11-29,17.790000915527344,17.790000915527344,16.979999542236328,16.979999542236328,15.835027694702148,1400,,,,,,,,
2021-11-30,17.299999237060547,17.299999237060547,16.6299991607666,16.770000457763672,15.639190673828125,3300,,,,,,,,
2021-12-01,17.770000457763672,17.770000457763672,16.950000762939453,16.950000762939453,15.807050704956055,2800,,,,,,,,
2021-12-02,17.059999465942383,17.110000610351562,16.65999984741211,17.049999237060547,15.900307655334473,3200,,,,,,,,
2021-12-03,16.81999969482422,17.18000030517578,16.5,16.5,15.387394905090332,5300,,,,,,,,
2021-12-06,17.510000228881836,17.530000686645508,16.770000457763672,16.770000457763672,15.639190673828125,10000,,,,,,,,
2021-12-07,17.540000915527344,17.68000030517578,17.260000228881836,17.329999923706055,16.161428451538086,3500,,,,,,,,
2021-12-08,17.8700008392334,17.8799991607666,17.059999465942383,17.8799991607666,16.674341201782227,4600,,,,,,,,
2021-12-09,17.780000686645508,17.780000686645508,17.18000030517578,17.6200008392334,16.43187141418457,3100,,,,,,,,
2021-12-10,17.510000228881836,17.510000228881836,16.920000076293945,17.049999237060547,15.900307655334473,10000,,,,,,,,
2021-12-13,17.329999923706055,17.600000381469727,16.399999618530273,16.469999313354492,15.359417915344238,9200,,,,,,,,
