date,open,high,low,close,adj_close,volume,"('date', '')","('open', 'MOG-B')","('high', 'MOG-B')","('low', 'MOG-B')","('close', 'MOG-B')","('adj_close', 'MOG-B')","('volume', 'MOG-B')","('currency', '')"
2021-01-14,83.70999908447266,83.70999908447266,83.70999908447266,83.70999908447266,79.78360748291016,300,,,,,,,,
2021-01-15,80.30000305175781,81.48999786376953,80.30000305175781,81.48999786376953,77.66773986816406,400,,,,,,,,
2021-01-19,80.25,80.25,80.25,80.25,76.48587799072266,200,,,,,,,,
2021-01-20,80.25,80.25,80.25,80.25,76.48587799072266,0,,,,,,,,
2021-01-21,80.25,80.25,80.25,80.25,76.48587799072266,0,,,,,,,,
2021-01-22,77.08000183105469,77.08000183105469,77.08000183105469,77.08000183105469,73.46459197998047,200,,,,,,,,
2021-01-25,77.08000183105469,77.08000183105469,77.08000183105469,77.08000183105469,73.46459197998047,0,,,,,,,,
2021-01-26,73.54000091552734,73.54000091552734,73.54000091552734,73.54000091552734,70.09063720703125,200,,,,,,,,
2021-01-27,69.94000244140625,69.94000244140625,69.94000244140625,69.94000244140625,66.65947723388672,400,,,,,,,,
2021-01-28,72.73999786376953,72.73999786376953,72.73999786376953,72.73999786376953,69.32815551757812,600,,,,,,,,
2021-01-29,72.73999786376953,72.73999786376953,72.73999786376953,72.73999786376953,69.32815551757812,0,,,,,,,,
2021-02-01,72.73999786376953,72.73999786376953,72.73999786376953,72.73999786376953,69.32815551757812,0,,,,,,,,
2021-02-02,72.73999786376953,72.73999786376953,72.73999786376953,72.73999786376953,69.32815551757812,0,,,,,,,,
2021-02-03,72.73999786376953,72.73999786376953,72.73999786376953,72.73999786376953,69.32815551757812,0,,,,,,,,
2021-02-04,78.16000366210938,78.27999877929688,78.16000366210938,78.27999877929688,74.60829162597656,300,,,,,,,,
2021-02-05,78.25,78.25,78.0,78.0,74.34144592285156,500,,,,,,,,
2021-02-08,78.0,78.0,78.0,78.0,74.34144592285156,0,,,,,,,,
2021-02-09,78.0,78.0,78.0,78.0,74.34144592285156,0,,,,,,,,
2021-02-10,78.0,78.0,78.0,78.0,74.34144592285156,0,,,,,,,,
2021-02-11,80.0,82.0,80.0,82.0,78.40511322021484,900,,,,,,,,
2021-02-12,80.0,80.0,79.75,80.0,76.49279022216797,400,,,,,,,,
2021-02-16,80.0,80.0,80.0,80.0,76.49279022216797,0,,,,,,,,
2021-02-17,80.0,80.0,80.0,80.0,76.49279022216797,0,,,,,,,,
2021-02-18,80.0,80.0,80.0,80.0,76.49279022216797,0,,,,,,,,
2021-02-19,80.0,80.0,80.0,80.0,76.49279022216797,0,,,,,,,,
2021-02-22,80.0,80.0,80.0,80.0,76.49279022216797,0,,,,,,,,
2021-02-23,80.0,80.0,80.0,80.0,76.49279022216797,0,,,,,,,,
2021-02-24,80.0,80.0,80.0,80.0,76.49279022216797,0,,,,,,,,
2021-02-25,80.0,80.0,80.0,80.0,76.49279022216797,0,,,,,,,,
2021-02-26,80.0,80.0,80.0,80.0,76.49279022216797,0,,,,,,,,
2021-03-01,80.0,80.0,80.0,80.0,76.49279022216797,0,,,,,,,,
2021-03-02,80.0,80.0,80.0,80.0,76.49279022216797,0,,,,,,,,
2021-03-03,80.0,80.0,80.0,80.0,76.49279022216797,0,,,,,,,,
2021-03-04,80.0,80.0,80.0,80.0,76.49279022216797,0,,,,,,,,
2021-03-05,80.30000305175781,80.30000305175781,80.30000305175781,80.30000305175781,76.7796401977539,300,,,,,,,,
2021-03-08,80.30000305175781,80.30000305175781,80.30000305175781,80.30000305175781,76.7796401977539,0,,,,,,,,
2021-03-09,85.0,85.0,85.0,85.0,81.2735824584961,300,,,,,,,,
2021-03-10,85.0,85.0,85.0,85.0,81.2735824584961,0,,,,,,,,
2021-03-11,86.0,86.0,86.0,86.0,82.22975158691406,600,,,,,,,,
2021-03-12,86.0,86.0,86.0,86.0,82.22975158691406,0,,,,,,,,
2021-03-15,86.0,86.0,86.0,86.0,82.22975158691406,0,,,,,,,,
2021-03-16,86.0,86.0,86.0,86.0,82.22975158691406,0,,,,,,,,
2021-03-17,84.30000305175781,84.30000305175781,84.30000305175781,84.30000305175781,80.6042709350586,100,,,,,,,,
2021-03-18,84.30000305175781,84.30000305175781,84.30000305175781,84.30000305175781,80.6042709350586,0,,,,,,,,
2021-03-19,83.5,83.5,83.5,83.5,79.8393325805664,300,,,,,,,,
2021-03-22,80.7699966430664,83.0,80.7699966430664,83.0,79.36126708984375,1000,,,,,,,,
2021-03-23,83.0,83.0,83.0,83.0,79.36126708984375,0,,,,,,,,
2021-03-24,83.0,83.0,83.0,83.0,79.36126708984375,0,,,,,,,,
2021-03-25,80.05999755859375,80.05999755859375,80.05999755859375,80.05999755859375,76.5501480102539,600,,,,,,,,
2021-03-26,80.05999755859375,80.05999755859375,80.05999755859375,80.05999755859375,76.5501480102539,0,,,,,,,,
2021-03-29,80.05999755859375,80.05999755859375,80.05999755859375,80.05999755859375,76.5501480102539,0,,,,,,,,
2021-03-30,80.05999755859375,80.05999755859375,80.05999755859375,80.05999755859375,76.5501480102539,0,,,,,,,,
2021-03-31,80.05999755859375,80.05999755859375,80.05999755859375,80.05999755859375,76.5501480102539,0,,,,,,,,
2021-04-01,83.55999755859375,84.79000091552734,83.55999755859375,84.79000091552734,81.07279968261719,900,,,,,,,,
2021-04-05,84.79000091552734,84.79000091552734,84.79000091552734,84.79000091552734,81.07279968261719,0,,,,,,,,
2021-04-06,84.79000091552734,84.79000091552734,84.79000091552734,84.79000091552734,81.07279968261719,0,,,,,,,,
2021-04-07,84.0,84.0,84.0,84.0,80.31742858886719,100,,,,,,,,
2021-04-08,84.0,84.0,84.0,84.0,80.31742858886719,0,,,,,,,,
2021-04-09,84.0,84.0,84.0,84.0,80.31742858886719,0,,,,,,,,
2021-04-12,84.0,84.0,84.0,84.0,80.31742858886719,0,,,,,,,,
2021-04-13,84.0,84.0,84.0,84.0,80.31742858886719,0,,,,,,,,
2021-04-14,83.41000366210938,83.41000366210938,83.41000366210938,83.41000366210938,79.75331115722656,400,,,,,,,,
2021-04-15,83.41000366210938,83.41000366210938,83.41000366210938,83.41000366210938,79.75331115722656,0,,,,,,,,
2021-04-16,83.41000366210938,83.41000366210938,83.41000366210938,83.41000366210938,79.75331115722656,0,,,,,,,,
2021-04-19,84.94000244140625,84.94000244140625,84.94000244140625,84.94000244140625,81.21623229980469,100,,,,,,,,
2021-04-20,84.94000244140625,84.94000244140625,84.94000244140625,84.94000244140625,81.21623229980469,0,,,,,,,,
2021-04-21,85.0,85.0,85.0,85.0,81.2735824584961,100,,,,,,,,
2021-04-22,85.0,85.0,85.0,85.0,81.2735824584961,0,,,,,,,,
2021-04-23,85.0,85.0,85.0,85.0,81.2735824584961,0,,,,,,,,
2021-04-26,85.0,85.0,85.0,85.0,81.2735824584961,0,,,,,,,,
2021-04-27,85.0,85.0,85.0,85.0,81.2735824584961,0,,,,,,,,
2021-04-28,85.0,85.0,85.0,85.0,81.2735824584961,0,,,,,,,,
2021-04-29,85.1500015258789,85.1500015258789,85.1500015258789,85.1500015258789,81.41702270507812,100,,,,,,,,
2021-04-30,85.1500015258789,85.1500015258789,85.1500015258789,85.1500015258789,81.41702270507812,0,,,,,,,,
2021-05-03,85.1500015258789,85.1500015258789,85.1500015258789,85.1500015258789,81.41702270507812,0,,,,,,,,
2021-05-04,85.1500015258789,85.1500015258789,85.1500015258789,85.1500015258789,81.41702270507812,0,,,,,,,,
2021-05-05,87.51000213623047,88.70999908447266,85.1500015258789,85.1500015258789,81.41702270507812,100,,,,,,,,
2021-05-06,85.1500015258789,85.1500015258789,85.1500015258789,85.1500015258789,81.41702270507812,0,,,,,,,,
2021-05-07,85.1500015258789,85.1500015258789,85.1500015258789,85.1500015258789,81.41702270507812,0,,,,,,,,
2021-05-10,90.19999694824219,91.81999969482422,90.19999694824219,91.81999969482422,87.79459381103516,300,,,,,,,,
2021-05-11,88.0,88.0,88.0,88.0,84.1420669555664,200,,,,,,,,
2021-05-12,88.0,88.0,88.0,88.0,84.1420669555664,0,,,,,,,,
2021-05-13,88.0,88.0,88.0,88.0,84.3818130493164,0,,,,,,,,
2021-05-14,88.0,88.0,88.0,88.0,84.3818130493164,0,,,,,,,,
2021-05-17,90.44999694824219,90.44999694824219,90.44999694824219,90.44999694824219,86.73104858398438,400,,,,,,,,
2021-05-18,86.5,86.5,86.5,86.5,82.94347381591797,200,,,,,,,,
2021-05-19,86.5,86.5,86.5,86.5,82.94347381591797,0,,,,,,,,
2021-05-20,86.5,86.5,86.5,86.5,82.94347381591797,0,,,,,,,,
2021-05-21,86.5,86.5,86.5,86.5,82.94347381591797,0,,,,,,,,
2021-05-24,88.6500015258789,88.6500015258789,88.6500015258789,88.6500015258789,85.00507354736328,300,,,,,,,,
2021-05-25,88.6500015258789,88.6500015258789,88.6500015258789,88.6500015258789,85.00507354736328,0,,,,,,,,
2021-05-26,85.66999816894531,87.27999877929688,85.66999816894531,87.19999694824219,83.61469268798828,700,,,,,,,,
2021-05-27,87.19999694824219,87.19999694824219,87.19999694824219,87.19999694824219,83.61469268798828,0,,,,,,,,
2021-05-28,87.25,87.25,87.25,87.25,83.66262817382812,300,,,,,,,,
2021-06-01,91.81999969482422,91.81999969482422,91.79000091552734,91.81999969482422,88.04472351074219,800,,,,,,,,
2021-06-02,90.94000244140625,90.94000244140625,90.94000244140625,90.94000244140625,87.20092010498047,200,,,,,,,,
2021-06-03,89.80000305175781,89.80000305175781,89.5199966430664,89.5199966430664,85.83930206298828,1300,,,,,,,,
2021-06-04,90.0999984741211,90.30000305175781,90.0999984741211,90.27999877929688,86.56804656982422,900,,,,,,,,
2021-06-07,90.27999877929688,90.27999877929688,90.27999877929688,90.27999877929688,86.56804656982422,0,,,,,,,,
2021-06-08,90.27999877929688,90.27999877929688,90.27999877929688,90.27999877929688,86.56804656982422,0,,,,,,,,
2021-06-09,90.27999877929688,90.27999877929688,90.27999877929688,90.27999877929688,86.56804656982422,0,,,,,,,,
2021-06-10,90.27999877929688,90.27999877929688,90.27999877929688,90.27999877929688,86.56804656982422,0,,,,,,,,
2021-06-11,89.98999786376953,89.98999786376953,89.98999786376953,89.98999786376953,86.28997802734375,100,,,,,,,,
2021-06-14,89.02999877929688,89.02999877929688,89.02999877929688,89.02999877929688,85.36943817138672,600,,,,,,,,
2021-06-15,89.02999877929688,89.02999877929688,89.02999877929688,89.02999877929688,85.36943817138672,0,,,,,,,,
2021-06-16,87.44000244140625,87.44000244140625,87.44000244140625,87.44000244140625,83.84481048583984,300,,,,,,,,
2021-06-17,86.87000274658203,86.87000274658203,86.0,86.0,82.46402740478516,400,,,,,,,,
2021-06-18,86.0,86.0,86.0,86.0,82.46402740478516,0,,,,,,,,
2021-06-21,86.0,86.0,86.0,86.0,82.46402740478516,0,,,,,,,,
2021-06-22,87.23999786376953,87.23999786376953,87.23999786376953,87.23999786376953,83.65303039550781,500,,,,,,,,
2021-06-23,86.0,86.0,86.0,86.0,82.46402740478516,400,,,,,,,,
2021-06-24,85.83999633789062,85.83999633789062,83.8499984741211,85.47000122070312,81.95581817626953,1300,,,,,,,,
2021-06-25,86.36000061035156,86.36000061035156,86.36000061035156,86.36000061035156,82.8092269897461,200,,,,,,,,
2021-06-28,86.36000061035156,86.36000061035156,86.36000061035156,86.36000061035156,82.8092269897461,0,,,,,,,,
2021-06-29,86.36000061035156,86.36000061035156,86.36000061035156,86.36000061035156,82.8092269897461,0,,,,,,,,
2021-06-30,86.36000061035156,86.36000061035156,86.36000061035156,86.36000061035156,82.8092269897461,0,,,,,,,,
2021-07-01,86.36000061035156,86.36000061035156,86.36000061035156,86.36000061035156,82.8092269897461,0,,,,,,,,
2021-07-02,84.16000366210938,84.16000366210938,82.43000030517578,84.05999755859375,80.60376739501953,2400,,,,,,,,
2021-07-06,84.05999755859375,84.05999755859375,84.05999755859375,84.05999755859375,80.60376739501953,0,,,,,,,,
2021-07-07,83.76000213623047,83.76000213623047,83.76000213623047,83.76000213623047,80.31612396240234,300,,,,,,,,
2021-07-08,83.76000213623047,83.76000213623047,83.76000213623047,83.76000213623047,80.31612396240234,0,,,,,,,,
2021-07-09,83.5,83.5,83.5,83.5,80.06682586669922,100,,,,,,,,
2021-07-12,83.5,83.5,83.5,83.5,80.06682586669922,0,,,,,,,,
2021-07-13,83.88999938964844,83.88999938964844,83.0,83.0,79.58736419677734,700,,,,,,,,
2021-07-14,83.0,83.0,83.0,83.0,79.58736419677734,0,,,,,,,,
2021-07-15,80.19999694824219,80.19999694824219,78.5999984741211,78.5999984741211,75.36829376220703,600,,,,,,,,
2021-07-16,80.18000030517578,80.18000030517578,80.05000305175781,80.13999938964844,76.84497833251953,400,,,,,,,,
2021-07-19,78.5999984741211,78.5999984741211,77.66000366210938,77.69000244140625,74.4957046508789,2200,,,,,,,,
2021-07-20,78.73999786376953,79.91999816894531,78.66999816894531,79.91999816894531,76.63402557373047,1300,,,,,,,,
2021-07-21,79.91999816894531,79.91999816894531,79.91999816894531,79.91999816894531,76.63402557373047,0,,,,,,,,
2021-07-22,79.91999816894531,79.91999816894531,79.91999816894531,79.91999816894531,76.63402557373047,0,,,,,,,,
2021-07-23,79.91999816894531,79.91999816894531,79.91999816894531,79.91999816894531,76.63402557373047,0,,,,,,,,
2021-07-26,79.91999816894531,79.91999816894531,79.91999816894531,79.91999816894531,76.63402557373047,0,,,,,,,,
2021-07-27,78.33999633789062,78.33999633789062,78.33999633789062,78.33999633789062,75.11897277832031,100,,,,,,,,
2021-07-28,78.33999633789062,78.33999633789062,78.33999633789062,78.33999633789062,75.11897277832031,0,,,,,,,,
2021-07-29,78.33999633789062,78.33999633789062,78.33999633789062,78.33999633789062,75.11897277832031,0,,,,,,,,
2021-07-30,78.33999633789062,78.33999633789062,78.33999633789062,78.33999633789062,75.11897277832031,0,,,,,,,,
2021-08-02,78.33999633789062,78.33999633789062,78.33999633789062,78.33999633789062,75.11897277832031,0,,,,,,,,
2021-08-03,78.80000305175781,78.80000305175781,78.80000305175781,78.80000305175781,75.56006622314453,300,,,,,,,,
2021-08-04,78.80000305175781,78.80000305175781,78.80000305175781,78.80000305175781,75.56006622314453,0,,,,,,,,
2021-08-05,78.80000305175781,78.80000305175781,78.80000305175781,78.80000305175781,75.56006622314453,0,,,,,,,,
2021-08-06,78.80000305175781,78.80000305175781,78.80000305175781,78.80000305175781,75.56006622314453,0,,,,,,,,
2021-08-09,78.80000305175781,78.80000305175781,78.80000305175781,78.80000305175781,75.56006622314453,0,,,,,,,,
2021-08-10,78.80000305175781,78.80000305175781,78.80000305175781,78.80000305175781,75.56006622314453,0,,,,,,,,
2021-08-11,78.80000305175781,78.80000305175781,78.80000305175781,78.80000305175781,75.56006622314453,0,,,,,,,,
2021-08-12,78.80000305175781,78.80000305175781,78.80000305175781,78.80000305175781,75.800537109375,0,,,,,,,,
2021-08-13,78.80000305175781,78.80000305175781,78.80000305175781,78.80000305175781,75.800537109375,0,,,,,,,,
2021-08-16,76.33999633789062,76.33999633789062,76.33999633789062,76.33999633789062,73.43418884277344,200,,,,,,,,
2021-08-17,76.33999633789062,76.33999633789062,76.33999633789062,76.33999633789062,73.43418884277344,0,,,,,,,,
2021-08-18,76.33999633789062,76.33999633789062,76.33999633789062,76.33999633789062,73.43418884277344,0,,,,,,,,
2021-08-19,76.33999633789062,76.33999633789062,76.33999633789062,76.33999633789062,73.43418884277344,0,,,,,,,,
2021-08-20,76.33999633789062,76.33999633789062,76.33999633789062,76.33999633789062,73.43418884277344,0,,,,,,,,
2021-08-23,76.33999633789062,76.33999633789062,76.33999633789062,76.33999633789062,73.43418884277344,0,,,,,,,,
2021-08-24,76.33999633789062,76.33999633789062,76.33999633789062,76.33999633789062,73.43418884277344,0,,,,,,,,
2021-08-25,76.33999633789062,76.33999633789062,76.33999633789062,76.33999633789062,73.43418884277344,0,,,,,,,,
2021-08-26,76.33999633789062,76.33999633789062,76.33999633789062,76.33999633789062,73.43418884277344,0,,,,,,,,
2021-08-27,76.33999633789062,76.33999633789062,76.33999633789062,76.33999633789062,73.43418884277344,0,,,,,,,,
2021-08-30,76.33999633789062,76.33999633789062,76.33999633789062,76.33999633789062,73.43418884277344,0,,,,,,,,
2021-08-31,76.33999633789062,76.33999633789062,76.33999633789062,76.33999633789062,73.43418884277344,0,,,,,,,,
2021-09-01,78.58999633789062,80.5199966430664,78.58999633789062,80.5199966430664,77.45507049560547,300,,,,,,,,
2021-09-02,80.5199966430664,80.5199966430664,80.5199966430664,80.5199966430664,77.45507049560547,0,,,,,,,,
2021-09-03,80.5199966430664,80.5199966430664,80.5199966430664,80.5199966430664,77.45507049560547,0,,,,,,,,
2021-09-07,80.5199966430664,80.5199966430664,80.5199966430664,80.5199966430664,77.45507049560547,0,,,,,,,,
2021-09-08,80.01000213623047,80.01000213623047,80.01000213623047,80.01000213623047,76.9644775390625,200,,,,,,,,
2021-09-09,77.86000061035156,77.86000061035156,77.86000061035156,77.86000061035156,74.89632415771484,100,,,,,,,,
2021-09-10,77.86000061035156,77.86000061035156,77.86000061035156,77.86000061035156,74.89632415771484,0,,,,,,,,
2021-09-13,77.86000061035156,77.86000061035156,77.86000061035156,77.86000061035156,74.89632415771484,0,,,,,,,,
2021-09-14,77.86000061035156,77.86000061035156,77.86000061035156,77.86000061035156,74.89632415771484,0,,,,,,,,
2021-09-15,80.29000091552734,80.29000091552734,80.29000091552734,80.29000091552734,77.23383331298828,100,,,,,,,,
2021-09-16,77.0,77.0,76.80999755859375,77.0,74.06906127929688,900,,,,,,,,
2021-09-17,77.0,77.0,77.0,77.0,74.06906127929688,0,,,,,,,,
2021-09-20,77.0,77.0,77.0,77.0,74.06906127929688,0,,,,,,,,
2021-09-21,77.0,77.0,77.0,77.0,74.06906127929688,0,,,,,,,,
2021-09-22,75.91000366210938,76.20999908447266,75.70999908447266,76.04000091552734,73.14559936523438,2100,,,,,,,,
2021-09-23,76.04000091552734,76.04000091552734,76.04000091552734,76.04000091552734,73.14559936523438,0,,,,,,,,
2021-09-24,76.04000091552734,76.04000091552734,76.04000091552734,76.04000091552734,73.14559936523438,0,,,,,,,,
2021-09-27,76.04000091552734,76.04000091552734,76.04000091552734,76.04000091552734,73.14559936523438,0,,,,,,,,
2021-09-28,76.04000091552734,76.04000091552734,76.04000091552734,76.04000091552734,73.14559936523438,0,,,,,,,,
2021-09-29,77.26000213623047,77.26000213623047,77.13999938964844,77.18000030517578,74.2422103881836,1300,,,,,,,,
2021-09-30,77.18000030517578,77.18000030517578,77.18000030517578,77.18000030517578,74.2422103881836,0,,,,,,,,
2021-10-01,77.18000030517578,77.18000030517578,77.18000030517578,77.18000030517578,74.2422103881836,0,,,,,,,,
2021-10-04,77.18000030517578,77.18000030517578,77.18000030517578,77.18000030517578,74.2422103881836,0,,,,,,,,
2021-10-05,77.18000030517578,77.18000030517578,77.18000030517578,77.18000030517578,74.2422103881836,0,,,,,,,,
2021-10-06,77.18000030517578,77.18000030517578,77.18000030517578,77.18000030517578,74.2422103881836,0,,,,,,,,
2021-10-07,79.0,79.0,79.0,79.0,75.99292755126953,100,,,,,,,,
2021-10-08,79.0,79.0,79.0,79.0,75.99292755126953,0,,,,,,,,
2021-10-11,79.5,79.5,79.5,79.5,76.4738998413086,100,,,,,,,,
2021-10-12,80.0,80.0,80.0,80.0,76.95487976074219,200,,,,,,,,
2021-10-13,79.5,79.5,79.5,79.5,76.4738998413086,100,,,,,,,,
2021-10-14,79.5,79.5,79.5,79.5,76.4738998413086,0,,,,,,,,
2021-10-15,82.12000274658203,82.12000274658203,82.12000274658203,82.12000274658203,78.99417114257812,300,,,,,,,,
2021-10-18,82.12000274658203,82.12000274658203,82.12000274658203,82.12000274658203,78.99417114257812,0,,,,,,,,
2021-10-19,82.12000274658203,82.12000274658203,82.12000274658203,82.12000274658203,78.99417114257812,0,,,,,,,,
2021-10-20,82.12000274658203,82.12000274658203,82.12000274658203,82.12000274658203,78.99417114257812,0,,,,,,,,
2021-10-21,82.12000274658203,82.12000274658203,82.12000274658203,82.12000274658203,78.99417114257812,0,,,,,,,,
2021-10-22,79.55999755859375,79.55999755859375,79.55999755859375,79.55999755859375,76.5316162109375,100,,,,,,,,
2021-10-25,79.9000015258789,79.9000015258789,79.9000015258789,79.9000015258789,76.85868072509766,200,,,,,,,,
2021-10-26,79.9000015258789,79.9000015258789,79.9000015258789,79.9000015258789,76.85868072509766,0,,,,,,,,
2021-10-27,79.9000015258789,79.9000015258789,79.9000015258789,79.9000015258789,76.85868072509766,0,,,,,,,,
2021-10-28,79.9000015258789,79.9000015258789,79.9000015258789,79.9000015258789,76.85868072509766,0,,,,,,,,
2021-10-29,79.91999816894531,79.91999816894531,77.16999816894531,77.16999816894531,74.23258972167969,200,,,,,,,,
2021-11-01,78.18000030517578,78.20999908447266,78.01000213623047,78.19999694824219,75.22337341308594,600,,,,,,,,
2021-11-02,78.16999816894531,78.19000244140625,78.16999816894531,78.19000244140625,75.2137680053711,500,,,,,,,,
2021-11-03,78.19000244140625,78.19000244140625,78.19000244140625,78.19000244140625,75.2137680053711,0,,,,,,,,
2021-11-04,78.19000244140625,78.19000244140625,78.19000244140625,78.19000244140625,75.2137680053711,0,,,,,,,,
2021-11-05,83.0,83.36000061035156,83.0,83.36000061035156,80.18697357177734,200,,,,,,,,
2021-11-08,83.0,83.0,83.0,83.0,79.84066009521484,300,,,,,,,,
2021-11-09,83.0,83.0,83.0,83.0,79.84066009521484,0,,,,,,,,
2021-11-10,83.0,83.0,83.0,83.0,79.84066009521484,0,,,,,,,,
2021-11-11,83.0,83.0,83.0,83.0,79.84066009521484,0,,,,,,,,
2021-11-12,83.0,83.0,83.0,83.0,79.84066009521484,0,,,,,,,,
2021-11-15,83.0,83.0,83.0,83.0,79.84066009521484,0,,,,,,,,
2021-11-16,83.0,83.0,83.0,83.0,79.84066009521484,0,,,,,,,,
2021-11-17,83.0,83.0,83.0,83.0,79.84066009521484,0,,,,,,,,
2021-11-18,83.0,83.0,83.0,83.0,80.0818862915039,0,,,,,,,,
2021-11-19,83.0,83.0,83.0,83.0,80.0818862915039,0,,,,,,,,
2021-11-22,83.0,83.0,83.0,83.0,80.0818862915039,0,,,,,,,,
2021-11-23,78.29000091552734,78.29000091552734,78.29000091552734,78.29000091552734,75.53748321533203,200,,,,,,,,
2021-11-24,78.29000091552734,78.29000091552734,78.29000091552734,78.29000091552734,75.53748321533203,0,,,,,,,,
2021-11-26,78.29000091552734,78.29000091552734,78.29000091552734,78.29000091552734,75.53748321533203,0,,,,,,,,
2021-11-29,78.29000091552734,78.29000091552734,78.29000091552734,78.29000091552734,75.53748321533203,0,,,,,,,,
2021-11-30,73.1500015258789,73.1500015258789,73.0,73.0,70.43347930908203,300,,,,,,,,
2021-12-01,69.94999694824219,69.94999694824219,68.4800033569336,68.4800033569336,66.0723876953125,200,,,,,,,,
2021-12-02,71.33999633789062,71.33999633789062,70.77999877929688,70.98999786376953,68.49413299560547,600,,,,,,,,
2021-12-03,71.25,71.25,71.25,71.25,68.74497985839844,400,,,,,,,,
2021-12-06,74.6500015258789,76.04000091552734,74.6500015258789,76.04000091552734,73.36659240722656,400,,,,,,,,
2021-12-07,76.04000091552734,76.04000091552734,76.04000091552734,76.04000091552734,73.36659240722656,0,,,,,,,,
2021-12-08,76.04000091552734,76.04000091552734,76.04000091552734,76.04000091552734,73.36659240722656,0,,,,,,,,
2021-12-09,72.86000061035156,72.86000061035156,72.86000061035156,72.86000061035156,70.29840087890625,400,,,,,,,,
2021-12-10,72.86000061035156,72.86000061035156,72.86000061035156,72.86000061035156,70.29840087890625,0,,,,,,,,
2021-12-13,72.86000061035156,72.86000061035156,72.86000061035156,72.86000061035156,70.29840087890625,0,,,,,,,,
2021-12-14,72.86000061035156,72.86000061035156,72.86000061035156,72.86000061035156,70.29840087890625,0,,,,,,,,
2021-12-15,72.86000061035156,72.86000061035156,72.86000061035156,72.86000061035156,70.29840087890625,0,,,,,,,,
2021-12-16,72.86000061035156,72.86000061035156,72.86000061035156,72.86000061035156,70.29840087890625,0,,,,,,,,
2021-12-17,72.86000061035156,72.86000061035156,72.86000061035156,72.86000061035156,70.29840087890625,0,,,,,,,,
2021-12-20,73.91000366210938,73.91000366210938,73.81999969482422,73.81999969482422,71.2246322631836,1300,,,,,,,,
2021-12-21,73.81999969482422,73.81999969482422,73.81999969482422,73.81999969482422,71.2246322631836,0,,,,,,,,
2021-12-22,73.81999969482422,73.81999969482422,73.81999969482422,73.81999969482422,71.2246322631836,0,,,,,,,,
2021-12-23,79.0,79.0,79.0,79.0,76.2225112915039,1900,,,,,,,,
2021-12-27,80.0,80.0,80.0,80.0,77.18736267089844,400,,,,,,,,
2021-12-28,80.0,80.0,80.0,80.0,77.18736267089844,0,,,,,,,,
2021-12-29,80.0,80.0,80.0,80.0,77.18736267089844,0,,,,,,,,
2021-12-30,80.0,80.0,80.0,80.0,77.18736267089844,0,,,,,,,,
2021-12-31,80.0,80.0,80.0,80.0,77.18736267089844,0,,,,,,,,
2022-01-03,80.0,80.0,80.0,80.0,77.18736267089844,0,,,,,,,,
2022-01-04,80.0,80.0,80.0,80.0,77.18736267089844,0,,,,,,,,
2022-01-05,80.0,80.0,80.0,80.0,77.18736267089844,0,,,,,,,,
2022-01-06,82.05999755859375,82.05999755859375,82.05999755859375,82.05999755859375,79.17493438720703,200,,,,,,,,
2022-01-07,82.05999755859375,82.05999755859375,82.05999755859375,82.05999755859375,79.17493438720703,0,,,,,,,,
2022-01-10,82.05999755859375,82.05999755859375,82.05999755859375,82.05999755859375,79.17493438720703,0,,,,,,,,
2022-01-11,82.05999755859375,82.05999755859375,82.05999755859375,82.05999755859375,79.17493438720703,0,,,,,,,,
2022-01-12,82.05999755859375,82.05999755859375,82.05999755859375,82.05999755859375,79.17493438720703,0,,,,,,,,
2022-01-13,82.05999755859375,82.05999755859375,82.05999755859375,82.05999755859375,79.17493438720703,0,,,,,,,,
2022-01-14,82.0,82.0,82.0,82.0,79.11703491210938,200,,,,,,,,
2022-01-18,82.0,82.0,82.0,82.0,79.11703491210938,0,,,,,,,,
2022-01-19,82.0,82.0,82.0,82.0,79.11703491210938,0,,,,,,,,
2022-01-20,78.75,78.75,78.75,78.75,75.98130798339844,300,,,,,,,,
2022-01-21,79.5,80.51000213623047,79.5,79.80999755859375,77.00403594970703,7700,,,,,,,,
2022-01-24,79.80999755859375,79.80999755859375,79.80999755859375,79.80999755859375,77.00403594970703,0,,,,,,,,
2022-01-25,78.3499984741211,78.37000274658203,78.3499984741211,78.37000274658203,75.61467742919922,1000,,,,,,,,
2022-01-26,78.37000274658203,78.37000274658203,78.37000274658203,78.37000274658203,75.61467742919922,0,,,,,,,,
2022-01-27,79.08000183105469,79.08000183105469,79.08000183105469,79.08000183105469,76.29969787597656,100,,,,,,,,
2022-01-28,74.25,74.25,74.25,74.25,71.63951873779297,1000,,,,,,,,
2022-01-31,77.05000305175781,77.05000305175781,77.05000305175781,77.05000305175781,74.34107971191406,200,,,,,,,,
2022-02-01,77.05000305175781,77.05000305175781,77.05000305175781,77.05000305175781,74.34107971191406,0,,,,,,,,
2022-02-02,77.05000305175781,77.05000305175781,77.05000305175781,77.05000305175781,74.34107971191406,0,,,,,,,,
2022-02-03,77.05000305175781,77.05000305175781,77.05000305175781,77.05000305175781,74.34107971191406,0,,,,,,,,
2022-02-04,77.05000305175781,77.05000305175781,77.05000305175781,77.05000305175781,74.34107971191406,0,,,,,,,,
2022-02-07,77.05000305175781,77.05000305175781,77.05000305175781,77.05000305175781,74.34107971191406,0,,,,,,,,
2022-02-08,77.05000305175781,77.05000305175781,77.05000305175781,77.05000305175781,74.34107971191406,0,,,,,,,,
