date,open,high,low,close,adj_close,volume,"('date', '')","('open', 'RSTRF')","('high', 'RSTRF')","('low', 'RSTRF')","('close', 'RSTRF')","('adj_close', 'RSTRF')","('volume', 'RSTRF')","('currency', '')"
2020-04-21,42.41899871826172,42.41899871826172,42.40399932861328,42.40399932861328,35.39815139770508,2700,,,,,,,,
2020-04-22,43.869998931884766,43.869998931884766,43.869998931884766,43.869998931884766,36.62194061279297,400,,,,,,,,
2020-04-23,43.869998931884766,43.869998931884766,43.869998931884766,43.869998931884766,36.62194061279297,0,,,,,,,,
2020-04-24,46.36899948120117,46.36899948120117,46.36899948120117,46.36899948120117,38.70806121826172,100,,,,,,,,
2020-04-27,46.36899948120117,46.36899948120117,46.36899948120117,46.36899948120117,38.70806121826172,0,,,,,,,,
2020-04-28,46.36899948120117,46.36899948120117,46.36899948120117,46.36899948120117,38.70806121826172,0,,,,,,,,
2020-04-29,51.198001861572266,51.19900131225586,51.198001861572266,51.19900131225586,42.74007034301758,1100,,,,,,,,
2020-04-30,51.19900131225586,51.19900131225586,51.19900131225586,51.19900131225586,42.74007034301758,0,,,,,,,,
2020-05-01,51.19900131225586,51.19900131225586,51.19900131225586,51.19900131225586,42.74007034301758,0,,,,,,,,
2020-05-04,51.19900131225586,51.19900131225586,51.19900131225586,51.19900131225586,42.74007034301758,0,,,,,,,,
2020-05-05,51.19900131225586,51.19900131225586,51.19900131225586,51.19900131225586,42.74007034301758,0,,,,,,,,
2020-05-06,48.82699966430664,48.82699966430664,48.82699966430664,48.82699966430664,40.759952545166016,2000,,,,,,,,
2020-05-07,50.630001068115234,50.630001068115234,50.630001068115234,50.630001068115234,42.26507568359375,8000,,,,,,,,
2020-05-08,50.630001068115234,50.630001068115234,50.630001068115234,50.630001068115234,42.26507568359375,0,,,,,,,,
2020-05-11,50.630001068115234,50.630001068115234,50.630001068115234,50.630001068115234,42.26507568359375,0,,,,,,,,
2020-05-12,53.48500061035156,53.48500061035156,53.48500061035156,53.48500061035156,44.64838790893555,300,,,,,,,,
2020-05-13,53.48500061035156,53.48500061035156,53.48500061035156,53.48500061035156,44.64838790893555,0,,,,,,,,
2020-05-14,51.0,51.0,51.0,51.0,42.57394790649414,300,,,,,,,,
2020-05-15,51.0,51.0,51.0,51.0,42.57394790649414,0,,,,,,,,
2020-05-18,46.439998626708984,46.459999084472656,46.439998626708984,46.459999084472656,38.784027099609375,1200,,,,,,,,
2020-05-19,50.57099914550781,50.57099914550781,50.57099914550781,50.57099914550781,42.215824127197266,1200,,,,,,,,
2020-05-20,50.57099914550781,50.57099914550781,50.57099914550781,50.57099914550781,42.215824127197266,0,,,,,,,,
2020-05-21,53.0,53.0,53.0,53.0,44.243507385253906,100,,,,,,,,
2020-05-22,53.0,53.0,53.0,53.0,44.243507385253906,0,,,,,,,,
2020-05-26,51.935001373291016,51.935001373291016,51.935001373291016,51.935001373291016,43.354469299316406,300,,,,,,,,
2020-05-27,51.935001373291016,51.935001373291016,51.935001373291016,51.935001373291016,43.354469299316406,0,,,,,,,,
2020-05-28,54.89099884033203,55.60499954223633,53.28799819946289,55.60499954223633,46.41813278198242,1100,,,,,,,,
2020-05-29,55.60499954223633,55.60499954223633,55.60499954223633,55.60499954223633,46.41813278198242,0,,,,,,,,
2020-06-01,55.60499954223633,55.60499954223633,55.60499954223633,55.60499954223633,46.41813278198242,0,,,,,,,,
2020-06-02,55.60499954223633,55.60499954223633,55.60499954223633,55.60499954223633,46.41813278198242,0,,,,,,,,
2020-06-03,58.185001373291016,58.185001373291016,58.185001373291016,58.185001373291016,48.571868896484375,100,,,,,,,,
2020-06-04,58.185001373291016,58.185001373291016,58.185001373291016,58.185001373291016,48.571868896484375,0,,,,,,,,
2020-06-05,58.185001373291016,58.185001373291016,58.185001373291016,58.185001373291016,48.571868896484375,0,,,,,,,,
2020-06-08,58.709999084472656,58.709999084472656,58.709999084472656,58.709999084472656,49.0101203918457,100,,,,,,,,
2020-06-09,58.709999084472656,58.709999084472656,58.709999084472656,58.709999084472656,49.0101203918457,0,,,,,,,,
2020-06-10,58.709999084472656,58.709999084472656,58.709999084472656,58.709999084472656,49.0101203918457,0,,,,,,,,
2020-06-11,58.709999084472656,58.709999084472656,58.709999084472656,58.709999084472656,49.0101203918457,0,,,,,,,,
2020-06-12,58.709999084472656,58.709999084472656,58.709999084472656,58.709999084472656,49.0101203918457,100,,,,,,,,
2020-06-15,58.709999084472656,58.709999084472656,58.709999084472656,58.709999084472656,49.0101203918457,0,,,,,,,,
2020-06-16,58.709999084472656,58.709999084472656,58.709999084472656,58.709999084472656,49.44807815551758,100,,,,,,,,
2020-06-17,58.709999084472656,58.709999084472656,58.709999084472656,58.709999084472656,49.44807815551758,0,,,,,,,,
2020-06-18,58.709999084472656,58.709999084472656,58.709999084472656,58.709999084472656,49.44807815551758,100,,,,,,,,
2020-06-19,58.709999084472656,58.709999084472656,58.709999084472656,58.709999084472656,49.44807815551758,0,,,,,,,,
2020-06-22,58.709999084472656,58.709999084472656,58.709999084472656,58.709999084472656,49.44807815551758,0,,,,,,,,
2020-06-23,58.709999084472656,58.709999084472656,58.709999084472656,58.709999084472656,49.44807815551758,0,,,,,,,,
2020-06-24,53.606998443603516,53.606998443603516,53.606998443603516,53.606998443603516,45.15012741088867,1200,,,,,,,,
2020-06-25,53.606998443603516,53.606998443603516,53.606998443603516,53.606998443603516,45.15012741088867,0,,,,,,,,
2020-06-26,53.606998443603516,53.606998443603516,53.606998443603516,53.606998443603516,45.15012741088867,0,,,,,,,,
2020-06-29,53.606998443603516,53.606998443603516,53.606998443603516,53.606998443603516,45.15012741088867,0,,,,,,,,
2020-06-30,53.606998443603516,53.606998443603516,53.606998443603516,53.606998443603516,45.15012741088867,0,,,,,,,,
2020-07-01,58.72999954223633,58.72999954223633,58.72999954223633,58.72999954223633,49.464927673339844,100,,,,,,,,
2020-07-02,58.72999954223633,58.72999954223633,58.72999954223633,58.72999954223633,49.464927673339844,0,,,,,,,,
2020-07-06,58.72999954223633,58.72999954223633,58.72999954223633,58.72999954223633,49.464927673339844,0,,,,,,,,
2020-07-07,58.72999954223633,58.72999954223633,58.72999954223633,58.72999954223633,49.464927673339844,0,,,,,,,,
2020-07-08,58.72999954223633,58.72999954223633,58.72999954223633,58.72999954223633,49.464927673339844,0,,,,,,,,
2020-07-09,53.47999954223633,53.50699996948242,53.470001220703125,53.50699996948242,45.06590270996094,1700,,,,,,,,
2020-07-10,53.36000061035156,53.36000061035156,53.2599983215332,53.2599983215332,44.857852935791016,200,,,,,,,,
2020-07-13,53.2599983215332,53.2599983215332,53.2599983215332,53.2599983215332,44.857852935791016,0,,,,,,,,
2020-07-14,53.2599983215332,53.2599983215332,53.2599983215332,53.2599983215332,44.857852935791016,0,,,,,,,,
2020-07-15,56.75,56.75,56.75,56.75,47.79729080200195,200,,,,,,,,
2020-07-16,56.75,56.75,56.75,56.75,47.79729080200195,0,,,,,,,,
2020-07-17,56.900001525878906,56.902000427246094,56.900001525878906,56.900001525878906,47.92363739013672,300,,,,,,,,
2020-07-20,56.91600036621094,56.91600036621094,56.91600036621094,56.91600036621094,47.93710708618164,200,,,,,,,,
2020-07-21,56.91600036621094,56.91600036621094,56.91600036621094,56.91600036621094,47.93710708618164,0,,,,,,,,
2020-07-22,57.0,57.0,57.0,57.0,48.00785827636719,100,,,,,,,,
2020-07-23,57.0,57.0,57.0,57.0,48.00785827636719,0,,,,,,,,
2020-07-24,57.0,57.0,57.0,57.0,48.00785827636719,0,,,,,,,,
2020-07-27,57.0,57.0,57.0,57.0,48.00785827636719,0,,,,,,,,
2020-07-28,57.0,57.0,57.0,57.0,48.00785827636719,0,,,,,,,,
2020-07-29,56.36000061035156,56.380001068115234,56.33000183105469,56.33000183105469,47.44355010986328,4900,,,,,,,,
2020-07-30,56.33000183105469,56.33000183105469,56.33000183105469,56.33000183105469,47.44355010986328,0,,,,,,,,
2020-07-31,56.33000183105469,56.33000183105469,56.33000183105469,56.33000183105469,47.44355010986328,0,,,,,,,,
2020-08-03,56.33000183105469,56.33000183105469,56.33000183105469,56.33000183105469,47.44355010986328,0,,,,,,,,
2020-08-04,56.33000183105469,56.33000183105469,56.33000183105469,56.33000183105469,47.44355010986328,0,,,,,,,,
2020-08-05,56.33000183105469,56.33000183105469,56.33000183105469,56.33000183105469,47.44355010986328,0,,,,,,,,
2020-08-06,56.33000183105469,56.33000183105469,56.33000183105469,56.33000183105469,47.44355010986328,0,,,,,,,,
2020-08-07,56.33000183105469,56.33000183105469,56.33000183105469,56.33000183105469,47.44355010986328,0,,,,,,,,
2020-08-10,56.33000183105469,56.33000183105469,56.33000183105469,56.33000183105469,47.44355010986328,0,,,,,,,,
2020-08-11,56.33000183105469,56.33000183105469,56.33000183105469,56.33000183105469,47.44355010986328,0,,,,,,,,
2020-08-12,56.33000183105469,56.33000183105469,56.33000183105469,56.33000183105469,47.44355010986328,0,,,,,,,,
2020-08-13,56.33000183105469,56.33000183105469,56.33000183105469,56.33000183105469,47.44355010986328,0,,,,,,,,
2020-08-14,56.33000183105469,56.33000183105469,56.33000183105469,56.33000183105469,47.44355010986328,0,,,,,,,,
2020-08-17,56.33000183105469,56.33000183105469,56.33000183105469,56.33000183105469,47.44355010986328,0,,,,,,,,
2020-08-18,51.54999923706055,51.54999923706055,51.54999923706055,51.54999923706055,43.417625427246094,35000,,,,,,,,
2020-08-19,51.54999923706055,51.54999923706055,51.54999923706055,51.54999923706055,43.417625427246094,0,,,,,,,,
2020-08-20,54.27000045776367,54.27000045776367,54.27000045776367,54.27000045776367,45.70853042602539,800,,,,,,,,
2020-08-21,54.27000045776367,54.27000045776367,54.27000045776367,54.27000045776367,45.70853042602539,0,,,,,,,,
2020-08-24,54.27000045776367,54.27000045776367,54.27000045776367,54.27000045776367,45.70853042602539,0,,,,,,,,
2020-08-25,54.27000045776367,54.27000045776367,54.27000045776367,54.27000045776367,45.70853042602539,0,,,,,,,,
2020-08-26,54.27000045776367,54.27000045776367,54.27000045776367,54.27000045776367,45.70853042602539,0,,,,,,,,
2020-08-27,54.27000045776367,54.27000045776367,54.27000045776367,54.27000045776367,45.70853042602539,0,,,,,,,,
2020-08-28,54.27000045776367,54.27000045776367,54.27000045776367,54.27000045776367,45.70853042602539,0,,,,,,,,
2020-08-31,55.39500045776367,55.39500045776367,55.39500045776367,55.39500045776367,46.65605926513672,100,,,,,,,,
2020-09-01,55.39500045776367,55.39500045776367,55.39500045776367,55.39500045776367,46.65605926513672,0,,,,,,,,
2020-09-02,55.959999084472656,55.959999084472656,55.959999084472656,55.959999084472656,47.13191604614258,1000,,,,,,,,
2020-09-03,57.034000396728516,57.034000396728516,57.034000396728516,57.034000396728516,48.0364875793457,900,,,,,,,,
2020-09-04,57.034000396728516,57.034000396728516,57.034000396728516,57.034000396728516,48.0364875793457,0,,,,,,,,
2020-09-08,57.034000396728516,57.034000396728516,57.034000396728516,57.034000396728516,48.0364875793457,0,,,,,,,,
2020-09-09,57.034000396728516,57.034000396728516,57.034000396728516,57.034000396728516,48.0364875793457,0,,,,,,,,
2020-09-10,57.034000396728516,57.034000396728516,57.034000396728516,57.034000396728516,48.0364875793457,0,,,,,,,,
2020-09-11,54.86000061035156,57.0,54.86000061035156,57.0,48.00785827636719,500,,,,,,,,
2020-09-14,57.0,57.0,57.0,57.0,48.00785827636719,0,,,,,,,,
2020-09-15,57.0,57.0,57.0,57.0,48.00785827636719,0,,,,,,,,
2020-09-16,57.0,57.0,57.0,57.0,48.00785827636719,0,,,,,,,,
2020-09-17,57.0,57.0,57.0,57.0,48.449851989746094,0,,,,,,,,
2020-09-18,55.220001220703125,55.220001220703125,55.220001220703125,55.220001220703125,46.936866760253906,1000,,,,,,,,
2020-09-21,55.220001220703125,55.220001220703125,55.220001220703125,55.220001220703125,46.936866760253906,0,,,,,,,,
2020-09-22,55.220001220703125,55.220001220703125,55.220001220703125,55.220001220703125,46.936866760253906,0,,,,,,,,
2020-09-23,55.220001220703125,55.220001220703125,55.220001220703125,55.220001220703125,46.936866760253906,0,,,,,,,,
2020-09-24,55.220001220703125,55.220001220703125,55.220001220703125,55.220001220703125,46.936866760253906,0,,,,,,,,
2020-09-25,55.220001220703125,55.220001220703125,55.220001220703125,55.220001220703125,46.936866760253906,0,,,,,,,,
2020-09-28,55.220001220703125,55.220001220703125,55.220001220703125,55.220001220703125,46.936866760253906,0,,,,,,,,
2020-09-29,55.220001220703125,55.220001220703125,55.220001220703125,55.220001220703125,46.936866760253906,0,,,,,,,,
2020-09-30,55.220001220703125,55.220001220703125,55.220001220703125,55.220001220703125,46.936866760253906,0,,,,,,,,
2020-10-01,55.220001220703125,55.220001220703125,55.220001220703125,55.220001220703125,46.936866760253906,0,,,,,,,,
2020-10-02,54.060001373291016,54.060001373291016,54.060001373291016,54.060001373291016,45.950862884521484,300,,,,,,,,
2020-10-05,54.060001373291016,54.060001373291016,54.060001373291016,54.060001373291016,45.950862884521484,0,,,,,,,,
2020-10-06,54.060001373291016,54.060001373291016,54.060001373291016,54.060001373291016,45.950862884521484,0,,,,,,,,
2020-10-07,73.30999755859375,73.30999755859375,57.518001556396484,60.20000076293945,51.16984176635742,1100,,,,,,,,
2020-10-08,59.242000579833984,59.242000579833984,59.233001708984375,59.233001708984375,50.347900390625,1500,,,,,,,,
2020-10-09,59.233001708984375,59.233001708984375,59.233001708984375,59.233001708984375,50.347900390625,0,,,,,,,,
2020-10-12,59.233001708984375,59.233001708984375,59.233001708984375,59.233001708984375,50.347900390625,0,,,,,,,,
2020-10-13,59.233001708984375,59.233001708984375,59.233001708984375,59.233001708984375,50.347900390625,0,,,,,,,,
2020-10-14,59.233001708984375,59.233001708984375,59.233001708984375,59.233001708984375,50.347900390625,0,,,,,,,,
2020-10-15,59.233001708984375,59.233001708984375,59.233001708984375,59.233001708984375,50.347900390625,0,,,,,,,,
2020-10-16,59.233001708984375,59.233001708984375,59.233001708984375,59.233001708984375,50.347900390625,0,,,,,,,,
2020-10-19,59.233001708984375,59.233001708984375,59.233001708984375,59.233001708984375,50.347900390625,0,,,,,,,,
2020-10-20,59.233001708984375,59.233001708984375,59.233001708984375,59.233001708984375,50.347900390625,0,,,,,,,,
2020-10-21,59.233001708984375,59.233001708984375,59.233001708984375,59.233001708984375,50.347900390625,0,,,,,,,,
2020-10-22,59.233001708984375,59.233001708984375,59.233001708984375,59.233001708984375,50.347900390625,0,,,,,,,,
2020-10-23,59.233001708984375,59.233001708984375,59.233001708984375,59.233001708984375,50.347900390625,0,,,,,,,,
2020-10-26,59.233001708984375,59.233001708984375,59.233001708984375,59.233001708984375,50.347900390625,0,,,,,,,,
2020-10-27,52.95000076293945,52.95000076293945,52.95000076293945,52.95000076293945,45.00736618041992,400,,,,,,,,
2020-10-28,52.95000076293945,52.95000076293945,52.95000076293945,52.95000076293945,45.00736618041992,0,,,,,,,,
2020-10-29,52.96099853515625,53.07699966430664,52.96099853515625,53.07699966430664,45.11531066894531,7900,,,,,,,,
2020-10-30,53.07699966430664,53.07699966430664,53.07699966430664,53.07699966430664,45.11531066894531,0,,,,,,,,
2020-11-02,51.448001861572266,51.448001861572266,51.448001861572266,51.448001861572266,43.73066711425781,200,,,,,,,,
2020-11-03,38.2599983215332,38.2599983215332,38.2599983215332,38.2599983215332,32.520904541015625,100,,,,,,,,
2020-11-04,38.2599983215332,38.2599983215332,38.2599983215332,38.2599983215332,32.520904541015625,0,,,,,,,,
2020-11-05,38.2599983215332,38.2599983215332,38.2599983215332,38.2599983215332,32.520904541015625,0,,,,,,,,
2020-11-06,38.2599983215332,38.2599983215332,38.2599983215332,38.2599983215332,32.520904541015625,0,,,,,,,,
2020-11-09,38.2599983215332,38.2599983215332,38.2599983215332,38.2599983215332,32.520904541015625,0,,,,,,,,
2020-11-10,43.72999954223633,43.72999954223633,43.72999954223633,43.72999954223633,37.170387268066406,300,,,,,,,,
2020-11-11,43.72999954223633,43.72999954223633,43.72999954223633,43.72999954223633,37.170387268066406,0,,,,,,,,
2020-11-12,43.72999954223633,43.72999954223633,43.72999954223633,43.72999954223633,37.170387268066406,0,,,,,,,,
2020-11-13,57.18899917602539,57.18899917602539,57.18899917602539,57.18899917602539,48.61050033569336,200,,,,,,,,
2020-11-16,57.18899917602539,57.18899917602539,57.18899917602539,57.18899917602539,48.61050033569336,0,,,,,,,,
2020-11-17,60.560001373291016,60.560001373291016,60.560001373291016,60.560001373291016,51.475826263427734,100,,,,,,,,
2020-11-18,60.560001373291016,60.560001373291016,60.560001373291016,60.560001373291016,51.475826263427734,0,,,,,,,,
2020-11-19,60.560001373291016,60.560001373291016,60.560001373291016,60.560001373291016,51.475826263427734,0,,,,,,,,
2020-11-20,60.560001373291016,60.560001373291016,60.560001373291016,60.560001373291016,51.475826263427734,0,,,,,,,,
2020-11-23,60.65999984741211,60.65999984741211,60.65999984741211,60.65999984741211,51.56083679199219,100,,,,,,,,
2020-11-24,60.65999984741211,60.65999984741211,60.65999984741211,60.65999984741211,51.56083679199219,100,,,,,,,,
2020-11-25,60.65999984741211,60.65999984741211,60.65999984741211,60.65999984741211,51.56083679199219,0,,,,,,,,
2020-11-27,60.65999984741211,60.65999984741211,60.65999984741211,60.65999984741211,51.56083679199219,0,,,,,,,,
2020-11-30,60.65999984741211,60.65999984741211,60.65999984741211,60.65999984741211,51.56083679199219,0,,,,,,,,
2020-12-01,60.65999984741211,60.65999984741211,60.65999984741211,60.65999984741211,51.56083679199219,0,,,,,,,,
2020-12-02,60.65999984741211,60.65999984741211,60.65999984741211,60.65999984741211,51.56083679199219,0,,,,,,,,
2020-12-03,60.65999984741211,60.65999984741211,60.65999984741211,60.65999984741211,51.56083679199219,0,,,,,,,,
2020-12-04,60.65999984741211,60.65999984741211,60.65999984741211,60.65999984741211,51.56083679199219,0,,,,,,,,
2020-12-07,58.59000015258789,58.59000015258789,58.59000015258789,58.59000015258789,49.801353454589844,100,,,,,,,,
2020-12-08,59.5,59.5,59.5,59.5,50.57483673095703,100,,,,,,,,
2020-12-09,60.0,60.0,60.0,60.0,50.99984359741211,100,,,,,,,,
2020-12-10,60.0,60.0,60.0,60.0,50.99984359741211,0,,,,,,,,
2020-12-11,60.0,60.0,60.0,60.0,50.99984359741211,0,,,,,,,,
2020-12-14,60.0,60.0,60.0,60.0,50.99984359741211,0,,,,,,,,
2020-12-15,60.0,60.0,60.0,60.0,50.99984359741211,0,,,,,,,,
2020-12-16,60.0,60.0,60.0,60.0,50.99984359741211,0,,,,,,,,
2020-12-17,60.0,60.0,60.0,60.0,51.44570541381836,0,,,,,,,,
2020-12-18,60.0,60.0,60.0,60.0,51.44570541381836,0,,,,,,,,
2020-12-21,59.209999084472656,59.209999084472656,59.209999084472656,59.209999084472656,50.76833724975586,1200,,,,,,,,
2020-12-22,60.4379997253418,60.4379997253418,60.4379997253418,60.4379997253418,51.821258544921875,300,,,,,,,,
2020-12-23,60.4379997253418,60.4379997253418,60.4379997253418,60.4379997253418,51.821258544921875,0,,,,,,,,
2020-12-24,60.4379997253418,60.4379997253418,60.4379997253418,60.4379997253418,51.821258544921875,0,,,,,,,,
