date,open,high,low,close,adj_close,volume,"('date', '')","('open', 'RSG')","('high', 'RSG')","('low', 'RSG')","('close', 'RSG')","('adj_close', 'RSG')","('volume', 'RSG')","('currency', '')"
2020-12-10,94.30999755859375,94.56999969482422,93.29000091552734,93.48999786376953,87.4497299194336,1088200,,,,,,,,
2020-12-11,93.29000091552734,95.19000244140625,93.29000091552734,94.9800033569336,88.84346008300781,2175400,,,,,,,,
2020-12-14,95.20999908447266,95.93000030517578,94.87000274658203,94.9000015258789,88.76863861083984,1764500,,,,,,,,
2020-12-15,95.44999694824219,96.5199966430664,95.30999755859375,96.19999694824219,89.98463439941406,1756900,,,,,,,,
2020-12-16,96.43000030517578,96.69999694824219,95.37999725341797,95.4000015258789,89.23632049560547,1798500,,,,,,,,
2020-12-17,95.7699966430664,97.23999786376953,95.7699966430664,96.88999938964844,90.63006591796875,1111400,,,,,,,,
2020-12-18,96.80999755859375,97.69000244140625,96.4800033569336,96.77999877929688,90.52717590332031,2337100,,,,,,,,
2020-12-21,95.5199966430664,95.87000274658203,93.66000366210938,95.23999786376953,89.08665466308594,998100,,,,,,,,
2020-12-22,95.19999694824219,95.94999694824219,94.91999816894531,95.81999969482422,89.62918853759766,644700,,,,,,,,
2020-12-23,95.9800033569336,96.48999786376953,95.0,95.01000213623047,88.87153625488281,1306900,,,,,,,,
2020-12-24,94.95999908447266,95.72000122070312,94.91000366210938,95.62999725341797,89.45146942138672,307200,,,,,,,,
2020-12-28,96.05999755859375,97.16000366210938,96.05999755859375,96.41999816894531,90.19042205810547,780500,,,,,,,,
2020-12-29,96.79000091552734,96.9800033569336,95.52999877929688,95.62000274658203,89.44212341308594,712000,,,,,,,,
2020-12-30,95.70999908447266,96.23999786376953,95.36000061035156,95.70999908447266,89.52630615234375,561600,,,,,,,,
2020-12-31,95.5,96.47000122070312,95.11000061035156,96.30000305175781,90.4799575805664,587800,,,,,,,,
2021-01-04,96.18000030517578,96.19999694824219,93.0199966430664,93.54000091552734,87.88676452636719,1297300,,,,,,,,
2021-01-05,93.20999908447266,93.8499984741211,92.5199966430664,93.63999938964844,87.98072052001953,1038000,,,,,,,,
2021-01-06,93.88999938964844,96.08000183105469,93.5,95.87999725341797,90.0853271484375,1608900,,,,,,,,
2021-01-07,96.22000122070312,97.26000213623047,95.70999908447266,96.7699966430664,90.92154693603516,1329000,,,,,,,,
2021-01-08,96.76000213623047,97.56999969482422,96.54000091552734,96.97000122070312,91.10945892333984,863100,,,,,,,,
2021-01-11,95.45999908447266,96.5999984741211,95.33999633789062,95.75,89.96321105957031,904700,,,,,,,,
2021-01-12,95.69000244140625,95.9800033569336,94.6500015258789,95.25,89.49341583251953,721300,,,,,,,,
2021-01-13,95.06999969482422,95.58000183105469,94.4000015258789,94.44000244140625,88.73236846923828,933500,,,,,,,,
2021-01-14,94.66000366210938,94.79000091552734,93.05000305175781,93.69999694824219,88.03707885742188,952200,,,,,,,,
2021-01-15,93.25,94.19999694824219,92.8499984741211,93.80999755859375,88.14044189453125,1147800,,,,,,,,
2021-01-19,94.20999908447266,95.55000305175781,93.93000030517578,94.66999816894531,88.9484634399414,1479500,,,,,,,,
2021-01-20,94.58999633789062,95.0999984741211,94.29000091552734,94.68000030517578,88.9578628540039,1293200,,,,,,,,
2021-01-21,94.66999816894531,94.83000183105469,93.55000305175781,93.97000122070312,88.290771484375,825300,,,,,,,,
2021-01-22,94.01000213623047,94.69000244140625,93.68000030517578,94.4000015258789,88.69477844238281,782000,,,,,,,,
2021-01-25,94.33999633789062,94.70999908447266,93.5,94.13999938964844,88.45051574707031,674300,,,,,,,,
2021-01-26,94.33999633789062,94.4800033569336,92.94000244140625,93.3499984741211,87.70825958251953,1092100,,,,,,,,
2021-01-27,92.5,92.75,90.06999969482422,90.4000015258789,84.93653106689453,1403500,,,,,,,,
2021-01-28,91.0199966430664,93.44999694824219,90.20999908447266,91.87999725341797,86.32708740234375,1163600,,,,,,,,
2021-01-29,91.30999755859375,91.7699966430664,90.01000213623047,90.5199966430664,85.04927062988281,1240900,,,,,,,,
2021-02-01,90.93000030517578,91.72000122070312,90.33999633789062,90.97000122070312,85.4720687866211,994700,,,,,,,,
2021-02-02,91.48999786376953,92.16999816894531,91.16000366210938,91.87000274658203,86.31769561767578,1210700,,,,,,,,
2021-02-03,91.81999969482422,91.83000183105469,90.76000213623047,91.5,85.97006225585938,1404600,,,,,,,,
2021-02-04,91.5999984741211,92.41999816894531,91.1500015258789,92.04000091552734,86.4774169921875,875000,,,,,,,,
2021-02-05,92.43000030517578,92.43000030517578,90.88999938964844,90.93000030517578,85.43450164794922,2132700,,,,,,,,
2021-02-08,91.0,91.87999725341797,90.54000091552734,91.77999877929688,86.23313903808594,1672500,,,,,,,,
2021-02-09,92.0199966430664,92.11000061035156,91.0199966430664,91.54000091552734,86.00763702392578,1081300,,,,,,,,
2021-02-10,91.9800033569336,92.04000091552734,90.19999694824219,90.5199966430664,85.04927062988281,1341400,,,,,,,,
2021-02-11,90.69999694824219,91.31999969482422,90.55999755859375,91.29000091552734,85.77275085449219,1223500,,,,,,,,
2021-02-12,91.26000213623047,91.61000061035156,90.87999725341797,91.26000213623047,85.74456024169922,850900,,,,,,,,
2021-02-16,90.33000183105469,91.08999633789062,90.0999984741211,90.37999725341797,84.9177474975586,1703900,,,,,,,,
2021-02-17,90.0,90.30999755859375,89.2300033569336,90.08000183105469,84.63585662841797,1285400,,,,,,,,
2021-02-18,90.05999755859375,91.81999969482422,89.9000015258789,91.72000122070312,86.1767807006836,1829000,,,,,,,,
2021-02-19,91.76000213623047,91.91000366210938,90.51000213623047,90.58999633789062,85.11505889892578,1608100,,,,,,,,
2021-02-22,90.23999786376953,90.44000244140625,88.66999816894531,89.0,83.62114715576172,1960400,,,,,,,,
2021-02-23,91.4000015258789,91.98999786376953,88.6500015258789,88.95999908447266,83.58356475830078,2596000,,,,,,,,
2021-02-24,88.66000366210938,89.95999908447266,88.62000274658203,89.58999633789062,84.17547607421875,1334100,,,,,,,,
2021-02-25,89.62000274658203,91.41000366210938,89.44000244140625,90.44000244140625,84.97411346435547,2298700,,,,,,,,
2021-02-26,90.55000305175781,91.5,89.08000183105469,89.08999633789062,83.7056884765625,2081600,,,,,,,,
2021-03-01,89.7699966430664,91.56999969482422,89.62999725341797,90.75,85.265380859375,1519600,,,,,,,,
2021-03-02,90.62000274658203,91.93000030517578,90.3499984741211,91.61000061035156,86.07341766357422,1489900,,,,,,,,
2021-03-03,91.4000015258789,91.87000274658203,90.68000030517578,91.36000061035156,85.83850860595703,1395500,,,,,,,,
2021-03-04,91.3499984741211,93.3499984741211,91.02999877929688,91.38999938964844,85.86669921875,2343500,,,,,,,,
2021-03-05,91.9000015258789,94.69999694824219,91.83999633789062,94.44999694824219,88.74177551269531,1759300,,,,,,,,
2021-03-08,94.98999786376953,97.23999786376953,94.56999969482422,95.63999938964844,89.85984802246094,1565500,,,,,,,,
2021-03-09,95.62000274658203,96.31999969482422,94.61000061035156,94.62999725341797,88.91090393066406,1504000,,,,,,,,
2021-03-10,94.72000122070312,96.31999969482422,94.33999633789062,95.8499984741211,90.05715942382812,1293400,,,,,,,,
2021-03-11,95.30999755859375,95.62999725341797,94.87999725341797,95.19999694824219,89.4464340209961,1291800,,,,,,,,
2021-03-12,95.62999725341797,96.62000274658203,95.27999877929688,96.18000030517578,90.3672103881836,1040800,,,,,,,,
2021-03-15,96.18000030517578,96.66000366210938,95.31999969482422,96.56999969482422,90.73363494873047,973400,,,,,,,,
2021-03-16,96.58000183105469,97.16000366210938,95.79000091552734,96.5999984741211,90.76182556152344,762300,,,,,,,,
2021-03-17,96.83999633789062,96.83999633789062,94.05999755859375,94.2300033569336,88.53504180908203,963100,,,,,,,,
2021-03-18,94.48999786376953,97.0999984741211,94.18000030517578,96.72000122070312,90.87458038330078,1571700,,,,,,,,
2021-03-19,96.97000122070312,97.29000091552734,95.62999725341797,96.01000213623047,90.20748901367188,2301800,,,,,,,,
2021-03-22,95.98999786376953,96.70999908447266,95.08999633789062,96.66000366210938,90.8182144165039,2037700,,,,,,,,
2021-03-23,95.95999908447266,97.2300033569336,95.77999877929688,96.81999969482422,90.9685287475586,1363500,,,,,,,,
2021-03-24,96.75,98.61000061035156,96.75,98.22000122070312,92.2839126586914,1438300,,,,,,,,
2021-03-25,98.52999877929688,99.37000274658203,97.61000061035156,99.08999633789062,93.10134887695312,1046800,,,,,,,,
2021-03-26,99.43000030517578,101.4000015258789,99.19999694824219,101.29000091552734,95.16837310791016,1250900,,,,,,,,
2021-03-29,100.77999877929688,101.98999786376953,100.58000183105469,101.12000274658203,95.00863647460938,949600,,,,,,,,
2021-03-30,100.87000274658203,101.41999816894531,100.25,100.43000030517578,94.36034393310547,662500,,,,,,,,
2021-03-31,99.58000183105469,99.95999908447266,99.0199966430664,99.3499984741211,93.74231719970703,1294100,,,,,,,,
2021-04-01,99.76000213623047,99.94999694824219,98.72000122070312,99.72000122070312,94.0914535522461,898300,,,,,,,,
2021-04-05,100.5,101.4000015258789,100.29000091552734,101.05000305175781,95.34637451171875,1072300,,,,,,,,
2021-04-06,101.16999816894531,102.13999938964844,100.68000030517578,101.58000183105469,95.8464584350586,826500,,,,,,,,
2021-04-07,102.4800033569336,103.18000030517578,102.08000183105469,102.37999725341797,96.60130310058594,983700,,,,,,,,
2021-04-08,102.13999938964844,102.47000122070312,101.83000183105469,102.3499984741211,96.57299041748047,978200,,,,,,,,
2021-04-09,102.47000122070312,103.63999938964844,102.33000183105469,103.55000305175781,97.70525360107422,928000,,,,,,,,
2021-04-12,103.94999694824219,104.33000183105469,102.77999877929688,103.29000091552734,97.45994567871094,1090700,,,,,,,,
2021-04-13,102.62000274658203,104.12000274658203,102.51000213623047,103.62999725341797,97.7807388305664,1276700,,,,,,,,
2021-04-14,103.5,103.79000091552734,103.19000244140625,103.45999908447266,97.62035369873047,776900,,,,,,,,
2021-04-15,103.56999969482422,104.55000305175781,103.5199966430664,104.20999908447266,98.32801818847656,808500,,,,,,,,
2021-04-16,104.72000122070312,105.18000030517578,104.1500015258789,104.31999969482422,98.43180847167969,1118400,,,,,,,,
2021-04-19,104.12999725341797,104.83000183105469,103.55999755859375,104.66999816894531,98.76204681396484,1130400,,,,,,,,
2021-04-20,104.68000030517578,105.80000305175781,104.68000030517578,105.01000213623047,99.0828628540039,910500,,,,,,,,
2021-04-21,105.5,106.19000244140625,105.0,105.88999938964844,99.91317749023438,739600,,,,,,,,
2021-04-22,105.80000305175781,106.33999633789062,105.18000030517578,105.61000061035156,99.64899444580078,953200,,,,,,,,
2021-04-23,105.69000244140625,106.6500015258789,105.05000305175781,106.38999938964844,100.38494110107422,947800,,,,,,,,
2021-04-26,106.37000274658203,106.37000274658203,104.58999633789062,104.62999725341797,98.72430419921875,1040800,,,,,,,,
2021-04-27,104.6500015258789,105.25,104.0,104.9000015258789,98.97905731201172,946200,,,,,,,,
2021-04-28,105.37000274658203,105.37000274658203,104.45999908447266,104.66999816894531,98.76204681396484,636200,,,,,,,,
2021-04-29,105.19999694824219,106.11000061035156,104.77999877929688,106.08000183105469,100.09246063232422,752400,,,,,,,,
2021-04-30,106.16000366210938,106.52999877929688,105.7699966430664,106.30000305175781,100.30005645751953,1054900,,,,,,,,
2021-05-03,106.81999969482422,108.5,106.56999969482422,107.98999786376953,101.8946533203125,974300,,,,,,,,
2021-05-04,107.58000183105469,108.94999694824219,107.58000183105469,108.69999694824219,102.56459045410156,1264800,,,,,,,,
2021-05-05,108.72000122070312,109.56999969482422,108.20999908447266,109.36000061035156,103.18733215332031,1525100,,,,,,,,
2021-05-06,110.0,112.12999725341797,109.93000030517578,110.7699966430664,104.51773834228516,1536600,,,,,,,,
2021-05-07,110.62000274658203,111.19999694824219,110.20999908447266,110.87999725341797,104.62152099609375,1148500,,,,,,,,
2021-05-10,111.44000244140625,113.27999877929688,111.18000030517578,112.05000305175781,105.72549438476562,1117800,,,,,,,,
2021-05-11,111.77999877929688,112.22000122070312,109.19999694824219,109.9000015258789,103.69686126708984,1692100,,,,,,,,
2021-05-12,109.66999816894531,110.04000091552734,107.80999755859375,107.8499984741211,101.7625503540039,1277800,,,,,,,,
2021-05-13,108.23999786376953,110.69999694824219,107.86000061035156,110.26000213623047,104.03652954101562,739400,,,,,,,,
2021-05-14,110.66000366210938,111.58000183105469,110.23999786376953,111.0999984741211,104.82911682128906,910900,,,,,,,,
2021-05-17,110.9800033569336,111.56999969482422,109.52999877929688,110.02999877929688,103.81951141357422,1294700,,,,,,,,
2021-05-18,109.83999633789062,110.12000274658203,109.12999725341797,109.22000122070312,103.05524444580078,986300,,,,,,,,
2021-05-19,108.91999816894531,109.08999633789062,107.12999725341797,108.19000244140625,102.0833740234375,1231400,,,,,,,,
2021-05-20,108.44999694824219,109.80000305175781,107.69999694824219,109.43000030517578,103.25336456298828,1323600,,,,,,,,
2021-05-21,109.62999725341797,110.4800033569336,108.93000030517578,109.5,103.31942749023438,1238000,,,,,,,,
2021-05-24,110.08999633789062,110.29000091552734,109.23999786376953,109.38999938964844,103.21562194824219,910800,,,,,,,,
2021-05-25,109.19999694824219,109.58999633789062,108.41999816894531,108.62999725341797,102.49853515625,1410900,,,,,,,,
2021-05-26,108.08999633789062,108.72000122070312,107.66999816894531,107.95999908447266,101.8663330078125,1212200,,,,,,,,
2021-05-27,108.33999633789062,109.08000183105469,107.44000244140625,109.0,102.84765625,2564400,,,,,,,,
2021-05-28,109.77999877929688,109.91999816894531,108.91999816894531,109.18000030517578,103.01749420166016,872100,,,,,,,,
2021-06-01,109.75,109.83999633789062,108.26000213623047,108.37000274658203,102.25321197509766,1084200,,,,,,,,
2021-06-02,108.62999725341797,108.98999786376953,108.05000305175781,108.95999908447266,102.8099136352539,1132300,,,,,,,,
2021-06-03,108.94999694824219,109.12000274658203,108.27999877929688,108.88999938964844,102.74385070800781,666400,,,,,,,,
2021-06-04,109.16999816894531,109.41000366210938,108.41000366210938,109.2300033569336,103.06465911865234,866200,,,,,,,,
2021-06-07,109.5,109.58999633789062,108.05999755859375,108.55999755859375,102.4324722290039,1095300,,,,,,,,
2021-06-08,108.83999633789062,109.4000015258789,108.37000274658203,109.01000213623047,102.85707092285156,1126400,,,,,,,,
2021-06-09,108.94000244140625,109.51000213623047,108.76000213623047,109.2300033569336,103.06465911865234,867300,,,,,,,,
2021-06-10,109.62999725341797,109.87000274658203,109.05999755859375,109.0999984741211,102.94200134277344,639400,,,,,,,,
2021-06-11,109.25,109.62999725341797,108.95999908447266,109.56999969482422,103.38545227050781,764400,,,,,,,,
2021-06-14,109.68000030517578,109.7699966430664,109.12999725341797,109.63999938964844,103.4515151977539,768400,,,,,,,,
2021-06-15,109.66000366210938,110.6500015258789,109.02999877929688,110.62000274658203,104.37620544433594,1006900,,,,,,,,
2021-06-16,110.87000274658203,110.87000274658203,109.02999877929688,109.19999694824219,103.0363540649414,1295400,,,,,,,,
2021-06-17,109.41999816894531,109.43000030517578,107.91999816894531,108.62000274658203,102.48910522460938,1073100,,,,,,,,
2021-06-18,107.61000061035156,107.87999725341797,106.45999908447266,106.5199966430664,100.50761413574219,2127600,,,,,,,,
2021-06-21,107.27999877929688,108.54000091552734,107.02999877929688,108.43000030517578,102.30982208251953,1161700,,,,,,,,
2021-06-22,108.3499984741211,109.12999725341797,108.08999633789062,108.7699966430664,102.630615234375,712800,,,,,,,,
2021-06-23,108.77999877929688,108.86000061035156,107.80000305175781,107.8499984741211,101.7625503540039,806000,,,,,,,,
2021-06-24,108.22000122070312,108.83000183105469,107.70999908447266,108.33000183105469,102.21546173095703,866800,,,,,,,,
2021-06-25,108.37999725341797,108.91000366210938,108.11000061035156,108.80000305175781,102.658935546875,1121200,,,,,,,,
2021-06-28,108.63999938964844,108.95999908447266,108.0999984741211,108.77999877929688,102.64006042480469,1532000,,,,,,,,
2021-06-29,108.91000366210938,110.01000213623047,108.63999938964844,109.68000030517578,103.4892578125,1611300,,,,,,,,
2021-06-30,109.4000015258789,110.2300033569336,109.05999755859375,110.01000213623047,104.20441436767578,2020800,,,,,,,,
2021-07-01,110.7300033569336,110.94999694824219,110.06999969482422,110.61000061035156,104.77275085449219,1100100,,,,,,,,
2021-07-02,110.66000366210938,112.01000213623047,110.38999938964844,111.41000366210938,105.53052520751953,1348300,,,,,,,,
2021-07-06,111.55000305175781,112.30000305175781,110.94000244140625,112.22000122070312,106.29779052734375,1598400,,,,,,,,
2021-07-07,112.19000244140625,114.0999984741211,111.94999694824219,114.0,107.98385620117188,1573700,,,,,,,,
2021-07-08,112.93000030517578,113.56999969482422,112.08000183105469,112.4000015258789,106.46829986572266,1092000,,,,,,,,
2021-07-09,112.83999633789062,113.11000061035156,112.13999938964844,112.66999816894531,106.72403717041016,765000,,,,,,,,
2021-07-12,112.70999908447266,112.80999755859375,112.29000091552734,112.6500015258789,106.70510864257812,744900,,,,,,,,
2021-07-13,114.70999908447266,114.9000015258789,112.48999786376953,112.61000061035156,106.6672134399414,1200200,,,,,,,,
2021-07-14,112.6500015258789,113.88999938964844,112.58000183105469,113.8499984741211,107.84176635742188,944000,,,,,,,,
2021-07-15,113.37999725341797,114.80999755859375,113.2699966430664,114.52999877929688,108.48588562011719,1094500,,,,,,,,
2021-07-16,114.94000244140625,116.20999908447266,114.62999725341797,115.23999786376953,109.1584243774414,957400,,,,,,,,
2021-07-19,114.33999633789062,114.5999984741211,112.62000274658203,113.7300033569336,107.72809600830078,1097800,,,,,,,,
2021-07-20,114.0,116.19000244140625,113.9800033569336,115.0999984741211,109.02581024169922,1060900,,,,,,,,
2021-07-21,115.56999969482422,115.58999633789062,114.80000305175781,114.87999725341797,108.81741333007812,849100,,,,,,,,
2021-07-22,114.9800033569336,115.33999633789062,114.2699966430664,115.0199966430664,108.95001983642578,631800,,,,,,,,
2021-07-23,115.11000061035156,116.30000305175781,115.02999877929688,116.18000030517578,110.04881286621094,482600,,,,,,,,
2021-07-26,116.05000305175781,116.3499984741211,115.47000122070312,115.81999969482422,109.70780944824219,1122100,,,,,,,,
2021-07-27,115.80000305175781,117.33999633789062,115.55999755859375,116.11000061035156,109.98248291015625,886400,,,,,,,,
2021-07-28,115.79000091552734,116.06999969482422,115.05000305175781,115.3499984741211,109.26261138916016,782100,,,,,,,,
2021-07-29,115.91000366210938,116.41999816894531,115.4800033569336,115.4800033569336,109.3857421875,928700,,,,,,,,
2021-07-30,115.36000061035156,118.55999755859375,115.36000061035156,118.36000061035156,112.11375427246094,2013100,,,,,,,,
2021-08-02,118.76000213623047,118.91000366210938,117.05000305175781,118.0,111.77275085449219,1054500,,,,,,,,
2021-08-03,118.19000244140625,120.12999725341797,117.77999877929688,119.73999786376953,113.42093658447266,1571100,,,,,,,,
2021-08-04,119.55000305175781,120.52999877929688,118.76000213623047,119.16000366210938,112.87154388427734,990400,,,,,,,,
2021-08-05,119.51000213623047,119.87999725341797,117.7300033569336,118.2300033569336,111.9906234741211,1091000,,,,,,,,
2021-08-06,118.12999725341797,119.47000122070312,117.87999725341797,118.30999755859375,112.06639862060547,832700,,,,,,,,
2021-08-09,118.5,118.6500015258789,117.66000366210938,117.81999969482422,111.60226440429688,771600,,,,,,,,
2021-08-10,117.76000213623047,118.45999908447266,117.23999786376953,117.44000244140625,111.2423324584961,745900,,,,,,,,
2021-08-11,117.66999816894531,119.73999786376953,117.5999984741211,119.66999816894531,113.35462188720703,973800,,,,,,,,
2021-08-12,119.62999725341797,120.43000030517578,119.58000183105469,120.08999633789062,113.7524642944336,1246700,,,,,,,,
2021-08-13,120.48999786376953,120.77999877929688,120.05999755859375,120.56999969482422,114.20713806152344,518100,,,,,,,,
2021-08-16,120.41000366210938,121.7699966430664,119.94000244140625,121.72000122070312,115.29644775390625,716100,,,,,,,,
2021-08-17,121.5999984741211,121.91999816894531,120.70999908447266,121.41000366210938,115.0028076171875,641300,,,,,,,,
2021-08-18,120.93000030517578,121.25,119.27999877929688,119.38999938964844,113.08940887451172,998500,,,,,,,,
2021-08-19,118.81999969482422,121.4800033569336,118.55999755859375,121.12000274658203,114.72810363769531,856000,,,,,,,,
2021-08-20,121.0,122.31999969482422,120.55999755859375,122.0999984741211,115.65640258789062,1185000,,,,,,,,
2021-08-23,122.44999694824219,122.5999984741211,121.44000244140625,121.58000183105469,115.1638412475586,721700,,,,,,,,
2021-08-24,122.2300033569336,122.5199966430664,121.58000183105469,122.44000244140625,115.97844696044922,857300,,,,,,,,
2021-08-25,122.58000183105469,122.80999755859375,122.2699966430664,122.66000366210938,116.18683624267578,1011300,,,,,,,,
2021-08-26,122.75,123.18000030517578,122.3499984741211,123.05999755859375,116.56573486328125,790400,,,,,,,,
2021-08-27,123.5199966430664,124.02999877929688,123.26000213623047,123.55999755859375,117.03934478759766,1126900,,,,,,,,
2021-08-30,123.80000305175781,124.56999969482422,123.38999938964844,124.2699966430664,117.71186065673828,716300,,,,,,,,
2021-08-31,124.12999725341797,124.91000366210938,123.55999755859375,124.12999725341797,117.57925415039062,1319700,,,,,,,,
2021-09-01,123.5199966430664,124.94999694824219,123.02999877929688,124.81999969482422,118.23285675048828,725700,,,,,,,,
2021-09-02,125.29000091552734,126.12000274658203,124.73999786376953,126.0999984741211,119.44530487060547,790000,,,,,,,,
2021-09-03,126.0,126.05999755859375,125.2699966430664,125.47000122070312,118.84854125976562,906100,,,,,,,,
2021-09-07,125.23999786376953,125.23999786376953,123.23999786376953,123.33999633789062,116.83094787597656,1293400,,,,,,,,
2021-09-08,123.2300033569336,125.08999633789062,123.0,124.62000274658203,118.04340362548828,1098400,,,,,,,,
2021-09-09,124.55999755859375,124.87000274658203,123.80999755859375,123.98999786376953,117.44664764404297,939800,,,,,,,,
2021-09-10,124.2300033569336,124.91000366210938,123.73999786376953,124.23999786376953,117.6834716796875,921000,,,,,,,,
2021-09-13,124.93000030517578,126.1500015258789,124.12999725341797,124.83000183105469,118.24231719970703,1208300,,,,,,,,
2021-09-14,125.11000061035156,125.95999908447266,124.69999694824219,124.94999694824219,118.3559799194336,966200,,,,,,,,
2021-09-15,124.87999725341797,126.25,124.66000366210938,125.27999877929688,118.6685791015625,871000,,,,,,,,
2021-09-16,125.33999633789062,125.6500015258789,123.98999786376953,124.05000305175781,117.50349426269531,1013700,,,,,,,,
2021-09-17,123.18000030517578,123.86000061035156,122.70999908447266,123.44000244140625,116.92567443847656,2720200,,,,,,,,
2021-09-20,122.44999694824219,124.06999969482422,121.86000061035156,123.55000305175781,117.02985382080078,1807600,,,,,,,,
2021-09-21,124.25,125.13999938964844,123.5199966430664,123.5199966430664,117.00144958496094,915400,,,,,,,,
2021-09-22,124.38999938964844,125.0199966430664,123.70999908447266,124.48999786376953,117.9202651977539,717000,,,,,,,,
2021-09-23,125.0199966430664,125.73999786376953,124.3499984741211,124.58000183105469,118.00550842285156,847000,,,,,,,,
2021-09-24,124.51000213623047,125.4000015258789,124.30999755859375,124.80999755859375,118.22334289550781,869800,,,,,,,,
2021-09-27,124.7300033569336,124.7300033569336,122.33999633789062,122.80999755859375,116.32890319824219,1328300,,,,,,,,
2021-09-28,122.06999969482422,122.4800033569336,120.3499984741211,120.87000274658203,114.4913101196289,1013600,,,,,,,,
2021-09-29,121.11000061035156,122.80000305175781,121.04000091552734,122.48999786376953,116.02581024169922,1116000,,,,,,,,
2021-09-30,122.44000244140625,122.70999908447266,120.05999755859375,120.05999755859375,114.15272521972656,1682000,,,,,,,,
2021-10-01,120.69999694824219,121.37999725341797,118.36000061035156,120.7300033569336,114.7897720336914,947900,,,,,,,,
2021-10-04,120.36000061035156,121.5,119.0199966430664,120.01000213623047,114.1052017211914,868200,,,,,,,,
2021-10-05,120.27999877929688,121.83000183105469,119.4000015258789,121.38999938964844,115.41728973388672,741400,,,,,,,,
2021-10-06,120.6500015258789,123.69000244140625,120.5199966430664,123.51000213623047,117.4329833984375,1310200,,,,,,,,
2021-10-07,124.20999908447266,125.94000244140625,123.97000122070312,125.05000305175781,118.897216796875,944100,,,,,,,,
2021-10-08,124.87999725341797,126.04000091552734,124.20999908447266,125.63999938964844,119.45818328857422,656900,,,,,,,,
2021-10-11,125.5199966430664,127.13999938964844,125.0199966430664,126.13999938964844,119.93358612060547,1041800,,,,,,,,
2021-10-12,126.87000274658203,127.5999984741211,125.9800033569336,126.22000122070312,120.00967407226562,955300,,,,,,,,
2021-10-13,126.58000183105469,127.01000213623047,124.83999633789062,126.55000305175781,120.32340240478516,855600,,,,,,,,
2021-10-14,127.48999786376953,128.72000122070312,127.0199966430664,128.64999389648438,122.32008361816406,1000500,,,,,,,,
2021-10-15,129.5,129.6199951171875,127.66999816894531,127.7300033569336,121.44534301757812,1003900,,,,,,,,
2021-10-18,127.70999908447266,128.00999450683594,126.91000366210938,127.37999725341797,121.1125717163086,735500,,,,,,,,
2021-10-19,127.69000244140625,128.44000244140625,127.0199966430664,128.39999389648438,122.0823974609375,678400,,,,,,,,
2021-10-20,128.3800048828125,129.80999755859375,128.17999267578125,129.5,123.12824249267578,581900,,,,,,,,
2021-10-21,130.7100067138672,131.4199981689453,129.14999389648438,131.2899932861328,124.8301773071289,1108600,,,,,,,,
2021-10-22,131.47000122070312,133.3800048828125,131.24000549316406,133.27000427246094,126.7127685546875,682900,,,,,,,,
2021-10-25,133.27000427246094,133.27000427246094,130.92999267578125,131.25999450683594,124.80166625976562,676500,,,,,,,,
2021-10-26,130.4499969482422,130.97000122070312,128.6300048828125,130.4199981689453,124.00298309326172,1840800,,,,,,,,
2021-10-27,130.4600067138672,130.6699981689453,129.08999633789062,129.1300048828125,122.77648162841797,933600,,,,,,,,
2021-10-28,129.67999267578125,130.36000061035156,128.74000549316406,129.92999267578125,123.53710174560547,1577000,,,,,,,,
2021-10-29,140.33999633789062,145.97999572753906,132.14999389648438,134.60000610351562,127.97732543945312,2668700,,,,,,,,
2021-11-01,135.17999267578125,135.66000366210938,132.4199981689453,132.64999389648438,126.12325286865234,1730500,,,,,,,,
2021-11-02,133.0,135.4199981689453,132.6300048828125,134.1999969482422,127.59703063964844,1279700,,,,,,,,
2021-11-03,133.9499969482422,135.0800018310547,132.0399932861328,132.41000366210938,125.89507293701172,1102300,,,,,,,,
2021-11-04,132.27000427246094,133.6999969482422,132.02000427246094,133.5399932861328,126.969482421875,667000,,,,,,,,
2021-11-05,134.0,134.13999938964844,132.64999389648438,132.75999450683594,126.22785186767578,1023700,,,,,,,,
2021-11-08,133.24000549316406,133.83999633789062,132.0500030517578,133.0800018310547,126.5321273803711,765300,,,,,,,,
2021-11-09,133.0800018310547,133.41000366210938,132.57000732421875,133.13999938964844,126.58917236328125,543900,,,,,,,,
2021-11-10,132.88999938964844,134.5399932861328,132.75,134.44000244140625,127.82523345947266,628100,,,,,,,,
2021-11-11,134.35000610351562,134.64999389648438,133.42999267578125,133.61000061035156,127.03604125976562,545900,,,,,,,,
2021-11-12,134.1199951171875,135.89999389648438,133.5500030517578,135.27999877929688,128.6238555908203,948000,,,,,,,,
2021-11-15,134.94000244140625,135.42999267578125,134.82000732421875,135.25999450683594,128.60487365722656,507200,,,,,,,,
2021-11-16,135.52999877929688,136.66000366210938,135.1999969482422,136.4199981689453,129.7078094482422,845200,,,,,,,,
2021-11-17,136.57000732421875,137.6999969482422,136.32000732421875,137.4499969482422,130.68707275390625,631700,,,,,,,,
2021-11-18,137.39999389648438,137.7899932861328,136.5800018310547,137.44000244140625,130.67764282226562,668300,,,,,,,,
2021-11-19,137.89999389648438,138.08999633789062,135.61000061035156,136.4499969482422,129.73629760742188,1075100,,,,,,,,
2021-11-22,136.9499969482422,137.60000610351562,136.05999755859375,136.97000122070312,130.23072814941406,911600,,,,,,,,
2021-11-23,136.66000366210938,138.0,136.4199981689453,137.8800048828125,131.09596252441406,724000,,,,,,,,
