date,open,high,low,close,adj_close,volume,"('date', '')","('open', 'LX')","('high', 'LX')","('low', 'LX')","('close', 'LX')","('adj_close', 'LX')","('volume', 'LX')","('currency', '')"
2020-03-30,9.960000038146973,10.0,8.5,8.569999694824219,7.1625285148620605,2788700,,,,,,,,
2020-03-31,8.710000038146973,9.055000305175781,8.640000343322754,8.869999885559082,7.413259029388428,1233400,,,,,,,,
2020-04-01,8.720000267028809,8.800000190734863,8.260000228881836,8.5600004196167,7.154172420501709,1193300,,,,,,,,
2020-04-02,8.46500015258789,8.46500015258789,8.119999885559082,8.34000015258789,6.970302104949951,1837900,,,,,,,,
2020-04-03,8.220000267028809,8.5,8.149999618530273,8.5,7.104024887084961,1402600,,,,,,,,
2020-04-06,8.760000228881836,8.869999885559082,8.359999656677246,8.529999732971191,7.129098415374756,1929000,,,,,,,,
2020-04-07,8.859999656677246,9.270000457763672,8.800000190734863,9.050000190734863,7.563697338104248,1634100,,,,,,,,
2020-04-08,9.199999809265137,9.25,8.819999694824219,8.890000343322754,7.4299750328063965,980900,,,,,,,,
2020-04-09,8.90999984741211,9.220000267028809,8.520000457763672,8.6899995803833,7.262820720672607,2030600,,,,,,,,
2020-04-13,8.75,8.779999732971191,8.460000038146973,8.649999618530273,7.229390621185303,831300,,,,,,,,
2020-04-14,8.760000228881836,9.199999809265137,8.699999809265137,8.930000305175781,7.463405609130859,836000,,,,,,,,
2020-04-15,8.729999542236328,8.8100004196167,8.520000457763672,8.569999694824219,7.1625285148620605,810300,,,,,,,,
2020-04-16,8.75,8.75,8.470000267028809,8.59000015258789,7.179244518280029,964300,,,,,,,,
2020-04-17,8.819999694824219,8.869999885559082,8.5,8.5,7.104024887084961,1132500,,,,,,,,
2020-04-20,8.5,8.59000015258789,8.241000175476074,8.279999732971191,6.920156002044678,757800,,,,,,,,
2020-04-21,8.220000267028809,8.220000267028809,7.599999904632568,8.109999656677246,6.778075218200684,1591600,,,,,,,,
2020-04-22,8.319999694824219,8.359999656677246,7.769999980926514,8.079999923706055,6.753002643585205,1146000,,,,,,,,
2020-04-23,8.079999923706055,8.279999732971191,8.010000228881836,8.100000381469727,6.769718647003174,731500,,,,,,,,
2020-04-24,8.180000305175781,8.180000305175781,7.789999961853027,7.949999809265137,6.644352436065674,547300,,,,,,,,
2020-04-27,8.069999694824219,8.354999542236328,8.010000228881836,8.270000457763672,6.91179895401001,769500,,,,,,,,
2020-04-28,8.479999542236328,8.510000228881836,8.1899995803833,8.319999694824219,6.953586578369141,1226900,,,,,,,,
2020-04-29,8.390000343322754,8.680000305175781,8.375,8.680000305175781,7.2544636726379395,783500,,,,,,,,
2020-04-30,8.630000114440918,8.6899995803833,8.274999618530273,8.430000305175781,7.0455217361450195,626700,,,,,,,,
2020-05-01,8.3100004196167,8.3100004196167,7.610000133514404,7.639999866485596,6.385264873504639,1258700,,,,,,,,
2020-05-04,7.619999885559082,7.679999828338623,7.21999979019165,7.369999885559082,6.159607887268066,1199600,,,,,,,,
2020-05-05,7.5,7.599999904632568,7.090000152587891,7.110000133514404,5.942307949066162,910500,,,,,,,,
2020-05-06,7.199999809265137,7.25,6.980000019073486,7.0,5.8503737449646,1306100,,,,,,,,
2020-05-07,7.039999961853027,7.380000114440918,7.03000020980835,7.230000019073486,6.042600631713867,1722500,,,,,,,,
2020-05-08,7.380000114440918,7.849999904632568,7.361999988555908,7.690000057220459,6.427053451538086,1244800,,,,,,,,
2020-05-11,7.760000228881836,9.0600004196167,7.760000228881836,9.0,7.521909713745117,2241100,,,,,,,,
2020-05-12,9.029999732971191,9.135000228881836,8.800000190734863,9.020000457763672,7.5386247634887695,1451500,,,,,,,,
2020-05-13,9.239999771118164,9.270000457763672,8.119999885559082,8.220000267028809,6.8700103759765625,1590000,,,,,,,,
2020-05-14,8.079999923706055,8.319999694824219,7.849999904632568,8.279999732971191,6.920156002044678,919700,,,,,,,,
2020-05-15,8.109999656677246,8.380000114440918,8.069999694824219,8.239999771118164,6.886724948883057,753700,,,,,,,,
2020-05-18,8.369999885559082,9.210000038146973,8.369999885559082,9.149999618530273,7.647274017333984,1269500,,,,,,,,
2020-05-19,9.300000190734863,9.640000343322754,9.239999771118164,9.460000038146973,7.906362056732178,1667800,,,,,,,,
2020-05-20,9.5,10.215999603271484,9.020000457763672,9.1899995803833,7.680703639984131,1670300,,,,,,,,
2020-05-21,9.0600004196167,9.079999923706055,8.550000190734863,8.569999694824219,7.1625285148620605,996500,,,,,,,,
2020-05-22,8.5,8.5600004196167,7.820000171661377,7.860000133514404,6.56913423538208,3194400,,,,,,,,
2020-05-26,8.220000267028809,8.619999885559082,8.109999656677246,8.300000190734863,6.9368720054626465,1073500,,,,,,,,
2020-05-27,8.449999809265137,8.734999656677246,8.140000343322754,8.229999542236328,6.878367900848389,1013600,,,,,,,,
2020-05-28,8.300000190734863,8.345000267028809,7.889999866485596,7.920000076293945,6.619279861450195,1250000,,,,,,,,
2020-05-29,8.039999961853027,8.15999984741211,7.770999908447266,8.149999618530273,6.811506271362305,763200,,,,,,,,
2020-06-01,8.149999618530273,8.59000015258789,8.130000114440918,8.539999961853027,7.137455940246582,592500,,,,,,,,
2020-06-02,8.59000015258789,8.59000015258789,8.109999656677246,8.180000305175781,6.8365797996521,1504800,,,,,,,,
2020-06-03,8.140000343322754,8.600000381469727,8.140000343322754,8.40999984741211,7.028806209564209,1611900,,,,,,,,
2020-06-04,9.0,9.039999961853027,7.690000057220459,8.09000015258789,6.7613606452941895,3920500,,,,,,,,
2020-06-05,8.329999923706055,9.0600004196167,8.329999923706055,9.0,7.521909713745117,4057600,,,,,,,,
2020-06-08,9.029999732971191,9.390000343322754,8.819999694824219,8.880000114440918,7.42161750793457,2078600,,,,,,,,
2020-06-09,9.029999732971191,9.170000076293945,8.449999809265137,9.09000015258789,7.597127914428711,3875500,,,,,,,,
2020-06-10,9.380000114440918,9.984999656677246,9.149999618530273,9.4399995803833,7.889645576477051,5050700,,,,,,,,
2020-06-11,9.140000343322754,9.229999542236328,8.800000190734863,8.90999984741211,7.446689605712891,2416900,,,,,,,,
2020-06-12,9.390000343322754,9.40999984741211,8.899999618530273,9.170000076293945,7.663989543914795,3166000,,,,,,,,
2020-06-15,8.949999809265137,10.300000190734863,8.859999656677246,10.270000457763672,8.583334922790527,3086300,,,,,,,,
2020-06-16,10.770000457763672,10.970000267028809,10.279999732971191,10.760000228881836,8.992860794067383,3206700,,,,,,,,
2020-06-17,10.760000228881836,11.5,10.699999809265137,11.289999961853027,9.43581771850586,4419100,,,,,,,,
2020-06-18,11.199999809265137,11.5,11.109999656677246,11.199999809265137,9.36059856414795,1877200,,,,,,,,
2020-06-19,11.59000015258789,12.039999961853027,11.40999984741211,11.470000267028809,9.586255073547363,4468500,,,,,,,,
2020-06-22,11.600000381469727,11.619999885559082,10.720000267028809,11.279999732971191,9.427458763122559,2442200,,,,,,,,
2020-06-23,11.289999961853027,11.595000267028809,11.149999618530273,11.489999771118164,9.602971076965332,1125500,,,,,,,,
2020-06-24,11.260000228881836,11.335000038146973,10.8149995803833,10.9399995803833,9.14329719543457,1088200,,,,,,,,
2020-06-25,10.859999656677246,11.229999542236328,10.800000190734863,11.220000267028809,9.377313613891602,1593800,,,,,,,,
2020-06-26,11.180000305175781,11.180000305175781,10.479999542236328,10.510000228881836,8.783919334411621,1085600,,,,,,,,
2020-06-29,10.449999809265137,10.880000114440918,10.300000190734863,10.630000114440918,8.884210586547852,1012700,,,,,,,,
2020-06-30,10.630000114440918,10.729999542236328,10.510000228881836,10.640000343322754,8.892568588256836,1008900,,,,,,,,
2020-07-01,10.619999885559082,10.899999618530273,10.460000038146973,10.5,8.775561332702637,634100,,,,,,,,
2020-07-02,10.760000228881836,11.829999923706055,10.699999809265137,11.59000015258789,9.686548233032227,2176500,,,,,,,,
2020-07-06,12.180000305175781,12.515000343322754,11.859999656677246,12.5,10.447094917297363,2916400,,,,,,,,
2020-07-07,12.270000457763672,12.479999542236328,12.0,12.039999961853027,10.062643051147461,729500,,,,,,,,
2020-07-08,12.220000267028809,13.09000015258789,12.130000114440918,13.0,10.86497974395752,2198900,,,,,,,,
2020-07-09,13.229999542236328,13.4399995803833,12.75,13.270000457763672,11.090638160705566,1557000,,,,,,,,
2020-07-10,12.75,12.979999542236328,12.045000076293945,12.220000267028809,10.213081359863281,1532600,,,,,,,,
2020-07-13,12.510000228881836,12.88599967956543,12.180000305175781,12.199999809265137,10.196364402770996,1068600,,,,,,,,
2020-07-14,12.069999694824219,12.20300006866455,11.300000190734863,11.350000381469727,9.485963821411133,1230900,,,,,,,,
2020-07-15,11.545000076293945,11.710000038146973,11.270000457763672,11.399999618530273,9.527750968933105,857800,,,,,,,,
2020-07-16,10.979999542236328,11.050000190734863,10.600000381469727,10.729999542236328,8.96778678894043,1649500,,,,,,,,
2020-07-17,11.15999984741211,11.25,10.470000267028809,10.59000015258789,8.850778579711914,1117000,,,,,,,,
2020-07-20,10.819999694824219,11.399999618530273,10.715999603271484,11.069999694824219,9.251948356628418,1358600,,,,,,,,
2020-07-21,11.579999923706055,11.663000106811523,11.279999732971191,11.359999656677246,9.4943208694458,1045300,,,,,,,,
2020-07-22,11.100000381469727,11.14900016784668,10.399999618530273,10.640000343322754,8.892568588256836,2166500,,,,,,,,
2020-07-23,10.449999809265137,10.539999961853027,8.59000015258789,8.989999771118164,7.513551235198975,11950300,,,,,,,,
2020-07-24,9.25,9.260000228881836,8.279000282287598,8.600000381469727,7.1876020431518555,3544800,,,,,,,,
2020-07-27,8.65999984741211,8.739999771118164,8.399999618530273,8.529999732971191,7.129098415374756,1499900,,,,,,,,
2020-07-28,8.649999618530273,9.100000381469727,8.619999885559082,8.699999809265137,7.271178245544434,1370600,,,,,,,,
2020-07-29,8.739999771118164,8.859999656677246,8.324999809265137,8.390000343322754,7.012090682983398,1591800,,,,,,,,
2020-07-30,8.5,8.5649995803833,8.149999618530273,8.1899995803833,6.844936847686768,1377600,,,,,,,,
2020-07-31,8.229999542236328,8.619999885559082,8.140000343322754,8.510000228881836,7.112382888793945,812100,,,,,,,,
2020-08-03,8.609999656677246,8.789999961853027,8.380000114440918,8.539999961853027,7.137455940246582,1538600,,,,,,,,
2020-08-04,8.510000228881836,8.800000190734863,8.470000267028809,8.520000457763672,7.120741367340088,1394800,,,,,,,,
2020-08-05,8.600000381469727,8.850000381469727,8.539999961853027,8.729999542236328,7.296250820159912,1114500,,,,,,,,
2020-08-06,8.770000457763672,8.829999923706055,8.319999694824219,8.729999542236328,7.296250820159912,1949200,,,,,,,,
2020-08-07,8.5,8.640000343322754,8.260000228881836,8.510000228881836,7.112382888793945,1111500,,,,,,,,
2020-08-10,8.605999946594238,8.654999732971191,8.449999809265137,8.529999732971191,7.129098415374756,901200,,,,,,,,
2020-08-11,8.699999809265137,8.96500015258789,8.390000343322754,8.640000343322754,7.221033096313477,1395600,,,,,,,,
2020-08-12,8.739999771118164,8.979999542236328,8.649999618530273,8.979999542236328,7.50519323348999,889200,,,,,,,,
2020-08-13,9.180000305175781,9.1899995803833,8.65999984741211,8.800000190734863,7.354755878448486,1170800,,,,,,,,
2020-08-14,8.8100004196167,8.8100004196167,8.40999984741211,8.430000305175781,7.0455217361450195,1263000,,,,,,,,
2020-08-17,8.5,8.6899995803833,8.380000114440918,8.640000343322754,7.221033096313477,1464000,,,,,,,,
2020-08-18,8.699999809265137,8.979999542236328,8.149999618530273,8.180000305175781,6.8365797996521,2230900,,,,,,,,
2020-08-19,8.1899995803833,8.25,7.53000020980835,7.869999885559082,6.577491760253906,3123000,,,,,,,,
2020-08-20,7.619999885559082,8.789999961853027,7.619999885559082,8.699999809265137,7.271178245544434,5251900,,,,,,,,
2020-08-21,8.609999656677246,9.140000343322754,8.600000381469727,8.710000038146973,7.279536724090576,3242600,,,,,,,,
2020-08-24,8.930000305175781,8.960000038146973,8.300000190734863,8.510000228881836,7.112382888793945,2188300,,,,,,,,
2020-08-25,8.510000228881836,8.630000114440918,7.949999809265137,8.039999961853027,6.719572067260742,5447700,,,,,,,,
2020-08-26,8.0,8.34000015258789,7.909999847412109,7.940000057220459,6.635995388031006,1543000,,,,,,,,
2020-08-27,7.909999847412109,8.220000267028809,7.909999847412109,7.960000038146973,6.652710437774658,1554100,,,,,,,,
2020-08-28,7.96999979019165,8.0,7.739999771118164,7.769999980926514,6.493914604187012,1485100,,,,,,,,
2020-08-31,7.78000020980835,8.010000228881836,7.449999809265137,7.809999942779541,6.527345657348633,4158800,,,,,,,,
2020-09-01,7.800000190734863,7.800000190734863,7.53000020980835,7.730000019073486,6.460484027862549,3298000,,,,,,,,
2020-09-02,7.900000095367432,7.900000095367432,7.269999980926514,7.349999904632568,6.142892360687256,2884800,,,,,,,,
2020-09-03,7.239999771118164,7.260000228881836,6.627999782562256,6.96999979019165,5.825300216674805,2439900,,,,,,,,
2020-09-04,7.039999961853027,7.23799991607666,6.599999904632568,7.119999885559082,5.9506659507751465,1613200,,,,,,,,
2020-09-08,6.849999904632568,7.489999771118164,6.849999904632568,7.28000020980835,6.0843892097473145,1419800,,,,,,,,
2020-09-09,7.300000190734863,7.334000110626221,6.929999828338623,6.960000038146973,5.8169426918029785,1204100,,,,,,,,
2020-09-10,6.980000019073486,7.002999782562256,6.449999809265137,6.539999961853027,5.4659199714660645,1682900,,,,,,,,
2020-09-11,6.630000114440918,6.989999771118164,6.630000114440918,6.809999942779541,5.691578388214111,1002900,,,,,,,,
2020-09-14,7.099999904632568,8.024999618530273,6.960000038146973,7.860000133514404,6.56913423538208,2909900,,,,,,,,
2020-09-15,7.659999847412109,8.09000015258789,7.440000057220459,7.78000020980835,6.502272605895996,2550100,,,,,,,,
2020-09-16,7.670000076293945,7.730000019073486,6.949999809265137,7.010000228881836,5.858731269836426,4409600,,,,,,,,
2020-09-17,6.949999809265137,7.139999866485596,6.860000133514404,6.900000095367432,5.766796588897705,2142500,,,,,,,,
2020-09-18,6.96999979019165,6.989999771118164,6.679999828338623,6.840000152587891,5.71665096282959,1766500,,,,,,,,
2020-09-21,6.769999980926514,6.875999927520752,6.579999923706055,6.860000133514404,5.733366012573242,1381600,,,,,,,,
2020-09-22,6.71999979019165,7.03000020980835,6.639999866485596,6.769999980926514,5.65814733505249,1245400,,,,,,,,
2020-09-23,6.800000190734863,6.869999885559082,6.53000020980835,6.550000190734863,5.474278450012207,955900,,,,,,,,
2020-09-24,6.590000152587891,6.590000152587891,6.130000114440918,6.519999980926514,5.44920539855957,1652300,,,,,,,,
2020-09-25,6.369999885559082,6.480000019073486,6.349999904632568,6.409999847412109,5.35727071762085,620500,,,,,,,,
2020-09-28,6.5,6.590000152587891,6.199999809265137,6.25,5.223547458648682,1616000,,,,,,,,
2020-09-29,6.239999771118164,6.28000020980835,6.039999961853027,6.099999904632568,5.098182201385498,1391900,,,,,,,,
2020-09-30,6.119999885559082,6.9019999504089355,6.119999885559082,6.849999904632568,5.725008487701416,3024300,,,,,,,,
2020-10-01,6.78000020980835,6.840000152587891,6.465000152587891,6.539999961853027,5.4659199714660645,1597400,,,,,,,,
2020-10-02,6.320000171661377,6.860000133514404,6.300000190734863,6.559999942779541,5.482635974884033,1289300,,,,,,,,
2020-10-05,6.559999942779541,6.739999771118164,6.400000095367432,6.679999828338623,5.582927703857422,1145500,,,,,,,,
2020-10-06,6.599999904632568,6.920000076293945,6.53000020980835,6.760000228881836,5.649789810180664,1029100,,,,,,,,
2020-10-07,6.800000190734863,6.889999866485596,6.630000114440918,6.739999771118164,5.633073806762695,799200,,,,,,,,
2020-10-08,6.840000152587891,6.889999866485596,6.659999847412109,6.78000020980835,5.666504859924316,588500,,,,,,,,
2020-10-09,6.75,6.980000019073486,6.671000003814697,6.96999979019165,5.825300216674805,761800,,,,,,,,
2020-10-12,7.079999923706055,7.329999923706055,7.0,7.170000076293945,5.992454528808594,1609200,,,,,,,,
2020-10-13,7.190000057220459,7.199999809265137,6.920000076293945,7.039999961853027,5.883804798126221,896000,,,,,,,,
2020-10-14,7.119999885559082,7.139999866485596,6.664999961853027,6.900000095367432,5.766796588897705,1177000,,,,,,,,
2020-10-15,6.760000228881836,6.869999885559082,6.644999980926514,6.679999828338623,5.582927703857422,547600,,,,,,,,
2020-10-16,6.849999904632568,7.159999847412109,6.769999980926514,7.110000133514404,5.942307949066162,1499300,,,,,,,,
2020-10-19,7.070000171661377,7.389999866485596,6.960000038146973,7.179999828338623,6.00081205368042,614000,,,,,,,,
2020-10-20,7.230000019073486,7.599999904632568,7.230000019073486,7.5,6.268257141113281,805100,,,,,,,,
2020-10-21,7.539999961853027,7.789999961853027,7.440000057220459,7.570000171661377,6.326761722564697,751100,,,,,,,,
2020-10-22,7.599999904632568,7.864999771118164,7.46999979019165,7.849999904632568,6.5607757568359375,771600,,,,,,,,
2020-10-23,7.889999866485596,7.889999866485596,7.659999847412109,7.820000171661377,6.535703182220459,365800,,,,,,,,
2020-10-26,7.71999979019165,7.7769999504089355,7.400000095367432,7.5,6.268257141113281,573100,,,,,,,,
2020-10-27,7.400000095367432,7.730000019073486,7.300000190734863,7.639999866485596,6.385264873504639,531200,,,,,,,,
2020-10-28,7.440000057220459,7.769999980926514,7.340000152587891,7.659999847412109,6.401979923248291,736800,,,,,,,,
2020-10-29,7.769999980926514,8.75,7.659999847412109,8.59000015258789,7.179244518280029,2673300,,,,,,,,
2020-10-30,8.510000228881836,8.699999809265137,8.130000114440918,8.239999771118164,6.886724948883057,1100600,,,,,,,,
2020-11-02,8.670000076293945,8.670000076293945,7.329999923706055,7.409999847412109,6.193037986755371,2945300,,,,,,,,
2020-11-03,7.019999980926514,7.224999904632568,6.449999809265137,7.130000114440918,5.959023952484131,3000100,,,,,,,,
2020-11-04,7.210000038146973,7.480000019073486,6.880000114440918,6.949999809265137,5.808585166931152,1654200,,,,,,,,
2020-11-05,7.179999828338623,7.239999771118164,6.679999828338623,7.119999885559082,5.9506659507751465,2584200,,,,,,,,
2020-11-06,7.170000076293945,7.940000057220459,6.949999809265137,7.730000019073486,6.460484027862549,1730900,,,,,,,,
2020-11-09,8.0,8.239999771118164,7.519999980926514,8.0,6.686141014099121,1427400,,,,,,,,
2020-11-10,7.920000076293945,8.0,7.460000038146973,7.5,6.268257141113281,1457900,,,,,,,,
2020-11-11,7.610000133514404,7.8429999351501465,7.460000038146973,7.699999809265137,6.435410976409912,624800,,,,,,,,
2020-11-12,7.710000038146973,8.0,7.579999923706055,7.710000038146973,6.4437689781188965,786100,,,,,,,,
2020-11-13,7.809999942779541,8.170000076293945,7.78000020980835,8.079999923706055,6.753002643585205,821600,,,,,,,,
2020-11-16,8.270000457763672,8.270000457763672,7.710000038146973,7.809999942779541,6.527345657348633,996800,,,,,,,,
2020-11-17,7.789999961853027,8.039999961853027,7.679999828338623,7.849999904632568,6.5607757568359375,459800,,,,,,,,
2020-11-18,7.840000152587891,8.039999961853027,7.650000095367432,7.679999828338623,6.41869592666626,1033800,,,,,,,,
2020-11-19,7.679999828338623,7.929999828338623,7.665999889373779,7.820000171661377,6.535703182220459,438900,,,,,,,,
2020-11-20,7.900000095367432,8.390000343322754,7.800000190734863,7.889999866485596,6.594206809997559,1203200,,,,,,,,
2020-11-23,8.0,8.390000343322754,7.909999847412109,8.300000190734863,6.9368720054626465,2127100,,,,,,,,
2020-11-24,8.229999542236328,8.329999923706055,7.164999961853027,7.269999980926514,6.076030731201172,4967400,,,,,,,,
2020-11-25,7.400000095367432,7.409999847412109,6.96999979019165,7.059999942779541,5.900519371032715,2752800,,,,,,,,
2020-11-27,7.150000095367432,7.579999923706055,7.099999904632568,7.420000076293945,6.201396465301514,1650100,,,,,,,,
2020-11-30,7.570000171661377,7.599999904632568,7.190000057220459,7.46999979019165,6.243184566497803,3955900,,,,,,,,
2020-12-01,7.449999809265137,7.5,7.239999771118164,7.269999980926514,6.076030731201172,1084900,,,,,,,,
2020-12-02,7.210000038146973,7.329999923706055,7.050000190734863,7.269999980926514,6.076030731201172,654800,,,,,,,,
2020-12-03,7.28000020980835,7.317999839782715,7.070000171661377,7.079999923706055,5.917235374450684,1168800,,,,,,,,
2020-12-04,7.199999809265137,7.199999809265137,6.53000020980835,6.579999923706055,5.4993510246276855,4476100,,,,,,,,
2020-12-07,6.659999847412109,6.8379998207092285,6.630000114440918,6.71999979019165,5.616358757019043,1951800,,,,,,,,
2020-12-08,6.75,6.829999923706055,6.599999904632568,6.699999809265137,5.599643230438232,1005700,,,,,,,,
2020-12-09,6.679999828338623,6.739999771118164,6.349999904632568,6.510000228881836,5.440847873687744,2119600,,,,,,,,
