date,open,high,low,close,adj_close,volume,"('date', '')","('open', 'HNDAF')","('high', 'HNDAF')","('low', 'HNDAF')","('close', 'HNDAF')","('adj_close', 'HNDAF')","('volume', 'HNDAF')","('currency', '')"
2020-02-20,8.760000228881836,8.856666564941406,8.760000228881836,8.856666564941406,7.261598587036133,600,,,,,,,,
2020-02-21,8.783332824707031,8.783332824707031,8.770000457763672,8.770000457763672,7.190540313720703,16200,,,,,,,,
2020-02-24,8.323332786560059,8.323332786560059,8.323332786560059,8.323332786560059,6.82431697845459,300,,,,,,,,
2020-02-25,8.779999732971191,8.779999732971191,8.426667213439941,8.426667213439941,6.909041404724121,240900,,,,,,,,
2020-02-26,8.873332977294922,8.873332977294922,8.773332595825195,8.773332595825195,7.193272590637207,132900,,,,,,,,
2020-02-27,8.783332824707031,8.783332824707031,8.729999542236328,8.729999542236328,7.15774393081665,189600,,,,,,,,
2020-02-28,8.403332710266113,8.403332710266113,8.403332710266113,8.403332710266113,6.889908790588379,37800,,,,,,,,
2020-03-02,8.403332710266113,8.403332710266113,8.403332710266113,8.403332710266113,6.889908790588379,0,,,,,,,,
2020-03-03,8.596667289733887,8.603333473205566,8.596667289733887,8.600000381469727,7.051156997680664,180900,,,,,,,,
2020-03-04,8.643333435058594,8.643333435058594,8.643333435058594,8.643333435058594,7.086686611175537,3600,,,,,,,,
2020-03-05,8.619999885559082,8.630000114440918,8.619999885559082,8.630000114440918,7.075754165649414,190800,,,,,,,,
2020-03-06,8.5,8.5,8.5,8.5,6.969167232513428,1200,,,,,,,,
2020-03-09,8.020000457763672,8.033332824707031,7.739999771118164,7.806666851043701,6.400702476501465,63600,,,,,,,,
2020-03-10,7.920000076293945,7.980000019073486,7.913332939147949,7.913332939147949,6.488156795501709,150300,,,,,,,,
2020-03-11,7.989999771118164,8.0,7.989999771118164,8.0,6.559215068817139,230400,,,,,,,,
2020-03-12,7.576666831970215,7.576666831970215,7.550000190734863,7.550000190734863,6.190260410308838,330300,,,,,,,,
2020-03-13,7.340000152587891,7.340000152587891,6.956666946411133,6.956666946411133,5.703784465789795,36000,,,,,,,,
2020-03-16,6.9633331298828125,6.9633331298828125,6.9633331298828125,6.9633331298828125,5.709250450134277,600,,,,,,,,
2020-03-17,6.96999979019165,6.9766669273376465,6.7266669273376465,6.7266669273376465,5.515207767486572,280200,,,,,,,,
2020-03-18,7.573332786560059,7.573332786560059,7.506667137145996,7.506667137145996,6.154731273651123,24000,,,,,,,,
2020-03-19,7.506667137145996,7.506667137145996,7.506667137145996,7.506667137145996,6.154731273651123,120000,,,,,,,,
2020-03-20,7.506667137145996,7.506667137145996,7.506667137145996,7.506667137145996,6.154731273651123,0,,,,,,,,
2020-03-23,6.1533331871032715,7.446667194366455,6.086667060852051,6.086667060852051,4.990469932556152,6300,,,,,,,,
2020-03-24,6.440000057220459,7.22333288192749,6.440000057220459,7.22333288192749,5.922425270080566,99000,,,,,,,,
2020-03-25,7.22333288192749,7.22333288192749,7.22333288192749,7.22333288192749,5.922425270080566,267000,,,,,,,,
2020-03-26,7.22333288192749,7.22333288192749,7.22333288192749,7.22333288192749,5.922425270080566,0,,,,,,,,
2020-03-27,7.22333288192749,7.22333288192749,7.22333288192749,7.22333288192749,5.922425270080566,0,,,,,,,,
2020-03-30,7.22333288192749,7.22333288192749,7.22333288192749,7.22333288192749,5.9940667152404785,420600,,,,,,,,
2020-03-31,7.22333288192749,7.22333288192749,7.22333288192749,7.22333288192749,5.9940667152404785,0,,,,,,,,
2020-04-01,7.136666774749756,7.136666774749756,7.136666774749756,7.136666774749756,5.922147750854492,11100,,,,,,,,
2020-04-02,6.923333168029785,6.923333168029785,6.836667060852051,6.883333206176758,5.711928367614746,451200,,,,,,,,
2020-04-03,6.619999885559082,6.619999885559082,6.619999885559082,6.619999885559082,5.493408679962158,434100,,,,,,,,
2020-04-06,7.076666831970215,7.159999847412109,7.076666831970215,7.159999847412109,5.941511631011963,68100,,,,,,,,
2020-04-07,7.5,7.5,7.396667003631592,7.396667003631592,6.137902736663818,900,,,,,,,,
2020-04-08,7.396667003631592,7.396667003631592,7.396667003631592,7.396667003631592,6.137902736663818,0,,,,,,,,
2020-04-09,7.4166669845581055,7.74666690826416,7.3333330154418945,7.716667175292969,6.403443813323975,3300,,,,,,,,
2020-04-13,7.716667175292969,7.716667175292969,7.716667175292969,7.716667175292969,6.403443813323975,0,,,,,,,,
2020-04-14,7.336667060852051,7.690000057220459,7.3333330154418945,7.690000057220459,6.381315231323242,301800,,,,,,,,
2020-04-15,7.1666669845581055,7.1666669845581055,7.043333053588867,7.043333053588867,5.844698429107666,1800,,,,,,,,
2020-04-16,7.3333330154418945,7.340000152587891,6.97333288192749,6.97333288192749,5.786611080169678,80100,,,,,,,,
2020-04-17,7.489999771118164,7.489999771118164,7.316667079925537,7.316667079925537,6.071516036987305,3000,,,,,,,,
2020-04-20,7.316667079925537,7.316667079925537,7.316667079925537,7.316667079925537,6.071516036987305,2400,,,,,,,,
2020-04-21,7.3333330154418945,7.3333330154418945,7.3333330154418945,7.3333330154418945,6.085346221923828,105600,,,,,,,,
2020-04-22,7.3333330154418945,7.3333330154418945,7.3333330154418945,7.3333330154418945,6.085346221923828,0,,,,,,,,
2020-04-23,7.3333330154418945,7.3333330154418945,7.3333330154418945,7.3333330154418945,6.085346221923828,164700,,,,,,,,
2020-04-24,7.3933329582214355,7.3933329582214355,7.3933329582214355,7.3933329582214355,6.135135173797607,4500,,,,,,,,
2020-04-27,7.3933329582214355,7.3933329582214355,7.3933329582214355,7.3933329582214355,6.135135173797607,0,,,,,,,,
2020-04-28,7.3933329582214355,7.3933329582214355,7.3933329582214355,7.3933329582214355,6.135135173797607,0,,,,,,,,
2020-04-29,7.9166669845581055,7.9166669845581055,7.9166669845581055,7.9166669845581055,6.569408416748047,300,,,,,,,,
2020-04-30,7.9166669845581055,7.9166669845581055,7.9166669845581055,7.9166669845581055,6.569408416748047,0,,,,,,,,
2020-05-01,7.9166669845581055,7.9166669845581055,7.9166669845581055,7.9166669845581055,6.569408416748047,0,,,,,,,,
2020-05-04,7.9166669845581055,7.9166669845581055,7.546667098999023,7.546667098999023,6.2623748779296875,1200,,,,,,,,
2020-05-05,7.546667098999023,7.546667098999023,7.546667098999023,7.546667098999023,6.2623748779296875,0,,,,,,,,
2020-05-06,7.546667098999023,7.546667098999023,7.546667098999023,7.546667098999023,6.2623748779296875,0,,,,,,,,
2020-05-07,7.546667098999023,7.546667098999023,7.546667098999023,7.546667098999023,6.2623748779296875,0,,,,,,,,
2020-05-08,7.546667098999023,7.546667098999023,7.546667098999023,7.546667098999023,6.2623748779296875,0,,,,,,,,
2020-05-11,7.676667213439941,7.800000190734863,7.676667213439941,7.7866668701171875,6.461532115936279,1200,,,,,,,,
2020-05-12,7.626667022705078,7.806666851043701,7.626667022705078,7.806666851043701,6.478127956390381,900,,,,,,,,
2020-05-13,7.809999942779541,7.840000152587891,7.6533331871032715,7.840000152587891,6.505788326263428,291600,,,,,,,,
2020-05-14,7.376667022705078,7.376667022705078,7.376667022705078,7.376667022705078,6.1213059425354,326100,,,,,,,,
2020-05-15,7.376667022705078,7.376667022705078,7.376667022705078,7.376667022705078,6.1213059425354,67200,,,,,,,,
2020-05-18,7.9633331298828125,7.9766669273376465,7.9633331298828125,7.9766669273376465,6.619196891784668,1500,,,,,,,,
2020-05-19,7.9766669273376465,7.9766669273376465,7.9766669273376465,7.9766669273376465,6.619196891784668,5100,,,,,,,,
2020-05-20,7.9766669273376465,7.9766669273376465,7.9766669273376465,7.9766669273376465,6.619196891784668,93600,,,,,,,,
2020-05-21,7.9766669273376465,7.9766669273376465,7.9766669273376465,7.9766669273376465,6.619196891784668,42000,,,,,,,,
2020-05-22,7.836667060852051,7.866666793823242,7.573332786560059,7.866666793823242,6.52791690826416,10500,,,,,,,,
2020-05-26,8.536666870117188,8.970000267028809,8.526666641235352,8.5600004196167,7.103259563446045,3455100,,,,,,,,
2020-05-27,8.75,8.75,8.683333396911621,8.683333396911621,7.205602169036865,1200,,,,,,,,
2020-05-28,8.726667404174805,8.970000267028809,8.726667404174805,8.970000267028809,7.443485260009766,17100,,,,,,,,
2020-05-29,8.609999656677246,8.609999656677246,8.596667289733887,8.596667289733887,7.133686542510986,126300,,,,,,,,
2020-06-01,8.776666641235352,8.776666641235352,8.776666641235352,8.776666641235352,7.283053874969482,515400,,,,,,,,
2020-06-02,8.533332824707031,8.533332824707031,8.533332824707031,8.533332824707031,7.081129550933838,600,,,,,,,,
2020-06-03,8.533332824707031,8.533332824707031,8.533332824707031,8.533332824707031,7.081129550933838,0,,,,,,,,
2020-06-04,8.973333358764648,8.973333358764648,8.733332633972168,8.949999809265137,7.426888942718506,1500,,,,,,,,
2020-06-05,8.949999809265137,8.949999809265137,8.949999809265137,8.949999809265137,7.426888942718506,0,,,,,,,,
2020-06-08,8.949999809265137,8.949999809265137,8.949999809265137,8.949999809265137,7.426888942718506,5100,,,,,,,,
2020-06-09,9.363332748413086,9.376667022705078,9.363332748413086,9.376667022705078,7.780947208404541,5700,,,,,,,,
2020-06-10,9.376667022705078,9.376667022705078,9.376667022705078,9.376667022705078,7.780947208404541,0,,,,,,,,
2020-06-11,9.376667022705078,9.376667022705078,9.376667022705078,9.376667022705078,7.780947208404541,0,,,,,,,,
2020-06-12,8.819999694824219,8.946666717529297,8.473333358764648,8.893333435058594,7.379866123199463,124500,,,,,,,,
2020-06-15,8.5,8.84000015258789,8.33666706085205,8.84000015258789,7.335610866546631,3900,,,,,,,,
2020-06-16,8.5,8.84000015258789,8.33666706085205,8.84000015258789,7.335610866546631,3000,,,,,,,,
2020-06-17,8.84000015258789,8.84000015258789,8.84000015258789,8.84000015258789,7.335610866546631,300,,,,,,,,
2020-06-18,8.84000015258789,8.84000015258789,8.84000015258789,8.84000015258789,7.335610866546631,300,,,,,,,,
2020-06-19,8.84000015258789,8.84000015258789,8.84000015258789,8.84000015258789,7.335610866546631,0,,,,,,,,
2020-06-22,9.0,9.0,9.0,9.0,7.468381881713867,600,,,,,,,,
2020-06-23,9.0,9.0,9.0,9.0,7.468381881713867,0,,,,,,,,
2020-06-24,8.833333015441895,8.833333015441895,8.833333015441895,8.833333015441895,7.330076217651367,9000,,,,,,,,
2020-06-25,8.833333015441895,8.833333015441895,8.833333015441895,8.833333015441895,7.330076217651367,0,,,,,,,,
2020-06-26,8.609999656677246,8.609999656677246,8.609999656677246,8.609999656677246,7.144750118255615,9600,,,,,,,,
2020-06-29,8.609999656677246,8.609999656677246,8.609999656677246,8.609999656677246,7.173353672027588,0,,,,,,,,
2020-06-30,8.533332824707031,8.979999542236328,8.506667137145996,8.506667137145996,7.087262153625488,1500,,,,,,,,
2020-07-01,8.506667137145996,8.506667137145996,8.506667137145996,8.506667137145996,7.087262153625488,0,,,,,,,,
2020-07-02,8.529999732971191,8.529999732971191,8.529999732971191,8.529999732971191,7.106701850891113,3300,,,,,,,,
2020-07-06,8.683333396911621,8.683333396911621,8.583333015441895,8.583333015441895,7.151137828826904,2700,,,,,,,,
2020-07-07,8.583333015441895,8.583333015441895,8.583333015441895,8.583333015441895,7.151137828826904,0,,,,,,,,
2020-07-08,8.583333015441895,8.583333015441895,8.583333015441895,8.583333015441895,7.151137828826904,0,,,,,,,,
2020-07-09,8.396666526794434,8.396666526794434,8.186667442321777,8.186667442321777,6.820658206939697,600,,,,,,,,
2020-07-10,8.186667442321777,8.186667442321777,8.186667442321777,8.186667442321777,6.820658206939697,47400,,,,,,,,
2020-07-13,8.186667442321777,8.186667442321777,8.186667442321777,8.186667442321777,6.820658206939697,0,,,,,,,,
2020-07-14,8.186667442321777,8.186667442321777,8.186667442321777,8.186667442321777,6.820658206939697,0,,,,,,,,
2020-07-15,8.186667442321777,8.186667442321777,8.186667442321777,8.186667442321777,6.820658206939697,7500,,,,,,,,
2020-07-16,8.186667442321777,8.186667442321777,8.186667442321777,8.186667442321777,6.820658206939697,30000,,,,,,,,
2020-07-17,8.75,8.756667137145996,8.75,8.756667137145996,7.295548915863037,240000,,,,,,,,
2020-07-20,8.756667137145996,8.756667137145996,8.756667137145996,8.756667137145996,7.295548915863037,0,,,,,,,,
2020-07-21,8.756667137145996,8.756667137145996,8.756667137145996,8.756667137145996,7.295548915863037,0,,,,,,,,
2020-07-22,8.756667137145996,8.756667137145996,8.756667137145996,8.756667137145996,7.295548915863037,0,,,,,,,,
2020-07-23,8.676667213439941,8.680000305175781,8.676667213439941,8.680000305175781,7.231674671173096,112200,,,,,,,,
2020-07-24,8.866666793823242,8.866666793823242,8.866666793823242,8.866666793823242,7.387194633483887,1500,,,,,,,,
2020-07-27,8.866666793823242,8.866666793823242,8.866666793823242,8.866666793823242,7.387194633483887,0,,,,,,,,
2020-07-28,8.866666793823242,8.866666793823242,8.866666793823242,8.866666793823242,7.387194633483887,0,,,,,,,,
2020-07-29,8.866666793823242,8.866666793823242,8.866666793823242,8.866666793823242,7.387194633483887,0,,,,,,,,
2020-07-30,8.356666564941406,8.569999694824219,8.353333473205566,8.569999694824219,7.140028476715088,156900,,,,,,,,
2020-07-31,8.199999809265137,8.283332824707031,8.199999809265137,8.283332824707031,6.901193618774414,3000,,,,,,,,
2020-08-03,8.166666984558105,8.333333015441895,8.166666984558105,8.333333015441895,6.942851543426514,42600,,,,,,,,
2020-08-04,8.666666984558105,8.666666984558105,8.666666984558105,8.666666984558105,7.220565319061279,0,,,,,,,,
2020-08-05,8.633333206176758,8.649999618530273,8.466667175292969,8.649999618530273,7.206679821014404,1500,,,,,,,,
2020-08-06,8.649999618530273,8.649999618530273,8.649999618530273,8.649999618530273,7.206679821014404,0,,,,,,,,
2020-08-07,7.78000020980835,7.78000020980835,7.78000020980835,7.78000020980835,6.481845855712891,3600,,,,,,,,
2020-08-10,7.78000020980835,7.78000020980835,7.78000020980835,7.78000020980835,6.481845855712891,0,,,,,,,,
2020-08-11,8.58666706085205,8.58666706085205,8.510000228881836,8.510000228881836,7.0900397300720215,151200,,,,,,,,
2020-08-12,8.666666984558105,8.773332595825195,8.666666984558105,8.773332595825195,7.3094329833984375,2100,,,,,,,,
2020-08-13,8.803333282470703,8.816666603088379,8.376667022705078,8.533332824707031,7.10947847366333,3000,,,,,,,,
2020-08-14,8.533332824707031,8.533332824707031,8.533332824707031,8.533332824707031,7.10947847366333,0,,,,,,,,
2020-08-17,8.5600004196167,8.5600004196167,8.5600004196167,8.5600004196167,7.131696701049805,300,,,,,,,,
2020-08-18,8.5600004196167,8.5600004196167,8.5600004196167,8.5600004196167,7.131696701049805,0,,,,,,,,
2020-08-19,8.5600004196167,8.5600004196167,8.5600004196167,8.5600004196167,7.131696701049805,0,,,,,,,,
2020-08-20,8.5600004196167,8.5600004196167,8.5600004196167,8.5600004196167,7.131696701049805,0,,,,,,,,
2020-08-21,8.333333015441895,8.333333015441895,8.270000457763672,8.286666870117188,6.9039716720581055,60900,,,,,,,,
2020-08-24,8.313332557678223,8.313332557678223,8.313332557678223,8.313332557678223,6.926187992095947,300,,,,,,,,
2020-08-25,8.313332557678223,8.313332557678223,8.313332557678223,8.313332557678223,6.926187992095947,0,,,,,,,,
2020-08-26,8.313332557678223,8.313332557678223,8.313332557678223,8.313332557678223,6.926187992095947,0,,,,,,,,
2020-08-27,8.476667404174805,8.476667404174805,8.476667404174805,8.476667404174805,7.062269687652588,600,,,,,,,,
2020-08-28,8.553333282470703,8.553333282470703,8.553333282470703,8.553333282470703,7.126142978668213,300,,,,,,,,
2020-08-31,8.149999618530273,8.699999809265137,8.149999618530273,8.699999809265137,7.2483367919921875,1500,,,,,,,,
2020-09-01,8.449999809265137,8.449999809265137,8.303333282470703,8.303333282470703,6.917857646942139,37200,,,,,,,,
2020-09-02,8.303333282470703,8.303333282470703,8.303333282470703,8.303333282470703,6.917857646942139,0,,,,,,,,
2020-09-03,8.826666831970215,8.826666831970215,8.166666984558105,8.166666984558105,6.803995132446289,1500,,,,,,,,
2020-09-04,8.166666984558105,8.166666984558105,8.166666984558105,8.166666984558105,6.803995132446289,6000,,,,,,,,
2020-09-08,8.166666984558105,8.166666984558105,8.166666984558105,8.166666984558105,6.803995132446289,0,,,,,,,,
2020-09-09,8.346667289733887,8.346667289733887,8.346667289733887,8.346667289733887,6.953960418701172,900,,,,,,,,
2020-09-10,8.346667289733887,8.346667289733887,8.346667289733887,8.346667289733887,6.953960418701172,0,,,,,,,,
2020-09-11,8.3100004196167,8.3100004196167,8.3100004196167,8.3100004196167,6.923410892486572,600,,,,,,,,
2020-09-14,8.3100004196167,8.3100004196167,8.3100004196167,8.3100004196167,6.923410892486572,300,,,,,,,,
2020-09-15,8.473333358764648,8.473333358764648,8.473333358764648,8.473333358764648,7.059492111206055,600,,,,,,,,
2020-09-16,8.473333358764648,8.473333358764648,8.473333358764648,8.473333358764648,7.059492111206055,0,,,,,,,,
2020-09-17,8.1899995803833,8.1899995803833,8.1899995803833,8.1899995803833,6.823434829711914,300,,,,,,,,
2020-09-18,8.1899995803833,8.1899995803833,8.1899995803833,8.1899995803833,6.823434829711914,0,,,,,,,,
2020-09-21,8.1899995803833,8.1899995803833,8.1899995803833,8.1899995803833,6.823434829711914,0,,,,,,,,
2020-09-22,8.1899995803833,8.1899995803833,8.1899995803833,8.1899995803833,6.823434829711914,0,,,,,,,,
2020-09-23,8.1899995803833,8.1899995803833,8.1899995803833,8.1899995803833,6.823434829711914,133200,,,,,,,,
2020-09-24,8.1899995803833,8.1899995803833,8.1899995803833,8.1899995803833,6.823434829711914,0,,,,,,,,
2020-09-25,8.1899995803833,8.1899995803833,8.1899995803833,8.1899995803833,6.823434829711914,0,,,,,,,,
2020-09-28,8.1899995803833,8.1899995803833,8.1899995803833,8.1899995803833,6.823434829711914,0,,,,,,,,
2020-09-29,7.659999847412109,7.659999847412109,7.659999847412109,7.659999847412109,6.40899658203125,600,,,,,,,,
2020-09-30,7.659999847412109,7.659999847412109,7.659999847412109,7.659999847412109,6.40899658203125,0,,,,,,,,
2020-10-01,7.659999847412109,7.659999847412109,7.659999847412109,7.659999847412109,6.40899658203125,150000,,,,,,,,
2020-10-02,7.659999847412109,7.659999847412109,7.659999847412109,7.659999847412109,6.40899658203125,60000,,,,,,,,
2020-10-05,8.123332977294922,8.319999694824219,8.123332977294922,8.319999694824219,6.961209297180176,52800,,,,,,,,
2020-10-06,8.319999694824219,8.319999694824219,8.319999694824219,8.319999694824219,6.961209297180176,0,,,,,,,,
2020-10-07,8.319999694824219,8.319999694824219,8.319999694824219,8.319999694824219,6.961209297180176,0,,,,,,,,
2020-10-08,8.199999809265137,8.199999809265137,7.936666965484619,7.936666965484619,6.640479564666748,1500,,,,,,,,
2020-10-09,7.936666965484619,7.936666965484619,7.936666965484619,7.936666965484619,6.640479564666748,0,,,,,,,,
2020-10-12,7.936666965484619,7.936666965484619,7.936666965484619,7.936666965484619,6.640479564666748,0,,,,,,,,
2020-10-13,7.936666965484619,7.936666965484619,7.936666965484619,7.936666965484619,6.640479564666748,0,,,,,,,,
2020-10-14,7.936666965484619,7.936666965484619,7.936666965484619,7.936666965484619,6.640479564666748,0,,,,,,,,
2020-10-15,7.936666965484619,7.936666965484619,7.936666965484619,7.936666965484619,6.640479564666748,0,,,,,,,,
2020-10-16,8.199999809265137,8.199999809265137,7.936666965484619,7.936666965484619,6.640479564666748,300,,,,,,,,
2020-10-19,7.936666965484619,7.936666965484619,7.936666965484619,7.936666965484619,6.640479564666748,1500,,,,,,,,
2020-10-20,7.936666965484619,7.936666965484619,7.936666965484619,7.936666965484619,6.640479564666748,0,,,,,,,,
2020-10-21,7.936666965484619,7.936666965484619,7.936666965484619,7.936666965484619,6.640479564666748,0,,,,,,,,
2020-10-22,7.936666965484619,7.936666965484619,7.936666965484619,7.936666965484619,6.640479564666748,0,,,,,,,,
2020-10-23,7.936666965484619,7.936666965484619,7.936666965484619,7.936666965484619,6.640479564666748,1500,,,,,,,,
2020-10-26,8.1899995803833,8.1899995803833,8.1899995803833,8.1899995803833,6.852439880371094,3300,,,,,,,,
2020-10-27,8.15666675567627,8.15666675567627,8.15666675567627,8.15666675567627,6.824550628662109,1500,,,,,,,,
2020-10-28,8.00333309173584,8.00333309173584,8.00333309173584,8.00333309173584,6.696258544921875,300,,,,,,,,
2020-10-29,8.00333309173584,8.00333309173584,8.00333309173584,8.00333309173584,6.696258544921875,0,,,,,,,,
2020-10-30,8.00333309173584,8.00333309173584,8.00333309173584,8.00333309173584,6.696258544921875,0,,,,,,,,
2020-11-02,8.00333309173584,8.00333309173584,8.00333309173584,8.00333309173584,6.696258544921875,0,,,,,,,,
2020-11-03,8.00333309173584,8.00333309173584,8.00333309173584,8.00333309173584,6.696258544921875,30000,,,,,,,,
2020-11-04,8.00333309173584,8.00333309173584,8.00333309173584,8.00333309173584,6.696258544921875,11400,,,,,,,,
2020-11-05,8.00333309173584,8.00333309173584,8.00333309173584,8.00333309173584,6.696258544921875,0,,,,,,,,
2020-11-06,8.623332977294922,8.699999809265137,8.583333015441895,8.583333015441895,7.181535243988037,449100,,,,,,,,
2020-11-09,8.583333015441895,8.583333015441895,8.583333015441895,8.583333015441895,7.181535243988037,0,,,,,,,,
2020-11-10,9.033332824707031,9.683333396911621,9.033332824707031,9.683333396911621,8.101888656616211,106800,,,,,,,,
2020-11-11,9.466667175292969,9.550000190734863,9.25,9.25,7.739325046539307,2700,,,,,,,,
2020-11-12,9.25,9.25,9.25,9.25,7.739325046539307,0,,,,,,,,
2020-11-13,9.283332824707031,9.283332824707031,9.283332824707031,9.283332824707031,7.767213344573975,300,,,,,,,,
2020-11-16,9.283332824707031,9.283332824707031,9.283332824707031,9.283332824707031,7.767213344573975,0,,,,,,,,
2020-11-17,9.760000228881836,9.933333396911621,9.760000228881836,9.933333396911621,8.311058044433594,603000,,,,,,,,
2020-11-18,9.630000114440918,9.636667251586914,9.626667022705078,9.636667251586914,8.062843322753906,481500,,,,,,,,
2020-11-19,9.636667251586914,9.636667251586914,9.636667251586914,9.636667251586914,8.062843322753906,0,,,,,,,,
2020-11-20,9.576666831970215,9.576666831970215,9.576666831970215,9.576666831970215,8.012641906738281,60000,,,,,,,,
2020-11-23,9.576666831970215,9.576666831970215,9.576666831970215,9.576666831970215,8.012641906738281,0,,,,,,,,
2020-11-24,9.576666831970215,9.576666831970215,9.576666831970215,9.576666831970215,8.012641906738281,0,,,,,,,,
2020-11-25,10.0,10.0,10.0,10.0,8.366837501525879,900,,,,,,,,
2020-11-27,9.616666793823242,9.616666793823242,9.609999656677246,9.609999656677246,8.04053020477295,48000,,,,,,,,
2020-11-30,9.680000305175781,9.680000305175781,9.283332824707031,9.283332824707031,7.767213344573975,23100,,,,,,,,
2020-12-01,9.203332901000977,9.203332901000977,9.203332901000977,9.203332901000977,7.700279712677002,240900,,,,,,,,
2020-12-02,9.65666675567627,9.65666675567627,9.65666675567627,9.65666675567627,8.07957649230957,150000,,,,,,,,
2020-12-03,9.783332824707031,10.170000076293945,9.65666675567627,10.170000076293945,8.509074211120605,7200,,,,,,,,
2020-12-04,10.173333168029785,10.173333168029785,10.08666706085205,10.08666706085205,8.439350128173828,2700,,,,,,,,
2020-12-07,9.883333206176758,9.883333206176758,9.883333206176758,9.883333206176758,8.269224166870117,2400,,,,,,,,
2020-12-08,9.883333206176758,9.883333206176758,9.883333206176758,9.883333206176758,8.269224166870117,0,,,,,,,,
2020-12-09,10.106666564941406,10.106666564941406,10.106666564941406,10.106666564941406,8.456082344055176,600,,,,,,,,
2020-12-10,10.106666564941406,10.106666564941406,10.106666564941406,10.106666564941406,8.456082344055176,0,,,,,,,,
2020-12-11,10.106666564941406,10.106666564941406,10.106666564941406,10.106666564941406,8.456082344055176,0,,,,,,,,
