date,open,high,low,close,adj_close,volume,"('date', '')","('open', 'RTPPF')","('high', 'RTPPF')","('low', 'RTPPF')","('close', 'RTPPF')","('adj_close', 'RTPPF')","('volume', 'RTPPF')","('currency', '')"
2020-03-02,44.900001525878906,44.900001525878906,44.900001525878906,44.900001525878906,27.68551254272461,0,,,,,,,,
2020-03-03,47.63999938964844,47.63999938964844,47.63999938964844,47.63999938964844,29.3750057220459,300,,,,,,,,
2020-03-04,49.45000076293945,50.709999084472656,49.45000076293945,50.709999084472656,31.267972946166992,800,,,,,,,,
2020-03-05,47.459999084472656,47.459999084472656,47.459999084472656,47.459999084472656,30.644243240356445,200,,,,,,,,
2020-03-06,47.459999084472656,47.459999084472656,47.459999084472656,47.459999084472656,30.644243240356445,0,,,,,,,,
2020-03-09,47.459999084472656,47.459999084472656,47.459999084472656,47.459999084472656,30.644243240356445,0,,,,,,,,
2020-03-10,43.380001068115234,43.380001068115234,43.380001068115234,43.380001068115234,28.009851455688477,200,,,,,,,,
2020-03-11,43.400001525878906,43.400001525878906,43.400001525878906,43.400001525878906,28.02276611328125,100,,,,,,,,
2020-03-12,40.4900016784668,40.4900016784668,40.4900016784668,40.4900016784668,26.143815994262695,100,,,,,,,,
2020-03-13,40.68000030517578,42.5099983215332,40.650001525878906,41.939998626708984,27.080059051513672,1700,,,,,,,,
2020-03-16,39.33000183105469,39.33000183105469,39.33000183105469,39.33000183105469,25.39482307434082,2500,,,,,,,,
2020-03-17,37.91999816894531,41.16999816894531,37.91999816894531,41.16999816894531,26.582881927490234,9100,,,,,,,,
2020-03-18,36.630001068115234,36.630001068115234,36.630001068115234,36.630001068115234,23.651472091674805,200,,,,,,,,
2020-03-19,35.0099983215332,35.0099983215332,34.849998474121094,34.849998474121094,22.502147674560547,400,,,,,,,,
2020-03-20,36.5099983215332,36.5099983215332,36.5099983215332,36.5099983215332,23.57398796081543,600,,,,,,,,
2020-03-23,35.810001373291016,35.810001373291016,35.810001373291016,35.810001373291016,23.122007369995117,2800,,,,,,,,
2020-03-24,40.290000915527344,42.04999923706055,37.88999938964844,42.04999923706055,27.15108871459961,3000,,,,,,,,
2020-03-25,43.0,44.75,40.599998474121094,43.709999084472656,28.22292137145996,9800,,,,,,,,
2020-03-26,45.0,45.0,45.0,45.0,29.055858612060547,7600,,,,,,,,
2020-03-27,41.4900016784668,44.119998931884766,41.4900016784668,44.119998931884766,28.48765754699707,1600,,,,,,,,
2020-03-30,44.119998931884766,44.119998931884766,44.119998931884766,44.119998931884766,28.48765754699707,0,,,,,,,,
2020-03-31,47.59000015258789,47.59000015258789,44.2599983215332,44.2599983215332,28.57805633544922,400,,,,,,,,
2020-04-01,45.02000045776367,45.02000045776367,45.02000045776367,45.02000045776367,29.06877899169922,700,,,,,,,,
2020-04-02,46.36000061035156,46.36000061035156,46.36000061035156,46.36000061035156,29.933992385864258,200,,,,,,,,
2020-04-03,46.220001220703125,46.220001220703125,46.220001220703125,46.220001220703125,29.843595504760742,400,,,,,,,,
2020-04-06,46.220001220703125,46.220001220703125,46.220001220703125,46.220001220703125,29.843595504760742,0,,,,,,,,
2020-04-07,46.220001220703125,46.220001220703125,46.220001220703125,46.220001220703125,29.843595504760742,0,,,,,,,,
2020-04-08,44.77000045776367,44.77000045776367,44.77000045776367,44.77000045776367,28.9073486328125,100,,,,,,,,
2020-04-09,45.630001068115234,45.630001068115234,45.630001068115234,45.630001068115234,29.4626407623291,200,,,,,,,,
2020-04-13,45.95000076293945,45.95000076293945,45.95000076293945,45.95000076293945,29.669265747070312,200,,,,,,,,
2020-04-14,48.09000015258789,48.09000015258789,48.09000015258789,48.09000015258789,31.051034927368164,900,,,,,,,,
2020-04-15,48.09000015258789,48.09000015258789,48.09000015258789,48.09000015258789,31.051034927368164,0,,,,,,,,
2020-04-16,46.16999816894531,46.16999816894531,46.16999816894531,46.16999816894531,29.81131362915039,200,,,,,,,,
2020-04-17,46.16999816894531,46.16999816894531,46.16999816894531,46.16999816894531,29.81131362915039,0,,,,,,,,
2020-04-20,47.459999084472656,47.459999084472656,46.290000915527344,46.290000915527344,29.888795852661133,600,,,,,,,,
2020-04-21,43.86000061035156,43.86000061035156,43.86000061035156,43.86000061035156,28.319780349731445,200,,,,,,,,
2020-04-22,46.349998474121094,46.349998474121094,46.349998474121094,46.349998474121094,29.92753028869629,900,,,,,,,,
2020-04-23,46.290000915527344,46.290000915527344,46.290000915527344,46.290000915527344,29.888795852661133,700,,,,,,,,
2020-04-24,44.79999923706055,44.79999923706055,44.79999923706055,44.79999923706055,28.926721572875977,200,,,,,,,,
2020-04-27,44.79999923706055,44.79999923706055,44.79999923706055,44.79999923706055,28.926721572875977,0,,,,,,,,
2020-04-28,46.150001525878906,46.150001525878906,46.150001525878906,46.150001525878906,29.798397064208984,100,,,,,,,,
2020-04-29,48.0,48.0,48.0,48.0,30.992918014526367,900,,,,,,,,
2020-04-30,48.0,48.0,48.0,48.0,30.992918014526367,0,,,,,,,,
2020-05-01,48.0,48.0,48.0,48.0,30.992918014526367,0,,,,,,,,
2020-05-04,44.45000076293945,44.45000076293945,44.45000076293945,44.45000076293945,28.70073127746582,400,,,,,,,,
2020-05-05,43.599998474121094,43.599998474121094,43.599998474121094,43.599998474121094,28.151897430419922,100,,,,,,,,
2020-05-06,45.29999923706055,45.29999923706055,45.29999923706055,45.29999923706055,29.24956703186035,1500,,,,,,,,
2020-05-07,45.29999923706055,45.29999923706055,45.29999923706055,45.29999923706055,29.24956703186035,0,,,,,,,,
2020-05-08,45.29999923706055,45.29999923706055,45.29999923706055,45.29999923706055,29.24956703186035,0,,,,,,,,
2020-05-11,45.29999923706055,45.29999923706055,45.29999923706055,45.29999923706055,29.24956703186035,0,,,,,,,,
2020-05-12,45.29999923706055,45.29999923706055,45.29999923706055,45.29999923706055,29.24956703186035,0,,,,,,,,
2020-05-13,45.529998779296875,45.529998779296875,45.529998779296875,45.529998779296875,29.398073196411133,100,,,,,,,,
2020-05-14,44.599998474121094,44.599998474121094,44.599998474121094,44.599998474121094,28.797582626342773,200,,,,,,,,
2020-05-15,44.599998474121094,44.599998474121094,44.599998474121094,44.599998474121094,28.797582626342773,0,,,,,,,,
2020-05-18,44.599998474121094,44.599998474121094,44.599998474121094,44.599998474121094,28.797582626342773,0,,,,,,,,
2020-05-19,44.599998474121094,44.599998474121094,44.599998474121094,44.599998474121094,28.797582626342773,0,,,,,,,,
2020-05-20,51.75,51.75,51.75,51.75,33.414241790771484,300,,,,,,,,
2020-05-21,51.75,51.75,51.75,51.75,33.414241790771484,0,,,,,,,,
2020-05-22,51.75,51.75,51.75,51.75,33.414241790771484,0,,,,,,,,
2020-05-26,51.75,51.75,51.75,51.75,33.414241790771484,0,,,,,,,,
2020-05-27,51.75,51.75,51.75,51.75,33.414241790771484,0,,,,,,,,
2020-05-28,52.400001525878906,52.400001525878906,51.90999984741211,51.90999984741211,33.517547607421875,400,,,,,,,,
2020-05-29,51.90999984741211,51.90999984741211,51.90999984741211,51.90999984741211,33.517547607421875,0,,,,,,,,
2020-06-01,53.75,53.75,53.75,53.75,34.70560836791992,200,,,,,,,,
2020-06-02,53.75,53.75,53.75,53.75,34.70560836791992,0,,,,,,,,
2020-06-03,56.0,56.0,56.0,56.0,36.15840148925781,400,,,,,,,,
2020-06-04,56.0,56.0,56.0,56.0,36.15840148925781,0,,,,,,,,
2020-06-05,57.5099983215332,57.5099983215332,56.70000076293945,56.70000076293945,36.610382080078125,5800,,,,,,,,
2020-06-08,58.0,58.0,58.0,58.0,37.44977569580078,3000,,,,,,,,
2020-06-09,57.75,57.75,57.75,57.75,37.288352966308594,200,,,,,,,,
2020-06-10,58.29999923706055,58.29999923706055,58.29999923706055,58.29999923706055,37.64347839355469,2000,,,,,,,,
2020-06-11,58.29999923706055,58.29999923706055,58.29999923706055,58.29999923706055,37.64347839355469,0,,,,,,,,
2020-06-12,58.29999923706055,58.29999923706055,58.29999923706055,58.29999923706055,37.64347839355469,100,,,,,,,,
2020-06-15,55.650001525878906,55.650001525878906,55.650001525878906,55.650001525878906,35.93241500854492,300,,,,,,,,
2020-06-16,56.689998626708984,56.689998626708984,56.689998626708984,56.689998626708984,36.60392379760742,400,,,,,,,,
2020-06-17,56.689998626708984,56.689998626708984,56.689998626708984,56.689998626708984,36.60392379760742,100,,,,,,,,
2020-06-18,56.689998626708984,56.689998626708984,56.689998626708984,56.689998626708984,36.60392379760742,0,,,,,,,,
2020-06-19,56.689998626708984,56.689998626708984,56.689998626708984,56.689998626708984,36.60392379760742,0,,,,,,,,
2020-06-22,56.689998626708984,56.689998626708984,56.689998626708984,56.689998626708984,36.60392379760742,0,,,,,,,,
2020-06-23,56.689998626708984,56.689998626708984,56.689998626708984,56.689998626708984,36.60392379760742,0,,,,,,,,
2020-06-24,56.689998626708984,56.689998626708984,56.689998626708984,56.689998626708984,36.60392379760742,0,,,,,,,,
2020-06-25,55.25,55.25,55.25,55.25,35.67413330078125,200,,,,,,,,
2020-06-26,55.939998626708984,55.939998626708984,55.130001068115234,55.130001068115234,35.59666061401367,3200,,,,,,,,
2020-06-29,55.130001068115234,55.130001068115234,55.130001068115234,55.130001068115234,35.59666061401367,0,,,,,,,,
2020-06-30,55.20000076293945,55.20000076293945,55.20000076293945,55.20000076293945,35.64185333251953,400,,,,,,,,
2020-07-01,55.20000076293945,55.20000076293945,55.20000076293945,55.20000076293945,35.64185333251953,0,,,,,,,,
2020-07-02,55.20000076293945,55.20000076293945,55.20000076293945,55.20000076293945,35.64185333251953,0,,,,,,,,
2020-07-06,55.20000076293945,55.20000076293945,55.20000076293945,55.20000076293945,35.64185333251953,0,,,,,,,,
2020-07-07,55.20000076293945,55.20000076293945,55.20000076293945,55.20000076293945,35.64185333251953,0,,,,,,,,
2020-07-08,55.20000076293945,55.20000076293945,55.20000076293945,55.20000076293945,35.64185333251953,0,,,,,,,,
2020-07-09,57.79999923706055,58.150001525878906,57.79999923706055,58.150001525878906,37.546630859375,200,,,,,,,,
2020-07-10,57.540000915527344,57.540000915527344,57.540000915527344,57.540000915527344,37.15275955200195,300,,,,,,,,
2020-07-13,60.0,60.0,60.0,60.0,38.74114227294922,400,,,,,,,,
2020-07-14,59.5099983215332,59.5099983215332,59.5099983215332,59.5099983215332,38.42476272583008,100,,,,,,,,
2020-07-15,60.5,60.689998626708984,60.5,60.689998626708984,39.186668395996094,900,,,,,,,,
2020-07-16,60.0,60.0,60.0,60.0,38.74114227294922,200,,,,,,,,
2020-07-17,60.70000076293945,61.72999954223633,60.70000076293945,61.72999954223633,39.85818099975586,21600,,,,,,,,
2020-07-20,62.619998931884766,62.619998931884766,62.0,62.0,40.03251647949219,3500,,,,,,,,
2020-07-21,62.0,62.0,62.0,62.0,40.03251647949219,0,,,,,,,,
2020-07-22,61.0,61.22999954223633,61.0,61.22999954223633,39.535343170166016,500,,,,,,,,
2020-07-23,61.22999954223633,61.22999954223633,61.22999954223633,61.22999954223633,39.535343170166016,0,,,,,,,,
2020-07-24,61.22999954223633,61.22999954223633,61.22999954223633,61.22999954223633,39.535343170166016,0,,,,,,,,
2020-07-27,61.0,61.0,61.0,61.0,39.38683319091797,200,,,,,,,,
2020-07-28,61.0,61.0,61.0,61.0,39.38683319091797,0,,,,,,,,
2020-07-29,61.90999984741211,61.90999984741211,61.90999984741211,61.90999984741211,39.974403381347656,200,,,,,,,,
2020-07-30,61.90999984741211,61.90999984741211,61.90999984741211,61.90999984741211,39.974403381347656,0,,,,,,,,
2020-07-31,59.880001068115234,59.880001068115234,59.70000076293945,59.70000076293945,38.547447204589844,4000,,,,,,,,
2020-08-03,61.5,61.5,61.5,61.5,39.70967483520508,200,,,,,,,,
2020-08-04,62.040000915527344,62.040000915527344,62.040000915527344,62.040000915527344,40.058349609375,500,,,,,,,,
2020-08-05,63.099998474121094,64.61000061035156,63.099998474121094,64.5999984741211,41.711299896240234,20700,,,,,,,,
2020-08-06,64.5999984741211,64.5999984741211,64.5999984741211,64.5999984741211,42.75027847290039,0,,,,,,,,
2020-08-07,60.41999816894531,60.41999816894531,59.95000076293945,59.95000076293945,39.67304992675781,1300,,,,,,,,
2020-08-10,61.79999923706055,61.79999923706055,61.79999923706055,61.79999923706055,40.8973274230957,3600,,,,,,,,
2020-08-11,61.45000076293945,61.45000076293945,60.95000076293945,60.95000076293945,40.33482360839844,2000,,,,,,,,
2020-08-12,60.95000076293945,60.95000076293945,60.95000076293945,60.95000076293945,40.33482360839844,0,,,,,,,,
2020-08-13,60.95000076293945,60.95000076293945,60.95000076293945,60.95000076293945,40.33482360839844,0,,,,,,,,
2020-08-14,60.95000076293945,60.95000076293945,60.95000076293945,60.95000076293945,40.33482360839844,0,,,,,,,,
2020-08-17,60.95000076293945,60.95000076293945,60.95000076293945,60.95000076293945,40.33482360839844,0,,,,,,,,
2020-08-18,62.400001525878906,62.400001525878906,61.349998474121094,61.349998474121094,40.59952926635742,400,,,,,,,,
2020-08-19,61.349998474121094,61.349998474121094,61.349998474121094,61.349998474121094,40.59952926635742,0,,,,,,,,
2020-08-20,61.349998474121094,61.349998474121094,61.349998474121094,61.349998474121094,40.59952926635742,0,,,,,,,,
2020-08-21,61.0,61.0,61.0,61.0,40.36791229248047,200,,,,,,,,
2020-08-24,61.0,61.0,61.0,61.0,40.36791229248047,0,,,,,,,,
2020-08-25,61.0,61.0,61.0,61.0,40.36791229248047,0,,,,,,,,
2020-08-26,61.0,61.0,61.0,61.0,40.36791229248047,0,,,,,,,,
2020-08-27,61.0,61.0,61.0,61.0,40.36791229248047,0,,,,,,,,
2020-08-28,61.0,61.0,61.0,61.0,40.36791229248047,0,,,,,,,,
2020-08-31,61.0,61.0,61.0,61.0,40.36791229248047,0,,,,,,,,
2020-09-01,62.0,62.0,61.349998474121094,61.349998474121094,40.59952926635742,5700,,,,,,,,
2020-09-02,61.290000915527344,61.5,61.04999923706055,61.5,40.69879150390625,1400,,,,,,,,
2020-09-03,61.5,61.5,61.5,61.5,40.69879150390625,0,,,,,,,,
2020-09-04,60.900001525878906,60.900001525878906,60.900001525878906,60.900001525878906,40.301734924316406,100,,,,,,,,
2020-09-08,60.900001525878906,60.900001525878906,60.900001525878906,60.900001525878906,40.301734924316406,200,,,,,,,,
2020-09-09,62.7400016784668,62.7400016784668,61.5099983215332,61.5099983215332,40.705406188964844,500,,,,,,,,
2020-09-10,62.11000061035156,62.11000061035156,61.0,61.0,40.36791229248047,2700,,,,,,,,
2020-09-11,62.45000076293945,62.45000076293945,62.45000076293945,62.45000076293945,41.32747268676758,200,,,,,,,,
2020-09-14,64.25,64.25,64.25,64.25,42.51866149902344,100,,,,,,,,
2020-09-15,66.29000091552734,66.29000091552734,66.29000091552734,66.29000091552734,43.86866760253906,22500,,,,,,,,
2020-09-16,66.30000305175781,66.30000305175781,66.30000305175781,66.30000305175781,43.87528610229492,100,,,,,,,,
2020-09-17,62.95000076293945,62.95000076293945,62.95000076293945,62.95000076293945,41.65835952758789,300,,,,,,,,
2020-09-18,62.95000076293945,62.95000076293945,62.95000076293945,62.95000076293945,41.65835952758789,0,,,,,,,,
2020-09-21,62.95000076293945,62.95000076293945,62.95000076293945,62.95000076293945,41.65835952758789,0,,,,,,,,
2020-09-22,59.86000061035156,59.86000061035156,59.86000061035156,59.86000061035156,39.613494873046875,600,,,,,,,,
2020-09-23,59.86000061035156,59.86000061035156,59.86000061035156,59.86000061035156,39.613494873046875,0,,,,,,,,
2020-09-24,59.86000061035156,59.86000061035156,59.86000061035156,59.86000061035156,39.613494873046875,0,,,,,,,,
2020-09-25,59.86000061035156,59.86000061035156,59.86000061035156,59.86000061035156,39.613494873046875,0,,,,,,,,
2020-09-28,59.86000061035156,59.86000061035156,59.86000061035156,59.86000061035156,39.613494873046875,0,,,,,,,,
2020-09-29,59.86000061035156,59.86000061035156,59.86000061035156,59.86000061035156,39.613494873046875,0,,,,,,,,
2020-09-30,59.86000061035156,59.86000061035156,59.86000061035156,59.86000061035156,39.613494873046875,0,,,,,,,,
2020-10-01,59.86000061035156,59.86000061035156,59.86000061035156,59.86000061035156,39.613494873046875,0,,,,,,,,
2020-10-02,59.86000061035156,59.86000061035156,59.86000061035156,59.86000061035156,39.613494873046875,0,,,,,,,,
2020-10-05,61.150001525878906,61.599998474121094,61.150001525878906,61.599998474121094,40.76497268676758,147800,,,,,,,,
2020-10-06,61.04999923706055,61.04999923706055,60.33000183105469,60.33000183105469,39.924530029296875,200300,,,,,,,,
2020-10-07,60.33000183105469,60.33000183105469,60.33000183105469,60.33000183105469,39.924530029296875,0,,,,,,,,
2020-10-08,60.33000183105469,60.33000183105469,60.33000183105469,60.33000183105469,39.924530029296875,0,,,,,,,,
2020-10-09,63.29999923706055,63.29999923706055,63.29999923706055,63.29999923706055,41.88998031616211,900,,,,,,,,
2020-10-12,63.29999923706055,63.29999923706055,63.29999923706055,63.29999923706055,41.88998031616211,400,,,,,,,,
2020-10-13,60.31999969482422,60.52000045776367,60.31999969482422,60.33000183105469,39.924530029296875,1200,,,,,,,,
2020-10-14,60.54999923706055,60.54999923706055,60.54999923706055,60.54999923706055,40.07011795043945,200,,,,,,,,
2020-10-15,60.25,60.25,58.97999954223633,58.97999954223633,39.03113555908203,600,,,,,,,,
2020-10-16,59.209999084472656,59.209999084472656,59.209999084472656,59.209999084472656,39.183345794677734,300,,,,,,,,
2020-10-19,60.54999923706055,60.54999923706055,58.900001525878906,58.939998626708984,39.00466537475586,800,,,,,,,,
2020-10-20,59.060001373291016,59.060001373291016,59.060001373291016,59.060001373291016,39.08407974243164,1200,,,,,,,,
2020-10-21,59.060001373291016,59.060001373291016,59.060001373291016,59.060001373291016,39.08407974243164,200,,,,,,,,
2020-10-22,59.060001373291016,59.060001373291016,59.060001373291016,59.060001373291016,39.08407974243164,100,,,,,,,,
2020-10-23,59.689998626708984,59.689998626708984,59.689998626708984,59.689998626708984,39.50099182128906,1000,,,,,,,,
2020-10-26,59.689998626708984,59.689998626708984,59.689998626708984,59.689998626708984,39.50099182128906,0,,,,,,,,
2020-10-27,57.04999923706055,58.58000183105469,57.04999923706055,58.58000183105469,38.76642990112305,1000,,,,,,,,
2020-10-28,55.279998779296875,55.279998779296875,55.279998779296875,55.279998779296875,36.58259201049805,1600,,,,,,,,
2020-10-29,55.150001525878906,56.279998779296875,55.150001525878906,55.5,36.728179931640625,76600,,,,,,,,
2020-10-30,55.5,55.5,55.5,55.5,36.728179931640625,0,,,,,,,,
2020-11-02,55.5,55.5,55.5,55.5,36.728179931640625,0,,,,,,,,
2020-11-03,57.86000061035156,57.86000061035156,57.86000061035156,57.86000061035156,38.28996276855469,400,,,,,,,,
2020-11-04,57.779998779296875,57.779998779296875,57.58000183105469,57.58000183105469,38.10466003417969,700,,,,,,,,
2020-11-05,59.650001525878906,59.650001525878906,59.650001525878906,59.650001525878906,39.47452163696289,500,,,,,,,,
2020-11-06,59.650001525878906,59.650001525878906,59.650001525878906,59.650001525878906,39.47452163696289,0,,,,,,,,
2020-11-09,59.650001525878906,59.650001525878906,59.650001525878906,59.650001525878906,39.47452163696289,0,,,,,,,,
2020-11-10,63.869998931884766,63.869998931884766,63.18000030517578,63.18000030517578,41.810569763183594,1100,,,,,,,,
2020-11-11,63.95000076293945,63.95000076293945,63.95000076293945,63.95000076293945,42.320133209228516,200,,,,,,,,
2020-11-12,63.95000076293945,63.95000076293945,63.95000076293945,63.95000076293945,42.320133209228516,0,,,,,,,,
2020-11-13,63.060001373291016,63.060001373291016,63.060001373291016,63.060001373291016,41.73115539550781,300,,,,,,,,
2020-11-16,62.93000030517578,63.79999923706055,62.93000030517578,63.79999923706055,42.220863342285156,1600,,,,,,,,
2020-11-17,62.959999084472656,63.060001373291016,62.959999084472656,63.060001373291016,41.73115539550781,1200,,,,,,,,
2020-11-18,64.55000305175781,64.55000305175781,64.55000305175781,64.55000305175781,42.717193603515625,400,,,,,,,,
2020-11-19,64.55000305175781,64.55000305175781,64.55000305175781,64.55000305175781,42.717193603515625,0,,,,,,,,
2020-11-20,62.810001373291016,62.810001373291016,62.810001373291016,62.810001373291016,41.565711975097656,300,,,,,,,,
2020-11-23,63.459999084472656,63.9900016784668,63.459999084472656,63.54999923706055,42.055423736572266,1300,,,,,,,,
2020-11-24,66.11000061035156,66.11000061035156,66.0999984741211,66.0999984741211,43.7429313659668,700,,,,,,,,
2020-11-25,65.5,65.5,65.44999694824219,65.44999694824219,43.31278610229492,2200,,,,,,,,
2020-11-27,66.26000213623047,66.26000213623047,66.26000213623047,66.26000213623047,43.848819732666016,200,,,,,,,,
2020-11-30,65.9000015258789,65.9000015258789,65.9000015258789,65.9000015258789,43.61058044433594,800,,,,,,,,
2020-12-01,65.9000015258789,65.9000015258789,65.9000015258789,65.9000015258789,43.61058044433594,0,,,,,,,,
2020-12-02,65.9000015258789,65.9000015258789,65.9000015258789,65.9000015258789,43.61058044433594,0,,,,,,,,
2020-12-03,72.5,72.7300033569336,71.93000030517578,72.48999786376953,47.97163772583008,11700,,,,,,,,
2020-12-04,72.48999786376953,72.48999786376953,72.48999786376953,72.48999786376953,47.97163772583008,0,,,,,,,,
2020-12-07,73.75,73.75,73.5999984741211,73.75,48.80546188354492,1000,,,,,,,,
2020-12-08,73.75,73.75,73.75,73.75,48.80546188354492,0,,,,,,,,
2020-12-09,71.3499984741211,72.80000305175781,71.05999755859375,71.05999755859375,47.025306701660156,1300,,,,,,,,
2020-12-10,72.94999694824219,73.9000015258789,72.94999694824219,73.9000015258789,48.90473556518555,900,,,,,,,,
2020-12-11,73.9000015258789,73.9000015258789,73.9000015258789,73.9000015258789,48.90473556518555,0,,,,,,,,
2020-12-14,74.80000305175781,74.80000305175781,74.80000305175781,74.80000305175781,49.50032424926758,400,,,,,,,,
2020-12-15,75.9000015258789,75.9000015258789,74.36000061035156,74.36000061035156,49.209144592285156,600,,,,,,,,
2020-12-16,74.36000061035156,74.36000061035156,74.36000061035156,74.36000061035156,49.209144592285156,0,,,,,,,,
2020-12-17,77.1500015258789,77.1500015258789,75.25,77.0,50.95621871948242,3200,,,,,,,,
2020-12-18,75.68000030517578,75.68000030517578,75.68000030517578,75.68000030517578,50.082679748535156,1000,,,,,,,,
2020-12-21,75.5,75.5,75.5,75.5,49.963558197021484,300,,,,,,,,
2020-12-22,73.5,73.5,73.5,73.5,48.6400260925293,200,,,,,,,,
2020-12-23,74.56999969482422,74.56999969482422,74.56999969482422,74.56999969482422,49.34811782836914,5200,,,,,,,,
2020-12-24,73.3499984741211,73.3499984741211,73.3499984741211,73.3499984741211,48.5407600402832,400,,,,,,,,
2020-12-28,73.3499984741211,73.3499984741211,73.3499984741211,73.3499984741211,48.5407600402832,0,,,,,,,,
2020-12-29,73.3499984741211,73.3499984741211,73.3499984741211,73.3499984741211,48.5407600402832,0,,,,,,,,
2020-12-30,74.91000366210938,74.91000366210938,74.91000366210938,74.91000366210938,49.5731201171875,300,,,,,,,,
2020-12-31,74.54000091552734,74.55000305175781,74.54000091552734,74.55000305175781,49.33488464355469,900,,,,,,,,
