date,open,high,low,close,adj_close,volume,"('date', '')","('open', 'TR')","('high', 'TR')","('low', 'TR')","('close', 'TR')","('adj_close', 'TR')","('volume', 'TR')","('currency', '')"
2021-11-22,28.627052307128906,29.097951889038086,28.476009368896484,29.00910186767578,27.74924087524414,78898,,,,,,,,
2021-11-23,29.13348960876465,29.4888858795166,29.00910186767578,29.328956604003906,28.055204391479492,88803,,,,,,,,
2021-11-24,29.35561180114746,29.577733993530273,29.106836318969727,29.444461822509766,28.16568946838379,62353,,,,,,,,
2021-11-26,29.13348960876465,29.444461822509766,28.44935417175293,28.44935417175293,27.21380043029785,73721,,,,,,,,
2021-11-29,28.56485939025879,28.56485939025879,27.9606876373291,28.138385772705078,26.916337966918945,108386,,,,,,,,
2021-11-30,27.969572067260742,28.262773513793945,27.916263580322266,27.94291877746582,26.72936248779297,183345,,,,,,,,
2021-12-01,28.24500274658203,28.52043342590332,27.95180320739746,27.95180320739746,26.73786163330078,120204,,,,,,,,
2021-12-02,28.10284423828125,29.00910186767578,28.10284423828125,28.91136932373047,27.655750274658203,125832,,,,,,,,
2021-12-03,28.955793380737305,29.71100616455078,28.85805892944336,29.106836318969727,27.842727661132812,187172,,,,,,,,
2021-12-06,30.47510528564453,32.64301300048828,30.45733642578125,31.976648330688477,30.587905883789062,628146,,,,,,,,
2021-12-07,31.905569076538086,32.4564323425293,31.283628463745117,32.01218795776367,30.621902465820312,283403,,,,,,,,
2021-12-08,32.02107238769531,33.12279510498047,32.02107238769531,32.88290786743164,31.454803466796875,224539,,,,,,,,
2021-12-09,32.66078567504883,33.638118743896484,32.66078567504883,33.43376922607422,31.981746673583984,299160,,,,,,,,
2021-12-10,33.54038619995117,34.21563720703125,32.81182861328125,33.904666900634766,32.43218231201172,243785,,,,,,,,
2021-12-13,33.80693054199219,34.428871154785156,33.30049514770508,34.09124755859375,32.61067199707031,283516,,,,,,,,
2021-12-14,34.13567352294922,34.82869338989258,33.7358512878418,33.815818786621094,32.34719467163086,411824,,,,,,,,
2021-12-15,34.029052734375,34.76649856567383,33.851356506347656,34.402217864990234,32.90813064575195,355323,,,,,,,,
2021-12-16,34.402217864990234,34.78426742553711,34.05570983886719,34.268943786621094,32.7806510925293,404283,,,,,,,,
2021-12-17,34.393333435058594,34.63322448730469,31.692333221435547,31.701217651367188,30.32443618774414,4124427,,,,,,,,
2021-12-20,31.4257869720459,32.82071304321289,31.4257869720459,32.75851821899414,31.3358211517334,376032,,,,,,,,
2021-12-21,32.7496337890625,33.42488479614258,32.65189743041992,33.38045883178711,32.00888442993164,275299,,,,,,,,
2021-12-22,33.30049514770508,33.913551330566406,33.23830032348633,33.50484848022461,32.12816619873047,246374,,,,,,,,
2021-12-23,33.50484848022461,33.629234313964844,33.11391067504883,33.19387435913086,31.829959869384766,154532,,,,,,,,
2021-12-27,33.131683349609375,33.34491729736328,32.802940368652344,33.202762603759766,31.838485717773438,135061,,,,,,,,
2021-12-28,33.12279510498047,33.42488479614258,32.82071304321289,33.09614181518555,31.73624610900879,125157,,,,,,,,
2021-12-29,33.22053146362305,33.4515380859375,32.42089080810547,32.52751159667969,31.190982818603516,152506,,,,,,,,
2021-12-30,32.7496337890625,32.85625076293945,32.13657760620117,32.39423751831055,31.063180923461914,153632,,,,,,,,
2021-12-31,32.225425720214844,32.358699798583984,31.825605392456055,32.189884185791016,30.86722755432129,106698,,,,,,,,
2022-01-03,32.376468658447266,32.57193374633789,32.05661392211914,32.376468658447266,31.046142578125,108612,,,,,,,,
2022-01-04,32.234310150146484,32.51862716674805,32.02107238769531,32.163230895996094,30.8416690826416,127408,,,,,,,,
2022-01-05,32.02107238769531,32.4564323425293,31.57682991027832,31.63902473449707,30.339000701904297,155545,,,,,,,,
2022-01-06,31.541290283203125,32.180999755859375,31.461326599121094,31.905569076538086,30.594594955444336,122793,,,,,,,,
2022-01-07,31.674562454223633,32.74074935913086,31.51463508605957,32.305389404296875,30.977985382080078,122343,,,,,,,,
2022-01-10,32.20765686035156,32.70520782470703,32.0477294921875,32.243194580078125,30.91834831237793,156896,,,,,,,,
2022-01-11,32.101036071777344,32.101036071777344,31.08816146850586,31.36359214782715,30.074888229370117,165000,,,,,,,,
2022-01-12,31.559059143066406,31.807836532592773,31.274744033813477,31.48798179626465,30.194168090820312,108612,,,,,,,,
2022-01-13,31.4257869720459,31.63902473449707,31.16812515258789,31.408016204833984,30.11748695373535,91166,,,,,,,,
2022-01-14,31.345823287963867,31.621253967285156,30.919349670410156,31.052621841430664,29.77669334411621,91279,,,,,,,,
2022-01-18,30.74165153503418,31.15924072265625,30.412912368774414,31.061506271362305,29.78521156311035,139225,,,,,,,,
2022-01-19,30.866039276123047,31.43467140197754,30.80384635925293,30.87492561340332,29.606298446655273,105235,,,,,,,,
2022-01-20,30.901580810546875,31.132585525512695,30.350717544555664,30.412912368774414,29.163270950317383,80249,,,,,,,,
2022-01-21,30.510644912719727,31.16812515258789,30.448450088500977,30.546184539794922,29.291067123413086,124031,,,,,,,,
2022-01-24,30.46622085571289,30.839384078979492,29.746545791625977,30.306293487548828,29.061031341552734,158247,,,,,,,,
2022-01-25,30.155250549316406,30.563953399658203,29.83539581298828,30.173019409179688,28.93323516845703,165675,,,,,,,,
2022-01-26,30.155250549316406,30.32406234741211,29.6932373046875,29.870935440063477,28.6435604095459,128083,,,,,,,,
2022-01-27,29.826509475708008,30.12859535217285,29.400035858154297,29.542194366455078,28.32832908630371,111650,,,,,,,,
2022-01-28,29.408920288085938,29.942014694213867,29.142375946044922,29.888704299926758,28.660600662231445,90041,,,,,,,,
2022-01-31,29.862049102783203,30.208560943603516,29.604387283325195,30.164134979248047,28.924715042114258,104672,,,,,,,,
2022-02-01,30.146366119384766,30.146366119384766,29.33784294128418,29.604387283325195,28.38796043395996,117391,,,,,,,,
2022-02-02,29.675466537475586,29.888704299926758,29.391151428222656,29.462230682373047,28.251651763916016,78223,,,,,,,,
2022-02-03,29.391151428222656,29.533309936523438,29.169029235839844,29.257877349853516,28.05569076538086,60440,,,,,,,,
2022-02-04,29.186800003051758,29.186800003051758,28.50266456604004,29.035757064819336,27.842702865600586,133485,,,,,,,,
2022-02-07,28.893598556518555,29.320072174072266,28.875829696655273,29.20456886291504,28.00457763671875,107824,,,,,,,,
2022-02-08,29.07129669189453,29.942014694213867,29.07129669189453,29.77320098876953,28.549842834472656,130109,,,,,,,,
2022-02-09,29.933128356933594,30.37737274169922,29.915359497070312,30.279638290405273,29.035470962524414,132472,,,,,,,,
2022-02-10,29.96866798400879,30.359601974487305,29.20456886291504,29.408920288085938,28.200531005859375,137875,,,,,,,,
2022-02-11,29.604387283325195,29.995323181152344,29.497770309448242,29.853164672851562,28.626514434814453,121893,,,,,,,,
2022-02-14,29.790971755981445,29.790971755981445,29.151260375976562,29.577733993530273,28.362407684326172,121893,,,,,,,,
2022-02-15,29.817625045776367,30.12859535217285,29.577733993530273,29.63104248046875,28.41352653503418,75972,,,,,,,,
2022-02-16,29.755430221557617,29.933128356933594,29.444461822509766,29.799856185913086,28.575403213500977,74396,,,,,,,,
2022-02-17,29.755430221557617,30.03974723815918,29.515539169311523,29.986438751220703,28.754322052001953,77773,,,,,,,,
2022-02-18,29.817625045776367,30.075286865234375,29.577733993530273,29.96866798400879,28.737281799316406,103434,,,,,,,,
2022-02-22,29.782085418701172,29.95978355407715,29.391151428222656,29.853164672851562,28.626514434814453,95556,,,,,,,,
2022-02-23,30.279638290405273,30.421796798706055,30.004207611083984,30.12859535217285,28.89063835144043,94655,,,,,,,,
2022-02-24,29.844280242919922,30.004207611083984,29.471115112304688,29.853164672851562,28.626514434814453,108386,,,,,,,,
2022-02-25,29.755430221557617,30.38625717163086,29.746545791625977,30.37737274169922,29.129188537597656,136299,,,,,,,,
2022-02-28,30.1907901763916,30.359601974487305,29.76431655883789,29.986438751220703,28.754322052001953,121442,,,,,,,,
2022-03-01,29.95978355407715,30.217443466186523,29.675466537475586,29.986438751220703,28.754322052001953,300286,,,,,,,,
2022-03-02,30.004207611083984,30.572839736938477,30.004207611083984,30.52841567993164,29.27402687072754,102984,,,,,,,,
2022-03-03,30.59949493408203,31.63902473449707,30.59949493408203,31.559059143066406,30.26232147216797,174116,,,,,,,,
2022-03-04,31.435115814208984,31.70050621032715,31.178876876831055,31.63644790649414,30.41591453552246,87965,,,,,,,,
2022-03-07,31.819475173950195,32.08486557006836,31.36190414428711,31.99335289001465,30.75904655456543,105339,,,,,,,,
2022-03-08,31.99335289001465,32.057411193847656,30.83112335205078,30.858577728271484,29.66805076599121,154949,,,,,,,,
2022-03-09,31.069059371948242,31.288692474365234,30.849424362182617,31.059907913208008,29.861616134643555,66875,,,,,,,,
2022-03-10,30.46506690979004,30.547428131103516,30.099008560180664,30.46506690979004,29.289718627929688,112769,,,,,,,,
2022-03-11,30.53827667236328,30.730457305908203,30.117311477661133,30.208826065063477,29.043363571166992,167297,,,,,,,,
2022-03-14,30.419309616088867,30.72130584716797,30.016645431518555,30.327795028686523,29.15774154663086,167624,,,,,,,,
2022-03-15,30.49251937866211,30.49251937866211,29.5316219329834,30.126462936401367,28.964181900024414,155495,,,,,,,,
2022-03-16,30.272886276245117,30.776214599609375,30.053251266479492,30.629791259765625,29.448091506958008,228271,,,,,,,,
2022-03-17,30.529125213623047,31.2978458404541,30.355249404907227,30.922637939453125,29.729637145996094,156369,,,,,,,,
2022-03-18,31.10566520690918,31.42596435546875,30.757911682128906,31.096513748168945,29.896808624267578,152545,,,,,,,,
2022-03-21,31.10566520690918,31.44426727294922,30.867727279663086,31.059907913208008,29.861616134643555,88620,,,,,,,,
2022-03-22,31.142271041870117,31.801172256469727,31.014150619506836,31.371055603027344,30.16075897216797,142601,,,,,,,,
2022-03-23,31.34360122680664,31.74626350402832,31.306995391845703,31.306995391845703,30.09916877746582,73213,,,,,,,,
2022-03-24,31.535781860351562,31.97504997253418,31.306995391845703,31.73711395263672,30.5126953125,93865,,,,,,,,
2022-03-25,31.856081008911133,32.42346954345703,31.435115814208984,32.21298599243164,30.970203399658203,75180,,,,,,,,
2022-03-28,32.24959182739258,32.368560791015625,31.95674705505371,32.31365203857422,31.06698989868164,77474,,,,,,,,
2022-03-29,32.4692268371582,33.16473388671875,32.4692268371582,33.091522216796875,31.814842224121094,131346,,,,,,,,
2022-03-30,33.03661346435547,33.512489318847656,32.83528137207031,33.21049118041992,31.929227828979492,101951,,,,,,,,
2022-03-31,33.27455139160156,33.72296905517578,31.82862663269043,31.99335289001465,30.75904655456543,214065,,,,,,,,
2022-04-01,32.1214714050293,33.60400390625,32.1214714050293,33.55824661254883,32.263572692871094,110365,,,,,,,,
2022-04-04,34.83944320678711,34.85774612426758,33.54909133911133,33.84193801879883,32.53630828857422,160194,,,,,,,,
2022-04-05,33.67721176147461,33.75957489013672,33.237945556640625,33.3386116027832,32.05240249633789,78130,,,,,,,,
2022-04-06,33.2837028503418,33.42097473144531,32.85358428955078,32.95425033569336,31.682878494262695,74633,,,,,,,,
2022-04-07,32.862735748291016,33.60400390625,32.76206970214844,33.32946014404297,32.043609619140625,75507,,,,,,,,
2022-04-08,33.155582427978516,33.62230682373047,32.31365203857422,33.10067367553711,31.823644638061523,100968,,,,,,,,
2022-04-11,32.91764450073242,33.53994369506836,32.6980094909668,32.816978454589844,31.550899505615234,152654,,,,,,,,
2022-04-12,32.97255325317383,33.5673942565918,32.82612991333008,33.27455139160156,31.990819931030273,125882,,,,,,,,
2022-04-13,33.109825134277344,33.43012619018555,33.018310546875,33.173885345458984,31.894031524658203,67968,,,,,,,,
2022-04-14,33.26539993286133,33.50333786010742,33.13727951049805,33.320308685302734,32.03480529785156,85670,,,,,,,,
2022-04-18,33.18303680419922,33.320308685302734,32.87188720703125,32.963401794433594,31.691669464111328,62285,,,,,,,,
2022-04-19,32.83528137207031,33.402671813964844,32.80782699584961,33.03661346435547,31.762054443359375,65236,,,,,,,,
2022-04-20,33.3386116027832,33.80533218383789,33.027462005615234,33.52164077758789,32.22837448120117,100203,,,,,,,,
2022-04-21,33.63145446777344,33.63145446777344,32.82612991333008,32.881038665771484,31.612485885620117,86325,,,,,,,,
2022-04-22,33.03661346435547,33.03661346435547,32.35940933227539,32.368560791015625,31.119779586791992,83047,,,,,,,,
2022-04-25,32.304500579833984,32.881038665771484,31.72796058654785,32.881038665771484,31.612485885620117,118452,,,,,,,,
2022-04-26,32.7071647644043,32.77122116088867,31.782869338989258,31.82862663269043,30.60067367553711,97253,,,,,,,,
2022-04-27,32.02995681762695,32.304500579833984,31.36190414428711,32.011653900146484,30.77663803100586,185982,,,,,,,,
2022-04-28,32.47837829589844,32.54243850708008,32.02995681762695,32.52413558959961,31.26935386657715,105667,,,,,,,,
2022-04-29,32.24959182739258,32.33195495605469,31.91098976135254,32.057411193847656,30.82063102722168,120309,,,,,,,,
2022-05-02,32.1214714050293,32.40516662597656,30.785364151000977,30.904333114624023,29.71204376220703,147300,,,,,,,,
2022-05-03,30.89518165588379,31.352752685546875,30.57488250732422,30.858577728271484,29.66805076599121,93210,,,,,,,,
2022-05-04,30.904333114624023,31.279542922973633,30.519973754882812,31.26123809814453,30.05517578125,83157,,,,,,,,
2022-05-05,31.04160499572754,31.04160499572754,29.888526916503906,29.98919105529785,28.832204818725586,118342,,,,,,,,
2022-05-06,29.870223999023438,30.034948348999023,28.863567352294922,29.293685913085938,28.163532257080078,137465,,,,,,,,
2022-05-09,29.13810920715332,29.98919105529785,29.13810920715332,29.797012329101562,28.647441864013672,117250,,,,,,,,
2022-05-10,29.787860870361328,30.373552322387695,29.787860870361328,30.016645431518555,28.858596801757812,175164,,,,,,,,
2022-05-11,30.181371688842773,30.25458335876465,29.04659652709961,29.083202362060547,27.961170196533203,155386,,,,,,,,
2022-05-12,29.22047233581543,30.42845916748047,29.22047233581543,30.41015625,29.2369327545166,180846,,,,,,,,
2022-05-13,30.483369827270508,31.306995391845703,30.227128982543945,30.584033966064453,29.40410041809082,149376,,,,,,,,
2022-05-16,30.53827667236328,31.59984016418457,30.53827667236328,31.44426727294922,30.23114585876465,146098,,,,,,,,
2022-05-17,31.563236236572266,31.563236236572266,30.931787490844727,31.12396812438965,29.92319679260254,122932,,,,,,,,
2022-05-18,30.757911682128906,30.931787490844727,29.357744216918945,29.723800659179688,28.577051162719727,159647,,,,,,,,
2022-05-19,29.421804428100586,29.5590763092041,28.79035758972168,28.927627563476562,27.811595916748047,185982,,,,,,,,
2022-05-20,29.183868408203125,29.19301986694336,28.415149688720703,29.12895965576172,28.00516128540039,424306,,,,,,,,
2022-05-23,29.119808197021484,29.85192108154297,29.02829360961914,29.330289840698242,28.19872283935547,104793,,,,,,,,
2022-05-24,29.30283546447754,31.078210830688477,29.074050903320312,30.739608764648438,29.553674697875977,178442,,,,,,,,
2022-05-25,30.648094177246094,30.785364151000977,29.934284210205078,30.080705642700195,28.92018699645996,117905,,,,,,,,
2022-05-26,29.714649200439453,30.346097946166992,29.485864639282227,29.806163787841797,28.656238555908203,169810,,,,,,,,
2022-05-27,30.034948348999023,30.30034065246582,29.75125503540039,30.245431900024414,29.078561782836914,112223,,,,,,,,
2022-05-31,30.25458335876465,30.38270378112793,29.68719482421875,30.263734817504883,29.096155166625977,185108,,,,,,,,
2022-06-01,30.28203773498535,30.391855239868164,29.668893814086914,30.227128982543945,29.06096649169922,523088,,,,,,,,
2022-06-02,30.4010066986084,30.4010066986084,29.44925880432129,29.778709411621094,28.62984275817871,104137,,,,,,,,
2022-06-03,29.632286071777344,29.98004150390625,29.19301986694336,29.5316219329834,28.392288208007812,97471,,,,,,,,
2022-06-06,29.68719482421875,29.68719482421875,29.311986923217773,29.540773391723633,28.40108871459961,74633,,,,,,,,
2022-06-07,29.28453254699707,29.696346282958984,29.13810920715332,29.51331901550293,28.37468910217285,77693,,,,,,,,
2022-06-08,29.43095588684082,29.595680236816406,29.311986923217773,29.549924850463867,28.409881591796875,106104,,,,,,,,
2022-06-09,29.43095588684082,29.787860870361328,29.43095588684082,29.43095588684082,28.295507431030273,99985,,,,,,,,
2022-06-10,29.43095588684082,30.117311477661133,29.330289840698242,29.879375457763672,28.726627349853516,114846,,,,,,,,
2022-06-13,29.43095588684082,29.760406494140625,29.311986923217773,29.421804428100586,28.286705017089844,107961,,,,,,,,
2022-06-14,29.421804428100586,29.806163787841797,29.20216941833496,29.586530685424805,28.445077896118164,124462,,,,,,,,
2022-06-15,29.879375457763672,30.10816192626953,29.36689567565918,29.51331901550293,28.37468910217285,115611,,,,,,,,
2022-06-16,29.43095588684082,29.641437530517578,29.20216941833496,29.440107345581055,28.304306030273438,149485,,,,,,,,
2022-06-17,29.678043365478516,30.034948348999023,29.540773391723633,29.595680236816406,28.53370475769043,177350,,,,,,,,
2022-06-21,29.943435668945312,30.291189193725586,29.613983154296875,30.080705642700195,29.001325607299805,138886,,,,,,,,
2022-06-22,29.91598129272461,30.68470001220703,29.714649200439453,30.62063980102539,29.521883010864258,178333,,,,,,,,
2022-06-23,30.867727279663086,31.40766143798828,30.41015625,31.10566520690918,29.989505767822266,139541,,,,,,,,
2022-06-24,31.55408477783203,32.00250244140625,31.142271041870117,31.97504997253418,30.82769203186035,607119,,,,,,,,
2022-06-27,32.304500579833984,32.85358428955078,32.11231994628906,32.56074142456055,31.392372131347656,189588,,,,,,,,
2022-06-28,32.80782699584961,33.018310546875,31.89268684387207,32.011653900146484,30.862985610961914,93647,,,,,,,,
2022-06-29,32.02995681762695,32.63395309448242,31.76456642150879,32.25874328613281,31.10120391845703,133422,,,,,,,,
2022-06-30,32.02995681762695,32.579044342041016,31.95674705505371,32.350257873535156,31.189441680908203,175164,,,,,,,,
2022-07-01,32.4143180847168,32.84443283081055,32.16722869873047,32.652252197265625,31.48059844970703,125336,,,,,,,,
2022-07-05,32.58819580078125,32.743770599365234,32.02080535888672,32.4143180847168,31.25120735168457,110147,,,,,,,,
2022-07-06,32.4143180847168,32.734615325927734,32.158077239990234,32.54243850708008,31.37472152709961,80534,,,,,,,,
2022-07-07,32.4417724609375,32.80782699584961,32.350257873535156,32.58819580078125,31.418840408325195,110365,,,,,,,,
2022-07-08,32.46007537841797,32.734615325927734,32.13062286376953,32.222137451171875,31.065914154052734,55511,,,,,,,,
2022-07-11,32.13062286376953,32.286197662353516,32.02995681762695,32.06656265258789,30.915924072265625,39885,,,,,,,,
2022-07-12,32.1763801574707,32.62480163574219,32.08486557006836,32.19468307495117,31.039445877075195,60209,,,,,,,,
2022-07-13,32.06656265258789,32.62480163574219,31.865232467651367,32.46007537841797,31.29531478881836,56275,,,,,,,,
2022-07-14,32.1214714050293,32.24959182739258,31.72796058654785,32.16722869873047,31.01297950744629,64143,,,,,,,,
2022-07-15,32.496681213378906,32.496681213378906,31.99335289001465,32.31365203857422,31.154146194458008,66547,,,,,,,,
2022-07-18,32.350257873535156,32.4143180847168,31.755416870117188,31.865232467651367,30.72181510925293,49173,,,,,,,,
2022-07-19,32.222137451171875,32.31365203857422,31.91098976135254,32.08486557006836,30.933568954467773,82829,,,,,,,,
2022-07-20,32.203834533691406,32.203834533691406,31.544933319091797,31.63644790649414,30.501243591308594,130472,,,,,,,,
2022-07-21,31.288692474365234,31.40766143798828,30.648094177246094,31.34360122680664,30.218900680541992,89276,,,,,,,,
2022-07-22,31.709657669067383,31.95674705505371,31.26123809814453,31.416812896728516,30.289487838745117,70590,,,,,,,,
2022-07-25,31.480873107910156,31.49002456665039,30.886030197143555,31.242935180664062,30.12184715270996,85342,,,,,,,,
2022-07-26,31.114816665649414,31.25208854675293,30.748760223388672,31.15142250061035,30.033620834350586,50703,,,,,,,,
2022-07-27,31.059907913208008,31.73711395263672,30.812820434570312,31.68220329284668,30.545351028442383,62395,,,,,,,,
2022-07-28,31.526630401611328,32.7071647644043,31.435115814208984,32.670555114746094,31.498245239257812,91789,,,,,,,,
2022-07-29,32.4417724609375,32.46007537841797,31.984201431274414,32.139774322509766,30.986507415771484,54418,,,,,,,,
2022-08-01,32.02080535888672,32.63395309448242,31.89268684387207,32.4417724609375,31.277671813964844,49828,,,,,,,,
2022-08-02,32.945098876953125,32.945098876953125,32.40516662597656,32.679710388183594,31.507070541381836,65673,,,,,,,,
2022-08-03,32.76206970214844,32.862735748291016,32.4417724609375,32.816978454589844,31.639408111572266,54527,,,,,,,,
2022-08-04,32.816978454589844,32.87188720703125,32.55158996582031,32.734615325927734,31.560007095336914,45348,,,,,,,,
2022-08-05,32.84443283081055,32.84443283081055,32.34110641479492,32.7529182434082,31.577651977539062,44255,,,,,,,,
2022-08-08,32.62480163574219,32.7071647644043,32.139774322509766,32.16722869873047,31.01297950744629,75070,,,,,,,,
2022-08-09,32.04825973510742,32.4417724609375,32.02995681762695,32.42346954345703,31.260026931762695,56822,,,,,,,,
2022-08-10,32.679710388183594,32.679710388183594,31.31614875793457,31.371055603027344,30.245370864868164,117796,,,,,,,,
2022-08-11,31.471721649169922,32.06656265258789,31.42596435546875,31.801172256469727,30.660053253173828,52560,,,,,,,,
2022-08-12,31.95674705505371,32.04825973510742,31.755416870117188,32.011653900146484,30.862985610961914,42179,,,,,,,,
2022-08-15,32.00250244140625,32.58819580078125,31.856081008911133,32.56989288330078,31.401193618774414,67093,,,,,,,,
2022-08-16,32.37771224975586,32.9908561706543,32.37771224975586,32.98170471191406,31.798221588134766,62067,,,,,,,,
2022-08-17,33.027462005615234,33.027462005615234,32.60649871826172,32.6980094909668,31.524707794189453,60756,,,,,,,,
2022-08-18,32.56074142456055,32.734615325927734,32.31365203857422,32.56989288330078,31.401193618774414,43928,,,,,,,,
2022-08-19,32.56074142456055,32.82612991333008,32.18553161621094,32.61565017700195,31.4453067779541,68295,,,,,,,,
2022-08-22,32.42346954345703,32.89019012451172,32.32280349731445,32.87188720703125,31.69235610961914,64908,,,,,,,,
2022-08-23,32.87188720703125,32.90849304199219,32.386863708496094,32.48752975463867,31.3217830657959,55620,,,,,,,,
2022-08-24,32.29534912109375,33.018310546875,32.29534912109375,32.95425033569336,31.771753311157227,61411,,,,,,,,
2022-08-25,33.027462005615234,33.67721176147461,32.89019012451172,33.668060302734375,32.45995330810547,55073,,,,,,,,
2022-08-26,33.5673942565918,33.5673942565918,32.7071647644043,32.85358428955078,31.67470932006836,71027,,,,,,,,
2022-08-29,32.56074142456055,33.11897659301758,32.368560791015625,33.10067367553711,31.912919998168945,68623,,,,,,,,
2022-08-30,33.08237075805664,33.26539993286133,32.63395309448242,32.652252197265625,31.48059844970703,89167,,,,,,,,
2022-08-31,32.881038665771484,33.018310546875,32.652252197265625,32.789527893066406,31.612947463989258,71246,,,,,,,,
2022-09-01,32.661407470703125,32.661407470703125,32.25874328613281,32.597347259521484,31.42765998840332,73541,,,,,,,,
2022-09-02,32.68886184692383,32.77122116088867,32.203834533691406,32.31365203857422,31.154146194458008,75835,,,,,,,,
2022-09-06,32.25874328613281,32.4143180847168,31.65475082397461,31.856081008911133,30.712995529174805,78676,,,,,,,,
2022-09-07,32.057411193847656,32.40516662597656,31.68220329284668,32.29534912109375,31.136497497558594,80971,,,,,,,,
2022-09-08,31.947595596313477,31.984201431274414,31.517478942871094,31.792020797729492,30.651233673095703,59554,,,,,,,,
2022-09-09,32.02995681762695,32.29534912109375,31.72796058654785,32.1763801574707,31.021799087524414,55073,,,,,,,,
2022-09-12,32.27704620361328,32.60649871826172,31.938444137573242,32.496681213378906,31.330608367919922,66219,,,,,,,,
2022-09-13,32.18553161621094,32.52413558959961,31.72796058654785,31.938444137573242,30.792404174804688,80862,,,,,,,,
2022-09-14,31.984201431274414,32.18553161621094,31.76456642150879,31.947595596313477,30.801227569580078,99875,,,,,,,,
2022-09-15,31.91098976135254,31.91098976135254,31.2703914642334,31.480873107910156,30.35125160217285,96597,,,,,,,,
2022-09-16,31.453418731689453,31.453418731689453,30.995847702026367,31.10566520690918,29.989505767822266,205542,,,,,,,,
2022-09-19,31.197179794311523,31.74626350402832,30.995847702026367,31.709657669067383,30.571826934814453,102170,,,,,,,,
2022-09-20,31.517478942871094,31.76456642150879,31.36190414428711,31.627296447753906,30.49241828918457,115392,,,,,,,,
2022-09-21,31.856081008911133,32.33195495605469,31.856081008911133,32.02080535888672,30.871810913085938,65345,,,,,,,,
2022-09-22,31.984201431274414,32.203834533691406,31.782869338989258,32.075714111328125,30.924747467041016,58242,,,,,,,,
2022-09-23,31.91098976135254,31.97504997253418,31.178876876831055,31.782869338989258,30.642412185668945,90041,,,,,,,,
2022-09-26,31.59069061279297,32.094017028808594,31.371055603027344,31.535781860351562,30.40418815612793,103372,,,,,,,,
2022-09-27,31.59984016418457,31.76456642150879,30.83112335205078,30.913484573364258,29.80422019958496,69716,,,,,,,,
2022-09-28,30.867727279663086,31.938444137573242,30.63894271850586,31.645599365234375,30.510068893432617,125554,,,,,,,,
2022-09-29,31.68220329284668,31.68220329284668,30.83112335205078,30.968393325805664,29.857160568237305,62941,,,,,,,,
2022-09-30,30.922637939453125,31.133119583129883,30.437612533569336,30.455913543701172,29.36307144165039,100531,,,,,,,,
2022-10-03,30.812820434570312,31.133119583129883,30.68470001220703,30.913484573364258,29.80422019958496,73541,,,,,,,,
2022-10-04,31.25208854675293,32.386863708496094,31.25208854675293,32.23128890991211,31.074737548828125,160631,,,,,,,,
2022-10-05,31.883535385131836,31.99335289001465,30.968393325805664,30.995847702026367,29.883630752563477,108836,,,,,,,,
2022-10-06,30.995847702026367,31.334449768066406,30.4010066986084,30.68470001220703,29.583648681640625,134624,,,,,,,,
2022-10-07,30.291189193725586,30.9775447845459,30.199674606323242,30.55657958984375,29.539409637451172,223790,,,,,,,,
2022-10-10,30.42845916748047,32.057411193847656,30.42845916748047,31.920141220092773,30.85758399963379,85342,,,,,,,,
2022-10-11,31.82862663269043,32.579044342041016,31.416812896728516,32.34110641479492,31.264535903930664,94630,,,,,,,,
2022-10-12,32.533287048339844,32.679710388183594,32.139774322509766,32.203834533691406,31.131832122802734,83812,,,,,,,,
2022-10-13,31.984201431274414,33.366065979003906,31.883535385131836,33.073219299316406,31.972274780273438,97362,,,,,,,,
2022-10-14,33.219642639160156,33.37521743774414,32.862735748291016,33.237945556640625,32.13151931762695,77693,,,,,,,,
2022-10-17,33.43012619018555,33.93345260620117,33.42097473144531,33.750423431396484,32.62693786621094,125227,,,,,,,,
2022-10-18,33.97005844116211,34.44593048095703,33.57654571533203,34.26290512084961,33.12236404418945,87637,,,,,,,,
2022-10-19,34.24460220336914,34.86689758300781,34.1530876159668,34.71132278442383,33.555850982666016,96051,,,,,,,,
2022-10-20,34.77538299560547,35.09568405151367,34.52829360961914,34.67471694946289,33.520469665527344,103372,,,,,,,,
2022-10-21,34.85774612426758,35.534950256347656,34.830291748046875,35.104835510253906,33.9362678527832,117905,,,,,,,,
2022-10-24,35.15059280395508,35.83694839477539,35.15059280395508,35.83694839477539,34.64400863647461,94521,,,,,,,,
2022-10-25,35.69052505493164,36.72463607788086,35.617313385009766,36.59651565551758,35.37828826904297,129925,,,,,,,,
2022-10-26,36.422637939453125,36.880210876464844,36.15724563598633,36.18470001220703,34.98018264770508,93537,,,,,,,,
2022-10-27,36.1755485534668,36.257911682128906,35.15974426269531,35.9467658996582,34.75016784667969,127303,,,,,,,,
2022-10-28,35.9193115234375,37.20050811767578,35.9193115234375,37.20050811767578,35.96218490600586,119217,,,,,,,,
2022-10-31,37.11814498901367,37.703834533691406,36.60566711425781,36.96257019042969,35.73216247558594,102389,,,,,,,,
2022-11-01,36.92596435546875,37.20050811767578,35.571556091308594,36.404335021972656,35.1925048828125,269794,,,,,,,,
2022-11-02,36.33112335205078,36.64227294921875,35.717979431152344,35.9193115234375,34.723636627197266,162598,,,,,,,,
2022-11-03,35.69052505493164,36.550758361816406,35.29701232910156,36.257911682128906,35.05095672607422,82829,,,,,,,,
