date,open,high,low,close,adj_close,volume,"('date', '')","('open', 'PNC')","('high', 'PNC')","('low', 'PNC')","('close', 'PNC')","('adj_close', 'PNC')","('volume', 'PNC')","('currency', '')"
2021-11-24,208.3000030517578,210.24000549316406,207.25,208.6300048828125,178.83924865722656,1433700,,,,,,,,
2021-11-26,201.39999389648438,201.8699951171875,196.8800048828125,200.10000610351562,171.5272979736328,1459000,,,,,,,,
2021-11-29,203.83999633789062,204.16000366210938,199.57000732421875,200.8800048828125,172.1959228515625,2668700,,,,,,,,
2021-11-30,198.7100067138672,200.25999450683594,196.05999755859375,197.0,168.8699493408203,3748200,,,,,,,,
2021-12-01,202.02000427246094,202.3800048828125,195.32000732421875,195.4499969482422,167.541259765625,1653700,,,,,,,,
2021-12-02,197.75,203.30999755859375,197.00999450683594,201.85000610351562,173.0274200439453,1578200,,,,,,,,
2021-12-03,201.86000061035156,202.14999389648438,196.07000732421875,197.72999572753906,169.49571228027344,1642400,,,,,,,,
2021-12-06,199.75,202.75,198.02999877929688,199.9600067138672,171.40728759765625,1412300,,,,,,,,
2021-12-07,201.63999938964844,204.44000244140625,201.0399932861328,203.3000030517578,174.2703399658203,1339200,,,,,,,,
2021-12-08,203.5,204.3699951171875,200.49000549316406,202.08999633789062,173.23313903808594,1355800,,,,,,,,
2021-12-09,200.88999938964844,202.6699981689453,199.75,200.72999572753906,172.06735229492188,1231000,,,,,,,,
2021-12-10,203.97000122070312,204.83999633789062,199.60000610351562,201.55999755859375,172.77880859375,1237600,,,,,,,,
2021-12-13,200.14999389648438,200.19000244140625,195.94000244140625,196.2100067138672,168.1927490234375,1901800,,,,,,,,
2021-12-14,196.85000610351562,201.27000427246094,196.66000366210938,198.80999755859375,170.42147827148438,1601000,,,,,,,,
2021-12-15,199.97999572753906,200.38999938964844,196.0800018310547,198.0800018310547,169.79571533203125,1397700,,,,,,,,
2021-12-16,201.05999755859375,204.88999938964844,199.91000366210938,201.7899932861328,172.97596740722656,1244300,,,,,,,,
2021-12-17,201.50999450683594,201.5800018310547,195.0399932861328,197.24000549316406,169.07568359375,3511700,,,,,,,,
2021-12-20,194.3699951171875,194.38999938964844,189.25999450683594,192.5500030517578,165.05535888671875,2411600,,,,,,,,
2021-12-21,194.41000366210938,198.6999969482422,194.25999450683594,196.8699951171875,168.75852966308594,2352100,,,,,,,,
2021-12-22,196.60000610351562,197.83999633789062,195.8000030517578,197.1199951171875,168.9728240966797,922800,,,,,,,,
2021-12-23,198.80999755859375,200.77000427246094,197.8699951171875,197.92999267578125,169.66712951660156,707800,,,,,,,,
2021-12-27,198.80999755859375,201.32000732421875,197.89999389648438,201.07000732421875,172.35879516601562,977600,,,,,,,,
2021-12-28,200.3000030517578,202.67999267578125,200.19000244140625,201.1699981689453,172.44448852539062,669700,,,,,,,,
2021-12-29,201.74000549316406,202.4199981689453,200.41000366210938,201.24000549316406,172.50453186035156,684100,,,,,,,,
2021-12-30,201.88999938964844,203.1699981689453,200.8300018310547,201.0,172.29879760742188,689500,,,,,,,,
2021-12-31,200.42999267578125,201.89999389648438,200.33999633789062,200.52000427246094,171.88731384277344,925200,,,,,,,,
2022-01-03,204.60000610351562,208.52000427246094,203.00999450683594,208.22000122070312,178.48782348632812,2199500,,,,,,,,
2022-01-04,210.17999267578125,218.83999633789062,210.17999267578125,215.88999938964844,185.06260681152344,2491200,,,,,,,,
2022-01-05,216.74000549316406,218.36000061035156,212.22999572753906,212.38999938964844,182.06236267089844,2771900,,,,,,,,
2022-01-06,218.33999633789062,220.69000244140625,214.75,220.57000732421875,189.07435607910156,2970700,,,,,,,,
2022-01-07,220.52000427246094,224.52000427246094,220.07000732421875,223.72999572753906,191.7831573486328,2173600,,,,,,,,
2022-01-10,226.3800048828125,226.38999938964844,220.8699951171875,222.4499969482422,190.68589782714844,2420100,,,,,,,,
2022-01-11,223.44000244140625,224.52999877929688,220.55999755859375,223.83999633789062,191.87742614746094,2403000,,,,,,,,
2022-01-12,225.0,226.52000427246094,222.19000244140625,224.92999267578125,192.811767578125,1464500,,,,,,,,
2022-01-13,225.6999969482422,228.13999938964844,225.6999969482422,226.4499969482422,194.1147003173828,1925600,,,,,,,,
2022-01-14,221.3699951171875,224.57000732421875,220.07000732421875,222.1999969482422,191.52882385253906,3764400,,,,,,,,
2022-01-18,223.02000427246094,224.0800018310547,215.5399932861328,216.8800048828125,186.9431610107422,3205300,,,,,,,,
2022-01-19,219.0,219.0,208.39999389648438,208.52000427246094,179.73712158203125,2336800,,,,,,,,
2022-01-20,208.0,211.72000122070312,206.38999938964844,206.89999389648438,178.3407440185547,2401300,,,,,,,,
2022-01-21,206.19000244140625,206.41000366210938,199.41000366210938,200.9600067138672,173.22067260742188,3015400,,,,,,,,
2022-01-24,196.5500030517578,204.86000061035156,194.47000122070312,204.11000061035156,175.9358673095703,3535500,,,,,,,,
2022-01-25,202.35000610351562,206.27999877929688,199.0800018310547,204.1999969482422,176.01344299316406,1697100,,,,,,,,
2022-01-26,206.82000732421875,208.9199981689453,202.75,206.00999450683594,177.57359313964844,1641000,,,,,,,,
2022-01-27,208.6699981689453,210.4199981689453,202.67999267578125,204.9600067138672,176.6685791015625,1875200,,,,,,,,
2022-01-28,204.11000061035156,208.41000366210938,202.72000122070312,208.22000122070312,179.47853088378906,1798400,,,,,,,,
2022-01-31,205.9199981689453,207.5800018310547,203.41000366210938,205.99000549316406,177.55636596679688,2235200,,,,,,,,
2022-02-01,205.8300018310547,209.97999572753906,204.44000244140625,209.74000549316406,180.78872680664062,2392700,,,,,,,,
2022-02-02,209.24000549316406,211.4199981689453,207.25999450683594,210.8699951171875,181.7627410888672,1568700,,,,,,,,
2022-02-03,211.75999450683594,212.57000732421875,207.75999450683594,208.00999450683594,179.2975311279297,1544300,,,,,,,,
2022-02-04,209.2899932861328,212.14999389648438,208.92999267578125,210.35000610351562,181.3145294189453,2020700,,,,,,,,
2022-02-07,211.16000366210938,211.92999267578125,209.50999450683594,209.6999969482422,180.7542266845703,2383200,,,,,,,,
2022-02-08,212.13999938964844,213.17999267578125,210.5,211.36000061035156,182.18511962890625,3086100,,,,,,,,
2022-02-09,212.22999572753906,212.67999267578125,209.97999572753906,210.75999450683594,181.66795349121094,2129500,,,,,,,,
2022-02-10,210.63999938964844,214.5,209.7899932861328,210.6300048828125,181.55589294433594,1894100,,,,,,,,
2022-02-11,209.02000427246094,212.75,206.16000366210938,207.36000061035156,178.7372589111328,2302000,,,,,,,,
2022-02-14,208.36000061035156,208.94000244140625,201.99000549316406,204.57000732421875,176.33238220214844,3427000,,,,,,,,
2022-02-15,207.02000427246094,208.22000122070312,205.6199951171875,207.19000244140625,178.59072875976562,3863900,,,,,,,,
2022-02-16,205.83999633789062,209.91000366210938,205.83999633789062,208.58999633789062,179.79747009277344,1569900,,,,,,,,
2022-02-17,206.4600067138672,206.99000549316406,201.1199951171875,201.3000030517578,173.51373291015625,1884500,,,,,,,,
2022-02-18,200.49000549316406,203.9199981689453,200.47000122070312,201.1699981689453,173.40170288085938,1636300,,,,,,,,
2022-02-22,201.94000244140625,205.74000549316406,200.57000732421875,203.0800018310547,175.04803466796875,2659400,,,,,,,,
2022-02-23,203.5,205.6999969482422,198.0399932861328,199.00999450683594,171.5398406982422,2035400,,,,,,,,
2022-02-24,192.0,196.08999633789062,189.63999938964844,195.61000061035156,168.60914611816406,2833100,,,,,,,,
2022-02-25,197.5800018310547,203.66000366210938,197.1300048828125,202.6699981689453,174.69464111328125,2031400,,,,,,,,
2022-02-28,196.52999877929688,199.5800018310547,196.2899932861328,199.25,171.74671936035156,2555900,,,,,,,,
2022-03-01,197.58999633789062,198.39999389648438,186.55999755859375,187.19000244140625,161.35140991210938,3781400,,,,,,,,
2022-03-02,190.0,195.11000061035156,189.4600067138672,193.6999969482422,166.96278381347656,2303800,,,,,,,,
2022-03-03,193.5,195.32000732421875,190.61000061035156,191.58999633789062,165.14404296875,2762400,,,,,,,,
2022-03-04,186.57000732421875,187.5399932861328,182.11000061035156,184.8699951171875,159.35162353515625,2823800,,,,,,,,
2022-03-07,183.67999267578125,184.61000061035156,178.6699981689453,178.6999969482422,154.03330993652344,3215800,,,,,,,,
2022-03-08,182.3300018310547,187.0,180.0,181.60000610351562,156.5330047607422,3016500,,,,,,,,
2022-03-09,188.60000610351562,190.14999389648438,185.85000610351562,186.75,160.9721221923828,1699700,,,,,,,,
2022-03-10,184.0800018310547,185.5500030517578,182.10000610351562,184.9600067138672,159.42919921875,2314900,,,,,,,,
2022-03-11,186.1300048828125,188.25999450683594,181.88999938964844,182.14999389648438,157.00711059570312,2342800,,,,,,,,
2022-03-14,183.7899932861328,186.52000427246094,182.19000244140625,183.36000061035156,158.050048828125,2421300,,,,,,,,
2022-03-15,185.3699951171875,186.27000427246094,182.47999572753906,185.24000549316406,159.67059326171875,2114800,,,,,,,,
2022-03-16,188.39999389648438,192.83999633789062,187.41000366210938,192.38999938964844,165.83358764648438,2057600,,,,,,,,
2022-03-17,189.25,193.08999633789062,187.32000732421875,193.07000732421875,166.41973876953125,2195400,,,,,,,,
2022-03-18,194.9199981689453,195.0,188.97000122070312,192.97000122070312,166.3335418701172,5386000,,,,,,,,
2022-03-21,194.92999267578125,195.42999267578125,190.72999572753906,193.00999450683594,166.36805725097656,1859600,,,,,,,,
2022-03-22,196.27000427246094,199.42999267578125,195.3800048828125,197.3699951171875,170.126220703125,1958100,,,,,,,,
2022-03-23,194.88999938964844,197.1999969482422,192.61000061035156,192.6699981689453,166.07498168945312,1535600,,,,,,,,
2022-03-24,193.92999267578125,194.66000366210938,192.05999755859375,193.25,166.57489013671875,1585500,,,,,,,,
2022-03-25,193.64999389648438,197.39999389648438,193.25999450683594,196.47000122070312,169.35043334960938,1607800,,,,,,,,
2022-03-28,194.74000549316406,195.10000610351562,191.55999755859375,194.7100067138672,167.8333740234375,1789900,,,,,,,,
2022-03-29,197.89999389648438,198.97999572753906,193.38999938964844,194.05999755859375,167.27310180664062,1440600,,,,,,,,
2022-03-30,194.0399932861328,194.38999938964844,189.2100067138672,190.72999572753906,164.4027862548828,1980600,,,,,,,,
2022-03-31,190.16000366210938,191.77999877929688,184.33999633789062,184.4499969482422,158.98960876464844,3301400,,,,,,,,
2022-04-01,184.24000549316406,185.88999938964844,180.2100067138672,181.13999938964844,156.13650512695312,2485100,,,,,,,,
2022-04-04,180.22999572753906,184.66000366210938,177.52999877929688,182.80999755859375,157.5760040283203,2663500,,,,,,,,
2022-04-05,181.61000061035156,185.22999572753906,181.2100067138672,182.38999938964844,157.2139129638672,1710500,,,,,,,,
2022-04-06,180.8300018310547,182.47000122070312,180.14999389648438,180.9600067138672,155.98133850097656,1904000,,,,,,,,
2022-04-07,181.0500030517578,182.5500030517578,177.32000732421875,181.3800048828125,156.34339904785156,2303200,,,,,,,,
2022-04-08,183.1999969482422,185.16000366210938,181.94000244140625,184.6999969482422,159.2051239013672,2694700,,,,,,,,
2022-04-11,184.57000732421875,188.58999633789062,183.6699981689453,183.97999572753906,158.58450317382812,2588600,,,,,,,,
2022-04-12,182.25,184.02999877929688,178.55999755859375,179.75,156.21197509765625,1825800,,,,,,,,
2022-04-13,177.75,180.14999389648438,176.97000122070312,178.44000244140625,155.07354736328125,2422800,,,,,,,,
2022-04-14,178.8699951171875,180.72000122070312,174.25999450683594,175.0,152.08399963378906,3475000,,,,,,,,
2022-04-18,173.9499969482422,177.30999755859375,173.9499969482422,175.75,152.7357940673828,2962400,,,,,,,,
2022-04-19,176.80999755859375,178.6199951171875,175.97999572753906,178.0500030517578,154.73463439941406,3328200,,,,,,,,
2022-04-20,180.38999938964844,183.19000244140625,179.50999450683594,179.63999938964844,156.11639404296875,2149700,,,,,,,,
2022-04-21,180.9499969482422,183.11000061035156,176.9199981689453,177.5800018310547,154.32615661621094,2367600,,,,,,,,
2022-04-22,177.91000366210938,178.3300018310547,173.07000732421875,173.25,150.56314086914062,3203200,,,,,,,,
2022-04-25,171.83999633789062,172.77000427246094,168.02999877929688,172.5,149.91136169433594,3113700,,,,,,,,
2022-04-26,170.13999938964844,172.5399932861328,168.9600067138672,169.4600067138672,147.26943969726562,2489400,,,,,,,,
2022-04-27,168.82000732421875,171.74000549316406,168.0500030517578,170.42999267578125,148.1124267578125,2405500,,,,,,,,
2022-04-28,171.8000030517578,171.9499969482422,168.3300018310547,171.0800018310547,148.67730712890625,2930400,,,,,,,,
2022-04-29,170.6999969482422,172.14999389648438,165.58999633789062,166.10000610351562,144.34947204589844,3452800,,,,,,,,
2022-05-02,168.39999389648438,169.10000610351562,164.10000610351562,167.5399932861328,145.6008758544922,2395000,,,,,,,,
2022-05-03,169.1199951171875,171.60000610351562,168.02999877929688,169.66000366210938,147.44326782226562,2250100,,,,,,,,
2022-05-04,169.52000427246094,174.27999877929688,168.52000427246094,173.72000122070312,150.97158813476562,2186500,,,,,,,,
2022-05-05,171.47000122070312,171.7899932861328,166.3300018310547,168.8699951171875,146.7567138671875,1881600,,,,,,,,
2022-05-06,168.4600067138672,168.8300018310547,164.58999633789062,166.6199951171875,144.8013458251953,2342000,,,,,,,,
2022-05-09,164.57000732421875,165.6199951171875,162.6999969482422,163.6699981689453,142.23765563964844,2050500,,,,,,,,
2022-05-10,164.7100067138672,166.22999572753906,159.6199951171875,161.83999633789062,140.64730834960938,2005600,,,,,,,,
2022-05-11,162.5399932861328,166.5500030517578,159.64999389648438,159.8300018310547,138.90048217773438,1756100,,,,,,,,
2022-05-12,158.8800048828125,160.52000427246094,156.1999969482422,159.3000030517578,138.4398651123047,2030600,,,,,,,,
2022-05-13,161.0500030517578,161.4499969482422,156.75,157.44000244140625,136.8234405517578,2162100,,,,,,,,
2022-05-16,157.0800018310547,157.75,153.1300048828125,155.27000427246094,134.93759155273438,2598500,,,,,,,,
2022-05-17,158.17999267578125,161.22999572753906,157.6699981689453,160.42999267578125,139.42190551757812,1846300,,,,,,,,
2022-05-18,159.11000061035156,159.52999877929688,155.35000610351562,155.92999267578125,135.5111846923828,1905200,,,,,,,,
2022-05-19,154.13999938964844,156.10000610351562,152.69000244140625,154.75,134.48570251464844,2049800,,,,,,,,
2022-05-20,155.57000732421875,157.16000366210938,152.35000610351562,155.97999572753906,135.5546417236328,2014500,,,,,,,,
2022-05-23,158.82000732421875,163.6199951171875,158.50999450683594,162.1699981689453,140.9340362548828,2047500,,,,,,,,
2022-05-24,161.6999969482422,163.82000732421875,158.7100067138672,163.25999450683594,141.88133239746094,2218600,,,,,,,,
2022-05-25,162.86000061035156,169.16000366210938,162.8300018310547,167.6300048828125,145.67910766601562,2814400,,,,,,,,
2022-05-26,168.89999389648438,174.35000610351562,168.47000122070312,172.9499969482422,150.30242919921875,2648800,,,,,,,,
2022-05-27,172.75999450683594,175.05999755859375,172.55999755859375,175.0500030517578,152.12742614746094,1651800,,,,,,,,
2022-05-31,172.52999877929688,176.47000122070312,172.17999267578125,175.41000366210938,152.4403076171875,2995500,,,,,,,,
2022-06-01,175.83999633789062,176.0,170.13999938964844,172.44000244140625,149.8592071533203,1325900,,,,,,,,
2022-06-02,172.41000366210938,175.55999755859375,170.9600067138672,175.50999450683594,152.52719116210938,1418000,,,,,,,,
2022-06-03,173.5800018310547,175.25,172.80999755859375,173.3000030517578,150.6066131591797,1267300,,,,,,,,
2022-06-06,174.99000549316406,176.3300018310547,172.82000732421875,173.0800018310547,150.4154052734375,924700,,,,,,,,
2022-06-07,170.82000732421875,173.35000610351562,170.72000122070312,173.1999969482422,150.5196990966797,1221100,,,,,,,,
2022-06-08,171.7100067138672,171.7100067138672,168.88999938964844,169.89999389648438,147.6518096923828,1112800,,,,,,,,
2022-06-09,169.14999389648438,169.49000549316406,162.94000244140625,163.0,141.65536499023438,2103200,,,,,,,,
2022-06-10,158.8699951171875,161.6999969482422,157.41000366210938,158.3300018310547,137.59689331054688,2252200,,,,,,,,
2022-06-13,154.38999938964844,158.67999267578125,154.05999755859375,155.52999877929688,135.16357421875,2955300,,,,,,,,
2022-06-14,156.1300048828125,159.41000366210938,154.27999877929688,155.66000366210938,135.27651977539062,1932600,,,,,,,,
2022-06-15,156.67999267578125,159.02000427246094,154.55999755859375,156.50999450683594,136.0152587890625,1918100,,,,,,,,
2022-06-16,153.74000549316406,153.92999267578125,150.6699981689453,151.47999572753906,131.64389038085938,3403800,,,,,,,,
2022-06-17,150.0,155.4600067138672,149.50999450683594,154.08999633789062,133.912109375,6732300,,,,,,,,
2022-06-21,157.6199951171875,158.6999969482422,155.47000122070312,156.49000549316406,135.99783325195312,2184600,,,,,,,,
2022-06-22,154.89999389648438,158.0399932861328,154.8000030517578,156.61000061035156,136.10215759277344,1868500,,,,,,,,
2022-06-23,155.6300048828125,156.47000122070312,153.16000366210938,155.8000030517578,135.39822387695312,2157500,,,,,,,,
2022-06-24,156.91000366210938,162.9499969482422,156.52000427246094,162.83999633789062,141.51629638671875,3039200,,,,,,,,
2022-06-27,164.0,164.4499969482422,160.4600067138672,161.4499969482422,140.30836486816406,1462800,,,,,,,,
2022-06-28,162.57000732421875,164.9499969482422,159.72999572753906,159.75,138.83094787597656,1577500,,,,,,,,
2022-06-29,160.25,160.25,157.07000732421875,157.3699951171875,136.7626190185547,1132800,,,,,,,,
2022-06-30,154.02999877929688,159.4600067138672,152.5399932861328,157.77000427246094,137.1102294921875,2296100,,,,,,,,
2022-07-01,157.27000427246094,161.50999450683594,155.1999969482422,161.3000030517578,140.17796325683594,2165200,,,,,,,,
2022-07-05,158.0,161.14999389648438,155.67999267578125,161.08999633789062,139.9954833984375,1936100,,,,,,,,
2022-07-06,160.08999633789062,161.47999572753906,158.52999877929688,160.02999877929688,139.07431030273438,1692900,,,,,,,,
2022-07-07,161.08999633789062,162.94000244140625,160.5,162.30999755859375,141.05575561523438,1561100,,,,,,,,
2022-07-08,162.97999572753906,163.67999267578125,160.5399932861328,161.3800048828125,140.24749755859375,1456700,,,,,,,,
2022-07-11,160.9499969482422,161.5800018310547,158.88999938964844,160.22000122070312,139.2394256591797,1776000,,,,,,,,
2022-07-12,158.0,160.4499969482422,156.17999267578125,157.08999633789062,137.80946350097656,1681300,,,,,,,,
2022-07-13,155.13999938964844,155.88999938964844,151.4199981689453,154.30999755859375,135.3706512451172,3068700,,,,,,,,
2022-07-14,150.57000732421875,151.92999267578125,149.50999450683594,150.9600067138672,132.4318389892578,2120400,,,,,,,,
2022-07-15,148.0,154.14999389648438,146.38999938964844,153.4199981689453,134.58990478515625,4838700,,,,,,,,
2022-07-18,156.02999877929688,159.2100067138672,153.38999938964844,154.6699981689453,135.68649291992188,2219900,,,,,,,,
2022-07-19,156.85000610351562,160.82000732421875,156.3300018310547,160.19000244140625,140.5289764404297,2018600,,,,,,,,
2022-07-20,158.99000549316406,160.61000061035156,157.8800048828125,160.14999389648438,140.493896484375,1683100,,,,,,,,
2022-07-21,159.38999938964844,161.74000549316406,158.97000122070312,161.61000061035156,141.774658203125,1547500,,,,,,,,
2022-07-22,161.86000061035156,163.77999877929688,160.89999389648438,161.75999450683594,141.90625,1457300,,,,,,,,
2022-07-25,163.32000732421875,165.5800018310547,162.24000549316406,164.6999969482422,144.48544311523438,1294200,,,,,,,,
2022-07-26,163.44000244140625,166.17999267578125,161.64999389648438,161.72000122070312,141.87120056152344,1574100,,,,,,,,
2022-07-27,162.3699951171875,164.47000122070312,161.52000427246094,163.0,142.9940948486328,2153100,,,,,,,,
2022-07-28,162.77000427246094,163.85000610351562,160.57000732421875,162.89999389648438,142.90638732910156,1732400,,,,,,,,
2022-07-29,163.5,166.57000732421875,163.25,165.94000244140625,145.5732421875,2122200,,,,,,,,
2022-08-01,163.8800048828125,166.2899932861328,162.49000549316406,166.05999755859375,145.6785430908203,1159000,,,,,,,,
2022-08-02,165.52999877929688,165.72000122070312,163.24000549316406,163.30999755859375,143.2660675048828,1597400,,,,,,,,
2022-08-03,164.69000244140625,166.3000030517578,163.41000366210938,165.35000610351562,145.05567932128906,1151900,,,,,,,,
2022-08-04,164.8699951171875,165.82000732421875,163.41000366210938,164.0800018310547,143.94151306152344,1473400,,,,,,,,
2022-08-05,164.22000122070312,168.0800018310547,163.66000366210938,167.0399932861328,146.53823852539062,1556200,,,,,,,,
2022-08-08,168.2899932861328,168.83999633789062,165.8699951171875,166.0399932861328,145.66098022460938,927200,,,,,,,,
2022-08-09,166.05999755859375,167.0,165.25999450683594,165.9199981689453,145.55569458007812,918900,,,,,,,,
2022-08-10,168.24000549316406,170.9199981689453,167.50999450683594,169.4600067138672,148.66122436523438,2324000,,,,,,,,
2022-08-11,171.2899932861328,172.60000610351562,170.5800018310547,171.94000244140625,150.8368377685547,1563100,,,,,,,,
2022-08-12,173.02999877929688,174.63999938964844,171.77000427246094,174.6300048828125,153.19667053222656,1188000,,,,,,,,
2022-08-15,172.97000122070312,174.44000244140625,172.35000610351562,173.92999267578125,152.58258056640625,910200,,,,,,,,
2022-08-16,173.14999389648438,176.33999633789062,173.14999389648438,175.0399932861328,153.5563507080078,948300,,,,,,,,
2022-08-17,172.7899932861328,174.32000732421875,172.42999267578125,173.33999633789062,152.06500244140625,936400,,,,,,,,
2022-08-18,173.88999938964844,173.91000366210938,172.3000030517578,173.5,152.20538330078125,691900,,,,,,,,
2022-08-19,172.02000427246094,172.72999572753906,169.9499969482422,170.7899932861328,149.82797241210938,1240800,,,,,,,,
2022-08-22,168.88999938964844,168.88999938964844,166.05999755859375,166.4600067138672,146.02943420410156,1269000,,,,,,,,
2022-08-23,166.72999572753906,167.94000244140625,166.3300018310547,166.49000549316406,146.05575561523438,840400,,,,,,,,
2022-08-24,165.8800048828125,167.6699981689453,165.32000732421875,167.39999389648438,146.8540802001953,1383100,,,,,,,,
2022-08-25,167.67999267578125,170.0,167.16000366210938,168.89999389648438,148.1699676513672,1619700,,,,,,,,
2022-08-26,169.4499969482422,169.83999633789062,162.02999877929688,162.19000244140625,142.28350830078125,1642000,,,,,,,,
2022-08-29,161.25999450683594,161.74000549316406,159.16000366210938,160.1199951171875,140.46755981445312,1572100,,,,,,,,
2022-08-30,160.94000244140625,160.94000244140625,158.44000244140625,159.3000030517578,139.74819946289062,1586800,,,,,,,,
2022-08-31,160.10000610351562,160.4199981689453,157.9600067138672,158.0,138.6077880859375,3090600,,,,,,,,
2022-09-01,157.57000732421875,158.55999755859375,155.75,158.4499969482422,139.00253295898438,1704500,,,,,,,,
2022-09-02,160.47999572753906,162.0,156.66000366210938,157.25,137.94979858398438,1433000,,,,,,,,
2022-09-06,158.4199981689453,158.4199981689453,154.14999389648438,156.3699951171875,137.1778106689453,1857800,,,,,,,,
2022-09-07,155.1300048828125,160.17999267578125,154.9499969482422,159.61000061035156,140.02020263671875,1921900,,,,,,,,
2022-09-08,158.8699951171875,163.02000427246094,157.97000122070312,162.85000610351562,142.86251831054688,1657900,,,,,,,,
2022-09-09,163.66000366210938,165.19000244140625,163.00999450683594,164.33999633789062,144.1696319580078,1984800,,,,,,,,
2022-09-12,165.4499969482422,167.24000549316406,165.1199951171875,166.27999877929688,145.8715057373047,2138700,,,,,,,,
2022-09-13,162.82000732421875,163.80999755859375,160.0399932861328,160.85000610351562,141.10797119140625,1945700,,,,,,,,
2022-09-14,161.72999572753906,162.91000366210938,159.3300018310547,162.41000366210938,142.47653198242188,1929900,,,,,,,,
2022-09-15,163.1300048828125,166.88999938964844,162.69000244140625,165.0500030517578,144.79248046875,1731000,,,,,,,,
2022-09-16,163.27000427246094,164.1699981689453,161.32000732421875,163.8300018310547,143.72222900390625,2569100,,,,,,,,
2022-09-19,161.72999572753906,165.6699981689453,161.07000732421875,165.30999755859375,145.0205535888672,1159400,,,,,,,,
2022-09-20,164.0500030517578,164.80999755859375,162.42999267578125,163.8300018310547,143.72222900390625,1330400,,,,,,,,
2022-09-21,163.8000030517578,164.5,158.4199981689453,158.4499969482422,139.00253295898438,1645100,,,,,,,,
2022-09-22,159.49000549316406,159.49000549316406,154.44000244140625,154.6699981689453,135.68649291992188,1642100,,,,,,,,
2022-09-23,152.7100067138672,153.61000061035156,149.89999389648438,151.9199981689453,133.27403259277344,1630400,,,,,,,,
2022-09-26,150.80999755859375,152.2899932861328,148.33999633789062,148.74000549316406,130.4843292236328,1837200,,,,,,,,
2022-09-27,150.38999938964844,151.0,147.10000610351562,148.02999877929688,129.86143493652344,2083000,,,,,,,,
2022-09-28,148.16000366210938,152.4600067138672,148.14999389648438,151.58999633789062,132.98452758789062,1762900,,,,,,,,
2022-09-29,149.67999267578125,151.61000061035156,148.61000061035156,150.72999572753906,132.2300262451172,1633700,,,,,,,,
2022-09-30,150.75,153.69000244140625,149.22000122070312,149.4199981689453,131.08084106445312,2140700,,,,,,,,
2022-10-03,151.8000030517578,155.0,149.07000732421875,153.8000030517578,134.92324829101562,2236400,,,,,,,,
2022-10-04,156.16000366210938,160.74000549316406,156.11000061035156,160.63999938964844,140.9237518310547,2099900,,,,,,,,
2022-10-05,158.0,159.97999572753906,157.52000427246094,159.22999572753906,139.68682861328125,1130800,,,,,,,,
2022-10-06,158.08999633789062,159.0,155.35000610351562,155.7100067138672,136.59884643554688,1756900,,,,,,,,
2022-10-07,154.52000427246094,154.75999450683594,150.74000549316406,151.33999633789062,132.76516723632812,1688100,,,,,,,,
2022-10-10,152.44000244140625,153.42999267578125,149.9499969482422,150.85000610351562,132.33534240722656,1244200,,,,,,,,
2022-10-11,149.88999938964844,150.77999877929688,147.19000244140625,147.67999267578125,129.55442810058594,1777100,,,,,,,,
2022-10-12,147.0,148.27999877929688,145.77999877929688,146.1199951171875,128.1858673095703,1723500,,,,,,,,
2022-10-13,143.86000061035156,154.07000732421875,143.52000427246094,152.97000122070312,134.1951446533203,3552800,,,,,,,,
2022-10-14,150.0,154.88999938964844,148.80999755859375,149.6999969482422,132.62698364257812,4731600,,,,,,,,
2022-10-17,153.33999633789062,156.47000122070312,152.17999267578125,155.85000610351562,138.07559204101562,2818100,,,,,,,,
2022-10-18,159.7100067138672,159.85000610351562,154.64999389648438,156.16000366210938,138.35023498535156,2485100,,,,,,,,
2022-10-19,154.7899932861328,156.80999755859375,150.9600067138672,151.6999969482422,134.39889526367188,1673000,,,,,,,,
2022-10-20,150.52999877929688,152.97000122070312,147.07000732421875,147.97999572753906,131.1031494140625,1952100,,,,,,,,
2022-10-21,147.49000549316406,156.6699981689453,146.88999938964844,156.3699951171875,138.53628540039062,2624600,,,,,,,,
2022-10-24,157.25,161.2100067138672,156.52999877929688,160.44000244140625,142.1421356201172,2154800,,,,,,,,
2022-10-25,159.1699981689453,164.16000366210938,159.0399932861328,163.22000122070312,144.6050567626953,2061500,,,,,,,,
2022-10-26,163.8800048828125,164.85000610351562,161.6199951171875,161.72000122070312,143.27613830566406,1985900,,,,,,,,
2022-10-27,163.52999877929688,164.94000244140625,160.7899932861328,161.0,142.63824462890625,1753600,,,,,,,,
2022-10-28,161.9199981689453,163.3000030517578,160.52999877929688,162.8699951171875,144.29498291015625,2204500,,,,,,,,
2022-10-31,162.22000122070312,163.25,161.4499969482422,161.8300018310547,143.3735809326172,2192000,,,,,,,,
2022-11-01,162.9199981689453,163.39999389648438,160.82000732421875,161.80999755859375,143.35586547851562,1495200,,,,,,,,
2022-11-02,161.13999938964844,163.3800048828125,158.6199951171875,158.72999572753906,140.62716674804688,2300800,,,,,,,,
2022-11-03,157.0,157.58999633789062,152.94000244140625,153.30999755859375,135.8252716064453,2484900,,,,,,,,
2022-11-04,155.3699951171875,157.27999877929688,153.22999572753906,156.5,138.65147399902344,3575100,,,,,,,,
2022-11-07,158.25999450683594,159.17999267578125,155.7100067138672,156.6999969482422,138.82867431640625,2256300,,,,,,,,
2022-11-08,156.63999938964844,160.16000366210938,156.13999938964844,158.66000366210938,140.56512451171875,3290400,,,,,,,,
