date,open,high,low,close,adj_close,volume,"('date', '')","('open', 'EXR')","('high', 'EXR')","('low', 'EXR')","('close', 'EXR')","('adj_close', 'EXR')","('volume', 'EXR')","('currency', '')"
2020-12-14,110.56999969482422,112.91000366210938,109.61000061035156,109.87999725341797,90.74456787109375,1107000,,,,,,,,
2020-12-15,110.33999633789062,111.72000122070312,108.52999877929688,111.6500015258789,92.20632934570312,1950400,,,,,,,,
2020-12-16,111.9800033569336,112.33999633789062,110.1500015258789,111.06999969482422,91.72734069824219,2194600,,,,,,,,
2020-12-17,112.19000244140625,114.43000030517578,111.75,114.16999816894531,94.28748321533203,1076900,,,,,,,,
2020-12-18,113.79000091552734,114.5,111.76000213623047,112.48999786376953,92.90005493164062,1431900,,,,,,,,
2020-12-21,112.33999633789062,114.63999938964844,111.55999755859375,114.22000122070312,94.32876586914062,745600,,,,,,,,
2020-12-22,114.22000122070312,115.5999984741211,113.80000305175781,115.19000244140625,95.12984466552734,635200,,,,,,,,
2020-12-23,115.69999694824219,115.69999694824219,112.72000122070312,112.83000183105469,93.18083190917969,604800,,,,,,,,
2020-12-24,113.25,114.44000244140625,112.86000061035156,114.38999938964844,94.46916198730469,123300,,,,,,,,
2020-12-28,114.80000305175781,114.80000305175781,112.7300033569336,113.80000305175781,93.98192596435547,464000,,,,,,,,
2020-12-29,114.0,114.83999633789062,112.61000061035156,113.80999755859375,93.99016571044922,362200,,,,,,,,
2020-12-30,113.98999786376953,115.19999694824219,113.7699966430664,114.70999908447266,94.73343658447266,622300,,,,,,,,
2020-12-31,114.88999938964844,116.01000213623047,113.26000213623047,115.86000061035156,95.68318939208984,603100,,,,,,,,
2021-01-04,115.7300033569336,116.1500015258789,110.19999694824219,110.29000091552734,91.08316040039062,772900,,,,,,,,
2021-01-05,110.05000305175781,111.0,108.5199966430664,108.87999725341797,89.91870880126953,794800,,,,,,,,
2021-01-06,108.54000091552734,109.4800033569336,106.55999755859375,108.70999908447266,89.77833557128906,948900,,,,,,,,
2021-01-07,108.41999816894531,109.19000244140625,107.77999877929688,108.97000122070312,89.99302673339844,885000,,,,,,,,
2021-01-08,109.3499984741211,112.22000122070312,109.2699966430664,112.05000305175781,92.53667449951172,731000,,,,,,,,
2021-01-11,111.63999938964844,112.01000213623047,110.12999725341797,111.3499984741211,91.95857238769531,504300,,,,,,,,
2021-01-12,110.97000122070312,112.62999725341797,110.36000061035156,111.9000015258789,92.41279602050781,601300,,,,,,,,
2021-01-13,111.25,112.95999908447266,111.01000213623047,111.86000061035156,92.37977600097656,946100,,,,,,,,
2021-01-14,112.16000366210938,112.18000030517578,109.41999816894531,110.27999877929688,91.07493591308594,1021700,,,,,,,,
2021-01-15,110.56999969482422,112.33999633789062,109.86000061035156,112.18000030517578,92.64404296875,1147900,,,,,,,,
2021-01-19,112.45999908447266,112.56999969482422,110.93000030517578,111.66000366210938,92.21458435058594,560400,,,,,,,,
2021-01-20,111.25,115.19000244140625,110.56999969482422,114.80999755859375,94.8160171508789,820100,,,,,,,,
2021-01-21,113.80000305175781,115.22000122070312,113.44000244140625,114.69000244140625,94.71690368652344,631300,,,,,,,,
2021-01-22,114.69999694824219,115.94000244140625,113.98999786376953,115.41000366210938,95.31153106689453,960500,,,,,,,,
2021-01-25,115.25,116.80999755859375,114.19000244140625,115.94999694824219,95.75749206542969,659200,,,,,,,,
2021-01-26,115.94000244140625,117.45999908447266,115.4800033569336,116.9800033569336,96.60811614990234,818600,,,,,,,,
2021-01-27,116.43000030517578,117.93000030517578,114.47000122070312,115.12000274658203,95.07202911376953,760900,,,,,,,,
2021-01-28,115.01000213623047,116.33000183105469,113.2300033569336,113.27999877929688,93.5524673461914,724600,,,,,,,,
2021-01-29,112.62000274658203,115.29000091552734,111.54000091552734,113.79000091552734,93.9736557006836,1106700,,,,,,,,
2021-02-01,114.81999969482422,116.69999694824219,112.7300033569336,116.62000274658203,96.3108139038086,775200,,,,,,,,
2021-02-02,116.58000183105469,117.58000183105469,115.13999938964844,117.12000274658203,96.72374725341797,811200,,,,,,,,
2021-02-03,116.31999969482422,116.69000244140625,114.5,116.01000213623047,95.80703735351562,569300,,,,,,,,
2021-02-04,116.58999633789062,118.16999816894531,115.81999969482422,116.94000244140625,96.57508087158203,600300,,,,,,,,
2021-02-05,117.33999633789062,117.33999633789062,116.18000030517578,116.62000274658203,96.3108139038086,679900,,,,,,,,
2021-02-08,116.41999816894531,117.25,115.7300033569336,117.18000030517578,96.7732925415039,435200,,,,,,,,
2021-02-09,117.69000244140625,119.70999908447266,117.29000091552734,119.6500015258789,98.81315612792969,403800,,,,,,,,
2021-02-10,120.87000274658203,120.98999786376953,117.62999725341797,118.30999755859375,97.70649719238281,537900,,,,,,,,
2021-02-11,117.62999725341797,118.4000015258789,117.08999633789062,117.7300033569336,97.22752380371094,663100,,,,,,,,
2021-02-12,117.55000305175781,117.55000305175781,115.87000274658203,116.87999725341797,96.52552032470703,468500,,,,,,,,
2021-02-16,116.80000305175781,117.93000030517578,115.12999725341797,117.19000244140625,96.78153991699219,939800,,,,,,,,
2021-02-17,117.2699966430664,118.44000244140625,116.48999786376953,117.77999877929688,97.268798828125,642100,,,,,,,,
2021-02-18,117.16999816894531,119.93000030517578,117.16999816894531,118.33000183105469,97.7230224609375,692200,,,,,,,,
2021-02-19,118.69999694824219,120.37000274658203,117.3499984741211,119.62999725341797,98.79662322998047,2001200,,,,,,,,
2021-02-22,119.36000061035156,121.83000183105469,118.38999938964844,120.73999786376953,99.71331024169922,1224300,,,,,,,,
2021-02-23,126.0,131.05999755859375,125.18000030517578,126.5,104.4702377319336,1260300,,,,,,,,
2021-02-24,126.44000244140625,129.52000427246094,125.94999694824219,127.0999984741211,104.96575164794922,864000,,,,,,,,
2021-02-25,126.87000274658203,131.58999633789062,126.87000274658203,129.52999877929688,106.9725570678711,941100,,,,,,,,
2021-02-26,129.19000244140625,130.60000610351562,125.55999755859375,125.69999694824219,103.80953979492188,1144400,,,,,,,,
2021-03-01,126.81999969482422,128.58999633789062,123.7300033569336,123.79000091552734,102.232177734375,900400,,,,,,,,
2021-03-02,124.81999969482422,126.19000244140625,122.86000061035156,124.7300033569336,103.00848388671875,985700,,,,,,,,
2021-03-03,124.12000274658203,124.86000061035156,122.73999786376953,123.37999725341797,101.89354705810547,854200,,,,,,,,
2021-03-04,124.27999877929688,125.13999938964844,121.08999633789062,122.0199966430664,100.77041625976562,1076100,,,,,,,,
2021-03-05,122.80000305175781,124.3499984741211,120.91000366210938,123.80000305175781,102.24044799804688,622300,,,,,,,,
2021-03-08,124.5,128.0800018310547,123.58999633789062,126.61000061035156,104.56107330322266,625000,,,,,,,,
2021-03-09,126.23999786376953,129.1699981689453,126.23999786376953,127.7300033569336,105.48603820800781,646000,,,,,,,,
2021-03-10,128.77000427246094,130.61000061035156,127.56999969482422,129.07000732421875,106.59265899658203,821200,,,,,,,,
2021-03-11,128.74000549316406,130.64999389648438,128.74000549316406,129.35000610351562,106.82392120361328,842000,,,,,,,,
2021-03-12,128.58999633789062,131.80999755859375,128.19000244140625,131.7100067138672,109.62039184570312,771200,,,,,,,,
2021-03-15,132.32000732421875,134.52000427246094,131.83999633789062,133.50999450683594,111.11847686767578,1069600,,,,,,,,
2021-03-16,133.4600067138672,134.41000366210938,132.67999267578125,133.9499969482422,111.48471069335938,625400,,,,,,,,
2021-03-17,133.9499969482422,133.9499969482422,130.6999969482422,131.33999633789062,109.31243896484375,824600,,,,,,,,
2021-03-18,130.8699951171875,132.47999572753906,129.74000549316406,132.10000610351562,109.94497680664062,877100,,,,,,,,
2021-03-19,130.4600067138672,130.7899932861328,126.04000091552734,126.3499984741211,105.15934753417969,2427300,,,,,,,,
2021-03-22,126.29000091552734,128.5500030517578,126.05000305175781,128.16000366210938,106.665771484375,615400,,,,,,,,
2021-03-23,128.44000244140625,130.88999938964844,127.4800033569336,130.39999389648438,108.53008270263672,1088200,,,,,,,,
2021-03-24,130.1699981689453,131.57000732421875,130.05999755859375,130.97000122070312,109.00448608398438,1025500,,,,,,,,
2021-03-25,131.6699981689453,131.6699981689453,128.39999389648438,131.0,109.02946472167969,679300,,,,,,,,
2021-03-26,131.52000427246094,132.63999938964844,129.99000549316406,132.58999633789062,110.35279083251953,629000,,,,,,,,
2021-03-29,133.02999877929688,134.66000366210938,130.9499969482422,133.1999969482422,110.86050415039062,858600,,,,,,,,
2021-03-30,133.38999938964844,133.8800048828125,131.9499969482422,133.0,110.69403839111328,654800,,,,,,,,
2021-03-31,132.61000061035156,134.75999450683594,131.07000732421875,132.5500030517578,110.31949615478516,1374300,,,,,,,,
2021-04-01,133.1199951171875,135.4600067138672,132.99000549316406,135.4499969482422,112.73311614990234,1114800,,,,,,,,
2021-04-05,135.3699951171875,135.5399932861328,132.99000549316406,135.00999450683594,112.36691284179688,866500,,,,,,,,
2021-04-06,135.0,137.4499969482422,134.13999938964844,137.16000366210938,114.15634155273438,886100,,,,,,,,
2021-04-07,137.39999389648438,138.07000732421875,136.4199981689453,137.60000610351562,114.52255249023438,732600,,,,,,,,
2021-04-08,137.25,139.0399932861328,137.25,137.5800018310547,114.50592803955078,596300,,,,,,,,
2021-04-09,137.94000244140625,138.89999389648438,137.3300018310547,138.3800048828125,115.17171478271484,464200,,,,,,,,
2021-04-12,138.8800048828125,139.33999633789062,137.30999755859375,139.27000427246094,115.91248321533203,728700,,,,,,,,
2021-04-13,139.64999389648438,141.74000549316406,139.30999755859375,141.14999389648438,117.47714233398438,707700,,,,,,,,
2021-04-14,140.39999389648438,140.72999572753906,138.5800018310547,139.02999877929688,115.71269989013672,924100,,,,,,,,
2021-04-15,139.9499969482422,142.22000122070312,139.77999877929688,142.17999267578125,118.33442687988281,604100,,,,,,,,
2021-04-16,142.5500030517578,143.0800018310547,141.42999267578125,142.61000061035156,118.6922836303711,559400,,,,,,,,
2021-04-19,143.00999450683594,144.1199951171875,141.94000244140625,143.92999267578125,119.7909164428711,623800,,,,,,,,
2021-04-20,144.4199981689453,148.27999877929688,144.4199981689453,146.38999938964844,121.83833312988281,1084500,,,,,,,,
2021-04-21,146.57000732421875,147.67999267578125,146.00999450683594,146.3800048828125,121.83000946044922,490500,,,,,,,,
2021-04-22,146.41000366210938,148.14999389648438,145.80999755859375,147.0,122.34602355957031,577700,,,,,,,,
2021-04-23,146.72999572753906,148.0,146.3300018310547,147.5399932861328,122.7954330444336,556900,,,,,,,,
2021-04-26,148.35000610351562,148.88999938964844,145.8699951171875,146.58999633789062,122.00480651855469,622800,,,,,,,,
2021-04-27,146.6699981689453,147.5500030517578,145.52999877929688,147.25999450683594,122.56243133544922,457600,,,,,,,,
2021-04-28,147.86000061035156,148.30999755859375,145.92999267578125,146.5800018310547,121.99649810791016,540600,,,,,,,,
2021-04-29,147.1699981689453,149.0399932861328,145.63999938964844,146.82000732421875,122.19625091552734,1259400,,,,,,,,
2021-04-30,146.66000366210938,149.42999267578125,145.85000610351562,148.69000244140625,123.75260925292969,1125600,,,,,,,,
2021-05-03,148.6999969482422,148.9600067138672,145.1699981689453,145.6199951171875,121.19749450683594,730400,,,,,,,,
2021-05-04,145.92999267578125,148.3699951171875,145.92999267578125,148.24000549316406,123.3780746459961,694500,,,,,,,,
2021-05-05,147.63999938964844,147.63999938964844,144.02000427246094,145.85000610351562,121.38890075683594,767400,,,,,,,,
2021-05-06,146.19000244140625,146.67999267578125,144.97000122070312,145.55999755859375,121.1475601196289,660700,,,,,,,,
2021-05-07,145.2899932861328,147.52999877929688,145.02999877929688,147.24000549316406,122.54579162597656,630600,,,,,,,,
2021-05-10,148.02000427246094,149.22000122070312,147.4600067138672,147.83999633789062,123.04515838623047,527600,,,,,,,,
2021-05-11,147.1300048828125,147.1300048828125,143.7899932861328,145.10000610351562,120.76472473144531,553800,,,,,,,,
2021-05-12,145.1699981689453,145.6699981689453,141.6699981689453,141.8000030517578,118.01815795898438,533400,,,,,,,,
2021-05-13,142.02000427246094,146.2100067138672,141.85000610351562,144.99000549316406,120.67314147949219,475900,,,,,,,,
2021-05-14,143.6300048828125,145.25999450683594,143.6300048828125,144.6300048828125,120.37353515625,497200,,,,,,,,
2021-05-17,145.2100067138672,146.4199981689453,144.60000610351562,145.61000061035156,121.18915557861328,455600,,,,,,,,
2021-05-18,145.0,146.47999572753906,144.14999389648438,145.25,120.88957214355469,507600,,,,,,,,
2021-05-19,144.8800048828125,145.05999755859375,142.50999450683594,144.92999267578125,120.62319946289062,723300,,,,,,,,
2021-05-20,145.27999877929688,146.1199951171875,145.10000610351562,146.0399932861328,121.54703521728516,740600,,,,,,,,
2021-05-21,145.99000549316406,146.83999633789062,145.13999938964844,145.8300018310547,121.37225341796875,563900,,,,,,,,
2021-05-24,146.07000732421875,147.55999755859375,145.63999938964844,146.91000366210938,122.2711181640625,509600,,,,,,,,
2021-05-25,146.8800048828125,148.47999572753906,145.6699981689453,147.77000427246094,122.98690032958984,497200,,,,,,,,
2021-05-26,147.36000061035156,148.91000366210938,146.77000427246094,147.2899932861328,122.58740997314453,557100,,,,,,,,
2021-05-27,147.47999572753906,148.2899932861328,145.9600067138672,147.3000030517578,122.59573364257812,767000,,,,,,,,
2021-05-28,148.42999267578125,150.22999572753906,148.2899932861328,149.80999755859375,124.68474578857422,890600,,,,,,,,
2021-06-01,149.85000610351562,152.02999877929688,149.0,152.00999450683594,126.51576232910156,627500,,,,,,,,
2021-06-02,152.7100067138672,154.30999755859375,151.6300048828125,154.0,128.1720428466797,677300,,,,,,,,
2021-06-03,154.1699981689453,154.27999877929688,152.75,153.77999877929688,127.98890686035156,606600,,,,,,,,
2021-06-04,154.66000366210938,154.99000549316406,153.14999389648438,154.1699981689453,128.3135223388672,558700,,,,,,,,
2021-06-07,154.7100067138672,157.35000610351562,154.30999755859375,156.5800018310547,130.31935119628906,877400,,,,,,,,
2021-06-08,156.80999755859375,158.72999572753906,156.57000732421875,158.50999450683594,131.9256591796875,661700,,,,,,,,
2021-06-09,158.75,159.5399932861328,158.13999938964844,158.57000732421875,131.9755401611328,462000,,,,,,,,
2021-06-10,158.33999633789062,159.9600067138672,157.8800048828125,159.16000366210938,132.46665954589844,461300,,,,,,,,
2021-06-11,158.7899932861328,159.63999938964844,157.4600067138672,159.4499969482422,132.7079620361328,487300,,,,,,,,
2021-06-14,158.6699981689453,159.97999572753906,157.77000427246094,159.94000244140625,133.95594787597656,644000,,,,,,,,
2021-06-15,160.0,160.3699951171875,158.74000549316406,159.97999572753906,133.9894256591797,512700,,,,,,,,
2021-06-16,160.57000732421875,161.3800048828125,159.33999633789062,159.52999877929688,133.61253356933594,1219400,,,,,,,,
2021-06-17,159.32000732421875,161.69000244140625,158.33999633789062,161.36000061035156,135.1452178955078,989000,,,,,,,,
2021-06-18,161.8699951171875,162.82000732421875,159.33999633789062,159.41000366210938,133.5120086669922,1358800,,,,,,,,
2021-06-21,159.89999389648438,163.85000610351562,159.89999389648438,163.66000366210938,137.0715789794922,554400,,,,,,,,
2021-06-22,163.77999877929688,164.85000610351562,162.8800048828125,162.92999267578125,136.4601593017578,429400,,,,,,,,
2021-06-23,162.47999572753906,165.19000244140625,162.07000732421875,164.77999877929688,138.0095977783203,654900,,,,,,,,
2021-06-24,164.85000610351562,165.36000061035156,163.1300048828125,163.72999572753906,137.1302032470703,732700,,,,,,,,
2021-06-25,164.0,170.0399932861328,163.27999877929688,166.38999938964844,139.35804748535156,2392300,,,,,,,,
2021-06-28,166.25,166.25999450683594,164.33999633789062,165.58999633789062,138.6880340576172,556100,,,,,,,,
2021-06-29,165.9499969482422,166.5800018310547,164.19000244140625,164.6300048828125,137.88401794433594,554800,,,,,,,,
2021-06-30,164.69000244140625,166.1300048828125,163.41000366210938,163.82000732421875,137.20559692382812,1007500,,,,,,,,
2021-07-01,163.19000244140625,165.94000244140625,162.77000427246094,164.91000366210938,138.1184844970703,830200,,,,,,,,
2021-07-02,165.4499969482422,166.9499969482422,165.17999267578125,166.86000061035156,139.751708984375,549600,,,,,,,,
2021-07-06,166.9499969482422,171.42999267578125,166.1300048828125,170.83999633789062,143.08506774902344,736400,,,,,,,,
2021-07-07,170.47000122070312,172.25,169.1999969482422,171.5,143.63784790039062,1265700,,,,,,,,
2021-07-08,170.4499969482422,171.77999877929688,169.30999755859375,169.52000427246094,141.97952270507812,865000,,,,,,,,
2021-07-09,170.22999572753906,173.3699951171875,169.1199951171875,173.19000244140625,145.05332946777344,546700,,,,,,,,
2021-07-12,172.9499969482422,174.88999938964844,172.6999969482422,174.67999267578125,146.30123901367188,543400,,,,,,,,
2021-07-13,174.3699951171875,174.67999267578125,171.3000030517578,171.58999633789062,143.7132568359375,591000,,,,,,,,
2021-07-14,171.8000030517578,173.63999938964844,171.8000030517578,172.36000061035156,144.35812377929688,746200,,,,,,,,
2021-07-15,172.47000122070312,173.63999938964844,172.19000244140625,172.72999572753906,144.66802978515625,1108000,,,,,,,,
2021-07-16,173.16000366210938,173.72999572753906,171.75999450683594,171.94000244140625,144.00637817382812,1073800,,,,,,,,
2021-07-19,171.32000732421875,171.91000366210938,166.64999389648438,168.47999572753906,141.1084747314453,1381300,,,,,,,,
2021-07-20,169.36000061035156,171.74000549316406,169.36000061035156,170.64999389648438,142.92596435546875,1138900,,,,,,,,
2021-07-21,170.1999969482422,170.6199951171875,167.2899932861328,167.4499969482422,140.24586486816406,1088600,,,,,,,,
2021-07-22,167.44000244140625,168.9600067138672,167.10000610351562,168.77000427246094,141.3513946533203,754000,,,,,,,,
2021-07-23,169.0,171.9600067138672,168.44000244140625,171.41000366210938,143.56251525878906,433300,,,,,,,,
2021-07-26,171.00999450683594,171.7899932861328,169.42999267578125,170.75999450683594,143.01809692382812,737400,,,,,,,,
2021-07-27,170.77999877929688,173.30999755859375,169.5500030517578,171.8000030517578,143.88914489746094,861100,,,,,,,,
2021-07-28,172.4600067138672,173.75,170.16000366210938,172.57000732421875,144.53404235839844,871700,,,,,,,,
2021-07-29,173.33999633789062,174.66000366210938,172.52999877929688,173.74000549316406,145.51394653320312,524000,,,,,,,,
2021-07-30,174.3699951171875,177.0,174.11000061035156,174.13999938964844,145.84898376464844,765500,,,,,,,,
2021-08-02,176.22000122070312,176.88999938964844,175.17999267578125,175.2899932861328,146.81211853027344,995500,,,,,,,,
2021-08-03,175.72999572753906,176.6199951171875,174.60000610351562,176.5500030517578,147.867431640625,1408600,,,,,,,,
2021-08-04,176.6999969482422,178.22000122070312,174.86000061035156,175.72999572753906,147.18063354492188,722400,,,,,,,,
2021-08-05,176.42999267578125,176.75999450683594,173.4199981689453,175.85000610351562,147.2811737060547,638700,,,,,,,,
2021-08-06,176.27999877929688,177.36000061035156,174.7899932861328,175.50999450683594,146.9964141845703,583400,,,,,,,,
2021-08-09,175.4499969482422,176.1999969482422,174.42999267578125,175.33999633789062,146.85401916503906,617600,,,,,,,,
2021-08-10,173.57000732421875,175.8000030517578,173.47000122070312,173.64999389648438,145.43858337402344,740100,,,,,,,,
2021-08-11,174.5500030517578,174.8300018310547,172.99000549316406,173.4199981689453,145.24591064453125,629500,,,,,,,,
2021-08-12,173.88999938964844,175.25999450683594,173.41000366210938,174.66000366210938,146.2844696044922,555300,,,,,,,,
2021-08-13,175.2100067138672,176.24000549316406,174.25,175.67999267578125,147.13880920410156,617800,,,,,,,,
2021-08-16,175.49000549316406,176.3800048828125,174.67999267578125,175.3000030517578,146.82054138183594,918700,,,,,,,,
2021-08-17,174.72999572753906,176.4199981689453,174.57000732421875,176.3800048828125,147.7250518798828,827700,,,,,,,,
2021-08-18,176.5800018310547,176.85000610351562,174.27000427246094,174.47000122070312,146.12538146972656,915900,,,,,,,,
2021-08-19,173.6699981689453,176.57000732421875,173.24000549316406,176.5,147.8255615234375,781300,,,,,,,,
2021-08-20,176.72000122070312,179.2899932861328,175.77000427246094,177.55999755859375,148.7133331298828,737000,,,,,,,,
2021-08-23,177.42999267578125,178.7899932861328,176.5,177.39999389648438,148.57933044433594,509000,,,,,,,,
2021-08-24,177.88999938964844,178.4199981689453,175.80999755859375,177.8000030517578,148.91436767578125,743900,,,,,,,,
2021-08-25,177.8000030517578,181.25,177.52000427246094,180.22999572753906,150.94960021972656,718800,,,,,,,,
2021-08-26,180.72999572753906,183.64999389648438,180.7100067138672,181.5,152.0132293701172,883200,,,,,,,,
2021-08-27,182.5399932861328,183.8800048828125,181.86000061035156,183.4499969482422,153.646484375,484800,,,,,,,,
2021-08-30,183.47999572753906,185.64999389648438,183.14999389648438,185.64999389648438,155.489013671875,521200,,,,,,,,
2021-08-31,185.5,187.3300018310547,184.19000244140625,186.91000366210938,156.5443572998047,841700,,,,,,,,
2021-09-01,187.25,190.1300048828125,186.33999633789062,189.77999877929688,158.94808959960938,866000,,,,,,,,
2021-09-02,190.2100067138672,191.97000122070312,189.36000061035156,191.61000061035156,160.4807891845703,886200,,,,,,,,
2021-09-03,191.63999938964844,193.89999389648438,190.27000427246094,193.7100067138672,162.23960876464844,896800,,,,,,,,
2021-09-07,192.85000610351562,193.6999969482422,188.69000244140625,190.89999389648438,159.88612365722656,596900,,,,,,,,
2021-09-08,190.5,194.6699981689453,190.2899932861328,192.39999389648438,161.14242553710938,597700,,,,,,,,
2021-09-09,192.25999450683594,192.8000030517578,186.9600067138672,187.13999938964844,156.73696899414062,961000,,,,,,,,
2021-09-10,187.6300048828125,189.0800018310547,186.5500030517578,187.0500030517578,156.66160583496094,751100,,,,,,,,
2021-09-13,188.5,189.7899932861328,186.41000366210938,186.4499969482422,156.1591033935547,529100,,,,,,,,
2021-09-14,185.8000030517578,186.82000732421875,182.8000030517578,183.55999755859375,154.77621459960938,472800,,,,,,,,
2021-09-15,183.89999389648438,185.5500030517578,183.30999755859375,184.13999938964844,155.26527404785156,403800,,,,,,,,
2021-09-16,184.72000122070312,185.4199981689453,182.41000366210938,182.94000244140625,154.2534637451172,428800,,,,,,,,
2021-09-17,183.5,185.2899932861328,179.75999450683594,180.11000061035156,151.86721801757812,1301000,,,,,,,,
2021-09-20,178.75999450683594,181.99000549316406,177.77000427246094,180.1699981689453,151.91783142089844,664700,,,,,,,,
2021-09-21,180.5,182.10000610351562,179.49000549316406,179.74000549316406,151.55523681640625,448800,,,,,,,,
2021-09-22,180.67999267578125,180.9600067138672,178.74000549316406,179.17999267578125,151.08302307128906,549800,,,,,,,,
2021-09-23,179.41000366210938,180.4600067138672,176.63999938964844,177.1999969482422,149.41354370117188,525800,,,,,,,,
2021-09-24,176.5500030517578,177.50999450683594,172.47000122070312,172.61000061035156,145.54330444335938,1026500,,,,,,,,
2021-09-27,172.75,174.1699981689453,169.4199981689453,169.47999572753906,142.9040985107422,700400,,,,,,,,
2021-09-28,168.22999572753906,171.9600067138672,166.85000610351562,171.33999633789062,144.47242736816406,788100,,,,,,,,
2021-09-29,172.02999877929688,173.32000732421875,171.30999755859375,172.00999450683594,145.03736877441406,425800,,,,,,,,
2021-09-30,172.92999267578125,173.30999755859375,167.77000427246094,167.99000549316406,141.64773559570312,808300,,,,,,,,
2021-10-01,169.2899932861328,170.19000244140625,166.89999389648438,168.94000244140625,142.44879150390625,514300,,,,,,,,
2021-10-04,168.5399932861328,170.02999877929688,166.61000061035156,168.3000030517578,141.9091339111328,633300,,,,,,,,
2021-10-05,169.08999633789062,169.22000122070312,166.77000427246094,167.88999938964844,141.5634307861328,447900,,,,,,,,
2021-10-06,167.30999755859375,170.72000122070312,165.97000122070312,170.52999877929688,143.78941345214844,447500,,,,,,,,
2021-10-07,171.52999877929688,174.0,171.39999389648438,172.42999267578125,145.3914794921875,585100,,,,,,,,
2021-10-08,172.25,173.39999389648438,170.86000061035156,171.07000732421875,144.2447967529297,336300,,,,,,,,
2021-10-11,170.35000610351562,172.49000549316406,169.66000366210938,172.3800048828125,145.34939575195312,529200,,,,,,,,
2021-10-12,173.6999969482422,177.99000549316406,173.05999755859375,176.66000366210938,148.95822143554688,563000,,,,,,,,
2021-10-13,176.8000030517578,180.0,176.25,179.75999450683594,151.57212829589844,470900,,,,,,,,
2021-10-14,180.8800048828125,183.89999389648438,180.24000549316406,183.6999969482422,154.894287109375,483600,,,,,,,,
2021-10-15,184.58999633789062,184.75,182.02999877929688,182.97000122070312,154.27877807617188,757300,,,,,,,,
2021-10-18,182.07000732421875,184.69000244140625,182.00999450683594,184.1699981689453,155.29058837890625,595200,,,,,,,,
2021-10-19,184.6699981689453,184.9600067138672,183.0,183.4600067138672,154.69192504882812,380100,,,,,,,,
2021-10-20,183.60000610351562,185.4600067138672,183.4600067138672,184.99000549316406,155.9820098876953,408500,,,,,,,,
2021-10-21,185.83999633789062,185.83999633789062,184.38999938964844,185.1199951171875,156.09165954589844,310600,,,,,,,,
2021-10-22,185.91000366210938,187.4199981689453,185.4199981689453,185.92999267578125,156.77459716796875,528300,,,,,,,,
2021-10-25,186.35000610351562,188.72999572753906,185.3699951171875,188.47000122070312,158.9163360595703,355300,,,,,,,,
2021-10-26,188.30999755859375,188.30999755859375,186.39999389648438,187.27999877929688,157.9129180908203,381900,,,,,,,,
2021-10-27,187.88999938964844,187.88999938964844,183.30999755859375,183.86000061035156,155.02919006347656,564400,,,,,,,,
2021-10-28,183.5,193.94000244140625,183.5,193.60000610351562,163.2418670654297,802200,,,,,,,,
2021-10-29,193.13999938964844,198.36000061035156,192.02999877929688,197.3699951171875,166.4207000732422,1310800,,,,,,,,
2021-11-01,197.82000732421875,197.82000732421875,192.22999572753906,197.0800018310547,166.17617797851562,551000,,,,,,,,
2021-11-02,197.9600067138672,202.82000732421875,197.6999969482422,202.0399932861328,170.35841369628906,763400,,,,,,,,
2021-11-03,202.8699951171875,203.99000549316406,196.80999755859375,199.4199981689453,168.14926147460938,623400,,,,,,,,
2021-11-04,199.4199981689453,201.69000244140625,197.83999633789062,198.8800048828125,167.6939239501953,413200,,,,,,,,
2021-11-05,199.5399932861328,200.0,192.52999877929688,194.60000610351562,164.08509826660156,570300,,,,,,,,
2021-11-08,196.0,197.52999877929688,193.14999389648438,197.42999267578125,166.47129821777344,433600,,,,,,,,
2021-11-09,197.42999267578125,199.22000122070312,196.4600067138672,197.7100067138672,166.7073974609375,413800,,,,,,,,
2021-11-10,197.57000732421875,199.11000061035156,196.89999389648438,197.14999389648438,166.2352294921875,409400,,,,,,,,
2021-11-11,197.14999389648438,198.5800018310547,196.0399932861328,198.38999938964844,167.28076171875,278400,,,,,,,,
2021-11-12,198.39999389648438,199.9499969482422,196.57000732421875,197.9600067138672,166.91822814941406,401300,,,,,,,,
2021-11-15,197.9600067138672,199.99000549316406,195.91000366210938,199.92999267578125,168.5792694091797,445800,,,,,,,,
2021-11-16,200.13999938964844,200.47000122070312,196.7899932861328,198.77999877929688,167.60958862304688,586200,,,,,,,,
2021-11-17,198.5,201.6300048828125,195.25,201.27000427246094,169.7091827392578,596100,,,,,,,,
2021-11-18,202.07000732421875,204.50999450683594,201.74000549316406,203.30999755859375,171.42929077148438,811300,,,,,,,,
2021-11-19,203.6699981689453,204.74000549316406,201.1300048828125,202.16000366210938,170.45960998535156,805800,,,,,,,,
2021-11-22,203.19000244140625,203.19000244140625,199.22000122070312,199.89999389648438,168.55398559570312,540900,,,,,,,,
2021-11-23,199.89999389648438,202.08999633789062,198.44000244140625,200.38999938964844,168.96713256835938,959100,,,,,,,,
2021-11-24,200.38999938964844,204.67999267578125,199.35000610351562,204.32000732421875,172.28089904785156,524000,,,,,,,,
2021-11-26,202.0500030517578,202.8000030517578,197.35000610351562,198.7899932861328,167.61802673339844,458700,,,,,,,,
2021-11-29,200.64999389648438,204.97999572753906,198.8000030517578,203.0500030517578,171.21005249023438,936100,,,,,,,,
2021-11-30,201.74000549316406,203.91000366210938,197.07000732421875,200.0,168.63833618164062,3263800,,,,,,,,
