date,open,high,low,close,adj_close,volume,"('date', '')","('open', 'REGN')","('high', 'REGN')","('low', 'REGN')","('close', 'REGN')","('adj_close', 'REGN')","('volume', 'REGN')","('currency', '')"
2022-12-23,733.9600219726562,735.5999755859375,718.3599853515625,726.739990234375,722.7316284179688,358600,,,,,,,,
2022-12-27,726.4400024414062,727.4600219726562,708.260009765625,711.3499755859375,707.426513671875,548600,,,,,,,,
2022-12-28,710.510009765625,717.9400024414062,707.8699951171875,713.030029296875,709.0972900390625,359500,,,,,,,,
2022-12-29,717.0,728.0900268554688,710.280029296875,721.2899780273438,717.3116455078125,432100,,,,,,,,
2022-12-30,721.1599731445312,722.1599731445312,710.25,721.489990234375,717.5105590820312,364100,,,,,,,,
2023-01-03,721.8599853515625,732.4299926757812,719.3499755859375,720.469970703125,716.4961547851562,508500,,,,,,,,
2023-01-04,728.1900024414062,731.8099975585938,719.1699829101562,726.489990234375,722.4830322265625,517200,,,,,,,,
2023-01-05,724.6900024414062,730.5599975585938,718.75,723.760009765625,719.76806640625,499800,,,,,,,,
2023-01-06,730.739990234375,747.7000122070312,721.7899780273438,737.1500244140625,733.084228515625,602400,,,,,,,,
2023-01-09,693.1300048828125,708.2100219726562,668.0,680.489990234375,676.7367553710938,1664400,,,,,,,,
2023-01-10,676.3699951171875,707.2100219726562,675.0,698.9500122070312,695.0949096679688,793200,,,,,,,,
2023-01-11,698.9000244140625,711.4299926757812,694.530029296875,709.9400024414062,706.0242919921875,592600,,,,,,,,
2023-01-12,707.0,715.7899780273438,697.1300048828125,714.5700073242188,710.6287231445312,538800,,,,,,,,
2023-01-13,714.6699829101562,724.989990234375,709.5800170898438,722.1300048828125,718.1470947265625,489500,,,,,,,,
2023-01-17,722.1300048828125,731.3499755859375,714.1099853515625,728.1099853515625,724.0941162109375,641000,,,,,,,,
2023-01-18,725.1699829101562,729.3300170898438,722.219970703125,724.5499877929688,720.5537719726562,487500,,,,,,,,
2023-01-19,729.3900146484375,730.0,715.4099731445312,715.5700073242188,711.6232299804688,583800,,,,,,,,
2023-01-20,723.1599731445312,725.8699951171875,713.469970703125,722.0,718.0177612304688,939800,,,,,,,,
2023-01-23,721.530029296875,732.8900146484375,718.3400268554688,729.9099731445312,725.8841552734375,569900,,,,,,,,
2023-01-24,731.010009765625,732.3099975585938,722.469970703125,727.469970703125,723.45751953125,326400,,,,,,,,
2023-01-25,729.489990234375,743.9299926757812,726.2100219726562,741.1799926757812,737.0919799804688,584300,,,,,,,,
2023-01-26,741.1799926757812,745.5999755859375,735.0,742.2999877929688,738.2058715820312,346400,,,,,,,,
2023-01-27,745.6099853515625,748.280029296875,740.27001953125,742.8300170898438,738.73291015625,417600,,,,,,,,
2023-01-30,749.0,749.0,732.5,736.4600219726562,732.3980712890625,499500,,,,,,,,
2023-01-31,739.27001953125,759.0,739.27001953125,758.469970703125,754.2865600585938,816400,,,,,,,,
2023-02-01,752.1900024414062,762.0999755859375,751.27001953125,758.0,753.8191528320312,802100,,,,,,,,
2023-02-02,749.2000122070312,758.719970703125,741.4500122070312,751.2000122070312,747.0567016601562,935200,,,,,,,,
2023-02-03,764.489990234375,789.9500122070312,758.6300048828125,783.1300048828125,778.8106079101562,1448500,,,,,,,,
2023-02-06,784.780029296875,800.47998046875,778.52001953125,780.8599853515625,776.5530395507812,1064700,,,,,,,,
2023-02-07,765.6799926757812,778.0499877929688,763.1500244140625,769.9400024414062,765.693359375,885900,,,,,,,,
2023-02-08,766.3400268554688,768.260009765625,748.1199951171875,749.6599731445312,745.525146484375,617500,,,,,,,,
2023-02-09,751.2899780273438,757.52001953125,743.7100219726562,744.77001953125,740.6621704101562,524500,,,,,,,,
2023-02-10,746.1199951171875,762.72998046875,740.8400268554688,757.6099853515625,753.4313354492188,606800,,,,,,,,
2023-02-13,755.8699951171875,767.739990234375,754.1799926757812,763.969970703125,759.7562255859375,494800,,,,,,,,
2023-02-14,764.52001953125,767.52001953125,749.219970703125,754.2100219726562,750.0501708984375,486000,,,,,,,,
2023-02-15,753.780029296875,756.0800170898438,747.7000122070312,752.4000244140625,748.2501220703125,341100,,,,,,,,
2023-02-16,737.0,747.5599975585938,735.47998046875,736.3300170898438,732.2687377929688,555300,,,,,,,,
2023-02-17,738.1599731445312,755.0900268554688,733.3300170898438,748.739990234375,744.6102905273438,492700,,,,,,,,
2023-02-21,748.0900268554688,752.469970703125,744.1500244140625,746.52001953125,742.4025268554688,411700,,,,,,,,
2023-02-22,748.6799926757812,755.3900146484375,744.9299926757812,748.0800170898438,743.9540405273438,415500,,,,,,,,
2023-02-23,744.8099975585938,765.0,744.280029296875,759.6599731445312,755.469970703125,553300,,,,,,,,
2023-02-24,753.8099975585938,765.2899780273438,752.0,756.989990234375,752.8147583007812,525900,,,,,,,,
2023-02-27,761.1699829101562,771.6500244140625,756.969970703125,757.7899780273438,753.6103515625,557100,,,,,,,,
2023-02-28,756.4500122070312,765.4400024414062,753.6300048828125,760.4199829101562,756.225830078125,622700,,,,,,,,
2023-03-01,759.8900146484375,772.9400024414062,757.3800048828125,770.4400024414062,766.1905517578125,586000,,,,,,,,
2023-03-02,768.219970703125,772.6599731445312,762.8499755859375,768.9000244140625,764.6591186523438,425200,,,,,,,,
2023-03-03,771.4199829101562,779.8400268554688,766.3499755859375,779.2999877929688,775.001708984375,604800,,,,,,,,
2023-03-06,777.989990234375,785.280029296875,774.8499755859375,780.3800048828125,776.0757446289062,469500,,,,,,,,
2023-03-07,782.0,783.5900268554688,772.510009765625,773.8499755859375,769.5817260742188,757900,,,,,,,,
2023-03-08,774.1300048828125,774.1300048828125,744.0,745.2000122070312,741.08984375,670300,,,,,,,,
2023-03-09,745.739990234375,755.239990234375,738.77001953125,743.75,739.6478271484375,600000,,,,,,,,
2023-03-10,746.7899780273438,759.25,744.0599975585938,747.0,742.8798828125,505300,,,,,,,,
2023-03-13,749.1699829101562,769.2000122070312,748.280029296875,752.3300170898438,748.1804809570312,505200,,,,,,,,
2023-03-14,755.3900146484375,769.97998046875,754.2000122070312,766.7999877929688,762.5706176757812,535500,,,,,,,,
2023-03-15,760.8099975585938,766.1599731445312,755.0,760.2999877929688,756.1065063476562,499300,,,,,,,,
2023-03-16,753.0800170898438,753.0800170898438,725.6599731445312,749.75,745.6146850585938,1023900,,,,,,,,
2023-03-17,749.9199829101562,754.3200073242188,743.9500122070312,747.6500244140625,743.5263671875,893600,,,,,,,,
2023-03-20,748.6599731445312,760.3300170898438,745.7899780273438,759.25,755.0623168945312,587800,,,,,,,,
2023-03-21,764.6500244140625,765.010009765625,751.97998046875,759.760009765625,755.5695190429688,372100,,,,,,,,
2023-03-22,760.2999877929688,764.3900146484375,751.010009765625,751.2999877929688,747.1561889648438,322900,,,,,,,,
2023-03-23,806.469970703125,812.6900024414062,790.489990234375,802.1599731445312,797.7356567382812,1994000,,,,,,,,
2023-03-24,805.0499877929688,824.0,801.010009765625,820.0,815.4772338867188,1129400,,,,,,,,
2023-03-27,821.3800048828125,832.47998046875,817.8699951171875,820.4099731445312,815.885009765625,802000,,,,,,,,
2023-03-28,824.0,827.3599853515625,819.219970703125,826.969970703125,822.4088134765625,362500,,,,,,,,
2023-03-29,830.0,835.0,818.2899780273438,819.3499755859375,814.830810546875,459200,,,,,,,,
2023-03-30,816.010009765625,825.0800170898438,804.6400146484375,811.5,807.024169921875,625800,,,,,,,,
2023-03-31,814.9000244140625,822.52001953125,810.9500122070312,821.6699829101562,817.1380004882812,866200,,,,,,,,
2023-04-03,818.7999877929688,826.5599975585938,815.5900268554688,826.1900024414062,821.633056640625,451400,,,,,,,,
2023-04-04,825.8499755859375,830.6699829101562,820.010009765625,822.0900268554688,817.5557250976562,398000,,,,,,,,
2023-04-05,824.7000122070312,837.5499877929688,823.8599853515625,825.219970703125,820.66845703125,560000,,,,,,,,
2023-04-06,823.4299926757812,834.0,823.4299926757812,828.72998046875,824.1590576171875,550000,,,,,,,,
2023-04-10,824.3699951171875,826.0700073242188,815.8200073242188,823.760009765625,819.2164916992188,377100,,,,,,,,
2023-04-11,822.9400024414062,825.5999755859375,817.4400024414062,819.6400146484375,815.1192626953125,291400,,,,,,,,
2023-04-12,824.9600219726562,827.7999877929688,816.8900146484375,820.4299926757812,815.9048461914062,414200,,,,,,,,
2023-04-13,822.4500122070312,834.1199951171875,822.4500122070312,830.3499755859375,825.7701416015625,471900,,,,,,,,
2023-04-14,828.8400268554688,831.3300170898438,821.8800048828125,829.3300170898438,824.7557983398438,456900,,,,,,,,
2023-04-17,833.6199951171875,833.6199951171875,818.6500244140625,819.739990234375,815.21875,351400,,,,,,,,
2023-04-18,822.1699829101562,823.3800048828125,804.1500244140625,808.010009765625,803.5534057617188,499700,,,,,,,,
2023-04-19,804.72998046875,810.1699829101562,803.52001953125,808.8599853515625,804.398681640625,352700,,,,,,,,
2023-04-20,805.4199829101562,805.6199951171875,796.22998046875,798.0999755859375,793.6980590820312,495400,,,,,,,,
2023-04-21,798.4199829101562,804.719970703125,797.260009765625,800.72998046875,796.3135375976562,545500,,,,,,,,
2023-04-24,800.4299926757812,806.1900024414062,795.1300048828125,797.0399780273438,792.643798828125,374800,,,,,,,,
2023-04-25,797.27001953125,801.8200073242188,784.8400268554688,789.5800170898438,785.22509765625,468000,,,,,,,,
2023-04-26,781.77001953125,784.77001953125,771.1400146484375,778.0,773.7088623046875,585600,,,,,,,,
2023-04-27,775.3300170898438,796.4199829101562,774.0599975585938,792.2899780273438,787.9201049804688,749300,,,,,,,,
2023-04-28,788.989990234375,806.0800170898438,788.0,801.7899780273438,797.3677368164062,470400,,,,,,,,
2023-05-01,803.7100219726562,811.5499877929688,802.1199951171875,806.719970703125,802.2705078125,297500,,,,,,,,
2023-05-02,806.719970703125,815.239990234375,796.52001953125,798.4500122070312,794.046142578125,610700,,,,,,,,
2023-05-03,804.7899780273438,812.989990234375,798.8099975585938,803.1699829101562,798.7401123046875,786000,,,,,,,,
2023-05-04,775.5399780273438,776.5800170898438,746.1300048828125,753.8800048828125,749.7219848632812,1229000,,,,,,,,
2023-05-05,753.8800048828125,768.5900268554688,744.8900146484375,762.0999755859375,757.8966064453125,637000,,,,,,,,
2023-05-08,761.9299926757812,761.9299926757812,746.1400146484375,752.1199951171875,747.9716796875,539900,,,,,,,,
2023-05-09,753.1900024414062,757.4000244140625,750.5700073242188,754.8800048828125,750.7164306640625,464300,,,,,,,,
2023-05-10,756.3599853515625,756.3599853515625,746.4500122070312,749.5900268554688,745.4556274414062,432800,,,,,,,,
2023-05-11,750.1300048828125,750.1300048828125,740.1099853515625,745.5700073242188,741.457763671875,661800,,,,,,,,
2023-05-12,749.1699829101562,751.8800048828125,743.530029296875,744.3499755859375,740.2444458007812,394100,,,,,,,,
2023-05-15,744.8099975585938,751.969970703125,742.9500122070312,750.9600219726562,746.8180541992188,355900,,,,,,,,
2023-05-16,747.989990234375,747.989990234375,738.52001953125,742.280029296875,738.1859130859375,420900,,,,,,,,
2023-05-17,739.510009765625,751.1500244140625,732.489990234375,749.6300048828125,745.495361328125,524000,,,,,,,,
2023-05-18,747.27001953125,749.5499877929688,739.760009765625,747.47998046875,743.357177734375,501500,,,,,,,,
2023-05-19,752.2999877929688,764.0599975585938,750.1799926757812,759.0499877929688,754.8634033203125,555900,,,,,,,,
2023-05-22,762.4000244140625,768.1199951171875,743.1300048828125,751.5,747.3551025390625,626900,,,,,,,,
2023-05-23,753.2100219726562,756.3900146484375,748.3900146484375,748.5599975585938,744.4312744140625,411300,,,,,,,,
2023-05-24,750.3200073242188,751.280029296875,735.3800048828125,737.4000244140625,733.3328857421875,547200,,,,,,,,
2023-05-25,733.0399780273438,736.1900024414062,724.030029296875,725.0,721.001220703125,569300,,,,,,,,
2023-05-26,725.0,726.77001953125,719.0,725.0499877929688,721.0509033203125,750800,,,,,,,,
2023-05-30,720.02001953125,729.4500122070312,717.8800048828125,728.5999755859375,724.5813598632812,497000,,,,,,,,
2023-05-31,730.9000244140625,736.7100219726562,727.4099731445312,735.5599975585938,731.5029296875,740200,,,,,,,,
2023-06-01,736.0,740.0399780273438,729.02001953125,731.1699829101562,727.13720703125,526600,,,,,,,,
2023-06-02,730.3099975585938,740.1799926757812,724.1199951171875,739.9500122070312,735.8688354492188,527300,,,,,,,,
2023-06-05,742.5999755859375,751.27001953125,740.5,750.27001953125,746.1318969726562,544300,,,,,,,,
2023-06-06,751.8400268554688,754.5,745.4199829101562,748.1400146484375,744.0136108398438,394600,,,,,,,,
2023-06-07,744.02001953125,746.8599853515625,737.8200073242188,738.6300048828125,734.5560302734375,473700,,,,,,,,
2023-06-08,736.9600219726562,751.239990234375,736.9600219726562,750.1199951171875,745.982666015625,359400,,,,,,,,
2023-06-09,750.1199951171875,751.6099853515625,743.030029296875,746.52001953125,742.4025268554688,536600,,,,,,,,
2023-06-12,747.8400268554688,754.6199951171875,745.030029296875,754.010009765625,749.8512573242188,415100,,,,,,,,
2023-06-13,755.1900024414062,767.760009765625,755.1900024414062,767.3499755859375,763.11767578125,474000,,,,,,,,
2023-06-14,768.0800170898438,774.4600219726562,761.8599853515625,771.1099853515625,766.8568725585938,495600,,,,,,,,
2023-06-15,773.280029296875,788.52001953125,771.3499755859375,783.0700073242188,778.7509765625,648100,,,,,,,,
2023-06-16,788.0700073242188,794.0,781.3699951171875,783.0499877929688,778.73095703125,993700,,,,,,,,
2023-06-20,778.9600219726562,787.4099731445312,775.8099975585938,781.2100219726562,776.9012451171875,507800,,,,,,,,
2023-06-21,781.780029296875,786.4299926757812,778.0700073242188,778.77001953125,774.4746704101562,371100,,,,,,,,
2023-06-22,780.280029296875,783.4299926757812,777.0,779.8099975585938,775.5089111328125,447900,,,,,,,,
2023-06-23,779.2100219726562,787.1199951171875,771.6199951171875,779.72998046875,775.4293823242188,615100,,,,,,,,
2023-06-26,781.9400024414062,785.6400146484375,765.02001953125,784.3800048828125,780.0536499023438,586800,,,,,,,,
2023-06-27,785.9600219726562,786.2899780273438,705.0,716.0900268554688,712.140380859375,2034500,,,,,,,,
2023-06-28,708.2100219726562,710.0499877929688,684.8099975585938,700.030029296875,696.1690063476562,1828300,,,,,,,,
2023-06-29,696.77001953125,709.47998046875,689.02001953125,708.4199829101562,704.5126953125,914900,,,,,,,,
2023-06-30,710.1599731445312,719.5999755859375,704.280029296875,718.5399780273438,714.5768432617188,1015200,,,,,,,,
2023-07-03,710.0900268554688,722.0,710.0900268554688,718.0900268554688,714.12939453125,345000,,,,,,,,
2023-07-05,716.3599853515625,719.3599853515625,712.3800048828125,717.8300170898438,713.870849609375,641900,,,,,,,,
2023-07-06,713.0599975585938,714.7000122070312,703.760009765625,704.8300170898438,700.9425048828125,608800,,,,,,,,
2023-07-07,700.5900268554688,701.1500244140625,692.030029296875,692.4500122070312,688.6307983398438,696900,,,,,,,,
2023-07-10,690.0,707.4500122070312,688.52001953125,703.3599853515625,699.4805908203125,1078900,,,,,,,,
2023-07-11,707.9400024414062,717.9199829101562,705.030029296875,716.8300170898438,712.8763427734375,570400,,,,,,,,
2023-07-12,717.75,724.4199829101562,714.1500244140625,718.4199829101562,714.4574584960938,588900,,,,,,,,
2023-07-13,722.5700073242188,730.8300170898438,720.0,720.97998046875,717.00341796875,413000,,,,,,,,
2023-07-14,721.1199951171875,721.3499755859375,715.219970703125,718.52001953125,714.5569458007812,621500,,,,,,,,
2023-07-17,718.8800048828125,728.4400024414062,717.989990234375,721.6099853515625,717.6298828125,550200,,,,,,,,
2023-07-18,720.0,726.8200073242188,715.5399780273438,726.5499877929688,722.542724609375,481900,,,,,,,,
2023-07-19,727.5800170898438,732.0,718.6300048828125,719.010009765625,715.0442504882812,581100,,,,,,,,
2023-07-20,720.0,731.3099975585938,720.0,723.02001953125,719.0322265625,628800,,,,,,,,
2023-07-21,728.7899780273438,738.530029296875,721.5800170898438,734.6300048828125,730.578125,1813600,,,,,,,,
2023-07-24,730.4500122070312,733.5900268554688,723.9099731445312,727.1300048828125,723.1195678710938,543600,,,,,,,,
2023-07-25,723.219970703125,732.6599731445312,721.510009765625,729.8800048828125,725.8543090820312,444600,,,,,,,,
2023-07-26,729.8800048828125,733.2100219726562,724.260009765625,730.9600219726562,726.9283447265625,399300,,,,,,,,
2023-07-27,731.2100219726562,751.7899780273438,731.2100219726562,744.6599731445312,740.552734375,884300,,,,,,,,
2023-07-28,740.0,748.6799926757812,723.5599975585938,746.0999755859375,741.98486328125,744800,,,,,,,,
2023-07-31,745.469970703125,745.469970703125,734.8499755859375,741.9099731445312,737.8179321289062,445000,,,,,,,,
2023-08-01,744.6599731445312,744.6599731445312,732.4500122070312,739.0700073242188,734.99365234375,334300,,,,,,,,
2023-08-02,740.719970703125,744.780029296875,726.1199951171875,732.1199951171875,728.0819091796875,623600,,,,,,,,
2023-08-03,762.0,787.8400268554688,759.1500244140625,771.4500122070312,767.1950073242188,1068800,,,,,,,,
2023-08-04,775.739990234375,784.8300170898438,765.0599975585938,766.4400024414062,762.212646484375,501000,,,,,,,,
2023-08-07,769.6900024414062,782.27001953125,765.280029296875,774.739990234375,770.4669189453125,474000,,,,,,,,
2023-08-08,775.9199829101562,781.2899780273438,770.6500244140625,780.3200073242188,776.0160522460938,441800,,,,,,,,
2023-08-09,782.0,795.8400268554688,780.0,785.6099853515625,781.2769165039062,430100,,,,,,,,
2023-08-10,789.0,799.4400024414062,789.0,793.010009765625,788.6361083984375,387300,,,,,,,,
2023-08-11,794.6900024414062,809.6599731445312,794.6900024414062,806.9500122070312,802.4992065429688,526100,,,,,,,,
2023-08-14,809.8599853515625,809.9500122070312,800.7999877929688,808.3800048828125,803.92138671875,354500,,,,,,,,
2023-08-15,804.4199829101562,810.5,800.8900146484375,805.9099731445312,801.4649047851562,269200,,,,,,,,
2023-08-16,803.9400024414062,808.989990234375,796.9600219726562,797.3400268554688,792.9422607421875,345100,,,,,,,,
2023-08-17,800.1099853515625,800.1099853515625,794.6699829101562,796.72998046875,792.3356323242188,320600,,,,,,,,
2023-08-18,794.8499755859375,821.0,790.3400268554688,812.4000244140625,807.919189453125,1065900,,,,,,,,
2023-08-21,825.0,846.1799926757812,820.6099853515625,844.3699951171875,839.7127685546875,1082900,,,,,,,,
2023-08-22,842.3300170898438,847.5,835.9299926757812,840.6300048828125,835.9934692382812,765900,,,,,,,,
2023-08-23,845.0,847.5,837.8300170898438,840.8099975585938,836.1724243164062,540500,,,,,,,,
2023-08-24,842.8200073242188,845.0900268554688,830.239990234375,831.2100219726562,826.6254272460938,457800,,,,,,,,
2023-08-25,832.530029296875,834.989990234375,826.469970703125,830.3499755859375,825.7701416015625,404500,,,,,,,,
2023-08-28,833.4099731445312,833.4099731445312,828.0,830.8900146484375,826.3071899414062,249600,,,,,,,,
2023-08-29,833.3699951171875,836.6300048828125,824.5999755859375,830.1900024414062,825.6110229492188,407200,,,,,,,,
2023-08-30,830.75,835.030029296875,829.3200073242188,834.9500122070312,830.3447875976562,302100,,,,,,,,
2023-08-31,835.8699951171875,835.8699951171875,825.7999877929688,826.489990234375,821.9314575195312,457500,,,,,,,,
2023-09-01,834.5499877929688,837.9199829101562,829.030029296875,831.6300048828125,827.0430908203125,253600,,,,,,,,
2023-09-05,835.3900146484375,835.6900024414062,822.0,822.9099731445312,818.3712158203125,314300,,,,,,,,
2023-09-06,825.239990234375,825.239990234375,808.1300048828125,818.3900146484375,813.8760986328125,396200,,,,,,,,
2023-09-07,821.2000122070312,827.530029296875,817.280029296875,825.260009765625,820.708251953125,356900,,,,,,,,
2023-09-08,830.3599853515625,841.1599731445312,825.2999877929688,830.6900024414062,826.1083374023438,421600,,,,,,,,
2023-09-11,824.47998046875,835.8499755859375,822.8900146484375,833.530029296875,828.9326782226562,374800,,,,,,,,
2023-09-12,835.489990234375,837.2999877929688,829.4600219726562,832.77001953125,828.1768188476562,296100,,,,,,,,
2023-09-13,832.5800170898438,835.5499877929688,824.97998046875,826.25,821.6927490234375,396500,,,,,,,,
2023-09-14,830.0,838.0599975585938,826.530029296875,832.3800048828125,827.7889404296875,388900,,,,,,,,
2023-09-15,832.8499755859375,836.3499755859375,822.0999755859375,823.4000244140625,818.8585815429688,1032400,,,,,,,,
2023-09-18,824.7999877929688,828.510009765625,817.0800170898438,824.510009765625,819.96240234375,406100,,,,,,,,
2023-09-19,825.27001953125,836.97998046875,823.5999755859375,836.760009765625,832.1448364257812,344100,,,,,,,,
2023-09-20,838.0599975585938,838.1099853515625,830.9000244140625,831.6199951171875,827.033203125,304300,,,,,,,,
2023-09-21,829.9199829101562,832.1500244140625,817.5,823.3800048828125,818.8385620117188,400300,,,,,,,,
2023-09-22,822.02001953125,831.5,818.2999877929688,824.8400268554688,820.2905883789062,464500,,,,,,,,
2023-09-25,823.0499877929688,834.8300170898438,820.1300048828125,834.6400146484375,830.0365600585938,294700,,,,,,,,
2023-09-26,835.0,840.4500122070312,827.4400024414062,832.4099731445312,827.81884765625,479800,,,,,,,,
2023-09-27,832.4099731445312,839.4199829101562,830.719970703125,832.5599975585938,827.9679565429688,380300,,,,,,,,
2023-09-28,833.2999877929688,837.469970703125,826.3499755859375,834.5700073242188,829.9668579101562,369900,,,,,,,,
2023-09-29,833.489990234375,833.6799926757812,819.9099731445312,822.9600219726562,818.4209594726562,409800,,,,,,,,
2023-10-02,827.0,833.280029296875,808.9000244140625,818.030029296875,813.5181884765625,487700,,,,,,,,
2023-10-03,812.0,813.739990234375,799.77001953125,808.3099975585938,803.8517456054688,426700,,,,,,,,
2023-10-04,809.1599731445312,816.7000122070312,805.9299926757812,814.989990234375,810.4948120117188,344600,,,,,,,,
2023-10-05,814.989990234375,831.6500244140625,814.969970703125,831.1199951171875,826.5359497070312,387300,,,,,,,,
2023-10-06,829.4000244140625,842.0,825.9500122070312,836.5700073242188,831.955810546875,392400,,,,,,,,
2023-10-09,834.97998046875,840.010009765625,826.27001953125,831.8200073242188,827.2321166992188,256700,,,,,,,,
2023-10-10,829.5,838.7000122070312,825.7899780273438,834.9600219726562,830.354736328125,261400,,,,,,,,
2023-10-11,838.8699951171875,838.8699951171875,827.739990234375,836.0700073242188,831.4586791992188,306800,,,,,,,,
2023-10-12,836.2100219726562,840.0900268554688,829.5499877929688,838.489990234375,833.8652954101562,308200,,,,,,,,
2023-10-13,845.0900268554688,853.969970703125,836.1699829101562,839.6300048828125,834.9989624023438,526400,,,,,,,,
2023-10-16,842.8099975585938,847.0,837.3300170898438,843.6599731445312,839.0067138671875,381400,,,,,,,,
2023-10-17,843.0,844.2000122070312,833.3200073242188,836.8499755859375,832.2342529296875,323100,,,,,,,,
2023-10-18,833.260009765625,833.5800170898438,824.7999877929688,826.030029296875,821.4740600585938,383800,,,,,,,,
2023-10-19,823.5800170898438,824.5399780273438,805.469970703125,808.6400146484375,804.179931640625,488400,,,,,,,,
2023-10-20,808.2899780273438,818.5700073242188,803.9600219726562,808.469970703125,804.0108032226562,743100,,,,,,,,
2023-10-23,810.1799926757812,810.7899780273438,792.27001953125,795.5399780273438,791.152099609375,473400,,,,,,,,
2023-10-24,796.0,808.75,795.7100219726562,804.280029296875,799.843994140625,346900,,,,,,,,
2023-10-25,801.3099975585938,802.4099731445312,789.02001953125,797.0399780273438,792.643798828125,340100,,,,,,,,
2023-10-26,794.5800170898438,797.780029296875,787.4600219726562,792.010009765625,787.6416625976562,351200,,,,,,,,
2023-10-27,792.4000244140625,792.4500122070312,769.1900024414062,775.1799926757812,770.9044189453125,438900,,,,,,,,
2023-10-30,779.530029296875,783.97998046875,774.719970703125,777.6699829101562,773.3806762695312,371300,,,,,,,,
2023-10-31,775.1400146484375,782.260009765625,772.8400268554688,779.8900146484375,775.5885009765625,382200,,,,,,,,
2023-11-01,783.9099731445312,793.5800170898438,774.97998046875,791.27001953125,786.90576171875,419500,,,,,,,,
2023-11-02,791.8699951171875,831.1500244140625,788.1199951171875,818.7899780273438,814.27392578125,729300,,,,,,,,
2023-11-03,838.1599731445312,839.2000122070312,811.9199829101562,816.9000244140625,812.3943481445312,456200,,,,,,,,
2023-11-06,823.1400146484375,840.25,820.1300048828125,832.4099731445312,827.81884765625,422700,,,,,,,,
2023-11-07,838.4600219726562,838.4600219726562,823.9000244140625,830.7899780273438,826.207763671875,670800,,,,,,,,
2023-11-08,834.3300170898438,834.3300170898438,813.3800048828125,822.7899780273438,818.2518310546875,637200,,,,,,,,
2023-11-09,815.489990234375,816.6799926757812,796.4099731445312,800.260009765625,795.84619140625,622200,,,,,,,,
2023-11-10,806.8800048828125,806.8800048828125,783.5700073242188,798.9400024414062,794.5333251953125,994800,,,,,,,,
2023-11-13,795.9199829101562,803.3599853515625,788.0399780273438,796.7000122070312,792.3057250976562,736700,,,,,,,,
2023-11-14,805.0,805.5999755859375,792.5499877929688,793.7000122070312,789.3223266601562,545200,,,,,,,,
2023-11-15,790.6599731445312,798.5,784.9600219726562,792.3800048828125,788.0095825195312,502100,,,,,,,,
2023-11-16,802.0599975585938,802.0599975585938,785.8300170898438,796.5399780273438,792.1466674804688,493800,,,,,,,,
2023-11-17,803.3099975585938,808.1400146484375,799.6400146484375,802.4299926757812,798.004150390625,354500,,,,,,,,
2023-11-20,795.27001953125,806.8699951171875,795.27001953125,801.6400146484375,797.218505859375,340700,,,,,,,,
2023-11-21,805.1500244140625,805.1500244140625,793.0,798.8300170898438,794.424072265625,310700,,,,,,,,
2023-11-22,802.6400146484375,807.4600219726562,798.0900268554688,799.72998046875,795.3190307617188,233100,,,,,,,,
2023-11-24,803.97998046875,803.97998046875,795.02001953125,798.2999877929688,793.89697265625,171600,,,,,,,,
2023-11-27,802.0,805.0,793.1799926757812,798.0800170898438,793.6781616210938,440100,,,,,,,,
2023-11-28,796.22998046875,801.6300048828125,792.5700073242188,801.1400146484375,796.7212524414062,446700,,,,,,,,
2023-11-29,804.1699829101562,814.2999877929688,800.239990234375,808.5900268554688,804.1301879882812,627700,,,,,,,,
2023-11-30,811.780029296875,828.8599853515625,810.25,823.8099975585938,819.2662353515625,954600,,,,,,,,
2023-12-01,824.9400024414062,828.4199829101562,808.8900146484375,814.8599853515625,810.3656005859375,560200,,,,,,,,
2023-12-04,804.5499877929688,824.6099853515625,802.5499877929688,823.3200073242188,818.7789306640625,508400,,,,,,,,
2023-12-05,817.8099975585938,823.6799926757812,809.239990234375,820.9000244140625,816.372314453125,319400,,,,,,,,
2023-12-06,825.5499877929688,842.0,824.219970703125,835.75,831.1403198242188,554100,,,,,,,,
2023-12-07,840.0,850.280029296875,831.1900024414062,849.1799926757812,844.4962768554688,567300,,,,,,,,
2023-12-08,844.3300170898438,848.02001953125,839.5499877929688,840.1400146484375,835.5061645507812,388100,,,,,,,,
2023-12-11,838.4400024414062,849.72998046875,838.4400024414062,848.4199829101562,843.740478515625,458700,,,,,,,,
2023-12-12,848.8499755859375,866.7100219726562,846.7100219726562,863.760009765625,858.9959106445312,500500,,,,,,,,
2023-12-13,863.1300048828125,879.4600219726562,862.7899780273438,876.1199951171875,871.2877807617188,680000,,,,,,,,
2023-12-14,873.8099975585938,878.6900024414062,867.1099853515625,876.0,871.1683959960938,598100,,,,,,,,
2023-12-15,876.1199951171875,887.9400024414062,854.02001953125,859.1400146484375,854.4013671875,1791700,,,,,,,,
2023-12-18,853.780029296875,857.9000244140625,848.5900268554688,850.8699951171875,846.1769409179688,627400,,,,,,,,
2023-12-19,852.9600219726562,854.4400024414062,844.1799926757812,848.3900146484375,843.710693359375,844200,,,,,,,,
2023-12-20,850.0,850.0,841.2999877929688,841.7899780273438,837.1470336914062,515900,,,,,,,,
2023-12-21,843.47998046875,847.2899780273438,838.4600219726562,841.8800048828125,837.236572265625,332600,,,,,,,,
2023-12-22,846.27001953125,851.1599731445312,843.3900146484375,846.719970703125,842.0498657226562,742800,,,,,,,,
