date,open,high,low,close,adj_close,volume,"('date', '')","('open', 'MTU.PA')","('high', 'MTU.PA')","('low', 'MTU.PA')","('close', 'MTU.PA')","('adj_close', 'MTU.PA')","('volume', 'MTU.PA')","('currency', '')"
2022-11-30,21.799999237060547,22.299999237060547,21.5,21.850000381469727,18.865846633911133,13951,,,,,,,,
2022-12-01,21.950000762939453,22.0,21.399999618530273,21.850000381469727,18.865846633911133,7152,,,,,,,,
2022-12-02,21.850000381469727,21.950000762939453,21.549999237060547,21.600000381469727,18.649988174438477,17521,,,,,,,,
2022-12-05,21.399999618530273,22.0,21.399999618530273,21.950000762939453,18.952186584472656,8853,,,,,,,,
2022-12-06,21.950000762939453,22.450000762939453,21.950000762939453,22.450000762939453,19.383901596069336,31301,,,,,,,,
2022-12-07,22.25,22.25,21.549999237060547,22.0,18.995359420776367,14786,,,,,,,,
2022-12-08,22.0,22.200000762939453,21.850000381469727,21.899999618530273,18.909015655517578,9721,,,,,,,,
2022-12-09,21.799999237060547,22.700000762939453,21.799999237060547,22.700000762939453,19.599756240844727,15385,,,,,,,,
2022-12-12,22.5,23.0,21.899999618530273,23.0,19.85878562927246,23192,,,,,,,,
2022-12-13,22.799999237060547,23.049999237060547,22.100000381469727,22.799999237060547,19.686098098754883,28569,,,,,,,,
2022-12-14,22.75,22.899999618530273,22.350000381469727,22.700000762939453,19.599756240844727,4267,,,,,,,,
2022-12-15,22.700000762939453,22.75,22.450000762939453,22.450000762939453,19.383901596069336,4660,,,,,,,,
2022-12-16,22.350000381469727,22.950000762939453,22.25,22.850000381469727,19.729270935058594,21337,,,,,,,,
2022-12-19,22.75,23.0,22.649999618530273,22.799999237060547,19.686098098754883,4362,,,,,,,,
2022-12-20,22.700000762939453,22.950000762939453,22.600000381469727,22.75,19.642929077148438,4413,,,,,,,,
2022-12-21,22.799999237060547,23.5,22.799999237060547,23.399999618530273,20.204153060913086,12571,,,,,,,,
2022-12-22,23.399999618530273,23.549999237060547,23.200000762939453,23.399999618530273,20.204153060913086,6152,,,,,,,,
2022-12-23,23.5,23.850000381469727,23.350000381469727,23.850000381469727,20.592695236206055,11909,,,,,,,,
2022-12-27,23.299999237060547,23.799999237060547,23.299999237060547,23.75,20.50635528564453,8533,,,,,,,,
2022-12-28,23.850000381469727,24.450000762939453,23.799999237060547,23.950000762939453,20.679039001464844,23209,,,,,,,,
2022-12-29,24.0,24.200000762939453,23.5,24.200000762939453,20.894895553588867,10758,,,,,,,,
2022-12-30,24.149999618530273,24.850000381469727,24.0,24.799999237060547,21.412948608398438,14828,,,,,,,,
2023-01-02,24.799999237060547,25.75,24.700000762939453,25.75,22.23320198059082,22902,,,,,,,,
2023-01-03,25.700000762939453,26.549999237060547,25.700000762939453,26.399999618530273,22.794429779052734,30356,,,,,,,,
2023-01-04,26.549999237060547,26.850000381469727,26.450000762939453,26.600000381469727,22.96711540222168,21616,,,,,,,,
2023-01-05,26.549999237060547,26.549999237060547,24.850000381469727,24.850000381469727,21.45612144470215,41530,,,,,,,,
2023-01-06,24.850000381469727,25.0,24.200000762939453,24.700000762939453,21.326608657836914,35957,,,,,,,,
2023-01-09,24.700000762939453,25.5,24.600000381469727,25.350000381469727,21.887834548950195,53398,,,,,,,,
2023-01-10,25.350000381469727,25.350000381469727,24.399999618530273,24.399999618530273,21.067577362060547,15386,,,,,,,,
2023-01-11,24.5,24.899999618530273,24.399999618530273,24.399999618530273,21.067577362060547,13455,,,,,,,,
2023-01-12,24.5,25.200000762939453,24.450000762939453,24.899999618530273,21.499292373657227,35532,,,,,,,,
2023-01-13,24.950000762939453,26.149999618530273,24.950000762939453,26.049999237060547,22.492229461669922,37576,,,,,,,,
2023-01-16,26.200000762939453,27.649999618530273,25.799999237060547,27.450000762939453,23.70102882385254,55746,,,,,,,,
2023-01-17,27.350000381469727,27.600000381469727,26.600000381469727,27.0,23.312484741210938,22223,,,,,,,,
2023-01-18,27.0,27.450000762939453,26.899999618530273,27.149999618530273,23.441999435424805,13237,,,,,,,,
2023-01-19,26.950000762939453,27.049999237060547,26.549999237060547,26.700000762939453,23.05345916748047,11731,,,,,,,,
2023-01-20,26.75,27.25,26.600000381469727,27.200000762939453,23.485170364379883,15306,,,,,,,,
2023-01-23,27.200000762939453,27.5,26.899999618530273,27.149999618530273,23.441999435424805,8834,,,,,,,,
2023-01-24,27.25,27.850000381469727,27.200000762939453,27.799999237060547,24.003225326538086,44778,,,,,,,,
2023-01-25,27.549999237060547,28.100000381469727,27.549999237060547,27.700000762939453,23.916885375976562,16103,,,,,,,,
2023-01-26,27.700000762939453,27.700000762939453,27.25,27.549999237060547,23.787368774414062,10568,,,,,,,,
2023-01-27,26.850000381469727,27.0,26.0,26.700000762939453,23.05345916748047,44876,,,,,,,,
2023-01-30,26.5,26.850000381469727,26.25,26.5,22.88077163696289,21898,,,,,,,,
2023-01-31,26.5,27.200000762939453,26.350000381469727,27.0,23.312484741210938,21406,,,,,,,,
2023-02-01,26.899999618530273,26.899999618530273,26.25,26.399999618530273,22.794429779052734,12214,,,,,,,,
2023-02-02,26.299999237060547,26.799999237060547,26.25,26.399999618530273,22.794429779052734,22777,,,,,,,,
2023-02-03,26.5,26.75,26.25,26.600000381469727,22.96711540222168,10848,,,,,,,,
2023-02-06,26.299999237060547,26.700000762939453,26.200000762939453,26.299999237060547,22.708086013793945,12671,,,,,,,,
2023-02-07,26.200000762939453,26.399999618530273,26.100000381469727,26.299999237060547,22.708086013793945,6212,,,,,,,,
2023-02-08,26.299999237060547,26.850000381469727,26.299999237060547,26.700000762939453,23.05345916748047,7325,,,,,,,,
2023-02-09,26.600000381469727,27.100000381469727,26.600000381469727,27.100000381469727,23.398828506469727,7406,,,,,,,,
2023-02-10,27.0,27.25,26.75,27.100000381469727,23.398828506469727,10887,,,,,,,,
2023-02-13,27.100000381469727,27.700000762939453,27.0,27.299999237060547,23.57151222229004,10568,,,,,,,,
2023-02-14,27.350000381469727,27.799999237060547,27.350000381469727,27.450000762939453,23.70102882385254,6374,,,,,,,,
2023-02-15,27.450000762939453,27.850000381469727,27.299999237060547,27.799999237060547,24.003225326538086,6019,,,,,,,,
2023-02-16,27.799999237060547,27.799999237060547,27.100000381469727,27.299999237060547,23.57151222229004,6398,,,,,,,,
2023-02-17,27.299999237060547,27.399999618530273,26.899999618530273,27.350000381469727,23.614683151245117,7708,,,,,,,,
2023-02-20,27.25,27.350000381469727,26.850000381469727,27.049999237060547,23.355655670166016,8364,,,,,,,,
2023-02-21,27.049999237060547,27.149999618530273,26.399999618530273,26.75,23.096628189086914,8226,,,,,,,,
2023-02-22,26.899999618530273,27.0,26.350000381469727,26.799999237060547,23.139799118041992,9785,,,,,,,,
2023-02-23,26.600000381469727,27.450000762939453,26.549999237060547,26.899999618530273,23.22614288330078,8888,,,,,,,,
2023-02-24,26.899999618530273,26.899999618530273,26.350000381469727,26.700000762939453,23.05345916748047,5419,,,,,,,,
2023-02-27,26.600000381469727,27.200000762939453,26.600000381469727,26.950000762939453,23.269315719604492,13002,,,,,,,,
2023-02-28,26.950000762939453,27.0,26.549999237060547,26.75,23.096628189086914,18612,,,,,,,,
2023-03-01,26.75,26.899999618530273,26.450000762939453,26.75,23.096628189086914,11171,,,,,,,,
2023-03-02,26.850000381469727,27.049999237060547,26.600000381469727,26.700000762939453,23.05345916748047,7769,,,,,,,,
2023-03-03,26.350000381469727,26.350000381469727,25.0,25.049999237060547,21.62880516052246,71986,,,,,,,,
2023-03-06,25.0,25.25,24.649999618530273,25.25,21.801490783691406,29603,,,,,,,,
2023-03-07,25.149999618530273,25.200000762939453,24.75,25.0,21.585634231567383,5617,,,,,,,,
2023-03-08,24.700000762939453,24.799999237060547,24.5,24.5,21.153921127319336,9154,,,,,,,,
2023-03-09,24.450000762939453,24.450000762939453,24.0,24.0,20.72220802307129,20197,,,,,,,,
2023-03-10,23.950000762939453,23.950000762939453,23.350000381469727,23.5,20.290496826171875,15980,,,,,,,,
2023-03-13,23.450000762939453,23.450000762939453,22.25,22.399999618530273,19.340728759765625,22989,,,,,,,,
2023-03-14,22.350000381469727,23.149999618530273,22.149999618530273,23.049999237060547,19.901952743530273,31175,,,,,,,,
2023-03-15,23.049999237060547,23.200000762939453,22.100000381469727,22.25,19.21121597290039,15408,,,,,,,,
2023-03-16,22.549999237060547,22.75,21.799999237060547,22.100000381469727,19.081701278686523,10400,,,,,,,,
2023-03-17,22.0,22.200000762939453,21.399999618530273,21.700000762939453,18.736331939697266,11452,,,,,,,,
2023-03-20,21.700000762939453,22.200000762939453,21.049999237060547,22.100000381469727,19.081701278686523,21027,,,,,,,,
2023-03-21,22.049999237060547,22.700000762939453,22.049999237060547,22.700000762939453,19.599756240844727,14293,,,,,,,,
2023-03-22,22.850000381469727,22.850000381469727,22.200000762939453,22.450000762939453,19.383901596069336,4889,,,,,,,,
2023-03-23,22.5,22.5,22.149999618530273,22.450000762939453,19.383901596069336,3686,,,,,,,,
2023-03-24,22.450000762939453,22.450000762939453,21.25,21.25,18.347789764404297,37025,,,,,,,,
2023-03-27,21.450000762939453,21.600000381469727,21.200000762939453,21.299999237060547,18.390960693359375,6297,,,,,,,,
2023-03-28,21.299999237060547,21.299999237060547,20.649999618530273,20.799999237060547,17.959245681762695,21910,,,,,,,,
2023-03-29,20.700000762939453,21.899999618530273,20.700000762939453,21.399999618530273,18.47730255126953,17096,,,,,,,,
2023-03-30,21.600000381469727,21.75,21.5,21.649999618530273,18.693159103393555,6203,,,,,,,,
2023-03-31,21.649999618530273,21.75,21.5,21.5,18.56364631652832,4272,,,,,,,,
2023-04-03,21.700000762939453,21.700000762939453,21.200000762939453,21.5,18.56364631652832,13976,,,,,,,,
2023-04-04,21.5,21.549999237060547,21.049999237060547,21.149999618530273,18.261445999145508,8033,,,,,,,,
2023-04-05,21.049999237060547,21.049999237060547,20.450000762939453,20.649999618530273,17.829734802246094,9456,,,,,,,,
2023-04-06,20.649999618530273,21.25,20.549999237060547,21.25,18.347789764404297,29215,,,,,,,,
2023-04-11,21.5,21.799999237060547,21.450000762939453,21.75,18.779502868652344,8747,,,,,,,,
2023-04-12,21.700000762939453,22.100000381469727,21.700000762939453,21.899999618530273,18.909015655517578,14346,,,,,,,,
2023-04-13,21.899999618530273,22.149999618530273,21.850000381469727,21.899999618530273,18.909015655517578,5281,,,,,,,,
2023-04-14,22.100000381469727,22.200000762939453,21.75,21.799999237060547,18.82267189025879,12587,,,,,,,,
2023-04-17,21.899999618530273,22.0,21.75,21.899999618530273,18.909015655517578,7534,,,,,,,,
2023-04-18,21.899999618530273,22.200000762939453,21.700000762939453,21.950000762939453,18.952186584472656,16362,,,,,,,,
2023-04-19,21.950000762939453,22.0,21.850000381469727,21.899999618530273,18.909015655517578,3888,,,,,,,,
2023-04-20,21.850000381469727,22.25,21.799999237060547,22.25,19.21121597290039,13323,,,,,,,,
2023-04-21,22.399999618530273,22.399999618530273,21.75,21.75,18.779502868652344,11003,,,,,,,,
2023-04-24,21.649999618530273,21.700000762939453,21.299999237060547,21.399999618530273,18.47730255126953,16973,,,,,,,,
2023-04-25,21.5,21.950000762939453,21.200000762939453,21.899999618530273,18.909015655517578,6453,,,,,,,,
2023-04-26,22.200000762939453,22.399999618530273,21.549999237060547,22.399999618530273,19.340728759765625,16311,,,,,,,,
2023-04-27,22.399999618530273,22.700000762939453,22.200000762939453,22.399999618530273,19.340728759765625,68204,,,,,,,,
2023-04-28,22.5,22.5,22.149999618530273,22.399999618530273,19.340728759765625,6877,,,,,,,,
2023-05-02,22.5,23.149999618530273,22.350000381469727,22.850000381469727,19.729270935058594,14482,,,,,,,,
2023-05-03,22.899999618530273,22.899999618530273,22.700000762939453,22.799999237060547,19.686098098754883,6677,,,,,,,,
2023-05-04,22.899999618530273,23.350000381469727,22.850000381469727,22.899999618530273,19.77243995666504,8091,,,,,,,,
2023-05-05,23.100000381469727,23.399999618530273,23.049999237060547,23.299999237060547,20.11781120300293,3527,,,,,,,,
2023-05-08,23.399999618530273,23.399999618530273,23.100000381469727,23.149999618530273,19.988296508789062,4256,,,,,,,,
2023-05-09,23.299999237060547,23.649999618530273,22.950000762939453,23.450000762939453,20.247325897216797,6726,,,,,,,,
2023-05-10,23.600000381469727,23.600000381469727,22.850000381469727,23.049999237060547,19.901952743530273,4933,,,,,,,,
2023-05-11,23.100000381469727,23.399999618530273,22.850000381469727,22.850000381469727,19.729270935058594,4899,,,,,,,,
2023-05-12,22.850000381469727,22.899999618530273,22.100000381469727,22.100000381469727,19.081701278686523,11033,,,,,,,,
2023-05-15,22.200000762939453,22.25,21.899999618530273,22.0,18.995359420776367,19067,,,,,,,,
2023-05-16,21.950000762939453,22.549999237060547,21.950000762939453,22.200000762939453,19.168045043945312,15262,,,,,,,,
2023-05-17,22.399999618530273,22.399999618530273,22.049999237060547,22.149999618530273,19.12487030029297,3330,,,,,,,,
2023-05-18,22.049999237060547,22.149999618530273,22.0,22.049999237060547,19.038528442382812,7503,,,,,,,,
2023-05-19,22.149999618530273,22.450000762939453,22.0,22.299999237060547,19.254384994506836,12724,,,,,,,,
2023-05-22,22.399999618530273,22.75,22.399999618530273,22.75,19.642929077148438,7410,,,,,,,,
2023-05-23,22.850000381469727,22.850000381469727,22.549999237060547,22.549999237060547,19.47024154663086,4960,,,,,,,,
2023-05-24,22.549999237060547,22.549999237060547,22.100000381469727,22.350000381469727,19.297557830810547,7061,,,,,,,,
2023-05-25,22.450000762939453,22.450000762939453,21.950000762939453,22.0,18.995359420776367,5778,,,,,,,,
2023-05-26,22.200000762939453,22.549999237060547,22.200000762939453,22.450000762939453,19.383901596069336,5951,,,,,,,,
2023-05-29,22.5,22.549999237060547,21.850000381469727,22.25,19.21121597290039,7315,,,,,,,,
2023-05-30,22.0,22.0,21.549999237060547,21.799999237060547,19.371158599853516,7122,,,,,,,,
2023-05-31,22.0,22.0,21.299999237060547,21.350000381469727,18.971296310424805,16638,,,,,,,,
2023-06-01,21.350000381469727,21.5,21.200000762939453,21.25,18.88243865966797,5273,,,,,,,,
2023-06-02,21.450000762939453,21.649999618530273,21.25,21.649999618530273,19.237871170043945,9326,,,,,,,,
2023-06-05,21.649999618530273,22.200000762939453,21.649999618530273,22.0,19.548877716064453,13853,,,,,,,,
2023-06-06,22.200000762939453,22.200000762939453,21.649999618530273,21.700000762939453,19.282302856445312,2629,,,,,,,,
2023-06-07,21.899999618530273,21.899999618530273,21.649999618530273,21.899999618530273,19.460018157958984,3357,,,,,,,,
2023-06-08,21.899999618530273,22.200000762939453,21.899999618530273,21.899999618530273,19.460018157958984,6696,,,,,,,,
2023-06-09,21.899999618530273,22.100000381469727,21.899999618530273,21.899999618530273,19.460018157958984,1942,,,,,,,,
2023-06-12,21.899999618530273,22.299999237060547,21.899999618530273,22.299999237060547,19.81545066833496,5119,,,,,,,,
2023-06-13,22.350000381469727,23.75,22.350000381469727,23.450000762939453,20.837326049804688,27111,,,,,,,,
2023-06-14,23.25,23.549999237060547,23.100000381469727,23.299999237060547,20.704036712646484,13185,,,,,,,,
2023-06-15,23.399999618530273,23.700000762939453,22.899999618530273,22.950000762939453,20.393033981323242,9425,,,,,,,,
2023-06-16,23.100000381469727,23.100000381469727,22.799999237060547,22.950000762939453,20.393033981323242,9527,,,,,,,,
2023-06-19,23.0,23.0,22.700000762939453,22.75,20.215316772460938,14151,,,,,,,,
2023-06-20,22.75,23.049999237060547,22.350000381469727,23.0,20.437463760375977,10034,,,,,,,,
2023-06-21,23.200000762939453,23.5,23.0,23.5,20.881755828857422,28796,,,,,,,,
2023-06-22,23.600000381469727,23.799999237060547,23.149999618530273,23.75,21.10390281677246,18418,,,,,,,,
2023-06-23,23.799999237060547,23.850000381469727,23.299999237060547,23.799999237060547,21.14832878112793,29863,,,,,,,,
2023-06-26,23.850000381469727,23.850000381469727,22.950000762939453,23.450000762939453,20.837326049804688,14374,,,,,,,,
2023-06-27,23.5,23.850000381469727,23.200000762939453,23.850000381469727,21.192760467529297,10485,,,,,,,,
2023-06-28,23.850000381469727,24.200000762939453,23.850000381469727,24.149999618530273,21.459335327148438,7407,,,,,,,,
2023-06-29,24.049999237060547,24.450000762939453,24.049999237060547,24.450000762939453,21.72591209411621,5750,,,,,,,,
2023-06-30,24.450000762939453,24.799999237060547,24.299999237060547,24.5,21.770339965820312,14353,,,,,,,,
2023-07-03,24.700000762939453,24.850000381469727,24.399999618530273,24.700000762939453,21.94805908203125,19720,,,,,,,,
2023-07-04,24.600000381469727,24.649999618530273,24.149999618530273,24.600000381469727,21.85919952392578,12862,,,,,,,,
2023-07-05,24.600000381469727,25.0,24.549999237060547,24.649999618530273,21.903627395629883,4730,,,,,,,,
2023-07-06,24.549999237060547,24.549999237060547,23.75,23.75,21.10390281677246,6520,,,,,,,,
2023-07-07,23.649999618530273,23.850000381469727,23.350000381469727,23.850000381469727,21.192760467529297,3102,,,,,,,,
2023-07-10,24.100000381469727,24.100000381469727,23.5,23.5,20.881755828857422,3107,,,,,,,,
2023-07-11,23.700000762939453,24.200000762939453,23.649999618530273,24.200000762939453,21.503765106201172,4932,,,,,,,,
2023-07-12,24.399999618530273,24.799999237060547,24.299999237060547,24.799999237060547,22.036914825439453,4410,,,,,,,,
2023-07-13,24.850000381469727,25.149999618530273,24.700000762939453,24.700000762939453,21.94805908203125,9197,,,,,,,,
2023-07-14,24.850000381469727,24.899999618530273,24.350000381469727,24.700000762939453,21.94805908203125,4793,,,,,,,,
2023-07-17,24.850000381469727,24.850000381469727,24.399999618530273,24.549999237060547,21.814767837524414,2263,,,,,,,,
2023-07-18,24.399999618530273,24.850000381469727,24.399999618530273,24.75,21.99248504638672,2737,,,,,,,,
2023-07-19,25.0,25.0,24.700000762939453,24.799999237060547,22.036914825439453,3086,,,,,,,,
2023-07-20,24.899999618530273,24.950000762939453,24.700000762939453,24.899999618530273,22.125774383544922,16843,,,,,,,,
2023-07-21,25.0,25.149999618530273,24.799999237060547,25.0,22.214632034301758,3197,,,,,,,,
2023-07-24,24.799999237060547,25.100000381469727,24.799999237060547,25.0,22.214632034301758,2544,,,,,,,,
2023-07-25,25.100000381469727,25.200000762939453,24.700000762939453,24.700000762939453,21.94805908203125,1795,,,,,,,,
2023-07-26,24.600000381469727,24.75,23.549999237060547,24.5,21.770339965820312,6034,,,,,,,,
2023-07-27,24.549999237060547,24.950000762939453,24.549999237060547,24.950000762939453,22.170204162597656,4443,,,,,,,,
2023-07-28,24.600000381469727,25.600000381469727,24.149999618530273,25.600000381469727,22.747785568237305,14529,,,,,,,,
2023-07-31,25.600000381469727,26.25,25.600000381469727,26.25,23.325363159179688,29883,,,,,,,,
2023-08-01,26.299999237060547,26.399999618530273,25.100000381469727,25.200000762939453,22.392351150512695,12042,,,,,,,,
2023-08-02,25.0,25.700000762939453,24.600000381469727,25.700000762939453,22.83664321899414,8917,,,,,,,,
2023-08-03,25.649999618530273,25.75,25.450000762939453,25.700000762939453,22.83664321899414,5771,,,,,,,,
2023-08-04,25.799999237060547,26.149999618530273,25.649999618530273,26.049999237060547,23.147645950317383,6431,,,,,,,,
2023-08-07,26.100000381469727,26.25,25.899999618530273,26.200000762939453,23.28093719482422,9521,,,,,,,,
2023-08-08,26.100000381469727,26.25,25.75,26.149999618530273,23.23650550842285,4910,,,,,,,,
2023-08-09,26.25,26.25,25.700000762939453,25.950000762939453,23.05879020690918,2938,,,,,,,,
2023-08-10,26.0,26.049999237060547,25.700000762939453,25.75,22.881071090698242,2132,,,,,,,,
2023-08-11,25.75,26.0,25.549999237060547,25.799999237060547,22.925500869750977,4342,,,,,,,,
2023-08-14,25.799999237060547,26.149999618530273,25.700000762939453,25.700000762939453,22.83664321899414,3292,,,,,,,,
2023-08-15,25.700000762939453,25.700000762939453,25.0,25.0,22.214632034301758,4587,,,,,,,,
2023-08-16,25.0,25.5,24.850000381469727,25.0,22.214632034301758,5518,,,,,,,,
2023-08-17,25.0,25.100000381469727,24.75,24.899999618530273,22.125774383544922,3918,,,,,,,,
2023-08-18,24.799999237060547,25.049999237060547,24.049999237060547,24.549999237060547,21.814767837524414,12799,,,,,,,,
2023-08-21,24.649999618530273,24.75,23.950000762939453,24.25,21.548192977905273,6763,,,,,,,,
2023-08-22,24.299999237060547,24.450000762939453,23.600000381469727,23.799999237060547,21.14832878112793,11929,,,,,,,,
2023-08-23,23.899999618530273,24.0,23.75,23.899999618530273,21.2371883392334,5753,,,,,,,,
2023-08-24,23.899999618530273,23.899999618530273,23.049999237060547,23.25,20.659608840942383,10165,,,,,,,,
2023-08-25,23.350000381469727,23.899999618530273,22.5,23.549999237060547,20.926183700561523,10402,,,,,,,,
2023-08-28,23.549999237060547,24.0,23.350000381469727,23.75,21.10390281677246,2203,,,,,,,,
2023-08-29,23.950000762939453,24.100000381469727,23.649999618530273,23.799999237060547,21.14832878112793,3090,,,,,,,,
2023-08-30,23.850000381469727,23.850000381469727,23.25,23.700000762939453,21.059473037719727,3054,,,,,,,,
2023-08-31,23.700000762939453,24.5,23.600000381469727,24.200000762939453,21.503765106201172,7919,,,,,,,,
2023-09-01,24.200000762939453,24.600000381469727,24.049999237060547,24.450000762939453,21.72591209411621,5903,,,,,,,,
2023-09-04,24.649999618530273,24.700000762939453,24.450000762939453,24.600000381469727,21.85919952392578,3368,,,,,,,,
2023-09-05,24.700000762939453,24.700000762939453,24.5,24.5,21.770339965820312,3811,,,,,,,,
2023-09-06,24.600000381469727,24.700000762939453,24.399999618530273,24.399999618530273,21.681480407714844,8163,,,,,,,,
2023-09-07,24.450000762939453,24.450000762939453,24.100000381469727,24.399999618530273,21.681480407714844,3567,,,,,,,,
2023-09-08,24.299999237060547,25.049999237060547,24.299999237060547,24.700000762939453,21.94805908203125,19372,,,,,,,,
2023-09-11,25.0,25.299999237060547,24.600000381469727,24.600000381469727,21.85919952392578,2959,,,,,,,,
2023-09-12,24.600000381469727,24.799999237060547,24.450000762939453,24.700000762939453,21.94805908203125,3116,,,,,,,,
2023-09-13,24.600000381469727,24.75,24.5,24.75,21.99248504638672,1688,,,,,,,,
2023-09-14,24.75,24.950000762939453,24.600000381469727,24.850000381469727,22.08134651184082,2092,,,,,,,,
2023-09-15,25.049999237060547,25.450000762939453,24.899999618530273,24.950000762939453,22.170204162597656,7228,,,,,,,,
2023-09-18,25.149999618530273,25.149999618530273,24.350000381469727,24.549999237060547,21.814767837524414,10785,,,,,,,,
2023-09-19,24.649999618530273,24.899999618530273,24.200000762939453,24.200000762939453,21.503765106201172,3856,,,,,,,,
2023-09-20,24.299999237060547,24.299999237060547,24.149999618530273,24.299999237060547,21.592622756958008,5660,,,,,,,,
2023-09-21,24.299999237060547,24.600000381469727,24.25,24.299999237060547,21.592622756958008,3736,,,,,,,,
2023-09-22,24.399999618530273,24.5,24.200000762939453,24.200000762939453,21.503765106201172,1974,,,,,,,,
2023-09-25,24.100000381469727,24.149999618530273,23.25,23.350000381469727,20.74846839904785,6754,,,,,,,,
2023-09-26,23.149999618530273,23.149999618530273,22.549999237060547,22.600000381469727,20.082029342651367,10285,,,,,,,,
2023-09-27,22.600000381469727,22.899999618530273,22.600000381469727,22.899999618530273,20.348602294921875,10529,,,,,,,,
2023-09-28,22.700000762939453,22.700000762939453,22.100000381469727,22.100000381469727,19.63773536682129,10159,,,,,,,,
2023-09-29,22.299999237060547,23.100000381469727,21.950000762939453,22.700000762939453,20.170886993408203,21010,,,,,,,,
2023-10-02,22.899999618530273,22.899999618530273,22.200000762939453,22.200000762939453,19.726594924926758,4149,,,,,,,,
2023-10-03,22.100000381469727,22.100000381469727,21.450000762939453,21.450000762939453,19.060155868530273,7160,,,,,,,,
2023-10-04,21.549999237060547,21.649999618530273,20.75,20.75,18.438146591186523,11210,,,,,,,,
2023-10-05,21.149999618530273,21.799999237060547,21.100000381469727,21.299999237060547,18.92686653137207,7714,,,,,,,,
2023-10-06,21.350000381469727,21.450000762939453,20.75,20.950000762939453,18.615863800048828,7726,,,,,,,,
2023-10-09,20.899999618530273,20.950000762939453,20.25,20.25,17.993852615356445,8346,,,,,,,,
2023-10-10,20.299999237060547,20.549999237060547,20.100000381469727,20.5,18.215999603271484,16388,,,,,,,,
2023-10-11,20.450000762939453,20.450000762939453,20.299999237060547,20.350000381469727,18.082712173461914,8311,,,,,,,,
2023-10-12,20.450000762939453,20.700000762939453,20.399999618530273,20.399999618530273,18.127140045166016,17636,,,,,,,,
2023-10-13,20.399999618530273,21.0,20.399999618530273,20.649999618530273,18.349287033081055,6208,,,,,,,,
2023-10-16,20.549999237060547,20.950000762939453,20.399999618530273,20.850000381469727,18.52700424194336,4349,,,,,,,,
2023-10-17,20.75,20.799999237060547,20.299999237060547,20.350000381469727,18.082712173461914,5620,,,,,,,,
2023-10-18,20.350000381469727,20.950000762939453,20.350000381469727,20.799999237060547,18.482572555541992,4529,,,,,,,,
2023-10-19,20.950000762939453,20.950000762939453,20.399999618530273,20.450000762939453,18.17156982421875,4674,,,,,,,,
2023-10-20,20.5,20.5,19.920000076293945,20.0,17.77170753479004,8854,,,,,,,,
2023-10-23,20.399999618530273,20.5,19.84000015258789,20.450000762939453,18.17156982421875,6524,,,,,,,,
2023-10-24,20.549999237060547,20.600000381469727,19.84000015258789,20.299999237060547,18.038280487060547,17604,,,,,,,,
2023-10-25,20.399999618530273,20.399999618530273,19.579999923706055,19.68000030517578,17.48736000061035,6327,,,,,,,,
2023-10-26,19.479999542236328,19.81999969482422,19.219999313354492,19.479999542236328,17.309640884399414,15181,,,,,,,,
2023-10-27,19.3799991607666,19.780000686645508,19.200000762939453,19.360000610351562,17.203012466430664,3880,,,,,,,,
2023-10-30,19.579999923706055,19.81999969482422,19.479999542236328,19.81999969482422,17.61176109313965,2924,,,,,,,,
2023-10-31,19.899999618530273,20.100000381469727,19.81999969482422,19.940000534057617,17.71839141845703,3852,,,,,,,,
2023-11-01,19.84000015258789,20.299999237060547,19.81999969482422,20.100000381469727,17.860565185546875,2606,,,,,,,,
2023-11-02,20.100000381469727,20.350000381469727,19.860000610351562,19.860000610351562,17.64730453491211,3998,,,,,,,,
2023-11-03,19.860000610351562,21.200000762939453,19.860000610351562,21.200000762939453,18.838008880615234,9408,,,,,,,,
2023-11-06,21.149999618530273,21.299999237060547,20.0,20.149999618530273,17.90499496459961,16876,,,,,,,,
2023-11-07,20.049999237060547,20.200000762939453,19.760000228881836,20.149999618530273,17.90499496459961,4412,,,,,,,,
2023-11-08,20.149999618530273,20.350000381469727,19.84000015258789,20.200000762939453,17.949424743652344,6421,,,,,,,,
2023-11-09,20.399999618530273,20.5,20.350000381469727,20.5,18.215999603271484,2280,,,,,,,,
2023-11-10,20.700000762939453,20.700000762939453,19.899999618530273,20.049999237060547,17.816133499145508,7978,,,,,,,,
2023-11-13,20.0,20.25,20.0,20.25,17.993852615356445,2211,,,,,,,,
2023-11-14,20.200000762939453,20.600000381469727,20.100000381469727,20.299999237060547,18.038280487060547,11010,,,,,,,,
2023-11-15,20.299999237060547,21.100000381469727,20.299999237060547,20.799999237060547,18.482572555541992,5525,,,,,,,,
2023-11-16,20.899999618530273,21.200000762939453,20.850000381469727,21.200000762939453,18.838008880615234,6152,,,,,,,,
2023-11-17,21.350000381469727,21.799999237060547,21.200000762939453,21.549999237060547,19.149011611938477,17374,,,,,,,,
2023-11-20,22.0,22.0,21.399999618530273,21.399999618530273,19.015724182128906,8539,,,,,,,,
2023-11-21,21.700000762939453,21.799999237060547,20.649999618530273,21.049999237060547,18.70471954345703,7816,,,,,,,,
2023-11-22,20.950000762939453,21.350000381469727,20.950000762939453,21.350000381469727,18.971296310424805,1335,,,,,,,,
2023-11-23,21.450000762939453,21.600000381469727,21.0,21.25,18.88243865966797,4119,,,,,,,,
