date,open,high,low,close,adj_close,volume,"('date', '')","('open', 'NRIM')","('high', 'NRIM')","('low', 'NRIM')","('close', 'NRIM')","('adj_close', 'NRIM')","('volume', 'NRIM')","('currency', '')"
2021-12-06,11.082500457763672,11.397500038146973,10.949999809265137,10.949999809265137,9.238508224487305,175200,,,,,,,,
2021-12-07,11.112500190734863,11.1274995803833,10.887499809265137,10.887499809265137,9.18577766418457,34000,,,,,,,,
2021-12-08,10.852499961853027,10.899999618530273,10.75,10.762499809265137,9.080315589904785,37600,,,,,,,,
2021-12-09,10.657500267028809,10.807499885559082,10.657500267028809,10.742500305175781,9.063441276550293,26800,,,,,,,,
2021-12-10,10.704999923706055,10.829999923706055,10.675000190734863,10.675000190734863,9.006491661071777,32400,,,,,,,,
2021-12-13,10.682499885559082,10.807499885559082,10.477499961853027,10.574999809265137,8.92212200164795,66800,,,,,,,,
2021-12-14,10.577500343322754,10.827500343322754,10.542499542236328,10.737500190734863,9.059222221374512,83600,,,,,,,,
2021-12-15,10.612500190734863,10.842499732971191,10.359999656677246,10.762499809265137,9.161369323730469,52400,,,,,,,,
2021-12-16,10.704999923706055,10.887499809265137,10.604999542236328,10.850000381469727,9.235854148864746,115200,,,,,,,,
2021-12-17,10.729999542236328,10.887499809265137,10.65250015258789,10.682499885559082,9.09327220916748,106000,,,,,,,,
2021-12-20,10.5625,10.5625,10.25,10.515000343322754,8.950690269470215,265600,,,,,,,,
2021-12-21,10.857500076293945,10.857500076293945,10.47249984741211,10.737500190734863,9.140087127685547,80400,,,,,,,,
2021-12-22,10.675000190734863,10.7524995803833,10.545000076293945,10.699999809265137,9.108166694641113,36800,,,,,,,,
2021-12-23,10.712499618530273,10.797499656677246,10.649999618530273,10.742500305175781,9.144344329833984,62000,,,,,,,,
2021-12-27,10.800000190734863,10.892499923706055,10.585000038146973,10.787500381469727,9.182650566101074,212800,,,,,,,,
2021-12-28,10.885000228881836,10.96500015258789,10.739999771118164,10.800000190734863,9.193290710449219,85200,,,,,,,,
2021-12-29,10.795000076293945,10.977499961853027,10.7524995803833,10.977499961853027,9.344382286071777,79600,,,,,,,,
2021-12-30,10.954999923706055,11.037500381469727,10.920000076293945,10.949999809265137,9.320976257324219,25200,,,,,,,,
2021-12-31,10.96500015258789,11.050000190734863,10.795000076293945,10.864999771118164,9.24862289428711,54800,,,,,,,,
2022-01-03,10.864999771118164,11.170000076293945,10.864999771118164,10.962499618530273,9.331616401672363,70800,,,,,,,,
2022-01-04,10.957500457763672,11.324999809265137,10.957500457763672,11.234999656677246,9.56357479095459,84800,,,,,,,,
2022-01-05,11.307499885559082,11.46500015258789,11.145000457763672,11.282500267028809,9.604009628295898,59600,,,,,,,,
2022-01-06,11.300000190734863,11.5649995803833,11.289999961853027,11.5,9.789154052734375,50000,,,,,,,,
2022-01-07,11.512499809265137,11.609999656677246,11.5,11.555000305175781,9.835970878601074,29200,,,,,,,,
2022-01-10,11.5649995803833,11.5649995803833,11.267499923706055,11.417499542236328,9.718926429748535,48800,,,,,,,,
2022-01-11,11.244999885559082,11.414999961853027,11.180000305175781,11.367500305175781,9.676365852355957,54000,,,,,,,,
2022-01-12,11.447500228881836,11.447500228881836,11.324999809265137,11.329999923706055,9.64444351196289,70800,,,,,,,,
2022-01-13,11.422499656677246,11.517499923706055,11.404999732971191,11.40999984741211,9.712540626525879,25200,,,,,,,,
2022-01-14,11.292499542236328,11.4399995803833,11.287500381469727,11.4399995803833,9.738079071044922,30000,,,,,,,,
2022-01-18,11.390000343322754,11.390000343322754,11.162500381469727,11.265000343322754,9.58911418914795,124800,,,,,,,,
2022-01-19,11.345000267028809,11.345000267028809,11.052499771118164,11.052499771118164,9.408227920532227,32400,,,,,,,,
2022-01-20,11.220000267028809,11.220000267028809,10.795000076293945,10.817500114440918,9.208189010620117,38000,,,,,,,,
2022-01-21,10.75,10.914999961853027,10.632499694824219,10.720000267028809,9.125192642211914,66800,,,,,,,,
2022-01-24,10.609999656677246,11.082500457763672,10.5,10.994999885559082,9.359280586242676,87600,,,,,,,,
2022-01-25,10.859999656677246,11.1875,10.760000228881836,10.9375,9.310336112976074,148000,,,,,,,,
2022-01-26,10.7524995803833,11.1875,10.75,10.875,9.257132530212402,77200,,,,,,,,
2022-01-27,10.925000190734863,11.114999771118164,10.84000015258789,10.882499694824219,9.263518333435059,102400,,,,,,,,
2022-01-28,10.932499885559082,10.989999771118164,10.600000381469727,10.819999694824219,9.210314750671387,51600,,,,,,,,
2022-01-31,10.667499542236328,11.032500267028809,10.667499542236328,10.984999656677246,9.350768089294434,62000,,,,,,,,
2022-02-01,11.020000457763672,11.09000015258789,10.917499542236328,11.02750015258789,9.386945724487305,41200,,,,,,,,
2022-02-02,10.977499961853027,10.977499961853027,10.797499656677246,10.862500190734863,9.246495246887207,71600,,,,,,,,
2022-02-03,10.662500381469727,10.90999984741211,10.662500381469727,10.760000228881836,9.159241676330566,60400,,,,,,,,
2022-02-04,10.822500228881836,10.954999923706055,10.654999732971191,10.917499542236328,9.293312072753906,59200,,,,,,,,
2022-02-07,10.8774995803833,11.012499809265137,10.854999542236328,10.9350004196167,9.308207511901855,38400,,,,,,,,
2022-02-08,10.907500267028809,11.140000343322754,10.907500267028809,11.0,9.363537788391113,35600,,,,,,,,
2022-02-09,10.949999809265137,11.005000114440918,10.737500190734863,10.774999618530273,9.172009468078613,56800,,,,,,,,
2022-02-10,10.704999923706055,10.949999809265137,10.704999923706055,10.770000457763672,9.167755126953125,58400,,,,,,,,
2022-02-11,10.742500305175781,10.857500076293945,10.71500015258789,10.822500228881836,9.212444305419922,63600,,,,,,,,
2022-02-14,10.875,10.875,10.630000114440918,10.744999885559082,9.146472930908203,68800,,,,,,,,
2022-02-15,10.805000305175781,11.037500381469727,10.805000305175781,10.962499618530273,9.331616401672363,44000,,,,,,,,
2022-02-16,10.887499809265137,10.930000305175781,10.757499694824219,10.875,9.257132530212402,40800,,,,,,,,
2022-02-17,10.6899995803833,10.755000114440918,10.635000228881836,10.729999542236328,9.13370418548584,44000,,,,,,,,
2022-02-18,10.6850004196167,10.914999961853027,10.6850004196167,10.8149995803833,9.206058502197266,58000,,,,,,,,
2022-02-22,10.869999885559082,10.947500228881836,10.742500305175781,10.835000038146973,9.223085403442383,57200,,,,,,,,
2022-02-23,10.8125,10.829999923706055,10.65250015258789,10.65999984741211,9.074118614196777,44000,,,,,,,,
2022-02-24,10.5,10.5,10.202500343322754,10.380000114440918,8.835774421691895,74800,,,,,,,,
2022-02-25,10.5024995803833,10.907500267028809,10.5024995803833,10.8149995803833,9.206058502197266,68400,,,,,,,,
2022-02-28,10.837499618530273,11.27750015258789,10.767499923706055,11.197500228881836,9.531655311584473,139200,,,,,,,,
2022-03-01,11.225000381469727,11.227499961853027,10.805000305175781,10.90999984741211,9.286927223205566,159200,,,,,,,,
2022-03-02,11.015000343322754,11.34749984741211,10.977499961853027,11.295000076293945,9.614651679992676,108800,,,,,,,,
2022-03-03,11.34000015258789,11.34749984741211,11.22249984741211,11.34749984741211,9.65933895111084,100800,,,,,,,,
2022-03-04,11.212499618530273,11.3149995803833,11.012499809265137,11.119999885559082,9.465685844421387,78400,,,,,,,,
2022-03-07,11.137499809265137,11.177499771118164,10.925000190734863,10.992500305175781,9.357152938842773,100400,,,,,,,,
2022-03-08,11.1850004196167,11.1850004196167,10.987500190734863,11.024999618530273,9.384817123413086,106000,,,,,,,,
2022-03-09,11.087499618530273,11.15250015258789,10.932499885559082,10.987500190734863,9.440666198730469,66400,,,,,,,,
2022-03-10,10.952500343322754,11.029999732971191,10.84000015258789,11.020000457763672,9.468591690063477,76800,,,,,,,,
2022-03-11,11.042499542236328,11.162500381469727,10.975000381469727,10.982500076293945,9.436371803283691,93600,,,,,,,,
2022-03-14,11.095000267028809,11.22249984741211,11.074999809265137,11.1875,9.612510681152344,94000,,,,,,,,
2022-03-15,11.265000343322754,11.274999618530273,11.130000114440918,11.202500343322754,9.625399589538574,64800,,,,,,,,
2022-03-16,11.257499694824219,11.332500457763672,11.177499771118164,11.257499694824219,9.672656059265137,88400,,,,,,,,
2022-03-17,11.22249984741211,11.317500114440918,11.145000457763672,11.25,9.666211128234863,77600,,,,,,,,
2022-03-18,11.239999771118164,11.289999961853027,11.0024995803833,11.197500228881836,9.62110424041748,212000,,,,,,,,
2022-03-21,11.199999809265137,11.3149995803833,11.082500457763672,11.25,9.666211128234863,102800,,,,,,,,
2022-03-22,11.274999618530273,11.604999542236328,11.274999618530273,11.524999618530273,9.902496337890625,116800,,,,,,,,
2022-03-23,11.524999618530273,11.524999618530273,11.262499809265137,11.327500343322754,9.732802391052246,71200,,,,,,,,
2022-03-24,11.350000381469727,11.390000343322754,11.262499809265137,11.337499618530273,9.741394996643066,43200,,,,,,,,
2022-03-25,11.380000114440918,11.582500457763672,11.350000381469727,11.4375,9.827314376831055,88000,,,,,,,,
2022-03-28,11.442500114440918,11.442500114440918,11.220000267028809,11.2475004196167,9.66406536102295,53600,,,,,,,,
2022-03-29,11.352499961853027,11.352499961853027,11.1225004196167,11.15999984741211,9.588883399963379,82000,,,,,,,,
2022-03-30,11.199999809265137,11.199999809265137,10.8774995803833,10.960000038146973,9.417037010192871,63600,,,,,,,,
2022-03-31,10.954999923706055,10.967499732971191,10.875,10.892499923706055,9.359042167663574,66000,,,,,,,,
2022-04-01,10.907500267028809,10.954999923706055,10.8125,10.930000305175781,9.391263008117676,68800,,,,,,,,
2022-04-04,10.925000190734863,10.925000190734863,10.744999885559082,10.800000190734863,9.279562950134277,82000,,,,,,,,
2022-04-05,10.800000190734863,10.800000190734863,10.6274995803833,10.667499542236328,9.165714263916016,66800,,,,,,,,
2022-04-06,10.677499771118164,10.677499771118164,10.489999771118164,10.524999618530273,9.043279647827148,62400,,,,,,,,
2022-04-07,10.494999885559082,10.494999885559082,10.342499732971191,10.3725004196167,8.912247657775879,54800,,,,,,,,
2022-04-08,10.305000305175781,10.449999809265137,10.305000305175781,10.444999694824219,8.974540710449219,71200,,,,,,,,
2022-04-11,10.359999656677246,10.645000457763672,10.359999656677246,10.537500381469727,9.054019927978516,65600,,,,,,,,
2022-04-12,10.557499885559082,10.625,10.489999771118164,10.5,9.021799087524414,70000,,,,,,,,
2022-04-13,10.555000305175781,10.662500381469727,10.482500076293945,10.600000381469727,9.107720375061035,65200,,,,,,,,
2022-04-14,10.630000114440918,10.630000114440918,10.5,10.515000343322754,9.034685134887695,85200,,,,,,,,
2022-04-18,10.53499984741211,10.577500343322754,10.452500343322754,10.5024995803833,9.023946762084961,81600,,,,,,,,
2022-04-19,10.522500038146973,10.712499618530273,10.522500038146973,10.692500114440918,9.1871976852417,66000,,,,,,,,
2022-04-20,10.755000114440918,10.962499618530273,10.755000114440918,10.932499885559082,9.393410682678223,112000,,,,,,,,
2022-04-21,10.927499771118164,11.0649995803833,10.8125,10.882499694824219,9.350447654724121,95200,,,,,,,,
2022-04-22,10.927499771118164,10.927499771118164,10.712499618530273,10.712499618530273,9.204380989074707,72000,,,,,,,,
2022-04-25,10.717499732971191,10.800000190734863,10.52750015258789,10.667499542236328,9.165714263916016,87200,,,,,,,,
2022-04-26,10.642499923706055,10.647500038146973,10.202500343322754,10.204999923706055,8.768328666687012,120800,,,,,,,,
2022-04-27,10.21500015258789,10.350000381469727,10.047499656677246,10.052499771118164,8.637297630310059,116800,,,,,,,,
2022-04-28,10.09749984741211,10.335000038146973,10.09749984741211,10.279999732971191,8.832770347595215,97200,,,,,,,,
2022-04-29,10.327500343322754,10.375,10.010000228881836,10.017499923706055,8.60722541809082,93200,,,,,,,,
2022-05-02,10.0,10.109999656677246,9.6899995803833,9.837499618530273,8.452564239501953,232800,,,,,,,,
2022-05-03,9.835000038146973,10.202500343322754,9.835000038146973,10.039999961853027,8.626556396484375,134400,,,,,,,,
2022-05-04,10.132499694824219,10.255000114440918,10.077500343322754,10.255000114440918,8.81128978729248,50400,,,,,,,,
2022-05-05,10.1850004196167,10.1850004196167,9.899999618530273,9.957500457763672,8.555672645568848,84000,,,,,,,,
2022-05-06,9.970000267028809,10.162500381469727,9.920000076293945,10.109999656677246,8.6867036819458,100400,,,,,,,,
2022-05-09,10.0649995803833,10.1850004196167,10.012499809265137,10.092499732971191,8.671667098999023,112800,,,,,,,,
2022-05-10,10.257499694824219,10.364999771118164,10.1850004196167,10.22249984741211,8.783364295959473,98800,,,,,,,,
2022-05-11,10.270000457763672,10.399999618530273,10.170000076293945,10.1850004196167,8.751142501831055,87200,,,,,,,,
2022-05-12,10.182499885559082,10.220000267028809,9.882499694824219,10.010000228881836,8.60077953338623,79200,,,,,,,,
2022-05-13,10.0649995803833,10.079999923706055,9.819999694824219,9.824999809265137,8.441823959350586,113600,,,,,,,,
2022-05-16,9.8149995803833,9.8149995803833,9.604999542236328,9.672499656677246,8.31079387664795,91200,,,,,,,,
2022-05-17,9.792499542236328,10.0649995803833,9.792499542236328,9.992500305175781,8.585744857788086,96800,,,,,,,,
2022-05-18,9.875,9.875,9.727499961853027,9.835000038146973,8.450418472290039,102000,,,,,,,,
2022-05-19,9.9399995803833,9.9399995803833,9.737500190734863,9.789999961853027,8.41175365447998,102400,,,,,,,,
2022-05-20,9.862500190734863,9.862500190734863,9.699999809265137,9.802499771118164,8.422494888305664,84000,,,,,,,,
2022-05-23,9.899999618530273,9.989999771118164,9.8774995803833,9.925000190734863,8.527748107910156,77200,,,,,,,,
2022-05-24,9.930000305175781,10.03499984741211,9.734999656677246,10.024999618530273,8.613668441772461,54400,,,,,,,,
2022-05-25,10.074999809265137,10.137499809265137,10.02750015258789,10.077500343322754,8.65877914428711,80400,,,,,,,,
2022-05-26,10.194999694824219,10.555000305175781,10.177499771118164,10.407500267028809,8.942320823669434,108000,,,,,,,,
2022-05-27,10.5,10.595000267028809,10.395000457763672,10.454999923706055,8.983133316040039,113200,,,,,,,,
2022-05-31,10.3774995803833,10.487500190734863,10.232500076293945,10.390000343322754,8.927285194396973,241600,,,,,,,,
2022-06-01,10.46500015258789,10.46500015258789,10.1875,10.267499923706055,8.822030067443848,159600,,,,,,,,
2022-06-02,10.354999542236328,10.704999923706055,10.342499732971191,10.664999961853027,9.163570404052734,91600,,,,,,,,
2022-06-03,10.635000228881836,10.842499732971191,10.609999656677246,10.7475004196167,9.234456062316895,106800,,,,,,,,
2022-06-06,10.782500267028809,10.949999809265137,10.475000381469727,10.574999809265137,9.086238861083984,235600,,,,,,,,
2022-06-07,10.550000190734863,10.835000038146973,10.550000190734863,10.734999656677246,9.223713874816895,207200,,,,,,,,
2022-06-08,10.632499694824219,10.699999809265137,10.305000305175781,10.395000457763672,9.017683029174805,162400,,,,,,,,
2022-06-09,10.40999984741211,10.492500305175781,10.3125,10.369999885559082,8.99599552154541,181600,,,,,,,,
2022-06-10,10.292499542236328,10.362500190734863,10.055000305175781,10.079999923706055,8.74441909790039,161200,,,,,,,,
2022-06-13,9.922499656677246,10.119999885559082,9.842499732971191,9.954999923706055,8.635982513427734,165200,,,,,,,,
2022-06-14,9.949999809265137,10.005000114440918,9.725000381469727,9.882499694824219,8.573088645935059,169200,,,,,,,,
2022-06-15,9.954999923706055,10.039999961853027,9.857500076293945,9.9399995803833,8.622970581054688,142400,,,,,,,,
2022-06-16,9.837499618530273,9.837499618530273,9.654999732971191,9.739999771118164,8.449469566345215,156800,,,,,,,,
2022-06-17,9.729999542236328,9.917499542236328,9.720000267028809,9.824999809265137,8.52320671081543,218400,,,,,,,,
2022-06-21,9.922499656677246,10.204999923706055,9.824999809265137,10.137499809265137,8.794302940368652,210800,,,,,,,,
2022-06-22,10.0649995803833,10.21500015258789,9.90999984741211,10.032500267028809,8.703213691711426,219600,,,,,,,,
2022-06-23,10.0649995803833,10.104999542236328,9.842499732971191,9.979999542236328,8.657669067382812,246400,,,,,,,,
2022-06-24,9.987500190734863,10.522500038146973,9.987500190734863,10.274999618530273,8.913583755493164,3096400,,,,,,,,
2022-06-27,10.352499961853027,10.520000457763672,10.234999656677246,10.4375,9.05455207824707,135600,,,,,,,,
2022-06-28,10.574999809265137,10.699999809265137,10.392499923706055,10.427499771118164,9.045878410339355,138400,,,,,,,,
2022-06-29,10.412500381469727,10.470000267028809,10.194999694824219,10.220000267028809,8.865869522094727,132000,,,,,,,,
2022-06-30,10.104999542236328,10.4399995803833,10.037500381469727,10.0649995803833,8.731407165527344,127600,,,,,,,,
2022-07-01,10.020000457763672,10.170000076293945,9.852499961853027,10.074999809265137,8.740080833435059,134000,,,,,,,,
2022-07-05,9.987500190734863,10.087499618530273,9.762499809265137,10.057499885559082,8.72490119934082,155600,,,,,,,,
2022-07-06,10.0024995803833,10.114999771118164,9.944999694824219,10.037500381469727,8.707551002502441,80800,,,,,,,,
2022-07-07,10.149999618530273,10.220000267028809,10.055000305175781,10.162500381469727,8.81598949432373,141200,,,,,,,,
2022-07-08,10.142499923706055,10.194999694824219,10.087499618530273,10.154999732971191,8.809483528137207,97200,,,,,,,,
2022-07-11,10.100000381469727,10.147500038146973,10.03499984741211,10.0600004196167,8.727070808410645,68800,,,,,,,,
2022-07-12,9.984999656677246,10.1899995803833,9.984999656677246,10.050000190734863,8.718395233154297,27600,,,,,,,,
2022-07-13,9.957500457763672,10.02750015258789,9.917499542236328,9.917499542236328,8.603448867797852,47600,,,,,,,,
2022-07-14,9.78499984741211,9.954999923706055,9.755000114440918,9.800000190734863,8.501520156860352,101200,,,,,,,,
2022-07-15,9.887499809265137,10.149999618530273,9.887499809265137,10.107500076293945,8.76827621459961,80800,,,,,,,,
2022-07-18,10.140000343322754,10.289999961853027,10.1274995803833,10.140000343322754,8.796469688415527,86000,,,,,,,,
2022-07-19,10.225000381469727,10.494999885559082,10.225000381469727,10.430000305175781,9.04804515838623,136800,,,,,,,,
2022-07-20,10.364999771118164,10.392499923706055,10.282500267028809,10.3149995803833,8.948283195495605,84000,,,,,,,,
2022-07-21,10.292499542236328,10.3100004196167,10.145000457763672,10.282500267028809,8.92009162902832,70800,,,,,,,,
2022-07-22,10.297499656677246,10.322500228881836,10.15999984741211,10.244999885559082,8.887557029724121,29600,,,,,,,,
2022-07-25,10.202500343322754,10.34000015258789,10.202500343322754,10.307499885559082,8.941777229309082,87200,,,,,,,,
2022-07-26,10.305000305175781,10.324999809265137,10.162500381469727,10.207500457763672,8.85502815246582,54400,,,,,,,,
2022-07-27,10.132499694824219,10.319999694824219,10.132499694824219,10.239999771118164,8.883221626281738,39200,,,,,,,,
2022-07-28,10.147500038146973,10.182499885559082,9.979999542236328,10.072500228881836,8.737913131713867,73200,,,,,,,,
2022-07-29,10.03499984741211,10.467499732971191,10.03499984741211,10.412500381469727,9.032865524291992,99200,,,,,,,,
2022-08-01,10.417499542236328,10.46500015258789,10.274999618530273,10.274999618530273,8.913583755493164,219200,,,,,,,,
2022-08-02,10.1875,10.237500190734863,10.082500457763672,10.142499923706055,8.798637390136719,70400,,,,,,,,
2022-08-03,10.104999542236328,10.132499694824219,10.045000076293945,10.074999809265137,8.740080833435059,72800,,,,,,,,
2022-08-04,10.020000457763672,10.042499542236328,9.975000381469727,9.982500076293945,8.659836769104004,46800,,,,,,,,
2022-08-05,9.975000381469727,10.029999732971191,9.917499542236328,9.9375,8.620800018310547,46400,,,,,,,,
2022-08-08,9.987500190734863,10.15999984741211,9.954999923706055,10.132499694824219,8.789963722229004,121600,,,,,,,,
2022-08-09,10.112500190734863,10.170000076293945,9.9399995803833,10.045000076293945,8.714056968688965,52800,,,,,,,,
2022-08-10,10.072500228881836,10.279999732971191,10.069999694824219,10.082500457763672,8.746588706970215,47200,,,,,,,,
2022-08-11,10.142499923706055,10.27750015258789,10.02750015258789,10.27750015258789,8.915751457214355,64000,,,,,,,,
2022-08-12,10.274999618530273,10.357500076293945,10.239999771118164,10.297499656677246,8.933098793029785,33200,,,,,,,,
2022-08-15,10.34000015258789,10.34000015258789,10.21500015258789,10.260000228881836,8.9005708694458,63200,,,,,,,,
2022-08-16,10.292499542236328,10.427499771118164,10.292499542236328,10.359999656677246,8.987319946289062,42400,,,,,,,,
2022-08-17,10.267499923706055,10.422499656677246,10.242500305175781,10.335000038146973,8.965632438659668,89600,,,,,,,,
2022-08-18,10.260000228881836,10.350000381469727,10.260000228881836,10.300000190734863,8.935271263122559,53200,,,,,,,,
2022-08-19,10.25,10.3149995803833,10.202500343322754,10.28499984741211,8.922257423400879,43600,,,,,,,,
2022-08-22,10.164999961853027,10.22249984741211,10.09749984741211,10.177499771118164,8.829000473022461,56800,,,,,,,,
2022-08-23,10.114999771118164,10.2475004196167,10.077500343322754,10.107500076293945,8.76827621459961,52000,,,,,,,,
2022-08-24,10.057499885559082,10.130000114440918,10.02750015258789,10.1225004196167,8.78128719329834,64000,,,,,,,,
2022-08-25,10.130000114440918,10.170000076293945,10.092499732971191,10.125,8.783458709716797,46800,,,,,,,,
2022-08-26,10.109999656677246,10.207500457763672,10.109999656677246,10.157500267028809,8.811652183532715,41600,,,,,,,,
2022-08-29,10.079999923706055,10.204999923706055,10.024999618530273,10.079999923706055,8.74441909790039,176400,,,,,,,,
2022-08-30,10.069999694824219,10.162500381469727,9.97249984741211,10.162500381469727,8.81598949432373,64400,,,,,,,,
2022-08-31,10.162500381469727,10.220000267028809,10.125,10.137499809265137,8.794302940368652,76800,,,,,,,,
2022-09-01,10.1274995803833,10.212499618530273,10.100000381469727,10.212499618530273,8.859362602233887,58800,,,,,,,,
2022-09-02,10.27750015258789,10.357500076293945,10.125,10.162500381469727,8.81598949432373,47600,,,,,,,,
2022-09-06,10.15999984741211,10.2524995803833,10.112500190734863,10.2475004196167,8.889724731445312,96400,,,,,,,,
2022-09-07,10.157500267028809,10.220000267028809,10.024999618530273,10.167499542236328,8.929244995117188,71600,,,,,,,,
2022-09-08,10.175000190734863,10.3100004196167,10.162500381469727,10.307499885559082,9.052197456359863,39600,,,,,,,,
2022-09-09,10.302499771118164,10.462499618530273,10.297499656677246,10.332500457763672,9.074151992797852,43200,,,,,,,,
2022-09-12,10.362500190734863,10.574999809265137,10.362500190734863,10.552499771118164,9.267359733581543,82800,,,,,,,,
2022-09-13,10.4975004196167,10.545000076293945,10.279999732971191,10.454999923706055,9.181731224060059,77600,,,,,,,,
2022-09-14,10.4375,10.5625,10.362500190734863,10.414999961853027,9.14660358428955,67600,,,,,,,,
2022-09-15,10.4375,10.662500381469727,10.4375,10.662500381469727,9.363964080810547,50000,,,,,,,,
2022-09-16,10.557499885559082,10.734999656677246,10.5,10.619999885559082,9.326639175415039,90400,,,,,,,,
2022-09-19,10.524999618530273,10.782500267028809,10.524999618530273,10.727499961853027,9.421046257019043,34800,,,,,,,,
2022-09-20,10.604999542236328,10.712499618530273,10.512499809265137,10.6225004196167,9.328834533691406,53600,,,,,,,,
2022-09-21,10.619999885559082,10.630000114440918,10.5,10.557499885559082,9.271750450134277,165200,,,,,,,,
2022-09-22,10.532500267028809,10.579999923706055,10.425000190734863,10.547499656677246,9.262967109680176,86400,,,,,,,,
2022-09-23,10.40999984741211,10.5,10.327500343322754,10.5,9.22125244140625,83600,,,,,,,,
2022-09-26,10.430000305175781,10.489999771118164,10.34749984741211,10.442500114440918,9.170755386352539,58800,,,,,,,,
2022-09-27,10.475000381469727,10.5,10.354999542236328,10.354999542236328,9.093911170959473,98400,,,,,,,,
2022-09-28,10.449999809265137,10.449999809265137,10.399999618530273,10.399999618530273,9.133431434631348,25200,,,,,,,,
2022-09-29,10.364999771118164,10.470000267028809,10.27750015258789,10.40999984741211,9.1422119140625,49600,,,,,,,,
2022-09-30,10.399999618530273,10.470000267028809,10.3125,10.390000343322754,9.124649047851562,49200,,,,,,,,
2022-10-03,10.390000343322754,10.489999771118164,10.375,10.404999732971191,9.137821197509766,46000,,,,,,,,
2022-10-04,10.477499961853027,10.725000381469727,10.477499961853027,10.725000381469727,9.41884994506836,34000,,,,,,,,
2022-10-05,10.65999984741211,10.7524995803833,10.65999984741211,10.71500015258789,9.410069465637207,36000,,,,,,,,
2022-10-06,10.7475004196167,10.817500114440918,10.704999923706055,10.75,9.440804481506348,22400,,,,,,,,
2022-10-07,10.5600004196167,10.675000190734863,10.520000457763672,10.520000457763672,9.238816261291504,87600,,,,,,,,
2022-10-10,10.587499618530273,10.630000114440918,10.5,10.617500305175781,9.324443817138672,18800,,,,,,,,
2022-10-11,10.515000343322754,10.680000305175781,10.515000343322754,10.545000076293945,9.260771751403809,44800,,,,,,,,
2022-10-12,10.59749984741211,10.6875,10.522500038146973,10.600000381469727,9.309072494506836,29200,,,,,,,,
2022-10-13,10.5600004196167,11.042499542236328,10.505000114440918,11.0024995803833,9.662554740905762,32000,,,,,,,,
2022-10-14,11.0,11.0649995803833,10.782500267028809,10.954999923706055,9.620841026306152,36000,,,,,,,,
2022-10-17,11.029999732971191,11.125,10.862500190734863,10.882499694824219,9.557168006896973,113200,,,,,,,,
2022-10-18,10.9399995803833,11.0625,10.782500267028809,10.842499732971191,9.522040367126465,38400,,,,,,,,
2022-10-19,10.725000381469727,10.970000267028809,10.71500015258789,10.792499542236328,9.478129386901855,51200,,,,,,,,
2022-10-20,10.772500038146973,10.774999618530273,10.642499923706055,10.677499771118164,9.37713623046875,54400,,,,,,,,
2022-10-21,10.712499618530273,10.8774995803833,10.649999618530273,10.712499618530273,9.407872200012207,35600,,,,,,,,
2022-10-24,10.72249984741211,10.97249984741211,10.712499618530273,10.932499885559082,9.601079940795898,29200,,,,,,,,
2022-10-25,10.949999809265137,10.954999923706055,10.875,10.922499656677246,9.592297554016113,30800,,,,,,,,
2022-10-26,10.967499732971191,11.342499732971191,10.892499923706055,11.010000228881836,9.669140815734863,64000,,,,,,,,
2022-10-27,11.119999885559082,11.71500015258789,11.119999885559082,11.707500457763672,10.281699180603027,62000,,,,,,,,
2022-10-28,11.692500114440918,12.104999542236328,11.692500114440918,12.03499984741211,10.569310188293457,53200,,,,,,,,
2022-10-31,12.03499984741211,12.3774995803833,11.90250015258789,12.182499885559082,10.698848724365234,79600,,,,,,,,
2022-11-01,12.1899995803833,12.272500038146973,12.0600004196167,12.167499542236328,10.685673713684082,50000,,,,,,,,
2022-11-02,12.232500076293945,12.322500228881836,12.0649995803833,12.242500305175781,10.751540184020996,54000,,,,,,,,
2022-11-03,12.242500305175781,12.577500343322754,12.164999961853027,12.4975004196167,10.975484848022461,65200,,,,,,,,
2022-11-04,12.53499984741211,12.782500267028809,12.4375,12.672499656677246,11.129173278808594,54000,,,,,,,,
2022-11-07,12.717499732971191,12.824999809265137,12.512499809265137,12.702500343322754,11.15552043914795,59200,,,,,,,,
2022-11-08,12.692500114440918,12.917499542236328,12.692500114440918,12.779999732971191,11.223580360412598,38000,,,,,,,,
2022-11-09,12.779999732971191,12.984999656677246,12.744999885559082,12.895000457763672,11.324575424194336,73200,,,,,,,,
2022-11-10,13.0,13.117500305175781,12.904999732971191,12.952500343322754,11.37507438659668,80800,,,,,,,,
2022-11-11,12.962499618530273,13.225000381469727,12.962499618530273,13.199999809265137,11.592430114746094,79200,,,,,,,,
2022-11-14,13.234999656677246,13.53499984741211,13.225000381469727,13.297499656677246,11.678055763244629,92800,,,,,,,,
2022-11-15,13.392499923706055,13.40250015258789,13.25,13.395000457763672,11.76368236541748,61600,,,,,,,,
2022-11-16,13.392499923706055,13.47249984741211,13.274999618530273,13.47249984741211,11.831745147705078,43600,,,,,,,,
2022-11-17,13.517499923706055,13.585000038146973,13.3774995803833,13.522500038146973,11.875655174255371,42400,,,,,,,,
2022-11-18,13.632499694824219,13.71500015258789,13.5,13.640000343322754,11.978845596313477,66400,,,,,,,,
2022-11-21,13.692500114440918,13.737500190734863,13.5,13.614999771118164,11.956891059875488,57200,,,,,,,,
