date,open,high,low,close,adj_close,volume,"('date', '')","('open', 'NDSN')","('high', 'NDSN')","('low', 'NDSN')","('close', 'NDSN')","('adj_close', 'NDSN')","('volume', 'NDSN')","('currency', '')"
2021-12-06,261.5,264.92999267578125,261.5,264.1099853515625,251.2578125,255300,,,,,,,,
2021-12-07,267.6600036621094,269.75,264.7300109863281,264.8500061035156,251.96176147460938,197300,,,,,,,,
2021-12-08,265.94000244140625,267.8999938964844,264.3699951171875,266.739990234375,253.759765625,263600,,,,,,,,
2021-12-09,267.29998779296875,268.0,263.94000244140625,266.2300109863281,253.27467346191406,183300,,,,,,,,
2021-12-10,266.7900085449219,271.19000244140625,266.7900085449219,270.6700134277344,257.49859619140625,145000,,,,,,,,
2021-12-13,271.489990234375,271.8999938964844,266.8500061035156,267.9100036621094,254.8728485107422,227700,,,,,,,,
2021-12-14,266.8800048828125,269.92999267578125,261.5400085449219,264.55999755859375,251.6858367919922,288200,,,,,,,,
2021-12-15,265.1099853515625,269.1700134277344,264.1400146484375,269.1199951171875,256.02398681640625,301800,,,,,,,,
2021-12-16,262.0,263.5,247.02999877929688,248.85000610351562,236.7403564453125,471100,,,,,,,,
2021-12-17,248.36000061035156,257.2900085449219,246.0500030517578,248.42999267578125,236.3407745361328,604200,,,,,,,,
2021-12-20,245.32000732421875,248.4199981689453,241.05999755859375,245.5399932861328,234.0719451904297,217600,,,,,,,,
2021-12-21,247.99000549316406,251.5800018310547,245.83999633789062,250.86000061035156,239.14349365234375,209500,,,,,,,,
2021-12-22,249.8300018310547,253.5500030517578,248.50999450683594,249.8699951171875,238.1996612548828,265200,,,,,,,,
2021-12-23,251.2899932861328,255.27999877929688,251.2899932861328,253.66000366210938,241.81272888183594,136100,,,,,,,,
2021-12-27,253.6199951171875,257.6300048828125,253.11000061035156,256.6199951171875,244.6344451904297,112400,,,,,,,,
2021-12-28,257.239990234375,258.67999267578125,255.8300018310547,256.5899963378906,244.60585021972656,100500,,,,,,,,
2021-12-29,257.1099853515625,258.7699890136719,253.5800018310547,256.80999755859375,244.81558227539062,108900,,,,,,,,
2021-12-30,256.80999755859375,258.3599853515625,254.5,254.75999450683594,242.86134338378906,91100,,,,,,,,
2021-12-31,254.1199951171875,257.2200012207031,254.1199951171875,255.27000427246094,243.3474884033203,97400,,,,,,,,
2022-01-03,255.10000610351562,256.1400146484375,248.58999633789062,251.02999877929688,239.3055877685547,175500,,,,,,,,
2022-01-04,251.83999633789062,253.22000122070312,249.5500030517578,250.13999938964844,238.4571075439453,196200,,,,,,,,
2022-01-05,250.69000244140625,250.69000244140625,242.6699981689453,242.9199981689453,231.5743408203125,188500,,,,,,,,
2022-01-06,242.4199981689453,244.75,240.25,240.4199981689453,229.1910858154297,223100,,,,,,,,
2022-01-07,240.4199981689453,241.42999267578125,237.44000244140625,238.08999633789062,226.96994018554688,220600,,,,,,,,
2022-01-10,237.60000610351562,238.4600067138672,233.11000061035156,238.3300018310547,227.19869995117188,195000,,,,,,,,
2022-01-11,238.1699981689453,240.30999755859375,235.05999755859375,240.1300048828125,228.91464233398438,173400,,,,,,,,
2022-01-12,240.52999877929688,243.27000427246094,240.52000427246094,242.5500030517578,231.22164916992188,176400,,,,,,,,
2022-01-13,242.75999450683594,245.50999450683594,238.19000244140625,239.0,227.8374481201172,139600,,,,,,,,
2022-01-14,238.30999755859375,238.6999969482422,234.33999633789062,238.41000366210938,227.2749481201172,139800,,,,,,,,
2022-01-18,234.16000366210938,238.14999389648438,233.50999450683594,234.32000732421875,223.37600708007812,125500,,,,,,,,
2022-01-19,235.4600067138672,238.75,233.30999755859375,236.94000244140625,225.87362670898438,182900,,,,,,,,
2022-01-20,237.5,239.52000427246094,232.9499969482422,233.2100067138672,222.31785583496094,210200,,,,,,,,
2022-01-21,232.64999389648438,240.0500030517578,231.0,231.44000244140625,220.63050842285156,162000,,,,,,,,
2022-01-24,228.25,234.7100067138672,224.5,234.6300048828125,223.67152404785156,203300,,,,,,,,
2022-01-25,231.11000061035156,231.72000122070312,225.41000366210938,228.3300018310547,217.66575622558594,282200,,,,,,,,
2022-01-26,230.91000366210938,234.92999267578125,225.02999877929688,225.89999389648438,215.3492431640625,155200,,,,,,,,
2022-01-27,227.7100067138672,230.1999969482422,222.72000122070312,223.8800048828125,213.42359924316406,145300,,,,,,,,
2022-01-28,223.92999267578125,227.9499969482422,221.4499969482422,227.77000427246094,217.1319122314453,222700,,,,,,,,
2022-01-31,227.38999938964844,233.52000427246094,223.94000244140625,232.5399932861328,221.6791229248047,288700,,,,,,,,
2022-02-01,232.39999389648438,234.72999572753906,230.74000549316406,234.4199981689453,223.47132873535156,170400,,,,,,,,
2022-02-02,235.0,237.32000732421875,233.97999572753906,236.49000549316406,225.44464111328125,210700,,,,,,,,
2022-02-03,235.0,237.6199951171875,231.10000610351562,231.94000244140625,221.1071319580078,116800,,,,,,,,
2022-02-04,231.0399932861328,232.8300018310547,227.08999633789062,230.69000244140625,219.91552734375,120300,,,,,,,,
2022-02-07,230.57000732421875,232.39999389648438,228.17999267578125,229.49000549316406,218.77159118652344,119400,,,,,,,,
2022-02-08,229.82000732421875,233.63999938964844,228.8000030517578,232.94000244140625,222.0604248046875,231200,,,,,,,,
2022-02-09,235.49000549316406,236.67999267578125,234.4199981689453,236.27000427246094,225.23492431640625,107400,,,,,,,,
2022-02-10,233.41000366210938,236.89999389648438,229.47000122070312,231.0,220.21104431152344,210200,,,,,,,,
2022-02-11,228.97999572753906,228.97999572753906,214.91000366210938,217.7100067138672,207.54180908203125,1432700,,,,,,,,
2022-02-14,218.63999938964844,222.2100067138672,217.08999633789062,222.11000061035156,211.73629760742188,12875500,,,,,,,,
2022-02-15,225.4600067138672,232.00999450683594,224.8800048828125,229.92999267578125,219.19102478027344,694000,,,,,,,,
2022-02-16,228.69000244140625,235.42999267578125,228.69000244140625,235.13999938964844,224.15769958496094,478100,,,,,,,,
2022-02-17,232.94000244140625,233.83999633789062,228.77000427246094,228.8800048828125,218.19004821777344,253000,,,,,,,,
2022-02-18,229.07000732421875,230.5500030517578,228.00999450683594,229.50999450683594,219.2792510986328,310400,,,,,,,,
2022-02-22,228.1999969482422,230.97999572753906,224.94000244140625,227.3800048828125,217.2442169189453,369400,,,,,,,,
2022-02-23,216.64999389648438,229.08999633789062,216.64999389648438,221.5500030517578,211.67408752441406,491300,,,,,,,,
2022-02-24,217.75999450683594,221.97999572753906,215.42999267578125,221.66000366210938,211.77919006347656,384100,,,,,,,,
2022-02-25,222.47999572753906,227.6699981689453,221.16000366210938,227.49000549316406,217.34930419921875,280500,,,,,,,,
2022-02-28,224.86000061035156,227.36000061035156,223.64999389648438,226.49000549316406,216.39385986328125,263700,,,,,,,,
2022-03-01,225.99000549316406,227.50999450683594,220.17999267578125,223.24000549316406,213.28875732421875,300300,,,,,,,,
2022-03-02,223.8699951171875,229.64999389648438,223.8699951171875,227.07000732421875,216.9480438232422,262300,,,,,,,,
2022-03-03,228.97000122070312,230.9600067138672,226.47999572753906,228.86000061035156,218.658203125,222800,,,,,,,,
2022-03-04,226.86000061035156,227.8800048828125,224.75999450683594,226.4499969482422,216.3556671142578,290100,,,,,,,,
2022-03-07,226.00999450683594,226.00999450683594,217.1999969482422,217.63999938964844,207.93836975097656,283300,,,,,,,,
2022-03-08,218.9600067138672,222.0500030517578,215.07000732421875,215.25999450683594,205.66445922851562,300300,,,,,,,,
2022-03-09,221.1999969482422,226.67999267578125,220.7899932861328,222.4499969482422,212.53395080566406,229000,,,,,,,,
2022-03-10,217.97999572753906,219.44000244140625,214.75,215.05999755859375,205.47335815429688,276300,,,,,,,,
2022-03-11,217.33999633789062,219.1699981689453,215.0399932861328,215.0500030517578,205.4638214111328,191200,,,,,,,,
2022-03-14,216.8000030517578,218.64999389648438,213.61000061035156,214.55999755859375,204.9956512451172,192700,,,,,,,,
2022-03-15,217.22999572753906,219.8699951171875,215.83999633789062,219.13999938964844,209.37152099609375,152500,,,,,,,,
2022-03-16,221.4600067138672,225.07000732421875,219.2100067138672,222.86000061035156,212.92572021484375,189700,,,,,,,,
2022-03-17,221.24000549316406,227.4499969482422,220.60000610351562,226.55999755859375,216.46075439453125,221800,,,,,,,,
2022-03-18,226.6699981689453,231.47999572753906,224.8800048828125,230.97000122070312,220.67420959472656,428300,,,,,,,,
2022-03-21,229.89999389648438,231.27000427246094,227.5500030517578,229.47999572753906,219.25057983398438,211300,,,,,,,,
2022-03-22,230.3800048828125,231.94000244140625,228.74000549316406,230.3800048828125,220.11045837402344,179100,,,,,,,,
2022-03-23,229.38999938964844,229.4499969482422,226.6999969482422,228.9499969482422,218.7442169189453,248100,,,,,,,,
2022-03-24,229.5,230.47999572753906,225.25,227.08999633789062,216.96713256835938,141900,,,,,,,,
2022-03-25,228.3699951171875,228.6300048828125,225.72999572753906,227.39999389648438,217.26332092285156,158700,,,,,,,,
2022-03-28,227.22000122070312,228.67999267578125,226.49000549316406,228.5500030517578,218.36204528808594,201400,,,,,,,,
2022-03-29,230.9499969482422,234.77000427246094,227.6699981689453,232.6199951171875,222.25062561035156,172300,,,,,,,,
2022-03-30,232.22000122070312,232.57000732421875,229.02000427246094,229.91000366210938,219.66146850585938,118300,,,,,,,,
2022-03-31,229.41000366210938,230.80999755859375,226.91000366210938,227.0800018310547,216.9575958251953,252200,,,,,,,,
2022-04-01,228.7100067138672,228.83999633789062,225.38999938964844,227.92999267578125,217.7696990966797,210100,,,,,,,,
2022-04-04,226.5500030517578,228.75,226.16000366210938,227.17999267578125,217.05313110351562,192400,,,,,,,,
2022-04-05,225.88999938964844,228.17999267578125,222.72000122070312,223.0399932861328,213.09767150878906,119600,,,,,,,,
2022-04-06,221.0800018310547,223.97000122070312,220.0399932861328,223.6999969482422,213.7282257080078,194500,,,,,,,,
2022-04-07,222.3699951171875,226.07000732421875,221.57000732421875,224.69000244140625,214.67413330078125,158400,,,,,,,,
2022-04-08,224.4499969482422,227.08999633789062,223.17999267578125,224.4199981689453,214.41615295410156,146000,,,,,,,,
2022-04-11,223.3800048828125,225.11000061035156,221.47000122070312,221.92999267578125,212.03717041015625,213300,,,,,,,,
2022-04-12,223.49000549316406,225.19000244140625,216.86000061035156,217.64999389648438,207.9479217529297,212700,,,,,,,,
2022-04-13,217.2100067138672,220.24000549316406,217.2100067138672,218.88999938964844,209.13265991210938,225600,,,,,,,,
2022-04-14,219.52000427246094,220.8300018310547,214.4600067138672,214.74000549316406,205.1676788330078,151700,,,,,,,,
2022-04-18,214.38999938964844,216.8800048828125,213.66000366210938,216.7100067138672,207.0498504638672,155400,,,,,,,,
2022-04-19,216.85000610351562,223.41000366210938,216.85000610351562,223.13999938964844,213.19322204589844,139800,,,,,,,,
2022-04-20,224.35000610351562,227.6699981689453,223.86000061035156,226.52000427246094,216.42254638671875,188800,,,,,,,,
2022-04-21,227.82000732421875,229.6999969482422,223.33999633789062,224.1300048828125,214.13909912109375,153700,,,,,,,,
2022-04-22,223.02999877929688,226.22000122070312,219.88999938964844,220.3800048828125,210.55625915527344,140300,,,,,,,,
2022-04-25,220.3800048828125,221.36000061035156,215.49000549316406,220.82000732421875,210.9766387939453,181500,,,,,,,,
2022-04-26,220.57000732421875,220.69000244140625,214.27999877929688,214.3699951171875,204.8141632080078,179500,,,,,,,,
2022-04-27,214.3699951171875,218.4600067138672,214.3699951171875,216.33999633789062,206.69631958007812,229400,,,,,,,,
2022-04-28,217.3300018310547,220.7899932861328,215.80999755859375,220.63999938964844,210.8046417236328,208000,,,,,,,,
2022-04-29,218.91000366210938,221.7899932861328,215.2899932861328,215.69000244140625,206.07530212402344,279300,,,,,,,,
2022-05-02,216.05999755859375,220.02999877929688,213.66000366210938,217.5500030517578,207.85240173339844,213500,,,,,,,,
2022-05-03,218.6199951171875,219.1699981689453,215.49000549316406,216.5399932861328,206.8873748779297,210600,,,,,,,,
2022-05-04,216.30999755859375,227.1300048828125,215.3300018310547,222.4600067138672,212.5435333251953,288500,,,,,,,,
2022-05-05,220.42999267578125,222.7100067138672,211.99000549316406,213.38999938964844,203.87782287597656,246800,,,,,,,,
2022-05-06,211.89999389648438,213.63999938964844,206.83999633789062,209.82000732421875,200.4669647216797,210800,,,,,,,,
2022-05-09,208.57000732421875,211.49000549316406,207.38999938964844,208.72999572753906,199.42556762695312,281500,,,,,,,,
2022-05-10,211.42999267578125,211.82000732421875,204.86000061035156,208.44000244140625,199.1484832763672,261100,,,,,,,,
2022-05-11,207.22999572753906,212.60000610351562,205.72000122070312,207.9199981689453,198.65167236328125,211200,,,,,,,,
2022-05-12,207.4600067138672,211.08999633789062,206.8000030517578,209.8300018310547,200.47653198242188,294900,,,,,,,,
2022-05-13,211.11000061035156,213.9199981689453,209.39999389648438,211.97000122070312,202.5211181640625,190100,,,,,,,,
2022-05-16,210.9600067138672,211.4199981689453,207.35000610351562,210.67999267578125,201.2886199951172,176300,,,,,,,,
2022-05-17,213.2899932861328,216.1999969482422,211.69000244140625,215.67999267578125,206.06573486328125,160800,,,,,,,,
2022-05-18,213.44000244140625,215.07000732421875,205.3699951171875,205.82000732421875,196.64529418945312,228700,,,,,,,,
2022-05-19,204.1699981689453,208.64999389648438,203.00999450683594,205.88999938964844,196.71217346191406,207500,,,,,,,,
2022-05-20,207.72999572753906,207.72999572753906,201.50999450683594,205.24000549316406,196.0911102294922,323400,,,,,,,,
2022-05-23,206.77999877929688,207.5500030517578,204.42999267578125,205.89999389648438,197.2117462158203,327600,,,,,,,,
2022-05-24,214.77000427246094,217.88999938964844,208.0800018310547,210.86000061035156,201.9624786376953,329200,,,,,,,,
2022-05-25,208.8800048828125,213.89999389648438,208.8800048828125,213.36000061035156,204.3569793701172,357100,,,,,,,,
2022-05-26,215.0,217.3300018310547,214.52999877929688,215.47999572753906,206.38751220703125,233400,,,,,,,,
2022-05-27,216.47000122070312,219.8300018310547,216.3300018310547,219.8300018310547,210.55398559570312,283900,,,,,,,,
2022-05-31,218.07000732421875,220.00999450683594,215.0,217.8800048828125,208.686279296875,474000,,,,,,,,
2022-06-01,219.24000549316406,223.49000549316406,213.3699951171875,215.35000610351562,206.26303100585938,179300,,,,,,,,
2022-06-02,216.66000366210938,222.39999389648438,213.9499969482422,222.19000244140625,212.81442260742188,165500,,,,,,,,
2022-06-03,220.67999267578125,221.94000244140625,218.16000366210938,220.3800048828125,211.0807647705078,174600,,,,,,,,
2022-06-06,222.64999389648438,223.13999938964844,220.47999572753906,221.25999450683594,211.92361450195312,117800,,,,,,,,
2022-06-07,219.8000030517578,222.27999877929688,218.0399932861328,222.05999755859375,212.68988037109375,119100,,,,,,,,
2022-06-08,220.22000122070312,222.1999969482422,218.9199981689453,219.16000366210938,209.9122314453125,139100,,,,,,,,
2022-06-09,218.0399932861328,219.47999572753906,214.02999877929688,214.35000610351562,205.3052215576172,169300,,,,,,,,
2022-06-10,210.8000030517578,211.80999755859375,207.35000610351562,207.63999938964844,198.87832641601562,153800,,,,,,,,
2022-06-13,202.38999938964844,204.55999755859375,200.2100067138672,202.32000732421875,193.78285217285156,194000,,,,,,,,
2022-06-14,202.4600067138672,203.66000366210938,199.55999755859375,200.82000732421875,192.34613037109375,158200,,,,,,,,
2022-06-15,202.82000732421875,204.5500030517578,199.92999267578125,201.69000244140625,193.17942810058594,209800,,,,,,,,
2022-06-16,199.85000610351562,200.39999389648438,195.08999633789062,196.4600067138672,188.17007446289062,348300,,,,,,,,
2022-06-17,195.7100067138672,199.35000610351562,195.16000366210938,195.36000061035156,187.1165313720703,637600,,,,,,,,
2022-06-21,197.27000427246094,199.22000122070312,194.88999938964844,197.99000549316406,189.63551330566406,242800,,,,,,,,
2022-06-22,195.89999389648438,198.25,195.24000549316406,197.50999450683594,189.17576599121094,242200,,,,,,,,
2022-06-23,198.8699951171875,199.3699951171875,197.27000427246094,199.1999969482422,190.79449462890625,179900,,,,,,,,
2022-06-24,201.1999969482422,204.97000122070312,200.88999938964844,204.94000244140625,196.2922821044922,380600,,,,,,,,
2022-06-27,205.0,206.00999450683594,203.25999450683594,204.35000610351562,195.72718811035156,205400,,,,,,,,
2022-06-28,205.5500030517578,209.19000244140625,202.0,202.85000610351562,194.29046630859375,280300,,,,,,,,
2022-06-29,203.6699981689453,203.6699981689453,200.08999633789062,201.92999267578125,193.4092559814453,227400,,,,,,,,
2022-06-30,199.66000366210938,203.74000549316406,198.47999572753906,202.44000244140625,193.89776611328125,287700,,,,,,,,
2022-07-01,201.5399932861328,209.89999389648438,200.0399932861328,202.63999938964844,194.08934020996094,294400,,,,,,,,
2022-07-05,199.67999267578125,204.97999572753906,195.27999877929688,200.85000610351562,192.37486267089844,261500,,,,,,,,
2022-07-06,201.69000244140625,205.7100067138672,199.7100067138672,204.16000366210938,195.54519653320312,199300,,,,,,,,
2022-07-07,205.38999938964844,210.63999938964844,205.38999938964844,210.5399932861328,201.65597534179688,243500,,,,,,,,
2022-07-08,210.44000244140625,210.44000244140625,204.97999572753906,207.42999267578125,198.6771697998047,183800,,,,,,,,
2022-07-11,206.50999450683594,208.19000244140625,205.2899932861328,206.99000549316406,198.25575256347656,169700,,,,,,,,
2022-07-12,207.6699981689453,208.97000122070312,204.02999877929688,205.25,196.58920288085938,174200,,,,,,,,
2022-07-13,202.97000122070312,205.91000366210938,201.74000549316406,204.57000732421875,195.93789672851562,207300,,,,,,,,
2022-07-14,202.07000732421875,203.07000732421875,199.32000732421875,202.6699981689453,194.11805725097656,193000,,,,,,,,
2022-07-15,205.5500030517578,208.47000122070312,204.57000732421875,207.6699981689453,198.90708923339844,171500,,,,,,,,
2022-07-18,207.8699951171875,210.0,206.3800048828125,207.00999450683594,198.2749481201172,261000,,,,,,,,
2022-07-19,209.39999389648438,214.88999938964844,208.5399932861328,214.6699981689453,205.61172485351562,191600,,,,,,,,
2022-07-20,214.94000244140625,216.8699951171875,213.6300048828125,216.61000061035156,207.46983337402344,160500,,,,,,,,
2022-07-21,218.7100067138672,220.32000732421875,216.61000061035156,220.13999938964844,210.8508758544922,222600,,,,,,,,
2022-07-22,220.1999969482422,221.8300018310547,218.89999389648438,219.6699981689453,210.40069580078125,177800,,,,,,,,
2022-07-25,219.5399932861328,219.8300018310547,216.13999938964844,217.7100067138672,208.52342224121094,203300,,,,,,,,
2022-07-26,216.6300048828125,217.92999267578125,214.99000549316406,217.32000732421875,208.14990234375,209000,,,,,,,,
2022-07-27,218.02000427246094,222.5,217.66000366210938,221.77999877929688,212.4216766357422,171900,,,,,,,,
2022-07-28,222.39999389648438,226.25,221.55999755859375,225.91000366210938,216.37741088867188,170900,,,,,,,,
2022-07-29,226.8300018310547,231.97999572753906,225.16000366210938,230.99000549316406,221.24305725097656,203000,,,,,,,,
2022-08-01,229.32000732421875,231.0399932861328,227.97000122070312,230.5,220.7737579345703,141700,,,,,,,,
2022-08-02,229.14999389648438,230.1699981689453,226.14999389648438,227.58999633789062,217.9865264892578,156800,,,,,,,,
2022-08-03,228.60000610351562,231.0399932861328,226.24000549316406,230.1999969482422,220.48638916015625,188900,,,,,,,,
2022-08-04,229.86000061035156,231.9600067138672,228.9600067138672,230.9199981689453,221.1759796142578,149300,,,,,,,,
2022-08-05,229.0,231.64999389648438,228.24000549316406,231.5500030517578,221.77943420410156,122200,,,,,,,,
2022-08-08,234.25,234.25,231.63999938964844,232.35000610351562,222.54566955566406,169700,,,,,,,,
2022-08-09,232.0399932861328,232.0399932861328,228.97000122070312,230.22999572753906,220.51510620117188,120200,,,,,,,,
2022-08-10,234.77999877929688,238.0500030517578,231.86000061035156,237.8699951171875,227.83273315429688,210300,,,,,,,,
2022-08-11,238.57000732421875,240.91000366210938,237.97000122070312,238.5,228.4361572265625,242100,,,,,,,,
2022-08-12,239.8300018310547,243.19000244140625,238.5500030517578,243.05999755859375,232.80372619628906,170100,,,,,,,,
2022-08-15,242.50999450683594,245.77000427246094,240.27999877929688,245.1199951171875,234.7768096923828,226200,,,,,,,,
2022-08-16,243.85000610351562,247.0800018310547,243.85000610351562,245.77999877929688,235.40899658203125,136900,,,,,,,,
2022-08-17,243.27999877929688,246.0500030517578,242.75,244.80999755859375,234.47988891601562,133900,,,,,,,,
2022-08-18,245.0800018310547,246.44000244140625,244.42999267578125,246.38999938964844,235.99325561523438,146700,,,,,,,,
2022-08-19,245.1300048828125,245.82000732421875,243.3800048828125,244.3000030517578,233.99142456054688,191000,,,,,,,,
2022-08-22,239.9499969482422,240.66000366210938,232.0,233.27999877929688,224.0325164794922,413800,,,,,,,,
2022-08-23,236.0,240.57000732421875,232.92999267578125,239.1699981689453,229.6890106201172,492000,,,,,,,,
2022-08-24,239.1699981689453,241.05999755859375,237.8800048828125,239.8000030517578,230.29403686523438,337100,,,,,,,,
2022-08-25,240.13999938964844,242.3699951171875,238.25,242.27000427246094,232.66612243652344,135300,,,,,,,,
2022-08-26,243.00999450683594,243.00999450683594,232.02999877929688,232.8300018310547,223.600341796875,191900,,,,,,,,
2022-08-29,231.47000122070312,233.16000366210938,230.16000366210938,231.69000244140625,222.5055389404297,201100,,,,,,,,
2022-08-30,231.86000061035156,232.38999938964844,227.64999389648438,227.97999572753906,218.94259643554688,270500,,,,,,,,
2022-08-31,228.69000244140625,229.2899932861328,226.1699981689453,227.1699981689453,218.16473388671875,327300,,,,,,,,
2022-09-01,226.24000549316406,227.41000366210938,223.5800018310547,226.17999267578125,217.2139434814453,222700,,,,,,,,
2022-09-02,228.27999877929688,228.9199981689453,222.83999633789062,223.74000549316406,214.87069702148438,171200,,,,,,,,
2022-09-06,223.88999938964844,225.94000244140625,222.66000366210938,225.5500030517578,216.6089630126953,210000,,,,,,,,
2022-09-07,227.14999389648438,232.5,226.75999450683594,232.30999755859375,223.10098266601562,192400,,,,,,,,
2022-09-08,230.3000030517578,232.47000122070312,228.94000244140625,232.14999389648438,222.94728088378906,180900,,,,,,,,
2022-09-09,233.25999450683594,234.9600067138672,232.9199981689453,234.27999877929688,224.9928741455078,178100,,,,,,,,
2022-09-12,235.1999969482422,236.5800018310547,234.02999877929688,235.27000427246094,225.9436492919922,141400,,,,,,,,
2022-09-13,230.60000610351562,231.25999450683594,226.6699981689453,227.35000610351562,218.3376007080078,188900,,,,,,,,
2022-09-14,226.91000366210938,228.82000732421875,224.9600067138672,226.72000122070312,217.73255920410156,167100,,,,,,,,
2022-09-15,225.77000427246094,227.0399932861328,222.17999267578125,223.02000427246094,214.17921447753906,224700,,,,,,,,
2022-09-16,220.8000030517578,220.8000030517578,215.64999389648438,218.97999572753906,210.29937744140625,509000,,,,,,,,
2022-09-19,218.77999877929688,224.27000427246094,218.35000610351562,224.02999877929688,215.1492156982422,185900,,,,,,,,
2022-09-20,222.57000732421875,224.0,219.0399932861328,221.6300048828125,212.84432983398438,222100,,,,,,,,
2022-09-21,223.16000366210938,225.38999938964844,218.91000366210938,218.91000366210938,210.23214721679688,144300,,,,,,,,
2022-09-22,218.24000549316406,218.92999267578125,215.0800018310547,215.19000244140625,206.65960693359375,170600,,,,,,,,
2022-09-23,214.25,214.27999877929688,210.3699951171875,213.0,204.5564422607422,182200,,,,,,,,
2022-09-26,212.77000427246094,215.41000366210938,212.0,212.63999938964844,204.21072387695312,200900,,,,,,,,
2022-09-27,214.0,215.6699981689453,208.2100067138672,209.97000122070312,201.64651489257812,253300,,,,,,,,
2022-09-28,211.4600067138672,216.83999633789062,211.4600067138672,215.4600067138672,206.91893005371094,310500,,,,,,,,
2022-09-29,213.80999755859375,213.97999572753906,211.0500030517578,213.75999450683594,205.28628540039062,176700,,,,,,,,
2022-09-30,214.2899932861328,216.0399932861328,211.85000610351562,212.27000427246094,203.85537719726562,213900,,,,,,,,
2022-10-03,214.10000610351562,220.3800048828125,213.57000732421875,218.60000610351562,209.9344482421875,211900,,,,,,,,
2022-10-04,221.47999572753906,225.42999267578125,221.47999572753906,224.2899932861328,215.39886474609375,232000,,,,,,,,
2022-10-05,222.14999389648438,224.55999755859375,221.9199981689453,223.22999572753906,214.38087463378906,179000,,,,,,,,
2022-10-06,222.75,224.22999572753906,220.36000061035156,221.30999755859375,212.5369873046875,207800,,,,,,,,
2022-10-07,219.97000122070312,219.97000122070312,214.3000030517578,215.72000122070312,207.16860961914062,166700,,,,,,,,
2022-10-10,216.3800048828125,216.66000366210938,212.5,214.52000427246094,206.01614379882812,114500,,,,,,,,
2022-10-11,213.8699951171875,216.50999450683594,212.89999389648438,214.50999450683594,206.00656127929688,217700,,,,,,,,
2022-10-12,214.07000732421875,215.02999877929688,210.69000244140625,210.8300018310547,202.47247314453125,190000,,,,,,,,
2022-10-13,206.55999755859375,216.0500030517578,205.1999969482422,215.02999877929688,206.5059356689453,280800,,,,,,,,
2022-10-14,216.91000366210938,216.91000366210938,208.97000122070312,210.4600067138672,202.1171417236328,220400,,,,,,,,
2022-10-17,214.00999450683594,216.3699951171875,214.00999450683594,215.8000030517578,207.24545288085938,196100,,,,,,,,
2022-10-18,220.60000610351562,221.33999633789062,215.77000427246094,218.6699981689453,210.00167846679688,229600,,,,,,,,
2022-10-19,217.32000732421875,218.6300048828125,214.91000366210938,216.75999450683594,208.1674041748047,122800,,,,,,,,
2022-10-20,217.72999572753906,217.9199981689453,211.1300048828125,211.50999450683594,203.12547302246094,159300,,,,,,,,
2022-10-21,212.69000244140625,217.08999633789062,211.44000244140625,216.52999877929688,207.94651794433594,200200,,,,,,,,
2022-10-24,217.47999572753906,219.8800048828125,216.36000061035156,218.86000061035156,210.1841583251953,129300,,,,,,,,
2022-10-25,218.52000427246094,223.6699981689453,218.11000061035156,223.4600067138672,214.601806640625,161200,,,,,,,,
2022-10-26,224.35000610351562,225.86000061035156,222.47000122070312,222.52000427246094,213.69908142089844,155500,,,,,,,,
2022-10-27,222.22000122070312,225.0800018310547,220.5,221.05999755859375,212.29690551757812,221300,,,,,,,,
2022-10-28,222.4199981689453,227.44000244140625,221.69000244140625,226.0,217.0410919189453,264300,,,,,,,,
2022-10-31,224.5500030517578,226.80999755859375,223.32000732421875,225.0,216.08074951171875,360500,,,,,,,,
2022-11-01,225.72000122070312,226.85000610351562,223.58999633789062,225.75,216.801025390625,196600,,,,,,,,
2022-11-02,224.6199951171875,228.47000122070312,220.83999633789062,221.35000610351562,212.57540893554688,225000,,,,,,,,
2022-11-03,218.80999755859375,220.99000549316406,216.82000732421875,218.0,209.3582305908203,255300,,,,,,,,
2022-11-04,221.3800048828125,222.38999938964844,218.44000244140625,220.0500030517578,211.32696533203125,425000,,,,,,,,
2022-11-07,221.24000549316406,223.13999938964844,218.47000122070312,222.14999389648438,213.34368896484375,280200,,,,,,,,
2022-11-08,223.1699981689453,228.4199981689453,222.42999267578125,225.35000610351562,216.4168701171875,208200,,,,,,,,
2022-11-09,224.47999572753906,226.8800048828125,222.72999572753906,223.6999969482422,214.8322296142578,149400,,,,,,,,
2022-11-10,230.25,235.52999877929688,230.25,235.17999267578125,225.857177734375,269200,,,,,,,,
2022-11-11,236.1199951171875,239.07000732421875,234.82000732421875,236.5500030517578,227.17288208007812,219800,,,,,,,,
2022-11-14,236.64999389648438,240.5500030517578,234.61000061035156,237.39999389648438,227.98916625976562,235400,,,,,,,,
2022-11-15,239.1999969482422,242.42999267578125,234.80999755859375,235.0,225.68434143066406,366400,,,,,,,,
2022-11-16,235.30999755859375,236.1999969482422,231.38999938964844,232.0,222.80323791503906,279200,,,,,,,,
2022-11-17,229.42999267578125,229.47000122070312,226.38999938964844,229.1300048828125,220.0470428466797,201600,,,,,,,,
2022-11-18,231.72000122070312,232.6199951171875,229.22000122070312,231.00999450683594,221.85247802734375,377100,,,,,,,,
2022-11-21,230.0,233.3699951171875,230.0,231.13999938964844,221.97735595703125,222100,,,,,,,,
