date,open,high,low,close,adj_close,volume,"('date', '')","('open', 'RVTY')","('high', 'RVTY')","('low', 'RVTY')","('close', 'RVTY')","('adj_close', 'RVTY')","('volume', 'RVTY')","('currency', '')"
2020-12-16,145.0,145.33999633789062,140.39999389648438,140.8000030517578,139.2039794921875,1089200,,,,,,,,
2020-12-17,141.52999877929688,143.60000610351562,141.07000732421875,143.4199981689453,141.7942657470703,928200,,,,,,,,
2020-12-18,143.16000366210938,143.5500030517578,140.77000427246094,142.6999969482422,141.08242797851562,1484800,,,,,,,,
2020-12-21,141.0399932861328,141.41000366210938,137.39999389648438,140.6199951171875,139.0260467529297,831500,,,,,,,,
2020-12-22,140.44000244140625,141.55999755859375,138.99000549316406,139.86000061035156,138.2746124267578,528400,,,,,,,,
2020-12-23,139.97999572753906,140.38999938964844,137.5800018310547,139.32000732421875,137.7407684326172,375100,,,,,,,,
2020-12-24,139.2100067138672,140.11000061035156,138.63999938964844,139.7100067138672,138.12632751464844,174100,,,,,,,,
2020-12-28,140.9600067138672,141.5800018310547,139.1199951171875,140.7100067138672,139.114990234375,520600,,,,,,,,
2020-12-29,141.77999877929688,142.82000732421875,139.47000122070312,139.8300018310547,138.24497985839844,500200,,,,,,,,
2020-12-30,140.58999633789062,141.08999633789062,139.49000549316406,140.5800018310547,138.9864501953125,326900,,,,,,,,
2020-12-31,140.92999267578125,143.6199951171875,139.99000549316406,143.5,141.8733673095703,553600,,,,,,,,
2021-01-04,144.1300048828125,147.50999450683594,142.47999572753906,145.50999450683594,143.860595703125,943400,,,,,,,,
2021-01-05,145.8000030517578,152.52000427246094,145.0,151.89999389648438,150.17816162109375,1355200,,,,,,,,
2021-01-06,150.36000061035156,158.0,150.17999267578125,156.3699951171875,154.5974884033203,1490400,,,,,,,,
2021-01-07,160.5800018310547,162.16000366210938,158.75,160.52999877929688,158.7103271484375,1087700,,,,,,,,
2021-01-08,160.5500030517578,162.39999389648438,157.60000610351562,159.75999450683594,157.9490509033203,1006500,,,,,,,,
2021-01-11,158.89999389648438,162.6999969482422,157.47999572753906,159.25,157.44485473632812,1316400,,,,,,,,
2021-01-12,158.8000030517578,159.32000732421875,150.8300018310547,151.97999572753906,150.25729370117188,1389400,,,,,,,,
2021-01-13,151.94000244140625,153.86000061035156,151.00999450683594,151.52000427246094,149.80247497558594,1111200,,,,,,,,
2021-01-14,152.17999267578125,152.77999877929688,148.0399932861328,148.1300048828125,146.4508819580078,859500,,,,,,,,
2021-01-15,147.4600067138672,149.49000549316406,146.02999877929688,148.52000427246094,146.83645629882812,824900,,,,,,,,
2021-01-19,150.47000122070312,151.27999877929688,147.41000366210938,149.2899932861328,147.5977325439453,723300,,,,,,,,
2021-01-20,150.08999633789062,152.07000732421875,149.72000122070312,151.25999450683594,149.5454559326172,616900,,,,,,,,
2021-01-21,150.9499969482422,151.8699951171875,148.57000732421875,150.58999633789062,148.9519500732422,425200,,,,,,,,
2021-01-22,151.0399932861328,152.27000427246094,149.58999633789062,151.91000366210938,150.2576446533203,683400,,,,,,,,
2021-01-25,152.72999572753906,153.6999969482422,149.41000366210938,151.0500030517578,149.40695190429688,662700,,,,,,,,
2021-01-26,151.10000610351562,151.10000610351562,146.02999877929688,146.24000549316406,144.64927673339844,558900,,,,,,,,
2021-01-27,143.6300048828125,144.92999267578125,140.27000427246094,141.72999572753906,140.1883087158203,855700,,,,,,,,
2021-01-28,143.99000549316406,147.63999938964844,143.80999755859375,144.74000549316406,143.16554260253906,645100,,,,,,,,
2021-01-29,143.94000244140625,149.5800018310547,143.50999450683594,147.07000732421875,145.4702606201172,1153100,,,,,,,,
2021-02-01,148.24000549316406,153.99000549316406,147.7899932861328,151.92999267578125,150.27735900878906,1463200,,,,,,,,
2021-02-02,153.35000610351562,156.60000610351562,150.83999633789062,151.1300048828125,149.48606872558594,1176300,,,,,,,,
2021-02-03,148.91000366210938,151.5,139.66000366210938,139.72000122070312,138.20016479492188,2685100,,,,,,,,
2021-02-04,139.6300048828125,142.3699951171875,137.24000549316406,142.3699951171875,140.82135009765625,1372400,,,,,,,,
2021-02-05,142.3800048828125,145.94000244140625,142.3800048828125,145.02999877929688,143.45242309570312,1022600,,,,,,,,
2021-02-08,145.72000122070312,147.16000366210938,142.22999572753906,144.5500030517578,142.9776611328125,800900,,,,,,,,
2021-02-09,144.44000244140625,146.9600067138672,142.9600067138672,145.6199951171875,144.0360107421875,785300,,,,,,,,
2021-02-10,147.22000122070312,148.97000122070312,145.2899932861328,147.22000122070312,145.61856079101562,756500,,,,,,,,
2021-02-11,148.60000610351562,149.9499969482422,146.99000549316406,148.6999969482422,147.08251953125,593900,,,,,,,,
2021-02-12,148.6300048828125,151.8800048828125,147.69000244140625,150.57000732421875,148.9321746826172,546500,,,,,,,,
2021-02-16,150.0,151.9499969482422,145.75999450683594,146.49000549316406,144.8965606689453,887200,,,,,,,,
2021-02-17,145.7100067138672,147.02000427246094,142.6199951171875,144.4199981689453,142.84909057617188,697000,,,,,,,,
2021-02-18,142.27000427246094,143.88999938964844,141.17999267578125,142.60000610351562,141.04885864257812,646400,,,,,,,,
2021-02-19,142.80999755859375,143.47999572753906,136.75999450683594,136.7899932861328,135.30203247070312,1417500,,,,,,,,
2021-02-22,135.49000549316406,135.57000732421875,128.2100067138672,129.72000122070312,128.30892944335938,1919800,,,,,,,,
2021-02-23,128.66000366210938,131.9600067138672,127.37999725341797,131.02000427246094,129.5948028564453,1301500,,,,,,,,
2021-02-24,131.0,131.5500030517578,127.94000244140625,128.77999877929688,127.37916564941406,1061700,,,,,,,,
2021-02-25,129.42999267578125,129.42999267578125,124.9000015258789,125.97000122070312,124.59973907470703,1100000,,,,,,,,
2021-02-26,127.0,127.0,124.91000366210938,126.08999633789062,124.71843719482422,1224700,,,,,,,,
2021-03-01,127.80999755859375,130.1199951171875,127.16999816894531,129.72000122070312,128.30892944335938,1149900,,,,,,,,
2021-03-02,129.61000061035156,130.82000732421875,127.44000244140625,127.52999877929688,126.14277648925781,1057400,,,,,,,,
2021-03-03,127.5,127.91000366210938,126.23999786376953,126.37999725341797,125.00528717041016,1635900,,,,,,,,
2021-03-04,125.4800033569336,126.48999786376953,123.2699966430664,124.22000122070312,122.8687744140625,2096100,,,,,,,,
2021-03-05,125.2300033569336,125.79000091552734,121.13999938964844,124.05000305175781,122.70063781738281,1648100,,,,,,,,
2021-03-08,124.05999755859375,126.38999938964844,121.54000091552734,121.55999755859375,120.23772430419922,1176600,,,,,,,,
2021-03-09,124.33999633789062,130.1699981689453,124.26000213623047,125.95999908447266,124.58982849121094,1177000,,,,,,,,
2021-03-10,127.0,129.66000366210938,119.94999694824219,120.3499984741211,119.0408706665039,2060700,,,,,,,,
2021-03-11,122.20999908447266,126.38999938964844,121.80999755859375,126.23999786376953,124.8668212890625,1485100,,,,,,,,
2021-03-12,123.9800033569336,124.68000030517578,120.79000091552734,123.0999984741211,121.7609634399414,915500,,,,,,,,
2021-03-15,122.7699966430664,127.04000091552734,122.01000213623047,126.62999725341797,125.25257110595703,1165400,,,,,,,,
2021-03-16,127.70999908447266,128.17999267578125,124.06999969482422,125.95999908447266,124.58982849121094,797000,,,,,,,,
2021-03-17,124.7699966430664,127.58000183105469,124.37000274658203,126.38999938964844,125.01516723632812,469000,,,,,,,,
2021-03-18,124.87999725341797,129.47999572753906,124.63999938964844,126.55999755859375,125.18330383300781,819400,,,,,,,,
2021-03-19,126.93000030517578,129.74000549316406,126.52999877929688,128.39999389648438,127.00332641601562,2541200,,,,,,,,
2021-03-22,128.00999450683594,129.72000122070312,126.54000091552734,128.1300048828125,126.73625183105469,871000,,,,,,,,
2021-03-23,128.1300048828125,128.82000732421875,126.25,127.25,125.86582946777344,661700,,,,,,,,
2021-03-24,126.30999755859375,127.1500015258789,124.2699966430664,125.19999694824219,123.83811950683594,830500,,,,,,,,
2021-03-25,124.98999786376953,126.0199966430664,123.30000305175781,125.8499984741211,124.4810562133789,826900,,,,,,,,
2021-03-26,126.61000061035156,129.77000427246094,125.97000122070312,129.5500030517578,128.14080810546875,576800,,,,,,,,
2021-03-29,127.81999969482422,129.36000061035156,127.02999877929688,128.64999389648438,127.25057220458984,558600,,,,,,,,
2021-03-30,128.82000732421875,130.6199951171875,126.02999877929688,127.7300033569336,126.34060668945312,732500,,,,,,,,
2021-03-31,128.6199951171875,129.7100067138672,127.88999938964844,128.2899932861328,126.89452362060547,670500,,,,,,,,
2021-04-01,129.32000732421875,130.10000610351562,128.02000427246094,129.8800048828125,128.46717834472656,598800,,,,,,,,
2021-04-05,131.02000427246094,131.4499969482422,130.1999969482422,130.99000549316406,129.56517028808594,695500,,,,,,,,
2021-04-06,131.91000366210938,134.5,131.72999572753906,132.97000122070312,131.5236053466797,690500,,,,,,,,
2021-04-07,132.19000244140625,133.0,128.72000122070312,130.17999267578125,128.76394653320312,651600,,,,,,,,
2021-04-08,131.36000061035156,132.80999755859375,130.75999450683594,131.55999755859375,130.12893676757812,491200,,,,,,,,
2021-04-09,132.38999938964844,133.6699981689453,131.4499969482422,133.38999938964844,131.93902587890625,572800,,,,,,,,
2021-04-12,133.17999267578125,133.3800048828125,132.25,132.6199951171875,131.1773681640625,575100,,,,,,,,
2021-04-13,133.55999755859375,135.69000244140625,132.8000030517578,135.35000610351562,133.87770080566406,814000,,,,,,,,
2021-04-14,135.77999877929688,136.30999755859375,130.42999267578125,132.85000610351562,131.40493774414062,1097500,,,,,,,,
2021-04-15,134.25999450683594,136.39999389648438,134.22999572753906,134.6300048828125,133.23573303222656,719700,,,,,,,,
2021-04-16,135.25999450683594,135.35000610351562,132.61000061035156,133.16000366210938,131.78094482421875,801100,,,,,,,,
2021-04-19,132.49000549316406,135.1699981689453,132.25,134.58999633789062,133.1961669921875,1176100,,,,,,,,
2021-04-20,134.1999969482422,135.07000732421875,132.83999633789062,134.36000061035156,132.968505859375,664500,,,,,,,,
2021-04-21,134.11000061035156,134.3800048828125,132.5,133.94000244140625,132.5529022216797,470500,,,,,,,,
2021-04-22,133.94000244140625,135.1999969482422,132.7899932861328,133.38999938964844,132.00857543945312,844400,,,,,,,,
2021-04-23,133.22000122070312,135.10000610351562,132.7899932861328,134.97000122070312,133.57223510742188,607200,,,,,,,,
2021-04-26,135.50999450683594,135.61000061035156,134.52000427246094,134.97999572753906,133.58212280273438,769200,,,,,,,,
2021-04-27,135.44000244140625,135.8699951171875,134.63999938964844,135.00999450683594,133.61178588867188,868300,,,,,,,,
2021-04-28,134.32000732421875,135.0399932861328,132.85000610351562,133.88999938964844,132.50341796875,567600,,,,,,,,
2021-04-29,134.0,134.1300048828125,129.94000244140625,130.5,129.14849853515625,1151600,,,,,,,,
2021-04-30,130.36000061035156,131.4600067138672,128.89999389648438,129.6300048828125,128.28753662109375,1310700,,,,,,,,
2021-05-03,130.88999938964844,131.97999572753906,129.4600067138672,130.55999755859375,129.20790100097656,1054900,,,,,,,,
2021-05-04,129.6699981689453,129.80999755859375,126.75,127.80999755859375,126.48638916015625,1352700,,,,,,,,
2021-05-05,131.08999633789062,138.10000610351562,130.77999877929688,136.57000732421875,135.1556854248047,2037200,,,,,,,,
2021-05-06,135.72000122070312,137.60000610351562,134.55999755859375,137.5,136.07601928710938,1305500,,,,,,,,
2021-05-07,138.0,141.32000732421875,137.86000061035156,140.97000122070312,139.5101318359375,964000,,,,,,,,
2021-05-10,141.44000244140625,142.2100067138672,139.08999633789062,140.0,138.5501708984375,933200,,,,,,,,
2021-05-11,137.97000122070312,141.0399932861328,137.1300048828125,139.44000244140625,137.99594116210938,845100,,,,,,,,
2021-05-12,138.38999938964844,139.8699951171875,137.7100067138672,137.86000061035156,136.4322967529297,677700,,,,,,,,
2021-05-13,138.89999389648438,141.99000549316406,138.1300048828125,141.27000427246094,139.80697631835938,672400,,,,,,,,
2021-05-14,141.97999572753906,144.42999267578125,141.22999572753906,143.55999755859375,142.0732421875,763900,,,,,,,,
2021-05-17,143.5,144.8300018310547,143.14999389648438,143.22999572753906,141.74668884277344,680000,,,,,,,,
2021-05-18,142.55999755859375,143.1199951171875,140.77999877929688,141.88999938964844,140.4205780029297,722000,,,,,,,,
2021-05-19,140.75999450683594,142.85000610351562,140.3000030517578,142.6300048828125,141.15292358398438,526000,,,,,,,,
2021-05-20,143.38999938964844,148.8699951171875,143.1999969482422,147.67999267578125,146.15057373046875,1113400,,,,,,,,
2021-05-21,148.35000610351562,149.08999633789062,144.57000732421875,144.77000427246094,143.27073669433594,1636000,,,,,,,,
2021-05-24,146.3699951171875,146.8699951171875,144.60000610351562,144.61000061035156,143.1123809814453,817600,,,,,,,,
2021-05-25,143.77999877929688,144.5,142.1999969482422,143.10000610351562,141.61805725097656,889800,,,,,,,,
2021-05-26,144.64999389648438,144.86000061035156,142.50999450683594,143.7100067138672,142.22174072265625,756600,,,,,,,,
2021-05-27,143.66000366210938,146.66000366210938,143.33999633789062,144.89999389648438,143.39935302734375,1103400,,,,,,,,
2021-05-28,145.88999938964844,146.97000122070312,144.83999633789062,145.07000732421875,143.567626953125,507100,,,,,,,,
2021-06-01,144.77999877929688,145.14999389648438,140.5500030517578,141.75999450683594,140.2919158935547,1051700,,,,,,,,
2021-06-02,141.4600067138672,141.86000061035156,138.75999450683594,139.1699981689453,137.7287139892578,981800,,,,,,,,
2021-06-03,138.6699981689453,139.25,137.3699951171875,138.61000061035156,137.17454528808594,464200,,,,,,,,
2021-06-04,139.77999877929688,140.22000122070312,138.8800048828125,138.9600067138672,137.52090454101562,408900,,,,,,,,
2021-06-07,138.77000427246094,139.35000610351562,137.49000549316406,137.52000427246094,136.0958709716797,467100,,,,,,,,
2021-06-08,138.5399932861328,140.5800018310547,138.3699951171875,139.72000122070312,138.27301025390625,656500,,,,,,,,
2021-06-09,140.27999877929688,142.69000244140625,140.27999877929688,141.39999389648438,139.9356231689453,490300,,,,,,,,
2021-06-10,142.33999633789062,146.22000122070312,141.6999969482422,146.11000061035156,144.59686279296875,557600,,,,,,,,
2021-06-11,146.25999450683594,147.17999267578125,145.35000610351562,146.80999755859375,145.2895965576172,677700,,,,,,,,
2021-06-14,146.74000549316406,147.27000427246094,145.61000061035156,147.14999389648438,145.6260986328125,454400,,,,,,,,
2021-06-15,148.94000244140625,148.94000244140625,146.72000122070312,148.11000061035156,146.5761260986328,512700,,,,,,,,
2021-06-16,148.39999389648438,150.16000366210938,147.49000549316406,148.85000610351562,147.30848693847656,736700,,,,,,,,
2021-06-17,148.25999450683594,150.66000366210938,147.6199951171875,149.69000244140625,148.13980102539062,686000,,,,,,,,
2021-06-18,149.6300048828125,151.6199951171875,148.80999755859375,150.69000244140625,149.12940979003906,1000500,,,,,,,,
2021-06-21,151.42999267578125,152.7100067138672,149.25999450683594,152.42999267578125,150.8513946533203,582300,,,,,,,,
2021-06-22,153.02000427246094,155.60000610351562,152.00999450683594,153.1999969482422,151.61343383789062,745800,,,,,,,,
2021-06-23,153.27999877929688,155.6699981689453,153.16000366210938,154.64999389648438,153.0484161376953,861300,,,,,,,,
2021-06-24,155.82000732421875,156.58999633789062,149.5399932861328,151.5500030517578,149.9805145263672,1190800,,,,,,,,
2021-06-25,151.00999450683594,153.0,148.77000427246094,152.42999267578125,150.8513946533203,1124100,,,,,,,,
2021-06-28,153.0,155.11000061035156,152.1999969482422,154.85000610351562,153.24636840820312,507700,,,,,,,,
2021-06-29,154.74000549316406,157.08999633789062,153.75,155.83999633789062,154.22605895996094,547300,,,,,,,,
2021-06-30,155.42999267578125,156.35000610351562,153.6300048828125,154.41000366210938,152.8108673095703,630900,,,,,,,,
2021-07-01,154.22000122070312,155.3800048828125,152.9600067138672,154.60000610351562,152.99896240234375,690500,,,,,,,,
2021-07-02,154.88999938964844,156.11000061035156,153.82000732421875,155.57000732421875,153.9589080810547,496500,,,,,,,,
2021-07-06,155.57000732421875,156.1999969482422,154.3000030517578,156.00999450683594,154.39431762695312,656100,,,,,,,,
2021-07-07,157.38999938964844,157.52000427246094,154.8300018310547,155.0500030517578,153.44427490234375,499400,,,,,,,,
2021-07-08,152.30999755859375,154.4499969482422,150.89999389648438,153.92999267578125,152.3358612060547,627000,,,,,,,,
2021-07-09,154.94000244140625,155.27999877929688,152.75,153.9600067138672,152.36558532714844,433600,,,,,,,,
2021-07-12,154.39999389648438,156.25999450683594,154.22999572753906,154.57000732421875,152.96929931640625,484700,,,,,,,,
2021-07-13,153.77999877929688,154.97000122070312,152.9600067138672,153.14999389648438,151.56393432617188,497100,,,,,,,,
2021-07-14,153.75,154.07000732421875,151.5,151.97999572753906,150.40603637695312,500200,,,,,,,,
2021-07-15,151.50999450683594,153.5800018310547,151.3800048828125,153.1699981689453,151.65359497070312,318900,,,,,,,,
2021-07-16,153.22999572753906,155.0800018310547,152.0500030517578,154.10000610351562,152.5744171142578,528200,,,,,,,,
2021-07-19,152.32000732421875,155.1999969482422,152.32000732421875,154.91000366210938,153.3763885498047,837800,,,,,,,,
2021-07-20,154.9600067138672,156.8300018310547,154.0,155.3800048828125,153.84169006347656,642900,,,,,,,,
2021-07-21,155.63999938964844,156.7899932861328,153.6300048828125,156.6300048828125,155.079345703125,798600,,,,,,,,
2021-07-22,157.5500030517578,160.6699981689453,157.4499969482422,160.05999755859375,158.47537231445312,780200,,,,,,,,
2021-07-23,160.75999450683594,164.5800018310547,160.75999450683594,164.33999633789062,162.71299743652344,866700,,,,,,,,
2021-07-26,162.0,173.38999938964844,161.02999877929688,172.11000061035156,170.40611267089844,2004600,,,,,,,,
2021-07-27,173.25,174.52000427246094,167.8800048828125,170.16000366210938,168.47540283203125,949800,,,,,,,,
2021-07-28,170.1999969482422,175.27999877929688,169.50999450683594,174.4600067138672,172.7327880859375,1123100,,,,,,,,
2021-07-29,175.41000366210938,180.1999969482422,174.67999267578125,179.3000030517578,177.52488708496094,1232200,,,,,,,,
2021-07-30,179.08999633789062,183.85000610351562,177.72999572753906,182.22999572753906,180.42588806152344,1199200,,,,,,,,
2021-08-02,183.36000061035156,185.67999267578125,181.3699951171875,183.83999633789062,182.0199737548828,1278500,,,,,,,,
2021-08-03,184.0,187.13999938964844,183.49000549316406,185.07000732421875,183.23776245117188,1080200,,,,,,,,
2021-08-04,185.72999572753906,187.6999969482422,183.77000427246094,186.85000610351562,185.00015258789062,908400,,,,,,,,
2021-08-05,186.8699951171875,188.39999389648438,184.22000122070312,187.0500030517578,185.19815063476562,657200,,,,,,,,
2021-08-06,185.9499969482422,186.22999572753906,183.22000122070312,185.42999267578125,183.59417724609375,481800,,,,,,,,
2021-08-09,186.19000244140625,187.61000061035156,184.0,186.67999267578125,184.8318328857422,600500,,,,,,,,
2021-08-10,186.83999633789062,187.6199951171875,183.08999633789062,183.5,181.68328857421875,888000,,,,,,,,
2021-08-11,184.22000122070312,184.3699951171875,178.05999755859375,179.22999572753906,177.45559692382812,1108300,,,,,,,,
2021-08-12,179.88999938964844,182.41000366210938,179.07000732421875,182.2899932861328,180.48529052734375,666000,,,,,,,,
2021-08-13,181.9199981689453,183.36000061035156,181.6699981689453,183.11000061035156,181.2971954345703,355000,,,,,,,,
2021-08-16,183.3000030517578,185.02999877929688,181.6699981689453,184.61000061035156,182.78231811523438,730100,,,,,,,,
2021-08-17,184.05999755859375,184.7899932861328,180.72000122070312,182.85000610351562,181.03976440429688,703100,,,,,,,,
2021-08-18,182.86000061035156,184.77000427246094,181.02000427246094,181.07000732421875,179.2773895263672,623300,,,,,,,,
2021-08-19,180.05999755859375,182.7899932861328,179.27999877929688,181.77000427246094,179.97044372558594,623700,,,,,,,,
2021-08-20,182.11000061035156,184.0,180.4499969482422,181.10000610351562,179.30709838867188,498200,,,,,,,,
2021-08-23,182.63999938964844,183.6199951171875,181.27999877929688,181.50999450683594,179.71302795410156,498800,,,,,,,,
2021-08-24,181.67999267578125,183.16000366210938,180.75,182.1999969482422,180.39620971679688,905600,,,,,,,,
2021-08-25,181.77999877929688,185.38999938964844,181.25999450683594,185.02000427246094,183.1882781982422,501600,,,,,,,,
2021-08-26,184.44000244140625,185.9199981689453,182.11000061035156,183.67999267578125,181.8615264892578,393500,,,,,,,,
2021-08-27,184.19000244140625,186.83999633789062,182.58999633789062,182.91000366210938,181.0991668701172,438400,,,,,,,,
2021-08-30,183.83999633789062,189.30999755859375,183.5500030517578,187.9499969482422,186.0892333984375,619600,,,,,,,,
2021-08-31,188.44000244140625,188.5,183.75999450683594,184.8000030517578,182.97047424316406,600800,,,,,,,,
2021-09-01,185.0399932861328,188.67999267578125,184.3000030517578,188.00999450683594,186.148681640625,455200,,,,,,,,
2021-09-02,189.10000610351562,190.58999633789062,188.39999389648438,188.8300018310547,186.96054077148438,619200,,,,,,,,
2021-09-03,188.08999633789062,190.5500030517578,186.27000427246094,190.5,188.61402893066406,974500,,,,,,,,
2021-09-07,189.74000549316406,190.9199981689453,187.27000427246094,189.82000732421875,187.94076538085938,653700,,,,,,,,
2021-09-08,189.44000244140625,191.07000732421875,188.0,190.11000061035156,188.22787475585938,587300,,,,,,,,
2021-09-09,190.5,190.88999938964844,186.4199981689453,186.85000610351562,185.00015258789062,477400,,,,,,,,
2021-09-10,186.86000061035156,188.42999267578125,186.4199981689453,187.0500030517578,185.19815063476562,443100,,,,,,,,
2021-09-13,188.02999877929688,188.02999877929688,178.61000061035156,182.86000061035156,181.0496368408203,755700,,,,,,,,
2021-09-14,184.60000610351562,185.8300018310547,182.82000732421875,183.3800048828125,181.5644989013672,424600,,,,,,,,
2021-09-15,183.32000732421875,188.35000610351562,182.0399932861328,186.83999633789062,184.99024963378906,1119400,,,,,,,,
2021-09-16,186.27999877929688,186.44000244140625,182.89999389648438,185.8699951171875,184.02984619140625,770500,,,,,,,,
2021-09-17,185.6699981689453,188.64999389648438,184.8699951171875,187.55999755859375,185.70309448242188,1569800,,,,,,,,
2021-09-20,185.24000549316406,188.4199981689453,182.44000244140625,183.94000244140625,182.11898803710938,782000,,,,,,,,
2021-09-21,184.82000732421875,185.86000061035156,183.2899932861328,184.8000030517578,182.97047424316406,564500,,,,,,,,
2021-09-22,185.4499969482422,187.1300048828125,184.63999938964844,185.0500030517578,183.2179718017578,334000,,,,,,,,
2021-09-23,186.44000244140625,192.0,186.00999450683594,186.0800018310547,184.23776245117188,1052100,,,,,,,,
2021-09-24,185.4600067138672,185.67999267578125,181.72000122070312,182.8800048828125,181.06944274902344,530300,,,,,,,,
2021-09-27,181.2100067138672,181.82000732421875,174.52000427246094,176.5500030517578,174.80215454101562,741400,,,,,,,,
2021-09-28,174.6699981689453,174.6699981689453,170.3800048828125,173.80999755859375,172.08924865722656,859000,,,,,,,,
2021-09-29,175.0399932861328,176.89999389648438,174.0500030517578,175.0500030517578,173.31698608398438,707900,,,,,,,,
2021-09-30,176.25,177.82000732421875,173.1999969482422,173.2899932861328,171.57443237304688,783000,,,,,,,,
2021-10-01,173.24000549316406,174.30999755859375,169.1699981689453,173.60000610351562,171.88136291503906,545300,,,,,,,,
2021-10-04,173.0,174.25999450683594,169.83999633789062,171.08999633789062,169.39620971679688,572100,,,,,,,,
2021-10-05,171.85000610351562,174.4199981689453,170.0399932861328,170.05999755859375,168.37640380859375,1088200,,,,,,,,
2021-10-06,168.44000244140625,170.75999450683594,168.1699981689453,170.25,168.56446838378906,523200,,,,,,,,
2021-10-07,171.5399932861328,174.1999969482422,170.5,171.0,169.30706787109375,491400,,,,,,,,
2021-10-08,171.5399932861328,172.89999389648438,169.16000366210938,169.97000122070312,168.2872772216797,472000,,,,,,,,
2021-10-11,169.0500030517578,170.58999633789062,168.4499969482422,168.52000427246094,166.8516387939453,869500,,,,,,,,
2021-10-12,169.8300018310547,170.05999755859375,165.89999389648438,166.66000366210938,165.0100555419922,860200,,,,,,,,
2021-10-13,168.19000244140625,169.02999877929688,166.27000427246094,168.0,166.3367919921875,567800,,,,,,,,
2021-10-14,170.1199951171875,172.55999755859375,169.3300018310547,169.67999267578125,168.00015258789062,472500,,,,,,,,
2021-10-15,170.33999633789062,172.22999572753906,169.44000244140625,169.82000732421875,168.13876342773438,470600,,,,,,,,
2021-10-18,169.82000732421875,170.75999450683594,169.2899932861328,170.38999938964844,168.703125,530700,,,,,,,,
2021-10-19,171.6199951171875,173.57000732421875,171.1199951171875,171.6199951171875,169.92092895507812,514000,,,,,,,,
2021-10-20,173.27000427246094,177.07000732421875,173.27000427246094,176.5800018310547,174.83181762695312,597500,,,,,,,,
2021-10-21,177.0,177.00999450683594,173.6999969482422,176.5,174.82196044921875,375700,,,,,,,,
2021-10-22,176.82000732421875,178.05999755859375,175.08999633789062,176.3800048828125,174.7030792236328,300400,,,,,,,,
2021-10-25,176.85000610351562,179.0500030517578,175.36000061035156,177.19000244140625,175.50537109375,444400,,,,,,,,
2021-10-26,178.27999877929688,178.94000244140625,175.6999969482422,176.97999572753906,175.29736328125,281800,,,,,,,,
2021-10-27,176.85000610351562,177.05999755859375,173.7899932861328,173.7899932861328,172.13768005371094,439200,,,,,,,,
2021-10-28,174.27999877929688,177.3699951171875,174.17999267578125,177.3300018310547,175.64405822753906,594500,,,,,,,,
2021-10-29,177.1699981689453,178.24000549316406,175.49000549316406,176.88999938964844,175.20822143554688,580200,,,,,,,,
2021-11-01,176.89999389648438,177.75999450683594,174.55999755859375,176.36000061035156,174.68325805664062,533400,,,,,,,,
2021-11-02,176.8000030517578,177.77999877929688,175.19000244140625,176.30999755859375,174.63375854492188,764400,,,,,,,,
2021-11-03,182.88999938964844,182.88999938964844,170.0,174.08999633789062,172.4348602294922,1340600,,,,,,,,
2021-11-04,174.0,174.1300048828125,168.6699981689453,171.99000549316406,170.35484313964844,611000,,,,,,,,
2021-11-05,170.08999633789062,171.02999877929688,162.64999389648438,168.83999633789062,167.23475646972656,1014600,,,,,,,,
2021-11-08,169.6199951171875,174.24000549316406,169.6199951171875,173.19000244140625,171.54342651367188,596900,,,,,,,,
2021-11-09,173.19000244140625,176.77000427246094,173.19000244140625,174.5500030517578,172.89047241210938,800100,,,,,,,,
2021-11-10,174.30999755859375,176.3699951171875,173.6300048828125,175.8800048828125,174.2078094482422,755800,,,,,,,,
2021-11-11,176.72999572753906,179.05999755859375,176.4199981689453,179.02000427246094,177.31796264648438,694400,,,,,,,,
2021-11-12,179.72000122070312,183.69000244140625,177.8699951171875,183.58999633789062,181.84451293945312,1153000,,,,,,,,
2021-11-15,184.0399932861328,186.38999938964844,182.47999572753906,183.36000061035156,181.61669921875,867800,,,,,,,,
2021-11-16,182.3000030517578,187.80999755859375,182.0,187.50999450683594,185.7272491455078,924600,,,,,,,,
2021-11-17,188.0,189.50999450683594,184.4600067138672,187.38999938964844,185.60841369628906,702000,,,,,,,,
2021-11-18,187.39999389648438,188.85000610351562,184.57000732421875,187.3000030517578,185.5192413330078,485700,,,,,,,,
2021-11-19,189.07000732421875,191.91000366210938,188.1199951171875,188.82000732421875,187.02479553222656,819700,,,,,,,,
2021-11-22,188.25,189.58999633789062,181.36000061035156,181.75999450683594,180.0319061279297,922800,,,,,,,,
2021-11-23,180.60000610351562,183.0500030517578,176.5800018310547,179.6199951171875,177.9122772216797,712300,,,,,,,,
2021-11-24,178.9600067138672,180.89999389648438,176.5,176.9499969482422,175.26763916015625,1015200,,,,,,,,
2021-11-26,178.4499969482422,187.0500030517578,178.00999450683594,183.08999633789062,181.34925842285156,633300,,,,,,,,
2021-11-29,182.72000122070312,186.6300048828125,180.99000549316406,185.22000122070312,183.45904541015625,1182500,,,,,,,,
2021-11-30,185.27000427246094,188.3699951171875,181.7100067138672,182.16000366210938,180.42813110351562,1383700,,,,,,,,
2021-12-01,181.63999938964844,187.30999755859375,179.02000427246094,185.13999938964844,183.37979125976562,1027600,,,,,,,,
2021-12-02,183.8699951171875,187.8000030517578,178.63999938964844,179.99000549316406,178.27874755859375,1157700,,,,,,,,
