date,open,high,low,close,adj_close,volume,"('date', '')","('open', 'SIMO')","('high', 'SIMO')","('low', 'SIMO')","('close', 'SIMO')","('adj_close', 'SIMO')","('volume', 'SIMO')","('currency', '')"
2020-12-16,48.0,48.0,45.58000183105469,46.630001068115234,41.702213287353516,276600,,,,,,,,
2020-12-17,46.619998931884766,46.66999816894531,44.849998474121094,45.88999938964844,41.04042434692383,296100,,,,,,,,
2020-12-18,46.099998474121094,46.52000045776367,45.84000015258789,46.0,41.1387939453125,298900,,,,,,,,
2020-12-21,45.59000015258789,45.75,44.75,45.560001373291016,40.74529266357422,173200,,,,,,,,
2020-12-22,45.56999969482422,45.7400016784668,45.0,45.68000030517578,40.85261154174805,145600,,,,,,,,
2020-12-23,45.790000915527344,46.06999969482422,45.040000915527344,45.150001525878906,40.37861633300781,171400,,,,,,,,
2020-12-24,45.34000015258789,45.34000015258789,44.58000183105469,44.91999816894531,40.17292404174805,103900,,,,,,,,
2020-12-28,45.4900016784668,46.20000076293945,45.150001525878906,45.709999084472656,40.87944030761719,286100,,,,,,,,
2020-12-29,45.90999984741211,46.130001068115234,45.06999969482422,45.630001068115234,40.807891845703125,259600,,,,,,,,
2020-12-30,45.95000076293945,47.34000015258789,45.83000183105469,47.0,42.033111572265625,284600,,,,,,,,
2020-12-31,47.380001068115234,48.38999938964844,46.689998626708984,48.150001525878906,43.06158447265625,471400,,,,,,,,
2021-01-04,48.790000915527344,49.79999923706055,46.959999084472656,47.209999084472656,42.22092056274414,338300,,,,,,,,
2021-01-05,47.47999954223633,48.95000076293945,47.2599983215332,48.810001373291016,43.65184020996094,282500,,,,,,,,
2021-01-06,48.77000045776367,48.88999938964844,47.7599983215332,47.849998474121094,42.79328155517578,263900,,,,,,,,
2021-01-07,48.79999923706055,49.06999969482422,47.86000061035156,48.720001220703125,43.57135009765625,241500,,,,,,,,
2021-01-08,49.5,49.599998474121094,46.540000915527344,47.189998626708984,42.203041076660156,457100,,,,,,,,
2021-01-11,47.11000061035156,48.02000045776367,47.11000061035156,47.81999969482422,42.766456604003906,370400,,,,,,,,
2021-01-12,48.06999969482422,48.7400016784668,47.709999084472656,48.63999938964844,43.49980545043945,352300,,,,,,,,
2021-01-13,48.720001220703125,50.0,48.38999938964844,49.43000030517578,44.20631408691406,552200,,,,,,,,
2021-01-14,49.38999938964844,51.310001373291016,49.029998779296875,49.970001220703125,44.68924331665039,557300,,,,,,,,
2021-01-15,49.779998779296875,50.0,48.0099983215332,49.41999816894531,44.19736862182617,311000,,,,,,,,
2021-01-19,49.810001373291016,51.13999938964844,48.720001220703125,50.33000183105469,45.01120376586914,436800,,,,,,,,
2021-01-20,50.5,50.91999816894531,49.72999954223633,50.209999084472656,44.90388107299805,164300,,,,,,,,
2021-01-21,50.43000030517578,51.599998474121094,50.029998779296875,51.31999969482422,45.89657974243164,229300,,,,,,,,
2021-01-22,50.880001068115234,51.66999816894531,50.5099983215332,51.130001068115234,45.72665786743164,246200,,,,,,,,
2021-01-25,51.84000015258789,52.189998626708984,49.720001220703125,50.220001220703125,44.91283416748047,318800,,,,,,,,
2021-01-26,50.5,51.810001373291016,49.70000076293945,51.220001220703125,45.80714797973633,452700,,,,,,,,
2021-01-27,50.529998779296875,51.0,47.5,47.88999938964844,42.829063415527344,469400,,,,,,,,
2021-01-28,48.150001525878906,49.20000076293945,47.900001525878906,48.150001525878906,43.06158447265625,334300,,,,,,,,
2021-01-29,48.06999969482422,51.2400016784668,48.06999969482422,49.40999984741211,44.18843460083008,758700,,,,,,,,
2021-02-01,50.220001220703125,51.65999984741211,49.5099983215332,51.209999084472656,45.79820251464844,624700,,,,,,,,
2021-02-02,52.29999923706055,52.79999923706055,50.66999816894531,52.66999816894531,47.10391616821289,676700,,,,,,,,
2021-02-03,52.650001525878906,53.02000045776367,51.630001068115234,52.459999084472656,46.916107177734375,776400,,,,,,,,
2021-02-04,58.47999954223633,58.849998474121094,54.25,56.09000015258789,50.16249084472656,2786800,,,,,,,,
2021-02-05,56.9900016784668,59.959999084472656,56.11000061035156,59.59000015258789,53.29262924194336,1101700,,,,,,,,
2021-02-08,59.61000061035156,64.12999725341797,59.599998474121094,63.810001373291016,57.0666618347168,1002200,,,,,,,,
2021-02-09,62.56999969482422,63.939998626708984,61.5,62.939998626708984,56.28860092163086,648100,,,,,,,,
2021-02-10,63.130001068115234,63.20000076293945,60.88999938964844,61.5099983215332,55.00971984863281,341800,,,,,,,,
2021-02-11,61.790000915527344,63.0,61.380001068115234,62.84000015258789,56.19916915893555,255800,,,,,,,,
2021-02-12,62.369998931884766,63.56999969482422,61.810001373291016,63.56999969482422,57.170448303222656,288200,,,,,,,,
2021-02-16,64.0,64.4000015258789,60.27000045776367,60.95000076293945,54.81420135498047,735300,,,,,,,,
2021-02-17,61.0,61.029998779296875,59.2599983215332,60.130001068115234,54.076744079589844,808800,,,,,,,,
2021-02-18,59.630001068115234,61.25,58.5,59.939998626708984,53.90586471557617,792200,,,,,,,,
2021-02-19,60.70000076293945,61.95000076293945,60.150001525878906,61.68000030517578,55.47071075439453,625300,,,,,,,,
2021-02-22,60.619998931884766,61.68000030517578,59.95000076293945,60.380001068115234,54.30158233642578,361000,,,,,,,,
2021-02-23,59.68000030517578,60.09000015258789,57.0099983215332,59.790000915527344,53.770973205566406,745400,,,,,,,,
2021-02-24,59.75,62.59000015258789,59.41999816894531,62.25,55.98332595825195,585200,,,,,,,,
2021-02-25,61.470001220703125,62.2400016784668,58.0099983215332,58.779998779296875,52.86265182495117,598900,,,,,,,,
2021-02-26,59.060001373291016,60.40999984741211,57.540000915527344,59.439998626708984,53.45620346069336,407900,,,,,,,,
2021-03-01,59.779998779296875,60.2599983215332,58.83000183105469,59.70000076293945,53.690040588378906,537100,,,,,,,,
2021-03-02,59.43000030517578,59.810001373291016,57.7599983215332,57.7599983215332,51.945335388183594,380700,,,,,,,,
2021-03-03,58.08000183105469,59.93000030517578,58.08000183105469,59.720001220703125,53.70802307128906,520800,,,,,,,,
2021-03-04,59.27000045776367,59.81999969482422,57.150001525878906,57.5,51.71150588989258,537500,,,,,,,,
2021-03-05,58.61000061035156,59.18000030517578,56.060001373291016,58.689998626708984,52.781715393066406,429900,,,,,,,,
2021-03-08,58.68000030517578,59.560001373291016,57.43000030517578,57.599998474121094,51.80144500732422,227300,,,,,,,,
2021-03-09,59.2400016784668,63.29999923706055,59.2400016784668,62.650001525878906,56.34306716918945,1112200,,,,,,,,
2021-03-10,62.790000915527344,65.5999984741211,62.790000915527344,64.16000366210938,57.701045989990234,1067800,,,,,,,,
2021-03-11,65.26000213623047,65.79000091552734,62.209999084472656,62.81999969482422,56.495948791503906,864100,,,,,,,,
2021-03-12,62.5,63.150001525878906,61.90999984741211,62.91999816894531,56.58587646484375,586800,,,,,,,,
2021-03-15,63.0,66.75,62.59000015258789,66.66000366210938,59.94938659667969,489800,,,,,,,,
2021-03-16,67.25,67.69000244140625,65.95999908447266,67.2699966430664,60.49795913696289,627800,,,,,,,,
2021-03-17,66.30000305175781,67.23999786376953,65.27999877929688,67.11000061035156,60.35407638549805,511600,,,,,,,,
2021-03-18,66.41999816894531,66.97000122070312,63.900001525878906,64.41000366210938,57.92588424682617,471900,,,,,,,,
2021-03-19,64.62999725341797,65.0199966430664,63.06999969482422,63.290000915527344,56.91863250732422,684600,,,,,,,,
2021-03-22,63.16999816894531,63.41999816894531,62.47999954223633,62.91999816894531,56.58587646484375,367100,,,,,,,,
2021-03-23,63.02000045776367,63.02000045776367,59.400001525878906,59.849998474121094,53.8249397277832,376700,,,,,,,,
2021-03-24,60.65999984741211,60.810001373291016,58.0099983215332,58.18000030517578,52.323055267333984,316000,,,,,,,,
2021-03-25,57.86000061035156,58.970001220703125,57.0,58.529998779296875,52.637813568115234,214500,,,,,,,,
2021-03-26,58.5,59.619998931884766,57.79999923706055,58.90999984741211,52.97956466674805,275000,,,,,,,,
2021-03-29,57.91999816894531,58.59000015258789,56.599998474121094,57.63999938964844,51.837406158447266,459400,,,,,,,,
2021-03-30,57.59000015258789,58.11000061035156,56.869998931884766,57.75,51.93634033203125,215200,,,,,,,,
2021-03-31,58.04999923706055,60.290000915527344,57.75,59.38999938964844,53.4112434387207,785800,,,,,,,,
2021-04-01,60.470001220703125,63.79999923706055,60.470001220703125,63.5,57.10750198364258,577000,,,,,,,,
2021-04-05,63.970001220703125,65.4000015258789,63.720001220703125,65.20999908447266,58.645347595214844,567200,,,,,,,,
2021-04-06,65.01000213623047,65.80999755859375,64.05999755859375,64.63999938964844,58.132728576660156,300500,,,,,,,,
2021-04-07,64.2699966430664,64.86000061035156,63.22999954223633,64.83999633789062,58.31259536743164,320600,,,,,,,,
2021-04-08,69.69000244140625,70.94000244140625,66.8499984741211,69.16999816894531,62.20669937133789,1025700,,,,,,,,
2021-04-09,70.0,70.72000122070312,69.05999755859375,69.3499984741211,62.36857223510742,487400,,,,,,,,
2021-04-12,69.62000274658203,69.7300033569336,65.91999816894531,67.2699966430664,60.49795913696289,687200,,,,,,,,
2021-04-13,67.58999633789062,68.05000305175781,66.4000015258789,67.87000274658203,61.037567138671875,364700,,,,,,,,
2021-04-14,67.80000305175781,67.87000274658203,65.91000366210938,66.41999816894531,59.73353576660156,546300,,,,,,,,
2021-04-15,67.2699966430664,69.55000305175781,66.87000274658203,69.41000366210938,62.42253494262695,672800,,,,,,,,
2021-04-16,69.68000030517578,69.68000030517578,66.30000305175781,66.62999725341797,59.92238998413086,512100,,,,,,,,
2021-04-19,66.05999755859375,67.11000061035156,65.26000213623047,65.70999908447266,59.09501266479492,390900,,,,,,,,
2021-04-20,65.45999908447266,65.94999694824219,63.709999084472656,64.25,57.78199005126953,295300,,,,,,,,
2021-04-21,64.69999694824219,66.77999877929688,64.25,66.52999877929688,59.83245086669922,345100,,,,,,,,
2021-04-22,66.54000091552734,66.58000183105469,64.31999969482422,64.47000122070312,57.9798469543457,293100,,,,,,,,
2021-04-23,64.91000366210938,68.5199966430664,64.63999938964844,68.27999877929688,61.406288146972656,473200,,,,,,,,
2021-04-26,68.80000305175781,71.1500015258789,68.61000061035156,71.0,63.85247039794922,436000,,,,,,,,
2021-04-27,71.0,71.69000244140625,70.19999694824219,71.33999633789062,64.15824890136719,370100,,,,,,,,
2021-04-28,71.01000213623047,71.66000366210938,69.7300033569336,70.68000030517578,63.5646858215332,504000,,,,,,,,
2021-04-29,71.25,74.0999984741211,71.01000213623047,72.55999755859375,65.25542449951172,717200,,,,,,,,
2021-04-30,71.05000305175781,72.4000015258789,71.0,71.81999969482422,64.58992767333984,533000,,,,,,,,
2021-05-03,71.54000091552734,72.23999786376953,68.58000183105469,69.95999908447266,62.91716384887695,472600,,,,,,,,
2021-05-04,68.94999694824219,68.97000122070312,65.9000015258789,66.5199966430664,59.82346725463867,664100,,,,,,,,
2021-05-05,66.55000305175781,67.77999877929688,64.93000030517578,67.29000091552734,60.83604049682617,930600,,,,,,,,
2021-05-06,67.27999877929688,70.22000122070312,62.709999084472656,64.7300033569336,58.52158737182617,1209100,,,,,,,,
2021-05-07,66.62999725341797,68.75,65.51000213623047,68.19000244140625,61.64973068237305,682500,,,,,,,,
2021-05-10,68.04000091552734,68.19999694824219,66.23999786376953,67.48999786376953,61.016849517822266,405000,,,,,,,,
2021-05-11,65.6500015258789,66.2300033569336,63.90999984741211,65.19999694824219,58.94650650024414,492000,,,,,,,,
2021-05-12,63.880001068115234,64.04000091552734,62.7400016784668,62.97999954223633,56.939430236816406,583300,,,,,,,,
2021-05-13,62.880001068115234,64.7699966430664,62.880001068115234,63.72999954223633,57.61750411987305,387600,,,,,,,,
2021-05-14,64.66999816894531,66.29000091552734,63.90999984741211,65.44999694824219,59.17252731323242,342900,,,,,,,,
2021-05-17,64.69000244140625,65.3499984741211,62.880001068115234,65.19999694824219,58.94650650024414,343700,,,,,,,,
2021-05-18,65.76000213623047,66.29000091552734,64.58000183105469,64.58000183105469,58.3859748840332,249000,,,,,,,,
2021-05-19,62.720001220703125,64.18000030517578,62.720001220703125,63.869998931884766,57.74407196044922,422200,,,,,,,,
2021-05-20,62.119998931884766,63.709999084472656,60.0,63.04999923706055,57.002716064453125,1126200,,,,,,,,
2021-05-21,64.11000061035156,64.47000122070312,63.06999969482422,63.84000015258789,57.71694564819336,455600,,,,,,,,
2021-05-24,64.25,64.9800033569336,63.540000915527344,64.48999786376953,58.30459976196289,273400,,,,,,,,
2021-05-25,64.6500015258789,64.98999786376953,62.70000076293945,63.290000915527344,57.21969985961914,340300,,,,,,,,
2021-05-26,63.099998474121094,64.29000091552734,62.56999969482422,64.20999908447266,58.05146408081055,305900,,,,,,,,
2021-05-27,64.31999969482422,65.19999694824219,64.25,65.05000305175781,58.81090545654297,267400,,,,,,,,
2021-05-28,65.12000274658203,66.37000274658203,64.98999786376953,65.97000122070312,59.64264678955078,352100,,,,,,,,
2021-06-01,66.69000244140625,66.86000061035156,65.01000213623047,65.51000213623047,59.226783752441406,198900,,,,,,,,
2021-06-02,65.91999816894531,66.0,64.70999908447266,65.45999908447266,59.18156814575195,223200,,,,,,,,
2021-06-03,65.0,65.41000366210938,64.4000015258789,64.5999984741211,58.40406036376953,160700,,,,,,,,
2021-06-04,65.04000091552734,66.5,64.5999984741211,66.30000305175781,59.94100570678711,177600,,,,,,,,
2021-06-07,66.48999786376953,66.80000305175781,65.91999816894531,66.33999633789062,59.9771614074707,172800,,,,,,,,
2021-06-08,66.5,66.56999969482422,64.16000366210938,64.2699966430664,58.10570526123047,513800,,,,,,,,
2021-06-09,64.41999816894531,64.8499984741211,63.54999923706055,64.37999725341797,58.20515441894531,283300,,,,,,,,
2021-06-10,64.81999969482422,65.18000030517578,64.08999633789062,64.30999755859375,58.14186477661133,141700,,,,,,,,
2021-06-11,64.33999633789062,64.8499984741211,64.16999816894531,64.54000091552734,58.34981155395508,120400,,,,,,,,
2021-06-14,64.81999969482422,65.58999633789062,64.81999969482422,65.4000015258789,59.127323150634766,216500,,,,,,,,
2021-06-15,65.19999694824219,66.16000366210938,64.2300033569336,64.87000274658203,58.64815902709961,249800,,,,,,,,
2021-06-16,65.0999984741211,65.27999877929688,63.349998474121094,63.810001373291016,57.6898307800293,209400,,,,,,,,
2021-06-17,63.779998779296875,64.54000091552734,62.810001373291016,63.630001068115234,57.5270881652832,198600,,,,,,,,
2021-06-18,63.22999954223633,63.540000915527344,62.06999969482422,62.75,56.73148727416992,317900,,,,,,,,
2021-06-21,62.709999084472656,63.400001525878906,62.189998626708984,63.400001525878906,57.31915283203125,148900,,,,,,,,
2021-06-22,63.36000061035156,63.650001525878906,62.27000045776367,62.59000015258789,56.58684539794922,316500,,,,,,,,
2021-06-23,62.599998474121094,64.0,61.95000076293945,63.5099983215332,57.41859436035156,461600,,,,,,,,
2021-06-24,64.02999877929688,64.80000305175781,63.47999954223633,63.709999084472656,57.59940719604492,149200,,,,,,,,
2021-06-25,64.05999755859375,64.87999725341797,63.25,63.33000183105469,57.25586700439453,138400,,,,,,,,
2021-06-28,64.04000091552734,64.69999694824219,63.779998779296875,64.45999908447266,58.27748107910156,180100,,,,,,,,
2021-06-29,63.709999084472656,64.91000366210938,63.47999954223633,63.95000076293945,57.816402435302734,138500,,,,,,,,
2021-06-30,64.05000305175781,64.54000091552734,63.25,64.0999984741211,57.9520149230957,165800,,,,,,,,
2021-07-01,63.900001525878906,63.900001525878906,62.08000183105469,62.189998626708984,56.225196838378906,277800,,,,,,,,
2021-07-02,62.88999938964844,63.029998779296875,61.619998931884766,62.119998931884766,56.16191482543945,122600,,,,,,,,
2021-07-06,62.13999938964844,62.45000076293945,61.15999984741211,61.880001068115234,55.9449348449707,167400,,,,,,,,
2021-07-07,62.38999938964844,62.47999954223633,60.45000076293945,61.209999084472656,55.33918762207031,434400,,,,,,,,
2021-07-08,61.849998474121094,62.59000015258789,60.220001220703125,62.40999984741211,56.424102783203125,339700,,,,,,,,
2021-07-09,62.59000015258789,64.4000015258789,61.849998474121094,64.11000061035156,57.961055755615234,313600,,,,,,,,
2021-07-12,64.33999633789062,65.66000366210938,64.18000030517578,64.83999633789062,58.621036529541016,237400,,,,,,,,
2021-07-13,64.4000015258789,64.72000122070312,63.380001068115234,63.68000030517578,57.572296142578125,181400,,,,,,,,
2021-07-14,64.44999694824219,66.62000274658203,62.880001068115234,63.0,56.95751953125,654000,,,,,,,,
2021-07-15,62.79999923706055,63.400001525878906,61.72999954223633,63.0,56.95751953125,228000,,,,,,,,
2021-07-16,63.27000045776367,63.29999923706055,61.209999084472656,61.209999084472656,55.33918762207031,167400,,,,,,,,
2021-07-19,59.9900016784668,60.439998626708984,58.86000061035156,59.81999969482422,54.08251190185547,406400,,,,,,,,
2021-07-20,60.189998626708984,61.2400016784668,59.36000061035156,60.619998931884766,54.805789947509766,151000,,,,,,,,
2021-07-21,61.060001373291016,62.2400016784668,60.79999923706055,61.810001373291016,55.881649017333984,193300,,,,,,,,
2021-07-22,61.560001373291016,61.560001373291016,60.619998931884766,61.119998931884766,55.25782775878906,80100,,,,,,,,
2021-07-23,61.2599983215332,62.13999938964844,60.560001373291016,61.9900016784668,56.04438781738281,132500,,,,,,,,
2021-07-26,61.560001373291016,63.27000045776367,61.5,61.58000183105469,55.673709869384766,186000,,,,,,,,
2021-07-27,61.47999954223633,61.560001373291016,59.880001068115234,60.220001220703125,54.44414520263672,255400,,,,,,,,
2021-07-28,60.58000183105469,62.16999816894531,60.58000183105469,61.59000015258789,55.682743072509766,156900,,,,,,,,
2021-07-29,62.0,64.52999877929688,62.0,64.30000305175781,58.13282775878906,351600,,,,,,,,
2021-07-30,68.5,76.45999908447266,67.66999816894531,74.98999786376953,67.79752349853516,2198200,,,,,,,,
2021-08-02,75.73999786376953,78.2699966430664,74.0,76.27999877929688,68.96380615234375,1195600,,,,,,,,
2021-08-03,77.08999633789062,77.79000091552734,75.2699966430664,77.54000091552734,70.10294342041016,506800,,,,,,,,
2021-08-04,77.05000305175781,81.4000015258789,76.8499984741211,80.9000015258789,73.47233581542969,772100,,,,,,,,
2021-08-05,81.02999877929688,81.87000274658203,78.62999725341797,80.55000305175781,73.15445709228516,607100,,,,,,,,
2021-08-06,80.0,80.26000213623047,78.80999755859375,80.0,72.65494537353516,567200,,,,,,,,
2021-08-09,80.0,81.04000091552734,79.22000122070312,79.9800033569336,72.63678741455078,419000,,,,,,,,
2021-08-10,79.66000366210938,79.75,75.05999755859375,75.36000061035156,68.44097900390625,731100,,,,,,,,
2021-08-11,75.43000030517578,77.2699966430664,74.51000213623047,75.93000030517578,68.95863342285156,480100,,,,,,,,
2021-08-12,75.23999786376953,75.81999969482422,73.01000213623047,74.1500015258789,67.34207153320312,843700,,,,,,,,
2021-08-13,74.43000030517578,76.0,74.43000030517578,75.08000183105469,68.1866683959961,209600,,,,,,,,
2021-08-16,75.08000183105469,75.08000183105469,72.25,72.58000183105469,65.91620635986328,456500,,,,,,,,
2021-08-17,72.08999633789062,72.31999969482422,70.12999725341797,70.75,64.25421905517578,343500,,,,,,,,
2021-08-18,71.29000091552734,72.5,70.91999816894531,71.0,64.48126220703125,209200,,,,,,,,
2021-08-19,69.9800033569336,70.79000091552734,69.44999694824219,70.0,63.57307815551758,186100,,,,,,,,
2021-08-20,69.95999908447266,70.37000274658203,69.2300033569336,69.88999938964844,63.47317886352539,251300,,,,,,,,
2021-08-23,70.55000305175781,72.19999694824219,70.48999786376953,72.16999816894531,65.5438461303711,350600,,,,,,,,
2021-08-24,72.98999786376953,73.0,70.55999755859375,71.7699966430664,65.1805648803711,290100,,,,,,,,
2021-08-25,72.04000091552734,72.95999908447266,71.87999725341797,72.41000366210938,65.76182556152344,276400,,,,,,,,
2021-08-26,72.41000366210938,73.0,71.5,72.48999786376953,65.83446502685547,385300,,,,,,,,
2021-08-27,72.11000061035156,74.5,72.0999984741211,74.02999877929688,67.23307800292969,500700,,,,,,,,
2021-08-30,74.08000183105469,74.45999908447266,73.13999938964844,73.45999908447266,66.71541595458984,303600,,,,,,,,
2021-08-31,73.13999938964844,74.70999908447266,72.69000244140625,74.66000366210938,67.80522918701172,365800,,,,,,,,
2021-09-01,75.0,75.66999816894531,74.0999984741211,75.36000061035156,68.44097900390625,244000,,,,,,,,
2021-09-02,75.88999938964844,75.88999938964844,74.38999938964844,75.4000015258789,68.477294921875,510900,,,,,,,,
2021-09-03,75.88999938964844,76.87000274658203,74.87999725341797,75.36000061035156,68.44097900390625,211300,,,,,,,,
2021-09-07,76.94000244140625,78.1500015258789,75.91000366210938,76.83000183105469,69.77600860595703,538000,,,,,,,,
2021-09-08,76.0199966430664,76.5,73.30000305175781,74.80000305175781,67.932373046875,274000,,,,,,,,
2021-09-09,74.66999816894531,76.37000274658203,74.61000061035156,75.77999877929688,68.82240295410156,149400,,,,,,,,
2021-09-10,76.02999877929688,77.56999969482422,75.66000366210938,75.88999938964844,68.92229461669922,295500,,,,,,,,
2021-09-13,76.0199966430664,76.66000366210938,74.52999877929688,75.51000213623047,68.57718658447266,214200,,,,,,,,
2021-09-14,75.4000015258789,76.19999694824219,74.5,75.22000122070312,68.31381225585938,266300,,,,,,,,
2021-09-15,75.20999908447266,75.5,74.5,75.37000274658203,68.45004272460938,186700,,,,,,,,
2021-09-16,75.37999725341797,75.97000122070312,74.8499984741211,75.75,68.795166015625,120600,,,,,,,,
2021-09-17,75.70999908447266,75.70999908447266,73.5,74.06999969482422,67.26941680908203,435200,,,,,,,,
2021-09-20,73.04000091552734,73.2300033569336,70.91999816894531,73.12000274658203,66.40663146972656,408300,,,,,,,,
2021-09-21,73.56999969482422,73.63999938964844,72.51000213623047,73.01000213623047,66.30672454833984,117100,,,,,,,,
2021-09-22,73.0999984741211,74.68000030517578,73.0199966430664,74.4800033569336,67.64175415039062,146700,,,,,,,,
2021-09-23,74.98999786376953,75.58000183105469,74.27999877929688,75.12000274658203,68.22300720214844,165400,,,,,,,,
2021-09-24,74.54000091552734,75.5999984741211,74.08000183105469,75.06999969482422,68.17758178710938,144600,,,,,,,,
2021-09-27,75.70999908447266,75.7300033569336,72.87000274658203,73.4800033569336,66.73356628417969,252000,,,,,,,,
2021-09-28,72.12999725341797,72.72000122070312,71.05999755859375,71.62999725341797,65.05342864990234,300800,,,,,,,,
2021-09-29,71.58999633789062,72.08999633789062,69.06999969482422,69.7300033569336,63.327877044677734,300300,,,,,,,,
2021-09-30,70.25,71.43000030517578,68.88999938964844,68.9800033569336,62.6467399597168,290000,,,,,,,,
2021-10-01,69.1500015258789,69.8499984741211,67.54000091552734,68.55999755859375,62.26530075073242,195800,,,,,,,,
2021-10-04,67.97000122070312,67.98999786376953,66.5999984741211,67.2699966430664,61.093727111816406,332100,,,,,,,,
2021-10-05,67.4000015258789,68.94000244140625,66.69000244140625,68.66999816894531,62.365196228027344,375200,,,,,,,,
2021-10-06,68.12999725341797,69.9000015258789,67.72000122070312,69.62000274658203,63.22797775268555,246800,,,,,,,,
2021-10-07,72.0199966430664,72.0199966430664,67.62999725341797,68.55999755859375,62.26530075073242,610900,,,,,,,,
2021-10-08,68.2699966430664,68.4800033569336,66.69000244140625,67.0999984741211,60.9393424987793,252600,,,,,,,,
2021-10-11,67.0199966430664,67.69999694824219,66.3499984741211,66.37000274658203,60.276363372802734,165600,,,,,,,,
2021-10-12,66.62999725341797,67.02999877929688,66.05999755859375,66.62000274658203,60.50341796875,133500,,,,,,,,
2021-10-13,67.36000061035156,67.94999694824219,66.37000274658203,66.61000061035156,60.49433517456055,153500,,,,,,,,
2021-10-14,67.66999816894531,68.25,67.2300033569336,67.93000030517578,61.69313430786133,144000,,,,,,,,
2021-10-15,68.27999877929688,68.75,67.13999938964844,67.66000366210938,61.44792938232422,291600,,,,,,,,
2021-10-18,67.6500015258789,68.9800033569336,66.88999938964844,68.30999755859375,62.038246154785156,117000,,,,,,,,
2021-10-19,68.55999755859375,69.29000091552734,68.43000030517578,69.29000091552734,62.92825698852539,107600,,,,,,,,
2021-10-20,69.05999755859375,69.5,68.55000305175781,69.08999633789062,62.746639251708984,150000,,,,,,,,
2021-10-21,69.0,69.58999633789062,68.5999984741211,69.2699966430664,62.91011047363281,87500,,,,,,,,
2021-10-22,69.04000091552734,69.54000091552734,66.9800033569336,67.58999633789062,61.38434982299805,247400,,,,,,,,
2021-10-25,68.63999938964844,71.29000091552734,68.44999694824219,70.6500015258789,64.16341400146484,315100,,,,,,,,
2021-10-26,71.05999755859375,71.05999755859375,69.58000183105469,70.29000091552734,63.836463928222656,193500,,,,,,,,
2021-10-27,69.75,72.29000091552734,69.54000091552734,71.76000213623047,65.17147827148438,349300,,,,,,,,
2021-10-28,71.01000213623047,72.80000305175781,69.05000305175781,69.72000122070312,63.318790435791016,391200,,,,,,,,
2021-10-29,71.08999633789062,73.25,70.8499984741211,71.41000366210938,64.85363006591797,259800,,,,,,,,
2021-11-01,71.73999786376953,73.04000091552734,71.55000305175781,72.86000061035156,66.17050170898438,383600,,,,,,,,
2021-11-02,72.9800033569336,73.4000015258789,71.11000061035156,71.41000366210938,64.85363006591797,223400,,,,,,,,
2021-11-03,71.73999786376953,72.0,70.13999938964844,70.66000366210938,64.1724853515625,228900,,,,,,,,
2021-11-04,71.26000213623047,71.69999694824219,70.33000183105469,70.48999786376953,64.01809692382812,285400,,,,,,,,
2021-11-05,70.87999725341797,71.72000122070312,70.36000061035156,70.66000366210938,64.1724853515625,166500,,,,,,,,
2021-11-08,70.93000030517578,71.5999984741211,69.80999755859375,70.36000061035156,63.9000358581543,251900,,,,,,,,
2021-11-09,70.2300033569336,70.8499984741211,68.9000015258789,69.6500015258789,63.707950592041016,212000,,,,,,,,
2021-11-10,68.86000061035156,69.7699966430664,67.5199966430664,67.93000030517578,62.134681701660156,224500,,,,,,,,
2021-11-11,68.81999969482422,70.29000091552734,68.38999938964844,70.05000305175781,64.07382202148438,267200,,,,,,,,
2021-11-12,69.81999969482422,70.83000183105469,69.0,69.0,63.113399505615234,133700,,,,,,,,
2021-11-15,69.29000091552734,69.69000244140625,68.11000061035156,69.37999725341797,63.46096420288086,201600,,,,,,,,
2021-11-16,69.12000274658203,69.45999908447266,67.88999938964844,69.41000366210938,63.48843765258789,181600,,,,,,,,
2021-11-17,69.69000244140625,70.5,68.47000122070312,68.5999984741211,62.74752426147461,192100,,,,,,,,
2021-11-18,69.2300033569336,69.5199966430664,67.91000366210938,68.66999816894531,62.811546325683594,160000,,,,,,,,
2021-11-19,68.81999969482422,70.80999755859375,68.16999816894531,69.77999877929688,63.82685089111328,252500,,,,,,,,
2021-11-22,70.63999938964844,73.4000015258789,70.31999969482422,70.77999877929688,64.74153900146484,474700,,,,,,,,
2021-11-23,70.80000305175781,71.0,69.05000305175781,70.37000274658203,64.36653137207031,198500,,,,,,,,
2021-11-24,69.95999908447266,71.37999725341797,69.3499984741211,71.12999725341797,65.06168365478516,102300,,,,,,,,
2021-11-26,70.29000091552734,70.9800033569336,68.62999725341797,68.94000244140625,63.05851745605469,122800,,,,,,,,
2021-11-29,69.38999938964844,71.30000305175781,69.38999938964844,70.97000122070312,64.91533660888672,100100,,,,,,,,
2021-11-30,70.47000122070312,71.69000244140625,68.69000244140625,69.02999877929688,63.140838623046875,262100,,,,,,,,
2021-12-01,69.77999877929688,72.77999877929688,69.25,69.41000366210938,63.48843765258789,273300,,,,,,,,
2021-12-02,69.69000244140625,72.62000274658203,69.69000244140625,72.0999984741211,65.94892883300781,300900,,,,,,,,
2021-12-03,72.9000015258789,76.0,72.54000091552734,75.04000091552734,68.63811492919922,698000,,,,,,,,
2021-12-06,74.83999633789062,76.11000061035156,73.11000061035156,75.95999908447266,69.4796142578125,503900,,,,,,,,
2021-12-07,78.91999816894531,88.05000305175781,78.5,87.9800033569336,80.47415161132812,1209200,,,,,,,,
