date,open,high,low,close,adj_close,volume,"('date', '')","('open', 'STOHF')","('high', 'STOHF')","('low', 'STOHF')","('close', 'STOHF')","('adj_close', 'STOHF')","('volume', 'STOHF')","('currency', '')"
2021-12-16,25.25,25.25,25.25,25.25,17.733673095703125,0,,,,,,,,
2021-12-17,25.81999969482422,25.81999969482422,25.81999969482422,25.81999969482422,18.133995056152344,130500,,,,,,,,
2021-12-20,26.079999923706055,26.18000030517578,26.079999923706055,26.18000030517578,18.386829376220703,250000,,,,,,,,
2021-12-21,27.799999237060547,27.799999237060547,27.799999237060547,27.799999237060547,19.524593353271484,160100,,,,,,,,
2021-12-22,27.799999237060547,27.799999237060547,27.799999237060547,27.799999237060547,19.524593353271484,130000,,,,,,,,
2021-12-23,27.799999237060547,27.799999237060547,27.799999237060547,27.799999237060547,19.524593353271484,0,,,,,,,,
2021-12-27,27.799999237060547,27.799999237060547,27.799999237060547,27.799999237060547,19.524593353271484,0,,,,,,,,
2021-12-28,27.799999237060547,27.799999237060547,27.799999237060547,27.799999237060547,19.524593353271484,0,,,,,,,,
2021-12-29,27.360000610351562,27.360000610351562,26.540000915527344,26.540000915527344,18.639667510986328,600,,,,,,,,
2021-12-30,26.540000915527344,26.540000915527344,26.540000915527344,26.540000915527344,18.639667510986328,50100,,,,,,,,
2021-12-31,26.540000915527344,26.540000915527344,26.540000915527344,26.540000915527344,18.639667510986328,0,,,,,,,,
2022-01-03,26.540000915527344,26.540000915527344,26.540000915527344,26.540000915527344,18.639667510986328,0,,,,,,,,
2022-01-04,27.100000381469727,27.100000381469727,27.100000381469727,27.100000381469727,19.032974243164062,200,,,,,,,,
2022-01-05,27.950000762939453,27.950000762939453,27.450000762939453,27.450000762939453,19.27878189086914,210500,,,,,,,,
2022-01-06,27.75,27.75,27.75,27.75,19.489479064941406,100100,,,,,,,,
2022-01-07,27.25,27.25,27.190000534057617,27.190000534057617,19.096181869506836,74500,,,,,,,,
2022-01-10,27.799999237060547,27.799999237060547,27.799999237060547,27.799999237060547,19.524593353271484,200,,,,,,,,
2022-01-11,28.110000610351562,28.309999465942383,27.549999237060547,28.309999465942383,19.882781982421875,2400,,,,,,,,
2022-01-12,27.850000381469727,27.850000381469727,27.850000381469727,27.850000381469727,19.559711456298828,700,,,,,,,,
2022-01-13,28.200000762939453,28.200000762939453,28.200000762939453,28.200000762939453,19.80552864074707,100,,,,,,,,
2022-01-14,28.200000762939453,28.200000762939453,28.200000762939453,28.200000762939453,19.80552864074707,515000,,,,,,,,
2022-01-18,29.25,29.25,28.8700008392334,28.8700008392334,20.276084899902344,1000,,,,,,,,
2022-01-19,28.709999084472656,28.709999084472656,28.700000762939453,28.709999084472656,20.163713455200195,515900,,,,,,,,
2022-01-20,29.030000686645508,29.040000915527344,29.030000686645508,29.040000915527344,20.395479202270508,350000,,,,,,,,
2022-01-21,29.040000915527344,29.040000915527344,29.040000915527344,29.040000915527344,20.395479202270508,110100,,,,,,,,
2022-01-24,27.299999237060547,27.510000228881836,27.299999237060547,27.469999313354492,19.292831420898438,202600,,,,,,,,
2022-01-25,27.850000381469727,28.600000381469727,27.850000381469727,28.600000381469727,20.08645248413086,800,,,,,,,,
2022-01-26,28.899999618530273,28.899999618530273,28.489999771118164,28.489999771118164,20.009204864501953,300,,,,,,,,
2022-01-27,28.469999313354492,28.489999771118164,28.219999313354492,28.489999771118164,20.009204864501953,8300,,,,,,,,
2022-01-28,27.479999542236328,27.8799991607666,27.479999542236328,27.8799991607666,19.580781936645508,680300,,,,,,,,
2022-01-31,27.549999237060547,27.549999237060547,27.549999237060547,27.549999237060547,19.349016189575195,200,,,,,,,,
2022-02-01,27.950000762939453,28.309999465942383,27.940000534057617,28.309999465942383,19.882781982421875,620400,,,,,,,,
2022-02-02,28.239999771118164,28.239999771118164,28.239999771118164,28.239999771118164,19.8336181640625,700700,,,,,,,,
2022-02-03,28.239999771118164,28.239999771118164,28.239999771118164,28.239999771118164,19.8336181640625,13900,,,,,,,,
2022-02-04,28.68000030517578,29.40999984741211,28.68000030517578,28.860000610351562,20.269060134887695,75100,,,,,,,,
2022-02-07,28.860000610351562,28.860000610351562,28.860000610351562,28.860000610351562,20.269060134887695,0,,,,,,,,
2022-02-08,28.860000610351562,28.860000610351562,28.860000610351562,28.860000610351562,20.269060134887695,0,,,,,,,,
2022-02-09,28.860000610351562,28.860000610351562,28.860000610351562,28.860000610351562,20.269060134887695,0,,,,,,,,
2022-02-10,28.860000610351562,28.860000610351562,28.860000610351562,28.860000610351562,20.269060134887695,0,,,,,,,,
2022-02-11,31.540000915527344,31.540000915527344,30.329999923706055,31.469999313354492,22.240842819213867,263200,,,,,,,,
2022-02-14,31.469999313354492,31.469999313354492,30.40999984741211,30.40999984741211,21.4917049407959,1700,,,,,,,,
2022-02-15,29.170000076293945,29.450000762939453,29.170000076293945,29.450000762939453,20.81324577331543,540200,,,,,,,,
2022-02-16,29.450000762939453,29.450000762939453,29.450000762939453,29.450000762939453,20.81324577331543,0,,,,,,,,
2022-02-17,30.559999465942383,30.559999465942383,30.559999465942383,30.559999465942383,21.597713470458984,700,,,,,,,,
2022-02-18,29.0,29.0,29.0,29.0,20.495210647583008,500,,,,,,,,
2022-02-22,31.190000534057617,31.190000534057617,30.0,30.0,21.20194435119629,200,,,,,,,,
2022-02-23,30.829999923706055,30.829999923706055,30.829999923706055,30.829999923706055,21.788530349731445,300,,,,,,,,
2022-02-24,32.0,32.0,31.0,31.0,21.908672332763672,1300,,,,,,,,
2022-02-25,31.0,31.0,30.270000457763672,30.270000457763672,21.392763137817383,300,,,,,,,,
2022-02-28,32.189998626708984,32.189998626708984,31.530000686645508,31.530000686645508,22.283245086669922,282700,,,,,,,,
2022-03-01,31.530000686645508,31.530000686645508,31.530000686645508,31.530000686645508,22.283245086669922,25000,,,,,,,,
2022-03-02,31.530000686645508,31.530000686645508,31.530000686645508,31.530000686645508,22.283245086669922,25000,,,,,,,,
2022-03-03,33.0,33.0,32.849998474121094,32.849998474121094,23.21612548828125,270600,,,,,,,,
2022-03-04,33.779998779296875,33.779998779296875,33.779998779296875,33.779998779296875,23.873388290405273,500,,,,,,,,
2022-03-07,33.779998779296875,33.779998779296875,33.779998779296875,33.779998779296875,23.873388290405273,0,,,,,,,,
2022-03-08,35.25,35.290000915527344,33.79999923706055,33.79999923706055,23.887523651123047,1100,,,,,,,,
2022-03-09,34.0,34.0,34.0,34.0,24.028871536254883,2000,,,,,,,,
2022-03-10,32.75,32.900001525878906,32.650001525878906,32.900001525878906,23.2514705657959,222800,,,,,,,,
2022-03-11,32.869998931884766,32.869998931884766,31.190000534057617,31.190000534057617,22.042957305908203,100600,,,,,,,,
2022-03-14,32.880001068115234,32.970001220703125,31.670000076293945,32.150001525878906,22.721420288085938,247800,,,,,,,,
2022-03-15,31.399999618530273,31.489999771118164,31.399999618530273,31.489999771118164,22.254976272583008,127100,,,,,,,,
2022-03-16,33.5,33.5,33.5,33.5,23.675504684448242,120000,,,,,,,,
2022-03-17,33.5099983215332,34.25,33.5099983215332,34.25,24.205556869506836,3000,,,,,,,,
2022-03-18,34.29999923706055,34.29999923706055,34.27000045776367,34.27000045776367,24.21968650817871,17300,,,,,,,,
2022-03-21,34.27000045776367,34.27000045776367,34.27000045776367,34.27000045776367,24.21968650817871,0,,,,,,,,
2022-03-22,35.900001525878906,35.900001525878906,35.900001525878906,35.900001525878906,25.371662139892578,300,,,,,,,,
2022-03-23,35.900001525878906,35.900001525878906,35.900001525878906,35.900001525878906,25.371662139892578,300000,,,,,,,,
2022-03-24,38.0,38.0,38.0,38.0,26.85579490661621,500,,,,,,,,
2022-03-25,38.04999923706055,38.04999923706055,37.36000061035156,37.68000030517578,26.6296443939209,691800,,,,,,,,
2022-03-28,38.0,38.0,36.29999923706055,37.0,26.14906120300293,1200,,,,,,,,
2022-03-29,35.970001220703125,35.970001220703125,35.38999938964844,35.650001525878906,25.194978713989258,600800,,,,,,,,
2022-03-30,36.54999923706055,36.54999923706055,36.54999923706055,36.54999923706055,25.83103370666504,1100,,,,,,,,
2022-03-31,38.27000045776367,38.279998779296875,38.2599983215332,38.279998779296875,27.053686141967773,690200,,,,,,,,
2022-04-01,38.29999923706055,38.29999923706055,37.4900016784668,37.4900016784668,26.495363235473633,61300,,,,,,,,
2022-04-04,38.599998474121094,38.599998474121094,38.029998779296875,38.029998779296875,26.877002716064453,1100,,,,,,,,
2022-04-05,37.529998779296875,37.75,37.5,37.5,26.50242805480957,2700,,,,,,,,
2022-04-06,37.5,37.5,37.5,37.5,26.50242805480957,132200,,,,,,,,
2022-04-07,37.209999084472656,37.209999084472656,37.209999084472656,37.209999084472656,26.29747772216797,48500,,,,,,,,
2022-04-08,38.54999923706055,38.79999923706055,38.54999923706055,38.79999923706055,27.421180725097656,110900,,,,,,,,
2022-04-11,37.45000076293945,37.54999923706055,36.95000076293945,37.54999923706055,26.537765502929688,40900,,,,,,,,
2022-04-12,38.09000015258789,38.09000015258789,38.09000015258789,38.09000015258789,26.919401168823242,400,,,,,,,,
2022-04-13,38.09000015258789,38.09000015258789,38.09000015258789,38.09000015258789,26.919401168823242,0,,,,,,,,
2022-04-14,38.9900016784668,38.9900016784668,38.9900016784668,38.9900016784668,27.555461883544922,1100,,,,,,,,
2022-04-18,38.04999923706055,38.04999923706055,38.04999923706055,38.04999923706055,26.891130447387695,200,,,,,,,,
2022-04-19,38.4900016784668,38.63999938964844,38.400001525878906,38.400001525878906,27.13849449157715,460500,,,,,,,,
2022-04-20,38.400001525878906,38.400001525878906,38.400001525878906,38.400001525878906,27.13849449157715,0,,,,,,,,
2022-04-21,37.849998474121094,37.849998474121094,37.20000076293945,37.20000076293945,26.2904109954834,500,,,,,,,,
2022-04-22,36.22999954223633,36.22999954223633,35.849998474121094,35.849998474121094,25.336326599121094,300,,,,,,,,
2022-04-25,34.27000045776367,34.27000045776367,33.93000030517578,34.2400016784668,24.198486328125,900,,,,,,,,
2022-04-26,34.119998931884766,35.81999969482422,33.880001068115234,35.81999969482422,25.315122604370117,214800,,,,,,,,
2022-04-27,34.91999816894531,34.91999816894531,34.91999816894531,34.91999816894531,24.679061889648438,110000,,,,,,,,
2022-04-28,34.459999084472656,34.459999084472656,34.11000061035156,34.11000061035156,24.10661506652832,150400,,,,,,,,
2022-04-29,34.11000061035156,34.11000061035156,34.11000061035156,34.11000061035156,24.10661506652832,100,,,,,,,,
2022-05-02,33.08000183105469,33.08000183105469,33.08000183105469,33.08000183105469,23.37868309020996,416200,,,,,,,,
2022-05-03,33.459999084472656,33.459999084472656,33.459999084472656,33.459999084472656,23.647235870361328,800,,,,,,,,
2022-05-04,35.470001220703125,35.900001525878906,35.439998626708984,35.900001525878906,25.371662139892578,501400,,,,,,,,
2022-05-05,35.79999923706055,35.79999923706055,34.68000030517578,34.68000030517578,24.50945281982422,470900,,,,,,,,
2022-05-06,35.33000183105469,35.33000183105469,35.33000183105469,35.33000183105469,24.968830108642578,220300,,,,,,,,
2022-05-09,33.650001525878906,33.650001525878906,31.270000457763672,32.56999969482422,23.018247604370117,342400,,,,,,,,
2022-05-10,32.83000183105469,32.83000183105469,32.83000183105469,32.83000183105469,23.20199966430664,600,,,,,,,,
2022-05-11,33.56999969482422,34.31999969482422,33.56999969482422,34.11000061035156,24.10661506652832,100800,,,,,,,,
2022-05-12,33.5,33.5,33.5,33.5,23.956436157226562,47400,,,,,,,,
2022-05-13,33.5,33.5,33.5,33.5,23.956436157226562,0,,,,,,,,
2022-05-16,32.650001525878906,32.900001525878906,32.650001525878906,32.900001525878906,23.52737045288086,800,,,,,,,,
2022-05-17,35.7400016784668,35.7400016784668,33.70000076293945,33.79999923706055,24.170970916748047,3200,,,,,,,,
2022-05-18,34.349998474121094,34.349998474121094,34.349998474121094,34.349998474121094,24.564287185668945,211500,,,,,,,,
2022-05-19,34.779998779296875,34.779998779296875,34.7400016784668,34.7400016784668,24.843183517456055,544000,,,,,,,,
2022-05-20,33.88999938964844,33.88999938964844,33.88999938964844,33.88999938964844,24.235328674316406,900,,,,,,,,
2022-05-23,35.20000076293945,35.209999084472656,35.20000076293945,35.209999084472656,25.179285049438477,280700,,,,,,,,
2022-05-24,35.209999084472656,35.209999084472656,35.209999084472656,35.209999084472656,25.179285049438477,0,,,,,,,,
2022-05-25,35.209999084472656,35.209999084472656,35.209999084472656,35.209999084472656,25.179285049438477,0,,,,,,,,
2022-05-26,35.209999084472656,35.209999084472656,35.209999084472656,35.209999084472656,25.179285049438477,0,,,,,,,,
2022-05-27,37.31999969482422,37.61000061035156,36.86000061035156,36.86000061035156,26.359228134155273,164700,,,,,,,,
2022-05-31,38.400001525878906,38.400001525878906,37.810001373291016,37.810001373291016,27.038593292236328,101100,,,,,,,,
2022-06-01,37.119998931884766,37.84000015258789,37.119998931884766,37.84000015258789,27.06004524230957,200,,,,,,,,
2022-06-02,37.84000015258789,37.84000015258789,37.84000015258789,37.84000015258789,27.06004524230957,144800,,,,,,,,
2022-06-03,37.70000076293945,37.70000076293945,37.70000076293945,37.70000076293945,26.959930419921875,56500,,,,,,,,
2022-06-06,37.5,37.5,35.52000045776367,35.52000045776367,25.400972366333008,300,,,,,,,,
2022-06-07,37.54999923706055,37.849998474121094,37.54999923706055,37.849998474121094,27.06719398498535,400,,,,,,,,
2022-06-08,38.0,38.0,38.0,38.0,27.17446517944336,150400,,,,,,,,
2022-06-09,37.70000076293945,37.70000076293945,37.70000076293945,37.70000076293945,26.959930419921875,500,,,,,,,,
2022-06-10,35.90999984741211,35.90999984741211,35.90999984741211,35.90999984741211,25.679868698120117,400,,,,,,,,
2022-06-13,35.650001525878906,35.650001525878906,33.75,34.70000076293945,24.814577102661133,20800,,,,,,,,
2022-06-14,34.650001525878906,34.88999938964844,34.650001525878906,34.88999938964844,24.950448989868164,300,,,,,,,,
2022-06-15,34.84000015258789,35.790000915527344,34.84000015258789,35.790000915527344,25.594058990478516,70200,,,,,,,,
2022-06-16,34.810001373291016,35.88999938964844,34.810001373291016,35.88999938964844,25.665565490722656,100900,,,,,,,,
2022-06-17,34.70000076293945,35.22999954223633,34.06999969482422,34.380001068115234,24.585739135742188,850700,,,,,,,,
2022-06-21,34.380001068115234,34.380001068115234,34.380001068115234,34.380001068115234,24.585739135742188,578100,,,,,,,,
2022-06-22,34.0,34.0,33.54999923706055,33.54999923706055,23.992191314697266,200300,,,,,,,,
2022-06-23,32.70000076293945,33.099998474121094,32.70000076293945,33.099998474121094,23.67038917541504,301400,,,,,,,,
2022-06-24,32.849998474121094,33.75,32.150001525878906,33.75,24.13521385192871,41800,,,,,,,,
2022-06-27,34.380001068115234,34.380001068115234,34.189998626708984,34.189998626708984,24.44986343383789,302200,,,,,,,,
2022-06-28,34.900001525878906,34.900001525878906,34.310001373291016,34.310001373291016,24.53568458557129,300,,,,,,,,
2022-06-29,35.5,35.630001068115234,35.11000061035156,35.11000061035156,25.107778549194336,23800,,,,,,,,
2022-06-30,34.849998474121094,34.880001068115234,34.58000183105469,34.58000183105469,24.7287654876709,431100,,,,,,,,
2022-07-01,34.58000183105469,34.58000183105469,34.58000183105469,34.58000183105469,24.7287654876709,0,,,,,,,,
2022-07-05,34.58000183105469,34.58000183105469,34.58000183105469,34.58000183105469,24.7287654876709,0,,,,,,,,
2022-07-06,34.58000183105469,34.58000183105469,34.58000183105469,34.58000183105469,24.7287654876709,0,,,,,,,,
2022-07-07,34.58000183105469,34.58000183105469,34.58000183105469,34.58000183105469,24.7287654876709,0,,,,,,,,
2022-07-08,33.599998474121094,33.599998474121094,33.099998474121094,33.18000030517578,23.727598190307617,100600,,,,,,,,
2022-07-11,33.18000030517578,33.18000030517578,33.18000030517578,33.18000030517578,23.727598190307617,0,,,,,,,,
2022-07-12,32.630001068115234,32.630001068115234,32.630001068115234,32.630001068115234,23.33428382873535,200,,,,,,,,
2022-07-13,33.52000045776367,33.52000045776367,33.52000045776367,33.52000045776367,23.970735549926758,400,,,,,,,,
2022-07-14,33.52000045776367,33.52000045776367,33.52000045776367,33.52000045776367,23.970735549926758,0,,,,,,,,
2022-07-15,33.52000045776367,33.52000045776367,33.52000045776367,33.52000045776367,23.970735549926758,0,,,,,,,,
2022-07-18,32.75,34.5099983215332,32.75,34.5099983215332,24.678707122802734,600,,,,,,,,
2022-07-19,33.779998779296875,33.779998779296875,33.779998779296875,33.779998779296875,24.15666961669922,600300,,,,,,,,
2022-07-20,33.779998779296875,33.779998779296875,33.779998779296875,33.779998779296875,24.15666961669922,400000,,,,,,,,
2022-07-21,33.779998779296875,33.779998779296875,33.779998779296875,33.779998779296875,24.15666961669922,0,,,,,,,,
2022-07-22,34.400001525878906,34.400001525878906,34.400001525878906,34.400001525878906,24.60004234313965,400200,,,,,,,,
2022-07-25,34.400001525878906,34.400001525878906,34.400001525878906,34.400001525878906,24.60004234313965,0,,,,,,,,
2022-07-26,34.400001525878906,34.400001525878906,34.400001525878906,34.400001525878906,24.60004234313965,0,,,,,,,,
2022-07-27,35.540000915527344,37.15999984741211,35.540000915527344,37.15999984741211,26.573766708374023,400,,,,,,,,
2022-07-28,36.849998474121094,37.20000076293945,36.849998474121094,36.95000076293945,26.42359161376953,102600,,,,,,,,
2022-07-29,37.900001525878906,37.9900016784668,37.900001525878906,37.9900016784668,27.167316436767578,20200,,,,,,,,
2022-08-01,37.9900016784668,37.9900016784668,37.9900016784668,37.9900016784668,27.167316436767578,200100,,,,,,,,
2022-08-02,37.779998779296875,38.349998474121094,37.779998779296875,38.349998474121094,27.424755096435547,20300,,,,,,,,
2022-08-03,38.2599983215332,38.2599983215332,37.189998626708984,37.189998626708984,26.595216751098633,150200,,,,,,,,
2022-08-04,37.189998626708984,37.189998626708984,37.189998626708984,37.189998626708984,26.595216751098633,0,,,,,,,,
2022-08-05,35.58000183105469,35.58000183105469,35.38999938964844,35.38999938964844,25.308008193969727,280300,,,,,,,,
2022-08-08,35.38999938964844,35.38999938964844,35.38999938964844,35.38999938964844,25.308008193969727,402100,,,,,,,,
2022-08-09,35.38999938964844,35.38999938964844,35.38999938964844,35.38999938964844,25.308008193969727,0,,,,,,,,
2022-08-10,37.849998474121094,37.849998474121094,37.849998474121094,37.849998474121094,27.06719398498535,200,,,,,,,,
2022-08-11,38.02000045776367,38.02000045776367,38.02000045776367,38.02000045776367,27.47916603088379,300,,,,,,,,
2022-08-12,38.02000045776367,38.02000045776367,38.02000045776367,38.02000045776367,27.47916603088379,100,,,,,,,,
2022-08-15,37.0,37.099998474121094,35.65999984741211,35.65999984741211,25.77346420288086,100200,,,,,,,,
2022-08-16,35.65999984741211,35.65999984741211,35.65999984741211,35.65999984741211,25.77346420288086,0,,,,,,,,
2022-08-17,35.65999984741211,35.65999984741211,35.65999984741211,35.65999984741211,25.77346420288086,0,,,,,,,,
2022-08-18,39.0,39.0,37.70000076293945,37.70000076293945,27.247886657714844,500,,,,,,,,
2022-08-19,38.0,38.060001373291016,38.0,38.060001373291016,27.508081436157227,300,,,,,,,,
2022-08-22,38.060001373291016,38.060001373291016,38.060001373291016,38.060001373291016,27.508081436157227,55000,,,,,,,,
2022-08-23,39.439998626708984,41.0,39.439998626708984,41.0,29.632976531982422,61300,,,,,,,,
2022-08-24,42.599998474121094,42.599998474121094,40.84000015258789,40.84000015258789,29.51734161376953,251300,,,,,,,,
2022-08-25,40.84000015258789,40.84000015258789,40.84000015258789,40.84000015258789,29.51734161376953,420000,,,,,,,,
2022-08-26,43.0,43.0,41.900001525878906,41.91999816894531,30.297916412353516,800,,,,,,,,
2022-08-29,41.869998931884766,41.869998931884766,40.209999084472656,40.470001220703125,29.249914169311523,500,,,,,,,,
2022-08-30,40.470001220703125,40.470001220703125,40.470001220703125,40.470001220703125,29.249914169311523,0,,,,,,,,
2022-08-31,38.20000076293945,38.5,37.5,37.5,27.10333251953125,162100,,,,,,,,
2022-09-01,37.5,38.5,37.5,38.5,27.826087951660156,121400,,,,,,,,
2022-09-02,38.75,38.90999984741211,38.75,38.90999984741211,28.122425079345703,1800,,,,,,,,
2022-09-06,38.90999984741211,38.90999984741211,38.90999984741211,38.90999984741211,28.122425079345703,250100,,,,,,,,
2022-09-07,37.2599983215332,37.2599983215332,37.2599983215332,37.2599983215332,26.929868698120117,100500,,,,,,,,
2022-09-08,35.150001525878906,35.25,34.939998626708984,34.939998626708984,25.253076553344727,628400,,,,,,,,
2022-09-09,35.20000076293945,36.06999969482422,35.20000076293945,35.939998626708984,25.975833892822266,261600,,,,,,,,
2022-09-12,35.939998626708984,35.939998626708984,35.939998626708984,35.939998626708984,25.975833892822266,500000,,,,,,,,
2022-09-13,35.939998626708984,35.939998626708984,35.939998626708984,35.939998626708984,25.975833892822266,170900,,,,,,,,
2022-09-14,36.95000076293945,36.95000076293945,36.70000076293945,36.70000076293945,26.525129318237305,500,,,,,,,,
2022-09-15,35.900001525878906,35.900001525878906,35.34000015258789,35.34000015258789,25.542184829711914,431600,,,,,,,,
2022-09-16,35.34000015258789,35.34000015258789,35.34000015258789,35.34000015258789,25.542184829711914,100,,,,,,,,
2022-09-19,34.45000076293945,34.45000076293945,34.45000076293945,34.45000076293945,24.898929595947266,501200,,,,,,,,
2022-09-20,34.04999923706055,34.2400016784668,34.04999923706055,34.2400016784668,24.747150421142578,600500,,,,,,,,
2022-09-21,34.349998474121094,34.349998474121094,34.349998474121094,34.349998474121094,24.826656341552734,280100,,,,,,,,
2022-09-22,35.06999969482422,35.06999969482422,35.06999969482422,35.06999969482422,25.347036361694336,160200,,,,,,,,
2022-09-23,32.0,32.0,31.700000762939453,31.700000762939453,22.91135025024414,551000,,,,,,,,
2022-09-26,31.899999618530273,31.899999618530273,31.899999618530273,31.899999618530273,23.0559024810791,100,,,,,,,,
2022-09-27,31.899999618530273,31.899999618530273,31.899999618530273,31.899999618530273,23.0559024810791,163300,,,,,,,,
2022-09-28,31.860000610351562,33.29999923706055,31.860000610351562,33.29999923706055,24.06776237487793,553200,,,,,,,,
2022-09-29,32.939998626708984,32.939998626708984,32.939998626708984,32.939998626708984,23.80756950378418,286500,,,,,,,,
2022-09-30,33.369998931884766,33.369998931884766,33.369998931884766,33.369998931884766,24.11835289001465,500000,,,,,,,,
2022-10-03,33.369998931884766,33.369998931884766,33.369998931884766,33.369998931884766,24.11835289001465,70100,,,,,,,,
2022-10-04,34.099998474121094,35.04999923706055,34.099998474121094,34.849998474121094,25.188030242919922,140500,,,,,,,,
2022-10-05,34.849998474121094,34.849998474121094,34.849998474121094,34.849998474121094,25.188030242919922,0,,,,,,,,
2022-10-06,35.25,35.40999984741211,35.25,35.40999984741211,25.592775344848633,1000,,,,,,,,
2022-10-07,34.75,35.529998779296875,34.75,35.529998779296875,25.679508209228516,163200,,,,,,,,
2022-10-10,35.5,35.5,35.25,35.25,25.477136611938477,1600,,,,,,,,
2022-10-11,35.5,35.5,34.119998931884766,34.119998931884766,24.66042137145996,102900,,,,,,,,
2022-10-12,34.04999923706055,34.130001068115234,34.04999923706055,34.130001068115234,24.667646408081055,51600,,,,,,,,
2022-10-13,34.130001068115234,35.22999954223633,34.130001068115234,35.22999954223633,25.462677001953125,2700,,,,,,,,
2022-10-14,33.900001525878906,33.900001525878906,33.900001525878906,33.900001525878906,24.50141716003418,200,,,,,,,,
2022-10-17,34.81999969482422,34.81999969482422,32.9900016784668,33.189998626708984,23.988256454467773,51100,,,,,,,,
2022-10-18,33.189998626708984,33.189998626708984,33.189998626708984,33.189998626708984,23.988256454467773,40000,,,,,,,,
2022-10-19,34.08000183105469,34.08000183105469,34.08000183105469,34.08000183105469,24.63150978088379,100,,,,,,,,
2022-10-20,34.599998474121094,34.599998474121094,34.599998474121094,34.599998474121094,25.007341384887695,400,,,,,,,,
2022-10-21,34.45000076293945,34.45000076293945,34.45000076293945,34.45000076293945,24.898929595947266,100,,,,,,,,
2022-10-24,33.18000030517578,34.04999923706055,33.18000030517578,34.040000915527344,24.602598190307617,21800,,,,,,,,
2022-10-25,34.25,34.25,34.25,34.25,24.75438117980957,200,,,,,,,,
2022-10-26,34.91999816894531,34.91999816894531,34.91999816894531,34.91999816894531,25.238622665405273,100100,,,,,,,,
2022-10-27,36.9900016784668,36.9900016784668,36.9900016784668,36.9900016784668,26.734729766845703,223200,,,,,,,,
2022-10-28,36.29999923706055,36.29999923706055,36.29999923706055,36.29999923706055,26.236026763916016,700200,,,,,,,,
2022-10-31,36.56999969482422,36.56999969482422,36.56999969482422,36.56999969482422,26.43117332458496,480300,,,,,,,,
2022-11-01,36.56999969482422,36.56999969482422,36.56999969482422,36.56999969482422,26.43117332458496,390100,,,,,,,,
2022-11-02,38.189998626708984,38.189998626708984,36.959999084472656,36.959999084472656,26.713045120239258,104400,,,,,,,,
2022-11-03,37.119998931884766,37.119998931884766,37.119998931884766,37.119998931884766,26.82868766784668,300,,,,,,,,
2022-11-04,37.119998931884766,37.119998931884766,37.119998931884766,37.119998931884766,26.82868766784668,310000,,,,,,,,
2022-11-07,37.119998931884766,37.119998931884766,37.119998931884766,37.119998931884766,26.82868766784668,0,,,,,,,,
2022-11-08,37.29999923706055,37.29999923706055,36.54999923706055,37.0,26.741952896118164,3000,,,,,,,,
2022-11-09,36.400001525878906,36.630001068115234,36.400001525878906,36.630001068115234,26.47454071044922,2100,,,,,,,,
2022-11-10,36.630001068115234,36.630001068115234,36.630001068115234,36.630001068115234,26.47454071044922,0,,,,,,,,
2022-11-11,35.06999969482422,35.06999969482422,35.06999969482422,35.06999969482422,25.840856552124023,242200,,,,,,,,
2022-11-14,35.02000045776367,35.02000045776367,35.02000045776367,35.02000045776367,25.804014205932617,300,,,,,,,,
2022-11-15,35.810001373291016,35.810001373291016,35.810001373291016,35.810001373291016,26.38612174987793,280200,,,,,,,,
2022-11-16,35.810001373291016,35.810001373291016,35.810001373291016,35.810001373291016,26.38612174987793,0,,,,,,,,
2022-11-17,34.310001373291016,34.31999969482422,34.310001373291016,34.31999969482422,25.288230895996094,100000,,,,,,,,
2022-11-18,34.220001220703125,34.220001220703125,34.220001220703125,34.220001220703125,25.214548110961914,50300,,,,,,,,
2022-11-21,33.630001068115234,33.68000030517578,33.619998931884766,33.68000030517578,24.8166561126709,240500,,,,,,,,
2022-11-22,33.68000030517578,33.68000030517578,33.68000030517578,33.68000030517578,24.8166561126709,90000,,,,,,,,
2022-11-23,35.900001525878906,35.900001525878906,35.900001525878906,35.900001525878906,26.452434539794922,100,,,,,,,,
2022-11-25,36.880001068115234,36.880001068115234,36.880001068115234,36.880001068115234,27.174535751342773,200,,,,,,,,
2022-11-28,36.15999984741211,36.15999984741211,36.15999984741211,36.15999984741211,26.64400863647461,200,,,,,,,,
2022-11-29,36.15999984741211,36.15999984741211,36.15999984741211,36.15999984741211,26.64400863647461,0,,,,,,,,
2022-11-30,38.439998626708984,38.439998626708984,37.7599983215332,38.060001373291016,28.044002532958984,110700,,,,,,,,
2022-12-01,38.849998474121094,39.0099983215332,38.849998474121094,39.0099983215332,28.743993759155273,300,,,,,,,,
2022-12-02,38.349998474121094,38.349998474121094,36.75,36.75,27.0787410736084,600,,,,,,,,
2022-12-05,37.20000076293945,37.20000076293945,36.7599983215332,36.7599983215332,27.08611488342285,1000,,,,,,,,
2022-12-06,36.20000076293945,36.20000076293945,36.20000076293945,36.20000076293945,26.673484802246094,200,,,,,,,,
2022-12-07,34.900001525878906,34.900001525878906,34.900001525878906,34.900001525878906,25.71559715270996,1260700,,,,,,,,
2022-12-08,36.560001373291016,36.560001373291016,36.560001373291016,36.560001373291016,26.938745498657227,300,,,,,,,,
2022-12-09,36.25,36.25,36.25,36.25,26.710325241088867,400,,,,,,,,
2022-12-12,36.25,36.25,36.25,36.25,26.710325241088867,0,,,,,,,,
