date,open,high,low,close,adj_close,volume,"('date', '')","('open', 'NHC')","('high', 'NHC')","('low', 'NHC')","('close', 'NHC')","('adj_close', 'NHC')","('volume', 'NHC')","('currency', '')"
2020-12-17,68.25,69.51000213623047,67.52999877929688,69.2300033569336,59.79567337036133,37600,,,,,,,,
2020-12-18,69.43000030517578,69.54000091552734,67.3499984741211,68.0199966430664,58.75054931640625,186500,,,,,,,,
2020-12-21,67.02999877929688,67.02999877929688,65.0,66.7300033569336,57.6363639831543,28400,,,,,,,,
2020-12-22,66.73999786376953,67.19000244140625,65.63999938964844,66.4000015258789,57.3513298034668,26400,,,,,,,,
2020-12-23,66.05000305175781,67.2699966430664,66.05000305175781,66.80000305175781,57.696815490722656,23400,,,,,,,,
2020-12-24,67.26000213623047,67.91000366210938,66.2300033569336,66.27999877929688,57.24767303466797,10100,,,,,,,,
2020-12-28,67.44000244140625,69.23999786376953,66.86000061035156,68.9800033569336,59.579734802246094,36400,,,,,,,,
2020-12-29,68.27999877929688,68.9000015258789,66.69999694824219,67.19000244140625,58.03367614746094,33100,,,,,,,,
2020-12-30,67.94999694824219,67.94999694824219,66.43000030517578,66.73999786376953,58.094600677490234,16200,,,,,,,,
2020-12-31,66.41999816894531,67.72000122070312,66.4000015258789,66.41000366210938,57.8073616027832,24700,,,,,,,,
2021-01-04,67.37000274658203,67.7699966430664,65.44000244140625,67.27999877929688,58.56464767456055,28900,,,,,,,,
2021-01-05,67.06999969482422,69.0999984741211,67.06999969482422,69.05999755859375,60.114078521728516,33200,,,,,,,,
2021-01-06,69.83000183105469,74.30000305175781,68.12000274658203,73.97000122070312,64.38804626464844,57200,,,,,,,,
2021-01-07,73.33000183105469,73.62000274658203,72.08999633789062,72.58000183105469,63.178096771240234,36300,,,,,,,,
2021-01-08,73.44999694824219,73.44999694824219,70.51000213623047,72.76000213623047,63.33478546142578,44700,,,,,,,,
2021-01-11,72.6500015258789,72.69999694824219,71.16000366210938,71.66999816894531,62.3859748840332,17300,,,,,,,,
2021-01-12,72.38999938964844,73.72000122070312,72.0199966430664,73.37000274658203,63.86575698852539,27800,,,,,,,,
2021-01-13,73.66000366210938,73.66000366210938,71.80999755859375,71.80999755859375,62.50784683227539,27700,,,,,,,,
2021-01-14,72.51000213623047,73.2699966430664,71.81999969482422,72.2300033569336,62.873451232910156,24700,,,,,,,,
2021-01-15,71.31999969482422,72.86000061035156,70.5,71.05000305175781,61.84630584716797,23700,,,,,,,,
2021-01-19,71.9000015258789,71.9000015258789,69.5199966430664,69.5199966430664,60.51449203491211,27300,,,,,,,,
2021-01-20,70.25,70.37999725341797,69.08000183105469,69.7699966430664,60.73210525512695,25300,,,,,,,,
2021-01-21,70.19000244140625,71.08000183105469,68.4800033569336,68.4800033569336,59.60919952392578,28600,,,,,,,,
2021-01-22,67.62999725341797,70.55999755859375,66.66000366210938,70.54000091552734,61.40235900878906,35400,,,,,,,,
2021-01-25,71.04000091552734,72.19000244140625,68.01000213623047,72.19000244140625,62.83860778808594,41600,,,,,,,,
2021-01-26,71.7699966430664,71.91000366210938,68.9000015258789,70.62000274658203,61.47199630737305,32700,,,,,,,,
2021-01-27,68.5199966430664,70.19999694824219,65.36000061035156,65.36000061035156,56.89337158203125,51900,,,,,,,,
2021-01-28,66.80999755859375,67.55000305175781,64.7699966430664,65.0,56.57999801635742,45500,,,,,,,,
2021-01-29,64.77999877929688,64.81999969482422,63.5,64.05000305175781,55.75307083129883,53000,,,,,,,,
2021-02-01,64.41999816894531,64.66999816894531,62.56999969482422,64.45999908447266,56.109947204589844,46000,,,,,,,,
2021-02-02,64.97000122070312,65.25,64.0199966430664,65.0199966430664,56.59739685058594,14900,,,,,,,,
2021-02-03,64.41000366210938,64.54000091552734,63.220001220703125,64.4800033569336,56.12736129760742,20400,,,,,,,,
2021-02-04,64.08000183105469,64.70999908447266,63.79999923706055,64.11000061035156,55.8052864074707,19900,,,,,,,,
2021-02-05,64.41999816894531,64.81999969482422,63.150001525878906,63.720001220703125,55.465816497802734,32200,,,,,,,,
2021-02-08,64.19000244140625,65.83999633789062,64.0999984741211,65.16999816894531,56.72798156738281,24600,,,,,,,,
2021-02-09,65.48999786376953,67.94999694824219,65.23999786376953,67.37000274658203,58.64299774169922,48200,,,,,,,,
2021-02-10,67.80000305175781,69.0,65.18000030517578,65.23999786376953,56.788917541503906,27700,,,,,,,,
2021-02-11,65.31999969482422,67.23999786376953,65.31999969482422,67.08000183105469,58.390567779541016,29400,,,,,,,,
2021-02-12,66.33999633789062,67.1500015258789,65.0999984741211,65.43000030517578,56.95429992675781,15200,,,,,,,,
2021-02-16,65.79000091552734,65.98999786376953,63.63999938964844,63.81999969482422,55.5528678894043,27900,,,,,,,,
2021-02-17,63.34000015258789,65.44000244140625,63.34000015258789,65.44000244140625,56.9630126953125,16200,,,,,,,,
2021-02-18,64.97000122070312,66.38999938964844,64.79000091552734,64.79000091552734,56.397216796875,36500,,,,,,,,
2021-02-19,64.11000061035156,65.95999908447266,63.72999954223633,65.19000244140625,56.745391845703125,30600,,,,,,,,
2021-02-22,64.66999816894531,67.36000061035156,64.19000244140625,67.16000366210938,58.460201263427734,30500,,,,,,,,
2021-02-23,66.62999725341797,68.9000015258789,66.04000091552734,67.0,58.320926666259766,39000,,,,,,,,
2021-02-24,67.88999938964844,71.69000244140625,67.26000213623047,71.44000244140625,62.185768127441406,40200,,,,,,,,
2021-02-25,70.70999908447266,72.4800033569336,70.13999938964844,70.5199966430664,61.38494873046875,36000,,,,,,,,
2021-02-26,70.20999908447266,71.62000274658203,68.70999908447266,69.55000305175781,60.54059982299805,46200,,,,,,,,
2021-03-01,70.87999725341797,70.87999725341797,69.5,70.77999877929688,61.61125946044922,21900,,,,,,,,
2021-03-02,70.33000183105469,70.33000183105469,68.19000244140625,68.19000244140625,59.35676193237305,20300,,,,,,,,
2021-03-03,69.08000183105469,71.27999877929688,68.62000274658203,69.54000091552734,60.531890869140625,31200,,,,,,,,
2021-03-04,70.18000030517578,70.68000030517578,68.33999633789062,70.41999816894531,61.29790115356445,33700,,,,,,,,
2021-03-05,72.13999938964844,74.58000183105469,70.6500015258789,74.2699966430664,64.64915466308594,49700,,,,,,,,
2021-03-08,74.62000274658203,77.0,74.48999786376953,76.7300033569336,66.79052734375,40700,,,,,,,,
2021-03-09,76.81999969482422,77.23999786376953,73.33000183105469,73.5199966430664,63.996334075927734,40000,,,,,,,,
2021-03-10,74.0,76.38999938964844,73.45999908447266,76.37999725341797,66.48584747314453,33200,,,,,,,,
2021-03-11,77.0999984741211,77.0999984741211,74.33000183105469,75.91999816894531,66.08543395996094,27700,,,,,,,,
2021-03-12,75.69999694824219,76.80000305175781,74.41000366210938,76.41999816894531,66.52066802978516,31700,,,,,,,,
2021-03-15,75.88999938964844,79.0,74.83000183105469,78.98999786376953,68.75776672363281,69300,,,,,,,,
2021-03-16,78.95999908447266,78.95999908447266,76.1500015258789,77.48999786376953,67.45206451416016,35000,,,,,,,,
2021-03-17,77.76000213623047,78.0199966430664,75.31999969482422,77.95999908447266,67.86119079589844,36300,,,,,,,,
2021-03-18,77.37999725341797,79.7300033569336,76.93000030517578,79.20999908447266,68.94925689697266,37900,,,,,,,,
2021-03-19,78.04000091552734,79.0999984741211,75.18000030517578,78.08000183105469,67.96563720703125,213100,,,,,,,,
2021-03-22,79.16999816894531,79.16999816894531,74.30999755859375,74.69000244140625,65.01478576660156,48900,,,,,,,,
2021-03-23,74.26000213623047,75.3499984741211,71.66999816894531,72.86000061035156,63.42182159423828,22600,,,,,,,,
2021-03-24,73.01000213623047,77.88999938964844,73.01000213623047,73.6500015258789,64.1094970703125,32200,,,,,,,,
2021-03-25,74.41999816894531,75.5,72.7300033569336,74.04000091552734,64.44895935058594,34200,,,,,,,,
2021-03-26,74.88999938964844,77.62000274658203,73.75,77.4000015258789,67.37372589111328,34200,,,,,,,,
2021-03-29,76.91000366210938,77.77999877929688,76.19999694824219,76.36000061035156,66.46845245361328,23600,,,,,,,,
2021-03-30,76.33000183105469,78.20999908447266,76.33000183105469,77.83999633789062,68.22130584716797,23900,,,,,,,,
2021-03-31,77.02999877929688,78.4000015258789,76.19000244140625,77.91000366210938,68.28263854980469,54900,,,,,,,,
2021-04-01,77.38999938964844,77.62000274658203,76.20999908447266,77.51000213623047,67.93208312988281,17000,,,,,,,,
2021-04-05,76.95999908447266,78.4000015258789,76.38999938964844,77.44999694824219,67.87948608398438,42900,,,,,,,,
2021-04-06,76.66000366210938,77.30000305175781,76.23999786376953,76.9000015258789,67.3974609375,28000,,,,,,,,
2021-04-07,76.31999969482422,77.30000305175781,74.25,74.41000366210938,65.21514892578125,41400,,,,,,,,
2021-04-08,75.19000244140625,75.9800033569336,74.22000122070312,75.69000244140625,66.33697509765625,80500,,,,,,,,
2021-04-09,76.38999938964844,76.62999725341797,74.0,74.8499984741211,65.60077667236328,40900,,,,,,,,
2021-04-12,73.6500015258789,74.66999816894531,72.86000061035156,72.93000030517578,63.918025970458984,32800,,,,,,,,
2021-04-13,73.11000061035156,73.66999816894531,72.04000091552734,72.04000091552734,63.13802719116211,38500,,,,,,,,
2021-04-14,72.30000305175781,73.87000274658203,72.30000305175781,73.4800033569336,64.40007781982422,25500,,,,,,,,
2021-04-15,73.94000244140625,75.12999725341797,73.5,74.44999694824219,65.25021362304688,21200,,,,,,,,
2021-04-16,75.2699966430664,75.79000091552734,73.11000061035156,73.11000061035156,64.07579040527344,29800,,,,,,,,
2021-04-19,73.05999755859375,73.48999786376953,71.26000213623047,73.33999633789062,64.2773666381836,32600,,,,,,,,
2021-04-20,73.0,73.9800033569336,71.3499984741211,72.12000274658203,63.208133697509766,34000,,,,,,,,
2021-04-21,72.3499984741211,74.08999633789062,72.3499984741211,72.7699966430664,63.77778625488281,27000,,,,,,,,
2021-04-22,73.76000213623047,73.76000213623047,71.70999908447266,72.04000091552734,63.13802719116211,26400,,,,,,,,
2021-04-23,72.47000122070312,72.69999694824219,71.0999984741211,71.20999908447266,62.41057586669922,39500,,,,,,,,
2021-04-26,72.08000183105469,72.54000091552734,70.56999969482422,71.05999755859375,62.27910614013672,26400,,,,,,,,
2021-04-27,71.33999633789062,72.44000244140625,69.0,69.33999633789062,60.77164077758789,26400,,,,,,,,
2021-04-28,69.33999633789062,70.06999969482422,68.9000015258789,70.05000305175781,61.39390182495117,28900,,,,,,,,
2021-04-29,70.86000061035156,71.54000091552734,70.12999725341797,70.97000122070312,62.20024490356445,26300,,,,,,,,
2021-04-30,70.44999694824219,71.19999694824219,69.98999786376953,70.30999755859375,61.62178421020508,67400,,,,,,,,
2021-05-03,70.94999694824219,73.23999786376953,70.80000305175781,72.80000305175781,63.8040885925293,34500,,,,,,,,
2021-05-04,72.26000213623047,72.26000213623047,70.44000244140625,71.56999969482422,62.726078033447266,32700,,,,,,,,
2021-05-05,71.83999633789062,71.88999938964844,70.62999725341797,71.7699966430664,62.901371002197266,35000,,,,,,,,
2021-05-06,72.48999786376953,73.2699966430664,70.66000366210938,71.63999938964844,62.78744125366211,22700,,,,,,,,
2021-05-07,70.93000030517578,71.55000305175781,69.18000030517578,69.88999938964844,61.25369644165039,28700,,,,,,,,
2021-05-10,70.93000030517578,71.6500015258789,69.19999694824219,70.58999633789062,61.8671875,33900,,,,,,,,
2021-05-11,69.63999938964844,71.58000183105469,69.37000274658203,70.51000213623047,61.79707336425781,37100,,,,,,,,
2021-05-12,70.86000061035156,72.01000213623047,70.23999786376953,70.51000213623047,61.79707336425781,19700,,,,,,,,
2021-05-13,71.52999877929688,72.9000015258789,70.69999694824219,72.5999984741211,63.6287956237793,22900,,,,,,,,
2021-05-14,73.18000030517578,73.18000030517578,71.66999816894531,72.66999816894531,63.690147399902344,18700,,,,,,,,
2021-05-17,72.68000030517578,74.16000366210938,71.83999633789062,73.83999633789062,64.71556854248047,33500,,,,,,,,
2021-05-18,74.27999877929688,75.16999816894531,73.9800033569336,74.54000091552734,65.32908630371094,25500,,,,,,,,
2021-05-19,73.30999755859375,74.7699966430664,73.30999755859375,74.16999816894531,65.00480651855469,16700,,,,,,,,
2021-05-20,74.22000122070312,75.18000030517578,72.73999786376953,75.0999984741211,65.81988525390625,23800,,,,,,,,
2021-05-21,76.69999694824219,76.69999694824219,73.83999633789062,75.6500015258789,66.30192565917969,26400,,,,,,,,
2021-05-24,76.0,76.0,73.76000213623047,74.08000183105469,64.9259262084961,14000,,,,,,,,
2021-05-25,73.93000030517578,74.06999969482422,71.63999938964844,72.08999633789062,63.18183135986328,24400,,,,,,,,
2021-05-26,72.58999633789062,74.66000366210938,71.66000366210938,73.06999969482422,64.04071807861328,23600,,,,,,,,
2021-05-27,73.9000015258789,74.12999725341797,72.83000183105469,73.5199966430664,64.43511199951172,32300,,,,,,,,
2021-05-28,73.5999984741211,73.98999786376953,72.87000274658203,73.20999908447266,64.16344451904297,20900,,,,,,,,
2021-06-01,73.91000366210938,75.83999633789062,73.0199966430664,75.69000244140625,66.33697509765625,48500,,,,,,,,
2021-06-02,74.86000061035156,76.66000366210938,73.8499984741211,74.58000183105469,65.36415100097656,38000,,,,,,,,
2021-06-03,74.4000015258789,74.93000030517578,73.7300033569336,74.6500015258789,65.42548370361328,15500,,,,,,,,
2021-06-04,73.81999969482422,74.62000274658203,73.29000091552734,73.3499984741211,64.28614044189453,23400,,,,,,,,
2021-06-07,73.80999755859375,74.4800033569336,73.41999816894531,74.41999816894531,65.22390747070312,14500,,,,,,,,
2021-06-08,74.5999984741211,74.5999984741211,73.58000183105469,73.83999633789062,64.71556854248047,24800,,,,,,,,
2021-06-09,74.7300033569336,74.93000030517578,73.52999877929688,73.58000183105469,64.48770904541016,24500,,,,,,,,
2021-06-10,74.22000122070312,74.22000122070312,73.30000305175781,73.79000091552734,64.6717529296875,21500,,,,,,,,
2021-06-11,74.08000183105469,75.48999786376953,72.55999755859375,73.30000305175781,64.24231719970703,25000,,,,,,,,
2021-06-14,73.73999786376953,73.73999786376953,71.41000366210938,72.91999816894531,63.909263610839844,27700,,,,,,,,
2021-06-15,73.05999755859375,74.9800033569336,72.86000061035156,74.33000183105469,65.14502716064453,21400,,,,,,,,
2021-06-16,73.91999816894531,74.9000015258789,73.23999786376953,74.2300033569336,65.05738830566406,16900,,,,,,,,
2021-06-17,73.88999938964844,74.2699966430664,72.51000213623047,73.58999633789062,64.49647521972656,45900,,,,,,,,
2021-06-18,72.19000244140625,72.19000244140625,67.58999633789062,68.80999755859375,60.30713653564453,132400,,,,,,,,
2021-06-21,69.47000122070312,70.9800033569336,68.58000183105469,69.76000213623047,61.13975524902344,65000,,,,,,,,
2021-06-22,69.62999725341797,70.0,68.01000213623047,69.56999969482422,60.97323226928711,64100,,,,,,,,
2021-06-23,69.5999984741211,69.5999984741211,68.38999938964844,68.9800033569336,60.45613479614258,45400,,,,,,,,
2021-06-24,69.05000305175781,69.45999908447266,67.73999786376953,69.41000366210938,60.8329963684082,47900,,,,,,,,
2021-06-25,70.9000015258789,70.9000015258789,68.69000244140625,69.94999694824219,61.306278228759766,331300,,,,,,,,
2021-06-28,69.94999694824219,70.70999908447266,69.55999755859375,70.45999908447266,61.75325012207031,37700,,,,,,,,
2021-06-29,69.97000122070312,70.5,69.70999908447266,69.94000244140625,61.75325012207031,24300,,,,,,,,
2021-06-30,70.16000366210938,70.55999755859375,69.80000305175781,69.9000015258789,61.71792984008789,36000,,,,,,,,
2021-07-01,70.55999755859375,71.26000213623047,69.86000061035156,70.91999816894531,62.6185417175293,37900,,,,,,,,
2021-07-02,70.36000061035156,70.81999969482422,70.20999908447266,70.29000091552734,62.06228256225586,16100,,,,,,,,
2021-07-06,70.62000274658203,71.0,69.77999877929688,70.3499984741211,62.11526107788086,32200,,,,,,,,
2021-07-07,70.68000030517578,71.16999816894531,70.19999694824219,70.69000244140625,62.41546630859375,18600,,,,,,,,
2021-07-08,69.86000061035156,70.61000061035156,69.75,70.5999984741211,62.335994720458984,22800,,,,,,,,
2021-07-09,70.37000274658203,71.43000030517578,70.0999984741211,70.58000183105469,62.318328857421875,25200,,,,,,,,
2021-07-12,70.73999786376953,72.13999938964844,69.86000061035156,72.08999633789062,63.65158462524414,22900,,,,,,,,
2021-07-13,72.08999633789062,72.5,71.41000366210938,71.41000366210938,63.051185607910156,24300,,,,,,,,
2021-07-14,71.98999786376953,72.0,70.72000122070312,71.37000274658203,63.01587677001953,20400,,,,,,,,
2021-07-15,71.31999969482422,72.94000244140625,71.12000274658203,72.83999633789062,64.31379699707031,21500,,,,,,,,
2021-07-16,73.70999908447266,74.0,73.26000213623047,73.88999938964844,65.24088287353516,35700,,,,,,,,
2021-07-19,73.26000213623047,74.33000183105469,72.5999984741211,73.18000030517578,64.61398315429688,38100,,,,,,,,
2021-07-20,73.44999694824219,75.62000274658203,73.23999786376953,73.38999938964844,64.79940795898438,52700,,,,,,,,
2021-07-21,74.1500015258789,74.93000030517578,73.5999984741211,74.11000061035156,65.43514251708984,18700,,,,,,,,
2021-07-22,73.95999908447266,73.95999908447266,72.11000061035156,72.69999694824219,64.190185546875,16600,,,,,,,,
2021-07-23,73.30000305175781,74.48999786376953,72.69999694824219,74.18000030517578,65.49693298339844,15200,,,,,,,,
2021-07-26,75.05000305175781,75.31999969482422,74.26000213623047,74.86000061035156,66.09734344482422,27400,,,,,,,,
2021-07-27,75.19999694824219,75.62999725341797,74.31999969482422,74.62000274658203,65.88545227050781,14900,,,,,,,,
2021-07-28,75.5,75.5,74.25,75.19000244140625,66.38872528076172,15700,,,,,,,,
2021-07-29,75.30000305175781,75.9800033569336,74.77999877929688,75.48999786376953,66.65361022949219,11400,,,,,,,,
2021-07-30,74.56999969482422,77.94999694824219,74.56999969482422,77.6500015258789,68.56076049804688,46900,,,,,,,,
2021-08-02,78.0,78.41999816894531,75.83999633789062,76.01000213623047,67.11273956298828,26300,,,,,,,,
2021-08-03,76.12999725341797,76.62999725341797,75.30000305175781,76.18000030517578,67.26283264160156,14700,,,,,,,,
2021-08-04,75.5,76.45999908447266,75.5,76.38999938964844,67.44824981689453,23800,,,,,,,,
2021-08-05,76.56999969482422,77.44999694824219,75.69999694824219,77.33999633789062,68.28704071044922,25300,,,,,,,,
2021-08-06,77.80999755859375,77.80999755859375,75.45999908447266,76.44999694824219,67.501220703125,20500,,,,,,,,
2021-08-09,76.7699966430664,76.7699966430664,75.5999984741211,76.70999908447266,67.73078155517578,19000,,,,,,,,
2021-08-10,77.27999877929688,77.27999877929688,75.05999755859375,75.83999633789062,66.9626235961914,13900,,,,,,,,
2021-08-11,76.45999908447266,76.45999908447266,74.26000213623047,75.48999786376953,66.65361022949219,31000,,,,,,,,
2021-08-12,75.4000015258789,75.62999725341797,74.13999938964844,75.47000122070312,66.63593292236328,25000,,,,,,,,
2021-08-13,75.72000122070312,75.72000122070312,74.98999786376953,74.98999786376953,66.21212005615234,12100,,,,,,,,
2021-08-16,75.25,76.66000366210938,74.55999755859375,75.41999816894531,66.59180450439453,21100,,,,,,,,
2021-08-17,74.9000015258789,75.48999786376953,74.29000091552734,74.86000061035156,66.09734344482422,23900,,,,,,,,
2021-08-18,75.16000366210938,75.37999725341797,73.08000183105469,73.54000091552734,64.93184661865234,26300,,,,,,,,
2021-08-19,73.2300033569336,73.86000061035156,72.86000061035156,73.86000061035156,65.21440124511719,21900,,,,,,,,
2021-08-20,73.1500015258789,74.93000030517578,73.1500015258789,74.20999908447266,65.5234375,26100,,,,,,,,
2021-08-23,74.86000061035156,75.31999969482422,73.4000015258789,73.81999969482422,65.17909240722656,20700,,,,,,,,
2021-08-24,73.9000015258789,74.12999725341797,72.98999786376953,73.33999633789062,64.7552719116211,17100,,,,,,,,
2021-08-25,73.5199966430664,75.01000213623047,72.93000030517578,73.26000213623047,64.68463897705078,24600,,,,,,,,
2021-08-26,73.81999969482422,74.58000183105469,73.06999969482422,73.06999969482422,64.51685333251953,14000,,,,,,,,
2021-08-27,73.1500015258789,75.0,73.05000305175781,74.1500015258789,65.47044372558594,23700,,,,,,,,
2021-08-30,74.95999908447266,74.95999908447266,73.72000122070312,74.05999755859375,65.39097595214844,14800,,,,,,,,
2021-08-31,73.75,75.48999786376953,73.31999969482422,73.8499984741211,65.20557403564453,34000,,,,,,,,
2021-09-01,74.30000305175781,74.30000305175781,73.19000244140625,74.30000305175781,65.6029052734375,28700,,,,,,,,
2021-09-02,74.33000183105469,74.7300033569336,73.44000244140625,73.93000030517578,65.27619934082031,17500,,,,,,,,
2021-09-03,73.8499984741211,73.8499984741211,72.25,72.80000305175781,64.2784652709961,19400,,,,,,,,
2021-09-07,72.5199966430664,73.22000122070312,72.0199966430664,72.0199966430664,63.589786529541016,23700,,,,,,,,
2021-09-08,72.0,72.4000015258789,70.7699966430664,71.30999755859375,62.96287536621094,28100,,,,,,,,
2021-09-09,71.06999969482422,72.33000183105469,70.75,70.75,62.46845626831055,25700,,,,,,,,
2021-09-10,71.5,71.5,70.0,70.26000213623047,62.03578567504883,15700,,,,,,,,
2021-09-13,70.62999725341797,70.8499984741211,68.55000305175781,68.77999877929688,60.72903823852539,23300,,,,,,,,
2021-09-14,69.2300033569336,69.9800033569336,68.18000030517578,68.41000366210938,60.402339935302734,21800,,,,,,,,
2021-09-15,68.22000122070312,69.80000305175781,68.22000122070312,69.19000244140625,61.09103775024414,20900,,,,,,,,
2021-09-16,69.54000091552734,69.54000091552734,68.16000366210938,69.05999755859375,60.976261138916016,16000,,,,,,,,
2021-09-17,69.5999984741211,69.5999984741211,67.63999938964844,68.94999694824219,60.879127502441406,88000,,,,,,,,
2021-09-20,67.94000244140625,68.7699966430664,67.31999969482422,68.4000015258789,60.39350891113281,29700,,,,,,,,
2021-09-21,68.4000015258789,68.94999694824219,67.91999816894531,68.61000061035156,60.578922271728516,21400,,,,,,,,
2021-09-22,68.5199966430664,69.45999908447266,68.0,68.56999969482422,60.54361343383789,23400,,,,,,,,
2021-09-23,68.56999969482422,70.0,68.56999969482422,69.26000213623047,61.15283203125,26400,,,,,,,,
2021-09-24,68.87000274658203,69.91999816894531,68.87000274658203,69.41999816894531,61.294124603271484,14900,,,,,,,,
2021-09-27,69.5,71.58000183105469,69.5,70.75,62.46845626831055,35300,,,,,,,,
2021-09-28,71.04000091552734,71.04000091552734,69.20999908447266,69.79000091552734,61.62080764770508,21600,,,,,,,,
2021-09-29,69.27999877929688,71.86000061035156,69.27999877929688,71.38999938964844,63.50669860839844,25400,,,,,,,,
2021-09-30,71.66000366210938,72.4800033569336,69.9800033569336,69.9800033569336,62.252410888671875,25600,,,,,,,,
2021-10-01,70.5,71.16999816894531,69.55999755859375,70.37000274658203,62.5993537902832,34800,,,,,,,,
2021-10-04,70.37000274658203,70.54000091552734,69.0199966430664,69.2300033569336,61.58522033691406,15300,,,,,,,,
2021-10-05,69.76000213623047,69.87999725341797,68.5999984741211,69.83000183105469,62.11896514892578,19700,,,,,,,,
2021-10-06,69.20999908447266,69.37000274658203,68.08999633789062,68.86000061035156,61.25607681274414,18400,,,,,,,,
2021-10-07,69.05999755859375,70.0,68.41999816894531,68.47000122070312,60.909149169921875,26500,,,,,,,,
2021-10-08,69.02999877929688,69.02999877929688,67.76000213623047,67.86000061035156,60.366512298583984,18200,,,,,,,,
2021-10-11,68.13999938964844,69.83999633789062,67.79000091552734,68.77999877929688,61.18492126464844,19900,,,,,,,,
2021-10-12,69.0,70.63999938964844,68.77999877929688,70.55000305175781,62.75946807861328,23700,,,,,,,,
2021-10-13,70.45999908447266,71.31999969482422,69.80999755859375,71.04000091552734,63.195350646972656,22400,,,,,,,,
2021-10-14,71.19999694824219,71.43000030517578,69.94999694824219,70.77999877929688,62.96406173706055,23900,,,,,,,,
2021-10-15,72.31999969482422,73.36000061035156,70.08000183105469,72.16999816894531,64.20057678222656,38300,,,,,,,,
2021-10-18,72.38999938964844,72.38999938964844,69.72000122070312,70.2300033569336,62.47480010986328,23900,,,,,,,,
2021-10-19,70.30000305175781,71.06999969482422,70.0,70.6500015258789,62.84841537475586,11700,,,,,,,,
2021-10-20,70.5199966430664,71.29000091552734,69.87999725341797,70.4800033569336,62.69718933105469,17200,,,,,,,,
2021-10-21,70.37999725341797,70.58000183105469,69.75,70.5199966430664,62.73276138305664,15200,,,,,,,,
2021-10-22,70.19000244140625,71.20999908447266,70.19000244140625,71.20999908447266,63.34657669067383,11400,,,,,,,,
2021-10-25,71.81999969482422,71.81999969482422,70.93000030517578,71.11000061035156,63.25762939453125,18100,,,,,,,,
2021-10-26,71.06999969482422,71.55999755859375,68.94000244140625,68.94000244140625,61.32724380493164,35600,,,,,,,,
2021-10-27,69.30000305175781,69.30000305175781,66.58000183105469,66.58000183105469,59.227867126464844,24700,,,,,,,,
2021-10-28,68.04000091552734,68.7699966430664,67.16000366210938,68.33999633789062,60.79350280761719,21500,,,,,,,,
2021-10-29,68.47000122070312,70.04000091552734,67.2300033569336,69.94000244140625,62.21682357788086,51500,,,,,,,,
2021-11-01,70.0,71.83999633789062,69.37999725341797,71.33000183105469,63.45332717895508,34100,,,,,,,,
2021-11-02,71.69999694824219,71.69999694824219,68.44000244140625,70.5,62.7149772644043,27700,,,,,,,,
2021-11-03,70.62999725341797,73.79000091552734,70.62999725341797,72.06999969482422,64.11161804199219,25300,,,,,,,,
2021-11-04,72.48999786376953,73.37000274658203,69.9800033569336,71.08999633789062,63.23982620239258,37000,,,,,,,,
2021-11-05,72.08000183105469,76.81999969482422,72.08000183105469,76.3499984741211,67.91899871826172,54200,,,,,,,,
2021-11-08,75.73999786376953,76.5,72.87999725341797,72.88999938964844,64.84105682373047,32400,,,,,,,,
2021-11-09,72.0199966430664,73.04000091552734,72.0199966430664,73.0199966430664,64.95670318603516,20100,,,,,,,,
2021-11-10,73.0199966430664,73.5199966430664,72.70999908447266,73.02999877929688,64.96560668945312,13700,,,,,,,,
2021-11-11,73.55000305175781,73.55000305175781,72.06999969482422,73.47000122070312,65.35701751708984,15600,,,,,,,,
2021-11-12,73.5999984741211,73.9800033569336,72.52999877929688,73.2300033569336,65.1435317993164,10800,,,,,,,,
2021-11-15,73.62000274658203,73.9800033569336,72.44000244140625,72.56999969482422,64.556396484375,27300,,,,,,,,
2021-11-16,72.41000366210938,72.91000366210938,72.0199966430664,72.0199966430664,64.067138671875,26000,,,,,,,,
2021-11-17,71.88999938964844,71.93000030517578,70.55999755859375,70.9000015258789,63.07082748413086,15800,,,,,,,,
2021-11-18,71.31999969482422,71.31999969482422,69.72000122070312,71.11000061035156,63.25762939453125,24400,,,,,,,,
2021-11-19,70.43000030517578,70.63999938964844,69.68000030517578,69.93000030517578,62.20793533325195,22700,,,,,,,,
2021-11-22,70.16000366210938,72.70999908447266,69.62999725341797,71.79000091552734,63.862525939941406,32800,,,,,,,,
2021-11-23,71.79000091552734,72.33000183105469,70.47000122070312,71.12000274658203,63.26652145385742,20300,,,,,,,,
2021-11-24,71.12000274658203,71.12000274658203,69.83000183105469,69.83000183105469,62.11896514892578,17200,,,,,,,,
2021-11-26,68.80999755859375,69.33000183105469,66.19000244140625,67.01000213623047,59.61037063598633,32900,,,,,,,,
2021-11-29,68.5999984741211,68.5999984741211,65.41999816894531,65.81999969482422,58.55177688598633,29400,,,,,,,,
2021-11-30,65.41999816894531,67.19000244140625,64.48999786376953,64.48999786376953,57.36863708496094,50600,,,,,,,,
2021-12-01,65.72000122070312,66.47000122070312,63.83000183105469,63.83000183105469,56.78152084350586,22600,,,,,,,,
2021-12-02,64.08999633789062,65.66000366210938,63.970001220703125,65.08999633789062,57.902381896972656,29200,,,,,,,,
2021-12-03,65.5199966430664,65.73999786376953,64.30000305175781,64.87999725341797,57.71556854248047,19500,,,,,,,,
