date,open,high,low,close,adj_close,volume,"('date', '')","('open', 'PLDGP')","('high', 'PLDGP')","('low', 'PLDGP')","('close', 'PLDGP')","('adj_close', 'PLDGP')","('volume', 'PLDGP')","('currency', '')"
2023-06-12,57.0,57.0,57.0,57.0,46.266300201416016,0,,,,,,,,
2023-06-13,57.400001525878906,58.0,57.400001525878906,58.0,47.07798767089844,1700,,,,,,,,
2023-06-14,58.25,58.25,57.630001068115234,58.25,47.28091812133789,500,,,,,,,,
2023-06-15,57.5,58.5,57.5,57.5,47.543853759765625,1200,,,,,,,,
2023-06-16,57.529998779296875,57.529998779296875,57.349998474121094,57.349998474121094,47.419830322265625,400,,,,,,,,
2023-06-20,58.5,58.54999923706055,58.5,58.5,48.370704650878906,1700,,,,,,,,
2023-06-21,57.0,57.0,54.90999984741211,54.90999984741211,45.402313232421875,200,,,,,,,,
2023-06-22,54.90999984741211,54.90999984741211,54.90999984741211,54.90999984741211,45.402313232421875,0,,,,,,,,
2023-06-23,54.90999984741211,54.90999984741211,54.90999984741211,54.90999984741211,45.402313232421875,0,,,,,,,,
2023-06-26,55.5,55.5,55.0,55.0,45.47673034667969,700,,,,,,,,
2023-06-27,56.619998931884766,56.619998931884766,56.619998931884766,56.619998931884766,46.816226959228516,100,,,,,,,,
2023-06-28,56.619998931884766,56.619998931884766,56.619998931884766,56.619998931884766,46.816226959228516,0,,,,,,,,
2023-06-29,56.619998931884766,56.619998931884766,56.619998931884766,56.619998931884766,46.816226959228516,0,,,,,,,,
2023-06-30,56.619998931884766,56.619998931884766,56.619998931884766,56.619998931884766,46.816226959228516,0,,,,,,,,
2023-07-03,56.619998931884766,56.619998931884766,56.619998931884766,56.619998931884766,46.816226959228516,0,,,,,,,,
2023-07-05,58.75,58.790000915527344,58.0,58.0,47.957275390625,500,,,,,,,,
2023-07-06,58.880001068115234,61.79999923706055,58.880001068115234,60.0,49.61098098754883,2800,,,,,,,,
2023-07-07,56.70000076293945,58.0,56.70000076293945,58.0,47.957275390625,700,,,,,,,,
2023-07-10,58.0,58.0,58.0,58.0,47.957275390625,0,,,,,,,,
2023-07-11,58.0,58.0,58.0,58.0,47.957275390625,100,,,,,,,,
2023-07-12,58.5,58.75,58.5,58.5,48.370704650878906,1200,,,,,,,,
2023-07-13,57.0099983215332,57.0099983215332,56.65999984741211,56.65999984741211,46.849300384521484,600,,,,,,,,
2023-07-14,57.099998474121094,57.099998474121094,57.099998474121094,57.099998474121094,47.21311569213867,300,,,,,,,,
2023-07-17,57.099998474121094,57.099998474121094,57.099998474121094,57.099998474121094,47.21311569213867,0,,,,,,,,
2023-07-18,57.099998474121094,57.099998474121094,57.099998474121094,57.099998474121094,47.21311569213867,0,,,,,,,,
2023-07-19,57.75,57.75,57.290000915527344,57.290000915527344,47.37022018432617,400,,,,,,,,
2023-07-20,57.099998474121094,57.099998474121094,57.099998474121094,57.099998474121094,47.21311569213867,300,,,,,,,,
2023-07-21,57.29999923706055,57.29999923706055,57.29999923706055,57.29999923706055,47.37848663330078,300,,,,,,,,
2023-07-24,57.900001525878906,58.38999938964844,57.119998931884766,57.119998931884766,47.22965621948242,700,,,,,,,,
2023-07-25,57.119998931884766,57.119998931884766,57.119998931884766,57.119998931884766,47.22965621948242,0,,,,,,,,
2023-07-26,57.119998931884766,57.119998931884766,57.119998931884766,57.119998931884766,47.22965621948242,0,,,,,,,,
2023-07-27,57.099998474121094,57.099998474121094,57.099998474121094,57.099998474121094,47.21311569213867,100,,,,,,,,
2023-07-28,57.75,57.75,57.75,57.75,47.750572204589844,200,,,,,,,,
2023-07-31,57.75,57.75,57.75,57.75,47.750572204589844,100,,,,,,,,
2023-08-01,57.29999923706055,57.29999923706055,57.29999923706055,57.29999923706055,47.37848663330078,200,,,,,,,,
2023-08-02,57.29999923706055,57.29999923706055,57.29999923706055,57.29999923706055,47.37848663330078,100,,,,,,,,
2023-08-03,57.79999923706055,57.79999923706055,57.79999923706055,57.79999923706055,47.791908264160156,200,,,,,,,,
2023-08-04,57.79999923706055,57.79999923706055,57.79999923706055,57.79999923706055,47.791908264160156,0,,,,,,,,
2023-08-07,57.29999923706055,57.5,57.099998474121094,57.5,47.543853759765625,500,,,,,,,,
2023-08-08,57.099998474121094,57.099998474121094,57.099998474121094,57.099998474121094,47.21311569213867,100,,,,,,,,
2023-08-09,57.099998474121094,57.099998474121094,57.099998474121094,57.099998474121094,47.21311569213867,0,,,,,,,,
2023-08-10,57.5,57.5,57.5,57.5,47.543853759765625,100,,,,,,,,
2023-08-11,57.5,57.5,57.5,57.5,47.543853759765625,100,,,,,,,,
2023-08-14,57.099998474121094,57.11000061035156,57.099998474121094,57.11000061035156,47.22138214111328,500,,,,,,,,
2023-08-15,57.099998474121094,57.099998474121094,57.099998474121094,57.099998474121094,47.21311569213867,500,,,,,,,,
2023-08-16,57.099998474121094,57.099998474121094,57.099998474121094,57.099998474121094,47.21311569213867,100,,,,,,,,
2023-08-17,57.099998474121094,57.099998474121094,57.099998474121094,57.099998474121094,47.21311569213867,0,,,,,,,,
2023-08-18,57.0,57.0,57.0,57.0,47.130428314208984,100,,,,,,,,
2023-08-21,57.0,57.0,57.0,57.0,47.130428314208984,100,,,,,,,,
2023-08-22,57.0,57.0,55.5,55.59000015258789,45.96457290649414,2900,,,,,,,,
2023-08-23,55.650001525878906,57.25,55.650001525878906,57.25,47.33714294433594,1500,,,,,,,,
2023-08-24,57.25,57.25,57.25,57.25,47.33714294433594,0,,,,,,,,
2023-08-25,57.25,57.25,57.25,57.25,47.33714294433594,0,,,,,,,,
2023-08-28,57.25,57.25,57.25,57.25,47.33714294433594,0,,,,,,,,
2023-08-29,57.25,57.25,57.25,57.25,47.33714294433594,0,,,,,,,,
2023-08-30,57.04999923706055,57.20000076293945,57.04999923706055,57.20000076293945,47.29579544067383,600,,,,,,,,
2023-08-31,57.20000076293945,57.20000076293945,57.20000076293945,57.20000076293945,47.29579544067383,500,,,,,,,,
2023-09-01,57.20000076293945,57.20000076293945,57.20000076293945,57.20000076293945,47.29579544067383,0,,,,,,,,
2023-09-05,55.75,57.0,55.75,57.0,47.130428314208984,600,,,,,,,,
2023-09-06,56.84000015258789,56.84000015258789,56.84000015258789,56.84000015258789,46.99813461303711,100,,,,,,,,
2023-09-07,56.84000015258789,56.84000015258789,56.84000015258789,56.84000015258789,46.99813461303711,0,,,,,,,,
2023-09-08,56.75,56.75,56.720001220703125,56.720001220703125,46.8989143371582,500,,,,,,,,
2023-09-11,55.81999969482422,57.0,55.810001373291016,57.0,47.130428314208984,1400,,,,,,,,
2023-09-12,57.0,57.0,57.0,57.0,47.130428314208984,0,,,,,,,,
2023-09-13,57.0,57.0,56.650001525878906,57.0,47.130428314208984,900,,,,,,,,
2023-09-14,57.0,57.0,57.0,57.0,47.130428314208984,0,,,,,,,,
2023-09-15,57.0,57.0,57.0,57.0,48.030364990234375,400,,,,,,,,
2023-09-18,57.0,57.0,57.0,57.0,48.030364990234375,0,,,,,,,,
2023-09-19,56.5099983215332,56.5099983215332,56.5099983215332,56.5099983215332,47.61747741699219,200,,,,,,,,
2023-09-20,56.70000076293945,56.70000076293945,56.70000076293945,56.70000076293945,47.7775764465332,400,,,,,,,,
2023-09-21,56.5,56.5,56.5,56.5,47.609046936035156,200,,,,,,,,
2023-09-22,56.900001525878906,56.900001525878906,56.5,56.5,47.609046936035156,300,,,,,,,,
2023-09-25,56.5,56.5,56.5,56.5,47.609046936035156,0,,,,,,,,
2023-09-26,56.5,56.5,56.5,56.5,47.609046936035156,0,,,,,,,,
2023-09-27,56.5,56.75,56.40999984741211,56.75,47.819705963134766,700,,,,,,,,
2023-09-28,56.75,56.75,56.75,56.75,47.819705963134766,0,,,,,,,,
2023-09-29,56.75,56.75,56.75,56.75,47.819705963134766,0,,,,,,,,
2023-10-02,56.41999816894531,56.5,56.41999816894531,56.5,47.609046936035156,700,,,,,,,,
2023-10-03,56.099998474121094,56.099998474121094,56.0,56.0,47.1877326965332,200,,,,,,,,
2023-10-04,56.150001525878906,56.150001525878906,56.150001525878906,56.150001525878906,47.314125061035156,200,,,,,,,,
2023-10-05,56.04999923706055,56.04999923706055,56.0,56.0,47.1877326965332,600,,,,,,,,
2023-10-06,55.25,56.04999923706055,54.43000030517578,56.0,47.1877326965332,1600,,,,,,,,
2023-10-09,55.75,55.75,55.75,55.75,46.97706604003906,100,,,,,,,,
2023-10-10,56.04999923706055,56.04999923706055,55.70000076293945,55.70000076293945,46.934940338134766,200,,,,,,,,
2023-10-11,55.70000076293945,55.70000076293945,55.70000076293945,55.70000076293945,46.934940338134766,0,,,,,,,,
2023-10-12,55.70000076293945,55.70000076293945,55.70000076293945,55.70000076293945,46.934940338134766,200,,,,,,,,
2023-10-13,55.70000076293945,55.70000076293945,55.70000076293945,55.70000076293945,46.934940338134766,100,,,,,,,,
2023-10-16,55.70000076293945,55.70000076293945,55.70000076293945,55.70000076293945,46.934940338134766,0,,,,,,,,
2023-10-17,55.70000076293945,55.70000076293945,55.70000076293945,55.70000076293945,46.934940338134766,0,,,,,,,,
2023-10-18,55.70000076293945,55.70000076293945,55.70000076293945,55.70000076293945,46.934940338134766,0,,,,,,,,
2023-10-19,55.70000076293945,55.70000076293945,55.70000076293945,55.70000076293945,46.934940338134766,0,,,,,,,,
2023-10-20,56.5,56.5,56.5,56.5,47.609046936035156,300,,,,,,,,
2023-10-23,56.5,56.5,56.5,56.5,47.609046936035156,300,,,,,,,,
2023-10-24,56.04999923706055,56.04999923706055,56.04999923706055,56.04999923706055,47.22986602783203,100,,,,,,,,
2023-10-25,56.54999923706055,56.54999923706055,56.5,56.5,47.609046936035156,200,,,,,,,,
2023-10-26,56.5,56.5,56.5,56.5,47.609046936035156,0,,,,,,,,
2023-10-27,55.0,56.54999923706055,54.43000030517578,54.5099983215332,45.93220138549805,2900,,,,,,,,
2023-10-30,54.52000045776367,54.52000045776367,53.93000030517578,54.20000076293945,45.670982360839844,1000,,,,,,,,
2023-10-31,54.400001525878906,54.400001525878906,54.400001525878906,54.400001525878906,45.83951187133789,100,,,,,,,,
2023-11-01,54.040000915527344,54.040000915527344,54.0,54.0,45.50244903564453,500,,,,,,,,
2023-11-02,54.0,54.0,54.0,54.0,45.50244903564453,0,,,,,,,,
2023-11-03,54.099998474121094,54.099998474121094,54.099998474121094,54.099998474121094,45.58671951293945,100,,,,,,,,
2023-11-06,54.099998474121094,54.099998474121094,54.099998474121094,54.099998474121094,45.58671951293945,100,,,,,,,,
2023-11-07,54.099998474121094,54.099998474121094,54.099998474121094,54.099998474121094,45.58671951293945,200,,,,,,,,
2023-11-08,54.099998474121094,54.099998474121094,54.099998474121094,54.099998474121094,45.58671951293945,0,,,,,,,,
2023-11-09,54.119998931884766,54.54999923706055,54.119998931884766,54.54999923706055,45.96590042114258,400,,,,,,,,
2023-11-10,54.54999923706055,56.5,54.119998931884766,56.5,47.609046936035156,500,,,,,,,,
2023-11-13,56.5,56.5,56.5,56.5,47.609046936035156,0,,,,,,,,
2023-11-14,54.959999084472656,54.959999084472656,54.959999084472656,54.959999084472656,46.31138229370117,200,,,,,,,,
2023-11-15,55.5,55.5,54.900001525878906,55.0,46.3450927734375,900,,,,,,,,
2023-11-16,54.79999923706055,55.0,54.79999923706055,55.0,46.3450927734375,900,,,,,,,,
2023-11-17,55.0,55.0,54.25,55.0,46.3450927734375,1400,,,,,,,,
2023-11-20,54.59000015258789,55.0,54.5,55.0,46.3450927734375,600,,,,,,,,
2023-11-21,54.68000030517578,56.4900016784668,54.68000030517578,56.4900016784668,47.600624084472656,600,,,,,,,,
2023-11-22,56.529998779296875,58.0,56.5,56.5,47.609046936035156,1300,,,,,,,,
2023-11-24,56.5,56.5,56.5,56.5,47.609046936035156,0,,,,,,,,
2023-11-27,56.5,56.5,54.5,56.38999938964844,47.516357421875,600,,,,,,,,
2023-11-28,56.400001525878906,56.400001525878906,56.0,56.0,47.1877326965332,500,,,,,,,,
2023-11-29,57.0,57.0,57.0,57.0,48.030364990234375,200,,,,,,,,
2023-11-30,56.79999923706055,56.79999923706055,56.79999923706055,56.79999923706055,47.861839294433594,200,,,,,,,,
2023-12-01,56.79999923706055,56.79999923706055,56.79999923706055,56.79999923706055,47.861839294433594,400,,,,,,,,
2023-12-04,56.79999923706055,56.79999923706055,56.79999923706055,56.79999923706055,47.861839294433594,0,,,,,,,,
2023-12-05,57.45000076293945,58.0,57.45000076293945,58.0,48.87300109863281,200,,,,,,,,
2023-12-06,58.0,58.0,58.0,58.0,48.87300109863281,0,,,,,,,,
2023-12-07,57.900001525878906,57.95000076293945,57.900001525878906,57.95000076293945,48.830875396728516,1400,,,,,,,,
2023-12-08,57.95000076293945,57.95000076293945,57.95000076293945,57.95000076293945,48.830875396728516,0,,,,,,,,
2023-12-11,57.95000076293945,57.95000076293945,56.66999816894531,56.66999816894531,47.75230026245117,1400,,,,,,,,
2023-12-12,56.66999816894531,56.66999816894531,56.66999816894531,56.66999816894531,47.75230026245117,0,,,,,,,,
2023-12-13,56.66999816894531,56.66999816894531,56.66999816894531,56.66999816894531,47.75230026245117,0,,,,,,,,
2023-12-14,57.5,57.90999984741211,57.5,57.900001525878906,48.78874206542969,33300,,,,,,,,
2023-12-15,57.95000076293945,58.0,57.95000076293945,58.0,49.79143524169922,500,,,,,,,,
2023-12-18,58.0,58.0,57.599998474121094,57.599998474121094,49.44804382324219,1100,,,,,,,,
2023-12-19,57.599998474121094,57.599998474121094,50.0099983215332,53.79999923706055,46.185855865478516,14400,,,,,,,,
2023-12-20,53.95000076293945,55.0,53.529998779296875,53.70000076293945,46.10000228881836,1200,,,,,,,,
2023-12-21,54.5,54.5,54.0,54.0,46.357540130615234,1100,,,,,,,,
2023-12-22,54.0,54.619998931884766,53.97999954223633,54.619998931884766,46.88979721069336,1900,,,,,,,,
2023-12-26,54.599998474121094,55.0,54.599998474121094,55.0,47.21601867675781,700,,,,,,,,
2023-12-27,55.349998474121094,55.5,54.95000076293945,55.5,47.64525604248047,600,,,,,,,,
2023-12-28,55.5,55.5,55.0,55.0,47.21601867675781,400,,,,,,,,
2023-12-29,55.0,55.0,55.0,55.0,47.21601867675781,0,,,,,,,,
2024-01-02,55.45000076293945,55.45000076293945,55.22999954223633,55.25,47.430641174316406,1600,,,,,,,,
2024-01-03,55.25,55.25,55.25,55.25,47.430641174316406,0,,,,,,,,
2024-01-04,55.04999923706055,55.04999923706055,54.70000076293945,55.0,47.21601867675781,500,,,,,,,,
2024-01-05,54.70000076293945,55.0,54.0099983215332,55.0,47.21601867675781,1100,,,,,,,,
2024-01-08,54.5,54.5,54.5,54.5,46.786781311035156,700,,,,,,,,
2024-01-09,54.599998474121094,54.75,54.599998474121094,54.720001220703125,46.975650787353516,500,,,,,,,,
2024-01-10,54.79999923706055,54.79999923706055,54.79999923706055,54.79999923706055,47.04432678222656,200,,,,,,,,
2024-01-11,55.0,55.0,55.0,55.0,47.21601867675781,500,,,,,,,,
2024-01-12,54.939998626708984,54.95000076293945,54.939998626708984,54.95000076293945,47.173091888427734,300,,,,,,,,
2024-01-16,54.95000076293945,55.369998931884766,54.880001068115234,55.369998931884766,47.533653259277344,2400,,,,,,,,
2024-01-17,55.369998931884766,55.75,55.369998931884766,55.75,47.85987091064453,600,,,,,,,,
2024-01-18,55.75,55.75,55.75,55.75,47.85987091064453,0,,,,,,,,
2024-01-19,56.54999923706055,56.54999923706055,56.54999923706055,56.54999923706055,48.546653747558594,300,,,,,,,,
2024-01-22,56.5,56.5,56.20000076293945,56.20000076293945,48.24618148803711,400,,,,,,,,
2024-01-23,56.20000076293945,56.20000076293945,56.20000076293945,56.20000076293945,48.24618148803711,0,,,,,,,,
2024-01-24,56.20000076293945,56.20000076293945,56.20000076293945,56.20000076293945,48.24618148803711,0,,,,,,,,
2024-01-25,55.900001525878906,56.0,55.900001525878906,56.0,48.07449722290039,500,,,,,,,,
2024-01-26,56.0,56.0,56.0,56.0,48.07449722290039,400,,,,,,,,
2024-01-29,54.84000015258789,54.84000015258789,54.83000183105469,54.84000015258789,47.07866287231445,700,,,,,,,,
2024-01-30,54.86000061035156,54.86000061035156,54.79999923706055,54.79999923706055,47.04432678222656,700,,,,,,,,
2024-01-31,54.79999923706055,54.79999923706055,54.79999923706055,54.79999923706055,47.04432678222656,0,,,,,,,,
2024-02-01,54.79999923706055,54.79999923706055,54.79999923706055,54.79999923706055,47.04432678222656,0,,,,,,,,
2024-02-02,55.0,55.0,55.0,55.0,47.21601867675781,100,,,,,,,,
2024-02-05,55.0,55.54999923706055,54.79999923706055,54.79999923706055,47.04432678222656,2500,,,,,,,,
2024-02-06,55.5,55.5,55.38999938964844,55.38999938964844,47.55082702636719,900,,,,,,,,
2024-02-07,55.38999938964844,55.38999938964844,55.38999938964844,55.38999938964844,47.55082702636719,0,,,,,,,,
2024-02-08,56.9900016784668,56.9900016784668,56.5,56.5,48.50373458862305,1200,,,,,,,,
2024-02-09,56.70000076293945,56.70000076293945,56.70000076293945,56.70000076293945,48.67542266845703,300,,,,,,,,
2024-02-12,56.75,56.7599983215332,56.0,56.0,48.07449722290039,1800,,,,,,,,
2024-02-13,56.0,57.0,55.86000061035156,57.0,48.93296432495117,700,,,,,,,,
2024-02-14,55.599998474121094,55.650001525878906,55.20000076293945,55.2400016784668,47.42205810546875,800,,,,,,,,
2024-02-15,56.0,56.0,55.209999084472656,55.209999084472656,47.396297454833984,500,,,,,,,,
2024-02-16,56.0,56.0,54.27000045776367,54.27000045776367,46.58933639526367,1500,,,,,,,,
2024-02-20,56.0,56.529998779296875,56.0,56.5,48.50373458862305,1400,,,,,,,,
2024-02-21,56.0,56.0,56.0,56.0,48.07449722290039,300,,,,,,,,
2024-02-22,55.95000076293945,55.95000076293945,55.810001373291016,55.810001373291016,47.911380767822266,200,,,,,,,,
2024-02-23,55.560001373291016,55.560001373291016,55.5,55.5,47.64525604248047,300,,,,,,,,
2024-02-26,55.5,55.5,55.5,55.5,47.64525604248047,800,,,,,,,,
2024-02-27,55.45000076293945,55.5,55.45000076293945,55.5,47.64525604248047,800,,,,,,,,
2024-02-28,55.5,55.5,55.0,55.0,47.21601867675781,1000,,,,,,,,
2024-02-29,56.0,56.0,56.0,56.0,48.07449722290039,300,,,,,,,,
2024-03-01,56.0,56.0,56.0,56.0,48.07449722290039,500,,,,,,,,
2024-03-04,54.81999969482422,56.0,54.81999969482422,55.06999969482422,47.27611541748047,1300,,,,,,,,
2024-03-05,55.119998931884766,55.119998931884766,55.119998931884766,55.119998931884766,47.319034576416016,200,,,,,,,,
2024-03-06,55.119998931884766,55.119998931884766,55.119998931884766,55.119998931884766,47.319034576416016,0,,,,,,,,
2024-03-07,55.099998474121094,55.099998474121094,55.099998474121094,55.099998474121094,47.30186462402344,400,,,,,,,,
2024-03-08,55.0,55.470001220703125,54.779998779296875,55.470001220703125,47.619503021240234,300,,,,,,,,
2024-03-11,55.5,55.58000183105469,55.45000076293945,55.45000076293945,47.602333068847656,1100,,,,,,,,
2024-03-12,55.099998474121094,55.099998474121094,54.83000183105469,54.83000183105469,47.07007598876953,200,,,,,,,,
2024-03-13,54.84000015258789,55.29999923706055,54.84000015258789,55.290000915527344,47.46497344970703,600,,,,,,,,
2024-03-14,55.0,55.290000915527344,54.970001220703125,55.290000915527344,47.46497344970703,500,,,,,,,,
2024-03-15,55.29999923706055,55.29999923706055,55.29999923706055,55.29999923706055,48.40863800048828,400,,,,,,,,
2024-03-18,55.29999923706055,55.29999923706055,55.29999923706055,55.29999923706055,48.40863800048828,700,,,,,,,,
2024-03-19,53.650001525878906,55.29999923706055,53.650001525878906,55.29999923706055,48.40863800048828,1200,,,,,,,,
2024-03-20,55.29999923706055,55.45000076293945,54.86000061035156,55.45000076293945,48.539947509765625,800,,,,,,,,
2024-03-21,55.45000076293945,55.45000076293945,55.45000076293945,55.45000076293945,48.539947509765625,0,,,,,,,,
2024-03-22,55.41999816894531,56.0099983215332,55.41999816894531,56.0099983215332,49.03015899658203,2700,,,,,,,,
2024-03-25,56.040000915527344,56.040000915527344,55.970001220703125,55.970001220703125,48.99514389038086,700,,,,,,,,
2024-03-26,56.13999938964844,56.13999938964844,56.13999938964844,56.13999938964844,49.14396286010742,100,,,,,,,,
2024-03-27,55.77000045776367,55.77000045776367,55.77000045776367,55.77000045776367,48.820068359375,300,,,,,,,,
2024-03-28,55.779998779296875,55.779998779296875,55.779998779296875,55.779998779296875,48.82882308959961,200,,,,,,,,
2024-04-01,56.25,56.25,56.25,56.25,49.24024963378906,200,,,,,,,,
2024-04-02,56.25,56.25,56.25,56.25,49.24024963378906,0,,,,,,,,
2024-04-03,54.25,56.0,54.20000076293945,54.20000076293945,47.445716857910156,800,,,,,,,,
2024-04-04,54.869998931884766,56.13999938964844,54.869998931884766,56.13999938964844,49.14396286010742,500,,,,,,,,
2024-04-05,56.13999938964844,56.13999938964844,56.13999938964844,56.13999938964844,49.14396286010742,0,,,,,,,,
2024-04-08,56.13999938964844,56.13999938964844,56.13999938964844,56.13999938964844,49.14396286010742,0,,,,,,,,
2024-04-09,57.0,57.0,56.9900016784668,57.0,49.896785736083984,700,,,,,,,,
2024-04-10,57.0,57.0,57.0,57.0,49.896785736083984,100,,,,,,,,
2024-04-11,57.0,57.0,57.0,57.0,49.896785736083984,0,,,,,,,,
2024-04-12,54.720001220703125,54.720001220703125,54.54999923706055,54.54999923706055,47.752098083496094,700,,,,,,,,
2024-04-15,54.56999969482422,54.56999969482422,54.560001373291016,54.560001373291016,47.76085662841797,500,,,,,,,,
2024-04-16,54.560001373291016,54.560001373291016,54.560001373291016,54.560001373291016,47.76085662841797,200,,,,,,,,
2024-04-17,54.560001373291016,54.560001373291016,54.560001373291016,54.560001373291016,47.76085662841797,0,,,,,,,,
2024-04-18,54.560001373291016,54.560001373291016,54.560001373291016,54.560001373291016,47.76085662841797,0,,,,,,,,
2024-04-19,54.58000183105469,54.58000183105469,54.2400016784668,54.2400016784668,47.480735778808594,1300,,,,,,,,
2024-04-22,55.5,55.5,53.52000045776367,54.0,47.27063751220703,800,,,,,,,,
2024-04-23,54.0,54.0,54.0,54.0,47.27063751220703,0,,,,,,,,
2024-04-24,54.0,54.0,54.0,54.0,47.27063751220703,0,,,,,,,,
2024-04-25,54.0,54.0,54.0,54.0,47.27063751220703,0,,,,,,,,
2024-04-26,54.25,54.459999084472656,54.060001373291016,54.459999084472656,47.673316955566406,400,,,,,,,,
2024-04-29,54.459999084472656,54.459999084472656,54.459999084472656,54.459999084472656,47.673316955566406,0,,,,,,,,
2024-04-30,54.0,54.0,54.0,54.0,47.27063751220703,400,,,,,,,,
2024-05-01,54.0,54.0,54.0,54.0,47.27063751220703,1100,,,,,,,,
2024-05-02,54.25,54.52000045776367,54.02000045776367,54.52000045776367,47.7258415222168,800,,,,,,,,
2024-05-03,54.52000045776367,54.52000045776367,54.52000045776367,54.52000045776367,47.7258415222168,0,,,,,,,,
2024-05-06,54.04999923706055,54.04999923706055,54.04999923706055,54.04999923706055,47.314414978027344,400,,,,,,,,
2024-05-07,55.209999084472656,55.97999954223633,55.209999084472656,55.599998474121094,48.6712532043457,1200,,,,,,,,
2024-05-08,55.599998474121094,55.599998474121094,55.599998474121094,55.599998474121094,48.6712532043457,0,,,,,,,,
2024-05-09,55.599998474121094,55.599998474121094,55.599998474121094,55.599998474121094,48.6712532043457,0,,,,,,,,
2024-05-10,55.040000915527344,55.040000915527344,55.040000915527344,55.040000915527344,48.18103790283203,200,,,,,,,,
2024-05-13,55.040000915527344,55.040000915527344,55.040000915527344,55.040000915527344,48.18103790283203,0,,,,,,,,
2024-05-14,56.18000030517578,56.20000076293945,56.18000030517578,56.20000076293945,49.19647979736328,300,,,,,,,,
2024-05-15,56.25,56.25,56.25,56.25,49.24024963378906,600,,,,,,,,
2024-05-16,56.5,56.5,56.439998626708984,56.439998626708984,49.40657424926758,600,,,,,,,,
2024-05-17,56.45000076293945,56.45000076293945,56.45000076293945,56.45000076293945,49.41532897949219,300,,,,,,,,
2024-05-20,56.45000076293945,56.45000076293945,56.45000076293945,56.45000076293945,49.41532897949219,0,,,,,,,,
2024-05-21,56.45000076293945,56.45000076293945,56.45000076293945,56.45000076293945,49.41532897949219,200,,,,,,,,
2024-05-22,56.45000076293945,56.45000076293945,56.45000076293945,56.45000076293945,49.41532897949219,0,,,,,,,,
2024-05-23,56.45000076293945,56.77000045776367,56.45000076293945,56.77000045776367,49.69545364379883,600,,,,,,,,
2024-05-24,56.869998931884766,56.869998931884766,56.869998931884766,56.869998931884766,49.782989501953125,400,,,,,,,,
2024-05-28,56.0,56.79999923706055,56.0,56.79999923706055,49.721710205078125,1000,,,,,,,,
2024-05-29,56.79999923706055,56.79999923706055,56.79999923706055,56.79999923706055,49.721710205078125,0,,,,,,,,
2024-05-30,56.779998779296875,56.779998779296875,56.779998779296875,56.779998779296875,49.70420455932617,100,,,,,,,,
2024-05-31,56.779998779296875,56.779998779296875,56.779998779296875,56.779998779296875,49.70420455932617,100,,,,,,,,
2024-06-03,56.97999954223633,56.97999954223633,56.97999954223633,56.97999954223633,49.87928009033203,900,,,,,,,,
2024-06-04,56.5,56.9900016784668,55.599998474121094,55.599998474121094,48.6712532043457,700,,,,,,,,
2024-06-05,55.599998474121094,55.599998474121094,55.599998474121094,55.599998474121094,48.6712532043457,200,,,,,,,,
2024-06-06,56.88999938964844,56.88999938964844,56.849998474121094,56.849998474121094,49.765480041503906,400,,,,,,,,
2024-06-07,55.58000183105469,56.18000030517578,55.58000183105469,56.18000030517578,49.178977966308594,300,,,,,,,,
2024-06-10,56.18000030517578,56.18000030517578,56.18000030517578,56.18000030517578,49.178977966308594,0,,,,,,,,
2024-06-11,56.5,57.0,56.5,56.97999954223633,49.87928009033203,1600,,,,,,,,
2024-06-12,56.400001525878906,56.400001525878906,56.400001525878906,56.400001525878906,49.37156295776367,200,,,,,,,,
2024-06-13,56.400001525878906,56.400001525878906,56.400001525878906,56.400001525878906,49.37156295776367,0,,,,,,,,
2024-06-14,56.400001525878906,56.400001525878906,56.400001525878906,56.400001525878906,49.37156295776367,0,,,,,,,,
2024-06-17,56.0,56.0,56.0,56.0,49.96759796142578,400,,,,,,,,
2024-06-18,56.0,56.0,56.0,56.0,49.96759796142578,0,,,,,,,,
2024-06-20,54.459999084472656,54.459999084472656,54.459999084472656,54.459999084472656,48.5934944152832,300,,,,,,,,
2024-06-21,54.459999084472656,54.459999084472656,54.459999084472656,54.459999084472656,48.5934944152832,0,,,,,,,,
2024-06-24,54.470001220703125,56.150001525878906,54.470001220703125,56.150001525878906,50.101444244384766,1200,,,,,,,,
2024-06-25,56.75,56.75,56.75,56.75,50.636810302734375,600,,,,,,,,
2024-06-26,56.400001525878906,56.5,56.400001525878906,56.5,50.41374206542969,300,,,,,,,,
2024-06-27,55.4900016784668,55.4900016784668,55.4900016784668,55.4900016784668,49.51253890991211,300,,,,,,,,
2024-06-28,54.52000045776367,55.47999954223633,54.47999954223633,55.47999954223633,49.50361633300781,700,,,,,,,,
2024-07-01,55.95000076293945,55.95000076293945,55.95000076293945,55.95000076293945,49.9229850769043,100,,,,,,,,
2024-07-02,56.5,56.5,56.4900016784668,56.5,50.41374206542969,600,,,,,,,,
2024-07-03,56.0099983215332,56.7400016784668,56.0099983215332,56.7400016784668,50.62788772583008,300,,,,,,,,
2024-07-05,56.7400016784668,56.7400016784668,55.5,55.5,49.521461486816406,500,,,,,,,,
2024-07-08,56.0,56.0,56.0,56.0,49.96759796142578,200,,,,,,,,
2024-07-09,56.5,56.5,56.5,56.5,50.41374206542969,200,,,,,,,,
2024-07-10,55.5,56.650001525878906,54.5,54.5,48.629180908203125,1300,,,,,,,,
