date,open,high,low,close,adj_close,volume,"('date', '')","('open', 'KMPR')","('high', 'KMPR')","('low', 'KMPR')","('close', 'KMPR')","('adj_close', 'KMPR')","('volume', 'KMPR')","('currency', '')"
2021-12-02,53.88999938964844,55.06999969482422,53.18000030517578,54.529998779296875,49.59255599975586,318200,,,,,,,,
2021-12-03,54.529998779296875,54.77000045776367,52.900001525878906,53.939998626708984,49.055973052978516,390900,,,,,,,,
2021-12-06,54.0,55.880001068115234,53.349998474121094,55.58000183105469,50.547481536865234,328700,,,,,,,,
2021-12-07,56.0,56.060001373291016,54.150001525878906,54.58000183105469,49.638023376464844,235300,,,,,,,,
2021-12-08,54.720001220703125,54.84000015258789,54.18000030517578,54.22999954223633,49.31971740722656,263700,,,,,,,,
2021-12-09,53.77000045776367,54.25,52.66999816894531,53.4900016784668,48.64671325683594,274800,,,,,,,,
2021-12-10,53.630001068115234,53.93000030517578,52.4900016784668,52.7400016784668,47.96462631225586,208600,,,,,,,,
2021-12-13,52.45000076293945,53.9900016784668,52.36000061035156,53.72999954223633,48.86498260498047,346800,,,,,,,,
2021-12-14,53.86000061035156,55.2599983215332,53.86000061035156,54.599998474121094,49.656211853027344,332700,,,,,,,,
2021-12-15,54.540000915527344,55.68000030517578,53.95000076293945,55.209999084472656,50.210975646972656,208600,,,,,,,,
2021-12-16,55.470001220703125,55.63999938964844,54.279998779296875,54.31999969482422,49.40155792236328,298600,,,,,,,,
2021-12-17,54.380001068115234,54.5,53.20000076293945,53.59000015258789,48.737667083740234,711800,,,,,,,,
2021-12-20,52.720001220703125,53.0099983215332,51.38999938964844,52.5,47.74635696411133,250800,,,,,,,,
2021-12-21,52.61000061035156,54.65999984741211,52.61000061035156,54.630001068115234,49.68349075317383,239900,,,,,,,,
2021-12-22,54.56999969482422,55.20000076293945,54.4900016784668,54.79999923706055,49.838104248046875,207200,,,,,,,,
2021-12-23,54.88999938964844,56.470001220703125,54.470001220703125,56.279998779296875,51.18410110473633,376000,,,,,,,,
2021-12-27,56.45000076293945,56.88999938964844,55.33000183105469,56.470001220703125,51.35689926147461,175100,,,,,,,,
2021-12-28,56.36000061035156,57.650001525878906,56.36000061035156,56.84000015258789,51.69339370727539,236000,,,,,,,,
2021-12-29,57.20000076293945,58.810001373291016,56.86000061035156,58.290000915527344,53.0120964050293,295500,,,,,,,,
2021-12-30,58.4900016784668,59.13999938964844,58.29999923706055,58.400001525878906,53.11213684082031,284900,,,,,,,,
2021-12-31,58.36000061035156,59.939998626708984,58.36000061035156,58.790000915527344,53.466819763183594,305800,,,,,,,,
2022-01-03,59.0099983215332,60.9900016784668,58.869998931884766,59.79999923706055,54.3853759765625,326800,,,,,,,,
2022-01-04,59.619998931884766,61.36000061035156,59.310001373291016,60.349998474121094,54.88557815551758,472100,,,,,,,,
2022-01-05,60.61000061035156,61.220001220703125,59.58000183105469,59.599998474121094,54.2034912109375,561600,,,,,,,,
2022-01-06,60.65999984741211,61.18000030517578,59.720001220703125,60.4900016784668,55.012901306152344,265400,,,,,,,,
2022-01-07,60.63999938964844,63.040000915527344,60.54999923706055,62.970001220703125,57.268341064453125,382300,,,,,,,,
2022-01-10,63.470001220703125,63.65999984741211,60.77000045776367,60.97999954223633,55.458534240722656,471500,,,,,,,,
2022-01-11,61.630001068115234,62.41999816894531,60.56999969482422,62.290000915527344,56.64990997314453,263500,,,,,,,,
2022-01-12,62.0,62.90999984741211,61.58000183105469,62.349998474121094,56.70448684692383,388500,,,,,,,,
2022-01-13,62.47999954223633,64.36000061035156,62.099998474121094,62.90999984741211,57.213783264160156,633400,,,,,,,,
2022-01-14,62.15999984741211,64.08999633789062,61.599998474121094,64.0,58.20508575439453,301000,,,,,,,,
2022-01-18,63.95000076293945,63.95000076293945,62.61000061035156,63.119998931884766,57.40476608276367,218000,,,,,,,,
2022-01-19,63.279998779296875,63.709999084472656,61.90999984741211,62.65999984741211,56.98641586303711,266500,,,,,,,,
2022-01-20,62.79999923706055,62.79999923706055,59.369998931884766,59.40999984741211,54.03068542480469,432000,,,,,,,,
2022-01-21,58.88999938964844,59.279998779296875,58.34000015258789,58.599998474121094,53.294029235839844,298100,,,,,,,,
2022-01-24,58.060001373291016,60.439998626708984,58.0099983215332,60.220001220703125,54.76734161376953,301400,,,,,,,,
2022-01-25,59.939998626708984,60.86000061035156,58.43000030517578,60.459999084472656,54.985618591308594,213400,,,,,,,,
2022-01-26,60.58000183105469,61.209999084472656,58.93000030517578,59.650001525878906,54.24895477294922,257600,,,,,,,,
2022-01-27,59.97999954223633,60.95000076293945,58.209999084472656,58.279998779296875,53.00300598144531,267300,,,,,,,,
2022-01-28,58.150001525878906,59.0099983215332,57.38999938964844,59.0,53.657814025878906,203100,,,,,,,,
2022-01-31,58.47999954223633,59.9900016784668,57.93000030517578,59.97999954223633,54.549068450927734,316900,,,,,,,,
2022-02-01,53.0,53.369998931884766,50.5,52.70000076293945,47.92825698852539,1979300,,,,,,,,
2022-02-02,52.20000076293945,53.61000061035156,52.11000061035156,52.95000076293945,48.15560531616211,739900,,,,,,,,
2022-02-03,53.060001373291016,53.84000015258789,52.54999923706055,53.2400016784668,48.41935348510742,529700,,,,,,,,
2022-02-04,53.2400016784668,53.65999984741211,52.25,52.689998626708984,47.91914749145508,295300,,,,,,,,
2022-02-07,52.5,52.79999923706055,51.79999923706055,52.5099983215332,47.75544738769531,297600,,,,,,,,
2022-02-08,52.849998474121094,54.720001220703125,52.369998931884766,54.439998626708984,49.510704040527344,456900,,,,,,,,
2022-02-09,54.400001525878906,55.150001525878906,53.31999969482422,53.56999969482422,48.71946716308594,357600,,,,,,,,
2022-02-10,53.22999954223633,53.79999923706055,51.790000915527344,52.2599983215332,47.52809143066406,344500,,,,,,,,
2022-02-11,52.11000061035156,52.709999084472656,50.5,51.119998931884766,46.76873779296875,719400,,,,,,,,
2022-02-14,51.36000061035156,51.5,49.7400016784668,50.279998779296875,46.00022506713867,396200,,,,,,,,
2022-02-15,50.290000915527344,50.83000183105469,49.52000045776367,50.45000076293945,46.15576934814453,437200,,,,,,,,
2022-02-16,50.27000045776367,50.869998931884766,49.56999969482422,50.2400016784668,45.96363830566406,450800,,,,,,,,
2022-02-17,49.93000030517578,50.11000061035156,48.29999923706055,48.84000015258789,44.68280029296875,579600,,,,,,,,
2022-02-18,48.5,50.5,48.27000045776367,50.470001220703125,46.17406463623047,380300,,,,,,,,
2022-02-22,50.349998474121094,51.83000183105469,50.119998931884766,51.47999954223633,47.098087310791016,337700,,,,,,,,
2022-02-23,52.040000915527344,52.5099983215332,51.630001068115234,51.9900016784668,47.5646858215332,530900,,,,,,,,
2022-02-24,51.0099983215332,51.650001525878906,49.900001525878906,51.529998779296875,47.14383316040039,388800,,,,,,,,
2022-02-25,51.939998626708984,53.470001220703125,51.81999969482422,53.470001220703125,48.91870880126953,386500,,,,,,,,
2022-02-28,52.279998779296875,53.790000915527344,52.279998779296875,53.439998626708984,48.89126205444336,404200,,,,,,,,
2022-03-01,53.06999969482422,53.099998474121094,51.90999984741211,52.65999984741211,48.177650451660156,412900,,,,,,,,
2022-03-02,53.0,53.04999923706055,51.7400016784668,51.81999969482422,47.409156799316406,374200,,,,,,,,
2022-03-03,52.040000915527344,52.4900016784668,50.709999084472656,51.52000045776367,47.13468933105469,316800,,,,,,,,
2022-03-04,50.959999084472656,52.43000030517578,50.689998626708984,52.310001373291016,47.857444763183594,301600,,,,,,,,
2022-03-07,52.25,55.119998931884766,52.25,53.95000076293945,49.357852935791016,422000,,,,,,,,
2022-03-08,54.02000045776367,54.36000061035156,52.959999084472656,53.0,48.48870849609375,336300,,,,,,,,
2022-03-09,53.72999954223633,53.77000045776367,52.18000030517578,52.33000183105469,47.87575149536133,268100,,,,,,,,
2022-03-10,51.84000015258789,53.27000045776367,51.41999816894531,53.029998779296875,48.51615524291992,335600,,,,,,,,
2022-03-11,53.290000915527344,53.61000061035156,52.33000183105469,53.06999969482422,48.552757263183594,212200,,,,,,,,
2022-03-14,53.630001068115234,53.68000030517578,51.81999969482422,51.970001220703125,47.546390533447266,213600,,,,,,,,
2022-03-15,51.97999954223633,53.04999923706055,51.2400016784668,52.56999969482422,48.09531021118164,216600,,,,,,,,
2022-03-16,52.599998474121094,53.4900016784668,52.11000061035156,53.150001525878906,48.62594223022461,183000,,,,,,,,
2022-03-17,52.720001220703125,54.41999816894531,52.349998474121094,54.279998779296875,49.65976333618164,279800,,,,,,,,
2022-03-18,54.38999938964844,54.560001373291016,53.040000915527344,54.130001068115234,49.52253341674805,941000,,,,,,,,
2022-03-21,53.900001525878906,55.0,53.5,54.18000030517578,49.56827926635742,191500,,,,,,,,
2022-03-22,54.45000076293945,55.060001373291016,53.54999923706055,53.619998931884766,49.05594253540039,211000,,,,,,,,
2022-03-23,53.5099983215332,55.029998779296875,53.38999938964844,54.5099983215332,49.870182037353516,233800,,,,,,,,
2022-03-24,54.52000045776367,54.77000045776367,53.970001220703125,54.189998626708984,49.57742691040039,175400,,,,,,,,
2022-03-25,54.099998474121094,55.11000061035156,54.099998474121094,55.08000183105469,50.39167022705078,287000,,,,,,,,
2022-03-28,54.83000183105469,55.130001068115234,54.29999923706055,54.619998931884766,49.970821380615234,166800,,,,,,,,
2022-03-29,54.9900016784668,55.79999923706055,54.470001220703125,55.79999923706055,51.05036926269531,220200,,,,,,,,
2022-03-30,55.95000076293945,56.90999984741211,55.900001525878906,56.7400016784668,51.910369873046875,313000,,,,,,,,
2022-03-31,56.869998931884766,57.59000015258789,56.38999938964844,56.540000915527344,51.72739028930664,223700,,,,,,,,
2022-04-01,56.70000076293945,57.36000061035156,56.310001373291016,57.29999923706055,52.42271041870117,228300,,,,,,,,
2022-04-04,57.25,57.25,55.400001525878906,55.790000915527344,51.04123306274414,209800,,,,,,,,
2022-04-05,55.900001525878906,56.150001525878906,53.849998474121094,53.939998626708984,49.34869384765625,255300,,,,,,,,
2022-04-06,53.970001220703125,55.25,53.689998626708984,54.779998779296875,50.11719512939453,165200,,,,,,,,
2022-04-07,54.93000030517578,55.13999938964844,53.7400016784668,55.02000045776367,50.33677291870117,260200,,,,,,,,
2022-04-08,55.060001373291016,55.43000030517578,54.4900016784668,54.939998626708984,50.263580322265625,165300,,,,,,,,
2022-04-11,54.93000030517578,55.400001525878906,54.27000045776367,54.7400016784668,50.08061218261719,184200,,,,,,,,
2022-04-12,55.08000183105469,56.15999984741211,54.20000076293945,54.709999084472656,50.053157806396484,192400,,,,,,,,
2022-04-13,54.68000030517578,55.900001525878906,54.68000030517578,55.709999084472656,50.968040466308594,198800,,,,,,,,
2022-04-14,55.41999816894531,56.29999923706055,54.810001373291016,55.25,50.54719161987305,446600,,,,,,,,
2022-04-18,54.84000015258789,56.040000915527344,54.099998474121094,54.43000030517578,49.796993255615234,335300,,,,,,,,
2022-04-19,54.56999969482422,54.9900016784668,53.75,53.880001068115234,49.29380798339844,523300,,,,,,,,
2022-04-20,54.189998626708984,55.2400016784668,53.59000015258789,55.09000015258789,50.40081024169922,612100,,,,,,,,
2022-04-21,55.619998931884766,56.38999938964844,54.13999938964844,54.16999816894531,49.55912399291992,427100,,,,,,,,
2022-04-22,53.959999084472656,54.400001525878906,50.36000061035156,50.36000061035156,46.073429107666016,511400,,,,,,,,
2022-04-25,50.11000061035156,51.06999969482422,48.13999938964844,50.959999084472656,46.622352600097656,520800,,,,,,,,
2022-04-26,50.65999984741211,51.209999084472656,49.220001220703125,49.599998474121094,45.378116607666016,520800,,,,,,,,
2022-04-27,49.70000076293945,49.70000076293945,48.41999816894531,48.459999084472656,44.335140228271484,495200,,,,,,,,
2022-04-28,47.900001525878906,47.90999984741211,46.29999923706055,47.08000183105469,43.07261657714844,911800,,,,,,,,
2022-04-29,47.09000015258789,47.59000015258789,45.63999938964844,46.15999984741211,42.23092269897461,536900,,,,,,,,
2022-05-02,46.4900016784668,47.369998931884766,45.939998626708984,47.09000015258789,43.08176803588867,619100,,,,,,,,
2022-05-03,48.90999984741211,53.439998626708984,48.849998474121094,51.75,47.345115661621094,982500,,,,,,,,
2022-05-04,51.59000015258789,52.220001220703125,50.20000076293945,51.4900016784668,47.107242584228516,898300,,,,,,,,
2022-05-05,51.22999954223633,52.04999923706055,49.47999954223633,49.810001373291016,45.57025146484375,470800,,,,,,,,
2022-05-06,49.869998931884766,50.11000061035156,48.099998474121094,48.70000076293945,44.55472183227539,438600,,,,,,,,
2022-05-09,48.189998626708984,48.560001373291016,46.88999938964844,47.93000030517578,43.850257873535156,522400,,,,,,,,
2022-05-10,48.470001220703125,48.5,46.939998626708984,47.7400016784668,43.67644119262695,395400,,,,,,,,
2022-05-11,47.90999984741211,48.470001220703125,46.13999938964844,46.52000045776367,42.56028366088867,381100,,,,,,,,
2022-05-12,46.400001525878906,46.400001525878906,45.33000183105469,45.939998626708984,42.02964401245117,330900,,,,,,,,
2022-05-13,45.529998779296875,47.02000045776367,45.529998779296875,46.540000915527344,42.86785125732422,267500,,,,,,,,
2022-05-16,46.779998779296875,47.22999954223633,46.380001068115234,46.970001220703125,43.263919830322266,205100,,,,,,,,
2022-05-17,47.709999084472656,48.709999084472656,47.25,48.61000061035156,44.77451705932617,232900,,,,,,,,
2022-05-18,48.08000183105469,49.18000030517578,48.08000183105469,48.52000045776367,44.69162368774414,239800,,,,,,,,
2022-05-19,48.189998626708984,48.93000030517578,47.40999984741211,48.08000183105469,44.28633499145508,314300,,,,,,,,
2022-05-20,48.40999984741211,48.68000030517578,45.939998626708984,46.83000183105469,43.134971618652344,337900,,,,,,,,
2022-05-23,47.349998474121094,49.349998474121094,46.9900016784668,48.68000030517578,44.83899688720703,298800,,,,,,,,
2022-05-24,48.77000045776367,49.470001220703125,47.2599983215332,49.45000076293945,45.54824447631836,237600,,,,,,,,
2022-05-25,49.380001068115234,50.93000030517578,49.33000183105469,50.790000915527344,46.78251647949219,257400,,,,,,,,
2022-05-26,51.029998779296875,52.0099983215332,51.029998779296875,51.619998931884766,47.54702377319336,239000,,,,,,,,
2022-05-27,51.41999816894531,52.5099983215332,51.189998626708984,52.369998931884766,48.23783874511719,147800,,,,,,,,
2022-05-31,51.79999923706055,53.2599983215332,51.470001220703125,52.83000183105469,48.66154861450195,300500,,,,,,,,
2022-06-01,52.77000045776367,53.27000045776367,50.849998474121094,51.689998626708984,47.61149978637695,366200,,,,,,,,
2022-06-02,52.2400016784668,52.25,51.31999969482422,52.18000030517578,48.062835693359375,238900,,,,,,,,
2022-06-03,51.68000030517578,52.310001373291016,51.04999923706055,51.119998931884766,47.08647155761719,150700,,,,,,,,
2022-06-06,51.720001220703125,52.470001220703125,51.20000076293945,51.310001373291016,47.261478424072266,255800,,,,,,,,
2022-06-07,51.0099983215332,52.5099983215332,50.9900016784668,52.41999816894531,48.28390121459961,177300,,,,,,,,
2022-06-08,52.31999969482422,52.810001373291016,51.68000030517578,52.189998626708984,48.072044372558594,217200,,,,,,,,
2022-06-09,52.09000015258789,52.09000015258789,50.68000030517578,50.689998626708984,46.690399169921875,159800,,,,,,,,
2022-06-10,49.880001068115234,49.880001068115234,49.11000061035156,49.36000061035156,45.46533966064453,150400,,,,,,,,
2022-06-13,48.400001525878906,48.84000015258789,47.599998474121094,47.84000015258789,44.065277099609375,204000,,,,,,,,
2022-06-14,48.16999816894531,48.54999923706055,46.400001525878906,46.779998779296875,43.08890914916992,207600,,,,,,,,
2022-06-15,46.7599983215332,47.93000030517578,46.290000915527344,46.93000030517578,43.22707748413086,298700,,,,,,,,
2022-06-16,45.65999984741211,45.65999984741211,43.97999954223633,45.11000061035156,41.550682067871094,447000,,,,,,,,
2022-06-17,45.66999816894531,46.15999984741211,44.060001373291016,44.2599983215332,40.76774597167969,653400,,,,,,,,
2022-06-21,44.5099983215332,45.65999984741211,44.099998474121094,44.25,40.758541107177734,439000,,,,,,,,
2022-06-22,43.689998626708984,45.189998626708984,43.689998626708984,44.83000183105469,41.292781829833984,304600,,,,,,,,
2022-06-23,44.75,45.93000030517578,44.4900016784668,44.93000030517578,41.38488006591797,234800,,,,,,,,
2022-06-24,45.290000915527344,48.7400016784668,45.290000915527344,48.52000045776367,44.69162368774414,678100,,,,,,,,
2022-06-27,48.5,48.59000015258789,47.7599983215332,47.93000030517578,44.14817428588867,199200,,,,,,,,
2022-06-28,48.4900016784668,49.400001525878906,47.599998474121094,47.79999923706055,44.02843475341797,254400,,,,,,,,
2022-06-29,48.0099983215332,48.029998779296875,47.41999816894531,47.720001220703125,43.954742431640625,169400,,,,,,,,
2022-06-30,47.130001068115234,48.20000076293945,46.95000076293945,47.900001525878906,44.120540618896484,315400,,,,,,,,
2022-07-01,48.209999084472656,49.22999954223633,47.41999816894531,49.099998474121094,45.22585678100586,193500,,,,,,,,
2022-07-05,48.06999969482422,49.59000015258789,47.380001068115234,49.529998779296875,45.62193298339844,388800,,,,,,,,
2022-07-06,49.61000061035156,50.43000030517578,48.72999954223633,50.06999969482422,46.11932373046875,252500,,,,,,,,
2022-07-07,50.54999923706055,51.29999923706055,50.38999938964844,50.66999816894531,46.671974182128906,236200,,,,,,,,
2022-07-08,50.31999969482422,51.380001068115234,49.970001220703125,50.02000045776367,46.07326126098633,173400,,,,,,,,
2022-07-11,49.68000030517578,50.0099983215332,48.86000061035156,49.369998931884766,45.47455596923828,152600,,,,,,,,
2022-07-12,49.16999816894531,50.790000915527344,49.15999984741211,50.34000015258789,46.36801528930664,298000,,,,,,,,
2022-07-13,49.93000030517578,50.599998474121094,49.380001068115234,49.45000076293945,45.54824447631836,256000,,,,,,,,
2022-07-14,48.34000015258789,48.34000015258789,46.380001068115234,47.470001220703125,43.72447204589844,299100,,,,,,,,
2022-07-15,48.439998626708984,48.439998626708984,47.22999954223633,47.63999938964844,43.88105392456055,167900,,,,,,,,
2022-07-18,47.90999984741211,48.56999969482422,46.5099983215332,46.540000915527344,42.86785125732422,213700,,,,,,,,
2022-07-19,47.209999084472656,48.439998626708984,47.18000030517578,48.08000183105469,44.28633499145508,239500,,,,,,,,
2022-07-20,48.15999984741211,49.22999954223633,48.15999984741211,48.650001525878906,44.81136703491211,274300,,,,,,,,
2022-07-21,48.650001525878906,48.650001525878906,46.54999923706055,47.56999969482422,43.81657791137695,239800,,,,,,,,
2022-07-22,47.7599983215332,48.130001068115234,46.86000061035156,47.27000045776367,43.540245056152344,164000,,,,,,,,
2022-07-25,47.56999969482422,48.90999984741211,47.279998779296875,48.56999969482422,44.7376708984375,234300,,,,,,,,
2022-07-26,48.09000015258789,48.720001220703125,47.38999938964844,47.68000030517578,43.917903900146484,198600,,,,,,,,
2022-07-27,48.16999816894531,48.16999816894531,46.7400016784668,47.58000183105469,43.82579040527344,233300,,,,,,,,
2022-07-28,47.61000061035156,47.810001373291016,46.349998474121094,47.36000061035156,43.62315368652344,213300,,,,,,,,
2022-07-29,47.47999954223633,48.02000045776367,46.66999816894531,46.79999923706055,43.10734176635742,416500,,,,,,,,
2022-08-01,46.529998779296875,46.58000183105469,44.81999969482422,46.369998931884766,42.71126174926758,293200,,,,,,,,
2022-08-02,44.9900016784668,46.119998931884766,41.619998931884766,42.65999984741211,39.29399871826172,816000,,,,,,,,
2022-08-03,43.150001525878906,44.04999923706055,42.13999938964844,43.689998626708984,40.24272537231445,395100,,,,,,,,
2022-08-04,43.689998626708984,43.709999084472656,42.38999938964844,42.619998931884766,39.25714111328125,259900,,,,,,,,
2022-08-05,42.150001525878906,43.77000045776367,42.040000915527344,43.72999954223633,40.279563903808594,196600,,,,,,,,
2022-08-08,43.849998474121094,45.27000045776367,43.849998474121094,44.52000045776367,41.007240295410156,252800,,,,,,,,
2022-08-09,44.84000015258789,44.9900016784668,44.15999984741211,44.790000915527344,41.25593185424805,165000,,,,,,,,
2022-08-10,45.18000030517578,45.59000015258789,45.060001373291016,45.380001068115234,41.799373626708984,128300,,,,,,,,
2022-08-11,45.79999923706055,46.939998626708984,45.79999923706055,46.84000015258789,43.1441764831543,217200,,,,,,,,
2022-08-12,46.45000076293945,47.880001068115234,46.45000076293945,47.56999969482422,44.10850143432617,178500,,,,,,,,
2022-08-15,47.290000915527344,48.54999923706055,47.290000915527344,47.939998626708984,44.45157241821289,156200,,,,,,,,
2022-08-16,47.290000915527344,48.9900016784668,47.290000915527344,48.75,45.202632904052734,197000,,,,,,,,
2022-08-17,48.220001220703125,49.09000015258789,48.20000076293945,48.91999816894531,45.360260009765625,242500,,,,,,,,
2022-08-18,48.849998474121094,49.2400016784668,48.150001525878906,49.11000061035156,45.536441802978516,259600,,,,,,,,
2022-08-19,49.060001373291016,49.599998474121094,48.4900016784668,48.75,45.202632904052734,320500,,,,,,,,
2022-08-22,47.970001220703125,48.2400016784668,46.91999816894531,47.09000015258789,43.66343307495117,190600,,,,,,,,
2022-08-23,47.47999954223633,47.47999954223633,46.77000045776367,47.290000915527344,43.848873138427734,172500,,,,,,,,
2022-08-24,47.310001373291016,48.279998779296875,46.83000183105469,48.220001220703125,44.711204528808594,239000,,,,,,,,
2022-08-25,48.099998474121094,49.25,47.9900016784668,49.02000045776367,45.4529914855957,178100,,,,,,,,
2022-08-26,49.04999923706055,49.119998931884766,46.9900016784668,47.15999984741211,43.728328704833984,151000,,,,,,,,
2022-08-29,46.790000915527344,47.06999969482422,46.0099983215332,46.939998626708984,43.524349212646484,190500,,,,,,,,
2022-08-30,46.93000030517578,46.93000030517578,46.130001068115234,46.2599983215332,42.89382553100586,169300,,,,,,,,
2022-08-31,46.529998779296875,46.560001373291016,45.7599983215332,46.0,42.652748107910156,238600,,,,,,,,
2022-09-01,45.959999084472656,46.02000045776367,44.90999984741211,46.0,42.652748107910156,210000,,,,,,,,
2022-09-02,46.0,46.66999816894531,45.380001068115234,45.79999923706055,42.467288970947266,300700,,,,,,,,
2022-09-06,45.9900016784668,46.20000076293945,44.88999938964844,45.79999923706055,42.467288970947266,484300,,,,,,,,
2022-09-07,45.95000076293945,47.380001068115234,45.560001373291016,47.25,43.8117790222168,251200,,,,,,,,
2022-09-08,47.04999923706055,48.720001220703125,46.630001068115234,48.70000076293945,45.15627670288086,205700,,,,,,,,
2022-09-09,48.939998626708984,49.5099983215332,48.45000076293945,48.63999938964844,45.10063552856445,245100,,,,,,,,
2022-09-12,48.97999954223633,49.25,47.93000030517578,48.4900016784668,44.9615592956543,382000,,,,,,,,
2022-09-13,47.70000076293945,48.11000061035156,46.15999984741211,46.380001068115234,43.005096435546875,190000,,,,,,,,
2022-09-14,46.34000015258789,47.279998779296875,45.63999938964844,47.220001220703125,43.783966064453125,394500,,,,,,,,
2022-09-15,46.970001220703125,47.36000061035156,46.11000061035156,46.86000061035156,43.45016098022461,347000,,,,,,,,
2022-09-16,46.470001220703125,46.83000183105469,45.849998474121094,46.34000015258789,42.96800231933594,993400,,,,,,,,
2022-09-19,45.869998931884766,46.959999084472656,45.7599983215332,46.68000030517578,43.283267974853516,309500,,,,,,,,
2022-09-20,46.43000030517578,47.15999984741211,45.380001068115234,45.9900016784668,42.643470764160156,284700,,,,,,,,
2022-09-21,46.15999984741211,46.91999816894531,45.45000076293945,45.45000076293945,42.14277267456055,196600,,,,,,,,
2022-09-22,45.66999816894531,45.66999816894531,44.279998779296875,44.84000015258789,41.57715606689453,163300,,,,,,,,
2022-09-23,44.34000015258789,44.7599983215332,43.810001373291016,44.16999816894531,40.955909729003906,183900,,,,,,,,
2022-09-26,44.20000076293945,44.380001068115234,42.060001373291016,42.20000076293945,39.12925338745117,261400,,,,,,,,
2022-09-27,42.459999084472656,42.68000030517578,40.900001525878906,41.779998779296875,38.73981857299805,241000,,,,,,,,
2022-09-28,42.11000061035156,43.27000045776367,41.79999923706055,42.849998474121094,39.73194885253906,213400,,,,,,,,
2022-09-29,42.45000076293945,42.45000076293945,41.54999923706055,42.209999084472656,39.13853454589844,196900,,,,,,,,
2022-09-30,42.33000183105469,42.84000015258789,41.209999084472656,41.2599983215332,38.25764846801758,274800,,,,,,,,
2022-10-03,41.5,42.52000045776367,40.650001525878906,42.220001220703125,39.147804260253906,200300,,,,,,,,
2022-10-04,42.93000030517578,45.290000915527344,42.93000030517578,45.2400016784668,41.94804382324219,362500,,,,,,,,
2022-10-05,44.54999923706055,45.56999969482422,44.45000076293945,44.540000915527344,41.298980712890625,320500,,,,,,,,
2022-10-06,44.20000076293945,44.61000061035156,43.349998474121094,44.349998474121094,41.122806549072266,174400,,,,,,,,
2022-10-07,44.31999969482422,44.31999969482422,43.290000915527344,43.52000045776367,40.35320281982422,200800,,,,,,,,
2022-10-10,43.779998779296875,44.2400016784668,43.540000915527344,43.77000045776367,40.585018157958984,146200,,,,,,,,
2022-10-11,43.7599983215332,44.880001068115234,43.41999816894531,44.099998474121094,40.89099884033203,267700,,,,,,,,
2022-10-12,44.060001373291016,44.20000076293945,43.27000045776367,43.540000915527344,40.37174987792969,201000,,,,,,,,
2022-10-13,42.900001525878906,44.83000183105469,42.40999984741211,44.56999969482422,41.32679748535156,239800,,,,,,,,
2022-10-14,45.0,45.72999954223633,44.56999969482422,44.68000030517578,41.42879867553711,176400,,,,,,,,
2022-10-17,45.31999969482422,46.09000015258789,45.31999969482422,45.40999984741211,42.10567855834961,207600,,,,,,,,
2022-10-18,46.310001373291016,46.95000076293945,45.959999084472656,46.369998931884766,42.99582290649414,210400,,,,,,,,
2022-10-19,46.040000915527344,46.84000015258789,44.77000045776367,45.619998931884766,42.30039596557617,206600,,,,,,,,
2022-10-20,45.08000183105469,45.08000183105469,41.810001373291016,41.880001068115234,38.83254623413086,315400,,,,,,,,
2022-10-21,41.72999954223633,43.040000915527344,41.540000915527344,42.75,39.63924026489258,321100,,,,,,,,
2022-10-24,42.9900016784668,44.02000045776367,42.9900016784668,43.75,40.566463470458984,256900,,,,,,,,
2022-10-25,43.38999938964844,45.25,43.38999938964844,44.90999984741211,41.642059326171875,167700,,,,,,,,
2022-10-26,45.220001220703125,45.689998626708984,44.7599983215332,45.0,41.72550964355469,127900,,,,,,,,
2022-10-27,45.4900016784668,46.68000030517578,45.380001068115234,45.61000061035156,42.29112243652344,165400,,,,,,,,
2022-10-28,46.0,47.15999984741211,45.59000015258789,47.029998779296875,43.60779571533203,139200,,,,,,,,
2022-10-31,46.70000076293945,47.880001068115234,46.459999084472656,47.66999816894531,44.20122146606445,282400,,,,,,,,
2022-11-01,48.25,48.81999969482422,47.369998931884766,47.45000076293945,43.99723434448242,282100,,,,,,,,
2022-11-02,47.130001068115234,48.029998779296875,46.02000045776367,46.099998474121094,42.74546813964844,295100,,,,,,,,
2022-11-03,45.84000015258789,51.720001220703125,45.2400016784668,49.59000015258789,45.98151397705078,560900,,,,,,,,
2022-11-04,51.650001525878906,58.380001068115234,51.650001525878906,56.09000015258789,52.00852966308594,1136600,,,,,,,,
2022-11-07,56.029998779296875,56.41999816894531,54.709999084472656,55.83000183105469,51.76744842529297,409900,,,,,,,,
2022-11-08,55.83000183105469,56.0099983215332,54.7400016784668,55.06999969482422,51.06275939941406,598400,,,,,,,,
2022-11-09,54.380001068115234,54.630001068115234,53.0099983215332,53.41999816894531,49.53281784057617,304400,,,,,,,,
2022-11-10,55.369998931884766,55.7400016784668,54.4900016784668,54.91999816894531,50.92367172241211,246000,,,,,,,,
2022-11-11,55.5099983215332,56.189998626708984,54.709999084472656,55.4900016784668,51.45219039916992,363600,,,,,,,,
2022-11-14,55.0,55.25,52.849998474121094,52.9900016784668,49.4101448059082,259800,,,,,,,,
2022-11-15,53.59000015258789,54.27000045776367,53.060001373291016,53.77000045776367,50.13744354248047,179200,,,,,,,,
2022-11-16,53.65999984741211,54.18000030517578,52.61000061035156,53.869998931884766,50.23069381713867,137600,,,,,,,,
2022-11-17,53.150001525878906,54.91999816894531,53.150001525878906,54.47999954223633,50.799476623535156,186300,,,,,,,,
