date,open,high,low,close,adj_close,volume,currency,"('date', '')","('open', 'EGIE3.SA')","('high', 'EGIE3.SA')","('low', 'EGIE3.SA')","('close', 'EGIE3.SA')","('adj_close', 'EGIE3.SA')","('volume', 'EGIE3.SA')","('currency', '')"
2021-07-08,27.97857093811035,28.25714111328125,27.821428298950195,27.985713958740234,21.20161247253418,1241240,BRL,,,,,,,,
2021-07-12,28.135713577270508,28.39285659790039,27.821428298950195,28.321428298950195,21.455944061279297,1711220,BRL,,,,,,,,
2021-07-13,28.19285774230957,28.357141494750977,28.0285701751709,28.25,21.401830673217773,1246980,BRL,,,,,,,,
2021-07-14,28.492856979370117,28.5,28.128570556640625,28.350000381469727,21.47759246826172,2323020,BRL,,,,,,,,
2021-07-15,28.321428298950195,28.571428298950195,28.100000381469727,28.571428298950195,21.645339965820312,2117500,BRL,,,,,,,,
2021-07-16,28.55714225769043,28.83571434020996,28.342857360839844,28.342857360839844,21.472179412841797,2208500,BRL,,,,,,,,
2021-07-19,28.14285659790039,28.485713958740234,27.921428680419922,28.135713577270508,21.31524658203125,1885240,BRL,,,,,,,,
2021-07-20,28.185714721679688,28.30714225769043,27.885713577270508,28.200000762939453,21.363950729370117,1581720,BRL,,,,,,,,
2021-07-21,28.200000762939453,28.235713958740234,27.94285774230957,28.064285278320312,21.26113510131836,1208060,BRL,,,,,,,,
2021-07-22,28.042856216430664,28.41428565979004,28.042856216430664,28.342857360839844,21.472179412841797,1080380,BRL,,,,,,,,
2021-07-23,28.357141494750977,28.36428451538086,27.78571319580078,27.857141494750977,21.104206085205078,1697920,BRL,,,,,,,,
2021-07-26,27.907142639160156,28.021427154541016,27.628570556640625,27.78571319580078,21.050094604492188,1740200,BRL,,,,,,,,
2021-07-27,27.821428298950195,27.97857093811035,27.621427536010742,27.707141876220703,20.990571975708008,1542660,BRL,,,,,,,,
2021-07-28,27.771427154541016,27.857141494750977,27.378570556640625,27.857141494750977,21.104206085205078,2088380,BRL,,,,,,,,
2021-07-29,27.89285659790039,27.957141876220703,27.314285278320312,27.33571434020996,20.709178924560547,1919260,BRL,,,,,,,,
2021-07-30,27.314285278320312,27.464284896850586,27.078571319580078,27.092857360839844,20.525197982788086,1929620,BRL,,,,,,,,
2021-08-02,27.33571434020996,27.492856979370117,26.950000762939453,26.950000762939453,20.416969299316406,2316160,BRL,,,,,,,,
2021-08-03,27.021427154541016,27.22857093811035,26.564285278320312,27.0,20.454849243164062,1863680,BRL,,,,,,,,
2021-08-04,26.878570556640625,27.242856979370117,26.700000762939453,27.014284133911133,20.46567153930664,2270520,BRL,,,,,,,,
2021-08-05,27.135713577270508,27.421428680419922,26.492856979370117,26.5,20.076051712036133,2468760,BRL,,,,,,,,
2021-08-06,26.75,27.078571319580078,26.649999618530273,26.907142639160156,20.384504318237305,2270100,BRL,,,,,,,,
2021-08-09,26.907142639160156,27.371427536010742,26.907142639160156,27.200000762939453,20.606365203857422,1470980,BRL,,,,,,,,
2021-08-10,27.342857360839844,27.5,26.814285278320312,26.821428298950195,20.319562911987305,1665020,BRL,,,,,,,,
2021-08-11,26.907142639160156,26.97142791748047,26.5285701751709,26.542856216430664,20.108522415161133,2383360,BRL,,,,,,,,
2021-08-12,26.55714225769043,26.735713958740234,26.36428451538086,26.53571319580078,20.103111267089844,1835540,BRL,,,,,,,,
2021-08-13,26.61428451538086,27.135713577270508,26.549999237060547,27.11428451538086,20.541431427001953,1747900,BRL,,,,,,,,
2021-08-16,27.107141494750977,27.39285659790039,27.00714111328125,27.264284133911133,20.65506362915039,2084880,BRL,,,,,,,,
2021-08-17,26.571428298950195,26.69285774230957,26.178571701049805,26.450000762939453,20.55936622619629,2269820,BRL,,,,,,,,
2021-08-18,26.53571319580078,26.700000762939453,26.25714111328125,26.407142639160156,20.52605438232422,2332820,BRL,,,,,,,,
2021-08-19,26.28571319580078,27.328571319580078,26.157142639160156,27.14285659790039,21.097919464111328,2661120,BRL,,,,,,,,
2021-08-20,27.03571319580078,27.635713577270508,26.828571319580078,27.5,21.375530242919922,1847860,BRL,,,,,,,,
2021-08-23,27.5,27.549999237060547,27.14285659790039,27.36428451538086,21.270030975341797,1497580,BRL,,,,,,,,
2021-08-24,27.607141494750977,27.799999237060547,27.25,27.78571319580078,21.597606658935547,1874740,BRL,,,,,,,,
2021-08-25,27.78571319580078,27.792856216430664,27.435714721679688,27.600000381469727,21.45325469970703,1452780,BRL,,,,,,,,
2021-08-26,27.55714225769043,27.621427536010742,27.071428298950195,27.121427536010742,21.081260681152344,1919680,BRL,,,,,,,,
2021-08-27,27.149999618530273,27.5,26.871427536010742,27.36428451538086,21.270030975341797,1281140,BRL,,,,,,,,
2021-08-30,27.357141494750977,27.357141494750977,27.0,27.100000381469727,21.064607620239258,1490160,BRL,,,,,,,,
2021-08-31,27.242856979370117,27.2785701751709,26.72142791748047,26.821428298950195,20.848073959350586,2456860,BRL,,,,,,,,
2021-09-01,26.957141876220703,27.957141876220703,26.89285659790039,27.628570556640625,21.475460052490234,2275280,BRL,,,,,,,,
2021-09-02,27.571428298950195,28.235713958740234,27.200000762939453,27.91428565979004,21.697546005249023,3417260,BRL,,,,,,,,
2021-09-03,28.049999237060547,28.071428298950195,27.55714225769043,28.071428298950195,21.81968879699707,3224480,BRL,,,,,,,,
2021-09-06,27.857141494750977,28.30714225769043,27.792856216430664,28.214284896850586,21.930728912353516,1531460,BRL,,,,,,,,
2021-09-08,28.021427154541016,28.0285701751709,27.14285659790039,27.33571434020996,21.24782371520996,2294880,BRL,,,,,,,,
2021-09-09,27.399999618530273,28.214284896850586,27.22142791748047,27.992856979370117,21.758617401123047,2299780,BRL,,,,,,,,
2021-09-10,28.214284896850586,28.30714225769043,27.578571319580078,27.61428451538086,21.464357376098633,1686300,BRL,,,,,,,,
2021-09-13,27.80714225769043,28.157142639160156,27.771427154541016,27.928571701049805,21.708650588989258,1593760,BRL,,,,,,,,
2021-09-14,27.985713958740234,28.128570556640625,27.799999237060547,28.05714225769043,21.808584213256836,2218440,BRL,,,,,,,,
2021-09-15,27.86428451538086,28.05714225769043,27.61428451538086,27.75714111328125,21.575395584106445,2649780,BRL,,,,,,,,
2021-09-16,27.64285659790039,27.83571434020996,27.457141876220703,27.78571319580078,21.597606658935547,1644860,BRL,,,,,,,,
2021-09-17,27.542856216430664,27.828571319580078,27.5,27.72857093811035,21.553190231323242,3073840,BRL,,,,,,,,
2021-09-20,27.564285278320312,27.91428565979004,27.428571701049805,27.58571434020996,21.442148208618164,2096220,BRL,,,,,,,,
2021-09-21,27.600000381469727,28.107141494750977,27.514284133911133,27.814285278320312,21.61981201171875,1909880,BRL,,,,,,,,
2021-09-22,27.878570556640625,28.078571319580078,27.571428298950195,27.671428680419922,21.50877571105957,2679040,BRL,,,,,,,,
2021-09-23,27.764284133911133,28.03571319580078,27.571428298950195,27.571428298950195,21.431045532226562,2093280,BRL,,,,,,,,
2021-09-24,27.5285701751709,27.5285701751709,27.19285774230957,27.264284133911133,21.19230079650879,1919680,BRL,,,,,,,,
2021-09-27,27.271427154541016,27.292856216430664,26.799999237060547,27.078571319580078,21.04795265197754,2157120,BRL,,,,,,,,
2021-09-28,27.021427154541016,27.14285659790039,26.821428298950195,26.964284896850586,20.95911979675293,2154600,BRL,,,,,,,,
2021-09-29,27.071428298950195,27.235713958740234,26.821428298950195,26.921428680419922,20.92580223083496,2206260,BRL,,,,,,,,
2021-09-30,27.014284133911133,27.214284896850586,26.75714111328125,26.75714111328125,20.798105239868164,1763300,BRL,,,,,,,,
2021-10-01,26.792856216430664,27.03571319580078,26.592857360839844,26.878570556640625,20.892488479614258,1110620,BRL,,,,,,,,
2021-10-04,26.857141494750977,26.871427536010742,26.407142639160156,26.850000381469727,20.870285034179688,2300480,BRL,,,,,,,,
2021-10-05,26.792856216430664,26.842857360839844,26.435714721679688,26.464284896850586,20.570466995239258,1871660,BRL,,,,,,,,
2021-10-06,26.428571701049805,26.821428298950195,26.149999618530273,26.700000762939453,20.75368881225586,2531200,BRL,,,,,,,,
2021-10-07,26.799999237060547,26.799999237060547,26.39285659790039,26.58571434020996,20.664857864379883,1243900,BRL,,,,,,,,
2021-10-08,26.7785701751709,27.135713577270508,26.685714721679688,26.842857360839844,20.864728927612305,1700440,BRL,,,,,,,,
2021-10-11,26.700000762939453,27.242856979370117,26.571428298950195,27.128570556640625,21.08681297302246,2837380,BRL,,,,,,,,
2021-10-13,27.14285659790039,27.72142791748047,27.121427536010742,27.514284133911133,21.386625289916992,1851920,BRL,,,,,,,,
2021-10-14,27.53571319580078,27.657142639160156,27.33571434020996,27.50714111328125,21.381074905395508,1092700,BRL,,,,,,,,
2021-10-15,27.55714225769043,27.771427154541016,27.47857093811035,27.53571319580078,21.403282165527344,1081080,BRL,,,,,,,,
2021-10-18,27.450000762939453,27.857141494750977,27.178571701049805,27.600000381469727,21.45325469970703,1112580,BRL,,,,,,,,
2021-10-19,27.30714225769043,27.97857093811035,27.149999618530273,27.314285278320312,21.231170654296875,3035340,BRL,,,,,,,,
2021-10-20,27.5,28.157142639160156,27.5,27.857141494750977,21.653125762939453,2616600,BRL,,,,,,,,
2021-10-21,27.22857093811035,27.742856979370117,27.185714721679688,27.53571319580078,21.403282165527344,3688020,BRL,,,,,,,,
2021-10-22,27.292856216430664,27.399999618530273,26.521427154541016,27.049999237060547,21.025745391845703,3434060,BRL,,,,,,,,
2021-10-25,27.05714225769043,27.83571434020996,26.97142791748047,27.621427536010742,21.46990966796875,2517760,BRL,,,,,,,,
2021-10-26,27.357141494750977,27.799999237060547,27.05714225769043,27.50714111328125,21.381074905395508,2604140,BRL,,,,,,,,
2021-10-27,27.700000762939453,28.428571701049805,27.564285278320312,28.19285774230957,21.914077758789062,3028480,BRL,,,,,,,,
2021-10-28,28.064285278320312,28.421428680419922,27.657142639160156,27.80714225769043,21.6142578125,1897140,BRL,,,,,,,,
2021-10-29,27.86428451538086,28.19285774230957,27.514284133911133,27.792856216430664,21.603160858154297,1979460,BRL,,,,,,,,
2021-11-01,28.157142639160156,28.30714225769043,27.828571319580078,27.935714721679688,21.714200973510742,1876980,BRL,,,,,,,,
2021-11-03,28.042856216430664,28.821428298950195,27.792856216430664,28.514284133911133,22.163917541503906,2863420,BRL,,,,,,,,
2021-11-04,28.592857360839844,28.735713958740234,28.049999237060547,28.421428680419922,22.091745376586914,2290540,BRL,,,,,,,,
2021-11-05,28.635713577270508,28.635713577270508,28.042856216430664,28.214284896850586,21.930728912353516,2266460,BRL,,,,,,,,
2021-11-08,28.0285701751709,28.457141876220703,28.0285701751709,28.235713958740234,21.947389602661133,1827840,BRL,,,,,,,,
2021-11-09,28.200000762939453,28.649999618530273,28.157142639160156,28.342857360839844,22.030670166015625,1660960,BRL,,,,,,,,
2021-11-10,28.39285659790039,28.771427154541016,28.328571319580078,28.621427536010742,22.24720001220703,1629880,BRL,,,,,,,,
2021-11-11,28.66428565979004,28.885713577270508,28.592857360839844,28.75714111328125,22.352691650390625,1562540,BRL,,,,,,,,
2021-11-12,28.678571701049805,28.878570556640625,28.19285774230957,28.357141494750977,22.041770935058594,2470440,BRL,,,,,,,,
2021-11-16,28.44285774230957,28.5,27.950000762939453,28.11428451538086,21.853002548217773,1478400,BRL,,,,,,,,
2021-11-17,28.121427536010742,28.385713577270508,27.700000762939453,27.935714721679688,21.714200973510742,1792840,BRL,,,,,,,,
2021-11-18,28.092857360839844,28.464284896850586,27.950000762939453,28.0285701751709,21.786376953125,1574720,BRL,,,,,,,,
2021-11-19,28.107141494750977,28.75,28.049999237060547,28.39285659790039,22.069534301757812,1870400,BRL,,,,,,,,
2021-11-22,28.44285774230957,28.621427536010742,27.964284896850586,28.021427154541016,21.780824661254883,1422400,BRL,,,,,,,,
2021-11-23,28.08571434020996,28.08571434020996,27.621427536010742,28.03571319580078,21.79193115234375,2377900,BRL,,,,,,,,
2021-11-24,27.907142639160156,28.071428298950195,27.657142639160156,27.935714721679688,21.714200973510742,1507520,BRL,,,,,,,,
2021-11-25,27.97857093811035,28.264284133911133,27.828571319580078,28.100000381469727,21.841896057128906,1350580,BRL,,,,,,,,
2021-11-26,27.678571701049805,27.907142639160156,27.621427536010742,27.857141494750977,21.653125762939453,1033060,BRL,,,,,,,,
2021-11-29,27.94285774230957,28.100000381469727,27.628570556640625,27.75714111328125,21.575395584106445,1313060,BRL,,,,,,,,
2021-11-30,27.714284896850586,27.850000381469727,27.33571434020996,27.521427154541016,21.392179489135742,3836420,BRL,,,,,,,,
2021-12-01,27.592857360839844,27.992856979370117,27.292856216430664,27.407142639160156,21.303348541259766,2179660,BRL,,,,,,,,
2021-12-02,27.678571701049805,28.485713958740234,27.50714111328125,28.042856216430664,21.79747772216797,2722300,BRL,,,,,,,,
2021-12-03,28.0,28.61428451538086,27.992856979370117,28.19285774230957,21.914077758789062,1697640,BRL,,,,,,,,
2021-12-06,28.450000762939453,28.50714111328125,28.16428565979004,28.385713577270508,22.06397819519043,1860180,BRL,,,,,,,,
2021-12-07,28.521427154541016,28.635713577270508,28.021427154541016,28.078571319580078,21.82524299621582,1518720,BRL,,,,,,,,
2021-12-08,28.135713577270508,28.39285659790039,27.91428565979004,28.042856216430664,21.79747772216797,1813560,BRL,,,,,,,,
2021-12-09,28.03571319580078,28.157142639160156,27.685714721679688,27.850000381469727,21.64757537841797,1968960,BRL,,,,,,,,
2021-12-10,27.97142791748047,28.428571701049805,27.928571701049805,28.0285701751709,21.786376953125,1265600,BRL,,,,,,,,
2021-12-13,28.03571319580078,28.399999618530273,27.828571319580078,28.235713958740234,21.947389602661133,1851920,BRL,,,,,,,,
2021-12-14,28.578571319580078,28.61428451538086,27.91428565979004,27.91428565979004,21.697546005249023,1931580,BRL,,,,,,,,
2021-12-15,28.135713577270508,28.328571319580078,27.571428298950195,28.128570556640625,21.86410903930664,2159780,BRL,,,,,,,,
2021-12-16,28.149999618530273,28.271427154541016,27.7785701751709,27.857141494750977,21.653125762939453,1650600,BRL,,,,,,,,
2021-12-17,27.885713577270508,28.235713958740234,27.707141876220703,27.950000762939453,21.725303649902344,2455320,BRL,,,,,,,,
2021-12-20,27.91428565979004,28.021427154541016,27.64285659790039,27.75714111328125,21.575395584106445,1537200,BRL,,,,,,,,
2021-12-21,27.771427154541016,27.842857360839844,27.514284133911133,27.621427536010742,21.46990966796875,1247260,BRL,,,,,,,,
2021-12-22,27.742856979370117,27.742856979370117,27.450000762939453,27.621427536010742,21.46990966796875,847420,BRL,,,,,,,,
2021-12-23,27.61428451538086,27.72857093811035,27.5285701751709,27.571428298950195,21.431045532226562,812700,BRL,,,,,,,,
2021-12-27,27.64285659790039,27.857141494750977,27.607141494750977,27.607141494750977,21.458803176879883,975100,BRL,,,,,,,,
2021-12-28,27.649999618530273,27.80714225769043,27.55714225769043,27.714284896850586,21.542085647583008,995540,BRL,,,,,,,,
2021-12-29,27.714284896850586,27.83571434020996,27.428571701049805,27.564285278320312,21.425491333007812,813820,BRL,,,,,,,,
2021-12-30,27.678571701049805,27.828571319580078,27.435714721679688,27.435714721679688,21.366268157958984,2285220,BRL,,,,,,,,
2022-01-03,27.5,27.764284133911133,27.00714111328125,27.171428680419922,21.160449981689453,1587180,BRL,,,,,,,,
2022-01-04,27.171428680419922,27.399999618530273,27.03571319580078,27.242856979370117,21.216073989868164,1692880,BRL,,,,,,,,
2022-01-05,27.235713958740234,27.30714225769043,26.857141494750977,26.857141494750977,20.91568946838379,1438640,BRL,,,,,,,,
2022-01-06,26.91428565979004,27.08571434020996,26.64285659790039,26.64285659790039,20.748811721801758,1400840,BRL,,,,,,,,
2022-01-07,26.635713577270508,27.021427154541016,26.514284133911133,26.678571701049805,20.776626586914062,1727740,BRL,,,,,,,,
2022-01-10,26.678571701049805,27.071428298950195,26.485713958740234,26.957141876220703,20.993568420410156,2069620,BRL,,,,,,,,
2022-01-11,26.957141876220703,27.121427536010742,26.764284133911133,27.0,21.026948928833008,2123240,BRL,,,,,,,,
2022-01-12,26.89285659790039,27.2785701751709,26.842857360839844,27.128570556640625,21.127073287963867,2012780,BRL,,,,,,,,
2022-01-13,27.128570556640625,27.421428680419922,27.092857360839844,27.350000381469727,21.299516677856445,1026200,BRL,,,,,,,,
2022-01-14,27.399999618530273,27.485713958740234,27.22857093811035,27.421428680419922,21.355146408081055,972860,BRL,,,,,,,,
2022-01-17,27.421428680419922,27.72857093811035,27.342857360839844,27.44285774230957,21.37183380126953,1008980,BRL,,,,,,,,
2022-01-18,27.450000762939453,27.899999618530273,27.299999237060547,27.649999618530273,21.533151626586914,1547840,BRL,,,,,,,,
2022-01-19,27.685714721679688,28.178571701049805,27.5285701751709,28.092857360839844,21.878034591674805,1426040,BRL,,,,,,,,
2022-01-20,28.19285774230957,28.450000762939453,27.928571701049805,28.14285659790039,21.916973114013672,1670480,BRL,,,,,,,,
2022-01-21,28.078571319580078,28.22857093811035,27.7785701751709,27.985713958740234,21.79459571838379,1476300,BRL,,,,,,,,
2022-01-24,27.992856979370117,28.350000381469727,27.91428565979004,28.014284133911133,21.816844940185547,1480360,BRL,,,,,,,,
2022-01-25,27.821428298950195,28.235713958740234,27.814285278320312,28.135713577270508,21.911409378051758,1170680,BRL,,,,,,,,
2022-01-26,28.28571319580078,28.342857360839844,27.928571701049805,28.078571319580078,21.866912841796875,1778280,BRL,,,,,,,,
2022-01-27,28.214284896850586,28.485713958740234,28.071428298950195,28.36428451538086,22.089418411254883,1327340,BRL,,,,,,,,
2022-01-28,28.19285774230957,28.857141494750977,28.19285774230957,28.671428680419922,22.32861328125,5983180,BRL,,,,,,,,
2022-01-31,28.58571434020996,29.22142791748047,28.58571434020996,29.071428298950195,22.640121459960938,1702680,BRL,,,,,,,,
2022-02-01,28.94285774230957,29.350000381469727,28.921428680419922,29.149999618530273,22.701313018798828,2080400,BRL,,,,,,,,
2022-02-02,29.171428680419922,29.171428680419922,28.814285278320312,28.857141494750977,22.473241806030273,1323420,BRL,,,,,,,,
2022-02-03,28.885713577270508,29.47142791748047,28.742856979370117,29.39285659790039,22.890443801879883,1522920,BRL,,,,,,,,
2022-02-04,29.485713958740234,29.53571319580078,29.021427154541016,29.128570556640625,22.68462371826172,1565480,BRL,,,,,,,,
2022-02-07,29.071428298950195,29.107141494750977,28.75,28.764284133911133,22.400924682617188,2504460,BRL,,,,,,,,
2022-02-08,28.714284896850586,28.97857093811035,28.44285774230957,28.628570556640625,22.29524040222168,1903440,BRL,,,,,,,,
2022-02-09,28.678571701049805,29.11428451538086,28.61428451538086,28.928571701049805,22.52886962890625,1828680,BRL,,,,,,,,
2022-02-10,29.03571319580078,29.092857360839844,28.69285774230957,28.828571319580078,22.45099449157715,1109220,BRL,,,,,,,,
2022-02-11,28.985713958740234,29.135713577270508,28.771427154541016,28.935714721679688,22.534435272216797,2337300,BRL,,,,,,,,
2022-02-14,29.2785701751709,29.28571319580078,28.86428451538086,28.94285774230957,22.539995193481445,1233540,BRL,,,,,,,,
2022-02-15,28.7785701751709,28.964284896850586,28.457141876220703,28.94285774230957,22.539995193481445,2781240,BRL,,,,,,,,
2022-02-16,29.11428451538086,29.11428451538086,28.89285659790039,28.964284896850586,22.55668067932129,1816920,BRL,,,,,,,,
2022-02-17,28.97857093811035,29.071428298950195,28.86428451538086,28.97857093811035,22.567806243896484,1794800,BRL,,,,,,,,
2022-02-18,28.97857093811035,29.135713577270508,28.857141494750977,28.885713577270508,22.495494842529297,1905960,BRL,,,,,,,,
2022-02-21,28.928571701049805,29.2785701751709,28.928571701049805,29.064285278320312,22.634559631347656,1343440,BRL,,,,,,,,
2022-02-22,29.071428298950195,29.271427154541016,28.964284896850586,29.078571319580078,22.64568519592285,1393420,BRL,,,,,,,,
2022-02-23,29.078571319580078,29.58571434020996,29.071428298950195,29.314285278320312,22.82925796508789,1624560,BRL,,,,,,,,
2022-02-24,28.964284896850586,29.39285659790039,28.671428680419922,29.299999237060547,22.818130493164062,2676380,BRL,,,,,,,,
2022-02-25,28.321428298950195,28.735713958740234,28.214284896850586,28.47857093811035,22.609867095947266,2963520,BRL,,,,,,,,
2022-03-02,28.47857093811035,28.80714225769043,28.271427154541016,28.61428451538086,22.71761131286621,2056600,BRL,,,,,,,,
2022-03-03,28.607141494750977,28.628570556640625,27.957141876220703,28.107141494750977,22.314977645874023,2313640,BRL,,,,,,,,
2022-03-04,28.149999618530273,28.25714111328125,27.857141494750977,28.19285774230957,22.383031845092773,2140600,BRL,,,,,,,,
2022-03-07,28.071428298950195,28.185714721679688,27.871427536010742,27.94285774230957,22.184551239013672,1758540,BRL,,,,,,,,
2022-03-08,27.928571701049805,28.178571701049805,27.621427536010742,27.871427536010742,22.127838134765625,2217320,BRL,,,,,,,,
2022-03-09,27.878570556640625,28.58571434020996,27.842857360839844,28.492856979370117,22.621206283569336,1673980,BRL,,,,,,,,
2022-03-10,28.30714225769043,28.685714721679688,28.11428451538086,28.5285701751709,22.649560928344727,1506540,BRL,,,,,,,,
2022-03-11,28.735713958740234,28.771427154541016,28.342857360839844,28.435714721679688,22.575841903686523,1359400,BRL,,,,,,,,
2022-03-14,28.485713958740234,28.72142791748047,28.292856216430664,28.607141494750977,22.711938858032227,1317120,BRL,,,,,,,,
2022-03-15,28.521427154541016,28.714284896850586,28.407142639160156,28.564285278320312,22.67791748046875,1565340,BRL,,,,,,,,
2022-03-16,28.600000381469727,28.850000381469727,28.514284133911133,28.842857360839844,22.89908218383789,1876420,BRL,,,,,,,,
2022-03-17,28.842857360839844,29.357141494750977,28.771427154541016,29.321428298950195,23.27903175354004,2937760,BRL,,,,,,,,
2022-03-18,29.321428298950195,29.33571434020996,29.092857360839844,29.214284896850586,23.193971633911133,5338900,BRL,,,,,,,,
2022-03-21,29.207141876220703,29.53571319580078,28.97142791748047,29.464284896850586,23.39244842529297,1361780,BRL,,,,,,,,
2022-03-22,29.571428298950195,30.178571701049805,29.549999237060547,29.86428451538086,23.71002197265625,2677220,BRL,,,,,,,,
2022-03-23,29.89285659790039,30.2785701751709,29.72142791748047,30.16428565979004,23.948198318481445,1632400,BRL,,,,,,,,
2022-03-24,30.16428565979004,30.821428298950195,30.157142639160156,30.792856216430664,24.447235107421875,2303840,BRL,,,,,,,,
2022-03-25,30.792856216430664,31.350000381469727,30.72142791748047,31.05714225769043,24.657060623168945,2341220,BRL,,,,,,,,
2022-03-28,31.05714225769043,31.25,30.89285659790039,31.100000381469727,24.691085815429688,1500380,BRL,,,,,,,,
2022-03-29,31.428571701049805,31.69285774230957,30.764284133911133,30.78571319580078,24.441566467285156,2341780,BRL,,,,,,,,
2022-03-30,30.814285278320312,31.36428451538086,30.514284133911133,30.857141494750977,24.498273849487305,1606780,BRL,,,,,,,,
2022-03-31,30.957141876220703,31.107141494750977,30.764284133911133,30.885713577270508,24.520959854125977,2585520,BRL,,,,,,,,
2022-04-01,31.049999237060547,31.678571701049805,30.78571319580078,31.678571701049805,25.15043067932129,2322880,BRL,,,,,,,,
2022-04-04,31.671428680419922,31.671428680419922,31.121427536010742,31.22142791748047,24.787492752075195,1394400,BRL,,,,,,,,
2022-04-05,31.16428565979004,31.371427536010742,31.05714225769043,31.121427536010742,24.708097457885742,1776460,BRL,,,,,,,,
2022-04-06,31.021427154541016,31.28571319580078,30.828571319580078,31.28571319580078,24.838529586791992,1847580,BRL,,,,,,,,
2022-04-07,31.171428680419922,31.428571701049805,30.957141876220703,31.36428451538086,24.900909423828125,1630160,BRL,,,,,,,,
2022-04-08,31.292856216430664,31.53571319580078,31.08571434020996,31.407142639160156,24.934934616088867,1520960,BRL,,,,,,,,
2022-04-11,31.207141876220703,31.47857093811035,31.19285774230957,31.44285774230957,24.963287353515625,1424220,BRL,,,,,,,,
2022-04-12,31.571428298950195,31.75714111328125,31.314285278320312,31.53571319580078,25.03701400756836,2174620,BRL,,,,,,,,
2022-04-13,31.592857360839844,31.75,31.292856216430664,31.41428565979004,24.940608978271484,2170700,BRL,,,,,,,,
2022-04-14,31.371427536010742,31.47857093811035,31.11428451538086,31.47857093811035,24.991641998291016,1291220,BRL,,,,,,,,
2022-04-18,31.428571701049805,31.907142639160156,31.39285659790039,31.50714111328125,25.014326095581055,1627500,BRL,,,,,,,,
2022-04-19,31.399999618530273,31.47142791748047,30.850000381469727,31.121427536010742,24.708097457885742,2539600,BRL,,,,,,,,
2022-04-20,31.078571319580078,31.707141876220703,30.957141876220703,31.5,25.00865936279297,1925420,BRL,,,,,,,,
2022-04-22,31.092857360839844,31.47142791748047,31.092857360839844,31.2785701751709,24.832857131958008,2090480,BRL,,,,,,,,
2022-04-25,31.100000381469727,32.0571403503418,31.100000381469727,31.75,25.207136154174805,3137400,BRL,,,,,,,,
2022-04-26,31.492856979370117,31.950000762939453,30.578571319580078,30.607141494750977,24.299793243408203,4151840,BRL,,,,,,,,
2022-04-27,30.714284896850586,30.75,30.328571319580078,30.564285278320312,24.26576805114746,1802080,BRL,,,,,,,,
2022-04-28,30.607141494750977,30.635713577270508,30.242856979370117,30.342857360839844,24.08997344970703,2111060,BRL,,,,,,,,
2022-04-29,30.628570556640625,30.678571701049805,29.842857360839844,29.928571701049805,23.761062622070312,2467360,BRL,,,,,,,,
2022-05-02,29.842857360839844,30.03571319580078,29.41428565979004,29.878570556640625,23.721364974975586,2724400,BRL,,,,,,,,
2022-05-03,29.86428451538086,29.97142791748047,29.628570556640625,29.78571319580078,23.64763832092285,1817480,BRL,,,,,,,,
2022-05-04,29.714284896850586,30.707141876220703,29.485713958740234,30.707141876220703,24.379186630249023,2326520,BRL,,,,,,,,
2022-05-05,30.564285278320312,30.564285278320312,29.50714111328125,29.75714111328125,23.62495231628418,2067380,BRL,,,,,,,,
2022-05-06,29.75,30.0,29.592857360839844,29.764284133911133,23.630624771118164,2028460,BRL,,,,,,,,
2022-05-09,29.707141876220703,30.69285774230957,29.64285659790039,30.492856979370117,24.20905876159668,3071880,BRL,,,,,,,,
2022-05-10,30.571428298950195,30.75714111328125,30.19285774230957,30.299999237060547,24.055944442749023,1641780,BRL,,,,,,,,
2022-05-11,30.350000381469727,30.542856216430664,29.75,29.899999618530273,23.73837661743164,1905540,BRL,,,,,,,,
2022-05-12,29.107141494750977,29.850000381469727,29.107141494750977,29.850000381469727,24.08640480041504,1568980,BRL,,,,,,,,
2022-05-13,29.628570556640625,30.41428565979004,29.628570556640625,30.25714111328125,24.414936065673828,1920100,BRL,,,,,,,,
2022-05-16,30.25714111328125,30.571428298950195,30.16428565979004,30.39285659790039,24.524442672729492,1568980,BRL,,,,,,,,
2022-05-17,30.64285659790039,31.05714225769043,30.435714721679688,30.83571434020996,24.881790161132812,1661100,BRL,,,,,,,,
2022-05-18,30.792856216430664,30.964284896850586,30.44285774230957,30.578571319580078,24.674297332763672,2656080,BRL,,,,,,,,
2022-05-19,30.5,30.89285659790039,30.399999618530273,30.75714111328125,24.818389892578125,1713740,BRL,,,,,,,,
2022-05-20,30.950000762939453,31.235713958740234,30.685714721679688,31.149999618530273,25.135395050048828,1636180,BRL,,,,,,,,
2022-05-23,31.342857360839844,31.578571319580078,31.135713577270508,31.435714721679688,25.36594009399414,1810480,BRL,,,,,,,,
2022-05-24,31.264284133911133,32.0571403503418,31.264284133911133,32.02857208251953,25.844324111938477,2674280,BRL,,,,,,,,
2022-05-25,31.928571701049805,32.36428451538086,31.878570556640625,32.264286041259766,26.034526824951172,1782480,BRL,,,,,,,,
2022-05-26,32.25714111328125,32.25714111328125,31.464284896850586,31.50714111328125,25.42357635498047,1734180,BRL,,,,,,,,
2022-05-27,31.492856979370117,31.492856979370117,31.092857360839844,31.214284896850586,25.1872615814209,2149840,BRL,,,,,,,,
2022-05-30,31.214284896850586,31.421428680419922,30.735713958740234,30.871427536010742,24.91061019897461,1492120,BRL,,,,,,,,
