date,open,high,low,close,adj_close,volume,"('date', '')","('open', 'KALU')","('high', 'KALU')","('low', 'KALU')","('close', 'KALU')","('adj_close', 'KALU')","('volume', 'KALU')","('currency', '')"
2020-12-15,94.69000244140625,96.4800033569336,93.01000213623047,96.44000244140625,80.05497741699219,90000,,,,,,,,
2020-12-16,96.68000030517578,96.68000030517578,93.04000091552734,93.08000183105469,77.26581573486328,112100,,,,,,,,
2020-12-17,94.08999633789062,95.4800033569336,93.5999984741211,95.02999877929688,78.884521484375,103000,,,,,,,,
2020-12-18,95.52999877929688,95.88999938964844,93.19000244140625,93.7300033569336,77.80538177490234,478000,,,,,,,,
2020-12-21,92.55000305175781,93.55999755859375,90.18000030517578,92.86000061035156,77.08320617675781,122700,,,,,,,,
2020-12-22,92.73999786376953,93.51000213623047,91.61000061035156,92.06999969482422,76.42742919921875,74000,,,,,,,,
2020-12-23,92.95999908447266,94.43000030517578,92.87999725341797,93.56999969482422,77.6725845336914,65700,,,,,,,,
2020-12-24,94.44000244140625,96.11000061035156,92.44999694824219,95.6500015258789,79.39917755126953,65900,,,,,,,,
2020-12-28,96.77999877929688,97.75,95.12000274658203,95.62000274658203,79.3742904663086,77500,,,,,,,,
2020-12-29,95.88999938964844,96.94000244140625,93.41999816894531,95.37999725341797,79.17506408691406,86800,,,,,,,,
2020-12-30,95.27999877929688,99.25,95.27999877929688,98.4000015258789,81.68196868896484,83500,,,,,,,,
2020-12-31,98.30000305175781,99.58999633789062,95.91000366210938,98.9000015258789,82.09701538085938,64700,,,,,,,,
2021-01-04,101.05999755859375,102.38999938964844,95.19000244140625,95.98999786376953,79.68141174316406,139300,,,,,,,,
2021-01-05,96.01000213623047,102.19999694824219,96.01000213623047,101.05000305175781,83.8817367553711,89100,,,,,,,,
2021-01-06,102.63999938964844,110.69999694824219,100.69000244140625,109.66000366210938,91.0289077758789,245700,,,,,,,,
2021-01-07,111.29000091552734,111.29000091552734,105.0,107.30999755859375,89.07817077636719,105300,,,,,,,,
2021-01-08,107.7300033569336,108.22000122070312,105.2699966430664,107.08000183105469,88.88723754882812,120700,,,,,,,,
2021-01-11,105.29000091552734,107.91999816894531,104.80999755859375,106.02999877929688,88.01563262939453,78300,,,,,,,,
2021-01-12,106.95999908447266,109.87999725341797,105.87000274658203,108.47000122070312,90.04108428955078,65600,,,,,,,,
2021-01-13,106.95999908447266,109.33000183105469,104.72000122070312,104.93000030517578,87.1025390625,103700,,,,,,,,
2021-01-14,105.72000122070312,108.02999877929688,104.9000015258789,105.98999786376953,87.98242950439453,89900,,,,,,,,
2021-01-15,105.75,107.0,102.16999816894531,102.9800033569336,85.48384094238281,119300,,,,,,,,
2021-01-19,104.5,105.87999725341797,102.68000030517578,103.69000244140625,86.07319641113281,97600,,,,,,,,
2021-01-20,103.80000305175781,105.3499984741211,101.80999755859375,102.70999908447266,85.25970458984375,61700,,,,,,,,
2021-01-21,101.9000015258789,102.7300033569336,98.31999969482422,100.76000213623047,83.6410140991211,104300,,,,,,,,
2021-01-22,98.26000213623047,100.12999725341797,97.6500015258789,99.61000061035156,83.28147888183594,50800,,,,,,,,
2021-01-25,98.75,98.75,94.55000305175781,97.7699966430664,81.74311828613281,82400,,,,,,,,
2021-01-26,99.02999877929688,99.29000091552734,93.76000213623047,95.30999755859375,79.68636322021484,65600,,,,,,,,
2021-01-27,92.52999877929688,95.02999877929688,90.38999938964844,91.0999984741211,76.16649627685547,108200,,,,,,,,
2021-01-28,92.7699966430664,94.5,89.58000183105469,91.56999969482422,76.5594482421875,99800,,,,,,,,
2021-01-29,91.73999786376953,92.2699966430664,86.19999694824219,86.69999694824219,72.48773956298828,108700,,,,,,,,
2021-02-01,88.75,89.4800033569336,84.77999877929688,89.1500015258789,74.5361328125,96900,,,,,,,,
2021-02-02,90.31999969482422,94.08000183105469,89.80999755859375,93.18000030517578,77.90552520751953,180900,,,,,,,,
2021-02-03,92.5199966430664,93.94000244140625,89.63999938964844,93.8499984741211,78.46569061279297,88200,,,,,,,,
2021-02-04,93.97000122070312,97.75,92.73999786376953,97.19999694824219,81.26653289794922,103900,,,,,,,,
2021-02-05,98.54000091552734,100.5999984741211,97.5999984741211,98.62999725341797,82.4621353149414,101400,,,,,,,,
2021-02-08,100.29000091552734,105.77999877929688,99.68000030517578,105.58999633789062,88.2812271118164,143600,,,,,,,,
2021-02-09,105.01000213623047,106.41999816894531,101.70999908447266,104.79000091552734,87.61236572265625,105100,,,,,,,,
2021-02-10,105.94999694824219,108.37999725341797,105.94999694824219,107.37999725341797,89.77781677246094,193200,,,,,,,,
2021-02-11,107.48999786376953,108.80000305175781,104.79000091552734,106.6500015258789,89.16746520996094,145200,,,,,,,,
2021-02-12,106.16000366210938,108.62999725341797,106.16000366210938,108.62000274658203,90.81454467773438,73900,,,,,,,,
2021-02-16,109.45999908447266,111.75,108.75,110.9000015258789,92.72077178955078,94400,,,,,,,,
2021-02-17,110.05000305175781,112.0,109.06999969482422,111.01000213623047,92.81277465820312,84400,,,,,,,,
2021-02-18,110.2699966430664,110.2699966430664,106.1500015258789,107.44999694824219,89.83631134033203,77200,,,,,,,,
2021-02-19,108.16999816894531,117.08999633789062,108.16999816894531,115.43000030517578,96.50819396972656,87000,,,,,,,,
2021-02-22,114.70999908447266,121.08999633789062,114.63999938964844,119.29000091552734,99.73545837402344,216000,,,,,,,,
2021-02-23,118.83999633789062,118.83999633789062,114.08000183105469,118.55999755859375,99.1251220703125,123100,,,,,,,,
2021-02-24,119.19999694824219,122.97000122070312,114.12000274658203,121.5,101.58319854736328,354300,,,,,,,,
2021-02-25,117.47000122070312,123.37000274658203,112.91000366210938,117.06999969482422,97.87937927246094,165000,,,,,,,,
2021-02-26,116.26000213623047,116.47000122070312,110.31999969482422,114.0999984741211,95.3962173461914,125900,,,,,,,,
2021-03-01,117.87000274658203,121.66000366210938,116.2300033569336,120.3499984741211,100.62168884277344,172200,,,,,,,,
2021-03-02,119.69000244140625,123.0999984741211,117.33000183105469,118.01000213623047,98.66529083251953,100200,,,,,,,,
2021-03-03,117.58999633789062,123.0,117.58999633789062,121.4800033569336,101.56647491455078,114000,,,,,,,,
2021-03-04,120.13999938964844,121.48999786376953,109.18000030517578,111.44999694824219,93.18061828613281,175500,,,,,,,,
2021-03-05,111.45999908447266,114.97000122070312,107.1500015258789,114.61000061035156,95.8226089477539,94500,,,,,,,,
2021-03-08,116.0199966430664,118.19999694824219,115.01000213623047,117.37999725341797,98.1385498046875,113300,,,,,,,,
2021-03-09,118.70999908447266,120.23999786376953,114.25,118.9000015258789,99.40938568115234,155400,,,,,,,,
2021-03-10,119.19000244140625,126.95999908447266,119.19000244140625,125.69999694824219,105.09469604492188,216600,,,,,,,,
2021-03-11,127.18000030517578,129.80999755859375,124.18000030517578,125.0199966430664,104.5261459350586,162200,,,,,,,,
2021-03-12,126.51000213623047,127.0999984741211,120.8499984741211,125.45999908447266,104.89405822753906,94100,,,,,,,,
2021-03-15,124.25,124.44999694824219,119.08999633789062,122.16999816894531,102.14334106445312,111000,,,,,,,,
2021-03-16,121.80000305175781,121.80000305175781,116.66000366210938,117.41999816894531,98.1719970703125,117700,,,,,,,,
2021-03-17,117.19000244140625,119.79000091552734,115.18000030517578,119.43000030517578,99.8525161743164,100100,,,,,,,,
2021-03-18,120.55999755859375,121.5199966430664,112.52999877929688,113.30999755859375,94.73572540283203,108200,,,,,,,,
2021-03-19,112.43000030517578,115.80999755859375,108.05000305175781,113.72000122070312,95.0785140991211,530900,,,,,,,,
2021-03-22,115.08999633789062,115.12000274658203,109.63999938964844,111.20999908447266,92.97996520996094,102000,,,,,,,,
2021-03-23,108.93000030517578,109.47000122070312,103.4800033569336,104.8499984741211,87.66252136230469,157500,,,,,,,,
2021-03-24,106.7699966430664,110.5,102.80999755859375,102.80999755859375,85.95694732666016,93000,,,,,,,,
2021-03-25,102.5,108.11000061035156,100.91999816894531,107.05000305175781,89.50189971923828,114900,,,,,,,,
2021-03-26,108.94999694824219,113.08000183105469,106.4800033569336,112.66999816894531,94.20063781738281,106700,,,,,,,,
2021-03-29,112.16999816894531,116.18000030517578,107.33000183105469,107.79000091552734,90.12059020996094,125100,,,,,,,,
2021-03-30,107.69000244140625,111.38999938964844,107.05999755859375,109.61000061035156,91.64225769042969,61500,,,,,,,,
2021-03-31,110.62999725341797,112.87000274658203,109.29000091552734,110.5,92.3863525390625,237900,,,,,,,,
2021-04-01,110.01000213623047,114.45999908447266,109.43000030517578,111.12999725341797,92.91309356689453,91700,,,,,,,,
2021-04-05,112.76000213623047,114.5,110.83999633789062,113.31999969482422,94.74408721923828,83900,,,,,,,,
2021-04-06,113.87000274658203,115.2699966430664,109.36000061035156,110.44000244140625,92.33618927001953,70900,,,,,,,,
2021-04-07,111.04000091552734,111.95999908447266,109.01000213623047,109.33000183105469,91.40815734863281,74100,,,,,,,,
2021-04-08,109.62000274658203,111.73999786376953,107.02999877929688,111.73999786376953,93.42308807373047,75500,,,,,,,,
2021-04-09,111.05999755859375,111.37999725341797,108.98999786376953,111.05000305175781,92.84619140625,58100,,,,,,,,
2021-04-12,110.43000030517578,111.41999816894531,109.1500015258789,111.04000091552734,92.83785247802734,55900,,,,,,,,
2021-04-13,110.18000030517578,111.7300033569336,107.48999786376953,110.58999633789062,92.46160125732422,65300,,,,,,,,
2021-04-14,110.7699966430664,114.55000305175781,108.83999633789062,112.19999694824219,93.80767822265625,80100,,,,,,,,
2021-04-15,112.56999969482422,114.25,111.45999908447266,113.9000015258789,95.22901153564453,52500,,,,,,,,
2021-04-16,115.79000091552734,116.69000244140625,113.41000366210938,115.0999984741211,96.2322998046875,83300,,,,,,,,
2021-04-19,114.44999694824219,114.76000213623047,110.2300033569336,111.4800033569336,93.2057113647461,74500,,,,,,,,
2021-04-20,111.01000213623047,111.58999633789062,106.4000015258789,108.94000244140625,91.08207702636719,102800,,,,,,,,
2021-04-21,107.81999969482422,112.66000366210938,107.4800033569336,112.31999969482422,93.90799713134766,63700,,,,,,,,
2021-04-22,110.81999969482422,112.48999786376953,109.12000274658203,110.5999984741211,93.06653594970703,64400,,,,,,,,
2021-04-23,111.0999984741211,114.19999694824219,109.87999725341797,113.2300033569336,95.27960205078125,64200,,,,,,,,
2021-04-26,113.80999755859375,117.01000213623047,112.94000244140625,116.5199966430664,98.04802703857422,131800,,,,,,,,
2021-04-27,116.87999725341797,120.12999725341797,115.48999786376953,119.75,100.76597595214844,161300,,,,,,,,
2021-04-28,120.26000213623047,125.0,119.54000091552734,124.23999786376953,104.544189453125,134100,,,,,,,,
2021-04-29,124.25,125.0,117.23999786376953,120.29000091552734,101.22036743164062,143800,,,,,,,,
2021-04-30,120.25,131.13999938964844,118.83999633789062,120.47000122070312,101.37185668945312,333600,,,,,,,,
2021-05-03,120.0,126.58000183105469,120.0,126.12000274658203,106.12615203857422,128600,,,,,,,,
2021-05-04,125.52999877929688,132.0,125.52999877929688,131.24000549316406,110.4344711303711,98300,,,,,,,,
2021-05-05,131.64999389648438,137.64999389648438,129.58999633789062,137.47999572753906,115.68522644042969,143100,,,,,,,,
2021-05-06,138.9499969482422,141.07000732421875,133.8800048828125,137.60000610351562,115.7862319946289,157100,,,,,,,,
2021-05-07,139.10000610351562,139.22999572753906,133.85000610351562,136.10000610351562,114.52401733398438,74500,,,,,,,,
2021-05-10,137.89999389648438,137.89999389648438,132.9600067138672,133.2100067138672,112.0921630859375,109100,,,,,,,,
2021-05-11,129.7899932861328,140.3300018310547,129.52999877929688,139.5399932861328,117.41867065429688,172300,,,,,,,,
2021-05-12,138.42999267578125,139.19000244140625,130.74000549316406,132.63999938964844,111.612548828125,119600,,,,,,,,
2021-05-13,132.3800048828125,137.14999389648438,126.80999755859375,130.17999267578125,109.54251861572266,108400,,,,,,,,
2021-05-14,131.05999755859375,133.2100067138672,127.58000183105469,132.55999755859375,111.54521179199219,86100,,,,,,,,
2021-05-17,131.2100067138672,133.58999633789062,128.19000244140625,133.25999450683594,112.13423919677734,91900,,,,,,,,
2021-05-18,133.19000244140625,133.19000244140625,130.02999877929688,130.30999755859375,109.65190887451172,77800,,,,,,,,
2021-05-19,127.43000030517578,129.2899932861328,123.91999816894531,127.44999694824219,107.24529266357422,111600,,,,,,,,
2021-05-20,127.76000213623047,127.76000213623047,121.87999725341797,124.7699966430664,104.99016571044922,99700,,,,,,,,
2021-05-21,126.30999755859375,128.2100067138672,124.23999786376953,125.08999633789062,105.25944519042969,91300,,,,,,,,
2021-05-24,125.30999755859375,126.61000061035156,123.43000030517578,125.19999694824219,105.35198974609375,81400,,,,,,,,
2021-05-25,126.45999908447266,129.22000122070312,121.83000183105469,122.33999633789062,102.94538116455078,113300,,,,,,,,
2021-05-26,122.98999786376953,126.5,122.70999908447266,125.45999908447266,105.57078552246094,83300,,,,,,,,
2021-05-27,126.83000183105469,132.91000366210938,126.83000183105469,131.36000061035156,110.53546905517578,130700,,,,,,,,
2021-05-28,131.4199981689453,131.57000732421875,127.54000091552734,129.38999938964844,108.87775421142578,94500,,,,,,,,
2021-06-01,130.6300048828125,137.6999969482422,130.6300048828125,136.72999572753906,115.05413055419922,156400,,,,,,,,
2021-06-02,137.67999267578125,137.67999267578125,132.0,133.5,112.3362045288086,70600,,,,,,,,
2021-06-03,132.25,134.05999755859375,128.44000244140625,132.47999572753906,111.4779052734375,80000,,,,,,,,
2021-06-04,133.75999450683594,133.75999450683594,130.58999633789062,130.86000061035156,110.11471557617188,50500,,,,,,,,
2021-06-07,131.17999267578125,131.17999267578125,128.11000061035156,129.63999938964844,109.08812713623047,86900,,,,,,,,
2021-06-08,129.69000244140625,135.22999572753906,127.05000305175781,134.4199981689453,113.11033630371094,61900,,,,,,,,
2021-06-09,134.1199951171875,134.1199951171875,130.02000427246094,132.1999969482422,111.24227905273438,54500,,,,,,,,
2021-06-10,133.72999572753906,134.0,130.35000610351562,132.52000427246094,111.51155853271484,104300,,,,,,,,
2021-06-11,134.10000610351562,136.4499969482422,132.5800018310547,134.10000610351562,112.84109497070312,88600,,,,,,,,
2021-06-14,133.1999969482422,133.67999267578125,127.63999938964844,128.47000122070312,108.10360717773438,88400,,,,,,,,
2021-06-15,128.25,131.9199981689453,125.47000122070312,131.9199981689453,111.00666046142578,109200,,,,,,,,
2021-06-16,131.08999633789062,132.3800048828125,127.88999938964844,131.5800018310547,110.72057342529297,108900,,,,,,,,
2021-06-17,130.39999389648438,131.49000549316406,124.25,127.12999725341797,106.97603607177734,153900,,,,,,,,
2021-06-18,124.7300033569336,126.87999725341797,121.05999755859375,124.16999816894531,104.48529052734375,404800,,,,,,,,
2021-06-21,125.11000061035156,127.48999786376953,123.63999938964844,126.08000183105469,106.09249877929688,115700,,,,,,,,
2021-06-22,126.2300033569336,130.9499969482422,124.58999633789062,130.2100067138672,109.5677719116211,139900,,,,,,,,
2021-06-23,131.0500030517578,135.19000244140625,129.1999969482422,133.05999755859375,111.96592712402344,101300,,,,,,,,
2021-06-24,133.05999755859375,137.05999755859375,132.1999969482422,136.61000061035156,114.95316314697266,88800,,,,,,,,
2021-06-25,137.44000244140625,137.6300048828125,126.29000091552734,128.77000427246094,108.35603332519531,682400,,,,,,,,
2021-06-28,129.5399932861328,129.5399932861328,121.91000366210938,122.27999877929688,102.89491271972656,145000,,,,,,,,
2021-06-29,122.94000244140625,127.4000015258789,122.30000305175781,123.9800033569336,104.32540130615234,94500,,,,,,,,
2021-06-30,123.08000183105469,126.30000305175781,123.05000305175781,123.48999786376953,103.91309356689453,74200,,,,,,,,
2021-07-01,123.62000274658203,125.37000274658203,122.22000122070312,124.48999786376953,104.75457000732422,122500,,,,,,,,
2021-07-02,124.86000061035156,125.36000061035156,122.16000366210938,123.22000122070312,103.68588256835938,113400,,,,,,,,
2021-07-06,122.8499984741211,122.8499984741211,116.91999816894531,117.79000091552734,99.11671447753906,90900,,,,,,,,
2021-07-07,117.81999969482422,122.72000122070312,116.94999694824219,120.88999938964844,101.72526550292969,126000,,,,,,,,
2021-07-08,117.05000305175781,120.25,115.06999969482422,116.43000030517578,97.97229766845703,106500,,,,,,,,
2021-07-09,118.88999938964844,122.75,118.88999938964844,121.72000122070312,102.4236831665039,59700,,,,,,,,
2021-07-12,120.38999938964844,123.22000122070312,120.38999938964844,122.93000030517578,103.44186401367188,88600,,,,,,,,
2021-07-13,121.08000183105469,121.51000213623047,118.51000213623047,119.80000305175781,100.80805206298828,85600,,,,,,,,
2021-07-14,120.4800033569336,122.12999725341797,116.91999816894531,117.76000213623047,99.09146881103516,61600,,,,,,,,
2021-07-15,116.19999694824219,120.0999984741211,115.80999755859375,116.47000122070312,98.00596618652344,89200,,,,,,,,
2021-07-16,118.16999816894531,118.16999816894531,114.02999877929688,114.4000015258789,96.26412963867188,88300,,,,,,,,
2021-07-19,111.0199966430664,112.13999938964844,107.5199966430664,109.30999755859375,91.98104858398438,111600,,,,,,,,
2021-07-20,108.76000213623047,115.04000091552734,107.51000213623047,113.5199966430664,95.52362823486328,148500,,,,,,,,
2021-07-21,114.9000015258789,119.22000122070312,114.9000015258789,118.3499984741211,99.58793640136719,127900,,,,,,,,
2021-07-22,112.11000061035156,113.0999984741211,103.62999725341797,110.76000213623047,93.77165985107422,402600,,,,,,,,
2021-07-23,111.91000366210938,114.97000122070312,109.52999877929688,114.87999725341797,97.25971984863281,133100,,,,,,,,
2021-07-26,115.80999755859375,120.7300033569336,115.80999755859375,120.58000183105469,102.08546447753906,98300,,,,,,,,
2021-07-27,119.19999694824219,119.52999877929688,116.01000213623047,118.4800033569336,100.30757904052734,72200,,,,,,,,
2021-07-28,120.54000091552734,122.04000091552734,117.13999938964844,120.41000366210938,101.94154357910156,83000,,,,,,,,
2021-07-29,121.30999755859375,127.0,121.26000213623047,124.0999984741211,105.06555938720703,128200,,,,,,,,
2021-07-30,122.79000091552734,124.7300033569336,119.7699966430664,121.68000030517578,103.01673126220703,76500,,,,,,,,
2021-08-02,122.01000213623047,124.56999969482422,119.87000274658203,120.27999877929688,101.83147430419922,96800,,,,,,,,
2021-08-03,120.9000015258789,122.55999755859375,119.0,122.51000213623047,103.71943664550781,112800,,,,,,,,
2021-08-04,120.61000061035156,122.55000305175781,119.0,119.75,101.38275909423828,140700,,,,,,,,
2021-08-05,119.13999938964844,122.55000305175781,119.13999938964844,120.08999633789062,101.67060852050781,66100,,,,,,,,
2021-08-06,121.72000122070312,123.2699966430664,121.0999984741211,122.19000244140625,103.44853210449219,37900,,,,,,,,
2021-08-09,120.98999786376953,122.04000091552734,119.26000213623047,120.48999786376953,102.0092544555664,41400,,,,,,,,
2021-08-10,121.12000274658203,126.7699966430664,118.94999694824219,126.6500015258789,107.22444152832031,58600,,,,,,,,
2021-08-11,127.5999984741211,130.19000244140625,124.95999908447266,130.14999389648438,110.18761444091797,61700,,,,,,,,
2021-08-12,130.02999877929688,130.02999877929688,125.33999633789062,127.63999938964844,108.0625991821289,47700,,,,,,,,
2021-08-13,127.7699966430664,130.57000732421875,126.33999633789062,127.43000030517578,107.88480377197266,31700,,,,,,,,
2021-08-16,125.5199966430664,125.5199966430664,120.23999786376953,122.38999938964844,103.61783599853516,64600,,,,,,,,
2021-08-17,120.88999938964844,122.55000305175781,119.11000061035156,122.30999755859375,103.55010986328125,70800,,,,,,,,
2021-08-18,121.31999969482422,123.7300033569336,120.16999816894531,121.0199966430664,102.45796203613281,46700,,,,,,,,
2021-08-19,118.41999816894531,119.70999908447266,116.76000213623047,118.94999694824219,100.7054443359375,76800,,,,,,,,
2021-08-20,118.66999816894531,122.01000213623047,115.5,121.13999938964844,102.5595703125,59500,,,,,,,,
2021-08-23,122.44000244140625,123.94999694824219,121.3499984741211,121.4000015258789,102.7796859741211,55400,,,,,,,,
2021-08-24,122.43000030517578,125.72000122070312,122.06999969482422,123.37000274658203,104.44754028320312,49500,,,,,,,,
2021-08-25,124.31999969482422,125.38999938964844,122.02999877929688,122.31999969482422,103.55857849121094,49800,,,,,,,,
2021-08-26,121.47000122070312,122.43000030517578,115.5999984741211,119.30000305175781,101.00180053710938,70100,,,,,,,,
2021-08-27,120.05000305175781,125.86000061035156,118.5199966430664,125.44000244140625,106.20004272460938,89000,,,,,,,,
2021-08-30,126.44999694824219,127.58000183105469,123.0999984741211,123.87000274658203,104.87085723876953,49100,,,,,,,,
2021-08-31,124.37000274658203,126.36000061035156,121.79000091552734,126.26000213623047,106.89427947998047,64300,,,,,,,,
2021-09-01,125.6500015258789,126.51000213623047,119.98999786376953,124.45999908447266,105.37035369873047,82900,,,,,,,,
2021-09-02,125.06999969482422,127.62000274658203,123.80999755859375,124.87000274658203,105.71745300292969,77700,,,,,,,,
2021-09-03,125.02999877929688,125.80000305175781,121.54000091552734,122.61000061035156,103.80408477783203,53700,,,,,,,,
2021-09-07,123.0,125.4800033569336,123.0,124.69000244140625,105.56507110595703,44300,,,,,,,,
2021-09-08,123.9000015258789,125.0,119.13999938964844,119.73999786376953,101.37429809570312,64200,,,,,,,,
2021-09-09,119.58000183105469,124.08999633789062,119.54000091552734,121.26000213623047,102.66117095947266,65500,,,,,,,,
2021-09-10,119.41999816894531,122.16000366210938,119.12000274658203,119.94000244140625,101.54361724853516,118700,,,,,,,,
2021-09-13,123.02999877929688,123.02999877929688,117.6500015258789,119.58999633789062,101.24730682373047,87500,,,,,,,,
2021-09-14,120.58000183105469,120.58000183105469,115.86000061035156,116.5,98.63124084472656,73200,,,,,,,,
2021-09-15,116.77999877929688,120.30999755859375,116.77999877929688,119.97000122070312,101.56903076171875,53900,,,,,,,,
2021-09-16,119.66000366210938,119.66000366210938,114.13999938964844,114.66000366210938,97.0734634399414,62400,,,,,,,,
2021-09-17,114.38999938964844,114.81999969482422,110.20999908447266,111.94999694824219,94.77912902832031,268300,,,,,,,,
2021-09-20,108.3499984741211,110.58999633789062,106.83000183105469,110.13999938964844,93.24674987792969,74500,,,,,,,,
2021-09-21,111.23999786376953,111.23999786376953,103.77999877929688,105.06999969482422,88.95437622070312,106800,,,,,,,,
2021-09-22,106.47000122070312,110.0199966430664,106.47000122070312,107.77999877929688,91.24873352050781,70100,,,,,,,,
2021-09-23,108.55999755859375,112.30000305175781,108.55999755859375,110.94000244140625,93.9240493774414,167900,,,,,,,,
2021-09-24,110.05000305175781,111.30999755859375,108.86000061035156,109.29000091552734,92.52711486816406,88800,,,,,,,,
2021-09-27,109.83999633789062,114.54000091552734,109.5,112.88999938964844,95.574951171875,120300,,,,,,,,
2021-09-28,113.80000305175781,115.05999755859375,109.94999694824219,112.80999755859375,95.5072250366211,103700,,,,,,,,
2021-09-29,113.36000061035156,113.36000061035156,110.7300033569336,112.31999969482422,95.09236907958984,74600,,,,,,,,
2021-09-30,108.16000366210938,114.41000366210938,108.16000366210938,108.95999908447266,92.24772644042969,72800,,,,,,,,
2021-10-01,109.47000122070312,113.83999633789062,108.44000244140625,112.36000061035156,95.12625122070312,90000,,,,,,,,
2021-10-04,112.30000305175781,114.87999725341797,109.13999938964844,109.58999633789062,92.78111267089844,67200,,,,,,,,
2021-10-05,110.5999984741211,114.08999633789062,108.5,113.9000015258789,96.43003845214844,112400,,,,,,,,
2021-10-06,111.69999694824219,113.87000274658203,107.44000244140625,109.94000244140625,93.0774154663086,70800,,,,,,,,
2021-10-07,111.83999633789062,114.80000305175781,111.3499984741211,112.86000061035156,95.54954528808594,91500,,,,,,,,
2021-10-08,112.98999786376953,113.9000015258789,109.5199966430664,109.7699966430664,92.93348693847656,57500,,,,,,,,
2021-10-11,111.44000244140625,115.1500015258789,109.37999725341797,109.58000183105469,92.77263641357422,77300,,,,,,,,
2021-10-12,109.4800033569336,110.75,108.20999908447266,109.0999984741211,92.36625671386719,64100,,,,,,,,
2021-10-13,109.27999877929688,111.37999725341797,106.55999755859375,110.97000122070312,93.94944763183594,68800,,,,,,,,
2021-10-14,113.11000061035156,114.47000122070312,111.38999938964844,112.94000244140625,95.61729431152344,70900,,,,,,,,
2021-10-15,116.05000305175781,119.30999755859375,116.05000305175781,117.0,99.0545654296875,126400,,,,,,,,
2021-10-18,117.04000091552734,118.1500015258789,115.02999877929688,117.47000122070312,99.45247650146484,64700,,,,,,,,
2021-10-19,116.43000030517578,116.80999755859375,110.86000061035156,112.22000122070312,95.0077133178711,154400,,,,,,,,
2021-10-20,111.73999786376953,114.83000183105469,110.30999755859375,113.98999786376953,96.50623321533203,85000,,,,,,,,
2021-10-21,108.0,108.0,99.29000091552734,102.04000091552734,86.3891372680664,451500,,,,,,,,
2021-10-22,101.47000122070312,102.47000122070312,99.41000366210938,99.66999816894531,84.98226928710938,192000,,,,,,,,
2021-10-25,99.8499984741211,102.12999725341797,97.41999816894531,97.58999633789062,83.20878601074219,119400,,,,,,,,
2021-10-26,97.66000366210938,100.45999908447266,97.66000366210938,99.70999908447266,85.0163803100586,121800,,,,,,,,
2021-10-27,98.80000305175781,100.61000061035156,97.0999984741211,99.25,84.62419128417969,125000,,,,,,,,
2021-10-28,99.62999725341797,101.47000122070312,99.5,99.97000122070312,85.2380599975586,130900,,,,,,,,
2021-10-29,100.36000061035156,100.73999786376953,96.68000030517578,97.13999938964844,82.82511901855469,104400,,,,,,,,
2021-11-01,97.91000366210938,99.44999694824219,96.31999969482422,97.55000305175781,83.17469787597656,131600,,,,,,,,
2021-11-02,97.55999755859375,98.56999969482422,95.12999725341797,97.94999694824219,83.51573944091797,80100,,,,,,,,
2021-11-03,97.9000015258789,101.68000030517578,97.05000305175781,101.30000305175781,86.37205505371094,92900,,,,,,,,
2021-11-04,101.63999938964844,101.63999938964844,99.05000305175781,100.9800033569336,86.09922790527344,100900,,,,,,,,
2021-11-05,101.4000015258789,107.5199966430664,101.4000015258789,107.33999633789062,91.52198791503906,160000,,,,,,,,
2021-11-08,108.12999725341797,110.87999725341797,107.75,109.93000030517578,93.73033142089844,108000,,,,,,,,
2021-11-09,109.45999908447266,110.75,106.38999938964844,106.87000274658203,91.12126922607422,127700,,,,,,,,
2021-11-10,106.0199966430664,106.86000061035156,101.75,102.38999938964844,87.30143737792969,82100,,,,,,,,
2021-11-11,103.73999786376953,105.33000183105469,102.94999694824219,104.86000061035156,89.40746307373047,60700,,,,,,,,
2021-11-12,105.12000274658203,108.75,105.12000274658203,108.01000213623047,92.09325408935547,110000,,,,,,,,
2021-11-15,108.41999816894531,109.19000244140625,104.5199966430664,106.69999694824219,90.97630310058594,107100,,,,,,,,
2021-11-16,106.7699966430664,106.7699966430664,104.87000274658203,105.37000274658203,89.84231567382812,108300,,,,,,,,
2021-11-17,104.44000244140625,106.16000366210938,102.26000213623047,102.55000305175781,87.4378662109375,101700,,,,,,,,
2021-11-18,102.16000366210938,103.69000244140625,100.08000183105469,102.19000244140625,87.13091278076172,97100,,,,,,,,
2021-11-19,101.30000305175781,103.33000183105469,100.48999786376953,100.69000244140625,85.85195922851562,58100,,,,,,,,
2021-11-22,101.05000305175781,104.55000305175781,100.8499984741211,102.70999908447266,87.57430267333984,74800,,,,,,,,
2021-11-23,103.0199966430664,105.63999938964844,102.51000213623047,103.7300033569336,88.44398498535156,72600,,,,,,,,
2021-11-24,102.52999877929688,103.51000213623047,101.23999786376953,101.58000183105469,86.61080932617188,62000,,,,,,,,
2021-11-26,98.69999694824219,98.69999694824219,93.0,95.52999877929688,81.45235443115234,94300,,,,,,,,
2021-11-29,97.11000061035156,98.16999816894531,93.19999694824219,93.91999816894531,80.07962036132812,119500,,,,,,,,
2021-11-30,92.55000305175781,93.43000030517578,88.52999877929688,89.2300033569336,76.08075714111328,168700,,,,,,,,
2021-12-01,91.66999816894531,93.75,89.79000091552734,89.91999816894531,76.66908264160156,115900,,,,,,,,
2021-12-02,90.5199966430664,93.91999816894531,89.12999725341797,93.05999755859375,79.34632873535156,67300,,,,,,,,
