date,open,high,low,close,adj_close,volume,"('date', '')","('open', 'KRC')","('high', 'KRC')","('low', 'KRC')","('close', 'KRC')","('adj_close', 'KRC')","('volume', 'KRC')","('currency', '')"
2022-11-14,44.15999984741211,44.209999084472656,42.7400016784668,42.7599983215332,35.527679443359375,639600,,,,,,,,
2022-11-15,43.349998474121094,43.81999969482422,42.29999923706055,42.540000915527344,35.34489440917969,1080700,,,,,,,,
2022-11-16,42.220001220703125,42.369998931884766,40.720001220703125,40.810001373291016,33.907501220703125,970500,,,,,,,,
2022-11-17,40.0,40.77000045776367,39.630001068115234,40.54999923706055,33.691471099853516,914700,,,,,,,,
2022-11-18,41.18000030517578,41.380001068115234,40.59000015258789,41.119998931884766,34.16506576538086,742500,,,,,,,,
2022-11-21,40.900001525878906,41.83000183105469,40.68000030517578,40.97999954223633,34.04874801635742,1196300,,,,,,,,
2022-11-22,41.36000061035156,41.779998779296875,40.9900016784668,41.599998474121094,34.56387710571289,703000,,,,,,,,
2022-11-23,41.16999816894531,41.68000030517578,40.869998931884766,41.27000045776367,34.289695739746094,524700,,,,,,,,
2022-11-25,41.27000045776367,42.58000183105469,41.27000045776367,42.58000183105469,35.37812805175781,300200,,,,,,,,
2022-11-28,42.189998626708984,42.470001220703125,41.0099983215332,41.130001068115234,34.173370361328125,631300,,,,,,,,
2022-11-29,41.13999938964844,42.2599983215332,40.970001220703125,41.91999816894531,34.82975769042969,746800,,,,,,,,
2022-11-30,41.88999938964844,43.25,41.279998779296875,43.220001220703125,35.90987777709961,963300,,,,,,,,
2022-12-01,43.70000076293945,44.27000045776367,42.16999816894531,42.689998626708984,35.469520568847656,1141900,,,,,,,,
2022-12-02,42.16999816894531,42.4900016784668,41.779998779296875,42.18000030517578,35.04578399658203,568500,,,,,,,,
2022-12-05,41.75,42.0,40.16999816894531,40.29999923706055,33.48374938964844,485200,,,,,,,,
2022-12-06,40.04999923706055,40.47999954223633,39.15999984741211,39.290000915527344,32.64459228515625,1109600,,,,,,,,
2022-12-07,39.0,39.11000061035156,38.02000045776367,38.25,31.78049087524414,1111600,,,,,,,,
2022-12-08,38.45000076293945,39.689998626708984,38.43000030517578,39.34000015258789,32.68613052368164,944500,,,,,,,,
2022-12-09,39.130001068115234,40.40999984741211,38.95000076293945,40.13999938964844,33.35081481933594,468000,,,,,,,,
2022-12-12,40.189998626708984,40.349998474121094,39.369998931884766,39.66999816894531,32.96030807495117,823200,,,,,,,,
2022-12-13,40.90999984741211,41.59000015258789,39.599998474121094,39.880001068115234,33.134796142578125,1511500,,,,,,,,
2022-12-14,39.619998931884766,41.439998626708984,39.619998931884766,40.88999938964844,33.97397232055664,1106400,,,,,,,,
2022-12-15,40.45000076293945,41.040000915527344,39.849998474121094,40.040000915527344,33.267738342285156,1192800,,,,,,,,
2022-12-16,39.29999923706055,39.619998931884766,38.2400016784668,39.290000915527344,32.64459228515625,1737600,,,,,,,,
2022-12-19,39.290000915527344,39.47999954223633,38.150001525878906,38.34000015258789,31.855268478393555,784800,,,,,,,,
2022-12-20,38.060001373291016,38.9900016784668,37.97999954223633,38.52000045776367,32.00482177734375,901000,,,,,,,,
2022-12-21,38.91999816894531,39.790000915527344,38.91999816894531,39.029998779296875,32.42856216430664,796100,,,,,,,,
2022-12-22,38.380001068115234,39.13999938964844,38.09000015258789,39.11000061035156,32.49503707885742,1794100,,,,,,,,
2022-12-23,39.099998474121094,39.36000061035156,38.709999084472656,39.130001068115234,32.511653900146484,314500,,,,,,,,
2022-12-27,39.150001525878906,39.72999954223633,38.779998779296875,39.470001220703125,32.79414749145508,351800,,,,,,,,
2022-12-28,39.40999984741211,39.540000915527344,37.939998626708984,38.11000061035156,31.664165496826172,563600,,,,,,,,
2022-12-29,37.869998931884766,39.029998779296875,37.65999984741211,38.79999923706055,32.7008171081543,434800,,,,,,,,
2022-12-30,38.459999084472656,38.779998779296875,38.029998779296875,38.66999816894531,32.59125518798828,401000,,,,,,,,
2023-01-03,38.4900016784668,39.400001525878906,37.56999969482422,38.27000045776367,32.25413131713867,1056700,,,,,,,,
2023-01-04,38.97999954223633,39.38999938964844,38.4900016784668,38.97999954223633,32.85252380371094,1142100,,,,,,,,
2023-01-05,38.45000076293945,38.45000076293945,37.150001525878906,37.27000045776367,31.411327362060547,673500,,,,,,,,
2023-01-06,37.34000015258789,38.189998626708984,37.290000915527344,37.970001220703125,32.00129318237305,1080000,,,,,,,,
2023-01-09,37.84000015258789,38.310001373291016,37.279998779296875,37.470001220703125,31.579891204833984,924600,,,,,,,,
2023-01-10,37.36000061035156,37.9900016784668,37.2599983215332,37.79999923706055,31.85801124572754,672600,,,,,,,,
2023-01-11,38.189998626708984,39.4900016784668,38.02000045776367,39.47999954223633,33.27392578125,630900,,,,,,,,
2023-01-12,39.88999938964844,40.849998474121094,39.5,40.68000030517578,34.28529739379883,728100,,,,,,,,
2023-01-13,40.27000045776367,41.02000045776367,40.0,40.540000915527344,34.16730499267578,911800,,,,,,,,
2023-01-17,40.709999084472656,41.06999969482422,40.369998931884766,40.79999923706055,34.38642883300781,1013600,,,,,,,,
2023-01-18,41.060001373291016,41.349998474121094,40.0,40.369998931884766,34.02402114868164,1170200,,,,,,,,
2023-01-19,40.02000045776367,40.59000015258789,39.720001220703125,39.75,33.50148391723633,807200,,,,,,,,
2023-01-20,39.68000030517578,39.68000030517578,38.040000915527344,39.02000045776367,32.88623809814453,2091300,,,,,,,,
2023-01-23,38.88999938964844,39.43000030517578,38.33000183105469,38.66999816894531,32.59125518798828,1044900,,,,,,,,
2023-01-24,38.04999923706055,38.439998626708984,37.779998779296875,38.31999969482422,32.2962760925293,1326300,,,,,,,,
2023-01-25,38.029998779296875,39.279998779296875,37.70000076293945,39.060001373291016,32.919952392578125,962700,,,,,,,,
2023-01-26,39.29999923706055,39.54999923706055,38.70000076293945,39.130001068115234,32.978946685791016,558000,,,,,,,,
2023-01-27,39.119998931884766,41.060001373291016,39.119998931884766,40.810001373291016,34.394859313964844,977200,,,,,,,,
2023-01-30,40.290000915527344,40.79999923706055,39.779998779296875,39.849998474121094,33.58576965332031,765200,,,,,,,,
2023-01-31,39.7599983215332,41.060001373291016,39.63999938964844,41.040000915527344,34.588706970214844,878700,,,,,,,,
2023-02-01,41.08000183105469,41.33000183105469,39.709999084472656,41.0,34.55498504638672,1333000,,,,,,,,
2023-02-02,42.380001068115234,43.47999954223633,41.20000076293945,42.5,35.81919860839844,1419500,,,,,,,,
2023-02-03,41.869998931884766,42.16999816894531,40.31999969482422,40.63999938964844,34.2515754699707,895600,,,,,,,,
2023-02-06,40.040000915527344,40.279998779296875,38.97999954223633,39.650001525878906,33.41720962524414,1165100,,,,,,,,
2023-02-07,39.33000183105469,40.22999954223633,38.900001525878906,39.72999954223633,33.48462677001953,1020300,,,,,,,,
2023-02-08,39.81999969482422,40.099998474121094,39.380001068115234,39.970001220703125,33.6869010925293,762100,,,,,,,,
2023-02-09,40.25,40.5,39.2400016784668,39.43000030517578,33.231788635253906,1091900,,,,,,,,
2023-02-10,39.36000061035156,39.869998931884766,39.20000076293945,39.7599983215332,33.509910583496094,609900,,,,,,,,
2023-02-13,39.790000915527344,39.97999954223633,39.5099983215332,39.939998626708984,33.6616096496582,589400,,,,,,,,
2023-02-14,39.810001373291016,40.040000915527344,39.349998474121094,39.5,33.290775299072266,808300,,,,,,,,
2023-02-15,39.290000915527344,39.84000015258789,39.290000915527344,39.79999923706055,33.54362106323242,407200,,,,,,,,
2023-02-16,39.099998474121094,39.470001220703125,38.880001068115234,39.06999969482422,32.92837142944336,726400,,,,,,,,
2023-02-17,38.95000076293945,39.08000183105469,38.029998779296875,38.310001373291016,32.28784942626953,652000,,,,,,,,
2023-02-21,38.02000045776367,38.29999923706055,37.09000015258789,37.25,31.394472122192383,1958500,,,,,,,,
2023-02-22,37.45000076293945,37.93000030517578,36.91999816894531,37.04999923706055,31.225908279418945,846700,,,,,,,,
2023-02-23,37.25,37.459999084472656,36.630001068115234,37.189998626708984,31.343902587890625,939200,,,,,,,,
2023-02-24,36.72999954223633,36.7400016784668,36.18000030517578,36.40999984741211,30.68651008605957,727100,,,,,,,,
2023-02-27,36.93000030517578,37.02000045776367,35.95000076293945,36.06999969482422,30.399959564208984,542300,,,,,,,,
2023-02-28,36.040000915527344,36.65999984741211,35.93000030517578,36.02000045776367,30.35782241821289,1159300,,,,,,,,
2023-03-01,35.790000915527344,36.279998779296875,35.47999954223633,36.18000030517578,30.492671966552734,1247100,,,,,,,,
2023-03-02,35.95000076293945,36.54999923706055,35.5,36.40999984741211,30.68651008605957,812300,,,,,,,,
2023-03-03,36.70000076293945,37.040000915527344,36.349998474121094,36.709999084472656,30.939355850219727,880200,,,,,,,,
2023-03-06,37.060001373291016,37.34000015258789,36.650001525878906,36.689998626708984,30.922504425048828,646900,,,,,,,,
2023-03-07,36.630001068115234,36.869998931884766,35.310001373291016,35.529998779296875,29.944843292236328,913900,,,,,,,,
2023-03-08,35.43000030517578,35.939998626708984,35.130001068115234,35.720001220703125,30.10498046875,1072600,,,,,,,,
2023-03-09,35.36000061035156,35.36000061035156,34.290000915527344,34.36000061035156,28.958768844604492,1435300,,,,,,,,
2023-03-10,34.290000915527344,34.369998931884766,30.920000076293945,31.309999465942383,26.388214111328125,2940300,,,,,,,,
2023-03-13,31.030000686645508,31.850000381469727,30.6299991607666,31.520000457763672,26.565204620361328,1980700,,,,,,,,
2023-03-14,32.31999969482422,32.5099983215332,29.850000381469727,30.43000030517578,25.64654541015625,2159400,,,,,,,,
2023-03-15,29.739999771118164,31.420000076293945,29.200000762939453,31.170000076293945,26.270221710205078,2543200,,,,,,,,
2023-03-16,30.68000030517578,31.0,29.280000686645508,30.049999237060547,25.326278686523438,2150700,,,,,,,,
2023-03-17,29.93000030517578,29.93000030517578,27.959999084472656,28.68000030517578,24.17163848876953,2789200,,,,,,,,
2023-03-20,28.809999465942383,30.079999923706055,28.790000915527344,29.31999969482422,24.711030960083008,1724300,,,,,,,,
2023-03-21,30.40999984741211,31.200000762939453,29.670000076293945,30.540000915527344,25.739253997802734,2675300,,,,,,,,
2023-03-22,30.219999313354492,30.3700008392334,28.84000015258789,28.850000381469727,24.314912796020508,1640700,,,,,,,,
2023-03-23,28.93000030517578,29.389999389648438,27.479999542236328,27.610000610351562,23.26983642578125,1995500,,,,,,,,
2023-03-24,27.329999923706055,29.350000381469727,27.030000686645508,29.260000228881836,24.660459518432617,2468600,,,,,,,,
2023-03-27,30.079999923706055,30.579999923706055,29.299999237060547,29.809999465942383,25.124004364013672,1698900,,,,,,,,
2023-03-28,29.450000762939453,30.360000610351562,29.309999465942383,30.030000686645508,25.30942726135254,871800,,,,,,,,
2023-03-29,30.8799991607666,31.559999465942383,30.520000457763672,31.40999984741211,26.472492218017578,2022600,,,,,,,,
2023-03-30,31.450000762939453,32.06999969482422,31.31999969482422,31.860000610351562,27.321470260620117,2151600,,,,,,,,
2023-03-31,32.11000061035156,32.439998626708984,31.469999313354492,32.400001525878906,27.784542083740234,1896300,,,,,,,,
2023-04-03,32.709999084472656,33.2400016784668,32.02000045776367,32.33000183105469,27.724515914916992,1087100,,,,,,,,
2023-04-04,32.5099983215332,32.54999923706055,31.600000381469727,32.150001525878906,27.57015609741211,1383600,,,,,,,,
2023-04-05,31.950000762939453,32.27000045776367,31.559999465942383,32.060001373291016,27.49297523498535,1104400,,,,,,,,
2023-04-06,32.349998474121094,32.349998474121094,31.850000381469727,32.130001068115234,27.55300521850586,781900,,,,,,,,
2023-04-10,31.700000762939453,32.2400016784668,30.639999389648438,31.420000076293945,26.94414520263672,1308100,,,,,,,,
2023-04-11,31.6200008392334,32.33000183105469,31.420000076293945,31.84000015258789,27.3043155670166,1293700,,,,,,,,
2023-04-12,32.33000183105469,32.34000015258789,30.049999237060547,30.229999542236328,25.923662185668945,1458500,,,,,,,,
2023-04-13,30.260000228881836,30.420000076293945,29.6200008392334,30.059999465942383,25.777881622314453,1605100,,,,,,,,
2023-04-14,30.40999984741211,30.8700008392334,29.350000381469727,29.6200008392334,25.40056037902832,1028100,,,,,,,,
2023-04-17,29.610000610351562,30.65999984741211,29.549999237060547,30.530000686645508,26.180927276611328,1329200,,,,,,,,
2023-04-18,30.639999389648438,30.690000534057617,29.809999465942383,30.100000381469727,25.812185287475586,853500,,,,,,,,
2023-04-19,29.719999313354492,31.420000076293945,29.649999618530273,31.3700008392334,26.901268005371094,1009900,,,,,,,,
2023-04-20,31.0,31.389999389648438,30.299999237060547,30.399999618530273,26.069448471069336,878800,,,,,,,,
2023-04-21,30.6200008392334,30.690000534057617,29.979999542236328,30.110000610351562,25.82076072692871,894500,,,,,,,,
2023-04-24,30.100000381469727,30.25,29.510000228881836,29.889999389648438,25.63209342956543,772500,,,,,,,,
2023-04-25,29.5,29.760000228881836,28.489999771118164,28.979999542236328,24.851726531982422,1375700,,,,,,,,
2023-04-26,29.219999313354492,29.799999237060547,28.81999969482422,29.06999969482422,24.928909301757812,1347300,,,,,,,,
2023-04-27,28.040000915527344,29.56999969482422,28.0,29.260000228881836,25.09184455871582,2179000,,,,,,,,
2023-04-28,29.479999542236328,30.6200008392334,28.989999771118164,29.239999771118164,25.074691772460938,1556200,,,,,,,,
2023-05-01,29.040000915527344,29.209999084472656,28.25,28.530000686645508,24.465831756591797,1416600,,,,,,,,
2023-05-02,28.299999237060547,28.520000457763672,27.15999984741211,27.559999465942383,23.634014129638672,1469000,,,,,,,,
2023-05-03,27.780000686645508,28.25,27.200000762939453,27.3799991607666,23.479650497436523,1126600,,,,,,,,
2023-05-04,27.110000610351562,28.020000457763672,26.700000762939453,27.6299991607666,23.694040298461914,1349500,,,,,,,,
2023-05-05,28.09000015258789,28.479999542236328,27.719999313354492,28.309999465942383,24.277170181274414,1020200,,,,,,,,
2023-05-08,28.31999969482422,28.5,27.6200008392334,28.049999237060547,24.054210662841797,935500,,,,,,,,
2023-05-09,27.6200008392334,28.399999618530273,27.229999542236328,28.290000915527344,24.26002311706543,1645600,,,,,,,,
2023-05-10,28.600000381469727,28.81999969482422,27.75,28.5,24.440107345581055,1407700,,,,,,,,
2023-05-11,28.06999969482422,28.40999984741211,27.670000076293945,28.209999084472656,24.19141960144043,980800,,,,,,,,
2023-05-12,28.309999465942383,28.3799991607666,27.18000030517578,27.420000076293945,23.513952255249023,1043800,,,,,,,,
2023-05-15,27.559999465942383,27.84000015258789,26.8799991607666,27.3700008392334,23.47107696533203,1452100,,,,,,,,
2023-05-16,27.280000686645508,27.280000686645508,26.030000686645508,26.059999465942383,22.347688674926758,1222700,,,,,,,,
2023-05-17,26.139999389648438,27.110000610351562,25.989999771118164,26.8799991607666,23.05087661743164,1166500,,,,,,,,
2023-05-18,26.68000030517578,27.0,26.350000381469727,26.829999923706055,23.007999420166016,1025700,,,,,,,,
2023-05-19,27.1299991607666,27.489999771118164,26.770000457763672,26.860000610351562,23.033729553222656,1380400,,,,,,,,
2023-05-22,26.969999313354492,27.729999542236328,26.59000015258789,27.479999542236328,23.565406799316406,1345400,,,,,,,,
2023-05-23,27.770000457763672,29.079999923706055,27.600000381469727,28.110000610351562,24.105663299560547,1653500,,,,,,,,
2023-05-24,28.0,28.139999389648438,26.860000610351562,27.040000915527344,23.188087463378906,1013000,,,,,,,,
2023-05-25,26.829999923706055,27.0,26.1200008392334,26.40999984741211,22.6478328704834,1357800,,,,,,,,
2023-05-26,26.530000686645508,27.049999237060547,26.329999923706055,26.90999984741211,23.07660675048828,826500,,,,,,,,
2023-05-30,26.969999313354492,27.3799991607666,26.739999771118164,27.31999969482422,23.42820167541504,1100700,,,,,,,,
2023-05-31,27.1299991607666,27.530000686645508,26.979999542236328,27.139999389648438,23.273841857910156,1322800,,,,,,,,
2023-06-01,27.200000762939453,27.200000762939453,26.3700008392334,26.75,22.93939971923828,745600,,,,,,,,
2023-06-02,27.389999389648438,28.350000381469727,27.229999542236328,27.8700008392334,23.899850845336914,1101800,,,,,,,,
2023-06-05,27.850000381469727,27.940000534057617,27.34000015258789,27.68000030517578,23.73691749572754,986500,,,,,,,,
2023-06-06,27.770000457763672,29.31999969482422,27.530000686645508,28.860000610351562,24.748823165893555,939700,,,,,,,,
2023-06-07,29.360000610351562,30.489999771118164,29.18000030517578,30.309999465942383,25.992265701293945,1585200,,,,,,,,
2023-06-08,30.15999984741211,30.170000076293945,29.299999237060547,29.690000534057617,25.460588455200195,1213400,,,,,,,,
2023-06-09,29.639999389648438,30.440000534057617,29.469999313354492,29.940000534057617,25.67497444152832,1117000,,,,,,,,
2023-06-12,29.8700008392334,30.520000457763672,29.6200008392334,29.81999969482422,25.572071075439453,553900,,,,,,,,
2023-06-13,29.989999771118164,30.81999969482422,29.600000381469727,30.520000457763672,26.172353744506836,1299500,,,,,,,,
2023-06-14,30.81999969482422,31.639999389648438,30.3799991607666,30.530000686645508,26.180927276611328,1983900,,,,,,,,
2023-06-15,30.020000457763672,31.040000915527344,30.020000457763672,30.920000076293945,26.515369415283203,1529000,,,,,,,,
2023-06-16,30.889999389648438,31.059999465942383,30.450000762939453,30.770000457763672,26.386741638183594,1492500,,,,,,,,
2023-06-20,30.600000381469727,30.600000381469727,29.729999542236328,30.25,25.940813064575195,907300,,,,,,,,
2023-06-21,29.959999084472656,30.299999237060547,29.530000686645508,30.040000915527344,25.76072883605957,937600,,,,,,,,
2023-06-22,30.18000030517578,30.18000030517578,28.729999542236328,28.860000610351562,24.748823165893555,1202300,,,,,,,,
2023-06-23,28.65999984741211,28.940000534057617,27.829999923706055,28.010000228881836,24.019908905029297,1775700,,,,,,,,
2023-06-26,28.059999465942383,30.229999542236328,27.989999771118164,30.110000610351562,25.82076072692871,1364100,,,,,,,,
2023-06-27,29.989999771118164,31.110000610351562,29.479999542236328,31.049999237060547,26.62685203552246,1437500,,,,,,,,
2023-06-28,31.049999237060547,31.049999237060547,29.790000915527344,30.09000015258789,25.803606033325195,1574000,,,,,,,,
2023-06-29,29.459999084472656,30.25,29.3799991607666,30.09000015258789,26.275144577026367,702100,,,,,,,,
2023-06-30,30.600000381469727,30.739999771118164,29.68000030517578,30.09000015258789,26.275144577026367,1145200,,,,,,,,
2023-07-03,30.06999969482422,31.290000915527344,29.850000381469727,31.1200008392334,27.174560546875,570200,,,,,,,,
2023-07-05,30.899999618530273,31.530000686645508,30.40999984741211,30.889999389648438,26.973718643188477,966300,,,,,,,,
2023-07-06,30.110000610351562,30.549999237060547,29.809999465942383,30.530000686645508,26.659360885620117,1278400,,,,,,,,
2023-07-07,30.450000762939453,32.369998931884766,30.450000762939453,31.790000915527344,27.759614944458008,2157100,,,,,,,,
2023-07-10,31.479999542236328,32.189998626708984,31.219999313354492,31.940000534057617,27.89059829711914,1434000,,,,,,,,
2023-07-11,32.27000045776367,32.9900016784668,31.920000076293945,32.90999984741211,28.73762321472168,1170300,,,,,,,,
2023-07-12,33.560001373291016,34.04999923706055,32.689998626708984,32.75,28.597909927368164,1691200,,,,,,,,
2023-07-13,32.79999923706055,33.66999816894531,32.54999923706055,33.59000015258789,29.33141326904297,1165800,,,,,,,,
2023-07-14,33.47999954223633,33.869998931884766,33.029998779296875,33.13999938964844,28.93846321105957,795000,,,,,,,,
2023-07-17,33.13999938964844,33.369998931884766,32.59000015258789,32.689998626708984,28.545513153076172,1097500,,,,,,,,
2023-07-18,32.849998474121094,33.66999816894531,32.709999084472656,33.630001068115234,29.36634063720703,1307200,,,,,,,,
2023-07-19,33.97999954223633,34.77000045776367,33.970001220703125,34.630001068115234,30.239559173583984,1256400,,,,,,,,
2023-07-20,34.47999954223633,34.59000015258789,33.529998779296875,33.70000076293945,29.427465438842773,740700,,,,,,,,
2023-07-21,33.939998626708984,34.0,33.38999938964844,33.75,29.471126556396484,556500,,,,,,,,
2023-07-24,33.72999954223633,34.43000030517578,33.720001220703125,34.08000183105469,29.75928497314453,495000,,,,,,,,
2023-07-25,33.97999954223633,34.29999923706055,33.68000030517578,33.88999938964844,29.593372344970703,962200,,,,,,,,
2023-07-26,33.869998931884766,35.209999084472656,33.869998931884766,35.09000015258789,30.6412353515625,1004400,,,,,,,,
2023-07-27,35.119998931884766,35.66999816894531,34.70000076293945,34.849998474121094,30.431669235229492,1182900,,,,,,,,
2023-07-28,35.459999084472656,35.72999954223633,35.25,35.56999969482422,31.060382843017578,635900,,,,,,,,
2023-07-31,35.689998626708984,36.06999969482422,35.38999938964844,35.70000076293945,31.173904418945312,1214800,,,,,,,,
2023-08-01,36.16999816894531,36.41999816894531,34.11000061035156,35.13999938964844,30.684894561767578,2356500,,,,,,,,
2023-08-02,34.68000030517578,35.279998779296875,34.06999969482422,35.22999954223633,30.763492584228516,1314500,,,,,,,,
2023-08-03,35.220001220703125,36.279998779296875,34.41999816894531,36.189998626708984,31.601776123046875,1510900,,,,,,,,
2023-08-04,35.9900016784668,37.20000076293945,35.790000915527344,36.689998626708984,32.03839111328125,1570800,,,,,,,,
2023-08-07,36.7400016784668,38.209999084472656,36.7400016784668,38.09000015258789,33.26089096069336,899500,,,,,,,,
2023-08-08,36.95000076293945,37.560001373291016,36.689998626708984,37.439998626708984,32.693302154541016,869400,,,,,,,,
2023-08-09,37.31999969482422,37.31999969482422,36.150001525878906,36.40999984741211,31.793882369995117,1483300,,,,,,,,
2023-08-10,36.75,37.439998626708984,36.459999084472656,36.59000015258789,31.951061248779297,809000,,,,,,,,
2023-08-11,36.13999938964844,37.060001373291016,36.13999938964844,36.7599983215332,32.099517822265625,632800,,,,,,,,
2023-08-14,36.43000030517578,36.4900016784668,36.029998779296875,36.290000915527344,31.68909454345703,646800,,,,,,,,
2023-08-15,35.66999816894531,35.79999923706055,34.65999984741211,35.0099983215332,30.571378707885742,1292100,,,,,,,,
2023-08-16,34.900001525878906,35.150001525878906,34.47999954223633,34.65999984741211,30.265758514404297,636500,,,,,,,,
2023-08-17,34.59000015258789,35.040000915527344,34.40999984741211,34.4900016784668,30.117307662963867,783000,,,,,,,,
2023-08-18,34.08000183105469,34.7599983215332,34.0099983215332,34.650001525878906,30.25701904296875,583500,,,,,,,,
2023-08-21,34.4900016784668,34.56999969482422,33.90999984741211,34.43000030517578,30.06491470336914,542500,,,,,,,,
2023-08-22,34.709999084472656,34.779998779296875,34.13999938964844,34.16999816894531,29.83787727355957,789300,,,,,,,,
2023-08-23,34.540000915527344,35.36000061035156,34.099998474121094,35.189998626708984,30.728557586669922,681200,,,,,,,,
2023-08-24,35.02000045776367,35.93000030517578,35.02000045776367,35.25,30.78095054626465,638100,,,,,,,,
2023-08-25,35.369998931884766,35.630001068115234,34.779998779296875,34.93000030517578,30.501523971557617,593600,,,,,,,,
2023-08-28,35.15999984741211,35.959999084472656,35.06999969482422,35.619998931884766,31.104047775268555,725000,,,,,,,,
2023-08-29,35.65999984741211,36.810001373291016,35.29999923706055,36.75,32.09077835083008,828800,,,,,,,,
2023-08-30,36.68000030517578,37.040000915527344,36.31999969482422,36.88999938964844,32.21303176879883,762400,,,,,,,,
2023-08-31,36.90999984741211,37.15999984741211,36.68000030517578,36.95000076293945,32.26542663574219,1068600,,,,,,,,
2023-09-01,37.279998779296875,38.0099983215332,37.2599983215332,37.83000183105469,33.03386306762695,1049400,,,,,,,,
2023-09-05,37.41999816894531,37.86000061035156,37.220001220703125,37.2400016784668,32.51865768432617,1117500,,,,,,,,
2023-09-06,37.16999816894531,37.56999969482422,36.630001068115234,37.459999084472656,32.71076965332031,736100,,,,,,,,
2023-09-07,37.25,37.97999954223633,37.16999816894531,37.650001525878906,32.87668228149414,1194800,,,,,,,,
2023-09-08,37.70000076293945,37.779998779296875,37.150001525878906,37.459999084472656,32.71076965332031,827300,,,,,,,,
2023-09-11,37.349998474121094,37.529998779296875,36.34000015258789,36.459999084472656,31.837547302246094,1084300,,,,,,,,
2023-09-12,36.97999954223633,36.97999954223633,35.97999954223633,36.22999954223633,31.636709213256836,1282400,,,,,,,,
2023-09-13,36.27000045776367,36.349998474121094,34.880001068115234,35.2400016784668,30.772226333618164,1063500,,,,,,,,
2023-09-14,35.79999923706055,36.38999938964844,35.560001373291016,36.09000015258789,31.514453887939453,1193000,,,,,,,,
2023-09-15,35.65999984741211,36.150001525878906,35.380001068115234,35.83000183105469,31.28742027282715,2384500,,,,,,,,
2023-09-18,35.72999954223633,35.72999954223633,34.869998931884766,34.97999954223633,30.54517936706543,874400,,,,,,,,
2023-09-19,35.0099983215332,35.540000915527344,35.0099983215332,35.130001068115234,30.676166534423828,1339800,,,,,,,,
2023-09-20,35.75,36.41999816894531,35.470001220703125,35.470001220703125,30.973060607910156,1077500,,,,,,,,
2023-09-21,35.11000061035156,35.279998779296875,32.54999923706055,32.720001220703125,28.571712493896484,1914900,,,,,,,,
2023-09-22,32.86000061035156,33.13999938964844,32.119998931884766,32.529998779296875,28.405799865722656,1484800,,,,,,,,
2023-09-25,32.34000015258789,32.72999954223633,31.700000762939453,31.93000030517578,27.881866455078125,1253000,,,,,,,,
2023-09-26,31.549999237060547,32.040000915527344,30.889999389648438,31.18000030517578,27.226953506469727,1164800,,,,,,,,
2023-09-27,31.399999618530273,31.850000381469727,30.700000762939453,31.149999618530273,27.200756072998047,1358900,,,,,,,,
2023-09-28,30.709999084472656,31.790000915527344,30.690000534057617,31.399999618530273,27.90277099609375,927100,,,,,,,,
2023-09-29,31.860000610351562,32.189998626708984,31.389999389648438,31.610000610351562,28.08938217163086,930600,,,,,,,,
2023-10-02,31.489999771118164,31.81999969482422,30.809999465942383,31.040000915527344,27.582868576049805,1169600,,,,,,,,
2023-10-03,30.690000534057617,30.690000534057617,29.219999313354492,29.739999771118164,26.427656173706055,1581500,,,,,,,,
2023-10-04,29.959999084472656,30.25,29.469999313354492,30.059999465942383,26.712011337280273,897400,,,,,,,,
2023-10-05,29.979999542236328,30.170000076293945,29.309999465942383,29.780000686645508,26.46320152282715,1025700,,,,,,,,
2023-10-06,29.479999542236328,29.559999465942383,28.110000610351562,29.25,25.992231369018555,1202700,,,,,,,,
2023-10-09,28.920000076293945,29.90999984741211,28.920000076293945,29.719999313354492,26.409883499145508,642700,,,,,,,,
2023-10-10,29.799999237060547,30.34000015258789,29.639999389648438,30.1299991607666,26.77421760559082,763900,,,,,,,,
2023-10-11,30.479999542236328,31.010000228881836,30.309999465942383,30.940000534057617,27.494001388549805,960400,,,,,,,,
2023-10-12,30.940000534057617,31.040000915527344,29.700000762939453,30.149999618530273,26.791988372802734,724900,,,,,,,,
2023-10-13,31.100000381469727,31.559999465942383,29.649999618530273,29.899999618530273,26.569835662841797,1103200,,,,,,,,
2023-10-16,30.25,31.040000915527344,29.940000534057617,30.889999389648438,27.44957160949707,991600,,,,,,,,
2023-10-17,30.469999313354492,31.5,30.469999313354492,31.110000610351562,27.645069122314453,976600,,,,,,,,
2023-10-18,30.559999465942383,30.709999084472656,30.149999618530273,30.190000534057617,26.82753562927246,720600,,,,,,,,
2023-10-19,29.739999771118164,30.350000381469727,28.989999771118164,29.15999984741211,25.91225242614746,1269700,,,,,,,,
2023-10-20,29.25,29.59000015258789,28.940000534057617,28.989999771118164,25.761186599731445,841400,,,,,,,,
2023-10-23,28.6299991607666,28.790000915527344,28.18000030517578,28.239999771118164,25.094722747802734,939000,,,,,,,,
2023-10-24,28.600000381469727,28.93000030517578,28.260000228881836,28.600000381469727,25.41462516784668,778800,,,,,,,,
2023-10-25,28.200000762939453,28.389999389648438,27.229999542236328,27.399999618530273,24.34827423095703,1020500,,,,,,,,
2023-10-26,27.690000534057617,28.200000762939453,26.780000686645508,27.84000015258789,24.739273071289062,1550000,,,,,,,,
2023-10-27,28.079999923706055,28.229999542236328,27.510000228881836,27.6200008392334,24.543773651123047,983400,,,,,,,,
