date,open,high,low,close,adj_close,volume,"('date', '')","('open', 'FREGP')","('high', 'FREGP')","('low', 'FREGP')","('close', 'FREGP')","('adj_close', 'FREGP')","('volume', 'FREGP')","('currency', '')"
2021-02-16,9.050000190734863,9.050000190734863,9.050000190734863,9.050000190734863,9.050000190734863,0,,,,,,,,
2021-02-17,8.529999732971191,8.529999732971191,8.529999732971191,8.529999732971191,8.529999732971191,4700,,,,,,,,
2021-02-18,8.529999732971191,8.529999732971191,8.529999732971191,8.529999732971191,8.529999732971191,0,,,,,,,,
2021-02-19,8.520000457763672,8.520000457763672,8.520000457763672,8.520000457763672,8.520000457763672,100,,,,,,,,
2021-02-22,8.520000457763672,8.520000457763672,8.520000457763672,8.520000457763672,8.520000457763672,0,,,,,,,,
2021-02-23,8.520000457763672,8.520000457763672,8.520000457763672,8.520000457763672,8.520000457763672,0,,,,,,,,
2021-02-24,8.510000228881836,8.510000228881836,8.248000144958496,8.274999618530273,8.274999618530273,800,,,,,,,,
2021-02-25,8.289999961853027,8.289999961853027,8.289999961853027,8.289999961853027,8.289999961853027,100,,,,,,,,
2021-02-26,8.289999961853027,8.289999961853027,8.289999961853027,8.289999961853027,8.289999961853027,0,,,,,,,,
2021-03-01,8.489999771118164,8.489999771118164,8.489999771118164,8.489999771118164,8.489999771118164,200,,,,,,,,
2021-03-02,8.489999771118164,8.489999771118164,8.489999771118164,8.489999771118164,8.489999771118164,0,,,,,,,,
2021-03-03,8.489999771118164,8.489999771118164,8.489999771118164,8.489999771118164,8.489999771118164,0,,,,,,,,
2021-03-04,8.489999771118164,8.489999771118164,8.489999771118164,8.489999771118164,8.489999771118164,0,,,,,,,,
2021-03-05,8.489999771118164,8.489999771118164,8.489999771118164,8.489999771118164,8.489999771118164,0,,,,,,,,
2021-03-08,8.09000015258789,8.342499732971191,8.050000190734863,8.050000190734863,8.050000190734863,2000,,,,,,,,
2021-03-09,8.050000190734863,8.050000190734863,8.050000190734863,8.050000190734863,8.050000190734863,100,,,,,,,,
2021-03-10,8.050000190734863,8.050000190734863,7.892499923706055,8.050000190734863,8.050000190734863,5400,,,,,,,,
2021-03-11,8.0,8.361000061035156,8.0,8.239999771118164,8.239999771118164,1700,,,,,,,,
2021-03-12,8.385000228881836,8.397500038146973,7.75,8.260000228881836,8.260000228881836,55900,,,,,,,,
2021-03-15,8.260000228881836,8.260000228881836,8.260000228881836,8.260000228881836,8.260000228881836,0,,,,,,,,
2021-03-16,8.350000381469727,8.350000381469727,8.350000381469727,8.350000381469727,8.350000381469727,200,,,,,,,,
2021-03-17,8.350000381469727,8.350000381469727,8.350000381469727,8.350000381469727,8.350000381469727,0,,,,,,,,
2021-03-18,8.350000381469727,8.350000381469727,8.350000381469727,8.350000381469727,8.350000381469727,0,,,,,,,,
2021-03-19,8.350000381469727,8.350000381469727,8.350000381469727,8.350000381469727,8.350000381469727,0,,,,,,,,
2021-03-22,8.350000381469727,8.350000381469727,8.350000381469727,8.350000381469727,8.350000381469727,0,,,,,,,,
2021-03-23,8.350000381469727,8.350000381469727,8.350000381469727,8.350000381469727,8.350000381469727,0,,,,,,,,
2021-03-24,8.350000381469727,8.350000381469727,8.350000381469727,8.350000381469727,8.350000381469727,0,,,,,,,,
2021-03-25,8.350000381469727,8.350000381469727,8.350000381469727,8.350000381469727,8.350000381469727,0,,,,,,,,
2021-03-26,8.350000381469727,8.350000381469727,8.350000381469727,8.350000381469727,8.350000381469727,0,,,,,,,,
2021-03-29,8.350000381469727,8.350000381469727,8.350000381469727,8.350000381469727,8.350000381469727,0,,,,,,,,
2021-03-30,8.350000381469727,8.350000381469727,8.350000381469727,8.350000381469727,8.350000381469727,0,,,,,,,,
2021-03-31,8.350000381469727,8.350000381469727,8.350000381469727,8.350000381469727,8.350000381469727,0,,,,,,,,
2021-04-01,8.350000381469727,8.350000381469727,8.350000381469727,8.350000381469727,8.350000381469727,0,,,,,,,,
2021-04-05,8.350000381469727,8.350000381469727,8.350000381469727,8.350000381469727,8.350000381469727,0,,,,,,,,
2021-04-06,8.350000381469727,8.350000381469727,8.350000381469727,8.350000381469727,8.350000381469727,0,,,,,,,,
2021-04-07,8.770000457763672,8.770000457763672,8.770000457763672,8.770000457763672,8.770000457763672,100,,,,,,,,
2021-04-08,8.770000457763672,8.770000457763672,8.770000457763672,8.770000457763672,8.770000457763672,0,,,,,,,,
2021-04-09,10.4399995803833,10.4399995803833,10.4399995803833,10.4399995803833,10.4399995803833,800,,,,,,,,
2021-04-12,10.430000305175781,10.430000305175781,10.430000305175781,10.430000305175781,10.430000305175781,100,,,,,,,,
2021-04-13,9.989999771118164,9.989999771118164,9.84000015258789,9.989999771118164,9.989999771118164,1700,,,,,,,,
2021-04-14,9.989999771118164,10.1899995803833,9.649999618530273,9.779999732971191,9.779999732971191,4400,,,,,,,,
2021-04-15,9.670000076293945,10.1899995803833,9.670000076293945,10.1899995803833,10.1899995803833,6100,,,,,,,,
2021-04-16,10.1899995803833,10.1899995803833,10.1899995803833,10.1899995803833,10.1899995803833,0,,,,,,,,
2021-04-19,10.307499885559082,10.307499885559082,9.4399995803833,9.829999923706055,9.829999923706055,3900,,,,,,,,
2021-04-20,9.829999923706055,9.829999923706055,9.829999923706055,9.829999923706055,9.829999923706055,0,,,,,,,,
2021-04-21,9.829999923706055,9.829999923706055,9.829999923706055,9.829999923706055,9.829999923706055,0,,,,,,,,
2021-04-22,10.010000228881836,10.100000381469727,10.010000228881836,10.100000381469727,10.100000381469727,1000,,,,,,,,
2021-04-23,10.100000381469727,10.100000381469727,10.100000381469727,10.100000381469727,10.100000381469727,0,,,,,,,,
2021-04-26,10.100000381469727,10.100000381469727,10.100000381469727,10.100000381469727,10.100000381469727,0,,,,,,,,
2021-04-27,10.15999984741211,10.15999984741211,9.725000381469727,9.725000381469727,9.725000381469727,300,,,,,,,,
2021-04-28,10.170000076293945,10.170000076293945,10.170000076293945,10.170000076293945,10.170000076293945,1000,,,,,,,,
2021-04-29,10.170000076293945,10.170000076293945,10.170000076293945,10.170000076293945,10.170000076293945,0,,,,,,,,
2021-04-30,10.170000076293945,10.170000076293945,10.170000076293945,10.170000076293945,10.170000076293945,0,,,,,,,,
2021-05-03,10.170000076293945,10.170000076293945,10.170000076293945,10.170000076293945,10.170000076293945,0,,,,,,,,
2021-05-04,9.430000305175781,9.6899995803833,8.710000038146973,9.569999694824219,9.569999694824219,7000,,,,,,,,
2021-05-05,9.569999694824219,9.569999694824219,9.569999694824219,9.569999694824219,9.569999694824219,0,,,,,,,,
2021-05-06,10.0600004196167,10.0600004196167,10.0600004196167,10.0600004196167,10.0600004196167,400,,,,,,,,
2021-05-07,10.0600004196167,10.0600004196167,10.0600004196167,10.0600004196167,10.0600004196167,0,,,,,,,,
2021-05-10,10.0600004196167,10.0600004196167,10.0600004196167,10.0600004196167,10.0600004196167,0,,,,,,,,
2021-05-11,10.0600004196167,10.0600004196167,10.0600004196167,10.0600004196167,10.0600004196167,0,,,,,,,,
2021-05-12,10.0600004196167,10.0600004196167,10.0600004196167,10.0600004196167,10.0600004196167,0,,,,,,,,
2021-05-13,10.0600004196167,10.0600004196167,10.0600004196167,10.0600004196167,10.0600004196167,0,,,,,,,,
2021-05-14,10.0600004196167,10.0600004196167,10.0600004196167,10.0600004196167,10.0600004196167,0,,,,,,,,
2021-05-17,10.0600004196167,10.0600004196167,10.0600004196167,10.0600004196167,10.0600004196167,0,,,,,,,,
2021-05-18,10.0600004196167,10.0600004196167,10.0600004196167,10.0600004196167,10.0600004196167,0,,,,,,,,
2021-05-19,10.0600004196167,10.0600004196167,10.0600004196167,10.0600004196167,10.0600004196167,0,,,,,,,,
2021-05-20,10.0600004196167,10.0600004196167,10.0600004196167,10.0600004196167,10.0600004196167,0,,,,,,,,
2021-05-21,10.0600004196167,10.0600004196167,10.0600004196167,10.0600004196167,10.0600004196167,0,,,,,,,,
2021-05-24,10.0600004196167,10.0600004196167,10.0600004196167,10.0600004196167,10.0600004196167,0,,,,,,,,
2021-05-25,9.6899995803833,9.800000190734863,9.619999885559082,9.800000190734863,9.800000190734863,6000,,,,,,,,
2021-05-26,9.9399995803833,9.946499824523926,9.9399995803833,9.9399995803833,9.9399995803833,5100,,,,,,,,
2021-05-27,9.9399995803833,9.9399995803833,9.9399995803833,9.9399995803833,9.9399995803833,0,,,,,,,,
2021-05-28,9.9399995803833,9.9399995803833,9.9399995803833,9.9399995803833,9.9399995803833,0,,,,,,,,
2021-06-01,10.470000267028809,10.470000267028809,10.470000267028809,10.470000267028809,10.470000267028809,100,,,,,,,,
2021-06-02,9.899999618530273,9.899999618530273,9.899999618530273,9.899999618530273,9.899999618530273,200,,,,,,,,
2021-06-03,9.899999618530273,9.899999618530273,9.899999618530273,9.899999618530273,9.899999618530273,0,,,,,,,,
2021-06-04,9.899999618530273,9.899999618530273,9.899999618530273,9.899999618530273,9.899999618530273,0,,,,,,,,
2021-06-07,9.899999618530273,9.899999618530273,9.899999618530273,9.899999618530273,9.899999618530273,0,,,,,,,,
2021-06-08,9.899999618530273,9.899999618530273,9.899999618530273,9.899999618530273,9.899999618530273,0,,,,,,,,
2021-06-09,9.899999618530273,9.899999618530273,9.899999618530273,9.899999618530273,9.899999618530273,200,,,,,,,,
2021-06-10,10.390000343322754,10.390000343322754,10.390000343322754,10.390000343322754,10.390000343322754,200,,,,,,,,
2021-06-11,10.390000343322754,10.390000343322754,10.390000343322754,10.390000343322754,10.390000343322754,0,,,,,,,,
2021-06-14,10.470000267028809,10.5,10.270000457763672,10.5,10.5,1200,,,,,,,,
2021-06-15,10.5,10.5,10.5,10.5,10.5,0,,,,,,,,
2021-06-16,10.5,10.5,10.5,10.5,10.5,0,,,,,,,,
2021-06-17,10.5,10.5,10.5,10.5,10.5,0,,,,,,,,
2021-06-18,11.109999656677246,11.109999656677246,10.760000228881836,10.760000228881836,10.760000228881836,300,,,,,,,,
2021-06-21,10.760000228881836,10.760000228881836,10.760000228881836,10.760000228881836,10.760000228881836,0,,,,,,,,
2021-06-22,10.760000228881836,10.760000228881836,10.760000228881836,10.760000228881836,10.760000228881836,0,,,,,,,,
2021-06-23,9.670000076293945,9.670000076293945,3.8299999237060547,3.8299999237060547,3.8299999237060547,4600,,,,,,,,
2021-06-24,4.309999942779541,4.309999942779541,3.5,3.5,3.5,3800,,,,,,,,
2021-06-25,3.059999942779541,3.307499885559082,2.609999895095825,2.6500000953674316,2.6500000953674316,2800,,,,,,,,
2021-06-28,3.180000066757202,3.180000066757202,3.0,3.0,3.0,2500,,,,,,,,
2021-06-29,3.240000009536743,3.5,2.819999933242798,3.5,3.5,3400,,,,,,,,
2021-06-30,4.0,4.0,3.799999952316284,4.0,4.0,5500,,,,,,,,
2021-07-01,4.0,4.0,3.309999942779541,3.309999942779541,3.309999942779541,1700,,,,,,,,
2021-07-02,3.299999952316284,3.299999952316284,3.299999952316284,3.299999952316284,3.299999952316284,200,,,,,,,,
2021-07-06,3.299999952316284,3.299999952316284,3.299999952316284,3.299999952316284,3.299999952316284,0,,,,,,,,
2021-07-07,3.450000047683716,3.450000047683716,3.450000047683716,3.450000047683716,3.450000047683716,100,,,,,,,,
2021-07-08,3.049999952316284,3.049999952316284,2.950000047683716,2.950000047683716,2.950000047683716,1100,,,,,,,,
2021-07-09,2.950000047683716,2.950000047683716,2.950000047683716,2.950000047683716,2.950000047683716,0,,,,,,,,
2021-07-12,2.950000047683716,2.950000047683716,2.950000047683716,2.950000047683716,2.950000047683716,0,,,,,,,,
2021-07-13,3.2300000190734863,3.2300000190734863,3.2300000190734863,3.2300000190734863,3.2300000190734863,100,,,,,,,,
2021-07-14,3.4000000953674316,3.4000000953674316,2.9100000858306885,2.9100000858306885,2.9100000858306885,300,,,,,,,,
2021-07-15,3.0,3.0,2.819999933242798,2.819999933242798,2.819999933242798,200,,,,,,,,
2021-07-16,2.819999933242798,2.819999933242798,2.819999933242798,2.819999933242798,2.819999933242798,0,,,,,,,,
2021-07-19,2.799999952316284,2.799999952316284,2.799999952316284,2.799999952316284,2.799999952316284,500,,,,,,,,
2021-07-20,2.799999952316284,2.799999952316284,2.799999952316284,2.799999952316284,2.799999952316284,0,,,,,,,,
2021-07-21,2.799999952316284,2.799999952316284,2.799999952316284,2.799999952316284,2.799999952316284,0,,,,,,,,
2021-07-22,2.799999952316284,2.799999952316284,2.799999952316284,2.799999952316284,2.799999952316284,0,,,,,,,,
2021-07-23,2.799999952316284,2.799999952316284,2.799999952316284,2.799999952316284,2.799999952316284,0,,,,,,,,
2021-07-26,2.799999952316284,2.799999952316284,2.799999952316284,2.799999952316284,2.799999952316284,0,,,,,,,,
2021-07-27,2.799999952316284,2.799999952316284,2.799999952316284,2.799999952316284,2.799999952316284,0,,,,,,,,
2021-07-28,2.799999952316284,2.799999952316284,2.799999952316284,2.799999952316284,2.799999952316284,0,,,,,,,,
2021-07-29,2.799999952316284,2.799999952316284,2.799999952316284,2.799999952316284,2.799999952316284,0,,,,,,,,
2021-07-30,2.799999952316284,2.799999952316284,2.799999952316284,2.799999952316284,2.799999952316284,0,,,,,,,,
2021-08-02,2.799999952316284,2.799999952316284,2.799999952316284,2.799999952316284,2.799999952316284,0,,,,,,,,
2021-08-03,2.799999952316284,2.799999952316284,2.799999952316284,2.799999952316284,2.799999952316284,0,,,,,,,,
2021-08-04,2.799999952316284,2.799999952316284,2.799999952316284,2.799999952316284,2.799999952316284,0,,,,,,,,
2021-08-05,2.799999952316284,2.799999952316284,2.799999952316284,2.799999952316284,2.799999952316284,0,,,,,,,,
2021-08-06,2.799999952316284,2.799999952316284,2.799999952316284,2.799999952316284,2.799999952316284,0,,,,,,,,
2021-08-09,2.630000114440918,2.630000114440918,2.5899999141693115,2.5899999141693115,2.5899999141693115,400,,,,,,,,
2021-08-10,2.5899999141693115,2.5899999141693115,2.5899999141693115,2.5899999141693115,2.5899999141693115,0,,,,,,,,
2021-08-11,2.5899999141693115,2.5899999141693115,2.5899999141693115,2.5899999141693115,2.5899999141693115,0,,,,,,,,
2021-08-12,2.6700000762939453,2.6700000762939453,2.559999942779541,2.559999942779541,2.559999942779541,1200,,,,,,,,
2021-08-13,2.559999942779541,2.559999942779541,2.559999942779541,2.559999942779541,2.559999942779541,0,,,,,,,,
2021-08-16,2.559999942779541,2.559999942779541,2.559999942779541,2.559999942779541,2.559999942779541,0,,,,,,,,
2021-08-17,2.559999942779541,2.559999942779541,2.559999942779541,2.559999942779541,2.559999942779541,0,,,,,,,,
2021-08-18,2.559999942779541,2.559999942779541,2.559999942779541,2.559999942779541,2.559999942779541,0,,,,,,,,
2021-08-19,2.559999942779541,2.559999942779541,2.559999942779541,2.559999942779541,2.559999942779541,0,,,,,,,,
2021-08-20,2.559999942779541,2.559999942779541,2.559999942779541,2.559999942779541,2.559999942779541,0,,,,,,,,
2021-08-23,2.75,2.75,2.509999990463257,2.509999990463257,2.509999990463257,700,,,,,,,,
2021-08-24,2.509999990463257,2.509999990463257,2.509999990463257,2.509999990463257,2.509999990463257,0,,,,,,,,
2021-08-25,2.509999990463257,2.509999990463257,2.509999990463257,2.509999990463257,2.509999990463257,0,,,,,,,,
2021-08-26,2.509999990463257,2.509999990463257,2.509999990463257,2.509999990463257,2.509999990463257,0,,,,,,,,
2021-08-27,2.509999990463257,2.509999990463257,2.509999990463257,2.509999990463257,2.509999990463257,0,,,,,,,,
2021-08-30,2.509999990463257,2.509999990463257,2.509999990463257,2.509999990463257,2.509999990463257,0,,,,,,,,
2021-08-31,2.509999990463257,2.509999990463257,2.509999990463257,2.509999990463257,2.509999990463257,0,,,,,,,,
2021-09-01,2.509999990463257,2.509999990463257,2.509999990463257,2.509999990463257,2.509999990463257,0,,,,,,,,
2021-09-02,2.509999990463257,2.509999990463257,2.509999990463257,2.509999990463257,2.509999990463257,0,,,,,,,,
2021-09-03,2.509999990463257,2.509999990463257,2.509999990463257,2.509999990463257,2.509999990463257,0,,,,,,,,
2021-09-07,2.5,2.5,2.5,2.5,2.5,2200,,,,,,,,
2021-09-08,2.5,2.5,2.5,2.5,2.5,0,,,,,,,,
2021-09-09,2.5,2.5,2.5,2.5,2.5,0,,,,,,,,
2021-09-10,2.5,2.5,2.5,2.5,2.5,0,,,,,,,,
2021-09-13,2.70989990234375,2.7699999809265137,2.70989990234375,2.7699999809265137,2.7699999809265137,1900,,,,,,,,
2021-09-14,2.7699999809265137,2.7699999809265137,2.7699999809265137,2.7699999809265137,2.7699999809265137,0,,,,,,,,
2021-09-15,3.0299999713897705,3.2899999618530273,3.0250000953674316,3.2899999618530273,3.2899999618530273,2800,,,,,,,,
2021-09-16,3.200000047683716,3.200000047683716,3.200000047683716,3.200000047683716,3.200000047683716,200,,,,,,,,
2021-09-17,3.200000047683716,3.200000047683716,3.200000047683716,3.200000047683716,3.200000047683716,0,,,,,,,,
2021-09-20,3.200000047683716,3.200000047683716,3.200000047683716,3.200000047683716,3.200000047683716,0,,,,,,,,
2021-09-21,2.9600000381469727,3.3499999046325684,2.9600000381469727,3.3499999046325684,3.3499999046325684,2800,,,,,,,,
2021-09-22,3.3499999046325684,3.3499999046325684,3.3499999046325684,3.3499999046325684,3.3499999046325684,0,,,,,,,,
2021-09-23,3.3499999046325684,3.3499999046325684,3.3499999046325684,3.3499999046325684,3.3499999046325684,0,,,,,,,,
2021-09-24,3.3499999046325684,3.3499999046325684,3.3499999046325684,3.3499999046325684,3.3499999046325684,0,,,,,,,,
2021-09-27,3.3499999046325684,3.3499999046325684,3.3499999046325684,3.3499999046325684,3.3499999046325684,0,,,,,,,,
2021-09-28,3.3499999046325684,3.3499999046325684,3.3499999046325684,3.3499999046325684,3.3499999046325684,0,,,,,,,,
2021-09-29,3.3499999046325684,3.3499999046325684,3.3499999046325684,3.3499999046325684,3.3499999046325684,0,,,,,,,,
2021-09-30,3.3499999046325684,3.3499999046325684,3.3499999046325684,3.3499999046325684,3.3499999046325684,0,,,,,,,,
2021-10-01,3.3499999046325684,3.3499999046325684,3.3499999046325684,3.3499999046325684,3.3499999046325684,0,,,,,,,,
2021-10-04,3.3499999046325684,3.3499999046325684,3.3499999046325684,3.3499999046325684,3.3499999046325684,0,,,,,,,,
2021-10-05,3.3499999046325684,3.3499999046325684,3.3499999046325684,3.3499999046325684,3.3499999046325684,0,,,,,,,,
2021-10-06,3.3499999046325684,3.3499999046325684,3.3499999046325684,3.3499999046325684,3.3499999046325684,0,,,,,,,,
2021-10-07,3.3499999046325684,3.3499999046325684,3.3499999046325684,3.3499999046325684,3.3499999046325684,0,,,,,,,,
2021-10-08,3.3499999046325684,3.3499999046325684,3.3499999046325684,3.3499999046325684,3.3499999046325684,0,,,,,,,,
2021-10-11,3.3499999046325684,3.3499999046325684,3.3499999046325684,3.3499999046325684,3.3499999046325684,0,,,,,,,,
2021-10-12,3.3499999046325684,3.3499999046325684,3.3499999046325684,3.3499999046325684,3.3499999046325684,0,,,,,,,,
2021-10-13,3.3499999046325684,3.3499999046325684,3.3499999046325684,3.3499999046325684,3.3499999046325684,0,,,,,,,,
2021-10-14,3.3499999046325684,3.3499999046325684,3.3499999046325684,3.3499999046325684,3.3499999046325684,0,,,,,,,,
2021-10-15,3.3499999046325684,3.3499999046325684,3.3499999046325684,3.3499999046325684,3.3499999046325684,0,,,,,,,,
2021-10-18,3.3499999046325684,3.3499999046325684,3.3499999046325684,3.3499999046325684,3.3499999046325684,0,,,,,,,,
2021-10-19,3.0999999046325684,3.0999999046325684,3.0999999046325684,3.0999999046325684,3.0999999046325684,100,,,,,,,,
2021-10-20,3.0999999046325684,3.0999999046325684,3.0999999046325684,3.0999999046325684,3.0999999046325684,0,,,,,,,,
2021-10-21,3.430000066757202,3.430000066757202,3.430000066757202,3.430000066757202,3.430000066757202,200,,,,,,,,
2021-10-22,3.450000047683716,3.549999952316284,3.450000047683716,3.549999952316284,3.549999952316284,1000,,,,,,,,
2021-10-25,3.5199999809265137,3.5199999809265137,3.5199999809265137,3.5199999809265137,3.5199999809265137,100,,,,,,,,
2021-10-26,3.434999942779541,3.9000000953674316,3.434999942779541,3.9000000953674316,3.9000000953674316,2800,,,,,,,,
2021-10-27,3.8499999046325684,3.990000009536743,3.7899999618530273,3.990000009536743,3.990000009536743,4700,,,,,,,,
2021-10-28,4.050000190734863,4.150000095367432,4.050000190734863,4.150000095367432,4.150000095367432,200,,,,,,,,
2021-10-29,4.150000095367432,4.150000095367432,4.150000095367432,4.150000095367432,4.150000095367432,0,,,,,,,,
2021-11-01,3.8299999237060547,3.8299999237060547,3.8299999237060547,3.8299999237060547,3.8299999237060547,400,,,,,,,,
2021-11-02,3.8499999046325684,4.349999904632568,3.8499999046325684,4.349999904632568,4.349999904632568,2200,,,,,,,,
2021-11-03,3.8499999046325684,3.8499999046325684,3.8499999046325684,3.8499999046325684,3.8499999046325684,700,,,,,,,,
2021-11-04,3.8499999046325684,3.8499999046325684,3.8499999046325684,3.8499999046325684,3.8499999046325684,0,,,,,,,,
2021-11-05,3.8499999046325684,3.8499999046325684,3.8499999046325684,3.8499999046325684,3.8499999046325684,0,,,,,,,,
2021-11-08,3.8499999046325684,3.8499999046325684,3.8499999046325684,3.8499999046325684,3.8499999046325684,0,,,,,,,,
2021-11-09,3.8499999046325684,3.8499999046325684,3.8499999046325684,3.8499999046325684,3.8499999046325684,0,,,,,,,,
2021-11-10,3.8499999046325684,3.8499999046325684,3.8499999046325684,3.8499999046325684,3.8499999046325684,0,,,,,,,,
2021-11-11,3.8499999046325684,3.8499999046325684,3.8499999046325684,3.8499999046325684,3.8499999046325684,0,,,,,,,,
2021-11-12,3.8499999046325684,3.8499999046325684,3.8499999046325684,3.8499999046325684,3.8499999046325684,0,,,,,,,,
2021-11-15,4.010000228881836,4.010000228881836,4.010000228881836,4.010000228881836,4.010000228881836,100,,,,,,,,
2021-11-16,4.019999980926514,4.019999980926514,4.019999980926514,4.019999980926514,4.019999980926514,2500,,,,,,,,
2021-11-17,4.019999980926514,4.019999980926514,4.019999980926514,4.019999980926514,4.019999980926514,0,,,,,,,,
2021-11-18,4.019999980926514,4.019999980926514,4.019999980926514,4.019999980926514,4.019999980926514,0,,,,,,,,
2021-11-19,4.019999980926514,4.019999980926514,4.019999980926514,4.019999980926514,4.019999980926514,0,,,,,,,,
2021-11-22,4.019999980926514,4.019999980926514,4.019999980926514,4.019999980926514,4.019999980926514,0,,,,,,,,
2021-11-23,4.019999980926514,4.019999980926514,4.019999980926514,4.019999980926514,4.019999980926514,0,,,,,,,,
2021-11-24,4.019999980926514,4.019999980926514,4.019999980926514,4.019999980926514,4.019999980926514,0,,,,,,,,
2021-11-26,4.03000020980835,4.03000020980835,3.872499942779541,4.0,4.0,1500,,,,,,,,
2021-11-29,4.0,4.0,4.0,4.0,4.0,0,,,,,,,,
2021-11-30,4.300000190734863,4.360000133514404,4.300000190734863,4.360000133514404,4.360000133514404,700,,,,,,,,
2021-12-01,5.0,5.5,5.0,5.5,5.5,4800,,,,,,,,
2021-12-02,5.5,5.5,5.5,5.5,5.5,0,,,,,,,,
2021-12-03,5.5,5.5,5.5,5.5,5.5,0,,,,,,,,
2021-12-06,5.5,5.5,5.5,5.5,5.5,0,,,,,,,,
2021-12-07,4.619999885559082,5.125,4.599999904632568,4.599999904632568,4.599999904632568,3800,,,,,,,,
2021-12-08,4.599999904632568,4.599999904632568,4.599999904632568,4.599999904632568,4.599999904632568,0,,,,,,,,
2021-12-09,4.599999904632568,4.599999904632568,4.599999904632568,4.599999904632568,4.599999904632568,0,,,,,,,,
2021-12-10,4.599999904632568,4.599999904632568,4.599999904632568,4.599999904632568,4.599999904632568,0,,,,,,,,
2021-12-13,4.599999904632568,4.599999904632568,4.599999904632568,4.599999904632568,4.599999904632568,0,,,,,,,,
2021-12-14,4.599999904632568,4.599999904632568,4.599999904632568,4.599999904632568,4.599999904632568,0,,,,,,,,
2021-12-15,4.699999809265137,4.699999809265137,4.699999809265137,4.699999809265137,4.699999809265137,400,,,,,,,,
2021-12-16,4.699999809265137,4.699999809265137,4.699999809265137,4.699999809265137,4.699999809265137,0,,,,,,,,
2021-12-17,4.0,4.007500171661377,3.8299999237060547,3.8299999237060547,3.8299999237060547,1700,,,,,,,,
2021-12-20,3.7699999809265137,3.7699999809265137,3.759999990463257,3.759999990463257,3.759999990463257,300,,,,,,,,
2021-12-21,3.759999990463257,3.759999990463257,3.759999990463257,3.759999990463257,3.759999990463257,0,,,,,,,,
2021-12-22,3.759999990463257,3.759999990463257,3.759999990463257,3.759999990463257,3.759999990463257,0,,,,,,,,
2021-12-23,3.759999990463257,3.759999990463257,3.759999990463257,3.759999990463257,3.759999990463257,0,,,,,,,,
2021-12-27,3.8399999141693115,3.8399999141693115,3.8399999141693115,3.8399999141693115,3.8399999141693115,200,,,,,,,,
2021-12-28,3.8399999141693115,3.8399999141693115,3.8399999141693115,3.8399999141693115,3.8399999141693115,0,,,,,,,,
2021-12-29,3.8399999141693115,3.8399999141693115,3.8399999141693115,3.8399999141693115,3.8399999141693115,0,,,,,,,,
2021-12-30,3.8399999141693115,3.8399999141693115,3.8399999141693115,3.8399999141693115,3.8399999141693115,0,,,,,,,,
2021-12-31,3.8399999141693115,3.8399999141693115,3.8399999141693115,3.8399999141693115,3.8399999141693115,0,,,,,,,,
2022-01-03,3.8399999141693115,3.8399999141693115,3.8399999141693115,3.8399999141693115,3.8399999141693115,0,,,,,,,,
2022-01-04,3.8399999141693115,3.8399999141693115,3.8399999141693115,3.8399999141693115,3.8399999141693115,0,,,,,,,,
2022-01-05,3.8399999141693115,3.8399999141693115,3.8399999141693115,3.8399999141693115,3.8399999141693115,0,,,,,,,,
2022-01-06,3.8399999141693115,3.8399999141693115,3.8399999141693115,3.8399999141693115,3.8399999141693115,0,,,,,,,,
2022-01-07,3.8399999141693115,3.8399999141693115,3.8399999141693115,3.8399999141693115,3.8399999141693115,0,,,,,,,,
2022-01-10,3.8399999141693115,3.8399999141693115,3.8399999141693115,3.8399999141693115,3.8399999141693115,0,,,,,,,,
2022-01-11,3.8399999141693115,3.8399999141693115,3.8399999141693115,3.8399999141693115,3.8399999141693115,0,,,,,,,,
2022-01-12,3.8399999141693115,3.8399999141693115,3.8399999141693115,3.8399999141693115,3.8399999141693115,0,,,,,,,,
2022-01-13,3.8399999141693115,3.8399999141693115,3.8399999141693115,3.8399999141693115,3.8399999141693115,0,,,,,,,,
2022-01-14,3.8399999141693115,3.8399999141693115,3.8399999141693115,3.8399999141693115,3.8399999141693115,0,,,,,,,,
2022-01-18,3.8399999141693115,3.8399999141693115,3.8399999141693115,3.8399999141693115,3.8399999141693115,0,,,,,,,,
2022-01-19,3.8399999141693115,3.8399999141693115,3.8399999141693115,3.8399999141693115,3.8399999141693115,0,,,,,,,,
2022-01-20,3.8399999141693115,3.8399999141693115,3.8399999141693115,3.8399999141693115,3.8399999141693115,0,,,,,,,,
2022-01-21,4.110000133514404,4.110000133514404,3.9000000953674316,3.9000000953674316,3.9000000953674316,2100,,,,,,,,
2022-01-24,3.799999952316284,3.799999952316284,3.630000114440918,3.700000047683716,3.700000047683716,1000,,,,,,,,
2022-01-25,3.700000047683716,3.700000047683716,3.700000047683716,3.700000047683716,3.700000047683716,0,,,,,,,,
2022-01-26,3.700000047683716,3.700000047683716,3.700000047683716,3.700000047683716,3.700000047683716,0,,,,,,,,
2022-01-27,3.700000047683716,3.700000047683716,3.700000047683716,3.700000047683716,3.700000047683716,0,,,,,,,,
2022-01-28,3.700000047683716,3.700000047683716,3.700000047683716,3.700000047683716,3.700000047683716,0,,,,,,,,
2022-01-31,3.700000047683716,3.700000047683716,3.700000047683716,3.700000047683716,3.700000047683716,0,,,,,,,,
