date,open,high,low,close,adj_close,volume,"('date', '')","('open', 'EMR')","('high', 'EMR')","('low', 'EMR')","('close', 'EMR')","('adj_close', 'EMR')","('volume', 'EMR')","('currency', '')"
2020-12-09,81.37000274658203,82.0,80.7300033569336,81.5999984741211,73.54783630371094,3746700,,,,,,,,
2020-12-10,81.3499984741211,81.83999633789062,80.63999938964844,81.36000061035156,73.33152770996094,2990200,,,,,,,,
2020-12-11,80.58999633789062,82.6500015258789,80.5,82.41999816894531,74.28691864013672,3870800,,,,,,,,
2020-12-14,82.81999969482422,83.13999938964844,80.31999969482422,80.41000366210938,72.47527313232422,3428200,,,,,,,,
2020-12-15,82.75,82.95999908447266,80.86000061035156,82.44000244140625,74.30496215820312,3103900,,,,,,,,
2020-12-16,81.97000122070312,82.37999725341797,80.58999633789062,81.27999877929688,73.2594223022461,1852800,,,,,,,,
2020-12-17,81.91999816894531,82.19000244140625,80.44000244140625,81.16000366210938,73.15126037597656,2528200,,,,,,,,
2020-12-18,81.11000061035156,81.51000213623047,80.05999755859375,80.9000015258789,72.91693878173828,5390200,,,,,,,,
2020-12-21,79.02999877929688,81.1500015258789,78.41000366210938,80.56999969482422,72.61947631835938,3195300,,,,,,,,
2020-12-22,80.30000305175781,80.5,79.05000305175781,79.33000183105469,71.50184631347656,2860600,,,,,,,,
2020-12-23,79.98999786376953,80.44000244140625,79.33000183105469,80.0199966430664,72.12373352050781,2551100,,,,,,,,
2020-12-24,80.48999786376953,80.48999786376953,79.54000091552734,79.9800033569336,72.08768463134766,456600,,,,,,,,
2020-12-28,80.55000305175781,81.29000091552734,79.8499984741211,79.87000274658203,71.98855590820312,1736300,,,,,,,,
2020-12-29,80.5199966430664,80.55999755859375,78.44000244140625,79.23999786376953,71.42071533203125,1318300,,,,,,,,
2020-12-30,79.66999816894531,80.2300033569336,79.44000244140625,79.81999969482422,71.94348907470703,1169900,,,,,,,,
2020-12-31,80.12000274658203,80.4800033569336,79.11000061035156,80.37000274658203,72.439208984375,1239800,,,,,,,,
2021-01-04,80.58000183105469,80.95999908447266,77.76000213623047,78.01000213623047,70.31209564208984,2227700,,,,,,,,
2021-01-05,78.18000030517578,79.75,78.01000213623047,79.36000061035156,71.52888488769531,2687600,,,,,,,,
2021-01-06,80.26000213623047,83.12000274658203,80.20999908447266,82.02999877929688,73.9354019165039,3791000,,,,,,,,
2021-01-07,82.69000244140625,83.16999816894531,81.4000015258789,82.06999969482422,73.9714584350586,2435600,,,,,,,,
2021-01-08,82.56999969482422,82.66999816894531,80.5999984741211,81.81999969482422,73.7461166381836,2156900,,,,,,,,
2021-01-11,80.79000091552734,83.12000274658203,80.51000213623047,82.62000274658203,74.4671859741211,1749700,,,,,,,,
2021-01-12,82.62000274658203,84.27999877929688,82.5199966430664,83.97000122070312,75.68397521972656,2646300,,,,,,,,
2021-01-13,84.18000030517578,84.44000244140625,82.43000030517578,82.63999938964844,74.48521423339844,2189200,,,,,,,,
2021-01-14,82.87999725341797,83.91000366210938,82.62000274658203,83.33999633789062,75.11612701416016,1883200,,,,,,,,
2021-01-15,83.97000122070312,83.97000122070312,81.77999877929688,82.75,74.58435821533203,2926900,,,,,,,,
2021-01-19,85.0,85.38999938964844,83.41999816894531,83.43000030517578,75.19725799560547,2981000,,,,,,,,
2021-01-20,83.5999984741211,84.72000122070312,83.22000122070312,84.38999938964844,76.06251525878906,2377900,,,,,,,,
2021-01-21,84.5199966430664,84.87999725341797,83.73999786376953,84.26000213623047,75.94536590576172,1796500,,,,,,,,
2021-01-22,83.54000091552734,84.26000213623047,82.29000091552734,83.7300033569336,75.4676513671875,2432200,,,,,,,,
2021-01-25,83.25,83.5,81.52999877929688,82.4800033569336,74.34101104736328,2137500,,,,,,,,
2021-01-26,82.9800033569336,83.04000091552734,81.66999816894531,81.88999938964844,73.8092269897461,2010900,,,,,,,,
2021-01-27,80.13999938964844,80.87999725341797,78.33000183105469,79.5199966430664,71.673095703125,4835500,,,,,,,,
2021-01-28,80.44999694824219,82.48999786376953,79.81999969482422,81.08000183105469,73.07915496826172,2530300,,,,,,,,
2021-01-29,80.63999938964844,81.5199966430664,78.94999694824219,79.3499984741211,71.51985168457031,3545400,,,,,,,,
2021-02-01,80.30000305175781,81.4800033569336,79.27999877929688,80.81999969482422,72.8448257446289,3674900,,,,,,,,
2021-02-02,83.37000274658203,84.80999755859375,83.0,83.77999877929688,75.5127182006836,4023200,,,,,,,,
2021-02-03,83.5999984741211,83.7300033569336,82.05999755859375,83.68000030517578,75.42259216308594,3728700,,,,,,,,
2021-02-04,84.51000213623047,85.12999725341797,83.7300033569336,84.16000366210938,75.85523986816406,4457100,,,,,,,,
2021-02-05,85.04000091552734,86.61000061035156,84.58999633789062,86.11000061035156,77.61278533935547,3833100,,,,,,,,
2021-02-08,86.55000305175781,87.06999969482422,85.77999877929688,86.5199966430664,77.98233795166016,3248500,,,,,,,,
2021-02-09,86.41999816894531,86.5199966430664,85.44999694824219,85.9000015258789,77.42352294921875,1565700,,,,,,,,
2021-02-10,86.27999877929688,86.43000030517578,84.95999908447266,85.05999755859375,76.66641235351562,2540300,,,,,,,,
2021-02-11,85.29000091552734,85.72000122070312,83.63999938964844,85.16000366210938,77.21497344970703,1622400,,,,,,,,
2021-02-12,84.58000183105469,85.58000183105469,84.55999755859375,85.33000183105469,77.3691177368164,1400800,,,,,,,,
2021-02-16,86.0,86.19999694824219,84.91999816894531,85.06999969482422,77.13335418701172,2751300,,,,,,,,
2021-02-17,84.93000030517578,85.41000366210938,84.20999908447266,84.87000274658203,76.95204162597656,1835400,,,,,,,,
2021-02-18,84.44999694824219,84.62999725341797,83.6500015258789,84.37999725341797,76.50773620605469,1334800,,,,,,,,
2021-02-19,84.75,86.12000274658203,84.62999725341797,85.44999694824219,77.47791290283203,2461800,,,,,,,,
2021-02-22,85.44000244140625,86.88999938964844,84.33000183105469,86.16999816894531,78.1307373046875,2044000,,,,,,,,
2021-02-23,85.95999908447266,87.16000366210938,85.5,86.80000305175781,78.70195770263672,2665000,,,,,,,,
2021-02-24,87.05000305175781,89.0999984741211,86.94000244140625,88.97000122070312,80.66951751708984,2827300,,,,,,,,
2021-02-25,88.47000122070312,88.62999725341797,86.88999938964844,87.33000183105469,79.1825180053711,2783000,,,,,,,,
2021-02-26,87.36000061035156,87.87999725341797,85.87000274658203,85.9000015258789,77.88594818115234,3235700,,,,,,,,
2021-03-01,87.06999969482422,89.16999816894531,86.91999816894531,88.44000244140625,80.18896484375,1844700,,,,,,,,
2021-03-02,88.33000183105469,88.87000274658203,87.44999694824219,87.62999725341797,79.45452880859375,2024900,,,,,,,,
2021-03-03,87.83000183105469,89.52999877929688,87.38999938964844,88.52999877929688,80.27055358886719,3487400,,,,,,,,
2021-03-04,88.45999908447266,89.91999816894531,86.76000213623047,88.48999786376953,80.23428344726562,3805000,,,,,,,,
2021-03-05,89.79000091552734,91.2699966430664,88.05999755859375,91.04000091552734,82.54638671875,3299000,,,,,,,,
2021-03-08,92.0,93.37999725341797,91.08000183105469,92.12999725341797,83.53469848632812,3993900,,,,,,,,
2021-03-09,92.6500015258789,92.94000244140625,89.9800033569336,90.0,81.60342407226562,3371300,,,,,,,,
2021-03-10,90.3499984741211,92.13999938964844,90.08000183105469,91.72000122070312,83.16295623779297,3057500,,,,,,,,
2021-03-11,92.04000091552734,92.75,91.0199966430664,91.30999755859375,82.79120635986328,2660000,,,,,,,,
2021-03-12,91.44999694824219,92.25,91.12999725341797,92.19999694824219,83.59815979003906,2440200,,,,,,,,
2021-03-15,91.75,92.37999725341797,89.63999938964844,90.91999816894531,82.43756866455078,2675000,,,,,,,,
2021-03-16,90.55000305175781,90.75,88.54000091552734,89.05999755859375,80.75110626220703,3362200,,,,,,,,
2021-03-17,89.11000061035156,90.69000244140625,89.0,90.5199966430664,82.07490539550781,2364900,,,,,,,,
2021-03-18,90.38999938964844,91.80999755859375,89.22000122070312,89.45999908447266,81.1137924194336,2301500,,,,,,,,
2021-03-19,88.97000122070312,89.41999816894531,87.26000213623047,88.48999786376953,80.23428344726562,10934600,,,,,,,,
2021-03-22,88.68000030517578,89.87999725341797,87.79000091552734,89.3499984741211,81.01405334472656,2199000,,,,,,,,
2021-03-23,88.44999694824219,89.72000122070312,86.8499984741211,87.22000122070312,79.0827865600586,2643100,,,,,,,,
2021-03-24,88.0,89.91999816894531,88.0,88.05999755859375,79.84441375732422,2166900,,,,,,,,
2021-03-25,87.62000274658203,89.44000244140625,86.75,89.19000244140625,80.86900329589844,2156800,,,,,,,,
2021-03-26,90.08999633789062,91.69999694824219,89.56999969482422,91.56999969482422,83.02693176269531,4093300,,,,,,,,
2021-03-29,91.02999877929688,92.25,90.76000213623047,91.2300033569336,82.71867370605469,3267300,,,,,,,,
2021-03-30,91.5199966430664,91.91000366210938,90.6500015258789,91.13999938964844,82.63705444335938,2598500,,,,,,,,
2021-03-31,91.13999938964844,91.6500015258789,90.01000213623047,90.22000122070312,81.80289459228516,3555500,,,,,,,,
2021-04-01,90.16999816894531,90.62000274658203,89.55000305175781,90.41000366210938,81.97517395019531,3358500,,,,,,,,
2021-04-05,91.16000366210938,92.55000305175781,91.1500015258789,91.61000061035156,83.0632095336914,3658800,,,,,,,,
2021-04-06,91.83000183105469,92.62999725341797,91.12999725341797,91.47000122070312,82.93626403808594,2843700,,,,,,,,
2021-04-07,91.31999969482422,91.94000244140625,90.58000183105469,91.08999633789062,82.59172058105469,2847400,,,,,,,,
2021-04-08,91.02999877929688,91.20999908447266,90.04000091552734,91.04000091552734,82.54638671875,2422300,,,,,,,,
2021-04-09,91.47000122070312,92.62999725341797,90.93000030517578,91.94000244140625,83.3624267578125,3256300,,,,,,,,
2021-04-12,91.9000015258789,92.37000274658203,91.58000183105469,92.01000213623047,83.42591094970703,2258600,,,,,,,,
2021-04-13,91.48999786376953,91.6500015258789,89.95999908447266,90.62999725341797,82.17464447021484,2728300,,,,,,,,
2021-04-14,90.54000091552734,91.83000183105469,90.4800033569336,91.54000091552734,82.99974060058594,2889500,,,,,,,,
2021-04-15,92.16999816894531,92.30000305175781,90.83999633789062,91.72000122070312,83.16295623779297,3053000,,,,,,,,
2021-04-16,92.69000244140625,93.2699966430664,91.80999755859375,92.19999694824219,83.59815979003906,2468700,,,,,,,,
2021-04-19,92.19999694824219,92.66000366210938,91.11000061035156,91.79000091552734,83.2264404296875,2532700,,,,,,,,
2021-04-20,91.41000366210938,91.69999694824219,89.91000366210938,90.83000183105469,82.35600280761719,2726300,,,,,,,,
2021-04-21,90.5999984741211,92.25,90.43000030517578,92.11000061035156,83.51657104492188,2373700,,,,,,,,
2021-04-22,92.47000122070312,92.47000122070312,91.41999816894531,91.5199966430664,82.98161315917969,2526100,,,,,,,,
2021-04-23,91.91000366210938,92.87999725341797,91.3499984741211,92.45999908447266,83.83391571044922,2374100,,,,,,,,
2021-04-26,92.7699966430664,93.56999969482422,92.08999633789062,92.12999725341797,83.53469848632812,2246700,,,,,,,,
2021-04-27,92.29000091552734,92.41000366210938,91.38999938964844,92.16000366210938,83.56190490722656,1925700,,,,,,,,
2021-04-28,92.11000061035156,92.69000244140625,91.77999877929688,92.08000183105469,83.48937225341797,1449000,,,,,,,,
2021-04-29,92.8499984741211,92.91000366210938,91.87999725341797,92.79000091552734,84.13311004638672,1611700,,,,,,,,
2021-04-30,92.12000274658203,92.44999694824219,90.12999725341797,90.48999786376953,82.04769897460938,2537900,,,,,,,,
2021-05-03,91.66999816894531,91.93000030517578,90.69000244140625,90.93000030517578,82.44666290283203,2396400,,,,,,,,
2021-05-04,90.51000213623047,91.2699966430664,89.58000183105469,91.11000061035156,82.60985565185547,3092500,,,,,,,,
2021-05-05,89.7699966430664,91.38999938964844,89.02999877929688,90.88999938964844,82.410400390625,4966300,,,,,,,,
2021-05-06,91.5199966430664,93.86000061035156,91.01000213623047,93.72000122070312,84.97636413574219,4282700,,,,,,,,
2021-05-07,93.66000366210938,95.26000213623047,92.61000061035156,95.05000305175781,86.18229675292969,3415600,,,,,,,,
2021-05-10,95.5999984741211,96.9000015258789,95.37000274658203,95.37999725341797,86.48149108886719,2357600,,,,,,,,
2021-05-11,94.5,95.6500015258789,93.7699966430664,95.26000213623047,86.37268829345703,3358400,,,,,,,,
2021-05-12,95.19000244140625,95.44999694824219,93.19000244140625,93.3499984741211,84.6408920288086,4069900,,,,,,,,
2021-05-13,92.91999816894531,95.12000274658203,92.79000091552734,94.70999908447266,86.34107971191406,2292600,,,,,,,,
2021-05-14,95.33999633789062,96.16999816894531,94.95999908447266,95.83999633789062,87.3712158203125,1942200,,,,,,,,
2021-05-17,95.7300033569336,96.05000305175781,94.93000030517578,95.5199966430664,87.0794906616211,2305100,,,,,,,,
2021-05-18,95.62000274658203,95.88999938964844,94.08000183105469,94.22000122070312,85.89439392089844,1993500,,,,,,,,
2021-05-19,92.6500015258789,93.3499984741211,91.75,93.31999969482422,85.07391357421875,2750600,,,,,,,,
2021-05-20,93.55000305175781,93.7699966430664,92.80000305175781,93.44000244140625,85.18328857421875,2146000,,,,,,,,
2021-05-21,93.9800033569336,94.63999938964844,92.94000244140625,93.6500015258789,85.37474060058594,2421900,,,,,,,,
2021-05-24,94.1500015258789,94.52999877929688,93.30999755859375,94.01000213623047,85.70294189453125,1872800,,,,,,,,
2021-05-25,94.0199966430664,94.62999725341797,93.26000213623047,93.41000366210938,85.15595245361328,1991100,,,,,,,,
2021-05-26,93.33999633789062,93.75,92.61000061035156,93.30999755859375,85.06480407714844,1982400,,,,,,,,
2021-05-27,94.52999877929688,95.66000366210938,94.11000061035156,95.44999694824219,87.01570129394531,3795300,,,,,,,,
2021-05-28,95.73999786376953,96.0,94.95999908447266,95.69000244140625,87.23448944091797,2555500,,,,,,,,
2021-06-01,96.91000366210938,97.23999786376953,96.27999877929688,97.0999984741211,88.5198745727539,2408800,,,,,,,,
2021-06-02,97.16999816894531,97.58000183105469,96.47000122070312,97.4800033569336,88.86631774902344,2303400,,,,,,,,
2021-06-03,97.30999755859375,97.97000122070312,96.66000366210938,97.5,88.88455200195312,1911400,,,,,,,,
2021-06-04,98.0,98.73999786376953,97.75,98.20999908447266,89.53181457519531,1770100,,,,,,,,
2021-06-07,98.36000061035156,98.41000366210938,97.2699966430664,97.87000274658203,89.22185516357422,1916600,,,,,,,,
2021-06-08,97.80000305175781,99.08999633789062,97.19999694824219,98.51000213623047,89.80531311035156,2793100,,,,,,,,
2021-06-09,98.27999877929688,98.36000061035156,97.47000122070312,97.9000015258789,89.24920654296875,1843900,,,,,,,,
2021-06-10,98.4800033569336,98.87999725341797,97.44999694824219,97.58999633789062,88.96659088134766,2099000,,,,,,,,
2021-06-11,97.94000244140625,98.08000183105469,96.58999633789062,97.02999877929688,88.45610046386719,2144300,,,,,,,,
2021-06-14,96.63999938964844,97.41000366210938,96.19000244140625,97.37999725341797,88.77513885498047,2497200,,,,,,,,
2021-06-15,97.62000274658203,98.6500015258789,97.18000030517578,98.61000061035156,89.8964614868164,3647800,,,,,,,,
2021-06-16,98.5199966430664,98.97000122070312,97.58000183105469,98.23999786376953,89.55916595458984,3527700,,,,,,,,
2021-06-17,98.30999755859375,98.30999755859375,93.86000061035156,94.0199966430664,85.71205139160156,3278200,,,,,,,,
2021-06-18,92.29000091552734,93.25,92.06999969482422,92.2699966430664,84.11669158935547,5239900,,,,,,,,
2021-06-21,93.22000122070312,95.08000183105469,93.01000213623047,94.93000030517578,86.54163360595703,2580100,,,,,,,,
2021-06-22,94.75,95.5199966430664,93.95999908447266,94.77999877929688,86.40489196777344,2058300,,,,,,,,
2021-06-23,95.11000061035156,96.02999877929688,94.44999694824219,94.5,86.14964294433594,2234900,,,,,,,,
2021-06-24,94.97000122070312,95.41999816894531,94.13999938964844,95.3499984741211,86.92451477050781,2585100,,,,,,,,
2021-06-25,95.76000213623047,96.48999786376953,95.47000122070312,96.0,87.51708984375,2076200,,,,,,,,
2021-06-28,96.2300033569336,96.2699966430664,94.66000366210938,95.02999877929688,86.63282012939453,1726300,,,,,,,,
2021-06-29,95.94000244140625,96.47000122070312,94.45999908447266,94.69000244140625,86.32282257080078,3409300,,,,,,,,
2021-06-30,94.45999908447266,96.43000030517578,94.45999908447266,96.23999786376953,87.73588562011719,2283100,,,,,,,,
2021-07-01,97.01000213623047,97.58999633789062,96.72000122070312,96.91999816894531,88.35580444335938,1904800,,,,,,,,
2021-07-02,96.91000366210938,97.70999908447266,96.3499984741211,97.44000244140625,88.8298568725586,1347500,,,,,,,,
2021-07-06,97.30000305175781,97.30000305175781,94.7699966430664,95.69999694824219,87.24361419677734,2286500,,,,,,,,
2021-07-07,95.44999694824219,97.23999786376953,95.33000183105469,97.06999969482422,88.49253845214844,2143600,,,,,,,,
2021-07-08,95.4000015258789,96.58000183105469,94.70999908447266,96.02999877929688,87.54443359375,1659100,,,,,,,,
2021-07-09,97.41000366210938,98.13999938964844,97.20999908447266,97.61000061035156,88.98484802246094,2143700,,,,,,,,
2021-07-12,97.61000061035156,98.79000091552734,96.75,98.61000061035156,89.8964614868164,2339500,,,,,,,,
2021-07-13,98.61000061035156,98.61000061035156,97.66000366210938,97.80000305175781,89.15804290771484,2210600,,,,,,,,
2021-07-14,98.19999694824219,98.9000015258789,97.87999725341797,98.05999755859375,89.39507293701172,2815100,,,,,,,,
2021-07-15,97.61000061035156,98.8499984741211,97.4000015258789,98.5199966430664,89.81442260742188,2003200,,,,,,,,
2021-07-16,99.0,99.08999633789062,97.04000091552734,97.26000213623047,88.6657485961914,4560900,,,,,,,,
2021-07-19,95.69000244140625,96.04000091552734,93.33000183105469,93.80999755859375,85.5206069946289,3795100,,,,,,,,
2021-07-20,93.94000244140625,97.3499984741211,93.87999725341797,97.12999725341797,88.5472412109375,3335200,,,,,,,,
2021-07-21,97.62999725341797,98.54000091552734,97.38999938964844,98.2699966430664,89.58651733398438,1799700,,,,,,,,
2021-07-22,98.48999786376953,98.5,97.25,97.44000244140625,88.8298568725586,1150500,,,,,,,,
2021-07-23,97.97000122070312,98.6500015258789,97.25,98.4800033569336,89.77796936035156,1657000,,,,,,,,
2021-07-26,98.4800033569336,99.19999694824219,97.81999969482422,98.33999633789062,89.65031433105469,1258500,,,,,,,,
2021-07-27,97.7699966430664,99.12999725341797,97.1500015258789,98.33999633789062,89.65031433105469,1515900,,,,,,,,
2021-07-28,98.22000122070312,98.91999816894531,97.05999755859375,98.36000061035156,89.66854858398438,1742400,,,,,,,,
2021-07-29,99.44000244140625,100.20999908447266,98.55999755859375,100.0,91.16364288330078,2445600,,,,,,,,
2021-07-30,99.7699966430664,101.02999877929688,99.47000122070312,100.88999938964844,91.97499084472656,2807100,,,,,,,,
2021-08-02,101.6500015258789,102.41999816894531,99.62999725341797,99.72000122070312,90.90838623046875,1970300,,,,,,,,
2021-08-03,100.08999633789062,101.29000091552734,99.18000030517578,101.16000366210938,92.22112274169922,2193100,,,,,,,,
2021-08-04,97.69999694824219,101.81999969482422,97.69999694824219,100.19999694824219,91.34596252441406,1928500,,,,,,,,
2021-08-05,101.4000015258789,102.06999969482422,100.69999694824219,101.05999755859375,92.1299819946289,2086300,,,,,,,,
2021-08-06,101.95999908447266,102.33999633789062,100.95999908447266,101.44000244140625,92.47639465332031,1708000,,,,,,,,
2021-08-09,101.37999725341797,101.45999908447266,100.62000274658203,101.16000366210938,92.22112274169922,1314500,,,,,,,,
2021-08-10,101.5,103.23999786376953,101.13999938964844,103.06999969482422,93.96236419677734,2247000,,,,,,,,
2021-08-11,103.06999969482422,104.36000061035156,102.80000305175781,104.27999877929688,95.0654525756836,2185200,,,,,,,,
2021-08-12,103.69999694824219,104.25,103.06999969482422,104.11000061035156,95.3723373413086,1920400,,,,,,,,
2021-08-13,103.94000244140625,104.18000030517578,103.29000091552734,103.73999786376953,95.03337860107422,1183600,,,,,,,,
2021-08-16,103.41999816894531,103.81999969482422,102.56999969482422,103.63999938964844,94.94178009033203,1339400,,,,,,,,
2021-08-17,102.97000122070312,103.3499984741211,101.69000244140625,102.70999908447266,94.08982849121094,2006500,,,,,,,,
2021-08-18,102.26000213623047,103.0199966430664,101.5199966430664,101.62999725341797,93.10047149658203,1336500,,,,,,,,
2021-08-19,100.76000213623047,101.95999908447266,99.77999877929688,101.2300033569336,92.73403930664062,2820000,,,,,,,,
2021-08-20,101.05999755859375,102.2300033569336,101.05999755859375,101.69999694824219,93.16460418701172,1389600,,,,,,,,
2021-08-23,102.37999725341797,103.43000030517578,102.37999725341797,102.5999984741211,93.98906707763672,1786000,,,,,,,,
2021-08-24,102.91999816894531,104.04000091552734,102.91999816894531,103.41999816894531,94.74024963378906,1542200,,,,,,,,
2021-08-25,103.12999725341797,104.61000061035156,102.9000015258789,104.19999694824219,95.45479583740234,1777100,,,,,,,,
2021-08-26,104.13999938964844,104.55000305175781,103.81999969482422,104.13999938964844,95.3998031616211,1242600,,,,,,,,
2021-08-27,104.51000213623047,105.02999877929688,104.48999786376953,104.7699966430664,95.9769515991211,2003600,,,,,,,,
2021-08-30,105.0,105.91999816894531,104.41000366210938,105.2699966430664,96.4349594116211,1707000,,,,,,,,
2021-08-31,105.41000366210938,105.62000274658203,104.5,105.5,96.64566802978516,3392000,,,,,,,,
2021-09-01,105.68000030517578,105.93000030517578,103.69000244140625,104.05000305175781,95.31736755371094,2963800,,,,,,,,
2021-09-02,104.58000183105469,105.69999694824219,104.45999908447266,105.69999694824219,96.82888793945312,1723300,,,,,,,,
2021-09-03,105.80999755859375,105.98999786376953,104.9000015258789,105.37999725341797,96.5357437133789,2008600,,,,,,,,
2021-09-07,105.05999755859375,105.08999633789062,103.63999938964844,103.66999816894531,94.96925354003906,1722900,,,,,,,,
2021-09-08,103.19999694824219,103.68000030517578,102.5,103.0999984741211,94.44709014892578,2060900,,,,,,,,
2021-09-09,103.31999969482422,103.31999969482422,99.91000366210938,100.08000183105469,91.6805648803711,4196200,,,,,,,,
2021-09-10,101.02999877929688,101.4800033569336,99.91999816894531,100.08999633789062,91.68971252441406,2428000,,,,,,,,
2021-09-13,100.81999969482422,101.30000305175781,98.4000015258789,99.16000366210938,90.83776092529297,3633700,,,,,,,,
2021-09-14,99.56999969482422,99.79000091552734,97.29000091552734,97.6500015258789,89.45450592041016,3967300,,,,,,,,
2021-09-15,97.66000366210938,99.55000305175781,97.13999938964844,99.33000183105469,90.9935073852539,3600200,,,,,,,,
2021-09-16,99.52999877929688,99.54000091552734,98.20999908447266,98.77999877929688,90.48965454101562,1871700,,,,,,,,
2021-09-17,97.12000274658203,98.22000122070312,96.0,96.45999908447266,88.3643798828125,4932800,,,,,,,,
2021-09-20,94.6500015258789,94.9800033569336,93.25,94.66999816894531,86.72460174560547,2992300,,,,,,,,
2021-09-21,95.1500015258789,95.43000030517578,93.5999984741211,93.70999908447266,85.84515380859375,2204400,,,,,,,,
2021-09-22,94.56999969482422,96.19999694824219,94.5199966430664,95.5,87.48494720458984,2729400,,,,,,,,
2021-09-23,96.29000091552734,97.7699966430664,96.12000274658203,96.95999908447266,88.82240295410156,2367500,,,,,,,,
2021-09-24,96.51000213623047,97.38999938964844,96.16999816894531,96.30999755859375,88.22695922851562,1712200,,,,,,,,
2021-09-27,96.47000122070312,97.62000274658203,96.47000122070312,96.7300033569336,88.6117172241211,2440000,,,,,,,,
2021-09-28,96.33000183105469,96.94000244140625,95.54000091552734,95.66999816894531,87.64068603515625,2093700,,,,,,,,
2021-09-29,95.87000274658203,96.19999694824219,95.27999877929688,95.63999938964844,87.6131820678711,2622800,,,,,,,,
2021-09-30,96.2699966430664,96.30999755859375,94.16999816894531,94.19999694824219,86.2940444946289,2659900,,,,,,,,
2021-10-01,94.44000244140625,95.62999725341797,93.56999969482422,95.16000366210938,87.17350006103516,2748300,,,,,,,,
2021-10-04,94.80999755859375,95.54000091552734,93.26000213623047,93.63999938964844,85.78103637695312,3906200,,,,,,,,
2021-10-05,93.93000030517578,96.0,93.62999725341797,95.4800033569336,87.46662139892578,2265100,,,,,,,,
2021-10-06,94.63999938964844,95.91999816894531,93.83999633789062,95.63999938964844,87.6131820678711,2855600,,,,,,,,
2021-10-07,97.06999969482422,99.16999816894531,97.06999969482422,97.33999633789062,89.17050170898438,3956200,,,,,,,,
2021-10-08,96.61000061035156,97.52999877929688,95.98999786376953,96.63999938964844,88.52928161621094,3192400,,,,,,,,
2021-10-11,92.62999725341797,95.76000213623047,92.58999633789062,94.18000030517578,86.27574920654297,4300200,,,,,,,,
2021-10-12,94.63999938964844,95.0999984741211,92.11000061035156,92.31999969482422,84.57183837890625,3533500,,,,,,,,
2021-10-13,92.79000091552734,92.79000091552734,90.36000061035156,91.87000274658203,84.15959930419922,4837600,,,,,,,,
2021-10-14,93.56999969482422,95.16000366210938,92.95999908447266,94.75,86.79788970947266,4219200,,,,,,,,
2021-10-15,95.55999755859375,96.55999755859375,95.16999816894531,95.7300033569336,87.69564819335938,5417300,,,,,,,,
2021-10-18,95.20999908447266,95.83999633789062,94.72000122070312,95.7699966430664,87.7322769165039,2371200,,,,,,,,
2021-10-19,96.44000244140625,96.58999633789062,95.62999725341797,96.41999816894531,88.3277359008789,1906300,,,,,,,,
2021-10-20,97.0,97.69000244140625,96.41000366210938,97.2699966430664,89.10638427734375,1912600,,,,,,,,
2021-10-21,96.79000091552734,97.01000213623047,95.79000091552734,96.6500015258789,88.53843688964844,2002300,,,,,,,,
2021-10-22,97.0,97.58000183105469,96.2699966430664,96.63999938964844,88.52928161621094,1728100,,,,,,,,
2021-10-25,96.43000030517578,97.29000091552734,95.9800033569336,96.55000305175781,88.44683837890625,2047300,,,,,,,,
2021-10-26,97.08999633789062,98.37000274658203,96.5199966430664,97.0999984741211,88.9506607055664,2841000,,,,,,,,
2021-10-27,97.12999725341797,98.0,96.12999725341797,96.1500015258789,88.08039093017578,1925800,,,,,,,,
2021-10-28,96.56999969482422,97.87999725341797,96.4000015258789,97.51000213623047,89.32627868652344,1587700,,,,,,,,
2021-10-29,97.19999694824219,98.02999877929688,96.5,97.01000213623047,88.86820220947266,2635800,,,,,,,,
2021-11-01,97.80999755859375,98.43000030517578,97.23999786376953,97.9000015258789,89.68351745605469,1842800,,,,,,,,
2021-11-02,98.1500015258789,100.47000122070312,97.62999725341797,100.1500015258789,91.74467468261719,3695400,,,,,,,,
2021-11-03,94.7699966430664,99.0,94.0,95.2699966430664,87.27425384521484,4225200,,,,,,,,
2021-11-04,96.37000274658203,97.48999786376953,95.9000015258789,97.16000366210938,89.005615234375,2789500,,,,,,,,
2021-11-05,98.16000366210938,98.7699966430664,97.30000305175781,97.93000030517578,89.71099853515625,1793400,,,,,,,,
2021-11-08,99.1500015258789,99.44999694824219,97.5199966430664,97.75,89.5461196899414,2977300,,,,,,,,
2021-11-09,98.0,98.54000091552734,96.83999633789062,97.5,89.31708526611328,3974700,,,,,,,,
2021-11-10,96.93000030517578,97.48999786376953,96.43000030517578,97.02999877929688,89.35852813720703,1930200,,,,,,,,
2021-11-11,97.52999877929688,97.61000061035156,96.73999786376953,97.29000091552734,89.59796905517578,1635000,,,,,,,,
2021-11-12,97.63999938964844,97.73999786376953,96.81999969482422,97.41999816894531,89.71768951416016,1824400,,,,,,,,
2021-11-15,97.66000366210938,97.66000366210938,96.01000213623047,96.37999725341797,88.75991821289062,1544100,,,,,,,,
2021-11-16,96.68000030517578,97.27999877929688,95.97000122070312,96.20999908447266,88.60335540771484,2395700,,,,,,,,
2021-11-17,96.54000091552734,96.69000244140625,94.1500015258789,94.30999755859375,86.85358428955078,4046800,,,,,,,,
2021-11-18,94.33000183105469,95.5199966430664,93.62000274658203,94.56999969482422,87.09302520751953,5096200,,,,,,,,
2021-11-19,94.37000274658203,94.91000366210938,93.31999969482422,93.33999633789062,85.96025848388672,4019900,,,,,,,,
