date,open,high,low,close,adj_close,volume,"('date', '')","('open', 'MESO')","('high', 'MESO')","('low', 'MESO')","('close', 'MESO')","('adj_close', 'MESO')","('volume', 'MESO')","('currency', '')"
2020-12-21,17.979999542236328,17.979999542236328,16.860000610351562,17.18000030517578,17.18000030517578,625500,,,,,,,,
2020-12-22,16.5,16.700000762939453,16.0,16.420000076293945,16.420000076293945,499350,,,,,,,,
2020-12-23,17.5,18.059999465942383,17.200000762939453,17.860000610351562,17.860000610351562,461000,,,,,,,,
2020-12-24,17.799999237060547,18.200000762939453,17.3799991607666,17.459999084472656,17.459999084472656,125000,,,,,,,,
2020-12-28,17.5,17.8799991607666,17.3799991607666,17.600000381469727,17.600000381469727,230100,,,,,,,,
2020-12-29,17.719999313354492,17.719999313354492,16.719999313354492,17.200000762939453,17.200000762939453,222550,,,,,,,,
2020-12-30,17.299999237060547,17.360000610351562,16.899999618530273,17.059999465942383,17.059999465942383,123500,,,,,,,,
2020-12-31,17.059999465942383,17.18000030517578,16.100000381469727,16.979999542236328,16.979999542236328,280800,,,,,,,,
2021-01-04,17.100000381469727,17.459999084472656,16.700000762939453,17.020000457763672,17.020000457763672,125300,,,,,,,,
2021-01-05,17.040000915527344,17.8799991607666,17.040000915527344,17.459999084472656,17.459999084472656,249050,,,,,,,,
2021-01-06,17.5,18.399999618530273,17.459999084472656,17.84000015258789,17.84000015258789,155350,,,,,,,,
2021-01-07,17.899999618530273,17.940000534057617,17.5,17.84000015258789,17.84000015258789,124200,,,,,,,,
2021-01-08,17.799999237060547,17.81999969482422,16.899999618530273,17.31999969482422,17.31999969482422,147500,,,,,,,,
2021-01-11,25.81999969482422,27.399999618530273,22.700000762939453,22.799999237060547,22.799999237060547,7560650,,,,,,,,
2021-01-12,20.540000915527344,20.600000381469727,19.65999984741211,20.479999542236328,20.479999542236328,990250,,,,,,,,
2021-01-13,19.68000030517578,20.84000015258789,19.200000762939453,20.280000686645508,20.280000686645508,529600,,,,,,,,
2021-01-14,19.979999542236328,19.979999542236328,19.520000457763672,19.65999984741211,19.65999984741211,412000,,,,,,,,
2021-01-15,20.639999389648438,20.719999313354492,19.15999984741211,19.440000534057617,19.440000534057617,453150,,,,,,,,
2021-01-19,19.700000762939453,19.719999313354492,18.540000915527344,18.899999618530273,18.899999618530273,603100,,,,,,,,
2021-01-20,18.760000228881836,19.31999969482422,18.479999542236328,19.020000457763672,19.020000457763672,194000,,,,,,,,
2021-01-21,19.020000457763672,19.200000762939453,18.639999389648438,18.959999084472656,18.959999084472656,164800,,,,,,,,
2021-01-22,18.700000762939453,19.100000381469727,18.360000610351562,18.5,18.5,228100,,,,,,,,
2021-01-25,18.780000686645508,18.780000686645508,18.280000686645508,18.360000610351562,18.360000610351562,150500,,,,,,,,
2021-01-26,18.399999618530273,18.540000915527344,18.200000762939453,18.34000015258789,18.34000015258789,193500,,,,,,,,
2021-01-27,18.0,18.3799991607666,17.540000915527344,17.8799991607666,17.8799991607666,167900,,,,,,,,
2021-01-28,17.780000686645508,18.579999923706055,17.719999313354492,18.420000076293945,18.420000076293945,160450,,,,,,,,
2021-01-29,18.360000610351562,18.579999923706055,17.799999237060547,17.979999542236328,17.979999542236328,223150,,,,,,,,
2021-02-01,18.68000030517578,19.360000610351562,18.420000076293945,19.239999771118164,19.239999771118164,217200,,,,,,,,
2021-02-02,19.15999984741211,19.280000686645508,18.780000686645508,19.0,19.0,129900,,,,,,,,
2021-02-03,19.219999313354492,19.31999969482422,18.899999618530273,19.200000762939453,19.200000762939453,85350,,,,,,,,
2021-02-04,19.079999923706055,19.200000762939453,18.8799991607666,18.979999542236328,18.979999542236328,69750,,,,,,,,
2021-02-05,19.100000381469727,19.420000076293945,18.899999618530273,19.219999313354492,19.219999313354492,76950,,,,,,,,
2021-02-08,19.760000228881836,20.799999237060547,19.700000762939453,20.579999923706055,20.579999923706055,209350,,,,,,,,
2021-02-09,20.360000610351562,20.3799991607666,19.899999618530273,20.059999465942383,20.059999465942383,92000,,,,,,,,
2021-02-10,19.979999542236328,20.200000762939453,19.440000534057617,19.81999969482422,19.81999969482422,339300,,,,,,,,
2021-02-11,22.920000076293945,23.3799991607666,20.84000015258789,21.899999618530273,21.899999618530273,982950,,,,,,,,
2021-02-12,20.3799991607666,22.65999984741211,20.239999771118164,21.200000762939453,21.200000762939453,647150,,,,,,,,
2021-02-16,21.34000015258789,21.34000015258789,20.360000610351562,20.360000610351562,20.360000610351562,236200,,,,,,,,
2021-02-17,21.479999542236328,21.5,20.420000076293945,20.84000015258789,20.84000015258789,148150,,,,,,,,
2021-02-18,20.940000534057617,21.360000610351562,20.219999313354492,20.639999389648438,20.639999389648438,137950,,,,,,,,
2021-02-19,20.5,20.979999542236328,20.440000534057617,20.600000381469727,20.600000381469727,87250,,,,,,,,
2021-02-22,21.040000915527344,21.040000915527344,20.31999969482422,20.520000457763672,20.520000457763672,107050,,,,,,,,
2021-02-23,20.5,20.5,19.239999771118164,20.219999313354492,20.219999313354492,308200,,,,,,,,
2021-02-24,20.420000076293945,20.420000076293945,18.979999542236328,19.059999465942383,19.059999465942383,275100,,,,,,,,
2021-02-25,19.399999618530273,19.600000381469727,19.0,19.200000762939453,19.200000762939453,142150,,,,,,,,
2021-02-26,19.200000762939453,19.200000762939453,19.200000762939453,19.200000762939453,19.200000762939453,0,,,,,,,,
2021-03-01,19.200000762939453,19.200000762939453,19.200000762939453,19.200000762939453,19.200000762939453,0,,,,,,,,
2021-03-02,19.0,19.5,18.299999237060547,18.520000457763672,18.520000457763672,215200,,,,,,,,
2021-03-03,18.739999771118164,18.81999969482422,18.040000915527344,18.299999237060547,18.299999237060547,141700,,,,,,,,
2021-03-04,18.15999984741211,18.979999542236328,17.81999969482422,18.360000610351562,18.360000610351562,131750,,,,,,,,
2021-03-05,18.200000762939453,18.600000381469727,17.5,18.34000015258789,18.34000015258789,109450,,,,,,,,
2021-03-08,18.18000030517578,18.260000228881836,17.420000076293945,17.440000534057617,17.440000534057617,118750,,,,,,,,
2021-03-09,17.34000015258789,17.719999313354492,17.059999465942383,17.600000381469727,17.600000381469727,183950,,,,,,,,
2021-03-10,17.780000686645508,18.459999084472656,17.600000381469727,18.1200008392334,18.1200008392334,128850,,,,,,,,
2021-03-11,18.440000534057617,18.579999923706055,18.079999923706055,18.260000228881836,18.260000228881836,116850,,,,,,,,
2021-03-12,18.200000762939453,18.739999771118164,18.079999923706055,18.65999984741211,18.65999984741211,119400,,,,,,,,
2021-03-15,18.780000686645508,19.399999618530273,18.639999389648438,19.280000686645508,19.280000686645508,77800,,,,,,,,
2021-03-16,19.420000076293945,19.739999771118164,18.799999237060547,19.1200008392334,19.1200008392334,120650,,,,,,,,
2021-03-17,18.940000534057617,19.579999923706055,18.739999771118164,19.440000534057617,19.440000534057617,51450,,,,,,,,
2021-03-18,19.260000228881836,19.260000228881836,18.5,18.579999923706055,18.579999923706055,67350,,,,,,,,
2021-03-19,18.8799991607666,18.959999084472656,18.360000610351562,18.65999984741211,18.65999984741211,48450,,,,,,,,
2021-03-22,18.700000762939453,18.979999542236328,18.219999313354492,18.6200008392334,18.6200008392334,48700,,,,,,,,
2021-03-23,18.6200008392334,18.780000686645508,18.18000030517578,18.260000228881836,18.260000228881836,105650,,,,,,,,
2021-03-24,18.540000915527344,18.540000915527344,17.520000457763672,17.68000030517578,17.68000030517578,96700,,,,,,,,
2021-03-25,17.760000228881836,17.940000534057617,16.68000030517578,16.899999618530273,16.899999618530273,150600,,,,,,,,
2021-03-26,17.280000686645508,17.440000534057617,16.940000534057617,17.34000015258789,17.34000015258789,47350,,,,,,,,
2021-03-29,17.15999984741211,17.540000915527344,16.979999542236328,17.100000381469727,17.100000381469727,37700,,,,,,,,
2021-03-30,16.899999618530273,17.079999923706055,16.280000686645508,16.520000457763672,16.520000457763672,148500,,,,,,,,
2021-03-31,16.540000915527344,16.920000076293945,16.219999313354492,16.540000915527344,16.540000915527344,85850,,,,,,,,
2021-04-01,16.639999389648438,17.100000381469727,16.3799991607666,16.6200008392334,16.6200008392334,64450,,,,,,,,
2021-04-05,16.860000610351562,17.200000762939453,16.200000762939453,16.520000457763672,16.520000457763672,77900,,,,,,,,
2021-04-06,16.799999237060547,17.360000610351562,16.639999389648438,16.899999618530273,16.899999618530273,97300,,,,,,,,
2021-04-07,17.579999923706055,17.860000610351562,16.81999969482422,16.920000076293945,16.920000076293945,135600,,,,,,,,
2021-04-08,17.1200008392334,17.540000915527344,17.040000915527344,17.1200008392334,17.1200008392334,54350,,,,,,,,
2021-04-09,17.1200008392334,17.239999771118164,16.780000686645508,17.020000457763672,17.020000457763672,47600,,,,,,,,
2021-04-12,16.81999969482422,17.219999313354492,16.719999313354492,16.899999618530273,16.899999618530273,63100,,,,,,,,
2021-04-13,17.059999465942383,17.3799991607666,17.040000915527344,17.280000686645508,17.280000686645508,53850,,,,,,,,
2021-04-14,17.34000015258789,17.84000015258789,17.200000762939453,17.399999618530273,17.399999618530273,50050,,,,,,,,
2021-04-15,17.479999542236328,18.18000030517578,17.280000686645508,18.0,18.0,132550,,,,,,,,
2021-04-16,17.8799991607666,18.219999313354492,17.540000915527344,17.8799991607666,17.8799991607666,37250,,,,,,,,
2021-04-19,17.940000534057617,18.139999389648438,17.34000015258789,17.6200008392334,17.6200008392334,40950,,,,,,,,
2021-04-20,17.3799991607666,17.600000381469727,17.0,17.100000381469727,17.100000381469727,47600,,,,,,,,
2021-04-21,17.059999465942383,17.799999237060547,17.020000457763672,17.700000762939453,17.700000762939453,26150,,,,,,,,
2021-04-22,17.579999923706055,17.579999923706055,17.020000457763672,17.020000457763672,17.020000457763672,48750,,,,,,,,
2021-04-23,17.0,17.059999465942383,16.360000610351562,16.559999465942383,16.559999465942383,98550,,,,,,,,
2021-04-26,16.479999542236328,16.579999923706055,16.1200008392334,16.239999771118164,16.239999771118164,97350,,,,,,,,
2021-04-27,15.579999923706055,15.579999923706055,14.619999885559082,14.819999694824219,14.819999694824219,270400,,,,,,,,
2021-04-28,14.819999694824219,14.979999542236328,14.4399995803833,14.640000343322754,14.640000343322754,107500,,,,,,,,
2021-04-29,14.800000190734863,14.899999618530273,14.4399995803833,14.4399995803833,14.4399995803833,241500,,,,,,,,
2021-04-30,15.020000457763672,17.979999542236328,14.800000190734863,15.319999694824219,15.319999694824219,1286850,,,,,,,,
2021-05-03,14.819999694824219,15.34000015258789,14.359999656677246,14.819999694824219,14.819999694824219,244000,,,,,,,,
2021-05-04,14.65999984741211,14.699999809265137,14.300000190734863,14.5,14.5,124500,,,,,,,,
2021-05-05,14.5,14.760000228881836,14.460000038146973,14.520000457763672,14.520000457763672,103300,,,,,,,,
2021-05-06,14.380000114440918,14.600000381469727,13.920000076293945,14.140000343322754,14.140000343322754,178450,,,,,,,,
2021-05-07,14.020000457763672,14.020000457763672,13.779999732971191,13.960000038146973,13.960000038146973,145400,,,,,,,,
2021-05-10,14.199999809265137,14.5,14.180000305175781,14.199999809265137,14.199999809265137,107250,,,,,,,,
2021-05-11,13.880000114440918,13.979999542236328,13.34000015258789,13.5,13.5,141600,,,,,,,,
2021-05-12,13.640000343322754,13.65999984741211,13.34000015258789,13.380000114440918,13.380000114440918,72350,,,,,,,,
2021-05-13,13.460000038146973,13.699999809265137,13.34000015258789,13.460000038146973,13.460000038146973,57050,,,,,,,,
2021-05-14,13.539999961853027,14.039999961853027,13.539999961853027,13.979999542236328,13.979999542236328,99800,,,,,,,,
2021-05-17,14.15999984741211,14.5600004196167,14.140000343322754,14.4399995803833,14.4399995803833,56350,,,,,,,,
2021-05-18,14.380000114440918,14.539999961853027,14.239999771118164,14.359999656677246,14.359999656677246,55400,,,,,,,,
2021-05-19,14.319999694824219,14.420000076293945,14.0600004196167,14.319999694824219,14.319999694824219,46100,,,,,,,,
2021-05-20,14.4399995803833,14.979999542236328,14.359999656677246,14.779999732971191,14.779999732971191,48500,,,,,,,,
2021-05-21,14.899999618530273,15.399999618530273,14.84000015258789,15.039999961853027,15.039999961853027,162850,,,,,,,,
2021-05-24,15.180000305175781,15.180000305175781,14.739999771118164,15.0,15.0,66450,,,,,,,,
2021-05-25,14.979999542236328,14.979999542236328,14.640000343322754,14.779999732971191,14.779999732971191,47350,,,,,,,,
2021-05-26,14.720000267028809,15.119999885559082,14.65999984741211,14.979999542236328,14.979999542236328,37450,,,,,,,,
2021-05-27,15.0600004196167,15.539999961853027,14.960000038146973,15.420000076293945,15.420000076293945,90000,,,,,,,,
2021-05-28,15.600000381469727,15.899999618530273,15.359999656677246,15.460000038146973,15.460000038146973,57400,,,,,,,,
2021-06-01,15.399999618530273,15.420000076293945,14.65999984741211,14.779999732971191,14.779999732971191,67650,,,,,,,,
2021-06-02,14.84000015258789,15.079999923706055,14.640000343322754,15.079999923706055,15.079999923706055,43050,,,,,,,,
2021-06-03,14.520000457763672,14.699999809265137,14.0,14.180000305175781,14.180000305175781,116400,,,,,,,,
2021-06-04,14.420000076293945,14.739999771118164,14.319999694824219,14.4399995803833,14.4399995803833,47300,,,,,,,,
2021-06-07,14.699999809265137,14.699999809265137,14.039999961853027,14.140000343322754,14.140000343322754,145800,,,,,,,,
2021-06-08,14.539999961853027,15.239999771118164,14.539999961853027,15.220000267028809,15.220000267028809,105600,,,,,,,,
2021-06-09,15.479999542236328,15.920000076293945,15.4399995803833,15.65999984741211,15.65999984741211,97400,,,,,,,,
2021-06-10,15.779999732971191,16.0,15.65999984741211,15.9399995803833,15.9399995803833,136900,,,,,,,,
2021-06-11,16.3799991607666,17.059999465942383,16.100000381469727,17.059999465942383,17.059999465942383,137250,,,,,,,,
2021-06-14,16.979999542236328,17.059999465942383,16.520000457763672,16.84000015258789,16.84000015258789,102500,,,,,,,,
2021-06-15,16.780000686645508,16.81999969482422,16.3799991607666,16.459999084472656,16.459999084472656,60400,,,,,,,,
2021-06-16,16.5,16.540000915527344,16.15999984741211,16.34000015258789,16.34000015258789,79750,,,,,,,,
2021-06-17,16.440000534057617,16.84000015258789,16.3799991607666,16.65999984741211,16.65999984741211,94900,,,,,,,,
2021-06-18,17.020000457763672,17.700000762939453,16.84000015258789,17.0,17.0,636850,,,,,,,,
2021-06-21,16.860000610351562,17.100000381469727,16.559999465942383,16.940000534057617,16.940000534057617,100050,,,,,,,,
2021-06-22,16.8799991607666,17.239999771118164,16.780000686645508,17.18000030517578,17.18000030517578,56550,,,,,,,,
2021-06-23,17.079999923706055,17.139999389648438,16.760000228881836,16.780000686645508,16.780000686645508,50450,,,,,,,,
2021-06-24,16.780000686645508,17.020000457763672,16.760000228881836,16.899999618530273,16.899999618530273,45750,,,,,,,,
2021-06-25,16.920000076293945,16.920000076293945,16.239999771118164,16.360000610351562,16.360000610351562,86200,,,,,,,,
2021-06-28,16.239999771118164,16.239999771118164,15.420000076293945,15.460000038146973,15.460000038146973,81550,,,,,,,,
2021-06-29,15.5600004196167,15.84000015258789,15.399999618530273,15.420000076293945,15.420000076293945,32150,,,,,,,,
2021-06-30,15.300000190734863,15.300000190734863,14.9399995803833,14.960000038146973,14.960000038146973,60200,,,,,,,,
2021-07-01,15.600000381469727,15.600000381469727,15.039999961853027,15.279999732971191,15.279999732971191,115400,,,,,,,,
2021-07-02,15.34000015258789,15.739999771118164,15.34000015258789,15.619999885559082,15.619999885559082,39900,,,,,,,,
2021-07-06,15.520000457763672,15.520000457763672,14.920000076293945,15.079999923706055,15.079999923706055,41300,,,,,,,,
2021-07-07,15.199999809265137,15.199999809265137,14.880000114440918,15.100000381469727,15.100000381469727,29450,,,,,,,,
2021-07-08,15.0600004196167,15.239999771118164,14.960000038146973,15.199999809265137,15.199999809265137,28850,,,,,,,,
2021-07-09,15.140000343322754,15.760000228881836,15.0600004196167,15.699999809265137,15.699999809265137,37550,,,,,,,,
2021-07-12,15.760000228881836,15.760000228881836,15.420000076293945,15.600000381469727,15.600000381469727,32150,,,,,,,,
2021-07-13,15.5600004196167,15.5600004196167,15.239999771118164,15.260000228881836,15.260000228881836,18100,,,,,,,,
2021-07-14,15.239999771118164,15.420000076293945,15.0600004196167,15.119999885559082,15.119999885559082,28000,,,,,,,,
2021-07-15,15.039999961853027,15.119999885559082,14.600000381469727,14.800000190734863,14.800000190734863,26600,,,,,,,,
2021-07-16,14.699999809265137,14.9399995803833,14.0,14.020000457763672,14.020000457763672,65050,,,,,,,,
2021-07-19,14.0,14.119999885559082,13.5600004196167,13.880000114440918,13.880000114440918,64900,,,,,,,,
2021-07-20,14.079999923706055,14.800000190734863,14.0600004196167,14.699999809265137,14.699999809265137,63550,,,,,,,,
2021-07-21,14.5600004196167,14.720000267028809,14.420000076293945,14.65999984741211,14.65999984741211,27050,,,,,,,,
2021-07-22,14.520000457763672,14.520000457763672,14.34000015258789,14.34000015258789,14.34000015258789,42950,,,,,,,,
2021-07-23,14.5,14.579999923706055,14.380000114440918,14.520000457763672,14.520000457763672,30150,,,,,,,,
2021-07-26,14.359999656677246,14.520000457763672,14.220000267028809,14.319999694824219,14.319999694824219,33350,,,,,,,,
2021-07-27,14.119999885559082,14.119999885559082,13.880000114440918,14.079999923706055,14.079999923706055,33700,,,,,,,,
2021-07-28,13.960000038146973,14.0,13.680000305175781,13.880000114440918,13.880000114440918,69900,,,,,,,,
2021-07-29,14.100000381469727,14.380000114440918,14.079999923706055,14.119999885559082,14.119999885559082,39600,,,,,,,,
2021-07-30,13.920000076293945,14.100000381469727,13.819999694824219,14.0,14.0,14500,,,,,,,,
2021-08-02,14.220000267028809,14.300000190734863,14.199999809265137,14.220000267028809,14.220000267028809,30100,,,,,,,,
2021-08-03,14.539999961853027,14.899999618530273,14.380000114440918,14.819999694824219,14.819999694824219,46900,,,,,,,,
2021-08-04,14.800000190734863,15.15999984741211,14.779999732971191,14.880000114440918,14.880000114440918,22000,,,,,,,,
2021-08-05,14.760000228881836,14.779999732971191,14.4399995803833,14.760000228881836,14.760000228881836,14900,,,,,,,,
2021-08-06,14.859999656677246,14.859999656677246,14.539999961853027,14.640000343322754,14.640000343322754,8900,,,,,,,,
2021-08-09,14.5,14.5,14.34000015258789,14.420000076293945,14.420000076293945,25650,,,,,,,,
2021-08-10,14.5,15.0600004196167,14.5,15.039999961853027,15.039999961853027,34900,,,,,,,,
2021-08-11,14.739999771118164,14.979999542236328,14.65999984741211,14.9399995803833,14.9399995803833,34750,,,,,,,,
2021-08-12,15.039999961853027,15.239999771118164,14.9399995803833,15.239999771118164,15.239999771118164,16350,,,,,,,,
2021-08-13,15.260000228881836,15.319999694824219,14.960000038146973,15.039999961853027,15.039999961853027,22700,,,,,,,,
2021-08-16,14.680000305175781,14.699999809265137,14.319999694824219,14.579999923706055,14.579999923706055,32000,,,,,,,,
2021-08-17,14.239999771118164,14.380000114440918,14.0,14.100000381469727,14.100000381469727,65500,,,,,,,,
2021-08-18,13.960000038146973,14.039999961853027,13.779999732971191,13.779999732971191,13.779999732971191,52450,,,,,,,,
2021-08-19,13.619999885559082,14.100000381469727,13.5,13.739999771118164,13.739999771118164,71650,,,,,,,,
2021-08-20,13.680000305175781,13.760000228881836,13.5,13.720000267028809,13.720000267028809,100300,,,,,,,,
2021-08-23,13.9399995803833,14.34000015258789,13.859999656677246,14.279999732971191,14.279999732971191,41600,,,,,,,,
2021-08-24,14.279999732971191,14.619999885559082,14.180000305175781,14.5,14.5,33200,,,,,,,,
2021-08-25,14.699999809265137,14.84000015258789,14.5600004196167,14.800000190734863,14.800000190734863,51650,,,,,,,,
2021-08-26,14.619999885559082,14.760000228881836,14.4399995803833,14.680000305175781,14.680000305175781,37900,,,,,,,,
2021-08-27,14.739999771118164,15.039999961853027,14.579999923706055,14.779999732971191,14.779999732971191,41750,,,,,,,,
2021-08-30,14.779999732971191,14.800000190734863,14.5,14.640000343322754,14.640000343322754,25650,,,,,,,,
2021-08-31,12.680000305175781,13.5,12.539999961853027,13.0600004196167,13.0600004196167,391500,,,,,,,,
2021-09-01,12.119999885559082,12.279999732971191,12.0,12.100000381469727,12.100000381469727,434700,,,,,,,,
2021-09-02,12.239999771118164,12.300000190734863,12.100000381469727,12.260000228881836,12.260000228881836,162250,,,,,,,,
2021-09-03,12.420000076293945,12.819999694824219,12.420000076293945,12.739999771118164,12.739999771118164,93200,,,,,,,,
2021-09-07,12.899999618530273,13.239999771118164,12.600000381469727,13.079999923706055,13.079999923706055,102000,,,,,,,,
2021-09-08,12.9399995803833,13.15999984741211,12.720000267028809,13.020000457763672,13.020000457763672,38500,,,,,,,,
2021-09-09,12.9399995803833,12.9399995803833,12.180000305175781,12.199999809265137,12.199999809265137,245900,,,,,,,,
2021-09-10,12.380000114440918,12.65999984741211,12.279999732971191,12.460000038146973,12.460000038146973,59150,,,,,,,,
2021-09-13,12.600000381469727,12.880000114440918,12.399999618530273,12.819999694824219,12.819999694824219,137050,,,,,,,,
2021-09-14,12.880000114440918,12.880000114440918,12.600000381469727,12.720000267028809,12.720000267028809,108550,,,,,,,,
2021-09-15,12.699999809265137,12.84000015258789,12.600000381469727,12.699999809265137,12.699999809265137,83900,,,,,,,,
2021-09-16,12.600000381469727,12.739999771118164,12.600000381469727,12.699999809265137,12.699999809265137,56350,,,,,,,,
2021-09-17,12.539999961853027,12.600000381469727,12.220000267028809,12.34000015258789,12.34000015258789,98350,,,,,,,,
2021-09-20,12.0600004196167,12.140000343322754,11.65999984741211,11.739999771118164,11.739999771118164,104150,,,,,,,,
2021-09-21,11.899999618530273,12.100000381469727,11.899999618530273,11.979999542236328,11.979999542236328,55150,,,,,,,,
2021-09-22,12.15999984741211,12.15999984741211,11.960000038146973,12.079999923706055,12.079999923706055,27800,,,,,,,,
2021-09-23,12.399999618530273,12.600000381469727,12.319999694824219,12.600000381469727,12.600000381469727,35150,,,,,,,,
2021-09-24,12.460000038146973,12.579999923706055,12.300000190734863,12.399999618530273,12.399999618530273,26850,,,,,,,,
2021-09-27,12.520000457763672,12.579999923706055,12.34000015258789,12.579999923706055,12.579999923706055,22800,,,,,,,,
2021-09-28,12.399999618530273,12.399999618530273,12.020000457763672,12.020000457763672,12.020000457763672,28450,,,,,,,,
2021-09-29,12.15999984741211,12.15999984741211,11.899999618530273,11.920000076293945,11.920000076293945,38350,,,,,,,,
2021-09-30,11.880000114440918,12.220000267028809,11.880000114440918,12.020000457763672,12.020000457763672,34200,,,,,,,,
2021-10-01,12.020000457763672,12.0600004196167,11.800000190734863,11.899999618530273,11.899999618530273,35850,,,,,,,,
2021-10-04,11.819999694824219,11.9399995803833,11.65999984741211,11.760000228881836,11.760000228881836,36150,,,,,,,,
2021-10-05,11.65999984741211,11.680000305175781,11.420000076293945,11.4399995803833,11.4399995803833,70300,,,,,,,,
2021-10-06,11.279999732971191,11.279999732971191,11.039999961853027,11.100000381469727,11.100000381469727,63750,,,,,,,,
2021-10-07,11.300000190734863,11.479999542236328,11.239999771118164,11.279999732971191,11.279999732971191,72450,,,,,,,,
2021-10-08,11.300000190734863,11.4399995803833,11.220000267028809,11.319999694824219,11.319999694824219,46850,,,,,,,,
2021-10-11,11.199999809265137,11.279999732971191,11.0600004196167,11.079999923706055,11.079999923706055,59650,,,,,,,,
2021-10-12,11.119999885559082,11.300000190734863,11.039999961853027,11.239999771118164,11.239999771118164,32500,,,,,,,,
2021-10-13,11.34000015258789,11.539999961853027,11.279999732971191,11.399999618530273,11.399999618530273,36900,,,,,,,,
2021-10-14,11.640000343322754,11.760000228881836,11.579999923706055,11.640000343322754,11.640000343322754,53450,,,,,,,,
2021-10-15,11.680000305175781,11.760000228881836,11.34000015258789,11.359999656677246,11.359999656677246,55950,,,,,,,,
2021-10-18,11.5,11.65999984741211,11.359999656677246,11.460000038146973,11.460000038146973,89250,,,,,,,,
2021-10-19,11.65999984741211,12.460000038146973,11.619999885559082,12.279999732971191,12.279999732971191,106150,,,,,,,,
2021-10-20,12.380000114440918,12.579999923706055,12.300000190734863,12.460000038146973,12.460000038146973,29000,,,,,,,,
2021-10-21,12.460000038146973,12.699999809265137,12.460000038146973,12.600000381469727,12.600000381469727,23400,,,,,,,,
2021-10-22,12.680000305175781,12.699999809265137,12.420000076293945,12.680000305175781,12.680000305175781,25050,,,,,,,,
2021-10-25,12.539999961853027,12.779999732971191,12.5,12.600000381469727,12.600000381469727,35550,,,,,,,,
2021-10-26,12.680000305175781,12.680000305175781,12.399999618530273,12.479999542236328,12.479999542236328,52350,,,,,,,,
2021-10-27,12.359999656677246,12.359999656677246,12.0600004196167,12.119999885559082,12.119999885559082,19600,,,,,,,,
2021-10-28,12.100000381469727,12.100000381469727,11.9399995803833,12.020000457763672,12.020000457763672,16400,,,,,,,,
2021-10-29,11.960000038146973,12.140000343322754,11.960000038146973,12.100000381469727,12.100000381469727,11550,,,,,,,,
2021-11-01,12.15999984741211,12.300000190734863,12.119999885559082,12.15999984741211,12.15999984741211,25250,,,,,,,,
2021-11-02,12.119999885559082,12.15999984741211,11.920000076293945,12.039999961853027,12.039999961853027,56300,,,,,,,,
2021-11-03,12.199999809265137,12.479999542236328,12.15999984741211,12.479999542236328,12.479999542236328,23050,,,,,,,,
2021-11-04,12.399999618530273,12.800000190734863,12.300000190734863,12.779999732971191,12.779999732971191,104000,,,,,,,,
2021-11-05,12.739999771118164,12.899999618530273,12.5,12.720000267028809,12.720000267028809,57450,,,,,,,,
2021-11-08,12.779999732971191,12.779999732971191,12.4399995803833,12.65999984741211,12.65999984741211,81200,,,,,,,,
2021-11-09,12.65999984741211,12.739999771118164,12.4399995803833,12.539999961853027,12.539999961853027,59450,,,,,,,,
2021-11-10,12.479999542236328,12.680000305175781,12.260000228881836,12.359999656677246,12.359999656677246,21600,,,,,,,,
2021-11-11,12.180000305175781,12.359999656677246,12.020000457763672,12.140000343322754,12.140000343322754,40950,,,,,,,,
2021-11-12,12.140000343322754,12.579999923706055,12.140000343322754,12.539999961853027,12.539999961853027,31550,,,,,,,,
2021-11-15,13.420000076293945,14.5600004196167,13.420000076293945,14.180000305175781,14.180000305175781,282100,,,,,,,,
2021-11-16,13.399999618530273,13.460000038146973,12.680000305175781,12.84000015258789,12.84000015258789,156950,,,,,,,,
2021-11-17,13.0600004196167,13.300000190734863,12.9399995803833,13.300000190734863,13.300000190734863,69000,,,,,,,,
2021-11-18,13.300000190734863,13.300000190734863,12.539999961853027,12.640000343322754,12.640000343322754,42450,,,,,,,,
2021-11-19,12.600000381469727,12.640000343322754,12.399999618530273,12.479999542236328,12.479999542236328,31400,,,,,,,,
2021-11-22,12.34000015258789,12.539999961853027,12.300000190734863,12.5,12.5,79750,,,,,,,,
2021-11-23,12.640000343322754,13.84000015258789,12.539999961853027,12.9399995803833,12.9399995803833,215050,,,,,,,,
2021-11-24,12.720000267028809,12.779999732971191,12.5,12.760000228881836,12.760000228881836,46600,,,,,,,,
2021-11-26,12.579999923706055,12.600000381469727,12.020000457763672,12.380000114440918,12.380000114440918,68800,,,,,,,,
2021-11-29,12.5,12.680000305175781,12.0,12.079999923706055,12.079999923706055,98150,,,,,,,,
2021-11-30,12.180000305175781,12.220000267028809,11.819999694824219,12.100000381469727,12.100000381469727,49750,,,,,,,,
2021-12-01,12.100000381469727,12.180000305175781,11.539999961853027,11.539999961853027,11.539999961853027,56850,,,,,,,,
2021-12-02,11.760000228881836,11.760000228881836,10.739999771118164,10.9399995803833,10.9399995803833,154250,,,,,,,,
2021-12-03,10.9399995803833,11.079999923706055,10.260000228881836,10.420000076293945,10.420000076293945,96050,,,,,,,,
2021-12-06,11.239999771118164,11.84000015258789,10.819999694824219,11.739999771118164,11.739999771118164,207350,,,,,,,,
2021-12-07,11.619999885559082,13.539999961853027,11.399999618530273,13.020000457763672,13.020000457763672,498550,,,,,,,,
2021-12-08,13.15999984741211,13.15999984741211,12.619999885559082,12.920000076293945,12.920000076293945,120400,,,,,,,,
