date,open,high,low,close,adj_close,volume,"('date', '')","('open', 'NDEKF')","('high', 'NDEKF')","('low', 'NDEKF')","('close', 'NDEKF')","('adj_close', 'NDEKF')","('volume', 'NDEKF')","('currency', '')"
2020-12-15,16.988000869750977,16.988000869750977,16.979999542236328,16.979999542236328,15.08321475982666,3000,,,,,,,,
2020-12-16,17.139999389648438,17.139999389648438,17.139999389648438,17.139999389648438,15.225339889526367,500,,,,,,,,
2020-12-17,17.139999389648438,17.139999389648438,17.139999389648438,17.139999389648438,15.225339889526367,0,,,,,,,,
2020-12-18,17.139999389648438,17.139999389648438,17.139999389648438,17.139999389648438,15.225339889526367,0,,,,,,,,
2020-12-21,16.799999237060547,16.799999237060547,16.799999237060547,16.799999237060547,14.923318862915039,500,,,,,,,,
2020-12-22,16.799999237060547,16.799999237060547,16.799999237060547,16.799999237060547,14.923318862915039,0,,,,,,,,
2020-12-23,16.799999237060547,16.799999237060547,16.799999237060547,16.799999237060547,14.923318862915039,0,,,,,,,,
2020-12-24,16.799999237060547,16.799999237060547,16.799999237060547,16.799999237060547,14.923318862915039,0,,,,,,,,
2020-12-28,16.743999481201172,17.079999923706055,16.743999481201172,17.079999923706055,15.17204475402832,1000,,,,,,,,
2020-12-29,17.079999923706055,17.079999923706055,17.079999923706055,17.079999923706055,15.17204475402832,0,,,,,,,,
2020-12-30,17.079999923706055,17.079999923706055,17.079999923706055,17.079999923706055,15.17204475402832,0,,,,,,,,
2020-12-31,17.290000915527344,17.290000915527344,17.290000915527344,17.290000915527344,15.3585844039917,500,,,,,,,,
2021-01-04,17.290000915527344,17.290000915527344,17.290000915527344,17.290000915527344,15.3585844039917,0,,,,,,,,
2021-01-05,17.290000915527344,17.290000915527344,17.290000915527344,17.290000915527344,15.3585844039917,0,,,,,,,,
2021-01-06,17.290000915527344,17.290000915527344,17.290000915527344,17.290000915527344,15.3585844039917,0,,,,,,,,
2021-01-07,17.290000915527344,17.290000915527344,17.290000915527344,17.290000915527344,15.3585844039917,0,,,,,,,,
2021-01-08,17.290000915527344,17.290000915527344,17.290000915527344,17.290000915527344,15.3585844039917,0,,,,,,,,
2021-01-11,17.290000915527344,17.290000915527344,17.290000915527344,17.290000915527344,15.3585844039917,0,,,,,,,,
2021-01-12,17.290000915527344,17.290000915527344,17.290000915527344,17.290000915527344,15.3585844039917,0,,,,,,,,
2021-01-13,17.290000915527344,17.290000915527344,17.290000915527344,17.290000915527344,15.3585844039917,0,,,,,,,,
2021-01-14,18.25,18.25,18.25,18.25,16.211345672607422,500,,,,,,,,
2021-01-15,18.25,18.25,18.25,18.25,16.211345672607422,0,,,,,,,,
2021-01-19,18.25,18.25,18.25,18.25,16.211345672607422,0,,,,,,,,
2021-01-20,18.25,18.25,18.25,18.25,16.211345672607422,0,,,,,,,,
2021-01-21,18.25,18.25,18.25,18.25,16.211345672607422,0,,,,,,,,
2021-01-22,18.25,18.25,18.25,18.25,16.211345672607422,0,,,,,,,,
2021-01-25,17.618000030517578,17.760000228881836,17.618000030517578,17.760000228881836,15.776083946228027,1500,,,,,,,,
2021-01-26,18.299999237060547,18.299999237060547,18.299999237060547,18.299999237060547,16.25575828552246,1000,,,,,,,,
2021-01-27,18.299999237060547,18.299999237060547,18.299999237060547,18.299999237060547,16.25575828552246,0,,,,,,,,
2021-01-28,18.299999237060547,18.299999237060547,18.299999237060547,18.299999237060547,16.25575828552246,0,,,,,,,,
2021-01-29,17.857999801635742,17.8799991607666,17.857999801635742,17.8799991607666,15.882676124572754,1500,,,,,,,,
2021-02-01,17.8799991607666,17.8799991607666,17.8799991607666,17.8799991607666,15.882676124572754,0,,,,,,,,
2021-02-02,19.02199935913086,19.02199935913086,19.02199935913086,19.02199935913086,16.897106170654297,500,,,,,,,,
2021-02-03,19.02199935913086,19.02199935913086,19.02199935913086,19.02199935913086,16.897106170654297,2500,,,,,,,,
2021-02-04,19.02199935913086,19.02199935913086,19.02199935913086,19.02199935913086,16.897106170654297,0,,,,,,,,
2021-02-05,19.02199935913086,19.02199935913086,19.02199935913086,19.02199935913086,16.897106170654297,0,,,,,,,,
2021-02-08,19.02199935913086,19.02199935913086,19.02199935913086,19.02199935913086,16.897106170654297,0,,,,,,,,
2021-02-09,19.02199935913086,19.02199935913086,19.02199935913086,19.02199935913086,16.897106170654297,0,,,,,,,,
2021-02-10,19.02199935913086,19.02199935913086,19.02199935913086,19.02199935913086,16.897106170654297,0,,,,,,,,
2021-02-11,19.02199935913086,19.02199935913086,19.02199935913086,19.02199935913086,16.897106170654297,0,,,,,,,,
2021-02-12,19.02199935913086,19.02199935913086,19.02199935913086,19.02199935913086,16.897106170654297,4000,,,,,,,,
2021-02-16,19.02199935913086,19.02199935913086,19.02199935913086,19.02199935913086,16.897106170654297,0,,,,,,,,
2021-02-17,17.950000762939453,17.950000762939453,17.950000762939453,17.950000762939453,15.944855690002441,1000,,,,,,,,
2021-02-18,17.950000762939453,17.950000762939453,17.950000762939453,17.950000762939453,15.944855690002441,0,,,,,,,,
2021-02-19,17.950000762939453,17.950000762939453,17.950000762939453,17.950000762939453,15.944855690002441,0,,,,,,,,
2021-02-22,17.950000762939453,17.950000762939453,17.950000762939453,17.950000762939453,15.944855690002441,0,,,,,,,,
2021-02-23,17.75,17.75,17.75,17.75,15.767196655273438,500,,,,,,,,
2021-02-24,17.75,17.75,17.75,17.75,15.767196655273438,0,,,,,,,,
2021-02-25,17.75,17.75,17.75,17.75,15.767196655273438,0,,,,,,,,
2021-02-26,17.75,17.75,17.75,17.75,15.767196655273438,0,,,,,,,,
2021-03-01,17.75,17.75,17.75,17.75,15.767196655273438,0,,,,,,,,
2021-03-02,17.75,17.75,17.75,17.75,15.767196655273438,0,,,,,,,,
2021-03-03,17.75,17.75,17.75,17.75,15.767196655273438,0,,,,,,,,
2021-03-04,17.75,17.75,17.75,17.75,15.767196655273438,0,,,,,,,,
2021-03-05,17.75,17.75,17.75,17.75,15.767196655273438,0,,,,,,,,
2021-03-08,17.75,17.75,17.75,17.75,15.767196655273438,0,,,,,,,,
2021-03-09,17.75,17.75,17.75,17.75,15.767196655273438,0,,,,,,,,
2021-03-10,17.75,17.75,17.75,17.75,15.767196655273438,0,,,,,,,,
2021-03-11,17.75,17.75,17.75,17.75,15.767196655273438,0,,,,,,,,
2021-03-12,17.75,17.75,17.75,17.75,15.767196655273438,0,,,,,,,,
2021-03-15,17.75,17.75,17.75,17.75,15.767196655273438,0,,,,,,,,
2021-03-16,17.75,17.75,17.75,17.75,15.767196655273438,0,,,,,,,,
2021-03-17,17.75,17.75,17.75,17.75,15.767196655273438,500,,,,,,,,
2021-03-18,17.75,17.75,17.75,17.75,15.767196655273438,0,,,,,,,,
2021-03-19,17.75,17.75,17.75,17.75,15.767196655273438,0,,,,,,,,
2021-03-22,17.75,17.75,17.75,17.75,15.767196655273438,0,,,,,,,,
2021-03-23,17.75,17.75,17.75,17.75,15.767196655273438,0,,,,,,,,
2021-03-24,17.75,17.75,17.75,17.75,15.767196655273438,0,,,,,,,,
2021-03-25,17.75,17.75,17.75,17.75,15.767196655273438,0,,,,,,,,
2021-03-26,17.75,17.75,17.75,17.75,15.767196655273438,0,,,,,,,,
2021-03-29,17.75,17.75,17.75,17.75,15.767196655273438,0,,,,,,,,
2021-03-30,17.75,17.75,17.75,17.75,15.9307222366333,0,,,,,,,,
2021-03-31,17.75,17.75,17.75,17.75,15.9307222366333,2000,,,,,,,,
2021-04-01,17.139999389648438,17.139999389648438,17.139999389648438,17.139999389648438,15.383246421813965,500,,,,,,,,
2021-04-05,17.139999389648438,17.139999389648438,17.139999389648438,17.139999389648438,15.383246421813965,0,,,,,,,,
2021-04-06,17.139999389648438,17.139999389648438,17.139999389648438,17.139999389648438,15.383246421813965,0,,,,,,,,
2021-04-07,17.139999389648438,17.139999389648438,17.139999389648438,17.139999389648438,15.383246421813965,0,,,,,,,,
2021-04-08,17.139999389648438,17.139999389648438,17.139999389648438,17.139999389648438,15.383246421813965,0,,,,,,,,
2021-04-09,17.139999389648438,17.139999389648438,17.139999389648438,17.139999389648438,15.383246421813965,8000,,,,,,,,
2021-04-12,17.139999389648438,17.139999389648438,17.139999389648438,17.139999389648438,15.383246421813965,0,,,,,,,,
2021-04-13,17.139999389648438,17.139999389648438,17.139999389648438,17.139999389648438,15.383246421813965,0,,,,,,,,
2021-04-14,17.139999389648438,17.139999389648438,17.139999389648438,17.139999389648438,15.383246421813965,0,,,,,,,,
2021-04-15,17.139999389648438,17.139999389648438,17.139999389648438,17.139999389648438,15.383246421813965,0,,,,,,,,
2021-04-16,17.139999389648438,17.139999389648438,17.139999389648438,17.139999389648438,15.383246421813965,0,,,,,,,,
2021-04-19,17.139999389648438,17.139999389648438,17.139999389648438,17.139999389648438,15.383246421813965,11500,,,,,,,,
2021-04-20,17.139999389648438,17.139999389648438,17.139999389648438,17.139999389648438,15.383246421813965,0,,,,,,,,
2021-04-21,17.139999389648438,17.139999389648438,17.139999389648438,17.139999389648438,15.383246421813965,0,,,,,,,,
2021-04-22,17.139999389648438,17.139999389648438,17.139999389648438,17.139999389648438,15.383246421813965,0,,,,,,,,
2021-04-23,17.139999389648438,17.139999389648438,17.139999389648438,17.139999389648438,15.383246421813965,0,,,,,,,,
2021-04-26,17.139999389648438,17.139999389648438,17.139999389648438,17.139999389648438,15.383246421813965,0,,,,,,,,
2021-04-27,17.139999389648438,17.139999389648438,17.139999389648438,17.139999389648438,15.383246421813965,0,,,,,,,,
2021-04-28,16.695999145507812,16.695999145507812,16.695999145507812,16.695999145507812,14.984752655029297,2000,,,,,,,,
2021-04-29,16.823999404907227,16.823999404907227,16.823999404907227,16.823999404907227,15.099635124206543,500,,,,,,,,
2021-04-30,16.579999923706055,16.579999923706055,16.579999923706055,16.579999923706055,14.880644798278809,2500,,,,,,,,
2021-05-03,16.579999923706055,16.579999923706055,16.579999923706055,16.579999923706055,14.880644798278809,0,,,,,,,,
2021-05-04,16.579999923706055,16.579999923706055,16.579999923706055,16.579999923706055,14.880644798278809,0,,,,,,,,
2021-05-05,16.579999923706055,16.579999923706055,16.579999923706055,16.579999923706055,14.880644798278809,0,,,,,,,,
2021-05-06,16.579999923706055,16.579999923706055,16.579999923706055,16.579999923706055,14.880644798278809,0,,,,,,,,
2021-05-07,16.579999923706055,16.579999923706055,16.579999923706055,16.579999923706055,14.880644798278809,0,,,,,,,,
2021-05-10,16.579999923706055,16.579999923706055,16.579999923706055,16.579999923706055,14.880644798278809,0,,,,,,,,
2021-05-11,16.579999923706055,16.579999923706055,16.579999923706055,16.579999923706055,14.880644798278809,2000,,,,,,,,
2021-05-12,16.579999923706055,16.579999923706055,16.579999923706055,16.579999923706055,14.880644798278809,0,,,,,,,,
2021-05-13,16.579999923706055,16.579999923706055,16.579999923706055,16.579999923706055,14.880644798278809,0,,,,,,,,
2021-05-14,16.579999923706055,16.579999923706055,16.579999923706055,16.579999923706055,14.880644798278809,0,,,,,,,,
2021-05-17,16.579999923706055,16.579999923706055,16.579999923706055,16.579999923706055,14.880644798278809,0,,,,,,,,
2021-05-18,16.579999923706055,16.579999923706055,16.579999923706055,16.579999923706055,14.880644798278809,0,,,,,,,,
2021-05-19,16.579999923706055,16.579999923706055,16.579999923706055,16.579999923706055,14.880644798278809,0,,,,,,,,
2021-05-20,16.579999923706055,16.579999923706055,16.579999923706055,16.579999923706055,14.880644798278809,0,,,,,,,,
2021-05-21,16.579999923706055,16.579999923706055,16.579999923706055,16.579999923706055,14.880644798278809,0,,,,,,,,
2021-05-24,16.579999923706055,16.579999923706055,16.579999923706055,16.579999923706055,14.880644798278809,0,,,,,,,,
2021-05-25,16.579999923706055,16.579999923706055,16.579999923706055,16.579999923706055,14.880644798278809,500,,,,,,,,
2021-05-26,16.579999923706055,16.579999923706055,16.579999923706055,16.579999923706055,14.880644798278809,0,,,,,,,,
2021-05-27,16.579999923706055,16.579999923706055,16.579999923706055,16.579999923706055,14.880644798278809,0,,,,,,,,
2021-05-28,16.579999923706055,16.579999923706055,16.579999923706055,16.579999923706055,14.880644798278809,0,,,,,,,,
2021-06-01,16.579999923706055,16.579999923706055,16.579999923706055,16.579999923706055,14.880644798278809,0,,,,,,,,
2021-06-02,16.579999923706055,16.579999923706055,16.579999923706055,16.579999923706055,14.880644798278809,0,,,,,,,,
2021-06-03,16.579999923706055,16.579999923706055,16.579999923706055,16.579999923706055,14.880644798278809,0,,,,,,,,
2021-06-04,16.579999923706055,16.579999923706055,16.579999923706055,16.579999923706055,14.880644798278809,0,,,,,,,,
2021-06-07,16.579999923706055,16.579999923706055,16.579999923706055,16.579999923706055,14.880644798278809,0,,,,,,,,
2021-06-08,16.579999923706055,16.579999923706055,16.579999923706055,16.579999923706055,14.880644798278809,0,,,,,,,,
2021-06-09,16.579999923706055,16.579999923706055,16.579999923706055,16.579999923706055,14.880644798278809,0,,,,,,,,
2021-06-10,16.579999923706055,16.579999923706055,16.579999923706055,16.579999923706055,14.880644798278809,0,,,,,,,,
2021-06-11,16.579999923706055,16.579999923706055,16.579999923706055,16.579999923706055,14.880644798278809,0,,,,,,,,
2021-06-14,16.579999923706055,16.579999923706055,16.579999923706055,16.579999923706055,14.880644798278809,0,,,,,,,,
2021-06-15,16.579999923706055,16.579999923706055,16.579999923706055,16.579999923706055,14.880644798278809,0,,,,,,,,
2021-06-16,16.579999923706055,16.579999923706055,16.579999923706055,16.579999923706055,14.880644798278809,0,,,,,,,,
2021-06-17,15.092000007629395,15.092000007629395,15.092000007629395,15.092000007629395,13.54515552520752,4000,,,,,,,,
2021-06-18,15.092000007629395,15.092000007629395,15.092000007629395,15.092000007629395,13.54515552520752,0,,,,,,,,
2021-06-21,15.092000007629395,15.092000007629395,15.092000007629395,15.092000007629395,13.54515552520752,0,,,,,,,,
2021-06-22,15.092000007629395,15.092000007629395,15.092000007629395,15.092000007629395,13.54515552520752,0,,,,,,,,
2021-06-23,15.092000007629395,15.092000007629395,15.092000007629395,15.092000007629395,13.54515552520752,0,,,,,,,,
2021-06-24,15.092000007629395,15.092000007629395,15.092000007629395,15.092000007629395,13.54515552520752,0,,,,,,,,
2021-06-25,15.092000007629395,15.092000007629395,15.092000007629395,15.092000007629395,13.54515552520752,0,,,,,,,,
2021-06-28,15.092000007629395,15.092000007629395,15.092000007629395,15.092000007629395,13.54515552520752,0,,,,,,,,
2021-06-29,15.092000007629395,15.092000007629395,15.092000007629395,15.092000007629395,13.54515552520752,0,,,,,,,,
2021-06-30,15.092000007629395,15.092000007629395,15.092000007629395,15.092000007629395,13.54515552520752,0,,,,,,,,
2021-07-01,15.092000007629395,15.092000007629395,15.092000007629395,15.092000007629395,13.54515552520752,0,,,,,,,,
2021-07-02,15.092000007629395,15.092000007629395,15.092000007629395,15.092000007629395,13.54515552520752,0,,,,,,,,
2021-07-06,15.092000007629395,15.092000007629395,15.092000007629395,15.092000007629395,13.54515552520752,0,,,,,,,,
2021-07-07,15.092000007629395,15.092000007629395,15.092000007629395,15.092000007629395,13.54515552520752,0,,,,,,,,
2021-07-08,15.092000007629395,15.092000007629395,15.092000007629395,15.092000007629395,13.54515552520752,0,,,,,,,,
2021-07-09,15.092000007629395,15.092000007629395,15.092000007629395,15.092000007629395,13.54515552520752,0,,,,,,,,
2021-07-12,15.092000007629395,15.092000007629395,15.092000007629395,15.092000007629395,13.54515552520752,0,,,,,,,,
2021-07-13,15.092000007629395,15.092000007629395,15.092000007629395,15.092000007629395,13.54515552520752,0,,,,,,,,
2021-07-14,15.092000007629395,15.092000007629395,15.092000007629395,15.092000007629395,13.54515552520752,0,,,,,,,,
2021-07-15,15.092000007629395,15.092000007629395,15.092000007629395,15.092000007629395,13.54515552520752,500,,,,,,,,
2021-07-16,15.092000007629395,15.092000007629395,15.092000007629395,15.092000007629395,13.54515552520752,0,,,,,,,,
2021-07-19,15.092000007629395,15.092000007629395,15.092000007629395,15.092000007629395,13.54515552520752,500,,,,,,,,
2021-07-20,14.824000358581543,14.824000358581543,14.824000358581543,14.824000358581543,13.304624557495117,500,,,,,,,,
2021-07-21,14.824000358581543,14.824000358581543,14.824000358581543,14.824000358581543,13.304624557495117,6000,,,,,,,,
2021-07-22,14.824000358581543,14.824000358581543,14.824000358581543,14.824000358581543,13.304624557495117,500,,,,,,,,
2021-07-23,14.824000358581543,14.824000358581543,14.824000358581543,14.824000358581543,13.304624557495117,500,,,,,,,,
2021-07-26,15.270000457763672,15.270000457763672,15.270000457763672,15.270000457763672,13.704912185668945,500,,,,,,,,
2021-07-27,15.270000457763672,15.270000457763672,15.270000457763672,15.270000457763672,13.704912185668945,0,,,,,,,,
2021-07-28,15.270000457763672,15.270000457763672,15.270000457763672,15.270000457763672,13.704912185668945,0,,,,,,,,
2021-07-29,15.270000457763672,15.270000457763672,15.270000457763672,15.270000457763672,13.704912185668945,0,,,,,,,,
2021-07-30,15.270000457763672,15.270000457763672,15.270000457763672,15.270000457763672,13.704912185668945,0,,,,,,,,
2021-08-02,15.270000457763672,15.270000457763672,15.270000457763672,15.270000457763672,13.704912185668945,0,,,,,,,,
2021-08-03,15.270000457763672,15.270000457763672,15.270000457763672,15.270000457763672,13.704912185668945,0,,,,,,,,
2021-08-04,15.270000457763672,15.270000457763672,15.270000457763672,15.270000457763672,13.704912185668945,0,,,,,,,,
2021-08-05,15.270000457763672,15.270000457763672,15.270000457763672,15.270000457763672,13.704912185668945,0,,,,,,,,
2021-08-06,15.270000457763672,15.270000457763672,15.270000457763672,15.270000457763672,13.704912185668945,0,,,,,,,,
2021-08-09,15.270000457763672,15.270000457763672,15.270000457763672,15.270000457763672,13.704912185668945,0,,,,,,,,
2021-08-10,15.270000457763672,15.270000457763672,15.270000457763672,15.270000457763672,13.704912185668945,0,,,,,,,,
2021-08-11,15.270000457763672,15.270000457763672,15.270000457763672,15.270000457763672,13.704912185668945,0,,,,,,,,
2021-08-12,15.270000457763672,15.270000457763672,15.270000457763672,15.270000457763672,13.704912185668945,0,,,,,,,,
2021-08-13,15.270000457763672,15.270000457763672,15.270000457763672,15.270000457763672,13.704912185668945,0,,,,,,,,
2021-08-16,15.270000457763672,15.270000457763672,15.270000457763672,15.270000457763672,13.704912185668945,0,,,,,,,,
2021-08-17,15.270000457763672,15.270000457763672,15.270000457763672,15.270000457763672,13.704912185668945,0,,,,,,,,
2021-08-18,15.270000457763672,15.270000457763672,15.270000457763672,15.270000457763672,13.704912185668945,0,,,,,,,,
2021-08-19,15.270000457763672,15.270000457763672,15.270000457763672,15.270000457763672,13.704912185668945,0,,,,,,,,
2021-08-20,15.270000457763672,15.270000457763672,15.270000457763672,15.270000457763672,13.704912185668945,0,,,,,,,,
2021-08-23,15.270000457763672,15.270000457763672,15.270000457763672,15.270000457763672,13.704912185668945,0,,,,,,,,
2021-08-24,15.270000457763672,15.270000457763672,15.270000457763672,15.270000457763672,13.704912185668945,0,,,,,,,,
2021-08-25,15.270000457763672,15.270000457763672,15.270000457763672,15.270000457763672,13.704912185668945,0,,,,,,,,
2021-08-26,15.270000457763672,15.270000457763672,15.270000457763672,15.270000457763672,13.704912185668945,0,,,,,,,,
2021-08-27,15.270000457763672,15.270000457763672,15.270000457763672,15.270000457763672,13.704912185668945,0,,,,,,,,
2021-08-30,15.270000457763672,15.270000457763672,15.270000457763672,15.270000457763672,13.704912185668945,0,,,,,,,,
2021-08-31,15.270000457763672,15.270000457763672,15.270000457763672,15.270000457763672,13.704912185668945,0,,,,,,,,
2021-09-01,15.270000457763672,15.270000457763672,15.270000457763672,15.270000457763672,13.704912185668945,0,,,,,,,,
2021-09-02,15.270000457763672,15.270000457763672,15.270000457763672,15.270000457763672,13.704912185668945,0,,,,,,,,
2021-09-03,15.270000457763672,15.270000457763672,15.270000457763672,15.270000457763672,13.704912185668945,500,,,,,,,,
2021-09-07,15.270000457763672,15.270000457763672,15.270000457763672,15.270000457763672,13.704912185668945,0,,,,,,,,
2021-09-08,15.270000457763672,15.270000457763672,15.270000457763672,15.270000457763672,13.704912185668945,0,,,,,,,,
2021-09-09,15.270000457763672,15.270000457763672,15.270000457763672,15.270000457763672,13.704912185668945,0,,,,,,,,
2021-09-10,15.270000457763672,15.270000457763672,15.270000457763672,15.270000457763672,13.704912185668945,0,,,,,,,,
2021-09-13,15.270000457763672,15.270000457763672,15.270000457763672,15.270000457763672,13.704912185668945,0,,,,,,,,
2021-09-14,15.270000457763672,15.270000457763672,15.270000457763672,15.270000457763672,13.704912185668945,0,,,,,,,,
2021-09-15,15.270000457763672,15.270000457763672,15.270000457763672,15.270000457763672,13.704912185668945,0,,,,,,,,
2021-09-16,15.270000457763672,15.270000457763672,15.270000457763672,15.270000457763672,13.704912185668945,0,,,,,,,,
2021-09-17,15.270000457763672,15.270000457763672,15.270000457763672,15.270000457763672,13.704912185668945,0,,,,,,,,
2021-09-20,15.270000457763672,15.270000457763672,15.270000457763672,15.270000457763672,13.704912185668945,0,,,,,,,,
2021-09-21,15.270000457763672,15.270000457763672,15.270000457763672,15.270000457763672,13.704912185668945,0,,,,,,,,
2021-09-22,15.270000457763672,15.270000457763672,15.270000457763672,15.270000457763672,13.704912185668945,0,,,,,,,,
2021-09-23,15.270000457763672,15.270000457763672,15.270000457763672,15.270000457763672,13.704912185668945,0,,,,,,,,
2021-09-24,15.270000457763672,15.270000457763672,15.270000457763672,15.270000457763672,13.704912185668945,5000,,,,,,,,
2021-09-27,15.270000457763672,15.270000457763672,15.270000457763672,15.270000457763672,13.704912185668945,0,,,,,,,,
2021-09-28,15.270000457763672,15.270000457763672,15.270000457763672,15.270000457763672,13.704912185668945,0,,,,,,,,
2021-09-29,15.270000457763672,15.270000457763672,15.270000457763672,15.270000457763672,13.884400367736816,0,,,,,,,,
2021-09-30,15.270000457763672,15.270000457763672,15.270000457763672,15.270000457763672,13.884400367736816,0,,,,,,,,
2021-10-01,15.270000457763672,15.270000457763672,15.270000457763672,15.270000457763672,13.884400367736816,0,,,,,,,,
2021-10-04,15.270000457763672,15.270000457763672,15.270000457763672,15.270000457763672,13.884400367736816,0,,,,,,,,
2021-10-05,15.270000457763672,15.270000457763672,15.270000457763672,15.270000457763672,13.884400367736816,0,,,,,,,,
2021-10-06,15.270000457763672,15.270000457763672,15.270000457763672,15.270000457763672,13.884400367736816,0,,,,,,,,
2021-10-07,15.270000457763672,15.270000457763672,15.270000457763672,15.270000457763672,13.884400367736816,0,,,,,,,,
2021-10-08,15.270000457763672,15.270000457763672,15.270000457763672,15.270000457763672,13.884400367736816,0,,,,,,,,
2021-10-11,15.270000457763672,15.270000457763672,15.270000457763672,15.270000457763672,13.884400367736816,10000,,,,,,,,
2021-10-12,13.642000198364258,13.642000198364258,13.642000198364258,13.642000198364258,12.40412425994873,500,,,,,,,,
2021-10-13,13.642000198364258,13.642000198364258,13.642000198364258,13.642000198364258,12.40412425994873,0,,,,,,,,
2021-10-14,13.642000198364258,13.642000198364258,13.642000198364258,13.642000198364258,12.40412425994873,0,,,,,,,,
2021-10-15,13.642000198364258,13.642000198364258,13.642000198364258,13.642000198364258,12.40412425994873,0,,,,,,,,
2021-10-18,13.642000198364258,13.642000198364258,13.642000198364258,13.642000198364258,12.40412425994873,0,,,,,,,,
2021-10-19,13.642000198364258,13.642000198364258,13.642000198364258,13.642000198364258,12.40412425994873,2500,,,,,,,,
2021-10-20,13.642000198364258,13.642000198364258,13.642000198364258,13.642000198364258,12.40412425994873,0,,,,,,,,
2021-10-21,13.642000198364258,13.642000198364258,13.642000198364258,13.642000198364258,12.40412425994873,0,,,,,,,,
2021-10-22,13.642000198364258,13.642000198364258,13.642000198364258,13.642000198364258,12.40412425994873,0,,,,,,,,
2021-10-25,13.642000198364258,13.642000198364258,13.642000198364258,13.642000198364258,12.40412425994873,0,,,,,,,,
2021-10-26,14.442000389099121,14.444000244140625,14.37399959564209,14.37399959564209,13.069703102111816,1500,,,,,,,,
2021-10-27,14.37399959564209,14.37399959564209,14.37399959564209,14.37399959564209,13.069703102111816,0,,,,,,,,
2021-10-28,14.37399959564209,14.37399959564209,14.37399959564209,14.37399959564209,13.069703102111816,0,,,,,,,,
2021-10-29,14.37399959564209,14.37399959564209,14.37399959564209,14.37399959564209,13.069703102111816,0,,,,,,,,
2021-11-01,14.37399959564209,14.37399959564209,14.37399959564209,14.37399959564209,13.069703102111816,0,,,,,,,,
2021-11-02,14.37399959564209,14.37399959564209,14.37399959564209,14.37399959564209,13.069703102111816,0,,,,,,,,
2021-11-03,14.37399959564209,14.37399959564209,14.37399959564209,14.37399959564209,13.069703102111816,0,,,,,,,,
2021-11-04,14.37399959564209,14.37399959564209,14.37399959564209,14.37399959564209,13.069703102111816,0,,,,,,,,
2021-11-05,14.37399959564209,14.37399959564209,14.37399959564209,14.37399959564209,13.069703102111816,0,,,,,,,,
2021-11-08,14.37399959564209,14.37399959564209,14.37399959564209,14.37399959564209,13.069703102111816,0,,,,,,,,
2021-11-09,14.37399959564209,14.37399959564209,14.37399959564209,14.37399959564209,13.069703102111816,0,,,,,,,,
2021-11-10,14.37399959564209,14.37399959564209,14.37399959564209,14.37399959564209,13.069703102111816,0,,,,,,,,
2021-11-11,14.37399959564209,14.37399959564209,14.37399959564209,14.37399959564209,13.069703102111816,0,,,,,,,,
2021-11-12,14.37399959564209,14.37399959564209,14.37399959564209,14.37399959564209,13.069703102111816,0,,,,,,,,
2021-11-15,14.37399959564209,14.37399959564209,14.37399959564209,14.37399959564209,13.069703102111816,0,,,,,,,,
2021-11-16,15.154000282287598,15.20199966430664,15.154000282287598,15.20199966430664,13.8225679397583,1000,,,,,,,,
2021-11-17,15.20199966430664,15.20199966430664,15.20199966430664,15.20199966430664,13.8225679397583,0,,,,,,,,
2021-11-18,14.984000205993652,14.984000205993652,14.984000205993652,14.984000205993652,13.624351501464844,500,,,,,,,,
2021-11-19,14.984000205993652,14.984000205993652,14.984000205993652,14.984000205993652,13.624351501464844,0,,,,,,,,
2021-11-22,14.984000205993652,14.984000205993652,14.984000205993652,14.984000205993652,13.624351501464844,0,,,,,,,,
2021-11-23,14.984000205993652,14.984000205993652,14.984000205993652,14.984000205993652,13.624351501464844,0,,,,,,,,
2021-11-24,14.984000205993652,14.984000205993652,14.984000205993652,14.984000205993652,13.624351501464844,12000,,,,,,,,
2021-11-26,14.984000205993652,14.984000205993652,14.984000205993652,14.984000205993652,13.624351501464844,0,,,,,,,,
2021-11-29,14.984000205993652,14.984000205993652,14.984000205993652,14.984000205993652,13.624351501464844,0,,,,,,,,
2021-11-30,14.984000205993652,14.984000205993652,14.984000205993652,14.984000205993652,13.624351501464844,0,,,,,,,,
2021-12-01,14.984000205993652,14.984000205993652,14.984000205993652,14.984000205993652,13.624351501464844,0,,,,,,,,
2021-12-02,14.984000205993652,14.984000205993652,14.984000205993652,14.984000205993652,13.624351501464844,0,,,,,,,,
2021-12-03,14.984000205993652,14.984000205993652,14.984000205993652,14.984000205993652,13.624351501464844,0,,,,,,,,
2021-12-06,14.984000205993652,14.984000205993652,14.984000205993652,14.984000205993652,13.624351501464844,0,,,,,,,,
2021-12-07,14.79800033569336,14.79800033569336,14.79800033569336,14.79800033569336,13.455228805541992,500,,,,,,,,
2021-12-08,14.79800033569336,14.79800033569336,14.79800033569336,14.79800033569336,13.455228805541992,0,,,,,,,,
2021-12-09,14.79800033569336,14.79800033569336,14.79800033569336,14.79800033569336,13.455228805541992,0,,,,,,,,
2021-12-10,14.79800033569336,14.79800033569336,14.79800033569336,14.79800033569336,13.455228805541992,0,,,,,,,,
2021-12-13,14.79800033569336,14.79800033569336,14.79800033569336,14.79800033569336,13.455228805541992,0,,,,,,,,
2021-12-14,14.79800033569336,14.79800033569336,14.79800033569336,14.79800033569336,13.455228805541992,0,,,,,,,,
