date,open,high,low,close,adj_close,volume,"('date', '')","('open', 'PAC')","('high', 'PAC')","('low', 'PAC')","('close', 'PAC')","('adj_close', 'PAC')","('volume', 'PAC')","('currency', '')"
2021-12-03,120.06999969482422,121.91000366210938,118.0999984741211,118.79000091552734,99.05139923095703,67900,,,,,,,,
2021-12-06,119.93000030517578,119.93000030517578,116.5999984741211,119.08999633789062,99.30154418945312,68700,,,,,,,,
2021-12-07,119.94000244140625,123.06999969482422,119.51000213623047,122.97000122070312,102.53681945800781,40600,,,,,,,,
2021-12-08,123.25,123.95999908447266,122.38999938964844,123.91999816894531,103.3289794921875,40500,,,,,,,,
2021-12-09,123.38999938964844,125.48999786376953,123.05999755859375,125.36000061035156,104.52970123291016,38500,,,,,,,,
2021-12-10,126.23999786376953,128.3699951171875,125.48999786376953,126.02999877929688,105.08837127685547,55400,,,,,,,,
2021-12-13,126.56999969482422,127.94999694824219,125.47000122070312,125.86000061035156,104.94661712646484,58300,,,,,,,,
2021-12-14,126.41999816894531,126.41999816894531,122.98999786376953,125.68000030517578,104.7965316772461,52500,,,,,,,,
2021-12-15,125.80000305175781,129.58999633789062,125.33999633789062,129.58999633789062,108.05681610107422,202200,,,,,,,,
2021-12-16,130.4199981689453,132.08999633789062,129.69000244140625,131.0,109.23253631591797,314000,,,,,,,,
2021-12-17,130.38999938964844,134.8300018310547,130.38999938964844,133.63999938964844,111.43384552001953,61000,,,,,,,,
2021-12-20,132.17999267578125,132.17999267578125,129.22999572753906,129.9600067138672,108.36534881591797,58900,,,,,,,,
2021-12-21,131.30999755859375,132.39999389648438,130.72999572753906,131.41000366210938,109.57443237304688,20300,,,,,,,,
2021-12-22,132.0,132.5,129.94000244140625,132.5,110.48330688476562,13400,,,,,,,,
2021-12-23,132.7899932861328,133.58999633789062,131.33999633789062,132.39999389648438,110.39990234375,28300,,,,,,,,
2021-12-27,133.57000732421875,137.1199951171875,133.57000732421875,136.85000610351562,114.1104736328125,24400,,,,,,,,
2021-12-28,137.25999450683594,138.35000610351562,135.13999938964844,136.3000030517578,113.6518783569336,44300,,,,,,,,
2021-12-29,136.9199981689453,137.14999389648438,134.82000732421875,135.88999938964844,113.31000518798828,23700,,,,,,,,
2021-12-30,136.67999267578125,138.6699981689453,136.67999267578125,137.77000427246094,114.87762451171875,21300,,,,,,,,
2021-12-31,137.57000732421875,139.0500030517578,137.35000610351562,137.47000122070312,114.62744903564453,17300,,,,,,,,
2022-01-03,138.52000427246094,139.42999267578125,137.19000244140625,138.91000366210938,115.82818603515625,29600,,,,,,,,
2022-01-04,138.74000549316406,140.7100067138672,138.74000549316406,139.8000030517578,116.57029724121094,34500,,,,,,,,
2022-01-05,140.50999450683594,142.61000061035156,139.35000610351562,140.5800018310547,117.22068786621094,56200,,,,,,,,
2022-01-06,140.33999633789062,143.35000610351562,139.97000122070312,142.6999969482422,118.98843383789062,44800,,,,,,,,
2022-01-07,142.24000549316406,144.25,141.3699951171875,141.64999389648438,118.11290740966797,31800,,,,,,,,
2022-01-10,140.6699981689453,141.75,140.10000610351562,140.4499969482422,117.1122817993164,42100,,,,,,,,
2022-01-11,140.02000427246094,140.02000427246094,137.16000366210938,138.47999572753906,115.46961975097656,85700,,,,,,,,
2022-01-12,138.47999572753906,140.0,137.74000549316406,138.5,115.4863052368164,39400,,,,,,,,
2022-01-13,139.3800048828125,140.8800048828125,138.42999267578125,139.17999267578125,116.05331420898438,36200,,,,,,,,
2022-01-14,139.33999633789062,141.50999450683594,138.52999877929688,141.08999633789062,117.64592742919922,35000,,,,,,,,
2022-01-18,138.42999267578125,141.0800018310547,136.47999572753906,136.97000122070312,114.21053314208984,28700,,,,,,,,
2022-01-19,137.57000732421875,137.5800018310547,136.3699951171875,137.3300018310547,114.51071166992188,43400,,,,,,,,
2022-01-20,138.19000244140625,140.9600067138672,136.86000061035156,139.3000030517578,116.15338134765625,59900,,,,,,,,
2022-01-21,138.35000610351562,139.11000061035156,135.6199951171875,136.11000061035156,113.49345397949219,42600,,,,,,,,
2022-01-24,134.5399932861328,135.0500030517578,127.38999938964844,131.02999877929688,109.257568359375,83400,,,,,,,,
2022-01-25,129.85000610351562,131.77000427246094,126.63999938964844,131.13999938964844,109.34928131103516,47600,,,,,,,,
2022-01-26,132.3000030517578,134.39999389648438,129.8800048828125,130.82000732421875,109.08243560791016,59900,,,,,,,,
2022-01-27,131.89999389648438,132.9199981689453,129.77999877929688,130.16000366210938,108.53211975097656,41000,,,,,,,,
2022-01-28,129.22999572753906,130.52000427246094,127.31999969482422,130.32000732421875,108.66551971435547,65400,,,,,,,,
2022-01-31,131.2100067138672,137.75,131.2100067138672,137.38999938964844,114.56073760986328,31800,,,,,,,,
2022-02-01,137.7100067138672,139.52999877929688,137.5500030517578,138.83999633789062,115.7697982788086,29700,,,,,,,,
2022-02-02,138.77999877929688,139.52999877929688,137.42999267578125,139.30999755859375,116.16169738769531,30700,,,,,,,,
2022-02-03,138.07000732421875,140.99000549316406,138.07000732421875,138.9600067138672,115.86988830566406,44700,,,,,,,,
2022-02-04,138.69000244140625,140.72000122070312,137.10000610351562,139.52999877929688,116.34516906738281,39500,,,,,,,,
2022-02-07,140.08999633789062,140.92999267578125,139.19000244140625,139.60000610351562,116.40352630615234,12100,,,,,,,,
2022-02-08,138.58999633789062,145.97999572753906,138.58999633789062,144.8300018310547,120.76449584960938,62500,,,,,,,,
2022-02-09,145.57000732421875,147.36000061035156,145.00999450683594,147.02000427246094,122.59060668945312,157400,,,,,,,,
2022-02-10,146.3800048828125,149.3300018310547,146.05999755859375,147.63999938964844,123.1075668334961,63000,,,,,,,,
2022-02-11,148.32000732421875,151.7899932861328,146.02000427246094,146.2100067138672,121.91519927978516,101500,,,,,,,,
2022-02-14,146.02000427246094,146.50999450683594,144.25999450683594,146.3000030517578,121.99024200439453,56400,,,,,,,,
2022-02-15,147.13999938964844,151.8699951171875,147.13999938964844,150.7899932861328,125.73416900634766,32800,,,,,,,,
2022-02-16,150.0399932861328,154.0,150.0399932861328,153.58999633789062,128.06886291503906,42800,,,,,,,,
2022-02-17,152.92999267578125,153.58999633789062,151.41000366210938,152.69000244140625,127.31844329833984,131700,,,,,,,,
2022-02-18,152.99000549316406,155.67999267578125,151.5399932861328,154.97000122070312,129.21958923339844,110900,,,,,,,,
2022-02-22,152.7100067138672,153.39999389648438,147.82000732421875,152.4499969482422,127.1183090209961,62100,,,,,,,,
2022-02-23,152.9199981689453,152.9199981689453,143.85000610351562,144.32000732421875,120.33924865722656,58800,,,,,,,,
2022-02-24,140.5399932861328,141.00999450683594,135.1199951171875,140.89999389648438,117.48750305175781,52700,,,,,,,,
2022-02-25,142.10000610351562,144.47000122070312,141.27000427246094,143.80999755859375,119.91398620605469,47600,,,,,,,,
2022-02-28,142.41000366210938,146.39999389648438,141.02000427246094,146.27999877929688,121.97356414794922,71800,,,,,,,,
2022-03-01,144.83999633789062,144.83999633789062,140.7899932861328,142.3800048828125,118.7215805053711,63200,,,,,,,,
2022-03-02,140.82000732421875,143.47999572753906,140.80999755859375,141.6999969482422,118.15457153320312,82600,,,,,,,,
2022-03-03,142.4499969482422,142.4499969482422,135.64999389648438,136.1999969482422,113.56848907470703,51600,,,,,,,,
2022-03-04,134.44000244140625,135.14999389648438,130.97999572753906,133.47000122070312,111.29210662841797,42800,,,,,,,,
2022-03-07,133.16000366210938,133.16000366210938,123.55999755859375,124.12000274658203,103.4957504272461,54800,,,,,,,,
2022-03-08,124.44999694824219,125.44000244140625,119.30999755859375,120.4000015258789,100.39389038085938,105300,,,,,,,,
2022-03-09,122.69999694824219,130.13999938964844,122.69999694824219,128.61000061035156,107.23966217041016,72100,,,,,,,,
2022-03-10,125.43000030517578,129.1199951171875,125.43000030517578,127.76000213623047,106.53091430664062,49500,,,,,,,,
2022-03-11,129.07000732421875,129.4600067138672,126.04000091552734,126.19000244140625,105.22178649902344,38100,,,,,,,,
2022-03-14,127.08000183105469,128.61000061035156,126.62000274658203,128.49000549316406,107.13961029052734,71800,,,,,,,,
2022-03-15,130.02000427246094,134.22999572753906,129.4499969482422,133.25999450683594,111.11698913574219,126700,,,,,,,,
2022-03-16,135.25999450683594,137.27000427246094,133.4600067138672,135.08999633789062,112.64292907714844,89700,,,,,,,,
2022-03-17,134.72999572753906,135.94000244140625,133.02999877929688,134.9600067138672,112.53453063964844,64400,,,,,,,,
2022-03-18,134.50999450683594,142.10000610351562,133.33999633789062,141.5399932861328,118.02117919921875,141400,,,,,,,,
2022-03-21,140.13999938964844,143.97999572753906,140.13999938964844,143.07000732421875,119.29693603515625,38200,,,,,,,,
2022-03-22,144.52000427246094,147.44000244140625,143.0,146.80999755859375,122.41549682617188,51900,,,,,,,,
2022-03-23,146.83999633789062,147.0399932861328,144.4499969482422,147.0399932861328,122.6072769165039,47200,,,,,,,,
2022-03-24,148.19000244140625,153.02000427246094,147.0,153.00999450683594,127.58525848388672,38500,,,,,,,,
2022-03-25,154.42999267578125,154.42999267578125,149.97999572753906,152.0500030517578,126.78480529785156,54400,,,,,,,,
2022-03-28,153.24000549316406,153.2899932861328,149.8699951171875,150.63999938964844,125.60907745361328,78100,,,,,,,,
2022-03-29,153.3699951171875,155.2100067138672,150.60000610351562,155.10000610351562,129.32801818847656,84200,,,,,,,,
2022-03-30,153.7100067138672,157.63999938964844,153.7100067138672,157.49000549316406,131.3208770751953,56200,,,,,,,,
2022-03-31,156.6699981689453,163.35000610351562,156.6699981689453,161.22999572753906,134.4394073486328,133700,,,,,,,,
2022-04-01,162.8000030517578,167.24000549316406,162.1199951171875,163.80999755859375,136.59068298339844,60900,,,,,,,,
2022-04-04,162.66000366210938,166.00999450683594,162.47999572753906,164.25,136.95758056640625,30600,,,,,,,,
2022-04-05,163.25,165.36000061035156,162.42999267578125,162.44000244140625,135.44834899902344,57400,,,,,,,,
2022-04-06,161.57000732421875,161.83999633789062,157.38999938964844,157.97999572753906,131.7294158935547,51700,,,,,,,,
2022-04-07,157.92999267578125,157.92999267578125,155.19000244140625,155.6999969482422,129.82827758789062,78200,,,,,,,,
2022-04-08,156.27999877929688,156.27999877929688,151.44000244140625,151.75,126.53461456298828,38700,,,,,,,,
2022-04-11,150.05999755859375,151.67999267578125,149.5,150.16000366210938,125.2088394165039,49500,,,,,,,,
2022-04-12,151.6199951171875,154.22000122070312,150.8000030517578,152.25999450683594,126.95989990234375,34000,,,,,,,,
2022-04-13,153.49000549316406,154.67999267578125,152.55999755859375,153.99000549316406,128.40245056152344,37100,,,,,,,,
2022-04-14,154.83999633789062,156.07000732421875,151.7899932861328,151.7899932861328,126.5679931640625,30700,,,,,,,,
2022-04-18,151.0800018310547,151.60000610351562,147.42999267578125,148.1199951171875,123.50780487060547,37100,,,,,,,,
2022-04-19,148.77999877929688,151.55999755859375,147.5800018310547,151.02999877929688,125.93428039550781,37500,,,,,,,,
2022-04-20,152.4499969482422,152.4499969482422,147.30999755859375,147.97999572753906,123.39107513427734,27500,,,,,,,,
2022-04-21,149.47000122070312,149.85000610351562,145.35000610351562,145.82000732421875,121.58999633789062,42800,,,,,,,,
2022-04-22,147.0,147.0,143.67999267578125,145.05999755859375,120.9562759399414,45800,,,,,,,,
2022-04-25,143.77000427246094,144.9499969482422,141.88999938964844,143.88999938964844,119.98067474365234,34900,,,,,,,,
2022-04-26,143.7899932861328,150.1999969482422,142.88999938964844,148.89999389648438,124.15821075439453,107600,,,,,,,,
2022-04-27,148.47999572753906,153.41000366210938,148.47999572753906,153.0800018310547,127.64362335205078,50200,,,,,,,,
2022-04-28,153.1300048828125,159.3800048828125,150.85000610351562,158.82000732421875,132.4298553466797,100500,,,,,,,,
2022-04-29,157.64999389648438,160.85000610351562,153.35000610351562,153.7899932861328,128.23565673828125,102300,,,,,,,,
2022-05-02,154.08999633789062,154.08999633789062,150.67999267578125,152.6199951171875,127.26006317138672,58200,,,,,,,,
2022-05-03,151.67999267578125,152.1300048828125,147.61000061035156,148.22999572753906,123.59954071044922,48500,,,,,,,,
2022-05-04,147.5800018310547,150.13999938964844,145.74000549316406,150.13999938964844,125.1921615600586,60000,,,,,,,,
2022-05-05,148.17999267578125,148.7100067138672,145.99000549316406,146.8300018310547,122.43216705322266,59700,,,,,,,,
2022-05-06,147.05999755859375,147.5,143.2899932861328,144.17999267578125,120.22248077392578,49400,,,,,,,,
2022-05-09,142.00999450683594,142.00999450683594,135.82000732421875,136.6199951171875,113.91867065429688,72000,,,,,,,,
2022-05-10,137.52999877929688,138.39999389648438,135.3800048828125,136.72999572753906,114.01040649414062,56900,,,,,,,,
2022-05-11,136.66000366210938,138.61000061035156,133.61000061035156,133.61000061035156,111.40884399414062,62500,,,,,,,,
2022-05-12,131.0500030517578,136.17999267578125,127.54000091552734,135.05999755859375,115.66693115234375,44800,,,,,,,,
2022-05-13,134.64999389648438,142.13999938964844,134.27999877929688,139.3699951171875,119.3580551147461,37000,,,,,,,,
2022-05-16,139.82000732421875,144.6999969482422,138.80999755859375,143.6300048828125,123.00638580322266,31300,,,,,,,,
2022-05-17,144.99000549316406,153.1300048828125,144.99000549316406,152.47999572753906,130.58560180664062,52700,,,,,,,,
2022-05-18,149.8699951171875,149.8699951171875,142.49000549316406,142.64999389648438,122.16707611083984,52100,,,,,,,,
2022-05-19,142.0,146.83999633789062,141.60000610351562,145.4499969482422,124.56503295898438,43000,,,,,,,,
2022-05-20,145.89999389648438,147.77000427246094,144.89999389648438,146.57000732421875,125.52423858642578,33500,,,,,,,,
2022-05-23,146.85000610351562,150.52999877929688,146.85000610351562,147.5399932861328,126.35494995117188,30500,,,,,,,,
2022-05-24,145.9199981689453,148.0399932861328,145.24000549316406,146.42999267578125,125.40433502197266,41300,,,,,,,,
2022-05-25,146.0,146.0,143.42999267578125,144.11000061035156,123.41744232177734,76800,,,,,,,,
2022-05-26,143.25,146.3300018310547,142.88999938964844,144.6999969482422,123.92271423339844,25700,,,,,,,,
2022-05-27,145.91000366210938,148.57000732421875,143.60000610351562,147.91000366210938,126.67179107666016,46200,,,,,,,,
2022-05-31,148.3800048828125,150.6699981689453,146.3300018310547,150.3800048828125,128.78717041015625,70700,,,,,,,,
2022-06-01,150.1199951171875,150.82000732421875,143.8800048828125,144.80999755859375,124.01692199707031,54600,,,,,,,,
2022-06-02,144.9600067138672,147.4199981689453,142.2899932861328,147.35000610351562,126.19223022460938,109000,,,,,,,,
2022-06-03,145.4199981689453,148.00999450683594,145.4199981689453,146.85000610351562,125.7640151977539,22200,,,,,,,,
2022-06-06,148.02999877929688,148.02999877929688,142.50999450683594,144.27999877929688,123.56304931640625,36400,,,,,,,,
2022-06-07,143.5399932861328,147.39999389648438,140.8800048828125,146.64999389648438,125.59273529052734,38500,,,,,,,,
2022-06-08,146.1300048828125,148.9499969482422,145.6300048828125,148.49000549316406,127.16854095458984,55600,,,,,,,,
2022-06-09,147.3300018310547,147.3300018310547,144.5399932861328,144.5399932861328,123.78569793701172,47000,,,,,,,,
2022-06-10,142.8699951171875,142.97999572753906,139.77999877929688,141.32000732421875,121.028076171875,23100,,,,,,,,
2022-06-13,139.1999969482422,139.1999969482422,134.22999572753906,136.8699951171875,117.21702575683594,38100,,,,,,,,
2022-06-14,136.8699951171875,139.75,136.39999389648438,138.63999938964844,118.73287963867188,36500,,,,,,,,
2022-06-15,139.2899932861328,145.3000030517578,139.2899932861328,142.69000244140625,122.20133972167969,48800,,,,,,,,
2022-06-16,140.0,140.0,133.86000061035156,134.75999450683594,115.40998840332031,81000,,,,,,,,
2022-06-17,134.16000366210938,138.97000122070312,134.16000366210938,137.33999633789062,117.61953735351562,32800,,,,,,,,
2022-06-21,138.94000244140625,143.6999969482422,138.94000244140625,142.30999755859375,121.87589263916016,36200,,,,,,,,
2022-06-22,141.94000244140625,141.94000244140625,137.9600067138672,138.02000427246094,118.20189666748047,45100,,,,,,,,
2022-06-23,137.80999755859375,140.30999755859375,137.5,139.07000732421875,119.10113525390625,32100,,,,,,,,
2022-06-24,144.05999755859375,147.38999938964844,143.64999389648438,146.24000549316406,125.24160766601562,28100,,,,,,,,
2022-06-27,145.24000549316406,147.1300048828125,144.52999877929688,146.22999572753906,125.2330551147461,29300,,,,,,,,
2022-06-28,146.82000732421875,147.57000732421875,144.83999633789062,145.39999389648438,124.52222442626953,52800,,,,,,,,
2022-06-29,145.82000732421875,145.8699951171875,143.1699981689453,143.99000549316406,123.3146743774414,57800,,,,,,,,
2022-06-30,142.5800018310547,143.2100067138672,138.75999450683594,139.5800018310547,119.53791046142578,71000,,,,,,,,
2022-07-01,139.05999755859375,139.05999755859375,132.6699981689453,138.22000122070312,118.37318420410156,55400,,,,,,,,
2022-07-05,137.02999877929688,138.3300018310547,134.0,137.85000610351562,118.05632019042969,48600,,,,,,,,
2022-07-06,137.6300048828125,143.19000244140625,135.5399932861328,141.97999572753906,121.5932846069336,59400,,,,,,,,
2022-07-07,143.75999450683594,143.77000427246094,140.0800018310547,140.47000122070312,120.30013275146484,44200,,,,,,,,
2022-07-08,139.10000610351562,143.0,138.27999877929688,142.92999267578125,122.4068832397461,22900,,,,,,,,
2022-07-11,140.92999267578125,142.5500030517578,139.6699981689453,140.1300048828125,120.00895690917969,34700,,,,,,,,
2022-07-12,139.32000732421875,141.3699951171875,138.60000610351562,138.61000061035156,118.7071762084961,30300,,,,,,,,
2022-07-13,136.39999389648438,139.88999938964844,135.5,138.41000366210938,118.53591918945312,54800,,,,,,,,
2022-07-14,135.58999633789062,137.07000732421875,133.25,136.41000366210938,116.82308197021484,44600,,,,,,,,
2022-07-15,138.05999755859375,140.19000244140625,136.30999755859375,139.57000732421875,119.52935028076172,33900,,,,,,,,
2022-07-18,141.02000427246094,144.13999938964844,139.8000030517578,141.74000549316406,121.38774871826172,39700,,,,,,,,
2022-07-19,143.94000244140625,144.66000366210938,140.9600067138672,141.32000732421875,121.028076171875,51300,,,,,,,,
2022-07-20,140.52000427246094,142.17999267578125,138.1300048828125,139.47999572753906,119.4522476196289,41400,,,,,,,,
2022-07-21,139.5800018310547,140.24000549316406,135.27999877929688,137.05999755859375,117.3797607421875,33600,,,,,,,,
2022-07-22,137.9600067138672,138.8800048828125,135.39999389648438,138.50999450683594,118.62153625488281,27100,,,,,,,,
2022-07-25,139.5800018310547,139.5800018310547,137.14999389648438,138.33999633789062,118.4759521484375,45300,,,,,,,,
2022-07-26,136.9199981689453,142.1199951171875,132.0,132.50999450683594,113.48307037353516,91100,,,,,,,,
2022-07-27,132.58999633789062,134.7899932861328,130.63999938964844,133.92999267578125,114.69918060302734,46000,,,,,,,,
2022-07-28,132.58999633789062,137.39999389648438,132.58999633789062,137.07000732421875,117.38831329345703,58000,,,,,,,,
2022-07-29,137.55999755859375,137.69000244140625,134.9499969482422,135.0399932861328,115.6497802734375,105400,,,,,,,,
2022-08-01,135.69000244140625,136.17999267578125,132.8699951171875,132.8699951171875,113.79137420654297,76800,,,,,,,,
2022-08-02,132.92999267578125,132.94000244140625,130.69000244140625,131.10000610351562,112.27554321289062,46000,,,,,,,,
2022-08-03,131.11000061035156,136.6999969482422,131.11000061035156,136.42999267578125,116.84017944335938,39800,,,,,,,,
2022-08-04,135.99000549316406,141.52999877929688,135.99000549316406,140.6699981689453,120.47140502929688,54800,,,,,,,,
2022-08-05,137.80999755859375,140.83999633789062,137.80999755859375,139.52999877929688,119.49507141113281,32300,,,,,,,,
2022-08-08,141.1300048828125,144.1199951171875,140.9199981689453,143.13999938964844,122.58673095703125,38100,,,,,,,,
2022-08-09,142.08999633789062,143.38999938964844,140.7899932861328,142.39999389648438,121.9529800415039,41100,,,,,,,,
2022-08-10,144.64999389648438,148.27000427246094,143.17999267578125,146.1999969482422,125.20735168457031,46900,,,,,,,,
2022-08-11,148.22999572753906,149.8800048828125,147.22000122070312,148.72999572753906,127.37407684326172,31400,,,,,,,,
2022-08-12,149.2100067138672,151.60000610351562,149.2100067138672,151.19000244140625,129.4808349609375,37200,,,,,,,,
2022-08-15,149.88999938964844,152.17999267578125,149.88999938964844,151.4199981689453,129.67782592773438,29300,,,,,,,,
2022-08-16,151.89999389648438,152.9199981689453,150.8300018310547,152.02000427246094,130.19163513183594,22100,,,,,,,,
2022-08-17,151.67999267578125,152.5,150.7100067138672,152.47000122070312,130.57704162597656,28300,,,,,,,,
2022-08-18,151.5500030517578,153.0,150.89999389648438,152.75,130.8168487548828,31800,,,,,,,,
2022-08-19,152.27000427246094,152.27000427246094,148.5,149.77000427246094,128.2647247314453,61900,,,,,,,,
2022-08-22,146.6999969482422,148.50999450683594,143.7899932861328,144.1300048828125,123.43457794189453,36000,,,,,,,,
2022-08-23,144.82000732421875,147.3800048828125,144.69000244140625,147.1199951171875,125.99523162841797,49300,,,,,,,,
2022-08-24,146.9499969482422,149.7100067138672,146.9499969482422,147.47000122070312,126.29501342773438,45000,,,,,,,,
2022-08-25,149.19000244140625,152.6699981689453,148.89999389648438,151.75,129.96041870117188,54200,,,,,,,,
2022-08-26,151.0399932861328,154.52000427246094,150.50999450683594,151.92999267578125,130.11456298828125,72300,,,,,,,,
2022-08-29,152.25,152.75,145.77000427246094,146.35000610351562,125.33582305908203,58300,,,,,,,,
2022-08-30,147.97000122070312,147.97000122070312,140.92999267578125,143.72000122070312,123.08345794677734,45300,,,,,,,,
2022-08-31,148.41000366210938,148.41000366210938,141.75,142.57000732421875,122.09857940673828,81200,,,,,,,,
2022-09-01,142.57000732421875,142.75,138.14999389648438,142.07000732421875,121.67036437988281,53800,,,,,,,,
2022-09-02,144.19000244140625,147.17999267578125,143.52999877929688,144.8800048828125,124.07687377929688,34900,,,,,,,,
2022-09-06,145.9499969482422,145.99000549316406,142.58999633789062,143.60000610351562,122.9806900024414,41600,,,,,,,,
2022-09-07,144.1199951171875,146.42999267578125,141.97999572753906,145.0399932861328,124.21390533447266,51200,,,,,,,,
2022-09-08,144.97999572753906,146.27000427246094,143.63999938964844,145.82000732421875,124.88190460205078,40000,,,,,,,,
2022-09-09,147.72000122070312,148.14999389648438,145.80999755859375,146.33999633789062,125.3272476196289,42100,,,,,,,,
2022-09-12,149.0,150.97999572753906,148.0,149.1699981689453,127.75089263916016,46900,,,,,,,,
2022-09-13,146.60000610351562,148.0399932861328,144.47999572753906,144.80999755859375,124.01692199707031,46600,,,,,,,,
2022-09-14,145.6999969482422,146.86000061035156,143.9499969482422,145.0800018310547,124.2481460571289,38100,,,,,,,,
2022-09-15,144.67999267578125,146.3699951171875,141.47999572753906,143.5399932861328,122.92929077148438,77300,,,,,,,,
2022-09-16,141.4499969482422,144.30999755859375,141.4499969482422,143.97999572753906,123.30610656738281,57800,,,,,,,,
2022-09-19,143.0,145.9499969482422,141.13999938964844,145.7100067138672,124.7876968383789,33200,,,,,,,,
2022-09-20,145.3000030517578,145.52000427246094,143.8800048828125,145.2100067138672,124.3595199584961,50800,,,,,,,,
2022-09-21,144.55999755859375,146.05999755859375,143.0,143.19000244140625,122.6295394897461,44700,,,,,,,,
2022-09-22,142.36000061035156,142.36000061035156,138.02000427246094,138.99000549316406,119.0326156616211,36400,,,,,,,,
2022-09-23,137.00999450683594,137.00999450683594,132.25,132.99000549316406,113.89415740966797,51800,,,,,,,,
2022-09-26,132.0,132.49000549316406,127.33000183105469,127.37000274658203,109.08112335205078,53200,,,,,,,,
2022-09-27,128.5800018310547,133.10000610351562,128.5800018310547,132.55999755859375,113.52588653564453,64200,,,,,,,,
2022-09-28,132.66000366210938,135.8300018310547,131.52999877929688,135.32000732421875,115.88960266113281,46500,,,,,,,,
2022-09-29,133.22999572753906,134.0800018310547,130.5500030517578,131.7100067138672,112.79795837402344,34400,,,,,,,,
2022-09-30,132.3800048828125,132.89999389648438,126.01000213623047,126.77999877929688,108.5758285522461,142200,,,,,,,,
2022-10-03,127.19000244140625,134.52000427246094,127.08999633789062,134.49000549316406,115.17877960205078,35800,,,,,,,,
2022-10-04,134.94000244140625,137.61000061035156,134.86000061035156,136.5,116.900146484375,39600,,,,,,,,
2022-10-05,135.77000427246094,137.83999633789062,134.72000122070312,137.05999755859375,117.3797607421875,42900,,,,,,,,
2022-10-06,137.8699951171875,142.80999755859375,137.25,140.77000427246094,120.55703735351562,44300,,,,,,,,
2022-10-07,140.0,140.1999969482422,135.75,138.5399932861328,118.64723205566406,31900,,,,,,,,
2022-10-10,138.85000610351562,140.77000427246094,138.25,138.60000610351562,118.69863891601562,30300,,,,,,,,
2022-10-11,138.9600067138672,139.52000427246094,136.14999389648438,138.13999938964844,118.3046646118164,49200,,,,,,,,
2022-10-12,137.41000366210938,138.99000549316406,136.97999572753906,137.1999969482422,117.49964904785156,28700,,,,,,,,
2022-10-13,135.0,144.02999877929688,133.91000366210938,142.41000366210938,121.96154022216797,56400,,,,,,,,
2022-10-14,143.1199951171875,146.1999969482422,142.44000244140625,144.67999267578125,123.90558624267578,55300,,,,,,,,
2022-10-17,146.77000427246094,147.6300048828125,142.9600067138672,146.08999633789062,125.1131591796875,124600,,,,,,,,
2022-10-18,148.22999572753906,148.99000549316406,145.6199951171875,147.89999389648438,126.66323852539062,29200,,,,,,,,
2022-10-19,147.22000122070312,147.89999389648438,145.0,146.1199951171875,125.13882446289062,45000,,,,,,,,
2022-10-20,145.07000732421875,145.07000732421875,137.8800048828125,140.22999572753906,120.09455871582031,74000,,,,,,,,
2022-10-21,139.0,143.6699981689453,139.0,141.82000732421875,121.45626831054688,101100,,,,,,,,
2022-10-24,142.25,146.85000610351562,141.11000061035156,145.75,124.82198333740234,48400,,,,,,,,
2022-10-25,146.5800018310547,146.80999755859375,143.99000549316406,145.3000030517578,124.43658447265625,44200,,,,,,,,
2022-10-26,144.22000122070312,150.11000061035156,144.22000122070312,147.22999572753906,126.08943176269531,44400,,,,,,,,
2022-10-27,147.19000244140625,151.05999755859375,147.0800018310547,148.77999877929688,127.41691589355469,30700,,,,,,,,
2022-10-28,149.02999877929688,151.6300048828125,147.6999969482422,151.38999938964844,129.652099609375,32100,,,,,,,,
2022-10-31,150.0,155.25999450683594,149.88999938964844,155.05999755859375,132.79513549804688,53500,,,,,,,,
2022-11-01,156.99000549316406,160.16000366210938,154.0500030517578,159.24000549316406,136.37498474121094,49800,,,,,,,,
2022-11-02,157.97000122070312,159.5800018310547,154.3800048828125,154.3800048828125,132.21279907226562,28900,,,,,,,,
2022-11-03,154.47999572753906,158.83999633789062,151.88999938964844,153.49000549316406,131.45059204101562,45400,,,,,,,,
2022-11-04,156.3800048828125,161.0800018310547,156.1999969482422,160.55999755859375,137.50540161132812,35900,,,,,,,,
2022-11-07,159.1300048828125,160.5500030517578,156.4199981689453,158.94000244140625,136.1180419921875,79800,,,,,,,,
2022-11-08,158.33999633789062,160.88999938964844,157.05999755859375,160.74000549316406,137.65957641601562,18000,,,,,,,,
2022-11-09,159.05999755859375,162.22999572753906,159.0500030517578,159.3300018310547,136.4520263671875,26100,,,,,,,,
2022-11-10,164.3699951171875,168.64999389648438,161.2100067138672,167.00999450683594,143.02926635742188,32100,,,,,,,,
2022-11-11,166.11000061035156,172.80999755859375,163.5,172.33999633789062,147.59393310546875,72900,,,,,,,,
2022-11-14,170.83999633789062,174.3000030517578,170.47000122070312,171.92999267578125,147.24281311035156,49000,,,,,,,,
2022-11-15,175.22999572753906,176.0,171.91000366210938,172.9499969482422,148.1163330078125,52400,,,,,,,,
2022-11-16,169.85000610351562,169.85000610351562,164.85000610351562,165.39999389648438,144.73851013183594,46800,,,,,,,,
2022-11-17,164.00999450683594,164.8699951171875,160.7899932861328,164.8699951171875,144.27476501464844,38100,,,,,,,,
2022-11-18,163.8699951171875,166.6199951171875,161.5,163.32000732421875,142.9183807373047,31600,,,,,,,,
2022-11-21,162.32000732421875,163.9199981689453,161.47000122070312,163.49000549316406,143.06712341308594,35900,,,,,,,,
