date,open,high,low,close,adj_close,volume,"('date', '')","('open', 'PDS')","('high', 'PDS')","('low', 'PDS')","('close', 'PDS')","('adj_close', 'PDS')","('volume', 'PDS')","('currency', '')"
2021-12-27,33.38999938964844,35.61000061035156,33.38999938964844,35.439998626708984,35.439998626708984,30300,,,,,,,,
2021-12-28,35.65999984741211,35.779998779296875,34.540000915527344,34.77000045776367,34.77000045776367,11700,,,,,,,,
2021-12-29,34.59000015258789,35.08000183105469,34.04999923706055,34.060001373291016,34.060001373291016,35600,,,,,,,,
2021-12-30,33.95000076293945,35.119998931884766,33.95000076293945,35.0099983215332,35.0099983215332,40900,,,,,,,,
2021-12-31,34.70000076293945,35.529998779296875,34.70000076293945,35.43000030517578,35.43000030517578,23300,,,,,,,,
2022-01-03,36.68000030517578,37.47999954223633,35.880001068115234,37.20000076293945,37.20000076293945,25600,,,,,,,,
2022-01-04,37.63999938964844,38.189998626708984,36.77000045776367,37.02000045776367,37.02000045776367,47600,,,,,,,,
2022-01-05,37.34000015258789,39.060001373291016,36.939998626708984,37.279998779296875,37.279998779296875,77000,,,,,,,,
2022-01-06,38.34000015258789,40.18000030517578,37.470001220703125,40.099998474121094,40.099998474121094,85700,,,,,,,,
2022-01-07,40.29999923706055,42.08000183105469,39.84000015258789,41.29999923706055,41.29999923706055,102500,,,,,,,,
2022-01-10,41.29999923706055,41.939998626708984,39.0,40.41999816894531,40.41999816894531,61400,,,,,,,,
2022-01-11,40.54999923706055,41.84000015258789,40.54999923706055,41.45000076293945,41.45000076293945,50700,,,,,,,,
2022-01-12,41.86000061035156,42.45000076293945,40.470001220703125,40.529998779296875,40.529998779296875,30000,,,,,,,,
2022-01-13,40.77000045776367,41.709999084472656,40.22999954223633,40.43000030517578,40.43000030517578,20200,,,,,,,,
2022-01-14,40.31999969482422,44.88999938964844,40.279998779296875,44.86000061035156,44.86000061035156,125300,,,,,,,,
2022-01-18,45.88999938964844,46.33000183105469,44.2599983215332,45.349998474121094,45.349998474121094,74100,,,,,,,,
2022-01-19,46.0,46.0,44.45000076293945,44.689998626708984,44.689998626708984,63300,,,,,,,,
2022-01-20,44.36000061035156,45.029998779296875,42.869998931884766,42.959999084472656,42.959999084472656,47600,,,,,,,,
2022-01-21,42.22999954223633,43.0,40.41999816894531,40.599998474121094,40.599998474121094,101500,,,,,,,,
2022-01-24,39.33000183105469,39.95000076293945,37.22999954223633,39.91999816894531,39.91999816894531,116400,,,,,,,,
2022-01-25,39.40999984741211,41.400001525878906,37.790000915527344,41.16999816894531,41.16999816894531,72800,,,,,,,,
2022-01-26,42.04999923706055,42.5,40.13999938964844,40.650001525878906,40.650001525878906,63700,,,,,,,,
2022-01-27,41.34000015258789,42.810001373291016,40.720001220703125,41.720001220703125,41.720001220703125,66800,,,,,,,,
2022-01-28,41.630001068115234,43.77000045776367,41.630001068115234,43.0,43.0,65300,,,,,,,,
2022-01-31,42.83000183105469,43.95000076293945,42.56999969482422,43.540000915527344,43.540000915527344,52800,,,,,,,,
2022-02-01,43.34000015258789,45.75,43.34000015258789,45.689998626708984,45.689998626708984,56900,,,,,,,,
2022-02-02,45.79999923706055,46.040000915527344,44.630001068115234,45.810001373291016,45.810001373291016,41000,,,,,,,,
2022-02-03,45.54999923706055,46.18000030517578,44.72999954223633,45.189998626708984,45.189998626708984,49200,,,,,,,,
2022-02-04,45.52000045776367,46.869998931884766,45.34000015258789,46.08000183105469,46.08000183105469,49000,,,,,,,,
2022-02-07,46.02000045776367,46.400001525878906,45.380001068115234,45.54999923706055,45.54999923706055,41900,,,,,,,,
2022-02-08,45.099998474121094,45.099998474121094,43.15999984741211,44.209999084472656,44.209999084472656,69100,,,,,,,,
2022-02-09,44.369998931884766,46.689998626708984,44.369998931884766,46.52000045776367,46.52000045776367,60900,,,,,,,,
2022-02-10,46.630001068115234,48.439998626708984,46.34000015258789,47.61000061035156,47.61000061035156,56300,,,,,,,,
2022-02-11,48.2599983215332,54.790000915527344,48.2599983215332,53.15999984741211,53.15999984741211,234100,,,,,,,,
2022-02-14,52.650001525878906,53.900001525878906,51.77000045776367,53.34000015258789,53.34000015258789,121200,,,,,,,,
2022-02-15,53.540000915527344,55.220001220703125,51.88999938964844,55.0,55.0,142900,,,,,,,,
2022-02-16,56.0,59.09000015258789,56.0,58.29999923706055,58.29999923706055,222100,,,,,,,,
2022-02-17,57.52000045776367,58.029998779296875,56.11000061035156,57.869998931884766,57.869998931884766,78500,,,,,,,,
2022-02-18,57.18000030517578,57.63999938964844,56.09000015258789,56.15999984741211,56.15999984741211,69500,,,,,,,,
2022-02-22,57.31999969482422,57.72999954223633,51.869998931884766,52.56999969482422,52.56999969482422,100800,,,,,,,,
2022-02-23,53.06999969482422,53.56999969482422,51.52000045776367,51.709999084472656,51.709999084472656,82600,,,,,,,,
2022-02-24,52.47999954223633,52.47999954223633,50.279998779296875,51.209999084472656,51.209999084472656,102000,,,,,,,,
2022-02-25,51.56999969482422,53.22999954223633,50.869998931884766,53.18000030517578,53.18000030517578,118400,,,,,,,,
2022-02-28,52.529998779296875,58.650001525878906,52.529998779296875,58.41999816894531,58.41999816894531,130300,,,,,,,,
2022-03-01,59.130001068115234,59.84000015258789,56.849998474121094,58.5,58.5,81000,,,,,,,,
2022-03-02,59.310001373291016,59.869998931884766,58.34000015258789,59.20000076293945,59.20000076293945,50800,,,,,,,,
2022-03-03,59.2599983215332,60.15999984741211,58.27000045776367,58.689998626708984,58.689998626708984,60200,,,,,,,,
2022-03-04,58.119998931884766,58.959999084472656,57.0,58.5099983215332,58.5099983215332,51100,,,,,,,,
2022-03-07,59.119998931884766,63.22999954223633,59.119998931884766,61.9900016784668,61.9900016784668,114500,,,,,,,,
2022-03-08,62.79999923706055,66.08000183105469,60.849998474121094,65.86000061035156,65.86000061035156,143100,,,,,,,,
2022-03-09,65.0,68.06999969482422,62.27000045776367,63.130001068115234,63.130001068115234,147400,,,,,,,,
2022-03-10,62.84000015258789,67.44999694824219,62.84000015258789,67.13999938964844,67.13999938964844,103700,,,,,,,,
2022-03-11,66.54000091552734,68.33999633789062,66.0,67.19999694824219,67.19999694824219,70200,,,,,,,,
2022-03-14,65.7699966430664,65.95999908447266,61.310001373291016,62.119998931884766,62.119998931884766,110900,,,,,,,,
2022-03-15,59.91999816894531,62.220001220703125,59.130001068115234,61.58000183105469,61.58000183105469,96000,,,,,,,,
2022-03-16,61.9900016784668,63.060001373291016,58.65999984741211,59.060001373291016,59.060001373291016,109700,,,,,,,,
2022-03-17,60.20000076293945,62.380001068115234,60.20000076293945,61.20000076293945,61.20000076293945,137000,,,,,,,,
2022-03-18,61.06999969482422,64.0,60.63999938964844,62.70000076293945,62.70000076293945,53800,,,,,,,,
2022-03-21,63.9900016784668,65.5,63.63999938964844,65.33999633789062,65.33999633789062,50000,,,,,,,,
2022-03-22,65.44000244140625,66.68000030517578,64.52999877929688,66.6500015258789,66.6500015258789,50600,,,,,,,,
2022-03-23,67.25,69.58000183105469,67.25,68.88999938964844,68.88999938964844,53000,,,,,,,,
2022-03-24,69.04000091552734,70.2699966430664,68.5999984741211,68.81999969482422,68.81999969482422,64800,,,,,,,,
2022-03-25,68.41999816894531,71.38999938964844,68.38999938964844,70.56999969482422,70.56999969482422,47700,,,,,,,,
2022-03-28,68.86000061035156,69.88999938964844,68.0999984741211,68.54000091552734,68.54000091552734,73600,,,,,,,,
2022-03-29,67.30000305175781,72.81999969482422,65.95999908447266,71.72000122070312,71.72000122070312,92400,,,,,,,,
2022-03-30,72.8499984741211,75.33000183105469,72.12000274658203,72.33000183105469,72.33000183105469,70800,,,,,,,,
2022-03-31,71.45999908447266,74.83999633789062,70.98999786376953,73.91999816894531,73.91999816894531,68200,,,,,,,,
2022-04-01,73.7699966430664,76.5999984741211,73.55999755859375,75.79000091552734,75.79000091552734,88600,,,,,,,,
2022-04-04,76.7699966430664,78.4000015258789,75.52999877929688,78.18000030517578,78.18000030517578,83600,,,,,,,,
2022-04-05,78.77999877929688,79.11000061035156,77.0,77.43000030517578,77.43000030517578,66700,,,,,,,,
2022-04-06,77.91000366210938,79.0,75.48999786376953,77.08999633789062,77.08999633789062,65600,,,,,,,,
2022-04-07,77.29000091552734,79.5,75.62999725341797,76.38999938964844,76.38999938964844,60600,,,,,,,,
2022-04-08,76.72000122070312,78.05000305175781,75.41999816894531,77.5999984741211,77.5999984741211,41400,,,,,,,,
2022-04-11,76.91999816894531,77.91000366210938,75.47000122070312,75.91999816894531,75.91999816894531,55900,,,,,,,,
2022-04-12,76.73999786376953,79.36000061035156,76.0,76.13999938964844,76.13999938964844,52600,,,,,,,,
2022-04-13,77.70999908447266,83.69000244140625,77.70999908447266,83.52999877929688,83.52999877929688,125300,,,,,,,,
2022-04-14,83.88999938964844,84.0,81.6500015258789,82.37000274658203,82.37000274658203,70000,,,,,,,,
2022-04-18,84.5,85.29000091552734,80.7699966430664,80.9800033569336,80.9800033569336,87700,,,,,,,,
2022-04-19,80.0,80.05000305175781,76.5199966430664,77.22000122070312,77.22000122070312,104000,,,,,,,,
2022-04-20,77.22000122070312,78.05000305175781,75.3499984741211,76.86000061035156,76.86000061035156,59200,,,,,,,,
2022-04-21,77.80999755859375,77.80999755859375,73.43000030517578,73.58000183105469,73.58000183105469,71600,,,,,,,,
2022-04-22,73.30000305175781,74.52999877929688,71.0199966430664,71.91999816894531,71.91999816894531,73800,,,,,,,,
2022-04-25,68.79000091552734,70.05000305175781,66.25,69.54000091552734,69.54000091552734,158600,,,,,,,,
2022-04-26,70.0,71.86000061035156,68.58999633789062,68.97000122070312,68.97000122070312,55900,,,,,,,,
2022-04-27,68.33999633789062,70.01000213623047,67.86000061035156,68.62999725341797,68.62999725341797,77800,,,,,,,,
2022-04-28,70.4800033569336,71.58000183105469,67.11000061035156,70.33999633789062,70.33999633789062,159800,,,,,,,,
2022-04-29,71.73999786376953,73.0199966430664,70.70999908447266,71.79000091552734,71.79000091552734,132100,,,,,,,,
2022-05-02,71.0,71.68000030517578,62.36000061035156,62.83000183105469,62.83000183105469,180500,,,,,,,,
2022-05-03,62.720001220703125,67.61000061035156,62.02000045776367,66.97000122070312,66.97000122070312,101500,,,,,,,,
2022-05-04,68.0999984741211,70.38999938964844,66.22000122070312,70.13999938964844,70.13999938964844,101300,,,,,,,,
2022-05-05,70.69999694824219,70.75,64.58999633789062,65.55999755859375,65.55999755859375,95100,,,,,,,,
2022-05-06,65.56999969482422,66.06999969482422,63.0,65.80000305175781,65.80000305175781,85900,,,,,,,,
2022-05-09,64.08000183105469,64.08000183105469,59.970001220703125,60.790000915527344,60.790000915527344,100600,,,,,,,,
2022-05-10,61.29999923706055,63.38999938964844,59.959999084472656,62.66999816894531,62.66999816894531,100000,,,,,,,,
2022-05-11,64.18000030517578,67.9000015258789,64.18000030517578,64.7300033569336,64.7300033569336,66900,,,,,,,,
2022-05-12,63.959999084472656,64.5,61.099998474121094,62.38999938964844,62.38999938964844,61500,,,,,,,,
2022-05-13,64.1500015258789,65.48999786376953,63.5099983215332,64.7300033569336,64.7300033569336,60200,,,,,,,,
2022-05-16,65.19000244140625,68.91000366210938,65.12000274658203,68.26000213623047,68.26000213623047,66300,,,,,,,,
2022-05-17,69.86000061035156,74.2699966430664,69.58999633789062,73.5999984741211,73.5999984741211,82200,,,,,,,,
2022-05-18,73.56999969482422,74.44999694824219,69.30000305175781,71.8499984741211,71.8499984741211,87200,,,,,,,,
2022-05-19,70.47000122070312,75.26000213623047,69.68000030517578,74.80999755859375,74.80999755859375,62000,,,,,,,,
2022-05-20,75.91999816894531,77.08000183105469,72.94000244140625,73.73999786376953,73.73999786376953,70400,,,,,,,,
2022-05-23,74.5,76.48999786376953,73.73999786376953,75.66999816894531,75.66999816894531,32200,,,,,,,,
2022-05-24,75.44999694824219,78.70999908447266,74.66999816894531,78.0,78.0,78500,,,,,,,,
2022-05-25,78.55000305175781,80.0,75.36000061035156,76.12999725341797,76.12999725341797,63200,,,,,,,,
2022-05-26,77.23999786376953,78.16000366210938,76.83000183105469,77.91999816894531,77.91999816894531,50300,,,,,,,,
2022-05-27,77.72000122070312,78.86000061035156,77.05999755859375,77.61000061035156,77.61000061035156,48100,,,,,,,,
2022-05-31,79.72000122070312,82.33000183105469,76.30000305175781,77.72000122070312,77.72000122070312,92200,,,,,,,,
2022-06-01,79.5,84.36000061035156,78.62000274658203,83.45999908447266,83.45999908447266,121500,,,,,,,,
2022-06-02,82.37999725341797,83.45999908447266,81.54000091552734,81.95999908447266,81.95999908447266,58600,,,,,,,,
2022-06-03,81.95999908447266,82.22000122070312,80.18000030517578,82.19999694824219,82.19999694824219,29500,,,,,,,,
2022-06-06,82.81999969482422,83.98999786376953,81.9000015258789,83.70999908447266,83.70999908447266,51200,,,,,,,,
2022-06-07,83.69999694824219,85.87000274658203,83.19999694824219,85.38999938964844,85.38999938964844,57100,,,,,,,,
2022-06-08,85.30000305175781,87.19000244140625,84.19999694824219,85.19999694824219,85.19999694824219,58000,,,,,,,,
2022-06-09,83.9000015258789,84.51000213623047,82.36000061035156,82.44999694824219,82.44999694824219,48200,,,,,,,,
2022-06-10,80.80999755859375,81.80000305175781,77.5999984741211,80.08999633789062,80.08999633789062,70900,,,,,,,,
2022-06-13,76.88999938964844,77.19999694824219,72.08000183105469,74.37999725341797,74.37999725341797,63200,,,,,,,,
2022-06-14,75.30999755859375,75.30999755859375,69.04000091552734,70.58999633789062,70.58999633789062,81700,,,,,,,,
2022-06-15,69.88999938964844,71.36000061035156,68.05999755859375,70.33000183105469,70.33000183105469,72600,,,,,,,,
2022-06-16,68.1500015258789,68.33999633789062,63.9900016784668,64.88999938964844,64.88999938964844,113000,,,,,,,,
2022-06-17,64.30000305175781,65.06999969482422,59.29999923706055,61.470001220703125,61.470001220703125,160200,,,,,,,,
2022-06-21,64.25,69.29000091552734,63.959999084472656,68.37999725341797,68.37999725341797,105600,,,,,,,,
2022-06-22,64.0199966430664,65.18000030517578,62.15999984741211,62.189998626708984,62.189998626708984,74100,,,,,,,,
2022-06-23,62.20000076293945,62.20000076293945,57.08000183105469,57.97999954223633,57.97999954223633,86300,,,,,,,,
2022-06-24,58.58000183105469,61.439998626708984,57.97999954223633,60.95000076293945,60.95000076293945,64800,,,,,,,,
2022-06-27,61.84000015258789,64.37000274658203,61.56999969482422,63.900001525878906,63.900001525878906,41600,,,,,,,,
2022-06-28,65.80999755859375,68.0199966430664,65.44999694824219,67.30000305175781,67.30000305175781,58600,,,,,,,,
2022-06-29,68.5,68.5,64.58000183105469,64.9800033569336,64.9800033569336,38800,,,,,,,,
2022-06-30,63.06999969482422,64.91000366210938,61.84000015258789,64.0199966430664,64.0199966430664,59600,,,,,,,,
2022-07-01,64.9800033569336,64.9800033569336,62.619998931884766,63.560001373291016,63.560001373291016,25400,,,,,,,,
2022-07-05,63.0,63.0,55.0,56.11000061035156,56.11000061035156,88500,,,,,,,,
2022-07-06,54.88999938964844,55.83000183105469,50.79999923706055,53.119998931884766,53.119998931884766,85500,,,,,,,,
2022-07-07,54.939998626708984,57.029998779296875,54.939998626708984,56.310001373291016,56.310001373291016,89800,,,,,,,,
2022-07-08,57.060001373291016,58.16999816894531,55.130001068115234,56.849998474121094,56.849998474121094,57400,,,,,,,,
2022-07-11,55.68000030517578,56.52000045776367,54.880001068115234,56.15999984741211,56.15999984741211,55200,,,,,,,,
2022-07-12,54.16999816894531,55.16999816894531,53.7599983215332,54.189998626708984,54.189998626708984,80300,,,,,,,,
2022-07-13,53.0,55.040000915527344,53.0,53.38999938964844,53.38999938964844,64400,,,,,,,,
2022-07-14,50.869998931884766,51.959999084472656,49.470001220703125,50.09000015258789,50.09000015258789,94300,,,,,,,,
2022-07-15,51.970001220703125,53.15999984741211,49.52000045776367,53.15999984741211,53.15999984741211,90000,,,,,,,,
2022-07-18,55.4900016784668,58.849998474121094,55.4900016784668,57.9900016784668,57.9900016784668,77500,,,,,,,,
2022-07-19,58.36000061035156,61.06999969482422,58.29999923706055,60.5099983215332,60.5099983215332,61900,,,,,,,,
2022-07-20,59.34000015258789,59.97999954223633,57.9900016784668,59.59000015258789,59.59000015258789,65300,,,,,,,,
2022-07-21,57.16999816894531,57.16999816894531,55.470001220703125,56.779998779296875,56.779998779296875,51100,,,,,,,,
2022-07-22,57.209999084472656,58.400001525878906,56.189998626708984,56.470001220703125,56.470001220703125,42300,,,,,,,,
2022-07-25,57.52000045776367,61.279998779296875,56.59000015258789,60.65999984741211,60.65999984741211,54700,,,,,,,,
2022-07-26,62.040000915527344,62.040000915527344,58.93000030517578,60.220001220703125,60.220001220703125,56800,,,,,,,,
2022-07-27,64.98999786376953,64.98999786376953,60.5,63.83000183105469,63.83000183105469,90100,,,,,,,,
2022-07-28,64.93000030517578,67.87999725341797,64.62000274658203,66.86000061035156,66.86000061035156,95400,,,,,,,,
2022-07-29,68.55999755859375,68.9800033569336,67.01000213623047,68.16999816894531,68.16999816894531,57600,,,,,,,,
2022-08-01,67.13999938964844,67.87999725341797,65.75,67.48999786376953,67.48999786376953,43500,,,,,,,,
2022-08-02,67.1500015258789,69.83000183105469,66.25,69.41999816894531,69.41999816894531,120200,,,,,,,,
2022-08-03,70.20999908447266,70.20999908447266,66.87000274658203,67.04000091552734,67.04000091552734,210500,,,,,,,,
2022-08-04,66.29000091552734,66.45999908447266,60.630001068115234,60.86000061035156,60.86000061035156,136000,,,,,,,,
2022-08-05,59.40999984741211,64.37000274658203,59.31999969482422,62.97999954223633,62.97999954223633,76900,,,,,,,,
2022-08-08,62.66999816894531,64.44000244140625,62.66999816894531,63.310001373291016,63.310001373291016,52700,,,,,,,,
2022-08-09,64.08999633789062,64.5,62.689998626708984,63.08000183105469,63.08000183105469,37900,,,,,,,,
2022-08-10,63.290000915527344,64.95999908447266,62.189998626708984,64.62999725341797,64.62999725341797,43800,,,,,,,,
2022-08-11,65.63999938964844,67.6500015258789,65.41000366210938,66.44999694824219,66.44999694824219,45400,,,,,,,,
2022-08-12,65.48999786376953,67.4800033569336,65.47000122070312,67.38999938964844,67.38999938964844,34100,,,,,,,,
2022-08-15,65.26000213623047,65.69999694824219,63.29999923706055,65.61000061035156,65.61000061035156,50600,,,,,,,,
2022-08-16,66.12000274658203,67.81999969482422,65.8499984741211,66.13999938964844,66.13999938964844,54300,,,,,,,,
2022-08-17,66.16000366210938,66.26000213623047,62.45000076293945,62.45000076293945,62.45000076293945,55900,,,,,,,,
2022-08-18,63.25,65.0,63.0,64.86000061035156,64.86000061035156,64000,,,,,,,,
2022-08-19,63.900001525878906,64.23999786376953,62.4900016784668,62.900001525878906,62.900001525878906,34300,,,,,,,,
2022-08-22,62.0,62.61000061035156,60.45000076293945,62.4900016784668,62.4900016784668,40600,,,,,,,,
2022-08-23,64.12000274658203,66.7699966430664,63.90999984741211,65.97000122070312,65.97000122070312,52600,,,,,,,,
2022-08-24,66.33999633789062,67.94999694824219,65.5999984741211,67.80000305175781,67.80000305175781,55700,,,,,,,,
2022-08-25,68.12000274658203,69.01000213623047,66.68000030517578,67.33999633789062,67.33999633789062,40300,,,,,,,,
2022-08-26,66.9000015258789,67.3499984741211,65.25,65.88999938964844,65.88999938964844,64800,,,,,,,,
2022-08-29,65.83000183105469,68.8499984741211,65.62999725341797,68.7699966430664,68.7699966430664,35400,,,,,,,,
2022-08-30,68.0,68.0,61.59000015258789,63.04999923706055,63.04999923706055,74700,,,,,,,,
2022-08-31,61.5,63.04999923706055,60.220001220703125,61.43000030517578,61.43000030517578,37700,,,,,,,,
2022-09-01,60.0,61.130001068115234,58.43000030517578,60.810001373291016,60.810001373291016,66500,,,,,,,,
2022-09-02,63.04999923706055,63.04999923706055,61.43000030517578,61.720001220703125,61.720001220703125,56200,,,,,,,,
2022-09-06,62.59000015258789,62.59000015258789,59.68000030517578,60.06999969482422,60.06999969482422,45900,,,,,,,,
2022-09-07,58.4900016784668,59.369998931884766,57.34000015258789,58.79999923706055,58.79999923706055,47700,,,,,,,,
2022-09-08,58.9900016784668,59.0,56.599998474121094,57.939998626708984,57.939998626708984,67200,,,,,,,,
2022-09-09,59.310001373291016,60.52000045776367,59.150001525878906,60.470001220703125,60.470001220703125,45000,,,,,,,,
2022-09-12,61.61000061035156,61.77000045776367,60.529998779296875,61.060001373291016,61.060001373291016,43200,,,,,,,,
2022-09-13,59.400001525878906,61.540000915527344,59.220001220703125,60.43000030517578,60.43000030517578,55800,,,,,,,,
2022-09-14,60.880001068115234,64.38999938964844,60.880001068115234,64.05000305175781,64.05000305175781,47600,,,,,,,,
2022-09-15,62.72999954223633,63.08000183105469,61.58000183105469,62.52000045776367,62.52000045776367,39900,,,,,,,,
2022-09-16,61.540000915527344,61.66999816894531,59.900001525878906,61.130001068115234,61.130001068115234,57500,,,,,,,,
2022-09-19,58.70000076293945,61.75,58.70000076293945,61.56999969482422,61.56999969482422,42000,,,,,,,,
2022-09-20,61.349998474121094,62.09000015258789,60.65999984741211,61.9900016784668,61.9900016784668,43500,,,,,,,,
2022-09-21,62.5099983215332,63.31999969482422,60.099998474121094,60.11000061035156,60.11000061035156,54400,,,,,,,,
2022-09-22,61.439998626708984,61.439998626708984,56.459999084472656,56.529998779296875,56.529998779296875,45900,,,,,,,,
2022-09-23,53.90999984741211,53.91999816894531,49.849998474121094,50.060001373291016,50.060001373291016,122100,,,,,,,,
2022-09-26,50.040000915527344,51.70000076293945,47.86000061035156,47.880001068115234,47.880001068115234,116900,,,,,,,,
2022-09-27,49.38999938964844,51.290000915527344,49.040000915527344,50.29999923706055,50.29999923706055,103800,,,,,,,,
2022-09-28,51.119998931884766,51.880001068115234,49.33000183105469,51.5099983215332,51.5099983215332,68900,,,,,,,,
2022-09-29,50.77000045776367,51.119998931884766,48.439998626708984,50.90999984741211,50.90999984741211,38100,,,,,,,,
2022-09-30,50.08000183105469,51.4900016784668,49.400001525878906,50.630001068115234,50.630001068115234,41800,,,,,,,,
2022-10-03,53.59000015258789,55.15999984741211,53.5099983215332,55.029998779296875,55.029998779296875,73700,,,,,,,,
2022-10-04,56.86000061035156,56.90999984741211,55.18000030517578,56.400001525878906,56.400001525878906,42600,,,,,,,,
2022-10-05,56.5099983215332,58.529998779296875,54.849998474121094,58.310001373291016,58.310001373291016,46500,,,,,,,,
2022-10-06,57.88999938964844,59.369998931884766,57.5099983215332,59.09000015258789,59.09000015258789,32900,,,,,,,,
2022-10-07,59.709999084472656,60.47999954223633,56.79999923706055,57.040000915527344,57.040000915527344,46800,,,,,,,,
2022-10-10,56.650001525878906,57.27000045776367,54.68000030517578,54.93000030517578,54.93000030517578,19900,,,,,,,,
2022-10-11,54.34000015258789,55.68000030517578,53.380001068115234,54.720001220703125,54.720001220703125,42000,,,,,,,,
2022-10-12,54.349998474121094,54.599998474121094,52.279998779296875,53.9900016784668,53.9900016784668,34300,,,,,,,,
2022-10-13,52.81999969482422,57.380001068115234,52.470001220703125,57.220001220703125,57.220001220703125,36300,,,,,,,,
2022-10-14,56.209999084472656,57.27000045776367,55.779998779296875,55.779998779296875,55.779998779296875,46700,,,,,,,,
2022-10-17,56.900001525878906,58.56999969482422,56.77000045776367,56.95000076293945,56.95000076293945,44900,,,,,,,,
2022-10-18,57.31999969482422,59.22999954223633,56.75,58.93000030517578,58.93000030517578,60600,,,,,,,,
2022-10-19,59.650001525878906,63.630001068115234,59.43000030517578,62.790000915527344,62.790000915527344,64200,,,,,,,,
2022-10-20,63.84000015258789,63.84000015258789,61.20000076293945,61.4900016784668,61.4900016784668,61600,,,,,,,,
2022-10-21,62.150001525878906,62.189998626708984,60.0,61.779998779296875,61.779998779296875,53200,,,,,,,,
2022-10-24,61.27000045776367,62.16999816894531,60.47999954223633,61.029998779296875,61.029998779296875,35200,,,,,,,,
2022-10-25,61.08000183105469,64.08999633789062,60.290000915527344,63.95000076293945,63.95000076293945,42200,,,,,,,,
2022-10-26,64.91000366210938,69.9000015258789,64.88999938964844,68.4800033569336,68.4800033569336,132500,,,,,,,,
2022-10-27,72.0,73.56999969482422,67.0199966430664,67.37000274658203,67.37000274658203,109800,,,,,,,,
2022-10-28,67.77999877929688,71.93000030517578,67.77999877929688,71.87999725341797,71.87999725341797,100000,,,,,,,,
2022-10-31,70.88999938964844,74.37999725341797,69.87000274658203,73.91000366210938,73.91000366210938,337900,,,,,,,,
2022-11-01,75.58000183105469,78.22000122070312,75.4000015258789,78.16000366210938,78.16000366210938,150500,,,,,,,,
2022-11-02,78.19999694824219,79.83000183105469,75.81999969482422,76.22000122070312,76.22000122070312,104400,,,,,,,,
2022-11-03,75.12999725341797,78.98999786376953,75.0,78.16000366210938,78.16000366210938,84300,,,,,,,,
2022-11-04,80.4000015258789,81.44000244140625,78.47000122070312,79.19000244140625,79.19000244140625,63600,,,,,,,,
2022-11-07,80.31999969482422,82.0,79.48999786376953,81.9800033569336,81.9800033569336,95800,,,,,,,,
2022-11-08,81.98999786376953,83.94999694824219,80.8499984741211,83.70999908447266,83.70999908447266,94000,,,,,,,,
2022-11-09,82.47000122070312,82.6500015258789,77.66999816894531,78.52999877929688,78.52999877929688,121900,,,,,,,,
2022-11-10,80.41000366210938,83.7699966430664,79.51000213623047,83.6500015258789,83.6500015258789,66000,,,,,,,,
2022-11-11,85.0,87.36000061035156,83.43000030517578,83.75,83.75,135300,,,,,,,,
2022-11-14,83.73999786376953,84.54000091552734,82.52999877929688,83.69000244140625,83.69000244140625,73100,,,,,,,,
2022-11-15,84.3499984741211,84.3499984741211,81.52999877929688,83.68000030517578,83.68000030517578,53500,,,,,,,,
2022-11-16,82.08999633789062,83.01000213623047,80.68000030517578,82.37999725341797,82.37999725341797,55100,,,,,,,,
2022-11-17,80.5,81.30000305175781,78.7699966430664,80.9800033569336,80.9800033569336,85600,,,,,,,,
2022-11-18,79.08999633789062,80.31999969482422,77.41999816894531,79.47000122070312,79.47000122070312,42400,,,,,,,,
2022-11-21,77.20999908447266,77.69999694824219,73.2300033569336,77.37999725341797,77.37999725341797,77300,,,,,,,,
2022-11-22,79.01000213623047,82.19999694824219,78.30000305175781,82.02999877929688,82.02999877929688,49700,,,,,,,,
2022-11-23,79.6500015258789,81.58000183105469,79.6500015258789,81.27999877929688,81.27999877929688,41900,,,,,,,,
2022-11-25,81.91000366210938,81.91000366210938,80.48999786376953,80.69000244140625,80.69000244140625,15400,,,,,,,,
2022-11-28,77.9800033569336,78.83999633789062,76.58000183105469,76.73999786376953,76.73999786376953,46000,,,,,,,,
2022-11-29,78.0999984741211,79.13999938964844,77.08000183105469,78.2300033569336,78.2300033569336,44400,,,,,,,,
2022-11-30,79.80000305175781,80.31999969482422,78.22000122070312,79.7699966430664,79.7699966430664,46600,,,,,,,,
2022-12-01,80.91999816894531,81.73999786376953,78.7699966430664,78.7699966430664,78.7699966430664,33100,,,,,,,,
2022-12-02,78.69999694824219,80.72000122070312,78.69999694824219,80.58000183105469,80.58000183105469,45200,,,,,,,,
2022-12-05,81.98999786376953,82.0,76.70999908447266,76.87000274658203,76.87000274658203,60900,,,,,,,,
2022-12-06,76.0999984741211,78.19999694824219,74.19999694824219,74.63999938964844,74.63999938964844,63300,,,,,,,,
2022-12-07,75.13999938964844,75.63999938964844,73.70999908447266,73.73999786376953,73.73999786376953,38800,,,,,,,,
2022-12-08,75.62999725341797,75.76000213623047,72.75,73.30999755859375,73.30999755859375,28500,,,,,,,,
2022-12-09,73.22000122070312,73.4000015258789,71.38999938964844,71.44000244140625,71.44000244140625,28800,,,,,,,,
2022-12-12,71.94000244140625,74.4000015258789,71.56999969482422,73.19000244140625,73.19000244140625,42700,,,,,,,,
2022-12-13,75.0,75.7699966430664,73.75,74.91000366210938,74.91000366210938,45700,,,,,,,,
