date,open,high,low,close,adj_close,volume,"('date', '')","('open', 'TOL')","('high', 'TOL')","('low', 'TOL')","('close', 'TOL')","('adj_close', 'TOL')","('volume', 'TOL')","('currency', '')"
2020-12-09,46.11000061035156,46.11000061035156,43.40999984741211,43.9900016784668,41.600807189941406,4567600,,,,,,,,
2020-12-10,43.529998779296875,45.279998779296875,43.5,44.66999816894531,42.243873596191406,3285600,,,,,,,,
2020-12-11,44.47999954223633,45.20000076293945,44.279998779296875,44.38999938964844,41.979087829589844,1747000,,,,,,,,
2020-12-14,44.86000061035156,45.20000076293945,44.4900016784668,44.779998779296875,42.34790802001953,1755700,,,,,,,,
2020-12-15,45.130001068115234,45.529998779296875,44.59000015258789,45.0099983215332,42.565399169921875,2043000,,,,,,,,
2020-12-16,45.40999984741211,45.70000076293945,44.86000061035156,45.33000183105469,42.86802673339844,1431600,,,,,,,,
2020-12-17,45.900001525878906,47.08000183105469,45.439998626708984,46.119998931884766,43.61511993408203,2446300,,,,,,,,
2020-12-18,46.4900016784668,46.83000183105469,45.970001220703125,46.25,43.738059997558594,2250100,,,,,,,,
2020-12-21,45.459999084472656,46.34000015258789,45.119998931884766,46.02000045776367,43.52054977416992,1410100,,,,,,,,
2020-12-22,46.0099983215332,46.88999938964844,45.790000915527344,46.119998931884766,43.61511993408203,1125700,,,,,,,,
2020-12-23,46.400001525878906,46.560001373291016,44.779998779296875,45.08000183105469,42.63161849975586,1457800,,,,,,,,
2020-12-24,45.04999923706055,45.779998779296875,44.65999984741211,45.619998931884766,43.142276763916016,637700,,,,,,,,
2020-12-28,45.84000015258789,45.93000030517578,44.869998931884766,45.150001525878906,42.69780349731445,1184300,,,,,,,,
2020-12-29,45.20000076293945,45.349998474121094,44.34000015258789,44.91999816894531,42.48028564453125,1058600,,,,,,,,
2020-12-30,44.95000076293945,45.58000183105469,44.66999816894531,44.7599983215332,42.328983306884766,826200,,,,,,,,
2020-12-31,44.650001525878906,44.689998626708984,43.459999084472656,43.470001220703125,41.10905838012695,1612900,,,,,,,,
2021-01-04,43.619998931884766,43.68000030517578,41.84000015258789,42.65999984741211,40.34303283691406,1809100,,,,,,,,
2021-01-05,42.209999084472656,42.97999954223633,42.02000045776367,42.40999984741211,40.10661697387695,2249900,,,,,,,,
2021-01-06,41.52000045776367,42.630001068115234,41.220001220703125,42.36000061035156,40.05934524536133,4181600,,,,,,,,
2021-01-07,42.459999084472656,44.380001068115234,42.18000030517578,44.220001220703125,41.927188873291016,2580700,,,,,,,,
2021-01-08,44.279998779296875,44.54999923706055,42.88999938964844,42.970001220703125,40.74200439453125,1866300,,,,,,,,
2021-01-11,42.7400016784668,44.119998931884766,42.470001220703125,43.939998626708984,41.66170883178711,1700700,,,,,,,,
2021-01-12,44.09000015258789,44.630001068115234,43.68000030517578,44.45000076293945,42.145263671875,1196700,,,,,,,,
2021-01-13,45.20000076293945,46.18000030517578,44.130001068115234,44.189998626708984,41.898746490478516,1888000,,,,,,,,
2021-01-14,44.47999954223633,44.869998931884766,43.900001525878906,44.38999938964844,42.088382720947266,810000,,,,,,,,
2021-01-15,44.369998931884766,44.9900016784668,43.75,44.619998931884766,42.306453704833984,1280100,,,,,,,,
2021-01-19,45.27000045776367,46.77000045776367,45.040000915527344,46.119998931884766,43.728675842285156,1949700,,,,,,,,
2021-01-20,46.4900016784668,49.279998779296875,46.45000076293945,48.65999984741211,46.13698196411133,2785700,,,,,,,,
2021-01-21,49.189998626708984,50.5,48.779998779296875,50.029998779296875,47.435935974121094,2376700,,,,,,,,
2021-01-22,49.790000915527344,51.11000061035156,49.060001373291016,50.81999969482422,48.18497085571289,1969200,,,,,,,,
2021-01-25,51.34000015258789,52.75,50.43000030517578,51.310001373291016,48.64957809448242,1822100,,,,,,,,
2021-01-26,51.93000030517578,53.869998931884766,51.61000061035156,52.9900016784668,50.242462158203125,2636000,,,,,,,,
2021-01-27,52.2400016784668,54.84000015258789,51.75,53.56999969482422,50.79240036010742,3330200,,,,,,,,
2021-01-28,52.2400016784668,52.779998779296875,51.790000915527344,52.560001373291016,49.83477020263672,3523300,,,,,,,,
2021-01-29,52.29999923706055,52.650001525878906,50.45000076293945,51.099998474121094,48.45045852661133,2577700,,,,,,,,
2021-02-01,51.34000015258789,51.619998931884766,49.5099983215332,51.5,48.8297233581543,1913300,,,,,,,,
2021-02-02,51.880001068115234,53.04999923706055,50.9900016784668,52.560001373291016,49.83477020263672,1427900,,,,,,,,
2021-02-03,52.599998474121094,53.349998474121094,51.90999984741211,52.040000915527344,49.34171676635742,807400,,,,,,,,
2021-02-04,52.099998474121094,52.369998931884766,50.810001373291016,52.0099983215332,49.31327438354492,1587500,,,,,,,,
2021-02-05,52.16999816894531,53.849998474121094,51.61000061035156,53.619998931884766,50.83979797363281,1532200,,,,,,,,
2021-02-08,53.959999084472656,55.630001068115234,53.779998779296875,55.029998779296875,52.17668533325195,1463400,,,,,,,,
2021-02-09,55.13999938964844,55.2599983215332,53.959999084472656,54.560001373291016,51.73105239868164,660300,,,,,,,,
2021-02-10,54.7400016784668,56.189998626708984,53.38999938964844,55.68000030517578,52.792991638183594,1338000,,,,,,,,
2021-02-11,56.22999954223633,56.95000076293945,55.5,56.349998474121094,53.42824935913086,1498700,,,,,,,,
2021-02-12,55.95000076293945,56.959999084472656,55.5099983215332,56.09000015258789,53.181724548339844,1072200,,,,,,,,
2021-02-16,56.02000045776367,56.09000015258789,54.04999923706055,54.130001068115234,51.32335662841797,1492700,,,,,,,,
2021-02-17,54.02000045776367,54.380001068115234,53.11000061035156,54.220001220703125,51.408687591552734,1331700,,,,,,,,
2021-02-18,54.15999984741211,54.68000030517578,53.33000183105469,53.959999084472656,51.16217041015625,1217000,,,,,,,,
2021-02-19,54.2400016784668,55.08000183105469,54.029998779296875,54.939998626708984,52.09135055541992,1020600,,,,,,,,
2021-02-22,54.47999954223633,55.150001525878906,53.58000183105469,53.650001525878906,50.86824417114258,1641000,,,,,,,,
2021-02-23,53.09000015258789,54.29999923706055,51.33000183105469,54.22999954223633,51.418174743652344,2598800,,,,,,,,
2021-02-24,52.5,56.08000183105469,51.75,55.95000076293945,53.04899215698242,3026500,,,,,,,,
2021-02-25,55.29999923706055,55.709999084472656,51.86000061035156,51.95000076293945,49.25639343261719,3009100,,,,,,,,
2021-02-26,52.709999084472656,54.189998626708984,52.150001525878906,53.41999816894531,50.65017318725586,3145500,,,,,,,,
2021-03-01,54.36000061035156,54.779998779296875,52.939998626708984,53.040000915527344,50.28987121582031,1923400,,,,,,,,
2021-03-02,53.18000030517578,54.06999969482422,52.220001220703125,53.90999984741211,51.11476135253906,1524800,,,,,,,,
2021-03-03,53.70000076293945,53.70000076293945,52.34000015258789,52.630001068115234,49.9011344909668,1661900,,,,,,,,
2021-03-04,52.79999923706055,53.54999923706055,49.790000915527344,51.779998779296875,49.0952033996582,2064500,,,,,,,,
2021-03-05,52.130001068115234,53.93000030517578,50.560001373291016,53.88999938964844,51.09579849243164,2116800,,,,,,,,
2021-03-08,54.2599983215332,56.02000045776367,54.0099983215332,55.189998626708984,52.32838821411133,1586600,,,,,,,,
2021-03-09,55.5099983215332,56.20000076293945,54.5099983215332,54.95000076293945,52.100833892822266,1835100,,,,,,,,
2021-03-10,55.66999816894531,58.11000061035156,55.22999954223633,57.540000915527344,54.556556701660156,2274800,,,,,,,,
2021-03-11,58.119998931884766,59.279998779296875,57.27000045776367,57.33000183105469,54.3574333190918,2066800,,,,,,,,
2021-03-12,56.220001220703125,56.2599983215332,54.84000015258789,55.5,52.622318267822266,2344900,,,,,,,,
2021-03-15,55.72999954223633,56.779998779296875,55.599998474121094,56.7400016784668,53.79802322387695,1743600,,,,,,,,
2021-03-16,57.290000915527344,57.720001220703125,55.810001373291016,56.11000061035156,53.2006950378418,1415900,,,,,,,,
2021-03-17,55.4900016784668,58.540000915527344,55.11000061035156,58.47999954223633,55.447811126708984,2540600,,,,,,,,
2021-03-18,57.81999969482422,57.9900016784668,53.779998779296875,53.88999938964844,51.09579849243164,2278800,,,,,,,,
2021-03-19,54.11000061035156,55.27000045776367,53.09000015258789,54.41999816894531,51.59832000732422,2684600,,,,,,,,
2021-03-22,55.0099983215332,55.45000076293945,53.65999984741211,55.08000183105469,52.224098205566406,1089500,,,,,,,,
2021-03-23,55.279998779296875,55.599998474121094,53.529998779296875,53.97999954223633,51.18113708496094,1123800,,,,,,,,
2021-03-24,54.13999938964844,55.459999084472656,53.869998931884766,53.900001525878906,51.105289459228516,1037900,,,,,,,,
2021-03-25,52.86000061035156,56.5,52.72999954223633,56.25,53.33342742919922,1781700,,,,,,,,
2021-03-26,56.66999816894531,58.630001068115234,56.11000061035156,58.58000183105469,55.542625427246094,1376100,,,,,,,,
2021-03-29,58.959999084472656,59.52000045776367,55.959999084472656,56.25,53.33342742919922,1326000,,,,,,,,
2021-03-30,56.04999923706055,57.810001373291016,55.540000915527344,57.470001220703125,54.49017333984375,948400,,,,,,,,
2021-03-31,57.709999084472656,57.720001220703125,56.70000076293945,56.72999954223633,53.788543701171875,1067500,,,,,,,,
2021-04-01,57.38999938964844,58.9900016784668,57.27000045776367,58.9900016784668,55.931365966796875,1603500,,,,,,,,
2021-04-05,59.04999923706055,59.470001220703125,58.06999969482422,59.29999923706055,56.22529602050781,1337100,,,,,,,,
2021-04-06,59.31999969482422,60.099998474121094,58.91999816894531,60.0,56.88899612426758,1588600,,,,,,,,
2021-04-07,60.220001220703125,60.529998779296875,58.91999816894531,59.40999984741211,56.32958984375,3164800,,,,,,,,
2021-04-08,59.43000030517578,59.56999969482422,58.310001373291016,58.560001373291016,55.68300247192383,1178600,,,,,,,,
2021-04-09,58.560001373291016,60.43000030517578,58.20000076293945,60.34000015258789,57.37554931640625,1488900,,,,,,,,
2021-04-12,60.45000076293945,60.689998626708984,59.7400016784668,60.130001068115234,57.17586135864258,2135700,,,,,,,,
2021-04-13,59.86000061035156,60.400001525878906,58.619998931884766,59.689998626708984,56.757484436035156,825400,,,,,,,,
2021-04-14,59.70000076293945,60.61000061035156,59.470001220703125,59.650001525878906,56.71944808959961,923100,,,,,,,,
2021-04-15,60.400001525878906,60.79999923706055,59.470001220703125,59.54999923706055,56.62435531616211,1043000,,,,,,,,
2021-04-16,60.70000076293945,62.0,60.400001525878906,61.290000915527344,58.278873443603516,3190800,,,,,,,,
2021-04-19,61.290000915527344,61.34000015258789,59.869998931884766,60.650001525878906,57.67031478881836,1105400,,,,,,,,
2021-04-20,60.20000076293945,60.689998626708984,57.029998779296875,58.439998626708984,55.56888961791992,1712400,,,,,,,,
2021-04-21,58.31999969482422,60.040000915527344,58.31999969482422,59.849998474121094,56.90962219238281,968400,,,,,,,,
2021-04-22,59.720001220703125,60.29999923706055,59.189998626708984,59.79999923706055,56.86207580566406,1200000,,,,,,,,
2021-04-23,60.31999969482422,60.939998626708984,59.630001068115234,60.790000915527344,57.80343246459961,783300,,,,,,,,
2021-04-26,61.79999923706055,61.9900016784668,60.97999954223633,61.880001068115234,58.83988571166992,769300,,,,,,,,
2021-04-27,62.5,63.779998779296875,62.11000061035156,62.2400016784668,59.18220520019531,1133700,,,,,,,,
2021-04-28,62.20000076293945,62.88999938964844,61.66999816894531,62.689998626708984,59.61009216308594,883400,,,,,,,,
2021-04-29,63.13999938964844,64.5,62.779998779296875,64.08999633789062,60.941307067871094,1087500,,,,,,,,
2021-04-30,63.81999969482422,63.84000015258789,62.2599983215332,62.70000076293945,59.619606018066406,1110800,,,,,,,,
2021-05-03,63.5099983215332,64.76000213623047,63.119998931884766,64.58999633789062,61.41674041748047,1208000,,,,,,,,
2021-05-04,64.27999877929688,65.73999786376953,63.709999084472656,65.56999969482422,62.34858703613281,926500,,,,,,,,
2021-05-05,65.97000122070312,66.0999984741211,64.83999633789062,66.02999877929688,62.7860107421875,1089900,,,,,,,,
2021-05-06,66.26000213623047,66.37999725341797,64.62000274658203,65.68000030517578,62.45320129394531,823200,,,,,,,,
2021-05-07,65.7699966430664,67.9000015258789,65.0999984741211,67.6500015258789,64.32642364501953,995300,,,,,,,,
2021-05-10,67.93000030517578,68.87999725341797,66.91999816894531,66.93000030517578,63.641780853271484,1244500,,,,,,,,
2021-05-11,66.05000305175781,66.22000122070312,63.380001068115234,63.650001525878906,60.5229377746582,1639700,,,,,,,,
2021-05-12,63.22999954223633,63.400001525878906,58.97999954223633,59.41999816894531,56.50074005126953,2168100,,,,,,,,
2021-05-13,59.7599983215332,62.34000015258789,59.7599983215332,61.72999954223633,58.69725799560547,1629700,,,,,,,,
2021-05-14,62.31999969482422,63.15999984741211,61.970001220703125,62.970001220703125,59.876346588134766,799100,,,,,,,,
2021-05-17,62.61000061035156,62.7400016784668,60.40999984741211,62.119998931884766,59.06809616088867,999500,,,,,,,,
2021-05-18,62.2400016784668,62.290000915527344,60.09000015258789,60.2400016784668,57.28046417236328,1432800,,,,,,,,
2021-05-19,58.7599983215332,60.400001525878906,57.93000030517578,59.869998931884766,56.92863082885742,1308500,,,,,,,,
2021-05-20,59.79999923706055,60.959999084472656,59.689998626708984,60.470001220703125,57.49916458129883,919300,,,,,,,,
2021-05-21,60.9900016784668,61.439998626708984,59.52000045776367,59.900001525878906,56.95716094970703,1751300,,,,,,,,
2021-05-24,60.25,60.959999084472656,59.86000061035156,60.58000183105469,57.603759765625,1932600,,,,,,,,
2021-05-25,61.27000045776367,63.209999084472656,61.0099983215332,62.02000045776367,58.97300720214844,2961800,,,,,,,,
2021-05-26,62.369998931884766,65.30000305175781,61.47999954223633,64.37000274658203,61.207557678222656,3442100,,,,,,,,
2021-05-27,65.08999633789062,65.62999725341797,64.0999984741211,65.06999969482422,61.87316131591797,1644900,,,,,,,,
2021-05-28,65.56999969482422,65.56999969482422,64.22000122070312,65.23999786376953,62.03480529785156,1041600,,,,,,,,
2021-06-01,65.83000183105469,66.05000305175781,64.48999786376953,65.4800033569336,62.26302719116211,1041700,,,,,,,,
2021-06-02,65.55000305175781,65.58999633789062,63.58000183105469,63.90999984741211,60.7701530456543,1437900,,,,,,,,
2021-06-03,63.40999984741211,63.72999954223633,61.900001525878906,62.13999938964844,59.08710861206055,1486400,,,,,,,,
2021-06-04,62.599998474121094,63.45000076293945,61.72999954223633,63.279998779296875,60.171104431152344,1079300,,,,,,,,
2021-06-07,63.63999938964844,63.9900016784668,62.029998779296875,62.369998931884766,59.30581283569336,1308500,,,,,,,,
2021-06-08,62.790000915527344,63.08000183105469,62.0,62.790000915527344,59.70518493652344,913300,,,,,,,,
2021-06-09,63.02000045776367,63.189998626708984,61.61000061035156,61.849998474121094,58.81136703491211,1646500,,,,,,,,
2021-06-10,61.15999984741211,61.29999923706055,58.65999984741211,58.779998779296875,55.89218521118164,3774000,,,,,,,,
2021-06-11,59.130001068115234,59.810001373291016,58.63999938964844,59.13999938964844,56.234500885009766,2310900,,,,,,,,
2021-06-14,59.02000045776367,59.52000045776367,57.56999969482422,57.7599983215332,54.922298431396484,2136000,,,,,,,,
2021-06-15,58.060001373291016,58.689998626708984,57.790000915527344,58.439998626708984,55.56888961791992,1257100,,,,,,,,
2021-06-16,58.4900016784668,58.88999938964844,56.900001525878906,57.18000030517578,54.37079620361328,1774600,,,,,,,,
2021-06-17,57.13999938964844,57.9900016784668,56.2599983215332,57.13999938964844,54.332763671875,1603000,,,,,,,,
2021-06-18,56.470001220703125,58.31999969482422,56.209999084472656,56.459999084472656,53.68617248535156,2873400,,,,,,,,
2021-06-21,56.84000015258789,57.7599983215332,56.75,57.0,54.19963836669922,1550700,,,,,,,,
2021-06-22,57.0,57.5099983215332,56.529998779296875,57.06999969482422,54.266197204589844,1517600,,,,,,,,
2021-06-23,57.310001373291016,57.310001373291016,55.61000061035156,56.400001525878906,53.62912368774414,1400100,,,,,,,,
2021-06-24,56.5,57.04999923706055,55.91999816894531,56.880001068115234,54.08552932739258,1085200,,,,,,,,
2021-06-25,57.119998931884766,57.939998626708984,56.849998474121094,57.72999954223633,54.89377975463867,3433600,,,,,,,,
2021-06-28,58.47999954223633,58.81999969482422,57.72999954223633,58.20000076293945,55.3406867980957,1431700,,,,,,,,
2021-06-29,58.2400016784668,59.66999816894531,57.90999984741211,58.16999816894531,55.312156677246094,1097600,,,,,,,,
2021-06-30,56.95000076293945,58.220001220703125,56.900001525878906,57.810001373291016,54.969844818115234,1233600,,,,,,,,
2021-07-01,57.91999816894531,59.290000915527344,57.560001373291016,58.900001525878906,56.00629425048828,1090100,,,,,,,,
2021-07-02,59.38999938964844,59.38999938964844,57.959999084472656,58.2400016784668,55.37871551513672,743700,,,,,,,,
2021-07-06,58.22999954223633,58.2400016784668,56.06999969482422,57.06999969482422,54.266197204589844,1349300,,,,,,,,
2021-07-07,57.2599983215332,58.77000045776367,57.13999938964844,58.08000183105469,55.22657775878906,890300,,,,,,,,
2021-07-08,55.95000076293945,57.06999969482422,54.849998474121094,55.68000030517578,53.09990692138672,1485500,,,,,,,,
2021-07-09,56.31999969482422,56.9900016784668,56.029998779296875,56.20000076293945,53.5958251953125,996400,,,,,,,,
2021-07-12,55.709999084472656,56.25,55.459999084472656,56.099998474121094,53.500450134277344,1166500,,,,,,,,
2021-07-13,55.77000045776367,56.209999084472656,54.130001068115234,54.439998626708984,51.9173698425293,1306000,,,,,,,,
2021-07-14,54.97999954223633,55.38999938964844,54.220001220703125,54.400001525878906,51.87921905517578,802000,,,,,,,,
2021-07-15,54.06999969482422,54.70000076293945,53.5099983215332,54.33000183105469,51.812469482421875,791600,,,,,,,,
2021-07-16,54.189998626708984,55.0099983215332,53.13999938964844,53.31999969482422,50.84927749633789,1018800,,,,,,,,
2021-07-19,52.4900016784668,54.59000015258789,52.02000045776367,53.349998474121094,50.87788391113281,2157600,,,,,,,,
2021-07-20,53.560001373291016,55.29999923706055,53.380001068115234,55.060001373291016,52.50864028930664,1233600,,,,,,,,
2021-07-21,55.220001220703125,56.0,54.91999816894531,55.619998931884766,53.042686462402344,1181100,,,,,,,,
2021-07-22,55.06999969482422,55.849998474121094,54.189998626708984,55.470001220703125,52.8996467590332,1079300,,,,,,,,
2021-07-23,55.97999954223633,57.209999084472656,55.56999969482422,57.060001373291016,54.41597366333008,1190700,,,,,,,,
2021-07-26,57.209999084472656,57.58000183105469,56.09000015258789,56.2599983215332,53.65303039550781,1112900,,,,,,,,
2021-07-27,56.0099983215332,56.709999084472656,55.209999084472656,56.459999084472656,53.843772888183594,727400,,,,,,,,
2021-07-28,56.41999816894531,56.84000015258789,55.68000030517578,56.439998626708984,53.824703216552734,1378700,,,,,,,,
2021-07-29,56.9900016784668,59.470001220703125,56.779998779296875,59.0,56.26607131958008,1296000,,,,,,,,
2021-07-30,58.45000076293945,60.119998931884766,58.20000076293945,59.27000045776367,56.523563385009766,1208500,,,,,,,,
2021-08-02,59.70000076293945,60.06999969482422,59.02000045776367,59.59000015258789,56.82872772216797,941300,,,,,,,,
2021-08-03,59.90999984741211,60.08000183105469,58.779998779296875,59.72999954223633,56.962242126464844,1129200,,,,,,,,
2021-08-04,59.0,59.540000915527344,57.619998931884766,57.650001525878906,54.97862243652344,1022300,,,,,,,,
2021-08-05,57.81999969482422,58.630001068115234,57.599998474121094,58.36000061035156,55.65572738647461,619600,,,,,,,,
2021-08-06,58.54999923706055,59.31999969482422,57.56999969482422,57.9900016784668,55.30287551879883,758800,,,,,,,,
2021-08-09,57.70000076293945,58.40999984741211,57.279998779296875,57.560001373291016,54.89280319213867,509400,,,,,,,,
2021-08-10,57.900001525878906,58.81999969482422,57.20000076293945,58.290000915527344,55.588966369628906,613000,,,,,,,,
2021-08-11,58.36000061035156,60.58000183105469,57.83000183105469,60.540000915527344,57.734710693359375,959300,,,,,,,,
2021-08-12,60.66999816894531,61.310001373291016,59.91999816894531,60.77000045776367,57.95405960083008,1296800,,,,,,,,
2021-08-13,61.15999984741211,61.369998931884766,60.18000030517578,61.060001373291016,58.23061752319336,810600,,,,,,,,
2021-08-16,60.630001068115234,61.83000183105469,60.220001220703125,61.38999938964844,58.54532241821289,906200,,,,,,,,
2021-08-17,60.66999816894531,60.66999816894531,58.150001525878906,58.630001068115234,55.913211822509766,953200,,,,,,,,
2021-08-18,58.25,59.20000076293945,57.86000061035156,58.36000061035156,55.65572738647461,676600,,,,,,,,
2021-08-19,57.279998779296875,58.540000915527344,57.220001220703125,57.900001525878906,55.217044830322266,1025500,,,,,,,,
2021-08-20,57.849998474121094,59.619998931884766,57.709999084472656,59.52000045776367,56.761966705322266,927700,,,,,,,,
2021-08-23,59.79999923706055,59.849998474121094,57.849998474121094,59.380001068115234,56.62846755981445,1524800,,,,,,,,
2021-08-24,60.02000045776367,62.209999084472656,59.81999969482422,61.040000915527344,58.2115478515625,2353300,,,,,,,,
2021-08-25,61.33000183105469,63.939998626708984,61.25,63.65999984741211,60.71013641357422,2123400,,,,,,,,
2021-08-26,63.380001068115234,64.19000244140625,62.27000045776367,63.13999938964844,60.2142333984375,1545600,,,,,,,,
2021-08-27,63.189998626708984,64.80999755859375,63.0099983215332,64.44000244140625,61.45399475097656,1215700,,,,,,,,
2021-08-30,64.56999969482422,64.61000061035156,63.33000183105469,63.77000045776367,60.81504440307617,882900,,,,,,,,
2021-08-31,63.91999816894531,64.29000091552734,63.2599983215332,64.05999755859375,61.09159851074219,954100,,,,,,,,
2021-09-01,64.19000244140625,64.86000061035156,63.939998626708984,64.48999786376953,61.50168228149414,898600,,,,,,,,
2021-09-02,64.75,64.80000305175781,64.04000091552734,64.0999984741211,61.1297492980957,1031300,,,,,,,,
2021-09-03,63.77000045776367,64.0,63.130001068115234,63.79999923706055,60.843650817871094,811700,,,,,,,,
2021-09-07,63.560001373291016,64.55000305175781,63.349998474121094,63.47999954223633,60.53847885131836,1060000,,,,,,,,
2021-09-08,62.220001220703125,62.7400016784668,61.0,61.22999954223633,58.39273452758789,1279700,,,,,,,,
2021-09-09,61.36000061035156,61.709999084472656,60.310001373291016,61.33000183105469,58.48810577392578,839800,,,,,,,,
2021-09-10,61.790000915527344,62.22999954223633,61.119998931884766,61.27000045776367,58.43088150024414,802100,,,,,,,,
2021-09-13,61.880001068115234,61.880001068115234,59.90999984741211,60.88999938964844,58.06849670410156,1361400,,,,,,,,
2021-09-14,61.59000015258789,61.779998779296875,59.16999816894531,59.34000015258789,56.59031677246094,1276300,,,,,,,,
2021-09-15,59.25,60.61000061035156,59.0099983215332,60.540000915527344,57.734710693359375,1120300,,,,,,,,
2021-09-16,60.369998931884766,62.900001525878906,60.06999969482422,62.04999923706055,59.174739837646484,1205900,,,,,,,,
2021-09-17,61.970001220703125,63.06999969482422,61.77000045776367,62.88999938964844,59.9758186340332,1859200,,,,,,,,
2021-09-20,61.619998931884766,62.29999923706055,59.939998626708984,60.689998626708984,57.87776184082031,917700,,,,,,,,
2021-09-21,60.810001373291016,60.90999984741211,59.31999969482422,59.880001068115234,57.10529327392578,952500,,,,,,,,
2021-09-22,60.400001525878906,61.43000030517578,60.099998474121094,60.400001525878906,57.6011962890625,995300,,,,,,,,
2021-09-23,60.810001373291016,61.25,59.81999969482422,59.88999938964844,57.11483383178711,1020100,,,,,,,,
2021-09-24,59.790000915527344,60.369998931884766,58.83000183105469,59.939998626708984,57.162513732910156,1083000,,,,,,,,
2021-09-27,59.36000061035156,60.779998779296875,59.0,60.619998931884766,57.81100082397461,1103000,,,,,,,,
2021-09-28,59.97999954223633,60.290000915527344,57.20000076293945,57.529998779296875,54.86418151855469,1885100,,,,,,,,
2021-09-29,57.900001525878906,58.41999816894531,57.41999816894531,57.61000061035156,54.94047927856445,1092800,,,,,,,,
2021-09-30,57.52000045776367,58.029998779296875,55.27000045776367,55.290000915527344,52.72797393798828,1690500,,,,,,,,
2021-10-01,55.81999969482422,55.97999954223633,55.02000045776367,55.220001220703125,52.66122817993164,1384100,,,,,,,,
2021-10-04,54.7599983215332,55.81999969482422,54.720001220703125,55.220001220703125,52.66122817993164,1197700,,,,,,,,
2021-10-05,55.65999984741211,56.02000045776367,54.9900016784668,55.5,52.92825698852539,2100000,,,,,,,,
2021-10-06,55.04999923706055,57.349998474121094,54.7400016784668,57.029998779296875,54.387351989746094,1392300,,,,,,,,
2021-10-07,57.11000061035156,57.90999984741211,57.029998779296875,57.08000183105469,54.5977897644043,774900,,,,,,,,
2021-10-08,57.02000045776367,57.209999084472656,56.11000061035156,56.209999084472656,53.765625,759000,,,,,,,,
2021-10-11,56.040000915527344,56.90999984741211,55.709999084472656,56.22999954223633,53.78475570678711,1182200,,,,,,,,
2021-10-12,56.31999969482422,57.56999969482422,56.2400016784668,57.08000183105469,54.5977897644043,735000,,,,,,,,
2021-10-13,57.41999816894531,58.209999084472656,57.27000045776367,58.099998474121094,55.57342529296875,1000300,,,,,,,,
2021-10-14,58.34000015258789,60.0099983215332,58.189998626708984,59.81999969482422,57.2186393737793,786100,,,,,,,,
2021-10-15,60.099998474121094,60.38999938964844,58.470001220703125,58.59000015258789,56.0421257019043,1010900,,,,,,,,
2021-10-18,58.290000915527344,59.91999816894531,58.22999954223633,59.869998931884766,57.26646041870117,852700,,,,,,,,
2021-10-19,60.0,60.0,59.0099983215332,59.20000076293945,56.62559127807617,621900,,,,,,,,
2021-10-20,59.5099983215332,61.08000183105469,59.209999084472656,60.7599983215332,58.11775588989258,1000100,,,,,,,,
2021-10-21,60.45000076293945,60.959999084472656,60.060001373291016,60.900001525878906,58.25167465209961,697300,,,,,,,,
2021-10-22,61.0,61.810001373291016,60.31999969482422,60.439998626708984,57.81167221069336,611300,,,,,,,,
2021-10-25,60.560001373291016,61.310001373291016,60.25,60.869998931884766,58.222984313964844,447500,,,,,,,,
2021-10-26,60.869998931884766,60.970001220703125,59.970001220703125,60.43000030517578,57.80211639404297,863600,,,,,,,,
2021-10-27,60.790000915527344,62.34000015258789,59.439998626708984,59.5,56.91254806518555,916000,,,,,,,,
2021-10-28,60.0,60.689998626708984,59.61000061035156,60.470001220703125,57.840370178222656,500400,,,,,,,,
2021-10-29,60.380001068115234,61.2400016784668,59.97999954223633,60.16999816894531,57.553409576416016,795600,,,,,,,,
2021-11-01,60.349998474121094,61.22999954223633,59.38999938964844,61.130001068115234,58.47167205810547,690400,,,,,,,,
2021-11-02,61.22999954223633,61.279998779296875,59.41999816894531,60.029998779296875,57.41950225830078,814400,,,,,,,,
2021-11-03,60.13999938964844,62.060001373291016,59.83000183105469,60.560001373291016,57.926456451416016,1401300,,,,,,,,
2021-11-04,60.93000030517578,61.86000061035156,60.099998474121094,60.400001525878906,57.77341079711914,853500,,,,,,,,
2021-11-05,61.09000015258789,62.310001373291016,60.970001220703125,62.02000045776367,59.32296371459961,1041700,,,,,,,,
2021-11-08,62.45000076293945,62.61000061035156,61.52000045776367,62.150001525878906,59.44731521606445,841000,,,,,,,,
2021-11-09,62.63999938964844,64.52999877929688,62.63999938964844,63.90999984741211,61.130775451660156,1100600,,,,,,,,
2021-11-10,63.5099983215332,64.08999633789062,61.86000061035156,62.25,59.542972564697266,575900,,,,,,,,
2021-11-11,62.88999938964844,63.31999969482422,62.20000076293945,63.13999938964844,60.39426040649414,393300,,,,,,,,
2021-11-12,63.189998626708984,64.18000030517578,63.0099983215332,63.9900016784668,61.207298278808594,491500,,,,,,,,
2021-11-15,64.16000366210938,64.3499984741211,63.650001525878906,63.709999084472656,60.93947219848633,434500,,,,,,,,
2021-11-16,63.91999816894531,65.31999969482422,63.439998626708984,64.58000183105469,61.771644592285156,726700,,,,,,,,
2021-11-17,64.33000183105469,65.23999786376953,63.970001220703125,65.05000305175781,62.22120666503906,775600,,,,,,,,
2021-11-18,65.72000122070312,65.73999786376953,64.58000183105469,65.69999694824219,62.84293746948242,701100,,,,,,,,
