date,open,high,low,close,adj_close,volume,"('date', '')","('open', 'GPN')","('high', 'GPN')","('low', 'GPN')","('close', 'GPN')","('adj_close', 'GPN')","('volume', 'GPN')","('currency', '')"
2022-11-10,101.97000122070312,104.12999725341797,101.11000061035156,102.88999938964844,99.61563110351562,2657200,,,,,,,,
2022-11-11,102.62999725341797,105.2300033569336,102.05999755859375,104.37999725341797,101.05821228027344,3411100,,,,,,,,
2022-11-14,102.08000183105469,104.73999786376953,102.08000183105469,103.2300033569336,99.94482421875,2434800,,,,,,,,
2022-11-15,105.5199966430664,106.0199966430664,101.11000061035156,102.27999877929688,99.02503204345703,2406500,,,,,,,,
2022-11-16,101.86000061035156,101.91000366210938,99.06999969482422,99.31999969482422,96.15923309326172,3262100,,,,,,,,
2022-11-17,97.30000305175781,97.83999633789062,96.41000366210938,97.66000366210938,94.55208587646484,2631000,,,,,,,,
2022-11-18,100.0,101.87999725341797,97.05999755859375,98.01000213623047,94.89093017578125,2112900,,,,,,,,
2022-11-21,97.56999969482422,97.76000213623047,94.68000030517578,96.11000061035156,93.05139923095703,2176100,,,,,,,,
2022-11-22,96.52999877929688,99.55999755859375,95.6500015258789,99.18000030517578,96.02368927001953,2000500,,,,,,,,
2022-11-23,98.4000015258789,101.13999938964844,98.36000061035156,100.16999816894531,96.9822006225586,1362900,,,,,,,,
2022-11-25,100.29000091552734,102.41999816894531,100.2300033569336,101.69999694824219,98.46350860595703,967800,,,,,,,,
2022-11-28,100.31999969482422,101.55999755859375,99.44999694824219,99.7699966430664,96.59492492675781,1839700,,,,,,,,
2022-11-29,99.79000091552734,100.5999984741211,98.63999938964844,99.83000183105469,96.65301513671875,2907400,,,,,,,,
2022-11-30,99.19000244140625,104.52999877929688,98.68000030517578,103.77999877929688,100.47731018066406,3056100,,,,,,,,
2022-12-01,103.73999786376953,105.33999633789062,103.08000183105469,103.52999877929688,100.23526000976562,2057800,,,,,,,,
2022-12-02,101.88999938964844,103.41000366210938,101.41000366210938,103.08000183105469,99.79959869384766,2402200,,,,,,,,
2022-12-05,101.81999969482422,102.83000183105469,100.80999755859375,101.43000030517578,98.20210266113281,2470400,,,,,,,,
2022-12-06,101.30999755859375,101.44000244140625,96.83000183105469,97.6500015258789,94.54239654541016,2299600,,,,,,,,
2022-12-07,97.93000030517578,98.87999725341797,96.19999694824219,98.83999633789062,95.69451904296875,2677600,,,,,,,,
2022-12-08,99.75,101.05000305175781,98.29000091552734,98.93000030517578,95.78165435791016,1680200,,,,,,,,
2022-12-09,97.83999633789062,98.95999908447266,97.3499984741211,97.81999969482422,94.70697784423828,2090400,,,,,,,,
2022-12-12,98.05999755859375,99.94999694824219,97.58999633789062,99.63999938964844,96.46905517578125,2446200,,,,,,,,
2022-12-13,103.43000030517578,103.6500015258789,98.91000366210938,99.44999694824219,96.28510284423828,2469300,,,,,,,,
2022-12-14,99.33999633789062,100.13999938964844,96.2699966430664,97.7300033569336,94.61983489990234,3761500,,,,,,,,
2022-12-15,96.86000061035156,97.51000213623047,94.47000122070312,94.93000030517578,92.14466857910156,2964900,,,,,,,,
2022-12-16,94.0999984741211,95.4800033569336,92.75,94.77999877929688,91.99906158447266,5053300,,,,,,,,
2022-12-19,94.2699966430664,94.52999877929688,92.2699966430664,93.12999725341797,90.39746856689453,3001000,,,,,,,,
2022-12-20,92.3499984741211,94.2699966430664,92.31999969482422,94.0,91.24195861816406,3029900,,,,,,,,
2022-12-21,94.77999877929688,96.4000015258789,94.45999908447266,95.79000091552734,92.97942352294922,1805500,,,,,,,,
2022-12-22,94.6500015258789,95.16000366210938,92.52999877929688,94.55000305175781,91.77583312988281,1588400,,,,,,,,
2022-12-23,94.26000213623047,97.02999877929688,94.05999755859375,96.72000122070312,93.88214111328125,1454200,,,,,,,,
2022-12-27,96.5,98.01000213623047,96.3499984741211,97.68000030517578,94.81397247314453,1569600,,,,,,,,
2022-12-28,97.87000274658203,98.75,96.05999755859375,96.37000274658203,93.54241180419922,1158500,,,,,,,,
2022-12-29,97.13999938964844,99.83999633789062,96.72000122070312,99.19999694824219,96.28936767578125,1352500,,,,,,,,
2022-12-30,98.08000183105469,99.3499984741211,97.72000122070312,99.31999969482422,96.40585327148438,1374800,,,,,,,,
2023-01-03,100.70999908447266,102.02999877929688,99.02999877929688,100.19999694824219,97.26002502441406,1845900,,,,,,,,
2023-01-04,101.37999725341797,103.9800033569336,101.0,103.4800033569336,100.44379425048828,1735100,,,,,,,,
2023-01-05,102.52999877929688,102.94000244140625,101.0,101.9800033569336,98.98779296875,1193700,,,,,,,,
2023-01-06,103.47000122070312,106.0,102.97000122070312,105.16999816894531,102.0842056274414,2002200,,,,,,,,
2023-01-09,105.20999908447266,107.61000061035156,104.97000122070312,106.45999908447266,103.33635711669922,1448300,,,,,,,,
2023-01-10,106.41999816894531,106.95999908447266,104.69000244140625,105.30999755859375,102.22010040283203,1115200,,,,,,,,
2023-01-11,105.8499984741211,106.30000305175781,104.63999938964844,105.5999984741211,102.5015869140625,1140800,,,,,,,,
2023-01-12,105.93000030517578,108.4000015258789,105.77999877929688,108.3499984741211,105.17090606689453,1541000,,,,,,,,
2023-01-13,107.25,108.41999816894531,106.33000183105469,107.66000366210938,104.50115966796875,1356500,,,,,,,,
2023-01-17,110.76000213623047,111.95999908447266,108.69999694824219,111.45999908447266,108.18965148925781,2491400,,,,,,,,
2023-01-18,112.55999755859375,113.44000244140625,109.18000030517578,109.20999908447266,106.00567626953125,1959600,,,,,,,,
2023-01-19,107.54000091552734,109.36000061035156,107.08000183105469,108.63999938964844,105.452392578125,1383000,,,,,,,,
2023-01-20,109.22000122070312,112.12000274658203,108.44999694824219,111.94000244140625,108.65557861328125,1303500,,,,,,,,
2023-01-23,112.18000030517578,114.20999908447266,111.16000366210938,113.43000030517578,110.10185241699219,1438800,,,,,,,,
2023-01-24,113.44999694824219,114.7300033569336,111.9800033569336,112.29000091552734,108.99531555175781,1021000,,,,,,,,
2023-01-25,110.3499984741211,111.91999816894531,108.80000305175781,111.68000030517578,108.40320587158203,1229500,,,,,,,,
2023-01-26,112.80000305175781,113.16999816894531,111.0199966430664,112.5199966430664,109.21854400634766,1207500,,,,,,,,
2023-01-27,112.31999969482422,113.33999633789062,111.52999877929688,112.70999908447266,109.40298461914062,1267200,,,,,,,,
2023-01-30,111.48999786376953,111.94000244140625,110.11000061035156,110.29000091552734,107.05398559570312,1315800,,,,,,,,
2023-01-31,110.12000274658203,112.81999969482422,109.95999908447266,112.72000122070312,109.41268157958984,1259100,,,,,,,,
2023-02-01,112.63999938964844,116.25,112.08000183105469,115.4800033569336,112.0916976928711,1366000,,,,,,,,
2023-02-02,117.1500015258789,119.12000274658203,115.7300033569336,116.1500015258789,112.74205780029297,1686700,,,,,,,,
2023-02-03,113.61000061035156,114.47000122070312,112.27999877929688,113.05999755859375,109.74271392822266,1525800,,,,,,,,
2023-02-06,111.63999938964844,112.79000091552734,110.87000274658203,111.16999816894531,107.90815734863281,1397600,,,,,,,,
2023-02-07,110.81999969482422,114.63999938964844,110.6500015258789,114.2699966430664,110.91719818115234,1601800,,,,,,,,
2023-02-08,113.62000274658203,114.11000061035156,111.22000122070312,111.62999725341797,108.35467529296875,1078500,,,,,,,,
2023-02-09,113.30999755859375,114.94999694824219,111.56999969482422,111.63999938964844,108.36436462402344,2199300,,,,,,,,
2023-02-10,113.70999908447266,118.7699966430664,113.01000213623047,117.87999725341797,114.4212875366211,3204200,,,,,,,,
2023-02-13,116.86000061035156,117.0,113.58999633789062,114.77999877929688,111.41223907470703,3670600,,,,,,,,
2023-02-14,114.05000305175781,118.19000244140625,113.19000244140625,116.18000030517578,112.77117156982422,2504700,,,,,,,,
2023-02-15,114.7699966430664,118.9000015258789,114.7699966430664,117.95999908447266,114.49894714355469,2331200,,,,,,,,
2023-02-16,115.94999694824219,118.44999694824219,115.5199966430664,117.3499984741211,113.90682983398438,1475300,,,,,,,,
2023-02-17,116.55999755859375,116.98999786376953,114.76000213623047,116.30999755859375,112.89734649658203,1453800,,,,,,,,
2023-02-21,114.93000030517578,115.19999694824219,112.9000015258789,113.12000274658203,109.80094909667969,1414800,,,,,,,,
2023-02-22,113.43000030517578,114.37999725341797,113.08999633789062,113.94000244140625,110.59689331054688,1036100,,,,,,,,
2023-02-23,114.86000061035156,115.43000030517578,112.6500015258789,113.75,110.4124755859375,1322800,,,,,,,,
2023-02-24,111.72000122070312,112.41000366210938,110.94999694824219,112.20999908447266,108.91766357421875,1546700,,,,,,,,
2023-02-27,113.33999633789062,114.26000213623047,112.41000366210938,113.54000091552734,110.20862579345703,1690800,,,,,,,,
2023-02-28,113.48999786376953,113.91000366210938,112.08999633789062,112.19999694824219,108.90794372558594,1513000,,,,,,,,
2023-03-01,111.58000183105469,112.16000366210938,109.94999694824219,111.68000030517578,108.40320587158203,1337200,,,,,,,,
2023-03-02,111.2699966430664,111.79000091552734,110.0,110.72000122070312,107.47136688232422,1372200,,,,,,,,
2023-03-03,111.38999938964844,112.97000122070312,111.0199966430664,112.80000305175781,109.4903564453125,996500,,,,,,,,
2023-03-06,112.95999908447266,114.44000244140625,112.52999877929688,112.61000061035156,109.30590057373047,935400,,,,,,,,
2023-03-07,112.30999755859375,112.79000091552734,108.81999969482422,108.81999969482422,105.62711334228516,1689300,,,,,,,,
2023-03-08,108.70999908447266,109.56999969482422,107.7699966430664,108.91000366210938,105.71448516845703,1551300,,,,,,,,
2023-03-09,109.44000244140625,109.44000244140625,105.0,105.20999908447266,102.12303161621094,1300000,,,,,,,,
2023-03-10,104.29000091552734,104.69999694824219,99.5999984741211,100.0,97.06591033935547,2390000,,,,,,,,
2023-03-13,98.23999786376953,98.73999786376953,94.05000305175781,95.9800033569336,93.16386413574219,3423300,,,,,,,,
2023-03-14,99.4000015258789,101.73999786376953,99.16999816894531,101.19999694824219,98.23070526123047,2935000,,,,,,,,
2023-03-15,97.26000213623047,99.52999877929688,95.6500015258789,99.4800033569336,96.56116485595703,3633700,,,,,,,,
2023-03-16,98.37000274658203,101.18000030517578,96.56999969482422,100.91999816894531,98.20570373535156,3090700,,,,,,,,
2023-03-17,100.88999938964844,100.88999938964844,97.94999694824219,98.55000305175781,95.89944458007812,5308400,,,,,,,,
2023-03-20,99.19000244140625,100.98999786376953,98.7300033569336,99.83000183105469,97.14503479003906,2362700,,,,,,,,
2023-03-21,102.12999725341797,103.41999816894531,100.80000305175781,102.44999694824219,99.6945571899414,2477100,,,,,,,,
2023-03-22,102.02999877929688,102.66000366210938,98.88999938964844,98.91999816894531,96.25950622558594,1534100,,,,,,,,
2023-03-23,98.94999694824219,100.91999816894531,97.19999694824219,98.44000244140625,95.79241943359375,1629600,,,,,,,,
2023-03-24,97.0,98.62999725341797,95.77999877929688,98.43000030517578,95.78266143798828,1597500,,,,,,,,
2023-03-27,100.29000091552734,101.72000122070312,98.69000244140625,99.1500015258789,96.48331451416016,2170900,,,,,,,,
2023-03-28,98.7699966430664,99.87999725341797,98.29000091552734,99.58000183105469,96.90174102783203,1480400,,,,,,,,
2023-03-29,101.4000015258789,103.55000305175781,100.87999725341797,103.33000183105469,100.55091094970703,2137500,,,,,,,,
2023-03-30,104.9800033569336,105.81999969482422,103.05000305175781,103.19000244140625,100.4146499633789,2091100,,,,,,,,
2023-03-31,103.48999786376953,105.47000122070312,103.48999786376953,105.23999786376953,102.40951538085938,2111200,,,,,,,,
2023-04-03,105.08999633789062,105.62000274658203,104.4800033569336,105.25,102.41925048828125,1454600,,,,,,,,
2023-04-04,105.9800033569336,106.08999633789062,103.02999877929688,103.30999755859375,100.53141784667969,1914600,,,,,,,,
2023-04-05,102.4000015258789,104.55999755859375,102.2300033569336,103.93000030517578,101.13475799560547,1753600,,,,,,,,
2023-04-06,103.5199966430664,105.41000366210938,103.05999755859375,105.0999984741211,102.27327728271484,1567400,,,,,,,,
2023-04-10,104.36000061035156,105.23999786376953,103.05999755859375,104.80000305175781,101.98135375976562,1438800,,,,,,,,
2023-04-11,105.4000015258789,106.76000213623047,104.75,105.86000061035156,103.0128402709961,1849400,,,,,,,,
2023-04-12,108.19000244140625,108.52999877929688,104.98999786376953,105.20999908447266,102.38032531738281,1719400,,,,,,,,
2023-04-13,105.20999908447266,107.80999755859375,105.19999694824219,106.95999908447266,104.083251953125,1485200,,,,,,,,
2023-04-14,107.37000274658203,108.48999786376953,106.87000274658203,107.55999755859375,104.6671142578125,1172100,,,,,,,,
2023-04-17,107.47000122070312,109.80999755859375,107.16999816894531,109.75,106.79823303222656,1591200,,,,,,,,
2023-04-18,108.86000061035156,109.72000122070312,107.80000305175781,109.08999633789062,106.15597534179688,2559400,,,,,,,,
2023-04-19,110.45999908447266,110.61000061035156,108.55000305175781,109.98999786376953,107.03178405761719,1302300,,,,,,,,
2023-04-20,109.33999633789062,109.70999908447266,108.33000183105469,109.0999984741211,106.16570281982422,1299800,,,,,,,,
2023-04-21,109.44999694824219,109.95999908447266,108.66999816894531,108.88999938964844,105.96134948730469,998800,,,,,,,,
2023-04-24,109.08999633789062,109.19000244140625,107.54000091552734,108.23999786376953,105.32882690429688,1504000,,,,,,,,
2023-04-25,107.26000213623047,107.9800033569336,105.63999938964844,105.72000122070312,102.8766098022461,1528200,,,,,,,,
2023-04-26,104.94000244140625,107.05999755859375,104.2300033569336,104.58999633789062,101.77701568603516,1473600,,,,,,,,
2023-04-27,106.22000122070312,109.7699966430664,105.98999786376953,109.6500015258789,106.7009048461914,2950000,,,,,,,,
2023-04-28,109.94000244140625,113.0999984741211,109.23999786376953,112.70999908447266,109.6786117553711,3257700,,,,,,,,
2023-05-01,108.4800033569336,109.44000244140625,102.55999755859375,103.0,100.22976684570312,6050700,,,,,,,,
2023-05-02,103.0,104.0,97.3499984741211,100.72000122070312,98.01109313964844,4577400,,,,,,,,
2023-05-03,101.01000213623047,106.47000122070312,101.01000213623047,103.80000305175781,101.00824737548828,3625600,,,,,,,,
2023-05-04,103.12999725341797,103.68000030517578,100.80999755859375,101.4800033569336,98.75064086914062,2697600,,,,,,,,
2023-05-05,103.0,104.87000274658203,102.81999969482422,104.77999877929688,101.9618911743164,1670000,,,,,,,,
2023-05-08,105.2699966430664,105.63999938964844,104.05999755859375,104.68000030517578,101.86457824707031,1065400,,,,,,,,
2023-05-09,103.58000183105469,107.19999694824219,103.58000183105469,106.72000122070312,103.84971618652344,1696600,,,,,,,,
2023-05-10,107.58000183105469,107.77999877929688,103.02999877929688,103.76000213623047,100.9693374633789,1432300,,,,,,,,
2023-05-11,102.94999694824219,103.87999725341797,101.37999725341797,103.52999877929688,100.7455062866211,1760200,,,,,,,,
2023-05-12,103.98999786376953,104.0,101.95999908447266,102.5999984741211,99.84050750732422,1049300,,,,,,,,
2023-05-15,102.55999755859375,103.6500015258789,102.4000015258789,103.05000305175781,100.2784194946289,1964000,,,,,,,,
2023-05-16,102.48999786376953,102.66000366210938,100.27999877929688,100.51000213623047,97.8067398071289,1573400,,,,,,,,
2023-05-17,100.75,104.52999877929688,100.72000122070312,103.77999877929688,100.98878479003906,2080600,,,,,,,,
2023-05-18,103.4800033569336,104.33999633789062,102.47000122070312,104.06999969482422,101.27098846435547,1248900,,,,,,,,
2023-05-19,104.54000091552734,104.5999984741211,101.88999938964844,101.95999908447266,99.21772003173828,1471800,,,,,,,,
2023-05-22,101.94000244140625,104.55000305175781,101.06999969482422,103.66000366210938,100.87203216552734,3505800,,,,,,,,
2023-05-23,103.13999938964844,104.62999725341797,101.69000244140625,101.80000305175781,99.06204986572266,1806800,,,,,,,,
2023-05-24,100.7699966430664,101.01000213623047,98.77999877929688,98.98999786376953,96.3276138305664,1649800,,,,,,,,
2023-05-25,98.51000213623047,99.83999633789062,97.55000305175781,99.51000213623047,96.83362579345703,2495100,,,,,,,,
2023-05-26,100.0,100.58000183105469,99.19000244140625,99.97000122070312,97.28126525878906,1781800,,,,,,,,
2023-05-30,99.94999694824219,100.3499984741211,96.73999786376953,99.12999725341797,96.46383666992188,2430000,,,,,,,,
2023-05-31,98.73999786376953,98.73999786376953,95.77999877929688,97.69000244140625,95.06259155273438,5881000,,,,,,,,
2023-06-01,98.20999908447266,99.55000305175781,97.38999938964844,98.83999633789062,96.181640625,2073500,,,,,,,,
2023-06-02,100.23999786376953,101.22000122070312,98.70999908447266,100.38999938964844,97.68995666503906,3421300,,,,,,,,
2023-06-05,100.48999786376953,100.48999786376953,97.08999633789062,98.0999984741211,95.46155548095703,3100500,,,,,,,,
2023-06-06,97.76000213623047,101.4800033569336,97.5199966430664,100.81999969482422,98.1083984375,1839000,,,,,,,,
2023-06-07,101.13999938964844,102.48999786376953,100.91999816894531,101.91000366210938,99.16907501220703,4473600,,,,,,,,
2023-06-08,101.55000305175781,102.12999725341797,100.12999725341797,100.87000274658203,98.15705871582031,4183100,,,,,,,,
2023-06-09,101.41000366210938,101.73999786376953,99.87000274658203,100.08999633789062,97.39804077148438,1864700,,,,,,,,
2023-06-12,99.88999938964844,101.6500015258789,99.55000305175781,100.69999694824219,97.99160766601562,1980400,,,,,,,,
2023-06-13,100.30999755859375,101.75,99.55999755859375,100.61000061035156,97.90403747558594,2398400,,,,,,,,
2023-06-14,101.13999938964844,102.81999969482422,100.76000213623047,101.16000366210938,98.68446350097656,6395700,,,,,,,,
2023-06-15,100.41000366210938,102.6500015258789,100.12999725341797,101.94999694824219,99.45513153076172,2700800,,,,,,,,
2023-06-16,102.5,102.5,100.05999755859375,100.68000030517578,98.21621704101562,3752800,,,,,,,,
2023-06-20,99.2300033569336,102.01000213623047,99.05999755859375,101.04000091552734,98.5674057006836,2657500,,,,,,,,
2023-06-21,100.54000091552734,100.55999755859375,98.83000183105469,99.66000366210938,97.22117614746094,2804500,,,,,,,,
2023-06-22,99.11000061035156,99.6500015258789,98.05999755859375,99.62000274658203,97.18216705322266,922000,,,,,,,,
2023-06-23,98.80000305175781,99.4800033569336,98.12000274658203,98.83999633789062,96.42123413085938,1627300,,,,,,,,
2023-06-26,98.12000274658203,99.37000274658203,96.33999633789062,96.5199966430664,94.15802001953125,2098500,,,,,,,,
2023-06-27,97.0999984741211,97.86000061035156,95.72000122070312,95.9000015258789,93.55319213867188,2306500,,,,,,,,
2023-06-28,95.9800033569336,97.05999755859375,95.12000274658203,97.04000091552734,94.665283203125,2313000,,,,,,,,
2023-06-29,97.8499984741211,98.45999908447266,96.87000274658203,96.97000122070312,94.59701538085938,1457400,,,,,,,,
2023-06-30,98.16000366210938,99.4800033569336,97.7300033569336,98.5199966430664,96.10907745361328,1477500,,,,,,,,
2023-07-03,100.79000091552734,102.48999786376953,99.79000091552734,102.16000366210938,99.65999603271484,1318400,,,,,,,,
2023-07-05,100.48999786376953,105.0999984741211,99.81999969482422,104.76000213623047,102.19637298583984,2917700,,,,,,,,
2023-07-06,103.52999877929688,105.43000030517578,102.25,105.26000213623047,102.68413543701172,3737000,,,,,,,,
2023-07-07,105.36000061035156,107.08000183105469,104.80999755859375,105.8499984741211,103.25971221923828,2432100,,,,,,,,
2023-07-10,106.05999755859375,106.95999908447266,105.66000366210938,106.23999786376953,103.64015197753906,1803800,,,,,,,,
2023-07-11,106.5999984741211,108.38999938964844,106.16000366210938,108.33000183105469,105.67901611328125,1690900,,,,,,,,
2023-07-12,109.70999908447266,109.94000244140625,108.1500015258789,108.87999725341797,106.21554565429688,1434000,,,,,,,,
2023-07-13,110.18000030517578,112.61000061035156,109.37999725341797,112.33000183105469,109.58113861083984,1622300,,,,,,,,
2023-07-14,112.5,112.62999725341797,111.20999908447266,111.95999908447266,109.22018432617188,1355100,,,,,,,,
2023-07-17,111.58999633789062,112.5999984741211,111.4000015258789,112.30000305175781,109.55184936523438,1706800,,,,,,,,
2023-07-18,112.05000305175781,113.93000030517578,112.0,113.66000366210938,110.87857818603516,1075900,,,,,,,,
2023-07-19,113.91999816894531,114.69000244140625,112.54000091552734,112.87000274658203,110.10791015625,1674500,,,,,,,,
2023-07-20,113.05999755859375,113.2300033569336,111.47000122070312,112.08000183105469,109.33724975585938,1967800,,,,,,,,
2023-07-21,112.33999633789062,112.33999633789062,109.77999877929688,110.48999786376953,107.78614807128906,5354500,,,,,,,,
2023-07-24,110.41000366210938,112.5199966430664,110.30000305175781,112.5,109.74696350097656,2014600,,,,,,,,
2023-07-25,112.77999877929688,113.33999633789062,111.45999908447266,111.55999755859375,108.82996368408203,1474700,,,,,,,,
2023-07-26,110.98999786376953,111.95999908447266,109.06999969482422,111.33000183105469,108.6055908203125,2318700,,,,,,,,
2023-07-27,111.8499984741211,112.43000030517578,107.80999755859375,107.91999816894531,105.27903747558594,1690500,,,,,,,,
2023-07-28,109.63999938964844,110.58000183105469,108.4800033569336,108.88999938964844,106.22529602050781,1319400,,,,,,,,
2023-07-31,109.51000213623047,110.56999969482422,109.01000213623047,110.25,107.55201721191406,1780200,,,,,,,,
2023-08-01,117.18000030517578,121.5,115.47000122070312,120.75,117.79507446289062,5100600,,,,,,,,
2023-08-02,119.69999694824219,124.75,118.51000213623047,121.95999908447266,118.9754638671875,5194000,,,,,,,,
2023-08-03,121.0,122.11000061035156,118.45999908447266,121.6500015258789,118.67304992675781,2351700,,,,,,,,
2023-08-04,121.81999969482422,124.37000274658203,120.51000213623047,122.6500015258789,119.64856719970703,1736900,,,,,,,,
2023-08-07,123.0999984741211,123.7699966430664,121.97000122070312,122.58999633789062,119.59004211425781,1557700,,,,,,,,
2023-08-08,121.0,125.19999694824219,120.80000305175781,124.37000274658203,121.32649230957031,2301400,,,,,,,,
2023-08-09,124.0199966430664,125.26000213623047,123.33000183105469,124.04000091552734,121.00456237792969,1444300,,,,,,,,
2023-08-10,127.19000244140625,129.5800018310547,126.86000061035156,127.72000122070312,124.59451293945312,2507300,,,,,,,,
2023-08-11,127.51000213623047,127.70999908447266,126.38999938964844,126.83999633789062,123.73604583740234,1317300,,,,,,,,
2023-08-14,126.01000213623047,127.04000091552734,125.63999938964844,125.77999877929688,122.70198059082031,1590600,,,,,,,,
2023-08-15,125.0999984741211,125.77999877929688,123.33999633789062,123.55999755859375,120.53631591796875,2324200,,,,,,,,
2023-08-16,122.7699966430664,124.19000244140625,122.63999938964844,123.63999938964844,120.61434936523438,1617100,,,,,,,,
2023-08-17,123.98999786376953,125.8499984741211,123.9000015258789,124.9800033569336,121.92156982421875,3694800,,,,,,,,
2023-08-18,123.41000366210938,125.08000183105469,122.86000061035156,124.05999755859375,121.0240707397461,1928700,,,,,,,,
2023-08-21,124.13999938964844,124.87999725341797,122.62000274658203,123.63999938964844,120.61434936523438,1703500,,,,,,,,
2023-08-22,123.97000122070312,124.91000366210938,123.23999786376953,123.44999694824219,120.42898559570312,957300,,,,,,,,
2023-08-23,123.63999938964844,123.7300033569336,122.61000061035156,123.2699966430664,120.25340270996094,1260100,,,,,,,,
2023-08-24,123.30999755859375,123.9800033569336,121.13999938964844,121.2300033569336,118.2633285522461,2166100,,,,,,,,
2023-08-25,121.45999908447266,122.22000122070312,119.58000183105469,121.70999908447266,118.7315902709961,2149300,,,,,,,,
2023-08-28,122.16999816894531,125.63999938964844,121.98999786376953,125.29000091552734,122.22398376464844,1868000,,,,,,,,
2023-08-29,124.68000030517578,125.62999725341797,123.94999694824219,124.8499984741211,121.79473876953125,1581600,,,,,,,,
2023-08-30,125.08999633789062,127.5199966430664,124.45999908447266,127.1500015258789,124.03844451904297,2069400,,,,,,,,
2023-08-31,127.02999877929688,127.73999786376953,126.48999786376953,126.69000244140625,123.58971405029297,1430100,,,,,,,,
2023-09-01,128.3000030517578,129.6999969482422,127.13999938964844,129.32000732421875,126.15534973144531,1996500,,,,,,,,
2023-09-05,128.5800018310547,128.5800018310547,126.41000366210938,126.5,123.40435791015625,1458000,,,,,,,,
2023-09-06,126.19999694824219,127.79000091552734,125.97000122070312,127.3499984741211,124.23356628417969,1046900,,,,,,,,
2023-09-07,126.04000091552734,127.43000030517578,126.0,126.63999938964844,123.54093933105469,1180500,,,,,,,,
2023-09-08,126.62000274658203,127.33999633789062,125.45999908447266,125.91000366210938,122.82879638671875,1072600,,,,,,,,
2023-09-11,125.9000015258789,126.36000061035156,124.08999633789062,125.11000061035156,122.04837036132812,1216800,,,,,,,,
2023-09-12,125.0199966430664,125.55999755859375,124.63999938964844,125.11000061035156,122.04837036132812,1088000,,,,,,,,
2023-09-13,125.25,125.94999694824219,124.33000183105469,125.80999755859375,122.73124694824219,1301900,,,,,,,,
2023-09-14,126.0,126.30999755859375,124.48999786376953,125.68000030517578,122.84854125976562,1027800,,,,,,,,
2023-09-15,125.44999694824219,126.68000030517578,123.72000122070312,124.33999633789062,121.53873443603516,2608200,,,,,,,,
2023-09-18,122.79000091552734,124.12999725341797,121.70999908447266,123.30000305175781,120.52217102050781,1280200,,,,,,,,
2023-09-19,123.11000061035156,123.55999755859375,121.5199966430664,122.94000244140625,120.1702651977539,1420200,,,,,,,,
2023-09-20,123.41999816894531,124.4000015258789,122.45999908447266,122.69000244140625,119.92589569091797,974800,,,,,,,,
2023-09-21,121.5199966430664,121.80000305175781,119.23999786376953,119.7300033569336,117.0325927734375,1283100,,,,,,,,
2023-09-22,119.83000183105469,120.19999694824219,118.76000213623047,119.16000366210938,116.4754409790039,1345500,,,,,,,,
2023-09-25,117.97000122070312,119.77999877929688,117.97000122070312,119.55999755859375,116.86641693115234,979100,,,,,,,,
2023-09-26,118.6500015258789,119.08000183105469,117.33000183105469,117.4000015258789,114.75508880615234,1238600,,,,,,,,
2023-09-27,117.76000213623047,117.88999938964844,114.76000213623047,115.25,112.65352630615234,1379000,,,,,,,,
2023-09-28,115.08000183105469,117.19999694824219,115.08000183105469,116.0999984741211,113.48436737060547,1114500,,,,,,,,
2023-09-29,116.44999694824219,117.33999633789062,115.19000244140625,115.38999938964844,112.79036712646484,1414200,,,,,,,,
2023-10-02,116.0199966430664,117.1500015258789,115.55000305175781,115.91000366210938,113.29866027832031,1224800,,,,,,,,
2023-10-03,114.80999755859375,115.30000305175781,111.70999908447266,111.86000061035156,109.33988952636719,1824200,,,,,,,,
2023-10-04,112.25,113.12000274658203,110.8499984741211,112.94000244140625,110.39556884765625,2294900,,,,,,,,
2023-10-05,112.62999725341797,114.2300033569336,112.02999877929688,114.12000274658203,111.5489730834961,1442500,,,,,,,,
2023-10-06,114.05999755859375,116.16000366210938,113.12999725341797,114.70999908447266,112.12568664550781,1283000,,,,,,,,
2023-10-09,113.06999969482422,114.41999816894531,112.33000183105469,113.80000305175781,111.23619079589844,1169800,,,,,,,,
2023-10-10,114.16999816894531,115.41000366210938,113.62999725341797,115.22000122070312,112.62419891357422,1108900,,,,,,,,
2023-10-11,115.5999984741211,116.5199966430664,113.83999633789062,115.18000030517578,112.5851058959961,901000,,,,,,,,
2023-10-12,115.76000213623047,115.80000305175781,112.75,114.02999877929688,111.46100616455078,1082700,,,,,,,,
2023-10-13,114.01000213623047,115.30999755859375,112.61000061035156,113.04000091552734,110.49331665039062,1774000,,,,,,,,
2023-10-16,114.2699966430664,115.80000305175781,113.44999694824219,115.20999908447266,112.61441802978516,1431100,,,,,,,,
2023-10-17,114.33999633789062,117.30000305175781,114.12999725341797,116.19000244140625,113.57234954833984,1299600,,,,,,,,
2023-10-18,115.12000274658203,116.12999725341797,114.3499984741211,115.05000305175781,112.45802307128906,1226800,,,,,,,,
2023-10-19,114.7699966430664,115.33000183105469,111.9800033569336,112.41000366210938,109.87750244140625,1167400,,,,,,,,
2023-10-20,112.69000244140625,112.77999877929688,110.75,111.12999725341797,108.62632751464844,1111000,,,,,,,,
2023-10-23,110.38999938964844,110.5199966430664,108.75,108.77999877929688,106.32928466796875,1807400,,,,,,,,
2023-10-24,109.61000061035156,111.66000366210938,109.31999969482422,111.5,108.98799133300781,2114400,,,,,,,,
