date,open,high,low,close,adj_close,volume,"('date', '')","('open', 'SB')","('high', 'SB')","('low', 'SB')","('close', 'SB')","('adj_close', 'SB')","('volume', 'SB')","('currency', '')"
2020-11-24,1.1399999856948853,1.1799999475479126,1.090000033378601,1.149999976158142,0.9503985047340393,363700,,,,,,,,
2020-11-25,1.1699999570846558,1.1699999570846558,1.1100000143051147,1.149999976158142,0.9503985047340393,144300,,,,,,,,
2020-11-27,1.1699999570846558,1.1799999475479126,1.149999976158142,1.1799999475479126,0.9751914143562317,156100,,,,,,,,
2020-11-30,1.190000057220459,1.2000000476837158,1.1799999475479126,1.2000000476837158,0.9917200803756714,197800,,,,,,,,
2020-12-01,1.2100000381469727,1.25,1.090000033378601,1.1200000047683716,0.9256054759025574,347700,,,,,,,,
2020-12-02,1.149999976158142,1.190000057220459,1.1299999952316284,1.159999966621399,0.9586629271507263,170200,,,,,,,,
2020-12-03,1.159999966621399,1.1699999570846558,1.1200000047683716,1.1200000047683716,0.9256054759025574,240800,,,,,,,,
2020-12-04,1.1100000143051147,1.190000057220459,1.0800000429153442,1.1799999475479126,0.9751914143562317,642000,,,,,,,,
2020-12-07,1.1699999570846558,1.1799999475479126,1.1399999856948853,1.159999966621399,0.9586629271507263,168600,,,,,,,,
2020-12-08,1.149999976158142,1.1699999570846558,1.1299999952316284,1.149999976158142,0.9503985047340393,166700,,,,,,,,
2020-12-09,1.1299999952316284,1.1799999475479126,1.1200000047683716,1.159999966621399,0.9586629271507263,194100,,,,,,,,
2020-12-10,1.159999966621399,1.190000057220459,1.1399999856948853,1.1699999570846558,0.9669269919395447,96700,,,,,,,,
2020-12-11,1.159999966621399,1.190000057220459,1.149999976158142,1.149999976158142,0.9503985047340393,114500,,,,,,,,
2020-12-14,1.1799999475479126,1.190000057220459,1.159999966621399,1.159999966621399,0.9586629271507263,154800,,,,,,,,
2020-12-15,1.159999966621399,1.190000057220459,1.149999976158142,1.159999966621399,0.9586629271507263,94000,,,,,,,,
2020-12-16,1.1799999475479126,1.190000057220459,1.1399999856948853,1.1399999856948853,0.9421341419219971,241300,,,,,,,,
2020-12-17,1.159999966621399,1.1799999475479126,1.1399999856948853,1.159999966621399,0.9586629271507263,211300,,,,,,,,
2020-12-18,1.159999966621399,1.2699999809265137,1.1299999952316284,1.2000000476837158,0.9917200803756714,1072400,,,,,,,,
2020-12-21,1.159999966621399,1.2000000476837158,1.159999966621399,1.190000057220459,0.9834558963775635,391200,,,,,,,,
2020-12-22,1.190000057220459,1.2100000381469727,1.159999966621399,1.1799999475479126,0.9751914143562317,369300,,,,,,,,
2020-12-23,1.1799999475479126,1.2000000476837158,1.159999966621399,1.2000000476837158,0.9917200803756714,136000,,,,,,,,
2020-12-24,1.1799999475479126,1.2100000381469727,1.1799999475479126,1.2000000476837158,0.9917200803756714,74100,,,,,,,,
2020-12-28,1.2100000381469727,1.2899999618530273,1.2100000381469727,1.2699999809265137,1.0495704412460327,555000,,,,,,,,
2020-12-29,1.2699999809265137,1.2899999618530273,1.2599999904632568,1.2799999713897705,1.0578346252441406,136200,,,,,,,,
2020-12-30,1.2899999618530273,1.3200000524520874,1.2699999809265137,1.2999999523162842,1.074363350868225,301900,,,,,,,,
2020-12-31,1.2999999523162842,1.3200000524520874,1.2999999523162842,1.2999999523162842,1.074363350868225,147800,,,,,,,,
2021-01-04,1.3200000524520874,1.3700000047683716,1.309999942779541,1.350000023841858,1.1156853437423706,356500,,,,,,,,
2021-01-05,1.3700000047683716,1.399999976158142,1.350000023841858,1.3600000143051147,1.123949646949768,502600,,,,,,,,
2021-01-06,1.3799999952316284,1.409999966621399,1.3200000524520874,1.3799999952316284,1.1404780149459839,367900,,,,,,,,
2021-01-07,1.3600000143051147,1.559999942779541,1.350000023841858,1.5099999904632568,1.247914433479309,794100,,,,,,,,
2021-01-08,1.5099999904632568,1.7400000095367432,1.5099999904632568,1.7400000095367432,1.437994122505188,803100,,,,,,,,
2021-01-11,1.7000000476837158,1.7799999713897705,1.600000023841858,1.6799999475479126,1.3884081840515137,872000,,,,,,,,
2021-01-12,1.6799999475479126,1.7999999523162842,1.6699999570846558,1.7999999523162842,1.4875801801681519,869600,,,,,,,,
2021-01-13,1.7999999523162842,1.7999999523162842,1.6799999475479126,1.75,1.4462586641311646,387700,,,,,,,,
2021-01-14,1.7300000190734863,1.9900000095367432,1.7200000286102295,1.9199999570846558,1.5867522954940796,860100,,,,,,,,
2021-01-15,1.899999976158142,1.9800000190734863,1.809999942779541,1.8200000524520874,1.5041091442108154,651000,,,,,,,,
2021-01-19,1.8200000524520874,1.8899999856948853,1.7999999523162842,1.850000023841858,1.5289019346237183,345500,,,,,,,,
2021-01-20,1.8300000429153442,1.8700000047683716,1.7699999809265137,1.8300000429153442,1.5123732089996338,263800,,,,,,,,
2021-01-21,1.8300000429153442,1.8700000047683716,1.7599999904632568,1.8300000429153442,1.5123732089996338,268400,,,,,,,,
2021-01-22,1.7799999713897705,1.8300000429153442,1.6799999475479126,1.8300000429153442,1.5123732089996338,425700,,,,,,,,
2021-01-25,1.7799999713897705,1.7799999713897705,1.6100000143051147,1.7300000190734863,1.42972993850708,313800,,,,,,,,
2021-01-26,1.7300000190734863,1.7300000190734863,1.659999966621399,1.7200000286102295,1.4214656352996826,222000,,,,,,,,
2021-01-27,1.649999976158142,1.6699999570846558,1.5700000524520874,1.6399999856948853,1.3553509712219238,603800,,,,,,,,
2021-01-28,1.6399999856948853,1.6799999475479126,1.6200000047683716,1.659999966621399,1.3718793392181396,194400,,,,,,,,
2021-01-29,1.5800000429153442,2.130000114440918,1.5700000524520874,1.7400000095367432,1.437994122505188,1904600,,,,,,,,
2021-02-01,1.899999976158142,1.9800000190734863,1.7899999618530273,1.940000057220459,1.6032811403274536,1114800,,,,,,,,
2021-02-02,2.0,2.0799999237060547,1.8700000047683716,2.009999990463257,1.661131501197815,918100,,,,,,,,
2021-02-03,1.9500000476837158,2.1500000953674316,1.940000057220459,2.0799999237060547,1.7189815044403076,1314800,,,,,,,,
2021-02-04,2.0799999237060547,2.2100000381469727,1.9900000095367432,2.200000047683716,1.8181538581848145,601700,,,,,,,,
2021-02-05,2.180000066757202,2.380000114440918,2.1500000953674316,2.369999885559082,1.9586472511291504,801700,,,,,,,,
2021-02-08,2.319999933242798,2.390000104904175,2.2100000381469727,2.2699999809265137,1.8760040998458862,821500,,,,,,,,
2021-02-09,2.2200000286102295,2.3299999237060547,2.0999999046325684,2.25,1.8594756126403809,812100,,,,,,,,
2021-02-10,2.240000009536743,2.299999952316284,2.140000104904175,2.2699999809265137,1.8760040998458862,769400,,,,,,,,
2021-02-11,2.259999990463257,2.549999952316284,2.259999990463257,2.490000009536743,2.057819366455078,964300,,,,,,,,
2021-02-12,2.5199999809265137,2.880000114440918,2.4600000381469727,2.819999933242798,2.33054256439209,1954200,,,,,,,,
2021-02-16,3.0,3.1500000953674316,2.819999933242798,3.119999885559082,2.578472137451172,2170600,,,,,,,,
2021-02-17,3.0999999046325684,3.1500000953674316,2.9200000762939453,3.0,2.4793004989624023,1517800,,,,,,,,
2021-02-18,2.940000057220459,3.0399999618530273,2.759999990463257,2.7799999713897705,2.297485113143921,1353700,,,,,,,,
2021-02-19,2.7899999618530273,2.819999933242798,2.6600000858306885,2.7899999618530273,2.3057496547698975,899900,,,,,,,,
2021-02-22,2.9000000953674316,2.9200000762939453,2.8399999141693115,2.9000000953674316,2.3966569900512695,907500,,,,,,,,
2021-02-23,2.9000000953674316,2.9000000953674316,2.569999933242798,2.7799999713897705,2.297485113143921,1231600,,,,,,,,
2021-02-24,2.799999952316284,2.869999885559082,2.7799999713897705,2.8299999237060547,2.338806629180908,485200,,,,,,,,
2021-02-25,2.890000104904175,3.0799999237060547,2.8299999237060547,2.880000114440918,2.380129098892212,1014100,,,,,,,,
2021-02-26,2.9000000953674316,2.9100000858306885,2.700000047683716,2.75,2.2726922035217285,677600,,,,,,,,
2021-03-01,2.809999942779541,2.8499999046325684,2.7899999618530273,2.8399999141693115,2.3470709323883057,472900,,,,,,,,
2021-03-02,2.9000000953674316,2.9000000953674316,2.7799999713897705,2.859999895095825,2.3635995388031006,692800,,,,,,,,
2021-03-03,2.880000114440918,2.880000114440918,2.740000009536743,2.8499999046325684,2.3553357124328613,565600,,,,,,,,
2021-03-04,2.8299999237060547,2.8499999046325684,2.700000047683716,2.7300000190734863,2.2561635971069336,860600,,,,,,,,
2021-03-05,2.7200000286102295,2.759999990463257,2.630000114440918,2.75,2.2726922035217285,620400,,,,,,,,
2021-03-08,2.75,2.75,2.6500000953674316,2.7100000381469727,2.2396347522735596,521700,,,,,,,,
2021-03-09,2.740000009536743,2.740000009536743,2.6700000762939453,2.7100000381469727,2.2396347522735596,555700,,,,,,,,
2021-03-10,2.7100000381469727,2.9000000953674316,2.690000057220459,2.819999933242798,2.33054256439209,1366600,,,,,,,,
2021-03-11,2.819999933242798,2.9000000953674316,2.799999952316284,2.9000000953674316,2.3966569900512695,1124700,,,,,,,,
2021-03-12,2.9000000953674316,2.9000000953674316,2.7300000190734863,2.859999895095825,2.3635995388031006,687500,,,,,,,,
2021-03-15,2.9200000762939453,2.940000057220459,2.809999942779541,2.890000104904175,2.388392686843872,586300,,,,,,,,
2021-03-16,2.890000104904175,2.890000104904175,2.6700000762939453,2.690000057220459,2.2231056690216064,992900,,,,,,,,
2021-03-17,2.700000047683716,2.9100000858306885,2.5799999237060547,2.8299999237060547,2.338806629180908,901100,,,,,,,,
2021-03-18,2.8299999237060547,3.0299999713897705,2.809999942779541,2.859999895095825,2.3635995388031006,2530100,,,,,,,,
2021-03-19,2.7799999713897705,2.930000066757202,2.7300000190734863,2.880000114440918,2.380129098892212,1741900,,,,,,,,
2021-03-22,2.9000000953674316,2.9800000190734863,2.819999933242798,2.8499999046325684,2.3553357124328613,903500,,,,,,,,
2021-03-23,2.8499999046325684,2.859999895095825,2.609999895095825,2.630000114440918,2.173520088195801,1251400,,,,,,,,
2021-03-24,2.700000047683716,2.7200000286102295,2.569999933242798,2.569999933242798,2.123933792114258,906000,,,,,,,,
2021-03-25,2.569999933242798,2.700000047683716,2.450000047683716,2.690000057220459,2.2231056690216064,952100,,,,,,,,
2021-03-26,2.7699999809265137,2.7899999618530273,2.569999933242798,2.640000104904175,2.1817846298217773,598400,,,,,,,,
2021-03-29,2.630000114440918,2.630000114440918,2.4200000762939453,2.4600000381469727,2.0330262184143066,766300,,,,,,,,
2021-03-30,2.450000047683716,2.5,2.2899999618530273,2.4800000190734863,2.0495553016662598,604400,,,,,,,,
2021-03-31,2.4800000190734863,2.490000009536743,2.369999885559082,2.450000047683716,2.024761438369751,519000,,,,,,,,
2021-04-01,2.450000047683716,2.509999990463257,2.380000114440918,2.450000047683716,2.024761438369751,512500,,,,,,,,
2021-04-05,2.4600000381469727,2.5199999809265137,2.319999933242798,2.369999885559082,1.9586472511291504,607500,,,,,,,,
2021-04-06,2.380000114440918,2.4100000858306885,2.3399999141693115,2.3499999046325684,1.942118525505066,490200,,,,,,,,
2021-04-07,2.3399999141693115,2.380000114440918,2.2699999809265137,2.3499999046325684,1.942118525505066,821700,,,,,,,,
2021-04-08,2.3399999141693115,2.3399999141693115,2.2200000286102295,2.259999990463257,1.8677396774291992,719600,,,,,,,,
2021-04-09,2.2799999713897705,2.309999942779541,2.2300000190734863,2.240000009536743,1.8512109518051147,375200,,,,,,,,
2021-04-12,2.2100000381469727,2.25,2.140000104904175,2.190000057220459,1.809889554977417,734000,,,,,,,,
2021-04-13,2.180000066757202,2.2100000381469727,2.119999885559082,2.119999885559082,1.752038598060608,496900,,,,,,,,
2021-04-14,2.190000057220459,2.4000000953674316,2.1600000858306885,2.2699999809265137,1.8760040998458862,812200,,,,,,,,
2021-04-15,2.2899999618530273,2.390000104904175,2.2200000286102295,2.369999885559082,1.9586472511291504,722400,,,,,,,,
2021-04-16,2.440000057220459,2.4700000286102295,2.2799999713897705,2.3499999046325684,1.942118525505066,676100,,,,,,,,
2021-04-19,2.390000104904175,2.5,2.2899999618530273,2.5,2.0660839080810547,775600,,,,,,,,
2021-04-20,2.5,2.5299999713897705,2.3299999237060547,2.4100000858306885,1.9917048215866089,825900,,,,,,,,
2021-04-21,2.509999990463257,2.7799999713897705,2.4600000381469727,2.759999990463257,2.2809560298919678,1565600,,,,,,,,
2021-04-22,2.759999990463257,2.799999952316284,2.6600000858306885,2.75,2.2726922035217285,1366200,,,,,,,,
2021-04-23,2.7200000286102295,2.8299999237060547,2.700000047683716,2.799999952316284,2.314013719558716,615700,,,,,,,,
2021-04-26,2.8399999141693115,3.0799999237060547,2.799999952316284,2.990000009536743,2.471036434173584,1595900,,,,,,,,
2021-04-27,3.0,3.140000104904175,2.950000047683716,3.0899999141693115,2.5536789894104004,1180900,,,,,,,,
2021-04-28,3.0899999141693115,3.2200000286102295,3.0299999713897705,3.200000047683716,2.644587516784668,1225500,,,,,,,,
2021-04-29,3.25,3.3299999237060547,3.0999999046325684,3.319999933242798,2.7437586784362793,1175800,,,,,,,,
2021-04-30,3.309999942779541,3.890000104904175,3.2899999618530273,3.5899999141693115,2.9668960571289062,4379000,,,,,,,,
2021-05-03,3.7200000286102295,4.199999809265137,3.680000066757202,3.950000047683716,3.2644124031066895,4745900,,,,,,,,
2021-05-04,4.0,4.300000190734863,3.630000114440918,4.210000038146973,3.4792850017547607,3744400,,,,,,,,
2021-05-05,4.28000020980835,4.300000190734863,3.9200000762939453,4.019999980926514,3.32226300239563,2421100,,,,,,,,
2021-05-06,3.7899999618530273,4.239999771118164,3.759999990463257,3.950000047683716,3.2644124031066895,2632500,,,,,,,,
2021-05-07,4.0,4.170000076293945,3.9000000953674316,4.0,3.305734157562256,2035900,,,,,,,,
2021-05-10,4.199999809265137,4.429999828338623,4.010000228881836,4.420000076293945,3.6528360843658447,3750900,,,,,,,,
2021-05-11,4.199999809265137,4.369999885559082,3.950000047683716,4.190000057220459,3.4627559185028076,2577000,,,,,,,,
2021-05-12,4.099999904632568,4.130000114440918,3.819999933242798,3.8499999046325684,3.1817688941955566,2426600,,,,,,,,
2021-05-13,3.859999895095825,4.070000171661377,3.7799999713897705,3.890000104904175,3.2148261070251465,1872800,,,,,,,,
2021-05-14,3.8399999141693115,4.059999942779541,3.7300000190734863,4.0,3.305734157562256,1420700,,,,,,,,
2021-05-17,3.9200000762939453,3.9600000381469727,3.759999990463257,3.859999895095825,3.190033197402954,1715000,,,,,,,,
2021-05-18,3.930000066757202,3.990000009536743,3.8299999237060547,3.9100000858306885,3.2313554286956787,1661400,,,,,,,,
2021-05-19,3.890000104904175,3.9700000286102295,3.7200000286102295,3.930000066757202,3.2478835582733154,2688500,,,,,,,,
2021-05-20,3.930000066757202,3.940000057220459,3.6600000858306885,3.9200000762939453,3.239619016647339,2296200,,,,,,,,
2021-05-21,3.9000000953674316,4.190000057220459,3.7799999713897705,4.099999904632568,3.3883767127990723,2758500,,,,,,,,
2021-05-24,4.110000133514404,4.460000038146973,4.019999980926514,4.409999847412109,3.6445705890655518,3107300,,,,,,,,
2021-05-25,4.349999904632568,4.349999904632568,3.8499999046325684,3.869999885559082,3.1982970237731934,2918800,,,,,,,,
2021-05-26,3.930000066757202,3.950000047683716,3.7200000286102295,3.8499999046325684,3.1817688941955566,1912800,,,,,,,,
2021-05-27,3.700000047683716,3.740000009536743,3.559999942779541,3.700000047683716,3.0578038692474365,2938600,,,,,,,,
2021-05-28,3.700000047683716,3.7200000286102295,3.609999895095825,3.690000057220459,3.049539566040039,2238200,,,,,,,,
2021-06-01,3.7300000190734863,3.7799999713897705,3.6500000953674316,3.700000047683716,3.0578038692474365,1759800,,,,,,,,
2021-06-02,3.7100000381469727,3.9100000858306885,3.6600000858306885,3.869999885559082,3.1982970237731934,4350300,,,,,,,,
2021-06-03,3.869999885559082,3.9000000953674316,3.6500000953674316,3.6700000762939453,3.033010959625244,2067200,,,,,,,,
2021-06-04,3.700000047683716,3.7200000286102295,3.5,3.680000066757202,3.0412755012512207,2359600,,,,,,,,
2021-06-07,3.700000047683716,3.7100000381469727,3.569999933242798,3.680000066757202,3.0412755012512207,1922500,,,,,,,,
2021-06-08,3.700000047683716,3.7899999618530273,3.6600000858306885,3.740000009536743,3.0908608436584473,1076400,,,,,,,,
2021-06-09,3.859999895095825,4.090000152587891,3.8299999237060547,3.9600000381469727,3.2726759910583496,2746500,,,,,,,,
2021-06-10,4.119999885559082,4.210000038146973,4.070000171661377,4.179999828338623,3.4544918537139893,2174400,,,,,,,,
2021-06-11,4.210000038146973,4.349999904632568,4.199999809265137,4.349999904632568,3.5949854850769043,2266600,,,,,,,,
2021-06-14,4.400000095367432,4.409999847412109,3.7300000190734863,3.880000114440918,3.2065622806549072,5115500,,,,,,,,
2021-06-15,4.0,4.010000228881836,3.7799999713897705,3.880000114440918,3.2065622806549072,2672600,,,,,,,,
2021-06-16,3.9000000953674316,4.050000190734863,3.880000114440918,4.019999980926514,3.32226300239563,2800200,,,,,,,,
2021-06-17,3.9700000286102295,4.099999904632568,3.8299999237060547,3.9000000953674316,3.223090648651123,2282300,,,,,,,,
2021-06-18,3.8499999046325684,3.9200000762939453,3.8399999141693115,3.869999885559082,3.1982970237731934,2103300,,,,,,,,
2021-06-21,3.890000104904175,3.9200000762939453,3.819999933242798,3.880000114440918,3.2065622806549072,1988500,,,,,,,,
2021-06-22,3.819999933242798,3.950000047683716,3.799999952316284,3.9000000953674316,3.223090648651123,2262500,,,,,,,,
2021-06-23,3.9000000953674316,3.9800000190734863,3.799999952316284,3.8399999141693115,3.173504590988159,1835800,,,,,,,,
2021-06-24,3.9000000953674316,4.170000076293945,3.869999885559082,4.119999885559082,3.4049060344696045,2018800,,,,,,,,
2021-06-25,4.199999809265137,4.420000076293945,4.099999904632568,4.130000114440918,3.413170337677002,2675500,,,,,,,,
2021-06-28,4.150000095367432,4.179999828338623,3.880000114440918,3.9700000286102295,3.2809407711029053,1359700,,,,,,,,
2021-06-29,4.0,4.079999923706055,3.9200000762939453,3.9700000286102295,3.2809407711029053,757600,,,,,,,,
2021-06-30,3.950000047683716,4.039999961853027,3.880000114440918,4.010000228881836,3.313998222351074,714300,,,,,,,,
2021-07-01,4.0,4.0,3.799999952316284,3.8299999237060547,3.1652402877807617,1431500,,,,,,,,
2021-07-02,3.8499999046325684,3.859999895095825,3.700000047683716,3.740000009536743,3.0908608436584473,1467200,,,,,,,,
2021-07-06,3.7699999809265137,3.7799999713897705,3.630000114440918,3.6700000762939453,3.033010959625244,1162200,,,,,,,,
2021-07-07,3.740000009536743,3.7699999809265137,3.5899999141693115,3.680000066757202,3.0412755012512207,1370000,,,,,,,,
2021-07-08,3.549999952316284,3.619999885559082,3.440000057220459,3.4600000381469727,2.85945987701416,1827900,,,,,,,,
2021-07-09,3.549999952316284,3.630000114440918,3.4600000381469727,3.5799999237060547,2.958631992340088,1240100,,,,,,,,
2021-07-12,3.549999952316284,3.559999942779541,3.4000000953674316,3.5399999618530273,2.925574541091919,1424700,,,,,,,,
2021-07-13,3.5299999713897705,3.5299999713897705,3.259999990463257,3.2799999713897705,2.7107019424438477,1556800,,,,,,,,
2021-07-14,3.3299999237060547,3.430000066757202,3.2699999809265137,3.2799999713897705,2.7107019424438477,1508800,,,,,,,,
2021-07-15,3.2799999713897705,3.380000114440918,3.259999990463257,3.3399999141693115,2.7602875232696533,711300,,,,,,,,
2021-07-16,3.3499999046325684,3.380000114440918,3.069999933242798,3.0999999046325684,2.561943769454956,1669000,,,,,,,,
2021-07-19,3.049999952316284,3.3399999141693115,2.9800000190734863,3.1700000762939453,2.6197946071624756,1597900,,,,,,,,
2021-07-20,3.2100000381469727,3.240000009536743,3.119999885559082,3.190000057220459,2.6363229751586914,1068000,,,,,,,,
2021-07-21,3.2699999809265137,3.4200000762939453,3.240000009536743,3.4000000953674316,2.8098742961883545,937900,,,,,,,,
2021-07-22,3.490000009536743,3.5,3.2300000190734863,3.319999933242798,2.7437586784362793,983500,,,,,,,,
2021-07-23,3.3499999046325684,3.3499999046325684,3.2200000286102295,3.319999933242798,2.7437586784362793,611300,,,,,,,,
2021-07-26,3.2899999618530273,3.5,3.2899999618530273,3.380000114440918,2.7933456897735596,611200,,,,,,,,
2021-07-27,3.440000057220459,3.440000057220459,3.069999933242798,3.1700000762939453,2.6197946071624756,1153400,,,,,,,,
2021-07-28,3.200000047683716,3.2899999618530273,3.109999895095825,3.259999990463257,2.6941733360290527,824900,,,,,,,,
2021-07-29,3.309999942779541,3.4100000858306885,3.1600000858306885,3.390000104904175,2.8016092777252197,1149900,,,,,,,,
2021-07-30,3.390000104904175,3.4200000762939453,3.299999952316284,3.3399999141693115,2.7602875232696533,711100,,,,,,,,
2021-08-02,3.359999895095825,3.5,3.3499999046325684,3.440000057220459,2.8429312705993652,1147500,,,,,,,,
2021-08-03,3.440000057220459,3.4800000190734863,3.2899999618530273,3.4100000858306885,2.8181381225585938,796000,,,,,,,,
2021-08-04,3.380000114440918,3.4200000762939453,3.25,3.2699999809265137,2.70243763923645,607100,,,,,,,,
2021-08-05,3.2799999713897705,3.490000009536743,3.2799999713897705,3.4200000762939453,2.826402425765991,912300,,,,,,,,
2021-08-06,3.4700000286102295,3.5199999809265137,3.299999952316284,3.369999885559082,2.785080671310425,635500,,,,,,,,
2021-08-09,3.3499999046325684,3.369999885559082,3.2300000190734863,3.2300000190734863,2.6693801879882812,737100,,,,,,,,
2021-08-10,3.2300000190734863,3.390000104904175,3.180000066757202,3.3399999141693115,2.7602875232696533,623400,,,,,,,,
2021-08-11,3.369999885559082,3.490000009536743,3.3299999237060547,3.4800000190734863,2.875988245010376,715900,,,,,,,,
2021-08-12,3.4800000190734863,3.4800000190734863,3.359999895095825,3.430000066757202,2.8346669673919678,419700,,,,,,,,
2021-08-13,3.4200000762939453,3.509999990463257,3.369999885559082,3.450000047683716,2.851195812225342,1201800,,,,,,,,
2021-08-16,3.4100000858306885,3.5,3.3499999046325684,3.4800000190734863,2.875988245010376,645800,,,,,,,,
2021-08-17,3.430000066757202,3.509999990463257,3.380000114440918,3.4100000858306885,2.8181381225585938,883700,,,,,,,,
2021-08-18,3.4800000190734863,3.7300000190734863,3.450000047683716,3.619999885559082,2.991689443588257,1948400,,,,,,,,
2021-08-19,3.609999895095825,3.7100000381469727,3.359999895095825,3.440000057220459,2.8429312705993652,1712400,,,,,,,,
2021-08-20,3.4600000381469727,3.630000114440918,3.4000000953674316,3.559999942779541,2.942103147506714,781000,,,,,,,,
2021-08-23,3.6500000953674316,3.7200000286102295,3.609999895095825,3.700000047683716,3.0578038692474365,791100,,,,,,,,
2021-08-24,3.7300000190734863,3.819999933242798,3.700000047683716,3.809999942779541,3.1487109661102295,1068800,,,,,,,,
2021-08-25,3.799999952316284,3.940000057220459,3.7100000381469727,3.9100000858306885,3.2313554286956787,1333000,,,,,,,,
2021-08-26,3.930000066757202,4.0,3.890000104904175,3.9200000762939453,3.239619016647339,973700,,,,,,,,
2021-08-27,3.940000057220459,4.199999809265137,3.930000066757202,4.190000057220459,3.4627559185028076,1485700,,,,,,,,
2021-08-30,4.190000057220459,4.25,4.119999885559082,4.170000076293945,3.4462273120880127,1691100,,,,,,,,
2021-08-31,4.079999923706055,4.119999885559082,3.869999885559082,4.039999961853027,3.3387913703918457,1463300,,,,,,,,
2021-09-01,4.059999942779541,4.079999923706055,3.940000057220459,4.019999980926514,3.32226300239563,961900,,,,,,,,
2021-09-02,4.050000190734863,4.230000019073486,4.0,4.050000190734863,3.3470561504364014,1070500,,,,,,,,
2021-09-03,4.039999961853027,4.210000038146973,3.990000009536743,4.179999828338623,3.4544918537139893,839300,,,,,,,,
2021-09-07,4.099999904632568,4.239999771118164,4.019999980926514,4.059999942779541,3.3553197383880615,1089200,,,,,,,,
2021-09-08,4.130000114440918,4.179999828338623,3.940000057220459,4.019999980926514,3.32226300239563,1031700,,,,,,,,
2021-09-09,4.03000020980835,4.139999866485596,4.0,4.059999942779541,3.3553197383880615,849800,,,,,,,,
2021-09-10,4.150000095367432,4.380000114440918,4.079999923706055,4.130000114440918,3.413170337677002,3301900,,,,,,,,
2021-09-13,4.360000133514404,4.889999866485596,4.300000190734863,4.820000171661377,3.9834096431732178,7884900,,,,,,,,
2021-09-14,4.929999828338623,5.0,4.760000228881836,4.900000095367432,4.049522876739502,3437300,,,,,,,,
2021-09-15,4.949999809265137,5.300000190734863,4.909999847412109,5.199999809265137,4.2974534034729,4995500,,,,,,,,
2021-09-16,5.199999809265137,5.360000133514404,4.840000152587891,5.010000228881836,4.140431880950928,3469000,,,,,,,,
2021-09-17,4.980000019073486,5.059999942779541,4.639999866485596,4.869999885559082,4.024730682373047,3214900,,,,,,,,
2021-09-20,4.5,4.639999866485596,4.25,4.260000228881836,3.520606756210327,3462000,,,,,,,,
2021-09-21,4.449999809265137,4.539999961853027,4.269999980926514,4.400000095367432,3.636307716369629,1929200,,,,,,,,
2021-09-22,4.539999961853027,4.820000171661377,4.460000038146973,4.769999980926514,3.9420876502990723,2093400,,,,,,,,
2021-09-23,4.840000152587891,4.860000133514404,4.539999961853027,4.800000190734863,3.9668803215026855,1921500,,,,,,,,
2021-09-24,4.690000057220459,5.019999980926514,4.619999885559082,4.869999885559082,4.024730682373047,1719900,,,,,,,,
2021-09-27,4.849999904632568,5.179999828338623,4.840000152587891,4.940000057220459,4.08258056640625,2169700,,,,,,,,
2021-09-28,5.050000190734863,5.159999847412109,4.809999942779541,5.130000114440918,4.239603519439697,2435900,,,,,,,,
2021-09-29,5.150000095367432,5.199999809265137,4.769999980926514,4.809999942779541,3.9751455783843994,2014300,,,,,,,,
2021-09-30,4.809999942779541,5.190000057220459,4.75,5.170000076293945,4.272661209106445,2188100,,,,,,,,
2021-10-01,5.119999885559082,5.440000057220459,5.110000133514404,5.28000020980835,4.363569259643555,2540100,,,,,,,,
2021-10-04,5.340000152587891,5.400000095367432,4.739999771118164,4.840000152587891,3.9999375343322754,2961000,,,,,,,,
2021-10-05,4.960000038146973,5.230000019073486,4.960000038146973,5.150000095367432,4.256132125854492,1607900,,,,,,,,
2021-10-06,4.980000019073486,5.110000133514404,4.880000114440918,5.079999923706055,4.198281764984131,1187600,,,,,,,,
2021-10-07,5.150000095367432,5.190000057220459,4.869999885559082,5.03000020980835,4.156960487365723,2134300,,,,,,,,
2021-10-08,5.050000190734863,5.070000171661377,4.809999942779541,4.909999847412109,4.057788848876953,1619100,,,,,,,,
2021-10-11,4.909999847412109,5.150000095367432,4.909999847412109,5.010000228881836,4.140431880950928,1309100,,,,,,,,
2021-10-12,4.989999771118164,5.03000020980835,4.849999904632568,4.940000057220459,4.08258056640625,1280500,,,,,,,,
2021-10-13,4.920000076293945,4.949999809265137,4.570000171661377,4.760000228881836,3.933823585510254,2499900,,,,,,,,
2021-10-14,4.849999904632568,4.869999885559082,4.559999942779541,4.599999904632568,3.8015940189361572,1676100,,,,,,,,
2021-10-15,4.670000076293945,4.739999771118164,4.599999904632568,4.610000133514404,3.809858560562134,1188100,,,,,,,,
2021-10-18,4.539999961853027,4.71999979019165,4.449999809265137,4.690000057220459,3.8759725093841553,1946000,,,,,,,,
2021-10-19,4.699999809265137,4.940000057220459,4.679999828338623,4.75,3.92555832862854,1696000,,,,,,,,
2021-10-20,4.789999961853027,4.820000171661377,4.610000133514404,4.760000228881836,3.933823585510254,1093200,,,,,,,,
2021-10-21,4.75,4.789999961853027,4.579999923706055,4.710000038146973,3.892500638961792,1443100,,,,,,,,
2021-10-22,4.679999828338623,4.710000038146973,4.610000133514404,4.670000076293945,3.8594443798065186,947800,,,,,,,,
2021-10-25,4.659999847412109,4.809999942779541,4.630000114440918,4.800000190734863,3.9668803215026855,1387200,,,,,,,,
