date,open,high,low,close,adj_close,volume,"('date', '')","('open', 'FMCKP')","('high', 'FMCKP')","('low', 'FMCKP')","('close', 'FMCKP')","('adj_close', 'FMCKP')","('volume', 'FMCKP')","('currency', '')"
2021-02-08,8.319999694824219,8.399999618530273,8.100000381469727,8.100000381469727,8.100000381469727,3200,,,,,,,,
2021-02-09,8.199999809265137,8.300000190734863,8.100000381469727,8.300000190734863,8.300000190734863,2100,,,,,,,,
2021-02-10,8.100000381469727,8.350000381469727,8.100000381469727,8.350000381469727,8.350000381469727,10800,,,,,,,,
2021-02-11,8.010000228881836,8.699999809265137,8.010000228881836,8.5,8.5,2500,,,,,,,,
2021-02-12,8.399999618530273,8.699999809265137,8.130000114440918,8.699999809265137,8.699999809265137,1000,,,,,,,,
2021-02-16,9.0,9.399999618530273,8.800000190734863,8.829999923706055,8.829999923706055,5300,,,,,,,,
2021-02-17,8.800000190734863,8.800000190734863,8.800000190734863,8.800000190734863,8.800000190734863,200,,,,,,,,
2021-02-18,8.800000190734863,8.800000190734863,8.800000190734863,8.800000190734863,8.800000190734863,0,,,,,,,,
2021-02-19,8.819999694824219,8.819999694824219,8.819999694824219,8.819999694824219,8.819999694824219,400,,,,,,,,
2021-02-22,8.819999694824219,8.819999694824219,8.819999694824219,8.819999694824219,8.819999694824219,0,,,,,,,,
2021-02-23,8.800000190734863,8.800000190734863,8.539999961853027,8.600000381469727,8.600000381469727,5100,,,,,,,,
2021-02-24,8.699999809265137,8.699999809265137,8.699999809265137,8.699999809265137,8.699999809265137,100,,,,,,,,
2021-02-25,8.699999809265137,8.699999809265137,8.699999809265137,8.699999809265137,8.699999809265137,0,,,,,,,,
2021-02-26,8.699999809265137,8.699999809265137,8.699999809265137,8.699999809265137,8.699999809265137,100,,,,,,,,
2021-03-01,8.699999809265137,8.699999809265137,8.699999809265137,8.699999809265137,8.699999809265137,0,,,,,,,,
2021-03-02,8.6899995803833,8.6899995803833,8.6899995803833,8.6899995803833,8.6899995803833,100,,,,,,,,
2021-03-03,8.6899995803833,8.6899995803833,8.6899995803833,8.6899995803833,8.6899995803833,0,,,,,,,,
2021-03-04,8.699999809265137,8.699999809265137,8.699999809265137,8.699999809265137,8.699999809265137,100,,,,,,,,
2021-03-05,8.699999809265137,8.699999809265137,8.699999809265137,8.699999809265137,8.699999809265137,0,,,,,,,,
2021-03-08,8.699999809265137,8.699999809265137,8.5,8.5,8.5,300,,,,,,,,
2021-03-09,8.5,8.5,8.5,8.5,8.5,0,,,,,,,,
2021-03-10,8.699999809265137,8.699999809265137,8.149999618530273,8.420000076293945,8.420000076293945,1300,,,,,,,,
2021-03-11,8.420000076293945,8.420000076293945,8.420000076293945,8.420000076293945,8.420000076293945,0,,,,,,,,
2021-03-12,8.649999618530273,8.649999618530273,8.649999618530273,8.649999618530273,8.649999618530273,100,,,,,,,,
2021-03-15,9.699999809265137,9.899999618530273,8.300000190734863,8.989999771118164,8.989999771118164,1600,,,,,,,,
2021-03-16,8.630000114440918,8.680000305175781,8.260000228881836,8.680000305175781,8.680000305175781,5700,,,,,,,,
2021-03-17,8.680000305175781,8.680000305175781,8.680000305175781,8.680000305175781,8.680000305175781,0,,,,,,,,
2021-03-18,8.680000305175781,8.680000305175781,8.680000305175781,8.680000305175781,8.680000305175781,0,,,,,,,,
2021-03-19,8.899999618530273,8.899999618530273,8.899999618530273,8.899999618530273,8.899999618530273,200,,,,,,,,
2021-03-22,8.550000190734863,8.75,8.550000190734863,8.75,8.75,200,,,,,,,,
2021-03-23,8.75,8.75,8.75,8.75,8.75,100,,,,,,,,
2021-03-24,8.75,8.75,8.550000190734863,8.75,8.75,400,,,,,,,,
2021-03-25,8.739999771118164,8.739999771118164,8.739999771118164,8.739999771118164,8.739999771118164,100,,,,,,,,
2021-03-26,8.739999771118164,8.739999771118164,8.739999771118164,8.739999771118164,8.739999771118164,100,,,,,,,,
2021-03-29,8.550000190734863,8.699999809265137,8.550000190734863,8.699999809265137,8.699999809265137,200,,,,,,,,
2021-03-30,8.699999809265137,8.699999809265137,8.699999809265137,8.699999809265137,8.699999809265137,0,,,,,,,,
2021-03-31,8.699999809265137,8.739999771118164,8.699999809265137,8.739999771118164,8.739999771118164,200,,,,,,,,
2021-04-01,8.75,8.75,8.75,8.75,8.75,100,,,,,,,,
2021-04-05,8.699999809265137,8.699999809265137,8.699999809265137,8.699999809265137,8.699999809265137,100,,,,,,,,
2021-04-06,8.84000015258789,8.84000015258789,8.84000015258789,8.84000015258789,8.84000015258789,200,,,,,,,,
2021-04-07,8.920000076293945,8.9399995803833,8.920000076293945,8.9399995803833,8.9399995803833,200,,,,,,,,
2021-04-08,9.520000457763672,10.149999618530273,9.520000457763672,10.149999618530273,10.149999618530273,9000,,,,,,,,
2021-04-09,10.149999618530273,11.0,10.149999618530273,10.800000190734863,10.800000190734863,1300,,,,,,,,
2021-04-12,10.260000228881836,10.260000228881836,10.0600004196167,10.119999885559082,10.119999885559082,500,,,,,,,,
2021-04-13,10.100000381469727,10.300000190734863,10.100000381469727,10.100000381469727,10.100000381469727,1300,,,,,,,,
2021-04-14,10.539999961853027,10.539999961853027,10.539999961853027,10.539999961853027,10.539999961853027,200,,,,,,,,
2021-04-15,10.380000114440918,10.380000114440918,10.210000038146973,10.210000038146973,10.210000038146973,600,,,,,,,,
2021-04-16,10.449999809265137,10.449999809265137,10.449999809265137,10.449999809265137,10.449999809265137,100,,,,,,,,
2021-04-19,10.539999961853027,10.539999961853027,10.539999961853027,10.539999961853027,10.539999961853027,200,,,,,,,,
2021-04-20,10.149999618530273,10.149999618530273,10.149999618530273,10.149999618530273,10.149999618530273,100,,,,,,,,
2021-04-21,10.25,10.25,10.25,10.25,10.25,100,,,,,,,,
2021-04-22,10.25,10.40999984741211,10.25,10.40999984741211,10.40999984741211,2100,,,,,,,,
2021-04-23,10.199999809265137,10.199999809265137,10.199999809265137,10.199999809265137,10.199999809265137,100,,,,,,,,
2021-04-26,10.329999923706055,10.329999923706055,10.199999809265137,10.199999809265137,10.199999809265137,300,,,,,,,,
2021-04-27,10.199999809265137,10.199999809265137,10.199999809265137,10.199999809265137,10.199999809265137,0,,,,,,,,
2021-04-28,10.199999809265137,10.199999809265137,10.199999809265137,10.199999809265137,10.199999809265137,0,,,,,,,,
2021-04-29,10.289999961853027,10.289999961853027,10.289999961853027,10.289999961853027,10.289999961853027,200,,,,,,,,
2021-04-30,10.220000267028809,10.220000267028809,10.199999809265137,10.199999809265137,10.199999809265137,2100,,,,,,,,
2021-05-03,9.899999618530273,10.25,9.899999618530273,10.25,10.25,11000,,,,,,,,
2021-05-04,9.770000457763672,9.770000457763672,9.770000457763672,9.770000457763672,9.770000457763672,400,,,,,,,,
2021-05-05,9.770000457763672,9.770000457763672,9.770000457763672,9.770000457763672,9.770000457763672,0,,,,,,,,
2021-05-06,9.770000457763672,9.770000457763672,9.770000457763672,9.770000457763672,9.770000457763672,0,,,,,,,,
2021-05-07,10.100000381469727,10.100000381469727,10.069999694824219,10.069999694824219,10.069999694824219,200,,,,,,,,
2021-05-10,10.039999961853027,10.239999771118164,10.039999961853027,10.239999771118164,10.239999771118164,200,,,,,,,,
2021-05-11,10.0,10.0,9.899999618530273,9.899999618530273,9.899999618530273,200,,,,,,,,
2021-05-12,9.850000381469727,9.850000381469727,9.850000381469727,9.850000381469727,9.850000381469727,100,,,,,,,,
2021-05-13,9.850000381469727,9.850000381469727,9.850000381469727,9.850000381469727,9.850000381469727,0,,,,,,,,
2021-05-14,9.850000381469727,9.850000381469727,9.850000381469727,9.850000381469727,9.850000381469727,700,,,,,,,,
2021-05-17,9.850000381469727,9.899999618530273,9.59000015258789,9.899999618530273,9.899999618530273,1800,,,,,,,,
2021-05-18,9.899999618530273,9.899999618530273,9.899999618530273,9.899999618530273,9.899999618530273,0,,,,,,,,
2021-05-19,9.800000190734863,9.84000015258789,9.800000190734863,9.84000015258789,9.84000015258789,200,,,,,,,,
2021-05-20,9.84000015258789,9.84000015258789,9.84000015258789,9.84000015258789,9.84000015258789,300,,,,,,,,
2021-05-21,9.510000228881836,9.84000015258789,9.510000228881836,9.84000015258789,9.84000015258789,1000,,,,,,,,
2021-05-24,9.84000015258789,9.84000015258789,9.84000015258789,9.84000015258789,9.84000015258789,0,,,,,,,,
2021-05-25,9.699999809265137,9.699999809265137,9.699999809265137,9.699999809265137,9.699999809265137,1000,,,,,,,,
2021-05-26,9.800000190734863,10.0,9.800000190734863,10.0,10.0,5800,,,,,,,,
2021-05-27,10.0,10.0,10.0,10.0,10.0,0,,,,,,,,
2021-05-28,10.0,10.0,10.0,10.0,10.0,0,,,,,,,,
2021-06-01,10.0,10.0,10.0,10.0,10.0,0,,,,,,,,
2021-06-02,10.0,10.0,10.0,10.0,10.0,0,,,,,,,,
2021-06-03,10.100000381469727,10.100000381469727,10.100000381469727,10.100000381469727,10.100000381469727,400,,,,,,,,
2021-06-04,10.100000381469727,10.100000381469727,10.100000381469727,10.100000381469727,10.100000381469727,0,,,,,,,,
2021-06-07,10.100000381469727,10.100000381469727,10.100000381469727,10.100000381469727,10.100000381469727,0,,,,,,,,
2021-06-08,10.100000381469727,10.100000381469727,10.100000381469727,10.100000381469727,10.100000381469727,0,,,,,,,,
2021-06-09,10.600000381469727,10.600000381469727,10.600000381469727,10.600000381469727,10.600000381469727,100,,,,,,,,
2021-06-10,10.600000381469727,10.600000381469727,10.600000381469727,10.600000381469727,10.600000381469727,0,,,,,,,,
2021-06-11,10.600000381469727,10.600000381469727,10.600000381469727,10.600000381469727,10.600000381469727,0,,,,,,,,
2021-06-14,10.850000381469727,10.850000381469727,10.850000381469727,10.850000381469727,10.850000381469727,100,,,,,,,,
2021-06-15,10.819999694824219,10.819999694824219,10.800000190734863,10.800000190734863,10.800000190734863,1100,,,,,,,,
2021-06-16,10.800000190734863,10.800000190734863,10.800000190734863,10.800000190734863,10.800000190734863,0,,,,,,,,
2021-06-17,10.770000457763672,10.770000457763672,10.350000381469727,10.550000190734863,10.550000190734863,8100,,,,,,,,
2021-06-18,10.75,10.899999618530273,10.75,10.899999618530273,10.899999618530273,400,,,,,,,,
2021-06-21,10.899999618530273,10.899999618530273,10.899999618530273,10.899999618530273,10.899999618530273,0,,,,,,,,
2021-06-22,10.899999618530273,10.899999618530273,10.899999618530273,10.899999618530273,10.899999618530273,0,,,,,,,,
2021-06-23,11.399999618530273,13.0,3.759999990463257,4.070000171661377,4.070000171661377,59600,,,,,,,,
2021-06-24,3.8499999046325684,4.389999866485596,3.3399999141693115,3.369999885559082,3.369999885559082,42800,,,,,,,,
2021-06-25,3.3399999141693115,3.450000047683716,2.8399999141693115,2.9000000953674316,2.9000000953674316,7200,,,,,,,,
2021-06-28,2.9100000858306885,2.9100000858306885,2.9100000858306885,2.9100000858306885,2.9100000858306885,300,,,,,,,,
2021-06-29,3.859999895095825,3.890000104904175,3.859999895095825,3.890000104904175,3.890000104904175,1100,,,,,,,,
2021-06-30,3.299999952316284,3.4800000190734863,3.2100000381469727,3.299999952316284,3.299999952316284,20800,,,,,,,,
2021-07-01,3.4000000953674316,3.4000000953674316,3.3299999237060547,3.3499999046325684,3.3499999046325684,20000,,,,,,,,
2021-07-02,3.3499999046325684,3.3499999046325684,3.130000114440918,3.299999952316284,3.299999952316284,29400,,,,,,,,
2021-07-06,3.299999952316284,3.299999952316284,3.200000047683716,3.2200000286102295,3.2200000286102295,13300,,,,,,,,
2021-07-07,3.299999952316284,3.299999952316284,3.299999952316284,3.299999952316284,3.299999952316284,7400,,,,,,,,
2021-07-08,3.0199999809265137,3.0199999809265137,3.0199999809265137,3.0199999809265137,3.0199999809265137,100,,,,,,,,
2021-07-09,3.0,3.0,3.0,3.0,3.0,50500,,,,,,,,
2021-07-12,3.0,3.049999952316284,2.9800000190734863,3.049999952316284,3.049999952316284,30800,,,,,,,,
2021-07-13,3.0,3.0299999713897705,2.9800000190734863,3.0,3.0,11100,,,,,,,,
2021-07-14,3.0,3.0,2.9100000858306885,2.950000047683716,2.950000047683716,12200,,,,,,,,
2021-07-15,2.9000000953674316,2.950000047683716,2.8299999237060547,2.930000066757202,2.930000066757202,17100,,,,,,,,
2021-07-16,2.950000047683716,2.950000047683716,2.950000047683716,2.950000047683716,2.950000047683716,500,,,,,,,,
2021-07-19,2.8299999237060547,2.8299999237060547,2.8299999237060547,2.8299999237060547,2.8299999237060547,3200,,,,,,,,
2021-07-20,2.8299999237060547,2.8499999046325684,2.8299999237060547,2.8499999046325684,2.8499999046325684,4900,,,,,,,,
2021-07-21,2.7699999809265137,2.9000000953674316,2.7699999809265137,2.9000000953674316,2.9000000953674316,19900,,,,,,,,
2021-07-22,2.9800000190734863,3.0,2.9800000190734863,3.0,3.0,9900,,,,,,,,
2021-07-23,2.9600000381469727,3.0,2.9600000381469727,3.0,3.0,6200,,,,,,,,
2021-07-26,3.0,3.0,2.5799999237060547,2.759999990463257,2.759999990463257,17800,,,,,,,,
2021-07-27,2.759999990463257,2.759999990463257,2.759999990463257,2.759999990463257,2.759999990463257,0,,,,,,,,
2021-07-28,2.9600000381469727,2.9600000381469727,2.859999895095825,2.9600000381469727,2.9600000381469727,5100,,,,,,,,
2021-07-29,2.9600000381469727,3.059999942779541,2.859999895095825,2.990000009536743,2.990000009536743,3600,,,,,,,,
2021-07-30,2.940000057220459,2.940000057220459,2.859999895095825,2.859999895095825,2.859999895095825,2000,,,,,,,,
2021-08-02,2.859999895095825,2.890000104904175,2.859999895095825,2.890000104904175,2.890000104904175,4100,,,,,,,,
2021-08-03,2.880000114440918,2.880000114440918,2.8499999046325684,2.8499999046325684,2.8499999046325684,2600,,,,,,,,
2021-08-04,2.869999885559082,2.880000114440918,2.799999952316284,2.799999952316284,2.799999952316284,3600,,,,,,,,
2021-08-05,2.799999952316284,2.799999952316284,2.799999952316284,2.799999952316284,2.799999952316284,0,,,,,,,,
2021-08-06,2.799999952316284,2.799999952316284,2.799999952316284,2.799999952316284,2.799999952316284,0,,,,,,,,
2021-08-09,2.799999952316284,2.799999952316284,2.799999952316284,2.799999952316284,2.799999952316284,0,,,,,,,,
2021-08-10,2.630000114440918,2.6600000858306885,2.509999990463257,2.509999990463257,2.509999990463257,8300,,,,,,,,
2021-08-11,2.5399999618530273,2.5399999618530273,2.5399999618530273,2.5399999618530273,2.5399999618530273,200,,,,,,,,
2021-08-12,2.5399999618530273,2.5399999618530273,2.5399999618530273,2.5399999618530273,2.5399999618530273,0,,,,,,,,
2021-08-13,2.5199999809265137,2.5199999809265137,2.509999990463257,2.509999990463257,2.509999990463257,5000,,,,,,,,
2021-08-16,2.549999952316284,2.619999885559082,2.549999952316284,2.5799999237060547,2.5799999237060547,10200,,,,,,,,
2021-08-17,2.569999933242798,2.569999933242798,2.5,2.5,2.5,9600,,,,,,,,
2021-08-18,2.5,2.5,2.5,2.5,2.5,1900,,,,,,,,
2021-08-19,2.5,2.5,2.5,2.5,2.5,0,,,,,,,,
2021-08-20,2.5,2.5,2.5,2.5,2.5,3900,,,,,,,,
2021-08-23,2.4000000953674316,2.4000000953674316,2.309999942779541,2.390000104904175,2.390000104904175,1900,,,,,,,,
2021-08-24,2.5299999713897705,2.549999952316284,2.5299999713897705,2.549999952316284,2.549999952316284,3600,,,,,,,,
2021-08-25,2.549999952316284,2.549999952316284,2.549999952316284,2.549999952316284,2.549999952316284,0,,,,,,,,
2021-08-26,2.549999952316284,2.549999952316284,2.4000000953674316,2.4200000762939453,2.4200000762939453,700,,,,,,,,
2021-08-27,2.4200000762939453,2.4200000762939453,2.4200000762939453,2.4200000762939453,2.4200000762939453,0,,,,,,,,
2021-08-30,2.4200000762939453,2.4200000762939453,2.4200000762939453,2.4200000762939453,2.4200000762939453,0,,,,,,,,
2021-08-31,2.4200000762939453,2.4200000762939453,2.4200000762939453,2.4200000762939453,2.4200000762939453,0,,,,,,,,
2021-09-01,2.4600000381469727,2.4600000381469727,2.4600000381469727,2.4600000381469727,2.4600000381469727,300,,,,,,,,
2021-09-02,2.4600000381469727,2.4600000381469727,2.4600000381469727,2.4600000381469727,2.4600000381469727,1600,,,,,,,,
2021-09-03,2.4600000381469727,2.4600000381469727,2.4600000381469727,2.4600000381469727,2.4600000381469727,0,,,,,,,,
2021-09-07,2.4600000381469727,2.4600000381469727,2.4600000381469727,2.4600000381469727,2.4600000381469727,700,,,,,,,,
2021-09-08,2.4600000381469727,2.4600000381469727,2.4600000381469727,2.4600000381469727,2.4600000381469727,0,,,,,,,,
2021-09-09,2.4600000381469727,2.4600000381469727,2.4600000381469727,2.4600000381469727,2.4600000381469727,0,,,,,,,,
2021-09-10,2.5999999046325684,2.5999999046325684,2.5999999046325684,2.5999999046325684,2.5999999046325684,15000,,,,,,,,
2021-09-13,2.700000047683716,2.859999895095825,2.700000047683716,2.859999895095825,2.859999895095825,7400,,,,,,,,
2021-09-14,3.0999999046325684,3.1700000762939453,2.9100000858306885,3.1700000762939453,3.1700000762939453,46500,,,,,,,,
2021-09-15,3.1700000762939453,3.1700000762939453,3.1700000762939453,3.1700000762939453,3.1700000762939453,700,,,,,,,,
2021-09-16,3.3299999237060547,3.3299999237060547,3.2300000190734863,3.2300000190734863,3.2300000190734863,9500,,,,,,,,
2021-09-17,3.049999952316284,3.049999952316284,3.049999952316284,3.049999952316284,3.049999952316284,200,,,,,,,,
2021-09-20,3.049999952316284,3.0899999141693115,3.049999952316284,3.049999952316284,3.049999952316284,1000,,,,,,,,
2021-09-21,3.0799999237060547,3.109999895095825,3.0799999237060547,3.109999895095825,3.109999895095825,9900,,,,,,,,
2021-09-22,2.950000047683716,2.950000047683716,2.950000047683716,2.950000047683716,2.950000047683716,200,,,,,,,,
2021-09-23,3.0,3.009999990463257,3.0,3.0,3.0,33300,,,,,,,,
2021-09-24,3.0,3.0,3.0,3.0,3.0,0,,,,,,,,
2021-09-27,3.1600000858306885,3.1600000858306885,3.1600000858306885,3.1600000858306885,3.1600000858306885,100,,,,,,,,
2021-09-28,2.990000009536743,2.990000009536743,2.990000009536743,2.990000009536743,2.990000009536743,800,,,,,,,,
2021-09-29,3.240000009536743,3.4000000953674316,3.240000009536743,3.299999952316284,3.299999952316284,8500,,,,,,,,
2021-09-30,3.4000000953674316,3.4100000858306885,3.0999999046325684,3.4000000953674316,3.4000000953674316,9500,,,,,,,,
2021-10-01,3.4000000953674316,3.450000047683716,3.4000000953674316,3.4200000762939453,3.4200000762939453,7200,,,,,,,,
2021-10-04,3.2300000190734863,3.369999885559082,3.109999895095825,3.369999885559082,3.369999885559082,3000,,,,,,,,
2021-10-05,3.2899999618530273,3.299999952316284,3.2899999618530273,3.2899999618530273,3.2899999618530273,6300,,,,,,,,
2021-10-06,3.2899999618530273,3.2899999618530273,3.2899999618530273,3.2899999618530273,3.2899999618530273,0,,,,,,,,
2021-10-07,3.2899999618530273,3.2899999618530273,3.2899999618530273,3.2899999618530273,3.2899999618530273,0,,,,,,,,
2021-10-08,3.2899999618530273,3.2899999618530273,3.2899999618530273,3.2899999618530273,3.2899999618530273,0,,,,,,,,
2021-10-11,3.2899999618530273,3.2899999618530273,3.2899999618530273,3.2899999618530273,3.2899999618530273,0,,,,,,,,
2021-10-12,3.2899999618530273,3.2899999618530273,3.2899999618530273,3.2899999618530273,3.2899999618530273,0,,,,,,,,
2021-10-13,3.2899999618530273,3.2899999618530273,3.2899999618530273,3.2899999618530273,3.2899999618530273,0,,,,,,,,
2021-10-14,3.049999952316284,3.049999952316284,3.049999952316284,3.049999952316284,3.049999952316284,400,,,,,,,,
2021-10-15,3.049999952316284,3.049999952316284,3.049999952316284,3.049999952316284,3.049999952316284,0,,,,,,,,
2021-10-18,3.049999952316284,3.049999952316284,3.049999952316284,3.049999952316284,3.049999952316284,0,,,,,,,,
2021-10-19,3.4100000858306885,3.4200000762939453,3.4100000858306885,3.4200000762939453,3.4200000762939453,1100,,,,,,,,
2021-10-20,3.4200000762939453,3.4200000762939453,3.4200000762939453,3.4200000762939453,3.4200000762939453,0,,,,,,,,
2021-10-21,3.3499999046325684,3.3499999046325684,3.3299999237060547,3.3499999046325684,3.3499999046325684,1400,,,,,,,,
2021-10-22,3.450000047683716,3.450000047683716,3.25,3.4000000953674316,3.4000000953674316,4300,,,,,,,,
2021-10-25,3.4000000953674316,3.4000000953674316,3.4000000953674316,3.4000000953674316,3.4000000953674316,0,,,,,,,,
2021-10-26,3.5799999237060547,3.8399999141693115,3.5799999237060547,3.8399999141693115,3.8399999141693115,4300,,,,,,,,
2021-10-27,3.880000114440918,4.099999904632568,3.5899999141693115,3.5899999141693115,3.5899999141693115,11700,,,,,,,,
2021-10-28,4.150000095367432,4.300000190734863,4.150000095367432,4.300000190734863,4.300000190734863,500,,,,,,,,
2021-10-29,4.340000152587891,4.349999904632568,4.329999923706055,4.329999923706055,4.329999923706055,3500,,,,,,,,
2021-11-01,4.25,4.25,4.25,4.25,4.25,500,,,,,,,,
2021-11-02,4.28000020980835,4.28000020980835,4.28000020980835,4.28000020980835,4.28000020980835,300,,,,,,,,
2021-11-03,4.550000190734863,4.739999771118164,4.550000190734863,4.730000019073486,4.730000019073486,2500,,,,,,,,
2021-11-04,4.28000020980835,4.579999923706055,4.25,4.579999923706055,4.579999923706055,500,,,,,,,,
2021-11-05,4.579999923706055,4.579999923706055,4.579999923706055,4.579999923706055,4.579999923706055,0,,,,,,,,
2021-11-08,4.25,4.400000095367432,4.25,4.400000095367432,4.400000095367432,1000,,,,,,,,
2021-11-09,4.400000095367432,4.400000095367432,4.400000095367432,4.400000095367432,4.400000095367432,0,,,,,,,,
2021-11-10,4.25,4.25,4.25,4.25,4.25,1900,,,,,,,,
2021-11-11,4.25,4.25,4.25,4.25,4.25,300,,,,,,,,
2021-11-12,4.010000228881836,4.25,4.010000228881836,4.25,4.25,2100,,,,,,,,
2021-11-15,4.25,4.25,4.25,4.25,4.25,0,,,,,,,,
2021-11-16,4.199999809265137,4.199999809265137,4.199999809265137,4.199999809265137,4.199999809265137,2200,,,,,,,,
2021-11-17,4.150000095367432,4.199999809265137,4.150000095367432,4.150000095367432,4.150000095367432,500,,,,,,,,
2021-11-18,4.150000095367432,4.409999847412109,4.150000095367432,4.409999847412109,4.409999847412109,1100,,,,,,,,
2021-11-19,4.300000190734863,4.300000190734863,4.150000095367432,4.25,4.25,3700,,,,,,,,
2021-11-22,4.349999904632568,4.349999904632568,4.139999866485596,4.139999866485596,4.139999866485596,1600,,,,,,,,
2021-11-23,4.139999866485596,4.139999866485596,4.139999866485596,4.139999866485596,4.139999866485596,0,,,,,,,,
2021-11-24,4.139999866485596,4.139999866485596,4.139999866485596,4.139999866485596,4.139999866485596,500,,,,,,,,
2021-11-26,4.139999866485596,4.139999866485596,4.139999866485596,4.139999866485596,4.139999866485596,1400,,,,,,,,
2021-11-29,4.139999866485596,4.139999866485596,4.139999866485596,4.139999866485596,4.139999866485596,0,,,,,,,,
2021-11-30,4.369999885559082,4.369999885559082,4.369999885559082,4.369999885559082,4.369999885559082,1000,,,,,,,,
2021-12-01,4.75,5.5,4.75,5.400000095367432,5.400000095367432,22700,,,,,,,,
2021-12-02,5.96999979019165,5.96999979019165,5.190000057220459,5.21999979019165,5.21999979019165,800,,,,,,,,
2021-12-03,5.179999828338623,5.909999847412109,5.179999828338623,5.909999847412109,5.909999847412109,700,,,,,,,,
2021-12-06,5.909999847412109,5.909999847412109,5.909999847412109,5.909999847412109,5.909999847412109,0,,,,,,,,
2021-12-07,5.909999847412109,5.909999847412109,5.909999847412109,5.909999847412109,5.909999847412109,0,,,,,,,,
2021-12-08,5.269999980926514,5.269999980926514,5.269999980926514,5.269999980926514,5.269999980926514,200,,,,,,,,
2021-12-09,5.269999980926514,5.269999980926514,5.269999980926514,5.269999980926514,5.269999980926514,100,,,,,,,,
2021-12-10,5.269999980926514,5.269999980926514,5.269999980926514,5.269999980926514,5.269999980926514,0,,,,,,,,
2021-12-13,5.269999980926514,5.269999980926514,5.269999980926514,5.269999980926514,5.269999980926514,0,,,,,,,,
2021-12-14,5.269999980926514,5.269999980926514,5.269999980926514,5.269999980926514,5.269999980926514,0,,,,,,,,
2021-12-15,4.960000038146973,4.960000038146973,4.820000171661377,4.820000171661377,4.820000171661377,300,,,,,,,,
2021-12-16,4.420000076293945,4.420000076293945,4.289999961853027,4.289999961853027,4.289999961853027,6300,,,,,,,,
2021-12-17,4.260000228881836,4.260000228881836,4.260000228881836,4.260000228881836,4.260000228881836,200,,,,,,,,
2021-12-20,4.269999980926514,4.269999980926514,4.210000038146973,4.210000038146973,4.210000038146973,8200,,,,,,,,
2021-12-21,4.010000228881836,4.010000228881836,4.010000228881836,4.010000228881836,4.010000228881836,600,,,,,,,,
2021-12-22,4.010000228881836,4.010000228881836,4.010000228881836,4.010000228881836,4.010000228881836,0,,,,,,,,
2021-12-23,4.400000095367432,4.429999828338623,4.400000095367432,4.429999828338623,4.429999828338623,300,,,,,,,,
2021-12-27,4.389999866485596,4.389999866485596,4.059999942779541,4.070000171661377,4.070000171661377,1700,,,,,,,,
2021-12-28,4.070000171661377,4.309999942779541,4.070000171661377,4.309999942779541,4.309999942779541,1000,,,,,,,,
2021-12-29,4.199999809265137,4.199999809265137,4.199999809265137,4.199999809265137,4.199999809265137,100,,,,,,,,
2021-12-30,4.050000190734863,4.050000190734863,4.050000190734863,4.050000190734863,4.050000190734863,300,,,,,,,,
2021-12-31,4.0,4.5,4.0,4.199999809265137,4.199999809265137,10500,,,,,,,,
2022-01-03,4.199999809265137,4.199999809265137,4.199999809265137,4.199999809265137,4.199999809265137,200,,,,,,,,
2022-01-04,4.199999809265137,4.199999809265137,4.199999809265137,4.199999809265137,4.199999809265137,0,,,,,,,,
2022-01-05,4.510000228881836,4.510000228881836,4.510000228881836,4.510000228881836,4.510000228881836,200,,,,,,,,
2022-01-06,4.510000228881836,4.570000171661377,4.510000228881836,4.550000190734863,4.550000190734863,2000,,,,,,,,
2022-01-07,4.550000190734863,4.550000190734863,4.550000190734863,4.550000190734863,4.550000190734863,0,,,,,,,,
2022-01-10,4.550000190734863,4.550000190734863,4.550000190734863,4.550000190734863,4.550000190734863,0,,,,,,,,
2022-01-11,4.550000190734863,4.550000190734863,4.550000190734863,4.550000190734863,4.550000190734863,0,,,,,,,,
2022-01-12,4.340000152587891,4.340000152587891,4.340000152587891,4.340000152587891,4.340000152587891,200,,,,,,,,
2022-01-13,4.349999904632568,4.349999904632568,4.349999904632568,4.349999904632568,4.349999904632568,100,,,,,,,,
2022-01-14,4.349999904632568,4.349999904632568,4.349999904632568,4.349999904632568,4.349999904632568,0,,,,,,,,
2022-01-18,4.340000152587891,4.639999866485596,4.340000152587891,4.639999866485596,4.639999866485596,2800,,,,,,,,
2022-01-19,4.639999866485596,4.639999866485596,4.639999866485596,4.639999866485596,4.639999866485596,0,,,,,,,,
2022-01-20,4.639999866485596,4.639999866485596,4.639999866485596,4.639999866485596,4.639999866485596,0,,,,,,,,
2022-01-21,4.010000228881836,4.050000190734863,3.950000047683716,3.950000047683716,3.950000047683716,2000,,,,,,,,
2022-01-24,3.950000047683716,3.950000047683716,3.950000047683716,3.950000047683716,3.950000047683716,0,,,,,,,,
2022-01-25,3.7100000381469727,3.7100000381469727,3.7100000381469727,3.7100000381469727,3.7100000381469727,300,,,,,,,,
2022-01-26,3.7100000381469727,3.75,3.7100000381469727,3.75,3.75,2000,,,,,,,,
2022-01-27,3.75,3.75,3.75,3.75,3.75,0,,,,,,,,
2022-01-28,3.8499999046325684,3.8499999046325684,3.8499999046325684,3.8499999046325684,3.8499999046325684,500,,,,,,,,
2022-01-31,3.8499999046325684,3.8499999046325684,3.8499999046325684,3.8499999046325684,3.8499999046325684,0,,,,,,,,
