date,open,high,low,close,adj_close,volume,"('date', '')","('open', 'EXK')","('high', 'EXK')","('low', 'EXK')","('close', 'EXK')","('adj_close', 'EXK')","('volume', 'EXK')","('currency', '')"
2021-11-05,5.070000171661377,5.210000038146973,4.929999828338623,5.210000038146973,5.210000038146973,3222300,,,,,,,,
2021-11-08,5.329999923706055,5.340000152587891,5.179999828338623,5.320000171661377,5.320000171661377,2991000,,,,,,,,
2021-11-09,5.130000114440918,5.25,5.010000228881836,5.190000057220459,5.190000057220459,3868000,,,,,,,,
2021-11-10,5.380000114440918,5.75,5.369999885559082,5.519999980926514,5.519999980926514,5289800,,,,,,,,
2021-11-11,5.699999809265137,5.949999809265137,5.619999885559082,5.789999961853027,5.789999961853027,3652800,,,,,,,,
2021-11-12,5.670000076293945,5.949999809265137,5.630000114440918,5.820000171661377,5.820000171661377,2849900,,,,,,,,
2021-11-15,5.800000190734863,5.820000171661377,5.619999885559082,5.769999980926514,5.769999980926514,2375700,,,,,,,,
2021-11-16,5.71999979019165,5.78000020980835,5.570000171661377,5.579999923706055,5.579999923706055,2201300,,,,,,,,
2021-11-17,5.630000114440918,5.849999904632568,5.579999923706055,5.639999866485596,5.639999866485596,2101800,,,,,,,,
2021-11-18,5.630000114440918,5.639999866485596,5.449999809265137,5.5,5.5,1751700,,,,,,,,
2021-11-19,5.46999979019165,5.599999904632568,5.320000171661377,5.329999923706055,5.329999923706055,1885400,,,,,,,,
2021-11-22,5.25,5.380000114440918,5.019999980926514,5.260000228881836,5.260000228881836,2899900,,,,,,,,
2021-11-23,5.119999885559082,5.25,5.0,5.150000095367432,5.150000095367432,2959600,,,,,,,,
2021-11-24,5.079999923706055,5.179999828338623,5.019999980926514,5.099999904632568,5.099999904632568,1752600,,,,,,,,
2021-11-26,5.059999942779541,5.070000171661377,4.679999828338623,4.809999942779541,4.809999942779541,2461300,,,,,,,,
2021-11-29,4.800000190734863,4.800000190734863,4.610000133514404,4.760000228881836,4.760000228881836,2732000,,,,,,,,
2021-11-30,4.730000019073486,4.989999771118164,4.639999866485596,4.739999771118164,4.739999771118164,3588400,,,,,,,,
2021-12-01,4.809999942779541,4.880000114440918,4.409999847412109,4.429999828338623,4.429999828338623,3245200,,,,,,,,
2021-12-02,4.5,4.5,4.179999828338623,4.300000190734863,4.300000190734863,3092600,,,,,,,,
2021-12-03,4.329999923706055,4.329999923706055,4.090000152587891,4.170000076293945,4.170000076293945,2694100,,,,,,,,
2021-12-06,4.159999847412109,4.260000228881836,4.010000228881836,4.239999771118164,4.239999771118164,1920300,,,,,,,,
2021-12-07,4.25,4.440000057220459,4.25,4.360000133514404,4.360000133514404,1952200,,,,,,,,
2021-12-08,4.369999885559082,4.429999828338623,4.28000020980835,4.420000076293945,4.420000076293945,1279800,,,,,,,,
2021-12-09,4.300000190734863,4.320000171661377,4.139999866485596,4.159999847412109,4.159999847412109,2213600,,,,,,,,
2021-12-10,4.210000038146973,4.210000038146973,4.050000190734863,4.070000171661377,4.070000171661377,1764900,,,,,,,,
2021-12-13,4.090000152587891,4.179999828338623,3.990000009536743,4.050000190734863,4.050000190734863,1927500,,,,,,,,
2021-12-14,3.930000066757202,4.050000190734863,3.869999885559082,3.9000000953674316,3.9000000953674316,2299600,,,,,,,,
2021-12-15,3.8499999046325684,3.940000057220459,3.690000057220459,3.9100000858306885,3.9100000858306885,3666800,,,,,,,,
2021-12-16,4.039999961853027,4.199999809265137,4.03000020980835,4.150000095367432,4.150000095367432,3918100,,,,,,,,
2021-12-17,4.199999809265137,4.230000019073486,4.110000133514404,4.110000133514404,4.110000133514404,4261900,,,,,,,,
2021-12-20,4.119999885559082,4.199999809265137,4.039999961853027,4.199999809265137,4.199999809265137,1872200,,,,,,,,
2021-12-21,4.300000190734863,4.320000171661377,4.179999828338623,4.28000020980835,4.28000020980835,1783500,,,,,,,,
2021-12-22,4.300000190734863,4.400000095367432,4.21999979019165,4.400000095367432,4.400000095367432,1507500,,,,,,,,
2021-12-23,4.389999866485596,4.449999809265137,4.320000171661377,4.429999828338623,4.429999828338623,1948400,,,,,,,,
2021-12-27,4.389999866485596,4.489999771118164,4.309999942779541,4.369999885559082,4.369999885559082,1386400,,,,,,,,
2021-12-28,4.400000095367432,4.460000038146973,4.340000152587891,4.349999904632568,4.349999904632568,1750300,,,,,,,,
2021-12-29,4.25,4.289999961853027,4.130000114440918,4.130000114440918,4.130000114440918,1906800,,,,,,,,
2021-12-30,4.139999866485596,4.28000020980835,4.130000114440918,4.210000038146973,4.210000038146973,1219200,,,,,,,,
2021-12-31,4.230000019073486,4.269999980926514,4.170000076293945,4.21999979019165,4.21999979019165,1517100,,,,,,,,
2022-01-03,4.150000095367432,4.230000019073486,4.070000171661377,4.170000076293945,4.170000076293945,1430400,,,,,,,,
2022-01-04,4.190000057220459,4.289999961853027,4.139999866485596,4.170000076293945,4.170000076293945,2090100,,,,,,,,
2022-01-05,4.239999771118164,4.349999904632568,4.039999961853027,4.059999942779541,4.059999942779541,2764900,,,,,,,,
2022-01-06,3.9200000762939453,3.9800000190734863,3.819999933242798,3.8399999141693115,3.8399999141693115,3107000,,,,,,,,
2022-01-07,3.869999885559082,3.9200000762939453,3.799999952316284,3.859999895095825,3.859999895095825,1781900,,,,,,,,
2022-01-10,3.8499999046325684,3.9200000762939453,3.7799999713897705,3.9200000762939453,3.9200000762939453,1976500,,,,,,,,
2022-01-11,3.9100000858306885,4.260000228881836,3.880000114440918,4.260000228881836,4.260000228881836,3724000,,,,,,,,
2022-01-12,4.260000228881836,4.360000133514404,4.239999771118164,4.349999904632568,4.349999904632568,1950800,,,,,,,,
2022-01-13,4.349999904632568,4.409999847412109,4.210000038146973,4.21999979019165,4.21999979019165,2086800,,,,,,,,
2022-01-14,4.21999979019165,4.28000020980835,4.090000152587891,4.159999847412109,4.159999847412109,1900900,,,,,,,,
2022-01-18,4.199999809265137,4.349999904632568,4.150000095367432,4.179999828338623,4.179999828338623,2809300,,,,,,,,
2022-01-19,4.309999942779541,4.690000057220459,4.269999980926514,4.670000076293945,4.670000076293945,4543300,,,,,,,,
2022-01-20,4.690000057220459,4.730000019073486,4.46999979019165,4.46999979019165,4.46999979019165,3644600,,,,,,,,
2022-01-21,4.5,4.5,4.090000152587891,4.119999885559082,4.119999885559082,3909300,,,,,,,,
2022-01-24,4.050000190734863,4.050000190734863,3.75,3.9800000190734863,3.9800000190734863,4891100,,,,,,,,
2022-01-25,3.890000104904175,4.070000171661377,3.8399999141693115,4.019999980926514,4.019999980926514,2800700,,,,,,,,
2022-01-26,4.019999980926514,4.090000152587891,3.7699999809265137,3.809999942779541,3.809999942779541,3799200,,,,,,,,
2022-01-27,3.690000057220459,3.759999990463257,3.509999990463257,3.5199999809265137,3.5199999809265137,4161500,,,,,,,,
2022-01-28,3.4700000286102295,3.490000009536743,3.3499999046325684,3.4600000381469727,3.4600000381469727,3296400,,,,,,,,
2022-01-31,3.490000009536743,3.6500000953674316,3.490000009536743,3.640000104904175,3.640000104904175,2193300,,,,,,,,
2022-02-01,3.690000057220459,3.819999933242798,3.6500000953674316,3.7200000286102295,3.7200000286102295,2498200,,,,,,,,
2022-02-02,3.75,3.7699999809265137,3.559999942779541,3.569999933242798,3.569999933242798,1905400,,,,,,,,
2022-02-03,3.5,3.5399999618530273,3.4000000953674316,3.4200000762939453,3.4200000762939453,1807200,,,,,,,,
2022-02-04,3.4000000953674316,3.5299999713897705,3.380000114440918,3.4700000286102295,3.4700000286102295,1961700,,,,,,,,
2022-02-07,3.5299999713897705,3.759999990463257,3.509999990463257,3.7300000190734863,3.7300000190734863,2622000,,,,,,,,
2022-02-08,3.7200000286102295,3.8399999141693115,3.690000057220459,3.8299999237060547,3.8299999237060547,2171000,,,,,,,,
2022-02-09,3.8299999237060547,3.890000104904175,3.7799999713897705,3.8299999237060547,3.8299999237060547,1867400,,,,,,,,
2022-02-10,3.7899999618530273,3.9800000190734863,3.700000047683716,3.7300000190734863,3.7300000190734863,3007800,,,,,,,,
2022-02-11,3.75,4.039999961853027,3.740000009536743,4.0,4.0,4527000,,,,,,,,
2022-02-14,4.050000190734863,4.170000076293945,4.019999980926514,4.099999904632568,4.099999904632568,3545800,,,,,,,,
2022-02-15,3.950000047683716,4.190000057220459,3.880000114440918,4.179999828338623,4.179999828338623,2927700,,,,,,,,
2022-02-16,4.190000057220459,4.289999961853027,4.170000076293945,4.239999771118164,4.239999771118164,2351500,,,,,,,,
2022-02-17,4.300000190734863,4.340000152587891,4.199999809265137,4.210000038146973,4.210000038146973,3290900,,,,,,,,
2022-02-18,4.199999809265137,4.199999809265137,4.010000228881836,4.050000190734863,4.050000190734863,2078200,,,,,,,,
2022-02-22,4.079999923706055,4.21999979019165,4.050000190734863,4.130000114440918,4.130000114440918,3630400,,,,,,,,
2022-02-23,4.150000095367432,4.480000019073486,4.150000095367432,4.429999828338623,4.429999828338623,4455800,,,,,,,,
2022-02-24,4.639999866485596,4.639999866485596,4.190000057220459,4.269999980926514,4.269999980926514,4842200,,,,,,,,
2022-02-25,4.210000038146973,4.269999980926514,4.059999942779541,4.269999980926514,4.269999980926514,2604600,,,,,,,,
2022-02-28,4.329999923706055,4.340000152587891,4.150000095367432,4.210000038146973,4.210000038146973,2599400,,,,,,,,
2022-03-01,4.239999771118164,4.699999809265137,4.230000019073486,4.690000057220459,4.690000057220459,5500100,,,,,,,,
2022-03-02,4.579999923706055,4.679999828338623,4.46999979019165,4.650000095367432,4.650000095367432,4173800,,,,,,,,
2022-03-03,4.650000095367432,4.670000076293945,4.510000228881836,4.610000133514404,4.610000133514404,2454900,,,,,,,,
2022-03-04,4.650000095367432,4.809999942779541,4.630000114440918,4.730000019073486,4.730000019073486,3639300,,,,,,,,
2022-03-07,4.75,5.010000228881836,4.659999847412109,4.869999885559082,4.869999885559082,4342100,,,,,,,,
2022-03-08,5.019999980926514,5.570000171661377,4.989999771118164,5.21999979019165,5.21999979019165,9963900,,,,,,,,
2022-03-09,4.940000057220459,5.199999809265137,4.789999961853027,5.110000133514404,5.110000133514404,5605800,,,,,,,,
2022-03-10,5.150000095367432,5.570000171661377,5.130000114440918,5.510000228881836,5.510000228881836,5384600,,,,,,,,
2022-03-11,5.320000171661377,5.690000057220459,5.300000190734863,5.570000171661377,5.570000171661377,4260300,,,,,,,,
2022-03-14,5.449999809265137,5.449999809265137,5.079999923706055,5.179999828338623,5.179999828338623,6080100,,,,,,,,
2022-03-15,4.980000019073486,5.480000019073486,4.929999828338623,5.369999885559082,5.369999885559082,5901600,,,,,,,,
2022-03-16,5.019999980926514,5.079999923706055,4.599999904632568,4.860000133514404,4.860000133514404,10586300,,,,,,,,
2022-03-17,4.940000057220459,5.050000190734863,4.760000228881836,4.929999828338623,4.929999828338623,6751900,,,,,,,,
2022-03-18,4.840000152587891,4.880000114440918,4.679999828338623,4.809999942779541,4.809999942779541,7082600,,,,,,,,
2022-03-21,4.769999980926514,5.119999885559082,4.769999980926514,4.929999828338623,4.929999828338623,4686800,,,,,,,,
2022-03-22,4.929999828338623,4.949999809265137,4.71999979019165,4.860000133514404,4.860000133514404,2996100,,,,,,,,
2022-03-23,4.909999847412109,4.989999771118164,4.820000171661377,4.949999809265137,4.949999809265137,4485500,,,,,,,,
2022-03-24,5.0,5.190000057220459,4.940000057220459,4.980000019073486,4.980000019073486,5634300,,,,,,,,
2022-03-25,4.96999979019165,4.96999979019165,4.849999904632568,4.920000076293945,4.920000076293945,2322000,,,,,,,,
2022-03-28,4.829999923706055,4.869999885559082,4.670000076293945,4.699999809265137,4.699999809265137,2932600,,,,,,,,
2022-03-29,4.519999980926514,4.739999771118164,4.460000038146973,4.71999979019165,4.71999979019165,4129900,,,,,,,,
2022-03-30,4.710000038146973,4.880000114440918,4.670000076293945,4.710000038146973,4.710000038146973,2879700,,,,,,,,
2022-03-31,4.730000019073486,4.829999923706055,4.639999866485596,4.650000095367432,4.650000095367432,2260500,,,,,,,,
2022-04-01,4.619999885559082,4.820000171661377,4.610000133514404,4.820000171661377,4.820000171661377,2401300,,,,,,,,
2022-04-04,4.849999904632568,4.96999979019165,4.739999771118164,4.820000171661377,4.820000171661377,3225700,,,,,,,,
2022-04-05,4.860000133514404,5.03000020980835,4.579999923706055,4.599999904632568,4.599999904632568,4015700,,,,,,,,
2022-04-06,4.630000114440918,4.650000095367432,4.440000057220459,4.519999980926514,4.519999980926514,3582500,,,,,,,,
2022-04-07,4.53000020980835,4.71999979019165,4.53000020980835,4.679999828338623,4.679999828338623,2698200,,,,,,,,
2022-04-08,4.690000057220459,4.940000057220459,4.679999828338623,4.909999847412109,4.909999847412109,3033600,,,,,,,,
2022-04-11,5.03000020980835,5.150000095367432,4.829999923706055,4.96999979019165,4.96999979019165,4777900,,,,,,,,
2022-04-12,5.059999942779541,5.360000133514404,4.989999771118164,5.239999771118164,5.239999771118164,6059400,,,,,,,,
2022-04-13,5.320000171661377,5.570000171661377,5.300000190734863,5.570000171661377,5.570000171661377,4431100,,,,,,,,
2022-04-14,5.489999771118164,5.630000114440918,5.449999809265137,5.570000171661377,5.570000171661377,3779800,,,,,,,,
2022-04-18,5.730000019073486,5.78000020980835,5.5,5.5,5.5,3869400,,,,,,,,
2022-04-19,5.460000038146973,5.460000038146973,5.179999828338623,5.210000038146973,5.210000038146973,3459300,,,,,,,,
2022-04-20,5.170000076293945,5.239999771118164,5.070000171661377,5.21999979019165,5.21999979019165,2744200,,,,,,,,
2022-04-21,5.139999866485596,5.150000095367432,4.710000038146973,4.800000190734863,4.800000190734863,4856600,,,,,,,,
2022-04-22,4.679999828338623,4.789999961853027,4.420000076293945,4.440000057220459,4.440000057220459,5015800,,,,,,,,
2022-04-25,4.190000057220459,4.239999771118164,3.940000057220459,4.110000133514404,4.110000133514404,6042900,,,,,,,,
2022-04-26,4.139999866485596,4.170000076293945,3.890000104904175,3.9100000858306885,3.9100000858306885,3074400,,,,,,,,
2022-04-27,3.890000104904175,3.9600000381469727,3.7699999809265137,3.7799999713897705,3.7799999713897705,3377000,,,,,,,,
2022-04-28,3.799999952316284,3.940000057220459,3.7100000381469727,3.890000104904175,3.890000104904175,3436000,,,,,,,,
2022-04-29,3.9000000953674316,4.010000228881836,3.7899999618530273,3.7899999618530273,3.7899999618530273,4538200,,,,,,,,
2022-05-02,3.640000104904175,3.740000009536743,3.5799999237060547,3.7100000381469727,3.7100000381469727,3774300,,,,,,,,
2022-05-03,3.7200000286102295,3.9200000762939453,3.7200000286102295,3.880000114440918,3.880000114440918,2393100,,,,,,,,
2022-05-04,3.8399999141693115,3.990000009536743,3.759999990463257,3.9700000286102295,3.9700000286102295,3132200,,,,,,,,
2022-05-05,4.019999980926514,4.03000020980835,3.619999885559082,3.680000066757202,3.680000066757202,4120100,,,,,,,,
2022-05-06,3.6500000953674316,3.690000057220459,3.559999942779541,3.5799999237060547,3.5799999237060547,2656800,,,,,,,,
2022-05-09,3.4700000286102295,3.5,3.2100000381469727,3.25,3.25,5684900,,,,,,,,
2022-05-10,3.359999895095825,3.380000114440918,3.059999942779541,3.0999999046325684,3.0999999046325684,4328700,,,,,,,,
2022-05-11,3.390000104904175,3.75,3.309999942779541,3.3399999141693115,3.3399999141693115,6423100,,,,,,,,
2022-05-12,3.2300000190734863,3.299999952316284,3.059999942779541,3.140000104904175,3.140000104904175,6394800,,,,,,,,
2022-05-13,3.180000066757202,3.5399999618530273,3.1600000858306885,3.509999990463257,3.509999990463257,5639600,,,,,,,,
2022-05-16,3.5299999713897705,3.609999895095825,3.450000047683716,3.5299999713897705,3.5299999713897705,3562000,,,,,,,,
2022-05-17,3.6500000953674316,3.7300000190734863,3.569999933242798,3.640000104904175,3.640000104904175,4085600,,,,,,,,
2022-05-18,3.5899999141693115,3.619999885559082,3.390000104904175,3.390000104904175,3.390000104904175,3284600,,,,,,,,
2022-05-19,3.5,3.740000009536743,3.5,3.700000047683716,3.700000047683716,4148200,,,,,,,,
2022-05-20,3.7300000190734863,3.7300000190734863,3.509999990463257,3.5899999141693115,3.5899999141693115,2807900,,,,,,,,
2022-05-23,3.680000066757202,3.7300000190734863,3.5299999713897705,3.5999999046325684,3.5999999046325684,2518800,,,,,,,,
2022-05-24,3.619999885559082,3.700000047683716,3.490000009536743,3.640000104904175,3.640000104904175,3309800,,,,,,,,
2022-05-25,3.5399999618530273,3.5899999141693115,3.4800000190734863,3.5799999237060547,3.5799999237060547,2831800,,,,,,,,
2022-05-26,3.569999933242798,3.690000057220459,3.5299999713897705,3.680000066757202,3.680000066757202,2933800,,,,,,,,
2022-05-27,3.7300000190734863,3.799999952316284,3.6600000858306885,3.7200000286102295,3.7200000286102295,2902800,,,,,,,,
2022-05-31,3.700000047683716,3.7699999809265137,3.430000066757202,3.4800000190734863,3.4800000190734863,2748400,,,,,,,,
2022-06-01,3.509999990463257,3.6500000953674316,3.509999990463257,3.5199999809265137,3.5199999809265137,2653800,,,,,,,,
2022-06-02,3.609999895095825,4.090000152587891,3.5999999046325684,4.079999923706055,4.079999923706055,5887300,,,,,,,,
2022-06-03,3.990000009536743,4.070000171661377,3.880000114440918,3.9200000762939453,3.9200000762939453,2764100,,,,,,,,
2022-06-06,4.019999980926514,4.179999828338623,3.799999952316284,3.859999895095825,3.859999895095825,3540900,,,,,,,,
2022-06-07,3.819999933242798,3.9100000858306885,3.75,3.8399999141693115,3.8399999141693115,2157700,,,,,,,,
2022-06-08,3.8499999046325684,3.930000066757202,3.740000009536743,3.859999895095825,3.859999895095825,2031600,,,,,,,,
2022-06-09,3.799999952316284,3.8299999237060547,3.6500000953674316,3.6700000762939453,3.6700000762939453,1940200,,,,,,,,
2022-06-10,3.5799999237060547,3.990000009536743,3.5299999713897705,3.9700000286102295,3.9700000286102295,4482700,,,,,,,,
2022-06-13,3.7300000190734863,3.759999990463257,3.509999990463257,3.5199999809265137,3.5199999809265137,3477100,,,,,,,,
2022-06-14,3.549999952316284,3.559999942779541,3.3499999046325684,3.4200000762939453,3.4200000762939453,2088500,,,,,,,,
2022-06-15,3.549999952316284,3.6600000858306885,3.430000066757202,3.609999895095825,3.609999895095825,4263900,,,,,,,,
2022-06-16,3.5,3.6600000858306885,3.430000066757202,3.5799999237060547,3.5799999237060547,3035300,,,,,,,,
2022-06-17,3.549999952316284,3.559999942779541,3.430000066757202,3.490000009536743,3.490000009536743,3845100,,,,,,,,
2022-06-21,3.4800000190734863,3.700000047683716,3.440000057220459,3.5899999141693115,3.5899999141693115,2204600,,,,,,,,
2022-06-22,3.5399999618530273,3.619999885559082,3.450000047683716,3.4600000381469727,3.4600000381469727,1971800,,,,,,,,
2022-06-23,3.450000047683716,3.5199999809265137,3.240000009536743,3.299999952316284,3.299999952316284,2889300,,,,,,,,
2022-06-24,3.3399999141693115,3.549999952316284,3.240000009536743,3.5299999713897705,3.5299999713897705,2815600,,,,,,,,
2022-06-27,3.549999952316284,3.609999895095825,3.4800000190734863,3.559999942779541,3.559999942779541,2380600,,,,,,,,
2022-06-28,3.5799999237060547,3.630000114440918,3.380000114440918,3.4000000953674316,3.4000000953674316,1860500,,,,,,,,
2022-06-29,3.450000047683716,3.490000009536743,3.2100000381469727,3.2899999618530273,3.2899999618530273,2825000,,,,,,,,
2022-06-30,3.240000009536743,3.259999990463257,3.0999999046325684,3.140000104904175,3.140000104904175,1935800,,,,,,,,
2022-07-01,3.069999933242798,3.3299999237060547,3.0199999809265137,3.2799999713897705,3.2799999713897705,2918100,,,,,,,,
2022-07-05,3.180000066757202,3.180000066757202,2.9200000762939453,3.0199999809265137,3.0199999809265137,3728700,,,,,,,,
2022-07-06,3.0299999713897705,3.069999933242798,2.890000104904175,2.990000009536743,2.990000009536743,2254100,,,,,,,,
2022-07-07,3.0199999809265137,3.2100000381469727,3.0199999809265137,3.119999885559082,3.119999885559082,2838100,,,,,,,,
2022-07-08,3.109999895095825,3.200000047683716,3.009999990463257,3.1600000858306885,3.1600000858306885,2423300,,,,,,,,
2022-07-11,3.069999933242798,3.190000057220459,3.049999952316284,3.0799999237060547,3.0799999237060547,1821400,,,,,,,,
2022-07-12,3.0799999237060547,3.190000057220459,3.009999990463257,3.0899999141693115,3.0899999141693115,1850700,,,,,,,,
2022-07-13,3.0399999618530273,3.3299999237060547,3.0299999713897705,3.2899999618530273,3.2899999618530273,3047500,,,,,,,,
2022-07-14,3.049999952316284,3.1500000953674316,2.9600000381469727,3.130000114440918,3.130000114440918,2704800,,,,,,,,
2022-07-15,3.190000057220459,3.2100000381469727,3.0399999618530273,3.1700000762939453,3.1700000762939453,1839800,,,,,,,,
2022-07-18,3.2200000286102295,3.3499999046325684,3.2200000286102295,3.240000009536743,3.240000009536743,1738800,,,,,,,,
2022-07-19,3.2899999618530273,3.4000000953674316,3.2300000190734863,3.3399999141693115,3.3399999141693115,1855200,,,,,,,,
2022-07-20,3.369999885559082,3.4700000286102295,3.240000009536743,3.240000009536743,3.240000009536743,1931900,,,,,,,,
2022-07-21,3.25,3.319999933242798,3.180000066757202,3.2899999618530273,3.2899999618530273,2016000,,,,,,,,
2022-07-22,3.299999952316284,3.440000057220459,3.1700000762939453,3.1700000762939453,3.1700000762939453,2501900,,,,,,,,
2022-07-25,3.1700000762939453,3.180000066757202,3.0,3.109999895095825,3.109999895095825,3301000,,,,,,,,
2022-07-26,3.109999895095825,3.2200000286102295,3.0999999046325684,3.1600000858306885,3.1600000858306885,1910300,,,,,,,,
2022-07-27,3.1600000858306885,3.390000104904175,3.140000104904175,3.359999895095825,3.359999895095825,2510500,,,,,,,,
2022-07-28,3.5,3.630000114440918,3.4200000762939453,3.569999933242798,3.569999933242798,3387600,,,,,,,,
2022-07-29,3.569999933242798,3.700000047683716,3.450000047683716,3.640000104904175,3.640000104904175,3215700,,,,,,,,
2022-08-01,3.6500000953674316,3.680000066757202,3.5799999237060547,3.6600000858306885,3.6600000858306885,1868700,,,,,,,,
2022-08-02,3.6500000953674316,3.7200000286102295,3.569999933242798,3.5799999237060547,3.5799999237060547,2330000,,,,,,,,
2022-08-03,3.609999895095825,3.609999895095825,3.440000057220459,3.4800000190734863,3.4800000190734863,1815300,,,,,,,,
2022-08-04,3.5399999618530273,3.7899999618530273,3.509999990463257,3.7100000381469727,3.7100000381469727,2577300,,,,,,,,
2022-08-05,3.549999952316284,3.690000057220459,3.4800000190734863,3.690000057220459,3.690000057220459,2655600,,,,,,,,
2022-08-08,3.7899999618530273,3.8499999046325684,3.759999990463257,3.759999990463257,3.759999990463257,2619700,,,,,,,,
2022-08-09,3.680000066757202,3.740000009536743,3.5999999046325684,3.609999895095825,3.609999895095825,1687300,,,,,,,,
2022-08-10,3.7100000381469727,3.7200000286102295,3.569999933242798,3.5899999141693115,3.5899999141693115,2510200,,,,,,,,
2022-08-11,3.609999895095825,3.630000114440918,3.4000000953674316,3.4000000953674316,3.4000000953674316,2504400,,,,,,,,
2022-08-12,3.450000047683716,3.569999933242798,3.4200000762939453,3.5299999713897705,3.5299999713897705,2202200,,,,,,,,
2022-08-15,3.380000114440918,3.4600000381469727,3.319999933242798,3.450000047683716,3.450000047683716,1947200,,,,,,,,
2022-08-16,3.4100000858306885,3.4600000381469727,3.359999895095825,3.4200000762939453,3.4200000762939453,1497300,,,,,,,,
2022-08-17,3.3499999046325684,3.359999895095825,3.190000057220459,3.200000047683716,3.200000047683716,2445300,,,,,,,,
2022-08-18,3.180000066757202,3.2699999809265137,3.180000066757202,3.240000009536743,3.240000009536743,1583400,,,,,,,,
2022-08-19,3.180000066757202,3.180000066757202,3.0899999141693115,3.109999895095825,3.109999895095825,1718200,,,,,,,,
2022-08-22,3.0399999618530273,3.0899999141693115,3.009999990463257,3.069999933242798,3.069999933242798,1867400,,,,,,,,
2022-08-23,3.0999999046325684,3.2899999618530273,3.0899999141693115,3.2100000381469727,3.2100000381469727,2252300,,,,,,,,
2022-08-24,3.1700000762939453,3.309999942779541,3.140000104904175,3.309999942779541,3.309999942779541,1500500,,,,,,,,
2022-08-25,3.3399999141693115,3.369999885559082,3.2799999713897705,3.3499999046325684,3.3499999046325684,1205400,,,,,,,,
2022-08-26,3.3499999046325684,3.369999885559082,3.109999895095825,3.130000114440918,3.130000114440918,2369000,,,,,,,,
2022-08-29,3.069999933242798,3.200000047683716,3.049999952316284,3.0799999237060547,3.0799999237060547,1630100,,,,,,,,
2022-08-30,3.0999999046325684,3.0999999046325684,2.930000066757202,2.940000057220459,2.940000057220459,2209800,,,,,,,,
2022-08-31,2.9100000858306885,2.9600000381469727,2.859999895095825,2.9000000953674316,2.9000000953674316,1897100,,,,,,,,
2022-09-01,2.819999933242798,2.859999895095825,2.7200000286102295,2.7300000190734863,2.7300000190734863,2740300,,,,,,,,
2022-09-02,2.819999933242798,2.9100000858306885,2.759999990463257,2.819999933242798,2.819999933242798,2096500,,,,,,,,
2022-09-06,2.880000114440918,2.950000047683716,2.7899999618530273,2.809999942779541,2.809999942779541,1426200,,,,,,,,
2022-09-07,2.819999933242798,2.9700000286102295,2.75,2.940000057220459,2.940000057220459,1498700,,,,,,,,
2022-09-08,2.9100000858306885,3.009999990463257,2.9000000953674316,2.9800000190734863,2.9800000190734863,1481600,,,,,,,,
2022-09-09,3.049999952316284,3.119999885559082,3.0,3.109999895095825,3.109999895095825,1365900,,,,,,,,
2022-09-12,3.25,3.309999942779541,3.190000057220459,3.25,3.25,2359600,,,,,,,,
2022-09-13,3.0999999046325684,3.190000057220459,3.0299999713897705,3.0399999618530273,3.0399999618530273,1799700,,,,,,,,
2022-09-14,3.0999999046325684,3.1500000953674316,3.059999942779541,3.069999933242798,3.069999933242798,1608000,,,,,,,,
2022-09-15,3.0399999618530273,3.0899999141693115,2.9200000762939453,2.940000057220459,2.940000057220459,1546600,,,,,,,,
2022-09-16,2.9000000953674316,3.059999942779541,2.8399999141693115,3.0399999618530273,3.0399999618530273,4804900,,,,,,,,
2022-09-19,2.940000057220459,3.0399999618530273,2.940000057220459,3.0399999618530273,3.0399999618530273,1735100,,,,,,,,
2022-09-20,2.9800000190734863,2.990000009536743,2.9000000953674316,2.9600000381469727,2.9600000381469727,1369400,,,,,,,,
2022-09-21,3.0,3.109999895095825,2.9000000953674316,2.990000009536743,2.990000009536743,2501400,,,,,,,,
2022-09-22,3.009999990463257,3.0799999237060547,2.869999885559082,2.890000104904175,2.890000104904175,1916500,,,,,,,,
2022-09-23,2.809999942779541,2.809999942779541,2.5999999046325684,2.6500000953674316,2.6500000953674316,3153300,,,,,,,,
2022-09-26,2.630000114440918,2.6600000858306885,2.4700000286102295,2.5,2.5,2567300,,,,,,,,
2022-09-27,2.5999999046325684,2.609999895095825,2.490000009536743,2.5,2.5,3150000,,,,,,,,
2022-09-28,2.569999933242798,2.8399999141693115,2.569999933242798,2.8399999141693115,2.8399999141693115,3104000,,,,,,,,
2022-09-29,2.75,2.880000114440918,2.7200000286102295,2.869999885559082,2.869999885559082,2357600,,,,,,,,
2022-09-30,2.869999885559082,3.0899999141693115,2.8399999141693115,3.0199999809265137,3.0199999809265137,2542400,,,,,,,,
2022-10-03,3.140000104904175,3.440000057220459,3.130000114440918,3.430000066757202,3.430000066757202,5270400,,,,,,,,
2022-10-04,3.509999990463257,3.640000104904175,3.4200000762939453,3.5399999618530273,3.5399999618530273,4360500,,,,,,,,
2022-10-05,3.369999885559082,3.5399999618530273,3.3499999046325684,3.5399999618530273,3.5399999618530273,2591300,,,,,,,,
2022-10-06,3.4800000190734863,3.6600000858306885,3.4800000190734863,3.6600000858306885,3.6600000858306885,2970500,,,,,,,,
2022-10-07,3.5399999618530273,3.5799999237060547,3.3299999237060547,3.3399999141693115,3.3399999141693115,2817100,,,,,,,,
2022-10-10,3.259999990463257,3.3299999237060547,3.2100000381469727,3.240000009536743,3.240000009536743,1898800,,,,,,,,
