date,open,high,low,close,adj_close,volume,"('date', '')","('open', 'NTRS')","('high', 'NTRS')","('low', 'NTRS')","('close', 'NTRS')","('adj_close', 'NTRS')","('volume', 'NTRS')","('currency', '')"
2020-12-11,89.83999633789062,90.41000366210938,88.70999908447266,90.0999984741211,77.37946319580078,1309400,,,,,,,,
2020-12-14,91.62000274658203,91.87999725341797,88.45999908447266,88.58000183105469,76.0740966796875,1038400,,,,,,,,
2020-12-15,89.87000274658203,91.47000122070312,88.5999984741211,90.7300033569336,77.9205322265625,1155800,,,,,,,,
2020-12-16,90.68000030517578,91.12999725341797,89.8499984741211,90.79000091552734,77.97206115722656,836600,,,,,,,,
2020-12-17,90.91000366210938,92.12000274658203,90.13999938964844,92.0999984741211,79.09712219238281,994300,,,,,,,,
2020-12-18,92.83999633789062,92.9000015258789,91.29000091552734,91.9000015258789,78.92534637451172,1926200,,,,,,,,
2020-12-21,91.41999816894531,92.6500015258789,88.8499984741211,91.05000305175781,78.19536590576172,1005500,,,,,,,,
2020-12-22,90.95999908447266,91.44999694824219,90.0,90.5999984741211,77.80888366699219,1036500,,,,,,,,
2020-12-23,91.3499984741211,93.0199966430664,91.29000091552734,91.98999786376953,79.00263214111328,590000,,,,,,,,
2020-12-24,92.2300033569336,92.2300033569336,90.18000030517578,91.58999633789062,78.65911102294922,269300,,,,,,,,
2020-12-28,92.08999633789062,93.5999984741211,91.83000183105469,92.4800033569336,79.42346954345703,627400,,,,,,,,
2020-12-29,92.83999633789062,92.8499984741211,91.44000244140625,91.91000366210938,78.9339599609375,500500,,,,,,,,
2020-12-30,91.61000061035156,92.83999633789062,91.06999969482422,91.91999816894531,78.94252014160156,385800,,,,,,,,
2020-12-31,92.16000366210938,93.29000091552734,91.38999938964844,93.13999938964844,79.99027252197266,514200,,,,,,,,
2021-01-04,93.51000213623047,93.98999786376953,91.08999633789062,92.5,79.44063568115234,733200,,,,,,,,
2021-01-05,90.66000366210938,92.73999786376953,90.62999725341797,91.80999755859375,78.8480453491211,975200,,,,,,,,
2021-01-06,94.12000274658203,98.12999725341797,92.69000244140625,97.29000091552734,83.55435943603516,1373800,,,,,,,,
2021-01-07,97.80000305175781,99.2300033569336,97.52999877929688,97.58000183105469,83.8034439086914,761200,,,,,,,,
2021-01-08,97.75,97.91000366210938,95.4000015258789,96.88999938964844,83.21085357666016,637800,,,,,,,,
2021-01-11,96.80000305175781,97.9000015258789,95.43000030517578,97.88999938964844,84.06965637207031,775500,,,,,,,,
2021-01-12,97.31999969482422,99.5,96.9000015258789,99.3499984741211,85.32353210449219,866100,,,,,,,,
2021-01-13,98.62000274658203,99.4000015258789,97.91000366210938,98.33000183105469,84.44754028320312,703500,,,,,,,,
2021-01-14,99.13999938964844,99.86000061035156,98.08999633789062,99.69000244140625,85.61556243896484,832100,,,,,,,,
2021-01-15,97.87999725341797,98.7300033569336,95.7300033569336,96.44000244140625,82.82437896728516,751800,,,,,,,,
2021-01-19,96.56999969482422,97.98999786376953,95.52999877929688,97.36000061035156,83.61448669433594,900400,,,,,,,,
2021-01-20,96.97000122070312,96.97000122070312,94.23999786376953,94.80000305175781,81.4159164428711,1751700,,,,,,,,
2021-01-21,95.44000244140625,96.4000015258789,93.36000061035156,94.22000122070312,80.91781616210938,1676500,,,,,,,,
2021-01-22,95.0999984741211,95.4000015258789,92.3499984741211,94.5999984741211,81.24417877197266,1311700,,,,,,,,
2021-01-25,93.37000274658203,95.33000183105469,93.0999984741211,94.27999877929688,80.9693374633789,1248300,,,,,,,,
2021-01-26,95.12999725341797,95.12999725341797,93.55999755859375,93.5999984741211,80.38533020019531,826200,,,,,,,,
2021-01-27,91.97000122070312,93.8499984741211,89.91999816894531,90.2699966430664,77.52547454833984,1410100,,,,,,,,
2021-01-28,91.66999816894531,92.47000122070312,91.06999969482422,91.19000244140625,78.31558227539062,1082900,,,,,,,,
2021-01-29,90.68000030517578,91.2300033569336,88.19999694824219,89.19000244140625,76.59794616699219,995900,,,,,,,,
2021-02-01,90.26000213623047,91.19999694824219,89.62999725341797,90.55999755859375,77.7745361328125,751800,,,,,,,,
2021-02-02,91.3499984741211,93.20999908447266,91.1500015258789,92.12000274658203,79.11430358886719,755900,,,,,,,,
2021-02-03,91.63999938964844,93.94000244140625,91.36000061035156,93.5199966430664,80.31663513183594,820100,,,,,,,,
2021-02-04,94.05999755859375,96.5999984741211,93.33000183105469,96.52999877929688,82.90167999267578,843400,,,,,,,,
2021-02-05,97.04000091552734,97.6500015258789,95.94999694824219,97.16000366210938,83.44273376464844,646800,,,,,,,,
2021-02-08,97.25,98.0,96.88999938964844,97.6500015258789,83.8635482788086,770900,,,,,,,,
2021-02-09,97.5999984741211,98.33999633789062,96.19000244140625,97.75,83.9494400024414,739800,,,,,,,,
2021-02-10,97.88999938964844,98.58999633789062,96.66000366210938,96.80000305175781,83.13357543945312,713700,,,,,,,,
2021-02-11,96.68000030517578,98.08999633789062,95.91000366210938,96.98999786376953,83.2967300415039,575900,,,,,,,,
2021-02-12,96.83000183105469,98.19000244140625,96.83000183105469,98.13999938964844,84.28435516357422,669600,,,,,,,,
2021-02-16,98.95999908447266,99.9800033569336,98.63999938964844,98.91999816894531,84.95425415039062,933800,,,,,,,,
2021-02-17,98.5199966430664,99.1500015258789,97.16999816894531,97.45999908447266,83.70036315917969,976100,,,,,,,,
2021-02-18,96.8499984741211,97.33999633789062,95.2699966430664,96.01000213623047,82.45508575439453,610200,,,,,,,,
2021-02-19,96.04000091552734,97.0999984741211,95.51000213623047,96.30999755859375,82.71273803710938,1070800,,,,,,,,
2021-02-22,95.79000091552734,98.0999984741211,95.75,97.62999725341797,83.84638214111328,1172100,,,,,,,,
2021-02-23,99.11000061035156,99.27999877929688,97.37000274658203,97.55000305175781,83.7776870727539,931900,,,,,,,,
2021-02-24,97.3499984741211,100.44999694824219,97.3499984741211,100.2699966430664,86.11363983154297,691100,,,,,,,,
2021-02-25,100.44999694824219,101.87999725341797,97.4000015258789,97.76000213623047,83.95801544189453,1011200,,,,,,,,
2021-02-26,96.9800033569336,97.31999969482422,94.87000274658203,95.12999725341797,81.69933319091797,1109300,,,,,,,,
2021-03-01,97.44000244140625,100.04000091552734,96.80999755859375,98.8499984741211,84.89413452148438,781900,,,,,,,,
2021-03-02,98.6500015258789,99.13999938964844,97.22000122070312,97.30000305175781,83.56298065185547,878100,,,,,,,,
2021-03-03,96.51000213623047,100.3499984741211,96.51000213623047,98.55000305175781,84.63648223876953,933700,,,,,,,,
2021-03-04,98.77999877929688,99.01000213623047,96.0,97.56999969482422,83.79485321044922,964200,,,,,,,,
2021-03-05,99.13999938964844,100.26000213623047,96.93000030517578,99.91999816894531,85.81305694580078,938100,,,,,,,,
2021-03-08,100.7699966430664,103.08000183105469,100.13999938964844,101.61000061035156,87.26448059082031,970900,,,,,,,,
2021-03-09,100.55000305175781,102.94000244140625,99.0999984741211,100.41000366210938,86.23390197753906,1289600,,,,,,,,
2021-03-10,100.80000305175781,103.1500015258789,100.80000305175781,101.37999725341797,87.06694030761719,1237500,,,,,,,,
2021-03-11,100.2300033569336,102.19000244140625,99.58000183105469,101.69000244140625,87.94039154052734,915900,,,,,,,,
2021-03-12,102.97000122070312,103.9000015258789,102.0199966430664,102.37999725341797,88.53705596923828,852300,,,,,,,,
2021-03-15,102.66999816894531,104.93000030517578,102.20999908447266,104.81999969482422,90.64717864990234,1243700,,,,,,,,
2021-03-16,103.98999786376953,105.44999694824219,103.58000183105469,104.30000305175781,90.1974868774414,1094600,,,,,,,,
2021-03-17,105.25,106.2300033569336,103.38999938964844,104.58000183105469,90.43961334228516,1311200,,,,,,,,
2021-03-18,105.91999816894531,106.6500015258789,103.5,104.05999755859375,89.98994445800781,1124700,,,,,,,,
2021-03-19,103.02999877929688,104.08999633789062,101.41000366210938,102.61000061035156,88.73600769042969,5177400,,,,,,,,
2021-03-22,101.7300033569336,101.9000015258789,99.37000274658203,99.58000183105469,86.11566925048828,1013100,,,,,,,,
2021-03-23,99.08000183105469,99.48999786376953,97.36000061035156,97.81999969482422,84.59365844726562,1190600,,,,,,,,
2021-03-24,98.6500015258789,100.61000061035156,98.5,99.3499984741211,85.91676330566406,1046600,,,,,,,,
2021-03-25,99.55000305175781,103.27999877929688,98.43000030517578,102.93000030517578,89.0127182006836,912600,,,,,,,,
2021-03-26,103.44000244140625,105.94000244140625,103.02999877929688,105.8499984741211,91.53790283203125,1017700,,,,,,,,
2021-03-29,104.5,107.27999877929688,103.97000122070312,106.58000183105469,92.169189453125,1145200,,,,,,,,
2021-03-30,107.45999908447266,107.95999908447266,105.54000091552734,107.0199966430664,92.5497055053711,1023100,,,,,,,,
2021-03-31,106.36000061035156,106.87000274658203,104.52999877929688,105.11000061035156,90.89794158935547,1026300,,,,,,,,
2021-04-01,104.33000183105469,105.88999938964844,102.43000030517578,105.62999725341797,91.3476333618164,638100,,,,,,,,
2021-04-05,106.58000183105469,107.55000305175781,105.76000213623047,106.87000274658203,92.42000579833984,840400,,,,,,,,
2021-04-06,106.33000183105469,106.91000366210938,105.0,105.70999908447266,91.41683197021484,570600,,,,,,,,
2021-04-07,106.48999786376953,107.11000061035156,105.7300033569336,106.83000183105469,92.3853988647461,588500,,,,,,,,
2021-04-08,106.27999877929688,106.83000183105469,105.54000091552734,106.51000213623047,92.1086654663086,592500,,,,,,,,
2021-04-09,107.55000305175781,109.16000366210938,106.86000061035156,108.72000122070312,94.01984405517578,885500,,,,,,,,
2021-04-12,108.08000183105469,110.0,108.08000183105469,109.95999908447266,95.09219360351562,726500,,,,,,,,
2021-04-13,109.25,109.4800033569336,108.0999984741211,108.76000213623047,94.054443359375,848300,,,,,,,,
2021-04-14,108.6500015258789,110.4000015258789,108.37999725341797,110.08999633789062,95.20462036132812,840200,,,,,,,,
2021-04-15,109.91000366210938,109.91000366210938,108.11000061035156,108.52999877929688,93.85552978515625,1078000,,,,,,,,
2021-04-16,109.44000244140625,109.47000122070312,106.08999633789062,106.91000366210938,92.45457458496094,1496700,,,,,,,,
2021-04-19,107.0199966430664,107.19000244140625,105.22000122070312,106.2300033569336,91.86653137207031,1445100,,,,,,,,
2021-04-20,106.37000274658203,109.48999786376953,105.30000305175781,107.37000274658203,92.85238647460938,1558000,,,,,,,,
2021-04-21,106.48999786376953,107.58000183105469,105.05000305175781,106.73999786376953,92.30756378173828,1018900,,,,,,,,
2021-04-22,106.51000213623047,107.61000061035156,105.58999633789062,106.76000213623047,92.32486724853516,1107500,,,,,,,,
2021-04-23,106.58999633789062,109.97000122070312,106.37999725341797,109.52999877929688,94.72032165527344,897400,,,,,,,,
2021-04-26,109.73999786376953,111.19999694824219,108.94999694824219,109.16000366210938,94.40033721923828,537600,,,,,,,,
2021-04-27,108.66999816894531,111.37999725341797,108.5199966430664,111.18000030517578,96.14723205566406,823000,,,,,,,,
2021-04-28,111.77999877929688,112.41000366210938,111.06999969482422,111.83999633789062,96.71797943115234,597700,,,,,,,,
2021-04-29,111.47000122070312,114.56999969482422,111.0999984741211,114.41000366210938,98.94051361083984,859300,,,,,,,,
2021-04-30,113.94000244140625,114.2699966430664,113.2300033569336,113.80000305175781,98.41297912597656,907500,,,,,,,,
2021-05-03,114.58999633789062,115.38999938964844,112.9000015258789,114.79000091552734,99.26912689208984,760400,,,,,,,,
2021-05-04,114.73999786376953,115.76000213623047,113.41999816894531,115.31999969482422,99.7274398803711,1095500,,,,,,,,
2021-05-05,116.1500015258789,118.0,114.55000305175781,117.41999816894531,101.54351043701172,802900,,,,,,,,
2021-05-06,118.19000244140625,118.87999725341797,115.80999755859375,118.80000305175781,102.73693084716797,655400,,,,,,,,
2021-05-07,114.01000213623047,119.47000122070312,114.01000213623047,119.27999877929688,103.15201568603516,654300,,,,,,,,
2021-05-10,120.02999877929688,121.66999816894531,119.55999755859375,120.18000030517578,103.9303207397461,565900,,,,,,,,
2021-05-11,119.6500015258789,121.45999908447266,118.12000274658203,118.4000015258789,102.39099884033203,564100,,,,,,,,
2021-05-12,118.11000061035156,120.30999755859375,116.0199966430664,116.3499984741211,100.61817169189453,706900,,,,,,,,
2021-05-13,116.04000091552734,119.63999938964844,116.04000091552734,119.05999755859375,102.96175384521484,572900,,,,,,,,
2021-05-14,119.72000122070312,121.0,119.2699966430664,120.16999816894531,103.92168426513672,822500,,,,,,,,
2021-05-17,120.06999969482422,121.01000213623047,118.83999633789062,120.62000274658203,104.31082916259766,613700,,,,,,,,
2021-05-18,120.29000091552734,120.83999633789062,117.33000183105469,117.37999725341797,101.5089111328125,1052600,,,,,,,,
2021-05-19,115.73999786376953,117.47000122070312,115.27999877929688,117.33999633789062,101.47431945800781,731200,,,,,,,,
2021-05-20,116.87000274658203,118.95999908447266,116.6500015258789,118.16000366210938,102.18345642089844,596600,,,,,,,,
2021-05-21,118.13999938964844,120.86000061035156,118.13999938964844,119.87999725341797,103.67088317871094,756800,,,,,,,,
2021-05-24,120.37000274658203,120.93000030517578,119.51000213623047,120.66000366210938,104.34542083740234,474100,,,,,,,,
2021-05-25,120.61000061035156,122.44000244140625,119.93000030517578,120.2699966430664,104.00814819335938,808500,,,,,,,,
2021-05-26,121.27999877929688,121.44999694824219,119.38999938964844,120.94999694824219,104.59620666503906,521500,,,,,,,,
2021-05-27,122.04000091552734,123.0199966430664,121.01000213623047,121.45999908447266,105.0372543334961,984300,,,,,,,,
2021-05-28,121.73999786376953,122.30000305175781,120.37999725341797,121.19000244140625,104.80375671386719,801000,,,,,,,,
2021-06-01,122.81999969482422,123.0999984741211,121.20999908447266,121.5,105.07183074951172,680400,,,,,,,,
2021-06-02,121.19999694824219,121.69000244140625,119.69999694824219,120.47000122070312,104.18112182617188,944200,,,,,,,,
2021-06-03,120.19000244140625,121.80999755859375,119.98999786376953,120.81999969482422,104.48380279541016,759100,,,,,,,,
2021-06-04,120.66999816894531,120.87000274658203,119.27999877929688,120.38999938964844,104.11193084716797,1181800,,,,,,,,
2021-06-07,121.0,121.01000213623047,118.5999984741211,118.93000030517578,102.84932708740234,769700,,,,,,,,
2021-06-08,118.33000183105469,120.33000183105469,117.56999969482422,119.97000122070312,103.74874114990234,841200,,,,,,,,
2021-06-09,118.80000305175781,119.1500015258789,118.0999984741211,118.62000274658203,102.58126068115234,576300,,,,,,,,
2021-06-10,119.38999938964844,119.5199966430664,117.0,117.12000274658203,101.88531494140625,845400,,,,,,,,
2021-06-11,117.68000030517578,118.52999877929688,117.2300033569336,117.58999633789062,102.29417419433594,656400,,,,,,,,
2021-06-14,117.33000183105469,117.76000213623047,115.83999633789062,116.47000122070312,101.31988525390625,825900,,,,,,,,
2021-06-15,116.47000122070312,118.61000061035156,116.08000183105469,118.18000030517578,102.80745697021484,631000,,,,,,,,
2021-06-16,117.72000122070312,122.19999694824219,114.6500015258789,118.98999786376953,103.51207733154297,2131100,,,,,,,,
2021-06-17,118.45999908447266,119.36000061035156,111.80999755859375,112.52999877929688,97.89237213134766,1560900,,,,,,,,
2021-06-18,111.0199966430664,111.19999694824219,109.0,109.27999877929688,95.06513214111328,1913800,,,,,,,,
2021-06-21,110.6500015258789,113.25,110.02999877929688,113.16000366210938,98.44043731689453,700200,,,,,,,,
2021-06-22,112.95999908447266,112.95999908447266,111.20999908447266,112.05000305175781,97.47482299804688,834500,,,,,,,,
2021-06-23,112.55999755859375,112.80999755859375,111.9000015258789,112.25,97.6488037109375,547900,,,,,,,,
2021-06-24,112.38999938964844,114.66999816894531,112.20999908447266,114.31999969482422,99.44953918457031,675500,,,,,,,,
2021-06-25,114.7699966430664,117.05999755859375,114.29000091552734,116.2699966430664,101.14588165283203,1261400,,,,,,,,
2021-06-28,115.91999816894531,115.98999786376953,113.91000366210938,114.5999984741211,99.69312286376953,852800,,,,,,,,
2021-06-29,115.30000305175781,116.41000366210938,114.33999633789062,114.93000030517578,99.98019409179688,538500,,,,,,,,
2021-06-30,114.7699966430664,115.80000305175781,114.29000091552734,115.62000274658203,100.58042907714844,593900,,,,,,,,
2021-07-01,116.05999755859375,116.68000030517578,115.56999969482422,116.31999969482422,101.18937683105469,417900,,,,,,,,
2021-07-02,116.5,116.91000366210938,115.44000244140625,116.7300033569336,101.54603576660156,465300,,,,,,,,
2021-07-06,116.5199966430664,116.7300033569336,113.58999633789062,114.37000274658203,99.49302673339844,858300,,,,,,,,
2021-07-07,113.91000366210938,114.38999938964844,112.26000213623047,114.04000091552734,99.20596313476562,636700,,,,,,,,
2021-07-08,112.29000091552734,112.52999877929688,110.55999755859375,111.58000183105469,97.06595611572266,841700,,,,,,,,
2021-07-09,113.30000305175781,115.94000244140625,113.25,115.55000305175781,100.51953887939453,790600,,,,,,,,
2021-07-12,115.02999877929688,116.8499984741211,114.19999694824219,116.30000305175781,101.17198181152344,490300,,,,,,,,
2021-07-13,116.0199966430664,116.23999786376953,114.5,114.80000305175781,99.86710357666016,431400,,,,,,,,
2021-07-14,114.98999786376953,115.80000305175781,112.58000183105469,113.31999969482422,98.57962036132812,871200,,,,,,,,
2021-07-15,112.55999755859375,114.91000366210938,111.95999908447266,113.87000274658203,99.05806732177734,894200,,,,,,,,
2021-07-16,114.0999984741211,114.20999908447266,112.55999755859375,113.1500015258789,98.43172454833984,656600,,,,,,,,
2021-07-19,110.94999694824219,111.02999877929688,107.23999786376953,107.95999908447266,93.91681671142578,1037300,,,,,,,,
2021-07-20,108.2699966430664,112.87999725341797,107.66999816894531,111.80000305175781,97.2573471069336,990900,,,,,,,,
2021-07-21,113.23999786376953,114.68000030517578,111.91999816894531,113.5999984741211,98.82318878173828,832300,,,,,,,,
2021-07-22,112.48999786376953,113.52999877929688,110.2300033569336,110.83000183105469,96.41349792480469,637200,,,,,,,,
2021-07-23,111.77999877929688,112.19999694824219,110.37000274658203,111.48999786376953,96.98765563964844,604200,,,,,,,,
2021-07-26,111.30999755859375,112.72000122070312,111.30999755859375,112.5,97.86627197265625,457200,,,,,,,,
2021-07-27,111.51000213623047,113.48999786376953,110.33000183105469,112.22000122070312,97.6227035522461,815300,,,,,,,,
2021-07-28,112.94999694824219,112.9800033569336,111.16000366210938,111.83999633789062,97.29212188720703,625200,,,,,,,,
2021-07-29,112.62000274658203,114.5,111.73999786376953,113.61000061035156,98.83187866210938,505800,,,,,,,,
2021-07-30,113.08999633789062,113.55999755859375,112.43000030517578,112.8499984741211,98.17073059082031,729700,,,,,,,,
2021-08-02,113.77999877929688,115.58999633789062,111.87999725341797,111.94000244140625,97.37911987304688,560600,,,,,,,,
2021-08-03,112.47000122070312,112.80999755859375,109.94999694824219,112.66999816894531,98.01414489746094,939200,,,,,,,,
2021-08-04,112.0,112.08999633789062,111.06999969482422,111.19000244140625,96.7266845703125,534600,,,,,,,,
2021-08-05,111.4800033569336,112.30000305175781,111.41000366210938,112.2300033569336,97.63139343261719,571900,,,,,,,,
2021-08-06,113.30000305175781,115.81999969482422,113.26000213623047,115.37000274658203,100.36295318603516,609200,,,,,,,,
2021-08-09,114.80000305175781,115.7300033569336,113.91999816894531,114.95999908447266,100.00628662109375,677200,,,,,,,,
2021-08-10,115.0,116.08999633789062,114.26000213623047,115.66999816894531,100.62390899658203,968300,,,,,,,,
2021-08-11,116.18000030517578,117.52999877929688,115.13999938964844,117.29000091552734,102.033203125,1005100,,,,,,,,
2021-08-12,117.91000366210938,117.93000030517578,116.75,117.5,102.21589660644531,643400,,,,,,,,
2021-08-13,117.87000274658203,117.87000274658203,116.13999938964844,116.37000274658203,101.23287200927734,412100,,,,,,,,
2021-08-16,115.54000091552734,116.54000091552734,114.56999969482422,116.30999755859375,101.1806869506836,422300,,,,,,,,
2021-08-17,115.37000274658203,116.12999725341797,114.0,115.05999755859375,100.09326934814453,466600,,,,,,,,
2021-08-18,114.3499984741211,116.52999877929688,114.04000091552734,114.41000366210938,99.52784729003906,645700,,,,,,,,
2021-08-19,113.18000030517578,114.77999877929688,112.63999938964844,113.62999725341797,98.84928131103516,602500,,,,,,,,
2021-08-20,113.80000305175781,114.70999908447266,113.2300033569336,114.5999984741211,99.69312286376953,462600,,,,,,,,
2021-08-23,114.94000244140625,116.86000061035156,114.37000274658203,116.27999877929688,101.15457916259766,480000,,,,,,,,
2021-08-24,116.55000305175781,117.56999969482422,116.51000213623047,117.0,101.78092956542969,458600,,,,,,,,
2021-08-25,117.37999725341797,119.9800033569336,116.97000122070312,119.41000366210938,103.87744140625,476100,,,,,,,,
2021-08-26,119.48999786376953,120.0,118.76000213623047,118.77999877929688,103.32939147949219,460000,,,,,,,,
2021-08-27,118.83999633789062,121.0999984741211,118.83999633789062,121.02999877929688,105.28671264648438,783300,,,,,,,,
2021-08-30,121.38999938964844,121.73999786376953,118.04000091552734,118.05999755859375,102.70304107666016,507100,,,,,,,,
2021-08-31,118.05000305175781,118.77999877929688,117.61000061035156,118.5199966430664,103.10321044921875,729000,,,,,,,,
2021-09-01,118.27999877929688,118.68000030517578,116.1500015258789,116.91999816894531,101.71134185791016,724800,,,,,,,,
2021-09-02,117.36000061035156,117.94999694824219,116.79000091552734,117.9000015258789,102.5638656616211,647300,,,,,,,,
2021-09-03,117.81999969482422,118.0999984741211,116.95999908447266,117.3499984741211,102.08541107177734,502300,,,,,,,,
2021-09-07,117.51000213623047,117.51000213623047,115.37000274658203,115.43000030517578,100.4151611328125,592800,,,,,,,,
2021-09-08,114.98999786376953,116.4800033569336,114.19000244140625,114.61000061035156,99.70182037353516,627100,,,,,,,,
2021-09-09,113.51000213623047,115.8499984741211,113.41000366210938,114.58000183105469,100.28825378417969,531700,,,,,,,,
2021-09-10,115.01000213623047,115.01000213623047,111.94999694824219,112.55000305175781,98.51145935058594,802700,,,,,,,,
2021-09-13,113.55999755859375,115.18000030517578,112.80000305175781,113.7300033569336,99.54427337646484,1006200,,,,,,,,
2021-09-14,114.44999694824219,114.44999694824219,109.2300033569336,110.12999725341797,96.39330291748047,1147100,,,,,,,,
2021-09-15,111.08000183105469,111.69000244140625,110.05000305175781,110.72000122070312,96.90971374511719,954600,,,,,,,,
2021-09-16,111.76000213623047,112.20999908447266,108.94000244140625,109.55000305175781,95.88565063476562,670200,,,,,,,,
2021-09-17,107.83000183105469,110.16000366210938,107.26000213623047,108.19999694824219,94.70402526855469,1311800,,,,,,,,
2021-09-20,105.87999725341797,106.81999969482422,104.25,105.87000274658203,92.6646499633789,1000600,,,,,,,,
2021-09-21,106.2699966430664,106.76000213623047,104.3499984741211,104.51000213623047,91.47430419921875,709300,,,,,,,,
2021-09-22,105.80000305175781,107.55999755859375,105.4800033569336,106.43000030517578,93.15481567382812,721800,,,,,,,,
2021-09-23,107.87999725341797,110.19999694824219,107.54000091552734,109.37999725341797,95.73685455322266,551900,,,,,,,,
2021-09-24,109.08999633789062,110.66000366210938,109.08999633789062,109.33000183105469,95.69306945800781,686400,,,,,,,,
2021-09-27,109.70999908447266,113.06999969482422,109.70999908447266,112.55000305175781,98.51145935058594,668300,,,,,,,,
2021-09-28,112.58999633789062,114.58999633789062,110.7300033569336,111.0999984741211,97.24231719970703,714400,,,,,,,,
2021-09-29,111.43000030517578,111.43000030517578,110.16999816894531,110.29000091552734,96.53334045410156,607200,,,,,,,,
2021-09-30,110.69000244140625,110.9800033569336,107.75,107.80999755859375,94.36266326904297,622000,,,,,,,,
2021-10-01,108.44000244140625,110.05000305175781,106.56999969482422,109.2300033569336,95.60555267333984,1071900,,,,,,,,
2021-10-04,107.3499984741211,110.91000366210938,107.3499984741211,108.05000305175781,94.57275390625,752500,,,,,,,,
2021-10-05,108.55999755859375,111.5999984741211,108.06999969482422,110.93000030517578,97.09351348876953,713600,,,,,,,,
2021-10-06,109.97000122070312,111.33999633789062,108.56999969482422,111.2300033569336,97.35609436035156,536500,,,,,,,,
2021-10-07,112.75,113.73999786376953,112.04000091552734,112.94999694824219,98.86155700683594,865200,,,,,,,,
2021-10-08,113.88999938964844,116.55999755859375,113.47000122070312,115.44999694824219,101.04972839355469,612300,,,,,,,,
2021-10-11,116.16999816894531,117.12000274658203,115.5999984741211,115.77999877929688,101.33856964111328,725800,,,,,,,,
2021-10-12,115.73999786376953,117.30000305175781,115.25,115.5999984741211,101.18101501464844,925600,,,,,,,,
2021-10-13,115.5999984741211,116.0,113.47000122070312,115.86000061035156,101.40859985351562,725300,,,,,,,,
2021-10-14,116.51000213623047,120.13999938964844,116.26000213623047,120.04000091552734,105.06720733642578,1297300,,,,,,,,
2021-10-15,120.88999938964844,121.36000061035156,119.79000091552734,120.86000061035156,105.78494262695312,1007100,,,,,,,,
2021-10-18,120.6500015258789,123.18000030517578,119.97000122070312,121.0,105.90747833251953,1105500,,,,,,,,
2021-10-19,120.91000366210938,121.41000366210938,119.13999938964844,121.41000366210938,106.26631927490234,944000,,,,,,,,
2021-10-20,124.0,125.66000366210938,121.1500015258789,125.51000213623047,109.85492706298828,1641200,,,,,,,,
2021-10-21,126.30000305175781,126.7300033569336,124.83999633789062,125.2300033569336,109.60984802246094,966600,,,,,,,,
2021-10-22,125.58999633789062,126.66999816894531,124.7300033569336,125.31999969482422,109.68861389160156,678700,,,,,,,,
2021-10-25,125.43000030517578,126.20999908447266,123.05999755859375,123.38999938964844,107.99935913085938,620200,,,,,,,,
2021-10-26,123.38999938964844,124.2300033569336,122.6500015258789,123.20999908447266,107.84181213378906,793500,,,,,,,,
2021-10-27,122.41999816894531,123.44000244140625,120.98999786376953,121.06999969482422,105.96874237060547,710300,,,,,,,,
2021-10-28,121.06999969482422,122.7699966430664,121.06999969482422,122.73999786376953,107.43043518066406,793100,,,,,,,,
2021-10-29,122.5,123.91999816894531,122.43000030517578,123.04000091552734,107.69303894042969,743300,,,,,,,,
2021-11-01,123.9000015258789,124.58000183105469,123.3499984741211,123.7300033569336,108.29694366455078,462800,,,,,,,,
2021-11-02,123.7300033569336,124.88999938964844,123.19999694824219,123.86000061035156,108.4107437133789,825400,,,,,,,,
2021-11-03,123.56999969482422,125.12000274658203,122.97000122070312,124.75,109.1897201538086,641500,,,,,,,,
2021-11-04,124.41999816894531,124.41999816894531,120.94999694824219,122.58000183105469,107.29037475585938,716000,,,,,,,,
2021-11-05,123.48999786376953,124.7699966430664,122.9800033569336,123.56999969482422,108.15690612792969,711700,,,,,,,,
2021-11-08,123.81999969482422,124.69999694824219,122.62999725341797,123.33999633789062,107.95560455322266,758600,,,,,,,,
2021-11-09,122.79000091552734,122.86000061035156,121.2699966430664,121.88999938964844,106.68644714355469,633100,,,,,,,,
2021-11-10,122.0199966430664,124.22000122070312,121.01000213623047,123.44999694824219,108.05187225341797,601500,,,,,,,,
2021-11-11,124.36000061035156,125.55000305175781,122.79000091552734,124.58000183105469,109.04093170166016,532400,,,,,,,,
2021-11-12,124.80000305175781,125.41000366210938,123.9000015258789,125.30000305175781,109.67113494873047,473300,,,,,,,,
2021-11-15,125.3499984741211,126.52999877929688,124.83000183105469,125.22000122070312,109.60111236572266,575200,,,,,,,,
2021-11-16,125.13999938964844,125.86000061035156,124.41000366210938,124.51000213623047,108.97967529296875,453000,,,,,,,,
2021-11-17,124.0999984741211,124.0999984741211,122.23999786376953,122.9000015258789,107.57050323486328,445100,,,,,,,,
2021-11-18,123.31999969482422,123.79000091552734,121.33000183105469,121.4000015258789,106.257568359375,493100,,,,,,,,
2021-11-19,119.9800033569336,121.06999969482422,118.16000366210938,120.61000061035156,105.56610870361328,572300,,,,,,,,
2021-11-22,122.33999633789062,124.16999816894531,121.19999694824219,123.19000244140625,107.82429504394531,728400,,,,,,,,
2021-11-23,123.5,124.80000305175781,123.12000274658203,124.63999938964844,109.09344482421875,435600,,,,,,,,
2021-11-24,124.36000061035156,124.98999786376953,123.93000030517578,124.33999633789062,108.83085632324219,378000,,,,,,,,
