date,open,high,low,close,adj_close,volume,"('date', '')","('open', 'EVR')","('high', 'EVR')","('low', 'EVR')","('close', 'EVR')","('adj_close', 'EVR')","('volume', 'EVR')","('currency', '')"
2020-12-16,103.9000015258789,105.37999725341797,103.37999725341797,105.26000213623047,95.72245025634766,470100,,,,,,,,
2020-12-17,105.31999969482422,106.87000274658203,104.63999938964844,106.76000213623047,97.0865478515625,280100,,,,,,,,
2020-12-18,107.0,108.47000122070312,106.66000366210938,108.05999755859375,98.26874542236328,721000,,,,,,,,
2020-12-21,107.20999908447266,108.69000244140625,105.22000122070312,108.29000091552734,98.47791290283203,352300,,,,,,,,
2020-12-22,108.80000305175781,108.80000305175781,107.41000366210938,108.0999984741211,98.30512237548828,345200,,,,,,,,
2020-12-23,108.97000122070312,111.5199966430664,108.97000122070312,110.30000305175781,100.3057861328125,299800,,,,,,,,
2020-12-24,111.01000213623047,111.2699966430664,110.0,110.45999908447266,100.4512939453125,109700,,,,,,,,
2020-12-28,111.5,112.19000244140625,110.72000122070312,111.56999969482422,101.46070098876953,230200,,,,,,,,
2020-12-29,111.22000122070312,111.33000183105469,108.95999908447266,110.36000061035156,100.3603515625,260700,,,,,,,,
2020-12-30,110.19000244140625,111.5,109.37999725341797,109.66999816894531,99.73286437988281,240100,,,,,,,,
2020-12-31,109.52999877929688,110.80999755859375,109.0,109.63999938964844,99.70559692382812,313500,,,,,,,,
2021-01-04,110.05999755859375,110.77999877929688,107.12999725341797,108.08000183105469,98.28692626953125,247800,,,,,,,,
2021-01-05,107.69000244140625,110.7699966430664,107.68000030517578,109.2699966430664,99.36909484863281,473800,,,,,,,,
2021-01-06,111.5,116.7300033569336,110.54000091552734,116.29000091552734,105.75305938720703,483900,,,,,,,,
2021-01-07,117.13999938964844,120.62999725341797,117.01000213623047,119.0,108.21746063232422,426100,,,,,,,,
2021-01-08,119.27999877929688,119.5,114.41000366210938,115.94000244140625,105.43476104736328,393200,,,,,,,,
2021-01-11,115.16000366210938,116.68000030517578,114.30000305175781,116.16999816894531,105.6438980102539,280600,,,,,,,,
2021-01-12,117.36000061035156,120.06999969482422,117.0,119.06999969482422,108.28113555908203,315600,,,,,,,,
2021-01-13,119.33999633789062,119.80999755859375,115.66999816894531,117.27999877929688,106.65333557128906,395100,,,,,,,,
2021-01-14,118.58000183105469,118.94000244140625,117.36000061035156,118.08999633789062,107.38993072509766,390100,,,,,,,,
2021-01-15,116.41999816894531,119.44000244140625,115.83000183105469,118.7699966430664,108.00830841064453,323000,,,,,,,,
2021-01-19,119.41000366210938,121.23999786376953,118.75,120.47000122070312,109.55429077148438,286100,,,,,,,,
2021-01-20,120.87999725341797,121.45999908447266,117.97000122070312,118.5199966430664,107.78097534179688,360500,,,,,,,,
2021-01-21,118.5199966430664,119.0999984741211,114.5999984741211,114.83000183105469,104.4253158569336,306700,,,,,,,,
2021-01-22,113.68000030517578,115.18000030517578,113.0999984741211,114.55999755859375,104.1797866821289,225400,,,,,,,,
2021-01-25,114.05000305175781,114.83000183105469,111.16000366210938,112.98999786376953,102.75203704833984,444200,,,,,,,,
2021-01-26,113.98999786376953,114.05000305175781,108.80999755859375,109.2300033569336,99.33273315429688,443600,,,,,,,,
2021-01-27,107.13999938964844,107.5,103.5,106.56999969482422,96.91373443603516,590800,,,,,,,,
2021-01-28,108.4800033569336,112.18000030517578,107.66000366210938,111.55999755859375,101.45159912109375,603800,,,,,,,,
2021-01-29,111.38999938964844,112.02999877929688,107.87000274658203,109.0999984741211,99.21451568603516,499400,,,,,,,,
2021-02-01,109.62000274658203,113.0199966430664,109.02999877929688,112.80999755859375,102.58836364746094,807100,,,,,,,,
2021-02-02,114.95999908447266,116.58000183105469,114.02999877929688,114.5199966430664,104.14342498779297,407500,,,,,,,,
2021-02-03,125.0,126.58000183105469,118.25,119.1500015258789,108.35389709472656,912500,,,,,,,,
2021-02-04,119.0,119.55000305175781,113.97000122070312,115.4800033569336,105.01643371582031,690900,,,,,,,,
2021-02-05,116.5,117.37000274658203,114.6500015258789,114.80999755859375,104.4071273803711,486100,,,,,,,,
2021-02-08,108.75,117.97000122070312,108.19000244140625,117.26000213623047,106.63514709472656,994000,,,,,,,,
2021-02-09,116.30999755859375,116.91999816894531,113.48999786376953,116.5,105.94401550292969,488600,,,,,,,,
2021-02-10,115.98999786376953,118.25,115.55999755859375,116.91000366210938,106.31686401367188,463500,,,,,,,,
2021-02-11,118.0,118.94000244140625,115.44999694824219,118.91999816894531,108.14472961425781,419100,,,,,,,,
2021-02-12,118.30999755859375,120.62999725341797,117.13999938964844,117.41000366210938,106.77155303955078,557700,,,,,,,,
2021-02-16,118.38999938964844,120.83999633789062,117.16000366210938,120.83999633789062,109.8907699584961,1398200,,,,,,,,
2021-02-17,119.58999633789062,120.0,116.5199966430664,118.83000183105469,108.06287384033203,394000,,,,,,,,
2021-02-18,117.4000015258789,118.80999755859375,115.79000091552734,116.77999877929688,106.1986312866211,396600,,,,,,,,
2021-02-19,117.37000274658203,120.5199966430664,117.37000274658203,118.55000305175781,107.80827331542969,322900,,,,,,,,
2021-02-22,118.33000183105469,120.16999816894531,117.73999786376953,118.72000122070312,107.96283721923828,411400,,,,,,,,
2021-02-23,117.30999755859375,121.44000244140625,116.2300033569336,121.38999938964844,110.39093780517578,619600,,,,,,,,
2021-02-24,122.37000274658203,125.7699966430664,122.0999984741211,124.16999816894531,112.91902160644531,528000,,,,,,,,
2021-02-25,123.94999694824219,124.9000015258789,119.38999938964844,119.58000183105469,109.28179168701172,347700,,,,,,,,
2021-02-26,119.2699966430664,121.11000061035156,117.26000213623047,119.7699966430664,109.45540618896484,606100,,,,,,,,
2021-03-01,122.47000122070312,126.76000213623047,122.47000122070312,124.91999816894531,114.16189575195312,851000,,,,,,,,
2021-03-02,125.11000061035156,126.38999938964844,123.91999816894531,124.04000091552734,113.3576889038086,340500,,,,,,,,
2021-03-03,125.08000183105469,128.99000549316406,125.08000183105469,125.86000061035156,115.02095794677734,538400,,,,,,,,
2021-03-04,124.76000213623047,127.33999633789062,116.6500015258789,120.56999969482422,110.1865234375,576400,,,,,,,,
2021-03-05,122.04000091552734,123.9000015258789,116.08999633789062,123.11000061035156,112.50777435302734,600900,,,,,,,,
2021-03-08,124.8499984741211,131.55999755859375,124.80000305175781,130.11000061035156,118.90493774414062,795100,,,,,,,,
2021-03-09,130.47000122070312,134.57000732421875,128.0800018310547,132.16000366210938,120.77840423583984,588800,,,,,,,,
2021-03-10,132.75,135.86000061035156,132.0,134.86000061035156,123.24586486816406,465300,,,,,,,,
2021-03-11,134.89999389648438,137.38999938964844,133.6199951171875,135.3000030517578,123.64799499511719,502600,,,,,,,,
2021-03-12,134.94000244140625,140.99000549316406,134.75999450683594,140.83999633789062,128.7108612060547,519200,,,,,,,,
2021-03-15,142.14999389648438,142.9199981689453,138.91000366210938,142.41000366210938,130.14569091796875,599800,,,,,,,,
2021-03-16,143.0,143.9600067138672,139.55999755859375,140.6999969482422,128.58294677734375,320400,,,,,,,,
2021-03-17,140.6999969482422,141.7100067138672,138.0,141.44000244140625,129.25921630859375,283900,,,,,,,,
2021-03-18,142.69000244140625,144.1300048828125,138.13999938964844,138.60000610351562,126.66380310058594,338900,,,,,,,,
2021-03-19,140.2100067138672,142.58999633789062,136.1300048828125,137.39999389648438,125.56712341308594,1246300,,,,,,,,
2021-03-22,136.60000610351562,137.47999572753906,132.6999969482422,133.4600067138672,121.96643829345703,458900,,,,,,,,
2021-03-23,132.0,133.50999450683594,127.83000183105469,128.41000366210938,117.35137176513672,515300,,,,,,,,
2021-03-24,130.17999267578125,131.4499969482422,127.30000305175781,127.47000122070312,116.49229431152344,431900,,,,,,,,
2021-03-25,126.56999969482422,129.67999267578125,124.27999877929688,129.02000427246094,117.90882873535156,318000,,,,,,,,
2021-03-26,130.36000061035156,130.85000610351562,125.20999908447266,129.5,118.34747314453125,988000,,,,,,,,
2021-03-29,129.0,131.42999267578125,127.16999816894531,127.30000305175781,116.33694458007812,739800,,,,,,,,
2021-03-30,127.30999755859375,131.99000549316406,127.01000213623047,131.32000732421875,120.0107421875,463200,,,,,,,,
2021-03-31,130.6699981689453,134.27999877929688,130.08999633789062,131.74000549316406,120.39457702636719,683900,,,,,,,,
2021-04-01,133.1699981689453,136.82000732421875,132.27999877929688,135.80999755859375,124.11405181884766,444600,,,,,,,,
2021-04-05,137.66000366210938,139.02000427246094,136.6199951171875,137.61000061035156,125.75906372070312,573500,,,,,,,,
2021-04-06,136.77000427246094,140.74000549316406,136.77000427246094,137.39999389648438,125.56712341308594,576200,,,,,,,,
2021-04-07,138.02999877929688,139.4199981689453,136.50999450683594,137.00999450683594,125.21070861816406,358100,,,,,,,,
2021-04-08,136.66000366210938,136.66000366210938,132.75,135.05999755859375,123.42865753173828,542500,,,,,,,,
2021-04-09,134.1999969482422,135.47000122070312,128.9499969482422,131.66000366210938,120.32147216796875,626800,,,,,,,,
2021-04-12,132.6199951171875,135.25999450683594,131.00999450683594,134.77999877929688,123.1727523803711,456600,,,,,,,,
2021-04-13,134.64999389648438,134.69000244140625,130.9199981689453,132.22000122070312,120.83322143554688,456900,,,,,,,,
2021-04-14,132.11000061035156,136.99000549316406,132.02000427246094,135.69000244140625,124.00440216064453,476900,,,,,,,,
2021-04-15,136.5500030517578,136.69000244140625,132.0,134.24000549316406,122.67927551269531,454400,,,,,,,,
2021-04-16,136.25999450683594,137.47999572753906,135.22000122070312,137.25,125.43003845214844,362900,,,,,,,,
2021-04-19,137.92999267578125,140.72000122070312,137.0,139.27000427246094,127.27604675292969,431100,,,,,,,,
2021-04-20,138.77999877929688,139.5500030517578,133.2100067138672,135.64999389648438,123.96782684326172,409300,,,,,,,,
2021-04-21,134.5399932861328,137.69000244140625,133.75,137.33999633789062,125.51229095458984,313500,,,,,,,,
2021-04-22,139.08999633789062,140.63999938964844,136.27999877929688,138.16000366210938,126.26166534423828,614500,,,,,,,,
2021-04-23,138.52999877929688,142.42999267578125,138.36000061035156,141.52999877929688,129.3414306640625,453100,,,,,,,,
2021-04-26,142.27000427246094,143.6199951171875,139.60000610351562,140.25,128.1717071533203,425900,,,,,,,,
2021-04-27,140.05999755859375,143.17999267578125,139.86000061035156,141.92999267578125,129.70697021484375,503100,,,,,,,,
2021-04-28,142.0,142.66000366210938,138.35000610351562,141.05999755859375,128.91192626953125,930500,,,,,,,,
2021-04-29,144.35000610351562,147.35000610351562,140.72999572753906,142.41000366210938,130.14569091796875,463400,,,,,,,,
2021-04-30,141.3800048828125,141.8800048828125,138.60000610351562,140.1300048828125,128.06204223632812,652900,,,,,,,,
2021-05-03,142.1999969482422,142.25,139.88999938964844,140.52999877929688,128.4275665283203,331200,,,,,,,,
2021-05-04,139.67999267578125,141.35000610351562,136.7100067138672,140.8800048828125,128.7474365234375,351300,,,,,,,,
2021-05-05,141.7899932861328,143.60000610351562,140.22999572753906,142.9499969482422,130.63916015625,362400,,,,,,,,
2021-05-06,143.50999450683594,144.07000732421875,140.67999267578125,144.02000427246094,131.61703491210938,317000,,,,,,,,
2021-05-07,142.0,146.97000122070312,141.05999755859375,146.57000732421875,133.94740295410156,507800,,,,,,,,
2021-05-10,146.7899932861328,148.27999877929688,143.63999938964844,143.77999877929688,131.397705078125,366100,,,,,,,,
2021-05-11,142.1699981689453,142.72000122070312,138.63999938964844,139.1999969482422,127.21208953857422,511300,,,,,,,,
2021-05-12,139.2100067138672,141.3000030517578,136.52999877929688,136.5800018310547,124.8177490234375,529200,,,,,,,,
2021-05-13,137.50999450683594,143.75999450683594,137.50999450683594,143.0,130.68484497070312,510400,,,,,,,,
2021-05-14,144.85000610351562,148.0,144.4199981689453,147.6300048828125,134.91616821289062,684900,,,,,,,,
2021-05-17,146.75999450683594,147.89999389648438,144.58999633789062,146.86000061035156,134.21241760253906,378800,,,,,,,,
2021-05-18,146.55999755859375,147.3000030517578,144.5399932861328,144.72000122070312,132.25672912597656,322200,,,,,,,,
2021-05-19,141.4600067138672,145.25,140.19000244140625,145.0800018310547,132.58572387695312,330100,,,,,,,,
2021-05-20,145.58999633789062,146.35000610351562,143.80999755859375,146.1699981689453,133.58184814453125,364900,,,,,,,,
2021-05-21,148.02000427246094,149.72999572753906,147.00999450683594,148.1999969482422,135.43704223632812,349600,,,,,,,,
2021-05-24,149.1999969482422,150.32000732421875,148.72999572753906,149.39999389648438,136.53366088867188,345100,,,,,,,,
2021-05-25,150.0399932861328,151.10000610351562,144.77999877929688,145.24000549316406,132.73193359375,319900,,,,,,,,
2021-05-26,145.22000122070312,147.44000244140625,144.16000366210938,146.94000244140625,134.28558349609375,314700,,,,,,,,
2021-05-27,148.4499969482422,148.6999969482422,146.5,148.0,135.88311767578125,300600,,,,,,,,
2021-05-28,147.63999938964844,147.63999938964844,144.94000244140625,145.86000061035156,133.91827392578125,265700,,,,,,,,
2021-06-01,147.27000427246094,148.8300018310547,146.1699981689453,147.6999969482422,135.60769653320312,475700,,,,,,,,
2021-06-02,147.67999267578125,148.05999755859375,142.69000244140625,142.92999267578125,131.22817993164062,446500,,,,,,,,
2021-06-03,142.1999969482422,142.6999969482422,139.8300018310547,142.0,130.37432861328125,698200,,,,,,,,
2021-06-04,142.11000061035156,142.9199981689453,140.36000061035156,141.25,129.68569946289062,343900,,,,,,,,
2021-06-07,141.4600067138672,142.91000366210938,140.75999450683594,141.92999267578125,130.31005859375,386700,,,,,,,,
2021-06-08,141.4499969482422,142.19000244140625,138.2100067138672,141.83999633789062,130.2274169921875,418500,,,,,,,,
2021-06-09,141.66000366210938,141.7899932861328,139.3000030517578,140.25,128.767578125,308200,,,,,,,,
2021-06-10,141.0399932861328,141.82000732421875,140.2899932861328,140.75999450683594,129.23585510253906,280900,,,,,,,,
2021-06-11,141.5800018310547,142.3699951171875,140.69000244140625,141.97000122070312,130.3467254638672,298900,,,,,,,,
2021-06-14,141.1999969482422,141.57000732421875,135.92999267578125,136.4600067138672,125.28789520263672,515800,,,,,,,,
2021-06-15,136.97000122070312,138.77999877929688,134.41000366210938,137.72999572753906,126.45389556884766,524300,,,,,,,,
2021-06-16,136.97999572753906,137.3300018310547,134.41000366210938,136.30999755859375,125.15018463134766,480400,,,,,,,,
2021-06-17,137.35000610351562,137.6699981689453,129.1699981689453,129.52000427246094,118.91609191894531,570700,,,,,,,,
2021-06-18,128.2100067138672,129.63999938964844,126.52999877929688,128.02999877929688,117.54804992675781,811200,,,,,,,,
2021-06-21,129.5,132.72999572753906,129.5,131.0,120.27488708496094,468400,,,,,,,,
2021-06-22,130.5399932861328,131.75999450683594,128.75999450683594,131.0399932861328,120.31161499023438,360200,,,,,,,,
2021-06-23,131.82000732421875,132.8800048828125,130.66000366210938,131.7899932861328,121.00021362304688,345600,,,,,,,,
2021-06-24,132.91000366210938,135.24000549316406,131.9199981689453,134.9600067138672,123.91069030761719,334800,,,,,,,,
2021-06-25,135.25,138.38999938964844,134.92999267578125,137.89999389648438,126.60999298095703,463700,,,,,,,,
2021-06-28,138.24000549316406,138.50999450683594,132.94000244140625,134.57000732421875,123.5526351928711,328300,,,,,,,,
2021-06-29,136.14999389648438,138.47999572753906,135.16000366210938,137.66000366210938,126.3896255493164,381500,,,,,,,,
2021-06-30,137.67999267578125,140.8800048828125,137.55999755859375,140.77000427246094,129.2450408935547,360700,,,,,,,,
2021-07-01,142.11000061035156,142.4499969482422,139.30999755859375,142.0399932861328,130.41102600097656,404300,,,,,,,,
2021-07-02,142.5399932861328,144.14999389648438,142.0399932861328,143.61000061035156,131.8524932861328,324100,,,,,,,,
2021-07-06,144.0500030517578,144.0500030517578,140.27999877929688,141.5800018310547,129.9886932373047,445000,,,,,,,,
2021-07-07,140.75,142.1999969482422,137.80999755859375,140.44000244140625,128.94204711914062,273700,,,,,,,,
2021-07-08,137.1699981689453,138.07000732421875,134.2899932861328,135.2100067138672,124.14022827148438,331200,,,,,,,,
2021-07-09,137.72999572753906,137.83999633789062,132.63999938964844,135.11000061035156,124.04840087890625,544100,,,,,,,,
2021-07-12,134.14999389648438,137.61000061035156,133.69000244140625,136.86000061035156,125.6551513671875,365800,,,,,,,,
2021-07-13,136.66000366210938,140.1999969482422,136.27999877929688,139.33999633789062,127.93206787109375,436000,,,,,,,,
2021-07-14,139.5,141.1300048828125,133.1199951171875,133.13999938964844,122.23970031738281,290800,,,,,,,,
2021-07-15,131.38999938964844,133.60000610351562,131.00999450683594,132.97999572753906,122.09278869628906,483900,,,,,,,,
2021-07-16,134.3300018310547,134.41000366210938,129.5,129.55999755859375,118.95278930664062,371700,,,,,,,,
2021-07-19,127.0,127.0,124.62999725341797,125.41000366210938,115.14257049560547,388400,,,,,,,,
2021-07-20,125.23999786376953,131.99000549316406,124.55000305175781,130.5500030517578,119.86174774169922,529400,,,,,,,,
2021-07-21,132.72000122070312,134.36000061035156,131.97000122070312,133.72999572753906,122.78137969970703,216600,,,,,,,,
2021-07-22,133.72999572753906,136.1999969482422,133.3800048828125,134.8800048828125,123.83722686767578,387700,,,,,,,,
2021-07-23,136.17999267578125,136.82000732421875,133.4499969482422,135.38999938964844,124.30548095703125,270500,,,,,,,,
2021-07-26,135.3300018310547,136.8800048828125,135.07000732421875,135.3699951171875,124.28712463378906,331900,,,,,,,,
2021-07-27,134.17999267578125,134.17999267578125,131.17999267578125,133.55999755859375,122.62533569335938,420900,,,,,,,,
2021-07-28,133.55999755859375,133.57000732421875,128.39999389648438,131.97000122070312,121.16548156738281,766600,,,,,,,,
2021-07-29,134.00999450683594,135.32000732421875,133.17999267578125,134.00999450683594,123.03845977783203,298700,,,,,,,,
2021-07-30,133.1999969482422,134.74000549316406,131.3699951171875,132.1999969482422,121.37664794921875,461700,,,,,,,,
2021-08-02,132.75,134.9499969482422,130.61000061035156,130.94000244140625,120.21981811523438,478300,,,,,,,,
2021-08-03,131.83999633789062,131.83999633789062,126.48999786376953,128.66000366210938,118.12648010253906,448400,,,,,,,,
2021-08-04,127.54000091552734,130.4199981689453,127.12000274658203,129.2899932861328,118.70489501953125,381800,,,,,,,,
2021-08-05,130.3699951171875,132.24000549316406,130.0,132.07000732421875,121.25730895996094,325000,,,,,,,,
2021-08-06,134.10000610351562,134.49000549316406,131.88999938964844,132.2899932861328,121.45928955078125,498500,,,,,,,,
2021-08-09,132.8000030517578,133.69000244140625,131.38999938964844,133.44000244140625,122.51515197753906,363100,,,,,,,,
2021-08-10,133.5,135.10000610351562,131.91000366210938,134.42999267578125,123.42407989501953,492800,,,,,,,,
2021-08-11,135.4499969482422,137.92999267578125,134.0,137.3000030517578,126.05913543701172,327500,,,,,,,,
2021-08-12,137.89999389648438,139.60000610351562,137.38999938964844,138.36000061035156,127.03234100341797,245700,,,,,,,,
2021-08-13,138.5,139.9199981689453,137.19000244140625,137.6999969482422,126.42635345458984,249400,,,,,,,,
2021-08-16,136.75999450683594,137.66000366210938,135.02000427246094,137.10000610351562,125.87548828125,393900,,,,,,,,
2021-08-17,135.6300048828125,136.4199981689453,132.0,134.1199951171875,123.13946533203125,244900,,,,,,,,
2021-08-18,134.05999755859375,136.24000549316406,133.52000427246094,133.63999938964844,122.69876098632812,223200,,,,,,,,
2021-08-19,131.8699951171875,133.94000244140625,130.02000427246094,130.36000061035156,119.68730926513672,210200,,,,,,,,
2021-08-20,131.0,133.6300048828125,129.8699951171875,133.16000366210938,122.25807189941406,210100,,,,,,,,
2021-08-23,134.35000610351562,136.82000732421875,134.3300018310547,136.00999450683594,124.87470245361328,199900,,,,,,,,
2021-08-24,136.49000549316406,137.6199951171875,135.97000122070312,136.64999389648438,125.46231079101562,198900,,,,,,,,
2021-08-25,137.1199951171875,139.8300018310547,137.00999450683594,138.4199981689453,127.08738708496094,196500,,,,,,,,
2021-08-26,138.0,138.72999572753906,135.61000061035156,135.9499969482422,125.43584442138672,196900,,,,,,,,
2021-08-27,136.00999450683594,139.77000427246094,136.00999450683594,139.7100067138672,128.90512084960938,229800,,,,,,,,
2021-08-30,139.44000244140625,142.1199951171875,138.3300018310547,141.11000061035156,130.19679260253906,494900,,,,,,,,
2021-08-31,141.6999969482422,142.4199981689453,138.25,139.63999938964844,128.84046936035156,425000,,,,,,,,
2021-09-01,140.0399932861328,140.3800048828125,137.4199981689453,140.1199951171875,129.28334045410156,165200,,,,,,,,
2021-09-02,140.64999389648438,141.55999755859375,138.85000610351562,139.6300048828125,128.83126831054688,219400,,,,,,,,
2021-09-03,138.91000366210938,139.74000549316406,137.25,138.5,127.78864288330078,197400,,,,,,,,
2021-09-07,138.05999755859375,139.7100067138672,136.3800048828125,137.75,127.09662628173828,297600,,,,,,,,
2021-09-08,137.0800018310547,138.41000366210938,136.2100067138672,137.80999755859375,127.15203094482422,295700,,,,,,,,
2021-09-09,137.67999267578125,140.3800048828125,137.32000732421875,138.35000610351562,127.65026092529297,275800,,,,,,,,
2021-09-10,138.94000244140625,140.5399932861328,137.92999267578125,138.9499969482422,128.203857421875,255400,,,,,,,,
2021-09-13,140.02999877929688,140.02999877929688,137.60000610351562,139.33999633789062,128.56365966796875,168100,,,,,,,,
2021-09-14,140.19000244140625,140.35000610351562,137.4600067138672,138.38999938964844,127.68714141845703,263700,,,,,,,,
2021-09-15,138.69000244140625,141.5,138.25999450683594,139.92999267578125,129.10804748535156,320800,,,,,,,,
2021-09-16,140.35000610351562,141.22000122070312,138.60000610351562,139.2899932861328,128.51751708984375,284400,,,,,,,,
2021-09-17,139.63999938964844,140.61000061035156,136.32000732421875,138.14999389648438,127.46572875976562,865200,,,,,,,,
2021-09-20,133.92999267578125,134.94000244140625,132.39999389648438,134.1199951171875,123.74740600585938,338800,,,,,,,,
2021-09-21,135.05999755859375,135.50999450683594,132.0800018310547,132.5500030517578,122.29879760742188,249200,,,,,,,,
2021-09-22,133.50999450683594,135.75,133.1199951171875,134.42999267578125,124.03340911865234,210600,,,,,,,,
2021-09-23,135.0,138.27000427246094,134.74000549316406,137.22999572753906,126.61683654785156,194900,,,,,,,,
2021-09-24,136.30999755859375,139.00999450683594,136.3000030517578,137.58999633789062,126.94902801513672,379900,,,,,,,,
2021-09-27,138.3699951171875,140.36000061035156,138.3699951171875,140.13999938964844,129.30184936523438,224900,,,,,,,,
2021-09-28,139.9499969482422,141.0,136.83999633789062,137.3800048828125,126.75528717041016,235500,,,,,,,,
2021-09-29,138.80999755859375,138.80999755859375,136.00999450683594,136.4199981689453,125.86949920654297,263600,,,,,,,,
2021-09-30,137.6699981689453,137.6699981689453,133.50999450683594,133.6699981689453,123.33218383789062,371500,,,,,,,,
2021-10-01,134.82000732421875,138.67999267578125,133.69000244140625,138.0800018310547,127.40116882324219,420400,,,,,,,,
2021-10-04,138.60000610351562,143.0,137.00999450683594,140.07000732421875,129.23724365234375,375700,,,,,,,,
2021-10-05,141.75,144.42999267578125,141.0,142.97000122070312,131.91294860839844,341900,,,,,,,,
2021-10-06,141.66000366210938,143.38999938964844,139.47999572753906,142.6199951171875,131.5900115966797,244800,,,,,,,,
2021-10-07,144.49000549316406,146.44000244140625,143.99000549316406,144.57000732421875,133.3892059326172,322900,,,,,,,,
2021-10-08,145.02999877929688,147.36000061035156,144.2899932861328,146.50999450683594,135.17918395996094,172500,,,,,,,,
2021-10-11,149.0,150.6300048828125,146.47000122070312,146.5,135.16993713378906,239400,,,,,,,,
2021-10-12,146.50999450683594,148.6300048828125,145.88999938964844,147.75999450683594,136.33248901367188,299300,,,,,,,,
2021-10-13,148.5,149.75,146.72000122070312,148.0800018310547,136.62771606445312,303000,,,,,,,,
2021-10-14,150.39999389648438,152.63999938964844,149.35000610351562,151.05999755859375,139.3772430419922,462100,,,,,,,,
2021-10-15,152.66000366210938,156.77000427246094,152.66000366210938,154.47000122070312,142.52354431152344,362200,,,,,,,,
2021-10-18,154.74000549316406,158.49000549316406,154.5500030517578,156.33999633789062,144.24888610839844,362700,,,,,,,,
2021-10-19,157.1300048828125,158.88999938964844,156.82000732421875,158.77000427246094,146.49099731445312,444000,,,,,,,,
2021-10-20,158.77000427246094,163.19000244140625,158.0,163.17999267578125,150.5599365234375,518400,,,,,,,,
2021-10-21,163.39999389648438,164.6300048828125,159.25999450683594,161.9199981689453,149.39735412597656,557800,,,,,,,,
2021-10-22,162.1699981689453,162.9600067138672,159.88999938964844,160.0800018310547,147.69970703125,347800,,,,,,,,
2021-10-25,160.57000732421875,162.08999633789062,158.0800018310547,162.0399932861328,149.5081024169922,483200,,,,,,,,
2021-10-26,162.8800048828125,163.4199981689453,160.83999633789062,161.00999450683594,148.55775451660156,441100,,,,,,,,
2021-10-27,161.07000732421875,162.86000061035156,149.44000244140625,150.41000366210938,138.777587890625,745800,,,,,,,,
2021-10-28,152.7899932861328,153.80999755859375,150.3699951171875,152.4199981689453,140.632080078125,680700,,,,,,,,
2021-10-29,151.39999389648438,153.1699981689453,149.27999877929688,151.83999633789062,140.09695434570312,694700,,,,,,,,
2021-11-01,153.6300048828125,155.47999572753906,153.6300048828125,154.4499969482422,142.50509643554688,444000,,,,,,,,
2021-11-02,154.0500030517578,155.0,152.02999877929688,152.2899932861328,140.51214599609375,293500,,,,,,,,
2021-11-03,151.74000549316406,155.0399932861328,151.74000549316406,154.3000030517578,142.36671447753906,313400,,,,,,,,
2021-11-04,152.74000549316406,154.72999572753906,149.67999267578125,151.10000610351562,139.4141845703125,334500,,,,,,,,
2021-11-05,152.0399932861328,154.24000549316406,150.5800018310547,151.25,139.5525665283203,494500,,,,,,,,
2021-11-08,152.00999450683594,153.33999633789062,150.6300048828125,151.5500030517578,139.8293914794922,595500,,,,,,,,
2021-11-09,151.0,152.7100067138672,149.50999450683594,151.32000732421875,139.61717224121094,290700,,,,,,,,
2021-11-10,150.63999938964844,152.55999755859375,149.89999389648438,150.72999572753906,139.0727996826172,280700,,,,,,,,
2021-11-11,151.5500030517578,155.30999755859375,151.1999969482422,154.3800048828125,142.4405517578125,291300,,,,,,,,
2021-11-12,154.47000122070312,155.94000244140625,153.39999389648438,155.66000366210938,143.62149047851562,287200,,,,,,,,
2021-11-15,157.02999877929688,157.6999969482422,154.7899932861328,155.32000732421875,143.30780029296875,759600,,,,,,,,
2021-11-16,154.47000122070312,155.3699951171875,153.00999450683594,153.99000549316406,142.0806427001953,387200,,,,,,,,
2021-11-17,153.6999969482422,154.4600067138672,152.02999877929688,152.7100067138672,140.89967346191406,330300,,,,,,,,
2021-11-18,153.2899932861328,154.5,151.47999572753906,151.69000244140625,139.9585723876953,285900,,,,,,,,
2021-11-19,150.0,151.42999267578125,148.5500030517578,149.86000061035156,138.2700653076172,317100,,,,,,,,
2021-11-22,150.2899932861328,152.0500030517578,149.27999877929688,149.3699951171875,137.8179931640625,423300,,,,,,,,
2021-11-23,150.4499969482422,150.88999938964844,148.2899932861328,149.8800048828125,138.2885284423828,332000,,,,,,,,
2021-11-24,148.67999267578125,149.55999755859375,146.94000244140625,148.6300048828125,137.76022338867188,337600,,,,,,,,
2021-11-26,144.33999633789062,145.13999938964844,142.52999877929688,143.30999755859375,132.82928466796875,249000,,,,,,,,
2021-11-29,145.32000732421875,146.16000366210938,142.16000366210938,145.14999389648438,134.5347442626953,314500,,,,,,,,
2021-11-30,143.5500030517578,144.69000244140625,138.42999267578125,138.6999969482422,128.55642700195312,838700,,,,,,,,
2021-12-01,142.1699981689453,143.25,135.4499969482422,135.4499969482422,125.54410552978516,459000,,,,,,,,
2021-12-02,136.63999938964844,139.85000610351562,135.2899932861328,139.14999389648438,128.9735107421875,701500,,,,,,,,
2021-12-03,140.0,140.47000122070312,132.0800018310547,134.1699981689453,124.35771179199219,572000,,,,,,,,
2021-12-06,135.61000061035156,137.66000366210938,133.57000732421875,135.3699951171875,125.4699478149414,967800,,,,,,,,
