date,open,high,low,close,adj_close,volume,"('date', '')","('open', 'STRA')","('high', 'STRA')","('low', 'STRA')","('close', 'STRA')","('adj_close', 'STRA')","('volume', 'STRA')","('currency', '')"
2021-12-08,54.619998931884766,56.310001373291016,53.720001220703125,56.0,49.779293060302734,199300,,,,,,,,
2021-12-09,55.45000076293945,55.79999923706055,54.68000030517578,54.9900016784668,48.881500244140625,176800,,,,,,,,
2021-12-10,55.20000076293945,55.709999084472656,54.45000076293945,55.349998474121094,49.20150375366211,142600,,,,,,,,
2021-12-13,55.349998474121094,56.0,54.66999816894531,55.630001068115234,49.450401306152344,160500,,,,,,,,
2021-12-14,55.68000030517578,57.27000045776367,55.189998626708984,56.20000076293945,49.95708084106445,215900,,,,,,,,
2021-12-15,56.33000183105469,57.529998779296875,56.0,57.33000183105469,50.9615592956543,184600,,,,,,,,
2021-12-16,57.7400016784668,58.72999954223633,56.540000915527344,57.029998779296875,50.69487762451172,160300,,,,,,,,
2021-12-17,57.779998779296875,59.58000183105469,56.0099983215332,58.29999923706055,51.82380294799805,572400,,,,,,,,
2021-12-20,57.66999816894531,57.959999084472656,56.150001525878906,57.0,50.668209075927734,246100,,,,,,,,
2021-12-21,58.689998626708984,59.5099983215332,58.029998779296875,58.7599983215332,52.232696533203125,161900,,,,,,,,
2021-12-22,58.560001373291016,59.27000045776367,58.0,58.369998931884766,51.88603210449219,86700,,,,,,,,
2021-12-23,58.86000061035156,59.34000015258789,58.150001525878906,58.560001373291016,52.054927825927734,101600,,,,,,,,
2021-12-27,58.560001373291016,58.560001373291016,57.34000015258789,58.150001525878906,51.690467834472656,118600,,,,,,,,
2021-12-28,58.119998931884766,59.0,57.83000183105469,58.130001068115234,51.672691345214844,205500,,,,,,,,
2021-12-29,58.310001373291016,58.5,57.4900016784668,57.83000183105469,51.40601348876953,178500,,,,,,,,
2021-12-30,57.7599983215332,59.33000183105469,57.34000015258789,58.31999969482422,51.841575622558594,103000,,,,,,,,
2021-12-31,58.56999969482422,59.13999938964844,57.66999816894531,57.84000015258789,51.4149055480957,135200,,,,,,,,
2022-01-03,58.31999969482422,58.88999938964844,56.689998626708984,58.630001068115234,52.11714172363281,287400,,,,,,,,
2022-01-04,59.130001068115234,60.2400016784668,58.72999954223633,59.88999938964844,53.2371826171875,201900,,,,,,,,
2022-01-05,60.08000183105469,60.36000061035156,58.099998474121094,58.18000030517578,51.71713638305664,111700,,,,,,,,
2022-01-06,58.5,59.4900016784668,58.029998779296875,58.43000030517578,51.939361572265625,144600,,,,,,,,
2022-01-07,60.150001525878906,60.150001525878906,58.040000915527344,58.61000061035156,52.099369049072266,107900,,,,,,,,
2022-01-10,58.70000076293945,60.439998626708984,58.459999084472656,60.33000183105469,53.628299713134766,132700,,,,,,,,
2022-01-11,60.33000183105469,60.720001220703125,59.040000915527344,60.16999816894531,53.48607635498047,187200,,,,,,,,
2022-01-12,60.380001068115234,60.9900016784668,58.439998626708984,58.459999084472656,51.96603012084961,114200,,,,,,,,
2022-01-13,59.849998474121094,59.959999084472656,56.34000015258789,56.720001220703125,50.41931915283203,491200,,,,,,,,
2022-01-14,56.880001068115234,58.349998474121094,56.83000183105469,58.02000045776367,51.57490158081055,409800,,,,,,,,
2022-01-18,57.9900016784668,59.150001525878906,57.58000183105469,57.959999084472656,51.52157211303711,229000,,,,,,,,
2022-01-19,57.599998474121094,57.90999984741211,55.119998931884766,55.27000045776367,49.130393981933594,231300,,,,,,,,
2022-01-20,55.310001373291016,56.869998931884766,54.70000076293945,54.83000183105469,48.7392692565918,165400,,,,,,,,
2022-01-21,54.400001525878906,55.900001525878906,54.209999084472656,54.93000030517578,48.82816696166992,126200,,,,,,,,
2022-01-24,54.279998779296875,57.47999954223633,54.150001525878906,56.68000030517578,50.383758544921875,257700,,,,,,,,
2022-01-25,57.099998474121094,57.900001525878906,55.91999816894531,56.790000915527344,50.481536865234375,438200,,,,,,,,
2022-01-26,57.56999969482422,58.45000076293945,56.20000076293945,56.779998779296875,50.47264862060547,163800,,,,,,,,
2022-01-27,56.79999923706055,58.060001373291016,56.59000015258789,57.29999923706055,50.93488311767578,212500,,,,,,,,
2022-01-28,56.97999954223633,60.13999938964844,56.29999923706055,60.08000183105469,53.40607833862305,303000,,,,,,,,
2022-01-31,59.459999084472656,59.939998626708984,58.70000076293945,59.65999984741211,53.03273010253906,210200,,,,,,,,
2022-02-01,59.650001525878906,60.380001068115234,59.0,60.279998779296875,53.5838623046875,150800,,,,,,,,
2022-02-02,60.09000015258789,60.43000030517578,58.5,58.939998626708984,52.39270782470703,145300,,,,,,,,
2022-02-03,58.66999816894531,59.0099983215332,56.91999816894531,57.90999984741211,51.47712326049805,98100,,,,,,,,
2022-02-04,57.83000183105469,60.13999938964844,57.02000045776367,59.599998474121094,52.97938919067383,106200,,,,,,,,
2022-02-07,59.810001373291016,60.029998779296875,59.52000045776367,59.75,53.11273193359375,124500,,,,,,,,
2022-02-08,59.970001220703125,60.709999084472656,59.40999984741211,59.959999084472656,53.299407958984375,86700,,,,,,,,
2022-02-09,59.7400016784668,59.7400016784668,55.810001373291016,56.86000061035156,50.54376983642578,230200,,,,,,,,
2022-02-10,56.54999923706055,56.59000015258789,52.689998626708984,52.849998474121094,46.97921371459961,358100,,,,,,,,
2022-02-11,52.86000061035156,55.279998779296875,52.65999984741211,54.16999816894531,48.15258026123047,176300,,,,,,,,
2022-02-14,53.900001525878906,54.970001220703125,53.13999938964844,53.68000030517578,47.71701431274414,208200,,,,,,,,
2022-02-15,54.220001220703125,54.91999816894531,54.08000183105469,54.560001373291016,48.49925994873047,92100,,,,,,,,
2022-02-16,54.119998931884766,54.70000076293945,53.18000030517578,54.58000183105469,48.51704025268555,120600,,,,,,,,
2022-02-17,53.939998626708984,53.939998626708984,49.060001373291016,51.2400016784668,45.54805374145508,284500,,,,,,,,
2022-02-18,50.90999984741211,53.459999084472656,50.90999984741211,51.75,46.00140380859375,247900,,,,,,,,
2022-02-22,51.72999954223633,52.459999084472656,50.9900016784668,51.66999816894531,45.9302864074707,101600,,,,,,,,
2022-02-23,52.11000061035156,52.2400016784668,49.650001525878906,49.79999923706055,44.26801681518555,107200,,,,,,,,
2022-02-24,49.04999923706055,50.15999984741211,48.0099983215332,50.04999923706055,44.4902458190918,183300,,,,,,,,
2022-02-25,50.689998626708984,60.880001068115234,50.689998626708984,60.7400016784668,53.992767333984375,467100,,,,,,,,
2022-02-28,59.709999084472656,61.439998626708984,58.91999816894531,59.02000045776367,52.46382522583008,309800,,,,,,,,
2022-03-01,58.63999938964844,60.15999984741211,56.77000045776367,58.900001525878906,52.357154846191406,264900,,,,,,,,
2022-03-02,60.40999984741211,61.970001220703125,59.97999954223633,60.45000076293945,53.73497009277344,191400,,,,,,,,
2022-03-03,60.349998474121094,60.86000061035156,58.290000915527344,58.79999923706055,52.26826477050781,98100,,,,,,,,
2022-03-04,57.68000030517578,59.2400016784668,56.689998626708984,58.279998779296875,52.34010314941406,172700,,,,,,,,
2022-03-07,57.970001220703125,59.16999816894531,56.7400016784668,57.290000915527344,51.45100402832031,141100,,,,,,,,
2022-03-08,57.52000045776367,58.04999923706055,56.209999084472656,56.560001373291016,50.79540252685547,179400,,,,,,,,
2022-03-09,56.58000183105469,58.11000061035156,56.540000915527344,57.119998931884766,51.29833221435547,153000,,,,,,,,
2022-03-10,56.720001220703125,58.65999984741211,56.470001220703125,58.529998779296875,52.56462097167969,189800,,,,,,,,
2022-03-11,59.130001068115234,59.7599983215332,58.779998779296875,59.290000915527344,53.247169494628906,131500,,,,,,,,
2022-03-14,59.31999969482422,60.0,58.25,58.40999984741211,52.45685577392578,155200,,,,,,,,
2022-03-15,58.869998931884766,62.16999816894531,58.869998931884766,61.470001220703125,55.20499038696289,225300,,,,,,,,
2022-03-16,61.81999969482422,61.81999969482422,59.459999084472656,60.83000183105469,54.630218505859375,151700,,,,,,,,
2022-03-17,60.7400016784668,61.59000015258789,60.09000015258789,61.540000915527344,55.267845153808594,104000,,,,,,,,
2022-03-18,62.599998474121094,63.95000076293945,62.099998474121094,63.5,57.02808380126953,535300,,,,,,,,
2022-03-21,63.5,65.16999816894531,63.16999816894531,65.08000183105469,58.447059631347656,132500,,,,,,,,
2022-03-22,65.37000274658203,65.9800033569336,63.95000076293945,64.22000122070312,57.67470932006836,217900,,,,,,,,
2022-03-23,63.86000061035156,63.970001220703125,62.619998931884766,62.959999084472656,56.54311752319336,127000,,,,,,,,
2022-03-24,63.0099983215332,65.66999816894531,62.88999938964844,65.54000091552734,58.86017608642578,120300,,,,,,,,
2022-03-25,65.4800033569336,67.6500015258789,65.4000015258789,67.48999786376953,60.611427307128906,178300,,,,,,,,
2022-03-28,67.2300033569336,67.4000015258789,66.41999816894531,66.66000366210938,59.866024017333984,149900,,,,,,,,
2022-03-29,66.44999694824219,69.08000183105469,66.44999694824219,68.4000015258789,61.428680419921875,242800,,,,,,,,
2022-03-30,68.38999938964844,68.56999969482422,66.97000122070312,67.33000183105469,60.46773147583008,100300,,,,,,,,
2022-03-31,67.13999938964844,68.30999755859375,66.27999877929688,66.37999725341797,59.61454772949219,115400,,,,,,,,
2022-04-01,66.66999816894531,67.97000122070312,66.11000061035156,67.80999755859375,60.898807525634766,140800,,,,,,,,
2022-04-04,67.94000244140625,68.73999786376953,67.0,68.70999908447266,61.70708084106445,108600,,,,,,,,
2022-04-05,68.56999969482422,69.20999908447266,68.02999877929688,68.43000030517578,61.45561981201172,147900,,,,,,,,
2022-04-06,68.56999969482422,68.83999633789062,67.2699966430664,68.58999633789062,61.59930419921875,119500,,,,,,,,
2022-04-07,68.37999725341797,69.9800033569336,67.54000091552734,69.6500015258789,62.55128479003906,139400,,,,,,,,
2022-04-08,69.72000122070312,70.23999786376953,69.37000274658203,69.79000091552734,62.677005767822266,109900,,,,,,,,
2022-04-11,69.5199966430664,69.81999969482422,68.27999877929688,69.11000061035156,62.066307067871094,91500,,,,,,,,
2022-04-12,68.58999633789062,70.19000244140625,68.58999633789062,69.87999725341797,62.757835388183594,100700,,,,,,,,
2022-04-13,69.94000244140625,71.80000305175781,69.94000244140625,71.63999938964844,64.33846282958984,132500,,,,,,,,
2022-04-14,71.19999694824219,72.66999816894531,70.9000015258789,72.30000305175781,64.93118286132812,110600,,,,,,,,
2022-04-18,71.7699966430664,72.30000305175781,70.77999877929688,71.77999877929688,64.46419525146484,137900,,,,,,,,
2022-04-19,71.5,72.61000061035156,71.16999816894531,72.18000030517578,64.82341766357422,166900,,,,,,,,
2022-04-20,72.62000274658203,72.95999908447266,71.76000213623047,72.45999908447266,65.07486724853516,90600,,,,,,,,
2022-04-21,72.69000244140625,73.01000213623047,70.76000213623047,71.05999755859375,63.81757736206055,117800,,,,,,,,
2022-04-22,70.79000091552734,71.13999938964844,69.66000366210938,69.8499984741211,62.73088073730469,107100,,,,,,,,
2022-04-25,69.26000213623047,71.16000366210938,69.18000030517578,71.05999755859375,63.81757736206055,160400,,,,,,,,
2022-04-26,70.33999633789062,70.9800033569336,69.72000122070312,69.9800033569336,62.8476448059082,96500,,,,,,,,
2022-04-27,70.20999908447266,70.7300033569336,69.33999633789062,69.88999938964844,62.766807556152344,102100,,,,,,,,
2022-04-28,69.23999786376953,69.5,62.86000061035156,66.86000061035156,60.045631408691406,218200,,,,,,,,
2022-04-29,66.2699966430664,67.61000061035156,64.0199966430664,64.5999984741211,58.01597595214844,171700,,,,,,,,
2022-05-02,64.9000015258789,67.63999938964844,64.9000015258789,66.88999938964844,60.07257843017578,215500,,,,,,,,
2022-05-03,66.4000015258789,66.6500015258789,64.7699966430664,64.8499984741211,58.24049377441406,170300,,,,,,,,
2022-05-04,65.48999786376953,65.5999984741211,63.290000915527344,65.43000030517578,58.761390686035156,98300,,,,,,,,
2022-05-05,65.45999908447266,65.79000091552734,63.56999969482422,64.4800033569336,57.90821075439453,115900,,,,,,,,
2022-05-06,64.4800033569336,65.38999938964844,62.790000915527344,63.5099983215332,57.03705978393555,93200,,,,,,,,
2022-05-09,62.88999938964844,64.12999725341797,62.70000076293945,63.13999938964844,56.704776763916016,130800,,,,,,,,
2022-05-10,63.81999969482422,64.33000183105469,62.220001220703125,62.880001068115234,56.471275329589844,117000,,,,,,,,
2022-05-11,63.029998779296875,63.849998474121094,61.38999938964844,61.689998626708984,55.40256118774414,112000,,,,,,,,
2022-05-12,61.54999923706055,63.130001068115234,60.970001220703125,62.349998474121094,55.99528884887695,127900,,,,,,,,
2022-05-13,62.849998474121094,63.310001373291016,61.970001220703125,62.5,56.1300048828125,121700,,,,,,,,
2022-05-16,63.099998474121094,64.93000030517578,62.16999816894531,63.43000030517578,56.9652214050293,93100,,,,,,,,
2022-05-17,64.11000061035156,64.94000244140625,62.70000076293945,64.87000274658203,58.25846481323242,79500,,,,,,,,
2022-05-18,64.7699966430664,66.4800033569336,64.12999725341797,64.44999694824219,57.881256103515625,220100,,,,,,,,
2022-05-19,63.970001220703125,64.55000305175781,62.380001068115234,63.439998626708984,56.974205017089844,186800,,,,,,,,
2022-05-20,64.06999969482422,64.41999816894531,62.43000030517578,64.12999725341797,57.593875885009766,95300,,,,,,,,
2022-05-23,64.41999816894531,64.66999816894531,62.849998474121094,63.040000915527344,56.61497116088867,105700,,,,,,,,
2022-05-24,62.72999954223633,64.62999725341797,61.52000045776367,64.3499984741211,57.79145050048828,109100,,,,,,,,
2022-05-25,64.33999633789062,66.30999755859375,63.849998474121094,65.79000091552734,59.08468246459961,135400,,,,,,,,
2022-05-26,65.79000091552734,66.44999694824219,63.75,65.30999755859375,59.19345474243164,81800,,,,,,,,
2022-05-27,64.83000183105469,66.95999908447266,64.73999786376953,66.95999908447266,60.68891906738281,71300,,,,,,,,
2022-05-31,66.22000122070312,66.61000061035156,65.0199966430664,65.81999969482422,59.65568161010742,136700,,,,,,,,
2022-06-01,66.33000183105469,66.33000183105469,65.0,65.1500015258789,59.04844284057617,102700,,,,,,,,
2022-06-02,65.36000061035156,66.05000305175781,64.58000183105469,65.68000030517578,59.5287971496582,100900,,,,,,,,
2022-06-03,65.4000015258789,65.98999786376953,65.01000213623047,65.5,59.36565017700195,84100,,,,,,,,
2022-06-06,66.13999938964844,66.66000366210938,65.0999984741211,66.16999816894531,59.97290802001953,114800,,,,,,,,
2022-06-07,65.56999969482422,66.44999694824219,65.45999908447266,66.01000213623047,59.8278923034668,87300,,,,,,,,
2022-06-08,65.43000030517578,66.20999908447266,65.30000305175781,65.61000061035156,59.46535873413086,102200,,,,,,,,
2022-06-09,65.30000305175781,65.81999969482422,64.41000366210938,64.55999755859375,58.51368713378906,105000,,,,,,,,
2022-06-10,63.540000915527344,65.8499984741211,62.84000015258789,63.38999938964844,57.45326614379883,78600,,,,,,,,
2022-06-13,62.470001220703125,62.75,61.31999969482422,61.41999816894531,55.66776657104492,103200,,,,,,,,
2022-06-14,61.88999938964844,62.029998779296875,61.04999923706055,61.529998779296875,55.7674560546875,116100,,,,,,,,
2022-06-15,61.97999954223633,62.439998626708984,61.20000076293945,61.709999084472656,55.930606842041016,154400,,,,,,,,
2022-06-16,60.91999816894531,61.470001220703125,59.43000030517578,60.0,54.3807487487793,116000,,,,,,,,
2022-06-17,60.209999084472656,61.02000045776367,60.0099983215332,60.349998474121094,54.697967529296875,244600,,,,,,,,
2022-06-21,61.08000183105469,61.13999938964844,60.22999954223633,60.72999954223633,55.042388916015625,118800,,,,,,,,
2022-06-22,60.4900016784668,62.380001068115234,60.4900016784668,61.869998931884766,56.07562255859375,147100,,,,,,,,
2022-06-23,62.22999954223633,65.87999725341797,62.22999954223633,65.77999877929688,59.61943054199219,130200,,,,,,,,
2022-06-24,66.05000305175781,71.30000305175781,65.9800033569336,71.29000091552734,64.61339569091797,440400,,,,,,,,
2022-06-27,71.8499984741211,72.87999725341797,70.7699966430664,72.62000274658203,65.81884002685547,204900,,,,,,,,
2022-06-28,72.76000213623047,73.3499984741211,70.5199966430664,70.5199966430664,63.91551971435547,243400,,,,,,,,
2022-06-29,70.29000091552734,70.29000091552734,66.7300033569336,68.02999877929688,61.6587028503418,304000,,,,,,,,
2022-06-30,67.41000366210938,70.94999694824219,67.41000366210938,70.58000183105469,63.96989822387695,176600,,,,,,,,
2022-07-01,69.91999816894531,71.08999633789062,68.94999694824219,69.70999908447266,63.18136978149414,163100,,,,,,,,
2022-07-05,68.81999969482422,68.91999816894531,67.81999969482422,68.9000015258789,62.447227478027344,193200,,,,,,,,
2022-07-06,68.68000030517578,69.47000122070312,67.20999908447266,67.5999984741211,61.26897430419922,140100,,,,,,,,
2022-07-07,67.5999984741211,68.06999969482422,66.0199966430664,66.66999816894531,60.42607498168945,96300,,,,,,,,
2022-07-08,66.33000183105469,67.73999786376953,65.62000274658203,67.33000183105469,61.02426528930664,103800,,,,,,,,
2022-07-11,66.87000274658203,66.91000366210938,65.91000366210938,66.45999908447266,60.23575210571289,77000,,,,,,,,
2022-07-12,66.41999816894531,67.25,66.2300033569336,66.66000366210938,60.41701126098633,71800,,,,,,,,
2022-07-13,65.93000030517578,67.20999908447266,65.9000015258789,66.70999908447266,60.462337493896484,46500,,,,,,,,
2022-07-14,65.86000061035156,66.86000061035156,65.51000213623047,66.62000274658203,60.38076400756836,58000,,,,,,,,
2022-07-15,67.44000244140625,68.55000305175781,66.44999694824219,68.43000030517578,62.02125930786133,80700,,,,,,,,
2022-07-18,69.18000030517578,69.18000030517578,67.80999755859375,68.02999877929688,61.6587028503418,90400,,,,,,,,
2022-07-19,68.48999786376953,70.2300033569336,68.48999786376953,69.0999984741211,62.62849807739258,86900,,,,,,,,
2022-07-20,68.62000274658203,71.3499984741211,68.62000274658203,71.04000091552734,64.38681030273438,121300,,,,,,,,
2022-07-21,70.51000213623047,71.48999786376953,69.48999786376953,70.36000061035156,63.77051544189453,85600,,,,,,,,
2022-07-22,70.38999938964844,70.70999908447266,68.70999908447266,69.70999908447266,63.18136978149414,78000,,,,,,,,
2022-07-25,69.83999633789062,70.58000183105469,68.8499984741211,69.26000213623047,62.77351760864258,66700,,,,,,,,
2022-07-26,69.44999694824219,70.5999984741211,68.0999984741211,69.97000122070312,63.417015075683594,112800,,,,,,,,
2022-07-27,66.87000274658203,75.02999877929688,66.87000274658203,72.30999755859375,65.53787231445312,234900,,,,,,,,
2022-07-28,73.19999694824219,74.33999633789062,71.69999694824219,73.31999969482422,66.45328521728516,88900,,,,,,,,
2022-07-29,73.22000122070312,73.72000122070312,71.30999755859375,71.83000183105469,65.10282897949219,112600,,,,,,,,
2022-08-01,71.08999633789062,72.48999786376953,70.41999816894531,72.16999816894531,65.41097259521484,110000,,,,,,,,
2022-08-02,71.97000122070312,72.3499984741211,70.93000030517578,71.23999786376953,64.56806945800781,71900,,,,,,,,
2022-08-03,71.37000274658203,72.05000305175781,70.62999725341797,71.56999969482422,64.86717224121094,70700,,,,,,,,
2022-08-04,71.70999908447266,71.94000244140625,69.69000244140625,70.9000015258789,64.25991821289062,81500,,,,,,,,
2022-08-05,70.11000061035156,70.1500015258789,69.04000091552734,69.9000015258789,63.35357666015625,60800,,,,,,,,
2022-08-08,70.54000091552734,71.12999725341797,69.58000183105469,70.26000213623047,63.67986297607422,99300,,,,,,,,
2022-08-09,70.44999694824219,70.6500015258789,69.2699966430664,69.83000183105469,63.290138244628906,84500,,,,,,,,
2022-08-10,70.45999908447266,70.45999908447266,68.51000213623047,69.62999725341797,63.108863830566406,151600,,,,,,,,
2022-08-11,70.16999816894531,70.41999816894531,67.58000183105469,67.80999755859375,61.45930099487305,74900,,,,,,,,
2022-08-12,68.25,69.94999694824219,67.76000213623047,69.55000305175781,63.03635787963867,67400,,,,,,,,
2022-08-15,69.44999694824219,70.93000030517578,68.91000366210938,70.9000015258789,64.25991821289062,65000,,,,,,,,
2022-08-16,70.47000122070312,71.68000030517578,69.87000274658203,70.87000274658203,64.23274230957031,99000,,,,,,,,
2022-08-17,70.22000122070312,71.66999816894531,70.18000030517578,70.2699966430664,63.68891906738281,84000,,,,,,,,
2022-08-18,70.29000091552734,71.18000030517578,69.98999786376953,70.87999725341797,64.24178314208984,62300,,,,,,,,
2022-08-19,70.68000030517578,71.1500015258789,69.80999755859375,71.0199966430664,64.36869812011719,81600,,,,,,,,
2022-08-22,70.11000061035156,70.25,68.63999938964844,69.0,62.53787612915039,80600,,,,,,,,
2022-08-23,68.91000366210938,69.80999755859375,68.3499984741211,68.58000183105469,62.15720748901367,123500,,,,,,,,
2022-08-24,68.37000274658203,68.97000122070312,67.7300033569336,67.80000305175781,61.45025634765625,59100,,,,,,,,
2022-08-25,68.0199966430664,69.4000015258789,68.01000213623047,69.37999725341797,62.882266998291016,65600,,,,,,,,
2022-08-26,69.19999694824219,69.66999816894531,67.37000274658203,67.70999908447266,61.36867141723633,72100,,,,,,,,
2022-08-29,67.44000244140625,67.69000244140625,66.36000061035156,66.56999969482422,60.3354377746582,65900,,,,,,,,
2022-08-30,66.66999816894531,66.94000244140625,65.0999984741211,65.4000015258789,59.2750244140625,124900,,,,,,,,
2022-08-31,65.37000274658203,65.77999877929688,64.38999938964844,64.69999694824219,58.64057540893555,174600,,,,,,,,
2022-09-01,63.83000183105469,64.44000244140625,62.90999984741211,62.97999954223633,57.61598205566406,260200,,,,,,,,
2022-09-02,63.529998779296875,64.0199966430664,62.08000183105469,62.59000015258789,57.25919723510742,140700,,,,,,,,
2022-09-06,62.59000015258789,64.25,61.72999954223633,62.380001068115234,57.06707763671875,167300,,,,,,,,
2022-09-07,62.93000030517578,63.369998931884766,61.9900016784668,63.220001220703125,57.835533142089844,178200,,,,,,,,
2022-09-08,62.810001373291016,64.44000244140625,62.150001525878906,63.310001373291016,57.917869567871094,141900,,,,,,,,
2022-09-09,63.5,64.56999969482422,63.43000030517578,64.38999938964844,58.905879974365234,122200,,,,,,,,
2022-09-12,64.72000122070312,66.33999633789062,64.69000244140625,65.93000030517578,60.314720153808594,96000,,,,,,,,
2022-09-13,64.77999877929688,65.52999877929688,63.58000183105469,64.0199966430664,58.56739044189453,113100,,,,,,,,
2022-09-14,64.33999633789062,64.5199966430664,62.88999938964844,64.11000061035156,58.64973449707031,126300,,,,,,,,
2022-09-15,63.900001525878906,66.75,63.900001525878906,65.18000030517578,59.62860107421875,117500,,,,,,,,
2022-09-16,64.93000030517578,64.93000030517578,62.7400016784668,63.540000915527344,58.128273010253906,468000,,,,,,,,
2022-09-19,63.5099983215332,64.23999786376953,62.45000076293945,63.66999816894531,58.24720001220703,84500,,,,,,,,
2022-09-20,63.060001373291016,63.560001373291016,62.470001220703125,63.5,58.091678619384766,75000,,,,,,,,
2022-09-21,63.63999938964844,64.11000061035156,62.63999938964844,63.099998474121094,57.72574996948242,79800,,,,,,,,
2022-09-22,62.93000030517578,63.290000915527344,61.79999923706055,62.209999084472656,56.91154861450195,111300,,,,,,,,
2022-09-23,61.84000015258789,62.40999984741211,59.91999816894531,62.290000915527344,56.98473358154297,150000,,,,,,,,
2022-09-26,61.7400016784668,63.150001525878906,60.970001220703125,61.369998931884766,56.143096923828125,104400,,,,,,,,
2022-09-27,61.83000183105469,63.900001525878906,61.560001373291016,61.880001068115234,56.60966110229492,87400,,,,,,,,
2022-09-28,62.22999954223633,64.33999633789062,62.22999954223633,63.709999084472656,58.28379821777344,88200,,,,,,,,
2022-09-29,63.2599983215332,63.63999938964844,62.47999954223633,62.880001068115234,57.52449417114258,86500,,,,,,,,
2022-09-30,62.54999923706055,63.38999938964844,61.349998474121094,61.40999984741211,56.179691314697266,133800,,,,,,,,
2022-10-03,62.130001068115234,62.630001068115234,61.290000915527344,61.86000061035156,56.59135818481445,127000,,,,,,,,
2022-10-04,62.279998779296875,64.23999786376953,62.130001068115234,63.02000045776367,57.65256118774414,108600,,,,,,,,
2022-10-05,62.849998474121094,62.86000061035156,61.779998779296875,62.220001220703125,56.92069625854492,70700,,,,,,,,
2022-10-06,62.119998931884766,62.93000030517578,62.06999969482422,62.650001525878906,57.3140754699707,51000,,,,,,,,
2022-10-07,62.40999984741211,62.630001068115234,61.150001525878906,61.29999923706055,56.07905578613281,92000,,,,,,,,
2022-10-10,61.33000183105469,61.9900016784668,60.58000183105469,61.25,56.0333137512207,53200,,,,,,,,
2022-10-11,60.97999954223633,62.7400016784668,60.869998931884766,62.2599983215332,56.95729064941406,91800,,,,,,,,
2022-10-12,62.0,63.619998931884766,61.4900016784668,63.31999969482422,57.92701721191406,58600,,,,,,,,
2022-10-13,62.380001068115234,64.61000061035156,62.36000061035156,63.86000061035156,58.421016693115234,71900,,,,,,,,
2022-10-14,64.55999755859375,64.5999984741211,62.790000915527344,62.849998474121094,57.49704360961914,55000,,,,,,,,
2022-10-17,63.7400016784668,64.47000122070312,63.47999954223633,64.08000183105469,58.622283935546875,74200,,,,,,,,
2022-10-18,64.94000244140625,65.54000091552734,64.31999969482422,65.25,59.69263458251953,62500,,,,,,,,
2022-10-19,64.62999725341797,65.29000091552734,63.790000915527344,64.41999816894531,58.93333053588867,49800,,,,,,,,
2022-10-20,64.26000213623047,65.44999694824219,63.560001373291016,63.939998626708984,58.49421691894531,53000,,,,,,,,
2022-10-21,64.30000305175781,64.97000122070312,63.439998626708984,64.33999633789062,58.860137939453125,72100,,,,,,,,
2022-10-24,64.72000122070312,65.48999786376953,63.70000076293945,64.87999725341797,59.354148864746094,91300,,,,,,,,
2022-10-25,64.76000213623047,66.94000244140625,64.52999877929688,66.77999877929688,61.09232711791992,72000,,,,,,,,
2022-10-26,67.16000366210938,67.87999725341797,66.36000061035156,66.41999816894531,60.76298522949219,71600,,,,,,,,
2022-10-27,66.6500015258789,67.48999786376953,66.01000213623047,66.41000366210938,60.75383377075195,69100,,,,,,,,
2022-10-28,66.93000030517578,70.91000366210938,66.93000030517578,69.9000015258789,63.946590423583984,119200,,,,,,,,
2022-10-31,70.0,70.0999984741211,68.41999816894531,69.0,63.12324905395508,73000,,,,,,,,
2022-11-01,69.16000366210938,70.70999908447266,68.4800033569336,68.73999786376953,62.885398864746094,78800,,,,,,,,
2022-11-02,68.94999694824219,69.52999877929688,67.33999633789062,67.33999633789062,61.60462188720703,100000,,,,,,,,
2022-11-03,70.69999694824219,73.5199966430664,68.30999755859375,73.31999969482422,67.07530212402344,99200,,,,,,,,
2022-11-04,73.66000366210938,75.97000122070312,72.62000274658203,75.33999633789062,68.92325592041016,108100,,,,,,,,
2022-11-07,75.08999633789062,78.58000183105469,74.91000366210938,78.05000305175781,71.40245819091797,187400,,,,,,,,
2022-11-08,77.55000305175781,79.33999633789062,77.25,78.83999633789062,72.12516784667969,128300,,,,,,,,
2022-11-09,78.2300033569336,79.48999786376953,77.5199966430664,78.55999755859375,71.86902618408203,134700,,,,,,,,
2022-11-10,80.30999755859375,80.4800033569336,77.77999877929688,79.13999938964844,72.39962005615234,208100,,,,,,,,
2022-11-11,79.72000122070312,79.72000122070312,76.63999938964844,78.3499984741211,71.6769027709961,109600,,,,,,,,
2022-11-14,78.2300033569336,78.72000122070312,76.25,77.66999816894531,71.0548095703125,133300,,,,,,,,
2022-11-15,78.2699966430664,80.58999633789062,77.69999694824219,79.08999633789062,72.35388946533203,128800,,,,,,,,
2022-11-16,78.75,79.81999969482422,77.87000274658203,79.47000122070312,72.7015151977539,85200,,,,,,,,
2022-11-17,78.61000061035156,79.87000274658203,78.58999633789062,79.6500015258789,72.86618041992188,62200,,,,,,,,
2022-11-18,80.58000183105469,81.04000091552734,79.12000274658203,79.81999969482422,73.02169799804688,71300,,,,,,,,
2022-11-21,79.2699966430664,80.54000091552734,79.08000183105469,80.38999938964844,73.54315948486328,62400,,,,,,,,
2022-11-22,80.33999633789062,81.68000030517578,80.12000274658203,81.6500015258789,74.69583892822266,59000,,,,,,,,
