date,open,high,low,close,adj_close,volume,"('date', '')","('open', 'EEX')","('high', 'EEX')","('low', 'EEX')","('close', 'EEX')","('adj_close', 'EEX')","('volume', 'EEX')","('currency', '')"
2020-01-29,10.539999961853027,10.539999961853027,10.329999923706055,10.460000038146973,10.170934677124023,71000,,,,,,,,
2020-01-30,10.350000381469727,10.609999656677246,10.350000381469727,10.59000015258789,10.297343254089355,75500,,,,,,,,
2020-01-31,10.510000228881836,10.583000183105469,10.40999984741211,10.430000305175781,10.141764640808105,124200,,,,,,,,
2020-02-03,10.520000457763672,10.630000114440918,10.479999542236328,10.489999771118164,10.200106620788574,95200,,,,,,,,
2020-02-04,10.59000015258789,10.760000228881836,10.489999771118164,10.550000190734863,10.25844955444336,102200,,,,,,,,
2020-02-05,10.569999694824219,10.760000228881836,10.550000190734863,10.680000305175781,10.384855270385742,59000,,,,,,,,
2020-02-06,10.65999984741211,10.859999656677246,10.65999984741211,10.84000015258789,10.540433883666992,48500,,,,,,,,
2020-02-07,10.800000190734863,10.800000190734863,10.510000228881836,10.539999961853027,10.248724937438965,70700,,,,,,,,
2020-02-10,10.460000038146973,10.609999656677246,10.37399959564209,10.449999809265137,10.161211013793945,68800,,,,,,,,
2020-02-11,10.539999961853027,10.699999809265137,10.40999984741211,10.460000038146973,10.170934677124023,34200,,,,,,,,
2020-02-12,10.550000190734863,10.550000190734863,10.279999732971191,10.289999961853027,10.005633354187012,53700,,,,,,,,
2020-02-13,9.149999618530273,10.199999809265137,8.96500015258789,10.119999885559082,9.840331077575684,117400,,,,,,,,
2020-02-14,10.0600004196167,10.0600004196167,9.539999961853027,9.600000381469727,9.334702491760254,166100,,,,,,,,
2020-02-18,9.5,9.579999923706055,9.399999618530273,9.470000267028809,9.208293914794922,176300,,,,,,,,
2020-02-19,9.270000457763672,9.460000038146973,9.270000457763672,9.350000381469727,9.091609954833984,144100,,,,,,,,
2020-02-20,9.300000190734863,9.454999923706055,9.220000267028809,9.369999885559082,9.184731483459473,142300,,,,,,,,
2020-02-21,9.380000114440918,9.505000114440918,9.3100004196167,9.359999656677246,9.17492961883545,199900,,,,,,,,
2020-02-24,9.180000305175781,9.204999923706055,8.520000457763672,8.859999656677246,8.684815406799316,219100,,,,,,,,
2020-02-25,8.859999656677246,8.859999656677246,8.029999732971191,8.079999923706055,7.9202375411987305,130100,,,,,,,,
2020-02-26,8.100000381469727,8.119999885559082,7.710000038146973,7.75,7.5967631340026855,229100,,,,,,,,
2020-02-27,7.590000152587891,7.590000152587891,6.920000076293945,6.949999809265137,6.812581539154053,234800,,,,,,,,
2020-02-28,7.0,7.050000190734863,6.565000057220459,6.860000133514404,6.724360942840576,328100,,,,,,,,
2020-03-02,6.710000038146973,6.824999809265137,6.139999866485596,6.260000228881836,6.13622522354126,165200,,,,,,,,
2020-03-03,6.369999885559082,6.389999866485596,5.739999771118164,5.909999847412109,5.793145179748535,256800,,,,,,,,
2020-03-04,5.989999771118164,6.510000228881836,5.929999828338623,6.480000019073486,6.351874351501465,312200,,,,,,,,
2020-03-05,6.260000228881836,6.315000057220459,5.940000057220459,6.019999980926514,5.900970458984375,244800,,,,,,,,
2020-03-06,5.769999980926514,6.010000228881836,5.409999847412109,5.570000171661377,5.459867477416992,385700,,,,,,,,
2020-03-09,5.25,5.570000171661377,5.170000076293945,5.46999979019165,5.361844062805176,370800,,,,,,,,
2020-03-10,5.619999885559082,5.619999885559082,5.150000095367432,5.190000057220459,5.087381362915039,287400,,,,,,,,
2020-03-11,5.059999942779541,5.150000095367432,4.519999980926514,4.550000190734863,4.46003532409668,195000,,,,,,,,
2020-03-12,4.320000171661377,4.320000171661377,3.799999952316284,4.059999942779541,3.9797236919403076,251800,,,,,,,,
2020-03-13,4.420000076293945,4.559999942779541,3.799999952316284,3.8499999046325684,3.7738759517669678,439100,,,,,,,,
2020-03-16,3.5299999713897705,3.5999999046325684,3.0299999713897705,3.2100000381469727,3.1465303897857666,360100,,,,,,,,
2020-03-17,3.2899999618530273,3.2899999618530273,2.869999885559082,3.0299999713897705,2.9700896739959717,455000,,,,,,,,
2020-03-18,2.9700000286102295,2.9700000286102295,2.490000009536743,2.5299999713897705,2.479975700378418,344200,,,,,,,,
2020-03-19,2.2699999809265137,3.390000104904175,2.2699999809265137,3.299999952316284,3.234750986099243,410300,,,,,,,,
2020-03-20,3.3399999141693115,3.5199999809265137,3.140000104904175,3.1600000858306885,3.0975191593170166,514600,,,,,,,,
2020-03-23,3.140000104904175,3.1500000953674316,2.5999999046325684,2.930000066757202,2.8720669746398926,408100,,,,,,,,
2020-03-24,3.0899999141693115,3.1600000858306885,2.6500000953674316,2.7200000286102295,2.6662192344665527,483700,,,,,,,,
2020-03-25,2.7799999713897705,2.799999952316284,2.3299999237060547,2.3499999046325684,2.303534984588623,609800,,,,,,,,
2020-03-26,2.3499999046325684,2.6500000953674316,2.2149999141693115,2.5,2.450568914413452,918100,,,,,,,,
2020-03-27,2.509999990463257,2.5799999237060547,2.3499999046325684,2.5199999809265137,2.4701733589172363,625400,,,,,,,,
2020-03-30,2.4700000286102295,2.5299999713897705,2.3350000381469727,2.5,2.450568914413452,768500,,,,,,,,
2020-03-31,2.4800000190734863,2.609999895095825,2.4000000953674316,2.5899999141693115,2.5387895107269287,719900,,,,,,,,
2020-04-01,2.4600000381469727,2.5,2.2699999809265137,2.430000066757202,2.381953239440918,333600,,,,,,,,
2020-04-02,2.380000114440918,2.490000009536743,2.0799999237060547,2.109999895095825,2.0682802200317383,204300,,,,,,,,
2020-04-03,2.069999933242798,2.0799999237060547,1.5800000429153442,1.6299999952316284,1.5977708101272583,329900,,,,,,,,
2020-04-06,1.649999976158142,1.899999976158142,1.649999976158142,1.7000000476837158,1.6663868427276611,295800,,,,,,,,
2020-04-07,1.7899999618530273,1.9500000476837158,1.659999966621399,1.7200000286102295,1.6859914064407349,524800,,,,,,,,
2020-04-08,1.7899999618530273,1.9700000286102295,1.7200000286102295,1.899999976158142,1.8624323606491089,478500,,,,,,,,
2020-04-09,2.009999990463257,2.130000114440918,1.7999999523162842,1.840000033378601,1.8036187887191772,795900,,,,,,,,
2020-04-13,1.8600000143051147,2.200000047683716,1.7100000381469727,2.140000104904175,2.097687244415283,456700,,,,,,,,
2020-04-14,2.1600000858306885,2.5999999046325684,2.1500000953674316,2.390000104904175,2.3427438735961914,896100,,,,,,,,
2020-04-15,2.240000009536743,2.2699999809265137,1.9700000286102295,2.0999999046325684,2.0584778785705566,488800,,,,,,,,
2020-04-16,2.119999885559082,2.180000066757202,2.0,2.119999885559082,2.078082323074341,337500,,,,,,,,
2020-04-17,2.1700000762939453,2.3499999046325684,2.1600000858306885,2.2699999809265137,2.22511625289917,310800,,,,,,,,
2020-04-20,2.190000057220459,2.2799999713897705,2.0299999713897705,2.059999942779541,2.0192689895629883,223700,,,,,,,,
2020-04-21,2.009999990463257,2.1050000190734863,1.9500000476837158,1.9900000095367432,1.950652837753296,178300,,,,,,,,
2020-04-22,2.059999942779541,2.059999942779541,1.7599999904632568,1.7999999523162842,1.7644096612930298,339300,,,,,,,,
2020-04-23,1.8200000524520874,2.0999999046325684,1.8200000524520874,2.0199999809265137,1.9800593852996826,226800,,,,,,,,
2020-04-24,2.049999952316284,2.062999963760376,1.850000023841858,1.8600000143051147,1.8232231140136719,189200,,,,,,,,
2020-04-27,1.8899999856948853,1.906000018119812,1.7999999523162842,1.8200000524520874,1.784014105796814,340600,,,,,,,,
2020-04-28,1.8899999856948853,2.188999891281128,1.8799999952316284,2.0799999237060547,2.0388731956481934,320600,,,,,,,,
2020-04-29,2.1500000953674316,2.7799999713897705,2.1500000953674316,2.609999895095825,2.558393716812134,621200,,,,,,,,
2020-04-30,2.6700000762939453,2.6700000762939453,2.2699999809265137,2.2799999713897705,2.2349188327789307,298300,,,,,,,,
2020-05-01,2.369999885559082,2.369999885559082,2.2100000381469727,2.2300000190734863,2.1859073638916016,264600,,,,,,,,
2020-05-04,2.259999990463257,2.259999990463257,2.059999942779541,2.0899999141693115,2.048675775527954,341400,,,,,,,,
2020-05-05,2.130000114440918,2.5399999618530273,2.0799999237060547,2.2699999809265137,2.22511625289917,430100,,,,,,,,
2020-05-06,2.319999933242798,2.369999885559082,2.0199999809265137,2.0299999713897705,1.9898618459701538,263700,,,,,,,,
2020-05-07,2.069999933242798,2.1989998817443848,2.009999990463257,2.0199999809265137,1.9800593852996826,205300,,,,,,,,
2020-05-08,2.0799999237060547,2.200000047683716,1.9600000381469727,1.9700000286102295,1.9310482740402222,327300,,,,,,,,
2020-05-11,1.9700000286102295,1.9700000286102295,1.8300000429153442,1.899999976158142,1.8624323606491089,531100,,,,,,,,
2020-05-12,1.940000057220459,1.9900000095367432,1.7799999713897705,1.7799999713897705,1.744805097579956,310400,,,,,,,,
2020-05-13,1.7999999523162842,1.7999999523162842,1.5,1.649999976158142,1.6173754930496216,644400,,,,,,,,
2020-05-14,1.659999966621399,1.7359999418258667,1.5099999904632568,1.600000023841858,1.568364143371582,338900,,,,,,,,
2020-05-15,1.6200000047683716,1.6749999523162842,1.5399999618530273,1.5499999523162842,1.519352674484253,273700,,,,,,,,
2020-05-18,1.6299999952316284,1.9800000190734863,1.6200000047683716,1.8700000047683716,1.833025336265564,546200,,,,,,,,
2020-05-19,1.8600000143051147,1.8660000562667847,1.6799999475479126,1.7200000286102295,1.6859914064407349,221000,,,,,,,,
2020-05-20,1.7200000286102295,1.996999979019165,1.7200000286102295,1.9199999570846558,1.882036805152893,439000,,,,,,,,
2020-05-21,1.850000023841858,1.9700000286102295,1.8200000524520874,1.9199999570846558,1.882036805152893,187200,,,,,,,,
2020-05-22,1.9900000095367432,2.0399999618530273,1.8799999952316284,2.0299999713897705,1.9898618459701538,396900,,,,,,,,
2020-05-26,2.2300000190734863,2.869999885559082,2.2200000286102295,2.7699999809265137,2.7152299880981445,921100,,,,,,,,
2020-05-27,3.049999952316284,3.190000057220459,2.4800000190734863,2.609999895095825,2.558393716812134,846600,,,,,,,,
2020-05-28,2.6600000858306885,2.7200000286102295,2.3499999046325684,2.380000114440918,2.3329415321350098,214200,,,,,,,,
2020-05-29,2.1600000858306885,2.2899999618530273,2.109999895095825,2.2200000286102295,2.17610502243042,621300,,,,,,,,
2020-06-01,2.240000009536743,2.5199999809265137,2.1600000858306885,2.390000104904175,2.3427438735961914,339200,,,,,,,,
2020-06-02,2.450000047683716,2.50600004196167,2.384999990463257,2.4200000762939453,2.3721508979797363,190000,,,,,,,,
2020-06-03,2.559999942779541,2.7200000286102295,2.509999990463257,2.5299999713897705,2.479975700378418,376900,,,,,,,,
2020-06-04,2.5999999046325684,3.299999952316284,2.5,3.200000047683716,3.136728286743164,1007300,,,,,,,,
2020-06-05,3.509999990463257,4.0,3.3499999046325684,3.5199999809265137,3.4504005908966064,1122400,,,,,,,,
2020-06-08,3.7200000286102295,3.8299999237060547,3.4100000858306885,3.450000047683716,3.3817851543426514,892100,,,,,,,,
2020-06-09,3.3399999141693115,3.4000000953674316,3.0799999237060547,3.109999895095825,3.0485074520111084,579900,,,,,,,,
2020-06-10,3.3499999046325684,3.4100000858306885,2.759999990463257,2.9100000858306885,2.8524622917175293,585700,,,,,,,,
2020-06-11,2.619999885559082,2.859999895095825,2.5199999809265137,2.8499999046325684,2.7936480045318604,519700,,,,,,,,
2020-06-12,2.930000066757202,2.990000009536743,2.740000009536743,2.859999895095825,2.803450584411621,501800,,,,,,,,
2020-06-15,2.75,3.2699999809265137,2.700000047683716,3.180000066757202,3.117123603820801,755700,,,,,,,,
2020-06-16,3.299999952316284,3.490000009536743,3.128999948501587,3.3299999237060547,3.26415753364563,696700,,,,,,,,
2020-06-17,3.3499999046325684,3.3499999046325684,3.009999990463257,3.0999999046325684,3.038705348968506,535600,,,,,,,,
2020-06-18,3.049999952316284,3.25,2.9600000381469727,3.0799999237060547,3.019101142883301,561300,,,,,,,,
2020-06-19,3.1500000953674316,3.2300000190734863,3.0399999618530273,3.0999999046325684,3.038705348968506,456400,,,,,,,,
2020-06-22,3.059999942779541,3.059999942779541,2.9179999828338623,2.940000057220459,2.881869077682495,533700,,,,,,,,
2020-06-23,2.990000009536743,3.1500000953674316,2.990000009536743,3.130000114440918,3.06811261177063,394500,,,,,,,,
2020-06-24,3.0799999237060547,3.0799999237060547,2.875,3.0,2.9406824111938477,386200,,,,,,,,
2020-06-25,2.9800000190734863,3.0899999141693115,2.9200000762939453,2.9800000190734863,2.9210782051086426,207900,,,,,,,,
2020-06-26,2.9800000190734863,2.9800000190734863,2.7300000190734863,2.9100000858306885,2.8524622917175293,707300,,,,,,,,
2020-06-29,2.880000114440918,3.109999895095825,2.7939999103546143,3.0799999237060547,3.019101142883301,300000,,,,,,,,
2020-06-30,3.0799999237060547,3.180000066757202,3.009999990463257,3.0799999237060547,3.019101142883301,230700,,,,,,,,
2020-07-01,3.109999895095825,3.25,3.0799999237060547,3.0999999046325684,3.038705348968506,274700,,,,,,,,
2020-07-02,3.200000047683716,3.200000047683716,2.8299999237060547,2.9100000858306885,2.8524622917175293,260500,,,,,,,,
2020-07-06,2.990000009536743,2.990000009536743,2.690000057220459,2.7699999809265137,2.7152299880981445,271500,,,,,,,,
2020-07-07,2.7100000381469727,2.759999990463257,2.5199999809265137,2.559999942779541,2.509382486343384,186100,,,,,,,,
2020-07-08,2.5399999618530273,2.5950000286102295,2.4200000762939453,2.569999933242798,2.5191850662231445,413200,,,,,,,,
2020-07-09,2.640000104904175,2.640000104904175,2.390000104904175,2.4000000953674316,2.352546215057373,177200,,,,,,,,
2020-07-10,2.4100000858306885,2.6700000762939453,2.390000104904175,2.6500000953674316,2.5976030826568604,180800,,,,,,,,
2020-07-13,2.690000057220459,2.759999990463257,2.559999942779541,2.6500000953674316,2.5976030826568604,179900,,,,,,,,
2020-07-14,2.6600000858306885,2.700000047683716,2.549999952316284,2.6700000762939453,2.6172075271606445,256200,,,,,,,,
2020-07-15,2.7799999713897705,2.8399999141693115,2.609999895095825,2.799999952316284,2.7446370124816895,343700,,,,,,,,
2020-07-16,2.8499999046325684,2.9200000762939453,2.7200000286102295,2.859999895095825,2.803450584411621,237200,,,,,,,,
2020-07-17,2.8399999141693115,2.880000114440918,2.75,2.799999952316284,2.7446370124816895,166800,,,,,,,,
2020-07-20,2.759999990463257,2.799999952316284,2.630000114440918,2.690000057220459,2.636812210083008,163800,,,,,,,,
2020-07-21,2.6700000762939453,2.799999952316284,2.630000114440918,2.75,2.6956253051757812,186800,,,,,,,,
2020-07-22,2.690000057220459,2.861999988555908,2.619999885559082,2.819999933242798,2.7642414569854736,192600,,,,,,,,
2020-07-23,2.799999952316284,2.880000114440918,2.7100000381469727,2.7799999713897705,2.725032329559326,180800,,,,,,,,
2020-07-24,2.7799999713897705,2.890000104904175,2.640000104904175,2.8399999141693115,2.783846139907837,276800,,,,,,,,
2020-07-27,2.819999933242798,2.9100000858306885,2.7300000190734863,2.8499999046325684,2.7936480045318604,168300,,,,,,,,
2020-07-28,2.819999933242798,3.009999990463257,2.799999952316284,2.890000104904175,2.832857608795166,195500,,,,,,,,
2020-07-29,2.9100000858306885,2.950000047683716,2.8550000190734863,2.869999885559082,2.8132529258728027,89800,,,,,,,,
2020-07-30,2.8499999046325684,2.930000066757202,2.5799999237060547,2.690000057220459,2.636812210083008,142000,,,,,,,,
2020-07-31,2.690000057220459,2.7300000190734863,2.5899999141693115,2.7200000286102295,2.6662192344665527,141900,,,,,,,,
2020-08-03,2.7200000286102295,2.7239999771118164,2.5899999141693115,2.690000057220459,2.636812210083008,151700,,,,,,,,
2020-08-04,2.799999952316284,2.8299999237060547,2.4000000953674316,2.799999952316284,2.7446370124816895,323700,,,,,,,,
2020-08-05,2.7699999809265137,2.859999895095825,2.6649999618530273,2.7300000190734863,2.676021099090576,105300,,,,,,,,
2020-08-06,2.740000009536743,2.7899999618530273,2.6500000953674316,2.7300000190734863,2.676021099090576,118200,,,,,,,,
2020-08-07,2.7100000381469727,2.890000104904175,2.6500000953674316,2.859999895095825,2.803450584411621,102200,,,,,,,,
2020-08-10,2.880000114440918,3.009999990463257,2.7300000190734863,2.8299999237060547,2.7740440368652344,225600,,,,,,,,
2020-08-11,2.950000047683716,3.0,2.7899999618530273,2.7899999618530273,2.734835147857666,168200,,,,,,,,
2020-08-12,2.8299999237060547,2.890000104904175,2.7699999809265137,2.859999895095825,2.803450584411621,101200,,,,,,,,
2020-08-13,2.8299999237060547,2.9100000858306885,2.7639999389648438,2.809999942779541,2.754439353942871,113900,,,,,,,,
2020-08-14,2.7699999809265137,2.890000104904175,2.7699999809265137,2.8499999046325684,2.7936480045318604,76700,,,,,,,,
2020-08-17,2.950000047683716,2.950000047683716,2.7899999618530273,2.880000114440918,2.8230555057525635,126400,,,,,,,,
2020-08-18,2.869999885559082,2.890000104904175,2.7100000381469727,2.75,2.6956253051757812,106000,,,,,,,,
2020-08-19,2.7699999809265137,2.9200000762939453,2.75,2.819999933242798,2.7642414569854736,148400,,,,,,,,
2020-08-20,2.7699999809265137,2.818000078201294,2.7200000286102295,2.799999952316284,2.7446370124816895,91500,,,,,,,,
2020-08-21,2.7899999618530273,2.799999952316284,2.5950000286102295,2.6500000953674316,2.5976030826568604,178000,,,,,,,,
2020-08-24,2.6600000858306885,2.7100000381469727,2.5999999046325684,2.700000047683716,2.6466140747070312,82200,,,,,,,,
2020-08-25,2.700000047683716,2.7699999809265137,2.619999885559082,2.740000009536743,2.685823440551758,89400,,,,,,,,
2020-08-26,2.759999990463257,2.7799999713897705,2.6449999809265137,2.7100000381469727,2.656416654586792,111300,,,,,,,,
2020-08-27,2.75,2.8340001106262207,2.7100000381469727,2.7799999713897705,2.725032329559326,117700,,,,,,,,
2020-08-28,2.8399999141693115,2.940000057220459,2.7899999618530273,2.890000104904175,2.832857608795166,124200,,,,,,,,
2020-08-31,2.990000009536743,3.0220000743865967,2.759999990463257,2.759999990463257,2.705427885055542,144000,,,,,,,,
2020-09-01,2.7300000190734863,2.8399999141693115,2.640000104904175,2.700000047683716,2.6466140747070312,112900,,,,,,,,
2020-09-02,2.7100000381469727,2.740000009536743,2.6500000953674316,2.7200000286102295,2.6662192344665527,100600,,,,,,,,
2020-09-03,2.759999990463257,2.869999885559082,2.6600000858306885,2.6700000762939453,2.6172075271606445,119200,,,,,,,,
2020-09-04,2.7300000190734863,2.7699999809265137,2.5999999046325684,2.6600000858306885,2.607405185699463,99500,,,,,,,,
2020-09-08,2.619999885559082,2.75,2.549999952316284,2.640000104904175,2.587801218032837,211700,,,,,,,,
2020-09-09,2.6700000762939453,2.6700000762939453,2.494999885559082,2.549999952316284,2.499580144882202,279300,,,,,,,,
2020-09-10,2.559999942779541,2.559999942779541,2.4800000190734863,2.5,2.450568914413452,130600,,,,,,,,
2020-09-11,2.5,2.5199999809265137,2.4100000858306885,2.4600000381469727,2.4113597869873047,79500,,,,,,,,
2020-09-14,2.4600000381469727,2.5799999237060547,2.4600000381469727,2.5799999237060547,2.528987169265747,54000,,,,,,,,
2020-09-15,2.5899999141693115,2.5899999141693115,2.450000047683716,2.509999990463257,2.4603710174560547,94500,,,,,,,,
2020-09-16,2.5199999809265137,2.5850000381469727,2.4700000286102295,2.5199999809265137,2.4701733589172363,191700,,,,,,,,
2020-09-17,2.5,2.609999895095825,2.490000009536743,2.569999933242798,2.5191850662231445,155100,,,,,,,,
2020-09-18,2.5999999046325684,2.6500000953674316,2.509999990463257,2.5899999141693115,2.5387895107269287,370600,,,,,,,,
2020-09-21,2.569999933242798,2.569999933242798,2.319999933242798,2.319999933242798,2.274127721786499,278700,,,,,,,,
2020-09-22,2.319999933242798,2.380000114440918,2.1600000858306885,2.25,2.2055118083953857,301900,,,,,,,,
2020-09-23,2.200000047683716,2.319999933242798,2.0399999618530273,2.049999952316284,2.0094666481018066,154900,,,,,,,,
2020-09-24,2.059999942779541,2.0899999141693115,1.8200000524520874,1.899999976158142,1.8624323606491089,129500,,,,,,,,
2020-09-25,1.899999976158142,1.9500000476837158,1.7799999713897705,1.7899999618530273,1.7546072006225586,69300,,,,,,,,
2020-09-28,1.7799999713897705,2.4100000858306885,1.7799999713897705,2.240000009536743,2.195709705352783,823200,,,,,,,,
2020-09-29,2.2100000381469727,2.2130000591278076,1.9199999570846558,2.0,1.9604551792144775,163900,,,,,,,,
2020-09-30,2.0199999809265137,2.119999885559082,2.0,2.0399999618530273,1.9996641874313354,82400,,,,,,,,
2020-10-01,2.0399999618530273,2.069999933242798,1.9500000476837158,2.0199999809265137,1.9800593852996826,431900,,,,,,,,
2020-10-02,1.9199999570846558,2.259999990463257,1.9199999570846558,2.2300000190734863,2.1859073638916016,111000,,,,,,,,
2020-10-05,2.2300000190734863,2.380000114440918,2.2200000286102295,2.319999933242798,2.274127721786499,725200,,,,,,,,
2020-10-06,2.440000057220459,2.8499999046325684,2.3959999084472656,2.6700000762939453,2.6172075271606445,1522500,,,,,,,,
2020-10-07,2.7300000190734863,3.0,2.690999984741211,2.8499999046325684,2.7936480045318604,533800,,,,,,,,
2020-10-08,2.950000047683716,2.9619998931884766,2.7699999809265137,2.890000104904175,2.832857608795166,313400,,,,,,,,
2020-10-09,2.7899999618530273,2.8499999046325684,2.6600000858306885,2.809999942779541,2.754439353942871,177900,,,,,,,,
2020-10-12,2.759999990463257,2.9000000953674316,2.759999990463257,2.869999885559082,2.8132529258728027,98900,,,,,,,,
2020-10-13,2.799999952316284,2.8499999046325684,2.7100000381469727,2.799999952316284,2.7446370124816895,173900,,,,,,,,
2020-10-14,2.7699999809265137,2.8299999237060547,2.7200000286102295,2.740000009536743,2.685823440551758,86700,,,,,,,,
2020-10-15,2.700000047683716,2.7899999618530273,2.6700000762939453,2.759999990463257,2.705427885055542,106500,,,,,,,,
2020-10-16,2.7100000381469727,2.9100000858306885,2.7100000381469727,2.7899999618530273,2.734835147857666,164700,,,,,,,,
2020-10-19,2.8499999046325684,2.9100000858306885,2.75,2.8299999237060547,2.7740440368652344,170500,,,,,,,,
2020-10-20,2.880000114440918,2.880000114440918,2.615000009536743,2.640000104904175,2.587801218032837,152400,,,,,,,,
2020-10-21,2.680000066757202,2.7200000286102295,2.5850000381469727,2.630000114440918,2.577998399734497,67600,,,,,,,,
2020-10-22,2.619999885559082,2.819999933242798,2.5999999046325684,2.759999990463257,2.705427885055542,78000,,,,,,,,
2020-10-23,2.740000009536743,2.890000104904175,2.740000009536743,2.890000104904175,2.832857608795166,41900,,,,,,,,
2020-10-26,2.819999933242798,2.819999933242798,2.6700000762939453,2.740000009536743,2.685823440551758,82200,,,,,,,,
2020-10-27,2.75,2.75,2.5899999141693115,2.6500000953674316,2.5976030826568604,113900,,,,,,,,
2020-10-28,2.5799999237060547,2.619999885559082,2.4200000762939453,2.450000047683716,2.401557683944702,134200,,,,,,,,
2020-10-29,2.450000047683716,2.6500000953674316,2.4000000953674316,2.5799999237060547,2.528987169265747,115500,,,,,,,,
2020-10-30,2.5999999046325684,2.680000066757202,2.5399999618530273,2.619999885559082,2.5681960582733154,117900,,,,,,,,
2020-11-02,2.819999933242798,2.890000104904175,2.7100000381469727,2.759999990463257,2.705427885055542,206000,,,,,,,,
2020-11-03,2.619999885559082,2.8399999141693115,2.5299999713897705,2.5399999618530273,2.4897780418395996,239800,,,,,,,,
2020-11-04,2.5299999713897705,2.5799999237060547,2.4700000286102295,2.4700000286102295,2.4211621284484863,118800,,,,,,,,
2020-11-05,2.5199999809265137,2.7200000286102295,2.5199999809265137,2.680000066757202,2.627009868621826,123500,,,,,,,,
2020-11-06,2.680000066757202,2.680000066757202,2.5199999809265137,2.549999952316284,2.499580144882202,164200,,,,,,,,
2020-11-09,3.0999999046325684,3.2200000286102295,2.9100000858306885,2.990000009536743,2.930880069732666,982900,,,,,,,,
2020-11-10,3.0399999618530273,3.130000114440918,2.9549999237060547,3.0799999237060547,3.019101142883301,138900,,,,,,,,
2020-11-11,3.0999999046325684,3.0999999046325684,3.009999990463257,3.059999942779541,2.9994962215423584,126700,,,,,,,,
2020-11-12,3.0199999809265137,3.180000066757202,2.990000009536743,3.069999933242798,3.00929856300354,219700,,,,,,,,
2020-11-13,3.0999999046325684,3.190000057220459,3.0,3.119999885559082,3.058310031890869,172300,,,,,,,,
2020-11-16,3.3299999237060547,3.450000047683716,3.309999942779541,3.3499999046325684,3.283761978149414,295500,,,,,,,,
2020-11-17,3.5899999141693115,3.930000066757202,3.5,3.5299999713897705,3.4602034091949463,400600,,,,,,,,
2020-11-18,3.640000104904175,4.050000190734863,3.5799999237060547,3.6600000858306885,3.587632894515991,513500,,,,,,,,
2020-11-19,3.759999990463257,3.809999942779541,3.569999933242798,3.6600000858306885,3.587632894515991,159700,,,,,,,,
2020-11-20,3.8399999141693115,4.03000020980835,3.7899999618530273,4.019999980926514,3.94051456451416,360000,,,,,,,,
2020-11-23,4.190000057220459,4.459000110626221,4.150000095367432,4.389999866485596,4.30319881439209,308600,,,,,,,,
2020-11-24,4.5,5.340000152587891,4.5,5.230000019073486,5.126589775085449,605900,,,,,,,,
2020-11-25,5.110000133514404,5.119999885559082,4.449999809265137,4.760000228881836,4.6658830642700195,357400,,,,,,,,
2020-11-27,4.650000095367432,4.699999809265137,4.599999904632568,4.639999866485596,4.548255443572998,112500,,,,,,,,
2020-11-30,4.630000114440918,4.639999866485596,4.210000038146973,4.260000228881836,4.175769805908203,261700,,,,,,,,
2020-12-01,4.260000228881836,4.46999979019165,4.050000190734863,4.210000038146973,4.126758098602295,250800,,,,,,,,
