date,open,high,low,close,adj_close,volume,"('date', '')","('open', 'GPTGF')","('high', 'GPTGF')","('low', 'GPTGF')","('close', 'GPTGF')","('adj_close', 'GPTGF')","('volume', 'GPTGF')","('currency', '')"
2020-02-04,4.190000057220459,4.190000057220459,4.190000057220459,4.190000057220459,3.0988481044769287,0,,,,,,,,
2020-02-05,4.190000057220459,4.190000057220459,4.190000057220459,4.190000057220459,3.0988481044769287,0,,,,,,,,
2020-02-06,4.190000057220459,4.190000057220459,4.190000057220459,4.190000057220459,3.0988481044769287,0,,,,,,,,
2020-02-07,4.190000057220459,4.190000057220459,4.190000057220459,4.190000057220459,3.0988481044769287,82200,,,,,,,,
2020-02-10,4.190000057220459,4.190000057220459,4.190000057220459,4.190000057220459,3.0988481044769287,0,,,,,,,,
2020-02-11,4.190000057220459,4.190000057220459,4.190000057220459,4.190000057220459,3.0988481044769287,0,,,,,,,,
2020-02-12,4.190000057220459,4.190000057220459,4.190000057220459,4.190000057220459,3.0988481044769287,0,,,,,,,,
2020-02-13,4.190000057220459,4.190000057220459,4.190000057220459,4.190000057220459,3.0988481044769287,0,,,,,,,,
2020-02-14,4.190000057220459,4.190000057220459,4.190000057220459,4.190000057220459,3.0988481044769287,0,,,,,,,,
2020-02-18,4.190000057220459,4.190000057220459,4.190000057220459,4.190000057220459,3.0988481044769287,0,,,,,,,,
2020-02-19,4.190000057220459,4.190000057220459,4.190000057220459,4.190000057220459,3.0988481044769287,0,,,,,,,,
2020-02-20,4.190000057220459,4.190000057220459,4.190000057220459,4.190000057220459,3.0988481044769287,0,,,,,,,,
2020-02-21,4.190000057220459,4.190000057220459,4.190000057220459,4.190000057220459,3.0988481044769287,0,,,,,,,,
2020-02-24,4.190000057220459,4.190000057220459,4.190000057220459,4.190000057220459,3.0988481044769287,0,,,,,,,,
2020-02-25,4.190000057220459,4.190000057220459,4.190000057220459,4.190000057220459,3.0988481044769287,0,,,,,,,,
2020-02-26,4.190000057220459,4.190000057220459,4.190000057220459,4.190000057220459,3.0988481044769287,0,,,,,,,,
2020-02-27,4.190000057220459,4.190000057220459,4.190000057220459,4.190000057220459,3.0988481044769287,2700,,,,,,,,
2020-02-28,4.190000057220459,4.190000057220459,4.190000057220459,4.190000057220459,3.0988481044769287,0,,,,,,,,
2020-03-02,4.190000057220459,4.190000057220459,4.190000057220459,4.190000057220459,3.0988481044769287,0,,,,,,,,
2020-03-03,4.190000057220459,4.190000057220459,4.190000057220459,4.190000057220459,3.0988481044769287,0,,,,,,,,
2020-03-04,4.190000057220459,4.190000057220459,4.190000057220459,4.190000057220459,3.0988481044769287,1500,,,,,,,,
2020-03-05,4.190000057220459,4.190000057220459,4.190000057220459,4.190000057220459,3.0988481044769287,0,,,,,,,,
2020-03-06,4.190000057220459,4.190000057220459,4.190000057220459,4.190000057220459,3.0988481044769287,0,,,,,,,,
2020-03-09,4.190000057220459,4.190000057220459,4.190000057220459,4.190000057220459,3.0988481044769287,0,,,,,,,,
2020-03-10,4.190000057220459,4.190000057220459,4.190000057220459,4.190000057220459,3.0988481044769287,351900,,,,,,,,
2020-03-11,4.190000057220459,4.190000057220459,4.190000057220459,4.190000057220459,3.0988481044769287,0,,,,,,,,
2020-03-12,4.190000057220459,4.190000057220459,4.190000057220459,4.190000057220459,3.0988481044769287,0,,,,,,,,
2020-03-13,4.190000057220459,4.190000057220459,4.190000057220459,4.190000057220459,3.0988481044769287,0,,,,,,,,
2020-03-16,4.190000057220459,4.190000057220459,4.190000057220459,4.190000057220459,3.0988481044769287,0,,,,,,,,
2020-03-17,4.190000057220459,4.190000057220459,4.190000057220459,4.190000057220459,3.0988481044769287,0,,,,,,,,
2020-03-18,4.190000057220459,4.190000057220459,4.190000057220459,4.190000057220459,3.0988481044769287,24800,,,,,,,,
2020-03-19,4.190000057220459,4.190000057220459,4.190000057220459,4.190000057220459,3.0988481044769287,900,,,,,,,,
2020-03-20,4.190000057220459,4.190000057220459,4.190000057220459,4.190000057220459,3.0988481044769287,0,,,,,,,,
2020-03-23,1.5,1.5,1.5,1.5,1.1093729734420776,17800,,,,,,,,
2020-03-24,2.049999952316284,2.049999952316284,1.7999999523162842,1.7999999523162842,1.3312475681304932,8300,,,,,,,,
2020-03-25,1.7999999523162842,1.7999999523162842,1.7999999523162842,1.7999999523162842,1.3312475681304932,0,,,,,,,,
2020-03-26,1.7999999523162842,1.7999999523162842,1.7999999523162842,1.7999999523162842,1.3312475681304932,81000,,,,,,,,
2020-03-27,1.7999999523162842,1.7999999523162842,1.7999999523162842,1.7999999523162842,1.3312475681304932,1800,,,,,,,,
2020-03-30,1.7999999523162842,1.7999999523162842,1.7999999523162842,1.7999999523162842,1.3312475681304932,3300,,,,,,,,
2020-03-31,1.7999999523162842,1.7999999523162842,1.7999999523162842,1.7999999523162842,1.3312475681304932,0,,,,,,,,
2020-04-01,1.7999999523162842,1.7999999523162842,1.7999999523162842,1.7999999523162842,1.3312475681304932,0,,,,,,,,
2020-04-02,1.7999999523162842,1.7999999523162842,1.7999999523162842,1.7999999523162842,1.3312475681304932,77000,,,,,,,,
2020-04-03,1.7999999523162842,1.7999999523162842,1.7999999523162842,1.7999999523162842,1.3312475681304932,0,,,,,,,,
2020-04-06,1.7999999523162842,1.7999999523162842,1.7999999523162842,1.7999999523162842,1.3312475681304932,0,,,,,,,,
2020-04-07,1.7999999523162842,1.7999999523162842,1.7999999523162842,1.7999999523162842,1.3312475681304932,0,,,,,,,,
2020-04-08,1.7999999523162842,1.7999999523162842,1.7999999523162842,1.7999999523162842,1.3312475681304932,0,,,,,,,,
2020-04-09,1.7999999523162842,1.7999999523162842,1.7999999523162842,1.7999999523162842,1.3312475681304932,3100,,,,,,,,
2020-04-13,1.7999999523162842,1.7999999523162842,1.7999999523162842,1.7999999523162842,1.3312475681304932,0,,,,,,,,
2020-04-14,1.7999999523162842,1.7999999523162842,1.7999999523162842,1.7999999523162842,1.3312475681304932,0,,,,,,,,
2020-04-15,1.7999999523162842,1.7999999523162842,1.7999999523162842,1.7999999523162842,1.3312475681304932,289200,,,,,,,,
2020-04-16,1.7999999523162842,1.7999999523162842,1.7999999523162842,1.7999999523162842,1.3312475681304932,0,,,,,,,,
2020-04-17,1.7999999523162842,1.7999999523162842,1.7999999523162842,1.7999999523162842,1.3312475681304932,12200,,,,,,,,
2020-04-20,1.7999999523162842,1.7999999523162842,1.7999999523162842,1.7999999523162842,1.3312475681304932,0,,,,,,,,
2020-04-21,1.7999999523162842,1.7999999523162842,1.7999999523162842,1.7999999523162842,1.3312475681304932,2500,,,,,,,,
2020-04-22,1.7999999523162842,1.7999999523162842,1.7999999523162842,1.7999999523162842,1.3312475681304932,0,,,,,,,,
2020-04-23,1.7999999523162842,1.7999999523162842,1.7999999523162842,1.7999999523162842,1.3312475681304932,0,,,,,,,,
2020-04-24,1.7999999523162842,1.7999999523162842,1.7999999523162842,1.7999999523162842,1.3312475681304932,0,,,,,,,,
2020-04-27,1.7999999523162842,1.7999999523162842,1.7999999523162842,1.7999999523162842,1.3312475681304932,0,,,,,,,,
2020-04-28,2.5,2.5,2.5,2.5,1.8489545583724976,142400,,,,,,,,
2020-04-29,2.640000104904175,2.740000009536743,2.640000104904175,2.740000009536743,2.026454448699951,2100,,,,,,,,
2020-04-30,2.740000009536743,2.740000009536743,2.740000009536743,2.740000009536743,2.026454448699951,0,,,,,,,,
2020-05-01,2.740000009536743,2.740000009536743,2.740000009536743,2.740000009536743,2.026454448699951,0,,,,,,,,
2020-05-04,2.299999952316284,2.299999952316284,2.299999952316284,2.299999952316284,1.7010383605957031,1700,,,,,,,,
2020-05-05,2.509999990463257,2.509999990463257,2.509999990463257,2.509999990463257,1.8563504219055176,700,,,,,,,,
2020-05-06,2.509999990463257,2.509999990463257,2.509999990463257,2.509999990463257,1.8563504219055176,14600,,,,,,,,
2020-05-07,2.509999990463257,2.509999990463257,2.509999990463257,2.509999990463257,1.8563504219055176,0,,,,,,,,
2020-05-08,2.509999990463257,2.509999990463257,2.509999990463257,2.509999990463257,1.8563504219055176,0,,,,,,,,
2020-05-11,2.509999990463257,2.509999990463257,2.509999990463257,2.509999990463257,1.8563504219055176,0,,,,,,,,
2020-05-12,2.509999990463257,2.509999990463257,2.509999990463257,2.509999990463257,1.8563504219055176,0,,,,,,,,
2020-05-13,2.509999990463257,2.509999990463257,2.509999990463257,2.509999990463257,1.8563504219055176,0,,,,,,,,
2020-05-14,2.509999990463257,2.509999990463257,2.509999990463257,2.509999990463257,1.8563504219055176,0,,,,,,,,
2020-05-15,2.509999990463257,2.509999990463257,2.509999990463257,2.509999990463257,1.8563504219055176,0,,,,,,,,
2020-05-18,2.509999990463257,2.509999990463257,2.509999990463257,2.509999990463257,1.8563504219055176,0,,,,,,,,
2020-05-19,2.509999990463257,2.509999990463257,2.509999990463257,2.509999990463257,1.8563504219055176,3000,,,,,,,,
2020-05-20,2.509999990463257,2.509999990463257,2.509999990463257,2.509999990463257,1.8563504219055176,0,,,,,,,,
2020-05-21,2.509999990463257,2.509999990463257,2.509999990463257,2.509999990463257,1.8563504219055176,0,,,,,,,,
2020-05-22,2.509999990463257,2.509999990463257,2.509999990463257,2.509999990463257,1.8563504219055176,677600,,,,,,,,
2020-05-26,2.509999990463257,2.509999990463257,2.509999990463257,2.509999990463257,1.8563504219055176,0,,,,,,,,
2020-05-27,2.700000047683716,2.700000047683716,2.700000047683716,2.700000047683716,1.9968713521957397,68100,,,,,,,,
2020-05-28,2.700000047683716,2.700000047683716,2.700000047683716,2.700000047683716,1.9968713521957397,0,,,,,,,,
2020-05-29,2.700000047683716,2.700000047683716,2.700000047683716,2.700000047683716,1.9968713521957397,0,,,,,,,,
2020-06-01,2.700000047683716,2.700000047683716,2.700000047683716,2.700000047683716,1.9968713521957397,0,,,,,,,,
2020-06-02,2.700000047683716,2.700000047683716,2.700000047683716,2.700000047683716,1.9968713521957397,0,,,,,,,,
2020-06-03,2.700000047683716,2.700000047683716,2.700000047683716,2.700000047683716,1.9968713521957397,0,,,,,,,,
2020-06-04,2.7300000190734863,2.7300000190734863,2.7300000190734863,2.7300000190734863,2.0190589427948,3200,,,,,,,,
2020-06-05,2.7300000190734863,2.7300000190734863,2.7300000190734863,2.7300000190734863,2.0190589427948,0,,,,,,,,
2020-06-08,2.7300000190734863,2.7300000190734863,2.7300000190734863,2.7300000190734863,2.0190589427948,0,,,,,,,,
2020-06-09,2.7300000190734863,2.7300000190734863,2.7300000190734863,2.7300000190734863,2.0190589427948,33300,,,,,,,,
2020-06-10,2.7300000190734863,2.7300000190734863,2.7300000190734863,2.7300000190734863,2.0190589427948,0,,,,,,,,
2020-06-11,2.7300000190734863,2.7300000190734863,2.7300000190734863,2.7300000190734863,2.0190589427948,0,,,,,,,,
2020-06-12,2.7300000190734863,2.7300000190734863,2.7300000190734863,2.7300000190734863,2.0190589427948,0,,,,,,,,
2020-06-15,2.7300000190734863,2.7300000190734863,2.7300000190734863,2.7300000190734863,2.0190589427948,0,,,,,,,,
2020-06-16,2.7300000190734863,2.7300000190734863,2.7300000190734863,2.7300000190734863,2.0190589427948,0,,,,,,,,
2020-06-17,2.7300000190734863,2.7300000190734863,2.7300000190734863,2.7300000190734863,2.0190589427948,0,,,,,,,,
2020-06-18,2.7300000190734863,2.7300000190734863,2.7300000190734863,2.7300000190734863,2.0190589427948,0,,,,,,,,
2020-06-19,2.7300000190734863,2.7300000190734863,2.7300000190734863,2.7300000190734863,2.0190589427948,0,,,,,,,,
2020-06-22,2.7300000190734863,2.7300000190734863,2.7300000190734863,2.7300000190734863,2.0190589427948,0,,,,,,,,
2020-06-23,2.7300000190734863,2.7300000190734863,2.7300000190734863,2.7300000190734863,2.0190589427948,0,,,,,,,,
2020-06-24,2.7300000190734863,2.7300000190734863,2.7300000190734863,2.7300000190734863,2.0190589427948,0,,,,,,,,
2020-06-25,2.9000000953674316,2.9000000953674316,2.9000000953674316,2.9000000953674316,2.1447877883911133,1500,,,,,,,,
2020-06-26,2.9000000953674316,2.9000000953674316,2.9000000953674316,2.9000000953674316,2.1447877883911133,0,,,,,,,,
2020-06-29,3.0199999809265137,3.0199999809265137,3.0199999809265137,3.0199999809265137,2.2335376739501953,2900,,,,,,,,
2020-06-30,3.0199999809265137,3.0199999809265137,3.0199999809265137,3.0199999809265137,2.2335376739501953,0,,,,,,,,
2020-07-01,3.059999942779541,3.059999942779541,3.059999942779541,3.059999942779541,2.263120651245117,200,,,,,,,,
2020-07-02,3.059999942779541,3.059999942779541,3.059999942779541,3.059999942779541,2.263120651245117,0,,,,,,,,
2020-07-06,3.059999942779541,3.059999942779541,3.059999942779541,3.059999942779541,2.263120651245117,0,,,,,,,,
2020-07-07,3.059999942779541,3.059999942779541,3.059999942779541,3.059999942779541,2.263120651245117,0,,,,,,,,
2020-07-08,2.880000114440918,2.880000114440918,2.880000114440918,2.880000114440918,2.1299960613250732,300,,,,,,,,
2020-07-09,2.880000114440918,2.880000114440918,2.880000114440918,2.880000114440918,2.1299960613250732,0,,,,,,,,
2020-07-10,2.880000114440918,2.880000114440918,2.880000114440918,2.880000114440918,2.1299960613250732,7100,,,,,,,,
2020-07-13,2.880000114440918,2.880000114440918,2.880000114440918,2.880000114440918,2.1299960613250732,0,,,,,,,,
2020-07-14,2.880000114440918,2.880000114440918,2.880000114440918,2.880000114440918,2.1299960613250732,0,,,,,,,,
2020-07-15,2.880000114440918,2.880000114440918,2.880000114440918,2.880000114440918,2.1299960613250732,0,,,,,,,,
2020-07-16,2.880000114440918,2.880000114440918,2.880000114440918,2.880000114440918,2.1299960613250732,0,,,,,,,,
2020-07-17,2.880000114440918,2.880000114440918,2.880000114440918,2.880000114440918,2.1299960613250732,457000,,,,,,,,
2020-07-20,2.859999895095825,2.859999895095825,2.859999895095825,2.859999895095825,2.115204334259033,8000,,,,,,,,
2020-07-21,2.859999895095825,2.859999895095825,2.859999895095825,2.859999895095825,2.115204334259033,0,,,,,,,,
2020-07-22,2.859999895095825,2.859999895095825,2.859999895095825,2.859999895095825,2.115204334259033,0,,,,,,,,
2020-07-23,2.859999895095825,2.859999895095825,2.859999895095825,2.859999895095825,2.115204334259033,0,,,,,,,,
2020-07-24,2.859999895095825,2.859999895095825,2.859999895095825,2.859999895095825,2.115204334259033,0,,,,,,,,
2020-07-27,2.859999895095825,2.859999895095825,2.859999895095825,2.859999895095825,2.115204334259033,0,,,,,,,,
2020-07-28,2.859999895095825,2.859999895095825,2.859999895095825,2.859999895095825,2.115204334259033,0,,,,,,,,
2020-07-29,2.700000047683716,2.700000047683716,2.700000047683716,2.700000047683716,1.9968713521957397,2900,,,,,,,,
2020-07-30,2.700000047683716,2.700000047683716,2.700000047683716,2.700000047683716,1.9968713521957397,0,,,,,,,,
2020-07-31,2.700000047683716,2.700000047683716,2.700000047683716,2.700000047683716,1.9968713521957397,0,,,,,,,,
2020-08-03,2.700000047683716,2.700000047683716,2.700000047683716,2.700000047683716,1.9968713521957397,0,,,,,,,,
2020-08-04,2.700000047683716,2.700000047683716,2.700000047683716,2.700000047683716,1.9968713521957397,0,,,,,,,,
2020-08-05,2.700000047683716,2.700000047683716,2.700000047683716,2.700000047683716,1.9968713521957397,0,,,,,,,,
2020-08-06,2.700000047683716,2.700000047683716,2.700000047683716,2.700000047683716,1.9968713521957397,0,,,,,,,,
2020-08-07,2.700000047683716,2.700000047683716,2.700000047683716,2.700000047683716,1.9968713521957397,0,,,,,,,,
2020-08-10,2.700000047683716,2.700000047683716,2.700000047683716,2.700000047683716,1.9968713521957397,7900,,,,,,,,
2020-08-11,2.700000047683716,2.700000047683716,2.700000047683716,2.700000047683716,1.9968713521957397,0,,,,,,,,
2020-08-12,2.700000047683716,2.700000047683716,2.700000047683716,2.700000047683716,1.9968713521957397,0,,,,,,,,
2020-08-13,2.700000047683716,2.700000047683716,2.700000047683716,2.700000047683716,2.0476841926574707,0,,,,,,,,
2020-08-14,2.700000047683716,2.700000047683716,2.700000047683716,2.700000047683716,2.0476841926574707,0,,,,,,,,
2020-08-17,2.700000047683716,2.700000047683716,2.700000047683716,2.700000047683716,2.0476841926574707,0,,,,,,,,
2020-08-18,2.700000047683716,2.700000047683716,2.700000047683716,2.700000047683716,2.0476841926574707,0,,,,,,,,
2020-08-19,2.700000047683716,2.700000047683716,2.700000047683716,2.700000047683716,2.0476841926574707,0,,,,,,,,
2020-08-20,2.6500000953674316,2.6500000953674316,2.6500000953674316,2.6500000953674316,2.0097639560699463,600,,,,,,,,
2020-08-21,2.6500000953674316,2.6500000953674316,2.6500000953674316,2.6500000953674316,2.0097639560699463,0,,,,,,,,
2020-08-24,2.6500000953674316,2.6500000953674316,2.6500000953674316,2.6500000953674316,2.0097639560699463,0,,,,,,,,
2020-08-25,2.619999885559082,2.6500000953674316,2.619999885559082,2.6500000953674316,2.0097639560699463,1000,,,,,,,,
2020-08-26,2.6500000953674316,2.6500000953674316,2.6500000953674316,2.6500000953674316,2.0097639560699463,0,,,,,,,,
2020-08-27,2.6500000953674316,2.6500000953674316,2.6500000953674316,2.6500000953674316,2.0097639560699463,0,,,,,,,,
2020-08-28,2.6500000953674316,2.6500000953674316,2.6500000953674316,2.6500000953674316,2.0097639560699463,22400,,,,,,,,
2020-08-31,2.6500000953674316,2.6500000953674316,2.6500000953674316,2.6500000953674316,2.0097639560699463,0,,,,,,,,
2020-09-01,2.6500000953674316,2.6500000953674316,2.6500000953674316,2.6500000953674316,2.0097639560699463,0,,,,,,,,
2020-09-02,2.6500000953674316,2.6500000953674316,2.6500000953674316,2.6500000953674316,2.0097639560699463,0,,,,,,,,
2020-09-03,2.6500000953674316,2.6500000953674316,2.6500000953674316,2.6500000953674316,2.0097639560699463,0,,,,,,,,
2020-09-04,2.759999990463257,2.759999990463257,2.759999990463257,2.759999990463257,2.0931880474090576,101300,,,,,,,,
2020-09-08,2.759999990463257,2.759999990463257,2.759999990463257,2.759999990463257,2.0931880474090576,0,,,,,,,,
2020-09-09,2.759999990463257,2.759999990463257,2.759999990463257,2.759999990463257,2.0931880474090576,0,,,,,,,,
2020-09-10,2.759999990463257,2.759999990463257,2.759999990463257,2.759999990463257,2.0931880474090576,0,,,,,,,,
2020-09-11,2.759999990463257,2.759999990463257,2.759999990463257,2.759999990463257,2.0931880474090576,0,,,,,,,,
2020-09-14,2.759999990463257,2.759999990463257,2.759999990463257,2.759999990463257,2.0931880474090576,0,,,,,,,,
2020-09-15,2.759999990463257,2.759999990463257,2.759999990463257,2.759999990463257,2.0931880474090576,1800,,,,,,,,
2020-09-16,2.759999990463257,2.759999990463257,2.759999990463257,2.759999990463257,2.0931880474090576,0,,,,,,,,
2020-09-17,2.759999990463257,2.759999990463257,2.759999990463257,2.759999990463257,2.0931880474090576,0,,,,,,,,
2020-09-18,2.759999990463257,2.759999990463257,2.759999990463257,2.759999990463257,2.0931880474090576,0,,,,,,,,
2020-09-21,2.759999990463257,2.759999990463257,2.759999990463257,2.759999990463257,2.0931880474090576,0,,,,,,,,
2020-09-22,2.759999990463257,2.759999990463257,2.759999990463257,2.759999990463257,2.0931880474090576,7300,,,,,,,,
2020-09-23,2.759999990463257,2.759999990463257,2.759999990463257,2.759999990463257,2.0931880474090576,0,,,,,,,,
2020-09-24,2.759999990463257,2.759999990463257,2.759999990463257,2.759999990463257,2.0931880474090576,0,,,,,,,,
2020-09-25,2.759999990463257,2.759999990463257,2.759999990463257,2.759999990463257,2.0931880474090576,0,,,,,,,,
2020-09-28,2.759999990463257,2.759999990463257,2.759999990463257,2.759999990463257,2.0931880474090576,0,,,,,,,,
2020-09-29,2.759999990463257,2.759999990463257,2.759999990463257,2.759999990463257,2.0931880474090576,0,,,,,,,,
2020-09-30,2.759999990463257,2.759999990463257,2.759999990463257,2.759999990463257,2.0931880474090576,0,,,,,,,,
2020-10-01,2.759999990463257,2.759999990463257,2.759999990463257,2.759999990463257,2.0931880474090576,0,,,,,,,,
2020-10-02,2.759999990463257,2.759999990463257,2.759999990463257,2.759999990463257,2.0931880474090576,0,,,,,,,,
2020-10-05,2.759999990463257,2.759999990463257,2.759999990463257,2.759999990463257,2.0931880474090576,0,,,,,,,,
2020-10-06,2.759999990463257,2.759999990463257,2.759999990463257,2.759999990463257,2.0931880474090576,0,,,,,,,,
2020-10-07,2.759999990463257,2.759999990463257,2.759999990463257,2.759999990463257,2.0931880474090576,0,,,,,,,,
2020-10-08,2.759999990463257,2.759999990463257,2.759999990463257,2.759999990463257,2.0931880474090576,0,,,,,,,,
2020-10-09,2.759999990463257,2.759999990463257,2.759999990463257,2.759999990463257,2.0931880474090576,0,,,,,,,,
2020-10-12,2.759999990463257,2.759999990463257,2.759999990463257,2.759999990463257,2.0931880474090576,0,,,,,,,,
2020-10-13,2.759999990463257,2.759999990463257,2.759999990463257,2.759999990463257,2.0931880474090576,0,,,,,,,,
2020-10-14,2.759999990463257,2.759999990463257,2.759999990463257,2.759999990463257,2.0931880474090576,0,,,,,,,,
2020-10-15,2.759999990463257,2.759999990463257,2.759999990463257,2.759999990463257,2.0931880474090576,0,,,,,,,,
2020-10-16,2.759999990463257,2.759999990463257,2.759999990463257,2.759999990463257,2.0931880474090576,0,,,,,,,,
2020-10-19,2.759999990463257,2.759999990463257,2.759999990463257,2.759999990463257,2.0931880474090576,0,,,,,,,,
2020-10-20,2.759999990463257,2.759999990463257,2.759999990463257,2.759999990463257,2.0931880474090576,0,,,,,,,,
2020-10-21,2.759999990463257,2.759999990463257,2.759999990463257,2.759999990463257,2.0931880474090576,0,,,,,,,,
2020-10-22,2.759999990463257,2.759999990463257,2.759999990463257,2.759999990463257,2.0931880474090576,0,,,,,,,,
2020-10-23,2.759999990463257,2.759999990463257,2.759999990463257,2.759999990463257,2.0931880474090576,0,,,,,,,,
2020-10-26,2.759999990463257,2.759999990463257,2.759999990463257,2.759999990463257,2.0931880474090576,0,,,,,,,,
2020-10-27,2.759999990463257,2.759999990463257,2.759999990463257,2.759999990463257,2.0931880474090576,0,,,,,,,,
2020-10-28,2.759999990463257,2.759999990463257,2.759999990463257,2.759999990463257,2.0931880474090576,0,,,,,,,,
2020-10-29,2.759999990463257,2.759999990463257,2.759999990463257,2.759999990463257,2.0931880474090576,0,,,,,,,,
2020-10-30,2.759999990463257,2.759999990463257,2.759999990463257,2.759999990463257,2.0931880474090576,0,,,,,,,,
2020-11-02,2.759999990463257,2.759999990463257,2.759999990463257,2.759999990463257,2.0931880474090576,0,,,,,,,,
2020-11-03,2.759999990463257,2.759999990463257,2.759999990463257,2.759999990463257,2.0931880474090576,0,,,,,,,,
2020-11-04,2.759999990463257,2.759999990463257,2.759999990463257,2.759999990463257,2.0931880474090576,0,,,,,,,,
2020-11-05,2.759999990463257,2.759999990463257,2.759999990463257,2.759999990463257,2.0931880474090576,0,,,,,,,,
2020-11-06,2.759999990463257,2.759999990463257,2.759999990463257,2.759999990463257,2.0931880474090576,0,,,,,,,,
2020-11-09,2.759999990463257,2.759999990463257,2.759999990463257,2.759999990463257,2.0931880474090576,0,,,,,,,,
2020-11-10,2.759999990463257,2.759999990463257,2.759999990463257,2.759999990463257,2.0931880474090576,0,,,,,,,,
2020-11-11,2.759999990463257,2.759999990463257,2.759999990463257,2.759999990463257,2.0931880474090576,0,,,,,,,,
2020-11-12,2.759999990463257,2.759999990463257,2.759999990463257,2.759999990463257,2.0931880474090576,0,,,,,,,,
2020-11-13,2.759999990463257,2.759999990463257,2.759999990463257,2.759999990463257,2.0931880474090576,0,,,,,,,,
2020-11-16,2.759999990463257,2.759999990463257,2.759999990463257,2.759999990463257,2.0931880474090576,0,,,,,,,,
2020-11-17,2.759999990463257,2.759999990463257,2.759999990463257,2.759999990463257,2.0931880474090576,0,,,,,,,,
2020-11-18,2.759999990463257,2.759999990463257,2.759999990463257,2.759999990463257,2.0931880474090576,0,,,,,,,,
2020-11-19,2.759999990463257,2.759999990463257,2.759999990463257,2.759999990463257,2.0931880474090576,0,,,,,,,,
2020-11-20,2.759999990463257,2.759999990463257,2.759999990463257,2.759999990463257,2.0931880474090576,0,,,,,,,,
2020-11-23,2.759999990463257,2.759999990463257,2.759999990463257,2.759999990463257,2.0931880474090576,0,,,,,,,,
2020-11-24,2.759999990463257,2.759999990463257,2.759999990463257,2.759999990463257,2.0931880474090576,0,,,,,,,,
2020-11-25,2.759999990463257,2.759999990463257,2.759999990463257,2.759999990463257,2.0931880474090576,0,,,,,,,,
2020-11-27,2.759999990463257,2.759999990463257,2.759999990463257,2.759999990463257,2.0931880474090576,0,,,,,,,,
2020-11-30,2.759999990463257,2.759999990463257,2.759999990463257,2.759999990463257,2.0931880474090576,0,,,,,,,,
2020-12-01,2.759999990463257,2.759999990463257,2.759999990463257,2.759999990463257,2.0931880474090576,0,,,,,,,,
2020-12-02,2.759999990463257,2.759999990463257,2.759999990463257,2.759999990463257,2.0931880474090576,0,,,,,,,,
2020-12-03,2.759999990463257,2.759999990463257,2.759999990463257,2.759999990463257,2.0931880474090576,0,,,,,,,,
