date,open,high,low,close,adj_close,volume,"('date', '')","('open', 'PJT')","('high', 'PJT')","('low', 'PJT')","('close', 'PJT')","('adj_close', 'PJT')","('volume', 'PJT')","('currency', '')"
2020-12-16,77.5999984741211,78.62999725341797,76.87100219726562,77.16999816894531,71.00425720214844,202600,,,,,,,,
2020-12-17,77.0,77.06999969482422,74.25,74.87000274658203,68.88801574707031,258200,,,,,,,,
2020-12-18,74.9800033569336,76.05000305175781,74.9800033569336,75.76000213623047,69.70691680908203,393500,,,,,,,,
2020-12-21,74.7699966430664,78.5,74.7699966430664,78.23999786376953,71.98876953125,254100,,,,,,,,
2020-12-22,77.93000030517578,79.38999938964844,76.73300170898438,77.9800033569336,71.74952697753906,209100,,,,,,,,
2020-12-23,77.79000091552734,78.94999694824219,77.44499969482422,77.94000244140625,71.7127456665039,127100,,,,,,,,
2020-12-24,78.58000183105469,78.58000183105469,77.05999755859375,77.72000122070312,71.51029205322266,105100,,,,,,,,
2020-12-28,77.80999755859375,78.30000305175781,75.79000091552734,76.16999816894531,70.08414459228516,136900,,,,,,,,
2020-12-29,76.33000183105469,76.55000305175781,73.61499786376953,75.12999725341797,69.12724304199219,112800,,,,,,,,
2020-12-30,74.8499984741211,76.18000030517578,74.44999694824219,74.7300033569336,68.75918579101562,94200,,,,,,,,
2020-12-31,74.8499984741211,75.51000213623047,74.01000213623047,75.25,69.23766326904297,85500,,,,,,,,
2021-01-04,75.55000305175781,75.5999984741211,72.54000091552734,73.75,67.85749816894531,150500,,,,,,,,
2021-01-05,73.91999816894531,75.06999969482422,73.31999969482422,73.4000015258789,67.53546905517578,120100,,,,,,,,
2021-01-06,74.02999877929688,77.3499984741211,74.02999877929688,76.2300033569336,70.13935852050781,151100,,,,,,,,
2021-01-07,76.48999786376953,78.44000244140625,76.01000213623047,78.31999969482422,72.0623779296875,92400,,,,,,,,
2021-01-08,78.79000091552734,78.79000091552734,76.28800201416016,77.23999786376953,71.06867980957031,99600,,,,,,,,
2021-01-11,77.0,78.61000061035156,77.0,77.69999694824219,71.49188995361328,88600,,,,,,,,
2021-01-12,77.95999908447266,78.9000015258789,77.23999786376953,78.05000305175781,71.8139419555664,74300,,,,,,,,
2021-01-13,78.25,78.4749984741211,76.80000305175781,78.06999969482422,71.83233642578125,122300,,,,,,,,
2021-01-14,78.47000122070312,81.4800033569336,78.37999725341797,80.94000244140625,74.4730453491211,154800,,,,,,,,
2021-01-15,79.9000015258789,80.18000030517578,78.52999877929688,79.45999908447266,73.11128997802734,88300,,,,,,,,
2021-01-19,80.22000122070312,81.81999969482422,79.6500015258789,80.87000274658203,74.40862274169922,90200,,,,,,,,
2021-01-20,81.2300033569336,81.44599914550781,78.47000122070312,79.41999816894531,73.07447814941406,78300,,,,,,,,
2021-01-21,80.13999938964844,80.95999908447266,78.6500015258789,78.77999877929688,72.4856185913086,77100,,,,,,,,
2021-01-22,78.1500015258789,78.81500244140625,76.30999755859375,77.77999877929688,71.56551361083984,120000,,,,,,,,
2021-01-25,77.08999633789062,77.5,76.30000305175781,76.8499984741211,70.7098159790039,106000,,,,,,,,
2021-01-26,77.4000015258789,77.4000015258789,74.05000305175781,75.8499984741211,69.78970336914062,160400,,,,,,,,
2021-01-27,74.20999908447266,74.20999908447266,69.62000274658203,70.52999877929688,64.89476776123047,166500,,,,,,,,
2021-01-28,71.29000091552734,72.5,70.0,71.93000030517578,66.18292236328125,114400,,,,,,,,
2021-01-29,70.83000183105469,71.22000122070312,68.48999786376953,68.98999786376953,63.47780990600586,188900,,,,,,,,
2021-02-01,70.43000030517578,74.37999725341797,70.12999725341797,73.87000274658203,67.96792602539062,243700,,,,,,,,
2021-02-02,76.48999786376953,77.77899932861328,72.5,74.72000122070312,68.75001525878906,194400,,,,,,,,
2021-02-03,74.72000122070312,75.97000122070312,72.2300033569336,72.73999786376953,66.92818450927734,222500,,,,,,,,
2021-02-04,73.27999877929688,73.27999877929688,70.75,71.33000183105469,65.630859375,334700,,,,,,,,
2021-02-05,71.30000305175781,71.91000366210938,70.4800033569336,71.19000244140625,65.50204467773438,162200,,,,,,,,
2021-02-08,71.9000015258789,73.38999938964844,70.79000091552734,73.19000244140625,67.34223937988281,171100,,,,,,,,
2021-02-09,72.80999755859375,73.37999725341797,72.67900085449219,73.11000061035156,67.26863098144531,182800,,,,,,,,
2021-02-10,72.91999816894531,73.68000030517578,72.62999725341797,73.3499984741211,67.48945617675781,148700,,,,,,,,
2021-02-11,73.0,74.01000213623047,72.58000183105469,73.79000091552734,67.89431762695312,149200,,,,,,,,
2021-02-12,73.44000244140625,74.12000274658203,72.83499908447266,73.97000122070312,68.0599365234375,108900,,,,,,,,
2021-02-16,73.97000122070312,75.4800033569336,73.91000366210938,74.4000015258789,68.45557403564453,195300,,,,,,,,
2021-02-17,73.93000030517578,73.93000030517578,72.44000244140625,72.44999694824219,66.661376953125,146400,,,,,,,,
2021-02-18,72.20999908447266,73.05000305175781,70.33499908447266,71.5999984741211,65.87928771972656,171300,,,,,,,,
2021-02-19,71.7300033569336,72.25,70.73999786376953,70.77999877929688,65.12480163574219,138100,,,,,,,,
2021-02-22,70.08999633789062,71.16999816894531,69.51000213623047,70.58999633789062,64.94998931884766,126300,,,,,,,,
2021-02-23,69.80000305175781,70.45999908447266,68.7300033569336,69.83000183105469,64.25070190429688,126600,,,,,,,,
2021-02-24,69.69000244140625,70.61000061035156,69.04000091552734,70.05999755859375,64.46231079101562,122400,,,,,,,,
2021-02-25,69.88999938964844,71.12999725341797,69.55999755859375,70.13999938964844,64.53593444824219,141500,,,,,,,,
2021-02-26,69.94999694824219,70.69999694824219,68.94499969482422,69.72000122070312,64.14949035644531,220600,,,,,,,,
2021-03-01,70.44999694824219,72.22000122070312,70.05999755859375,72.19000244140625,66.42214965820312,216900,,,,,,,,
2021-03-02,72.01000213623047,72.01000213623047,69.18000030517578,69.79000091552734,64.25841522216797,208500,,,,,,,,
2021-03-03,70.0,70.37999725341797,68.61000061035156,68.66999816894531,63.22718048095703,313900,,,,,,,,
2021-03-04,68.1500015258789,68.79000091552734,64.80999755859375,66.2300033569336,60.980587005615234,304700,,,,,,,,
2021-03-05,67.0,68.01000213623047,65.75,68.0,62.61029052734375,336700,,,,,,,,
2021-03-08,68.27999877929688,69.48999786376953,67.51000213623047,68.05000305175781,62.656314849853516,206900,,,,,,,,
2021-03-09,68.98999786376953,70.65499877929688,68.7699966430664,69.4000015258789,63.89933395385742,185700,,,,,,,,
2021-03-10,70.0,71.44000244140625,69.81500244140625,70.13999938964844,64.58067321777344,266100,,,,,,,,
2021-03-11,70.80000305175781,71.86000061035156,70.0999984741211,71.73999786376953,66.05384063720703,154600,,,,,,,,
2021-03-12,71.52999877929688,73.1050033569336,71.33300018310547,72.75,66.9837875366211,239600,,,,,,,,
2021-03-15,72.91999816894531,72.91999816894531,70.79000091552734,71.16000366210938,65.51981353759766,229100,,,,,,,,
2021-03-16,71.08000183105469,71.9000015258789,70.0999984741211,70.5999984741211,65.00421142578125,236300,,,,,,,,
2021-03-17,70.41000366210938,72.37999725341797,70.13999938964844,71.44000244140625,65.77761840820312,177700,,,,,,,,
2021-03-18,71.0999984741211,72.45999908447266,70.26000213623047,70.33000183105469,64.75560760498047,150600,,,,,,,,
2021-03-19,70.56999969482422,70.94000244140625,69.33000183105469,69.5999984741211,64.0834732055664,368600,,,,,,,,
2021-03-22,70.0,70.0,68.20999908447266,68.36000061035156,62.9417610168457,152400,,,,,,,,
2021-03-23,67.87000274658203,68.94000244140625,67.18000030517578,67.27999877929688,61.94735336303711,170900,,,,,,,,
2021-03-24,67.7699966430664,68.5999984741211,66.98999786376953,67.05000305175781,61.735595703125,186500,,,,,,,,
2021-03-25,66.5,67.91999816894531,65.13999938964844,67.4800033569336,62.13151550292969,222500,,,,,,,,
2021-03-26,68.8499984741211,69.3499984741211,67.83000183105469,68.7300033569336,63.28241729736328,205800,,,,,,,,
2021-03-29,68.22000122070312,69.47000122070312,67.12000274658203,67.30000305175781,61.96578598022461,191300,,,,,,,,
2021-03-30,67.26000213623047,68.91999816894531,67.26000213623047,68.16000366210938,62.75759506225586,143700,,,,,,,,
2021-03-31,68.47000122070312,69.08000183105469,66.94999694824219,67.6500015258789,62.288021087646484,201000,,,,,,,,
2021-04-01,67.87999725341797,70.0999984741211,67.8499984741211,69.58000183105469,64.06507110595703,196700,,,,,,,,
2021-04-05,70.61000061035156,71.69999694824219,69.69000244140625,70.68000030517578,65.07785034179688,219500,,,,,,,,
2021-04-06,70.25,71.16999816894531,69.68000030517578,69.97000122070312,64.42413330078125,216500,,,,,,,,
2021-04-07,70.0,70.36000061035156,68.97000122070312,69.27999877929688,63.78883361816406,137700,,,,,,,,
2021-04-08,67.80000305175781,68.56999969482422,65.11000061035156,66.58999633789062,61.312034606933594,506100,,,,,,,,
2021-04-09,66.5,67.63999938964844,65.70999908447266,66.97000122070312,61.66192626953125,357400,,,,,,,,
2021-04-12,66.79000091552734,68.05000305175781,66.62000274658203,67.54000091552734,62.18675994873047,269900,,,,,,,,
2021-04-13,68.0,69.0,66.44999694824219,68.5199966430664,63.089073181152344,299600,,,,,,,,
2021-04-14,68.66000366210938,70.80999755859375,68.01000213623047,69.05999755859375,63.586265563964844,184200,,,,,,,,
2021-04-15,69.16999816894531,69.23999786376953,67.62999725341797,68.63999938964844,63.19955062866211,119500,,,,,,,,
2021-04-16,69.12999725341797,70.01499938964844,68.54000091552734,69.80000305175781,64.26762390136719,116400,,,,,,,,
2021-04-19,70.02999877929688,71.52999877929688,69.43000030517578,71.52999877929688,65.86048126220703,190600,,,,,,,,
2021-04-20,71.44999694824219,72.37999725341797,69.94999694824219,70.30999755859375,64.73719024658203,208900,,,,,,,,
2021-04-21,69.93000030517578,72.0999984741211,69.83000183105469,71.80999755859375,66.11829376220703,184700,,,,,,,,
2021-04-22,71.55999755859375,71.8949966430664,70.56999969482422,71.16999816894531,65.5290298461914,197800,,,,,,,,
2021-04-23,71.88999938964844,73.37999725341797,71.08999633789062,73.1500015258789,67.35208892822266,173700,,,,,,,,
2021-04-26,73.51000213623047,74.26000213623047,73.26000213623047,73.76000213623047,67.91374969482422,321600,,,,,,,,
2021-04-27,74.5999984741211,78.48999786376953,74.4000015258789,76.2699966430664,70.22480773925781,411100,,,,,,,,
2021-04-28,76.7699966430664,78.41000366210938,75.8499984741211,77.5,71.35730743408203,255800,,,,,,,,
2021-04-29,77.88999938964844,78.18499755859375,74.30000305175781,75.97000122070312,69.94856262207031,288600,,,,,,,,
2021-04-30,75.04000091552734,75.7699966430664,73.23999786376953,73.52999877929688,67.70197296142578,225500,,,,,,,,
2021-05-03,73.5,73.61499786376953,71.62999725341797,72.68000030517578,66.91935729980469,242300,,,,,,,,
2021-05-04,72.0199966430664,72.18499755859375,69.93000030517578,70.63999938964844,65.0410385131836,227700,,,,,,,,
2021-05-05,70.79000091552734,71.8499984741211,69.72000122070312,71.68000030517578,65.99860382080078,187900,,,,,,,,
2021-05-06,71.58000183105469,72.30000305175781,70.98999786376953,72.19000244140625,66.46820068359375,115700,,,,,,,,
2021-05-07,72.02999877929688,73.05999755859375,72.0,72.25,66.52342224121094,113600,,,,,,,,
2021-05-10,72.19000244140625,72.48999786376953,69.7699966430664,70.05999755859375,64.50700378417969,179400,,,,,,,,
2021-05-11,68.94999694824219,70.71499633789062,68.75,70.36000061035156,64.78324890136719,176800,,,,,,,,
2021-05-12,70.01000213623047,70.94999694824219,69.66000366210938,70.0199966430664,64.4701919555664,151100,,,,,,,,
2021-05-13,70.19999694824219,72.72000122070312,70.19999694824219,72.66000366210938,66.90092468261719,138200,,,,,,,,
2021-05-14,73.30999755859375,74.58999633789062,73.11000061035156,74.29000091552734,68.4017333984375,165100,,,,,,,,
2021-05-17,73.7699966430664,74.6500015258789,72.94999694824219,74.37000274658203,68.47538757324219,98300,,,,,,,,
2021-05-18,74.37000274658203,74.83999633789062,72.30000305175781,72.4000015258789,66.66153717041016,90900,,,,,,,,
2021-05-19,71.20999908447266,73.69000244140625,70.59500122070312,73.04000091552734,67.25081634521484,134800,,,,,,,,
2021-05-20,72.83000183105469,73.0250015258789,71.70999908447266,72.33000183105469,66.59708404541016,129200,,,,,,,,
2021-05-21,72.87999725341797,73.79000091552734,72.55000305175781,72.80000305175781,67.02984619140625,197900,,,,,,,,
2021-05-24,72.93000030517578,73.62000274658203,71.86000061035156,73.31999969482422,67.50859832763672,104600,,,,,,,,
2021-05-25,73.44999694824219,73.44999694824219,72.25,72.3499984741211,66.61548614501953,133000,,,,,,,,
2021-05-26,72.52999877929688,73.05000305175781,71.98999786376953,72.56999969482422,66.81806945800781,74800,,,,,,,,
2021-05-27,73.33999633789062,73.55000305175781,72.4800033569336,73.37999725341797,67.5638656616211,101400,,,,,,,,
2021-05-28,73.29000091552734,73.29000091552734,72.6449966430664,72.81999969482422,67.04824829101562,82000,,,,,,,,
2021-06-01,73.18000030517578,74.125,72.61000061035156,73.72000122070312,67.92354583740234,173800,,,,,,,,
2021-06-02,73.91000366210938,73.91000366210938,70.83000183105469,71.13999938964844,65.5464096069336,167300,,,,,,,,
2021-06-03,71.0,71.12999725341797,69.4800033569336,70.48999786376953,64.94751739501953,146100,,,,,,,,
2021-06-04,70.33999633789062,70.87999725341797,69.77999877929688,70.80000305175781,65.23316192626953,122800,,,,,,,,
2021-06-07,70.80000305175781,71.38999938964844,70.3499984741211,70.38999938964844,64.85537719726562,144100,,,,,,,,
2021-06-08,70.38999938964844,70.4000015258789,68.62000274658203,69.01000213623047,63.58389663696289,203500,,,,,,,,
2021-06-09,68.88999938964844,69.48999786376953,67.86000061035156,68.2300033569336,62.8652229309082,164700,,,,,,,,
2021-06-10,68.45999908447266,69.2699966430664,68.19000244140625,68.87000274658203,63.45490264892578,97400,,,,,,,,
2021-06-11,69.19999694824219,70.18000030517578,68.7300033569336,70.16999816894531,64.65267944335938,106800,,,,,,,,
2021-06-14,70.41999816894531,70.54000091552734,69.56999969482422,70.05000305175781,64.5421142578125,222300,,,,,,,,
2021-06-15,70.05000305175781,71.2699966430664,69.9800033569336,70.93000030517578,65.3529281616211,154200,,,,,,,,
2021-06-16,70.75,71.95999908447266,70.69999694824219,71.81999969482422,66.1729507446289,118600,,,,,,,,
2021-06-17,71.68000030517578,71.75,69.99500274658203,70.5,64.95674133300781,200500,,,,,,,,
2021-06-18,70.5,70.81999969482422,69.55000305175781,69.94999694824219,64.44996643066406,291500,,,,,,,,
2021-06-21,70.04000091552734,72.0199966430664,69.97000122070312,71.26000213623047,65.65696716308594,142500,,,,,,,,
2021-06-22,70.98999786376953,71.2300033569336,70.05999755859375,71.0199966430664,65.43585205078125,124500,,,,,,,,
2021-06-23,71.25,72.45999908447266,70.80500030517578,71.5,65.87812042236328,114100,,,,,,,,
2021-06-24,71.91999816894531,72.7699966430664,71.18000030517578,72.75,67.02981567382812,86300,,,,,,,,
2021-06-25,73.1500015258789,74.16999816894531,72.7300033569336,73.3499984741211,67.58264923095703,276500,,,,,,,,
2021-06-28,73.41000366210938,73.41000366210938,71.08999633789062,71.2699966430664,65.66619110107422,136900,,,,,,,,
2021-06-29,71.66999816894531,72.5,71.06500244140625,71.20999908447266,65.61092376708984,98200,,,,,,,,
2021-06-30,70.72000122070312,71.68000030517578,70.62999725341797,71.37999725341797,65.76753234863281,105800,,,,,,,,
2021-07-01,71.62000274658203,71.91999816894531,71.21499633789062,71.43000030517578,65.81362915039062,239100,,,,,,,,
2021-07-02,71.69000244140625,72.5199966430664,71.1500015258789,71.8499984741211,66.20056915283203,92900,,,,,,,,
2021-07-06,71.37999725341797,71.73500061035156,69.91000366210938,71.43000030517578,65.81362915039062,129000,,,,,,,,
2021-07-07,70.87999725341797,71.69000244140625,70.38999938964844,71.0199966430664,65.43585205078125,150200,,,,,,,,
2021-07-08,70.8499984741211,70.94999694824219,69.73999786376953,69.93000030517578,64.43156433105469,306400,,,,,,,,
2021-07-09,70.36000061035156,70.8499984741211,68.0,70.48999786376953,64.94751739501953,304000,,,,,,,,
2021-07-12,69.95999908447266,72.76000213623047,69.94000244140625,72.62000274658203,66.9100570678711,165500,,,,,,,,
2021-07-13,72.51000213623047,74.80999755859375,72.51000213623047,73.81999969482422,68.01569366455078,186300,,,,,,,,
2021-07-14,73.75,74.31999969482422,71.87999725341797,71.91999816894531,66.26506805419922,152300,,,,,,,,
2021-07-15,71.45999908447266,71.91000366210938,70.61000061035156,71.61000061035156,65.97946166992188,109200,,,,,,,,
2021-07-16,72.26000213623047,72.4000015258789,71.5,71.55999755859375,65.93338012695312,145600,,,,,,,,
2021-07-19,70.3499984741211,70.93499755859375,69.73999786376953,70.52999877929688,64.984375,198500,,,,,,,,
2021-07-20,70.86000061035156,73.69000244140625,70.27999877929688,72.76000213623047,67.03905487060547,171700,,,,,,,,
2021-07-21,73.44000244140625,74.62000274658203,73.2249984741211,74.18000030517578,68.3473892211914,114100,,,,,,,,
2021-07-22,74.08999633789062,75.97000122070312,73.8499984741211,75.1500015258789,69.2411117553711,116700,,,,,,,,
2021-07-23,75.79000091552734,76.98999786376953,74.94999694824219,76.87000274658203,70.82588195800781,106300,,,,,,,,
2021-07-26,76.87000274658203,77.5,76.11000061035156,76.30000305175781,70.30069732666016,124100,,,,,,,,
2021-07-27,75.58999633789062,75.58999633789062,73.86000061035156,74.98999786376953,69.09369659423828,120700,,,,,,,,
2021-07-28,75.62999725341797,76.41000366210938,74.55999755859375,75.93000030517578,69.95979309082031,218700,,,,,,,,
2021-07-29,76.9800033569336,78.94000244140625,76.72799682617188,77.83000183105469,71.71039581298828,187000,,,,,,,,
2021-07-30,78.44000244140625,78.9800033569336,76.80999755859375,78.16999816894531,72.0236587524414,162300,,,,,,,,
2021-08-02,78.47000122070312,80.05999755859375,76.79100036621094,77.13999938964844,71.07463836669922,211100,,,,,,,,
2021-08-03,76.47000122070312,76.82599639892578,74.18000030517578,76.12999725341797,70.14405059814453,188600,,,,,,,,
2021-08-04,75.1500015258789,76.81999969482422,75.1500015258789,76.5199966430664,70.50337982177734,96700,,,,,,,,
2021-08-05,77.26000213623047,78.12000274658203,76.5199966430664,78.0999984741211,71.95915985107422,91700,,,,,,,,
2021-08-06,78.69999694824219,79.86000061035156,78.38999938964844,79.0999984741211,72.88053894042969,76900,,,,,,,,
2021-08-09,78.86000061035156,79.41999816894531,77.96600341796875,79.05000305175781,72.83448028564453,64100,,,,,,,,
2021-08-10,79.05000305175781,79.38999938964844,77.45999908447266,78.61000061035156,72.42906188964844,99000,,,,,,,,
2021-08-11,78.66000366210938,78.9000015258789,77.43000030517578,78.63999938964844,72.45669555664062,126800,,,,,,,,
2021-08-12,78.72000122070312,79.79000091552734,78.625,79.62000274658203,73.35964965820312,116700,,,,,,,,
2021-08-13,79.69999694824219,79.83000183105469,78.6500015258789,79.25,73.01873779296875,57700,,,,,,,,
2021-08-16,78.87000274658203,79.98999786376953,77.87000274658203,79.29000091552734,73.05561065673828,71900,,,,,,,,
2021-08-17,78.77999877929688,79.58000183105469,78.05000305175781,78.72000122070312,72.53041076660156,86400,,,,,,,,
2021-08-18,79.02999877929688,80.76000213623047,79.02999877929688,79.44000244140625,73.19380950927734,152300,,,,,,,,
2021-08-19,78.54000091552734,79.1050033569336,77.83499908447266,78.11000061035156,71.9683837890625,72300,,,,,,,,
2021-08-20,78.3499984741211,79.63999938964844,78.32499694824219,79.37999725341797,73.13853454589844,118400,,,,,,,,
2021-08-23,79.67500305175781,80.25499725341797,79.44999694824219,80.11000061035156,73.81111907958984,115200,,,,,,,,
2021-08-24,80.58000183105469,80.93499755859375,80.2699966430664,80.29000091552734,73.97698211669922,87200,,,,,,,,
2021-08-25,80.25,81.08999633789062,80.02999877929688,80.04000091552734,73.74662780761719,137000,,,,,,,,
2021-08-26,79.9000015258789,80.43000030517578,79.25,79.38999938964844,73.14774322509766,96700,,,,,,,,
2021-08-27,79.5,81.05000305175781,79.5,80.80000305175781,74.44686126708984,126500,,,,,,,,
2021-08-30,81.01000213623047,81.01000213623047,79.70999908447266,79.83999633789062,73.5623550415039,98200,,,,,,,,
2021-08-31,79.80999755859375,80.12999725341797,78.5,78.9800033569336,72.76998138427734,202800,,,,,,,,
2021-09-01,79.12999725341797,79.93000030517578,77.77999877929688,79.51000213623047,73.25828552246094,125500,,,,,,,,
2021-09-02,79.72000122070312,79.86000061035156,78.62000274658203,78.72000122070312,72.53041076660156,116600,,,,,,,,
2021-09-03,78.56999969482422,79.19300079345703,77.69000244140625,77.93000030517578,71.80253601074219,110800,,,,,,,,
2021-09-07,77.55999755859375,77.66999816894531,76.11000061035156,76.72000122070312,70.73303985595703,197600,,,,,,,,
2021-09-08,76.70999908447266,77.62999725341797,75.94000244140625,76.7699966430664,70.77914428710938,96600,,,,,,,,
2021-09-09,76.58000183105469,77.29000091552734,76.16999816894531,76.16999816894531,70.22599029541016,93000,,,,,,,,
2021-09-10,76.2699966430664,76.44000244140625,75.05999755859375,75.52999877929688,69.63590240478516,99000,,,,,,,,
2021-09-13,75.7300033569336,76.25,74.87000274658203,76.16999816894531,70.22599029541016,178500,,,,,,,,
2021-09-14,76.63999938964844,76.63999938964844,74.98999786376953,75.37999725341797,69.49761199951172,98200,,,,,,,,
2021-09-15,75.31999969482422,77.98999786376953,75.06999969482422,77.29000091552734,71.2585678100586,186000,,,,,,,,
2021-09-16,77.25,77.69499969482422,76.0,76.73999786376953,70.75148010253906,112200,,,,,,,,
2021-09-17,76.97000122070312,77.27999877929688,75.7699966430664,76.97000122070312,70.96353912353516,426300,,,,,,,,
2021-09-20,75.37999725341797,76.58000183105469,75.05999755859375,76.0999984741211,70.16143798828125,287200,,,,,,,,
2021-09-21,76.62000274658203,76.81999969482422,75.7699966430664,76.41000366210938,70.44725036621094,79000,,,,,,,,
2021-09-22,76.80000305175781,77.87000274658203,76.31999969482422,77.12000274658203,71.10183715820312,68400,,,,,,,,
2021-09-23,77.69000244140625,79.87000274658203,77.69000244140625,79.01000213623047,72.84435272216797,97600,,,,,,,,
2021-09-24,79.05000305175781,80.55000305175781,78.84500122070312,79.16999816894531,72.99185180664062,114100,,,,,,,,
2021-09-27,79.27999877929688,81.36000061035156,79.12999725341797,80.25,73.98757934570312,114400,,,,,,,,
2021-09-28,80.48999786376953,80.48999786376953,77.22000122070312,77.33999633789062,71.3046646118164,163900,,,,,,,,
2021-09-29,77.54000091552734,79.88999938964844,77.29000091552734,79.73999786376953,73.51737976074219,157500,,,,,,,,
2021-09-30,80.3499984741211,80.98999786376953,78.2699966430664,79.11000061035156,72.9365463256836,289000,,,,,,,,
2021-10-01,76.06999969482422,79.66000366210938,76.06999969482422,78.83999633789062,75.55271911621094,129700,,,,,,,,
2021-10-04,78.88999938964844,79.3499984741211,77.94999694824219,78.36000061035156,75.09272003173828,97700,,,,,,,,
2021-10-05,78.75,80.72000122070312,78.44999694824219,80.12000274658203,76.77935028076172,107000,,,,,,,,
2021-10-06,79.5999984741211,81.33999633789062,79.04000091552734,81.0999984741211,77.7184829711914,108100,,,,,,,,
2021-10-07,81.69000244140625,83.26000213623047,81.69000244140625,82.87999725341797,79.42425537109375,128600,,,,,,,,
2021-10-08,82.63999938964844,84.0,82.36499786376953,82.58000183105469,79.13677215576172,71700,,,,,,,,
2021-10-11,82.7699966430664,83.45999908447266,81.29000091552734,81.38999938964844,77.99639129638672,83800,,,,,,,,
2021-10-12,81.54000091552734,83.12000274658203,81.54000091552734,82.62000274658203,79.17511749267578,70000,,,,,,,,
2021-10-13,82.61000061035156,83.56999969482422,81.87000274658203,82.76000213623047,79.30928039550781,59400,,,,,,,,
2021-10-14,83.80999755859375,84.28500366210938,83.30500030517578,84.06999969482422,80.56465911865234,88000,,,,,,,,
2021-10-15,85.26000213623047,85.69999694824219,84.37000274658203,84.37999725341797,80.86172485351562,124500,,,,,,,,
2021-10-18,84.44000244140625,85.73999786376953,84.44000244140625,85.2699966430664,81.714599609375,58700,,,,,,,,
2021-10-19,85.72000122070312,86.16999816894531,85.2699966430664,86.08999633789062,82.50040435791016,80800,,,,,,,,
2021-10-20,86.2300033569336,88.43000030517578,85.98999786376953,88.30000305175781,84.6182861328125,138900,,,,,,,,
2021-10-21,88.51000213623047,88.51000213623047,86.94000244140625,87.66000366210938,84.00497436523438,99500,,,,,,,,
2021-10-22,87.93000030517578,88.2699966430664,87.1449966430664,88.06999969482422,84.3978500366211,79800,,,,,,,,
2021-10-25,88.62000274658203,89.5,88.04000091552734,88.98999786376953,85.27949523925781,170100,,,,,,,,
2021-10-26,84.54000091552734,86.5999984741211,80.13500213623047,81.36000061035156,77.96763610839844,628900,,,,,,,,
2021-10-27,80.2699966430664,81.12000274658203,78.62000274658203,79.83999633789062,76.51101684570312,236900,,,,,,,,
2021-10-28,80.44000244140625,82.34500122070312,79.97000122070312,81.83000183105469,78.41804504394531,156700,,,,,,,,
2021-10-29,81.44999694824219,82.37999725341797,81.3499984741211,81.79000091552734,78.37970733642578,133000,,,,,,,,
2021-11-01,82.27999877929688,84.0999984741211,81.51499938964844,82.98999786376953,79.5296859741211,219000,,,,,,,,
2021-11-02,83.0199966430664,84.16999816894531,81.88999938964844,83.73999786376953,80.24840545654297,136900,,,,,,,,
2021-11-03,83.23999786376953,84.5250015258789,82.9800033569336,84.18000030517578,80.67005920410156,137100,,,,,,,,
2021-11-04,84.30000305175781,84.30000305175781,82.11000061035156,83.05999755859375,79.59676361083984,151800,,,,,,,,
2021-11-05,83.5,84.58000183105469,82.66000366210938,83.30999755859375,79.83634185791016,143100,,,,,,,,
2021-11-08,84.13999938964844,85.36000061035156,83.91000366210938,83.94999694824219,80.44963836669922,147000,,,,,,,,
2021-11-09,83.9000015258789,84.55999755859375,82.79499816894531,83.94999694824219,80.44963836669922,129600,,,,,,,,
2021-11-10,83.94999694824219,84.63999938964844,83.05000305175781,83.58999633789062,80.10464477539062,85100,,,,,,,,
2021-11-11,83.45999908447266,85.36000061035156,83.12000274658203,84.58000183105469,81.05338287353516,69100,,,,,,,,
2021-11-12,84.97000122070312,85.0999984741211,83.87000274658203,84.91000366210938,81.36962127685547,69800,,,,,,,,
2021-11-15,84.7699966430664,84.7699966430664,82.82499694824219,83.43000030517578,79.95133972167969,103000,,,,,,,,
2021-11-16,81.44999694824219,82.2699966430664,81.19000244140625,81.94000244140625,78.52345275878906,128800,,,,,,,,
2021-11-17,81.9000015258789,81.9000015258789,80.44000244140625,80.7699966430664,77.40223693847656,104200,,,,,,,,
2021-11-18,80.69999694824219,81.37999725341797,80.19000244140625,81.13999938964844,77.75682830810547,117300,,,,,,,,
2021-11-19,80.36000061035156,81.80000305175781,79.76000213623047,81.4800033569336,78.0826416015625,86300,,,,,,,,
2021-11-22,82.29000091552734,82.7699966430664,80.7300033569336,81.26000213623047,77.87181091308594,117000,,,,,,,,
2021-11-23,81.48999786376953,81.98999786376953,80.43000030517578,81.58999633789062,78.18804931640625,134200,,,,,,,,
2021-11-24,81.08999633789062,81.31999969482422,80.5999984741211,80.75,77.38306427001953,72300,,,,,,,,
2021-11-26,79.02999877929688,79.72000122070312,77.05400085449219,78.91999816894531,75.62938690185547,76200,,,,,,,,
2021-11-29,80.33000183105469,80.33000183105469,77.91999816894531,78.4000015258789,75.13106536865234,219500,,,,,,,,
2021-11-30,77.83000183105469,78.66999816894531,76.08000183105469,76.08000183105469,72.90780639648438,159300,,,,,,,,
2021-12-01,77.47000122070312,78.6500015258789,74.91999816894531,75.0,71.87283325195312,159300,,,,,,,,
2021-12-02,75.23999786376953,77.25,75.0,76.52999877929688,73.33902740478516,235100,,,,,,,,
2021-12-03,76.4000015258789,76.4000015258789,74.18000030517578,74.70999908447266,71.59490966796875,164900,,,,,,,,
