date,open,high,low,close,adj_close,volume,"('date', '')","('open', 'MTX')","('high', 'MTX')","('low', 'MTX')","('close', 'MTX')","('adj_close', 'MTX')","('volume', 'MTX')","('currency', '')"
2020-12-14,62.54999923706055,62.54999923706055,59.84000015258789,60.189998626708984,58.825111389160156,156500,,,,,,,,
2020-12-15,60.970001220703125,63.09000015258789,60.79999923706055,62.619998931884766,61.200008392333984,134600,,,,,,,,
2020-12-16,63.20000076293945,63.20000076293945,61.779998779296875,62.130001068115234,60.721126556396484,155700,,,,,,,,
2020-12-17,62.7400016784668,63.220001220703125,61.939998626708984,62.59000015258789,61.170677185058594,121200,,,,,,,,
2020-12-18,62.400001525878906,62.59000015258789,59.619998931884766,60.380001068115234,59.01080322265625,656100,,,,,,,,
2020-12-21,58.88999938964844,60.709999084472656,58.88999938964844,60.630001068115234,59.255126953125,195500,,,,,,,,
2020-12-22,60.5,60.90999984741211,59.790000915527344,60.290000915527344,58.92283630371094,114400,,,,,,,,
2020-12-23,60.70000076293945,61.439998626708984,60.41999816894531,61.060001373291016,59.67538833618164,74800,,,,,,,,
2020-12-24,61.04999923706055,61.83000183105469,61.02000045776367,61.380001068115234,59.98812484741211,45800,,,,,,,,
2020-12-28,62.33000183105469,63.08000183105469,61.86000061035156,62.060001373291016,60.65270233154297,108600,,,,,,,,
2020-12-29,62.41999816894531,62.41999816894531,60.79999923706055,61.130001068115234,59.74379348754883,96000,,,,,,,,
2020-12-30,61.58000183105469,62.83000183105469,61.58000183105469,62.36000061035156,60.94589614868164,85300,,,,,,,,
2020-12-31,62.619998931884766,62.88999938964844,61.54999923706055,62.119998931884766,60.71134948730469,118100,,,,,,,,
2021-01-04,63.09000015258789,64.1500015258789,61.06999969482422,62.0099983215332,60.603843688964844,142600,,,,,,,,
2021-01-05,61.95000076293945,64.83000183105469,61.95000076293945,64.27999877929688,62.82236862182617,117700,,,,,,,,
2021-01-06,65.68000030517578,71.0999984741211,65.68000030517578,69.19000244140625,67.62104034423828,252800,,,,,,,,
2021-01-07,69.48999786376953,69.91000366210938,68.68000030517578,69.61000061035156,68.03150177001953,131700,,,,,,,,
2021-01-08,69.56999969482422,69.73999786376953,66.94000244140625,68.16000366210938,66.61437225341797,149200,,,,,,,,
2021-01-11,67.16999816894531,68.4000015258789,67.16999816894531,68.1500015258789,66.60459899902344,78300,,,,,,,,
2021-01-12,68.1500015258789,69.88999938964844,67.83999633789062,69.4800033569336,67.90444946289062,130300,,,,,,,,
2021-01-13,69.29000091552734,69.45999908447266,66.76000213623047,67.22000122070312,65.69568634033203,110400,,,,,,,,
2021-01-14,67.76000213623047,68.51000213623047,67.25,67.62000274658203,66.08663940429688,91700,,,,,,,,
2021-01-15,66.30000305175781,67.12000274658203,65.48999786376953,66.30000305175781,64.79654693603516,102800,,,,,,,,
2021-01-19,67.0,67.97000122070312,66.44000244140625,66.77999877929688,65.26566314697266,93900,,,,,,,,
2021-01-20,66.86000061035156,68.33000183105469,66.22000122070312,66.80000305175781,65.28521728515625,119700,,,,,,,,
2021-01-21,66.63999938964844,67.23999786376953,65.41000366210938,65.5199966430664,64.03424072265625,91800,,,,,,,,
2021-01-22,64.52999877929688,66.62999725341797,64.45999908447266,66.52999877929688,65.02133178710938,115000,,,,,,,,
2021-01-25,65.91000366210938,66.69999694824219,65.05000305175781,66.08999633789062,64.59130859375,123500,,,,,,,,
2021-01-26,67.12999725341797,67.12999725341797,64.87000274658203,65.19000244140625,63.71173858642578,101500,,,,,,,,
2021-01-27,63.54999923706055,64.2300033569336,62.02000045776367,62.779998779296875,61.35637664794922,139500,,,,,,,,
2021-01-28,63.93000030517578,64.9000015258789,63.119998931884766,63.20000076293945,61.766849517822266,144000,,,,,,,,
2021-01-29,63.11000061035156,63.68000030517578,61.59000015258789,61.630001068115234,60.23245620727539,141300,,,,,,,,
2021-02-01,62.2599983215332,65.0999984741211,61.9900016784668,64.72000122070312,63.252376556396484,162600,,,,,,,,
2021-02-02,65.33000183105469,65.33000183105469,64.19000244140625,64.62000274658203,63.1546516418457,107300,,,,,,,,
2021-02-03,64.0999984741211,64.7300033569336,63.25,64.23999786376953,62.783267974853516,107500,,,,,,,,
2021-02-04,64.05000305175781,65.8499984741211,64.05000305175781,65.8499984741211,64.35675811767578,112100,,,,,,,,
2021-02-05,67.7300033569336,67.83000183105469,64.47000122070312,66.33000183105469,64.82586669921875,192300,,,,,,,,
2021-02-08,67.30999755859375,69.81999969482422,66.9000015258789,69.7300033569336,68.1487808227539,129500,,,,,,,,
2021-02-09,69.95999908447266,70.62999725341797,69.29000091552734,70.04000091552734,68.45173645019531,189100,,,,,,,,
2021-02-10,70.41999816894531,70.79000091552734,67.66000366210938,67.97000122070312,66.4286880493164,147900,,,,,,,,
2021-02-11,68.18000030517578,68.62999725341797,67.26000213623047,67.97000122070312,66.4286880493164,110200,,,,,,,,
2021-02-12,67.5999984741211,69.51000213623047,67.5999984741211,69.18000030517578,67.61125183105469,78200,,,,,,,,
2021-02-16,69.98999786376953,70.0,68.0999984741211,68.31999969482422,66.770751953125,99600,,,,,,,,
2021-02-17,67.37000274658203,68.52999877929688,67.33000183105469,67.69999694824219,66.164794921875,97500,,,,,,,,
2021-02-18,67.37000274658203,68.36000061035156,67.37000274658203,67.8499984741211,66.36042785644531,135300,,,,,,,,
2021-02-19,68.05000305175781,71.0999984741211,68.0,70.6500015258789,69.09896087646484,139000,,,,,,,,
2021-02-22,70.23999786376953,72.66000366210938,69.5199966430664,72.33000183105469,70.74207305908203,135700,,,,,,,,
2021-02-23,71.8499984741211,73.61000061035156,70.0999984741211,72.01000213623047,70.4291000366211,191100,,,,,,,,
2021-02-24,72.37000274658203,74.5,71.88999938964844,74.19000244140625,72.56121826171875,135900,,,,,,,,
2021-02-25,74.30000305175781,75.41000366210938,71.26000213623047,71.6500015258789,70.07698822021484,158400,,,,,,,,
2021-02-26,71.7699966430664,72.88999938964844,70.91999816894531,71.2300033569336,69.66622161865234,168200,,,,,,,,
2021-03-01,73.01000213623047,74.20999908447266,72.61000061035156,74.06999969482422,72.44383239746094,110600,,,,,,,,
2021-03-02,73.79000091552734,74.43000030517578,72.6500015258789,72.73999786376953,71.14307403564453,126800,,,,,,,,
2021-03-03,73.02999877929688,74.4000015258789,72.23999786376953,72.5999984741211,71.00613403320312,173400,,,,,,,,
2021-03-04,72.38999938964844,73.23999786376953,70.69000244140625,72.22000122070312,70.63448333740234,157900,,,,,,,,
2021-03-05,73.73999786376953,75.41000366210938,72.75,75.4000015258789,73.74467468261719,126600,,,,,,,,
2021-03-08,76.0,77.33000183105469,75.33000183105469,76.80000305175781,75.11394500732422,134300,,,,,,,,
2021-03-09,77.73999786376953,78.33999633789062,75.61000061035156,77.16000366210938,75.46601867675781,203900,,,,,,,,
2021-03-10,77.52999877929688,79.26000213623047,77.08000183105469,79.16000366210938,77.422119140625,176200,,,,,,,,
2021-03-11,79.55000305175781,80.1500015258789,77.61000061035156,78.19999694824219,76.48318481445312,194900,,,,,,,,
2021-03-12,78.94999694824219,80.30999755859375,77.9800033569336,79.3499984741211,77.60794830322266,250600,,,,,,,,
2021-03-15,78.61000061035156,79.2300033569336,77.69000244140625,79.08999633789062,77.35365295410156,134300,,,,,,,,
2021-03-16,78.8499984741211,78.8499984741211,77.1500015258789,78.25,76.53209686279297,98800,,,,,,,,
2021-03-17,78.69999694824219,79.58999633789062,77.75,79.55000305175781,77.8035659790039,137900,,,,,,,,
2021-03-18,79.33000183105469,81.4000015258789,78.08999633789062,78.3499984741211,76.62989807128906,168200,,,,,,,,
2021-03-19,78.36000061035156,78.97000122070312,77.29000091552734,77.6500015258789,75.94527435302734,483100,,,,,,,,
2021-03-22,77.25,77.83999633789062,75.80999755859375,76.73999786376953,75.05522918701172,85700,,,,,,,,
2021-03-23,75.31999969482422,76.66999816894531,72.54000091552734,72.97000122070312,71.36803436279297,188000,,,,,,,,
2021-03-24,73.91999816894531,74.91999816894531,72.73999786376953,72.83000183105469,71.23108673095703,163400,,,,,,,,
2021-03-25,71.9800033569336,75.0,71.5199966430664,74.52999877929688,72.89375305175781,126500,,,,,,,,
2021-03-26,75.73999786376953,77.16999816894531,74.23999786376953,76.94999694824219,75.26065826416016,102800,,,,,,,,
2021-03-29,76.19999694824219,77.1500015258789,74.47000122070312,74.66999816894531,73.03067779541016,165800,,,,,,,,
2021-03-30,74.55000305175781,75.91999816894531,74.08999633789062,75.38999938964844,73.73487091064453,84400,,,,,,,,
2021-03-31,76.23999786376953,77.33000183105469,74.9000015258789,75.31999969482422,73.66642761230469,291500,,,,,,,,
2021-04-01,75.80999755859375,77.13999938964844,75.18000030517578,76.5199966430664,74.84008026123047,127100,,,,,,,,
2021-04-05,77.41999816894531,77.6500015258789,75.91999816894531,77.33000183105469,75.6323013305664,107000,,,,,,,,
2021-04-06,77.43000030517578,78.93000030517578,77.16999816894531,77.5,75.79856872558594,146800,,,,,,,,
2021-04-07,77.26000213623047,77.62000274658203,76.19000244140625,76.37000274658203,74.6933822631836,126500,,,,,,,,
2021-04-08,76.5,76.56999969482422,75.0,75.4800033569336,73.82291412353516,120700,,,,,,,,
2021-04-09,75.58999633789062,76.98999786376953,75.37999725341797,76.69000244140625,75.00633239746094,78100,,,,,,,,
2021-04-12,76.5,77.73999786376953,76.23999786376953,77.66000366210938,75.95504760742188,103600,,,,,,,,
2021-04-13,77.5999984741211,77.5999984741211,75.91999816894531,76.02999877929688,74.36083221435547,123900,,,,,,,,
2021-04-14,76.16000366210938,78.19000244140625,76.16000366210938,77.38999938964844,75.69097900390625,80600,,,,,,,,
2021-04-15,78.16999816894531,79.0199966430664,77.23999786376953,78.91000366210938,77.17761993408203,59900,,,,,,,,
2021-04-16,79.95999908447266,81.9000015258789,79.5,81.58999633789062,79.79875946044922,214300,,,,,,,,
2021-04-19,81.0,81.43000030517578,78.62000274658203,78.88999938964844,77.15805053710938,162400,,,,,,,,
2021-04-20,78.48999786376953,80.80000305175781,76.48999786376953,76.8499984741211,75.1628189086914,115100,,,,,,,,
2021-04-21,77.02999877929688,78.58999633789062,76.62999725341797,78.23999786376953,76.52233123779297,99900,,,,,,,,
2021-04-22,78.56999969482422,78.73999786376953,76.56999969482422,76.61000061035156,74.9281005859375,108600,,,,,,,,
2021-04-23,77.11000061035156,78.91000366210938,77.11000061035156,78.4000015258789,76.67879486083984,101700,,,,,,,,
2021-04-26,78.86000061035156,80.4800033569336,78.8499984741211,79.04000091552734,77.30474853515625,83500,,,,,,,,
2021-04-27,78.95999908447266,79.16999816894531,77.69999694824219,78.30999755859375,76.59078216552734,115800,,,,,,,,
2021-04-28,78.11000061035156,78.87999725341797,77.58999633789062,77.91999816894531,76.20934295654297,82200,,,,,,,,
2021-04-29,78.66999816894531,79.70999908447266,78.0199966430664,79.68000030517578,77.93069458007812,106100,,,,,,,,
2021-04-30,78.72000122070312,79.52999877929688,77.88999938964844,78.13999938964844,76.42450714111328,128100,,,,,,,,
2021-05-03,79.41000366210938,80.0,78.3499984741211,79.05000305175781,77.31453704833984,97900,,,,,,,,
2021-05-04,78.56999969482422,79.83000183105469,78.56999969482422,79.41000366210938,77.66664123535156,167300,,,,,,,,
2021-05-05,79.55000305175781,80.80999755859375,78.7699966430664,80.55999755859375,78.79137420654297,102800,,,,,,,,
2021-05-06,81.0,82.48999786376953,80.30999755859375,82.48999786376953,80.67900848388672,138600,,,,,,,,
2021-05-07,82.05999755859375,83.94999694824219,80.02999877929688,82.23999786376953,80.43449401855469,131100,,,,,,,,
2021-05-10,83.55000305175781,84.73999786376953,81.76000213623047,81.87999725341797,80.08241271972656,222600,,,,,,,,
2021-05-11,80.58999633789062,83.27999877929688,80.58999633789062,83.19999694824219,81.37342071533203,114500,,,,,,,,
2021-05-12,82.5,83.16000366210938,80.77999877929688,80.87999725341797,79.1043472290039,128100,,,,,,,,
2021-05-13,81.2300033569336,84.0,81.20999908447266,83.36000061035156,81.52991485595703,154000,,,,,,,,
2021-05-14,84.37999725341797,84.86000061035156,83.05000305175781,84.04000091552734,82.1949691772461,88200,,,,,,,,
2021-05-17,83.72000122070312,84.87999725341797,82.11000061035156,84.87999725341797,83.01654815673828,98900,,,,,,,,
2021-05-18,84.81999969482422,84.95999908447266,83.54000091552734,84.05000305175781,82.20476531982422,184100,,,,,,,,
2021-05-19,82.55000305175781,83.48999786376953,81.3499984741211,83.44000244140625,81.60814666748047,94300,,,,,,,,
2021-05-20,83.44000244140625,83.44000244140625,81.54000091552734,82.5,80.68878173828125,135100,,,,,,,,
2021-05-21,83.72000122070312,84.33000183105469,82.93000030517578,84.0199966430664,82.17542266845703,120700,,,,,,,,
2021-05-24,84.91999816894531,84.9800033569336,83.3499984741211,84.76000213623047,82.89918518066406,121400,,,,,,,,
2021-05-25,85.20999908447266,86.27999877929688,83.23999786376953,83.41000366210938,81.57882690429688,137100,,,,,,,,
2021-05-26,83.52999877929688,84.91000366210938,83.05000305175781,84.73999786376953,82.87960815429688,82000,,,,,,,,
2021-05-27,86.02999877929688,86.75,85.6500015258789,86.63999938964844,84.73789978027344,209600,,,,,,,,
2021-05-28,86.80999755859375,87.29000091552734,85.04000091552734,87.0,85.09001159667969,117000,,,,,,,,
2021-06-01,87.52999877929688,88.51000213623047,87.27999877929688,87.91999816894531,85.98979949951172,113700,,,,,,,,
2021-06-02,88.4800033569336,88.62000274658203,85.11000061035156,85.31999969482422,83.49435424804688,180400,,,,,,,,
2021-06-03,84.83999633789062,85.41000366210938,83.9800033569336,84.7300033569336,82.91699981689453,139000,,,,,,,,
2021-06-04,85.18000030517578,86.12999725341797,84.93000030517578,86.0199966430664,84.17940521240234,134500,,,,,,,,
2021-06-07,85.80000305175781,86.66999816894531,85.58000183105469,86.23999786376953,84.39468383789062,133400,,,,,,,,
2021-06-08,86.25,87.1500015258789,85.5199966430664,86.12999725341797,84.28702545166016,166100,,,,,,,,
2021-06-09,85.7699966430664,85.7699966430664,83.75,83.83999633789062,82.04602813720703,146700,,,,,,,,
2021-06-10,84.54000091552734,84.54000091552734,82.56999969482422,82.6500015258789,80.88150787353516,85100,,,,,,,,
2021-06-11,83.1500015258789,83.69999694824219,82.72000122070312,83.04000091552734,81.26315307617188,104100,,,,,,,,
2021-06-14,82.63999938964844,82.63999938964844,81.13999938964844,81.66999816894531,79.92247009277344,104700,,,,,,,,
2021-06-15,81.77999877929688,81.87000274658203,80.86000061035156,81.63999938964844,79.89311218261719,166300,,,,,,,,
2021-06-16,81.43000030517578,82.05000305175781,80.37999725341797,81.56999969482422,79.8246078491211,96100,,,,,,,,
2021-06-17,81.26000213623047,81.26000213623047,77.25,78.45999908447266,76.78116607666016,97000,,,,,,,,
2021-06-18,80.0199966430664,80.0199966430664,76.58000183105469,76.69999694824219,75.0588150024414,295200,,,,,,,,
2021-06-21,77.5999984741211,79.80000305175781,77.2300033569336,79.16999816894531,77.4759521484375,141500,,,,,,,,
2021-06-22,79.08999633789062,79.51000213623047,78.22000122070312,79.16000366210938,77.46617126464844,70100,,,,,,,,
2021-06-23,79.29000091552734,79.5,78.5,78.62000274658203,76.93771362304688,97000,,,,,,,,
2021-06-24,78.87999725341797,79.68000030517578,77.93000030517578,79.62999725341797,77.92611694335938,106600,,,,,,,,
2021-06-25,79.83000183105469,80.5999984741211,79.01000213623047,79.19999694824219,77.50531768798828,419200,,,,,,,,
2021-06-28,78.93000030517578,78.95999908447266,77.44000244140625,78.83000183105469,77.14323425292969,122700,,,,,,,,
2021-06-29,79.26000213623047,79.98999786376953,77.9000015258789,78.08000183105469,76.40929412841797,102500,,,,,,,,
2021-06-30,77.37999725341797,79.25,77.37999725341797,78.66999816894531,76.98665618896484,170200,,,,,,,,
2021-07-01,79.62000274658203,79.9800033569336,78.7300033569336,79.26000213623047,77.56402587890625,141400,,,,,,,,
2021-07-02,79.33000183105469,79.33000183105469,77.54000091552734,77.69999694824219,76.03740692138672,125100,,,,,,,,
2021-07-06,77.56999969482422,77.56999969482422,75.19999694824219,76.45999908447266,74.82394409179688,148100,,,,,,,,
2021-07-07,75.83000183105469,77.94000244140625,75.83000183105469,77.3499984741211,75.69490051269531,85800,,,,,,,,
2021-07-08,75.69000244140625,77.2699966430664,75.19999694824219,76.0999984741211,74.47164154052734,116400,,,,,,,,
2021-07-09,77.61000061035156,78.66000366210938,77.18000030517578,77.55999755859375,75.9004135131836,95800,,,,,,,,
2021-07-12,76.58000183105469,79.0,76.12000274658203,78.68000030517578,76.99644470214844,78300,,,,,,,,
2021-07-13,77.87000274658203,78.86000061035156,77.06999969482422,77.75,76.08634948730469,81800,,,,,,,,
2021-07-14,78.27999877929688,79.1500015258789,77.2300033569336,77.62000274658203,75.9591293334961,89200,,,,,,,,
2021-07-15,76.83999633789062,78.70999908447266,76.83999633789062,77.83000183105469,76.16462707519531,81500,,,,,,,,
2021-07-16,78.41999816894531,78.41999816894531,76.06999969482422,76.1500015258789,74.52058410644531,83400,,,,,,,,
2021-07-19,74.52999877929688,75.47000122070312,73.52999877929688,74.44999694824219,72.85694122314453,129900,,,,,,,,
2021-07-20,74.36000061035156,77.18000030517578,74.02999877929688,76.08999633789062,74.46185302734375,174900,,,,,,,,
2021-07-21,77.22000122070312,78.25,76.55999755859375,76.8499984741211,75.2055892944336,112500,,,,,,,,
2021-07-22,76.45999908447266,76.75,75.05000305175781,75.55000305175781,73.93341827392578,87600,,,,,,,,
2021-07-23,76.37999725341797,76.72000122070312,75.01000213623047,76.44000244140625,74.80436706542969,107200,,,,,,,,
2021-07-26,77.3499984741211,78.86000061035156,77.3499984741211,78.5,76.82028198242188,100000,,,,,,,,
2021-07-27,78.16000366210938,79.38999938964844,77.44000244140625,77.93000030517578,76.26249694824219,97000,,,,,,,,
2021-07-28,78.5199966430664,79.05000305175781,76.75,78.37999725341797,76.70287322998047,71900,,,,,,,,
2021-07-29,79.62000274658203,80.29000091552734,78.97000122070312,78.97000122070312,77.28023529052734,119100,,,,,,,,
2021-07-30,78.72000122070312,80.55000305175781,78.37999725341797,80.22000122070312,78.50349426269531,134000,,,,,,,,
2021-08-02,80.97000122070312,81.86000061035156,78.41000366210938,78.45999908447266,76.78116607666016,135000,,,,,,,,
2021-08-03,78.62999725341797,79.55999755859375,77.69000244140625,79.05999755859375,77.36832427978516,108900,,,,,,,,
2021-08-04,78.02999877929688,79.54000091552734,77.62999725341797,77.86000061035156,76.1939926147461,85700,,,,,,,,
2021-08-05,78.05000305175781,79.25,77.4000015258789,78.43000030517578,76.75180053710938,65300,,,,,,,,
2021-08-06,79.5,80.1500015258789,78.56999969482422,79.94999694824219,78.23928833007812,74600,,,,,,,,
2021-08-09,79.36000061035156,79.8499984741211,78.6500015258789,79.30999755859375,77.61296844482422,60800,,,,,,,,
2021-08-10,79.18000030517578,80.73999786376953,79.18000030517578,80.05999755859375,78.34690856933594,88500,,,,,,,,
2021-08-11,80.70999908447266,81.36000061035156,80.0,81.30999755859375,79.57015991210938,85800,,,,,,,,
2021-08-12,81.30000305175781,81.30000305175781,80.25,80.30000305175781,78.581787109375,125000,,,,,,,,
2021-08-13,80.12000274658203,80.91999816894531,80.06999969482422,80.5199966430664,78.79707336425781,49600,,,,,,,,
2021-08-16,79.81999969482422,80.43000030517578,78.76000213623047,79.97000122070312,78.25884246826172,60400,,,,,,,,
2021-08-17,79.16000366210938,79.52999877929688,77.48999786376953,78.25,76.57565307617188,67100,,,,,,,,
2021-08-18,78.02999877929688,78.81999969482422,77.33999633789062,77.41000366210938,75.75362396240234,89400,,,,,,,,
2021-08-19,76.43000030517578,76.91000366210938,75.18000030517578,75.75,74.17704010009766,103700,,,,,,,,
2021-08-20,75.48999786376953,77.31999969482422,75.48999786376953,76.70999908447266,75.11712646484375,116300,,,,,,,,
2021-08-23,77.0,78.0199966430664,76.95999908447266,77.77999877929688,76.1648941040039,108000,,,,,,,,
2021-08-24,77.91999816894531,78.19999694824219,77.11000061035156,77.41000366210938,75.80257415771484,72000,,,,,,,,
2021-08-25,77.61000061035156,78.16999816894531,77.19000244140625,77.70999908447266,76.09634399414062,56800,,,,,,,,
2021-08-26,77.43000030517578,77.93000030517578,76.75,76.8499984741211,75.25420379638672,79300,,,,,,,,
2021-08-27,76.8499984741211,79.61000061035156,76.8499984741211,79.19000244140625,77.54562377929688,114600,,,,,,,,
2021-08-30,79.45999908447266,79.45999908447266,78.6500015258789,79.05000305175781,77.40852355957031,88400,,,,,,,,
2021-08-31,78.68000030517578,79.88999938964844,78.41000366210938,78.63999938964844,77.00704193115234,152000,,,,,,,,
2021-09-01,78.87999725341797,79.44000244140625,76.94999694824219,78.5199966430664,76.88951873779297,105100,,,,,,,,
2021-09-02,78.62000274658203,78.7300033569336,77.66999816894531,77.87000274658203,76.25303649902344,89600,,,,,,,,
2021-09-03,77.73999786376953,77.79000091552734,76.87999725341797,77.01000213623047,75.41088104248047,130500,,,,,,,,
2021-09-07,76.45999908447266,76.91999816894531,75.94999694824219,76.27999877929688,74.696044921875,108800,,,,,,,,
2021-09-08,75.94999694824219,76.62000274658203,75.66999816894531,76.4800033569336,74.89189147949219,118200,,,,,,,,
2021-09-09,76.16000366210938,77.87000274658203,76.1500015258789,76.30999755859375,74.72542572021484,117000,,,,,,,,
2021-09-10,76.75,76.95999908447266,74.87999725341797,75.05000305175781,73.49159240722656,120200,,,,,,,,
2021-09-13,75.54000091552734,75.9000015258789,73.91000366210938,74.23999786376953,72.69841003417969,100200,,,,,,,,
2021-09-14,74.45999908447266,74.51000213623047,72.47000122070312,72.7300033569336,71.21976470947266,101800,,,,,,,,
2021-09-15,72.68000030517578,73.77999877929688,72.68000030517578,73.55000305175781,72.02274322509766,134100,,,,,,,,
2021-09-16,73.5,73.5999984741211,71.98999786376953,72.05999755859375,70.56368255615234,114300,,,,,,,,
2021-09-17,71.77999877929688,71.77999877929688,69.20999908447266,69.80000305175781,68.35062408447266,581100,,,,,,,,
2021-09-20,68.20999908447266,69.5,67.58999633789062,68.7300033569336,67.30282592773438,123900,,,,,,,,
2021-09-21,69.41999816894531,69.41999816894531,68.0,68.05999755859375,66.64672088623047,141700,,,,,,,,
2021-09-22,68.83000183105469,70.16999816894531,68.66999816894531,69.16999816894531,67.73367309570312,158700,,,,,,,,
2021-09-23,69.58999633789062,70.87000274658203,69.5199966430664,70.44000244140625,68.9773178100586,145900,,,,,,,,
2021-09-24,69.88999938964844,70.70999908447266,69.87999725341797,69.94999694824219,68.49748992919922,76100,,,,,,,,
2021-09-27,69.91000366210938,72.12000274658203,69.91000366210938,71.54000091552734,70.05448913574219,84900,,,,,,,,
2021-09-28,71.08000183105469,71.69000244140625,70.62999725341797,70.83000183105469,69.35921478271484,91100,,,,,,,,
2021-09-29,70.91000366210938,72.08000183105469,70.16000366210938,71.62000274658203,70.13282775878906,145500,,,,,,,,
2021-09-30,71.9800033569336,72.48999786376953,69.69999694824219,69.83999633789062,68.38975524902344,130600,,,,,,,,
2021-10-01,70.5,72.8499984741211,70.5,72.45999908447266,70.95536041259766,156800,,,,,,,,
2021-10-04,72.48999786376953,72.97000122070312,70.97000122070312,71.81999969482422,70.32866668701172,144500,,,,,,,,
2021-10-05,72.13999938964844,72.7300033569336,71.0999984741211,72.33999633789062,70.83786010742188,93200,,,,,,,,
2021-10-06,71.48999786376953,71.66000366210938,70.2699966430664,70.87000274658203,69.39839935302734,166900,,,,,,,,
2021-10-07,71.73999786376953,72.98999786376953,71.5199966430664,71.88999938964844,70.39720916748047,239900,,,,,,,,
2021-10-08,72.16000366210938,72.16000366210938,71.08999633789062,71.31999969482422,69.83903503417969,117900,,,,,,,,
2021-10-11,71.7300033569336,72.37000274658203,71.08999633789062,71.1500015258789,69.67256164550781,63100,,,,,,,,
2021-10-12,71.19000244140625,71.63999938964844,70.86000061035156,71.1500015258789,69.67256164550781,83400,,,,,,,,
2021-10-13,71.22000122070312,71.38999938964844,69.51000213623047,70.5999984741211,69.13399505615234,142000,,,,,,,,
2021-10-14,71.12999725341797,72.1500015258789,70.7300033569336,72.05999755859375,70.56368255615234,192200,,,,,,,,
2021-10-15,73.48999786376953,73.48999786376953,71.7699966430664,71.81999969482422,70.32866668701172,119700,,,,,,,,
2021-10-18,71.41000366210938,71.51000213623047,70.58000183105469,70.58999633789062,69.12419128417969,99800,,,,,,,,
2021-10-19,71.08000183105469,71.2699966430664,69.55999755859375,69.97000122070312,68.51708221435547,75100,,,,,,,,
2021-10-20,70.19999694824219,70.76000213623047,69.52999877929688,70.72000122070312,69.25150299072266,64300,,,,,,,,
2021-10-21,70.38999938964844,71.12000274658203,69.94999694824219,70.95999908447266,69.48651123046875,90300,,,,,,,,
2021-10-22,71.27999877929688,71.75,70.56999969482422,70.7699966430664,69.30046844482422,69400,,,,,,,,
2021-10-25,72.55000305175781,72.55000305175781,71.06999969482422,71.98999786376953,70.49512481689453,135600,,,,,,,,
2021-10-26,72.0,72.5199966430664,71.13999938964844,72.45999908447266,70.95536041259766,143000,,,,,,,,
2021-10-27,72.22000122070312,72.22000122070312,70.69000244140625,70.73999786376953,69.27108001708984,90100,,,,,,,,
2021-10-28,71.05000305175781,71.87000274658203,70.45999908447266,71.29000091552734,69.8096694946289,75100,,,,,,,,
2021-10-29,71.08999633789062,71.5999984741211,70.31999969482422,70.94000244140625,69.4669418334961,113200,,,,,,,,
2021-11-01,71.18000030517578,73.19999694824219,71.12000274658203,72.76000213623047,71.2491455078125,157700,,,,,,,,
2021-11-02,72.7699966430664,74.3499984741211,72.18000030517578,74.33999633789062,72.84636688232422,86400,,,,,,,,
2021-11-03,74.16000366210938,76.12000274658203,73.77999877929688,75.43000030517578,73.91447448730469,118800,,,,,,,,
2021-11-04,75.68000030517578,75.80999755859375,72.77999877929688,73.5,72.02328491210938,175100,,,,,,,,
2021-11-05,74.7699966430664,76.5999984741211,73.29000091552734,76.05999755859375,74.53182220458984,148900,,,,,,,,
2021-11-08,76.62000274658203,76.9800033569336,75.7300033569336,75.97000122070312,74.4436264038086,182600,,,,,,,,
2021-11-09,75.4800033569336,76.80000305175781,74.83999633789062,76.16999816894531,74.63961791992188,103600,,,,,,,,
2021-11-10,76.33999633789062,76.9000015258789,75.58999633789062,76.0999984741211,74.5710220336914,88700,,,,,,,,
2021-11-11,76.18000030517578,77.51000213623047,75.69999694824219,77.16000366210938,75.6097183227539,83200,,,,,,,,
2021-11-12,77.45999908447266,78.63999938964844,76.80999755859375,78.05000305175781,76.48184204101562,142900,,,,,,,,
2021-11-15,78.51000213623047,79.02999877929688,76.91999816894531,77.2699966430664,75.71751403808594,121100,,,,,,,,
2021-11-16,77.23999786376953,77.23999786376953,75.7699966430664,75.9000015258789,74.37504577636719,134200,,,,,,,,
2021-11-17,75.68000030517578,75.75,73.3499984741211,73.83999633789062,72.35643768310547,195100,,,,,,,,
2021-11-18,73.97000122070312,73.97000122070312,72.62999725341797,72.79000091552734,71.32752990722656,146800,,,,,,,,
2021-11-19,72.25,73.23999786376953,71.9000015258789,72.33999633789062,70.88656616210938,179000,,,,,,,,
2021-11-22,72.68000030517578,73.47000122070312,71.88999938964844,72.58999633789062,71.13155364990234,304600,,,,,,,,
2021-11-23,72.8499984741211,73.08999633789062,71.94999694824219,72.94000244140625,71.47452545166016,184000,,,,,,,,
2021-11-24,72.26000213623047,72.79000091552734,71.4000015258789,71.44000244140625,70.0046615600586,121600,,,,,,,,
2021-11-26,69.22000122070312,69.22000122070312,66.2699966430664,68.20999908447266,66.83955383300781,105000,,,,,,,,
2021-11-29,69.16999816894531,69.16999816894531,67.12999725341797,67.70999908447266,66.34959411621094,215400,,,,,,,,
2021-11-30,66.80999755859375,67.30999755859375,64.58999633789062,65.66999816894531,64.3505859375,270000,,,,,,,,
