date,open,high,low,close,adj_close,volume,"('date', '')","('open', 'TMP')","('high', 'TMP')","('low', 'TMP')","('close', 'TMP')","('adj_close', 'TMP')","('volume', 'TMP')","('currency', '')"
2021-12-07,81.58999633789062,81.76000213623047,79.27999877929688,79.41000366210938,68.18730926513672,21500,,,,,,,,
2021-12-08,80.37999725341797,80.51000213623047,79.0999984741211,80.51000213623047,69.13185119628906,17000,,,,,,,,
2021-12-09,79.30999755859375,79.5999984741211,79.13999938964844,79.13999938964844,67.9554672241211,20300,,,,,,,,
2021-12-10,79.4000015258789,79.7300033569336,78.5199966430664,79.44000244140625,68.21305084228516,21900,,,,,,,,
2021-12-13,78.98999786376953,79.95999908447266,78.33999633789062,79.16000366210938,67.97264862060547,28700,,,,,,,,
2021-12-14,79.36000061035156,80.7699966430664,78.75,79.38999938964844,68.17013549804688,28900,,,,,,,,
2021-12-15,80.31999969482422,81.69000244140625,78.93000030517578,81.61000061035156,70.076416015625,57100,,,,,,,,
2021-12-16,82.16999816894531,83.9000015258789,81.2699966430664,81.86000061035156,70.29106903076172,56200,,,,,,,,
2021-12-17,81.70999908447266,81.80000305175781,79.44999694824219,80.26000213623047,68.91718292236328,282600,,,,,,,,
2021-12-20,79.66000366210938,80.12999725341797,78.19999694824219,79.26000213623047,68.05851745605469,38400,,,,,,,,
2021-12-21,80.0999984741211,81.83999633789062,80.0999984741211,81.62999725341797,70.09355926513672,30100,,,,,,,,
2021-12-22,80.58999633789062,82.20999908447266,80.31999969482422,81.62000274658203,70.0849838256836,27100,,,,,,,,
2021-12-23,81.22000122070312,82.63999938964844,81.22000122070312,82.43000030517578,70.78050994873047,23600,,,,,,,,
2021-12-27,82.7300033569336,83.58999633789062,81.83999633789062,83.58999633789062,71.77655792236328,19200,,,,,,,,
2021-12-28,83.19000244140625,84.0999984741211,82.58999633789062,83.33000183105469,71.5533218383789,21400,,,,,,,,
2021-12-29,83.12999725341797,83.81999969482422,81.66999816894531,83.48999786376953,71.69068908691406,14100,,,,,,,,
2021-12-30,83.08999633789062,83.3499984741211,82.63999938964844,83.30999755859375,71.53612518310547,32900,,,,,,,,
2021-12-31,84.16000366210938,84.16000366210938,82.7300033569336,83.58000183105469,71.76798248291016,13700,,,,,,,,
2022-01-03,83.66999816894531,85.45999908447266,83.16999816894531,84.0999984741211,72.21450805664062,49500,,,,,,,,
2022-01-04,85.02999877929688,85.91999816894531,85.02999877929688,85.05000305175781,73.03022003173828,27700,,,,,,,,
2022-01-05,83.58999633789062,85.69999694824219,83.58999633789062,84.55000305175781,72.60090637207031,25900,,,,,,,,
2022-01-06,84.33999633789062,86.13999938964844,84.33999633789062,85.9800033569336,73.82880401611328,28700,,,,,,,,
2022-01-07,86.0,86.41999816894531,85.5199966430664,86.30000305175781,74.10356903076172,15500,,,,,,,,
2022-01-10,86.13999938964844,86.13999938964844,84.83999633789062,85.0999984741211,73.07315826416016,20700,,,,,,,,
2022-01-11,85.69999694824219,85.69999694824219,83.91000366210938,84.18000030517578,72.28317260742188,23100,,,,,,,,
2022-01-12,84.27999877929688,85.05000305175781,83.72000122070312,83.93000030517578,72.06851959228516,24300,,,,,,,,
2022-01-13,84.88999938964844,85.76000213623047,84.4000015258789,84.72000122070312,72.74686431884766,13100,,,,,,,,
2022-01-14,84.20999908447266,85.9800033569336,84.19999694824219,85.94000244140625,73.79446411132812,21000,,,,,,,,
2022-01-18,85.66999816894531,85.70999908447266,83.9000015258789,84.3499984741211,72.42915344238281,39500,,,,,,,,
2022-01-19,83.75,84.19000244140625,82.91000366210938,82.91000366210938,71.19266510009766,27400,,,,,,,,
2022-01-20,83.0199966430664,83.80000305175781,80.86000061035156,81.02999877929688,69.578369140625,25500,,,,,,,,
2022-01-21,80.81999969482422,83.6500015258789,80.81999969482422,81.11000061035156,69.64704895019531,29700,,,,,,,,
2022-01-24,79.91000366210938,83.70999908447266,79.91000366210938,82.94000244140625,71.21842956542969,33600,,,,,,,,
2022-01-25,82.4800033569336,83.98999786376953,81.41999816894531,82.69999694824219,71.01234436035156,31700,,,,,,,,
2022-01-26,83.37999725341797,84.18000030517578,81.0199966430664,81.7699966430664,70.21377563476562,34200,,,,,,,,
2022-01-27,81.7699966430664,83.80000305175781,79.86000061035156,79.95999908447266,68.65957641601562,25300,,,,,,,,
2022-01-28,79.08999633789062,80.11000061035156,77.37999725341797,79.58000183105469,68.33329772949219,28600,,,,,,,,
2022-01-31,77.95999908447266,80.19999694824219,77.69000244140625,79.55999755859375,68.31610870361328,31900,,,,,,,,
2022-02-01,79.9800033569336,80.91000366210938,77.38999938964844,80.91000366210938,69.47532653808594,30400,,,,,,,,
2022-02-02,80.9000015258789,81.5199966430664,79.02999877929688,80.2300033569336,68.89141082763672,36300,,,,,,,,
2022-02-03,79.77999877929688,80.7300033569336,79.04000091552734,79.69999694824219,68.43631744384766,24300,,,,,,,,
2022-02-04,79.5199966430664,80.23999786376953,78.83000183105469,80.06999969482422,68.7540283203125,18900,,,,,,,,
2022-02-07,78.6500015258789,79.26000213623047,78.62000274658203,79.22000122070312,68.51187896728516,27600,,,,,,,,
2022-02-08,79.55999755859375,80.93000030517578,79.55999755859375,80.7300033569336,69.81776428222656,16300,,,,,,,,
2022-02-09,80.61000061035156,80.61000061035156,77.9000015258789,78.19000244140625,67.62110900878906,40600,,,,,,,,
2022-02-10,78.19000244140625,79.66999816894531,77.45999908447266,77.76000213623047,67.24922943115234,40500,,,,,,,,
2022-02-11,78.12999725341797,79.72000122070312,77.72000122070312,78.2699966430664,67.6902847290039,28000,,,,,,,,
2022-02-14,78.91000366210938,79.41999816894531,77.95999908447266,78.02999877929688,67.48273468017578,34300,,,,,,,,
2022-02-15,79.69999694824219,81.41000366210938,79.19999694824219,81.25,70.2674789428711,52400,,,,,,,,
2022-02-16,80.58000183105469,80.94999694824219,79.98999786376953,80.37999725341797,69.51507568359375,17500,,,,,,,,
2022-02-17,80.4000015258789,80.80000305175781,79.27999877929688,79.76000213623047,68.97889709472656,39300,,,,,,,,
2022-02-18,78.5,80.45999908447266,78.5,80.05999755859375,69.23834228515625,27900,,,,,,,,
2022-02-22,80.06999969482422,80.9800033569336,79.52999877929688,79.80000305175781,69.01348114013672,38500,,,,,,,,
2022-02-23,80.30000305175781,80.76000213623047,77.66999816894531,77.91999816894531,67.38758850097656,34000,,,,,,,,
2022-02-24,76.55000305175781,77.66000366210938,75.43000030517578,76.98999786376953,66.58331298828125,34700,,,,,,,,
2022-02-25,77.5999984741211,79.91000366210938,77.5999984741211,79.37000274658203,68.6416015625,39300,,,,,,,,
2022-02-28,78.4000015258789,79.86000061035156,78.4000015258789,79.0999984741211,68.40809631347656,31100,,,,,,,,
2022-03-01,78.44000244140625,78.44000244140625,75.61000061035156,76.16999816894531,65.87413787841797,60200,,,,,,,,
2022-03-02,76.5,79.16999816894531,76.5,78.91999816894531,68.25242614746094,31800,,,,,,,,
2022-03-03,78.9000015258789,79.7300033569336,78.04000091552734,79.5199966430664,68.77132415771484,30100,,,,,,,,
2022-03-04,77.83000183105469,79.38999938964844,77.83000183105469,78.77999877929688,68.13135528564453,24800,,,,,,,,
2022-03-07,78.55999755859375,79.04000091552734,78.02999877929688,78.37000274658203,67.77677917480469,31000,,,,,,,,
2022-03-08,78.66999816894531,79.27999877929688,77.11000061035156,77.12999725341797,66.70439910888672,33300,,,,,,,,
2022-03-09,79.37000274658203,79.43000030517578,78.44999694824219,78.95999908447266,68.28702545166016,27800,,,,,,,,
2022-03-10,77.55999755859375,79.25,77.55999755859375,79.01000213623047,68.33026123046875,19100,,,,,,,,
2022-03-11,79.2699966430664,80.52999877929688,79.2699966430664,79.7699966430664,68.98753356933594,24400,,,,,,,,
2022-03-14,80.73999786376953,81.08999633789062,80.29000091552734,80.88999938964844,69.95613861083984,28600,,,,,,,,
2022-03-15,80.66999816894531,81.22000122070312,79.52999877929688,80.4000015258789,69.5323715209961,35800,,,,,,,,
2022-03-16,80.55000305175781,81.02999877929688,80.12000274658203,80.86000061035156,69.9301986694336,28300,,,,,,,,
2022-03-17,80.9000015258789,80.97000122070312,79.61000061035156,80.58000183105469,69.68804931640625,26500,,,,,,,,
2022-03-18,80.29000091552734,80.29000091552734,78.47000122070312,79.30000305175781,68.58106994628906,99800,,,,,,,,
2022-03-21,80.44000244140625,80.44000244140625,79.12000274658203,79.6500015258789,68.88377380371094,28700,,,,,,,,
2022-03-22,79.6500015258789,81.45999908447266,79.6500015258789,80.33000183105469,69.47184753417969,34300,,,,,,,,
2022-03-23,79.45999908447266,79.45999908447266,77.86000061035156,78.19000244140625,67.62110900878906,32200,,,,,,,,
2022-03-24,77.87000274658203,78.7300033569336,77.80000305175781,78.7300033569336,68.08812713623047,21100,,,,,,,,
2022-03-25,78.61000061035156,80.5999984741211,78.0999984741211,80.2300033569336,69.3853530883789,28400,,,,,,,,
2022-03-28,79.5,80.16000366210938,77.97000122070312,79.58000183105469,68.82323455810547,30500,,,,,,,,
2022-03-29,80.48999786376953,81.0,79.41000366210938,80.25,69.40265655517578,33600,,,,,,,,
2022-03-30,80.43000030517578,80.43000030517578,78.05999755859375,78.12000274658203,67.5605697631836,30400,,,,,,,,
2022-03-31,78.58999633789062,79.11000061035156,77.93000030517578,78.2699966430664,67.6902847290039,55400,,,,,,,,
2022-04-01,78.1500015258789,79.30000305175781,77.98999786376953,79.02999877929688,68.34754943847656,44300,,,,,,,,
2022-04-04,78.80000305175781,78.80000305175781,77.62000274658203,77.70999908447266,67.20597076416016,29300,,,,,,,,
2022-04-05,77.75,78.30999755859375,76.69999694824219,76.94999694824219,66.54871368408203,67100,,,,,,,,
2022-04-06,76.80999755859375,77.77999877929688,76.0,76.0,65.72712707519531,74000,,,,,,,,
2022-04-07,76.56999969482422,76.5999984741211,75.58999633789062,75.80000305175781,65.55416107177734,53400,,,,,,,,
2022-04-08,76.3499984741211,76.7300033569336,75.05000305175781,75.05000305175781,64.90553283691406,44900,,,,,,,,
2022-04-11,75.29000091552734,76.91999816894531,75.29000091552734,76.05999755859375,65.77900695800781,62800,,,,,,,,
2022-04-12,76.4800033569336,77.16999816894531,76.29000091552734,76.29000091552734,65.9779281616211,49500,,,,,,,,
2022-04-13,76.08000183105469,77.58000183105469,76.08000183105469,76.91999816894531,66.52276611328125,52900,,,,,,,,
2022-04-14,77.48999786376953,77.75,76.5999984741211,76.94000244140625,66.54006958007812,29400,,,,,,,,
2022-04-18,76.55000305175781,77.5199966430664,76.55000305175781,76.9800033569336,66.57465362548828,22500,,,,,,,,
2022-04-19,75.83999633789062,78.97000122070312,75.83999633789062,78.69000244140625,68.05352020263672,39700,,,,,,,,
2022-04-20,78.22000122070312,79.83999633789062,78.22000122070312,79.08000183105469,68.39081573486328,51500,,,,,,,,
2022-04-21,79.55999755859375,79.55999755859375,77.97000122070312,78.16000366210938,67.59517669677734,49500,,,,,,,,
2022-04-22,78.16000366210938,78.16000366210938,76.51000213623047,76.51000213623047,66.16818237304688,38000,,,,,,,,
2022-04-25,76.11000061035156,77.12999725341797,74.98999786376953,76.91999816894531,66.52276611328125,62300,,,,,,,,
2022-04-26,75.63999938964844,76.5,75.08000183105469,75.19000244140625,65.026611328125,61100,,,,,,,,
2022-04-27,75.63999938964844,75.83999633789062,74.23999786376953,74.54000091552734,64.46448516845703,33600,,,,,,,,
2022-04-28,74.91000366210938,75.76000213623047,74.19999694824219,75.62999725341797,65.40714263916016,30000,,,,,,,,
2022-04-29,74.22000122070312,75.55000305175781,72.5199966430664,73.0,63.132633209228516,49200,,,,,,,,
2022-05-02,73.63999938964844,75.91999816894531,73.31999969482422,74.47000122070312,64.40393829345703,61100,,,,,,,,
2022-05-03,74.26000213623047,74.9800033569336,73.36000061035156,74.1500015258789,64.127197265625,31800,,,,,,,,
2022-05-04,74.79000091552734,76.30000305175781,74.19999694824219,76.0199966430664,65.7444076538086,37400,,,,,,,,
2022-05-05,75.4800033569336,75.4800033569336,73.37999725341797,74.20999908447266,64.17906951904297,37400,,,,,,,,
2022-05-06,74.20999908447266,74.20999908447266,72.94999694824219,73.94000244140625,63.94557189941406,39900,,,,,,,,
2022-05-09,72.69999694824219,75.08000183105469,72.66999816894531,74.47000122070312,64.9042739868164,33700,,,,,,,,
2022-05-10,74.19999694824219,75.4000015258789,73.16999816894531,73.63999938964844,64.18090057373047,27800,,,,,,,,
2022-05-11,73.95999908447266,75.33000183105469,72.66999816894531,72.8499984741211,63.49237060546875,59200,,,,,,,,
2022-05-12,73.5,73.5199966430664,72.1500015258789,73.38999938964844,63.96299743652344,31800,,,,,,,,
2022-05-13,73.8499984741211,73.8499984741211,72.16000366210938,72.3499984741211,63.05659103393555,37000,,,,,,,,
2022-05-16,72.75,73.30999755859375,71.87000274658203,72.66000366210938,63.326786041259766,62300,,,,,,,,
2022-05-17,73.1500015258789,74.33000183105469,73.1500015258789,74.12000274658203,64.59923553466797,46300,,,,,,,,
2022-05-18,72.83000183105469,73.80000305175781,72.12000274658203,72.52999877929688,63.2134895324707,64600,,,,,,,,
2022-05-19,72.31999969482422,73.20999908447266,70.48999786376953,70.73999786376953,61.65340042114258,87700,,,,,,,,
2022-05-20,72.1500015258789,72.1500015258789,69.69000244140625,71.05000305175781,61.92359161376953,144400,,,,,,,,
2022-05-23,71.94000244140625,73.56999969482422,71.69999694824219,72.54000091552734,63.22219467163086,53600,,,,,,,,
2022-05-24,72.44999694824219,73.9000015258789,71.81999969482422,73.55999755859375,64.11116790771484,44400,,,,,,,,
2022-05-25,74.08000183105469,74.72000122070312,73.58000183105469,73.80999755859375,64.32905578613281,39100,,,,,,,,
2022-05-26,74.70999908447266,75.31999969482422,73.9000015258789,74.80000305175781,65.19189453125,37300,,,,,,,,
2022-05-27,75.08999633789062,75.94999694824219,74.5999984741211,75.94999694824219,66.19417572021484,28100,,,,,,,,
2022-05-31,75.6500015258789,76.83000183105469,74.75,76.20999908447266,66.42076110839844,75100,,,,,,,,
2022-06-01,76.0,76.0,74.41000366210938,74.52999877929688,64.9565658569336,72000,,,,,,,,
2022-06-02,75.05000305175781,75.63999938964844,74.0,75.43000030517578,65.74095916748047,41100,,,,,,,,
2022-06-03,74.5,74.87000274658203,73.91000366210938,73.91000366210938,64.41622161865234,25400,,,,,,,,
2022-06-06,74.22000122070312,75.11000061035156,74.22000122070312,74.68000030517578,65.08731079101562,24300,,,,,,,,
2022-06-07,73.62000274658203,75.02999877929688,73.55000305175781,75.0199966430664,65.38361358642578,33800,,,,,,,,
2022-06-08,74.81999969482422,74.83000183105469,73.22000122070312,73.91999816894531,64.42493438720703,27200,,,,,,,,
2022-06-09,73.23999786376953,73.55000305175781,72.0,72.08000183105469,62.82127380371094,37200,,,,,,,,
2022-06-10,71.19999694824219,71.55000305175781,70.41000366210938,70.73999786376953,61.65340042114258,35600,,,,,,,,
2022-06-13,69.19999694824219,71.33999633789062,69.19999694824219,69.98999786376953,60.99972915649414,52700,,,,,,,,
2022-06-14,69.72000122070312,72.0,69.4800033569336,70.27999877929688,61.25249099731445,31000,,,,,,,,
2022-06-15,70.41999816894531,71.31999969482422,69.8499984741211,70.47000122070312,61.418087005615234,59900,,,,,,,,
2022-06-16,69.9000015258789,69.9000015258789,68.5,68.9000015258789,60.04975509643555,57700,,,,,,,,
2022-06-17,69.43000030517578,70.44999694824219,69.19000244140625,69.75,60.79056930541992,102500,,,,,,,,
2022-06-21,70.9000015258789,71.19000244140625,70.5,70.88999938964844,61.78413391113281,39200,,,,,,,,
2022-06-22,70.62999725341797,71.5999984741211,70.44999694824219,70.91999816894531,61.810272216796875,41900,,,,,,,,
2022-06-23,70.68000030517578,70.68000030517578,69.69999694824219,70.4000015258789,61.35707092285156,20100,,,,,,,,
2022-06-24,70.20999908447266,73.19000244140625,70.20999908447266,72.37000274658203,63.07402801513672,107700,,,,,,,,
2022-06-27,72.55000305175781,72.94999694824219,71.31999969482422,71.45999908447266,62.280921936035156,45500,,,,,,,,
2022-06-28,71.45999908447266,72.3499984741211,70.83999633789062,71.0199966430664,61.89743423461914,59600,,,,,,,,
2022-06-29,71.18000030517578,71.33000183105469,70.45999908447266,70.94000244140625,61.82770919799805,29700,,,,,,,,
2022-06-30,69.8499984741211,72.19999694824219,69.8499984741211,72.0999984741211,62.83871078491211,47100,,,,,,,,
2022-07-01,71.44999694824219,73.16999816894531,69.51000213623047,72.94999694824219,63.57952117919922,38800,,,,,,,,
2022-07-05,72.06999969482422,73.43000030517578,70.87000274658203,73.38999938964844,63.96299743652344,48600,,,,,,,,
2022-07-06,73.0,73.12999725341797,71.91999816894531,72.83000183105469,63.47494888305664,24800,,,,,,,,
2022-07-07,72.63999938964844,74.54000091552734,72.31999969482422,72.41000366210938,63.10888671875,28200,,,,,,,,
2022-07-08,71.6500015258789,72.8499984741211,71.5999984741211,72.44999694824219,63.143733978271484,34900,,,,,,,,
2022-07-11,72.33000183105469,72.58999633789062,71.93000030517578,72.30999755859375,63.02173614501953,19700,,,,,,,,
2022-07-12,71.41000366210938,73.0199966430664,71.41000366210938,72.04000091552734,62.78641128540039,29200,,,,,,,,
2022-07-13,71.4000015258789,71.91000366210938,70.81999969482422,70.83000183105469,61.73183822631836,25800,,,,,,,,
2022-07-14,70.0,71.16999816894531,69.51000213623047,70.79000091552734,61.69697952270508,23900,,,,,,,,
2022-07-15,72.2300033569336,73.16999816894531,71.2699966430664,73.0999984741211,63.710262298583984,33200,,,,,,,,
2022-07-18,73.18000030517578,73.87999725341797,72.05000305175781,72.4800033569336,63.16989517211914,25700,,,,,,,,
2022-07-19,72.81999969482422,74.9000015258789,72.81999969482422,74.2699966430664,64.72997283935547,31900,,,,,,,,
2022-07-20,73.94999694824219,74.58999633789062,73.0,74.58000183105469,65.00015258789062,44000,,,,,,,,
2022-07-21,74.11000061035156,75.0,73.87999725341797,75.0,65.36620330810547,24900,,,,,,,,
2022-07-22,74.30000305175781,75.0,73.44000244140625,74.19000244140625,64.66024017333984,27700,,,,,,,,
2022-07-25,72.62999725341797,74.68000030517578,72.62999725341797,74.63999938964844,65.05242919921875,30100,,,,,,,,
2022-07-26,74.23999786376953,76.30999755859375,74.1500015258789,76.05000305175781,66.28132629394531,26200,,,,,,,,
2022-07-27,76.68000030517578,77.33000183105469,76.26000213623047,77.11000061035156,67.20516967773438,28500,,,,,,,,
2022-07-28,76.79000091552734,77.37999725341797,75.93000030517578,77.23999786376953,67.31847381591797,29400,,,,,,,,
2022-07-29,76.66000366210938,77.5199966430664,76.61000061035156,77.1500015258789,67.24003601074219,32500,,,,,,,,
2022-08-01,76.36000061035156,77.0999984741211,74.86000061035156,76.86000061035156,67.48588562011719,33400,,,,,,,,
2022-08-02,76.0199966430664,76.18000030517578,74.9800033569336,75.1500015258789,65.98444366455078,44700,,,,,,,,
2022-08-03,76.30000305175781,76.30000305175781,74.97000122070312,75.31999969482422,66.13370513916016,23500,,,,,,,,
2022-08-04,74.91999816894531,75.01000213623047,74.19000244140625,74.73999786376953,65.62444305419922,22100,,,,,,,,
2022-08-05,75.63999938964844,75.66999816894531,74.30999755859375,75.3499984741211,66.16004943847656,17700,,,,,,,,
2022-08-08,75.01000213623047,75.58000183105469,74.72000122070312,75.12999725341797,65.96688079833984,18700,,,,,,,,
2022-08-09,75.12000274658203,75.79000091552734,74.43000030517578,75.41999816894531,66.22150421142578,32800,,,,,,,,
2022-08-10,76.5199966430664,76.5199966430664,75.19999694824219,76.2300033569336,66.93273162841797,30400,,,,,,,,
2022-08-11,76.98999786376953,77.1500015258789,75.9800033569336,76.27999877929688,66.97662353515625,35800,,,,,,,,
2022-08-12,77.41000366210938,78.73999786376953,75.87000274658203,78.29000091552734,68.7414779663086,47900,,,,,,,,
2022-08-15,77.91000366210938,79.12999725341797,77.61000061035156,78.88999938964844,69.26830291748047,32900,,,,,,,,
2022-08-16,78.55999755859375,79.9000015258789,78.37999725341797,79.9000015258789,70.1551284790039,19900,,,,,,,,
2022-08-17,79.01000213623047,79.29000091552734,78.36000061035156,78.94000244140625,69.31219482421875,29800,,,,,,,,
2022-08-18,77.62000274658203,78.91999816894531,77.62000274658203,78.69000244140625,69.09269714355469,24800,,,,,,,,
2022-08-19,78.38999938964844,78.45999908447266,77.3499984741211,78.30999755859375,68.759033203125,55000,,,,,,,,
2022-08-22,77.76000213623047,78.12999725341797,76.06999969482422,76.43000030517578,67.10832214355469,27900,,,,,,,,
2022-08-23,76.69000244140625,76.69000244140625,75.0199966430664,75.02999877929688,65.87907409667969,30600,,,,,,,,
2022-08-24,75.45999908447266,75.47000122070312,74.20999908447266,74.6500015258789,65.54541015625,23500,,,,,,,,
2022-08-25,74.51000213623047,75.58999633789062,74.41999816894531,75.18000030517578,66.01078796386719,24500,,,,,,,,
2022-08-26,75.94000244140625,75.94000244140625,73.6500015258789,74.0999984741211,65.06250762939453,22000,,,,,,,,
2022-08-29,73.7699966430664,73.7699966430664,72.33000183105469,72.33000183105469,63.50838088989258,18100,,,,,,,,
2022-08-30,72.5,72.95999908447266,72.12999725341797,72.8499984741211,63.964962005615234,22800,,,,,,,,
2022-08-31,72.58999633789062,72.6500015258789,71.63999938964844,71.63999938964844,62.90254211425781,33900,,,,,,,,
2022-09-01,72.12999725341797,73.19000244140625,71.83000183105469,73.19000244140625,64.26349639892578,39000,,,,,,,,
2022-09-02,73.44999694824219,73.44999694824219,71.02999877929688,71.7699966430664,63.01667022705078,28600,,,,,,,,
2022-09-06,72.98999786376953,73.97000122070312,72.0,73.73999786376953,64.74639892578125,72000,,,,,,,,
2022-09-07,73.86000061035156,74.88999938964844,72.72000122070312,74.75,65.63322448730469,68300,,,,,,,,
2022-09-08,74.16000366210938,75.2300033569336,74.16000366210938,74.56999969482422,65.47518920898438,35000,,,,,,,,
2022-09-09,75.73999786376953,75.73999786376953,74.91000366210938,75.33000183105469,66.14249420166016,26900,,,,,,,,
2022-09-12,75.05999755859375,76.33999633789062,75.05999755859375,76.33999633789062,67.02931213378906,42600,,,,,,,,
2022-09-13,74.44999694824219,75.5199966430664,73.4800033569336,74.0,64.97470092773438,47100,,,,,,,,
2022-09-14,73.83999633789062,75.0,73.83999633789062,74.6500015258789,65.54541015625,51200,,,,,,,,
2022-09-15,74.7699966430664,76.08999633789062,74.7699966430664,75.52999877929688,66.3180923461914,41100,,,,,,,,
2022-09-16,74.55999755859375,75.62000274658203,74.31999969482422,74.68000030517578,65.57176208496094,215600,,,,,,,,
2022-09-19,74.70999908447266,76.9800033569336,74.70999908447266,76.73999786376953,67.38050842285156,41300,,,,,,,,
2022-09-20,74.4000015258789,77.19000244140625,74.4000015258789,76.93000030517578,67.54734802246094,31000,,,,,,,,
2022-09-21,77.04000091552734,77.58000183105469,75.88999938964844,76.31999969482422,67.01173400878906,34600,,,,,,,,
2022-09-22,75.6500015258789,75.94000244140625,74.76000213623047,75.51000213623047,66.30055236816406,22900,,,,,,,,
2022-09-23,74.33000183105469,75.02999877929688,74.06999969482422,75.0199966430664,65.87028503417969,31200,,,,,,,,
2022-09-26,74.95999908447266,75.73999786376953,74.12000274658203,74.69999694824219,65.58931732177734,40900,,,,,,,,
2022-09-27,75.16000366210938,75.55000305175781,73.23999786376953,73.30999755859375,64.36884307861328,27300,,,,,,,,
2022-09-28,73.56999969482422,74.9800033569336,73.04000091552734,74.08999633789062,65.05371856689453,49700,,,,,,,,
2022-09-29,73.51000213623047,74.13999938964844,72.58000183105469,73.05000305175781,64.14056396484375,32200,,,,,,,,
2022-09-30,73.33999633789062,74.30999755859375,72.44999694824219,72.62000274658203,63.76301193237305,45800,,,,,,,,
2022-10-03,72.66000366210938,73.62999725341797,72.22000122070312,73.44999694824219,64.49177551269531,51700,,,,,,,,
2022-10-04,74.2300033569336,76.2300033569336,74.2300033569336,76.08999633789062,66.80979919433594,31100,,,,,,,,
2022-10-05,75.22000122070312,75.86000061035156,74.86000061035156,75.56999969482422,66.35321807861328,25900,,,,,,,,
2022-10-06,75.30000305175781,75.44999694824219,74.8499984741211,75.02999877929688,65.87907409667969,22200,,,,,,,,
2022-10-07,74.08000183105469,75.22000122070312,73.25,73.44000244140625,64.48299407958984,40000,,,,,,,,
2022-10-10,73.08999633789062,74.52999877929688,73.08999633789062,74.2300033569336,65.1766357421875,20800,,,,,,,,
2022-10-11,73.4000015258789,75.27999877929688,73.4000015258789,75.0,65.85274505615234,33000,,,,,,,,
2022-10-12,74.41000366210938,75.05000305175781,74.12999725341797,74.76000213623047,65.64201354980469,20200,,,,,,,,
2022-10-13,73.44999694824219,77.80999755859375,73.44999694824219,77.80999755859375,68.32000732421875,31200,,,,,,,,
2022-10-14,77.62999725341797,77.83999633789062,76.87000274658203,77.44999694824219,68.00392150878906,24100,,,,,,,,
2022-10-17,78.23999786376953,78.87000274658203,77.9800033569336,78.81999969482422,69.20684051513672,39600,,,,,,,,
2022-10-18,79.01000213623047,79.5,78.2699966430664,78.56999969482422,68.98731231689453,25000,,,,,,,,
2022-10-19,77.12000274658203,78.9800033569336,77.12000274658203,78.76000213623047,69.15415954589844,34400,,,,,,,,
2022-10-20,78.58999633789062,78.8499984741211,76.04000091552734,76.4800033569336,67.1522445678711,45700,,,,,,,,
2022-10-21,78.52999877929688,78.76000213623047,76.20999908447266,78.62000274658203,69.0312271118164,33600,,,,,,,,
2022-10-24,78.76000213623047,79.48999786376953,78.4800033569336,79.45999908447266,69.76876831054688,23400,,,,,,,,
2022-10-25,79.58000183105469,80.08999633789062,78.69000244140625,79.88999938964844,70.14633178710938,24700,,,,,,,,
2022-10-26,80.8499984741211,80.9800033569336,79.45999908447266,79.75,70.02340698242188,33200,,,,,,,,
2022-10-27,80.05999755859375,81.68000030517578,80.05999755859375,80.47000122070312,70.65558624267578,25900,,,,,,,,
2022-10-28,81.76000213623047,83.1500015258789,81.26000213623047,83.1500015258789,73.00873565673828,49000,,,,,,,,
2022-10-31,82.06999969482422,83.76000213623047,82.06999969482422,82.83999633789062,72.73653411865234,35900,,,,,,,,
2022-11-01,82.9800033569336,84.25,82.69999694824219,83.33000183105469,73.16677856445312,50300,,,,,,,,
2022-11-02,82.81999969482422,83.7699966430664,81.29000091552734,82.2699966430664,72.23605346679688,34700,,,,,,,,
2022-11-03,80.55000305175781,82.48999786376953,80.55000305175781,81.36000061035156,71.43704986572266,20600,,,,,,,,
2022-11-04,81.5999984741211,83.79000091552734,81.51000213623047,83.79000091552734,73.5706787109375,29900,,,,,,,,
2022-11-07,82.52999877929688,82.77999877929688,81.68000030517578,82.16999816894531,72.66861724853516,29000,,,,,,,,
2022-11-08,81.62999725341797,82.05000305175781,80.9000015258789,81.2300033569336,71.83731842041016,26700,,,,,,,,
2022-11-09,80.3499984741211,81.52999877929688,80.3499984741211,81.4800033569336,72.05840301513672,27900,,,,,,,,
2022-11-10,81.31999969482422,83.69999694824219,81.31999969482422,83.22000122070312,73.59721374511719,61100,,,,,,,,
2022-11-11,83.23999786376953,83.38999938964844,80.95999908447266,81.25,71.8550033569336,31900,,,,,,,,
2022-11-14,82.08000183105469,83.01000213623047,81.25,81.91000366210938,72.43869018554688,31000,,,,,,,,
2022-11-15,83.0,84.7300033569336,82.62999725341797,84.48999786376953,74.72037506103516,52200,,,,,,,,
2022-11-16,84.25,84.30000305175781,82.18000030517578,82.7300033569336,73.16387176513672,31300,,,,,,,,
2022-11-17,83.16000366210938,83.16000366210938,82.08000183105469,83.05000305175781,73.44688415527344,34900,,,,,,,,
2022-11-18,85.0,85.0,82.29000091552734,82.7300033569336,73.16387176513672,38100,,,,,,,,
2022-11-21,83.48999786376953,84.22000122070312,82.63999938964844,84.01000213623047,74.29586791992188,30800,,,,,,,,
2022-11-22,84.0,84.19000244140625,82.68000030517578,83.47000122070312,73.81830596923828,29200,,,,,,,,
