date,open,high,low,close,adj_close,volume,currency
,AZUL4.SA,AZUL4.SA,AZUL4.SA,AZUL4.SA,AZUL4.SA,AZUL4.SA,
2020-01-02,58.779998779296875,59.29999923706055,58.150001525878906,58.79999923706055,58.79999923706055,1957700,BRL
2020-01-03,57.040000915527344,58.209999084472656,56.61000061035156,56.7599983215332,56.7599983215332,3776500,BRL
2020-01-06,56.61000061035156,56.61000061035156,54.560001373291016,55.0,55.0,4110500,BRL
2020-01-07,55.790000915527344,57.060001373291016,55.099998474121094,56.81999969482422,56.81999969482422,2667800,BRL
2020-01-08,56.310001373291016,57.61000061035156,56.0099983215332,56.91999816894531,56.91999816894531,2826200,BRL
2020-01-09,57.060001373291016,58.18000030517578,56.900001525878906,57.279998779296875,57.279998779296875,2106800,BRL
2020-01-10,57.52000045776367,58.09000015258789,56.95000076293945,57.5,57.5,1661600,BRL
2020-01-13,57.5,58.38999938964844,57.41999816894531,58.29999923706055,58.29999923706055,2184900,BRL
2020-01-14,58.29999923706055,59.189998626708984,57.93000030517578,59.189998626708984,59.189998626708984,1929300,BRL
2020-01-15,59.380001068115234,59.79999923706055,58.70000076293945,59.29999923706055,59.29999923706055,3113700,BRL
2020-01-16,59.81999969482422,60.4900016784668,59.130001068115234,59.439998626708984,59.439998626708984,2773300,BRL
2020-01-17,59.95000076293945,61.349998474121094,59.75,61.349998474121094,61.349998474121094,1629100,BRL
2020-01-20,61.25,61.77000045776367,60.88999938964844,61.77000045776367,61.77000045776367,1416000,BRL
2020-01-21,61.400001525878906,61.54999923706055,59.709999084472656,60.04999923706055,60.04999923706055,2098500,BRL
2020-01-22,60.099998474121094,61.040000915527344,58.459999084472656,59.599998474121094,59.599998474121094,2938900,BRL
2020-01-23,59.5,61.22999954223633,57.86000061035156,61.20000076293945,61.20000076293945,1833400,BRL
2020-01-24,61.2400016784668,61.4900016784668,59.25,59.459999084472656,59.459999084472656,1719200,BRL
2020-01-27,56.70000076293945,58.130001068115234,56.65999984741211,57.47999954223633,57.47999954223633,2247000,BRL
2020-01-28,59.0,62.66999816894531,58.79999923706055,62.40999984741211,62.40999984741211,5868300,BRL
2020-01-29,62.54999923706055,62.869998931884766,59.29999923706055,59.869998931884766,59.869998931884766,3647700,BRL
2020-01-30,59.0,59.779998779296875,57.369998931884766,59.709999084472656,59.709999084472656,4222300,BRL
2020-01-31,58.099998474121094,59.68000030517578,57.84000015258789,59.2599983215332,59.2599983215332,2991300,BRL
2020-02-03,59.2599983215332,61.25,58.97999954223633,60.130001068115234,60.130001068115234,2330600,BRL
2020-02-04,61.43000030517578,61.7599983215332,60.36000061035156,60.79999923706055,60.79999923706055,1920000,BRL
2020-02-05,61.66999816894531,62.0,61.27000045776367,61.27000045776367,61.27000045776367,2039500,BRL
2020-02-06,61.95000076293945,61.95000076293945,58.88999938964844,59.06999969482422,59.06999969482422,3303500,BRL
2020-02-07,59.380001068115234,59.45000076293945,56.290000915527344,56.290000915527344,56.290000915527344,4655300,BRL
2020-02-10,56.29999923706055,56.900001525878906,55.34000015258789,56.81999969482422,56.81999969482422,3602200,BRL
2020-02-11,58.34000015258789,58.91999816894531,57.31999969482422,58.34000015258789,58.34000015258789,2888500,BRL
2020-02-12,58.5,60.54999923706055,58.099998474121094,59.65999984741211,59.65999984741211,2795100,BRL
2020-02-13,58.79999923706055,59.189998626708984,57.93000030517578,59.0,59.0,2164000,BRL
2020-02-14,59.150001525878906,59.790000915527344,58.5,59.2400016784668,59.2400016784668,1584700,BRL
2020-02-17,59.9900016784668,59.9900016784668,58.54999923706055,58.70000076293945,58.70000076293945,1240700,BRL
2020-02-18,58.599998474121094,58.599998474121094,57.16999816894531,58.02000045776367,58.02000045776367,1489600,BRL
